StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
yuPlp,2101-01-10,8296,331840,false
EgDVY,2096-07-16,5679,28395,true
oJRnH,2097-04-15,9198,156366,true
Ulvwf,2065-08-16,5549,155372,true
Zdkte,2048-11-06,5698,529914,false
vuCOP,2068-10-20,7051,359601,true
kLAcH,2095-01-20,3040,66880,false
XGhbO,2029-03-16,8451,312687,true
XQaHJ,2032-12-29,6793,264927,false
xHllz,2073-12-15,2757,132336,true
XEmIJ,2102-05-06,8363,301068,true
orpMr,2034-01-01,4316,392756,false
jyrvB,2064-04-25,7454,126718,false
DiWdM,2043-08-26,9624,481200,true
pJbdt,2045-02-22,8275,347550,true
aQesR,2059-05-08,4641,436254,true
yaVEF,2044-05-26,2866,232146,true
NRoJG,2025-10-13,7200,597600,true
aTfZz,2062-06-03,8032,409632,true
oWLEE,2049-06-03,2834,73684,true
yutoT,2088-01-31,4652,37216,false
dGvdC,2032-12-17,2724,29964,false
AYYHE,2021-04-03,3007,69161,false
Pqphe,2028-01-20,3380,64220,true
VZEKW,2077-11-26,7043,154946,false
WRVNv,2067-02-02,2083,114565,true
iHfaD,2081-01-24,6370,445900,true
alDAd,2034-11-02,5738,86070,false
flZxQ,2030-11-09,4354,43540,false
NoAhW,2072-08-16,2494,104748,true
MRUez,2040-04-01,4531,45310,false
jqVSB,2088-10-28,8796,228696,true
aEZLq,2076-12-18,9325,195825,true
jFHnp,2096-02-08,3252,221136,false
niuao,2045-08-30,5672,215536,false
uxoTY,2079-11-27,4847,82399,true
QfxWo,2028-05-07,2225,126825,true
AgdDr,2039-12-23,8895,364695,true
zDqyD,2094-12-03,8124,593052,false
DQdfx,2052-05-17,7113,640170,true
GrqPo,2092-02-28,6670,560280,true
eSTsG,2077-05-20,6359,527797,true
oqAWv,2036-01-02,3809,289484,true
TbVIw,2031-12-20,7834,517044,false
FCIWC,2042-07-26,6460,594320,false
wAqsT,2054-09-20,7138,542488,false
UmHsj,2093-10-25,5699,290649,false
aOMVv,2037-01-14,2213,90733,false
DgKsH,2058-12-17,2141,94204,false
XAQvR,2085-03-07,3236,200632,false
VMttA,2079-01-16,6140,92100,true
RMmcx,2093-01-03,8517,238476,false
fGpJo,2106-01-30,8074,516736,false
gQLfK,2056-08-14,8899,881001,true
NwOBS,2111-06-01,7592,53144,true
vpVkm,2049-08-18,6933,395181,true
BvaxX,2110-11-21,7277,502113,false
WkQEr,2049-01-19,3750,153750,true
NEJMD,2057-04-07,3835,84370,true
iWElQ,2062-03-03,4882,24410,false
uBeRU,2036-04-28,5535,498150,false
IGvms,2097-11-04,4972,164076,true
QtidG,2102-09-14,8270,132320,true
QAbBt,2030-06-25,4589,298285,true
GlqCH,2057-08-20,4854,281532,false
clIpF,2024-07-04,8689,173780,false
hgYlA,2030-06-23,6441,251199,false
GXuAF,2121-10-30,9018,658314,false
aTYKa,2078-02-07,2105,117880,false
jDKYr,2031-02-26,4101,348585,true
HpDxV,2048-11-29,8608,378752,true
yKFQJ,2101-11-24,5010,310620,true
mYRzy,2104-01-13,9778,889798,false
YbrVf,2067-02-08,3016,96512,false
OnxjQ,2082-08-20,2738,238206,false
TSqRr,2102-11-01,8266,653014,true
NDtjR,2065-01-15,3376,310592,true
kPsmd,2111-01-27,2491,229172,false
GeMWZ,2045-09-29,8847,539667,true
Dgwbu,2087-04-14,2044,73584,true
RJOUN,2044-01-23,7863,361698,true
KOOGk,2073-12-14,3462,121170,true
etwzA,2095-01-24,7972,621816,false
gkJwL,2089-12-11,3881,372576,true
TkCEQ,2062-05-18,7070,346430,false
mfVba,2045-11-21,9619,865710,false
iVjoX,2108-05-08,7489,733922,true
xNjcJ,2056-06-18,2041,75517,true
GQUGT,2053-12-12,8619,86190,true
YaHYp,2036-04-02,5289,380808,false
XPLIp,2088-10-06,2447,22023,false
KhXqf,2025-11-25,8148,382956,true
nBQnc,2078-08-24,9194,404536,true
TbFwW,2025-05-24,8885,142160,false
kNhde,2050-07-28,4492,40428,true
dhFID,2026-08-12,4252,140316,false
EZiaQ,2113-08-13,2036,128268,false
sLFmF,2100-05-11,8119,405950,true
toqFu,2036-12-24,4532,31724,false
PdveO,2050-12-13,8475,796650,true
BzZTV,2107-01-16,3705,51870,false
khBfg,2078-10-01,6331,386191,false
Brbyo,2104-04-19,5543,38801,false
hxCJQ,2029-04-08,5065,81040,true
PXenY,2106-06-24,3640,131040,true
cwtDX,2106-03-17,8624,370832,false
eUPbR,2041-05-12,4624,208080,false
WmlnQ,2022-04-13,5534,127282,true
kOlaN,2105-01-29,8028,698436,true
yrQct,2065-03-13,2069,14483,true
WJdpA,2057-05-10,7096,397376,true
fXWVR,2110-05-27,6687,46809,false
NMxTB,2079-04-08,5159,273427,true
pUtri,2041-06-10,2232,149544,true
wnZIE,2074-11-08,5386,382406,true
TgYFa,2104-10-29,6088,121760,true
aNprq,2027-06-16,8510,221260,false
FLcJk,2048-01-07,2636,255692,true
DsvRZ,2065-09-17,5812,197608,false
MUHIO,2024-07-03,2510,42670,false
PnQku,2100-08-16,6649,378993,false
auapI,2051-06-14,7174,157828,false
OgydP,2058-06-29,6818,490896,true
zFXxM,2077-12-29,8896,480384,false
zQzLp,2039-08-07,7898,379104,false
FIAJK,2048-12-22,5439,174048,false
fhhcY,2021-11-27,4167,362529,true
zghcv,2116-06-09,4354,174160,true
KIJls,2025-05-02,8253,247590,true
wdpvP,2121-11-24,8118,129888,true
fFXEw,2032-03-19,2729,218320,false
qYLhG,2089-07-05,3598,71960,true
VuEHV,2042-11-01,7886,212922,true
GlgRx,2103-06-29,4709,329630,true
nvdSW,2099-05-28,8395,570860,false
kOoCc,2033-12-06,4571,415961,true
UbVdI,2117-12-12,3208,131528,true
NssPe,2053-09-09,8991,575424,false
xFuoR,2121-12-24,4246,127380,false
DTMgX,2029-04-21,8573,94303,false
mlJlb,2117-10-10,7389,236448,true
ymBoG,2040-09-05,8808,149736,true
IaTIL,2116-07-14,5079,30474,true
RDRbk,2120-09-01,5787,353007,true
PEdzJ,2100-10-29,2219,62132,false
uvYKG,2040-05-21,3254,276590,false
kaKpY,2045-01-08,6625,543250,true
SeXAD,2098-05-26,4678,149696,true
QMmbL,2104-05-30,3254,32540,true
AGZKo,2097-11-01,8424,303264,false
TScRb,2034-01-27,3049,118911,false
KGAMJ,2095-11-03,3540,325680,true
JViUc,2035-03-01,7924,388276,false
KAhnw,2097-02-21,7598,569850,true
xhPHG,2066-01-13,6744,553008,false
ZSErb,2042-09-20,8198,40990,true
PuWMA,2030-11-29,9888,128544,false
IXpTk,2069-11-28,9214,46070,true
soqBT,2049-10-31,4837,120925,true
UYTSr,2117-07-04,3833,34497,false
cfLcc,2075-02-08,2916,201204,true
LCmQP,2096-11-22,4868,136304,false
zQebo,2053-09-03,5997,407796,false
hWvFA,2067-03-27,6681,106896,false
tqpRp,2099-06-09,4486,394768,true
hUecU,2056-02-06,9714,485700,true
wyZhm,2058-07-05,7761,675207,false
EOVmQ,2084-08-28,2286,155448,false
wdJWS,2098-01-17,8983,233558,false
vVlLg,2107-03-02,4508,238924,true
dvYIP,2112-09-02,8639,138224,true
EYsXj,2091-07-07,4885,307755,false
IJRUx,2069-11-23,7470,732060,true
BQvxj,2120-04-08,3592,140088,true
MZeaV,2077-10-15,7512,518328,false
GdwjX,2034-11-18,5450,354250,false
XzDRI,2116-02-13,2094,152862,true
SfoCb,2074-10-19,5570,278500,false
XHZpl,2064-09-14,2362,120462,true
qhGWw,2053-03-21,4043,371956,true
EyAMJ,2046-12-15,4004,312312,true
cOkai,2094-04-25,4680,224640,true
ErNKN,2058-05-07,5149,355281,true
LUZXk,2063-12-28,9033,776838,true
LCbTC,2052-01-03,4678,79526,true
aFBqj,2068-03-04,9610,221030,true
LgLtU,2112-10-21,2257,126392,true
SVJuK,2092-04-26,7462,686504,true
VgqlC,2024-11-30,7406,488796,false
lNIwZ,2073-10-09,6922,636824,false
nrDwj,2067-08-14,4815,433350,false
mTYLg,2024-05-21,6079,310029,false
kZqaY,2027-05-10,4091,396827,true
biUrp,2087-12-29,4659,97839,false
dySwt,2120-03-23,6135,306750,true
nXTSo,2074-03-25,7099,205871,false
NYJYP,2091-05-30,2684,13420,false
TdqRz,2094-07-24,8521,170420,true
DLuNM,2052-07-04,3213,141372,true
iOdxH,2026-08-28,5507,192745,true
gKrAl,2093-09-22,6356,425852,true
qjOML,2029-04-28,3458,55328,false
vzFzF,2023-06-06,5145,77175,false
IedHV,2072-06-01,8353,818594,true
eZrvP,2121-06-30,5549,516057,true
iflfM,2083-06-02,8086,242580,false
ylIMC,2069-08-12,9900,346500,true
VMeqN,2108-11-29,7134,299628,false
AwOZr,2077-10-27,5616,494208,true
SiIRG,2042-06-08,2757,220560,false
KMQJh,2108-08-23,9803,264681,false
ZkYJi,2108-05-21,8930,660820,true
QivYi,2118-02-06,3599,197945,true
jdRdI,2117-10-30,8390,729930,true
dlRPu,2072-12-19,9913,872344,true
AEzua,2026-08-07,2920,251120,false
udeoO,2053-01-01,5453,474411,true
tIbkH,2084-05-24,9246,665712,true
jnckU,2093-03-29,7370,464310,false
UqKHU,2037-10-27,9613,519102,false
fvvzF,2076-08-25,5758,449124,false
ubBvJ,2097-01-24,2606,72968,false
jcBKP,2097-01-20,6462,200322,false
MZufH,2090-06-10,6847,376585,true
leBWA,2085-08-01,6371,395002,false
FZkIh,2088-02-04,8653,726852,false
QcxGX,2053-08-31,7599,585123,false
OYDFS,2066-06-14,3219,154512,true
CWpDO,2065-03-20,2414,154496,true
yMpVe,2026-01-31,3913,195650,true
NHPBK,2066-04-11,8419,538816,false
BTfXS,2061-06-12,8757,52542,true
GYwgd,2024-02-23,9203,607398,false
SJHSM,2057-10-13,4469,232388,false
eaOwZ,2087-12-21,2598,116910,true
GegCn,2075-11-24,8608,636992,true
CVdHm,2037-08-21,2330,118830,true
piDSU,2035-06-26,2166,192774,false
uHFdq,2110-12-23,5270,42160,false
VBvsZ,2069-09-26,7352,720496,false
OaonV,2071-01-14,2268,77112,false
WxCuC,2061-06-17,9598,57588,true
lrdmQ,2042-11-12,4361,117747,false
XDBOn,2040-08-02,6989,524175,true
zKiCg,2115-02-20,6745,607050,true
GhWjC,2106-07-16,9576,363888,false
rLgcW,2109-05-25,4072,285040,false
Kmhev,2030-05-18,6099,402534,true
JMnTL,2075-09-14,8601,51606,false
tygbv,2115-07-18,5024,437088,false
KSaTN,2100-06-01,5931,415170,false
kYhLY,2033-03-31,2092,29288,true
IQpeV,2100-05-18,6325,524975,true
SSGhM,2073-12-08,8374,695042,true
qMQqC,2072-08-17,7587,45522,true
iaKlv,2066-05-04,9501,703074,false
uTDfX,2114-12-10,6118,238602,true
EywWq,2067-10-04,5423,130152,true
YsTui,2041-10-15,2885,239455,false
KNCJS,2074-01-28,2830,110370,false
WuKsx,2079-04-03,2580,149640,true
ANVEy,2073-01-19,2439,39024,false
UWaYX,2098-02-10,8910,561330,true
ssYLB,2089-09-23,6566,137886,false
setOB,2089-02-27,5183,310980,false
hsrSA,2047-11-12,9759,575781,true
kqluk,2094-06-25,2480,203360,false
JYZuR,2031-11-23,8874,159732,false
STRTS,2119-05-16,7415,659935,false
qTePA,2069-04-15,5309,430029,true
mSMBw,2069-11-20,4075,338225,true
dDwYL,2086-04-15,8567,813865,true
Xgsru,2099-09-25,7892,552440,true
ZetEh,2084-05-05,9563,726788,false
vlvxB,2111-04-22,6957,83484,true
PGFlN,2063-12-08,3934,291116,true
hwJkd,2069-01-30,2900,272600,true
jtVyk,2086-11-13,3928,23568,true
rbgKb,2116-12-30,8182,621832,false
DUdIG,2036-06-01,5726,423724,false
GYZVK,2039-05-14,6081,328374,false
QliAf,2092-11-08,2268,213192,false
NlLfn,2038-04-23,3453,345300,false
tmKjH,2034-12-05,9635,491385,false
kqimz,2054-09-24,5747,408037,true
slAfl,2028-07-16,7921,792100,true
Vahai,2078-04-11,7711,439527,true
tXPLn,2044-03-11,8523,170460,false
ePGqv,2113-10-07,3988,366896,true
zCCRP,2065-11-29,4902,426474,false
hMOUE,2096-12-09,4586,284332,false
ntrCa,2087-06-04,5755,28775,true
GmWQr,2102-07-05,4426,53112,true
egwMA,2102-12-04,8603,757064,true
HaEgD,2120-01-06,8851,796590,false
xdCJc,2094-08-08,5180,202020,false
okJyN,2058-09-01,2996,203728,false
ThPsv,2107-08-04,4592,68880,false
VWPwm,2031-01-12,4073,166993,false
UdIGN,2032-02-28,2608,232112,true
rHBoM,2081-05-17,8875,479250,false
AjNQi,2026-01-05,8510,578680,true
nHGfU,2094-07-22,3731,268632,true
vwXuA,2103-04-10,3466,322338,false
ZJRDH,2089-01-23,5757,368448,false
KNnBR,2088-04-08,6053,260279,false
JubAv,2030-05-13,4463,290095,true
MJXcE,2121-12-10,2724,65376,false
lzuFZ,2071-12-21,8811,581526,false
NbkzT,2068-02-05,9195,662040,true
dbLLF,2034-08-18,8925,544425,false
CGXWX,2045-02-02,6787,237545,false
Lnbox,2048-11-07,6386,236282,false
OOCWw,2097-04-23,3892,241304,true
oJjpd,2081-07-11,2721,187749,true
gEHsH,2097-11-02,2927,128788,false
wzYak,2119-11-15,6760,385320,true
zgXpN,2056-04-02,4067,142345,false
oyfDZ,2042-04-20,5325,101175,true
OKaQl,2089-07-28,7394,451034,true
rNDTc,2099-10-08,9674,551418,true
vZRdZ,2073-10-02,4113,152181,true
PEvtn,2120-03-16,9397,375880,false
sYwQV,2025-04-08,4996,179856,true
KBwCt,2028-06-04,5747,390796,true
mPuGW,2110-11-09,6946,576518,false
yTBDy,2077-12-06,5896,524744,true
CueVE,2109-08-16,5743,493898,true
qkxue,2046-08-10,2468,185100,false
LYhDl,2120-10-06,3358,53728,false
gndlW,2111-04-30,3231,313407,true
Lmlko,2021-06-28,9723,165291,false
JWBfD,2115-06-30,8558,111254,false
bIJKs,2051-07-15,7179,229728,true
wqsBh,2110-03-31,9873,128349,true
UcLrz,2045-05-05,9106,865070,true
QOSbc,2083-03-17,8367,217542,false
sMqHg,2069-04-09,6674,654052,true
ehiBf,2075-12-29,4930,364820,true
ddZJd,2113-02-26,4298,275072,false
CrzOh,2057-06-26,9722,524988,false
RDaEM,2048-12-06,3417,58089,true
djmvH,2115-09-28,9220,119860,false
ndGUZ,2117-06-27,2175,189225,true
vOfCn,2022-12-25,9208,727432,false
BTaZB,2119-08-16,9519,828153,true
Bxwxe,2055-08-04,7076,183976,false
aaCPZ,2078-10-10,6987,90831,true
BlIdp,2082-01-14,7607,760700,false
VBYtQ,2079-06-20,4262,259982,false
ZpOOw,2071-06-10,3257,260560,false
fRyHQ,2100-10-10,9731,817404,true
ttEre,2079-12-03,7312,65808,false
XfzNT,2048-01-21,4535,299310,true
KFoSd,2024-10-28,6025,578400,true
WTDQv,2049-08-29,3093,306207,true
MkNMD,2050-04-22,2338,140280,true
KBamU,2037-05-27,2977,89310,false
xViNc,2079-07-22,9833,973467,true
gKIyA,2065-11-09,2755,13775,true
OdkJD,2046-09-04,6239,474164,false
zxAJF,2036-04-03,3823,340247,false
Igdvq,2075-09-20,7263,668196,true
wiIhA,2078-09-20,8662,181902,true
FnFgI,2079-01-13,6191,439561,true
wJMYW,2059-03-30,9253,481156,false
mjplW,2067-06-22,2939,179279,true
eDTeH,2074-09-05,3025,257125,true
TIOBi,2029-09-27,5986,143664,false
xwKsc,2057-06-11,4210,54730,false
stMiO,2071-09-13,6298,579416,false
HawXD,2061-03-15,3740,112200,false
rfDaa,2059-10-16,2281,82116,true
OXAud,2054-12-19,9985,179730,false
lglks,2109-02-27,2901,194367,true
nTacC,2077-01-10,6096,213360,true
SeDoA,2051-12-25,9662,202902,true
TGccw,2118-11-24,9640,944720,true
XBWmR,2036-02-03,6602,257478,true
gykMD,2086-02-24,2600,205400,false
wEQqZ,2049-05-09,8739,349560,true
NyJnU,2058-01-11,4316,164008,false
DXhHc,2115-07-07,7545,392340,true
qDvAh,2082-03-16,9500,114000,true
nUTHk,2068-09-04,6756,47292,false
acGxm,2110-07-02,9973,269271,true
shnja,2072-03-30,3153,53601,true
KFUGw,2109-06-08,4345,278080,false
UDpYo,2025-10-01,4990,379240,true
LplpW,2047-01-18,3262,322938,true
aZUOR,2028-10-17,7157,300594,true
FWGHn,2104-06-12,9816,206136,false
LtwFp,2044-02-23,8888,426624,true
bRHtm,2065-10-21,3983,103558,false
MkghG,2090-03-07,2724,122580,false
Ikadb,2024-07-06,2095,155030,false
HZIVT,2029-09-17,6849,636957,false
WDVmp,2100-08-12,8142,358248,true
ozDIX,2047-01-18,5434,336908,false
qIDXq,2095-05-05,3503,266228,true
CTQfN,2068-12-04,3844,349804,false
QgAhx,2092-10-22,9986,499300,false
slAcJ,2026-09-10,8053,434862,true
vmrLU,2075-08-08,7883,717353,false
yTHEh,2061-02-12,3183,203712,true
lGoVa,2093-11-05,2380,195160,true
IRJuG,2099-06-04,7286,218580,true
psBFq,2021-10-27,2283,89037,false
VbuxQ,2058-11-22,7042,190134,true
uKndT,2068-02-12,5642,95914,true
fxCIy,2115-08-26,8997,269910,false
zGyGG,2022-05-22,5762,512818,false
uAkbh,2052-12-23,3918,270342,false
EwABN,2034-12-04,3587,347939,true
bxvtl,2065-01-27,4905,299205,true
mqxxj,2022-02-06,9983,678844,true
tsOJz,2056-09-02,9091,300003,true
GzhSX,2039-12-27,5256,199728,false
kvryu,2037-06-11,3509,217558,true
ZwgUp,2026-08-27,7522,285836,true
NUeWz,2102-07-02,9463,444761,true
vKyIK,2099-02-17,6309,69399,true
AmWQO,2047-03-16,5372,53720,true
fQyRo,2040-05-06,8481,551265,false
hjPHN,2103-12-28,6652,152996,false
POqse,2090-04-02,8747,166193,false
EVDgI,2041-04-27,8246,420546,false
IPcfn,2100-05-15,3879,190071,false
MeMGs,2042-09-15,8587,704134,true
jAhpX,2072-11-20,7747,704977,true
uGDff,2112-12-08,2149,19341,false
gOkdO,2113-01-06,2962,233998,true
jWIre,2041-08-23,2397,28764,true
fHpMI,2117-02-11,8599,421351,true
lVMVN,2054-10-14,8509,689229,true
GSRWU,2080-02-20,3597,287760,true
idOvW,2074-06-23,7504,345184,true
VWqbE,2034-01-22,5421,520416,true
vLmKV,2078-08-22,8068,96816,false
aWOOV,2040-05-23,9248,665856,false
kRrkx,2121-12-07,9867,296010,false
QkEUL,2070-10-19,3501,220563,false
uFpQH,2033-09-21,5293,365217,false
rkxtL,2045-02-03,2192,129328,true
talwS,2084-04-30,6264,250560,false
UaAMB,2050-11-05,2195,37315,true
UAeYW,2104-06-18,9119,510664,true
eyUEn,2051-08-02,4259,34072,true
PjnUz,2024-02-21,4759,404515,false
ODyWO,2119-12-31,8304,107952,false
VHTBY,2046-02-09,8599,197777,true
qfuvj,2023-09-29,9867,236808,true
GWKlk,2114-06-17,5202,343332,true
uDRja,2072-10-02,3259,101029,false
xncbm,2065-08-12,2428,92264,false
QqxEp,2087-11-15,4919,245950,false
QrNwO,2117-05-22,8418,50508,true
Sahxf,2118-02-11,5072,162304,false
oRlni,2067-09-16,6075,91125,false
pWhCP,2054-09-10,2946,244518,true
nYIib,2090-02-19,2328,116400,true
lDLzU,2066-04-27,9908,644020,false
HSBSH,2063-05-17,7950,365700,false
Amagt,2035-01-22,2318,67222,true
eZQuo,2029-06-28,3959,118770,true
oUUDg,2119-09-14,6990,615120,true
CbeQK,2025-09-16,8167,596191,false
ZBfsh,2087-08-16,9396,601344,true
FvhES,2030-01-01,5221,349807,false
ldomP,2033-11-20,2972,127796,true
QnFtv,2099-05-05,5667,96339,true
eQHIq,2101-09-29,5398,442636,true
rhihY,2060-12-07,9069,172311,true
ScgLy,2034-02-23,5011,315693,false
TxJsD,2074-07-28,3457,297302,true
XgfTL,2088-07-27,8725,218125,false
esjbO,2107-02-17,5856,175680,false
puVXA,2059-10-10,3938,192962,false
rEUwW,2093-11-27,6864,555984,true
hAomW,2089-07-30,6422,372476,false
HtCeM,2117-06-11,3694,347236,false
AhDNA,2033-08-11,9085,90850,true
KErsa,2023-08-14,2380,123760,false
bfbuU,2102-02-14,9262,481624,true
crBFQ,2104-05-21,5330,458380,true
mFdLN,2026-09-20,2154,96930,true
CVBrm,2088-01-15,3795,132825,true
qDQip,2107-04-23,6407,262687,true
KUxkt,2059-05-30,4534,276574,true
qQbgw,2045-02-14,5483,498953,true
FBeJv,2120-07-20,2545,127250,true
kJFpB,2084-10-08,5096,86632,false
glKdt,2021-03-09,4687,332777,true
Tocnf,2072-02-19,7901,252832,true
JcCWb,2050-12-09,5219,31314,false
pXHPq,2071-06-27,6796,81552,false
iRpPc,2042-10-22,7380,523980,true
CjhMA,2093-10-07,6634,577158,true
mwCWY,2097-06-26,5403,540300,true
BfPZz,2092-02-09,5645,344345,true
XAFCB,2064-08-06,2653,79590,true
hQLuY,2043-11-28,8097,663954,false
bKFVJ,2115-10-28,4878,287802,true
cCncM,2093-05-07,2418,108810,true
NmlOX,2043-10-15,7232,274816,false
Gmust,2067-11-15,5846,415066,true
Rxykd,2058-01-24,5420,195120,true
oWaGI,2116-09-26,3091,185460,false
RsycJ,2073-09-25,8820,511560,true
RLIcT,2058-01-17,2087,93915,true
xzYdQ,2093-04-21,9097,90970,true
vDyzg,2086-05-02,3521,80983,true
UlCVn,2102-09-11,7969,613613,true
FzEpU,2091-05-20,7640,733440,true
yBIot,2065-05-18,7694,330842,false
iyptw,2086-10-28,8579,600530,false
