StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
OgydP,2095-01-20,5828,116560,true
zFXxM,2052-01-23,6486,648600,true
zQzLp,2099-01-27,8699,321863,true
FIAJK,2094-09-25,7930,206180,true
fhhcY,2076-09-05,5718,388824,true
zghcv,2053-06-22,9088,154496,false
KIJls,2064-01-24,5674,255330,false
wdpvP,2109-05-06,2814,272958,false
fFXEw,2069-12-03,2464,24640,true
qYLhG,2105-01-22,2369,161092,false
VuEHV,2084-11-24,7084,368368,false
GlgRx,2080-08-25,2424,99384,true
nvdSW,2061-06-14,8634,284922,true
kOoCc,2064-07-27,9058,199276,false
UbVdI,2077-09-18,5611,471324,false
NssPe,2048-03-12,3061,131623,true
xFuoR,2087-10-24,7418,489588,true
DTMgX,2112-09-17,6035,446590,false
mlJlb,2027-12-04,8164,522496,false
ymBoG,2092-12-01,6775,135500,true
IaTIL,2076-05-06,4193,335440,false
RDRbk,2096-03-16,9341,551119,false
PEdzJ,2060-11-03,8678,251662,true
uvYKG,2064-01-20,7024,449536,true
kaKpY,2037-09-29,3242,64840,false
SeXAD,2051-05-24,8631,302085,true
QMmbL,2042-02-28,2712,113904,true
AGZKo,2068-12-15,8788,527280,true
TScRb,2082-08-24,6975,34875,true
KGAMJ,2022-08-31,2911,55309,true
JViUc,2088-09-27,5641,203076,false
KAhnw,2076-01-14,5105,71470,true
xhPHG,2095-04-20,6583,506891,false
ZSErb,2063-10-27,9804,833340,false
PuWMA,2083-06-18,2557,255700,false
IXpTk,2034-04-22,9286,92860,true
soqBT,2091-09-02,2815,87265,true
UYTSr,2107-05-31,7078,658254,true
cfLcc,2051-11-12,5532,271068,true
LCmQP,2072-10-13,9111,728880,true
zQebo,2065-08-25,7653,520404,false
hWvFA,2107-11-15,6891,158493,true
tqpRp,2090-05-04,9640,250640,false
hUecU,2083-01-31,8281,786695,false
wyZhm,2035-08-13,3493,310877,true
EOVmQ,2082-03-17,2821,183365,false
wdJWS,2040-05-07,5547,72111,false
vVlLg,2073-10-07,8199,57393,false
dvYIP,2035-09-13,3340,267200,true
EYsXj,2105-01-25,8700,522000,true
IJRUx,2092-11-19,9247,46235,false
BQvxj,2095-10-21,5636,67632,true
MZeaV,2094-03-16,3075,258300,true
GdwjX,2116-12-25,7797,452226,false
XzDRI,2048-06-09,2250,72000,false
SfoCb,2079-01-26,6660,372960,true
XHZpl,2073-08-30,4654,60502,true
qhGWw,2105-03-13,7391,657799,true
EyAMJ,2021-06-07,9023,144368,true
cOkai,2076-08-26,5758,564284,false
ErNKN,2068-01-25,9399,75192,true
LUZXk,2054-06-18,4911,402702,true
LCbTC,2058-05-15,9435,839715,true
aFBqj,2069-08-23,6603,158472,true
LgLtU,2069-02-26,9560,277240,false
SVJuK,2049-07-11,2511,190836,false
VgqlC,2085-12-12,5687,267289,true
lNIwZ,2051-06-07,8989,44945,false
nrDwj,2121-01-16,5796,278208,true
mTYLg,2058-03-16,2792,153560,true
kZqaY,2121-12-01,3333,46662,false
biUrp,2032-10-07,3671,36710,true
dySwt,2079-09-23,6077,413236,false
nXTSo,2027-09-14,5087,228915,false
NYJYP,2036-10-25,6334,126680,true
TdqRz,2100-01-19,2555,171185,false
DLuNM,2086-03-10,3440,34400,true
iOdxH,2048-08-10,3683,302006,false
gKrAl,2120-03-21,4899,475203,true
qjOML,2090-01-23,7259,137921,false
vzFzF,2058-08-17,5794,34764,false
IedHV,2090-04-09,6445,425370,false
eZrvP,2099-05-26,7596,129132,true
iflfM,2104-09-28,4264,388024,false
ylIMC,2035-10-25,6755,378280,true
VMeqN,2028-07-25,3097,247760,true
AwOZr,2064-12-20,2073,188643,false
SiIRG,2029-05-29,9249,545691,true
KMQJh,2040-12-31,4699,310134,true
ZkYJi,2091-02-20,3262,228340,false
QivYi,2073-03-22,3880,42680,false
jdRdI,2091-03-24,6588,98820,true
dlRPu,2087-07-26,8609,43045,false
AEzua,2078-07-29,8346,650988,false
udeoO,2052-05-10,9783,929385,false
tIbkH,2111-10-01,7379,516530,false
jnckU,2087-07-03,3024,39312,false
UqKHU,2107-12-07,6845,376475,true
fvvzF,2067-10-05,9112,328032,true
ubBvJ,2107-06-22,4919,103299,true
jcBKP,2103-12-05,9577,737429,true
MZufH,2023-11-17,9738,535590,false
leBWA,2050-09-26,8447,557502,true
FZkIh,2046-08-25,6883,96362,false
QcxGX,2061-04-05,9747,448362,true
OYDFS,2106-08-13,4136,169576,true
CWpDO,2067-05-03,6972,55776,false
yMpVe,2094-11-15,6743,67430,true
NHPBK,2044-06-17,4025,281750,false
BTfXS,2113-04-18,2067,181896,true
GYwgd,2074-08-02,7212,274056,true
SJHSM,2106-06-05,8101,251131,false
eaOwZ,2110-07-03,4665,237915,false
GegCn,2089-02-21,7562,362976,true
CVdHm,2032-04-16,4426,30982,true
piDSU,2106-05-23,3525,133950,true
uHFdq,2101-08-16,6527,267607,true
VBvsZ,2030-12-11,8550,188100,false
OaonV,2098-04-07,6033,337848,true
WxCuC,2100-08-30,2675,18725,true
lrdmQ,2031-06-14,4199,172159,true
XDBOn,2029-08-17,4735,137315,true
zKiCg,2023-11-02,7831,46986,true
GhWjC,2041-09-10,9558,602154,true
rLgcW,2081-01-06,2090,14630,false
Kmhev,2108-02-14,3908,128964,false
JMnTL,2113-03-02,3865,204845,false
tygbv,2062-03-20,3942,212868,true
KSaTN,2092-08-01,2485,42245,true
kYhLY,2106-07-16,4036,56504,false
IQpeV,2031-04-22,9816,922704,true
SSGhM,2023-10-11,3763,112890,true
qMQqC,2086-10-29,6032,96512,false
iaKlv,2093-10-07,3460,297560,true
uTDfX,2078-11-29,6813,109008,false
EywWq,2045-08-02,2235,67050,true
YsTui,2064-05-12,7296,262656,true
KNCJS,2094-12-19,6797,203910,false
WuKsx,2051-06-28,4586,146752,false
ANVEy,2083-07-17,8538,742806,true
UWaYX,2054-09-15,8086,113204,true
ssYLB,2061-12-12,7954,87494,true
setOB,2118-02-02,8090,355960,true
hsrSA,2110-01-04,7957,326237,false
kqluk,2062-01-03,3188,258228,true
JYZuR,2026-04-10,9225,119925,false
STRTS,2040-06-22,2098,121684,true
qTePA,2054-10-05,2137,57699,false
mSMBw,2022-08-05,2697,172608,true
dDwYL,2037-02-14,7409,125953,true
Xgsru,2087-07-22,2990,188370,true
ZetEh,2056-05-17,8303,498180,true
vlvxB,2036-03-18,9737,146055,true
PGFlN,2060-12-13,2564,202556,false
hwJkd,2069-04-23,5334,261366,true
jtVyk,2065-07-12,8217,139689,true
rbgKb,2081-11-04,8058,378726,true
DUdIG,2070-01-07,4884,483516,false
GYZVK,2050-02-18,4392,346968,false
QliAf,2046-02-07,9873,394920,true
NlLfn,2047-11-15,8547,410256,true
tmKjH,2021-03-25,2614,44438,false
kqimz,2115-10-01,3885,326340,false
slAfl,2087-01-11,9038,804382,true
Vahai,2099-09-03,4444,422180,false
tXPLn,2115-11-22,8354,309098,false
ePGqv,2081-01-09,6178,352146,true
zCCRP,2025-10-09,4930,364820,true
hMOUE,2037-10-20,8952,841488,true
ntrCa,2063-07-15,2616,238056,false
GmWQr,2069-10-05,3303,277452,false
egwMA,2108-01-29,5307,68991,true
HaEgD,2053-07-17,4006,220330,true
xdCJc,2043-02-23,8216,492960,true
okJyN,2086-09-21,3636,178164,false
ThPsv,2033-03-23,8540,111020,true
VWPwm,2117-10-29,2942,97086,true
UdIGN,2079-03-21,9868,325644,false
rHBoM,2051-07-30,7834,344696,false
AjNQi,2030-12-24,6045,126945,false
nHGfU,2067-11-05,3196,102272,true
vwXuA,2083-12-23,9883,464501,true
ZJRDH,2021-12-01,7838,86218,true
KNnBR,2097-12-28,6213,323076,true
JubAv,2105-06-26,8008,280280,true
MJXcE,2041-11-29,5251,194287,false
lzuFZ,2023-04-12,8838,760068,true
NbkzT,2040-05-29,3442,158332,true
dbLLF,2117-11-19,5413,341019,true
CGXWX,2048-10-23,2060,156560,false
Lnbox,2089-12-22,9913,693910,true
OOCWw,2087-12-25,4077,309852,true
oJjpd,2084-01-27,5597,67164,true
gEHsH,2073-02-24,4656,83808,true
wzYak,2043-08-02,8978,125692,true
zgXpN,2111-01-14,2173,212954,false
oyfDZ,2044-08-07,9142,667366,false
OKaQl,2048-07-06,8958,197076,true
rNDTc,2047-11-04,7063,543851,true
vZRdZ,2083-02-26,8448,67584,true
PEvtn,2026-12-18,9700,58200,false
sYwQV,2108-08-21,2466,246600,false
KBwCt,2089-05-20,3368,299752,false
mPuGW,2033-02-20,4444,422180,false
yTBDy,2113-09-14,9243,332748,false
CueVE,2061-05-17,4136,343288,false
qkxue,2028-04-16,2333,23330,true
LYhDl,2021-12-04,9029,343102,true
gndlW,2053-09-12,4353,161061,false
Lmlko,2058-02-24,8176,441504,false
JWBfD,2106-06-11,7918,657194,true
bIJKs,2073-07-04,5770,484680,false
wqsBh,2098-04-04,5587,497243,true
UcLrz,2083-03-12,2416,106304,true
QOSbc,2118-06-02,3959,197950,false
sMqHg,2048-09-09,8704,774656,true
ehiBf,2089-01-10,3487,230142,true
ddZJd,2050-12-19,8276,215176,false
CrzOh,2021-04-03,8596,94556,false
RDaEM,2079-09-04,7861,644602,false
djmvH,2040-03-04,8522,42610,true
ndGUZ,2039-08-21,9537,867867,false
vOfCn,2024-10-04,9856,827904,false
BTaZB,2056-05-28,9265,277950,false
Bxwxe,2082-02-20,4250,327250,true
aaCPZ,2072-05-29,9732,262764,false
BlIdp,2097-03-03,6459,639441,true
VBYtQ,2115-04-16,3422,102660,false
ZpOOw,2037-04-10,5697,205092,true
fRyHQ,2114-07-31,9255,814440,true
ttEre,2038-08-02,8886,186606,false
XfzNT,2091-01-21,2163,56238,false
KFoSd,2066-04-03,9344,523264,false
WTDQv,2021-10-16,3476,347600,false
MkNMD,2028-05-27,9354,439638,false
KBamU,2116-03-05,5082,40656,false
xViNc,2044-06-25,8491,212275,true
gKIyA,2075-04-21,5738,413136,false
OdkJD,2102-06-26,2282,219072,true
zxAJF,2092-02-05,7232,94016,false
Igdvq,2111-09-07,5622,202392,true
wiIhA,2105-08-18,9104,209392,true
FnFgI,2115-09-15,5233,188388,false
wJMYW,2115-04-18,6056,345192,true
mjplW,2036-02-28,2332,67628,false
eDTeH,2021-04-15,5612,359168,false
TIOBi,2063-10-28,3998,79960,false
xwKsc,2058-05-01,9553,286590,false
stMiO,2116-09-01,8384,712640,false
HawXD,2032-05-21,4118,267670,true
rfDaa,2096-05-15,3019,232463,false
OXAud,2054-10-14,7359,566643,true
lglks,2109-09-16,9408,460992,true
nTacC,2102-05-13,6321,259161,true
SeDoA,2034-01-01,8512,391552,false
TGccw,2031-02-17,7759,62072,false
XBWmR,2030-03-25,6834,444210,false
gykMD,2109-07-29,4393,347047,true
wEQqZ,2121-07-13,8372,343252,true
NyJnU,2079-01-08,2950,224200,false
DXhHc,2062-08-20,3571,53565,false
qDvAh,2033-07-12,2031,152325,true
nUTHk,2043-04-05,6287,176036,false
acGxm,2116-10-06,3075,307500,false
shnja,2116-02-25,4663,419670,true
KFUGw,2108-02-10,2882,89342,true
UDpYo,2091-02-24,4469,308361,true
LplpW,2021-07-17,3384,20304,true
aZUOR,2055-08-05,7740,750780,true
FWGHn,2098-07-21,8804,360964,false
LtwFp,2052-05-05,5480,537040,false
bRHtm,2048-10-09,3218,193080,true
MkghG,2078-12-24,8565,265515,false
Ikadb,2093-07-18,5285,26425,false
HZIVT,2089-07-06,7931,737583,false
WDVmp,2070-02-20,2435,163145,true
ozDIX,2105-03-19,6730,269200,false
qIDXq,2096-09-08,4693,375440,false
CTQfN,2039-01-09,9819,549864,true
QgAhx,2098-01-04,4555,141205,true
slAcJ,2102-10-26,2365,224675,true
vmrLU,2038-02-07,3966,309348,true
yTHEh,2074-03-08,8528,818688,true
lGoVa,2025-03-30,8812,255548,true
IRJuG,2050-07-16,7784,46704,false
psBFq,2028-12-27,7348,514360,true
VbuxQ,2069-12-07,2728,13640,true
uKndT,2077-04-29,4080,297840,false
fxCIy,2050-02-12,9491,597933,true
zGyGG,2097-08-22,2352,178752,true
uAkbh,2119-08-15,4227,131037,true
EwABN,2078-11-19,9229,378389,false
bxvtl,2090-06-05,3141,125640,true
mqxxj,2069-09-09,5492,483296,true
tsOJz,2085-06-16,3792,257856,false
GzhSX,2111-12-25,5642,95914,false
kvryu,2076-09-20,4222,329316,true
ZwgUp,2052-01-20,3715,300915,false
NUeWz,2083-12-04,4564,319480,false
vKyIK,2026-11-20,5286,449310,true
AmWQO,2088-06-05,3288,134808,false
fQyRo,2097-02-09,5788,115760,false
hjPHN,2052-12-22,8069,88759,true
POqse,2053-05-23,7568,681120,true
EVDgI,2102-06-20,5468,87488,false
IPcfn,2041-06-13,3895,210330,true
MeMGs,2120-09-06,5578,39046,true
jAhpX,2077-02-02,4447,418018,false
uGDff,2022-06-24,3768,271296,false
gOkdO,2108-04-22,5070,152100,true
jWIre,2036-05-25,2653,265300,false
fHpMI,2098-10-06,8555,624515,false
lVMVN,2038-02-28,8180,695300,true
GSRWU,2050-02-06,6958,83496,true
idOvW,2056-07-19,3872,321376,false
VWqbE,2054-04-10,4080,244800,true
vLmKV,2109-04-16,3548,333512,false
aWOOV,2099-09-23,4847,470159,true
kRrkx,2029-07-18,6117,526062,false
QkEUL,2097-08-08,4751,61763,false
uFpQH,2094-02-25,7286,182150,true
rkxtL,2060-06-10,3963,178335,true
talwS,2090-11-16,4236,283812,true
UaAMB,2072-07-08,6302,478952,false
UAeYW,2075-04-11,6877,357604,false
eyUEn,2040-03-16,3985,322785,true
PjnUz,2114-05-14,7295,605485,true
ODyWO,2052-12-09,2657,209903,true
VHTBY,2097-10-12,5130,456570,false
qfuvj,2050-09-08,5312,260288,true
GWKlk,2119-10-27,8395,142715,true
uDRja,2026-07-11,7510,345460,false
xncbm,2041-02-20,4635,268830,false
QqxEp,2024-12-29,9023,812070,false
QrNwO,2023-04-27,9774,596214,false
Sahxf,2088-04-17,4677,448992,false
oRlni,2023-04-21,7894,221032,true
pWhCP,2111-09-28,8359,392873,false
nYIib,2024-10-29,3480,281880,false
lDLzU,2076-10-06,6787,671913,true
HSBSH,2031-03-06,4266,204768,false
Amagt,2057-11-16,6923,41538,false
eZQuo,2094-02-05,9311,595904,true
oUUDg,2078-10-22,3306,191748,false
CbeQK,2077-10-31,6509,299414,false
ZBfsh,2071-10-24,9066,852204,true
FvhES,2066-09-07,5980,71760,true
ldomP,2119-11-28,7893,86823,true
QnFtv,2070-03-18,6041,241640,false
eQHIq,2119-04-24,9952,149280,true
rhihY,2079-06-16,4563,346788,false
ScgLy,2101-10-16,7871,527357,false
TxJsD,2121-03-08,4787,426043,true
XgfTL,2048-11-30,5993,89895,true
esjbO,2118-11-04,3990,67830,false
puVXA,2107-04-30,4837,430493,false
rEUwW,2101-04-05,2953,147650,false
hAomW,2038-02-08,4761,433251,true
HtCeM,2082-01-27,5667,209679,false
AhDNA,2051-03-05,7287,43722,false
KErsa,2120-12-07,3187,137041,true
bfbuU,2101-07-27,3982,207064,true
crBFQ,2101-04-26,9998,949810,true
mFdLN,2052-12-08,3767,146913,true
CVBrm,2050-08-26,5868,481176,true
qDQip,2024-03-15,9112,72896,true
KUxkt,2025-08-13,6596,237456,true
qQbgw,2074-12-13,5564,89024,true
FBeJv,2054-11-26,7114,547778,true
kJFpB,2045-01-17,3883,85426,true
glKdt,2100-05-28,5822,75686,false
Tocnf,2115-12-08,2168,197288,false
JcCWb,2117-09-28,6327,221445,false
pXHPq,2065-05-11,2784,50112,false
iRpPc,2069-07-16,9784,489200,true
CjhMA,2048-05-13,8304,58128,true
mwCWY,2055-10-07,5877,123417,true
BfPZz,2077-09-24,8378,737264,false
XAFCB,2048-06-16,8211,180642,true
hQLuY,2078-04-14,3707,315095,false
bKFVJ,2110-04-29,4576,398112,true
cCncM,2031-09-23,5688,557424,false
NmlOX,2029-03-08,5661,152847,false
Gmust,2069-08-08,6865,315790,true
Rxykd,2021-07-14,5935,106830,false
oWaGI,2067-09-07,9797,480053,true
RsycJ,2110-12-04,3086,148128,true
RLIcT,2062-04-04,2759,148986,true
xzYdQ,2118-10-21,7643,642012,true
vDyzg,2087-04-22,4491,368262,false
UlCVn,2065-01-28,8245,82450,true
FzEpU,2092-05-09,7003,77033,true
yBIot,2028-05-20,6707,610337,false
iyptw,2074-01-18,6171,98736,true
xutyH,2032-09-04,5245,188820,false
yJMiJ,2075-02-06,8379,301644,false
NDifr,2026-07-09,7374,634164,true
RLjJn,2121-08-30,8638,95018,false
ufPuW,2051-04-04,3754,78834,false
SLgwX,2028-04-05,2318,141398,false
NAEvs,2067-01-27,6541,608313,false
eABiL,2039-12-25,7871,196775,false
fQuLm,2026-06-16,2509,52689,true
ldnYd,2071-03-20,8590,747330,true
ltiCp,2095-03-19,4646,343804,false
HnpRj,2053-06-13,9594,383760,false
OTaJQ,2077-06-01,9059,344242,true
ISWmm,2063-11-27,3824,279152,false
DahmV,2049-07-16,7787,412711,true
nNdzJ,2100-07-23,2720,62560,false
blkyR,2094-03-16,2949,291951,true
WOYco,2063-03-12,4618,180102,false
pzkIS,2068-07-08,7475,381225,true
qeYBQ,2092-09-26,2295,41310,true
voZEK,2058-12-07,5681,488566,false
rpnBO,2106-02-26,9998,99980,true
ZVuTI,2066-08-17,9887,49435,false
BtlKJ,2063-04-17,5539,348957,true
RbQBt,2039-06-13,7309,211961,false
mZDVM,2096-07-11,4100,266500,false
SaNNh,2084-02-03,7534,504778,true
Ksnvj,2101-10-26,7196,273448,false
NlpJP,2056-04-05,9622,279038,false
qDBKc,2112-03-24,6586,395160,true
ELRhJ,2097-03-17,9734,593774,false
mZpJm,2096-12-19,5977,508045,true
Myijg,2059-05-06,5279,116138,true
HESXi,2024-02-08,5131,364301,true
zmKuF,2029-01-05,9716,952168,false
Zhwqx,2086-06-23,9048,669552,true
mrMBd,2089-05-06,8209,229852,true
gRnNs,2105-10-14,6305,472875,false
AEaYi,2032-08-10,2802,182130,false
auACm,2049-01-14,3948,284256,false
uxZcL,2021-08-15,2419,183844,true
LLHRI,2035-07-25,6034,337904,true
Gfuml,2041-09-03,6609,363495,true
xpWFE,2087-06-20,3308,99240,true
hzYwn,2073-02-12,9667,541352,true
asrDF,2084-06-03,9932,506532,true
WqXEo,2032-11-21,8818,643714,false
UzyND,2037-12-04,5776,369664,false
VfSTP,2083-11-06,6172,598684,false
KICbe,2035-04-10,7024,547872,true
arcPj,2066-08-20,5640,259440,true
xuXJD,2053-07-06,6133,36798,true
LncVn,2085-10-17,4693,192413,true
DpLms,2061-12-11,3563,103327,true
ukbYT,2119-08-24,2283,68490,true
LUaMu,2045-12-30,3965,257725,false
HlQhV,2104-04-26,3844,153760,true
xqytA,2083-08-23,5131,25655,false
yRrjt,2121-12-08,2448,122400,false
qnaRz,2021-06-10,8684,686036,true
bLEdL,2086-09-05,5830,548020,true
nBWsX,2066-05-13,7669,92028,true
YEDdv,2104-05-19,3268,271244,false
Huqaw,2104-01-21,7468,298720,false
VEMDU,2043-12-24,9964,866868,true
ScRaF,2045-12-31,8964,439236,true
IkEWb,2043-04-01,7516,248028,true
yUAkF,2034-01-02,4870,58440,true
vmMwF,2041-11-16,7157,271966,true
CxgDi,2060-07-26,5467,246015,false
EiFLE,2096-07-18,6300,428400,true
vebAI,2093-06-24,8900,71200,true
hjmEW,2065-08-06,8835,141360,false
XwqDz,2082-04-15,8996,395824,false
oTQNK,2048-03-27,5262,242052,false
yfCFT,2104-09-25,5829,390543,true
sqipH,2096-12-09,5177,62124,false
vKHum,2045-11-16,8669,554816,true
GJYlu,2030-11-13,2279,170925,false
XsQNB,2104-06-17,3765,214605,false
XyNYW,2048-04-02,6645,152835,false
KfNPE,2027-04-15,3663,124542,true
zWLjt,2082-12-07,6788,434432,false
LBZOO,2118-03-01,5205,374760,false
jBUyx,2021-01-05,5499,450918,false
BkcIO,2106-03-28,4479,380715,false
npohD,2105-09-18,5683,375078,true
oHlSy,2068-06-11,5943,267435,true
ORjNJ,2024-09-25,8126,73134,false
nMeRc,2117-12-01,4030,346580,true
KPZsa,2035-06-03,2808,168480,true
HjFMY,2087-09-29,5461,163830,false
ZfISm,2069-06-29,5282,132050,true
xdQSe,2088-07-24,2376,237600,true
WZjPt,2056-10-14,8799,677523,true
uJKMn,2083-12-22,7075,657975,false
ycZWf,2038-03-22,7575,333300,false
jzDgS,2054-03-17,5734,286700,true
ThCjH,2066-08-10,8532,776412,true
LHQkS,2072-01-21,6372,140184,true
sEorK,2070-02-05,9858,778782,false
mlKgn,2098-03-20,4932,93708,false
wywHO,2075-12-11,8742,681876,false
YBGmN,2076-03-16,4385,302565,true
jBTfn,2106-09-19,6514,110738,false
NxHAX,2101-11-18,2503,222767,false
BtXrB,2107-12-26,4179,66864,true
SIGvq,2054-03-09,2442,212454,true
YUuxM,2045-08-12,4400,114400,false
lIxwY,2108-04-27,3088,111168,false
WRTEU,2044-10-20,8515,289510,true
aYZse,2114-08-25,4094,184230,false
uGymu,2060-11-29,9323,848393,false
bdVkY,2063-02-09,2708,27080,false
xxxdQ,2029-01-31,7281,604323,true
TEoKF,2088-09-25,4181,20905,true
TqvHY,2041-09-27,8212,550204,false
YrCmK,2112-07-26,9253,619951,true
AyODv,2111-04-19,7001,266038,false
SLGvg,2023-01-02,7290,415530,false
xYRIJ,2066-02-27,9975,877800,false
mQdRc,2059-03-10,5165,433860,false
PTuRg,2118-10-19,6537,464127,true
sBYvZ,2034-09-17,8785,131775,true
obwvs,2042-05-17,9424,650256,false
FvafL,2038-02-25,4663,251802,true
Lophj,2108-05-06,9271,435737,false
kIGjc,2089-12-09,9774,664632,true
hzhfC,2062-08-27,7514,631176,true
VcTBw,2057-08-18,6447,354585,true
SJmMg,2061-08-13,8452,270464,false
eFaAS,2058-11-09,8035,490135,true
GAZpr,2080-09-06,8512,680960,false
RzlSK,2023-02-23,2172,97740,false
WxaxZ,2055-07-04,6559,655900,true
VwQUS,2120-07-28,9246,231150,true
wGTkG,2077-02-22,9152,915200,true
xhwRj,2071-01-02,5262,163122,true
SJElI,2073-05-21,7972,661676,true
KUzqX,2025-05-09,4217,193982,true
aPylH,2083-07-14,4855,427240,true
meNtD,2106-11-19,5779,433425,false
pIQTk,2037-05-12,2311,129416,true
ExDQm,2036-06-24,6915,124470,true
bXRMv,2098-02-14,9190,147040,true
yBnce,2076-07-14,4254,336066,false
scuvi,2022-07-04,2334,210060,true
pgqEq,2073-01-06,2670,186900,false
ytYLT,2111-09-01,2439,24390,true
LDiYP,2108-12-20,9964,249100,true
WKkXA,2108-11-13,4584,41256,false
ABviR,2031-06-22,7078,707800,false
hJegb,2102-07-02,6578,388102,false
HKTiq,2101-11-10,2485,37275,true
OHnow,2074-03-18,6454,509866,true
FlrAk,2028-04-03,5704,370760,true
RFgpa,2024-02-12,5791,387997,false
saQBN,2032-10-16,2877,155358,false
Jkjcg,2064-05-21,9706,689126,false
nPQjP,2108-09-22,2324,155708,true
NdXau,2097-04-23,5194,358386,true
eNHsM,2033-10-31,2799,41985,true
ntjoe,2048-08-13,2641,13205,true
uJhPn,2085-04-22,9752,253552,false
AXiBL,2112-09-06,7717,447586,true
CqZhn,2096-03-07,5971,167188,true
CYcPN,2121-08-06,9450,255150,true
DpXrY,2043-03-24,4639,398954,false
JZmGM,2105-05-06,7232,94016,true
NAqcA,2116-02-26,3643,287797,true
lTPEo,2081-11-16,9330,662430,false
sTXYe,2023-02-12,6643,664300,true
gsXOr,2121-02-20,6123,434733,false
YRwUE,2075-09-01,3396,292056,false
RHAuO,2072-11-12,7670,184080,false
INYMj,2047-07-22,9391,638588,false
qNgVE,2067-06-14,7926,689562,false
bPUCM,2048-06-06,2238,53712,false
NyHOc,2022-12-07,6136,460200,false
pwnlB,2104-10-06,9268,324380,false
jcBdh,2067-05-27,9282,241332,true
byOjC,2106-03-12,7667,690030,false
AaqJK,2024-11-13,7730,278280,false
tzcPa,2099-05-02,2129,178836,false
Hkqpu,2111-09-07,9026,776236,true
Iizvd,2117-05-01,2086,152278,false
RDqil,2055-10-21,9376,506304,false
uHVWC,2056-12-29,3490,251280,true
RJhmE,2021-05-28,2201,206894,false
XvqqP,2067-06-21,2631,86823,false
xWhJf,2111-11-11,5495,164850,false
yGLBj,2043-06-18,6252,406380,false
dNYXo,2084-09-23,8936,839984,true
synBh,2119-12-22,5536,226976,false
hgXTv,2028-01-05,2128,163856,false
QscgK,2056-09-21,8460,245340,false
uDZNS,2058-02-09,2511,35154,false
gYdPd,2055-08-14,9705,135870,true
swMcN,2078-03-13,9764,361268,false
huOCi,2104-09-04,6969,515706,false
XKpkB,2119-10-24,9885,326205,true
IQIoQ,2025-09-03,9742,302002,false
Pqibt,2044-05-24,8011,472649,false
QLYru,2065-02-24,4426,402766,false
prNjp,2107-09-26,2855,122765,false
ywDgw,2047-03-16,8715,148155,true
EOuGi,2059-03-28,2573,162099,false
qGCvQ,2058-11-22,5369,161070,true
IwMFG,2101-09-29,7355,720790,true
RNCWl,2107-11-23,8543,504037,true
iufYB,2030-01-22,5597,324626,false
anlBU,2083-02-02,4068,195264,true
SPPBt,2115-07-29,2140,23540,false
uDaMI,2080-11-28,7213,360650,true
abUtW,2057-11-11,3448,48272,true
bceYY,2109-09-19,8218,164360,true
yIpfP,2059-12-22,7638,190950,false
iapZh,2048-03-08,4226,384566,false
xqxiX,2106-06-30,2123,108273,true
GpVwe,2028-03-04,4421,75157,true
TfCjo,2071-09-21,8432,758880,false
uSIuL,2109-01-29,6655,372680,true
DKhMG,2040-05-21,9065,824915,true
UMzIr,2104-02-25,3313,245162,false
JEcPe,2042-03-17,3023,133012,false
dHOWb,2026-06-16,7799,639518,true
MTtET,2106-11-15,2082,114510,true
cDvSm,2023-10-19,2021,36378,true
