StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
SIymk,2022-08-11,9417,480267,false
dGlTK,2073-12-24,8220,353460,false
rKzml,2068-10-06,2405,110630,false
lbbAI,2077-12-05,7764,77640,true
DJjpR,2066-05-03,7327,131886,true
hejzM,2056-08-12,5067,238149,true
oZZEy,2093-06-17,8258,330320,false
HytDf,2063-09-19,2907,258723,true
ImKgR,2035-03-04,3474,138960,false
bzqhj,2026-05-20,4884,195360,false
JtNFm,2038-09-16,8309,565012,true
gIBGn,2084-06-03,8751,288783,true
BYHfs,2032-01-27,5813,162764,false
jSYfC,2033-06-06,4963,337484,false
XfDRz,2105-05-03,2046,139128,false
wuyow,2101-01-11,7225,664700,false
GhoWI,2023-04-29,4866,136248,true
LWALp,2025-02-01,6971,634361,false
kImZj,2035-10-12,3933,243846,true
xUZHW,2079-03-25,9218,156706,true
XHXCu,2040-12-14,8821,811532,true
LrRYP,2111-06-17,6823,423026,true
ZTCzx,2108-09-17,8644,112372,false
GaflA,2054-07-26,7647,191175,true
xXQVx,2023-05-29,3228,35508,false
yoPMM,2109-05-20,7412,148240,true
fnifp,2043-08-31,6517,45619,true
UBiHD,2108-04-05,5401,491491,false
pHkIy,2092-04-24,4153,224262,false
hAamr,2099-07-06,8790,474660,false
NGGPn,2034-10-25,8768,859264,false
PieYt,2058-10-27,9609,864810,true
BBviV,2024-07-19,9544,925768,true
WGIMR,2093-10-09,5046,277530,false
Fcoqj,2031-01-05,2258,169350,true
zxbcV,2033-09-06,5183,300614,true
aqXjv,2113-05-12,8001,456057,true
HwABJ,2093-03-02,4385,78930,false
pwxsm,2042-04-20,9050,859750,true
AxKjw,2082-02-22,8911,463372,true
KhQou,2024-10-08,5494,461496,true
FVLXv,2027-08-03,2552,132704,false
LzYQM,2073-09-02,5780,196520,true
eiFNn,2066-04-15,7336,205408,false
HTneU,2048-08-08,4250,297500,true
woWTU,2059-11-15,2389,21501,false
afDKH,2044-05-04,6234,610932,true
fXnQd,2090-08-27,8211,90321,false
nDWOq,2062-05-01,5339,304323,false
mgRkA,2092-03-13,9074,617032,false
rwALY,2073-09-01,8494,509640,false
bGjFI,2065-08-28,4443,208821,false
OjAxV,2119-11-05,8647,121058,false
pliSK,2107-03-27,4981,189278,false
dkzSF,2063-03-22,9368,159256,true
MuwFP,2082-11-03,6015,252630,true
cfFWu,2107-01-03,3499,66481,false
xfVbw,2117-02-23,2462,123100,true
xBRCe,2042-06-11,9121,383082,true
AiXGp,2077-07-27,4779,262845,false
COxZZ,2026-12-10,8267,124005,true
DgDLy,2073-02-14,2171,182364,true
yqSqM,2029-04-06,8562,599340,true
KuELV,2100-06-06,6036,132792,false
LQmGM,2071-04-06,7431,542463,false
gMrrU,2101-03-05,6300,50400,false
yYKlJ,2104-08-22,6361,222635,true
vlExD,2054-12-31,8975,511575,true
unHPa,2046-09-12,9371,552889,true
Ijovy,2116-06-12,7662,413748,true
jPInm,2089-07-14,5671,255195,true
gkiUJ,2030-01-09,9143,914300,true
cSwhe,2026-11-08,3027,169512,true
zKGLk,2119-02-12,9355,84195,false
HRRep,2110-08-19,6275,376500,false
cAurE,2034-08-16,5680,136320,false
YhtWY,2021-05-26,8888,426624,false
eSItw,2033-01-20,7766,566918,true
flkSX,2067-10-15,5052,40416,true
ltOdM,2065-08-11,4801,465697,false
iwuQa,2120-06-29,8476,135616,true
KcZRO,2067-10-10,8722,575652,false
yGEPn,2037-05-15,4106,262784,false
ZPCiI,2073-05-27,9784,831640,true
clyey,2104-02-13,5201,436884,false
ptuHY,2065-09-30,4152,303096,true
DSLiG,2077-01-26,2015,110825,true
tkjTV,2121-04-01,9157,448693,false
jpOue,2063-08-23,4544,286272,true
gHtBk,2045-03-21,4947,460071,false
HaQbW,2102-10-27,6576,276192,true
lPFrF,2066-04-20,3958,372052,false
zNqnr,2077-02-22,2038,185458,true
oSLEf,2083-04-19,3975,39750,true
XOeGK,2090-08-13,4805,283495,false
MkhmR,2048-01-18,6284,157100,true
HDFVh,2109-10-02,9904,772512,true
bZNrv,2073-12-03,8683,364686,false
qqMRa,2065-08-06,3797,349324,false
yuPlp,2108-06-16,2567,61608,false
EgDVY,2117-01-22,2066,53716,false
oJRnH,2100-03-05,3913,179998,false
Ulvwf,2118-08-29,5338,64056,false
Zdkte,2030-11-07,8638,164122,false
vuCOP,2063-02-21,8422,800090,true
kLAcH,2026-07-19,9669,899217,false
XGhbO,2052-10-09,4637,398782,true
XQaHJ,2085-10-08,9843,521679,true
xHllz,2048-03-13,7994,735448,false
XEmIJ,2119-12-15,7522,624326,true
orpMr,2064-07-31,8618,551552,true
jyrvB,2055-02-11,9592,537152,false
DiWdM,2071-09-09,9335,513425,false
pJbdt,2041-12-17,7300,459900,false
aQesR,2054-05-26,5717,148642,true
yaVEF,2050-09-27,5855,398140,false
NRoJG,2118-01-26,8844,291852,true
aTfZz,2030-09-08,7339,359611,true
oWLEE,2090-03-11,3570,339150,true
yutoT,2092-03-29,2094,190554,false
dGvdC,2117-11-02,6150,319800,true
AYYHE,2069-03-17,2036,150664,true
Pqphe,2120-12-14,9843,226389,true
VZEKW,2044-11-24,6962,292404,false
WRVNv,2102-12-06,8528,324064,true
iHfaD,2115-01-18,3112,186720,false
alDAd,2106-01-17,7249,275462,false
flZxQ,2025-02-03,9023,406035,false
NoAhW,2088-06-14,9471,473550,false
MRUez,2073-02-17,6290,484330,false
jqVSB,2028-12-29,4310,34480,false
aEZLq,2056-11-05,7385,206780,true
jFHnp,2061-09-06,3600,68400,false
niuao,2030-01-03,7243,688085,true
uxoTY,2057-09-11,6290,490620,true
QfxWo,2033-09-19,7674,644616,true
AgdDr,2023-07-19,6127,336985,true
zDqyD,2096-02-24,6529,476617,false
DQdfx,2086-09-22,8246,717402,false
GrqPo,2105-05-03,3626,326340,false
eSTsG,2078-11-22,7661,321762,false
oqAWv,2079-09-29,9699,48495,true
TbVIw,2032-04-29,3105,180090,false
FCIWC,2113-06-22,3143,176008,true
wAqsT,2049-09-25,7728,440496,true
UmHsj,2064-12-28,9896,79168,true
aOMVv,2074-02-09,8108,154052,true
DgKsH,2092-07-04,9338,317492,true
XAQvR,2034-03-19,3150,217350,true
VMttA,2041-12-30,8475,135600,true
RMmcx,2081-04-02,5000,280000,false
fGpJo,2052-09-14,4795,474705,true
gQLfK,2069-07-03,8369,75321,true
NwOBS,2100-04-04,6669,626886,true
vpVkm,2116-02-05,6318,284310,true
BvaxX,2024-09-12,3388,155848,false
WkQEr,2070-04-11,4610,410290,true
NEJMD,2033-01-17,9875,375250,false
iWElQ,2119-01-26,9400,225600,true
uBeRU,2037-04-29,2231,49082,true
IGvms,2106-10-26,6606,607752,true
QtidG,2087-12-16,3090,24720,false
QAbBt,2100-12-01,5838,216006,false
GlqCH,2040-01-22,9661,859829,true
clIpF,2036-01-02,5835,344265,false
hgYlA,2121-02-04,3400,47600,true
GXuAF,2041-08-27,9960,717120,false
aTYKa,2021-12-27,4025,64400,false
jDKYr,2062-10-24,6820,259160,false
HpDxV,2050-10-27,5786,104148,false
yKFQJ,2118-12-29,3526,317340,false
mYRzy,2098-11-21,5234,235530,true
YbrVf,2096-11-25,6648,358992,true
OnxjQ,2061-03-15,9144,621792,false
TSqRr,2084-01-24,4141,37269,true
NDtjR,2092-11-29,3732,182868,true
kPsmd,2029-11-20,9845,787600,true
GeMWZ,2033-04-27,4780,162520,false
Dgwbu,2087-02-13,7204,108060,true
RJOUN,2057-08-01,4597,165492,false
KOOGk,2104-01-25,6230,616770,true
etwzA,2044-01-02,9785,322905,true
gkJwL,2050-08-28,2794,271018,false
TkCEQ,2110-07-23,7163,42978,true
mfVba,2059-02-08,3512,319592,true
iVjoX,2064-01-28,3718,107822,true
xNjcJ,2046-06-28,6805,462740,false
GQUGT,2080-07-17,2492,92204,false
YaHYp,2074-09-12,3805,140785,true
XPLIp,2114-06-08,5276,390424,false
KhXqf,2107-04-04,9967,299010,false
nBQnc,2096-12-22,7678,453002,false
TbFwW,2087-09-12,8701,539462,false
kNhde,2030-12-28,6600,561000,false
dhFID,2121-08-08,7486,224580,true
EZiaQ,2022-11-15,4081,277508,true
sLFmF,2103-11-11,5886,47088,true
toqFu,2111-12-05,5625,320625,false
PdveO,2071-07-14,6598,659800,true
BzZTV,2104-09-20,9125,374125,false
khBfg,2066-09-04,2481,223290,false
Brbyo,2084-06-16,6840,171000,true
hxCJQ,2106-04-06,8707,400522,false
PXenY,2104-12-17,9660,705180,true
cwtDX,2078-02-16,6414,583674,false
eUPbR,2062-11-08,2247,137067,false
WmlnQ,2031-10-06,5215,422415,false
kOlaN,2110-02-25,8297,630572,true
yrQct,2081-02-11,3901,175545,true
WJdpA,2031-01-02,4450,329300,false
fXWVR,2113-03-08,2354,228338,false
NMxTB,2069-03-14,8387,721282,false
pUtri,2028-06-07,5606,454086,false
wnZIE,2049-06-29,3434,82416,false
TgYFa,2058-05-24,2002,132132,true
aNprq,2105-06-13,6025,494050,false
FLcJk,2065-10-25,6083,97328,false
DsvRZ,2084-01-02,3040,97280,true
MUHIO,2031-08-21,3616,282048,false
PnQku,2055-10-22,5134,210494,true
auapI,2090-01-28,3556,305816,true
OgydP,2103-04-24,2511,148149,false
zFXxM,2048-01-23,3254,292860,false
zQzLp,2115-06-19,4750,256500,false
FIAJK,2100-09-02,4987,269298,false
fhhcY,2029-07-22,6001,336056,false
zghcv,2088-06-29,3066,190092,false
KIJls,2068-09-27,2778,30558,true
wdpvP,2028-11-09,9859,59154,true
fFXEw,2109-06-07,9184,505120,true
qYLhG,2060-08-23,6086,213010,true
VuEHV,2106-07-23,5770,461600,false
GlgRx,2105-02-11,2275,172900,false
nvdSW,2042-03-26,6269,162994,true
kOoCc,2055-11-30,7321,527112,false
UbVdI,2064-01-13,5005,220220,true
NssPe,2044-04-22,6870,535860,false
xFuoR,2100-02-21,3147,160497,true
DTMgX,2113-10-27,9535,247910,true
mlJlb,2055-07-07,8687,443037,false
ymBoG,2095-09-18,9199,607134,false
IaTIL,2072-04-02,3915,321030,true
RDRbk,2113-05-24,8909,525631,false
PEdzJ,2057-12-22,2371,75872,true
uvYKG,2022-07-28,4070,44770,true
kaKpY,2078-09-02,9793,176274,false
SeXAD,2090-04-28,2437,229078,false
QMmbL,2120-02-14,6342,114156,true
AGZKo,2047-07-30,6484,356620,true
TScRb,2081-12-08,5693,358659,false
KGAMJ,2107-12-25,3022,175276,false
JViUc,2082-04-18,9541,314853,true
KAhnw,2068-12-08,9221,894437,true
xhPHG,2085-09-01,6345,374355,false
ZSErb,2105-08-27,7518,285684,true
PuWMA,2061-02-14,5183,497568,false
IXpTk,2089-08-26,3688,302416,true
soqBT,2085-08-24,6254,181366,false
UYTSr,2096-08-27,5478,525888,true
cfLcc,2040-03-20,3371,70791,true
LCmQP,2024-10-23,2426,118874,true
zQebo,2113-03-30,6980,642160,false
hWvFA,2120-12-17,4316,155376,true
tqpRp,2069-12-24,8615,361830,false
hUecU,2094-12-08,4311,206928,true
wyZhm,2023-05-18,6109,433739,false
EOVmQ,2078-06-07,5639,563900,true
wdJWS,2114-04-09,5722,343320,true
vVlLg,2105-11-25,4388,114088,true
dvYIP,2081-07-01,9504,598752,true
EYsXj,2090-08-08,9723,301413,false
IJRUx,2045-02-05,9391,403813,false
BQvxj,2028-05-15,2601,260100,true
MZeaV,2074-05-17,4109,410900,true
GdwjX,2104-10-18,8044,780268,true
XzDRI,2055-04-03,5544,521136,false
SfoCb,2050-03-25,7732,502580,true
XHZpl,2060-04-16,5456,261888,false
qhGWw,2060-04-18,8970,627900,true
EyAMJ,2074-07-22,4749,465402,true
cOkai,2105-01-28,3778,158676,false
ErNKN,2091-07-11,4585,73360,false
LUZXk,2080-04-22,8404,596684,true
LCbTC,2089-11-12,8528,605488,false
aFBqj,2028-03-14,4880,175680,false
LgLtU,2051-04-10,9490,47450,true
SVJuK,2051-08-22,7283,611772,false
VgqlC,2068-08-23,3329,186424,false
lNIwZ,2067-02-18,6168,511944,true
nrDwj,2086-01-21,8408,285872,false
mTYLg,2050-12-04,2396,179700,true
kZqaY,2026-04-25,9663,676410,true
biUrp,2073-09-16,8086,566020,true
dySwt,2056-01-07,7244,478104,true
nXTSo,2045-07-15,6071,151775,false
NYJYP,2087-05-27,5837,501982,true
TdqRz,2053-10-26,4483,407953,false
DLuNM,2027-07-05,4420,411060,true
iOdxH,2052-04-15,7741,371568,false
gKrAl,2024-10-23,6332,569880,true
qjOML,2021-11-20,8150,757950,true
vzFzF,2041-11-01,8581,849519,true
IedHV,2052-12-04,6718,618056,false
eZrvP,2071-03-28,3327,286122,true
iflfM,2118-08-15,4171,233576,true
ylIMC,2077-08-26,4699,460502,false
VMeqN,2072-03-29,2939,41146,false
AwOZr,2063-09-25,6602,290488,true
SiIRG,2048-10-25,5832,454896,false
KMQJh,2024-07-06,2673,66825,true
ZkYJi,2067-06-23,9689,406938,false
QivYi,2079-12-28,5545,521230,true
jdRdI,2113-04-03,4482,385452,false
dlRPu,2048-05-06,6183,507006,false
AEzua,2061-10-14,4397,417715,false
udeoO,2101-03-26,2611,151438,false
tIbkH,2065-01-15,3297,260463,false
jnckU,2055-05-22,2716,135800,true
UqKHU,2112-01-05,5227,120221,false
fvvzF,2076-01-15,8638,760144,false
ubBvJ,2114-09-12,6828,675972,false
jcBKP,2115-10-02,6501,578589,true
MZufH,2035-12-14,5981,322974,true
leBWA,2060-04-02,9738,272664,true
FZkIh,2068-03-06,4506,171228,true
QcxGX,2034-02-13,2902,214748,false
OYDFS,2066-06-02,7012,238408,false
CWpDO,2058-08-08,9277,667944,false
yMpVe,2116-09-09,6737,222321,true
NHPBK,2119-11-25,6337,63370,false
BTfXS,2093-05-16,3749,172454,false
GYwgd,2037-02-05,4729,345217,true
SJHSM,2071-06-11,4510,401390,true
eaOwZ,2025-08-28,2167,162525,true
GegCn,2072-02-05,9069,761796,false
CVdHm,2098-06-01,6471,407673,false
piDSU,2118-06-11,2231,205252,true
uHFdq,2086-11-12,6299,308651,true
VBvsZ,2053-09-29,3256,234432,false
OaonV,2105-05-06,4452,231504,true
WxCuC,2066-08-11,6723,87399,false
lrdmQ,2104-11-14,9065,371665,false
XDBOn,2099-08-28,7638,511746,true
zKiCg,2106-11-20,9618,192360,true
GhWjC,2095-10-26,3173,120574,true
rLgcW,2110-07-29,5472,541728,true
Kmhev,2099-01-13,7634,206118,true
JMnTL,2081-12-22,8003,472177,true
tygbv,2066-09-09,6668,460092,true
KSaTN,2040-11-11,2650,235850,true
kYhLY,2026-10-07,5404,540400,true
IQpeV,2028-10-29,9222,165996,false
SSGhM,2062-07-03,6798,496254,false
qMQqC,2028-04-08,3441,209901,false
iaKlv,2038-04-09,3747,239808,false
uTDfX,2116-10-10,7807,429385,false
EywWq,2080-08-26,3175,130175,true
YsTui,2113-09-26,6701,174226,false
KNCJS,2031-01-14,8260,206500,false
WuKsx,2024-02-12,9943,825269,false
ANVEy,2061-08-09,5972,358320,false
UWaYX,2056-12-14,7772,178756,false
ssYLB,2093-12-17,3341,277303,true
setOB,2045-12-10,5928,77064,false
hsrSA,2091-09-22,4666,293958,true
kqluk,2031-01-05,2468,244332,true
JYZuR,2091-04-23,6935,658825,true
STRTS,2072-09-10,7788,381612,true
qTePA,2045-01-03,9430,254610,false
mSMBw,2102-06-06,3808,205632,false
dDwYL,2090-08-14,2413,24130,false
Xgsru,2073-08-17,9373,271817,false
ZetEh,2085-07-04,6264,162864,false
vlvxB,2121-04-08,8341,433732,true
PGFlN,2111-12-02,2243,35888,true
hwJkd,2114-03-31,7610,114150,true
jtVyk,2066-09-29,2243,139066,false
rbgKb,2026-08-06,3934,283248,false
DUdIG,2033-07-11,5733,137592,false
GYZVK,2078-09-23,6799,475930,false
QliAf,2032-11-10,2958,68034,true
NlLfn,2114-09-15,4619,434186,false
tmKjH,2114-07-09,3090,30900,true
kqimz,2109-02-23,3816,373968,false
slAfl,2047-01-22,4433,252681,true
Vahai,2108-08-25,5648,73424,false
tXPLn,2041-06-12,9520,190400,true
ePGqv,2043-09-18,6482,408366,false
zCCRP,2045-10-14,4267,320025,false
hMOUE,2114-03-12,6465,103440,true
ntrCa,2094-06-03,2381,69049,true
GmWQr,2104-06-20,3632,29056,false
egwMA,2113-04-29,5446,223286,true
HaEgD,2065-03-01,9817,127621,false
xdCJc,2093-10-27,9003,882294,true
okJyN,2027-11-15,9807,382473,true
ThPsv,2098-06-15,3470,128390,true
VWPwm,2025-04-16,9808,235392,true
UdIGN,2105-12-31,9118,765912,true
rHBoM,2058-05-28,8293,497580,false
AjNQi,2021-09-18,2174,69568,true
nHGfU,2078-02-27,4524,99528,false
vwXuA,2096-04-03,6553,150719,false
ZJRDH,2086-06-21,5618,174158,true
KNnBR,2029-09-24,6891,186057,true
JubAv,2108-02-05,6075,558900,true
MJXcE,2088-04-14,8655,129825,false
lzuFZ,2097-09-23,6368,477600,true
NbkzT,2054-08-28,6567,302082,true
dbLLF,2117-06-15,4677,364806,true
CGXWX,2057-02-21,7118,256248,false
Lnbox,2089-03-19,8883,453033,false
OOCWw,2073-05-04,3611,241937,false
oJjpd,2093-03-02,4304,378752,false
gEHsH,2038-08-28,6586,105376,false
wzYak,2107-05-02,2635,202895,false
zgXpN,2092-07-08,8856,832464,false
oyfDZ,2061-01-10,7460,566960,true
OKaQl,2099-01-18,9220,709940,true
rNDTc,2044-09-15,8158,717904,true
vZRdZ,2111-10-17,9266,871004,true
PEvtn,2121-04-24,4457,66855,true
sYwQV,2032-05-09,2410,154240,false
KBwCt,2096-01-27,6964,564084,false
mPuGW,2057-11-27,4167,125010,false
yTBDy,2073-05-09,4986,314118,true
CueVE,2112-11-17,9817,265059,true
qkxue,2023-10-19,6272,432768,false
LYhDl,2037-01-28,9209,745929,true
gndlW,2031-05-05,9303,483756,true
Lmlko,2059-09-07,3398,112134,true
JWBfD,2041-08-13,5963,351817,false
bIJKs,2068-03-06,5082,370986,true
wqsBh,2037-07-30,9740,126620,true
UcLrz,2072-05-20,8458,490564,false
QOSbc,2056-06-13,3762,135432,true
sMqHg,2085-01-16,7851,337593,true
ehiBf,2068-06-26,4912,191568,false
ddZJd,2050-03-05,9142,475384,true
CrzOh,2051-02-03,5541,33246,false
RDaEM,2119-01-13,9668,77344,false
djmvH,2042-10-15,9954,696780,false
ndGUZ,2119-01-02,5412,514140,false
vOfCn,2043-01-03,8528,179088,false
BTaZB,2053-02-03,9831,58986,false
Bxwxe,2100-07-17,5676,283800,true
aaCPZ,2033-04-09,2356,207328,true
BlIdp,2047-01-01,6236,380396,true
VBYtQ,2101-04-28,4933,54263,false
ZpOOw,2084-10-01,2622,73416,false
fRyHQ,2026-02-01,2463,150243,false
ttEre,2110-08-06,6004,228152,true
XfzNT,2035-05-17,7346,462798,false
KFoSd,2059-08-05,5437,500204,false
WTDQv,2079-11-28,7761,434616,true
MkNMD,2030-08-16,3605,331660,false
KBamU,2070-11-07,3827,298506,true
xViNc,2095-07-10,7138,249830,false
gKIyA,2030-01-03,2730,212940,false
OdkJD,2121-03-17,9361,449328,true
zxAJF,2025-07-19,7297,379444,true
Igdvq,2048-04-13,7392,724416,true
wiIhA,2066-05-03,9197,156349,false
FnFgI,2028-06-26,2376,137808,true
wJMYW,2022-02-14,3667,106343,true
mjplW,2081-04-20,8385,394095,false
eDTeH,2051-12-29,4211,88431,false
TIOBi,2023-03-13,5148,458172,false
xwKsc,2120-09-17,2122,48806,true
stMiO,2051-04-15,2065,189980,true
HawXD,2107-12-12,9959,209139,false
rfDaa,2084-09-16,7171,164933,true
OXAud,2081-09-14,2996,95872,false
lglks,2109-01-17,8733,244524,true
nTacC,2054-01-04,5251,294056,true
SeDoA,2077-07-14,5001,165033,false
TGccw,2070-09-09,8637,172740,false
XBWmR,2049-04-24,7154,515088,true
gykMD,2080-11-17,6252,468900,false
wEQqZ,2047-12-22,5615,218985,true
NyJnU,2056-12-31,2346,103224,true
DXhHc,2069-09-15,5665,266255,true
qDvAh,2076-04-19,3147,151056,false
nUTHk,2072-05-03,6146,110628,false
acGxm,2033-01-20,7227,267399,false
shnja,2083-09-08,6562,314976,true
KFUGw,2069-04-16,4747,213615,false
UDpYo,2027-12-10,4395,57135,true
LplpW,2090-11-13,5808,557568,true
aZUOR,2120-02-20,5592,508872,true
FWGHn,2086-06-18,2757,272943,false
LtwFp,2071-10-08,4423,260957,true
bRHtm,2059-03-21,8012,681020,false
MkghG,2110-09-23,5962,250404,true
Ikadb,2067-08-19,2216,81992,true
HZIVT,2094-03-28,5500,440000,true
WDVmp,2096-03-05,5033,372442,true
ozDIX,2057-01-08,8647,562055,false
qIDXq,2053-09-25,3916,231044,true
CTQfN,2035-10-28,5237,424197,true
QgAhx,2067-04-17,5542,243848,true
slAcJ,2094-10-26,6535,300610,false
vmrLU,2050-12-22,8765,166535,true
yTHEh,2114-01-04,5418,292572,false
lGoVa,2068-08-11,3973,214542,false
IRJuG,2095-08-23,3959,126688,false
psBFq,2056-05-01,8381,125715,false
VbuxQ,2031-09-06,3251,68271,true
uKndT,2046-05-02,6421,96315,true
fxCIy,2098-04-09,4411,176440,false
zGyGG,2056-08-10,4238,402610,false
uAkbh,2088-06-15,8009,632711,true
EwABN,2042-04-07,3632,65376,false
bxvtl,2083-01-02,4012,180540,false
mqxxj,2062-07-12,2843,235969,true
tsOJz,2052-10-25,7409,274133,false
GzhSX,2098-05-11,5382,215280,true
kvryu,2099-12-02,6462,420030,true
ZwgUp,2057-08-14,8138,602212,true
NUeWz,2085-11-25,5898,230022,true
vKyIK,2114-10-17,2771,171802,true
AmWQO,2039-12-10,2127,91461,true
fQyRo,2102-05-01,4727,174899,false
hjPHN,2092-05-11,6302,560878,true
POqse,2024-08-18,4552,327744,true
EVDgI,2086-11-21,8039,96468,true
IPcfn,2114-03-14,9548,639716,false
MeMGs,2108-07-31,8599,481544,true
jAhpX,2119-05-02,2938,94016,false
uGDff,2119-12-23,2121,93324,false
gOkdO,2070-12-08,6252,162552,true
jWIre,2111-04-11,3070,107450,false
fHpMI,2078-09-20,8640,699840,true
lVMVN,2090-10-28,6905,690500,true
GSRWU,2044-06-14,2539,76170,false
idOvW,2027-01-29,2060,37080,false
VWqbE,2083-11-03,8235,411750,false
vLmKV,2102-10-28,7856,290672,false
aWOOV,2092-07-27,8005,392245,false
kRrkx,2034-06-23,8008,792792,true
QkEUL,2060-03-01,6745,343995,false
uFpQH,2074-01-25,7950,771150,false
rkxtL,2118-05-18,7106,284240,true
talwS,2097-03-10,7229,506030,false
UaAMB,2045-06-06,3540,159300,true
UAeYW,2100-03-16,4784,373152,false
eyUEn,2118-12-11,3845,53830,true
PjnUz,2096-09-19,4602,345150,false
ODyWO,2071-01-07,9808,88272,true
VHTBY,2113-01-18,9816,471168,false
qfuvj,2024-02-27,9444,311652,false
GWKlk,2082-01-02,9700,135800,false
uDRja,2042-01-26,4211,193706,false
xncbm,2069-10-23,3984,35856,true
QqxEp,2105-04-08,4649,344026,false
QrNwO,2068-08-06,4131,66096,false
Sahxf,2045-12-06,9337,158729,false
oRlni,2027-12-11,3374,273294,false
pWhCP,2072-08-02,3423,311493,true
nYIib,2088-10-31,5106,296148,true
lDLzU,2119-11-06,9289,408716,true
HSBSH,2114-11-23,7761,675207,true
Amagt,2101-03-25,7191,438651,false
eZQuo,2074-06-15,2233,223300,true
oUUDg,2070-08-27,8088,566160,false
CbeQK,2118-03-29,9783,489150,true
ZBfsh,2057-03-06,3542,38962,false
FvhES,2025-11-15,7992,231768,true
ldomP,2024-03-19,3386,101580,false
QnFtv,2102-11-14,2721,223122,false
eQHIq,2072-03-29,6228,330084,true
rhihY,2076-07-20,5989,287472,false
ScgLy,2053-08-16,5477,279327,true
TxJsD,2048-06-22,8831,635832,true
XgfTL,2055-10-01,2075,37350,false
