StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
rGKjc,2099-11-17,5992,71904,true
AMajW,2092-07-28,5949,285552,false
zmeiH,2023-09-10,8700,661200,false
UodQV,2095-03-18,9409,479859,false
kFoXg,2117-04-27,7805,273175,false
aVuXr,2057-09-14,8193,262176,false
uCgMd,2117-04-07,4485,107640,true
hRuRL,2102-05-30,8887,497672,false
tBSGm,2063-02-07,2508,22572,true
QJNYu,2036-10-13,9036,469872,true
NUyOZ,2039-06-19,3706,303892,true
qSebG,2059-05-13,2999,272909,true
HXgiL,2064-12-28,7386,686898,true
dziKG,2078-07-22,2600,226200,false
xjIiO,2051-06-11,7928,214056,true
rpbLk,2039-02-10,3121,43694,false
DZcGC,2071-12-10,5767,34602,false
CRFfQ,2055-09-17,8260,586460,true
OiMKI,2102-05-22,5382,322920,false
BTAjc,2117-04-01,8154,334314,true
XXAjT,2073-05-08,5227,135902,false
IsNDn,2051-07-18,8927,535620,true
QaUMN,2039-12-25,2741,175424,true
wurcK,2094-04-12,9896,811472,false
kpmEp,2041-05-15,3178,92162,false
iyUdi,2120-12-08,5360,428800,true
TUqOz,2088-12-05,6226,292622,true
TQhEH,2075-03-08,6150,110700,true
vNjvh,2121-06-07,3952,221312,true
nCpCR,2089-05-20,6947,125046,false
OisEW,2107-12-06,2023,70805,false
rzWpv,2099-07-07,6311,391282,false
raUeR,2061-07-26,4814,293654,false
Nmidn,2056-03-27,7917,47502,false
TFkna,2115-06-14,6761,608490,true
fwNoW,2035-09-13,5518,99324,false
Pfnjx,2110-02-18,9325,839250,false
gnIxY,2042-12-25,9743,662524,true
eQsqH,2028-10-29,7918,403818,true
ekYdJ,2031-03-03,3922,168646,false
UqncH,2030-05-02,8366,393202,false
bHvQY,2092-06-17,4676,158984,true
ooFMl,2027-06-25,3133,228709,true
BHMMR,2103-01-18,6910,393870,true
iNHre,2121-10-20,8137,170877,true
vneIJ,2045-05-06,6189,117591,true
LtozY,2082-03-29,9253,434891,false
rDduE,2091-06-18,5211,307449,true
yfBSp,2082-10-14,9338,336168,true
hlorh,2071-08-24,2966,210586,false
hFHEe,2040-03-26,7723,316643,false
ueVpT,2092-08-15,8908,365228,false
kARRM,2119-02-16,6659,592651,false
HeRgG,2091-08-02,2272,184032,false
KtVeF,2114-02-02,9698,261846,true
TYMCc,2060-07-07,2866,235012,false
rPlyx,2058-03-22,9194,735520,true
RwoJX,2060-04-25,2152,27976,false
RnfWE,2121-06-23,9413,865996,false
dLNJC,2023-01-27,4275,158175,false
wRVSD,2066-02-04,6218,460132,false
naVXO,2103-12-20,6471,317079,false
Vhrir,2064-09-29,7839,438984,false
xnqgV,2071-04-16,5988,95808,true
UAlSz,2116-07-12,8739,471906,true
soSos,2025-12-13,9490,75920,true
pBadJ,2056-08-28,4014,52182,false
DiAjh,2043-10-24,2683,72441,false
MGHhA,2035-08-18,2834,235222,true
rWKmx,2096-01-03,8049,152931,true
JuHHk,2038-03-10,8271,198504,true
gosJF,2102-03-13,6441,457311,true
wEXNf,2050-08-11,2885,181755,false
erENa,2080-10-30,8045,772320,false
KIYze,2120-04-15,9350,364650,false
ZITXO,2035-10-27,6851,657696,false
ukwKz,2118-10-22,2973,157569,false
fROpz,2032-05-30,5505,506460,false
SOpJC,2034-03-19,9696,300576,true
dEUJN,2082-11-16,7769,302991,true
SIymk,2062-01-10,7038,281520,true
dGlTK,2079-09-01,7869,558699,true
rKzml,2047-10-22,6844,273760,false
lbbAI,2039-09-07,2161,10805,false
DJjpR,2033-02-19,7505,270180,false
hejzM,2044-05-25,8442,303912,false
oZZEy,2092-02-14,7875,346500,false
HytDf,2025-12-03,5458,403892,true
ImKgR,2035-11-09,8371,184162,true
bzqhj,2115-11-02,3212,80300,true
JtNFm,2087-10-09,8708,522480,false
gIBGn,2032-12-03,6824,457208,false
BYHfs,2037-08-08,7869,220332,false
jSYfC,2110-12-01,3940,59100,false
XfDRz,2065-10-11,6371,395002,false
wuyow,2033-05-13,8263,768459,true
GhoWI,2041-04-19,3638,54570,false
LWALp,2085-05-08,9748,282692,true
kImZj,2076-06-30,2262,210366,false
xUZHW,2080-09-23,7950,79500,true
XHXCu,2022-02-26,6895,648130,true
LrRYP,2067-06-25,9270,685980,true
ZTCzx,2024-03-24,3745,127330,false
GaflA,2033-06-09,6658,266320,false
xXQVx,2036-10-25,2884,262444,true
yoPMM,2087-03-18,2545,33085,true
fnifp,2117-04-23,5209,62508,true
UBiHD,2079-03-16,6514,488550,false
pHkIy,2079-06-04,2645,198375,false
hAamr,2088-12-07,6763,270520,true
NGGPn,2085-03-30,6293,352408,false
PieYt,2041-02-04,8317,357631,false
BBviV,2062-03-11,7743,410379,true
WGIMR,2035-08-30,8707,565955,true
Fcoqj,2062-11-08,8133,203325,false
zxbcV,2056-02-05,2206,41914,false
aqXjv,2080-10-30,3529,292907,false
HwABJ,2057-03-18,6845,390165,true
pwxsm,2088-07-22,3819,202407,true
AxKjw,2066-06-27,7840,768320,false
KhQou,2039-11-16,4050,319950,false
FVLXv,2121-02-06,7804,725772,false
LzYQM,2047-07-05,7372,117952,false
eiFNn,2055-09-28,2425,55775,false
HTneU,2101-06-20,8188,630476,true
woWTU,2113-12-27,3060,33660,false
afDKH,2057-06-17,4578,228900,true
fXnQd,2111-10-20,2022,139518,false
nDWOq,2039-11-14,7526,331144,true
mgRkA,2031-01-21,9192,101112,false
rwALY,2103-12-09,4873,29238,true
bGjFI,2066-08-26,6159,455766,true
OjAxV,2092-06-13,2014,126882,true
pliSK,2063-12-07,6766,40596,false
dkzSF,2083-04-17,9379,450192,true
MuwFP,2067-03-24,2429,240471,true
cfFWu,2094-10-14,8202,483918,true
xfVbw,2039-10-27,4200,46200,true
xBRCe,2084-08-06,3181,34991,true
AiXGp,2026-02-20,8337,200088,false
COxZZ,2077-08-29,7978,686108,false
DgDLy,2022-07-16,8035,658870,true
yqSqM,2022-02-22,3053,94643,false
KuELV,2110-11-30,8649,345960,false
LQmGM,2029-11-05,2534,202720,true
gMrrU,2056-11-09,8590,266290,false
yYKlJ,2108-08-17,6993,188811,true
vlExD,2075-11-18,9721,408282,false
unHPa,2051-12-14,3642,91050,true
Ijovy,2089-02-16,8509,221234,false
jPInm,2029-09-08,6626,437316,true
gkiUJ,2039-08-25,4603,87457,false
cSwhe,2106-01-06,8846,495376,true
zKGLk,2092-10-30,7650,45900,false
HRRep,2042-11-09,2312,106352,true
cAurE,2057-03-16,3720,22320,false
YhtWY,2088-07-28,8252,495120,false
eSItw,2037-03-27,5280,322080,true
flkSX,2063-11-03,2043,163440,false
ltOdM,2116-05-15,5513,137825,false
iwuQa,2078-01-09,8798,703840,true
KcZRO,2120-03-12,2000,156000,false
yGEPn,2052-08-07,4191,318516,false
ZPCiI,2069-08-06,2859,151527,false
clyey,2117-01-06,9747,497097,false
ptuHY,2120-05-15,9332,541256,true
DSLiG,2034-04-27,4104,332424,true
tkjTV,2069-12-22,9766,498066,false
jpOue,2077-12-10,6879,357708,true
gHtBk,2049-05-26,2899,72475,true
HaQbW,2089-03-02,6760,182520,true
lPFrF,2035-07-02,3856,300768,false
zNqnr,2050-12-12,2923,181226,true
oSLEf,2109-04-30,7228,108420,false
XOeGK,2090-02-10,5312,196544,false
MkhmR,2066-09-30,9945,407745,true
HDFVh,2068-02-28,5179,290024,false
bZNrv,2072-11-26,6452,200012,false
qqMRa,2029-01-28,2098,157350,true
yuPlp,2036-04-07,4111,110997,true
EgDVY,2022-04-06,2827,279873,true
oJRnH,2035-06-03,9995,709645,false
Ulvwf,2042-07-25,5527,298458,true
Zdkte,2116-01-27,9667,792694,true
vuCOP,2071-09-14,4528,366768,true
kLAcH,2048-11-09,8074,492514,true
XGhbO,2063-07-27,5277,36939,false
XQaHJ,2096-07-09,7613,190325,false
xHllz,2112-05-21,2085,85485,true
XEmIJ,2101-06-06,2910,288090,false
orpMr,2076-11-14,7615,533050,true
jyrvB,2101-09-06,3031,27279,true
DiWdM,2063-02-02,4759,142770,false
pJbdt,2082-10-18,5458,474846,false
aQesR,2077-09-30,2570,149060,false
yaVEF,2109-01-01,7356,684108,true
NRoJG,2070-02-15,8113,754509,true
aTfZz,2051-04-03,2425,111550,false
oWLEE,2120-05-13,6255,118845,true
yutoT,2078-02-10,4049,263185,true
dGvdC,2059-10-19,2970,258390,true
AYYHE,2033-12-02,2722,239536,true
Pqphe,2092-07-16,3596,215760,false
VZEKW,2062-08-23,6049,266156,true
WRVNv,2040-03-11,3065,236005,false
iHfaD,2060-04-30,5372,397528,true
alDAd,2119-11-09,7771,365237,false
flZxQ,2086-05-21,4637,180843,false
NoAhW,2028-03-13,9636,414348,true
MRUez,2061-07-29,4928,433664,false
jqVSB,2109-11-26,2561,194636,true
aEZLq,2045-09-11,5022,331452,true
jFHnp,2052-05-20,4458,289770,true
niuao,2099-10-14,2286,146304,false
uxoTY,2035-03-23,6395,466835,false
QfxWo,2092-10-16,4408,264480,true
AgdDr,2039-04-27,3893,284189,false
zDqyD,2079-06-01,5609,555291,true
DQdfx,2090-03-10,4213,130603,false
GrqPo,2037-02-21,2100,79800,true
eSTsG,2037-07-25,5490,148230,true
oqAWv,2088-04-05,6104,146496,true
TbVIw,2088-05-15,7984,311376,true
FCIWC,2055-11-27,9361,93610,false
wAqsT,2080-01-10,2276,63728,false
UmHsj,2108-09-13,4092,151404,false
aOMVv,2033-06-08,7380,258300,true
DgKsH,2076-05-14,6515,123785,true
XAQvR,2098-12-01,5135,349180,true
VMttA,2038-10-17,8779,219475,false
RMmcx,2021-02-06,6575,394500,true
fGpJo,2118-12-09,2342,208438,false
gQLfK,2045-08-11,4002,384192,true
NwOBS,2056-12-13,4705,381105,false
vpVkm,2093-11-13,2064,171312,false
BvaxX,2107-02-09,9833,943968,false
WkQEr,2072-07-31,5767,565166,false
NEJMD,2114-12-01,7585,166870,false
iWElQ,2030-07-23,4106,209406,true
uBeRU,2075-10-27,5378,150584,true
IGvms,2040-05-26,7303,715694,false
QtidG,2059-08-15,2757,168177,true
QAbBt,2084-11-11,5111,25555,true
GlqCH,2085-09-13,9536,915456,false
clIpF,2078-10-28,5821,378365,false
hgYlA,2106-07-05,5833,209988,false
GXuAF,2036-12-30,2440,63440,false
aTYKa,2090-01-02,3358,83950,false
jDKYr,2090-08-29,5187,82992,true
HpDxV,2068-12-27,7506,232686,false
yKFQJ,2025-10-30,8097,218619,true
mYRzy,2115-03-04,3868,274628,false
YbrVf,2119-04-25,9762,341670,false
OnxjQ,2121-04-25,6010,222370,false
TSqRr,2089-09-17,6699,589512,true
NDtjR,2044-07-09,5638,563800,false
kPsmd,2042-01-07,6699,113883,true
GeMWZ,2028-05-11,4887,185706,false
Dgwbu,2045-11-14,5902,525278,false
RJOUN,2111-01-27,6153,203049,false
KOOGk,2097-11-17,4429,150586,false
etwzA,2047-06-19,2944,253184,true
gkJwL,2048-12-01,8415,353430,true
TkCEQ,2064-08-04,5680,113600,true
mfVba,2069-05-18,9550,859500,false
iVjoX,2098-11-07,9746,730950,false
xNjcJ,2034-07-17,3738,272874,false
GQUGT,2115-12-05,2984,20888,false
YaHYp,2094-02-17,3075,67650,false
XPLIp,2093-11-12,2355,195465,false
KhXqf,2048-11-16,5939,564205,false
nBQnc,2052-03-27,6533,313584,false
TbFwW,2098-02-24,6672,640512,true
kNhde,2121-10-12,3481,222784,true
dhFID,2105-12-30,7375,383500,false
EZiaQ,2046-04-14,7040,42240,false
sLFmF,2050-07-12,5517,220680,true
toqFu,2037-05-07,3511,259814,true
PdveO,2031-03-16,3734,272582,false
BzZTV,2039-05-29,5119,255950,false
khBfg,2041-04-27,9679,154864,true
Brbyo,2116-07-22,7707,177261,false
hxCJQ,2096-03-09,4855,140795,true
PXenY,2072-06-03,4117,61755,false
cwtDX,2074-01-27,7684,537880,true
eUPbR,2060-11-01,5034,80544,false
WmlnQ,2089-05-21,6545,359975,true
kOlaN,2094-01-07,8154,342468,false
yrQct,2051-04-09,2604,20832,false
WJdpA,2061-12-26,5856,550464,true
fXWVR,2116-05-04,9758,302498,true
NMxTB,2080-02-24,2932,184716,true
pUtri,2038-07-14,8686,104232,false
wnZIE,2120-12-08,4614,221472,false
TgYFa,2058-02-08,5808,400752,false
aNprq,2047-02-22,5784,248712,false
FLcJk,2114-04-25,8759,113867,true
DsvRZ,2064-02-24,6170,487430,false
MUHIO,2038-08-01,4907,122675,true
PnQku,2050-07-22,5685,540075,true
auapI,2112-10-12,6355,324105,false
OgydP,2104-04-13,7139,613954,false
zFXxM,2114-11-10,9515,666050,false
zQzLp,2044-02-22,8175,98100,true
FIAJK,2113-10-16,5211,125064,true
fhhcY,2053-08-22,6053,435816,true
zghcv,2071-06-06,3588,93288,false
KIJls,2064-11-08,9885,751260,true
wdpvP,2104-12-21,7441,252994,true
fFXEw,2087-12-29,7679,514493,false
qYLhG,2082-11-21,3319,159312,false
VuEHV,2039-05-05,2540,147320,false
GlgRx,2118-12-11,3938,200838,true
nvdSW,2062-08-29,9222,451878,false
kOoCc,2073-01-04,2202,77070,false
UbVdI,2024-05-27,2969,287993,false
NssPe,2112-01-21,5433,309681,false
xFuoR,2041-02-09,2646,119070,true
DTMgX,2078-06-12,6091,243640,true
mlJlb,2110-09-08,6524,567588,false
ymBoG,2100-12-02,4996,244804,true
IaTIL,2097-05-27,2041,14287,true
RDRbk,2105-11-25,2903,182889,false
PEdzJ,2049-09-06,3382,20292,false
uvYKG,2118-05-25,5693,199255,false
kaKpY,2096-12-29,8679,425271,false
SeXAD,2024-10-12,3651,149691,false
QMmbL,2042-07-24,5350,518950,true
AGZKo,2101-05-06,4721,377680,false
TScRb,2040-12-27,2627,36778,false
KGAMJ,2104-09-22,6710,530090,true
JViUc,2047-05-09,4326,363384,false
KAhnw,2106-06-14,7011,687078,false
xhPHG,2074-07-30,6177,253257,false
ZSErb,2070-02-23,4276,252284,false
PuWMA,2107-09-26,7621,342945,false
IXpTk,2094-05-22,5330,319800,false
soqBT,2075-10-31,2716,162960,false
UYTSr,2104-09-19,8182,327280,false
cfLcc,2033-11-04,6267,419889,true
LCmQP,2119-10-23,8492,577456,true
zQebo,2025-08-12,3779,260751,false
hWvFA,2112-01-31,3700,210900,false
tqpRp,2064-11-01,4581,192402,true
hUecU,2096-01-16,2166,190608,false
wyZhm,2107-02-15,7566,643110,false
EOVmQ,2036-12-30,5495,263760,false
wdJWS,2103-11-10,9263,481676,true
vVlLg,2037-10-16,5459,245655,true
dvYIP,2034-02-26,3757,105196,true
EYsXj,2092-03-06,8415,134640,true
IJRUx,2022-06-22,3319,102889,true
BQvxj,2091-11-15,9079,199738,false
MZeaV,2047-04-12,9999,89991,false
GdwjX,2042-12-05,2532,50640,false
XzDRI,2107-09-18,8487,84870,false
SfoCb,2071-12-03,5597,470148,true
XHZpl,2074-06-03,9851,925994,true
qhGWw,2024-09-19,7145,171480,false
EyAMJ,2071-06-06,3041,264567,false
cOkai,2082-07-21,7380,140220,true
ErNKN,2112-06-30,7566,302640,false
LUZXk,2056-01-19,8197,368865,false
LCbTC,2097-04-25,4232,118496,true
aFBqj,2026-05-25,2848,133856,false
LgLtU,2074-12-24,3392,118720,true
SVJuK,2090-01-20,3593,64674,false
VgqlC,2064-03-13,6105,549450,false
lNIwZ,2040-09-10,7636,198536,true
nrDwj,2027-12-19,7970,717300,true
mTYLg,2062-12-25,5399,172768,true
kZqaY,2047-02-04,6348,406272,true
biUrp,2082-09-02,2770,127420,false
dySwt,2065-01-03,8583,600810,false
nXTSo,2067-10-31,3282,311790,false
NYJYP,2067-03-20,8826,308910,false
TdqRz,2044-11-26,2642,31704,false
DLuNM,2108-11-06,4493,161748,true
iOdxH,2023-01-07,6904,628264,true
gKrAl,2068-12-13,9029,54174,false
qjOML,2103-07-10,7172,494868,true
vzFzF,2082-10-24,4615,23075,true
IedHV,2026-01-06,7988,335496,true
eZrvP,2068-05-25,6289,578588,true
iflfM,2045-05-05,5724,440748,true
ylIMC,2033-06-08,2076,195144,false
VMeqN,2031-09-25,4173,279591,false
AwOZr,2071-09-20,3580,75180,false
SiIRG,2086-01-26,9323,503442,false
KMQJh,2046-09-28,4338,303660,false
ZkYJi,2036-09-16,9970,827510,false
QivYi,2043-05-06,8914,623980,false
jdRdI,2059-09-13,8777,263310,false
dlRPu,2034-06-23,6419,507101,true
AEzua,2047-06-24,6645,498375,true
udeoO,2113-08-21,6616,608672,true
tIbkH,2025-08-11,6167,530362,false
jnckU,2065-02-07,2139,113367,false
UqKHU,2024-11-22,6940,90220,false
fvvzF,2061-06-21,4172,229460,false
ubBvJ,2021-02-22,3146,119548,false
jcBKP,2089-06-22,5573,351099,false
MZufH,2064-05-25,9496,294376,false
leBWA,2021-09-30,7113,263181,true
FZkIh,2111-01-04,8298,107874,true
QcxGX,2103-07-13,7307,109605,true
OYDFS,2109-05-30,7446,565896,false
CWpDO,2111-07-20,5276,52760,false
yMpVe,2062-11-20,5137,467467,true
NHPBK,2098-11-20,3250,22750,true
BTfXS,2061-03-17,9413,329455,true
GYwgd,2060-04-24,8186,548462,false
SJHSM,2067-02-16,3016,42224,false
eaOwZ,2120-12-11,2785,247865,true
GegCn,2080-02-07,8267,107471,false
CVdHm,2116-06-27,8404,596684,true
piDSU,2072-05-25,9556,774036,false
uHFdq,2120-12-08,6936,215016,true
VBvsZ,2030-11-10,5083,304980,true
OaonV,2093-07-11,8945,161010,true
WxCuC,2071-11-28,6233,436310,true
lrdmQ,2058-10-05,9230,858390,false
XDBOn,2030-06-15,6718,221694,false
zKiCg,2050-09-04,9226,516656,false
GhWjC,2059-08-10,3879,360747,true
rLgcW,2024-08-29,7729,309160,false
Kmhev,2094-04-20,6240,368160,false
JMnTL,2045-06-04,5149,463410,false
tygbv,2054-07-05,9362,411928,false
KSaTN,2023-12-30,6546,314208,false
kYhLY,2066-07-07,2098,207702,false
IQpeV,2100-01-27,5882,541144,true
SSGhM,2057-02-13,7314,680202,true
qMQqC,2095-01-07,9026,514482,true
iaKlv,2106-06-13,4297,214850,false
uTDfX,2061-12-17,5681,119301,true
EywWq,2028-01-30,6319,410735,true
YsTui,2060-09-27,4161,357846,true
KNCJS,2099-06-01,9967,857162,true
WuKsx,2079-07-10,8644,484064,true
ANVEy,2023-09-26,2959,106524,false
UWaYX,2082-05-24,6804,210924,false
ssYLB,2074-02-06,6319,328588,true
setOB,2086-07-24,8602,756976,false
hsrSA,2024-01-26,2528,189600,false
kqluk,2121-09-18,5188,446168,false
JYZuR,2022-06-14,6531,411453,true
STRTS,2031-04-28,7154,214620,false
qTePA,2062-03-25,7575,560550,false
mSMBw,2091-09-19,3663,223443,true
dDwYL,2043-09-29,6868,260984,false
Xgsru,2096-11-20,3963,35667,false
ZetEh,2054-05-22,8405,697615,false
vlvxB,2117-11-15,9178,156026,true
PGFlN,2080-12-13,4321,159877,false
hwJkd,2094-09-15,6387,44709,true
jtVyk,2034-08-17,7406,348082,true
rbgKb,2052-07-29,2969,160326,true
DUdIG,2106-04-14,9837,944352,true
GYZVK,2096-12-02,6297,170019,true
QliAf,2121-09-22,9617,769360,false
NlLfn,2021-09-20,2561,197197,false
tmKjH,2111-07-05,2461,174731,true
kqimz,2026-07-04,7443,736857,true
slAfl,2100-10-28,2382,188178,true
Vahai,2027-10-11,2866,266538,true
tXPLn,2102-02-17,8610,594090,true
ePGqv,2084-01-14,8109,56763,true
zCCRP,2056-07-06,4953,460629,false
hMOUE,2070-02-03,3430,27440,true
ntrCa,2094-12-22,9795,666060,false
GmWQr,2072-02-25,2465,69020,true
egwMA,2032-11-19,4942,34594,false
HaEgD,2063-11-22,8402,126030,false
xdCJc,2079-12-10,8840,309400,true
okJyN,2049-02-08,8457,177597,false
ThPsv,2090-12-01,4022,24132,true
VWPwm,2039-10-26,4667,438698,false
UdIGN,2088-05-21,9462,624492,false
rHBoM,2100-03-11,9498,617370,true
AjNQi,2092-12-15,2825,220350,false
nHGfU,2061-06-11,6157,357106,false
vwXuA,2041-09-12,9047,850418,false
ZJRDH,2067-11-01,3271,176634,true
KNnBR,2063-12-22,5164,160084,true
JubAv,2033-03-27,9103,409635,true
MJXcE,2047-09-19,5884,500140,true
lzuFZ,2076-02-24,6352,552624,false
NbkzT,2107-03-17,4268,209132,false
dbLLF,2106-05-23,3878,383922,false
CGXWX,2115-06-04,6694,160656,false
Lnbox,2032-11-28,9407,498571,false
OOCWw,2049-09-18,7223,137237,true
oJjpd,2031-04-20,8309,274197,true
gEHsH,2094-11-19,3389,318566,false
wzYak,2025-04-25,7059,628251,true
zgXpN,2033-08-12,4611,216717,false
oyfDZ,2064-07-25,2284,79940,true
OKaQl,2060-11-26,8156,652480,true
rNDTc,2088-05-17,4285,21425,true
vZRdZ,2043-09-19,2688,21504,true
PEvtn,2064-03-16,3335,116725,false
sYwQV,2112-09-03,3322,96338,false
KBwCt,2094-07-19,9519,409317,true
mPuGW,2035-07-18,5471,547100,false
yTBDy,2021-11-05,7570,567750,false
CueVE,2114-07-04,2678,115154,false
qkxue,2038-10-12,3472,215264,true
LYhDl,2063-04-21,7632,511344,true
gndlW,2082-11-04,2421,67788,false
Lmlko,2079-08-11,4595,363005,true
JWBfD,2082-01-03,2097,201312,false
bIJKs,2099-09-25,9756,58536,false
wqsBh,2112-08-15,5532,481284,false
UcLrz,2065-08-23,5322,180948,true
QOSbc,2094-01-24,8292,721404,true
sMqHg,2067-07-27,5380,306660,false
ehiBf,2063-10-23,7234,224254,true
ddZJd,2079-10-21,4788,172368,true
CrzOh,2084-04-13,7585,728160,true
RDaEM,2073-03-24,4842,67788,false
djmvH,2109-11-14,5618,404496,false
ndGUZ,2046-04-23,8482,746416,false
vOfCn,2118-01-15,8647,587996,true
BTaZB,2119-08-25,5653,220467,false
Bxwxe,2060-07-18,3005,261435,true
aaCPZ,2084-01-09,7365,589200,false
BlIdp,2044-05-18,9962,179316,true
VBYtQ,2079-10-06,8345,534080,false
ZpOOw,2071-02-07,4468,218932,false
fRyHQ,2097-04-23,2708,246428,true
ttEre,2062-11-25,7780,217840,false
XfzNT,2026-12-13,3358,211554,true
KFoSd,2032-11-18,9322,652540,true
WTDQv,2094-03-13,5319,42552,true
MkNMD,2114-05-26,6574,85462,false
KBamU,2094-01-03,3404,30636,true
xViNc,2078-02-26,3358,63802,true
gKIyA,2037-09-18,9954,69678,false
OdkJD,2078-08-07,2656,225760,true
zxAJF,2028-09-23,5246,94428,false
Igdvq,2055-06-18,8016,328656,true
wiIhA,2088-04-08,8814,308490,true
FnFgI,2071-05-21,6647,485231,false
wJMYW,2068-11-09,3350,140700,true
mjplW,2026-11-16,2344,51568,true
eDTeH,2082-10-09,9774,625536,true
TIOBi,2042-02-06,9351,168318,false
xwKsc,2064-02-06,5042,65546,true
stMiO,2066-07-03,2060,175100,false
HawXD,2069-02-26,8936,857856,false
rfDaa,2094-11-27,3138,28242,true
OXAud,2107-06-17,7975,239250,true
lglks,2078-05-16,2983,289351,true
nTacC,2065-02-09,8227,246810,false
SeDoA,2084-04-16,5615,247060,true
TGccw,2120-01-23,2269,201941,true
XBWmR,2081-02-27,9108,646668,false
gykMD,2059-11-24,2639,73892,true
wEQqZ,2087-06-23,2161,159914,false
NyJnU,2066-04-29,5915,526435,true
DXhHc,2095-05-11,3240,25920,false
qDvAh,2099-01-14,6698,388484,false
nUTHk,2029-04-24,8909,258361,false
acGxm,2093-09-11,4268,384120,false
shnja,2092-10-04,5321,250087,true
KFUGw,2073-08-26,5830,443080,true
UDpYo,2066-07-21,3831,317973,false
LplpW,2116-06-05,5106,362526,true
aZUOR,2064-05-27,6686,307556,false
FWGHn,2116-11-17,3226,274210,false
LtwFp,2098-01-21,5086,50860,false
bRHtm,2029-04-14,5432,304192,true
MkghG,2094-11-17,8528,537264,false
Ikadb,2102-07-05,4831,429959,false
HZIVT,2075-11-18,7200,129600,true
WDVmp,2072-06-06,2581,72268,true
ozDIX,2095-09-18,9632,211904,true
qIDXq,2120-02-24,8341,266912,false
CTQfN,2098-04-16,8785,483175,false
QgAhx,2086-06-22,2834,96356,false
slAcJ,2102-09-06,3773,354662,true
vmrLU,2066-05-25,3243,129720,false
yTHEh,2116-05-16,3066,21462,true
lGoVa,2102-10-02,7053,232749,true
IRJuG,2084-08-09,8311,274263,false
psBFq,2101-11-16,9886,464642,true
VbuxQ,2112-06-30,4374,135594,false
uKndT,2117-12-27,7988,615076,true
fxCIy,2103-04-03,9402,329070,false
zGyGG,2066-07-31,2910,232800,false
uAkbh,2034-10-17,3128,90712,true
EwABN,2117-11-26,8692,434600,false
bxvtl,2072-05-12,2978,17868,true
mqxxj,2088-06-02,4045,20225,false
tsOJz,2067-08-03,5770,167330,false
GzhSX,2108-02-24,6973,502056,false
kvryu,2029-01-27,9860,295800,true
ZwgUp,2068-07-24,4554,36432,false
NUeWz,2021-07-07,9658,463584,false
vKyIK,2089-10-06,6608,581504,true
AmWQO,2068-12-16,8951,358040,false
fQyRo,2101-09-23,6612,469452,true
hjPHN,2101-05-02,9767,771593,false
POqse,2098-02-16,7015,189405,false
