StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
LQmGM,2114-05-26,4462,432814,false
gMrrU,2102-04-03,3858,42438,true
yYKlJ,2121-04-29,7735,232050,false
vlExD,2092-06-22,9345,635460,true
unHPa,2085-10-25,2154,185244,true
Ijovy,2106-03-19,3326,289362,true
jPInm,2077-09-26,5144,360080,false
gkiUJ,2079-07-09,8864,88640,false
cSwhe,2043-10-16,6969,306636,false
zKGLk,2099-10-24,4408,326192,false
HRRep,2030-12-03,5939,166292,true
cAurE,2046-08-31,8196,458976,true
YhtWY,2079-06-25,6303,466422,false
eSItw,2105-02-10,3949,260634,true
flkSX,2069-02-02,3280,150880,false
ltOdM,2068-04-20,2001,56028,false
iwuQa,2101-03-23,5923,485686,true
KcZRO,2022-06-08,7041,605526,false
yGEPn,2048-11-01,6302,352912,true
ZPCiI,2097-06-06,6651,525429,false
clyey,2044-05-17,8093,194232,false
ptuHY,2036-06-22,5451,38157,true
DSLiG,2035-08-18,9684,590724,true
tkjTV,2101-05-16,6293,62930,true
jpOue,2067-02-06,9954,378252,true
gHtBk,2047-09-07,4803,48030,true
HaQbW,2089-11-02,9603,259281,true
lPFrF,2113-03-30,4446,160056,true
zNqnr,2085-01-15,9484,66388,true
oSLEf,2078-06-29,2608,91280,false
XOeGK,2090-02-21,7876,362296,true
MkhmR,2092-01-28,2413,106172,false
HDFVh,2083-07-10,4012,32096,false
bZNrv,2101-09-22,4067,20335,true
qqMRa,2031-07-29,2950,38350,true
yuPlp,2080-04-19,8695,791245,true
EgDVY,2062-02-07,7711,771100,true
oJRnH,2117-10-08,2618,104720,true
Ulvwf,2034-09-07,6370,401310,true
Zdkte,2100-11-29,7558,642430,false
vuCOP,2096-11-17,5579,384951,true
kLAcH,2071-12-25,3017,117663,true
XGhbO,2049-08-27,6055,224035,false
XQaHJ,2080-08-31,2318,111264,true
xHllz,2053-06-04,7701,38505,true
XEmIJ,2048-07-21,9757,731775,false
orpMr,2040-02-18,9842,108262,true
jyrvB,2095-01-02,4261,55393,false
DiWdM,2037-10-13,2571,59133,false
pJbdt,2079-10-08,3515,333925,false
aQesR,2111-08-06,8482,720970,true
yaVEF,2098-11-10,7272,639936,true
NRoJG,2024-05-26,9160,256480,false
aTfZz,2029-04-15,7569,734193,true
oWLEE,2041-10-14,4668,168048,false
yutoT,2051-08-17,2696,129408,true
dGvdC,2075-10-12,9555,429975,false
AYYHE,2100-04-20,2317,32438,false
Pqphe,2107-12-31,6890,192920,false
VZEKW,2035-04-15,9106,309604,true
WRVNv,2048-05-27,2131,185397,false
iHfaD,2057-10-25,2264,58864,true
alDAd,2106-11-30,5797,365211,false
flZxQ,2068-09-18,3198,188682,false
NoAhW,2072-04-19,9093,818370,true
MRUez,2022-04-29,2174,91308,true
jqVSB,2025-06-04,7336,432824,false
aEZLq,2078-06-17,9363,692862,true
jFHnp,2115-06-04,7853,698917,false
niuao,2109-04-28,2766,116172,true
uxoTY,2077-05-13,6563,433158,false
QfxWo,2112-09-09,2626,160186,true
AgdDr,2099-10-07,4030,213590,false
zDqyD,2038-05-25,2031,60930,false
DQdfx,2041-07-25,3308,191864,false
GrqPo,2068-09-24,5651,124322,true
eSTsG,2033-10-16,8874,763164,true
oqAWv,2074-06-29,9270,574740,true
TbVIw,2069-07-20,7894,355230,true
FCIWC,2055-06-24,7757,698130,false
wAqsT,2033-03-15,6159,270996,true
UmHsj,2105-10-10,5014,135378,true
aOMVv,2060-09-15,7728,262752,false
DgKsH,2048-12-03,6473,310704,false
XAQvR,2113-02-13,7410,37050,true
VMttA,2028-10-29,9460,501380,true
RMmcx,2095-04-18,9347,906659,true
fGpJo,2112-02-11,8180,269940,false
gQLfK,2101-04-18,7362,257670,false
NwOBS,2116-03-14,5118,35826,true
vpVkm,2033-12-20,8670,424830,true
BvaxX,2107-10-15,5092,213864,false
WkQEr,2110-07-13,5613,499557,false
NEJMD,2046-01-17,7991,559370,true
iWElQ,2048-11-06,2869,63118,false
uBeRU,2101-01-21,6500,409500,true
IGvms,2060-07-24,7396,96148,true
QtidG,2064-07-09,8495,135920,true
QAbBt,2089-03-25,9971,937274,true
GlqCH,2068-09-02,8512,323456,false
clIpF,2079-10-09,4279,278135,true
hgYlA,2111-07-21,5774,294474,false
GXuAF,2085-06-21,3294,270108,false
aTYKa,2025-07-12,4537,176943,true
jDKYr,2065-06-16,4385,109625,false
HpDxV,2050-02-08,4714,70710,true
yKFQJ,2101-11-02,5742,384714,false
mYRzy,2032-09-12,5688,364032,true
YbrVf,2035-12-05,2132,168428,true
OnxjQ,2111-12-06,5214,145992,true
TSqRr,2035-03-01,6078,595644,false
NDtjR,2034-05-26,4977,114471,false
kPsmd,2119-10-12,2285,143955,false
GeMWZ,2118-06-08,2750,27500,true
Dgwbu,2031-01-07,8940,590040,false
RJOUN,2078-10-12,8564,762196,false
KOOGk,2026-08-28,2762,30382,false
etwzA,2096-09-10,6871,226743,true
gkJwL,2052-01-02,2598,241614,false
TkCEQ,2078-04-01,7791,179193,false
mfVba,2086-02-27,4503,337725,true
iVjoX,2075-11-20,2745,13725,true
xNjcJ,2053-12-26,4060,406000,false
GQUGT,2104-02-19,9389,610285,false
YaHYp,2033-07-11,3227,322700,false
XPLIp,2119-09-09,7044,626916,true
KhXqf,2116-02-05,2417,164356,true
nBQnc,2077-03-23,8279,438787,false
TbFwW,2028-06-26,9511,580171,false
kNhde,2058-10-15,2725,103550,false
dhFID,2085-12-18,3142,219940,false
EZiaQ,2070-05-31,7923,499149,false
sLFmF,2088-08-31,9085,327060,true
toqFu,2050-02-05,5691,478044,false
PdveO,2102-04-30,9736,564688,true
BzZTV,2083-05-18,5121,245808,true
khBfg,2108-06-05,4423,145959,true
Brbyo,2110-05-20,5291,386243,true
hxCJQ,2098-01-01,6417,295182,true
PXenY,2037-03-18,5388,156252,true
cwtDX,2099-09-08,9467,397614,true
eUPbR,2119-04-13,3543,46059,true
WmlnQ,2073-11-02,5135,287560,false
kOlaN,2116-03-22,6006,420420,false
yrQct,2041-06-06,7485,666165,false
WJdpA,2061-06-11,7164,422676,true
fXWVR,2022-03-11,8678,581426,false
NMxTB,2046-10-27,8299,464744,true
pUtri,2055-01-31,6842,492624,false
wnZIE,2044-08-29,4264,268632,true
TgYFa,2079-09-02,9178,422188,true
aNprq,2068-08-05,4915,29490,true
FLcJk,2056-09-03,9944,934736,false
DsvRZ,2084-05-02,9984,189696,true
MUHIO,2072-03-18,6258,475608,true
PnQku,2029-08-08,8112,575952,false
auapI,2040-07-21,7342,734200,false
OgydP,2079-06-23,9102,373182,true
zFXxM,2114-07-17,3833,352636,false
zQzLp,2107-03-13,9410,705750,false
FIAJK,2055-09-03,4915,88470,true
fhhcY,2029-10-02,6229,517007,true
zghcv,2059-04-25,5106,393162,true
KIJls,2119-12-10,2109,18981,false
wdpvP,2120-07-05,7518,503706,false
fFXEw,2076-06-20,3309,59562,false
qYLhG,2026-10-24,8437,269984,false
VuEHV,2038-10-22,4248,59472,false
GlgRx,2085-11-03,6683,554689,false
nvdSW,2064-04-23,8176,237104,true
kOoCc,2089-09-24,7948,421244,true
UbVdI,2097-04-21,5675,448325,false
NssPe,2081-02-08,2443,92834,false
xFuoR,2047-08-17,4124,140216,true
DTMgX,2079-06-21,9532,629112,true
mlJlb,2083-03-31,2427,53394,false
ymBoG,2063-01-05,5409,270450,true
IaTIL,2063-05-16,6062,272790,true
RDRbk,2073-06-06,9015,54090,true
PEdzJ,2119-08-12,9726,933696,false
uvYKG,2054-08-04,7014,378756,true
kaKpY,2087-12-13,5536,221440,false
SeXAD,2074-02-05,8227,682841,false
QMmbL,2038-08-15,3665,131940,false
AGZKo,2077-02-25,2527,128877,true
TScRb,2035-05-15,5400,453600,true
KGAMJ,2045-03-14,9492,303744,true
JViUc,2038-11-27,7984,702592,false
KAhnw,2045-10-26,5579,172949,false
xhPHG,2058-09-25,3339,280476,true
ZSErb,2088-08-01,6228,498240,true
PuWMA,2054-08-29,7884,55188,true
IXpTk,2050-10-20,3270,313920,true
soqBT,2114-04-12,3254,143176,false
UYTSr,2040-06-28,4460,124880,true
cfLcc,2061-12-30,3427,140507,true
LCmQP,2058-03-02,6649,631655,false
zQebo,2106-12-23,3087,194481,true
hWvFA,2109-12-19,7945,794500,true
tqpRp,2096-03-25,3171,304416,false
hUecU,2113-02-11,4411,26466,false
wyZhm,2033-03-18,3358,67160,false
EOVmQ,2037-10-02,9128,638960,true
wdJWS,2110-11-11,5074,157294,false
vVlLg,2113-09-02,3316,215540,true
dvYIP,2038-06-03,5270,242420,true
EYsXj,2097-02-17,3111,105774,false
IJRUx,2071-11-28,7661,45966,false
BQvxj,2086-01-06,5400,135000,true
MZeaV,2032-10-31,8082,509166,false
GdwjX,2076-02-08,3905,285065,false
XzDRI,2065-05-03,3274,62206,true
SfoCb,2057-05-23,6184,129864,true
XHZpl,2109-08-09,3545,194975,true
qhGWw,2108-12-12,7423,734877,true
EyAMJ,2046-12-30,9235,914265,true
cOkai,2053-04-09,2203,39654,true
ErNKN,2105-04-05,8325,441225,false
LUZXk,2032-05-25,8178,752376,true
LCbTC,2062-01-07,4255,302105,false
aFBqj,2031-12-07,6886,550880,true
LgLtU,2054-02-21,7741,85151,false
SVJuK,2053-02-18,9658,502216,true
VgqlC,2070-01-20,3009,99297,true
lNIwZ,2035-07-11,8773,824662,true
nrDwj,2081-06-11,7008,259296,true
mTYLg,2039-01-15,9174,495396,false
kZqaY,2095-10-04,7166,229312,false
biUrp,2075-10-25,3412,61416,true
dySwt,2028-02-04,8720,235440,false
nXTSo,2065-01-28,5508,253368,false
NYJYP,2077-05-17,9240,831600,false
TdqRz,2117-08-27,3626,21756,false
DLuNM,2067-07-30,5138,184968,false
iOdxH,2021-03-30,4401,264060,false
gKrAl,2075-06-07,3737,239168,false
qjOML,2099-09-23,2083,108316,true
vzFzF,2095-01-15,8312,689896,true
IedHV,2054-03-03,3970,385090,false
eZrvP,2031-08-15,4571,420532,true
iflfM,2046-02-15,7602,144438,true
ylIMC,2030-11-12,2934,290466,true
VMeqN,2106-07-28,4545,159075,true
AwOZr,2027-05-01,2985,47760,true
SiIRG,2083-01-11,9344,644736,true
KMQJh,2118-08-09,6546,464766,true
ZkYJi,2099-05-23,3905,105435,false
QivYi,2092-11-10,6246,405990,false
jdRdI,2051-12-11,3909,367446,false
dlRPu,2021-09-24,6519,260760,false
AEzua,2050-06-25,7072,84864,false
udeoO,2119-05-19,4474,259492,false
tIbkH,2103-02-23,7264,675552,true
jnckU,2110-08-01,6184,340120,false
UqKHU,2092-06-24,7713,663318,false
fvvzF,2058-07-05,7762,752914,true
ubBvJ,2058-10-04,4267,29869,true
jcBKP,2072-02-18,2230,147180,false
MZufH,2086-12-13,9570,535920,false
leBWA,2074-01-27,3954,241194,true
FZkIh,2040-06-10,7196,352604,false
QcxGX,2082-04-29,6818,422716,false
OYDFS,2033-06-28,5527,386890,true
CWpDO,2039-08-02,8346,350532,true
yMpVe,2024-09-28,9932,158912,false
NHPBK,2103-10-03,8373,452142,true
BTfXS,2078-07-14,3942,358722,true
GYwgd,2107-01-14,9018,847692,true
SJHSM,2073-04-23,7719,617520,true
eaOwZ,2044-01-08,6417,346518,false
GegCn,2028-07-03,6017,54153,false
CVdHm,2032-05-23,3904,308416,false
piDSU,2039-02-22,2216,206088,false
uHFdq,2094-10-02,2537,114165,false
VBvsZ,2031-04-19,5219,417520,false
OaonV,2090-02-26,4418,88360,false
WxCuC,2022-05-30,5965,149125,true
lrdmQ,2040-11-10,4571,41139,true
XDBOn,2111-10-08,6641,418383,true
zKiCg,2030-10-12,5423,298265,false
GhWjC,2099-06-16,9508,446876,false
rLgcW,2057-08-10,3516,228540,true
Kmhev,2102-01-16,9068,752644,true
JMnTL,2046-09-06,8447,717995,false
tygbv,2040-11-29,7893,702477,true
KSaTN,2076-02-28,2813,194097,false
kYhLY,2119-06-21,7473,523110,false
IQpeV,2112-08-15,3132,53244,false
SSGhM,2082-11-23,8493,339720,false
qMQqC,2079-06-14,2566,171922,false
iaKlv,2106-01-21,2742,178230,true
uTDfX,2062-05-30,9804,137256,true
EywWq,2040-01-18,7146,371592,true
YsTui,2075-04-21,9486,464814,false
KNCJS,2110-12-03,5045,156395,true
WuKsx,2091-09-24,5359,198283,true
ANVEy,2054-09-23,8002,792198,true
UWaYX,2103-01-19,3524,56384,true
ssYLB,2047-08-11,2520,50400,true
setOB,2025-03-11,4999,364927,false
hsrSA,2104-07-03,3537,141480,true
kqluk,2109-04-29,8006,448336,true
JYZuR,2033-12-12,3590,143600,true
STRTS,2077-08-07,9679,754962,false
qTePA,2097-03-01,6774,521598,true
mSMBw,2101-07-04,6000,96000,true
dDwYL,2055-10-27,3257,146565,true
Xgsru,2091-10-29,6237,180873,false
ZetEh,2028-10-13,7688,445904,true
vlvxB,2103-07-09,5572,55720,true
PGFlN,2035-12-15,7978,167538,true
hwJkd,2112-04-24,8764,333032,true
jtVyk,2037-05-20,6127,484033,false
rbgKb,2068-05-27,5215,41720,false
DUdIG,2031-07-20,7637,175651,false
GYZVK,2027-07-21,3606,313722,false
QliAf,2121-06-03,9462,520410,false
NlLfn,2051-07-12,3075,104550,false
tmKjH,2098-10-24,4609,152097,false
kqimz,2071-10-16,7128,648648,false
slAfl,2104-06-02,9070,734670,true
Vahai,2082-05-15,4945,153295,false
tXPLn,2023-11-06,3048,42672,true
ePGqv,2093-04-03,6058,48464,false
zCCRP,2051-01-05,5525,204425,true
hMOUE,2093-04-05,7668,613440,true
ntrCa,2107-06-10,4865,428120,false
GmWQr,2056-01-07,6565,315120,true
egwMA,2075-02-03,8050,88550,true
HaEgD,2094-11-30,8466,253980,false
xdCJc,2067-09-20,2537,109091,true
okJyN,2049-03-15,9645,57870,true
ThPsv,2035-11-15,9214,396202,true
VWPwm,2089-04-02,6637,597330,true
UdIGN,2075-03-04,4639,361842,false
rHBoM,2076-04-27,7870,322670,false
AjNQi,2056-06-19,6936,277440,true
nHGfU,2096-03-29,2968,71232,false
vwXuA,2032-11-22,9707,960993,false
ZJRDH,2063-04-07,5691,415443,false
KNnBR,2057-12-16,7695,446310,true
JubAv,2115-03-15,4957,29742,true
MJXcE,2047-03-29,2016,112896,true
lzuFZ,2030-07-05,3638,145520,false
NbkzT,2046-03-13,6841,519916,true
dbLLF,2077-06-02,6445,496265,false
CGXWX,2109-01-11,4848,353904,false
Lnbox,2034-09-18,2430,189540,false
OOCWw,2060-10-16,5684,568400,true
oJjpd,2097-02-10,7498,689816,true
gEHsH,2080-07-30,4519,131051,false
wzYak,2026-03-16,6254,600384,true
zgXpN,2098-05-09,8708,557312,false
oyfDZ,2087-03-11,2671,146905,false
OKaQl,2039-11-05,7818,523806,true
rNDTc,2102-06-07,3066,251412,false
vZRdZ,2066-01-30,9598,595076,true
PEvtn,2100-01-18,3463,249336,false
sYwQV,2035-11-10,7438,550412,true
KBwCt,2045-01-16,6684,227256,true
mPuGW,2056-10-23,8852,194744,false
yTBDy,2021-11-19,7045,591780,false
CueVE,2112-10-16,9445,632815,true
qkxue,2030-05-31,2260,185320,true
LYhDl,2069-01-01,5165,397705,true
gndlW,2040-12-08,2024,68816,false
Lmlko,2089-08-05,6318,69498,false
JWBfD,2084-03-02,3994,175736,false
bIJKs,2022-07-05,9012,315420,false
wqsBh,2051-02-01,2090,117040,false
UcLrz,2067-03-09,9471,47355,false
QOSbc,2060-07-06,5189,51890,true
sMqHg,2115-12-12,6603,211296,true
ehiBf,2068-07-24,7887,307593,false
ddZJd,2039-07-30,5962,584276,true
CrzOh,2071-02-05,7607,182568,true
RDaEM,2116-09-15,4741,47410,false
djmvH,2071-12-20,7565,128605,false
ndGUZ,2026-07-31,3221,173934,true
vOfCn,2058-02-07,7749,697410,false
BTaZB,2111-10-09,2908,203560,true
Bxwxe,2045-11-01,2374,26114,false
aaCPZ,2101-10-12,5893,88395,false
BlIdp,2121-11-21,4548,354744,true
VBYtQ,2029-09-22,8363,234164,false
ZpOOw,2093-08-19,6371,554277,false
fRyHQ,2102-09-27,9927,526131,true
ttEre,2064-08-07,8494,738978,false
XfzNT,2117-03-18,3317,255409,false
KFoSd,2086-08-17,3263,153361,false
WTDQv,2065-01-11,5106,321678,false
MkNMD,2023-06-11,8575,360150,false
KBamU,2027-08-15,4541,231591,false
xViNc,2066-10-20,9187,229675,true
gKIyA,2026-07-18,6329,253160,false
OdkJD,2028-10-21,5896,489368,false
zxAJF,2029-01-06,6071,84994,false
Igdvq,2053-03-19,3811,354423,false
wiIhA,2027-01-22,8779,746215,false
FnFgI,2039-04-28,7164,702072,true
wJMYW,2021-05-19,3304,142072,true
mjplW,2064-03-03,8406,764946,false
eDTeH,2044-05-25,8057,555933,true
TIOBi,2106-02-19,8503,221078,false
xwKsc,2024-11-09,4039,64624,false
stMiO,2025-05-18,4650,125550,true
HawXD,2079-01-11,8206,459536,false
rfDaa,2029-03-27,5809,453102,false
OXAud,2028-10-02,5521,342302,true
lglks,2085-11-01,5514,198504,true
nTacC,2116-03-01,3647,127645,false
SeDoA,2084-11-05,5259,457533,true
TGccw,2056-02-01,7615,761500,false
XBWmR,2060-03-22,7318,336628,false
gykMD,2028-12-18,9168,797616,true
wEQqZ,2023-07-12,7540,67860,true
NyJnU,2097-03-30,2779,147287,true
DXhHc,2104-11-30,8648,475640,true
qDvAh,2081-02-20,7880,141840,true
nUTHk,2027-11-11,4531,208426,true
acGxm,2057-01-09,5802,475764,false
shnja,2112-09-16,6361,496158,false
KFUGw,2067-03-10,6383,242554,false
UDpYo,2120-12-13,7761,240591,false
LplpW,2119-01-28,2270,192950,true
aZUOR,2036-09-12,5248,278144,false
FWGHn,2065-10-03,7769,334067,false
LtwFp,2097-01-27,2400,72000,true
bRHtm,2078-03-30,7550,641750,false
MkghG,2028-04-20,7107,696486,false
Ikadb,2113-01-10,5807,389069,true
HZIVT,2079-05-15,3140,131880,false
WDVmp,2086-12-31,3948,43428,true
ozDIX,2029-01-22,3859,111911,false
qIDXq,2059-01-14,8560,239680,false
CTQfN,2066-05-29,3893,27251,true
QgAhx,2027-05-05,9858,423894,true
slAcJ,2104-10-06,5234,31404,true
vmrLU,2065-03-18,6689,454852,true
yTHEh,2076-11-13,5276,253248,false
lGoVa,2108-02-23,7825,618175,true
IRJuG,2105-02-24,2889,254232,true
psBFq,2052-03-11,6962,153164,false
VbuxQ,2094-10-28,2054,49296,false
uKndT,2071-08-17,2616,170040,true
fxCIy,2118-01-16,9873,444285,true
zGyGG,2062-01-15,7579,689689,true
uAkbh,2021-06-05,2213,190318,false
EwABN,2057-05-11,2305,73760,false
bxvtl,2032-05-02,3312,251712,true
mqxxj,2109-03-14,6950,229350,false
tsOJz,2027-05-02,3721,126514,false
GzhSX,2053-05-03,3943,43373,true
kvryu,2046-10-22,2912,43680,true
ZwgUp,2100-07-12,2907,174420,true
NUeWz,2056-05-05,8698,756726,true
vKyIK,2105-04-30,7975,295075,true
AmWQO,2110-08-10,5474,202538,false
fQyRo,2063-09-26,4365,231345,true
hjPHN,2108-06-24,3856,269920,false
POqse,2105-06-19,5530,530880,true
EVDgI,2058-07-29,9616,288480,true
IPcfn,2024-07-31,5055,308355,false
MeMGs,2033-08-03,5332,186620,false
jAhpX,2040-04-30,5509,473774,false
uGDff,2114-02-10,3157,123123,false
gOkdO,2039-06-07,7931,586894,false
jWIre,2055-05-28,5308,334404,true
fHpMI,2084-01-26,8720,261600,true
lVMVN,2076-01-05,4635,431055,false
GSRWU,2072-06-13,7157,107355,true
idOvW,2078-05-04,7893,39465,true
VWqbE,2078-01-26,3487,146454,false
vLmKV,2065-05-29,8451,490158,false
aWOOV,2055-05-11,3391,139031,true
kRrkx,2026-11-14,9990,979020,true
QkEUL,2057-06-06,5792,451776,false
uFpQH,2028-02-22,3670,22020,false
rkxtL,2090-01-04,2809,92697,true
talwS,2091-10-31,6810,306450,true
UaAMB,2080-07-19,9858,552048,true
