StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
oWaGI,2064-03-22,8506,59542,true
RsycJ,2036-11-05,4394,294398,true
RLIcT,2117-07-08,3772,343252,false
xzYdQ,2064-12-24,7893,591975,true
vDyzg,2042-06-24,4306,249748,true
UlCVn,2116-12-02,8200,360800,false
FzEpU,2083-08-26,5685,505965,true
yBIot,2040-03-25,9848,462856,false
iyptw,2048-04-15,6216,410256,false
xutyH,2101-02-26,2929,29290,false
yJMiJ,2057-03-13,8853,522327,false
NDifr,2026-07-07,3118,24944,false
RLjJn,2025-03-01,3768,293904,false
ufPuW,2032-09-26,6234,193254,false
SLgwX,2031-07-06,2123,144364,true
NAEvs,2097-03-14,7580,704940,false
eABiL,2073-01-01,8618,818710,false
fQuLm,2061-06-10,3618,57888,false
ldnYd,2117-05-10,8151,89661,false
ltiCp,2060-03-19,2275,63700,false
HnpRj,2033-04-03,3841,103707,true
OTaJQ,2059-08-25,8028,537876,true
ISWmm,2083-03-02,9437,585094,false
DahmV,2062-12-12,9519,571140,true
nNdzJ,2031-03-06,6307,428876,true
blkyR,2054-12-05,5769,92304,true
WOYco,2047-10-19,9567,191340,false
pzkIS,2088-10-01,5568,328512,false
qeYBQ,2023-02-19,9587,556046,true
voZEK,2106-05-29,6979,418740,false
rpnBO,2064-10-04,9923,297690,true
ZVuTI,2078-11-15,9722,369436,true
BtlKJ,2084-03-21,9892,207732,true
RbQBt,2091-10-20,2669,50711,false
mZDVM,2057-07-24,7969,111566,false
SaNNh,2073-06-16,8485,101820,true
Ksnvj,2117-12-05,8526,144942,false
NlpJP,2065-05-04,8349,551034,false
qDBKc,2077-05-15,2047,176042,false
ELRhJ,2056-12-18,4496,211312,true
mZpJm,2036-01-06,8322,724014,false
Myijg,2042-08-26,6298,371582,true
HESXi,2075-05-13,9600,105600,true
zmKuF,2061-09-25,7815,773685,true
Zhwqx,2035-06-27,5377,129048,false
mrMBd,2109-06-22,3327,259506,true
gRnNs,2090-12-02,7060,451840,false
AEaYi,2094-12-18,2832,212400,true
auACm,2077-09-29,4866,184908,true
uxZcL,2037-04-12,9530,857700,true
LLHRI,2119-08-17,3548,319320,false
Gfuml,2073-10-18,3734,70946,true
xpWFE,2032-06-18,4009,28063,true
hzYwn,2079-08-22,8949,411654,true
asrDF,2021-06-22,8742,472068,true
WqXEo,2077-10-07,7349,323356,false
UzyND,2032-03-03,3140,59660,true
VfSTP,2063-03-29,8324,191452,true
KICbe,2064-03-05,7521,488865,true
arcPj,2068-05-28,9173,73384,true
xuXJD,2034-01-20,2981,178860,true
LncVn,2094-05-03,8415,807840,true
DpLms,2065-12-27,8041,434214,false
ukbYT,2031-01-09,5917,295850,false
LUaMu,2094-12-25,6917,615613,true
HlQhV,2096-11-22,4893,420798,true
xqytA,2036-07-10,3989,127648,false
yRrjt,2071-02-03,2222,193314,false
qnaRz,2102-05-12,5085,503415,false
bLEdL,2029-06-01,3067,199355,true
nBWsX,2088-05-26,3997,359730,true
YEDdv,2111-01-22,9841,433004,true
Huqaw,2038-02-13,2095,23045,true
VEMDU,2083-10-04,5243,445655,false
ScRaF,2115-04-29,4949,163317,true
IkEWb,2050-07-01,2987,235973,false
yUAkF,2099-11-06,7914,759744,false
vmMwF,2037-03-20,7270,392580,false
CxgDi,2046-01-08,7582,538322,false
EiFLE,2046-11-19,6267,181743,true
vebAI,2075-07-18,8379,167580,false
hjmEW,2102-08-26,4845,290700,false
XwqDz,2104-12-07,3680,309120,false
oTQNK,2085-01-08,9237,628116,true
yfCFT,2037-09-04,4570,283340,false
sqipH,2038-08-03,5036,171224,true
vKHum,2065-02-25,7592,417560,false
GJYlu,2063-07-12,4270,72590,true
XsQNB,2035-09-23,2294,116994,false
XyNYW,2117-05-07,4323,337194,true
KfNPE,2049-05-23,2678,24102,false
zWLjt,2040-03-04,3240,200880,true
LBZOO,2027-03-31,5937,445275,false
jBUyx,2065-09-21,9511,85599,false
BkcIO,2062-09-26,5936,225568,false
npohD,2109-12-17,8780,114140,false
oHlSy,2104-02-11,5727,383709,false
ORjNJ,2070-09-15,7617,335148,true
nMeRc,2046-11-01,7696,515632,true
KPZsa,2041-11-08,2162,49726,true
HjFMY,2059-02-09,4739,473900,true
ZfISm,2099-09-16,3778,256904,false
xdQSe,2041-08-24,8838,848448,true
WZjPt,2053-04-06,4013,76247,true
uJKMn,2119-03-15,3042,270738,false
ycZWf,2097-06-06,3498,346302,false
jzDgS,2116-06-22,4433,319176,false
ThCjH,2103-12-16,6108,531396,true
LHQkS,2032-03-04,3918,176310,true
sEorK,2068-08-08,8533,145061,false
mlKgn,2056-11-14,3846,149994,false
wywHO,2021-03-03,8157,171297,false
YBGmN,2037-04-17,2820,129720,false
jBTfn,2026-12-17,3326,79824,false
NxHAX,2030-08-04,4832,256096,true
BtXrB,2089-01-18,3438,44694,false
SIGvq,2052-04-09,8239,90629,false
YUuxM,2089-01-04,6098,487840,true
lIxwY,2104-06-09,6637,159288,true
WRTEU,2036-07-28,9458,217534,true
aYZse,2063-09-11,2901,92832,false
uGymu,2056-05-22,2940,17640,true
bdVkY,2092-10-12,4560,428640,true
xxxdQ,2114-11-01,2416,190864,false
TEoKF,2093-03-22,4644,143964,true
TqvHY,2110-12-03,6873,680427,true
YrCmK,2033-12-25,4011,401100,false
AyODv,2073-11-30,7382,243606,false
SLGvg,2043-03-25,5246,503616,true
xYRIJ,2103-02-25,5129,112838,true
mQdRc,2111-07-16,5601,229641,true
PTuRg,2103-05-17,6882,564324,true
sBYvZ,2077-01-29,7202,525746,true
obwvs,2109-06-14,7585,37925,true
FvafL,2029-06-14,2907,154071,false
Lophj,2117-12-23,4556,451044,false
kIGjc,2073-09-28,4420,366860,true
hzhfC,2099-12-28,8829,203067,false
VcTBw,2118-10-17,9343,411092,false
SJmMg,2118-11-26,5129,210289,false
eFaAS,2101-10-08,9125,483625,false
GAZpr,2026-03-29,6815,238525,false
RzlSK,2072-02-20,4383,416385,true
WxaxZ,2052-10-02,3094,207298,true
VwQUS,2103-02-02,2459,88524,false
wGTkG,2068-12-17,4581,169497,true
xhwRj,2074-01-23,8933,428784,true
SJElI,2083-08-18,4578,178542,true
KUzqX,2097-05-05,3738,168210,false
aPylH,2083-11-04,7058,621104,false
meNtD,2120-03-19,7355,242715,true
pIQTk,2048-10-04,5787,578700,false
ExDQm,2076-09-03,6939,596754,true
bXRMv,2102-05-11,2497,84898,true
yBnce,2048-08-04,9862,493100,false
scuvi,2066-11-08,6660,246420,false
pgqEq,2065-09-14,2820,143820,false
ytYLT,2090-12-31,7952,166992,true
LDiYP,2061-03-15,8490,628260,false
WKkXA,2081-05-13,5074,45666,true
ABviR,2068-04-02,7002,539154,true
hJegb,2088-03-17,7559,498894,true
HKTiq,2069-08-17,5376,193536,true
OHnow,2085-03-04,5903,430919,true
FlrAk,2097-08-29,2360,198240,false
RFgpa,2080-09-01,4432,199440,false
saQBN,2022-03-30,8136,89496,true
Jkjcg,2062-04-25,3979,238740,true
nPQjP,2048-09-08,9771,508092,false
NdXau,2063-08-16,4328,129840,false
eNHsM,2024-11-30,7889,662676,false
ntjoe,2026-04-08,2662,95832,true
uJhPn,2066-11-03,9495,465255,true
AXiBL,2079-04-22,2252,60804,true
CqZhn,2092-04-21,9244,841204,true
CYcPN,2062-12-09,7202,381706,false
DpXrY,2106-05-27,4987,289246,true
JZmGM,2081-10-26,3972,95328,false
NAqcA,2022-02-18,6631,324919,false
lTPEo,2111-08-09,7054,465564,true
sTXYe,2115-07-16,8375,502500,true
gsXOr,2094-08-25,6275,483175,false
YRwUE,2037-01-17,9455,699670,false
RHAuO,2035-09-30,6273,119187,false
INYMj,2052-05-26,9332,671904,false
qNgVE,2101-02-09,8474,644024,false
bPUCM,2088-03-28,4117,74106,false
NyHOc,2056-08-28,5520,380880,true
pwnlB,2034-07-31,3704,33336,true
jcBdh,2072-06-21,4285,377080,true
byOjC,2077-07-20,8316,291060,false
AaqJK,2105-08-23,7778,381122,false
tzcPa,2039-12-26,5701,205236,false
Hkqpu,2068-06-05,7486,711170,false
Iizvd,2079-07-28,7106,632434,true
RDqil,2059-08-05,7913,308607,false
uHVWC,2047-09-20,6500,331500,true
RJhmE,2118-04-12,6703,227902,false
XvqqP,2064-11-30,2721,84351,true
xWhJf,2098-11-18,2836,62392,false
yGLBj,2100-12-01,2121,186648,false
dNYXo,2059-08-10,6770,392660,true
synBh,2115-11-02,4736,445184,true
hgXTv,2112-03-07,7358,566566,true
QscgK,2036-06-15,2228,176012,true
uDZNS,2114-07-08,5882,176460,false
gYdPd,2110-08-15,4072,248392,false
swMcN,2097-11-03,4123,90706,false
huOCi,2077-12-04,9461,520355,true
XKpkB,2120-09-03,9141,54846,true
IQIoQ,2080-12-17,2130,206610,false
Pqibt,2097-09-02,7193,194211,true
QLYru,2076-09-15,5971,501564,false
prNjp,2021-01-14,2032,128016,false
ywDgw,2120-02-27,8788,263640,false
EOuGi,2053-09-27,9458,889052,true
qGCvQ,2107-11-13,2146,214600,true
IwMFG,2032-06-15,9944,576752,true
RNCWl,2038-06-15,8565,445380,true
iufYB,2080-07-31,6038,446812,false
anlBU,2062-11-10,2989,101626,true
SPPBt,2107-01-02,9691,930336,true
uDaMI,2022-01-02,4942,400302,false
abUtW,2034-10-24,4299,249342,true
bceYY,2085-02-07,4748,460556,false
yIpfP,2120-12-28,3511,179061,true
iapZh,2112-05-25,3511,150973,false
xqxiX,2030-11-28,7169,379957,true
GpVwe,2054-03-12,3058,247698,false
TfCjo,2037-04-07,8971,125594,true
uSIuL,2119-03-23,8310,664800,true
DKhMG,2051-08-11,5749,419677,false
UMzIr,2040-09-09,6848,458816,false
JEcPe,2069-12-13,7213,620318,false
dHOWb,2047-07-31,3865,46380,true
MTtET,2114-07-14,6745,478895,false
cDvSm,2043-12-03,9164,247428,false
YqlzQ,2074-11-23,6225,273900,false
TIIHZ,2088-03-07,2231,174018,false
tQEig,2022-09-02,7784,280224,false
zEpHg,2078-05-24,8122,308636,true
EJFNk,2108-09-10,4931,458583,false
AvbxV,2119-05-04,4508,347116,true
HpTWl,2042-08-15,5906,572882,false
QCjmN,2056-09-06,9339,298848,false
tzeZO,2101-11-30,4337,60718,true
Kwcjp,2033-05-02,3149,220430,true
pcROx,2081-05-24,6045,453375,false
gAMtd,2115-10-25,4523,253288,false
VjKsx,2041-04-02,9485,379400,true
svunt,2035-02-10,6394,498732,true
YuwRT,2117-04-11,5507,357955,true
hPeiL,2045-09-06,9695,969500,false
uadTG,2066-11-05,4620,101640,true
CcTQy,2033-04-07,9798,852426,true
MfVCP,2038-06-26,5281,158430,false
gfSXb,2085-03-05,6712,335600,true
GPemI,2088-02-03,4814,438074,true
LohWj,2052-09-15,4829,444268,true
AlHDZ,2084-07-10,4976,323440,true
rykeP,2067-10-02,6599,52792,false
hAfge,2095-10-23,3932,176940,true
HMraQ,2109-02-05,9099,336663,false
eRGZG,2032-12-14,7260,580800,true
BzeNi,2021-08-19,3248,94192,false
dnagi,2065-05-24,9258,601770,false
JIrDE,2047-07-07,4549,177411,true
hYddv,2097-08-07,4397,158292,false
NvIxY,2091-08-27,7158,164634,false
geUiu,2030-03-18,8529,707907,true
vFTOt,2073-08-17,5540,365640,false
rLEAw,2037-01-13,9650,279850,true
jTOEa,2111-02-22,6317,233729,true
UufKk,2094-07-04,6957,605259,true
NaMdF,2072-11-03,6996,517704,false
vGgMR,2052-08-08,8413,479541,false
pqzjt,2118-07-25,8961,313635,false
qoWVi,2043-08-29,6322,183338,true
EzcZR,2086-05-06,4506,211782,false
XdLFb,2039-12-23,5056,247744,true
WqIEX,2114-01-15,6808,660376,false
KsXVw,2057-08-04,5600,173600,true
pQOhV,2109-08-02,4970,313110,true
sQwdy,2073-02-19,2336,116800,false
jaMrl,2116-10-12,3204,317196,true
GRjmN,2066-02-21,5516,38612,true
emfQE,2022-02-19,2663,55923,true
wRGlS,2046-12-17,5645,327410,false
YxXHJ,2102-02-26,6834,553554,false
JHBjS,2089-10-13,3530,21180,false
vyoFP,2053-01-30,7159,250565,false
cIism,2062-07-15,3937,98425,false
OSbey,2062-08-27,5836,566092,false
RLQox,2097-02-10,8884,293172,false
DLXXM,2077-05-07,4078,212056,true
oFMyv,2113-11-06,5151,442986,false
FMBqm,2109-10-26,4211,412678,false
RNPtE,2079-10-05,9021,315735,false
zpakt,2080-03-16,2884,204764,true
NLIXr,2049-12-05,9243,573066,false
LWokn,2058-07-14,2443,117264,true
mEnMN,2023-07-30,3477,250344,true
jikCb,2070-02-21,4602,105846,false
hMhBO,2064-04-25,9867,532818,false
iPoPi,2034-08-13,4579,357162,false
dqwSi,2027-11-02,2396,19168,true
fQpRI,2067-02-26,7785,93420,false
PqbsG,2053-05-07,6322,82186,false
DTWMq,2075-04-06,4014,112392,true
gwbWS,2023-04-18,8311,689813,false
yaSLi,2051-10-31,2021,40420,false
NSXnP,2052-06-30,8660,753420,false
btuqq,2090-09-14,7933,729836,false
rGKjc,2069-11-09,7202,388908,true
AMajW,2055-05-30,9434,584908,true
zmeiH,2028-09-01,5561,278050,true
UodQV,2045-03-13,2058,164640,true
kFoXg,2120-05-22,9901,930694,false
aVuXr,2120-08-17,2336,98112,true
uCgMd,2084-12-17,3881,372576,true
hRuRL,2117-07-29,6749,215968,false
tBSGm,2068-06-21,7535,602800,true
QJNYu,2023-12-06,9669,696168,true
NUyOZ,2092-09-30,6295,195145,false
qSebG,2052-03-20,6509,559774,true
HXgiL,2079-09-26,4386,315792,true
dziKG,2059-09-17,2821,231322,true
xjIiO,2082-07-10,9607,163319,false
rpbLk,2076-08-11,3080,283360,false
DZcGC,2106-10-19,6064,333520,true
CRFfQ,2073-07-12,3904,42944,false
OiMKI,2031-12-09,5327,149156,false
BTAjc,2054-07-10,6912,546048,true
XXAjT,2032-08-24,7939,460462,false
IsNDn,2059-07-24,7395,310590,true
QaUMN,2093-01-13,5235,350745,true
wurcK,2119-07-08,3814,49582,true
kpmEp,2091-09-25,6384,159600,true
iyUdi,2092-07-16,4671,453087,false
TUqOz,2080-10-16,8459,456786,false
TQhEH,2039-12-06,8092,501704,false
vNjvh,2109-03-14,2212,157052,false
nCpCR,2090-01-03,7543,143317,false
OisEW,2031-08-12,5913,35478,false
rzWpv,2084-04-08,4396,96712,true
raUeR,2062-06-05,6332,297604,true
Nmidn,2121-03-03,2391,109986,false
TFkna,2067-11-21,5621,326018,true
fwNoW,2068-09-04,3363,228684,true
Pfnjx,2037-03-27,5267,94806,true
gnIxY,2089-11-14,9059,616012,false
eQsqH,2032-05-15,5914,301614,true
ekYdJ,2041-03-16,4374,209952,false
UqncH,2103-07-23,9818,893438,false
bHvQY,2115-12-20,2934,220050,false
ooFMl,2061-06-11,3336,233520,true
BHMMR,2097-02-19,5497,472742,false
iNHre,2051-04-24,4318,237490,false
vneIJ,2103-12-13,7974,223272,true
LtozY,2100-03-22,3680,136160,true
rDduE,2057-03-26,6692,140532,false
yfBSp,2045-01-18,7208,72080,false
hlorh,2032-05-01,5912,183272,false
hFHEe,2035-07-07,2944,241408,false
ueVpT,2103-09-02,2490,171810,false
kARRM,2072-03-03,5905,513735,true
HeRgG,2083-03-27,5844,151944,false
KtVeF,2114-11-08,7465,746500,true
TYMCc,2067-04-05,6052,121040,false
rPlyx,2086-06-03,4906,181522,true
RwoJX,2090-07-01,4375,183750,false
RnfWE,2037-04-07,8165,604210,false
dLNJC,2060-03-27,5122,230490,true
wRVSD,2057-01-06,7507,653109,true
naVXO,2111-09-28,8411,706524,false
Vhrir,2071-05-29,3708,337428,false
xnqgV,2118-07-05,2289,34335,true
UAlSz,2023-09-21,7455,551670,true
soSos,2062-10-17,2551,252549,false
pBadJ,2047-08-22,9404,376160,false
DiAjh,2071-07-24,5293,285822,true
MGHhA,2071-12-13,6291,572481,false
rWKmx,2044-10-30,5707,273936,true
JuHHk,2105-07-12,8810,616700,true
gosJF,2083-08-26,6141,122820,true
wEXNf,2052-10-18,8483,93313,false
erENa,2067-07-16,4209,374601,true
KIYze,2059-12-24,4907,294420,true
ZITXO,2104-06-20,4849,339430,false
ukwKz,2064-02-16,3607,198385,true
fROpz,2023-11-06,5519,275950,false
SOpJC,2041-09-27,9245,129430,true
dEUJN,2063-11-08,5995,545545,false
SIymk,2051-07-30,6978,139560,false
dGlTK,2051-07-22,5187,331968,false
rKzml,2021-09-18,8420,446260,true
lbbAI,2088-10-14,7174,301308,false
DJjpR,2074-03-31,2239,15673,true
hejzM,2040-11-26,9898,811636,true
oZZEy,2089-02-18,4422,137082,false
HytDf,2066-10-04,5950,458150,false
ImKgR,2037-06-16,9445,689485,false
bzqhj,2109-06-11,4253,263686,true
JtNFm,2101-01-24,3798,197496,false
gIBGn,2062-03-27,6572,46004,true
BYHfs,2050-02-19,2285,68550,true
jSYfC,2111-03-10,3407,303223,false
XfDRz,2065-03-25,7035,225120,false
wuyow,2043-09-08,2687,99419,true
GhoWI,2055-03-04,7974,494388,false
LWALp,2056-09-04,9360,692640,false
kImZj,2097-04-15,9004,342152,true
xUZHW,2054-11-29,5355,342720,false
XHXCu,2042-12-19,6387,504573,false
LrRYP,2042-07-30,8394,654732,true
ZTCzx,2106-12-22,9679,938863,true
GaflA,2091-05-13,3449,341451,false
xXQVx,2111-09-09,6380,178640,false
yoPMM,2070-10-24,8103,162060,true
fnifp,2114-02-28,7235,564330,true
UBiHD,2026-11-09,9559,114708,false
pHkIy,2054-04-22,9602,739354,false
hAamr,2034-08-23,4354,60956,false
NGGPn,2074-09-16,5598,212724,false
PieYt,2121-09-10,2433,111918,true
BBviV,2116-07-22,9220,543980,true
WGIMR,2085-09-02,9146,411570,true
Fcoqj,2065-01-07,8872,700888,false
zxbcV,2029-06-03,6508,331908,true
aqXjv,2070-02-06,8103,89133,false
HwABJ,2035-06-16,2871,238293,false
pwxsm,2047-06-03,2268,34020,false
AxKjw,2030-07-30,8893,489115,true
KhQou,2023-01-19,6723,537840,true
FVLXv,2114-08-19,7366,66294,false
LzYQM,2077-10-23,4558,191436,true
eiFNn,2096-02-14,6540,438180,false
HTneU,2041-03-17,8101,502262,false
woWTU,2075-09-14,6770,433280,true
afDKH,2049-12-30,7537,286406,false
fXnQd,2089-01-22,3945,94680,true
nDWOq,2056-06-13,9857,532278,true
mgRkA,2088-06-26,4943,271865,true
rwALY,2080-11-07,2301,218595,false
bGjFI,2090-10-03,9429,792036,true
OjAxV,2054-10-02,9611,759269,true
pliSK,2045-01-30,5718,182976,true
dkzSF,2105-04-07,2852,91264,false
MuwFP,2056-12-08,2643,52860,false
cfFWu,2024-07-28,4904,83368,false
xfVbw,2052-11-26,3390,318660,true
xBRCe,2072-07-04,7128,256608,false
AiXGp,2075-01-25,5195,181825,false
COxZZ,2064-04-05,8659,432950,false
DgDLy,2066-01-14,8765,394425,false
yqSqM,2042-11-17,6044,374728,true
KuELV,2084-03-07,5615,140375,false
LQmGM,2101-03-14,8412,235536,true
gMrrU,2058-01-14,8393,671440,false
yYKlJ,2056-12-27,7706,377594,false
vlExD,2038-08-29,2921,55499,false
unHPa,2082-06-07,8102,737282,false
Ijovy,2107-07-28,7134,107010,true
jPInm,2077-03-13,5869,117380,true
gkiUJ,2062-06-18,5423,536877,true
cSwhe,2033-08-27,3208,202104,true
zKGLk,2023-11-11,5374,279448,true
HRRep,2061-02-27,2688,96768,false
cAurE,2094-06-05,3116,180728,true
YhtWY,2086-09-08,3782,302560,true
eSItw,2062-09-07,6246,499680,true
flkSX,2037-11-24,9303,400029,false
ltOdM,2035-08-25,4510,333740,true
iwuQa,2026-08-17,3535,67165,true
KcZRO,2031-02-11,3122,237272,true
yGEPn,2097-02-09,5241,382593,true
ZPCiI,2029-04-23,3259,260720,false
clyey,2025-10-13,7645,764500,false
ptuHY,2059-09-10,8076,759144,false
DSLiG,2056-03-10,2397,239700,true
tkjTV,2108-01-22,4720,198240,false
jpOue,2104-04-26,9691,377949,true
gHtBk,2025-05-17,5062,60744,true
HaQbW,2072-11-13,4331,359473,true
lPFrF,2113-03-10,3135,300960,false
zNqnr,2053-04-08,2033,95551,false
oSLEf,2025-10-21,9433,660310,true
XOeGK,2046-03-05,5069,339623,true
MkhmR,2042-11-13,6560,137760,true
HDFVh,2041-07-03,9367,833663,false
bZNrv,2099-09-26,4399,426703,false
qqMRa,2091-05-24,3565,317285,false
yuPlp,2092-01-06,5519,298026,false
EgDVY,2088-10-17,8661,389745,true
oJRnH,2022-11-17,4055,218970,true
Ulvwf,2044-08-26,5304,42432,true
Zdkte,2042-02-20,9642,289260,true
vuCOP,2070-01-13,6695,254410,true
kLAcH,2067-06-12,3230,93670,false
XGhbO,2096-01-07,8220,361680,false
XQaHJ,2050-04-19,9593,786626,false
xHllz,2044-07-02,9578,488478,true
XEmIJ,2106-06-08,4555,423615,true
orpMr,2030-11-08,7141,549857,false
jyrvB,2115-12-27,5343,325923,false
DiWdM,2102-11-22,8502,782184,true
pJbdt,2080-05-06,4223,409631,false
aQesR,2097-02-12,7866,102258,false
yaVEF,2079-08-08,3939,189072,false
