StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
CTQfN,2121-07-30,5520,176640,true
QgAhx,2073-08-17,6185,321620,true
slAcJ,2047-06-09,7778,381122,true
vmrLU,2050-10-16,2706,267894,true
yTHEh,2112-12-14,8073,678132,true
lGoVa,2095-02-16,9069,353691,false
IRJuG,2095-08-20,2341,196644,false
psBFq,2093-04-20,8172,204300,true
VbuxQ,2028-02-21,4169,408562,false
uKndT,2111-03-12,9643,578580,false
fxCIy,2116-01-25,3396,81504,false
zGyGG,2049-03-09,3690,346860,false
uAkbh,2028-08-12,7599,448341,false
EwABN,2115-01-06,9459,605376,false
bxvtl,2120-02-28,5939,53451,true
mqxxj,2069-01-10,6029,42203,true
tsOJz,2078-06-02,2122,80636,true
GzhSX,2077-04-19,3710,103880,true
kvryu,2072-06-23,2083,102067,false
ZwgUp,2105-05-27,5395,140270,true
NUeWz,2050-10-25,8056,789488,false
vKyIK,2036-04-01,2748,255564,true
AmWQO,2021-08-30,3355,107360,true
fQyRo,2091-02-22,2602,208160,true
hjPHN,2072-07-10,8563,779233,false
POqse,2030-07-06,4820,371140,false
EVDgI,2034-01-11,4460,388020,false
IPcfn,2114-01-25,9001,81009,true
MeMGs,2048-10-22,6618,628710,false
jAhpX,2109-10-24,4056,137904,true
uGDff,2114-09-12,5402,540200,false
gOkdO,2046-09-24,2628,215496,true
jWIre,2033-06-23,4009,220495,false
fHpMI,2068-05-04,8477,449281,true
lVMVN,2046-04-23,6647,392173,true
GSRWU,2042-09-02,3182,245014,false
idOvW,2046-04-24,4178,267392,true
VWqbE,2091-11-11,5714,514260,false
vLmKV,2023-07-15,5401,340263,false
aWOOV,2044-01-28,4256,268128,false
kRrkx,2083-04-13,5426,406950,true
QkEUL,2070-07-13,7932,39660,false
uFpQH,2097-06-12,3601,64818,false
rkxtL,2050-04-06,9658,869220,true
talwS,2054-09-23,5227,250896,false
UaAMB,2118-06-30,7398,332910,false
UAeYW,2079-02-27,2417,152271,true
eyUEn,2024-02-20,7225,296225,false
PjnUz,2036-07-17,4932,197280,false
ODyWO,2071-09-07,2858,111462,false
VHTBY,2083-02-18,8902,614238,false
qfuvj,2070-02-10,6740,633560,false
GWKlk,2056-02-12,4902,29412,true
uDRja,2099-02-25,6209,422212,false
xncbm,2070-05-30,8041,72369,false
QqxEp,2118-11-21,5068,405440,false
QrNwO,2063-05-02,3318,46452,true
Sahxf,2053-06-22,7015,280600,true
oRlni,2099-09-14,2539,243744,true
pWhCP,2037-08-31,7375,722750,true
nYIib,2063-07-31,6239,143497,false
lDLzU,2094-06-07,8043,546924,false
HSBSH,2083-03-03,4103,270798,true
Amagt,2068-03-31,6228,261576,true
eZQuo,2040-05-04,2022,99078,false
oUUDg,2076-07-29,5425,70525,true
CbeQK,2065-08-19,5779,132917,true
ZBfsh,2047-05-01,5147,216174,false
FvhES,2079-08-10,4754,261470,true
ldomP,2073-07-16,6963,48741,false
QnFtv,2043-04-19,5800,307400,true
eQHIq,2040-07-16,3386,91422,true
rhihY,2064-07-25,9436,905856,true
ScgLy,2026-01-21,4154,240932,true
TxJsD,2098-07-16,3490,80270,false
XgfTL,2042-04-21,9636,96360,true
esjbO,2068-12-21,5996,317788,true
puVXA,2097-08-17,2793,19551,false
rEUwW,2074-09-19,3527,243363,true
hAomW,2036-09-28,2485,236075,false
HtCeM,2044-09-15,3269,192871,true
AhDNA,2070-10-23,6074,601326,true
KErsa,2062-10-29,9878,503778,true
bfbuU,2081-02-19,4892,278844,true
crBFQ,2041-05-10,2459,223769,true
mFdLN,2054-05-02,7971,518115,false
CVBrm,2119-12-24,6308,365864,true
qDQip,2093-03-22,6583,526640,false
KUxkt,2105-09-02,2357,16499,true
qQbgw,2046-04-06,6288,37728,true
FBeJv,2111-06-24,8392,134272,false
kJFpB,2061-09-27,9822,687540,false
glKdt,2050-01-04,5097,387372,false
Tocnf,2075-06-07,4886,239414,true
JcCWb,2082-06-17,6282,332946,false
pXHPq,2099-11-27,5446,294084,true
iRpPc,2096-01-02,6052,90780,false
CjhMA,2109-10-18,6113,281198,false
mwCWY,2101-03-31,8507,297745,true
BfPZz,2091-10-21,8068,476012,true
XAFCB,2022-03-11,5951,130922,true
hQLuY,2038-02-09,9718,651106,false
bKFVJ,2077-08-11,5484,257748,false
cCncM,2075-07-14,6621,244977,true
NmlOX,2108-02-05,4201,96623,true
Gmust,2084-10-31,2122,116710,false
Rxykd,2102-01-17,6183,519372,false
oWaGI,2080-09-11,8498,543872,false
RsycJ,2113-11-22,9494,465206,true
RLIcT,2113-12-09,5717,177227,false
xzYdQ,2104-09-24,6675,280350,true
vDyzg,2111-04-10,9359,917182,true
UlCVn,2095-03-05,8040,160800,false
FzEpU,2068-12-15,3896,280512,true
yBIot,2026-05-06,9171,641970,false
iyptw,2110-03-30,5229,156870,true
xutyH,2056-02-15,6116,61160,true
yJMiJ,2048-04-16,9762,859056,true
NDifr,2066-11-13,3397,122292,false
RLjJn,2096-02-17,3521,17605,false
ufPuW,2113-08-07,9502,123526,false
SLgwX,2072-03-08,2373,187467,true
NAEvs,2078-11-02,7812,554652,false
eABiL,2057-10-09,2637,58014,true
fQuLm,2029-11-02,3514,172186,true
ldnYd,2109-08-09,9103,910300,false
ltiCp,2106-02-13,3089,287277,false
HnpRj,2066-05-28,8344,642488,false
OTaJQ,2094-05-14,7647,206469,false
ISWmm,2102-05-22,8683,529663,true
DahmV,2042-03-10,9895,732230,true
nNdzJ,2102-09-05,3164,180348,true
blkyR,2105-05-01,8782,588394,true
WOYco,2072-01-18,3863,320629,false
pzkIS,2072-05-24,3460,235280,true
qeYBQ,2101-03-08,2862,286200,true
voZEK,2065-08-15,8822,820446,false
rpnBO,2026-06-11,8902,587532,true
ZVuTI,2108-08-19,8925,89250,false
BtlKJ,2095-10-11,4306,374622,true
RbQBt,2115-06-24,8746,655950,false
mZDVM,2115-08-19,2249,166426,false
SaNNh,2052-12-29,5302,281006,true
Ksnvj,2080-08-21,9554,678334,true
NlpJP,2052-05-30,3543,325956,true
qDBKc,2033-05-06,8098,485880,false
ELRhJ,2074-10-04,5967,173043,false
mZpJm,2040-12-06,9921,386919,true
Myijg,2087-03-04,2329,86173,false
HESXi,2088-10-21,7950,500850,true
zmKuF,2121-12-30,5481,241164,true
Zhwqx,2110-01-19,4236,118608,false
mrMBd,2040-06-13,7613,342585,true
gRnNs,2063-11-10,4895,34265,false
AEaYi,2075-02-07,5910,35460,true
auACm,2080-02-20,6971,111536,true
uxZcL,2039-07-01,2199,87960,false
LLHRI,2121-08-17,4849,63037,false
Gfuml,2114-04-30,9866,404506,false
xpWFE,2065-03-08,8781,614670,true
hzYwn,2121-09-30,4392,250344,true
asrDF,2023-11-07,7144,514368,true
WqXEo,2027-03-25,3596,97092,true
UzyND,2022-04-28,3413,334474,true
VfSTP,2042-02-12,6784,142464,false
KICbe,2080-08-28,3435,127095,true
arcPj,2053-08-21,3942,390258,false
xuXJD,2097-11-30,5852,269192,false
LncVn,2087-04-14,3778,132230,false
DpLms,2099-07-18,9776,762528,false
ukbYT,2069-12-22,5209,72926,true
LUaMu,2111-12-27,4148,87108,true
HlQhV,2112-07-07,4720,151040,true
xqytA,2096-02-08,7967,390383,true
yRrjt,2059-11-12,2941,267631,false
qnaRz,2085-03-24,5981,299050,true
bLEdL,2042-07-15,9456,444432,false
nBWsX,2049-06-02,3003,285285,true
YEDdv,2113-05-21,8692,86920,true
Huqaw,2093-03-21,5607,375669,true
VEMDU,2066-07-29,8002,56014,true
ScRaF,2111-11-04,5069,268657,false
IkEWb,2077-10-09,3917,137095,true
yUAkF,2105-07-09,5913,47304,true
vmMwF,2068-01-17,4399,123172,false
CxgDi,2067-05-15,3276,134316,true
EiFLE,2024-02-09,7928,626312,true
vebAI,2077-03-17,9700,349200,true
hjmEW,2053-05-09,6496,331296,false
XwqDz,2021-08-08,4108,357396,false
oTQNK,2026-06-13,7197,194319,true
yfCFT,2054-12-30,8339,642103,true
sqipH,2102-12-26,9465,388065,true
vKHum,2098-11-13,6300,604800,false
GJYlu,2099-10-20,3486,55776,true
XsQNB,2073-10-19,4390,381930,false
XyNYW,2072-03-28,6402,83226,true
KfNPE,2036-11-11,3408,17040,false
zWLjt,2108-11-02,6826,184302,false
LBZOO,2095-02-09,9920,267840,false
jBUyx,2083-02-21,3990,387030,false
BkcIO,2085-08-07,2947,170926,false
npohD,2050-10-26,8500,476000,false
oHlSy,2050-02-18,6004,432288,true
ORjNJ,2088-03-01,8941,786808,false
nMeRc,2056-11-09,2181,56706,true
KPZsa,2073-10-03,8978,466856,false
HjFMY,2056-07-02,5319,90423,true
ZfISm,2028-12-21,4443,208821,false
xdQSe,2076-02-13,5722,40054,true
WZjPt,2025-10-22,7037,492590,true
uJKMn,2068-05-19,7052,324392,true
ycZWf,2057-03-08,3736,186800,false
jzDgS,2060-04-18,6770,345270,false
ThCjH,2065-12-21,3561,245709,false
LHQkS,2037-04-16,7182,122094,true
sEorK,2066-09-13,8807,79263,true
mlKgn,2025-02-06,3036,27324,true
wywHO,2108-09-17,2394,71820,true
YBGmN,2053-03-07,4915,93385,true
jBTfn,2037-08-11,5148,442728,true
NxHAX,2092-08-24,4093,200557,false
BtXrB,2101-12-31,2789,103193,false
SIGvq,2058-10-17,7301,43806,true
YUuxM,2113-10-25,8683,104196,true
lIxwY,2093-08-09,2496,57408,true
WRTEU,2052-02-14,4906,245300,true
aYZse,2038-02-02,2364,122928,false
uGymu,2075-05-17,5749,528908,true
bdVkY,2084-07-10,2640,87120,false
xxxdQ,2098-07-09,4782,148242,false
TEoKF,2035-11-12,4188,54444,false
TqvHY,2097-11-16,3018,93558,false
YrCmK,2094-10-01,3215,321500,true
AyODv,2049-06-12,9674,696528,false
SLGvg,2112-10-16,2449,44082,false
xYRIJ,2121-06-22,6800,489600,false
mQdRc,2047-08-10,7157,264809,false
PTuRg,2074-05-17,9807,715911,false
sBYvZ,2066-12-30,6922,491462,true
obwvs,2088-08-18,7975,127600,true
FvafL,2024-11-24,9648,607824,false
Lophj,2047-07-01,5302,37114,false
kIGjc,2114-03-20,3559,256248,false
hzhfC,2120-11-06,6231,336474,true
VcTBw,2063-12-03,6113,67243,false
SJmMg,2081-08-26,4330,428670,true
eFaAS,2070-02-10,5064,369672,true
GAZpr,2054-10-07,5816,505992,false
RzlSK,2076-08-12,7264,94432,false
WxaxZ,2119-12-19,3093,309300,true
VwQUS,2111-10-07,2716,78764,false
wGTkG,2118-01-29,6393,268506,true
xhwRj,2047-08-20,4406,167428,true
SJElI,2021-01-07,5030,427550,true
KUzqX,2110-04-22,8330,274890,false
aPylH,2029-05-08,2170,162750,false
meNtD,2046-09-17,6208,490432,false
pIQTk,2099-04-16,2845,39830,true
ExDQm,2053-07-20,7690,545990,false
bXRMv,2073-02-06,7222,166106,true
yBnce,2028-10-19,9362,589806,false
scuvi,2121-04-30,8706,60942,true
pgqEq,2059-04-25,4282,38538,false
ytYLT,2034-11-07,7505,210140,true
LDiYP,2050-06-18,6171,117249,true
WKkXA,2109-01-27,2998,68954,true
ABviR,2099-03-09,2083,139561,true
hJegb,2065-01-27,9745,633425,false
HKTiq,2097-03-06,3509,189486,true
OHnow,2024-06-15,7075,629675,true
FlrAk,2094-06-14,2468,224588,false
RFgpa,2024-04-13,6578,296010,true
saQBN,2060-11-07,8291,497460,false
Jkjcg,2078-02-22,5017,411394,true
nPQjP,2069-10-06,9540,734580,false
NdXau,2094-12-01,2515,150900,false
eNHsM,2037-10-03,8504,382680,false
ntjoe,2047-07-16,4360,39240,false
uJhPn,2068-01-13,5329,405004,false
AXiBL,2070-11-05,8638,829248,false
CqZhn,2088-05-23,6586,59274,true
CYcPN,2063-05-02,7125,356250,true
DpXrY,2114-04-26,9720,797040,true
JZmGM,2099-02-20,7247,615995,true
NAqcA,2055-08-14,5436,331596,false
lTPEo,2034-12-22,6520,163000,true
sTXYe,2100-02-24,2787,197877,false
gsXOr,2101-09-01,5222,182770,false
YRwUE,2060-09-18,3780,321300,true
RHAuO,2055-08-31,6969,404202,true
INYMj,2085-01-31,2353,21177,false
qNgVE,2033-03-14,9688,368144,true
bPUCM,2099-05-13,5069,410589,false
NyHOc,2072-06-22,3671,47723,false
pwnlB,2062-02-14,6713,134260,false
jcBdh,2091-02-06,6192,328176,true
byOjC,2056-07-08,8746,428554,true
AaqJK,2080-01-18,5860,210960,true
tzcPa,2039-12-09,6190,340450,true
Hkqpu,2054-06-08,9099,127386,true
Iizvd,2024-07-14,2591,57002,true
RDqil,2071-10-14,2088,64728,false
uHVWC,2074-07-11,9355,533235,true
RJhmE,2098-07-29,9441,717516,true
XvqqP,2035-10-05,9939,934266,true
xWhJf,2106-07-21,9621,817785,true
yGLBj,2108-11-10,4640,111360,false
dNYXo,2031-09-25,3022,15110,false
synBh,2107-12-11,2890,161840,false
hgXTv,2041-05-01,2631,26310,true
QscgK,2028-05-06,6126,147024,false
uDZNS,2086-04-06,6809,142989,true
gYdPd,2044-04-12,9306,46530,false
swMcN,2077-08-02,9035,894465,false
huOCi,2108-12-05,5796,40572,false
XKpkB,2063-07-11,6722,154606,false
IQIoQ,2039-04-24,3177,254160,false
Pqibt,2073-10-27,4074,191478,false
QLYru,2027-08-17,4882,410088,true
prNjp,2070-03-16,6915,207450,false
ywDgw,2098-09-14,9643,665367,true
EOuGi,2098-08-16,8712,322344,true
qGCvQ,2051-08-21,5652,457812,false
IwMFG,2063-06-25,8303,257393,false
RNCWl,2073-05-04,5790,324240,false
iufYB,2053-03-27,3487,41844,true
anlBU,2107-09-28,3408,81792,true
SPPBt,2056-09-07,3715,330635,false
uDaMI,2118-05-25,6608,112336,true
abUtW,2034-08-23,6439,141658,false
bceYY,2097-11-01,5603,386607,false
yIpfP,2083-04-12,3007,93217,true
iapZh,2114-05-29,9801,617463,true
xqxiX,2099-04-29,6677,247049,true
GpVwe,2053-02-07,3695,291905,false
TfCjo,2021-02-21,9181,358059,true
uSIuL,2030-03-10,6446,141812,false
DKhMG,2095-04-06,2305,195925,false
UMzIr,2118-11-02,8078,420056,true
JEcPe,2088-06-11,6794,217408,false
dHOWb,2097-04-11,2143,17144,true
MTtET,2041-12-26,3718,219362,true
cDvSm,2027-03-26,2022,58638,true
YqlzQ,2106-09-01,4130,284970,false
TIIHZ,2092-04-11,8000,240000,false
tQEig,2084-02-10,7413,511497,false
zEpHg,2056-02-06,5435,461975,false
EJFNk,2060-05-02,4907,93233,false
AvbxV,2094-05-20,4979,179244,false
HpTWl,2082-09-10,9229,406076,false
QCjmN,2022-07-23,7591,447869,false
tzeZO,2035-09-18,3618,130248,false
Kwcjp,2031-05-15,4390,30730,true
pcROx,2121-12-10,8054,241620,true
gAMtd,2023-07-26,8430,379350,true
VjKsx,2078-01-09,7511,202797,true
svunt,2033-07-11,8090,275060,false
YuwRT,2108-10-13,6458,445602,true
hPeiL,2062-02-17,7625,632875,false
uadTG,2050-04-12,9769,791289,false
CcTQy,2044-10-13,7150,693550,false
MfVCP,2024-04-18,9927,99270,false
gfSXb,2090-12-19,6920,380600,false
GPemI,2054-10-22,7235,267695,true
LohWj,2053-05-22,8067,492087,true
AlHDZ,2048-06-30,3393,230724,true
rykeP,2042-03-17,9460,473000,false
hAfge,2113-06-23,8467,143939,true
HMraQ,2028-04-02,4972,193908,false
eRGZG,2049-07-10,5120,322560,false
BzeNi,2101-12-28,5672,130456,false
dnagi,2023-03-17,9598,499096,false
JIrDE,2061-10-17,6707,442662,false
hYddv,2114-04-08,2870,229600,false
NvIxY,2063-07-11,9628,57768,true
geUiu,2054-10-07,8239,387233,true
vFTOt,2037-10-19,2776,169336,true
rLEAw,2047-03-02,9998,349930,true
jTOEa,2095-08-01,6314,296758,false
UufKk,2102-09-12,2375,223250,false
NaMdF,2046-10-12,5859,556605,false
vGgMR,2034-03-27,5887,582813,false
pqzjt,2086-09-16,6632,351496,false
qoWVi,2064-09-21,8330,458150,true
EzcZR,2089-04-21,8084,509292,false
XdLFb,2093-01-20,4777,329613,true
WqIEX,2022-08-26,8785,105420,false
KsXVw,2103-06-11,3983,362453,true
pQOhV,2087-02-12,5683,431908,false
sQwdy,2031-11-28,8646,475530,true
jaMrl,2114-09-24,6170,327010,true
GRjmN,2058-03-20,4267,251753,false
emfQE,2098-04-28,3417,293862,false
wRGlS,2095-10-11,4163,324714,true
YxXHJ,2075-12-20,2699,62077,false
JHBjS,2021-04-12,2665,141245,true
vyoFP,2025-07-21,2718,114156,true
cIism,2025-02-12,7699,215572,true
OSbey,2121-10-15,8028,256896,false
RLQox,2021-06-04,6824,525448,false
DLXXM,2071-05-07,4556,91120,true
oFMyv,2060-12-10,9020,748660,false
FMBqm,2064-03-30,8462,372328,false
RNPtE,2101-04-09,4487,224350,true
zpakt,2028-01-10,3015,259290,false
NLIXr,2082-02-15,3650,124100,false
LWokn,2039-03-11,9531,381240,true
mEnMN,2053-07-25,4526,298716,false
jikCb,2063-10-13,5789,40523,false
hMhBO,2100-01-17,8310,631560,false
iPoPi,2119-05-20,4358,213542,true
dqwSi,2056-06-03,3176,254080,false
fQpRI,2120-11-23,6414,346356,true
PqbsG,2091-11-14,2549,84117,true
DTWMq,2021-02-25,6423,32115,false
gwbWS,2067-01-19,5175,512325,true
yaSLi,2034-05-20,5202,270504,true
NSXnP,2121-04-15,3687,309708,true
btuqq,2111-04-10,7582,576232,false
rGKjc,2063-03-16,2535,179985,true
AMajW,2083-06-27,7386,672126,true
zmeiH,2051-07-18,9592,892056,true
UodQV,2063-09-21,8261,512182,false
kFoXg,2110-02-19,5223,454401,false
aVuXr,2052-09-07,9366,636888,true
uCgMd,2071-06-22,7353,183825,false
hRuRL,2117-01-13,2782,127972,false
tBSGm,2081-01-12,5198,83168,false
QJNYu,2057-01-25,4840,33880,true
NUyOZ,2111-07-30,3366,265914,true
qSebG,2061-07-24,9387,657090,false
HXgiL,2075-05-19,4416,256128,false
dziKG,2086-12-01,6739,242604,false
xjIiO,2119-03-31,2383,173959,true
rpbLk,2113-07-04,6118,593446,true
DZcGC,2022-06-24,5595,274155,false
CRFfQ,2083-12-31,4549,409410,false
OiMKI,2089-12-23,5627,540192,false
BTAjc,2097-12-03,4818,260172,false
XXAjT,2107-10-24,8618,327484,true
IsNDn,2058-07-23,2753,129391,false
QaUMN,2063-06-21,6492,90888,true
wurcK,2097-09-02,6393,396366,false
kpmEp,2066-12-05,2625,26250,true
iyUdi,2058-03-09,8017,376799,true
TUqOz,2047-07-30,3228,148488,false
TQhEH,2079-12-25,8142,626934,true
vNjvh,2061-08-08,6873,439872,false
nCpCR,2039-09-23,5769,190377,false
OisEW,2117-11-26,9004,900400,true
rzWpv,2082-08-08,6629,477288,false
raUeR,2076-08-21,4376,170664,false
Nmidn,2092-01-01,8101,631878,true
TFkna,2096-07-16,7625,122000,true
fwNoW,2051-08-18,2202,178362,true
Pfnjx,2108-08-27,3829,336952,false
gnIxY,2089-08-14,3477,212097,true
eQsqH,2086-07-12,4547,281914,true
ekYdJ,2036-01-07,5278,179452,false
UqncH,2058-11-12,6061,30305,false
bHvQY,2042-06-30,9507,456336,true
ooFMl,2098-09-29,5703,387804,false
BHMMR,2051-12-20,5306,519988,true
iNHre,2087-01-01,7448,253232,false
vneIJ,2088-05-04,2342,18736,true
LtozY,2078-05-17,2018,72648,true
rDduE,2109-01-29,4597,367760,false
yfBSp,2087-08-09,7646,428176,false
hlorh,2053-07-28,8649,735165,true
hFHEe,2046-03-02,2668,72036,true
ueVpT,2051-04-09,2211,205623,true
kARRM,2103-03-20,7092,659556,true
HeRgG,2100-10-23,7195,661940,true
KtVeF,2079-07-07,5975,250950,true
TYMCc,2096-09-30,2647,193231,true
rPlyx,2077-07-20,9947,974806,false
RwoJX,2055-12-18,5169,475548,true
RnfWE,2072-10-23,8917,642024,true
dLNJC,2046-01-01,6315,404160,false
wRVSD,2023-07-10,5657,345077,false
naVXO,2037-08-30,9932,764764,true
Vhrir,2022-03-31,6415,545275,true
xnqgV,2115-09-30,2270,127120,true
UAlSz,2067-08-16,4675,205700,false
soSos,2111-01-02,7999,447944,true
pBadJ,2040-12-30,4546,250030,true
DiAjh,2079-08-17,7784,443688,true
MGHhA,2037-01-01,3388,118580,true
rWKmx,2066-05-08,9657,366966,false
JuHHk,2044-08-20,2652,198900,true
gosJF,2063-12-02,4329,103896,true
wEXNf,2119-06-22,6293,434217,true
erENa,2112-11-18,7755,108570,false
KIYze,2090-11-18,4790,296980,true
