StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
HnpRj,2061-05-27,7408,474112,true
OTaJQ,2056-09-02,8745,166155,false
ISWmm,2053-11-03,5299,164269,false
DahmV,2120-09-02,9155,714090,false
nNdzJ,2109-03-22,5029,367117,true
blkyR,2092-09-06,7930,142740,true
WOYco,2071-06-06,8552,649952,false
pzkIS,2073-02-09,8498,365414,true
qeYBQ,2118-04-30,8998,188958,true
voZEK,2089-07-24,8586,815670,true
rpnBO,2105-06-14,5300,196100,false
ZVuTI,2057-01-17,8817,608373,false
BtlKJ,2066-08-16,8667,381348,true
RbQBt,2088-07-26,6786,305370,true
mZDVM,2059-10-19,9467,160939,false
SaNNh,2098-10-07,4177,350868,false
Ksnvj,2040-02-25,5235,204165,false
NlpJP,2121-11-18,9217,635973,true
qDBKc,2120-06-16,6440,457240,true
ELRhJ,2032-11-03,2105,101040,true
mZpJm,2070-08-18,5657,526101,true
Myijg,2033-08-21,6509,579301,true
HESXi,2103-07-25,3646,102088,false
zmKuF,2104-02-04,5696,125312,true
Zhwqx,2022-06-09,8404,126060,true
mrMBd,2091-09-28,8749,314964,false
gRnNs,2085-02-26,7293,714714,true
AEaYi,2074-08-30,3050,274500,true
auACm,2078-03-17,9948,865476,true
uxZcL,2062-06-24,4513,58669,false
LLHRI,2111-12-30,6723,611793,true
Gfuml,2118-01-28,7313,438780,false
xpWFE,2095-12-11,2086,31290,true
hzYwn,2091-08-29,8682,442782,false
asrDF,2105-11-01,5934,71208,false
WqXEo,2107-02-14,5484,542916,false
UzyND,2107-12-26,8614,301490,true
VfSTP,2103-07-22,2007,154539,false
KICbe,2099-08-09,9828,206388,false
arcPj,2117-02-07,3459,190245,false
xuXJD,2029-10-12,6326,253040,false
LncVn,2082-12-22,8289,41445,false
DpLms,2039-09-23,8858,690924,false
ukbYT,2049-03-23,4887,68418,false
LUaMu,2063-11-09,8458,169160,false
HlQhV,2120-06-10,4313,56069,true
xqytA,2030-12-06,4862,72930,true
yRrjt,2043-08-22,3577,57232,false
qnaRz,2025-08-08,3486,94122,true
bLEdL,2113-11-09,7409,689037,false
nBWsX,2046-11-10,2337,151905,true
YEDdv,2042-08-25,3891,202332,true
Huqaw,2099-12-31,3142,241934,true
VEMDU,2051-04-03,8876,576940,false
ScRaF,2093-10-10,8670,60690,true
IkEWb,2026-04-05,8799,571935,true
yUAkF,2064-03-19,4776,176712,true
vmMwF,2021-06-14,7242,362100,true
CxgDi,2112-11-23,4070,162800,false
EiFLE,2048-08-23,2371,139889,true
vebAI,2040-03-13,5666,288966,false
hjmEW,2036-04-08,2533,174777,true
XwqDz,2096-07-18,8072,306736,false
oTQNK,2060-05-02,4957,203237,true
yfCFT,2035-09-26,4391,65865,false
sqipH,2109-04-06,8782,447882,true
vKHum,2084-03-14,5890,441750,true
GJYlu,2109-09-12,2658,228588,true
XsQNB,2093-01-08,5308,122084,false
XyNYW,2077-04-30,4378,429044,true
KfNPE,2117-05-09,4245,271680,false
zWLjt,2065-02-25,2089,175476,true
LBZOO,2114-02-20,2386,221898,false
jBUyx,2120-02-09,2151,139815,true
BkcIO,2025-12-23,2319,166968,false
npohD,2108-03-15,7421,519470,false
oHlSy,2024-04-11,3869,375293,true
ORjNJ,2037-12-24,5066,440742,true
nMeRc,2110-07-30,9019,577216,true
KPZsa,2115-05-24,5701,501688,true
HjFMY,2042-10-14,9339,373560,true
ZfISm,2088-04-19,2527,78337,false
xdQSe,2036-10-09,6903,635076,true
WZjPt,2045-06-18,9034,876298,true
uJKMn,2051-08-27,2236,163228,true
ycZWf,2036-05-05,4177,367576,false
jzDgS,2044-10-10,8532,102384,true
ThCjH,2106-05-04,3285,246375,false
LHQkS,2043-08-21,4383,113958,true
sEorK,2073-06-13,3124,112464,true
mlKgn,2033-07-05,8859,540399,true
wywHO,2070-01-16,8108,672964,false
YBGmN,2025-07-12,6920,664320,false
jBTfn,2109-06-14,9620,923520,false
NxHAX,2080-06-19,8392,579048,true
BtXrB,2071-06-07,6290,364820,true
SIGvq,2053-07-30,7016,357816,false
YUuxM,2056-01-22,4801,470498,false
lIxwY,2076-01-21,3309,138978,true
WRTEU,2112-02-07,6465,174555,true
aYZse,2090-01-25,4682,276238,true
uGymu,2100-04-23,2382,233436,false
bdVkY,2098-10-02,4886,351792,false
xxxdQ,2023-10-15,7145,371540,true
TEoKF,2027-02-01,6573,407526,true
TqvHY,2111-03-18,4018,349566,false
YrCmK,2062-04-24,5879,499715,true
AyODv,2095-01-31,8862,248136,false
SLGvg,2081-04-09,4750,142500,false
xYRIJ,2072-06-16,4043,153634,false
mQdRc,2119-01-31,9304,697800,true
PTuRg,2079-08-19,6004,576384,false
sBYvZ,2074-01-15,7847,39235,false
obwvs,2093-06-04,6158,314058,false
FvafL,2054-03-16,8151,358644,true
Lophj,2118-02-27,3434,285022,true
kIGjc,2055-02-06,3927,380919,true
hzhfC,2120-08-12,7596,630468,false
VcTBw,2057-05-05,2325,16275,true
SJmMg,2116-11-19,2330,69900,false
eFaAS,2037-01-29,3894,260898,false
GAZpr,2110-09-07,4949,356328,false
RzlSK,2121-03-21,2641,129409,false
WxaxZ,2085-12-20,9601,403242,true
VwQUS,2081-04-03,5391,296505,false
wGTkG,2117-10-19,8290,99480,true
xhwRj,2062-02-16,8721,122094,false
SJElI,2025-01-05,2728,207328,true
KUzqX,2119-12-02,5704,536176,true
aPylH,2075-07-26,2356,122512,false
meNtD,2084-08-08,4777,300951,true
pIQTk,2030-03-09,7684,491776,true
ExDQm,2070-03-18,6456,490656,true
bXRMv,2032-02-22,2014,140980,true
yBnce,2072-02-25,3013,48208,false
scuvi,2035-01-22,7425,660825,true
pgqEq,2099-01-15,4636,296704,true
ytYLT,2094-08-09,9128,392504,true
LDiYP,2065-06-21,4533,40797,true
WKkXA,2065-09-17,6511,247418,false
ABviR,2100-07-27,9549,286470,false
hJegb,2064-02-17,2050,159900,false
HKTiq,2071-06-02,6265,576380,true
OHnow,2109-04-04,8549,547136,true
FlrAk,2070-07-09,4655,432915,true
RFgpa,2028-10-02,9835,796635,true
saQBN,2092-09-05,8763,736092,true
Jkjcg,2031-12-26,6167,185010,true
nPQjP,2102-04-06,8759,762033,false
NdXau,2115-02-21,8931,750204,true
eNHsM,2072-04-25,7197,439017,true
ntjoe,2097-05-01,8579,163001,true
uJhPn,2110-11-17,8037,474183,false
AXiBL,2055-04-21,4586,316434,true
CqZhn,2028-12-30,9309,577158,false
CYcPN,2079-01-30,8879,532740,true
DpXrY,2070-03-12,5587,229067,false
JZmGM,2107-09-04,7537,211036,false
NAqcA,2076-11-15,2314,94874,true
lTPEo,2078-11-10,2207,143455,false
sTXYe,2040-10-05,9302,706952,false
gsXOr,2089-05-14,6260,237880,false
YRwUE,2065-08-01,6162,197184,false
RHAuO,2034-05-12,5110,127750,true
INYMj,2112-11-16,7189,618254,false
qNgVE,2100-04-12,6456,535848,false
bPUCM,2025-01-02,7365,213585,false
NyHOc,2089-09-07,5585,357440,true
pwnlB,2040-02-04,2605,234450,false
jcBdh,2036-09-20,2277,179883,true
byOjC,2066-02-28,2230,216310,true
AaqJK,2109-01-22,7362,368100,false
tzcPa,2043-01-11,2435,163145,true
Hkqpu,2033-06-04,2901,284298,false
Iizvd,2044-06-27,2513,155806,true
RDqil,2062-06-03,9536,190720,true
uHVWC,2059-04-24,3551,67469,false
RJhmE,2052-11-12,2046,10230,true
XvqqP,2119-02-12,2256,65424,true
xWhJf,2086-03-12,2045,18405,false
yGLBj,2039-03-12,2507,210588,true
dNYXo,2050-05-11,6520,469440,true
synBh,2077-04-24,5370,252390,true
hgXTv,2086-02-26,8753,525180,false
QscgK,2097-11-12,9293,390306,true
uDZNS,2091-06-11,9881,345835,true
gYdPd,2057-01-28,8108,494588,true
swMcN,2081-02-09,2563,41008,false
huOCi,2039-02-17,3651,189852,false
XKpkB,2113-01-03,6455,555130,false
IQIoQ,2073-11-04,6418,237466,true
Pqibt,2032-07-15,8223,748293,false
QLYru,2082-10-22,9096,318360,false
prNjp,2054-02-08,5120,281600,false
ywDgw,2115-08-29,4039,28273,false
EOuGi,2079-04-29,3168,196416,true
qGCvQ,2096-11-03,8557,581876,false
IwMFG,2043-10-13,3149,261367,false
RNCWl,2059-02-09,8847,592749,true
iufYB,2114-09-19,5401,113421,true
anlBU,2038-04-17,6327,480852,false
SPPBt,2065-08-05,2751,101787,true
uDaMI,2068-04-06,9467,473350,false
abUtW,2080-08-16,4700,32900,false
bceYY,2103-11-22,4568,374576,true
yIpfP,2043-06-30,8389,335560,true
iapZh,2064-02-12,5264,200032,false
xqxiX,2043-09-14,6258,125160,false
GpVwe,2084-11-05,5753,126566,true
TfCjo,2070-12-20,7494,644484,true
uSIuL,2101-04-24,4337,190828,false
DKhMG,2083-10-23,5011,215473,false
UMzIr,2077-06-06,9422,292082,false
JEcPe,2037-12-21,4651,162785,true
dHOWb,2114-02-28,5519,121418,true
MTtET,2106-09-19,2168,101896,true
cDvSm,2108-11-04,6881,378455,true
YqlzQ,2031-05-12,5367,182478,true
TIIHZ,2087-12-02,7430,66870,false
tQEig,2052-03-23,2116,203136,false
zEpHg,2121-02-03,2575,136475,false
EJFNk,2100-07-06,7600,288800,true
AvbxV,2087-02-27,3140,304580,false
HpTWl,2073-02-25,4681,421290,false
QCjmN,2081-05-07,7560,287280,false
tzeZO,2071-09-23,5844,525960,true
Kwcjp,2112-08-19,3693,140334,false
pcROx,2080-11-20,2815,264610,true
gAMtd,2049-05-29,2586,250842,false
VjKsx,2099-11-23,7716,640428,false
svunt,2041-12-05,2437,241263,false
YuwRT,2046-07-24,8079,662478,true
hPeiL,2094-09-04,4466,178640,false
uadTG,2065-01-15,7117,99638,false
CcTQy,2116-10-18,8119,543973,true
MfVCP,2037-05-21,4600,23000,false
gfSXb,2055-07-17,5522,248490,true
GPemI,2102-11-29,4144,335664,false
LohWj,2061-01-23,8632,604240,true
AlHDZ,2087-07-02,4639,139170,false
rykeP,2054-05-04,4933,44397,false
hAfge,2079-07-13,3929,223953,false
HMraQ,2077-07-16,2305,89895,false
eRGZG,2035-11-30,9193,818177,true
BzeNi,2120-08-05,4802,225694,false
dnagi,2072-09-03,3002,27018,true
JIrDE,2096-06-28,6572,519188,false
hYddv,2040-03-09,2523,179133,false
NvIxY,2032-09-19,8345,325455,true
geUiu,2104-10-19,5622,393540,false
vFTOt,2057-09-24,9468,132552,true
rLEAw,2107-08-22,8792,378056,true
jTOEa,2089-02-24,6546,445128,true
UufKk,2107-05-03,9805,754985,false
NaMdF,2096-03-26,3532,49448,false
vGgMR,2057-08-09,9426,311058,false
pqzjt,2073-11-02,2227,220473,true
qoWVi,2096-02-03,2842,179046,true
EzcZR,2067-08-04,7155,300510,false
XdLFb,2025-01-30,4970,129220,true
WqIEX,2103-03-01,7400,340400,true
KsXVw,2040-06-10,6267,426156,true
pQOhV,2117-08-11,6768,514368,false
sQwdy,2080-05-10,6947,430714,true
jaMrl,2053-06-23,4579,306793,false
GRjmN,2075-07-22,5016,155496,true
emfQE,2085-01-25,8599,541737,true
wRGlS,2044-12-13,2129,157546,false
YxXHJ,2044-04-29,4330,155880,true
JHBjS,2076-12-10,3105,294975,false
vyoFP,2037-01-28,7464,515016,false
cIism,2072-04-21,6882,213342,false
OSbey,2084-09-03,3711,345123,false
RLQox,2068-08-05,3099,210732,true
DLXXM,2079-10-04,9388,403684,true
oFMyv,2038-05-16,5099,265148,false
FMBqm,2061-10-30,5498,500318,true
RNPtE,2072-02-17,7006,161138,false
zpakt,2037-10-06,9044,45220,false
NLIXr,2052-06-18,5050,186850,true
LWokn,2098-11-06,4529,357791,false
mEnMN,2086-01-17,4434,252738,true
jikCb,2035-11-25,6356,266952,true
hMhBO,2048-09-19,6765,541200,true
iPoPi,2074-08-31,9611,624715,false
dqwSi,2104-12-19,2019,60570,true
fQpRI,2033-06-01,3334,283390,false
PqbsG,2047-03-22,3865,135275,true
DTWMq,2057-07-23,5846,140304,false
gwbWS,2048-01-12,6452,193560,true
yaSLi,2107-10-27,2359,75488,false
NSXnP,2111-06-07,2186,91812,false
btuqq,2107-11-30,4898,386942,false
rGKjc,2092-05-09,2123,116765,true
AMajW,2077-01-10,6490,551650,true
zmeiH,2090-11-03,5360,402000,true
UodQV,2026-06-04,3223,83798,false
kFoXg,2035-04-30,5186,451182,false
aVuXr,2029-07-18,9303,641907,true
uCgMd,2084-09-20,4353,187179,true
hRuRL,2035-09-28,3711,174417,true
tBSGm,2066-08-22,9454,841406,true
QJNYu,2112-08-26,5050,267650,true
NUyOZ,2060-06-09,9013,892287,false
qSebG,2034-09-23,2727,223614,false
HXgiL,2077-12-14,9948,308388,true
dziKG,2026-12-28,6859,322373,false
xjIiO,2064-04-28,7734,564582,false
rpbLk,2088-05-02,9247,693525,false
DZcGC,2054-02-19,9488,635696,false
CRFfQ,2066-03-28,8838,265140,true
OiMKI,2063-10-13,3792,257856,true
BTAjc,2069-11-08,3914,234840,true
XXAjT,2039-02-01,8852,513416,true
IsNDn,2112-01-14,9104,746528,true
QaUMN,2106-09-07,7961,214947,false
wurcK,2069-07-03,7192,460288,true
kpmEp,2032-01-01,3647,258937,true
iyUdi,2105-12-28,2122,70026,false
TUqOz,2057-05-30,4054,36486,true
TQhEH,2031-04-03,2907,273258,true
vNjvh,2102-12-25,8103,453768,false
nCpCR,2074-07-22,4630,55560,true
OisEW,2072-12-13,2891,159005,false
rzWpv,2038-08-08,5082,50820,false
raUeR,2058-08-20,3478,73038,true
Nmidn,2029-01-09,4123,57722,true
TFkna,2101-04-27,6492,597264,false
fwNoW,2032-12-24,3067,153350,true
Pfnjx,2046-06-21,6164,511612,true
gnIxY,2043-08-21,9229,267641,true
eQsqH,2106-09-25,9190,744390,true
ekYdJ,2043-04-22,5719,85785,true
UqncH,2026-04-05,6267,394821,true
bHvQY,2074-07-27,4354,422338,false
ooFMl,2119-09-17,5512,391352,false
BHMMR,2047-11-09,7012,203348,false
iNHre,2066-10-02,9207,46035,true
vneIJ,2027-06-28,5609,218751,true
LtozY,2060-03-18,6584,296280,false
rDduE,2099-11-12,3948,244776,true
yfBSp,2096-12-27,6755,499870,true
hlorh,2118-11-27,3841,384100,false
hFHEe,2042-06-16,8803,466559,false
ueVpT,2080-12-14,8790,843840,true
kARRM,2049-05-02,3016,156832,false
HeRgG,2104-08-06,9566,908770,false
KtVeF,2075-06-05,9511,551638,false
TYMCc,2066-08-17,9136,502480,true
rPlyx,2100-06-16,7290,597780,true
RwoJX,2110-01-11,9562,191240,true
RnfWE,2050-07-07,8917,686609,true
dLNJC,2097-11-05,7657,704444,false
wRVSD,2041-03-17,8134,569380,false
naVXO,2035-12-12,2858,248646,false
Vhrir,2078-03-13,2231,58006,false
xnqgV,2110-02-12,3627,261144,false
UAlSz,2059-01-03,7183,668019,false
soSos,2057-10-20,8629,638546,true
pBadJ,2043-01-21,5463,49167,false
DiAjh,2097-09-25,6901,427862,true
MGHhA,2103-07-02,6281,270083,false
rWKmx,2024-03-18,3989,251307,true
JuHHk,2041-02-17,8340,91740,true
gosJF,2047-03-01,9316,586908,false
wEXNf,2040-10-14,2140,173340,false
erENa,2032-03-22,9897,979803,false
KIYze,2103-04-22,9273,788205,true
ZITXO,2074-07-01,8154,432162,true
ukwKz,2107-07-13,6617,198510,true
fROpz,2119-01-27,7157,558246,false
SOpJC,2100-11-04,2712,92208,false
dEUJN,2086-01-07,4954,267516,false
SIymk,2042-03-11,5062,465704,true
dGlTK,2037-08-22,7887,189288,true
rKzml,2101-08-28,7839,572247,true
lbbAI,2093-01-17,4673,271034,false
DJjpR,2048-10-06,5447,27235,true
hejzM,2030-05-16,6575,144650,true
oZZEy,2021-09-04,9551,267428,false
HytDf,2107-12-13,8932,535920,false
ImKgR,2119-07-14,6675,540675,false
bzqhj,2121-09-21,6168,209712,false
JtNFm,2100-01-06,4716,405576,true
gIBGn,2028-10-15,4913,437257,false
BYHfs,2114-03-03,4763,338173,false
jSYfC,2028-08-07,5536,514848,false
XfDRz,2113-10-22,7053,282120,false
wuyow,2059-06-27,2050,116850,false
GhoWI,2109-04-27,5017,431462,false
LWALp,2046-10-12,7019,582577,true
kImZj,2043-10-19,3668,289772,true
xUZHW,2071-01-07,2784,242208,true
XHXCu,2047-12-22,9535,47675,false
LrRYP,2062-05-28,5476,65712,false
ZTCzx,2058-11-04,6560,85280,true
GaflA,2076-04-19,9261,64827,true
xXQVx,2082-07-11,4167,270855,true
yoPMM,2028-12-17,9265,833850,true
fnifp,2080-07-23,2128,46816,false
UBiHD,2055-04-03,4663,219161,true
pHkIy,2065-06-05,4380,100740,true
hAamr,2105-03-23,7089,446607,true
NGGPn,2022-07-30,3914,203528,false
PieYt,2060-08-15,6533,535706,false
BBviV,2057-02-03,3640,18200,false
WGIMR,2103-03-12,4234,190530,true
Fcoqj,2058-07-12,7224,195048,true
zxbcV,2109-07-08,3220,32200,false
aqXjv,2077-04-21,6190,414730,true
HwABJ,2094-06-05,7081,389455,true
pwxsm,2037-02-13,3888,178848,false
AxKjw,2099-07-06,9140,520980,true
KhQou,2042-07-15,6203,372180,false
FVLXv,2103-08-12,8965,762025,true
LzYQM,2038-08-19,6414,372012,true
eiFNn,2073-12-04,9931,685239,false
HTneU,2060-05-01,4326,82194,false
woWTU,2076-06-17,5155,463950,true
afDKH,2102-04-02,4488,318648,false
fXnQd,2089-05-18,5100,377400,false
nDWOq,2113-09-09,5276,364044,false
mgRkA,2120-12-30,2474,81642,true
rwALY,2100-01-29,5897,64867,true
bGjFI,2078-06-09,9815,392600,true
OjAxV,2083-02-14,3177,238275,true
pliSK,2080-01-05,2002,154154,true
dkzSF,2083-05-16,9418,583916,false
MuwFP,2099-10-30,7166,372632,false
cfFWu,2037-11-23,4149,410751,true
xfVbw,2101-12-21,3362,285770,true
xBRCe,2121-01-04,3024,60480,true
AiXGp,2026-05-10,7069,530175,true
COxZZ,2117-08-20,2073,149256,true
DgDLy,2068-08-27,5987,149675,false
yqSqM,2072-04-25,7044,387420,false
KuELV,2116-12-26,7229,556633,true
LQmGM,2079-11-03,4474,156590,false
gMrrU,2049-11-17,9976,728248,false
yYKlJ,2112-09-08,2452,98080,false
vlExD,2118-06-28,7891,236730,false
unHPa,2091-01-01,3204,294768,false
Ijovy,2092-08-20,7850,463150,true
jPInm,2080-05-11,9211,221064,true
gkiUJ,2102-03-16,5920,485440,true
cSwhe,2046-09-10,5214,234630,false
zKGLk,2114-03-11,8496,212400,true
HRRep,2076-06-04,8676,286308,true
cAurE,2116-01-18,7922,158440,true
YhtWY,2071-02-08,5891,353460,true
eSItw,2064-07-27,7301,219030,false
flkSX,2093-03-11,4678,261968,true
ltOdM,2072-03-29,6121,263203,true
iwuQa,2062-07-01,6669,353457,false
KcZRO,2053-02-24,4424,376040,true
yGEPn,2067-03-04,3775,113250,true
ZPCiI,2089-03-08,5575,317775,false
clyey,2044-01-16,6839,396662,false
ptuHY,2094-08-28,9047,796136,true
DSLiG,2024-06-25,5403,443046,false
tkjTV,2109-08-06,2844,145044,false
jpOue,2036-01-06,2558,194408,true
gHtBk,2056-04-10,2704,118976,false
HaQbW,2063-11-04,8976,762960,false
lPFrF,2096-02-09,3381,233289,false
zNqnr,2071-04-09,3084,160368,true
oSLEf,2117-08-09,8510,799940,false
XOeGK,2074-11-16,3714,252552,false
MkhmR,2096-02-01,3636,214524,false
HDFVh,2067-12-04,4186,238602,false
bZNrv,2093-02-04,4810,48100,false
qqMRa,2110-05-21,2186,15302,true
yuPlp,2088-07-14,6870,247320,true
EgDVY,2096-08-29,7539,60312,true
oJRnH,2083-10-11,9713,728475,false
Ulvwf,2065-10-03,2303,195755,false
Zdkte,2103-11-29,8255,132080,true
vuCOP,2077-05-30,9026,162468,true
kLAcH,2080-05-07,3363,228684,true
XGhbO,2102-08-11,3400,200600,true
XQaHJ,2051-08-23,2195,68045,false
xHllz,2037-06-04,8628,629844,true
XEmIJ,2089-07-16,8855,681835,true
orpMr,2050-03-30,8688,260640,false
jyrvB,2021-04-07,2298,142476,true
DiWdM,2113-04-30,7638,114570,false
pJbdt,2119-12-06,3317,228873,true
aQesR,2022-07-03,9114,574182,false
yaVEF,2080-07-20,8039,651159,true
NRoJG,2061-08-03,7152,579312,false
aTfZz,2030-02-05,8440,641440,false
oWLEE,2070-11-13,8776,482680,true
yutoT,2047-04-20,3306,171912,true
dGvdC,2045-10-13,9248,554880,false
AYYHE,2050-09-28,2227,155890,false
Pqphe,2042-02-21,4509,266031,false
VZEKW,2079-06-08,4700,244400,true
WRVNv,2070-06-09,3976,198800,false
iHfaD,2117-03-11,6861,466548,true
alDAd,2022-07-14,3523,119782,false
flZxQ,2108-05-27,3265,117540,false
NoAhW,2097-06-14,5850,444600,false
MRUez,2048-08-25,4045,311465,false
jqVSB,2038-06-09,7521,127857,false
aEZLq,2027-02-13,4898,205716,true
jFHnp,2067-02-20,8699,869900,false
niuao,2098-02-17,3556,231140,false
uxoTY,2064-11-06,6930,83160,false
QfxWo,2077-02-25,7683,430248,false
AgdDr,2097-03-07,7476,538272,true
zDqyD,2077-11-13,8966,385538,false
DQdfx,2072-10-18,3599,190747,false
GrqPo,2076-07-19,9616,605808,true
eSTsG,2103-02-27,4936,276416,false
oqAWv,2039-01-14,3660,285480,false
TbVIw,2062-05-06,8294,248820,true
FCIWC,2080-12-22,7148,271624,true
wAqsT,2082-11-22,9827,393080,false
UmHsj,2079-03-01,4263,149205,true
aOMVv,2102-10-06,7138,706662,true
DgKsH,2071-06-20,7299,43794,false
XAQvR,2098-05-22,4475,371425,true
VMttA,2099-03-26,7814,468840,true
RMmcx,2028-06-29,2440,82960,true
fGpJo,2024-01-31,6989,447296,true
gQLfK,2049-02-26,4903,308889,false
NwOBS,2100-08-22,3055,216905,false
vpVkm,2120-12-08,7146,478782,true
BvaxX,2041-06-18,6542,235512,true
WkQEr,2069-08-07,2008,182728,false
NEJMD,2069-02-05,2693,191203,false
iWElQ,2024-04-13,5165,480345,false
uBeRU,2087-04-07,4200,352800,true
IGvms,2068-10-30,4043,327483,true
QtidG,2093-11-25,7696,146224,true
QAbBt,2051-09-29,3919,254735,true
GlqCH,2049-01-29,9765,888615,true
clIpF,2111-11-21,5845,35070,false
hgYlA,2037-05-19,8950,358000,false
GXuAF,2034-09-19,6317,63170,false
aTYKa,2065-11-11,2815,188605,true
jDKYr,2035-03-16,7884,39420,false
HpDxV,2081-10-12,4402,242110,false
yKFQJ,2033-01-24,2281,34215,true
mYRzy,2059-03-23,5730,452670,false
YbrVf,2028-11-02,2328,209520,true
OnxjQ,2111-12-05,5975,197175,false
TSqRr,2113-07-18,9654,337890,false
