StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
xBRCe,2103-07-14,8044,152836,true
AiXGp,2078-07-07,6410,615360,true
COxZZ,2075-09-24,9314,717178,false
DgDLy,2057-01-26,9860,59160,true
yqSqM,2118-07-10,6275,445525,false
KuELV,2102-09-18,5775,519750,true
LQmGM,2103-04-29,8956,250768,true
gMrrU,2067-12-12,6593,356022,false
yYKlJ,2043-03-09,9969,398760,false
vlExD,2039-06-05,8141,138397,true
unHPa,2100-11-27,7179,624573,false
Ijovy,2029-09-15,9026,270780,true
jPInm,2111-07-31,2613,156780,true
gkiUJ,2086-06-25,5274,68562,true
cSwhe,2061-01-22,6203,130263,true
zKGLk,2087-12-03,6848,472512,true
HRRep,2106-04-11,8925,169575,false
cAurE,2021-04-16,2915,209880,false
YhtWY,2041-02-10,2224,200160,true
eSItw,2062-10-21,8864,97504,false
flkSX,2080-06-02,8673,728532,true
ltOdM,2028-02-18,6293,541198,true
iwuQa,2043-09-21,2560,110080,true
KcZRO,2090-11-28,9725,155600,true
yGEPn,2073-12-06,3236,155328,false
ZPCiI,2083-06-25,6660,546120,false
clyey,2022-01-18,9398,845820,true
ptuHY,2037-12-14,2647,119115,true
DSLiG,2058-07-29,8550,589950,true
tkjTV,2118-04-26,3425,95900,false
jpOue,2033-07-31,9960,737040,true
gHtBk,2116-08-24,7296,233472,false
HaQbW,2118-07-07,6937,610456,false
lPFrF,2054-11-07,3309,138978,true
zNqnr,2036-03-31,2693,107720,false
oSLEf,2072-06-04,9053,860035,true
XOeGK,2108-10-29,8464,736368,false
MkhmR,2072-03-17,6458,109786,true
HDFVh,2119-01-09,7422,89064,false
bZNrv,2029-04-25,5863,64493,true
qqMRa,2106-10-30,8676,806868,false
yuPlp,2044-12-09,2281,91240,false
EgDVY,2108-08-19,3426,161022,false
oJRnH,2055-03-14,2785,33420,true
Ulvwf,2117-04-15,6417,166842,true
Zdkte,2042-04-10,3835,130390,false
vuCOP,2033-05-07,9847,236328,true
kLAcH,2051-01-30,8131,382157,false
XGhbO,2110-07-16,3674,338008,false
XQaHJ,2093-06-11,6121,538648,false
xHllz,2091-02-03,8967,206241,true
XEmIJ,2048-01-23,3931,393100,true
orpMr,2076-06-09,9594,230256,true
jyrvB,2030-08-13,3607,50498,false
DiWdM,2031-04-20,5040,105840,true
pJbdt,2097-12-27,2893,271942,false
aQesR,2039-04-24,3150,151200,true
yaVEF,2057-09-21,5717,85755,true
NRoJG,2035-05-18,7655,53585,false
aTfZz,2047-02-14,9149,494046,true
oWLEE,2078-08-26,5104,454256,false
yutoT,2100-11-19,3220,280140,true
dGvdC,2048-05-18,6915,41490,true
AYYHE,2028-11-12,3164,262612,true
Pqphe,2094-07-30,7731,270585,false
VZEKW,2115-06-01,8112,154128,true
WRVNv,2063-07-11,7240,485080,false
iHfaD,2044-07-28,2257,117364,true
alDAd,2094-01-13,7275,371025,false
flZxQ,2046-03-19,4281,398133,false
NoAhW,2072-01-19,2816,19712,false
MRUez,2023-06-11,7567,340515,true
jqVSB,2086-06-02,4783,229584,false
aEZLq,2085-03-25,6200,415400,true
jFHnp,2031-04-08,8188,622288,false
niuao,2117-05-11,3832,283568,true
uxoTY,2084-07-23,5883,252969,true
QfxWo,2033-12-12,2654,188434,true
AgdDr,2041-02-25,3265,293850,true
zDqyD,2091-03-28,2865,22920,true
DQdfx,2054-10-09,3894,190806,true
GrqPo,2119-04-24,9195,790770,true
eSTsG,2102-04-29,6319,214846,false
oqAWv,2039-01-19,8884,772908,false
TbVIw,2058-03-20,8885,53310,false
FCIWC,2087-08-06,3772,252724,false
wAqsT,2120-11-04,7540,256360,false
UmHsj,2037-07-29,8483,424150,true
aOMVv,2119-02-11,4909,206178,false
DgKsH,2052-03-08,3742,359232,false
XAQvR,2087-10-15,9523,485673,true
VMttA,2081-12-01,4120,234840,true
RMmcx,2024-07-14,7716,162036,true
fGpJo,2063-10-13,4499,40491,false
gQLfK,2099-06-07,8265,388455,false
NwOBS,2119-07-11,8964,869508,true
vpVkm,2070-10-13,8221,189083,false
BvaxX,2103-01-19,2550,214200,true
WkQEr,2081-08-11,6337,418242,true
NEJMD,2085-12-18,3876,224808,false
iWElQ,2083-01-30,4363,222513,false
uBeRU,2084-05-14,8013,376611,false
IGvms,2087-06-12,8070,661740,true
QtidG,2047-06-01,8417,462935,true
QAbBt,2054-11-18,5302,233288,false
GlqCH,2053-05-30,8046,96552,true
clIpF,2084-07-25,8971,143536,true
hgYlA,2023-12-31,3096,123840,true
GXuAF,2073-09-03,8242,164840,true
aTYKa,2070-10-26,9091,300003,false
jDKYr,2081-05-13,2930,111340,true
HpDxV,2074-02-15,3899,366506,true
yKFQJ,2064-01-01,3352,110616,false
mYRzy,2062-09-29,9323,214429,false
YbrVf,2053-03-04,3198,316602,true
OnxjQ,2084-06-06,8394,780642,false
TSqRr,2119-04-04,8054,265782,true
NDtjR,2028-08-31,3116,190076,false
kPsmd,2060-04-08,3540,329220,true
GeMWZ,2086-04-05,7207,619802,false
Dgwbu,2046-03-11,8799,827106,false
RJOUN,2087-05-17,3077,110772,true
KOOGk,2068-07-31,6286,270298,true
etwzA,2098-02-25,5639,377813,true
gkJwL,2068-04-14,7373,442380,false
TkCEQ,2057-03-12,7902,687474,false
mfVba,2100-09-18,6803,319741,false
iVjoX,2039-10-28,7435,416360,false
xNjcJ,2100-08-23,2334,32676,true
GQUGT,2037-12-12,9710,631150,false
YaHYp,2065-07-09,2684,83204,true
XPLIp,2084-04-15,5396,118712,true
KhXqf,2036-05-13,7264,668288,true
nBQnc,2103-09-04,2589,69903,false
TbFwW,2025-09-28,5767,495962,false
kNhde,2098-11-28,4720,287920,true
dhFID,2101-08-05,5784,335472,false
EZiaQ,2091-08-03,9598,393518,true
sLFmF,2098-09-28,3188,137084,true
toqFu,2023-07-04,9652,579120,true
PdveO,2053-08-20,4209,256749,false
BzZTV,2061-10-31,7766,54362,false
khBfg,2077-06-18,4184,276144,true
Brbyo,2102-02-11,4700,460600,false
hxCJQ,2121-11-25,5487,153636,false
PXenY,2023-12-06,9889,712008,false
cwtDX,2098-02-17,3615,249435,false
eUPbR,2121-11-29,8926,116038,true
WmlnQ,2109-12-07,3109,118142,false
kOlaN,2024-11-30,9374,618684,true
yrQct,2052-10-17,5791,515399,false
WJdpA,2088-12-15,3437,123732,true
fXWVR,2063-03-04,6352,476400,false
NMxTB,2035-03-17,5451,250746,true
pUtri,2106-01-11,7178,366078,true
wnZIE,2117-07-28,5856,222528,false
TgYFa,2070-02-09,8084,185932,true
aNprq,2048-12-01,4480,120960,true
FLcJk,2081-05-06,7063,670985,true
DsvRZ,2097-08-28,3621,126735,true
MUHIO,2052-11-28,4569,374658,false
PnQku,2112-07-01,9132,337884,false
auapI,2029-12-16,7467,582426,false
OgydP,2087-09-05,7781,731414,true
zFXxM,2073-05-05,2140,59920,false
zQzLp,2062-08-19,9790,137060,true
FIAJK,2029-01-16,8058,48348,false
fhhcY,2110-04-18,2456,198936,false
zghcv,2098-07-08,4888,78208,true
KIJls,2041-01-24,7172,301224,true
wdpvP,2037-06-14,9976,418992,false
fFXEw,2055-08-27,7726,278136,true
qYLhG,2049-03-03,4015,264990,true
VuEHV,2038-12-01,3796,87308,false
GlgRx,2051-09-08,6013,222481,false
nvdSW,2027-03-18,3132,300672,true
kOoCc,2060-02-01,7134,556452,true
UbVdI,2085-07-10,9462,293322,true
NssPe,2030-04-05,9599,547143,false
xFuoR,2104-01-03,9404,855764,true
DTMgX,2071-06-16,3336,150120,true
mlJlb,2027-07-22,2541,27951,true
ymBoG,2027-01-13,4272,46992,true
IaTIL,2030-06-15,9638,327692,true
RDRbk,2067-06-12,2795,273910,true
PEdzJ,2102-07-21,4306,120568,true
uvYKG,2033-11-20,5284,375164,true
kaKpY,2039-06-22,8972,807480,true
SeXAD,2043-05-31,5527,99486,true
QMmbL,2094-09-03,8594,42970,false
AGZKo,2120-02-15,5223,240258,false
TScRb,2101-11-22,8935,696930,false
KGAMJ,2103-09-26,3674,69806,false
JViUc,2097-01-25,9337,149392,false
KAhnw,2052-11-02,5014,371036,false
xhPHG,2047-12-27,3563,135394,false
ZSErb,2114-10-06,8562,787704,false
PuWMA,2096-11-28,8586,437886,false
IXpTk,2069-05-09,2430,199260,false
soqBT,2073-03-27,2705,91970,false
UYTSr,2091-03-26,4357,209136,false
cfLcc,2085-07-02,5044,368212,false
LCmQP,2022-12-04,5923,533070,true
zQebo,2033-08-25,2278,211854,true
hWvFA,2056-08-02,8344,692552,true
tqpRp,2058-04-03,2801,210075,false
hUecU,2080-01-06,7816,445512,true
wyZhm,2103-11-25,7877,385973,false
EOVmQ,2056-09-16,9435,292485,false
wdJWS,2079-04-08,4674,172938,true
vVlLg,2082-02-18,6821,443365,true
dvYIP,2076-02-16,9197,220728,true
EYsXj,2068-04-16,4479,76143,false
IJRUx,2067-01-14,3206,201978,false
BQvxj,2042-08-28,9341,625847,false
MZeaV,2067-06-22,7214,93782,true
GdwjX,2083-03-17,7667,214676,false
XzDRI,2035-08-14,5662,243466,true
SfoCb,2111-07-18,3346,16730,true
XHZpl,2048-10-04,9068,661964,false
qhGWw,2114-04-30,7761,100893,true
EyAMJ,2023-10-09,2127,151017,false
cOkai,2053-04-29,6546,72006,true
ErNKN,2021-11-08,5500,401500,true
LUZXk,2076-07-06,3998,371814,true
LCbTC,2121-07-30,9032,876104,false
aFBqj,2074-06-14,4009,124279,false
LgLtU,2038-11-07,7922,150518,false
SVJuK,2107-10-22,4576,210496,true
VgqlC,2028-08-03,5744,528448,true
lNIwZ,2046-08-25,2839,264027,true
nrDwj,2069-11-06,5150,303850,false
mTYLg,2065-09-01,7112,213360,true
kZqaY,2066-10-22,4106,102650,false
biUrp,2080-05-09,7854,769692,true
dySwt,2050-11-24,3313,106016,true
nXTSo,2026-03-26,2552,107184,true
NYJYP,2106-06-12,2003,52078,false
TdqRz,2031-02-05,8846,760756,false
DLuNM,2112-10-31,9478,672938,true
iOdxH,2105-07-06,7452,253368,false
gKrAl,2040-11-03,4465,223250,false
qjOML,2026-11-17,4256,114912,false
vzFzF,2073-09-13,5338,26690,true
IedHV,2064-01-19,8844,619080,false
eZrvP,2044-06-06,6428,77136,false
iflfM,2115-01-31,5282,322202,false
ylIMC,2065-03-14,7709,123344,true
VMeqN,2040-02-11,4682,416698,true
AwOZr,2113-03-11,6529,104464,true
SiIRG,2105-02-22,6769,575365,true
KMQJh,2093-09-17,6824,450384,false
ZkYJi,2025-06-24,5027,180972,false
QivYi,2042-02-17,8618,206832,false
jdRdI,2110-01-21,8318,424218,false
dlRPu,2036-05-05,2121,65751,true
AEzua,2044-03-24,8268,223236,false
udeoO,2119-04-14,6490,532180,false
tIbkH,2115-10-31,6004,288192,false
jnckU,2066-04-01,2968,160272,true
UqKHU,2048-07-07,8102,210652,false
fvvzF,2057-08-08,3842,265098,false
ubBvJ,2047-11-26,5672,51048,true
jcBKP,2085-12-28,3814,22884,false
MZufH,2107-08-20,9963,159408,true
leBWA,2039-08-11,3559,81857,true
FZkIh,2053-03-16,7525,203175,false
QcxGX,2046-08-10,2241,100845,true
OYDFS,2090-10-14,6730,148060,false
CWpDO,2092-12-11,6896,655120,false
yMpVe,2035-10-15,7725,208575,false
NHPBK,2115-07-22,6173,203709,true
BTfXS,2113-07-08,8606,808964,false
GYwgd,2120-10-27,3464,235552,false
SJHSM,2102-03-09,2511,102951,true
eaOwZ,2049-04-16,7487,284506,false
GegCn,2092-12-12,4965,64545,false
CVdHm,2082-11-14,7222,556094,true
piDSU,2044-01-19,4137,322686,true
uHFdq,2031-07-24,9141,877536,false
VBvsZ,2095-12-05,7555,423080,false
OaonV,2024-01-20,4682,421380,false
WxCuC,2090-07-28,9180,348840,false
lrdmQ,2036-05-18,6006,402402,false
XDBOn,2041-03-30,8831,309085,true
zKiCg,2061-02-10,9592,76736,true
GhWjC,2057-03-29,9593,690696,false
rLgcW,2025-08-08,6421,32105,false
Kmhev,2040-04-12,6502,630694,true
JMnTL,2034-02-17,7642,366816,false
tygbv,2059-07-12,6489,71379,false
KSaTN,2101-03-09,3873,379554,false
kYhLY,2044-04-17,6962,34810,false
IQpeV,2106-03-13,3736,339976,false
SSGhM,2080-09-09,3057,82539,false
qMQqC,2110-04-21,4804,379516,false
iaKlv,2091-06-18,6592,408704,false
uTDfX,2041-05-20,6927,228591,false
EywWq,2043-02-23,5109,352521,false
YsTui,2044-09-26,9387,600768,true
KNCJS,2087-01-06,3947,110516,true
WuKsx,2102-04-17,5418,162540,true
ANVEy,2094-10-23,5920,455840,false
UWaYX,2039-02-18,4076,122280,false
ssYLB,2044-08-26,5884,141216,false
setOB,2114-01-11,4244,284348,true
hsrSA,2106-03-17,5254,199652,true
kqluk,2022-03-17,4836,193440,false
JYZuR,2061-09-21,5306,509376,true
STRTS,2030-09-15,6440,167440,false
qTePA,2056-01-28,9870,69090,true
mSMBw,2088-04-01,9063,280953,true
dDwYL,2101-07-07,2049,77862,true
Xgsru,2089-01-23,8428,733236,false
ZetEh,2048-02-11,6856,617040,true
vlvxB,2057-11-25,9031,794728,false
PGFlN,2105-01-09,5019,331254,false
hwJkd,2118-06-17,4711,179018,false
jtVyk,2092-01-04,3577,57232,true
rbgKb,2102-07-22,5519,248355,false
DUdIG,2025-07-08,6022,295078,true
GYZVK,2021-08-08,6236,473936,false
QliAf,2112-12-26,6654,66540,false
NlLfn,2061-01-22,3616,267584,false
tmKjH,2085-12-09,3156,293508,false
kqimz,2064-06-19,4921,186998,false
slAfl,2110-10-11,8913,374346,true
Vahai,2116-05-09,3844,219108,false
tXPLn,2028-04-20,4834,362550,false
ePGqv,2031-04-09,3956,336260,false
zCCRP,2070-09-13,6643,465010,true
hMOUE,2109-12-05,8299,66392,true
ntrCa,2061-10-07,5724,331992,false
GmWQr,2049-10-09,7003,693297,true
egwMA,2118-05-05,3784,140008,false
HaEgD,2109-05-30,5473,147771,false
xdCJc,2073-12-28,5140,143920,true
okJyN,2047-04-22,4371,297228,true
ThPsv,2030-09-07,3539,152177,true
VWPwm,2093-07-19,5485,438800,false
UdIGN,2120-01-18,4784,253552,false
rHBoM,2035-07-24,8655,484680,true
AjNQi,2051-01-10,3203,83278,true
nHGfU,2101-08-08,3752,311416,true
vwXuA,2090-11-15,7432,59456,false
ZJRDH,2034-06-26,8211,509082,true
KNnBR,2063-10-28,8731,523860,true
JubAv,2037-12-07,9431,424395,true
MJXcE,2106-12-09,3365,40380,true
lzuFZ,2043-02-02,5693,182176,true
NbkzT,2083-05-15,4248,199656,false
dbLLF,2066-08-08,2990,101660,false
CGXWX,2084-05-07,2061,59769,false
Lnbox,2107-12-22,8080,193920,true
OOCWw,2064-01-14,5101,469292,false
oJjpd,2047-07-02,6766,196214,false
gEHsH,2072-09-08,2800,89600,true
wzYak,2102-07-02,2575,18025,false
zgXpN,2115-09-23,2625,26250,true
oyfDZ,2088-05-03,2400,148800,true
OKaQl,2038-06-05,7552,626816,true
rNDTc,2064-06-24,8359,702156,true
vZRdZ,2094-01-04,8075,759050,true
PEvtn,2111-07-24,2235,194445,true
sYwQV,2070-07-16,5180,253820,false
KBwCt,2027-10-25,3373,242856,false
mPuGW,2101-10-21,5454,289062,false
yTBDy,2074-06-25,7089,404073,true
CueVE,2107-04-03,4907,338583,true
qkxue,2085-08-11,6152,547528,true
LYhDl,2096-10-12,2021,179869,false
gndlW,2037-12-20,5850,310050,false
Lmlko,2087-08-27,4871,238679,false
JWBfD,2079-08-24,3286,39432,false
bIJKs,2094-10-04,8541,461214,false
wqsBh,2059-12-04,2546,150214,false
UcLrz,2072-02-05,8205,98460,false
QOSbc,2073-06-03,7866,786600,true
sMqHg,2034-09-28,9464,643552,true
ehiBf,2103-10-21,5877,564192,false
ddZJd,2030-01-18,3224,232128,true
CrzOh,2035-02-15,5857,439275,true
RDaEM,2095-04-30,2724,212472,true
djmvH,2107-12-28,8324,357932,false
ndGUZ,2060-09-08,8710,592280,true
vOfCn,2115-06-22,5756,184192,true
BTaZB,2080-02-04,4465,214320,true
Bxwxe,2109-07-27,9512,199752,true
aaCPZ,2023-04-13,5576,512992,true
BlIdp,2088-11-25,6955,396435,false
VBYtQ,2031-07-03,2886,265512,false
ZpOOw,2121-01-09,7405,51835,false
fRyHQ,2059-01-20,4684,192044,true
ttEre,2084-03-11,7156,164588,true
XfzNT,2104-04-26,2150,191350,true
KFoSd,2065-02-10,8510,144670,true
WTDQv,2118-12-31,3245,236885,false
MkNMD,2114-02-08,5342,389966,false
KBamU,2083-11-02,3559,24913,true
xViNc,2031-12-09,7283,400565,true
gKIyA,2023-03-06,6940,242900,false
OdkJD,2044-02-04,9269,268801,true
zxAJF,2094-12-10,5168,72352,false
Igdvq,2110-03-14,7072,410176,false
wiIhA,2044-10-31,6080,595840,false
FnFgI,2070-01-20,8790,342810,false
wJMYW,2078-05-16,6524,215292,true
mjplW,2026-03-04,6826,470994,true
eDTeH,2050-01-09,4016,216864,false
TIOBi,2092-06-28,7964,238920,true
xwKsc,2067-05-14,3714,174558,false
stMiO,2090-10-15,9041,470132,false
HawXD,2052-11-30,6903,462501,false
rfDaa,2056-08-13,3547,340512,true
OXAud,2114-12-14,6179,160654,true
lglks,2084-10-09,3078,98496,false
nTacC,2065-05-08,7399,725102,true
SeDoA,2117-08-14,8000,432000,false
TGccw,2055-01-06,4087,351482,false
XBWmR,2096-10-10,8516,817536,true
gykMD,2045-06-29,3390,277980,true
wEQqZ,2056-05-13,8690,486640,true
NyJnU,2087-01-05,4924,29544,true
DXhHc,2032-03-12,8819,352760,true
qDvAh,2072-05-02,3963,162483,true
nUTHk,2057-04-04,7355,169165,true
acGxm,2119-01-31,6896,586160,true
shnja,2059-08-29,2145,184470,true
KFUGw,2109-04-14,3901,362793,false
UDpYo,2078-06-24,6067,145608,false
LplpW,2076-08-19,2634,163308,true
aZUOR,2102-02-02,4114,341462,false
FWGHn,2108-09-11,7124,634036,true
LtwFp,2110-10-14,5916,567936,true
bRHtm,2068-10-03,4179,342678,false
MkghG,2050-04-28,3655,164475,false
Ikadb,2112-05-05,6820,245520,false
HZIVT,2028-07-15,8214,361416,false
WDVmp,2064-03-27,5427,195372,false
ozDIX,2089-11-21,7193,201404,true
qIDXq,2035-04-26,6520,599840,false
CTQfN,2051-09-06,9803,627392,true
QgAhx,2064-02-13,9875,474000,true
slAcJ,2023-06-22,8087,590351,true
vmrLU,2099-06-13,6802,54416,true
yTHEh,2033-11-24,8197,754124,true
lGoVa,2116-12-27,7109,234597,false
IRJuG,2064-11-16,7339,491713,false
psBFq,2025-04-03,2054,14378,false
VbuxQ,2048-09-27,6421,513680,false
uKndT,2121-09-05,4657,414473,true
fxCIy,2102-08-12,4137,330960,true
zGyGG,2109-01-24,5616,162864,false
uAkbh,2087-02-22,3288,157824,true
EwABN,2021-02-08,6929,623610,true
bxvtl,2059-04-22,8304,66432,false
mqxxj,2072-07-03,8931,446550,false
tsOJz,2120-02-17,8670,286110,true
GzhSX,2116-12-02,4893,396333,false
kvryu,2036-02-17,6037,410516,false
ZwgUp,2045-01-01,8733,174660,false
NUeWz,2021-05-03,7853,722476,true
vKyIK,2091-10-31,8307,357201,false
AmWQO,2116-01-07,7958,167118,true
fQyRo,2050-11-08,4231,283477,false
hjPHN,2081-02-14,5706,154062,true
POqse,2059-02-05,7779,676773,true
EVDgI,2059-03-17,6049,544410,true
IPcfn,2043-04-14,4422,291852,true
MeMGs,2030-01-09,4366,183372,true
jAhpX,2096-07-28,3922,317682,false
uGDff,2071-05-02,5849,491316,false
gOkdO,2096-06-01,6703,294932,false
jWIre,2104-03-26,6071,540319,true
fHpMI,2111-02-15,3385,169250,false
lVMVN,2073-04-28,2064,202272,false
GSRWU,2027-02-28,9413,800105,false
idOvW,2106-07-25,4814,279212,true
VWqbE,2048-08-30,3488,292992,false
vLmKV,2075-12-06,9491,85419,true
aWOOV,2104-04-01,6150,381300,false
kRrkx,2027-12-03,6132,116508,false
QkEUL,2071-05-06,4837,154784,true
uFpQH,2040-05-06,7824,399024,false
rkxtL,2119-02-10,6574,657400,true
talwS,2108-12-04,3134,191174,false
UaAMB,2110-05-25,2771,252161,true
UAeYW,2103-09-24,4805,341155,false
eyUEn,2085-03-09,2983,241623,true
PjnUz,2114-04-14,6455,613225,false
ODyWO,2032-05-09,4008,64128,true
VHTBY,2078-09-12,8994,422718,false
qfuvj,2086-06-27,4602,253110,false
GWKlk,2116-03-23,6347,323697,false
uDRja,2076-03-09,9301,530157,false
xncbm,2104-12-19,8142,732780,true
QqxEp,2107-11-08,5322,340608,true
QrNwO,2030-04-11,2688,40320,false
Sahxf,2111-03-12,8811,546282,true
oRlni,2040-04-17,7332,564564,true
pWhCP,2113-02-23,9735,418605,true
nYIib,2105-02-11,9434,735852,false
lDLzU,2072-04-29,7390,561640,true
HSBSH,2052-12-02,9842,738150,true
Amagt,2079-08-27,7529,143051,true
eZQuo,2035-10-23,8875,692250,false
oUUDg,2047-05-08,7802,663170,false
CbeQK,2113-08-12,2098,44058,false
ZBfsh,2077-04-03,6337,323187,true
FvhES,2065-04-11,8916,579540,false
ldomP,2113-06-06,3643,156649,true
QnFtv,2025-04-25,7316,58528,false
eQHIq,2056-06-16,3241,294931,true
rhihY,2058-11-10,2436,102312,true
ScgLy,2061-07-05,4810,96200,true
TxJsD,2097-02-18,3580,279240,true
XgfTL,2044-09-06,6588,144936,true
esjbO,2063-08-13,6260,582180,true
puVXA,2069-07-31,4798,350254,false
rEUwW,2034-12-21,5970,304470,true
hAomW,2121-05-19,9318,680214,true
HtCeM,2108-11-15,5976,197208,false
AhDNA,2103-03-02,3696,221760,true
KErsa,2085-07-21,7555,664840,true
bfbuU,2026-12-18,5236,141372,true
crBFQ,2095-03-12,6354,635400,false
mFdLN,2044-01-25,7082,99148,true
CVBrm,2096-01-04,8241,140097,false
qDQip,2096-05-27,7010,112160,false
KUxkt,2116-02-24,3712,167040,false
qQbgw,2063-02-18,3320,252320,false
FBeJv,2069-01-29,9728,311296,false
kJFpB,2027-11-10,7909,284724,true
glKdt,2081-02-01,6738,545778,true
Tocnf,2071-02-12,5719,388892,true
JcCWb,2069-03-15,5595,262965,true
pXHPq,2111-11-24,2116,59248,false
iRpPc,2067-05-11,9459,804015,false
CjhMA,2108-06-03,2249,101205,true
mwCWY,2084-06-03,5419,97542,true
BfPZz,2106-04-22,6382,478650,false
XAFCB,2074-09-04,3296,75808,true
hQLuY,2022-07-28,2699,78271,true
bKFVJ,2037-06-03,5193,171369,false
cCncM,2062-06-25,2643,227298,true
NmlOX,2088-09-04,6237,37422,true
Gmust,2066-10-18,5633,236586,true
Rxykd,2093-05-22,5478,65736,true
oWaGI,2121-02-05,6858,123444,true
RsycJ,2052-03-22,2888,54872,true
RLIcT,2051-11-18,6498,168948,false
xzYdQ,2112-09-15,3593,186836,false
vDyzg,2051-03-28,7211,50477,true
UlCVn,2095-04-06,6994,195832,false
FzEpU,2085-07-01,4284,55692,true
yBIot,2066-07-28,2800,145600,true
iyptw,2113-02-23,7066,537016,true
xutyH,2033-04-07,4921,388759,true
yJMiJ,2110-11-28,6112,250592,false
NDifr,2080-11-29,5788,416736,false
RLjJn,2052-11-28,8678,112814,false
ufPuW,2096-09-27,2191,135842,false
SLgwX,2033-07-04,5427,97686,false
NAEvs,2116-03-01,2180,65400,false
eABiL,2056-01-25,8346,58422,false
fQuLm,2110-09-18,5722,154494,true
ldnYd,2095-10-09,7627,122032,true
