StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
erENa,2080-10-19,4982,408524,true
KIYze,2081-12-15,2433,231135,false
ZITXO,2070-09-23,7172,93236,true
ukwKz,2113-01-11,7180,488240,false
fROpz,2094-12-17,9165,861510,false
SOpJC,2077-07-07,7116,426960,true
dEUJN,2118-04-28,6722,120996,true
SIymk,2086-07-09,4276,200972,false
dGlTK,2033-12-10,8738,69904,false
rKzml,2050-01-30,9996,879648,true
lbbAI,2112-11-26,5163,345921,true
DJjpR,2045-10-09,4771,367367,false
hejzM,2024-12-09,5353,283709,true
oZZEy,2028-11-26,9726,923970,true
HytDf,2035-01-02,2010,68340,true
ImKgR,2102-03-15,7480,486200,false
bzqhj,2032-02-17,3604,284716,false
JtNFm,2084-04-28,5205,327915,false
gIBGn,2086-05-03,8263,347046,true
BYHfs,2074-10-04,4617,120042,true
jSYfC,2056-07-08,8704,226304,true
XfDRz,2071-10-05,3434,195738,false
wuyow,2070-12-07,2120,186560,false
GhoWI,2107-03-18,3348,204228,true
LWALp,2097-05-09,6161,117059,true
kImZj,2029-08-22,7428,356544,false
xUZHW,2086-04-04,4719,273702,false
XHXCu,2026-12-06,7348,646624,true
LrRYP,2076-02-20,5922,189504,false
ZTCzx,2096-02-03,2565,169290,false
GaflA,2059-12-10,8334,475038,false
xXQVx,2057-06-29,7303,430877,false
yoPMM,2065-05-31,3341,53456,false
fnifp,2109-12-08,4937,385086,false
UBiHD,2084-01-07,8899,542839,true
pHkIy,2078-10-04,5973,591327,true
hAamr,2121-10-27,8690,834240,false
NGGPn,2085-09-28,3167,136181,true
PieYt,2050-05-16,5766,478578,false
BBviV,2074-05-31,7745,472445,true
WGIMR,2087-10-11,6678,574308,true
Fcoqj,2080-01-29,5343,315237,false
zxbcV,2111-12-07,5557,550143,true
aqXjv,2108-06-25,4958,188404,true
HwABJ,2058-02-08,5596,128708,true
pwxsm,2118-08-31,3884,248576,false
AxKjw,2120-04-19,5888,359168,true
KhQou,2040-08-15,4358,52296,true
FVLXv,2069-09-27,5873,135079,false
LzYQM,2033-12-14,5668,124696,true
eiFNn,2075-03-10,4950,158400,false
HTneU,2065-08-09,3283,173999,true
woWTU,2029-11-05,7151,622137,true
afDKH,2078-12-20,3289,220363,false
fXnQd,2024-06-30,3925,149150,true
nDWOq,2068-12-28,9975,977550,false
mgRkA,2116-03-19,7077,169848,false
rwALY,2041-06-22,2172,191136,false
bGjFI,2047-08-03,7695,684855,false
OjAxV,2098-10-04,6867,192276,true
pliSK,2021-05-31,6084,316368,false
dkzSF,2096-11-12,5509,336049,false
MuwFP,2115-07-19,7235,347280,true
cfFWu,2068-08-30,8900,373800,true
xfVbw,2095-05-13,6587,138327,true
xBRCe,2101-05-17,7127,677065,true
AiXGp,2119-02-07,3239,229969,false
COxZZ,2038-08-12,9615,826890,false
DgDLy,2107-07-19,9284,139260,false
yqSqM,2024-08-31,7469,388388,true
KuELV,2029-10-08,8109,397341,true
LQmGM,2119-05-30,7059,261183,true
gMrrU,2093-06-04,8271,496260,false
yYKlJ,2040-03-09,6350,615950,true
vlExD,2110-09-05,4397,171483,false
unHPa,2057-05-17,9174,504570,false
Ijovy,2022-05-11,2006,170510,false
jPInm,2025-12-17,7926,435930,false
gkiUJ,2037-05-05,7062,564960,true
cSwhe,2030-01-24,5614,280700,true
zKGLk,2058-04-29,8635,362670,false
HRRep,2033-05-06,9506,47530,true
cAurE,2109-10-21,3909,238449,false
YhtWY,2093-06-02,8213,106769,true
eSItw,2071-08-19,7088,283520,false
flkSX,2090-09-10,6275,357675,false
ltOdM,2072-02-06,8239,271887,false
iwuQa,2116-06-30,4631,120406,false
KcZRO,2044-04-30,8269,372105,true
yGEPn,2120-05-08,4692,89148,true
ZPCiI,2074-06-30,6809,476630,true
clyey,2069-11-28,8059,757546,true
ptuHY,2053-08-07,7366,331470,false
DSLiG,2091-11-11,7408,318544,false
tkjTV,2050-08-30,3765,372735,true
jpOue,2039-12-10,5122,158782,true
gHtBk,2111-07-18,3524,186772,false
HaQbW,2060-08-21,3602,28816,false
lPFrF,2068-12-31,3055,24440,true
zNqnr,2075-12-17,3259,127101,true
oSLEf,2076-07-23,4192,373088,false
XOeGK,2038-07-05,7184,452592,true
MkhmR,2089-01-26,5616,112320,false
HDFVh,2084-03-19,9754,780320,false
bZNrv,2076-09-02,7731,216468,false
qqMRa,2044-08-21,9881,731194,true
yuPlp,2119-01-02,9399,394758,false
EgDVY,2121-06-02,6488,188152,false
oJRnH,2064-07-27,4506,103638,false
Ulvwf,2096-02-15,9243,415935,false
Zdkte,2068-04-20,3717,204435,false
vuCOP,2051-06-07,3048,70104,false
kLAcH,2105-02-26,5810,40670,false
XGhbO,2077-01-30,3110,40430,false
XQaHJ,2085-07-07,3449,272471,false
xHllz,2041-02-18,3047,30470,true
XEmIJ,2023-11-04,3063,241977,false
orpMr,2120-03-09,3978,99450,true
jyrvB,2028-06-20,7740,263160,false
DiWdM,2083-12-26,3602,241334,true
pJbdt,2046-07-28,5837,215969,false
aQesR,2091-02-27,4529,144928,false
yaVEF,2032-08-05,4202,352968,true
NRoJG,2069-08-31,8991,683316,true
aTfZz,2077-09-16,2327,100061,true
oWLEE,2079-07-20,2495,64870,false
yutoT,2074-07-21,9590,920640,true
dGvdC,2090-03-21,3012,204816,true
AYYHE,2050-01-15,8093,113302,false
Pqphe,2101-11-13,8666,857934,true
VZEKW,2048-04-30,8230,732470,true
WRVNv,2024-11-30,4965,143985,true
iHfaD,2041-08-04,4515,27090,false
alDAd,2116-02-20,7188,258768,true
flZxQ,2022-11-19,9771,87939,true
NoAhW,2061-09-05,9632,847616,false
MRUez,2027-03-12,3998,215892,false
jqVSB,2098-02-19,3523,253656,false
aEZLq,2025-03-14,2749,219920,false
jFHnp,2120-02-23,5871,123291,true
niuao,2075-02-12,4706,42354,false
uxoTY,2026-06-18,3860,339680,false
QfxWo,2108-05-30,7662,505692,false
AgdDr,2089-03-08,2539,35546,true
zDqyD,2117-08-19,9141,493614,true
DQdfx,2063-12-26,7597,151940,true
GrqPo,2101-02-16,2455,162030,false
eSTsG,2052-08-03,8189,278426,false
oqAWv,2055-03-31,2428,24280,true
TbVIw,2103-05-04,6999,377946,true
FCIWC,2031-06-27,5341,218981,true
wAqsT,2044-10-19,8852,433748,false
UmHsj,2021-03-30,4254,59556,false
aOMVv,2029-05-20,4070,272690,true
DgKsH,2023-07-16,7482,366618,false
XAQvR,2034-03-14,7408,244464,true
VMttA,2027-04-03,8072,653832,false
RMmcx,2024-01-18,9949,805869,true
fGpJo,2057-03-22,2638,105520,true
gQLfK,2108-01-27,2217,15519,true
NwOBS,2072-06-07,4654,279240,false
vpVkm,2093-03-11,9755,790155,false
BvaxX,2097-09-13,3286,180730,false
WkQEr,2033-10-17,3076,156876,false
NEJMD,2061-02-14,3446,161962,false
iWElQ,2038-04-19,3965,340990,false
uBeRU,2028-01-23,7967,693129,false
IGvms,2087-02-20,3784,162712,true
QtidG,2041-08-21,8926,660524,false
QAbBt,2056-06-08,6138,135036,true
GlqCH,2040-03-05,3106,24848,true
clIpF,2031-05-09,8080,258560,true
hgYlA,2051-10-16,4144,406112,false
GXuAF,2021-03-07,4720,297360,true
aTYKa,2036-09-27,2228,69068,true
jDKYr,2088-05-11,9171,843732,true
HpDxV,2121-08-29,4928,206976,true
yKFQJ,2042-09-13,5943,29715,false
mYRzy,2068-04-02,2037,118146,true
YbrVf,2108-03-18,2719,160421,false
OnxjQ,2112-05-18,9676,822460,false
TSqRr,2084-05-11,8106,591738,false
NDtjR,2111-03-26,5179,424678,true
kPsmd,2114-10-26,9124,63868,false
GeMWZ,2088-10-22,3650,240900,false
Dgwbu,2101-12-16,3390,118650,false
RJOUN,2119-09-18,4364,410216,false
KOOGk,2116-03-15,3421,126577,true
etwzA,2086-10-31,5220,381060,true
gkJwL,2113-03-11,5763,167127,true
TkCEQ,2075-04-06,4301,159137,false
mfVba,2073-01-24,8303,340423,false
iVjoX,2038-02-20,5448,528456,true
xNjcJ,2041-09-22,9301,688274,true
GQUGT,2070-11-19,7447,439373,false
YaHYp,2047-01-28,7045,162035,true
XPLIp,2098-05-04,6225,329925,false
KhXqf,2040-09-03,6128,398320,true
nBQnc,2042-02-20,5822,308566,true
TbFwW,2080-12-28,9108,428076,false
kNhde,2055-10-23,6620,112540,false
dhFID,2069-08-03,6555,589950,true
EZiaQ,2058-01-24,3106,183254,true
sLFmF,2088-03-11,3165,186735,true
toqFu,2114-04-24,3082,27738,false
PdveO,2088-06-26,6425,366225,true
BzZTV,2068-02-27,4324,298356,true
khBfg,2061-01-11,4733,274514,true
Brbyo,2072-01-25,5599,184767,true
hxCJQ,2107-08-11,6777,155871,true
PXenY,2046-02-28,9867,59202,false
cwtDX,2089-03-02,2302,161140,true
eUPbR,2098-08-27,8246,453530,false
WmlnQ,2119-12-04,5132,159092,true
kOlaN,2039-12-26,7721,146699,true
yrQct,2094-07-10,7607,387957,false
WJdpA,2087-01-06,4417,145761,false
fXWVR,2082-01-17,5218,151322,true
NMxTB,2081-02-09,2891,31801,true
pUtri,2112-10-17,8105,72945,true
wnZIE,2120-05-27,2986,176174,true
TgYFa,2037-01-23,2802,162516,false
aNprq,2093-05-04,7602,357294,false
FLcJk,2034-06-17,6407,237059,true
DsvRZ,2033-05-22,7047,429867,false
MUHIO,2106-12-17,8495,271840,false
PnQku,2030-12-30,5121,97299,true
auapI,2076-01-24,5347,122981,true
OgydP,2054-10-28,6650,266000,true
zFXxM,2120-04-03,5473,372164,true
zQzLp,2045-08-12,5497,516718,true
FIAJK,2042-12-29,2608,119968,true
fhhcY,2040-12-24,3481,17405,false
zghcv,2042-11-14,3926,286598,false
KIJls,2097-01-30,6514,547176,false
wdpvP,2039-04-26,4680,341640,false
fFXEw,2102-12-27,9645,308640,false
qYLhG,2047-10-18,4759,304576,true
VuEHV,2066-01-26,2052,32832,true
GlgRx,2114-01-27,5597,470148,false
nvdSW,2082-10-19,2887,20209,true
kOoCc,2093-03-25,2754,126684,true
UbVdI,2026-10-09,4341,403713,true
NssPe,2022-07-01,8205,196920,false
xFuoR,2031-05-29,7520,172960,true
DTMgX,2073-10-16,6511,507858,false
mlJlb,2079-03-14,5296,450160,false
ymBoG,2119-12-24,7253,652770,true
IaTIL,2118-10-29,9027,830484,false
RDRbk,2110-06-22,9566,220018,true
PEdzJ,2021-07-24,8265,247950,true
uvYKG,2052-04-15,8136,81360,false
kaKpY,2092-06-30,9327,764814,true
SeXAD,2067-03-30,8032,722880,false
QMmbL,2062-05-03,4343,282295,true
AGZKo,2097-04-20,4788,359100,true
TScRb,2083-10-04,9030,415380,true
KGAMJ,2105-02-18,9423,339228,true
JViUc,2094-01-01,2973,145677,true
KAhnw,2055-10-18,8745,524700,false
xhPHG,2111-03-13,9910,812620,false
ZSErb,2078-02-05,5658,237636,true
PuWMA,2117-08-17,8285,720795,false
IXpTk,2108-09-02,4273,354659,true
soqBT,2036-08-11,5576,373592,true
UYTSr,2037-05-21,4442,444200,true
cfLcc,2073-08-07,4999,34993,true
LCmQP,2103-11-26,8115,332715,true
zQebo,2076-11-05,7257,609588,true
hWvFA,2057-07-11,3346,120456,false
tqpRp,2119-03-31,7196,640444,true
hUecU,2022-09-28,9821,432124,false
wyZhm,2067-01-10,4570,301620,true
EOVmQ,2109-11-17,9679,861431,true
wdJWS,2054-06-09,2262,61074,true
vVlLg,2025-10-22,6676,467320,true
dvYIP,2110-04-07,7519,601520,false
EYsXj,2102-07-27,9667,580020,true
IJRUx,2099-10-15,6284,307916,true
BQvxj,2026-11-13,9526,114312,false
MZeaV,2081-06-08,4903,279471,false
GdwjX,2106-03-25,5884,82376,true
XzDRI,2077-05-10,2019,197862,false
SfoCb,2051-03-15,4154,402938,false
XHZpl,2082-05-17,2743,13715,true
qhGWw,2043-07-20,7769,201994,false
EyAMJ,2037-03-07,3356,255056,true
cOkai,2108-09-23,7118,206422,true
ErNKN,2037-06-12,7898,205348,true
LUZXk,2082-11-30,4167,129177,false
LCbTC,2096-04-20,9055,289760,false
aFBqj,2072-03-13,8293,530752,false
LgLtU,2107-09-04,2852,199640,false
SVJuK,2058-03-10,6190,340450,true
VgqlC,2120-07-23,6973,669408,true
lNIwZ,2034-08-06,8069,774624,false
nrDwj,2062-09-17,5179,331456,true
mTYLg,2078-03-03,8248,742320,false
kZqaY,2034-03-22,9726,807258,true
biUrp,2110-07-13,2150,25800,true
dySwt,2103-12-18,3702,370200,false
nXTSo,2038-06-16,4171,408758,false
NYJYP,2070-06-03,9345,373800,true
TdqRz,2047-07-15,2498,199840,false
DLuNM,2104-03-30,9617,702041,false
iOdxH,2057-08-15,3700,318200,true
gKrAl,2070-09-04,3860,270200,true
qjOML,2068-12-05,7087,701613,false
vzFzF,2111-03-20,4940,405080,true
IedHV,2050-07-06,6591,573417,false
eZrvP,2087-07-31,5534,298836,false
iflfM,2067-03-05,7828,54796,true
ylIMC,2036-04-25,9423,923454,true
VMeqN,2075-03-12,5530,342860,true
AwOZr,2035-12-09,6600,646800,true
SiIRG,2076-03-02,4187,372643,false
KMQJh,2090-01-07,4253,187132,false
ZkYJi,2059-05-19,5080,406400,true
QivYi,2041-05-28,2720,40800,true
jdRdI,2080-04-19,3439,41268,false
dlRPu,2076-07-22,2567,105247,true
AEzua,2071-10-17,9494,256338,true
udeoO,2094-02-04,4761,352314,false
tIbkH,2048-10-10,2778,227796,true
jnckU,2077-12-04,7664,682096,false
UqKHU,2051-12-23,6971,195188,true
fvvzF,2045-04-09,7699,469639,false
ubBvJ,2043-05-19,6449,354695,true
jcBKP,2089-09-13,2365,210485,false
MZufH,2042-02-02,5885,582615,true
leBWA,2042-11-24,6851,493272,false
FZkIh,2047-02-03,5426,43408,true
QcxGX,2115-03-12,9283,649810,true
OYDFS,2103-01-07,5826,501036,false
CWpDO,2091-02-01,2176,204544,true
yMpVe,2121-04-14,3097,148656,false
NHPBK,2058-03-03,3813,247845,true
BTfXS,2033-06-04,3188,156212,false
GYwgd,2058-04-13,4783,420904,false
SJHSM,2039-06-21,9537,457776,true
eaOwZ,2082-04-09,2793,72618,false
GegCn,2055-08-29,5494,302170,true
CVdHm,2056-06-25,5134,451792,true
piDSU,2099-06-24,8094,696084,true
uHFdq,2114-01-05,6562,334662,true
VBvsZ,2109-08-05,3645,156735,false
OaonV,2037-01-13,2652,145860,false
WxCuC,2114-05-16,9411,894045,false
lrdmQ,2065-02-08,9290,92900,true
XDBOn,2067-02-06,9246,887616,false
zKiCg,2047-06-14,7433,74330,false
GhWjC,2105-06-02,9135,739935,false
rLgcW,2099-02-19,9681,135534,true
Kmhev,2068-09-19,5674,493638,true
JMnTL,2022-02-06,4803,33621,true
tygbv,2027-01-07,5143,241721,true
KSaTN,2023-08-19,2702,205352,false
kYhLY,2055-10-19,9731,321123,false
IQpeV,2095-02-01,2190,13140,false
SSGhM,2046-09-13,5691,210567,true
qMQqC,2098-03-25,8459,812064,false
iaKlv,2030-04-12,9148,173812,false
uTDfX,2112-01-30,7961,676685,false
EywWq,2084-07-11,3338,273716,true
YsTui,2046-09-20,5186,471926,true
KNCJS,2102-10-12,7798,218344,true
WuKsx,2032-05-02,9846,738450,true
ANVEy,2080-08-04,3358,161184,true
UWaYX,2091-09-21,6662,612904,true
ssYLB,2034-09-03,5257,257593,true
setOB,2045-01-05,7407,281466,false
hsrSA,2074-06-16,8278,463568,true
kqluk,2078-11-16,4766,71490,false
JYZuR,2047-07-30,8736,829920,false
STRTS,2036-07-28,6211,428559,true
qTePA,2116-08-29,7960,740280,true
mSMBw,2115-04-06,3465,169785,true
dDwYL,2093-05-24,7486,419216,true
Xgsru,2076-10-14,7623,335412,false
ZetEh,2093-07-03,3460,259500,false
vlvxB,2071-10-11,6009,144216,true
PGFlN,2073-01-07,7306,642928,false
hwJkd,2115-04-09,5569,289588,false
jtVyk,2025-06-02,4504,382840,true
rbgKb,2034-11-24,5879,258676,false
DUdIG,2063-04-16,6621,350913,false
GYZVK,2092-09-07,2128,34048,true
QliAf,2052-05-06,2269,192865,true
NlLfn,2109-12-02,9163,870485,true
tmKjH,2039-04-12,7544,686504,true
kqimz,2087-09-08,3765,97890,true
slAfl,2093-06-18,6548,144056,false
Vahai,2060-09-21,8765,175300,false
tXPLn,2064-08-24,6363,464499,false
ePGqv,2075-03-17,4198,79762,true
zCCRP,2096-04-25,8988,440412,true
hMOUE,2030-04-07,7512,473256,true
ntrCa,2106-05-14,5069,197691,false
GmWQr,2082-06-16,5948,172492,false
egwMA,2028-11-11,6880,48160,false
HaEgD,2092-09-12,3184,178304,false
xdCJc,2036-05-07,3538,297192,true
okJyN,2086-01-29,4572,342900,false
ThPsv,2070-02-05,6184,49472,true
VWPwm,2053-09-20,7680,468480,true
UdIGN,2107-12-23,8917,44585,false
rHBoM,2073-09-02,4123,61845,true
AjNQi,2097-04-29,9852,807864,false
nHGfU,2080-04-25,8531,648356,true
vwXuA,2074-03-31,3192,73416,true
ZJRDH,2048-03-28,4801,254453,true
KNnBR,2117-01-05,4911,491100,false
JubAv,2033-09-28,6341,69751,false
MJXcE,2082-12-06,2141,81358,true
lzuFZ,2082-03-08,5927,592700,false
NbkzT,2120-07-26,4545,359055,false
dbLLF,2069-03-29,7136,685056,false
CGXWX,2112-12-21,2108,158100,false
Lnbox,2036-03-26,7569,264915,true
OOCWw,2072-09-06,7852,180596,false
oJjpd,2044-09-02,7035,569835,false
gEHsH,2118-02-13,3124,21868,true
wzYak,2086-03-31,4431,314601,false
zgXpN,2102-04-25,5376,150528,true
oyfDZ,2038-03-18,5138,35966,false
OKaQl,2048-10-25,3137,213316,true
rNDTc,2046-07-04,3582,182682,false
vZRdZ,2047-12-05,8425,589750,true
PEvtn,2082-04-19,6505,546420,true
sYwQV,2077-05-03,5921,325655,true
KBwCt,2030-01-15,2726,136300,false
mPuGW,2047-08-29,5612,72956,false
yTBDy,2104-09-25,6063,97008,false
CueVE,2033-05-17,3844,96100,false
qkxue,2078-09-27,9683,416369,true
LYhDl,2106-12-12,9800,744800,false
gndlW,2101-03-11,2574,172458,false
Lmlko,2023-06-21,4402,149668,false
JWBfD,2081-07-14,8197,172137,true
bIJKs,2057-01-28,5198,103960,false
wqsBh,2062-01-15,9064,163152,true
UcLrz,2060-11-03,2492,196868,true
QOSbc,2022-06-18,5755,379830,true
sMqHg,2108-08-20,4616,392360,false
ehiBf,2061-08-13,7282,218460,true
ddZJd,2039-07-14,6026,253092,true
CrzOh,2046-03-05,9256,55536,false
RDaEM,2090-02-19,7187,388098,true
djmvH,2061-02-23,5692,415516,false
ndGUZ,2112-06-03,8443,270176,false
vOfCn,2033-05-31,9566,105226,true
BTaZB,2104-10-06,4777,205411,true
Bxwxe,2030-07-10,9177,734160,true
aaCPZ,2115-01-21,8877,807807,true
BlIdp,2088-01-26,7048,465168,false
VBYtQ,2021-05-27,4170,250200,false
ZpOOw,2097-04-15,7861,212247,false
fRyHQ,2029-07-15,9547,57282,true
ttEre,2092-08-24,4662,88578,true
XfzNT,2043-09-15,9004,180080,false
KFoSd,2121-11-25,5942,499128,false
WTDQv,2115-05-02,4599,82782,false
MkNMD,2104-11-04,5503,302665,true
KBamU,2030-07-27,2707,70382,true
xViNc,2112-08-26,7756,473116,false
gKIyA,2092-11-26,8947,814177,false
OdkJD,2052-01-06,2099,165821,false
zxAJF,2072-02-10,7082,219542,false
Igdvq,2052-12-20,5429,390888,true
wiIhA,2106-05-02,3612,288960,false
FnFgI,2090-04-17,8323,416150,true
wJMYW,2022-05-28,7173,301266,false
mjplW,2091-12-12,7516,698988,false
eDTeH,2046-01-26,7131,506301,true
TIOBi,2093-05-18,6060,315120,false
xwKsc,2099-10-18,7315,533995,false
stMiO,2118-06-08,4493,94353,true
HawXD,2118-05-17,8205,738450,true
rfDaa,2111-07-23,5432,407400,false
OXAud,2074-09-29,4502,369164,false
lglks,2039-12-16,3270,274680,true
nTacC,2116-08-09,5819,285131,true
SeDoA,2095-01-24,8117,397733,false
TGccw,2036-04-29,7118,398608,false
XBWmR,2089-10-14,2920,49640,false
gykMD,2098-04-18,4077,391392,true
wEQqZ,2084-08-17,3428,274240,false
NyJnU,2022-12-15,9795,372210,false
DXhHc,2047-08-03,5166,428778,true
qDvAh,2073-03-01,6364,76368,false
nUTHk,2104-01-24,7184,524432,true
acGxm,2087-05-04,9198,294336,true
shnja,2053-04-09,8126,381922,true
KFUGw,2057-09-12,7301,204428,true
UDpYo,2026-05-30,3177,50832,false
LplpW,2055-05-07,9958,946010,true
aZUOR,2061-05-19,4866,262764,false
FWGHn,2117-03-01,8714,679692,true
LtwFp,2067-03-17,3206,51296,true
bRHtm,2079-10-13,6243,355851,true
MkghG,2030-12-05,2673,181764,false
Ikadb,2032-03-12,8553,487521,true
HZIVT,2028-04-03,8324,507764,false
WDVmp,2028-09-29,3951,82971,false
ozDIX,2110-12-05,9286,185720,true
qIDXq,2079-06-19,2232,33480,false
CTQfN,2045-09-20,9700,785700,true
QgAhx,2088-04-20,6419,500682,true
slAcJ,2092-01-04,3813,26691,false
vmrLU,2058-01-17,8855,239085,true
yTHEh,2099-02-10,2231,44620,false
lGoVa,2052-12-10,2817,107046,true
IRJuG,2084-01-06,4907,485793,true
psBFq,2036-07-12,4513,22565,false
VbuxQ,2085-09-27,7889,315560,true
uKndT,2084-01-31,8658,77922,false
fxCIy,2117-02-04,3678,364122,false
zGyGG,2119-03-20,6983,544674,true
uAkbh,2102-05-19,9548,458304,true
EwABN,2077-06-30,7821,610038,true
bxvtl,2100-10-24,3304,99120,false
mqxxj,2109-09-18,2902,58040,true
tsOJz,2088-05-12,9316,372640,false
GzhSX,2080-06-19,3233,313601,false
kvryu,2052-05-30,8784,184464,true
ZwgUp,2063-08-07,9781,146715,false
NUeWz,2112-10-26,5002,310124,true
vKyIK,2121-03-31,5259,252432,false
AmWQO,2107-03-23,6343,342522,false
fQyRo,2041-10-17,8571,737106,false
hjPHN,2044-09-04,9354,261912,false
POqse,2057-05-08,5543,83145,true
EVDgI,2049-09-12,4958,237984,true
IPcfn,2058-11-24,6868,508232,false
MeMGs,2082-01-02,5559,83385,false
jAhpX,2092-06-04,9083,127162,false
uGDff,2111-05-20,2922,116880,false
gOkdO,2096-06-29,9433,226392,false
jWIre,2086-08-22,5117,409360,true
fHpMI,2043-07-26,7245,434700,true
lVMVN,2120-01-27,6775,67750,false
GSRWU,2099-03-29,2004,114228,false
idOvW,2102-09-22,7800,444600,true
VWqbE,2050-02-08,3970,134980,false
vLmKV,2080-06-03,6795,129105,true
aWOOV,2063-04-23,9783,264141,true
kRrkx,2024-12-28,9110,236860,true
QkEUL,2022-09-11,5171,77565,true
uFpQH,2035-02-01,8059,612484,true
rkxtL,2103-01-11,2459,22131,false
talwS,2062-03-17,9082,835544,false
UaAMB,2116-05-16,3343,60174,false
UAeYW,2090-11-03,4419,194436,false
eyUEn,2110-07-04,4065,308940,false
PjnUz,2075-04-20,2978,178680,true
ODyWO,2035-11-30,5313,297528,true
VHTBY,2033-05-14,6971,48797,false
qfuvj,2027-12-22,7819,656796,false
GWKlk,2028-05-23,9234,83106,true
uDRja,2024-05-03,5621,393470,true
xncbm,2061-08-08,2427,31551,false
QqxEp,2098-11-16,4324,255116,true
QrNwO,2040-11-19,5696,227840,false
Sahxf,2021-05-27,2257,169275,false
oRlni,2030-04-10,4425,150450,true
pWhCP,2045-11-07,6799,360347,true
nYIib,2077-03-18,3035,136575,false
lDLzU,2067-03-28,5629,112580,false
HSBSH,2046-09-15,2188,175040,true
Amagt,2042-06-11,5389,323340,true
eZQuo,2106-02-21,5114,153420,false
oUUDg,2110-05-06,5083,472719,true
CbeQK,2065-03-28,3643,204008,false
ZBfsh,2112-03-24,5237,497515,false
FvhES,2104-07-17,7217,541275,false
ldomP,2028-12-15,6127,416636,false
QnFtv,2098-07-13,6044,308244,false
eQHIq,2052-03-03,3078,178524,false
rhihY,2076-12-25,8061,806100,true
ScgLy,2059-01-05,4772,66808,false
TxJsD,2112-10-21,2864,269216,true
XgfTL,2064-06-15,6215,515845,true
esjbO,2023-04-02,6977,460482,false
puVXA,2045-07-26,8040,265320,false
rEUwW,2043-07-18,2724,272400,false
hAomW,2084-10-30,9572,880624,true
HtCeM,2073-05-16,2793,187131,true
AhDNA,2090-11-28,3221,67641,false
KErsa,2102-09-29,5875,176250,true
bfbuU,2080-04-04,8054,781238,true
crBFQ,2077-05-25,7813,429715,true
mFdLN,2052-05-02,8424,614952,false
CVBrm,2073-03-22,3565,78430,true
qDQip,2105-12-17,9175,55050,false
KUxkt,2053-06-09,9816,687120,false
qQbgw,2063-08-31,9805,568690,false
FBeJv,2072-12-19,7749,480438,true
kJFpB,2093-02-11,2820,33840,true
glKdt,2092-11-27,4523,334702,false
Tocnf,2047-12-14,6921,685179,false
JcCWb,2021-03-26,7290,204120,true
pXHPq,2110-07-31,6913,200477,false
iRpPc,2094-08-03,5012,85204,false
CjhMA,2120-07-19,2317,88046,false
mwCWY,2068-09-07,7945,166845,true
BfPZz,2077-06-14,2798,134304,true
XAFCB,2083-06-29,2663,130487,true
hQLuY,2120-04-25,5038,347622,true
bKFVJ,2057-04-27,8470,67760,false
cCncM,2036-06-05,3386,294582,false
NmlOX,2044-10-11,4827,275139,true
Gmust,2055-01-25,2662,85184,true
