StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
aTYKa,2030-12-20,8399,478743,true
jDKYr,2109-08-04,8387,746443,false
HpDxV,2087-05-16,8770,543740,false
yKFQJ,2058-03-17,5079,55869,true
mYRzy,2062-02-13,8435,776020,true
YbrVf,2087-01-29,3924,231516,true
OnxjQ,2025-08-05,4565,54780,true
TSqRr,2081-11-21,5939,504815,false
NDtjR,2054-11-19,5853,585300,false
kPsmd,2034-08-22,4601,115025,false
GeMWZ,2105-02-02,8860,398700,false
Dgwbu,2097-04-02,8905,632255,true
RJOUN,2032-03-17,6261,262962,false
KOOGk,2103-03-01,7982,630578,false
etwzA,2077-12-22,7950,381600,false
gkJwL,2037-08-01,2130,127800,false
TkCEQ,2116-08-28,2445,180930,false
mfVba,2045-01-08,4482,372006,false
iVjoX,2094-12-15,5765,513085,false
xNjcJ,2085-02-03,2153,180852,true
GQUGT,2087-07-09,6765,54120,true
YaHYp,2083-08-25,6489,292005,false
XPLIp,2108-08-10,2812,219336,true
KhXqf,2023-04-14,2519,141064,false
nBQnc,2120-11-04,7720,247040,false
TbFwW,2117-01-13,3742,78582,true
kNhde,2091-10-23,7878,409656,true
dhFID,2100-08-13,2930,67390,false
EZiaQ,2079-03-27,9077,372157,false
sLFmF,2110-06-30,6775,569100,false
toqFu,2069-02-23,4910,338790,false
PdveO,2078-01-16,3655,175440,true
BzZTV,2047-03-27,8224,608576,true
khBfg,2094-10-04,5647,406584,true
Brbyo,2069-09-15,6019,54171,false
hxCJQ,2023-05-22,3189,89292,false
PXenY,2022-11-18,4116,263424,true
cwtDX,2118-02-18,8199,524736,false
eUPbR,2032-12-27,5350,123050,true
WmlnQ,2092-12-26,9574,76592,true
kOlaN,2107-05-02,8051,531366,false
yrQct,2108-07-03,2542,170314,false
WJdpA,2118-07-09,4602,276120,false
fXWVR,2079-12-10,7073,282920,false
NMxTB,2022-06-29,3522,190188,false
pUtri,2046-12-25,4887,390960,false
wnZIE,2071-11-28,9359,505386,false
TgYFa,2067-01-02,5191,36337,false
aNprq,2097-10-21,7116,270408,false
FLcJk,2090-03-07,3295,29655,true
DsvRZ,2059-03-19,4081,53053,true
MUHIO,2054-08-07,3081,224913,false
PnQku,2107-04-17,6814,483794,false
auapI,2046-01-23,7971,773187,true
OgydP,2095-06-26,3594,132978,true
zFXxM,2053-07-09,2856,142800,false
zQzLp,2113-06-14,5950,309400,true
FIAJK,2063-12-22,4687,196854,false
fhhcY,2023-05-03,6014,96224,true
zghcv,2069-09-12,5498,296892,false
KIJls,2033-08-07,8623,77607,false
wdpvP,2067-12-09,2945,32395,false
fFXEw,2064-02-09,4642,194964,false
qYLhG,2121-12-14,4571,260547,true
VuEHV,2117-08-28,2230,176170,true
GlgRx,2025-08-10,9556,86004,false
nvdSW,2055-04-17,2417,94263,true
kOoCc,2118-09-20,2246,125776,true
UbVdI,2072-08-14,7320,534360,true
NssPe,2047-03-29,9660,396060,true
xFuoR,2048-09-19,6016,457216,true
DTMgX,2026-04-20,4690,32830,false
mlJlb,2075-07-19,3089,30890,false
ymBoG,2034-02-04,4267,179214,true
IaTIL,2076-02-16,4480,134400,true
RDRbk,2088-05-13,6527,502579,false
PEdzJ,2031-06-04,3280,26240,false
uvYKG,2023-08-26,4685,178030,true
kaKpY,2072-01-09,8262,338742,false
SeXAD,2118-03-29,4659,228291,false
QMmbL,2086-01-27,6660,259740,false
AGZKo,2101-07-12,4220,198340,true
TScRb,2093-10-14,4578,357084,false
KGAMJ,2082-06-28,6079,243160,false
JViUc,2109-08-15,3529,345842,false
KAhnw,2068-12-11,9755,146325,true
xhPHG,2115-08-26,5622,44976,false
ZSErb,2108-10-14,9184,477568,false
PuWMA,2048-03-03,9105,755715,false
IXpTk,2120-11-21,8982,655686,false
soqBT,2095-05-06,6391,619927,true
UYTSr,2077-01-07,4503,108072,true
cfLcc,2058-01-13,4269,132339,true
LCmQP,2070-12-07,9555,76440,true
zQebo,2037-03-16,6819,606891,true
hWvFA,2085-02-17,7534,128078,true
tqpRp,2043-07-09,6784,183168,false
hUecU,2117-09-27,6493,214269,false
wyZhm,2045-02-09,8062,40310,false
EOVmQ,2119-06-06,5466,92922,true
wdJWS,2021-03-01,6825,389025,true
vVlLg,2026-10-21,8736,331968,true
dvYIP,2096-03-02,5525,519350,false
EYsXj,2051-01-02,7064,628696,false
IJRUx,2025-08-31,8374,611302,true
BQvxj,2101-12-23,7933,737769,true
MZeaV,2094-01-23,5631,281550,true
GdwjX,2043-07-27,5253,215373,true
XzDRI,2106-02-04,7429,520030,false
SfoCb,2108-11-23,4641,459459,false
XHZpl,2107-05-02,7199,316756,true
qhGWw,2077-10-29,8736,856128,true
EyAMJ,2114-04-12,9476,502228,false
cOkai,2087-05-02,4980,403380,true
ErNKN,2107-03-29,4562,410580,true
LUZXk,2043-09-19,5130,76950,true
LCbTC,2103-02-03,3805,361475,false
aFBqj,2111-11-14,8061,806100,true
LgLtU,2117-04-21,6985,663575,true
SVJuK,2075-05-21,3531,257763,true
VgqlC,2044-12-13,5107,474951,false
lNIwZ,2120-09-22,8097,340074,false
nrDwj,2115-09-21,5112,506088,false
mTYLg,2053-01-03,2927,242941,false
kZqaY,2097-08-06,3381,202860,false
biUrp,2078-10-01,5092,315704,false
dySwt,2025-03-03,3054,140484,true
nXTSo,2046-06-07,5032,332112,true
NYJYP,2058-02-19,2669,80070,false
TdqRz,2061-07-26,4935,93765,false
DLuNM,2110-03-04,2560,227840,true
iOdxH,2064-01-01,8829,176580,false
gKrAl,2034-10-28,5923,438302,true
qjOML,2068-11-25,4164,24984,true
vzFzF,2070-06-02,5572,362180,false
IedHV,2030-04-22,4311,362124,false
eZrvP,2102-01-15,2160,19440,false
iflfM,2105-12-30,2443,107492,true
ylIMC,2029-08-04,3267,202554,true
VMeqN,2071-06-24,6823,293389,true
AwOZr,2099-10-28,6157,36942,false
SiIRG,2106-06-01,2660,95760,false
KMQJh,2055-11-14,6020,415380,true
ZkYJi,2096-10-17,8927,892700,true
QivYi,2024-05-08,9850,147750,true
jdRdI,2108-03-17,9827,737025,false
dlRPu,2022-02-18,7234,332764,true
AEzua,2103-08-29,3870,58050,true
udeoO,2088-12-15,6572,611196,false
tIbkH,2060-04-16,2016,114912,false
jnckU,2120-07-10,2963,23704,true
UqKHU,2091-05-18,8909,766174,false
fvvzF,2082-08-28,5617,415658,true
ubBvJ,2069-01-20,2607,36498,true
jcBKP,2059-07-07,9804,264708,false
MZufH,2045-05-23,8906,124684,true
leBWA,2071-11-09,5964,375732,false
FZkIh,2101-12-01,3662,366200,false
QcxGX,2031-10-31,9389,460061,true
OYDFS,2058-09-16,3906,367164,false
CWpDO,2023-10-21,6888,213528,false
yMpVe,2049-11-19,4444,288860,false
NHPBK,2082-11-26,9554,706996,false
BTfXS,2058-11-04,5839,338662,true
GYwgd,2114-12-31,9366,768012,false
SJHSM,2065-08-03,2488,139328,true
eaOwZ,2115-05-13,7491,299640,true
GegCn,2085-06-25,4312,375144,false
CVdHm,2111-02-03,4113,172746,false
piDSU,2058-11-19,3503,350300,true
uHFdq,2090-12-30,5903,218411,false
VBvsZ,2050-06-20,9989,958944,true
OaonV,2093-12-03,6235,342925,true
WxCuC,2086-05-20,8225,460600,true
lrdmQ,2083-02-22,4408,440800,false
XDBOn,2084-09-27,7241,419978,true
zKiCg,2060-05-10,6900,345000,true
GhWjC,2103-08-21,8545,769050,false
rLgcW,2112-06-08,4030,326430,false
Kmhev,2088-10-05,9634,809256,true
JMnTL,2031-04-01,2605,62520,true
tygbv,2069-12-01,9590,249340,true
KSaTN,2112-05-31,7770,567210,true
kYhLY,2092-07-07,2896,272224,false
IQpeV,2109-05-25,2181,115593,false
SSGhM,2022-12-02,9347,766454,false
qMQqC,2119-03-13,5152,360640,false
iaKlv,2092-11-19,8646,769494,true
uTDfX,2046-03-03,9942,755592,false
EywWq,2081-02-01,2476,29712,false
YsTui,2061-06-07,8070,306660,true
KNCJS,2099-04-09,4571,91420,false
WuKsx,2051-02-14,3254,42302,true
ANVEy,2078-12-31,6020,168560,false
UWaYX,2055-04-07,3352,33520,false
ssYLB,2078-11-25,8307,274131,false
setOB,2047-07-29,7994,719460,false
hsrSA,2084-05-25,9132,319620,false
kqluk,2043-02-05,4616,281576,false
JYZuR,2120-04-15,7175,71750,false
STRTS,2048-09-08,3600,86400,true
qTePA,2114-02-20,3474,138960,false
mSMBw,2084-06-08,8038,241140,true
dDwYL,2051-07-20,7078,594552,true
Xgsru,2059-12-16,6569,177363,false
ZetEh,2120-09-03,5252,26260,false
vlvxB,2093-03-17,2955,274815,false
PGFlN,2091-02-13,8260,611240,true
hwJkd,2086-06-05,9107,610169,false
jtVyk,2034-03-12,6847,150634,true
rbgKb,2026-09-16,6673,53384,true
DUdIG,2115-03-18,4229,372152,false
GYZVK,2043-04-10,9065,45325,true
QliAf,2103-01-19,7251,203028,false
NlLfn,2080-12-04,8776,175520,false
tmKjH,2084-06-06,5278,422240,true
kqimz,2119-04-15,2704,127088,true
slAfl,2095-12-28,2813,78764,false
Vahai,2075-05-20,5572,128156,false
tXPLn,2102-03-26,7509,165198,true
ePGqv,2066-03-04,3481,233227,true
zCCRP,2041-02-10,3557,238319,false
hMOUE,2099-05-30,8071,661822,false
ntrCa,2104-12-08,2061,189612,false
GmWQr,2068-02-09,8717,793247,false
egwMA,2055-02-21,8343,492237,true
HaEgD,2052-05-18,5283,295848,false
xdCJc,2118-03-11,3505,94635,true
okJyN,2042-05-22,4334,82346,false
ThPsv,2040-09-02,6513,97695,true
VWPwm,2068-02-17,9975,698250,true
UdIGN,2035-11-05,8439,388194,false
rHBoM,2082-05-28,7794,366318,false
AjNQi,2090-07-25,9534,486234,true
nHGfU,2113-10-12,4667,415363,false
vwXuA,2080-10-22,3599,349103,true
ZJRDH,2066-10-08,2938,64636,true
KNnBR,2041-03-28,6937,492527,true
JubAv,2093-09-21,7565,325295,false
MJXcE,2115-10-10,4184,364008,false
lzuFZ,2023-06-28,4724,118100,true
NbkzT,2084-05-24,7102,518446,true
dbLLF,2106-08-08,7548,415140,true
CGXWX,2081-09-24,2059,30885,false
Lnbox,2050-03-07,7525,556850,false
OOCWw,2043-03-08,9529,209638,false
oJjpd,2054-02-23,9042,596772,false
gEHsH,2086-02-12,7535,316470,true
wzYak,2055-09-02,4695,225360,false
zgXpN,2109-09-27,7423,326612,false
oyfDZ,2056-12-28,6446,206272,false
OKaQl,2083-07-08,7415,44490,false
rNDTc,2075-11-11,2405,48100,true
vZRdZ,2047-07-03,4517,162612,false
PEvtn,2059-06-16,6662,646214,false
sYwQV,2120-12-26,9453,151248,false
KBwCt,2114-11-28,8986,242622,false
mPuGW,2036-09-13,5854,99518,false
yTBDy,2069-12-04,7879,653957,false
CueVE,2026-07-27,4225,207025,false
qkxue,2121-11-27,7155,615330,true
LYhDl,2119-07-05,4361,322714,false
gndlW,2080-12-25,3693,358221,true
Lmlko,2059-10-27,8978,161604,true
JWBfD,2110-05-16,8172,678276,false
bIJKs,2083-06-25,5346,80190,false
wqsBh,2119-10-16,2361,77913,true
UcLrz,2117-03-17,4536,22680,true
QOSbc,2102-11-28,7160,279240,false
sMqHg,2109-03-28,7052,282080,true
ehiBf,2047-05-02,8305,107965,false
ddZJd,2075-12-19,5997,473763,false
CrzOh,2078-02-19,8323,715778,false
RDaEM,2100-06-27,8572,377168,false
djmvH,2118-08-01,9807,294210,true
ndGUZ,2116-12-31,6927,450255,false
vOfCn,2056-10-20,6382,561616,false
BTaZB,2029-06-14,6265,68915,false
Bxwxe,2022-12-08,3640,305760,true
aaCPZ,2079-11-30,9765,800730,true
BlIdp,2102-08-09,7991,407541,false
VBYtQ,2022-10-12,2914,282658,false
ZpOOw,2025-05-05,7748,232440,true
fRyHQ,2040-03-19,3031,124271,false
ttEre,2118-01-24,3267,261360,true
XfzNT,2044-01-15,7831,415043,false
KFoSd,2037-04-06,9726,106986,false
WTDQv,2051-09-23,9342,261576,true
MkNMD,2090-02-21,2965,62265,false
KBamU,2057-12-05,8150,399350,true
xViNc,2055-11-20,7789,70101,true
gKIyA,2063-05-15,5570,311920,false
OdkJD,2072-12-26,4242,220584,false
zxAJF,2061-03-07,3116,68552,false
Igdvq,2084-03-18,2778,241686,false
wiIhA,2111-02-23,2922,268824,false
FnFgI,2056-04-23,6956,368668,true
wJMYW,2052-05-17,9430,744970,false
mjplW,2025-12-13,3171,187089,false
eDTeH,2074-05-20,6294,144762,false
TIOBi,2043-10-01,2427,216003,true
xwKsc,2101-03-11,4085,57190,false
stMiO,2055-11-30,3715,81730,true
HawXD,2024-05-07,7587,136566,false
rfDaa,2054-10-04,3734,332326,true
OXAud,2068-10-21,2735,128545,true
lglks,2090-09-07,2168,190784,false
nTacC,2040-09-15,6176,413792,true
SeDoA,2028-10-15,2741,200093,true
TGccw,2037-04-26,3765,331320,true
XBWmR,2078-10-29,7587,364176,false
gykMD,2063-05-27,5901,424872,false
wEQqZ,2049-03-06,5251,462088,false
NyJnU,2120-12-27,3623,326070,true
DXhHc,2063-08-17,7602,311682,true
qDvAh,2028-09-13,8666,415968,false
nUTHk,2111-06-15,8016,96192,false
acGxm,2072-09-14,6662,466340,false
shnja,2069-03-02,3201,227271,true
KFUGw,2069-10-04,5599,324742,false
UDpYo,2022-03-23,6584,125096,true
LplpW,2077-11-16,7359,287001,true
aZUOR,2098-06-21,8838,839610,false
FWGHn,2023-09-18,5681,130663,false
LtwFp,2031-03-03,2257,189588,false
bRHtm,2036-04-13,5742,235422,false
MkghG,2052-05-12,7958,151202,false
Ikadb,2046-03-19,4289,283074,true
HZIVT,2036-09-24,8602,421498,false
WDVmp,2050-08-01,9088,772480,true
ozDIX,2049-04-06,3290,236880,false
qIDXq,2088-11-05,2822,79016,true
CTQfN,2036-08-12,6753,324144,false
QgAhx,2096-11-09,5588,195580,true
slAcJ,2076-04-05,6789,359817,true
vmrLU,2036-11-10,9735,944295,true
yTHEh,2073-10-26,8033,240990,true
lGoVa,2026-01-18,3962,269416,false
IRJuG,2037-06-06,8897,542717,false
psBFq,2094-10-09,6989,573098,true
VbuxQ,2075-12-12,3927,322014,true
uKndT,2091-12-13,6183,179307,true
fxCIy,2066-01-02,3301,264080,true
zGyGG,2067-08-17,2065,39235,true
uAkbh,2063-03-28,9667,386680,true
EwABN,2046-08-11,8606,404482,false
bxvtl,2045-04-11,8693,747598,false
mqxxj,2067-10-12,6821,532038,true
tsOJz,2103-06-22,6906,593916,true
GzhSX,2071-02-05,4044,28308,false
kvryu,2072-08-06,8885,151045,false
ZwgUp,2108-01-17,5843,333051,true
NUeWz,2039-10-27,8520,391920,false
vKyIK,2053-02-02,4255,344655,true
AmWQO,2029-05-20,9208,534064,false
fQyRo,2034-10-26,2248,211312,true
hjPHN,2030-11-01,6098,365880,false
POqse,2042-08-31,8021,641680,true
EVDgI,2051-12-05,4072,175096,false
IPcfn,2028-01-05,4071,219834,true
MeMGs,2068-05-05,4061,243660,true
jAhpX,2089-11-07,8410,134560,true
uGDff,2028-06-09,5670,425250,false
gOkdO,2026-01-23,4864,369664,true
jWIre,2073-02-25,4383,201618,true
fHpMI,2103-12-24,9510,218730,false
lVMVN,2059-01-28,4413,216237,false
GSRWU,2118-11-13,8861,558243,false
idOvW,2079-03-28,7373,66357,false
VWqbE,2102-09-15,4703,390349,true
vLmKV,2036-07-22,6028,578688,false
aWOOV,2060-12-26,6934,568588,true
kRrkx,2032-09-24,7880,173360,false
QkEUL,2062-10-10,3053,219816,false
uFpQH,2053-06-30,6033,530904,false
rkxtL,2054-12-20,8292,381432,true
talwS,2090-07-12,7637,366576,true
UaAMB,2087-09-19,6249,499920,true
UAeYW,2067-01-20,9625,77000,false
eyUEn,2052-08-28,5152,376096,true
PjnUz,2026-04-30,6335,190050,false
ODyWO,2074-07-20,3885,361305,false
VHTBY,2040-10-23,6609,317232,true
qfuvj,2039-08-15,5628,332052,true
GWKlk,2093-01-05,4884,200244,true
uDRja,2029-04-05,7320,475800,false
xncbm,2084-08-20,8100,226800,true
QqxEp,2047-12-19,2243,163739,true
QrNwO,2050-06-16,6323,613331,true
Sahxf,2035-10-10,6615,515970,true
oRlni,2115-05-08,8584,789728,false
pWhCP,2037-01-13,5013,290754,true
nYIib,2090-03-08,6887,385672,false
lDLzU,2108-04-11,6161,357338,true
HSBSH,2067-08-02,6651,299295,false
Amagt,2043-11-21,5162,485228,false
eZQuo,2026-08-31,5812,476584,false
oUUDg,2039-09-13,6869,364057,false
CbeQK,2043-02-22,8768,420864,true
ZBfsh,2110-10-02,5512,192920,true
FvhES,2027-12-24,8424,429624,true
ldomP,2112-12-26,3109,27981,true
QnFtv,2096-06-25,5603,302562,false
eQHIq,2117-06-08,9543,620295,true
rhihY,2114-09-08,8581,205944,false
ScgLy,2113-03-23,3589,312243,true
TxJsD,2042-06-22,8957,877786,false
XgfTL,2041-01-12,3861,258687,false
esjbO,2052-05-23,6283,408395,true
puVXA,2029-05-04,9756,136584,false
rEUwW,2031-10-16,6634,132680,false
hAomW,2058-11-13,2535,164775,false
HtCeM,2051-08-16,9426,169668,true
AhDNA,2041-07-27,6899,558819,true
KErsa,2039-11-15,9287,325045,true
bfbuU,2116-06-10,5755,166895,false
crBFQ,2061-08-07,8881,390764,false
mFdLN,2083-05-23,5544,382536,true
CVBrm,2060-12-09,7537,37685,true
qDQip,2049-10-15,6580,39480,true
KUxkt,2114-07-27,4312,176792,true
qQbgw,2106-08-10,9264,194544,true
FBeJv,2067-01-09,8926,464152,true
kJFpB,2112-01-05,3828,95700,true
glKdt,2106-04-07,7458,119328,false
Tocnf,2084-04-13,6041,296009,true
JcCWb,2118-09-22,4925,113275,false
pXHPq,2027-03-05,8880,754800,true
iRpPc,2057-01-07,5573,328807,false
CjhMA,2063-02-09,2940,217560,true
mwCWY,2069-01-29,9866,897806,false
BfPZz,2075-03-28,7230,506100,true
XAFCB,2074-09-04,4943,39544,false
hQLuY,2119-10-08,2494,79808,true
bKFVJ,2070-04-27,7547,747153,false
cCncM,2042-12-30,8947,223675,false
NmlOX,2093-12-27,4656,74496,true
Gmust,2022-07-03,6564,39384,false
Rxykd,2064-03-02,2284,125620,false
oWaGI,2112-09-02,8843,238761,false
RsycJ,2107-09-10,3857,381843,false
RLIcT,2070-11-03,5753,149578,true
xzYdQ,2110-08-21,9997,769769,false
vDyzg,2030-11-16,2030,32480,true
UlCVn,2099-12-15,8025,730275,true
FzEpU,2106-07-21,9876,859212,true
yBIot,2079-02-16,4024,301800,true
iyptw,2036-03-30,7061,345989,true
xutyH,2099-01-23,2746,249886,true
yJMiJ,2083-09-30,4229,380610,false
NDifr,2059-03-19,9843,728382,true
RLjJn,2021-07-02,2614,99332,false
ufPuW,2075-02-20,6920,498240,false
SLgwX,2037-01-17,7885,417905,true
NAEvs,2055-04-25,5068,288876,false
eABiL,2028-02-07,7843,541167,true
fQuLm,2048-06-29,6404,569956,true
ldnYd,2086-08-06,3197,15985,false
ltiCp,2080-12-22,2816,78848,false
HnpRj,2028-11-28,7553,687323,true
OTaJQ,2072-08-18,5891,29455,true
ISWmm,2083-06-18,8782,579612,true
DahmV,2039-04-16,4814,298468,true
nNdzJ,2097-05-22,6163,86282,true
blkyR,2084-03-24,9996,779688,false
WOYco,2102-03-14,3949,331716,true
pzkIS,2080-06-27,5303,371210,false
qeYBQ,2056-01-24,8755,105060,false
voZEK,2084-09-24,4674,383268,false
rpnBO,2108-03-02,9474,426330,true
ZVuTI,2084-05-21,6576,368256,true
BtlKJ,2080-04-15,3040,197600,false
RbQBt,2089-06-17,4227,342387,true
mZDVM,2104-08-31,3145,56610,true
SaNNh,2117-07-30,5968,196944,true
Ksnvj,2068-08-27,7331,293240,false
NlpJP,2060-04-23,5396,339948,true
qDBKc,2035-01-12,3468,267036,false
ELRhJ,2102-10-25,9204,92040,true
mZpJm,2082-11-10,4406,383322,true
Myijg,2058-12-10,2688,75264,false
HESXi,2030-08-24,8448,532224,false
zmKuF,2095-02-21,4387,179867,true
Zhwqx,2070-02-26,3140,103620,true
mrMBd,2052-03-22,7489,681499,true
gRnNs,2105-08-03,2974,71376,false
AEaYi,2118-09-03,7174,437614,true
auACm,2057-02-16,3429,277749,false
uxZcL,2091-03-16,4244,21220,false
LLHRI,2070-08-01,6999,342951,false
Gfuml,2033-09-29,3252,133332,true
xpWFE,2047-01-16,9245,554700,true
hzYwn,2101-01-15,8504,51024,true
asrDF,2070-07-28,4290,248820,false
WqXEo,2121-05-27,3429,264033,true
UzyND,2057-11-05,7648,718912,false
VfSTP,2028-10-08,3638,25466,true
KICbe,2045-02-02,4727,203261,true
arcPj,2102-10-08,3081,154050,true
xuXJD,2024-08-08,4936,143144,true
LncVn,2107-03-30,5007,365511,false
DpLms,2028-07-09,2348,49308,false
ukbYT,2060-11-11,8356,676836,false
LUaMu,2121-02-09,2913,256344,true
HlQhV,2038-01-17,3353,103943,true
xqytA,2044-08-12,3419,75218,true
yRrjt,2052-07-05,8208,508896,true
qnaRz,2101-09-06,9282,64974,true
bLEdL,2056-01-31,3579,196845,false
nBWsX,2091-03-07,9272,519232,true
YEDdv,2032-09-29,4984,353864,true
Huqaw,2070-10-07,5423,417571,true
VEMDU,2055-10-14,8475,754275,true
ScRaF,2053-06-23,9028,794464,false
IkEWb,2097-04-26,6251,425068,true
yUAkF,2072-05-08,7992,239760,false
vmMwF,2106-07-17,4490,237970,false
CxgDi,2108-11-07,3145,141525,true
EiFLE,2049-09-02,9581,891033,true
vebAI,2105-10-31,7793,311720,false
hjmEW,2065-10-01,4185,112995,true
XwqDz,2110-09-10,4609,225841,false
oTQNK,2084-09-17,6796,156308,false
yfCFT,2101-12-05,7310,160820,true
sqipH,2106-06-02,9483,161211,false
vKHum,2087-11-12,5370,295350,true
