StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
xxxdQ,2092-12-07,3843,126819,false
TEoKF,2026-09-26,6024,439752,false
TqvHY,2086-09-17,7250,507500,true
YrCmK,2116-12-31,4171,58394,true
AyODv,2097-11-14,8209,262688,false
SLGvg,2077-04-21,4383,140256,false
xYRIJ,2027-08-29,4670,228830,true
mQdRc,2043-05-31,7275,640200,true
PTuRg,2059-12-30,5354,85664,false
sBYvZ,2080-12-30,5357,374990,false
obwvs,2034-07-23,9841,344435,true
FvafL,2051-03-18,6762,284004,false
Lophj,2051-06-04,5336,394864,true
kIGjc,2053-01-29,4571,45710,true
hzhfC,2062-07-08,2669,56049,true
VcTBw,2058-03-30,2234,185422,true
SJmMg,2024-04-24,9900,831600,false
eFaAS,2052-08-14,5004,275220,true
GAZpr,2048-02-03,5065,25325,true
RzlSK,2109-09-28,3955,55370,true
WxaxZ,2082-02-08,3339,270459,false
VwQUS,2036-09-02,7896,450072,false
wGTkG,2043-04-07,8972,260188,false
xhwRj,2121-07-10,2967,216591,true
SJElI,2050-02-09,4304,417488,false
KUzqX,2068-02-09,3714,363972,false
aPylH,2094-05-14,9603,701019,false
meNtD,2087-11-20,8402,436904,true
pIQTk,2032-10-21,5232,308688,true
ExDQm,2089-03-06,7180,437980,false
bXRMv,2107-09-19,7423,111345,true
yBnce,2066-02-27,4078,367020,true
scuvi,2056-01-11,8605,481880,true
pgqEq,2053-10-23,2949,168093,true
ytYLT,2024-10-04,9898,663166,true
LDiYP,2067-07-11,2113,57051,true
WKkXA,2115-06-19,8552,641400,false
ABviR,2101-10-13,6624,589536,false
hJegb,2065-01-30,9830,835550,false
HKTiq,2097-08-28,7845,682515,true
OHnow,2074-11-26,3640,76440,false
FlrAk,2103-09-24,6619,476568,true
RFgpa,2112-11-22,2491,129532,true
saQBN,2033-02-11,6371,31855,false
Jkjcg,2081-09-22,7850,164850,true
nPQjP,2104-01-08,5805,388935,false
NdXau,2076-10-27,7587,265545,true
eNHsM,2085-09-03,9877,898807,true
ntjoe,2046-02-22,7072,261664,false
uJhPn,2108-06-30,3850,211750,true
AXiBL,2073-06-09,3119,34309,true
CqZhn,2118-09-27,7441,610162,false
CYcPN,2052-07-12,3546,326232,false
DpXrY,2055-04-14,6942,291564,false
JZmGM,2038-06-26,2843,36959,true
NAqcA,2076-09-15,5585,368610,false
lTPEo,2044-11-07,3150,126000,true
sTXYe,2102-10-01,3108,118104,true
gsXOr,2072-06-02,8288,99456,true
YRwUE,2058-11-12,9613,326842,true
RHAuO,2038-06-08,7398,488268,false
INYMj,2051-08-23,7986,399300,false
qNgVE,2061-03-06,8676,268956,false
bPUCM,2107-01-08,8954,241758,false
NyHOc,2058-10-01,2772,88704,false
pwnlB,2092-10-20,9099,636930,false
jcBdh,2068-11-04,4156,274296,false
byOjC,2074-07-22,5971,489622,false
AaqJK,2033-08-16,2386,33404,false
tzcPa,2086-10-11,7858,699362,false
Hkqpu,2025-10-20,6222,62220,false
Iizvd,2023-08-07,5429,542900,false
RDqil,2072-04-12,6227,31135,false
uHVWC,2092-04-20,7141,428460,false
RJhmE,2048-12-20,6792,604488,false
XvqqP,2099-11-18,9249,120237,false
xWhJf,2065-05-13,6257,387934,true
yGLBj,2119-09-13,6323,31615,false
dNYXo,2081-10-22,5004,65052,false
synBh,2057-09-05,7189,445718,true
hgXTv,2077-09-12,3914,62624,false
QscgK,2121-01-30,6068,370148,false
uDZNS,2075-07-20,2396,119800,true
gYdPd,2052-11-27,7946,95352,true
swMcN,2082-11-27,4055,360895,false
huOCi,2111-06-28,4949,440461,true
XKpkB,2106-06-29,5179,300382,true
IQIoQ,2056-07-25,2011,12066,false
Pqibt,2073-07-07,7605,585585,true
QLYru,2099-05-04,3645,229635,false
prNjp,2054-05-14,9533,257391,true
ywDgw,2060-04-05,2869,186485,true
EOuGi,2062-07-24,3780,253260,true
qGCvQ,2087-08-04,7421,230051,false
IwMFG,2071-11-10,4877,87786,true
RNCWl,2050-01-06,6920,456720,false
iufYB,2081-03-06,5968,149200,true
anlBU,2095-10-06,9454,746866,true
SPPBt,2111-06-29,4741,256014,true
uDaMI,2104-08-28,3290,138180,false
abUtW,2024-11-08,3009,192576,false
bceYY,2109-09-24,9189,404316,true
yIpfP,2110-01-07,2464,71456,true
iapZh,2059-06-06,2908,37804,false
xqxiX,2112-03-14,2779,197309,false
GpVwe,2057-11-01,9596,249496,true
TfCjo,2052-06-14,3486,128982,false
uSIuL,2023-10-02,3497,279760,false
DKhMG,2057-09-04,9067,353613,true
UMzIr,2027-03-07,2196,83448,true
JEcPe,2033-01-16,3167,28503,false
dHOWb,2056-05-24,4752,123552,false
MTtET,2096-11-29,2636,84352,true
cDvSm,2043-07-15,6232,585808,true
YqlzQ,2106-07-15,9309,279270,true
TIIHZ,2092-04-03,2582,46476,false
tQEig,2094-01-15,9689,455383,false
zEpHg,2047-05-13,3791,344981,false
EJFNk,2046-05-27,7644,206388,false
AvbxV,2103-12-23,6008,408544,true
HpTWl,2069-05-24,3619,318472,false
QCjmN,2045-04-09,3254,42302,true
tzeZO,2090-04-07,9038,162684,false
Kwcjp,2061-01-31,7117,441254,true
pcROx,2103-03-21,4811,283849,true
gAMtd,2109-11-29,3420,164160,false
VjKsx,2120-12-31,5176,336440,false
svunt,2106-06-23,4769,462593,false
YuwRT,2097-09-16,8875,674500,true
hPeiL,2081-04-13,3227,206528,true
uadTG,2070-09-07,8142,610650,false
CcTQy,2036-12-17,4047,149739,false
MfVCP,2107-09-14,6928,256336,false
gfSXb,2030-04-27,3558,185016,false
GPemI,2121-04-05,9614,326876,false
LohWj,2073-09-02,7763,263942,false
AlHDZ,2119-08-23,6798,584628,false
rykeP,2045-09-12,4770,305280,true
hAfge,2090-01-26,3417,297279,false
HMraQ,2050-07-20,6301,352856,false
eRGZG,2111-10-07,3662,274650,false
BzeNi,2047-05-13,9108,847044,false
dnagi,2046-10-28,9468,889992,true
JIrDE,2037-03-08,7815,312600,true
hYddv,2076-08-28,5512,319696,true
NvIxY,2101-03-17,5608,168240,false
geUiu,2100-12-13,4868,423516,false
vFTOt,2038-12-06,5534,320972,false
rLEAw,2069-09-29,9544,687168,false
jTOEa,2109-09-05,2731,19117,false
UufKk,2065-04-08,9104,801152,true
NaMdF,2090-08-14,5724,555228,false
vGgMR,2045-09-10,5640,186120,false
pqzjt,2045-05-27,4567,191814,false
qoWVi,2028-09-18,5472,180576,true
EzcZR,2055-04-26,7370,626450,false
XdLFb,2117-06-01,4054,28378,false
WqIEX,2119-08-05,2696,83576,true
KsXVw,2121-06-22,5365,182410,true
pQOhV,2044-08-29,8927,839138,true
sQwdy,2110-10-08,4214,189630,true
jaMrl,2121-08-07,3138,97278,true
GRjmN,2045-09-06,2002,16016,false
emfQE,2084-01-01,5136,190032,true
wRGlS,2035-01-14,8632,181272,true
YxXHJ,2108-01-12,4028,330296,true
JHBjS,2033-11-17,8722,331436,true
vyoFP,2054-03-30,4636,361608,false
cIism,2052-09-06,6780,81360,false
OSbey,2072-10-21,2030,60900,false
RLQox,2041-06-30,8450,346450,false
DLXXM,2109-03-31,6150,485850,true
oFMyv,2053-09-24,3773,173558,false
FMBqm,2039-02-11,9271,407924,true
RNPtE,2088-12-27,3254,214764,true
zpakt,2093-09-29,8216,254696,true
NLIXr,2107-03-13,5615,56150,false
LWokn,2032-10-30,2390,222270,true
mEnMN,2098-11-26,2867,51606,false
jikCb,2098-03-31,8225,501725,false
hMhBO,2038-10-03,8938,491590,true
iPoPi,2084-10-07,3472,34720,false
dqwSi,2074-11-20,7500,345000,true
fQpRI,2091-04-20,9535,915360,false
PqbsG,2040-07-04,9985,708935,true
DTWMq,2044-03-26,8204,188692,true
gwbWS,2093-04-05,7930,459940,false
yaSLi,2092-10-02,4909,39272,false
NSXnP,2121-08-23,4100,385400,false
btuqq,2115-10-18,9772,742672,true
rGKjc,2036-12-18,2670,170880,false
AMajW,2095-01-19,7580,174340,false
zmeiH,2096-05-30,8995,395780,true
UodQV,2051-03-31,6056,557152,true
kFoXg,2093-11-28,2364,191484,false
aVuXr,2031-10-12,3860,154400,false
uCgMd,2053-06-24,9265,528105,false
hRuRL,2093-07-23,9002,891198,false
tBSGm,2033-10-31,9996,839664,true
QJNYu,2079-12-28,6811,129409,false
NUyOZ,2104-03-29,7126,513072,false
qSebG,2048-02-08,2388,148056,true
HXgiL,2105-11-27,3101,217070,false
dziKG,2033-05-10,3844,342116,false
xjIiO,2062-04-02,4568,438528,false
rpbLk,2064-09-28,7109,590047,true
DZcGC,2043-11-18,4107,24642,false
CRFfQ,2092-11-29,2259,155871,true
OiMKI,2075-12-08,2941,291159,true
BTAjc,2119-07-28,9341,457709,false
XXAjT,2076-06-14,8743,489608,true
IsNDn,2070-07-08,6833,204990,true
QaUMN,2087-01-28,8574,754512,false
wurcK,2115-09-12,9916,356976,false
kpmEp,2040-05-20,3061,171416,true
iyUdi,2028-07-16,7207,172968,true
TUqOz,2035-05-15,3683,55245,true
TQhEH,2109-01-24,7038,380052,false
vNjvh,2029-02-01,5593,553707,false
nCpCR,2113-08-02,9714,845118,false
OisEW,2045-10-10,9205,764015,false
rzWpv,2033-08-04,5470,246150,false
raUeR,2063-02-13,7592,204984,true
Nmidn,2050-05-26,8826,511908,true
TFkna,2107-08-10,6306,69366,true
fwNoW,2119-06-08,5085,493245,false
Pfnjx,2068-11-07,4616,212336,false
gnIxY,2038-03-04,9009,72072,false
eQsqH,2075-04-24,2454,191412,false
ekYdJ,2037-08-07,2106,111618,false
UqncH,2022-12-13,9700,562600,false
bHvQY,2035-09-27,2721,114282,false
ooFMl,2052-10-30,6620,569320,false
BHMMR,2044-10-06,6543,529983,false
iNHre,2101-09-15,8996,431808,false
vneIJ,2050-01-03,2026,143846,true
LtozY,2054-10-19,3776,358720,true
rDduE,2088-03-16,5256,331128,true
yfBSp,2048-02-24,8021,457197,false
hlorh,2036-04-12,4052,320108,false
hFHEe,2024-07-24,2195,107555,false
ueVpT,2070-02-07,7812,195300,true
kARRM,2055-12-20,6227,255307,false
HeRgG,2047-12-13,5594,83910,true
KtVeF,2096-03-26,2129,127740,true
TYMCc,2096-11-26,6327,360639,true
rPlyx,2058-08-25,4947,118728,false
RwoJX,2050-07-22,5410,194760,true
RnfWE,2059-01-10,9190,45950,false
dLNJC,2057-01-27,9239,110868,true
wRVSD,2061-09-12,6538,509964,false
naVXO,2038-03-02,5282,364458,false
Vhrir,2111-01-05,6609,171834,false
xnqgV,2051-02-23,8011,720990,false
UAlSz,2021-10-13,3266,280876,true
soSos,2039-04-04,5664,271872,false
pBadJ,2031-11-13,7587,622134,false
DiAjh,2028-11-09,6568,348104,false
MGHhA,2054-01-10,7393,584047,true
rWKmx,2050-10-18,3042,51714,false
JuHHk,2088-06-08,5420,135500,true
gosJF,2087-05-12,2662,186340,false
wEXNf,2044-02-14,3459,79557,false
erENa,2044-08-04,2124,203904,true
KIYze,2117-03-27,8151,268983,false
ZITXO,2035-03-23,7873,322793,false
ukwKz,2024-07-24,7622,144818,false
fROpz,2041-06-02,8986,386398,false
SOpJC,2092-03-20,3044,234388,true
dEUJN,2075-04-07,3400,306000,false
SIymk,2096-01-25,5932,225416,false
dGlTK,2114-04-17,2202,209190,false
rKzml,2112-05-08,9613,249938,true
lbbAI,2087-01-17,7327,615468,false
DJjpR,2023-01-25,5843,46744,true
hejzM,2025-12-26,6965,118405,true
oZZEy,2105-11-22,7141,207089,false
HytDf,2092-08-01,5843,566771,false
ImKgR,2087-08-10,5420,498640,false
bzqhj,2119-07-07,9226,710402,false
JtNFm,2081-02-13,2245,157150,false
gIBGn,2097-02-09,2319,201753,false
BYHfs,2050-05-31,2978,53604,true
jSYfC,2065-05-22,2405,86580,false
XfDRz,2108-02-12,3165,145590,false
wuyow,2106-02-01,5899,41293,true
GhoWI,2049-07-03,6361,445270,true
LWALp,2023-09-26,6363,203616,false
kImZj,2049-07-02,2748,162132,false
xUZHW,2116-04-29,2579,15474,false
XHXCu,2096-12-29,5226,203814,false
LrRYP,2024-04-07,8043,587139,true
ZTCzx,2033-04-23,6597,362835,false
GaflA,2030-03-04,4031,189457,false
xXQVx,2112-03-24,5998,77974,false
yoPMM,2064-05-07,9552,152832,false
fnifp,2115-05-01,2110,132930,false
UBiHD,2084-12-05,3889,369455,false
pHkIy,2031-02-11,7358,360542,false
hAamr,2109-06-06,2024,107272,false
NGGPn,2027-07-27,2983,20881,true
PieYt,2067-06-12,6001,462077,false
BBviV,2103-08-14,8783,439150,false
WGIMR,2027-10-15,9011,639781,false
Fcoqj,2075-03-29,6008,360480,true
zxbcV,2063-08-04,3065,162445,false
aqXjv,2044-03-16,8597,352477,false
HwABJ,2049-02-15,8830,830020,false
pwxsm,2104-08-20,9957,248925,false
AxKjw,2061-05-30,6566,472752,true
KhQou,2026-12-27,5073,360183,false
FVLXv,2047-12-18,4395,145035,false
LzYQM,2096-07-05,2780,222400,false
eiFNn,2022-02-24,6556,72116,false
HTneU,2050-08-18,5491,170221,false
woWTU,2066-06-04,9913,89217,false
afDKH,2108-05-08,6252,381372,true
fXnQd,2024-12-10,3746,329648,true
nDWOq,2102-09-22,5986,442964,true
mgRkA,2027-10-10,2889,104004,true
rwALY,2043-07-01,9895,870760,true
bGjFI,2116-01-04,3726,346518,false
OjAxV,2055-10-01,3459,131442,true
pliSK,2072-12-05,5979,179370,true
dkzSF,2061-04-14,8542,606482,false
MuwFP,2087-08-19,9670,841290,false
cfFWu,2027-11-01,2901,40614,false
xfVbw,2048-07-11,9896,366152,false
xBRCe,2074-04-05,5066,91188,true
AiXGp,2094-12-15,5942,386230,false
COxZZ,2107-07-14,6198,30990,false
DgDLy,2046-03-11,4431,186102,true
yqSqM,2021-11-28,5254,472860,false
KuELV,2088-06-28,7808,351360,true
LQmGM,2076-08-06,3336,86736,true
gMrrU,2078-06-21,6923,526148,false
yYKlJ,2058-03-24,7127,306461,false
vlExD,2087-05-05,5020,30120,true
unHPa,2046-06-02,3969,325458,false
Ijovy,2031-02-27,2663,47934,true
jPInm,2078-05-04,4252,174332,true
gkiUJ,2094-03-07,9179,321265,false
cSwhe,2026-06-26,6157,541816,false
zKGLk,2062-01-11,9075,707850,true
HRRep,2051-07-09,8645,795340,true
cAurE,2030-12-02,4728,127656,true
YhtWY,2110-01-22,2119,184353,true
eSItw,2037-01-28,4042,153596,false
flkSX,2105-08-11,9008,774688,true
ltOdM,2079-05-21,4899,333132,false
iwuQa,2100-09-14,2128,19152,true
KcZRO,2048-07-31,9650,685150,true
yGEPn,2041-09-26,7799,694111,true
ZPCiI,2033-08-12,6756,175656,false
clyey,2117-12-04,8440,531720,true
ptuHY,2049-03-08,4366,144078,false
DSLiG,2095-02-06,3102,294690,false
tkjTV,2119-02-11,2939,99926,false
jpOue,2087-06-19,8202,262464,false
gHtBk,2106-03-17,3902,74138,true
HaQbW,2035-10-27,9384,788256,false
lPFrF,2041-10-23,7796,202696,false
zNqnr,2078-08-19,4722,122772,true
oSLEf,2023-05-31,4037,113036,true
XOeGK,2021-12-28,9648,598176,true
MkhmR,2042-05-21,9802,343070,false
HDFVh,2101-04-25,6322,404608,false
bZNrv,2058-09-28,2159,148971,false
qqMRa,2049-12-25,8477,423850,false
yuPlp,2028-04-06,4786,330234,true
EgDVY,2053-06-15,6932,249552,true
oJRnH,2100-07-12,6429,565752,false
Ulvwf,2038-08-05,2637,184590,false
Zdkte,2055-02-19,6853,143913,false
vuCOP,2061-04-04,7612,745976,true
kLAcH,2087-03-23,6523,306581,false
XGhbO,2097-12-26,3594,190482,false
XQaHJ,2067-11-18,7320,256200,true
xHllz,2055-02-25,9390,835710,true
XEmIJ,2022-01-17,6019,337064,true
orpMr,2108-06-11,2819,50742,true
jyrvB,2057-09-05,2745,137250,false
DiWdM,2094-07-22,7937,444472,false
pJbdt,2110-02-23,4231,33848,true
aQesR,2084-04-22,2996,293608,true
yaVEF,2082-11-11,8744,166136,false
NRoJG,2086-02-23,8544,444288,false
aTfZz,2023-12-17,4814,216630,true
oWLEE,2027-10-21,8750,735000,false
yutoT,2053-03-22,9634,857426,false
dGvdC,2059-12-02,9008,63056,true
AYYHE,2026-01-07,3487,205733,false
Pqphe,2087-11-16,4152,348768,true
VZEKW,2060-06-26,4922,388838,false
WRVNv,2028-09-15,9988,779064,true
iHfaD,2097-11-01,8179,523456,true
alDAd,2060-07-18,8280,794880,true
flZxQ,2120-08-05,4210,227340,false
NoAhW,2112-01-08,8643,285219,true
MRUez,2087-02-10,3801,152040,true
jqVSB,2073-07-16,3879,217224,false
aEZLq,2039-04-12,4827,91713,false
jFHnp,2094-11-13,2911,186304,false
niuao,2046-09-05,7595,121520,false
uxoTY,2117-10-13,4821,144630,true
QfxWo,2071-08-25,9912,436128,true
AgdDr,2079-03-15,7400,688200,true
zDqyD,2068-04-14,5828,413788,true
DQdfx,2046-11-06,7611,98943,false
GrqPo,2095-01-22,4311,310392,true
eSTsG,2025-08-03,8719,575454,true
oqAWv,2035-06-09,6472,200632,false
TbVIw,2121-12-07,3582,179100,false
FCIWC,2067-03-06,5191,160921,true
wAqsT,2028-10-01,8048,410448,false
UmHsj,2094-04-18,5121,460890,false
aOMVv,2080-11-04,3652,29216,false
DgKsH,2090-01-25,9085,826735,true
XAQvR,2075-02-26,6361,547046,false
VMttA,2064-06-05,2377,206799,false
RMmcx,2112-03-27,6806,483226,false
fGpJo,2095-11-22,2134,34144,false
gQLfK,2094-12-14,6642,33210,true
NwOBS,2024-05-24,7270,363500,false
vpVkm,2059-06-06,7966,685076,true
BvaxX,2032-09-09,6328,525224,false
WkQEr,2021-03-08,8551,42755,false
NEJMD,2059-08-08,5201,395276,true
iWElQ,2077-07-29,7277,451174,true
uBeRU,2039-05-17,5053,429505,true
IGvms,2075-03-26,5899,88485,false
QtidG,2105-09-12,2638,153004,false
QAbBt,2041-04-22,9526,66682,false
GlqCH,2076-11-10,5937,593700,true
clIpF,2089-07-29,3222,38664,false
hgYlA,2087-11-23,3944,189312,true
GXuAF,2060-09-28,4005,252315,false
aTYKa,2097-08-25,2463,162558,true
jDKYr,2067-04-22,7705,547055,true
HpDxV,2107-02-13,3184,124176,false
yKFQJ,2054-08-11,9370,665270,false
mYRzy,2032-11-27,9855,699705,false
YbrVf,2082-12-27,9699,417057,false
OnxjQ,2037-08-28,8943,778041,true
TSqRr,2051-08-14,2561,35854,false
NDtjR,2052-01-09,9513,161721,false
kPsmd,2030-02-06,4196,159448,false
GeMWZ,2099-06-07,9232,877040,false
Dgwbu,2110-06-10,9880,326040,false
RJOUN,2103-09-11,2473,220097,false
KOOGk,2111-11-13,9338,681674,false
etwzA,2087-08-24,2581,20648,false
gkJwL,2029-08-15,8817,123438,false
TkCEQ,2065-05-11,7956,739908,false
mfVba,2066-04-05,9264,741120,false
iVjoX,2087-11-07,5580,546840,true
xNjcJ,2105-08-23,5437,424086,true
GQUGT,2033-01-30,7544,648784,true
YaHYp,2119-12-11,4144,174048,false
XPLIp,2022-10-26,9219,645330,true
KhXqf,2096-08-08,8447,506820,false
nBQnc,2024-10-27,9572,306304,false
TbFwW,2047-07-31,5468,131232,true
kNhde,2083-12-15,6322,290812,true
dhFID,2114-05-27,4074,342216,false
EZiaQ,2055-09-27,5023,477185,true
sLFmF,2064-11-01,4889,454677,true
toqFu,2083-08-08,5165,72310,true
PdveO,2062-08-01,4821,231408,true
BzZTV,2043-07-18,5096,122304,false
khBfg,2054-08-11,9716,777280,false
Brbyo,2095-04-27,7761,636402,false
hxCJQ,2113-07-28,3126,131292,true
PXenY,2064-11-02,7140,285600,false
cwtDX,2120-07-29,8964,412344,false
eUPbR,2061-01-01,3199,313502,false
WmlnQ,2076-04-19,8914,205022,false
kOlaN,2059-08-19,8679,607530,false
yrQct,2091-05-17,2384,40528,true
WJdpA,2075-01-17,6667,373352,false
fXWVR,2107-05-18,5741,355942,true
NMxTB,2083-02-07,3712,200448,false
pUtri,2075-08-08,4366,179006,true
wnZIE,2026-01-15,9007,864672,false
TgYFa,2059-01-16,2855,179865,true
aNprq,2111-04-03,6068,582528,false
FLcJk,2060-12-30,6683,594787,true
DsvRZ,2028-06-21,7916,118740,true
MUHIO,2085-11-18,4298,386820,false
PnQku,2118-12-27,6048,42336,true
auapI,2092-02-10,6237,361746,true
OgydP,2121-11-05,2833,161481,false
zFXxM,2084-01-07,5689,91024,false
zQzLp,2031-11-30,6164,425316,false
FIAJK,2040-08-30,7920,633600,true
fhhcY,2063-08-06,7341,403755,true
zghcv,2066-08-20,9090,190890,false
KIJls,2034-11-12,6616,145552,true
wdpvP,2103-01-07,8755,612850,false
fFXEw,2107-03-19,4211,362146,false
qYLhG,2096-05-18,2083,10415,false
VuEHV,2034-01-21,9552,191040,true
GlgRx,2047-03-14,8196,614700,false
nvdSW,2058-06-13,7932,626628,false
kOoCc,2089-11-29,4472,286208,true
UbVdI,2067-02-13,8399,453546,true
NssPe,2049-06-26,4628,356356,false
xFuoR,2097-07-09,4717,47170,false
DTMgX,2059-02-16,4562,287406,true
mlJlb,2096-09-07,9232,516992,false
ymBoG,2035-01-28,9324,410256,true
IaTIL,2121-04-28,7740,247680,true
RDRbk,2113-06-18,9689,784809,true
PEdzJ,2099-02-13,2283,182640,false
uvYKG,2090-09-10,6417,622449,false
