StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
HSBSH,2059-12-29,7663,107282,false
Amagt,2083-09-28,6992,321632,false
eZQuo,2075-07-11,5053,500247,true
oUUDg,2046-04-04,5995,203830,true
CbeQK,2115-02-28,2318,169214,false
ZBfsh,2086-05-16,6448,180544,false
FvhES,2041-04-01,4008,348696,false
ldomP,2069-09-30,2850,125400,false
QnFtv,2073-07-13,6207,527595,true
eQHIq,2082-05-23,2685,110085,true
rhihY,2090-08-21,5715,154305,false
ScgLy,2065-09-14,8916,847020,false
TxJsD,2107-07-04,9355,93550,false
XgfTL,2055-03-07,8423,58961,true
esjbO,2045-01-09,2079,74844,true
puVXA,2027-06-22,8633,164027,false
rEUwW,2022-10-26,3193,153264,true
hAomW,2072-02-18,3289,118404,false
HtCeM,2093-08-18,7219,628053,true
AhDNA,2052-05-05,8813,220325,false
KErsa,2061-05-11,5234,371614,false
bfbuU,2077-12-08,7594,136692,false
crBFQ,2054-05-03,7028,231924,false
mFdLN,2109-04-24,8430,134880,true
CVBrm,2106-02-23,5060,232760,false
qDQip,2053-12-16,6661,652778,true
KUxkt,2071-01-15,6386,619442,false
qQbgw,2109-11-17,3170,317000,false
FBeJv,2074-12-06,3513,337248,false
kJFpB,2029-11-27,4298,103152,false
glKdt,2027-04-15,7640,573000,true
Tocnf,2120-10-16,3756,368088,true
JcCWb,2121-07-30,2450,58800,false
pXHPq,2077-04-22,2859,211566,true
iRpPc,2077-01-03,8823,811716,false
CjhMA,2100-02-20,8840,106080,true
mwCWY,2074-12-17,7105,127890,true
BfPZz,2032-05-15,3885,190365,true
XAFCB,2026-05-25,8183,400967,true
hQLuY,2082-02-07,4867,389360,true
bKFVJ,2024-11-09,9070,90700,true
cCncM,2044-01-19,3965,71370,true
NmlOX,2082-10-16,7303,496604,true
Gmust,2050-05-21,3216,41808,false
Rxykd,2068-09-23,4236,110136,true
oWaGI,2073-03-24,4692,403512,true
RsycJ,2118-02-08,2586,165504,true
RLIcT,2089-12-11,6401,473674,false
xzYdQ,2102-12-09,6076,309876,true
vDyzg,2044-03-05,3549,244881,true
UlCVn,2064-07-26,9025,397100,false
FzEpU,2074-07-10,2934,105624,false
yBIot,2110-03-20,6783,366282,false
iyptw,2116-03-17,7816,429880,false
xutyH,2063-10-23,9642,433890,true
yJMiJ,2114-09-15,5014,441232,false
NDifr,2051-11-25,5954,95264,true
RLjJn,2107-08-24,8645,138320,false
ufPuW,2032-08-21,6620,622280,true
SLgwX,2059-03-27,9341,392322,true
NAEvs,2080-12-24,8274,355782,false
eABiL,2083-11-10,8411,740168,true
fQuLm,2054-04-22,3615,115680,true
ldnYd,2064-08-14,8489,118846,true
ltiCp,2056-06-23,5460,420420,false
HnpRj,2116-02-22,5961,315933,true
OTaJQ,2061-03-04,7962,406062,false
ISWmm,2046-12-05,7550,166100,true
DahmV,2085-05-24,9051,724080,true
nNdzJ,2026-07-03,4905,58860,false
blkyR,2120-02-02,3257,270331,false
WOYco,2080-05-29,6734,329966,false
pzkIS,2065-12-06,2038,116166,false
qeYBQ,2104-08-17,7382,450302,true
voZEK,2094-02-22,8573,754424,false
rpnBO,2058-04-24,5851,204785,true
ZVuTI,2106-06-07,3030,203010,true
BtlKJ,2064-10-23,2682,187740,false
RbQBt,2119-12-12,4476,273036,true
mZDVM,2109-10-31,2366,66248,false
SaNNh,2092-01-06,9301,158117,false
Ksnvj,2047-08-15,9869,592140,true
NlpJP,2051-10-07,8949,787512,false
qDBKc,2033-06-25,4659,181701,true
ELRhJ,2033-07-31,4957,114011,false
mZpJm,2116-03-30,3197,105501,true
Myijg,2068-03-27,2911,209592,true
HESXi,2117-03-05,6887,172175,false
zmKuF,2046-04-17,7320,285480,false
Zhwqx,2091-04-26,4378,284570,false
mrMBd,2074-03-26,4850,87300,true
gRnNs,2103-10-02,6283,546621,true
AEaYi,2095-08-28,2339,219866,true
auACm,2115-03-10,6858,459486,false
uxZcL,2075-12-13,2827,62194,false
LLHRI,2045-03-05,6142,448366,true
Gfuml,2075-07-03,9256,74048,true
xpWFE,2095-02-07,2361,144021,true
hzYwn,2063-06-28,4129,156902,true
asrDF,2105-03-14,6314,574574,true
WqXEo,2056-10-22,5122,194636,true
UzyND,2099-03-13,7003,196084,true
VfSTP,2037-10-18,9829,943584,true
KICbe,2035-01-10,7917,166257,true
arcPj,2067-11-02,3985,394515,false
xuXJD,2097-03-16,8801,299234,true
LncVn,2091-12-21,6865,617850,false
DpLms,2037-02-03,4275,141075,true
ukbYT,2096-02-18,2963,136298,true
LUaMu,2040-11-16,9854,867152,true
HlQhV,2098-02-19,9888,296640,false
xqytA,2064-05-19,5541,132984,true
yRrjt,2072-11-11,9716,514948,false
qnaRz,2043-01-21,5341,267050,false
bLEdL,2051-05-27,6166,308300,true
nBWsX,2084-10-25,5898,430554,false
YEDdv,2108-06-02,9890,840650,false
Huqaw,2032-06-03,4922,300242,false
VEMDU,2046-06-14,4185,267840,true
ScRaF,2098-05-01,5184,482112,false
IkEWb,2093-07-09,3225,296700,true
yUAkF,2109-09-27,7418,452498,false
vmMwF,2038-07-13,2485,42245,true
CxgDi,2063-04-04,2029,125798,true
EiFLE,2071-10-29,3729,208824,true
vebAI,2068-09-28,5704,51336,true
hjmEW,2051-07-13,8477,788361,false
XwqDz,2021-06-23,6626,662600,true
oTQNK,2047-10-12,6113,317876,false
yfCFT,2045-02-20,9149,667877,false
sqipH,2039-12-12,8963,582595,false
vKHum,2090-09-17,2332,144584,true
GJYlu,2064-12-12,5296,259504,true
XsQNB,2052-07-02,8849,176980,true
XyNYW,2027-05-04,7334,447374,true
KfNPE,2044-06-12,7714,231420,true
zWLjt,2045-05-02,4199,348517,true
LBZOO,2022-05-07,7531,459391,false
jBUyx,2073-10-20,5335,314765,false
BkcIO,2045-03-30,8390,503400,true
npohD,2059-09-01,3636,312696,true
oHlSy,2117-12-13,7532,677880,true
ORjNJ,2055-09-05,2583,20664,false
nMeRc,2057-03-20,9252,740160,false
KPZsa,2095-10-06,5150,169950,false
HjFMY,2046-08-11,8452,346532,false
ZfISm,2106-08-07,8413,429063,true
xdQSe,2121-08-19,7728,54096,true
WZjPt,2116-07-26,5423,477224,false
uJKMn,2119-05-31,5710,331180,true
ycZWf,2106-05-15,4947,168198,true
jzDgS,2034-10-30,2531,207542,false
ThCjH,2022-07-10,8851,345189,true
LHQkS,2034-01-22,5740,338660,true
sEorK,2071-02-22,6810,224730,true
mlKgn,2030-02-06,9090,854460,true
wywHO,2097-08-05,5328,410256,true
YBGmN,2049-05-02,7140,492660,false
jBTfn,2026-04-12,3254,211510,false
NxHAX,2116-04-28,4501,108024,false
BtXrB,2086-03-22,4923,226458,true
SIGvq,2040-12-18,6339,633900,true
YUuxM,2042-09-13,3236,313892,false
lIxwY,2088-03-08,2709,35217,false
WRTEU,2055-10-15,3927,27489,true
aYZse,2062-05-13,2330,109510,true
uGymu,2118-10-02,5996,515656,true
bdVkY,2035-11-01,2196,83448,false
xxxdQ,2073-07-24,6159,480402,false
TEoKF,2063-08-22,2789,44624,false
TqvHY,2071-08-30,2008,68272,true
YrCmK,2070-03-23,3049,67078,true
AyODv,2098-09-04,2560,97280,true
SLGvg,2083-07-24,6023,198759,false
xYRIJ,2096-08-29,8794,184674,false
mQdRc,2102-06-11,4507,63098,false
PTuRg,2093-10-11,2729,240152,true
sBYvZ,2110-05-05,6158,344848,false
obwvs,2115-09-19,7132,49924,true
FvafL,2109-09-13,5350,428000,true
Lophj,2119-03-13,7297,503493,true
kIGjc,2088-07-25,9664,212608,true
hzhfC,2041-04-22,8025,754350,false
VcTBw,2116-05-02,3361,289046,false
SJmMg,2068-12-28,6136,411112,false
eFaAS,2087-04-27,3006,249498,true
GAZpr,2108-06-05,9353,916594,false
RzlSK,2119-01-25,3494,59398,false
WxaxZ,2118-09-21,8581,763709,true
VwQUS,2061-01-20,6921,339129,false
wGTkG,2037-07-14,9439,613535,true
xhwRj,2115-12-07,4080,44880,false
SJElI,2046-03-04,9688,949424,true
KUzqX,2076-06-14,6267,112806,false
aPylH,2076-07-13,7808,249856,true
meNtD,2075-04-27,4932,192348,true
pIQTk,2034-07-23,2703,116229,false
ExDQm,2053-12-10,6061,90915,false
bXRMv,2117-11-01,7211,670623,true
yBnce,2108-04-05,2653,132650,true
scuvi,2118-05-31,2292,38964,false
pgqEq,2063-12-06,9352,879088,true
ytYLT,2108-10-28,2573,110639,true
LDiYP,2121-12-28,6608,409696,true
WKkXA,2038-12-22,8404,563068,true
ABviR,2073-11-05,3230,119510,false
hJegb,2024-10-26,5759,420407,true
HKTiq,2055-02-17,9850,364450,false
OHnow,2065-07-07,7135,349615,true
FlrAk,2075-01-19,7422,504696,false
RFgpa,2089-01-30,9359,477309,true
saQBN,2117-09-16,8223,567387,false
Jkjcg,2047-10-24,7245,383985,false
nPQjP,2079-06-09,4102,254324,true
NdXau,2086-08-19,9540,238500,false
eNHsM,2078-08-25,5964,560616,true
ntjoe,2100-02-11,4793,33551,true
uJhPn,2046-06-28,5100,204000,false
AXiBL,2091-03-30,9705,553185,false
CqZhn,2049-01-04,6666,73326,true
CYcPN,2056-11-21,5937,374031,false
DpXrY,2050-11-04,2037,67221,false
JZmGM,2035-12-23,7774,746304,true
NAqcA,2055-10-23,4735,189400,false
lTPEo,2074-03-29,4051,234958,true
sTXYe,2072-10-20,6912,34560,false
gsXOr,2108-03-12,4473,111825,false
YRwUE,2087-08-22,5310,42480,false
RHAuO,2021-01-06,7717,154340,false
INYMj,2110-06-06,6885,144585,false
qNgVE,2051-04-10,8573,702986,true
bPUCM,2073-08-22,2970,106920,true
NyHOc,2115-09-27,9133,657576,true
pwnlB,2071-07-05,7010,112160,false
jcBdh,2052-06-19,6311,580612,false
byOjC,2039-02-09,2899,153647,true
AaqJK,2101-12-22,5320,500080,false
tzcPa,2103-05-27,8443,168860,false
Hkqpu,2024-12-10,8883,204309,true
Iizvd,2052-10-31,7345,330525,true
RDqil,2094-09-10,3107,49712,true
uHVWC,2042-04-01,3790,144020,false
RJhmE,2092-09-07,6122,122440,false
XvqqP,2034-10-29,2414,123114,true
xWhJf,2063-05-03,8495,127425,false
yGLBj,2119-10-01,8994,548634,true
dNYXo,2078-07-15,8748,866052,false
synBh,2037-08-06,7008,259296,false
hgXTv,2022-08-10,4228,160664,false
QscgK,2051-09-27,7088,290608,false
uDZNS,2038-04-08,9301,46505,true
gYdPd,2087-03-26,6906,69060,false
swMcN,2069-08-24,4024,144864,true
huOCi,2101-05-24,8649,510291,true
XKpkB,2025-12-08,7149,78639,false
IQIoQ,2102-07-02,5781,572319,true
Pqibt,2071-01-12,6322,335066,false
QLYru,2049-02-12,5938,320652,true
prNjp,2105-01-06,7062,656766,true
ywDgw,2061-12-12,4972,114356,true
EOuGi,2089-09-07,7268,334328,false
qGCvQ,2073-02-08,5713,194242,true
