StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
nPQjP,2037-08-23,5623,320511,true
NdXau,2076-12-25,9961,966217,true
eNHsM,2078-06-01,3402,136080,false
ntjoe,2097-08-09,2415,41055,true
uJhPn,2044-02-17,9616,384640,true
AXiBL,2100-09-16,5309,164579,false
CqZhn,2115-01-09,8134,300958,false
CYcPN,2028-10-12,8745,822030,true
DpXrY,2067-06-01,5503,319174,false
JZmGM,2107-03-20,9433,886702,false
NAqcA,2099-07-05,3634,334328,false
lTPEo,2050-09-15,3642,105618,true
sTXYe,2108-11-19,6184,296832,false
gsXOr,2035-05-20,2543,190725,true
YRwUE,2081-01-11,8302,805294,false
RHAuO,2035-12-14,2812,244644,false
INYMj,2091-01-26,5650,129950,true
qNgVE,2080-09-18,4519,117494,false
bPUCM,2070-07-28,7357,397278,true
NyHOc,2043-12-26,5132,472144,true
pwnlB,2049-03-25,4852,286268,false
jcBdh,2090-12-25,3739,160777,true
byOjC,2060-06-15,6129,594513,true
AaqJK,2022-01-25,9032,903200,true
tzcPa,2114-01-18,9070,671180,false
Hkqpu,2105-03-04,8361,275913,true
Iizvd,2054-11-08,4497,368754,true
RDqil,2050-08-12,6473,310704,false
uHVWC,2053-09-05,6031,385984,true
RJhmE,2109-03-05,9204,855972,false
XvqqP,2118-07-07,4208,164112,true
xWhJf,2044-08-05,4928,187264,true
yGLBj,2082-06-08,6668,206708,false
dNYXo,2037-12-27,9411,555249,false
synBh,2051-01-23,4556,50116,true
hgXTv,2100-03-15,5169,330816,true
QscgK,2091-12-18,4756,242556,true
uDZNS,2098-06-09,9158,164844,false
gYdPd,2100-10-24,3851,177146,false
swMcN,2046-11-23,9344,738176,true
huOCi,2038-04-26,5374,26870,false
XKpkB,2037-04-28,9682,764878,false
IQIoQ,2080-01-02,8427,733149,false
Pqibt,2075-12-28,3019,36228,false
QLYru,2087-07-02,5570,518010,true
prNjp,2060-04-08,4583,352891,true
ywDgw,2039-11-12,9338,681674,true
EOuGi,2094-11-27,5337,512352,true
qGCvQ,2038-10-12,3090,114330,true
IwMFG,2049-06-29,2293,149045,false
RNCWl,2117-02-12,5383,139958,true
iufYB,2120-08-20,6282,62820,false
anlBU,2116-07-17,6424,64240,false
SPPBt,2115-10-25,2733,125718,false
uDaMI,2098-09-17,9083,599478,false
abUtW,2098-11-27,7465,664385,false
bceYY,2031-07-06,8456,372064,true
yIpfP,2097-11-26,6270,507870,true
iapZh,2078-01-16,7438,171074,true
xqxiX,2077-11-16,4885,420110,true
GpVwe,2083-03-01,9593,940114,true
TfCjo,2120-09-13,5387,32322,false
uSIuL,2022-04-13,7243,485281,true
DKhMG,2115-05-24,8106,389088,false
UMzIr,2084-03-09,4158,249480,false
JEcPe,2038-11-14,2560,153600,true
dHOWb,2028-05-08,8440,548600,true
MTtET,2109-09-14,5489,543411,false
cDvSm,2040-03-10,6777,311742,false
YqlzQ,2076-01-20,5727,148902,false
TIIHZ,2039-07-04,3122,149856,false
tQEig,2048-10-13,6796,441740,false
zEpHg,2044-02-14,8349,100188,true
EJFNk,2063-05-12,4191,100584,false
AvbxV,2089-10-31,8147,643613,false
HpTWl,2070-03-05,8740,332120,false
QCjmN,2109-09-18,6690,582030,true
tzeZO,2040-02-08,8270,562360,false
Kwcjp,2046-07-12,7825,539925,false
pcROx,2119-06-14,9043,623967,true
gAMtd,2061-01-20,5151,273003,false
VjKsx,2023-05-08,9126,155142,false
svunt,2104-08-04,7531,466922,false
YuwRT,2113-03-07,3446,65474,true
hPeiL,2040-12-08,3788,162884,true
uadTG,2055-05-11,5360,310880,false
CcTQy,2040-08-29,8344,667520,false
MfVCP,2026-06-07,2351,82285,false
gfSXb,2100-11-22,8858,141728,false
GPemI,2083-04-16,3206,185948,false
LohWj,2067-03-08,4499,391413,true
AlHDZ,2101-02-07,7380,546120,false
rykeP,2097-05-23,3412,156952,false
hAfge,2089-08-21,8490,483930,false
HMraQ,2048-09-02,5087,40696,true
eRGZG,2053-08-19,6971,341579,true
BzeNi,2097-01-16,6063,436536,false
dnagi,2031-10-14,3308,320876,false
JIrDE,2109-08-16,3087,108045,true
hYddv,2065-11-14,5373,96714,true
NvIxY,2101-09-02,4856,485600,false
geUiu,2023-07-14,3030,66660,false
vFTOt,2093-04-24,3592,140088,false
rLEAw,2076-02-05,9944,735856,true
jTOEa,2099-12-04,4748,455808,true
UufKk,2116-11-24,3581,78782,false
NaMdF,2033-12-02,4336,160432,true
vGgMR,2025-10-30,2418,31434,true
pqzjt,2107-03-03,8318,615532,false
qoWVi,2071-08-20,3862,185376,true
EzcZR,2060-05-25,7729,718797,false
XdLFb,2113-05-16,8142,130272,false
WqIEX,2095-10-02,5821,488964,false
KsXVw,2085-07-17,7545,626235,true
pQOhV,2025-03-07,7053,246855,true
sQwdy,2102-12-23,3701,44412,false
jaMrl,2093-08-19,9282,603330,true
GRjmN,2091-04-29,8953,716240,true
emfQE,2120-12-07,6702,536160,false
wRGlS,2021-12-31,8491,220766,false
YxXHJ,2112-12-13,3278,196680,false
JHBjS,2048-11-16,8372,552552,false
vyoFP,2049-11-21,5511,154308,true
cIism,2052-02-25,4028,310156,true
OSbey,2057-04-25,2068,190256,true
RLQox,2101-08-06,8480,508800,false
DLXXM,2041-05-24,3674,128590,true
oFMyv,2103-11-18,9376,178144,true
FMBqm,2087-01-16,7730,533370,true
RNPtE,2068-10-18,7311,657990,true
zpakt,2115-09-06,2181,34896,false
NLIXr,2062-04-02,8317,465752,true
LWokn,2065-03-18,8949,492195,false
mEnMN,2068-01-15,3108,90132,true
jikCb,2116-03-13,8667,390015,false
hMhBO,2032-02-10,3568,185536,true
iPoPi,2054-02-16,2560,220160,true
dqwSi,2051-12-27,5128,476904,false
fQpRI,2080-12-11,4905,171675,false
PqbsG,2113-05-17,5673,306342,false
DTWMq,2119-10-06,2464,202048,false
gwbWS,2055-05-23,7577,75770,true
yaSLi,2117-04-18,6401,326451,false
NSXnP,2097-03-08,2516,145928,true
btuqq,2086-01-25,7085,42510,false
rGKjc,2023-04-25,4697,145607,false
AMajW,2095-06-20,3704,74080,false
zmeiH,2079-08-15,6816,177216,true
UodQV,2069-12-10,5816,302432,true
kFoXg,2082-08-29,3508,147336,true
aVuXr,2079-03-16,2641,235049,true
uCgMd,2107-12-03,9139,91390,true
hRuRL,2023-01-09,8643,596367,false
tBSGm,2067-06-03,5163,402714,false
QJNYu,2111-04-17,9538,448286,false
NUyOZ,2068-09-12,5743,103374,true
qSebG,2088-01-12,6912,248832,false
HXgiL,2107-08-30,3165,98115,false
dziKG,2096-07-06,3396,47544,false
xjIiO,2050-02-04,9349,701175,true
rpbLk,2117-11-30,8120,576520,false
DZcGC,2116-05-19,6375,465375,false
CRFfQ,2059-03-16,9427,348799,true
OiMKI,2060-06-26,6867,75537,false
BTAjc,2045-08-24,2741,49338,false
XXAjT,2052-10-17,2164,177448,false
IsNDn,2088-10-23,2261,113050,false
QaUMN,2025-11-07,2746,266362,true
wurcK,2055-02-26,5089,488544,false
kpmEp,2106-10-18,4925,428475,false
iyUdi,2105-11-28,7789,381661,false
TUqOz,2076-08-04,7463,164186,true
TQhEH,2042-08-11,2484,139104,false
vNjvh,2092-02-25,2879,109402,true
nCpCR,2037-12-28,8490,169800,true
OisEW,2022-10-01,9773,371374,true
rzWpv,2024-01-04,7573,340785,false
raUeR,2118-12-22,4302,344160,true
Nmidn,2062-09-24,4211,227394,true
TFkna,2106-11-14,5768,438368,false
fwNoW,2071-06-18,5395,107900,false
Pfnjx,2076-08-28,2289,66381,true
gnIxY,2046-08-02,3978,59670,false
eQsqH,2040-05-24,6573,387807,false
ekYdJ,2095-11-10,2155,196105,true
UqncH,2094-03-05,4309,280085,true
bHvQY,2037-10-03,2323,211393,true
ooFMl,2102-08-07,5719,388892,false
BHMMR,2098-03-05,3606,90150,false
iNHre,2102-02-07,2645,264500,false
vneIJ,2088-01-25,6710,93940,false
LtozY,2083-08-20,4420,159120,false
rDduE,2053-10-06,8101,688585,false
yfBSp,2062-02-17,7282,247588,true
hlorh,2079-03-30,4173,358878,true
hFHEe,2028-03-31,6984,356184,false
ueVpT,2041-03-07,6994,146874,true
kARRM,2076-01-31,2105,18945,true
HeRgG,2049-05-19,5512,248040,false
KtVeF,2083-04-27,6547,255333,false
TYMCc,2046-10-05,8510,774410,true
rPlyx,2108-06-18,8494,373736,false
RwoJX,2115-11-09,7467,328548,false
RnfWE,2042-02-03,8192,368640,true
dLNJC,2021-01-20,5762,138288,false
wRVSD,2051-03-09,8724,340236,true
naVXO,2078-07-18,4441,355280,false
Vhrir,2058-06-21,8948,393712,true
xnqgV,2034-08-12,8391,134256,true
UAlSz,2049-08-04,7568,234608,true
soSos,2043-07-16,9699,407358,false
pBadJ,2097-04-25,3420,314640,true
DiAjh,2034-07-02,4640,204160,false
MGHhA,2088-01-09,2439,158535,true
rWKmx,2047-02-18,5439,108780,true
JuHHk,2100-02-22,7107,533025,true
gosJF,2113-01-16,5391,409716,false
wEXNf,2047-03-30,5981,311012,true
erENa,2075-04-06,4317,259020,false
KIYze,2085-12-11,7854,78540,false
ZITXO,2065-03-05,4448,386976,true
ukwKz,2085-12-10,4936,108592,true
fROpz,2099-05-01,9123,200706,true
SOpJC,2069-08-16,7172,301224,true
dEUJN,2109-08-10,5237,141399,false
SIymk,2100-01-07,2731,248521,true
dGlTK,2102-06-11,7810,734140,true
rKzml,2089-11-27,5719,480396,true
lbbAI,2121-07-21,6213,192603,true
DJjpR,2097-04-15,4961,322465,false
hejzM,2108-01-22,3266,235152,false
oZZEy,2055-03-12,3530,60010,false
HytDf,2111-02-15,8204,648116,true
ImKgR,2066-10-29,3023,272070,false
bzqhj,2064-03-31,9689,571651,false
JtNFm,2110-07-02,7413,444780,true
gIBGn,2065-09-10,4199,218348,true
BYHfs,2022-06-04,5229,481068,true
jSYfC,2108-06-12,8331,141627,true
XfDRz,2075-01-07,4647,367113,true
wuyow,2063-08-04,2987,224025,false
GhoWI,2106-10-14,3313,178902,false
LWALp,2115-09-01,7178,43068,true
kImZj,2096-04-27,9626,365788,true
xUZHW,2025-12-18,6087,432177,false
XHXCu,2041-10-13,3527,45851,true
LrRYP,2062-07-11,9358,720566,false
ZTCzx,2086-11-19,5276,369320,false
GaflA,2073-02-21,3466,346600,false
xXQVx,2077-04-01,7665,682185,false
yoPMM,2102-05-27,2499,114954,false
fnifp,2074-02-28,3586,329912,false
UBiHD,2054-09-12,3124,109340,true
pHkIy,2031-11-16,9397,103367,true
hAamr,2113-08-10,6623,152329,true
NGGPn,2064-07-09,3909,242358,true
PieYt,2023-03-19,4297,382433,false
BBviV,2081-09-17,5990,317470,false
WGIMR,2071-11-04,9381,140715,true
Fcoqj,2026-08-03,5852,438900,false
zxbcV,2054-08-09,8142,504804,false
aqXjv,2089-11-30,8668,624096,false
HwABJ,2119-02-03,4676,397460,true
pwxsm,2081-05-17,7797,584775,true
AxKjw,2076-02-24,9329,74632,false
KhQou,2088-04-10,4890,185820,false
FVLXv,2065-01-30,3322,69762,false
LzYQM,2047-07-14,4802,48020,true
eiFNn,2105-04-25,5584,256864,true
HTneU,2112-03-03,5033,463036,true
woWTU,2099-04-05,8278,331120,true
afDKH,2118-09-26,4960,396800,true
fXnQd,2057-04-30,8012,753128,false
nDWOq,2033-09-23,6730,329770,true
mgRkA,2072-09-04,8444,624856,true
rwALY,2065-07-15,9777,283533,true
bGjFI,2079-04-12,7214,670902,true
OjAxV,2088-06-13,8161,669202,true
pliSK,2062-12-14,5114,271042,true
dkzSF,2037-12-10,3715,215470,false
MuwFP,2112-11-12,2455,39280,true
cfFWu,2067-04-04,2939,255693,true
xfVbw,2077-05-18,7709,169598,true
xBRCe,2095-09-10,5689,278761,false
AiXGp,2070-12-20,6494,45458,true
COxZZ,2082-11-07,9100,309400,false
DgDLy,2075-11-28,8210,435130,true
yqSqM,2097-12-19,3758,285608,false
KuELV,2075-03-01,9763,361231,true
LQmGM,2079-09-16,2805,272085,false
gMrrU,2024-05-15,8264,214864,false
yYKlJ,2043-03-06,7708,208116,true
vlExD,2116-02-28,3773,184877,false
unHPa,2097-09-16,8413,622562,true
Ijovy,2075-05-23,6128,177712,false
jPInm,2078-08-19,4576,128128,true
gkiUJ,2041-03-08,3989,207428,false
cSwhe,2087-08-24,2054,39026,true
zKGLk,2066-11-01,7690,592130,true
HRRep,2074-07-15,8270,82700,true
cAurE,2072-09-28,3531,31779,true
YhtWY,2050-09-14,9978,888042,false
eSItw,2097-11-20,4717,264152,true
flkSX,2037-03-06,7787,778700,true
ltOdM,2056-06-10,4538,113450,false
iwuQa,2086-09-17,2467,130751,false
KcZRO,2079-11-29,9630,760770,false
yGEPn,2104-03-10,9863,108493,true
ZPCiI,2093-03-17,3203,317097,true
clyey,2084-06-12,7561,393172,false
ptuHY,2092-05-22,6765,33825,false
DSLiG,2038-08-28,5746,264316,false
tkjTV,2033-12-15,9897,950112,true
jpOue,2069-10-17,2582,121354,true
gHtBk,2039-05-04,4071,142485,true
HaQbW,2039-07-09,4235,177870,true
lPFrF,2096-10-07,8706,774834,true
zNqnr,2075-09-04,2985,20895,false
oSLEf,2103-12-16,3783,22698,false
XOeGK,2077-05-10,9877,602497,false
MkhmR,2037-09-22,9369,384129,false
HDFVh,2080-10-23,9289,873166,false
bZNrv,2113-04-19,2884,181692,true
qqMRa,2027-12-11,9754,663272,true
yuPlp,2120-03-25,3762,45144,true
EgDVY,2082-07-09,8652,666204,true
oJRnH,2059-12-22,4949,311787,false
Ulvwf,2103-07-13,6224,398336,false
Zdkte,2078-05-18,6937,409283,false
vuCOP,2029-01-20,5024,226080,true
kLAcH,2069-07-18,5281,364389,false
XGhbO,2046-02-20,3718,297440,true
XQaHJ,2121-09-18,5497,368299,false
xHllz,2098-09-02,8097,550596,false
XEmIJ,2028-02-16,2204,88160,false
orpMr,2023-05-02,7332,285948,true
jyrvB,2084-06-25,10000,800000,true
DiWdM,2088-05-05,7790,303810,true
pJbdt,2074-08-31,6514,475522,false
aQesR,2089-12-02,2109,75924,false
yaVEF,2102-08-24,4132,301636,false
NRoJG,2034-05-06,4328,259680,false
aTfZz,2108-08-07,9244,360516,true
oWLEE,2063-10-27,6603,118854,true
yutoT,2059-11-23,7027,351350,true
dGvdC,2111-10-08,4292,214600,false
AYYHE,2035-07-13,3554,28432,true
Pqphe,2025-11-06,6185,593760,false
VZEKW,2091-05-05,3306,214890,false
WRVNv,2110-03-13,6051,369111,true
iHfaD,2052-01-30,4761,80937,true
alDAd,2114-07-30,5653,214814,true
flZxQ,2083-07-19,5011,140308,true
NoAhW,2112-06-26,5982,29910,true
MRUez,2070-02-19,6433,424578,false
jqVSB,2021-09-17,4607,331704,true
aEZLq,2081-05-26,5472,251712,true
jFHnp,2067-04-25,7829,242699,false
niuao,2100-05-01,4975,472625,true
uxoTY,2096-04-04,5041,494018,true
QfxWo,2038-07-07,4452,414036,true
AgdDr,2028-01-24,2122,150662,true
zDqyD,2110-09-06,8249,65992,false
DQdfx,2103-05-07,2471,29652,false
GrqPo,2082-03-04,2846,156530,true
eSTsG,2081-05-27,6238,243282,true
oqAWv,2049-11-18,5471,519745,false
TbVIw,2023-12-22,8711,95821,true
FCIWC,2034-07-13,2842,34104,false
wAqsT,2108-09-29,7620,152400,false
UmHsj,2083-07-16,6860,144060,true
aOMVv,2087-01-19,2532,65832,false
DgKsH,2058-04-23,7942,476520,false
XAQvR,2028-01-08,7285,298685,true
VMttA,2092-12-27,9645,858405,false
RMmcx,2115-09-10,2608,75632,true
fGpJo,2107-09-21,6317,233729,true
gQLfK,2044-12-23,8725,636925,false
NwOBS,2082-08-08,3068,21476,false
vpVkm,2042-01-14,2424,104232,false
BvaxX,2107-06-27,2011,189034,false
WkQEr,2031-06-18,2674,248682,true
NEJMD,2052-08-15,9661,212542,true
iWElQ,2106-01-07,7531,369019,false
uBeRU,2049-08-04,9488,550304,false
IGvms,2118-10-12,6825,238875,true
QtidG,2069-03-04,3945,157800,true
QAbBt,2026-12-07,3054,256536,true
GlqCH,2065-10-13,7525,301000,false
clIpF,2076-05-01,4358,291986,false
hgYlA,2073-01-12,5621,309155,false
GXuAF,2078-08-31,3100,173600,false
aTYKa,2065-04-10,4762,219052,true
jDKYr,2038-10-06,8020,681700,true
HpDxV,2060-12-27,2588,77640,false
yKFQJ,2021-09-25,5461,169291,true
mYRzy,2043-01-08,2411,91618,true
YbrVf,2110-07-14,7359,640233,false
OnxjQ,2065-01-22,8496,407808,true
TSqRr,2096-11-22,5436,190260,true
NDtjR,2031-03-01,7980,510720,false
kPsmd,2114-01-02,2207,70624,false
GeMWZ,2078-06-29,3766,180768,false
Dgwbu,2121-10-13,3917,215435,false
RJOUN,2066-06-03,7734,564582,false
KOOGk,2106-10-28,3781,283575,false
etwzA,2068-01-18,2359,16513,true
gkJwL,2117-01-21,3818,91632,false
TkCEQ,2115-02-18,8492,772772,false
mfVba,2045-12-01,7582,629306,true
iVjoX,2101-11-25,2778,77784,true
xNjcJ,2026-02-11,4326,341754,false
GQUGT,2094-12-08,5723,57230,true
YaHYp,2062-11-28,5652,73476,false
XPLIp,2079-11-27,3362,299218,false
KhXqf,2037-12-17,4415,22075,true
nBQnc,2043-07-07,3074,181366,true
TbFwW,2114-09-15,2723,35399,true
kNhde,2052-07-22,4332,372552,true
dhFID,2076-09-04,4844,208292,true
EZiaQ,2104-02-05,8328,141576,false
sLFmF,2076-07-12,7929,634320,false
toqFu,2061-09-01,5315,122245,true
PdveO,2044-11-16,4242,55146,true
BzZTV,2028-08-19,6256,87584,true
khBfg,2115-09-27,3629,319352,true
Brbyo,2079-07-28,2778,211128,true
hxCJQ,2120-11-07,8153,505486,false
PXenY,2111-01-05,4700,235000,true
cwtDX,2053-05-31,7121,170904,false
