StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
VfSTP,2024-08-16,9199,818711,true
KICbe,2027-05-14,7147,450261,true
arcPj,2112-02-09,7032,661008,true
xuXJD,2086-04-05,7178,294298,false
LncVn,2110-06-28,2862,17172,false
DpLms,2100-07-06,7179,531246,true
ukbYT,2099-05-05,4091,53183,true
LUaMu,2082-01-08,3593,35930,false
HlQhV,2087-10-17,4643,445728,true
xqytA,2074-08-22,9857,216854,false
yRrjt,2058-06-25,7649,497185,false
qnaRz,2061-12-25,4149,37341,true
bLEdL,2057-01-14,3876,158916,true
nBWsX,2115-04-02,7417,318931,false
YEDdv,2097-05-02,2033,24396,true
Huqaw,2034-03-01,7144,464360,true
VEMDU,2066-01-08,5000,55000,false
ScRaF,2109-03-18,8495,246355,true
IkEWb,2094-12-20,6299,447229,false
yUAkF,2037-05-20,3598,43176,false
vmMwF,2113-05-08,4081,204050,true
CxgDi,2078-08-07,6585,533385,false
EiFLE,2036-02-15,3024,272160,true
vebAI,2044-06-18,8063,507969,false
hjmEW,2095-04-16,8803,396135,false
XwqDz,2103-12-30,7449,595920,true
oTQNK,2034-06-16,8078,210028,false
yfCFT,2070-11-09,5563,545174,false
sqipH,2110-03-09,7999,695913,false
vKHum,2068-05-22,9805,392200,false
GJYlu,2070-07-27,5196,119508,false
XsQNB,2062-02-18,6323,107491,true
XyNYW,2091-05-09,5489,247005,false
KfNPE,2038-06-01,3432,164736,false
zWLjt,2097-07-03,4367,78606,true
LBZOO,2121-02-27,8769,359529,false
jBUyx,2079-11-02,9173,476996,true
BkcIO,2026-11-18,5778,306234,false
npohD,2088-02-28,2063,14441,true
oHlSy,2057-07-24,9840,157440,false
ORjNJ,2034-09-14,6130,73560,true
nMeRc,2055-02-09,4733,104126,true
KPZsa,2032-12-22,3826,141562,false
HjFMY,2038-01-05,9957,328581,false
ZfISm,2033-03-29,9377,243802,false
xdQSe,2069-04-20,8881,621670,false
WZjPt,2060-04-19,7059,649428,false
uJKMn,2110-11-01,6029,458204,false
ycZWf,2053-09-20,7471,328724,true
jzDgS,2089-05-17,4635,296640,true
ThCjH,2051-01-31,7703,169466,true
LHQkS,2102-07-26,9054,235404,true
sEorK,2075-11-17,4445,146685,true
mlKgn,2054-05-15,4104,229824,true
wywHO,2030-10-02,5704,507656,false
YBGmN,2027-04-01,6219,565929,true
jBTfn,2043-09-04,5061,25305,false
NxHAX,2066-04-27,5664,203904,true
BtXrB,2049-07-23,8157,456792,false
SIGvq,2049-12-02,5094,326016,false
YUuxM,2116-12-10,2020,113120,true
lIxwY,2102-09-01,4377,74409,false
WRTEU,2078-02-12,5199,478308,false
aYZse,2082-12-15,7389,554175,false
uGymu,2037-10-14,2177,211169,false
bdVkY,2086-09-30,3644,298808,true
xxxdQ,2101-06-09,5186,186696,false
TEoKF,2096-12-05,8947,420509,true
TqvHY,2118-11-28,5146,313906,false
YrCmK,2038-06-07,9431,339516,false
AyODv,2032-05-13,7720,61760,false
SLGvg,2119-02-12,8871,691938,false
xYRIJ,2114-06-08,7934,579182,true
mQdRc,2038-04-05,9658,376662,false
PTuRg,2095-05-07,7468,664652,false
sBYvZ,2083-12-27,2490,236550,true
obwvs,2055-09-16,4910,220950,false
FvafL,2068-02-26,5652,565200,false
Lophj,2103-02-03,5528,381432,false
kIGjc,2031-04-22,3265,19590,false
hzhfC,2073-09-02,8611,421939,false
VcTBw,2065-04-22,8124,121860,true
SJmMg,2092-11-24,6943,395751,true
eFaAS,2058-05-01,8374,83740,false
GAZpr,2039-10-18,8346,133536,true
RzlSK,2108-06-09,8869,780472,true
WxaxZ,2071-04-11,6728,639160,true
VwQUS,2063-06-14,9116,656352,false
wGTkG,2032-05-01,7331,410536,false
xhwRj,2104-07-01,2225,131275,false
SJElI,2024-01-16,5971,501564,true
KUzqX,2086-09-17,3729,201366,false
aPylH,2024-04-28,6444,515520,true
meNtD,2036-10-31,3475,121625,true
pIQTk,2033-09-14,4392,294264,true
ExDQm,2043-02-01,2767,30437,true
bXRMv,2114-01-03,3076,43064,false
yBnce,2042-08-09,3005,213355,false
scuvi,2080-02-19,2113,173266,false
pgqEq,2082-03-17,4206,134592,true
ytYLT,2061-08-21,7853,94236,true
LDiYP,2027-03-23,2000,82000,true
WKkXA,2041-12-16,8009,408459,true
ABviR,2054-07-20,7854,549780,true
hJegb,2066-06-01,5457,185538,false
HKTiq,2059-10-16,4488,148104,false
OHnow,2066-09-12,8624,551936,false
FlrAk,2104-05-18,8800,202400,false
RFgpa,2048-10-17,6445,406035,true
saQBN,2030-11-08,3841,57615,false
Jkjcg,2109-11-18,6978,460548,false
nPQjP,2038-11-24,5508,181764,false
NdXau,2032-12-25,5698,227920,false
eNHsM,2082-07-03,4917,177012,true
ntjoe,2059-08-26,2312,113288,true
uJhPn,2063-08-26,2416,219856,true
AXiBL,2063-07-28,9891,306621,false
CqZhn,2089-07-09,9988,329604,false
CYcPN,2075-07-01,4115,279820,true
DpXrY,2107-06-12,8095,56665,false
JZmGM,2085-10-17,9502,218546,false
NAqcA,2032-07-01,8084,355696,true
lTPEo,2081-07-15,8063,56441,false
sTXYe,2023-06-07,5048,504800,true
gsXOr,2115-12-05,2800,123200,false
YRwUE,2106-06-24,9588,728688,false
RHAuO,2114-08-02,2334,49014,true
INYMj,2101-03-14,6571,565106,false
qNgVE,2112-11-22,6448,38688,true
bPUCM,2067-07-25,8332,108316,false
NyHOc,2101-12-05,3155,44170,false
pwnlB,2106-02-14,5800,469800,true
jcBdh,2094-02-05,7907,332094,false
byOjC,2097-08-20,3489,94203,false
AaqJK,2110-01-23,9166,366640,true
tzcPa,2042-06-20,2239,80604,true
Hkqpu,2084-04-29,6880,509120,true
Iizvd,2058-07-21,9898,910616,false
RDqil,2056-02-10,9893,296790,false
uHVWC,2099-01-15,5200,410800,false
RJhmE,2062-08-20,4509,211923,false
XvqqP,2023-09-05,5093,203720,true
xWhJf,2118-06-29,5293,195841,true
yGLBj,2075-09-22,3947,327601,false
dNYXo,2074-12-18,7694,469334,false
synBh,2039-03-04,2265,97395,false
hgXTv,2089-11-23,5619,84285,true
QscgK,2113-11-29,2521,123529,true
uDZNS,2049-10-03,3176,311248,false
gYdPd,2062-11-11,8574,540162,false
swMcN,2072-03-22,7553,324779,true
huOCi,2054-02-14,4801,307264,false
XKpkB,2121-02-11,5758,483672,true
IQIoQ,2065-06-08,8345,158555,true
Pqibt,2085-02-06,3919,117570,false
QLYru,2039-02-09,8039,418028,true
prNjp,2054-02-21,2500,167500,true
ywDgw,2036-08-10,4048,52624,false
EOuGi,2121-04-02,4727,127629,false
qGCvQ,2067-02-02,6891,62019,true
IwMFG,2112-09-11,4435,266100,false
RNCWl,2120-12-29,3767,339030,true
iufYB,2090-06-03,4663,405681,false
anlBU,2112-11-17,5028,125700,true
SPPBt,2095-04-29,6274,401536,true
uDaMI,2066-03-30,3038,206584,false
abUtW,2094-01-12,2171,104208,true
bceYY,2032-05-21,5640,552720,false
yIpfP,2046-12-31,5238,387612,true
iapZh,2035-03-02,7123,334781,true
xqxiX,2087-11-05,2263,178777,false
GpVwe,2033-09-05,9275,166950,true
TfCjo,2119-09-17,5362,64344,false
uSIuL,2114-11-09,4487,341012,true
DKhMG,2052-12-19,4475,237175,false
UMzIr,2026-03-28,2287,141794,false
JEcPe,2059-08-31,4173,162747,false
dHOWb,2024-08-31,4780,272460,true
MTtET,2039-09-15,7367,707232,true
cDvSm,2034-07-23,7552,407808,true
YqlzQ,2061-06-24,8959,752556,true
TIIHZ,2075-10-24,8278,248340,true
tQEig,2028-07-14,8684,477620,false
zEpHg,2031-02-14,5809,464720,false
EJFNk,2051-11-07,4010,128320,true
AvbxV,2089-01-05,9064,426008,false
HpTWl,2076-09-29,5689,125158,true
QCjmN,2025-08-15,8942,116246,true
tzeZO,2074-06-25,5283,68679,true
Kwcjp,2104-07-17,7858,62864,true
pcROx,2043-05-13,8986,898600,true
gAMtd,2099-10-23,6179,259518,false
VjKsx,2053-01-11,7868,306852,false
svunt,2105-01-29,3297,247275,false
YuwRT,2031-06-26,9935,844475,true
hPeiL,2077-02-23,7012,70120,false
uadTG,2067-04-16,3666,337272,false
CcTQy,2102-10-27,4079,363031,false
MfVCP,2080-06-11,7666,413964,true
gfSXb,2032-02-04,4156,149616,true
GPemI,2054-06-29,7204,540300,true
LohWj,2107-11-13,5076,284256,false
AlHDZ,2071-06-15,6197,452381,false
rykeP,2121-07-08,3353,207886,true
hAfge,2051-07-03,5939,463242,false
HMraQ,2114-10-04,5931,557514,true
eRGZG,2110-04-04,9927,148905,false
BzeNi,2099-09-04,3750,356250,true
dnagi,2054-01-07,3113,93390,false
JIrDE,2089-08-02,4116,135828,false
hYddv,2064-06-15,5863,164164,true
NvIxY,2076-01-05,5902,218374,false
geUiu,2075-11-08,7610,662070,false
vFTOt,2081-03-16,7219,714681,true
rLEAw,2078-10-19,3646,98442,true
jTOEa,2073-04-08,6006,96096,true
UufKk,2076-01-30,3217,221973,true
NaMdF,2055-08-22,2972,240732,true
vGgMR,2099-05-05,3197,182229,false
pqzjt,2054-11-07,6668,526772,false
qoWVi,2097-08-23,7706,315946,true
EzcZR,2082-11-19,9400,592200,true
XdLFb,2093-11-19,6720,268800,true
WqIEX,2037-07-01,2271,147615,false
KsXVw,2080-08-22,6798,543840,false
pQOhV,2068-05-11,5106,194028,false
sQwdy,2094-09-25,5940,118800,false
jaMrl,2105-07-06,7493,487045,true
GRjmN,2061-02-19,9615,48075,false
emfQE,2050-07-21,3769,79149,true
wRGlS,2093-08-02,5597,430969,false
YxXHJ,2097-02-17,3989,203439,false
JHBjS,2049-05-11,3104,34144,false
vyoFP,2106-12-17,3574,103646,true
cIism,2072-04-08,3195,185310,false
OSbey,2094-03-30,5039,367847,false
RLQox,2098-10-16,6826,122868,false
DLXXM,2056-12-23,4007,36063,false
oFMyv,2104-12-19,8196,737640,true
FMBqm,2022-10-06,5744,545680,false
RNPtE,2032-11-18,3750,326250,false
zpakt,2082-01-13,5756,345360,true
NLIXr,2035-10-05,8156,171276,true
LWokn,2084-01-03,9844,610328,false
mEnMN,2038-02-15,9701,873090,true
jikCb,2120-08-02,2068,204732,false
hMhBO,2084-12-01,3126,96906,true
iPoPi,2021-08-03,2619,112617,true
dqwSi,2064-12-06,3219,77256,false
fQpRI,2057-09-06,4090,220860,false
PqbsG,2093-12-25,3027,187674,true
DTWMq,2043-07-11,2335,114415,true
gwbWS,2023-10-30,3166,98146,true
yaSLi,2021-03-04,7775,171050,true
NSXnP,2052-06-17,8005,704440,true
btuqq,2079-03-19,3697,62849,false
rGKjc,2109-07-28,3114,68508,false
AMajW,2065-08-24,4906,210958,false
zmeiH,2089-05-27,3887,54418,false
UodQV,2055-08-26,2354,190674,true
kFoXg,2073-05-12,4817,149327,true
aVuXr,2041-12-06,8122,430466,false
uCgMd,2062-09-23,2671,104169,true
hRuRL,2098-10-24,4403,272986,false
tBSGm,2094-08-26,2147,42940,false
QJNYu,2117-09-02,5567,167010,false
NUyOZ,2071-10-28,8922,124908,true
qSebG,2075-11-04,2991,47856,true
HXgiL,2106-01-26,6737,478327,false
dziKG,2085-12-15,3779,128486,true
xjIiO,2073-02-13,7152,314688,true
rpbLk,2095-08-10,8501,195523,true
DZcGC,2101-07-28,6749,371195,true
CRFfQ,2046-03-13,7535,459635,false
OiMKI,2059-09-13,9706,291180,true
BTAjc,2050-08-31,7066,360366,false
XXAjT,2034-10-09,9761,878490,true
IsNDn,2098-06-20,2589,98382,true
QaUMN,2102-11-11,9984,728832,true
wurcK,2031-11-27,3886,186528,false
kpmEp,2043-11-16,8263,231364,true
iyUdi,2115-12-29,9033,894267,false
TUqOz,2061-12-24,6213,441123,false
TQhEH,2100-09-02,4243,89103,false
vNjvh,2072-02-15,2520,216720,false
nCpCR,2078-12-05,5543,60973,true
OisEW,2063-08-25,4963,441707,false
rzWpv,2049-03-21,7149,536175,false
raUeR,2042-03-20,9789,303459,false
Nmidn,2082-02-01,4218,219336,true
TFkna,2076-06-22,7574,189350,false
fwNoW,2098-12-16,3425,328800,false
Pfnjx,2099-04-11,4144,82880,false
gnIxY,2107-12-04,8954,528286,false
eQsqH,2059-11-09,7239,723900,false
ekYdJ,2065-03-05,4050,368550,false
UqncH,2057-10-31,5963,89445,false
bHvQY,2056-04-14,5724,515160,true
ooFMl,2106-11-22,3981,139335,false
BHMMR,2026-01-14,9439,462511,false
iNHre,2099-04-19,9156,650076,false
vneIJ,2106-06-07,4268,128040,false
LtozY,2036-04-04,3385,226795,true
rDduE,2107-11-02,2229,180549,false
yfBSp,2091-09-24,2978,38714,false
hlorh,2103-02-19,4261,281226,false
hFHEe,2049-01-17,5936,89040,true
ueVpT,2054-09-08,9156,302148,false
kARRM,2056-10-25,8695,113035,false
HeRgG,2037-07-10,2714,181838,true
KtVeF,2086-12-02,6268,31340,true
TYMCc,2098-04-18,9590,642530,true
rPlyx,2092-06-28,2786,186662,false
RwoJX,2077-07-15,9207,230175,true
RnfWE,2067-05-01,3350,211050,true
dLNJC,2082-05-31,2159,168402,true
wRVSD,2084-01-01,5958,560052,false
naVXO,2077-12-30,3003,183183,false
Vhrir,2109-11-04,2929,228462,false
xnqgV,2072-05-27,8971,448550,false
UAlSz,2081-10-16,6334,38004,true
soSos,2026-11-30,8017,529122,false
pBadJ,2027-03-19,4220,303840,true
DiAjh,2088-05-17,9036,361440,false
MGHhA,2114-10-24,5467,404558,false
rWKmx,2040-03-14,4563,314847,false
JuHHk,2021-01-22,5340,26700,false
gosJF,2024-05-19,7656,566544,false
wEXNf,2063-08-02,4881,463695,false
erENa,2044-02-14,4435,443500,false
KIYze,2072-11-10,3593,28744,true
ZITXO,2065-07-29,5667,266349,false
ukwKz,2082-06-11,2274,102330,false
fROpz,2119-11-28,2818,163444,false
SOpJC,2057-09-07,3145,204425,false
dEUJN,2090-08-10,2605,247475,false
SIymk,2075-11-01,8069,145242,false
dGlTK,2057-01-18,3343,133720,false
rKzml,2079-08-01,6561,452709,false
lbbAI,2088-04-15,6143,473011,false
DJjpR,2033-09-04,3145,103785,false
hejzM,2059-04-12,8484,220584,false
oZZEy,2098-03-10,8314,440642,true
HytDf,2083-11-04,2795,176085,true
ImKgR,2035-06-22,6746,411506,false
bzqhj,2091-09-20,9556,726256,true
JtNFm,2073-09-14,6249,131229,true
gIBGn,2027-02-17,9488,664160,true
BYHfs,2057-04-23,5885,335445,false
jSYfC,2092-09-05,4907,255164,true
XfDRz,2039-09-26,3030,224220,true
wuyow,2023-06-21,7080,375240,false
GhoWI,2072-06-30,5228,381644,false
LWALp,2026-10-13,4158,249480,true
kImZj,2087-12-04,4063,231591,false
xUZHW,2089-11-02,9659,115908,false
XHXCu,2045-04-04,6303,460119,false
LrRYP,2060-02-16,6311,271373,true
ZTCzx,2079-08-06,5442,32652,false
GaflA,2081-07-03,2757,13785,false
xXQVx,2100-08-27,3490,94230,true
yoPMM,2085-08-27,2664,138528,true
fnifp,2102-10-03,4514,176046,true
UBiHD,2105-04-30,3349,308108,true
pHkIy,2090-03-21,6033,536937,false
hAamr,2081-06-04,4680,107640,true
NGGPn,2112-03-07,9889,672452,true
PieYt,2107-07-15,5067,228015,true
BBviV,2024-10-26,2253,65337,true
WGIMR,2044-08-11,6666,253308,false
Fcoqj,2029-03-21,6115,256830,true
zxbcV,2052-01-19,4433,164021,true
aqXjv,2053-05-13,2472,197760,false
HwABJ,2080-10-31,2890,86700,false
pwxsm,2035-11-04,8559,462186,false
AxKjw,2108-10-22,6915,41490,false
KhQou,2090-07-10,2020,141400,false
FVLXv,2106-10-04,8354,108602,true
LzYQM,2058-12-04,3455,134745,false
eiFNn,2094-01-28,2445,168705,false
HTneU,2040-08-01,3995,303620,true
woWTU,2082-04-12,2287,228700,true
afDKH,2049-02-17,8871,718551,false
fXnQd,2116-09-23,7323,300243,false
nDWOq,2064-11-11,6066,260838,true
mgRkA,2114-11-02,6079,91185,false
rwALY,2063-07-16,4325,415200,true
bGjFI,2042-01-05,8916,811356,true
OjAxV,2069-10-16,6795,142695,true
pliSK,2113-10-14,4336,229808,false
dkzSF,2063-11-02,5039,403120,true
MuwFP,2091-06-20,8787,861126,false
cfFWu,2064-08-31,2986,298600,false
xfVbw,2072-04-29,6237,286902,true
xBRCe,2030-05-23,6435,51480,true
AiXGp,2109-01-23,9792,313344,true
COxZZ,2036-06-06,2462,68936,true
DgDLy,2028-09-18,9260,314840,true
yqSqM,2083-12-20,5146,324198,true
KuELV,2045-03-22,5717,34302,true
LQmGM,2078-10-11,3217,234841,false
gMrrU,2105-01-28,9176,119288,false
yYKlJ,2092-07-05,2788,231404,false
vlExD,2077-07-03,9318,326130,false
unHPa,2038-07-10,9957,448065,false
Ijovy,2091-02-16,2925,242775,true
jPInm,2069-02-08,9803,843058,false
gkiUJ,2029-03-12,2628,105120,true
cSwhe,2117-08-02,5584,111680,false
zKGLk,2062-09-08,2915,137005,false
HRRep,2084-11-19,9529,714675,false
cAurE,2044-10-28,4065,272355,false
YhtWY,2039-08-09,4158,70686,false
eSItw,2030-07-17,2742,255006,true
flkSX,2110-06-28,9242,582246,true
ltOdM,2077-08-05,8332,149976,true
iwuQa,2108-02-21,9149,704473,true
KcZRO,2091-12-04,7384,162448,true
yGEPn,2056-09-30,5199,306741,true
ZPCiI,2051-10-25,4384,92064,false
clyey,2057-04-25,6938,76318,true
ptuHY,2108-09-17,4193,398335,true
DSLiG,2024-02-21,4891,376607,false
tkjTV,2069-06-22,4718,231182,false
jpOue,2021-03-11,4794,316404,false
gHtBk,2079-08-10,7566,340470,true
HaQbW,2022-01-25,2663,141139,false
lPFrF,2041-03-31,5553,305415,true
zNqnr,2106-06-06,9917,128921,false
oSLEf,2053-08-22,2717,266266,true
XOeGK,2026-03-24,8992,98912,true
MkhmR,2034-08-25,9579,459792,true
HDFVh,2108-07-26,4975,44775,true
bZNrv,2071-10-20,5446,364882,true
qqMRa,2040-08-28,2176,47872,false
yuPlp,2098-09-13,2775,166500,false
EgDVY,2084-03-18,3557,156508,true
oJRnH,2032-05-26,9683,948934,true
Ulvwf,2102-07-26,7028,274092,true
Zdkte,2025-09-18,3804,254868,false
vuCOP,2112-02-13,6209,86926,false
kLAcH,2088-10-20,3097,130074,true
XGhbO,2043-05-01,9973,767921,false
XQaHJ,2069-09-26,7366,302006,false
xHllz,2103-01-14,2963,88890,false
XEmIJ,2094-01-29,3953,146261,true
orpMr,2032-11-06,3251,256829,false
jyrvB,2053-12-20,9392,901632,false
DiWdM,2100-10-11,9467,246142,false
pJbdt,2090-01-11,2995,101830,false
aQesR,2060-02-10,2053,57484,true
yaVEF,2058-02-10,5439,217560,false
NRoJG,2102-04-16,4712,70680,true
aTfZz,2106-10-04,3986,394614,true
oWLEE,2045-06-24,2509,200720,true
yutoT,2055-01-21,9902,802062,false
dGvdC,2074-09-23,6632,656568,false
AYYHE,2084-05-28,2365,87505,false
Pqphe,2023-01-10,5115,445005,false
VZEKW,2061-01-13,2038,191572,false
WRVNv,2079-01-09,5636,490332,true
iHfaD,2115-02-15,7496,142424,false
alDAd,2050-02-18,8084,371864,false
flZxQ,2051-05-08,3837,218709,false
NoAhW,2083-08-04,7160,221960,true
MRUez,2075-10-13,5229,125496,false
jqVSB,2037-01-15,2301,184080,true
aEZLq,2121-07-11,8622,594918,false
jFHnp,2031-01-21,3561,252831,true
niuao,2098-01-03,2304,122112,false
uxoTY,2040-08-22,6276,326352,true
QfxWo,2051-12-01,4890,449880,false
AgdDr,2069-04-02,4479,179160,false
zDqyD,2054-07-18,8302,531328,true
DQdfx,2085-05-20,2254,101430,true
GrqPo,2118-08-27,4460,115960,true
eSTsG,2109-10-27,8441,785013,true
oqAWv,2100-07-16,8772,464916,true
TbVIw,2088-02-23,3712,345216,false
FCIWC,2068-06-03,5572,557200,true
wAqsT,2091-12-09,6156,178524,true
UmHsj,2114-08-13,3823,156743,false
aOMVv,2078-02-17,8306,265792,false
DgKsH,2078-05-10,7451,655688,true
XAQvR,2087-06-27,5400,334800,true
VMttA,2084-11-11,7110,263070,true
RMmcx,2118-11-30,4575,169275,true
fGpJo,2021-10-04,3945,378720,true
gQLfK,2053-02-16,2866,45856,false
NwOBS,2113-01-23,5917,153842,true
vpVkm,2038-02-12,2774,88768,true
BvaxX,2057-02-02,2200,55000,false
WkQEr,2076-01-27,8060,80600,true
NEJMD,2060-09-13,8025,385200,true
iWElQ,2058-02-19,3362,188272,false
uBeRU,2107-04-29,2759,132432,false
IGvms,2040-07-18,2423,140534,false
QtidG,2021-05-13,5353,369357,true
QAbBt,2029-08-22,5860,181660,true
GlqCH,2031-12-23,8255,668655,false
clIpF,2050-10-13,6238,392994,true
hgYlA,2104-07-28,5666,113320,false
GXuAF,2088-01-04,7715,416610,false
aTYKa,2110-01-03,2424,176952,true
jDKYr,2025-12-06,9140,365600,false
HpDxV,2094-04-03,8154,505548,true
yKFQJ,2039-10-03,6882,433566,true
mYRzy,2100-04-12,2715,114030,false
YbrVf,2040-03-24,3698,155316,false
OnxjQ,2055-07-23,5424,395952,true
TSqRr,2078-08-13,2770,49860,false
NDtjR,2089-06-08,4985,59820,false
kPsmd,2065-07-10,8944,751296,true
GeMWZ,2110-06-06,4733,454368,false
Dgwbu,2040-01-06,5229,491526,true
RJOUN,2091-07-29,7183,316052,true
KOOGk,2087-12-01,4759,385479,true
etwzA,2047-06-18,9477,701298,false
gkJwL,2068-01-19,4370,257830,false
TkCEQ,2062-08-25,8329,508069,false
mfVba,2082-08-04,8685,156330,true
iVjoX,2031-03-19,4220,350260,true
xNjcJ,2054-12-10,7633,442714,false
GQUGT,2106-09-04,2605,65125,true
YaHYp,2068-07-15,4263,370881,false
XPLIp,2113-09-25,5327,37289,true
KhXqf,2066-04-07,5940,124740,false
nBQnc,2103-12-17,2129,31935,true
TbFwW,2026-06-13,5743,315865,true
kNhde,2064-01-01,2042,73512,true
dhFID,2031-08-12,4398,312258,true
EZiaQ,2067-09-29,6359,76308,false
sLFmF,2068-09-15,9584,910480,false
toqFu,2038-09-01,9802,950794,false
PdveO,2096-05-24,3979,194971,false
BzZTV,2119-10-24,7541,739018,true
khBfg,2090-10-05,5274,522126,true
Brbyo,2071-02-09,7690,707480,true
hxCJQ,2107-10-02,4678,341494,false
PXenY,2092-04-30,4618,300170,false
cwtDX,2114-10-18,8364,125460,false
eUPbR,2027-12-24,8295,141015,true
WmlnQ,2115-04-07,4233,253980,true
kOlaN,2086-05-01,3087,225351,true
yrQct,2117-10-09,6404,531532,false
WJdpA,2060-10-14,2504,15024,true
fXWVR,2036-01-29,6703,516131,true
NMxTB,2078-09-25,3117,224424,false
pUtri,2067-08-17,2194,184296,false
wnZIE,2025-04-26,6280,270040,false
TgYFa,2065-04-11,5621,533995,false
aNprq,2023-10-02,2790,122760,true
FLcJk,2108-06-15,5655,294060,false
DsvRZ,2092-09-03,4979,338572,true
MUHIO,2040-08-30,9086,536074,true
PnQku,2068-08-12,7573,106022,false
auapI,2090-01-22,7983,614691,false
OgydP,2111-05-08,7030,583490,false
zFXxM,2043-05-31,3519,341343,false
zQzLp,2040-08-08,8740,454480,false
FIAJK,2105-02-15,6362,159050,false
fhhcY,2031-05-30,7885,228665,true
zghcv,2108-02-17,4059,381546,false
KIJls,2057-08-07,8153,195672,false
wdpvP,2115-07-31,3572,110732,false
fFXEw,2046-08-30,2901,46416,true
qYLhG,2088-05-29,3943,189264,true
VuEHV,2117-02-11,2015,114855,false
GlgRx,2039-06-29,4628,143468,true
nvdSW,2044-06-19,3024,272160,false
kOoCc,2055-03-23,8215,468255,true
UbVdI,2080-07-20,7039,668705,true
NssPe,2102-09-05,9500,342000,false
xFuoR,2106-12-26,2652,34476,true
DTMgX,2097-12-19,4150,58100,true
mlJlb,2052-08-23,8519,51114,false
ymBoG,2077-02-17,5122,184392,true
IaTIL,2062-01-11,2403,98523,true
RDRbk,2030-10-20,8099,753207,true
PEdzJ,2033-03-27,9116,209668,true
uvYKG,2060-03-24,5049,348381,true
kaKpY,2104-07-11,6269,250760,false
SeXAD,2113-11-16,9981,479088,false
QMmbL,2104-02-01,9129,575127,true
AGZKo,2046-04-22,2104,109408,true
TScRb,2063-07-31,2221,159912,false
KGAMJ,2031-06-24,7285,568230,false
JViUc,2080-11-29,2928,161040,false
KAhnw,2074-05-22,4787,71805,false
xhPHG,2055-08-25,3498,206382,false
ZSErb,2055-04-11,6553,281779,false
PuWMA,2068-11-22,9503,85527,true
IXpTk,2054-03-09,2555,232505,true
soqBT,2106-07-26,3826,302254,false
UYTSr,2114-01-20,7425,690525,true
cfLcc,2021-02-01,7677,560421,false
LCmQP,2032-07-24,5245,403865,false
zQebo,2024-05-08,8032,56224,true
hWvFA,2105-11-23,9171,797877,true
tqpRp,2025-09-07,7008,294336,true
hUecU,2026-09-30,2602,101478,false
