StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
slAfl,2030-10-29,2181,102507,true
Vahai,2023-03-02,6090,609000,true
tXPLn,2072-10-11,3017,265496,true
ePGqv,2067-11-05,6155,86170,false
zCCRP,2052-09-29,7713,431928,true
hMOUE,2045-01-26,5505,522975,false
ntrCa,2036-04-17,8453,194419,true
GmWQr,2082-03-19,6638,119484,false
egwMA,2023-09-24,6231,467325,false
HaEgD,2041-05-29,4829,333201,false
xdCJc,2094-01-27,9661,792202,false
okJyN,2115-12-13,5646,462972,false
ThPsv,2058-12-28,5171,274063,true
VWPwm,2095-04-15,9581,699413,false
UdIGN,2035-01-08,3045,91350,true
rHBoM,2090-05-01,6413,198803,false
AjNQi,2082-10-03,6548,157152,false
nHGfU,2070-04-14,3200,92800,true
vwXuA,2055-03-23,9160,458000,false
ZJRDH,2058-05-15,7308,577332,true
KNnBR,2083-08-21,5977,215172,true
JubAv,2069-06-08,6735,585945,false
MJXcE,2076-12-20,7519,413545,true
lzuFZ,2043-10-08,7130,306590,false
NbkzT,2056-03-27,8668,416064,false
dbLLF,2110-12-20,7899,505536,false
CGXWX,2090-04-30,7906,71154,false
Lnbox,2022-07-13,4178,58492,false
OOCWw,2115-01-20,5041,378075,false
oJjpd,2030-08-01,9845,383955,false
gEHsH,2028-05-03,5089,137403,false
wzYak,2087-09-15,4682,70230,false
zgXpN,2080-07-19,6541,510198,false
oyfDZ,2041-11-27,9158,650218,false
OKaQl,2069-02-24,6182,612018,true
rNDTc,2030-11-07,4851,218295,false
vZRdZ,2103-09-15,8585,532270,false
PEvtn,2118-06-11,9311,474861,false
sYwQV,2096-09-12,3718,230516,false
KBwCt,2049-07-11,7003,301129,true
mPuGW,2065-12-13,8289,687987,true
yTBDy,2119-03-03,5045,262340,true
CueVE,2069-01-19,9739,837554,false
qkxue,2101-01-02,5508,517752,true
LYhDl,2039-07-09,4805,432450,false
gndlW,2073-03-05,3600,298800,true
Lmlko,2114-12-17,8179,155401,false
JWBfD,2083-11-02,7146,221526,false
bIJKs,2049-04-02,3415,303935,true
wqsBh,2063-03-10,9831,678339,false
UcLrz,2064-09-19,3837,299286,true
QOSbc,2022-10-18,3589,222518,false
sMqHg,2067-06-08,3335,146740,true
ehiBf,2076-08-03,8115,89265,true
ddZJd,2118-12-20,2029,172465,true
CrzOh,2107-07-17,9101,354939,true
RDaEM,2088-05-06,4911,338859,true
djmvH,2066-11-14,8560,650560,false
ndGUZ,2103-06-10,8228,329120,true
vOfCn,2107-02-25,3949,146113,false
BTaZB,2091-08-04,5622,320454,true
Bxwxe,2061-02-07,8495,424750,false
aaCPZ,2104-05-20,3821,206334,true
BlIdp,2088-05-26,8625,508875,true
VBYtQ,2095-03-14,5273,485116,true
ZpOOw,2117-09-05,3235,77640,true
fRyHQ,2040-03-10,8566,145622,true
ttEre,2052-12-18,4138,256556,true
XfzNT,2104-09-23,8769,640137,false
KFoSd,2026-10-02,4599,202356,true
WTDQv,2119-12-24,9461,170298,false
MkNMD,2084-09-11,8301,66408,true
KBamU,2049-07-07,8809,484495,true
xViNc,2121-09-01,7474,642764,true
gKIyA,2052-03-11,2032,36576,true
OdkJD,2080-06-18,6038,187178,false
zxAJF,2024-12-13,8806,431494,false
Igdvq,2117-10-04,3515,319865,true
wiIhA,2085-09-01,7321,234272,true
FnFgI,2102-05-21,4882,175752,false
wJMYW,2090-05-04,4173,229515,false
mjplW,2077-11-10,4837,449841,true
eDTeH,2038-07-26,7883,441448,true
TIOBi,2040-02-28,6234,592230,false
xwKsc,2118-12-28,9697,940609,true
stMiO,2059-12-26,2607,26070,true
HawXD,2089-05-23,9005,477265,false
rfDaa,2033-09-01,2921,108077,true
OXAud,2067-06-24,7906,55342,true
lglks,2085-12-18,6359,197129,false
nTacC,2076-06-14,3068,42952,false
SeDoA,2094-09-18,2465,138040,true
TGccw,2053-10-19,8455,651035,true
XBWmR,2100-12-04,3023,133012,false
gykMD,2052-11-28,5475,251850,true
wEQqZ,2093-04-05,2589,220065,true
NyJnU,2096-10-13,7950,357750,false
DXhHc,2098-09-03,5271,105420,true
qDvAh,2082-08-07,9355,757755,true
nUTHk,2067-08-13,8130,512190,false
acGxm,2037-12-24,3900,179400,false
shnja,2068-04-22,2717,43472,true
KFUGw,2030-07-08,5744,109136,false
UDpYo,2042-05-13,6696,595944,false
LplpW,2095-04-20,5990,377370,true
aZUOR,2045-06-08,2088,87696,false
FWGHn,2109-09-05,8444,244876,true
LtwFp,2087-12-29,7577,333388,true
bRHtm,2098-07-20,7456,208768,false
MkghG,2062-07-21,3705,237120,false
Ikadb,2076-10-12,5495,170345,true
HZIVT,2068-07-18,6170,98720,false
WDVmp,2064-04-10,8766,447066,false
ozDIX,2074-09-01,6653,312691,false
qIDXq,2030-08-13,3033,90990,true
CTQfN,2083-02-07,4573,105179,false
QgAhx,2027-11-09,7905,332010,true
slAcJ,2121-02-27,5416,400784,false
vmrLU,2036-05-26,4892,117408,true
yTHEh,2048-08-29,9438,632346,true
lGoVa,2047-11-07,9961,408401,false
IRJuG,2115-06-02,5542,227222,false
psBFq,2074-06-23,9479,85311,false
VbuxQ,2055-05-29,6670,186760,false
uKndT,2071-06-21,5987,580739,true
fxCIy,2119-02-23,9472,786176,true
zGyGG,2095-08-29,8235,675270,false
uAkbh,2113-01-09,2441,124491,false
EwABN,2077-05-03,5615,303210,true
bxvtl,2115-06-25,5215,26075,false
mqxxj,2088-03-31,7120,655040,false
tsOJz,2078-07-23,7538,248754,true
GzhSX,2080-09-15,2933,181846,false
kvryu,2035-09-11,8761,534421,false
ZwgUp,2031-12-01,3390,159330,true
NUeWz,2073-08-24,7435,178440,true
vKyIK,2064-07-14,8427,817419,true
AmWQO,2092-08-16,4350,21750,true
fQyRo,2120-05-28,8930,607240,true
hjPHN,2033-08-30,5736,206496,true
POqse,2022-09-10,9151,164718,false
EVDgI,2039-10-11,3294,171288,true
IPcfn,2051-06-12,6917,532609,false
MeMGs,2104-11-28,8167,441018,false
jAhpX,2029-12-23,5041,367993,true
uGDff,2065-02-10,4254,348828,true
gOkdO,2099-11-22,3430,308700,false
jWIre,2036-05-23,5529,215631,false
fHpMI,2088-08-27,7944,39720,false
lVMVN,2038-12-03,2559,43503,true
GSRWU,2039-03-29,9907,772746,false
idOvW,2038-01-18,4998,184926,false
VWqbE,2035-02-15,8413,92543,false
vLmKV,2039-06-29,3213,318087,true
aWOOV,2063-03-30,5114,506286,false
kRrkx,2098-04-30,8902,249256,true
QkEUL,2027-09-19,5438,271900,false
uFpQH,2106-11-25,5923,467917,true
rkxtL,2116-10-10,9888,860256,true
talwS,2066-10-19,9791,469968,true
UaAMB,2022-12-20,5642,152334,true
UAeYW,2052-06-03,3172,298168,false
eyUEn,2069-01-24,8819,590873,true
PjnUz,2039-08-15,2090,154660,true
ODyWO,2027-12-15,9287,631516,false
VHTBY,2120-03-17,2962,74050,false
qfuvj,2081-02-01,4934,404588,true
GWKlk,2049-07-27,5131,261681,false
uDRja,2053-11-05,8560,778960,true
xncbm,2112-12-03,4957,342033,false
QqxEp,2069-01-12,7098,638820,false
QrNwO,2068-10-08,2916,192456,true
Sahxf,2054-08-11,7998,151962,false
oRlni,2118-07-29,4244,67904,true
pWhCP,2092-11-17,4790,421520,true
nYIib,2050-08-16,2481,200961,false
lDLzU,2087-04-07,7247,79717,false
HSBSH,2035-11-12,8498,203952,false
Amagt,2045-10-31,9577,526735,false
eZQuo,2056-09-12,5404,178332,true
oUUDg,2116-08-11,8453,253590,false
CbeQK,2083-08-30,4111,73998,false
ZBfsh,2025-09-06,9257,370280,true
FvhES,2105-04-11,2543,114435,false
ldomP,2026-07-27,3110,108850,false
QnFtv,2028-10-06,5369,279188,false
eQHIq,2039-07-19,2060,100940,false
rhihY,2066-01-12,2600,101400,false
ScgLy,2077-05-11,2943,150093,true
TxJsD,2091-03-24,8256,784320,false
XgfTL,2091-05-10,8758,192676,false
esjbO,2105-04-20,5642,78988,true
puVXA,2046-04-13,8186,532090,false
rEUwW,2090-02-03,2009,170765,true
hAomW,2046-02-17,3365,269200,true
HtCeM,2078-12-13,2010,136680,true
AhDNA,2031-10-09,5006,120144,true
KErsa,2041-06-11,5046,449094,false
bfbuU,2026-07-19,4071,20355,false
crBFQ,2093-11-27,2097,140499,false
mFdLN,2062-02-19,3546,230490,false
CVBrm,2074-04-07,9849,98490,false
qDQip,2067-07-12,6192,253872,false
KUxkt,2049-01-01,6360,318000,false
qQbgw,2062-10-23,8752,551376,false
FBeJv,2077-10-18,3218,292838,false
kJFpB,2042-03-13,7406,236992,true
glKdt,2092-03-21,2090,152570,false
Tocnf,2091-01-22,4095,233415,false
JcCWb,2027-09-17,7981,798100,true
pXHPq,2107-07-28,6968,153296,true
iRpPc,2102-05-25,7420,437780,false
CjhMA,2055-07-24,7827,344388,true
mwCWY,2028-05-25,3533,28264,false
BfPZz,2063-09-02,7028,449792,false
XAFCB,2032-09-09,6681,434265,true
hQLuY,2037-11-30,6314,410410,false
bKFVJ,2094-01-09,8060,797940,true
cCncM,2070-01-12,9737,847119,true
NmlOX,2026-01-11,6473,213609,true
Gmust,2104-11-15,8004,496248,true
Rxykd,2114-07-23,3109,55962,false
oWaGI,2038-01-11,2743,71318,false
RsycJ,2092-07-16,2788,111520,false
RLIcT,2024-04-16,4927,482846,false
xzYdQ,2096-01-19,7099,298158,false
vDyzg,2029-10-25,2358,58950,true
UlCVn,2021-01-31,7171,222301,true
FzEpU,2114-01-29,5903,548979,false
yBIot,2095-07-14,6506,618070,false
iyptw,2079-11-07,2902,72550,true
xutyH,2080-04-10,7492,149840,false
yJMiJ,2104-04-23,7764,714288,true
NDifr,2090-11-28,4003,400300,true
RLjJn,2027-09-18,8069,605175,false
ufPuW,2049-01-19,8121,121815,false
SLgwX,2096-04-30,4046,157794,true
NAEvs,2060-05-29,8658,545454,true
eABiL,2063-08-23,5269,126456,false
fQuLm,2110-08-08,8648,406456,false
ldnYd,2058-09-24,7320,87840,false
ltiCp,2115-09-13,7893,284148,false
HnpRj,2044-09-15,9569,382760,false
OTaJQ,2052-05-04,5779,427646,true
ISWmm,2117-11-03,8938,652474,true
DahmV,2092-02-12,6348,165048,true
nNdzJ,2118-01-23,4102,106652,false
blkyR,2089-07-05,8542,239176,true
WOYco,2046-04-12,9981,389259,false
pzkIS,2104-12-24,7139,428340,true
qeYBQ,2115-03-02,3117,21819,false
voZEK,2067-03-01,2847,261924,true
rpnBO,2120-01-22,2851,153954,false
ZVuTI,2051-01-19,3624,170328,true
BtlKJ,2069-01-27,4626,74016,true
RbQBt,2066-12-22,4324,276736,true
mZDVM,2066-09-24,9192,808896,true
SaNNh,2118-02-19,5185,414800,true
Ksnvj,2094-02-28,3493,83832,true
NlpJP,2035-06-04,3758,18790,true
qDBKc,2064-03-23,9326,177194,false
ELRhJ,2089-01-24,4502,324144,true
mZpJm,2111-05-30,2014,50350,false
Myijg,2029-12-10,3265,316705,false
HESXi,2055-04-25,4289,132959,false
zmKuF,2024-02-27,5050,161600,false
Zhwqx,2035-10-30,6607,568202,false
mrMBd,2118-07-09,4134,272844,true
gRnNs,2083-01-07,3371,47194,false
AEaYi,2066-01-28,2986,298600,true
auACm,2098-05-12,6814,456538,false
uxZcL,2094-01-30,9161,613787,false
LLHRI,2104-08-26,7244,478104,false
Gfuml,2048-01-12,7054,162242,false
xpWFE,2024-04-25,5791,324296,false
hzYwn,2105-06-22,4760,80920,true
asrDF,2077-11-05,9996,129948,true
WqXEo,2120-03-19,6876,116892,false
UzyND,2096-09-29,7546,611226,false
VfSTP,2077-04-17,8355,643335,true
KICbe,2091-02-03,2975,89250,false
arcPj,2102-02-22,8617,732445,true
xuXJD,2038-11-13,7093,645463,false
LncVn,2035-12-25,5827,448679,true
DpLms,2120-06-04,6621,602511,true
ukbYT,2109-04-11,4385,368340,true
LUaMu,2092-08-18,4934,448994,true
HlQhV,2028-03-01,6239,187170,true
xqytA,2072-04-21,9455,501115,false
yRrjt,2026-03-16,3030,299970,true
qnaRz,2092-11-21,9402,864984,true
bLEdL,2026-07-05,3885,248640,true
nBWsX,2021-06-19,6720,80640,false
YEDdv,2106-12-18,6040,525480,true
Huqaw,2075-02-28,4747,223109,false
VEMDU,2092-01-16,9984,678912,true
ScRaF,2044-06-11,9697,126061,false
IkEWb,2070-02-08,8992,503552,true
yUAkF,2085-06-02,8411,336440,true
vmMwF,2116-08-24,9496,579256,true
CxgDi,2057-04-20,2393,181868,true
EiFLE,2058-03-12,2406,168420,true
vebAI,2088-06-04,6764,155572,false
hjmEW,2091-01-23,7057,42342,false
XwqDz,2101-10-11,7584,106176,true
oTQNK,2038-11-23,5720,331760,false
yfCFT,2031-02-17,2886,150072,true
sqipH,2095-08-25,6719,248603,false
vKHum,2054-03-10,5669,56690,true
GJYlu,2072-10-27,7782,482484,false
XsQNB,2027-08-14,8179,539814,true
XyNYW,2051-09-12,7774,54418,true
KfNPE,2027-03-04,7441,528311,true
zWLjt,2036-04-26,7192,467480,false
LBZOO,2085-08-29,6885,667845,true
jBUyx,2054-03-21,9124,912400,true
BkcIO,2088-05-23,6979,369887,true
npohD,2111-06-13,2323,102212,true
oHlSy,2029-10-07,2114,181804,false
ORjNJ,2114-06-26,5713,245659,true
nMeRc,2100-02-03,6297,321147,true
KPZsa,2099-05-13,8812,317232,false
HjFMY,2106-04-18,4929,246450,true
ZfISm,2090-05-02,5084,45756,true
xdQSe,2040-06-11,6438,276834,false
WZjPt,2116-04-27,4574,365920,false
uJKMn,2099-12-24,6706,308476,true
ycZWf,2084-01-29,3020,45300,true
jzDgS,2102-07-15,7085,375505,false
ThCjH,2062-10-20,8546,760594,false
LHQkS,2039-12-13,9488,113856,true
sEorK,2040-07-29,5967,232713,false
mlKgn,2037-08-26,2405,74555,false
wywHO,2106-02-09,9664,357568,true
YBGmN,2052-06-22,5360,396640,false
jBTfn,2073-06-08,7792,109088,true
NxHAX,2084-12-05,2943,64746,true
BtXrB,2030-08-26,9328,391776,false
SIGvq,2051-08-02,9119,656568,true
YUuxM,2111-04-01,4248,110448,false
lIxwY,2072-05-21,6879,674142,true
WRTEU,2080-04-20,6417,641700,true
aYZse,2109-08-11,9787,215314,false
uGymu,2111-11-07,2281,104926,true
bdVkY,2091-05-28,6971,467057,false
xxxdQ,2059-10-11,3553,337535,true
TEoKF,2055-07-29,9202,726958,false
TqvHY,2039-10-05,6177,49416,false
YrCmK,2071-04-03,8239,57673,true
AyODv,2119-07-17,2236,13416,true
SLGvg,2084-04-07,5892,377088,true
xYRIJ,2046-10-08,8349,709665,true
mQdRc,2085-01-01,4391,87820,true
PTuRg,2050-08-26,2200,176000,true
sBYvZ,2098-07-12,5692,125224,false
obwvs,2053-08-09,3153,66213,true
FvafL,2052-03-25,5069,283864,true
Lophj,2030-11-20,2889,43335,true
kIGjc,2064-05-31,8015,104195,true
hzhfC,2089-08-27,6786,176436,false
VcTBw,2096-02-15,3452,41424,true
SJmMg,2043-10-06,6671,433615,false
eFaAS,2045-03-06,5256,488808,false
GAZpr,2049-11-04,6967,62703,false
RzlSK,2041-07-28,6790,162960,false
WxaxZ,2065-11-28,2705,89265,true
VwQUS,2077-12-29,8026,321040,false
wGTkG,2117-09-08,9791,323103,false
xhwRj,2093-12-28,8099,421148,true
SJElI,2051-04-09,9076,798688,true
KUzqX,2021-03-08,5072,273888,true
aPylH,2048-12-07,5216,349472,true
meNtD,2078-07-15,3144,242088,false
pIQTk,2075-06-26,5348,32088,true
ExDQm,2101-05-26,4455,62370,true
bXRMv,2025-05-20,7035,464310,false
yBnce,2021-11-04,3379,64201,true
scuvi,2052-03-26,5928,296400,true
pgqEq,2088-10-30,3644,40084,true
ytYLT,2071-10-06,4581,32067,true
LDiYP,2107-01-28,3784,219472,false
WKkXA,2063-12-10,6588,586332,false
ABviR,2028-08-18,8716,488096,true
hJegb,2022-11-22,5677,204372,false
HKTiq,2035-04-26,9662,917890,false
OHnow,2116-06-20,5108,148132,true
FlrAk,2094-03-20,5588,273812,false
RFgpa,2081-05-31,9374,506196,true
saQBN,2025-03-04,4685,393540,true
Jkjcg,2103-12-29,7038,358938,true
nPQjP,2106-02-17,6607,528560,false
NdXau,2115-10-28,6276,577392,false
eNHsM,2027-05-15,6048,48384,true
ntjoe,2079-04-09,2820,180480,false
uJhPn,2087-02-28,4304,43040,false
AXiBL,2052-07-01,5292,137592,false
CqZhn,2121-06-06,7140,606900,true
CYcPN,2103-11-18,3955,154245,false
DpXrY,2096-01-13,5914,153764,false
JZmGM,2025-08-23,7519,203013,false
NAqcA,2082-02-28,6282,219870,false
lTPEo,2048-09-19,2997,32967,true
sTXYe,2025-05-20,9405,837045,true
gsXOr,2120-08-20,6120,563040,true
YRwUE,2079-07-19,2572,30864,false
RHAuO,2074-12-16,9315,83835,true
INYMj,2112-08-29,2491,117077,true
qNgVE,2101-12-14,5791,196894,false
bPUCM,2054-07-27,2556,86904,true
NyHOc,2102-12-02,9147,338439,false
pwnlB,2042-05-05,6909,386904,false
jcBdh,2113-11-19,8835,353400,true
byOjC,2036-03-02,2970,26730,false
AaqJK,2105-10-26,5293,312287,true
tzcPa,2109-10-07,4126,379592,true
Hkqpu,2110-02-01,8464,473984,false
Iizvd,2084-04-10,7534,452040,true
RDqil,2054-07-28,8278,149004,false
uHVWC,2120-08-27,8212,714444,false
RJhmE,2110-01-21,9984,678912,false
XvqqP,2112-03-20,8517,51102,false
xWhJf,2053-12-03,4648,148736,false
yGLBj,2120-08-06,3675,338100,false
dNYXo,2080-07-16,5190,176460,true
synBh,2104-08-10,4409,383583,true
hgXTv,2029-09-30,3961,59415,false
QscgK,2079-10-03,5593,123046,false
uDZNS,2082-12-17,6917,131423,true
gYdPd,2088-05-23,4582,64148,false
swMcN,2092-05-24,4748,156684,true
huOCi,2070-01-09,2888,115520,true
XKpkB,2093-11-01,4095,294840,false
IQIoQ,2045-06-12,8782,667432,true
Pqibt,2088-12-14,7362,110430,true
QLYru,2089-03-29,4820,419340,false
prNjp,2106-09-11,4130,136290,true
ywDgw,2118-10-03,6705,388890,true
EOuGi,2084-01-23,2615,75835,false
qGCvQ,2111-03-31,9144,73152,false
IwMFG,2107-06-19,8677,43385,false
RNCWl,2098-05-03,4647,199821,true
iufYB,2105-04-28,6748,168700,true
anlBU,2052-09-17,9011,738902,true
SPPBt,2081-03-13,5677,238434,false
uDaMI,2119-01-07,9808,882720,true
abUtW,2095-07-17,8608,189376,false
bceYY,2066-10-09,3669,33021,false
yIpfP,2092-03-02,8515,485355,true
iapZh,2038-08-11,5020,326300,false
xqxiX,2037-05-17,2273,136380,false
GpVwe,2092-01-01,9526,485826,false
TfCjo,2074-12-11,8150,260800,true
uSIuL,2050-01-27,5368,322080,true
DKhMG,2097-06-10,6320,126400,true
UMzIr,2025-03-12,6766,81192,false
JEcPe,2043-05-14,6786,373230,true
dHOWb,2041-06-15,8581,94391,true
MTtET,2094-06-24,3584,222208,true
cDvSm,2100-06-07,7555,717725,false
YqlzQ,2059-06-04,5812,366156,false
TIIHZ,2110-10-30,4625,296000,true
tQEig,2100-05-16,3167,288197,false
zEpHg,2090-01-22,2879,103644,true
EJFNk,2054-09-24,5167,170511,true
AvbxV,2043-01-07,8156,358864,true
HpTWl,2095-09-01,4153,294863,false
QCjmN,2077-08-06,6765,541200,false
tzeZO,2088-11-12,7500,112500,false
Kwcjp,2057-01-05,2728,122760,false
pcROx,2109-07-14,4207,403872,false
gAMtd,2040-12-10,5528,254288,true
VjKsx,2083-11-19,5212,140724,true
svunt,2068-03-04,5680,159040,false
YuwRT,2027-10-03,9329,83961,true
hPeiL,2025-07-13,2134,181390,false
uadTG,2067-01-12,9461,700114,true
CcTQy,2046-12-28,8837,618590,false
MfVCP,2076-12-31,3095,244505,false
gfSXb,2109-08-01,5913,271998,true
GPemI,2071-04-03,2796,120228,true
LohWj,2094-01-22,7773,209871,true
AlHDZ,2085-12-17,7437,200799,false
rykeP,2090-12-21,8617,482552,false
hAfge,2109-07-19,7613,98969,false
HMraQ,2093-10-14,8809,563776,false
eRGZG,2092-06-12,9008,648576,true
BzeNi,2113-10-30,5481,43848,true
dnagi,2103-04-17,9909,852174,false
JIrDE,2077-01-05,4451,137981,false
hYddv,2056-10-28,9103,855682,false
NvIxY,2031-07-15,3926,259116,false
geUiu,2094-02-14,4239,67824,true
vFTOt,2090-08-30,6350,342900,false
rLEAw,2025-11-23,3724,342608,false
jTOEa,2041-02-05,9254,712558,false
UufKk,2043-01-20,4620,263340,false
NaMdF,2021-01-17,6720,114240,true
vGgMR,2060-10-21,5853,585300,false
pqzjt,2103-03-05,2559,76770,true
qoWVi,2075-02-12,5844,403236,true
EzcZR,2051-04-22,5238,94284,false
XdLFb,2049-03-05,8114,511182,false
WqIEX,2050-02-27,8491,730226,true
KsXVw,2049-09-05,3411,337689,true
pQOhV,2107-01-22,6856,164544,false
sQwdy,2023-09-26,3332,129948,false
jaMrl,2027-03-11,6954,598044,false
GRjmN,2096-11-09,5856,251808,false
emfQE,2114-01-26,7657,160797,false
wRGlS,2076-06-14,8463,490854,true
YxXHJ,2119-03-22,7501,562575,true
JHBjS,2092-11-16,2496,119808,true
vyoFP,2062-10-11,5277,390498,false
cIism,2059-05-20,2541,243936,true
OSbey,2032-09-24,9058,670292,false
RLQox,2106-08-02,6514,390840,false
DLXXM,2025-10-11,9713,942161,true
oFMyv,2043-02-10,3041,243280,false
FMBqm,2112-07-29,9675,628875,true
RNPtE,2059-07-19,7086,531450,true
zpakt,2105-02-03,2652,209508,true
NLIXr,2088-10-14,3128,172040,false
LWokn,2088-11-21,2893,225654,true
mEnMN,2030-03-20,3746,176062,false
jikCb,2095-03-09,9241,859413,false
hMhBO,2114-09-18,4327,411065,false
iPoPi,2054-02-26,6316,82108,true
dqwSi,2078-04-03,9727,943519,true
fQpRI,2065-03-27,9991,229793,true
PqbsG,2088-11-06,4605,345375,false
DTWMq,2111-07-28,8272,479776,true
gwbWS,2056-07-17,8988,602196,true
yaSLi,2062-06-28,6470,45290,false
NSXnP,2080-11-29,7169,50183,true
btuqq,2070-05-28,3820,133700,false
rGKjc,2028-07-03,2874,175314,true
AMajW,2096-10-06,6115,409705,false
zmeiH,2109-01-16,7907,632560,true
UodQV,2037-01-10,6008,276368,true
kFoXg,2086-04-24,5254,231176,false
