StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
VBvsZ,2088-06-22,7108,170592,true
OaonV,2069-09-29,4338,190872,false
WxCuC,2075-01-20,7939,762144,false
lrdmQ,2040-11-07,8317,474069,true
XDBOn,2115-03-29,9683,900519,false
zKiCg,2059-04-16,7635,114525,true
GhWjC,2107-08-23,2524,212016,false
rLgcW,2116-10-28,2028,24336,false
Kmhev,2045-09-11,3934,259644,false
JMnTL,2096-03-10,4236,93192,false
tygbv,2104-02-11,9386,666406,true
KSaTN,2044-11-20,4166,366608,false
kYhLY,2059-07-07,2694,185886,true
IQpeV,2061-04-09,6357,171639,false
SSGhM,2033-03-10,9745,799090,true
qMQqC,2077-07-29,8678,737630,true
iaKlv,2105-01-25,2444,161304,true
uTDfX,2112-09-05,2683,131467,false
EywWq,2092-04-30,4152,128712,false
YsTui,2072-09-23,2628,102492,true
KNCJS,2033-11-20,6462,96930,false
WuKsx,2027-10-05,9862,69034,true
ANVEy,2081-04-25,7758,457722,true
UWaYX,2026-12-05,9625,712250,false
ssYLB,2068-08-12,7942,746548,true
setOB,2100-07-11,9594,940212,true
hsrSA,2117-02-01,3172,79300,true
kqluk,2043-10-23,2231,80316,true
JYZuR,2090-07-13,9922,714384,true
STRTS,2120-11-10,8644,259320,true
qTePA,2074-02-20,3064,242056,false
mSMBw,2033-07-16,3420,318060,false
dDwYL,2078-02-12,7786,303654,true
Xgsru,2117-11-04,6723,645408,false
ZetEh,2056-11-13,9133,356187,true
vlvxB,2082-01-12,4469,44690,true
PGFlN,2052-01-06,5895,347805,false
hwJkd,2033-06-21,8632,405704,true
jtVyk,2071-03-04,3811,289636,false
rbgKb,2026-01-27,3206,298158,false
DUdIG,2023-09-08,4789,172404,false
GYZVK,2051-11-26,7181,122077,true
QliAf,2095-08-25,3539,240652,true
NlLfn,2091-05-03,2133,70389,true
tmKjH,2033-10-24,4388,228176,false
kqimz,2094-08-17,6457,516560,false
slAfl,2071-01-06,7144,614384,true
Vahai,2073-01-04,6567,105072,true
tXPLn,2026-08-01,2243,215328,true
ePGqv,2027-05-01,4342,73814,false
zCCRP,2029-01-02,8177,294372,true
hMOUE,2078-03-08,9576,622440,true
ntrCa,2039-10-30,9090,863550,true
GmWQr,2059-08-21,4279,265298,false
egwMA,2101-04-16,2793,206682,false
HaEgD,2114-12-03,3823,355539,false
xdCJc,2044-04-08,8531,51186,true
okJyN,2036-01-31,3832,272072,true
ThPsv,2045-06-19,9112,100232,true
VWPwm,2025-02-02,5453,398069,true
UdIGN,2028-09-06,4832,96640,false
rHBoM,2092-08-26,7843,690184,true
AjNQi,2098-12-20,7943,365378,true
nHGfU,2032-08-04,2067,62010,false
vwXuA,2116-07-05,9185,863390,true
ZJRDH,2090-04-19,9105,309570,true
KNnBR,2061-02-13,7221,238293,true
JubAv,2023-05-22,9164,641480,true
MJXcE,2074-12-15,2585,113740,false
lzuFZ,2060-06-24,4348,239140,true
NbkzT,2075-09-27,2409,98769,true
dbLLF,2101-06-21,9619,625235,false
CGXWX,2028-08-04,4477,232804,true
Lnbox,2096-10-18,8354,593134,true
OOCWw,2079-08-13,6192,588240,true
oJjpd,2075-03-16,6378,363546,true
gEHsH,2107-12-16,9591,211002,true
wzYak,2057-10-09,2176,80512,true
zgXpN,2114-08-22,5309,472501,false
oyfDZ,2060-10-16,3941,31528,false
OKaQl,2030-06-17,9514,57084,true
rNDTc,2051-09-09,7904,663936,false
vZRdZ,2093-11-12,6670,193430,true
PEvtn,2088-09-11,2575,234325,true
sYwQV,2065-10-28,6055,544950,false
KBwCt,2072-03-19,2053,178611,false
mPuGW,2073-02-07,9051,90510,false
yTBDy,2047-05-08,8826,432474,true
CueVE,2032-08-14,6472,103552,false
qkxue,2065-08-07,5050,277750,true
LYhDl,2086-09-02,7115,49805,false
gndlW,2113-04-11,2283,89037,false
Lmlko,2086-06-21,5973,585354,true
JWBfD,2064-05-25,7811,85921,false
bIJKs,2059-12-03,5947,338979,true
wqsBh,2107-06-04,9799,676131,false
UcLrz,2084-04-27,9404,639472,true
QOSbc,2081-01-02,8453,448009,false
sMqHg,2065-10-11,5153,515300,true
ehiBf,2080-09-07,6891,633972,true
ddZJd,2103-07-18,6767,284214,true
CrzOh,2053-11-22,9427,263956,false
RDaEM,2119-12-29,3707,88968,true
djmvH,2044-04-15,7817,164157,true
ndGUZ,2065-06-25,5993,131846,true
vOfCn,2077-11-24,9064,326304,true
BTaZB,2108-02-17,8379,427329,true
Bxwxe,2093-09-25,5921,337497,true
aaCPZ,2114-12-10,4904,313856,false
BlIdp,2042-06-30,6933,582372,true
VBYtQ,2027-11-08,4058,178552,false
ZpOOw,2024-10-16,5545,393695,true
fRyHQ,2065-03-23,4518,230418,true
ttEre,2046-09-28,7835,611130,false
XfzNT,2024-02-03,2098,188820,true
KFoSd,2114-08-30,6829,539491,false
WTDQv,2076-04-02,4092,98208,false
MkNMD,2034-09-08,2776,244288,false
KBamU,2081-10-09,4500,355500,false
xViNc,2105-10-23,7885,228665,true
gKIyA,2068-09-17,9688,813792,false
OdkJD,2112-09-20,7894,781506,false
zxAJF,2111-08-21,6791,264849,false
Igdvq,2056-10-21,6028,265232,true
wiIhA,2104-04-19,6415,391315,true
FnFgI,2064-12-10,9385,534945,true
wJMYW,2111-04-10,8432,666128,false
mjplW,2086-08-07,3094,219674,false
eDTeH,2074-10-08,3405,23835,false
TIOBi,2088-04-25,3895,229805,false
xwKsc,2034-05-05,9262,657602,true
stMiO,2074-04-23,8826,291258,false
HawXD,2051-10-11,9911,406351,true
rfDaa,2026-08-11,7907,727444,false
OXAud,2091-03-06,3590,204630,true
lglks,2092-07-08,7880,291560,true
nTacC,2045-03-05,4104,324216,true
SeDoA,2032-05-31,5731,229240,false
TGccw,2084-03-29,4234,330252,true
XBWmR,2043-01-05,7035,161805,true
gykMD,2090-08-06,6994,594490,true
wEQqZ,2042-12-16,5076,101520,true
NyJnU,2090-07-17,9010,477530,true
DXhHc,2086-08-24,7849,54943,false
qDvAh,2046-02-20,2011,24132,true
nUTHk,2052-12-06,4212,227448,false
acGxm,2076-09-04,4569,91380,false
shnja,2092-02-02,7266,225246,true
KFUGw,2118-04-17,2213,170401,true
UDpYo,2065-06-02,4359,126411,true
LplpW,2082-03-11,3829,229740,false
aZUOR,2104-05-12,7948,278180,true
FWGHn,2049-04-23,3427,305003,false
LtwFp,2058-02-27,8890,124460,true
bRHtm,2083-03-18,9158,613586,false
MkghG,2030-10-19,7705,169510,false
Ikadb,2058-09-13,8358,543270,false
HZIVT,2082-07-25,8399,319162,false
WDVmp,2031-08-07,5984,107712,true
ozDIX,2117-08-10,3462,83088,false
qIDXq,2040-10-16,3385,264030,false
CTQfN,2037-02-12,7190,438590,true
QgAhx,2045-03-13,6515,273630,false
slAcJ,2031-12-06,8812,687336,true
vmrLU,2070-12-25,4299,180558,true
yTHEh,2114-05-08,2288,226512,false
lGoVa,2073-10-14,7086,106290,true
IRJuG,2101-09-07,3419,246168,false
psBFq,2050-10-09,6330,132930,true
VbuxQ,2119-02-04,2107,128527,true
uKndT,2053-07-17,5255,341575,true
fxCIy,2021-10-01,2787,130989,true
zGyGG,2085-10-13,5146,452848,false
uAkbh,2118-10-20,2749,145697,false
EwABN,2024-02-10,7837,478057,true
bxvtl,2068-05-19,8758,429142,false
mqxxj,2104-03-23,9756,195120,false
tsOJz,2022-07-19,4533,176787,false
GzhSX,2113-11-28,9888,207648,false
kvryu,2050-09-24,2152,71016,false
ZwgUp,2099-01-01,5837,361894,true
NUeWz,2075-03-18,4414,238356,false
vKyIK,2105-06-06,9183,863202,true
AmWQO,2039-10-09,6248,531080,true
fQyRo,2092-01-20,3494,314460,true
hjPHN,2090-09-16,5218,36526,true
POqse,2038-03-01,3039,106365,true
EVDgI,2041-12-16,8094,396606,true
IPcfn,2115-12-03,7067,106005,true
MeMGs,2082-05-23,3482,257668,true
jAhpX,2057-05-10,2236,91676,false
uGDff,2025-07-25,5139,174726,true
gOkdO,2076-06-02,3432,271128,true
jWIre,2032-01-21,8235,634095,true
fHpMI,2096-03-09,9623,952677,false
lVMVN,2106-07-20,8593,429650,false
GSRWU,2066-01-18,3482,337754,false
idOvW,2068-08-02,5165,335725,false
VWqbE,2065-11-23,4462,388194,false
vLmKV,2101-05-06,9788,646008,false
aWOOV,2078-10-20,9789,156624,true
kRrkx,2043-07-10,6609,118962,true
QkEUL,2098-01-23,7248,173952,false
uFpQH,2077-12-24,6007,504588,true
rkxtL,2074-07-01,6453,161325,false
talwS,2083-02-16,4279,393668,true
UaAMB,2079-08-24,8102,453712,false
UAeYW,2054-05-10,2820,236880,false
eyUEn,2098-10-01,2838,147576,false
PjnUz,2092-01-13,5080,284480,false
ODyWO,2120-04-17,6401,620897,false
VHTBY,2106-12-14,5216,453792,false
qfuvj,2082-03-18,9143,502865,true
GWKlk,2089-04-23,9912,436128,true
uDRja,2040-06-06,4709,197778,false
xncbm,2057-01-13,9490,436540,false
QqxEp,2111-04-10,9818,598898,true
QrNwO,2119-12-28,7463,141797,false
Sahxf,2079-04-29,4292,55796,false
oRlni,2041-08-27,9911,128843,false
pWhCP,2062-05-30,2555,38325,true
nYIib,2121-06-03,9924,317568,true
lDLzU,2112-11-01,2982,77532,false
HSBSH,2090-10-17,9607,461136,false
Amagt,2106-11-10,7005,448320,false
eZQuo,2024-04-14,5424,461040,false
oUUDg,2085-11-13,9374,562440,true
CbeQK,2093-07-19,4475,205850,true
ZBfsh,2114-11-25,8933,285856,true
FvhES,2059-03-24,3481,184493,false
ldomP,2029-09-04,4114,209814,true
QnFtv,2082-10-25,8491,679280,false
eQHIq,2086-05-08,6787,454729,true
rhihY,2040-07-08,4653,158202,true
ScgLy,2078-03-08,3696,129360,true
TxJsD,2078-07-09,4446,409032,true
XgfTL,2028-08-29,8750,612500,false
esjbO,2072-02-14,6949,562869,false
puVXA,2083-03-31,2219,221900,false
rEUwW,2076-06-02,9629,221467,false
hAomW,2076-11-25,8162,424424,false
HtCeM,2051-11-02,2800,196000,true
AhDNA,2087-05-30,2190,45990,false
KErsa,2039-11-13,7700,485100,false
bfbuU,2084-04-25,7925,118875,false
crBFQ,2084-01-07,5816,546704,true
mFdLN,2108-11-07,2965,160110,false
CVBrm,2063-04-19,3396,23772,false
qDQip,2053-02-24,8321,116494,true
KUxkt,2068-02-11,6422,629356,false
qQbgw,2091-01-30,8578,291652,false
FBeJv,2109-03-02,6277,527268,false
kJFpB,2092-11-11,5254,288970,true
glKdt,2077-07-25,9878,444510,true
Tocnf,2023-03-15,3877,356684,false
JcCWb,2022-10-11,5627,146302,false
pXHPq,2087-03-02,7997,127952,false
iRpPc,2034-02-16,7310,467840,true
CjhMA,2077-05-17,2796,125820,false
mwCWY,2038-04-06,9237,859041,true
BfPZz,2060-09-26,9573,784986,true
XAFCB,2042-12-20,3288,295920,true
hQLuY,2104-08-30,5655,350610,true
bKFVJ,2081-07-16,9313,149008,true
cCncM,2042-05-28,3953,347864,true
NmlOX,2061-01-02,2540,73660,true
Gmust,2114-01-16,3037,297626,false
Rxykd,2073-06-28,3357,322272,false
oWaGI,2104-12-10,9949,348215,false
RsycJ,2046-09-13,6271,163046,true
RLIcT,2035-07-26,7513,593527,false
xzYdQ,2029-12-13,4540,108960,true
vDyzg,2072-03-29,5707,165503,true
UlCVn,2072-05-18,5143,92574,true
FzEpU,2114-02-21,8668,338052,false
yBIot,2100-03-25,6215,553135,false
iyptw,2085-06-08,6424,578160,true
xutyH,2082-01-03,9392,497776,true
yJMiJ,2104-06-02,2925,195975,true
NDifr,2095-05-22,3750,266250,true
RLjJn,2092-08-15,9022,144352,false
ufPuW,2024-07-08,7875,716625,true
SLgwX,2035-10-01,8939,652547,false
NAEvs,2085-01-05,4285,231390,true
eABiL,2026-04-20,6004,438292,false
fQuLm,2068-05-19,2094,94230,false
ldnYd,2067-05-23,8514,170280,false
ltiCp,2051-01-20,3973,154947,false
HnpRj,2097-01-04,8771,254359,false
OTaJQ,2055-08-12,7001,84012,true
ISWmm,2032-11-18,2698,153786,true
DahmV,2021-02-22,3480,69600,false
nNdzJ,2054-09-02,7425,504900,false
blkyR,2087-07-29,4950,445500,false
WOYco,2034-09-12,3215,205760,true
pzkIS,2033-12-16,6225,174300,true
qeYBQ,2111-10-28,7334,73340,true
voZEK,2090-05-06,6905,628355,true
rpnBO,2022-07-16,9926,89334,true
ZVuTI,2077-11-24,4025,382375,true
BtlKJ,2106-11-26,5424,526128,false
RbQBt,2089-05-06,6649,664900,true
mZDVM,2098-12-24,6094,396110,true
SaNNh,2048-04-02,2219,142016,false
Ksnvj,2089-07-20,6356,483056,false
NlpJP,2095-10-01,3054,119106,true
qDBKc,2094-03-10,9644,221812,true
ELRhJ,2028-05-19,9944,855184,false
mZpJm,2046-10-07,2424,46056,true
Myijg,2084-01-22,4217,126510,false
HESXi,2103-06-05,8798,730234,false
zmKuF,2063-07-12,9422,697228,true
Zhwqx,2046-11-17,7777,443289,false
mrMBd,2078-08-03,6318,309582,true
gRnNs,2112-03-30,3355,83875,false
AEaYi,2089-05-05,6876,343800,false
auACm,2117-06-06,2353,181181,false
uxZcL,2038-03-09,5870,52830,false
LLHRI,2076-10-16,3273,140739,false
Gfuml,2053-05-17,6634,225556,true
xpWFE,2043-06-14,7926,198150,true
hzYwn,2028-03-14,3405,27240,true
asrDF,2091-05-04,4768,252704,false
WqXEo,2073-10-18,5057,333762,true
UzyND,2026-05-16,5008,480768,false
VfSTP,2056-05-10,3550,173950,true
KICbe,2023-05-17,4775,420200,true
arcPj,2044-02-24,8949,125286,true
xuXJD,2081-10-10,5816,273352,true
LncVn,2112-05-03,3573,192942,true
DpLms,2096-02-05,5506,418456,false
ukbYT,2043-06-26,5186,171138,true
LUaMu,2036-01-12,6539,431574,false
HlQhV,2040-08-30,7575,409050,false
xqytA,2043-08-19,9076,172444,false
yRrjt,2033-09-08,3520,144320,false
qnaRz,2121-03-25,4161,266304,false
bLEdL,2054-09-30,9628,86652,true
nBWsX,2022-05-13,7238,477708,false
YEDdv,2070-11-04,6688,414656,false
Huqaw,2066-07-03,3045,76125,true
VEMDU,2118-03-17,3938,157520,false
ScRaF,2044-03-21,6994,83928,true
IkEWb,2114-09-10,2638,166194,false
yUAkF,2053-08-31,4022,374046,true
vmMwF,2093-03-26,8926,490930,false
CxgDi,2037-08-25,2869,71725,false
EiFLE,2033-01-11,3410,180730,true
vebAI,2099-11-05,5822,93152,false
hjmEW,2076-07-19,8846,327302,false
XwqDz,2119-06-07,5239,120497,false
oTQNK,2030-08-21,9106,482618,true
yfCFT,2082-12-05,7249,173976,false
sqipH,2041-11-22,4193,364791,true
vKHum,2100-06-28,9623,702479,false
GJYlu,2040-02-12,7318,58544,false
XsQNB,2033-03-23,2044,75628,false
XyNYW,2113-05-04,7566,590148,true
KfNPE,2039-02-26,6815,88595,true
zWLjt,2079-09-06,3693,343449,true
LBZOO,2049-04-13,2301,220896,true
jBUyx,2079-11-13,6847,486137,false
BkcIO,2062-10-21,7265,617525,false
npohD,2059-05-12,3008,45120,false
oHlSy,2071-07-20,7445,483925,false
ORjNJ,2026-02-24,7260,711480,false
nMeRc,2080-04-06,4534,40806,true
KPZsa,2097-08-27,2507,87745,true
HjFMY,2116-08-15,3490,139600,true
ZfISm,2061-02-09,4421,154735,false
xdQSe,2103-07-27,4021,241260,false
WZjPt,2080-09-07,7892,276220,false
uJKMn,2076-07-18,5649,192066,true
ycZWf,2033-01-29,9135,109620,true
jzDgS,2043-11-12,5620,354060,false
ThCjH,2076-06-17,6978,202362,false
LHQkS,2055-10-15,8987,215688,false
sEorK,2021-02-20,5998,251916,true
mlKgn,2062-11-05,3583,189899,true
wywHO,2052-03-23,5211,203229,false
YBGmN,2109-06-04,4788,378252,false
jBTfn,2107-06-05,7220,527060,true
NxHAX,2027-03-14,3845,211475,false
BtXrB,2056-01-07,4957,163581,true
SIGvq,2054-09-04,6746,303570,true
YUuxM,2080-08-01,4978,238944,false
lIxwY,2042-05-15,7446,662694,false
WRTEU,2110-12-03,4026,68442,true
aYZse,2092-08-20,9404,291524,true
uGymu,2104-12-23,4414,167732,true
bdVkY,2044-06-18,7288,167624,true
xxxdQ,2028-07-29,5828,518692,true
TEoKF,2068-01-27,3150,179550,true
TqvHY,2060-01-21,2812,194028,false
YrCmK,2071-08-03,5834,507558,false
AyODv,2030-08-07,6897,393129,true
SLGvg,2101-08-24,2845,153630,true
xYRIJ,2045-12-11,8326,266432,true
mQdRc,2056-09-30,5903,59030,false
PTuRg,2070-06-02,6999,482931,false
sBYvZ,2090-10-22,6684,340884,true
obwvs,2113-11-18,3686,316996,true
FvafL,2046-07-29,7673,122768,true
Lophj,2058-01-05,7992,391608,true
kIGjc,2044-11-08,5054,404320,false
hzhfC,2048-11-15,6315,385215,true
VcTBw,2111-03-18,7562,166364,true
SJmMg,2109-06-11,9402,394884,true
eFaAS,2079-08-11,6180,142140,false
GAZpr,2054-12-22,6981,551499,true
RzlSK,2120-02-10,8098,477782,true
WxaxZ,2053-10-31,8379,821142,true
VwQUS,2030-06-10,3737,108373,false
wGTkG,2035-09-15,9370,693380,true
xhwRj,2109-08-02,4356,139392,true
SJElI,2050-01-18,9159,265611,false
KUzqX,2093-12-21,9439,594657,false
aPylH,2032-01-09,7893,576189,false
meNtD,2057-03-01,9769,214918,false
pIQTk,2085-02-01,6070,424900,false
ExDQm,2112-06-27,7307,189982,false
bXRMv,2085-10-30,8319,66552,true
yBnce,2112-08-12,2541,203280,false
scuvi,2065-01-21,6918,338982,false
pgqEq,2079-12-16,6151,116869,false
ytYLT,2082-05-06,8829,847584,true
LDiYP,2045-01-23,6056,351248,true
WKkXA,2061-03-21,3757,274261,false
ABviR,2029-04-06,5167,103340,true
hJegb,2055-04-07,6828,252636,false
HKTiq,2066-05-04,7616,129472,false
OHnow,2104-05-30,8238,733182,false
FlrAk,2059-11-01,9113,829283,false
RFgpa,2070-11-29,7261,515531,true
saQBN,2083-07-17,5680,301040,true
Jkjcg,2071-10-18,3751,37510,false
nPQjP,2059-01-24,7976,319040,false
NdXau,2039-07-27,4681,252774,false
eNHsM,2056-02-27,7626,716844,true
ntjoe,2052-08-28,5560,411440,true
uJhPn,2032-05-19,7100,156200,false
AXiBL,2101-07-05,2868,260988,true
CqZhn,2082-05-28,4425,132750,true
CYcPN,2033-10-28,4939,316096,false
DpXrY,2056-06-02,7191,575280,false
JZmGM,2035-07-02,7588,371812,true
NAqcA,2099-09-25,2050,32800,true
lTPEo,2043-08-18,4494,301098,false
sTXYe,2097-01-13,4572,452628,false
gsXOr,2047-04-24,2356,35340,false
YRwUE,2035-07-02,8168,220536,false
RHAuO,2059-11-26,5774,306022,true
INYMj,2119-05-18,9413,734214,true
qNgVE,2041-02-04,6074,589178,true
bPUCM,2062-12-16,6456,619776,true
NyHOc,2118-10-02,5068,141904,true
pwnlB,2083-07-21,4419,441900,true
jcBdh,2099-07-16,3328,289536,false
byOjC,2061-01-21,9906,703326,false
AaqJK,2086-07-12,3562,324142,true
tzcPa,2065-10-02,7061,691978,false
Hkqpu,2035-01-11,9763,536965,false
Iizvd,2078-01-23,2114,61306,true
RDqil,2095-02-21,6493,279199,false
uHVWC,2046-11-24,3212,150964,true
RJhmE,2097-02-01,4839,362925,false
XvqqP,2031-09-22,7540,723840,false
xWhJf,2096-02-04,5174,134524,false
yGLBj,2028-11-23,7105,547085,false
dNYXo,2108-05-07,7629,45774,true
synBh,2098-01-31,6203,198496,true
hgXTv,2119-05-18,2713,238744,true
QscgK,2094-06-12,2713,225179,true
uDZNS,2029-12-17,3523,228995,true
gYdPd,2044-08-29,8382,326898,true
