StoreCode,Date,TotalSales,TotalAmount
WqIEX,2111-10-14,5567,139175
KsXVw,2084-01-11,7246,57968
pQOhV,2083-10-16,4159,49908
sQwdy,2047-12-18,8252,420852
jaMrl,2108-04-23,5365,466755
GRjmN,2045-02-27,9978,848130
emfQE,2099-09-01,6800,238000
wRGlS,2104-02-14,7250,145000
YxXHJ,2109-07-26,2677,248961
JHBjS,2054-01-18,9343,177517
vyoFP,2122-03-10,6200,111600
cIism,2084-10-17,4019,317501
OSbey,2081-04-29,9717,87453
RLQox,2043-09-16,3397,118895
DLXXM,2088-03-31,5483,263184
oFMyv,2109-11-11,2344,157048
FMBqm,2080-12-22,4865,325955
RNPtE,2067-04-29,5032,301920
zpakt,2049-04-01,5494,76916
NLIXr,2080-01-16,5542,476612
LWokn,2059-02-13,8928,98208
mEnMN,2070-10-22,3895,54530
jikCb,2093-09-18,3527,264525
hMhBO,2077-05-29,3782,155062
iPoPi,2032-05-17,5363,471944
dqwSi,2036-12-09,8626,664202
fQpRI,2090-10-17,4494,305592
PqbsG,2067-05-28,9445,75560
DTWMq,2045-03-19,9233,138495
gwbWS,2047-06-25,9289,919611
yaSLi,2119-07-11,3505,112160
NSXnP,2041-05-26,2035,156695
btuqq,2055-09-10,5344,358048
rGKjc,2078-09-16,4375,437500
AMajW,2121-11-15,8262,685746
zmeiH,2085-09-03,4854,456276
UodQV,2080-03-03,6671,506996
kFoXg,2082-11-10,6424,635976
aVuXr,2093-05-11,7227,122859
uCgMd,2087-10-03,7101,149121
hRuRL,2101-12-09,7565,438770
tBSGm,2084-11-26,9161,146576
QJNYu,2082-05-11,2405,57720
NUyOZ,2090-04-11,2578,149524
qSebG,2090-08-04,3217,144765
HXgiL,2064-10-20,2873,57460
dziKG,2055-02-22,3690,269370
xjIiO,2027-10-23,5001,150030
rpbLk,2104-01-17,2213,165975
DZcGC,2042-06-04,9511,675281
CRFfQ,2067-03-06,6103,329562
OiMKI,2063-06-22,7848,549360
BTAjc,2042-12-11,2510,153110
XXAjT,2033-02-18,3829,111041
IsNDn,2033-07-20,5104,61248
QaUMN,2120-06-24,3207,176385
wurcK,2028-07-21,6511,156264
kpmEp,2101-02-02,3131,237956
iyUdi,2111-02-01,3921,35289
TUqOz,2065-05-03,8427,160113
TQhEH,2041-04-12,2209,88360
vNjvh,2100-12-29,7414,281732
nCpCR,2039-10-07,7479,680589
OisEW,2107-06-25,6241,624100
rzWpv,2115-04-05,6254,187620
raUeR,2049-11-18,5938,475040
Nmidn,2057-11-15,8376,234528
TFkna,2085-07-22,5507,302885
fwNoW,2100-04-14,8150,399350
Pfnjx,2097-03-03,4858,29148
gnIxY,2120-10-02,2263,56575
eQsqH,2098-08-12,5049,474606
ekYdJ,2072-08-07,7941,476460
UqncH,2035-03-18,5741,499467
bHvQY,2118-01-01,8165,506230
ooFMl,2097-01-26,6017,132374
BHMMR,2098-09-19,8941,134115
iNHre,2032-07-31,5390,59290
vneIJ,2106-07-09,2639,153062
LtozY,2055-07-23,5509,490301
rDduE,2034-08-10,7975,119625
yfBSp,2075-11-11,7168,243712
hlorh,2042-11-02,2322,146286
hFHEe,2086-11-08,4719,70785
ueVpT,2045-05-27,3177,98487
kARRM,2036-11-28,2288,96096
HeRgG,2074-08-17,6639,537759
KtVeF,2024-04-12,5925,112575
TYMCc,2042-01-18,8982,556884
rPlyx,2083-09-18,4125,288750
RwoJX,2106-09-10,4938,360474
RnfWE,2075-09-16,2420,234740
dLNJC,2026-08-03,4772,267232
wRVSD,2101-08-07,9908,832272
naVXO,2117-08-13,4192,297632
Vhrir,2063-04-20,8300,141100
xnqgV,2090-01-04,8186,57302
UAlSz,2104-11-21,9127,118651
soSos,2052-12-11,6854,616860
pBadJ,2037-01-26,3663,36630
DiAjh,2091-12-07,3652,62084
MGHhA,2024-01-27,6171,382602
rWKmx,2080-11-17,2979,29790
JuHHk,2076-04-11,7024,625136
gosJF,2123-10-19,8419,463045
wEXNf,2103-05-17,5542,121924
erENa,2050-12-03,5212,78180
KIYze,2110-03-06,2172,180276
ZITXO,2098-06-06,7973,318920
ukwKz,2044-12-18,8801,211224
fROpz,2050-07-19,9607,489957
SOpJC,2033-03-23,8084,460788
dEUJN,2084-04-25,9683,823055
SIymk,2103-04-11,6396,268632
dGlTK,2049-07-23,8863,797670
rKzml,2037-02-15,2496,14976
lbbAI,2058-12-24,4205,235480
DJjpR,2101-06-02,8685,625320
hejzM,2076-07-23,3503,220689
oZZEy,2088-01-28,4712,108376
HytDf,2100-01-15,5414,384394
ImKgR,2090-01-18,6046,302300
bzqhj,2105-12-09,6775,589425
JtNFm,2047-07-03,9644,675080
gIBGn,2107-02-19,3206,60914
BYHfs,2048-05-11,6874,213094
jSYfC,2122-05-27,6019,337064
XfDRz,2045-11-07,3824,84128
wuyow,2026-04-10,9245,314330
GhoWI,2097-08-05,3348,70308
LWALp,2038-05-20,5014,130364
kImZj,2113-01-04,6374,592782
xUZHW,2123-05-04,3579,21474
XHXCu,2115-05-10,7609,608720
LrRYP,2095-04-20,9464,293384
ZTCzx,2049-08-28,5255,399380
GaflA,2114-11-04,8968,834024
xXQVx,2075-10-19,6323,518486
yoPMM,2101-08-23,5996,443704
fnifp,2088-07-23,4313,366605
UBiHD,2091-03-29,2972,184264
pHkIy,2108-11-30,3107,59033
hAamr,2035-05-19,2899,205829
NGGPn,2105-06-09,4032,52416
PieYt,2040-08-07,9759,97590
BBviV,2071-05-18,4868,292080
WGIMR,2121-07-16,8508,782736
Fcoqj,2121-06-04,9950,457700
zxbcV,2045-03-27,3901,171644
aqXjv,2066-03-12,2705,259680
HwABJ,2089-03-11,9960,368520
pwxsm,2085-10-05,2281,68430
AxKjw,2053-08-20,8471,753919
KhQou,2061-02-15,2181,78516
FVLXv,2038-01-10,3139,62780
LzYQM,2047-07-10,8278,678796
eiFNn,2122-06-14,3372,151740
HTneU,2028-11-27,5002,55022
woWTU,2060-07-13,3223,96690
afDKH,2089-12-30,6526,195780
fXnQd,2034-10-22,9658,395978
nDWOq,2100-12-07,7954,517010
mgRkA,2060-04-09,8265,198360
rwALY,2068-08-08,9156,82404
bGjFI,2109-01-16,3010,246820
OjAxV,2025-03-28,5584,413216
pliSK,2051-06-17,4368,323232
dkzSF,2045-12-12,8088,380136
MuwFP,2069-04-19,4555,22775
cfFWu,2100-07-13,8841,707280
xfVbw,2029-05-21,6970,683060
xBRCe,2047-10-29,7087,92131
AiXGp,2044-11-02,6177,228549
COxZZ,2072-02-14,9931,893790
DgDLy,2073-12-12,9387,234675
yqSqM,2044-11-01,5529,49761
KuELV,2059-07-31,9183,477516
LQmGM,2080-10-29,4924,73860
gMrrU,2054-01-21,3012,30120
yYKlJ,2048-02-01,7741,54187
vlExD,2055-02-21,9783,723942
unHPa,2056-05-14,9414,611910
Ijovy,2103-01-21,3605,288400
jPInm,2054-02-08,6402,332904
gkiUJ,2052-05-06,5651,33906
cSwhe,2066-05-24,7393,731907
zKGLk,2090-11-26,3177,196974
HRRep,2044-11-16,5584,390880
cAurE,2031-12-07,3084,154200
YhtWY,2104-04-07,8991,620379
eSItw,2087-09-11,2098,25176
flkSX,2042-04-16,2435,82790
ltOdM,2025-08-14,5348,69524
iwuQa,2107-08-26,5651,259946
KcZRO,2026-02-09,7536,406944
yGEPn,2063-12-26,2805,207570
ZPCiI,2086-03-05,9882,128466
clyey,2056-03-27,9824,137536
ptuHY,2089-11-18,2638,23742
DSLiG,2035-06-04,2775,277500
tkjTV,2097-08-04,2077,132928
jpOue,2061-10-22,3210,285690
gHtBk,2108-08-15,9725,369550
HaQbW,2027-10-13,8251,627076
lPFrF,2068-11-05,6520,417280
zNqnr,2065-06-06,3942,224694
oSLEf,2088-07-05,8874,825282
XOeGK,2101-12-16,7958,692346
MkhmR,2025-10-31,7780,599060
HDFVh,2076-09-02,7099,695702
bZNrv,2097-06-10,5826,413646
qqMRa,2097-05-23,3478,24346
yuPlp,2088-05-26,9895,207795
EgDVY,2117-10-04,8127,203175
oJRnH,2068-03-06,4651,218597
Ulvwf,2056-01-22,5734,183488
Zdkte,2059-03-24,9645,327930
vuCOP,2103-03-26,7444,543412
kLAcH,2025-08-29,5533,359645
XGhbO,2096-11-24,2317,32438
XQaHJ,2120-03-13,4314,172560
xHllz,2051-08-29,3074,33814
XEmIJ,2058-02-01,8863,88630
orpMr,2087-12-06,8707,313452
jyrvB,2097-05-29,6888,330624
DiWdM,2059-05-25,4891,332588
pJbdt,2032-06-29,2644,169216
aQesR,2026-05-31,4646,92920
yaVEF,2099-07-27,3073,264278
NRoJG,2113-02-08,9610,317130
aTfZz,2098-08-15,8394,293790
oWLEE,2086-09-29,3015,232155
yutoT,2069-12-06,7997,415844
dGvdC,2112-07-14,4972,114356
AYYHE,2035-04-28,7321,263556
Pqphe,2103-09-02,3098,86744
VZEKW,2023-08-20,2367,120717
WRVNv,2116-03-13,2426,167394
iHfaD,2091-01-10,4397,48367
alDAd,2075-08-02,8268,330720
flZxQ,2042-12-30,6562,524960
NoAhW,2111-05-23,5731,298012
MRUez,2060-06-06,6742,519134
jqVSB,2051-04-21,3574,78628
aEZLq,2081-11-14,4863,106986
jFHnp,2073-12-15,6664,173264
niuao,2104-02-10,9956,288724
uxoTY,2083-05-06,6619,443473
QfxWo,2112-11-14,2686,201450
AgdDr,2076-09-12,3541,17705
zDqyD,2043-01-28,9340,821920
DQdfx,2069-08-15,8082,339444
GrqPo,2105-12-31,7994,263802
eSTsG,2076-11-09,5535,44280
oqAWv,2109-03-29,6775,271000
TbVIw,2104-07-13,9994,309814
FCIWC,2056-08-02,8260,602980
wAqsT,2047-11-09,2577,162351
UmHsj,2037-05-02,9630,741510
aOMVv,2035-10-11,9261,472311
DgKsH,2069-07-10,2561,84513
XAQvR,2057-03-13,5941,65351
VMttA,2078-05-18,5885,188320
RMmcx,2065-09-27,3014,51238
fGpJo,2083-07-23,9327,876738
gQLfK,2102-12-30,3942,67014
NwOBS,2085-07-20,6948,361296
vpVkm,2048-07-13,6268,463832
BvaxX,2037-01-09,3750,22500
WkQEr,2115-02-21,8933,696774
NEJMD,2039-10-13,8866,62062
iWElQ,2090-02-08,9368,758808
uBeRU,2097-09-19,5923,450148
IGvms,2024-05-28,4187,226098
QtidG,2074-01-18,3841,145958
QAbBt,2080-09-25,5170,392920
GlqCH,2069-05-30,6382,44674
clIpF,2070-03-05,5311,382392
hgYlA,2065-11-02,4360,43600
GXuAF,2108-08-05,7516,420896
aTYKa,2112-08-02,4401,334476
jDKYr,2027-03-06,5826,512688
HpDxV,2123-11-04,7274,705578
yKFQJ,2050-03-05,6554,229390
mYRzy,2092-02-25,4494,80892
YbrVf,2100-12-31,4434,239436
OnxjQ,2077-02-05,7081,686857
TSqRr,2094-02-17,8228,699380
NDtjR,2105-01-03,3791,322235
kPsmd,2098-12-24,4503,333222
GeMWZ,2046-04-16,7251,413307
Dgwbu,2050-02-22,4233,406368
RJOUN,2078-12-17,9080,72640
KOOGk,2050-11-24,7403,666270
etwzA,2041-11-19,7824,305136
gkJwL,2090-04-02,6673,220209
TkCEQ,2121-02-20,5889,270894
mfVba,2066-03-23,5929,53361
iVjoX,2077-11-26,9671,193420
xNjcJ,2116-12-03,6468,142296
GQUGT,2121-11-12,2646,134946
YaHYp,2050-11-14,8438,607536
XPLIp,2063-02-20,4717,80189
KhXqf,2075-03-28,7454,536688
nBQnc,2081-04-25,5509,550900
TbFwW,2065-06-05,6998,699800
kNhde,2057-02-03,8418,193614
dhFID,2088-06-17,9062,444038
EZiaQ,2078-01-27,3656,343664
sLFmF,2073-06-14,5119,486305
toqFu,2053-07-28,3495,143295
PdveO,2024-07-13,7862,55034
BzZTV,2108-11-05,8083,703221
khBfg,2118-12-12,5535,204795
Brbyo,2027-11-12,4212,383292
hxCJQ,2082-08-08,7103,490107
PXenY,2051-05-17,9268,185360
cwtDX,2111-05-12,8571,539973
eUPbR,2050-11-11,6932,194096
WmlnQ,2048-12-20,6965,529340
kOlaN,2041-09-10,4088,61320
yrQct,2057-08-22,7991,255712
WJdpA,2095-01-21,2311,16177
fXWVR,2047-11-29,4013,208676
NMxTB,2086-11-03,8557,385065
pUtri,2075-04-20,7971,773187
wnZIE,2074-06-15,6623,139083
TgYFa,2086-04-20,4776,286560
aNprq,2087-03-22,8998,332926
FLcJk,2101-09-06,6804,557928
DsvRZ,2050-04-12,3656,153552
MUHIO,2092-06-04,9368,889960
PnQku,2103-12-08,6788,400492
auapI,2063-01-21,8078,694708
OgydP,2083-04-05,7076,35380
zFXxM,2054-08-30,3727,18635
zQzLp,2034-11-13,2065,163135
FIAJK,2106-09-03,7369,265284
fhhcY,2067-04-02,9742,925490
zghcv,2035-06-24,4265,358260
KIJls,2035-03-14,5216,490304
wdpvP,2103-07-02,5378,285034
fFXEw,2033-09-01,5550,27750
qYLhG,2041-11-02,9003,441147
VuEHV,2026-08-04,2079,174636
GlgRx,2115-03-24,5970,573120
nvdSW,2073-02-20,7311,328995
kOoCc,2116-04-06,3176,247728
UbVdI,2119-01-23,4756,370968
NssPe,2122-06-14,9656,714544
xFuoR,2028-09-30,2953,64966
DTMgX,2061-07-12,9781,264087
mlJlb,2080-09-06,8674,190828
ymBoG,2044-06-19,5853,70236
IaTIL,2062-09-20,5786,69432
RDRbk,2081-10-10,7174,215220
PEdzJ,2066-02-20,7702,500630
uvYKG,2099-07-19,6728,370040
kaKpY,2093-04-24,4699,286639
SeXAD,2109-07-19,4590,229500
QMmbL,2078-09-06,6154,338470
AGZKo,2090-07-31,5906,401608
TScRb,2081-03-20,5125,348500
KGAMJ,2040-02-02,8844,672144
JViUc,2082-08-29,7878,685386
KAhnw,2050-03-17,8576,720384
xhPHG,2034-02-27,7438,565288
ZSErb,2051-07-29,9292,446016
PuWMA,2123-06-29,8203,442962
IXpTk,2094-09-05,6151,332154
soqBT,2064-01-22,7356,323664
UYTSr,2073-11-27,8605,292570
cfLcc,2054-02-11,5767,570933
LCmQP,2093-08-17,8178,686952
zQebo,2117-12-30,4498,139438
hWvFA,2089-07-05,7808,296704
tqpRp,2089-11-29,3306,161994
hUecU,2036-07-13,9991,379658
wyZhm,2080-11-29,7558,166276
EOVmQ,2064-05-24,4423,442300
wdJWS,2098-01-21,2070,128340
vVlLg,2051-10-21,8366,652548
dvYIP,2071-11-26,4252,212600
EYsXj,2053-05-30,8003,112042
IJRUx,2092-02-23,3156,129396
BQvxj,2060-10-01,8053,426809
MZeaV,2082-09-18,9392,103312
GdwjX,2039-08-30,6550,576400
XzDRI,2109-04-02,6301,50408
SfoCb,2109-12-12,5122,122928
XHZpl,2085-09-17,4156,236892
qhGWw,2071-03-12,3409,187495
EyAMJ,2089-11-29,7871,401421
cOkai,2058-10-14,4489,332186
ErNKN,2079-06-04,7989,183747
LUZXk,2039-09-19,8333,749970
LCbTC,2097-11-02,7639,740983
aFBqj,2053-07-23,4089,98136
LgLtU,2085-02-11,3541,141640
SVJuK,2119-06-18,6284,113112
VgqlC,2106-09-15,7023,63207
lNIwZ,2111-04-26,8568,137088
nrDwj,2052-01-15,8587,128805
mTYLg,2047-09-16,4331,307501
kZqaY,2081-05-24,9708,97080
biUrp,2082-07-09,3462,96936
dySwt,2067-04-14,6143,215005
nXTSo,2079-10-05,7623,480249
NYJYP,2024-02-11,8528,588432
TdqRz,2054-10-07,2970,86130
DLuNM,2119-08-16,6656,545792
iOdxH,2094-11-04,9275,166950
gKrAl,2023-08-23,3082,43148
qjOML,2073-11-25,7226,592532
vzFzF,2090-12-05,2185,201020
IedHV,2089-10-14,6930,561330
eZrvP,2040-11-07,6025,391625
iflfM,2115-09-22,2710,138210
ylIMC,2029-09-28,6484,622464
VMeqN,2082-06-19,2004,118236
AwOZr,2032-01-02,8722,52332
SiIRG,2055-08-30,3518,253296
KMQJh,2035-09-14,4316,43160
ZkYJi,2099-11-05,8638,665126
QivYi,2044-11-26,3968,313472
jdRdI,2041-01-07,2653,106120
dlRPu,2026-02-19,8061,556209
AEzua,2071-06-28,4588,224812
udeoO,2076-09-17,4966,476736
tIbkH,2037-01-29,5947,529283
jnckU,2053-01-19,3721,334890
UqKHU,2080-01-09,5198,353464
fvvzF,2062-03-20,6969,634179
ubBvJ,2044-05-19,9320,288920
jcBKP,2072-11-17,7905,268770
MZufH,2091-09-07,6247,49976
leBWA,2120-03-03,7430,505240
FZkIh,2112-06-06,3260,211900
QcxGX,2084-08-06,8555,590295
OYDFS,2054-02-17,4986,109692
CWpDO,2026-01-23,5421,422838
yMpVe,2067-09-12,5238,47142
NHPBK,2048-08-29,3154,37848
BTfXS,2101-05-07,3538,141520
GYwgd,2038-11-21,5692,313060
SJHSM,2041-05-16,9626,202146
eaOwZ,2105-03-02,9654,839898
GegCn,2062-07-26,8338,692054
CVdHm,2047-06-15,4708,197736
piDSU,2088-11-18,3146,144716
uHFdq,2029-11-09,5565,306075
VBvsZ,2091-06-07,4024,44264
OaonV,2075-04-09,2932,129008
WxCuC,2113-11-04,2456,164552
lrdmQ,2094-10-28,3622,253540
XDBOn,2098-05-15,4170,275220
zKiCg,2030-12-28,4298,189112
GhWjC,2097-02-05,8370,736560
rLgcW,2103-01-23,2216,199440
Kmhev,2025-07-17,9967,249175
JMnTL,2031-01-12,6409,307632
tygbv,2029-03-15,8878,648094
KSaTN,2031-01-11,9967,438548
kYhLY,2028-12-22,9485,739830
IQpeV,2088-02-08,7842,690096
SSGhM,2067-10-16,4499,418407
qMQqC,2060-06-24,7575,477225
iaKlv,2068-10-10,4147,211497
uTDfX,2119-05-08,5487,373116
EywWq,2097-11-07,5694,125268
YsTui,2118-06-14,7653,512751
KNCJS,2121-10-16,5962,435226
WuKsx,2046-03-12,6324,467976
ANVEy,2106-01-15,4892,454956
UWaYX,2026-10-07,9671,860719
ssYLB,2039-04-17,4035,52455
setOB,2113-05-17,6989,663955
hsrSA,2032-06-08,2517,206394
kqluk,2089-05-10,6707,33535
JYZuR,2064-05-12,9525,685800
STRTS,2116-10-31,5629,461578
qTePA,2047-02-16,8809,757574
mSMBw,2111-08-16,2841,173301
dDwYL,2034-05-15,2411,212168
Xgsru,2074-03-10,3822,42042
ZetEh,2029-10-02,3236,203868
vlvxB,2084-10-28,8533,836234
PGFlN,2110-03-09,6623,291412
hwJkd,2080-07-20,8498,195454
jtVyk,2087-07-02,3064,168520
rbgKb,2064-04-30,7939,174658
DUdIG,2120-01-26,5858,52722
GYZVK,2086-01-02,6714,416268
QliAf,2075-08-16,5891,388806
NlLfn,2105-07-25,3097,117686
tmKjH,2065-06-10,6290,119510
kqimz,2046-03-04,6642,438372
slAfl,2037-05-18,3301,254177
Vahai,2115-02-09,2551,193876
tXPLn,2120-06-10,7147,171528
ePGqv,2027-02-26,5103,311283
zCCRP,2099-01-30,6372,560736
hMOUE,2070-07-21,8331,174951
ntrCa,2079-05-03,9866,147990
GmWQr,2073-03-04,9813,559341
egwMA,2082-02-15,8138,480142
HaEgD,2057-10-19,8855,699545
xdCJc,2040-05-03,7592,220168
okJyN,2093-08-30,2022,135474
ThPsv,2108-11-17,6258,525672
VWPwm,2065-09-30,5750,546250
UdIGN,2068-07-17,9819,638235
rHBoM,2055-12-21,3121,159171
AjNQi,2040-03-18,4956,351876
nHGfU,2048-10-24,9476,938124
vwXuA,2102-09-24,5075,238525
ZJRDH,2122-07-03,6815,95410
KNnBR,2027-06-01,4883,190437
JubAv,2063-06-28,9534,400428
MJXcE,2096-02-04,8249,791904
lzuFZ,2106-08-05,8427,480339
NbkzT,2065-09-10,7127,327842
dbLLF,2121-01-09,5096,40768
CGXWX,2023-02-14,5687,159236
Lnbox,2096-05-04,8418,395646
OOCWw,2103-08-18,6447,257880
oJjpd,2088-12-26,2861,171660
gEHsH,2086-09-25,7207,144140
wzYak,2036-12-31,3932,129756
zgXpN,2067-11-25,3273,150558
oyfDZ,2047-09-24,4971,208782
OKaQl,2023-08-29,4505,90100
rNDTc,2087-04-16,7542,263970
vZRdZ,2051-10-17,3936,161376
PEvtn,2122-01-19,9579,756741
sYwQV,2046-02-03,8662,329156
KBwCt,2097-11-10,8385,436020
mPuGW,2107-08-15,8251,57757
yTBDy,2113-07-27,6222,105774
CueVE,2095-07-06,4190,188550
qkxue,2037-01-24,3590,301560
LYhDl,2087-06-24,8528,460512
gndlW,2052-10-04,6634,550622
Lmlko,2043-01-25,7864,94368
JWBfD,2097-09-17,9125,666125
bIJKs,2048-12-14,8792,817656
wqsBh,2092-11-28,5469,92973
UcLrz,2059-12-12,4056,150072
QOSbc,2053-07-03,9741,789021
sMqHg,2028-07-25,7749,333207
ehiBf,2078-02-27,5234,497230
ddZJd,2081-09-11,4476,26856
CrzOh,2095-12-30,9489,635763
RDaEM,2086-01-30,3297,72534
djmvH,2103-12-16,8430,775560
ndGUZ,2075-09-07,7380,132840
vOfCn,2034-01-07,6096,359664
BTaZB,2083-07-04,8044,120660
Bxwxe,2112-07-07,8530,435030
aaCPZ,2035-09-18,4392,162504
BlIdp,2114-02-19,8737,585379
VBYtQ,2024-04-01,5932,29660
ZpOOw,2104-10-13,4094,311144
fRyHQ,2108-11-18,9968,169456
ttEre,2096-12-14,8059,177298
XfzNT,2084-11-27,2013,177144
KFoSd,2063-01-05,9299,818312
WTDQv,2079-06-22,2623,76067
MkNMD,2082-10-29,3352,204472
KBamU,2081-07-07,5774,456146
xViNc,2085-02-14,4441,71056
gKIyA,2050-05-29,2933,90923
OdkJD,2067-11-19,6111,97776
zxAJF,2111-09-15,8885,302090
Igdvq,2058-04-29,5326,26630
wiIhA,2081-07-11,7689,53823
FnFgI,2109-09-24,7693,369264
wJMYW,2075-07-11,2782,228124
mjplW,2038-09-02,7556,355132
eDTeH,2029-04-07,9750,926250
TIOBi,2108-03-25,8943,143088
xwKsc,2096-11-29,6334,285030
stMiO,2079-08-04,8768,578688
HawXD,2113-12-29,5893,559835
rfDaa,2115-11-27,5755,414360
OXAud,2119-02-14,2038,101900
lglks,2088-06-11,7918,182114
nTacC,2045-06-14,7190,237270
SeDoA,2120-03-24,5725,85875
TGccw,2056-12-23,5941,142584
XBWmR,2082-03-25,5556,538932
gykMD,2096-06-01,8373,360039
wEQqZ,2086-05-09,5238,68094
NyJnU,2089-08-15,5490,153720
DXhHc,2024-05-10,9993,729489
qDvAh,2089-09-08,5231,83696
nUTHk,2059-09-04,9787,538285
acGxm,2063-08-02,9701,407442
shnja,2089-01-12,5615,230215
KFUGw,2112-10-19,6306,126120
UDpYo,2087-12-13,2590,49210
LplpW,2062-03-15,7670,222430
aZUOR,2081-06-27,7800,631800
FWGHn,2114-11-25,4513,144416
LtwFp,2037-02-24,8574,548736
bRHtm,2102-02-13,9770,136780
MkghG,2090-02-20,2236,67080
Ikadb,2101-02-18,7762,520054
HZIVT,2094-05-06,9921,912732
WDVmp,2085-03-15,8785,465605
ozDIX,2085-04-29,8047,72423
qIDXq,2073-01-13,8721,69768
CTQfN,2115-05-28,3333,329967
QgAhx,2090-01-06,3020,277840
slAcJ,2093-02-18,6361,432548
vmrLU,2051-09-09,4847,169645
yTHEh,2065-02-08,8624,733040
lGoVa,2121-05-04,9562,631092
IRJuG,2079-01-14,6972,216132
psBFq,2041-05-09,9686,464928
VbuxQ,2071-06-01,3406,211172
uKndT,2042-06-14,8501,255030
fxCIy,2049-01-03,6001,588098
zGyGG,2039-06-15,6742,141582
uAkbh,2094-09-20,3186,105138
EwABN,2093-03-14,2024,12144
bxvtl,2095-03-30,6999,601914
mqxxj,2034-09-03,9690,523260
tsOJz,2060-02-13,6925,263150
GzhSX,2065-06-03,5779,225381
kvryu,2072-10-18,5550,371850
ZwgUp,2121-02-23,6056,260408
NUeWz,2037-11-02,7019,308836
vKyIK,2118-03-11,4049,97176
AmWQO,2039-10-06,2969,228613
fQyRo,2050-11-12,2232,203112
hjPHN,2097-01-30,5882,329392
POqse,2049-03-05,7954,206804
EVDgI,2041-09-06,5500,66000
IPcfn,2115-03-31,4789,469322
MeMGs,2052-08-17,4152,132864
jAhpX,2095-01-02,2353,49413
uGDff,2089-06-19,4375,48125
gOkdO,2108-05-29,3268,153596
jWIre,2078-02-06,5321,425680
fHpMI,2102-05-15,2887,274265
lVMVN,2024-03-12,4429,261311
GSRWU,2055-11-29,6771,162504
idOvW,2101-09-14,6115,464740
VWqbE,2093-03-09,7990,495380
vLmKV,2053-11-27,8733,392985
aWOOV,2060-10-29,8840,53040
kRrkx,2116-10-13,3130,56340
QkEUL,2078-05-28,4264,405080
uFpQH,2070-01-20,9117,182340
rkxtL,2047-08-31,8123,194952
talwS,2081-01-24,3383,81192
UaAMB,2080-06-01,2936,105696
UAeYW,2043-04-02,2516,47804
eyUEn,2052-11-23,6195,30975
PjnUz,2043-12-07,2335,77055
ODyWO,2066-07-14,5051,50510
VHTBY,2039-12-18,4318,164084
qfuvj,2086-05-13,4096,315392
GWKlk,2031-10-20,6104,170912
uDRja,2091-08-27,6429,160725
xncbm,2118-12-14,7407,488862
QqxEp,2086-12-12,5819,168751
QrNwO,2094-07-28,2962,192530
Sahxf,2089-10-19,9851,344785
oRlni,2055-01-06,3561,192294
pWhCP,2096-07-25,9966,986634
nYIib,2042-03-26,4251,382590
lDLzU,2113-10-04,5248,136448
HSBSH,2102-12-02,5116,291612
Amagt,2081-03-07,7589,371861
eZQuo,2056-11-26,9932,675376
oUUDg,2040-08-20,5244,241224
CbeQK,2063-02-23,2632,263200
ZBfsh,2083-12-24,5602,341722
