StoreCode,Date,TotalSales,TotalAmount
jdRdI,2100-01-24,2579,232110
dlRPu,2073-05-19,6653,632035
AEzua,2105-06-04,6375,497250
udeoO,2040-04-22,6736,478256
tIbkH,2117-06-06,7949,548481
jnckU,2051-03-28,2226,11130
UqKHU,2031-10-15,2259,153612
fvvzF,2088-01-16,6948,180648
ubBvJ,2102-07-10,7906,498078
jcBKP,2076-05-14,8312,315856
MZufH,2062-11-23,2605,28655
leBWA,2106-06-07,9010,45050
FZkIh,2066-11-20,2418,48360
QcxGX,2025-02-08,5823,425079
OYDFS,2112-12-28,7991,199775
CWpDO,2054-05-02,3599,215940
yMpVe,2040-10-02,2082,108264
NHPBK,2110-11-10,7277,596714
BTfXS,2046-01-01,5168,46512
GYwgd,2116-10-19,8246,659680
SJHSM,2037-01-27,3022,48352
eaOwZ,2075-10-29,6820,491040
GegCn,2030-05-19,2022,42462
CVdHm,2047-10-07,8786,773168
piDSU,2051-03-21,3123,81198
uHFdq,2082-09-05,8649,190278
VBvsZ,2034-04-02,3957,221592
OaonV,2095-11-20,3021,145008
WxCuC,2077-12-20,3093,179394
lrdmQ,2067-03-01,5461,278511
XDBOn,2114-01-30,2498,117406
zKiCg,2043-07-11,9141,118833
GhWjC,2104-02-14,8840,442000
rLgcW,2054-07-25,6478,285032
Kmhev,2089-09-10,4096,65536
JMnTL,2049-09-23,8204,762972
tygbv,2025-05-24,3010,255850
KSaTN,2029-08-26,8878,452778
kYhLY,2034-12-22,9581,57486
IQpeV,2080-04-04,4562,100364
SSGhM,2122-09-11,3703,96278
qMQqC,2084-10-20,9803,725422
iaKlv,2116-09-24,2862,203202
uTDfX,2039-02-17,3446,96488
EywWq,2080-03-28,4172,191912
YsTui,2032-10-06,9342,924858
KNCJS,2116-10-04,6023,578208
WuKsx,2057-05-05,4837,188643
ANVEy,2078-07-31,6594,501144
UWaYX,2051-05-20,9224,498096
ssYLB,2063-12-10,3041,72984
setOB,2070-08-30,9977,429011
hsrSA,2070-11-17,9957,995700
kqluk,2057-07-01,8013,536871
JYZuR,2099-01-14,8668,381392
STRTS,2084-02-18,6987,48909
qTePA,2115-01-14,5335,490820
mSMBw,2059-06-26,2537,60888
dDwYL,2087-05-18,2899,287001
Xgsru,2074-06-08,3576,332568
ZetEh,2096-12-21,4836,178932
vlvxB,2053-01-31,3241,298172
PGFlN,2121-10-30,5646,451680
hwJkd,2107-04-10,2189,74426
jtVyk,2026-01-18,6130,392320
rbgKb,2052-08-03,4072,162880
DUdIG,2062-06-22,2174,84786
GYZVK,2057-05-17,2935,82180
QliAf,2062-04-30,3961,23766
NlLfn,2100-04-04,9128,483784
tmKjH,2038-01-27,8033,538211
kqimz,2087-05-02,8790,562560
slAfl,2063-10-18,4688,37504
Vahai,2073-05-08,2598,25980
tXPLn,2120-10-17,3179,63580
ePGqv,2102-10-13,4183,225882
zCCRP,2112-02-04,5192,399784
hMOUE,2080-06-16,5123,266396
ntrCa,2112-10-04,2519,57937
GmWQr,2087-04-22,6758,182466
egwMA,2088-08-01,2720,212160
HaEgD,2109-05-18,7783,334669
xdCJc,2101-03-02,3653,332423
okJyN,2023-02-27,8051,684335
ThPsv,2084-06-23,3137,106658
VWPwm,2095-01-09,6821,627532
UdIGN,2071-05-23,9913,218086
rHBoM,2062-05-30,5647,400937
AjNQi,2100-03-18,3931,310549
nHGfU,2095-11-16,8987,700986
vwXuA,2068-11-18,2250,220500
ZJRDH,2102-02-05,6844,574896
KNnBR,2023-01-06,8109,210834
JubAv,2073-05-29,8710,409370
MJXcE,2091-08-21,3622,325980
lzuFZ,2098-04-11,7414,667260
NbkzT,2115-07-21,8947,393668
dbLLF,2105-04-27,7330,564410
CGXWX,2039-10-31,3532,296688
Lnbox,2035-09-30,4610,175180
OOCWw,2111-04-12,3359,67180
oJjpd,2118-01-25,5280,374880
gEHsH,2031-07-28,3499,244930
wzYak,2123-01-07,4307,254113
zgXpN,2099-01-05,8115,113610
oyfDZ,2025-05-08,5988,161676
OKaQl,2117-11-06,8668,719444
rNDTc,2027-07-10,3002,171114
vZRdZ,2049-11-24,6484,123196
PEvtn,2057-06-28,8843,247604
sYwQV,2107-04-03,2008,60240
KBwCt,2075-03-26,3433,92691
mPuGW,2061-04-09,4796,76736
yTBDy,2118-04-21,5205,432015
CueVE,2123-11-02,3071,218041
qkxue,2072-04-01,6303,119757
LYhDl,2029-01-04,5311,355837
gndlW,2092-04-28,5725,337775
Lmlko,2043-03-02,8021,385008
JWBfD,2060-05-10,4123,37107
bIJKs,2078-09-03,2083,189553
wqsBh,2027-08-25,4081,277508
UcLrz,2085-07-11,2420,14520
QOSbc,2098-01-05,5756,546820
sMqHg,2084-11-16,3607,349879
ehiBf,2094-10-29,5865,516120
ddZJd,2047-08-23,6365,127300
CrzOh,2107-07-28,2815,197050
RDaEM,2036-12-08,3452,134628
djmvH,2082-09-04,9419,320246
ndGUZ,2037-09-12,5996,221852
vOfCn,2098-01-12,6669,260091
BTaZB,2058-09-06,4413,273606
Bxwxe,2035-07-27,6038,114722
aaCPZ,2055-11-22,3551,323141
BlIdp,2045-02-04,2685,118140
VBYtQ,2106-08-18,8813,264390
ZpOOw,2098-04-06,4713,296919
fRyHQ,2090-09-15,3020,166100
ttEre,2104-06-13,2538,144666
XfzNT,2051-01-13,6997,356847
KFoSd,2064-06-24,2702,143206
WTDQv,2091-10-26,3730,361810
MkNMD,2057-12-28,7265,559405
KBamU,2028-05-20,6006,504504
xViNc,2031-10-19,6973,299839
gKIyA,2090-02-15,2725,250700
OdkJD,2099-06-10,9751,234024
zxAJF,2078-12-31,7302,481932
Igdvq,2105-04-14,7120,576720
wiIhA,2045-02-07,7526,165572
FnFgI,2097-03-17,5900,501500
wJMYW,2041-08-12,9109,54654
mjplW,2066-08-22,4310,163780
eDTeH,2098-09-04,5747,178157
TIOBi,2090-07-11,9851,857037
xwKsc,2107-02-14,5703,484755
stMiO,2111-11-30,7060,353000
HawXD,2115-12-07,2861,114440
rfDaa,2044-01-26,6920,608960
OXAud,2094-04-14,9726,243150
lglks,2035-01-21,5314,526086
nTacC,2079-11-26,9338,158746
SeDoA,2072-05-31,3654,193662
TGccw,2052-09-13,7046,246610
XBWmR,2028-04-05,2740,13700
gykMD,2046-03-11,4938,217272
wEQqZ,2033-08-12,2361,151104
NyJnU,2043-12-19,8284,604732
DXhHc,2114-12-23,4607,405416
qDvAh,2025-03-31,5357,155353
nUTHk,2118-03-04,7660,137880
acGxm,2090-03-27,6827,525679
shnja,2041-04-05,5755,143875
KFUGw,2057-03-05,6799,292357
UDpYo,2108-02-15,8938,357520
LplpW,2102-04-27,5656,378952
aZUOR,2067-08-13,9643,646081
FWGHn,2036-10-07,4430,327820
LtwFp,2033-05-09,2436,126672
bRHtm,2122-06-21,6129,422901
MkghG,2107-05-17,9663,135282
Ikadb,2041-07-18,5241,408798
HZIVT,2077-06-18,5232,224976
WDVmp,2098-06-23,9096,45480
ozDIX,2077-04-15,7866,361836
qIDXq,2080-01-12,7272,370872
CTQfN,2038-03-20,8417,92587
QgAhx,2028-10-24,6707,362178
slAcJ,2061-04-09,5103,229635
vmrLU,2061-11-09,5010,125250
yTHEh,2083-06-05,2855,88505
lGoVa,2049-12-25,6884,371736
IRJuG,2079-02-22,2373,144753
psBFq,2025-08-17,6095,524170
VbuxQ,2048-02-19,8098,761212
uKndT,2109-10-26,6328,613816
fxCIy,2093-07-23,2564,182044
zGyGG,2102-04-18,7961,318440
uAkbh,2059-11-20,2122,44562
EwABN,2110-12-13,2197,61516
bxvtl,2049-10-13,6848,212288
mqxxj,2081-04-26,4135,74430
tsOJz,2066-08-02,4069,378417
GzhSX,2122-07-12,7491,711645
kvryu,2089-11-04,8277,637329
ZwgUp,2106-08-12,6267,564030
NUeWz,2033-02-25,8556,718704
vKyIK,2054-05-22,9859,207039
AmWQO,2052-10-15,7161,35805
fQyRo,2118-04-07,9717,87453
hjPHN,2059-06-10,9614,721050
POqse,2060-10-15,3195,57510
EVDgI,2086-10-15,4523,402547
IPcfn,2096-02-14,6860,411600
MeMGs,2112-12-06,9699,417057
jAhpX,2066-10-24,4724,198408
uGDff,2113-05-28,2219,108731
gOkdO,2057-02-22,4912,353664
jWIre,2033-06-01,2626,112918
fHpMI,2033-09-23,2826,135648
lVMVN,2038-12-24,2840,130640
GSRWU,2106-02-26,6377,554799
idOvW,2087-01-23,6199,359542
VWqbE,2091-07-21,6690,274290
vLmKV,2076-05-02,6958,118286
aWOOV,2042-07-13,9755,751135
kRrkx,2027-08-11,9270,482040
QkEUL,2056-12-05,3230,190570
uFpQH,2106-02-16,9935,208635
rkxtL,2027-10-05,7752,465120
talwS,2086-01-30,9661,724575
UaAMB,2023-04-12,9163,714714
UAeYW,2081-07-04,2839,73814
eyUEn,2039-08-14,4273,423027
PjnUz,2047-11-30,7016,98224
ODyWO,2079-12-29,9405,65835
VHTBY,2099-03-19,7750,604500
qfuvj,2082-02-02,6691,127129
GWKlk,2090-05-11,5565,139125
uDRja,2117-04-30,6290,415140
xncbm,2107-10-11,2635,73780
QqxEp,2042-01-15,6276,294972
QrNwO,2112-07-14,7799,389950
Sahxf,2040-01-03,3353,221298
oRlni,2109-10-07,8184,253704
pWhCP,2063-07-23,4918,398358
nYIib,2024-10-24,9281,863133
lDLzU,2114-10-24,8728,261840
HSBSH,2088-09-03,7025,505800
Amagt,2036-02-15,4357,39213
eZQuo,2067-09-17,6455,535765
oUUDg,2122-07-02,6744,101160
CbeQK,2069-10-22,6231,498480
ZBfsh,2074-07-18,3359,292233
FvhES,2089-04-04,9016,450800
ldomP,2065-08-12,9659,222157
QnFtv,2026-07-03,9716,631540
eQHIq,2037-10-12,9582,95820
rhihY,2106-05-07,5211,62532
ScgLy,2060-06-11,4751,204293
TxJsD,2116-07-10,4246,271744
XgfTL,2099-09-07,3426,328896
esjbO,2083-03-13,3228,274380
puVXA,2088-01-24,3823,129982
rEUwW,2045-04-10,3765,361440
hAomW,2117-07-14,2874,186810
HtCeM,2115-03-13,3031,242480
AhDNA,2068-09-29,7689,38445
KErsa,2107-03-09,5404,275604
bfbuU,2038-07-18,7148,393140
crBFQ,2111-08-30,5439,54390
mFdLN,2076-03-03,8408,630600
CVBrm,2117-07-14,6228,155700
qDQip,2040-03-02,6859,96026
KUxkt,2026-05-19,6034,96544
qQbgw,2033-06-05,4356,108900
FBeJv,2028-10-15,2007,26091
kJFpB,2055-07-14,9989,539406
glKdt,2025-07-20,8210,599330
Tocnf,2054-03-30,9514,665980
JcCWb,2094-05-24,5683,329614
pXHPq,2098-06-30,8670,112710
iRpPc,2096-04-30,3537,251127
CjhMA,2039-07-24,2048,198656
mwCWY,2094-07-13,8358,794010
BfPZz,2086-10-30,5841,245322
XAFCB,2026-09-11,4890,278730
hQLuY,2061-04-07,3106,46590
bKFVJ,2024-03-10,9190,514640
cCncM,2078-03-08,4726,302464
NmlOX,2081-11-17,7075,474025
Gmust,2080-07-04,7645,336380
Rxykd,2069-05-23,9765,68355
oWaGI,2023-09-19,6334,221690
RsycJ,2060-01-30,9191,137865
RLIcT,2063-01-18,6697,80364
xzYdQ,2027-07-08,5894,559930
vDyzg,2122-04-29,8385,402480
UlCVn,2051-02-02,4618,166248
FzEpU,2048-04-16,7976,502488
yBIot,2090-02-27,7249,529177
iyptw,2084-07-28,2758,262010
xutyH,2034-05-27,7508,360384
yJMiJ,2067-12-16,8955,107460
NDifr,2072-08-14,3411,191016
RLjJn,2081-04-30,5596,475660
ufPuW,2106-04-26,2065,10325
SLgwX,2063-08-11,4947,108834
NAEvs,2122-12-08,4066,357808
eABiL,2110-11-12,5960,71520
fQuLm,2090-02-07,6526,110942
ldnYd,2053-10-25,6901,62109
ltiCp,2115-04-12,2986,250824
HnpRj,2057-07-29,4536,149688
OTaJQ,2121-03-30,5284,248348
ISWmm,2109-01-24,5993,455468
DahmV,2104-11-19,2174,86960
nNdzJ,2099-07-20,2545,254500
blkyR,2095-02-02,6416,224560
WOYco,2057-07-18,5555,399960
pzkIS,2040-12-06,2279,66091
qeYBQ,2038-04-02,8893,293469
voZEK,2113-03-23,7792,194800
rpnBO,2045-07-15,6164,73968
ZVuTI,2120-05-16,6556,563816
BtlKJ,2030-05-25,2507,172983
RbQBt,2054-07-12,7187,675578
mZDVM,2077-08-13,5592,318744
SaNNh,2113-12-22,2974,95168
Ksnvj,2056-01-16,7857,707130
NlpJP,2072-02-07,6155,320060
qDBKc,2076-05-18,5547,377196
ELRhJ,2094-09-25,7590,531300
mZpJm,2123-05-24,9388,478788
Myijg,2101-07-20,3956,98900
HESXi,2065-12-21,6365,120935
zmKuF,2100-04-06,5693,569300
Zhwqx,2113-08-25,4392,298656
mrMBd,2055-05-01,5988,59880
gRnNs,2099-08-18,3134,253854
AEaYi,2111-02-03,2549,56078
auACm,2094-12-08,2934,190710
uxZcL,2055-08-29,6159,609741
LLHRI,2054-01-10,5618,387642
Gfuml,2052-01-29,7999,791901
xpWFE,2028-05-10,8247,65976
hzYwn,2069-10-09,2108,33728
asrDF,2123-03-19,8549,478744
WqXEo,2062-06-29,8623,577741
UzyND,2065-05-31,2939,240998
VfSTP,2101-08-24,8148,456288
KICbe,2107-02-17,3535,304010
arcPj,2110-06-11,6398,377482
xuXJD,2036-06-30,4049,121470
LncVn,2057-12-03,6738,512088
DpLms,2030-11-15,2820,47940
ukbYT,2069-06-07,8033,690838
LUaMu,2120-10-14,2000,104000
HlQhV,2079-04-04,8456,143752
xqytA,2031-12-09,8153,260896
yRrjt,2036-05-17,2651,82181
qnaRz,2102-04-25,5162,113564
bLEdL,2111-03-06,6282,81666
nBWsX,2043-04-08,8157,40785
YEDdv,2023-07-14,6877,275080
Huqaw,2079-10-16,7829,320989
VEMDU,2039-04-08,2338,177688
ScRaF,2073-07-23,6207,248280
IkEWb,2102-08-08,6656,286208
yUAkF,2074-07-14,9405,536085
vmMwF,2091-10-15,7619,190475
CxgDi,2102-05-16,7972,79720
EiFLE,2068-11-13,8854,283328
vebAI,2085-10-07,5721,291771
hjmEW,2037-05-18,4354,413630
XwqDz,2088-01-17,9695,436275
oTQNK,2029-03-22,2867,28670
yfCFT,2052-01-22,8711,766568
sqipH,2096-05-29,5495,208810
vKHum,2023-01-19,3919,384062
GJYlu,2115-06-14,4075,187450
XsQNB,2086-12-07,5131,400218
XyNYW,2098-04-27,4426,376210
KfNPE,2035-01-02,3152,88256
zWLjt,2098-02-24,7395,510255
LBZOO,2115-01-06,2125,129625
jBUyx,2113-12-25,4583,192486
BkcIO,2067-09-07,4604,285448
npohD,2082-07-06,9240,757680
oHlSy,2054-05-14,5053,111166
ORjNJ,2070-01-15,9822,392880
nMeRc,2040-04-12,3307,132280
KPZsa,2089-09-05,9030,686280
HjFMY,2082-08-04,2485,164010
ZfISm,2091-06-12,4252,106300
xdQSe,2042-09-28,5612,145912
WZjPt,2084-06-20,7710,308400
uJKMn,2093-04-12,8658,380952
ycZWf,2092-07-21,7353,602946
jzDgS,2062-07-03,3001,201067
ThCjH,2089-02-08,8384,276672
LHQkS,2050-11-18,2702,45934
sEorK,2027-11-04,5523,309288
mlKgn,2092-08-11,5260,157800
wywHO,2097-09-15,8454,676320
YBGmN,2028-02-01,9371,449808
jBTfn,2117-01-26,7012,266456
NxHAX,2086-07-01,7489,636565
BtXrB,2041-05-13,5715,520065
SIGvq,2061-05-25,6849,61641
YUuxM,2041-01-02,3762,18810
lIxwY,2065-09-30,4668,280080
WRTEU,2094-05-19,6122,251002
aYZse,2047-07-13,8372,376740
uGymu,2118-07-19,7237,231584
bdVkY,2123-09-16,6914,366442
xxxdQ,2120-03-02,4900,441000
TEoKF,2105-04-28,4319,345520
TqvHY,2089-06-08,7530,444270
YrCmK,2082-05-22,5103,30618
AyODv,2081-08-01,9237,406428
SLGvg,2113-05-12,5222,234990
xYRIJ,2033-11-06,4323,77814
mQdRc,2055-09-17,7100,702900
PTuRg,2033-11-09,5915,35490
sBYvZ,2086-09-01,6391,51128
obwvs,2098-06-22,5174,51740
FvafL,2026-10-31,2838,218526
Lophj,2068-04-20,5682,534108
kIGjc,2085-03-28,9330,65310
hzhfC,2038-08-20,5784,370176
VcTBw,2077-10-24,4424,137144
SJmMg,2052-06-26,5231,277243
eFaAS,2035-09-23,5633,383044
GAZpr,2047-03-30,5125,256250
RzlSK,2032-02-25,4505,423470
WxaxZ,2056-07-08,6293,169911
VwQUS,2106-08-17,8568,222768
wGTkG,2119-10-30,4849,96980
xhwRj,2071-12-07,8732,733488
SJElI,2066-08-13,3434,230078
KUzqX,2111-09-14,8739,533079
aPylH,2087-09-23,6776,162624
meNtD,2050-12-16,4845,261630
pIQTk,2123-03-20,8808,273048
ExDQm,2122-05-15,3954,383538
bXRMv,2113-11-19,2945,32395
yBnce,2113-09-15,5176,67288
scuvi,2077-04-01,6986,167664
pgqEq,2116-10-30,7657,505362
ytYLT,2053-11-30,5512,82680
LDiYP,2076-02-06,5807,156789
WKkXA,2051-08-02,8262,528768
ABviR,2080-02-10,2868,114720
hJegb,2063-07-12,2979,125118
HKTiq,2066-05-06,8352,459360
OHnow,2081-11-16,9680,880880
FlrAk,2041-02-20,2843,213225
RFgpa,2102-09-04,6356,591108
saQBN,2059-08-01,6045,604500
Jkjcg,2097-11-11,3833,333471
nPQjP,2103-09-06,9022,198484
NdXau,2037-06-09,7632,442656
eNHsM,2068-03-25,6942,124956
ntjoe,2065-06-17,4687,23435
uJhPn,2040-06-13,3476,305888
AXiBL,2077-04-13,2912,58240
CqZhn,2115-01-08,6384,625632
CYcPN,2077-11-14,6693,568905
DpXrY,2078-12-01,3176,114336
JZmGM,2070-12-20,3413,68260
NAqcA,2113-02-11,2347,11735
lTPEo,2046-03-22,2889,28890
sTXYe,2108-10-22,8086,695396
gsXOr,2040-08-16,7734,649656
YRwUE,2100-08-07,9750,487500
RHAuO,2026-06-02,8385,637260
INYMj,2035-04-16,2162,140530
qNgVE,2058-10-14,5204,234180
bPUCM,2061-11-18,9115,182300
NyHOc,2040-12-19,3162,287742
pwnlB,2111-11-30,9240,924000
jcBdh,2040-07-20,3022,151100
byOjC,2054-11-05,2388,64476
AaqJK,2067-10-20,7725,378525
tzcPa,2085-02-19,6919,484330
Hkqpu,2099-11-01,9310,847210
Iizvd,2118-02-22,6533,418112
RDqil,2043-05-09,4717,75472
uHVWC,2061-02-05,5499,362934
RJhmE,2076-10-11,9058,117754
XvqqP,2114-01-26,8972,663928
