StoreCode,Date,TotalSales,TotalAmount
UYTSr,2107-06-29,2972,219928
cfLcc,2059-11-17,8119,706353
LCmQP,2105-06-24,3080,144760
zQebo,2034-04-19,8177,711399
hWvFA,2103-02-02,9898,168266
tqpRp,2099-05-17,8879,834626
hUecU,2104-04-15,8371,234388
wyZhm,2045-03-22,7172,337084
EOVmQ,2116-11-28,7336,256760
wdJWS,2036-10-06,6753,297132
vVlLg,2108-09-27,8165,122475
dvYIP,2094-05-12,5015,60180
EYsXj,2073-02-26,4915,462010
IJRUx,2087-02-19,5539,382191
BQvxj,2025-05-24,3416,187880
MZeaV,2113-02-26,7300,408800
GdwjX,2058-06-16,6220,559800
XzDRI,2044-08-28,5032,452880
SfoCb,2120-04-24,8459,329901
XHZpl,2057-08-26,5053,277915
qhGWw,2031-02-02,8389,746621
EyAMJ,2053-08-15,5547,288444
cOkai,2034-03-26,3672,88128
ErNKN,2112-12-28,5656,418544
LUZXk,2042-02-16,6028,313456
LCbTC,2038-06-09,4668,364104
aFBqj,2116-12-07,9619,48095
LgLtU,2096-07-05,2603,91105
SVJuK,2094-12-10,8710,540020
VgqlC,2055-02-13,3559,88975
lNIwZ,2082-09-08,5094,45846
nrDwj,2120-09-23,7774,528632
mTYLg,2050-02-02,8341,383686
kZqaY,2070-06-15,2899,153647
biUrp,2046-05-18,4092,147312
dySwt,2037-01-01,3801,239463
nXTSo,2102-09-23,3120,290160
NYJYP,2053-05-25,6413,525866
TdqRz,2100-01-01,8178,237162
DLuNM,2060-07-27,7217,497973
iOdxH,2031-01-01,6607,112319
gKrAl,2039-08-27,5812,418464
qjOML,2077-08-01,2128,155344
vzFzF,2109-12-04,3432,120120
IedHV,2042-06-25,4732,137228
eZrvP,2056-02-19,2749,269402
iflfM,2101-08-01,8816,766992
ylIMC,2052-08-04,8291,654989
VMeqN,2104-04-11,4309,215450
AwOZr,2035-12-26,7174,710226
SiIRG,2048-05-22,9359,299488
KMQJh,2098-06-23,5586,340746
ZkYJi,2078-03-06,2313,196605
QivYi,2041-04-29,5718,114360
jdRdI,2077-11-30,5527,364782
dlRPu,2104-06-05,9696,542976
AEzua,2038-05-02,8450,295750
udeoO,2038-05-28,7749,201474
tIbkH,2113-08-20,2579,72212
jnckU,2036-10-12,4210,126300
UqKHU,2049-08-06,7231,231392
fvvzF,2046-03-29,8489,543296
ubBvJ,2036-12-22,7276,502044
jcBKP,2043-11-17,9647,520938
MZufH,2119-12-23,8371,443663
leBWA,2034-07-12,5354,481860
FZkIh,2066-05-02,4840,58080
QcxGX,2029-05-16,6515,306205
OYDFS,2024-01-01,5644,316064
CWpDO,2041-01-19,7744,673728
yMpVe,2101-06-01,5778,340902
NHPBK,2047-11-23,2945,53010
BTfXS,2066-04-28,7970,255040
GYwgd,2098-07-03,5538,121836
SJHSM,2073-10-08,2011,12066
eaOwZ,2067-08-01,3828,325380
GegCn,2073-12-22,5079,477426
CVdHm,2027-05-21,4289,355987
piDSU,2114-02-24,2143,15001
uHFdq,2042-01-27,5480,109600
VBvsZ,2114-02-16,8908,329596
OaonV,2046-02-25,2419,36285
WxCuC,2084-12-16,2401,36015
lrdmQ,2036-09-01,4388,416860
XDBOn,2036-09-13,6126,422694
zKiCg,2059-10-24,4118,337676
GhWjC,2087-04-27,5934,124614
rLgcW,2066-10-01,7269,428871
Kmhev,2103-01-09,9772,557004
JMnTL,2089-10-14,6209,416003
tygbv,2070-08-09,3757,184093
KSaTN,2047-05-03,5460,343980
kYhLY,2056-04-15,5152,340032
IQpeV,2039-10-18,6851,68510
SSGhM,2093-07-02,6849,452034
qMQqC,2057-05-09,6438,515040
iaKlv,2119-11-24,3379,155434
uTDfX,2114-12-19,8509,723265
EywWq,2099-01-03,4197,335760
YsTui,2035-02-02,6655,79860
KNCJS,2024-05-19,7295,627370
WuKsx,2110-10-22,8412,193476
ANVEy,2119-04-04,5720,451880
UWaYX,2042-07-26,2913,49521
ssYLB,2068-06-10,7323,358827
setOB,2089-03-03,4580,91600
hsrSA,2093-03-07,7855,628400
kqluk,2117-09-18,6240,180960
JYZuR,2104-02-04,5074,319662
STRTS,2049-03-26,8036,321440
qTePA,2117-06-16,7144,414352
mSMBw,2066-10-29,7746,720378
dDwYL,2104-02-27,4080,89760
Xgsru,2070-08-10,3120,293280
ZetEh,2053-08-13,3023,229748
vlvxB,2099-04-22,8948,259492
PGFlN,2096-05-19,6633,650034
hwJkd,2045-09-16,3489,17445
jtVyk,2069-02-26,2453,51513
rbgKb,2082-02-12,3101,102333
DUdIG,2087-10-18,8036,265188
GYZVK,2066-03-16,6547,438649
QliAf,2035-07-07,7829,109606
NlLfn,2074-01-08,2505,120240
tmKjH,2089-11-15,2108,27404
kqimz,2091-04-12,7955,167055
slAfl,2030-09-06,9979,888131
Vahai,2076-06-21,3093,27837
tXPLn,2082-11-23,6481,505518
ePGqv,2035-06-10,3114,62280
zCCRP,2119-07-06,7028,695772
hMOUE,2055-09-09,4847,111481
ntrCa,2114-09-12,6476,472748
GmWQr,2107-07-12,3419,78637
egwMA,2092-05-19,3116,140220
HaEgD,2069-04-07,2277,134343
xdCJc,2094-10-17,9694,126022
okJyN,2110-02-07,3647,364700
ThPsv,2051-02-12,6117,177393
VWPwm,2097-01-23,3346,214144
UdIGN,2107-03-05,7057,606902
rHBoM,2075-04-01,5470,470420
AjNQi,2107-03-09,3287,124906
nHGfU,2118-02-04,7734,641922
vwXuA,2072-05-02,9753,770487
ZJRDH,2115-07-06,2012,183092
KNnBR,2095-10-10,6352,527216
JubAv,2101-05-06,4054,312158
MJXcE,2045-11-22,4466,151844
lzuFZ,2068-09-08,5751,218538
NbkzT,2032-02-14,9394,103334
dbLLF,2121-12-04,6421,391681
CGXWX,2081-11-07,3331,276473
Lnbox,2024-02-05,2341,44479
OOCWw,2076-03-16,6829,621439
oJjpd,2098-07-16,5446,326760
gEHsH,2082-12-12,4448,386976
wzYak,2034-12-08,7530,685230
zgXpN,2092-04-17,6557,275394
oyfDZ,2102-03-17,9295,855140
OKaQl,2050-09-10,2509,107887
rNDTc,2118-11-11,2157,30198
vZRdZ,2037-08-30,9694,940318
PEvtn,2093-04-04,3719,185950
sYwQV,2060-04-30,4070,223850
KBwCt,2113-12-08,5200,218400
mPuGW,2062-08-02,8476,84760
yTBDy,2077-09-17,7444,409420
CueVE,2055-12-03,9215,184300
qkxue,2104-04-24,7381,169763
LYhDl,2030-11-06,7196,496524
gndlW,2049-02-09,9835,786800
Lmlko,2053-12-15,5153,417393
JWBfD,2054-10-20,9804,901968
bIJKs,2097-05-02,8144,293184
wqsBh,2093-11-21,5702,478968
UcLrz,2038-02-26,5958,101286
QOSbc,2067-11-24,7978,590372
sMqHg,2052-12-22,9388,366132
ehiBf,2038-02-24,9132,547920
ddZJd,2023-08-13,6552,170352
CrzOh,2123-11-04,5131,210371
RDaEM,2059-12-27,5368,295240
djmvH,2024-12-15,2685,102030
ndGUZ,2069-03-12,5912,248304
vOfCn,2078-08-04,6798,183546
BTaZB,2082-10-24,4101,69717
Bxwxe,2113-07-28,8625,560625
aaCPZ,2027-08-17,8529,631146
BlIdp,2023-05-17,3004,132176
VBYtQ,2070-08-24,4382,416290
ZpOOw,2101-03-18,8242,337922
fRyHQ,2061-09-23,7349,257215
ttEre,2033-02-03,2015,94705
XfzNT,2104-03-17,4396,145068
KFoSd,2081-02-04,4852,460940
WTDQv,2037-07-11,2276,188908
MkNMD,2063-05-13,6359,445130
KBamU,2113-10-03,8496,144432
xViNc,2033-01-20,9235,489455
gKIyA,2038-02-12,9745,126685
OdkJD,2079-11-30,7677,545067
zxAJF,2032-04-22,3963,174372
Igdvq,2060-12-28,5549,416175
wiIhA,2067-08-13,3636,105444
FnFgI,2062-05-30,3956,249228
wJMYW,2055-01-20,9115,300795
mjplW,2042-03-09,7605,182520
eDTeH,2118-09-05,6133,496773
TIOBi,2056-10-02,9820,932900
xwKsc,2050-03-15,6586,625670
stMiO,2086-08-06,6725,67250
HawXD,2042-07-25,7744,557568
rfDaa,2081-05-02,3757,86411
OXAud,2038-11-12,9079,254212
lglks,2107-08-17,6571,466541
nTacC,2084-01-11,6904,165696
SeDoA,2044-05-17,9405,601920
TGccw,2112-07-01,4384,350720
XBWmR,2045-09-28,6875,364375
gykMD,2071-12-28,2531,65806
wEQqZ,2059-10-29,5122,81952
NyJnU,2031-05-03,4070,252340
DXhHc,2078-10-02,3597,143880
qDvAh,2071-07-10,2369,232162
nUTHk,2044-10-14,4478,147774
acGxm,2076-04-09,9428,631676
shnja,2098-12-26,6139,147336
KFUGw,2048-04-22,4259,315166
UDpYo,2055-05-25,3571,32139
LplpW,2023-03-12,9082,154394
aZUOR,2068-09-21,9891,306621
FWGHn,2077-02-25,2525,176750
LtwFp,2103-01-11,3226,54842
bRHtm,2111-06-19,2071,122189
MkghG,2041-11-09,5181,383394
Ikadb,2028-05-12,7909,561539
HZIVT,2052-03-13,3235,54995
WDVmp,2109-01-12,4503,162108
ozDIX,2091-03-15,9660,608580
qIDXq,2061-08-12,6306,390972
CTQfN,2057-08-26,7251,522072
QgAhx,2050-10-22,2821,186186
slAcJ,2030-08-03,3392,30528
vmrLU,2117-04-21,4843,329324
yTHEh,2040-07-27,6106,525116
lGoVa,2099-03-24,3155,268175
IRJuG,2059-08-28,9204,791544
psBFq,2042-08-29,5086,386536
VbuxQ,2033-06-01,6954,368562
uKndT,2035-11-17,4605,184200
fxCIy,2072-03-23,6481,570328
zGyGG,2068-06-19,9329,848939
uAkbh,2055-12-30,6439,32195
EwABN,2027-04-18,9896,851056
bxvtl,2107-11-21,7570,514760
mqxxj,2051-02-04,9310,875140
tsOJz,2034-10-19,4110,164400
GzhSX,2061-09-09,7748,364156
kvryu,2052-10-08,5366,445378
ZwgUp,2097-09-22,9302,130228
NUeWz,2092-10-21,8188,655040
vKyIK,2098-02-26,5155,458795
AmWQO,2090-03-08,4318,228854
fQyRo,2059-04-21,7442,491172
hjPHN,2065-05-05,5963,41741
POqse,2091-04-03,6685,561540
EVDgI,2061-09-11,2450,198450
IPcfn,2085-02-21,7797,506805
MeMGs,2085-09-28,2550,206550
jAhpX,2060-02-06,9195,229875
uGDff,2115-12-19,4625,37000
gOkdO,2034-04-06,7857,549990
jWIre,2095-07-08,8675,754725
fHpMI,2099-11-01,9286,102146
lVMVN,2046-08-07,4718,301952
GSRWU,2105-04-10,2561,38415
idOvW,2079-04-12,8561,393806
VWqbE,2066-05-19,4048,331936
vLmKV,2023-09-01,5874,82236
aWOOV,2030-06-17,9796,822864
kRrkx,2118-01-10,7830,540270
QkEUL,2119-04-06,2314,71734
uFpQH,2093-06-20,3597,302148
rkxtL,2034-05-11,4232,42320
talwS,2043-08-12,9973,767921
UaAMB,2092-10-07,7643,206361
UAeYW,2033-01-28,7680,683520
eyUEn,2041-12-24,7612,692692
PjnUz,2050-05-16,2345,121940
ODyWO,2025-09-08,2869,140581
VHTBY,2091-02-14,3560,291920
qfuvj,2080-12-27,9291,511005
GWKlk,2123-02-11,5629,213902
uDRja,2072-03-22,9287,65009
xncbm,2069-07-15,6434,38604
QqxEp,2117-10-07,8123,527995
QrNwO,2095-02-05,7447,156387
Sahxf,2116-04-11,2072,130536
oRlni,2073-12-28,7025,351250
pWhCP,2069-10-01,8190,196560
nYIib,2075-08-01,3175,101600
lDLzU,2055-02-19,5440,48960
HSBSH,2040-03-30,7411,311262
Amagt,2099-03-08,7294,58352
eZQuo,2105-04-30,3454,165792
oUUDg,2084-12-05,8851,690378
CbeQK,2049-08-13,8905,356200
ZBfsh,2036-08-10,7477,82247
FvhES,2077-07-02,3842,291992
ldomP,2036-02-18,2359,143899
QnFtv,2048-03-25,8798,765426
eQHIq,2053-07-15,7410,615030
rhihY,2119-11-01,6513,182364
ScgLy,2123-04-05,4129,111483
TxJsD,2122-11-11,6659,619287
XgfTL,2093-07-01,8153,570710
esjbO,2106-04-08,3881,201812
puVXA,2063-09-24,2579,201162
rEUwW,2035-08-07,9715,893780
hAomW,2063-06-17,5695,290445
HtCeM,2063-06-03,8887,808717
AhDNA,2112-09-03,5744,413568
KErsa,2037-04-30,5712,251328
bfbuU,2106-02-01,7615,236065
crBFQ,2024-12-08,6568,466328
mFdLN,2116-04-03,8271,769203
CVBrm,2067-07-18,6453,542052
qDQip,2027-04-01,4550,277550
KUxkt,2077-03-05,5379,37653
qQbgw,2079-11-23,2335,74720
FBeJv,2033-05-12,4167,183348
kJFpB,2094-10-18,2063,101087
glKdt,2095-10-06,8783,386452
Tocnf,2103-04-08,3207,25656
JcCWb,2094-03-19,2507,100280
pXHPq,2100-09-26,6751,263289
iRpPc,2075-08-08,8060,145080
CjhMA,2045-12-22,2497,244706
mwCWY,2044-08-19,6205,601885
BfPZz,2106-06-07,7058,536408
XAFCB,2098-01-13,9404,799340
hQLuY,2027-08-08,7638,626316
bKFVJ,2087-10-04,8452,557832
cCncM,2075-04-16,8007,248217
NmlOX,2036-06-09,6465,471945
Gmust,2079-05-02,7044,450816
Rxykd,2039-02-15,9006,756504
oWaGI,2083-08-21,6383,274469
RsycJ,2090-04-28,3407,81768
RLIcT,2063-06-07,2828,16968
xzYdQ,2042-12-09,4259,374792
vDyzg,2109-04-11,7160,128880
UlCVn,2088-12-21,8746,489776
FzEpU,2080-09-16,9793,754061
yBIot,2105-02-20,2510,158130
iyptw,2031-02-26,5530,392630
xutyH,2078-07-01,4735,151520
yJMiJ,2091-04-25,3233,148718
NDifr,2054-01-15,8531,520391
RLjJn,2070-09-16,8290,455950
ufPuW,2111-06-02,8074,193776
SLgwX,2087-11-27,9762,458814
NAEvs,2123-02-09,7236,188136
eABiL,2041-04-19,2211,141504
fQuLm,2106-01-15,4385,87700
ldnYd,2091-05-02,8180,441720
ltiCp,2085-08-05,3791,314653
HnpRj,2111-10-16,5577,66924
OTaJQ,2065-10-28,5360,482400
ISWmm,2090-02-16,3574,182274
DahmV,2048-09-26,2969,38597
nNdzJ,2067-03-30,3212,218416
blkyR,2070-09-09,9374,112488
WOYco,2077-03-05,8913,454563
pzkIS,2031-09-13,9777,919038
qeYBQ,2089-12-30,8965,582725
voZEK,2038-08-21,4297,90237
rpnBO,2094-02-05,4881,483219
ZVuTI,2108-04-24,8579,77211
BtlKJ,2046-04-26,2867,57340
RbQBt,2060-01-17,2699,213221
mZDVM,2098-11-17,6192,272448
SaNNh,2100-07-29,2822,251158
Ksnvj,2085-11-27,4216,345712
NlpJP,2080-03-20,8994,107928
qDBKc,2083-11-22,8278,786410
ELRhJ,2075-04-30,2554,188996
mZpJm,2058-03-23,5094,478836
Myijg,2088-06-30,9845,137830
HESXi,2091-05-13,7042,584486
zmKuF,2080-03-10,5252,362388
Zhwqx,2109-10-13,9070,816300
mrMBd,2057-01-12,3532,88300
gRnNs,2108-04-05,5478,460152
AEaYi,2117-07-21,4336,30352
auACm,2121-10-12,8361,50166
uxZcL,2119-05-16,2641,31692
LLHRI,2066-12-25,3833,279809
Gfuml,2116-12-04,9684,561672
xpWFE,2076-08-04,8656,830976
hzYwn,2083-12-14,3066,64386
asrDF,2070-01-02,4091,355917
WqXEo,2104-04-05,6682,126958
UzyND,2115-05-16,6481,453670
VfSTP,2104-02-15,3474,274446
KICbe,2104-07-07,8309,282506
arcPj,2093-06-06,7400,636400
xuXJD,2094-10-11,9594,76752
LncVn,2104-01-31,2941,261749
DpLms,2029-11-17,5291,428571
ukbYT,2085-07-15,9415,903840
LUaMu,2055-02-05,2834,161538
HlQhV,2046-02-25,3964,59460
xqytA,2122-04-04,9551,592162
yRrjt,2119-10-28,4249,89229
qnaRz,2066-01-23,4343,230179
bLEdL,2040-12-06,6055,405685
nBWsX,2070-10-19,2164,216400
YEDdv,2092-07-02,9995,809595
Huqaw,2052-11-07,9462,378480
VEMDU,2079-04-24,7265,653850
ScRaF,2032-06-21,2860,51480
IkEWb,2093-03-07,8388,150984
yUAkF,2065-03-22,5288,259112
vmMwF,2090-12-18,8086,315354
CxgDi,2113-10-23,5121,61452
EiFLE,2110-08-11,9744,974400
vebAI,2097-05-21,9941,944395
hjmEW,2029-01-15,6829,648755
XwqDz,2056-08-28,2376,49896
oTQNK,2096-04-25,6068,400488
yfCFT,2087-06-04,3528,310464
sqipH,2037-11-21,9433,622578
vKHum,2029-02-01,5031,493038
GJYlu,2109-03-09,2365,158455
XsQNB,2033-04-23,5305,493365
XyNYW,2045-09-07,3877,186096
KfNPE,2023-05-27,8943,277233
zWLjt,2071-03-19,2951,118040
LBZOO,2099-04-30,5430,450690
jBUyx,2054-05-19,5796,359352
BkcIO,2116-03-25,7719,92628
npohD,2084-01-03,8323,91553
oHlSy,2037-03-02,5944,279368
ORjNJ,2120-07-25,8040,410040
nMeRc,2091-07-07,6740,202200
KPZsa,2092-12-29,6616,502816
HjFMY,2118-07-26,8707,696560
