StoreCode,Date,TotalSales,TotalAmount
sQwdy,2091-02-26,9336,476136
jaMrl,2118-08-10,4374,240570
GRjmN,2083-12-16,5977,442298
emfQE,2105-08-03,5112,337392
wRGlS,2040-07-29,6704,382128
YxXHJ,2109-03-31,8071,419692
JHBjS,2032-08-31,3536,56576
vyoFP,2060-09-08,4984,149520
cIism,2035-01-09,3552,120768
OSbey,2098-05-20,5890,577220
RLQox,2051-10-04,8470,457380
DLXXM,2077-06-24,6550,104800
oFMyv,2098-04-05,2631,57882
FMBqm,2123-01-11,3670,62390
RNPtE,2058-02-01,2093,167440
zpakt,2065-07-18,3433,58361
NLIXr,2053-12-22,2080,135200
LWokn,2105-01-11,9671,589931
mEnMN,2082-09-27,4133,409167
jikCb,2038-01-05,3491,216442
hMhBO,2051-12-13,5420,146340
iPoPi,2029-10-05,5892,377088
dqwSi,2025-03-11,4574,45740
fQpRI,2041-03-31,4691,131348
PqbsG,2034-04-25,2388,64476
DTWMq,2042-09-20,7115,604775
gwbWS,2068-02-11,8661,467694
yaSLi,2067-04-24,4342,377754
NSXnP,2040-03-03,8784,193248
btuqq,2075-08-18,2843,227440
rGKjc,2103-12-22,6905,117385
AMajW,2061-05-29,9745,477505
zmeiH,2113-05-30,6402,83226
UodQV,2049-08-15,2671,56091
kFoXg,2029-09-10,8430,413070
aVuXr,2100-11-27,4536,290304
uCgMd,2051-11-17,8773,789570
hRuRL,2039-01-31,7347,36735
tBSGm,2083-04-14,8598,395508
QJNYu,2089-07-25,4781,267736
NUyOZ,2038-08-31,5646,344406
qSebG,2027-04-21,2329,132753
HXgiL,2057-05-15,9667,425348
dziKG,2034-06-05,6700,442200
xjIiO,2064-10-26,2514,155868
rpbLk,2073-05-09,5531,165930
DZcGC,2035-08-17,4965,228390
CRFfQ,2050-06-10,8933,625310
OiMKI,2032-08-23,8406,840600
BTAjc,2051-02-11,4466,156310
XXAjT,2069-03-11,8858,79722
IsNDn,2097-06-19,4168,241744
QaUMN,2048-02-26,2741,194611
wurcK,2042-08-11,2923,61383
kpmEp,2092-11-20,2574,33462
iyUdi,2107-06-10,3977,159080
TUqOz,2097-02-25,7465,283670
TQhEH,2031-03-10,8918,240786
vNjvh,2084-11-14,8831,503367
nCpCR,2024-03-15,5312,185920
OisEW,2113-01-15,3096,256968
rzWpv,2064-01-23,7063,444969
raUeR,2086-08-28,6386,421476
Nmidn,2104-02-17,9295,353210
TFkna,2040-05-31,9419,47095
fwNoW,2051-06-02,5156,464040
Pfnjx,2056-05-08,8076,64608
gnIxY,2107-10-18,3793,106204
eQsqH,2042-08-31,6679,146938
ekYdJ,2028-10-28,9500,617500
UqncH,2116-02-27,2433,145980
bHvQY,2051-08-29,7610,631630
ooFMl,2116-12-02,3007,186434
BHMMR,2045-06-21,4027,398673
iNHre,2069-11-09,4834,130518
vneIJ,2091-03-14,8635,638990
LtozY,2024-07-29,5606,454086
rDduE,2112-11-25,6396,639600
yfBSp,2053-12-03,9919,138866
hlorh,2081-01-18,4071,232047
hFHEe,2060-10-17,6342,577122
ueVpT,2072-06-11,4437,226287
kARRM,2047-12-02,7760,644080
HeRgG,2108-11-15,5658,294216
KtVeF,2046-06-10,6993,307692
TYMCc,2072-05-24,4348,243488
rPlyx,2107-05-21,6938,312210
RwoJX,2056-11-09,3766,60256
RnfWE,2091-01-29,7443,37215
dLNJC,2076-06-22,3156,299820
wRVSD,2024-12-19,6257,481789
naVXO,2114-08-11,8235,205875
Vhrir,2035-03-04,9360,215280
xnqgV,2074-10-02,5261,89437
UAlSz,2111-12-16,4442,128818
soSos,2077-11-08,3096,291024
pBadJ,2109-12-11,9383,412852
DiAjh,2049-08-30,7375,390875
MGHhA,2118-07-21,6151,387513
rWKmx,2073-04-21,9292,929200
JuHHk,2064-12-18,4677,341421
gosJF,2085-10-31,5212,515988
wEXNf,2024-07-21,8681,112853
erENa,2025-05-22,6411,288495
KIYze,2117-10-25,4382,311122
ZITXO,2075-04-21,6747,364338
ukwKz,2073-04-29,4457,432329
fROpz,2092-06-17,7460,223800
SOpJC,2047-07-16,4783,358725
dEUJN,2104-01-15,8717,113321
SIymk,2087-01-15,6987,335376
dGlTK,2077-08-29,8735,471690
rKzml,2050-04-10,6787,210397
lbbAI,2032-05-18,5826,390342
DJjpR,2068-02-16,6662,173212
hejzM,2031-12-29,3746,104888
oZZEy,2092-08-08,2712,97632
HytDf,2104-05-30,9344,635392
ImKgR,2061-02-18,7499,554926
bzqhj,2064-07-22,2468,29616
JtNFm,2091-04-07,4519,375077
gIBGn,2123-03-01,5319,244674
BYHfs,2078-09-07,9839,452594
jSYfC,2043-03-30,5391,48519
XfDRz,2030-02-17,2934,173106
wuyow,2102-07-26,4172,408856
GhoWI,2121-10-26,8551,119714
LWALp,2087-11-09,2154,107700
kImZj,2075-07-05,5695,563805
xUZHW,2074-09-20,3583,189899
XHXCu,2068-11-09,2149,105301
LrRYP,2058-12-01,7847,776853
ZTCzx,2043-06-24,4096,167936
GaflA,2088-05-23,2453,154539
xXQVx,2042-03-23,8115,511245
yoPMM,2123-06-04,6717,134340
fnifp,2064-09-15,4808,115392
UBiHD,2043-08-10,4459,365638
pHkIy,2104-06-12,7797,374256
hAamr,2100-03-01,4613,304458
NGGPn,2026-11-03,8319,232932
PieYt,2033-11-14,4685,103070
BBviV,2071-06-27,9428,499684
WGIMR,2045-08-14,8703,382932
Fcoqj,2063-06-20,7680,576000
zxbcV,2075-09-11,9475,473750
aqXjv,2067-07-25,5027,125675
HwABJ,2098-10-08,7729,162309
pwxsm,2026-05-12,2301,156468
AxKjw,2100-03-27,5257,157710
KhQou,2123-11-24,3976,206752
FVLXv,2051-07-05,9335,345395
LzYQM,2067-10-19,3509,178959
eiFNn,2099-04-30,2030,168490
HTneU,2051-05-13,9555,181545
woWTU,2051-12-05,3102,266772
afDKH,2063-05-14,6904,331392
fXnQd,2036-12-10,7728,77280
nDWOq,2044-12-06,2302,101288
mgRkA,2105-09-22,3744,48672
rwALY,2116-03-16,3643,185793
bGjFI,2081-07-19,8684,798928
OjAxV,2061-08-06,2375,201875
pliSK,2102-06-05,6142,350094
dkzSF,2114-02-11,9953,388167
MuwFP,2091-05-25,6760,229840
cfFWu,2106-05-05,4147,240526
xfVbw,2053-04-27,7114,234762
xBRCe,2054-05-18,5697,68364
AiXGp,2049-07-15,9876,177768
COxZZ,2051-08-27,2961,162855
DgDLy,2078-02-05,5525,182325
yqSqM,2044-11-05,7339,601798
KuELV,2079-03-18,7833,297654
LQmGM,2052-09-16,5331,159930
gMrrU,2066-09-16,4319,224588
yYKlJ,2038-07-07,7854,416262
vlExD,2060-04-26,3077,175389
unHPa,2079-03-20,5026,502600
Ijovy,2093-04-04,9915,604815
jPInm,2075-01-07,8294,248820
gkiUJ,2104-05-14,3210,147660
cSwhe,2024-08-08,8383,494597
zKGLk,2046-07-27,7085,467610
HRRep,2046-01-07,7770,411810
cAurE,2087-09-26,2462,157568
YhtWY,2051-04-13,5719,188727
eSItw,2067-02-24,5853,538476
flkSX,2056-12-10,6511,423215
ltOdM,2029-09-22,6370,197470
iwuQa,2040-01-22,9042,750486
KcZRO,2111-04-09,2399,215910
yGEPn,2082-11-11,4278,385020
ZPCiI,2056-07-19,5677,198695
clyey,2023-05-18,3613,90325
ptuHY,2111-07-07,8697,139152
DSLiG,2047-02-16,2863,237629
tkjTV,2061-02-23,5695,336005
jpOue,2062-10-08,4524,153816
gHtBk,2035-12-13,8674,659224
HaQbW,2120-01-28,2370,218040
lPFrF,2075-06-07,9377,853307
zNqnr,2091-06-24,2237,40266
oSLEf,2041-02-06,7536,150720
XOeGK,2098-02-25,4188,393672
MkhmR,2052-01-27,6053,520558
HDFVh,2062-02-01,5198,192326
bZNrv,2042-11-09,8061,725490
qqMRa,2028-06-01,3306,142158
yuPlp,2103-05-25,6710,355630
EgDVY,2058-06-22,3154,18924
oJRnH,2038-03-19,4142,331360
Ulvwf,2044-10-01,7875,606375
Zdkte,2040-03-22,4790,124540
vuCOP,2072-08-03,2238,161136
kLAcH,2102-04-10,9953,318496
XGhbO,2037-04-08,5921,248682
XQaHJ,2106-08-09,3897,276687
xHllz,2029-02-24,2384,16688
XEmIJ,2123-09-14,8149,497089
orpMr,2032-08-02,4657,218879
jyrvB,2054-01-07,5171,336115
DiWdM,2089-03-16,3029,27261
pJbdt,2052-11-06,4972,79552
aQesR,2090-05-29,5491,27455
yaVEF,2034-02-16,8055,700785
NRoJG,2062-10-10,6876,343800
aTfZz,2036-04-23,5262,447270
oWLEE,2066-12-26,2889,193563
yutoT,2096-02-11,4049,299626
dGvdC,2084-09-02,3774,203796
AYYHE,2084-05-31,8417,488186
Pqphe,2116-07-15,3363,184965
VZEKW,2045-04-03,9314,773062
WRVNv,2035-03-01,9038,271140
iHfaD,2091-04-17,3701,173947
alDAd,2094-10-30,5579,100422
flZxQ,2115-08-03,9096,545760
NoAhW,2025-11-23,7638,534660
MRUez,2098-03-01,6799,346749
jqVSB,2071-02-04,3681,213498
aEZLq,2112-05-11,7695,200070
jFHnp,2040-10-06,9766,68362
niuao,2051-05-13,2827,163966
uxoTY,2069-02-18,9385,675720
QfxWo,2069-01-15,3492,17460
AgdDr,2106-02-07,10000,520000
zDqyD,2113-01-20,8442,270144
DQdfx,2115-10-24,6662,393058
GrqPo,2114-03-15,5881,205835
eSTsG,2087-09-29,5207,192659
oqAWv,2051-04-23,3581,71620
TbVIw,2049-12-17,3311,135751
FCIWC,2055-09-30,7270,370770
wAqsT,2104-09-29,7280,101920
UmHsj,2028-07-24,3732,190332
aOMVv,2038-01-20,3508,98224
DgKsH,2060-02-07,2404,173088
XAQvR,2059-08-04,4364,366576
VMttA,2086-11-17,9240,656040
RMmcx,2031-03-17,9592,930424
fGpJo,2110-07-17,6798,571032
gQLfK,2076-10-08,8936,187656
NwOBS,2062-10-12,9933,496650
vpVkm,2113-04-15,7112,170688
BvaxX,2030-04-28,6241,486798
WkQEr,2114-05-18,2000,148000
NEJMD,2056-01-12,4821,139809
iWElQ,2078-07-29,5839,157653
uBeRU,2026-02-05,2865,48705
IGvms,2102-03-27,7817,773883
QtidG,2043-04-03,8874,816408
QAbBt,2091-12-29,6522,65220
GlqCH,2087-05-29,2445,48900
clIpF,2056-04-27,2046,28644
hgYlA,2075-06-25,8882,754970
GXuAF,2043-08-13,2360,153400
aTYKa,2028-08-03,2459,245900
jDKYr,2034-10-29,2804,227124
HpDxV,2038-12-12,9845,98450
yKFQJ,2121-08-23,8939,339682
mYRzy,2023-05-05,2474,239978
YbrVf,2053-06-06,3869,174105
OnxjQ,2057-06-12,2945,164920
TSqRr,2086-08-31,7984,391216
NDtjR,2073-01-09,4516,221284
kPsmd,2036-04-18,7155,300510
GeMWZ,2078-03-18,2259,180720
Dgwbu,2090-02-06,4388,329100
RJOUN,2024-12-28,3445,289380
KOOGk,2050-08-26,4047,218538
etwzA,2115-01-11,7098,553644
gkJwL,2024-04-24,7072,304096
TkCEQ,2112-09-26,6569,170794
mfVba,2056-11-15,4945,84065
iVjoX,2043-04-19,2249,22490
xNjcJ,2043-10-11,3206,266098
GQUGT,2080-07-31,2249,134940
YaHYp,2107-08-07,2836,136128
XPLIp,2095-01-17,4413,322149
KhXqf,2115-12-07,3728,93200
nBQnc,2065-03-16,6387,223545
TbFwW,2064-07-31,6839,218848
kNhde,2102-01-23,8909,659266
dhFID,2084-09-12,4273,256380
EZiaQ,2057-11-28,8403,42015
sLFmF,2052-05-26,4858,369208
toqFu,2072-03-19,2354,94160
PdveO,2099-03-13,3697,351215
BzZTV,2036-10-19,2461,189497
khBfg,2034-04-13,4899,112677
Brbyo,2033-03-09,6597,494775
hxCJQ,2069-07-14,9274,500796
PXenY,2048-03-15,8593,180453
cwtDX,2070-02-24,3760,22560
eUPbR,2094-07-30,5478,476586
WmlnQ,2059-11-23,7292,568776
kOlaN,2114-03-11,8810,863380
yrQct,2084-03-09,9692,329528
WJdpA,2026-05-03,5299,190764
fXWVR,2108-07-21,5558,138950
NMxTB,2030-01-10,3232,229472
pUtri,2060-10-17,4086,138924
wnZIE,2055-02-07,9550,85950
TgYFa,2032-12-14,8243,206075
aNprq,2103-01-21,5826,541818
FLcJk,2104-11-28,2422,203448
DsvRZ,2063-12-28,7522,120352
MUHIO,2104-05-16,4002,352176
PnQku,2066-10-26,7800,616200
auapI,2108-04-29,6100,457500
OgydP,2067-05-29,2817,253530
zFXxM,2053-03-17,9768,957264
zQzLp,2087-08-16,2519,201520
FIAJK,2034-03-01,2713,124798
fhhcY,2104-05-18,7707,670509
zghcv,2068-06-09,7148,714800
KIJls,2100-03-03,2244,15708
wdpvP,2098-05-09,3608,187616
fFXEw,2084-02-28,5985,365085
qYLhG,2023-03-21,9227,525939
VuEHV,2051-03-01,3050,186050
GlgRx,2089-04-06,4142,223668
nvdSW,2109-05-28,4020,188940
kOoCc,2100-12-14,5860,334020
UbVdI,2087-04-26,7404,444240
NssPe,2030-04-17,5472,366624
xFuoR,2106-06-22,6594,105504
DTMgX,2100-08-12,7924,261492
mlJlb,2067-02-16,6590,520610
ymBoG,2075-08-05,3718,156156
IaTIL,2110-09-19,7556,181344
RDRbk,2117-09-16,7748,278928
PEdzJ,2079-01-14,3744,370656
uvYKG,2033-04-27,4149,29043
kaKpY,2028-06-07,5032,251600
SeXAD,2072-09-01,8012,504756
QMmbL,2075-05-20,8694,286902
AGZKo,2070-04-21,2899,144950
TScRb,2068-06-23,6479,116622
KGAMJ,2074-05-21,6224,360992
JViUc,2029-06-23,8258,74322
KAhnw,2031-09-20,6461,394121
xhPHG,2047-09-09,3048,304800
ZSErb,2024-12-03,6346,145958
PuWMA,2033-03-10,9633,606879
IXpTk,2042-01-28,3937,74803
soqBT,2067-11-04,6845,554445
UYTSr,2037-06-14,9277,352526
cfLcc,2104-07-26,2853,179739
LCmQP,2078-02-20,8491,144347
zQebo,2057-06-10,3321,272322
hWvFA,2052-08-31,2634,215988
tqpRp,2075-08-15,4942,390418
hUecU,2063-04-01,4578,398286
wyZhm,2101-09-03,8456,135296
EOVmQ,2083-11-29,5060,374440
wdJWS,2118-04-30,6679,454172
vVlLg,2030-07-09,9007,711553
dvYIP,2121-03-10,2185,104880
EYsXj,2117-07-18,9331,317254
IJRUx,2037-12-03,6022,277012
BQvxj,2071-04-09,6541,91574
MZeaV,2033-01-01,9883,958651
GdwjX,2099-06-06,3413,75086
XzDRI,2038-02-08,2611,15666
SfoCb,2069-09-12,4636,194712
XHZpl,2031-01-03,4447,418018
qhGWw,2024-06-05,6917,207510
EyAMJ,2109-08-18,2640,250800
cOkai,2076-04-01,3856,316192
ErNKN,2092-02-15,7975,741675
LUZXk,2077-01-28,7843,109802
LCbTC,2056-10-31,3582,254322
aFBqj,2024-04-30,4196,419600
LgLtU,2068-05-31,6154,566168
SVJuK,2043-04-25,4478,31346
VgqlC,2100-08-05,7267,530491
lNIwZ,2092-10-26,3618,108540
nrDwj,2086-10-25,2238,98472
mTYLg,2052-08-17,6395,613920
kZqaY,2081-03-04,9391,554069
biUrp,2108-02-12,4983,224235
dySwt,2036-10-12,7264,544800
nXTSo,2104-02-09,2169,69408
NYJYP,2053-01-13,8061,435294
TdqRz,2033-08-24,8096,299552
DLuNM,2087-04-02,3538,127368
iOdxH,2065-05-31,6342,355152
gKrAl,2100-10-20,5252,414908
qjOML,2104-09-22,4402,26412
vzFzF,2064-01-06,2907,177327
IedHV,2084-12-08,3814,152560
eZrvP,2099-11-10,5133,359310
iflfM,2033-08-27,2540,157480
ylIMC,2066-03-27,9905,108955
VMeqN,2040-11-08,2063,154725
AwOZr,2098-07-23,8378,720508
SiIRG,2063-09-26,8852,734716
KMQJh,2087-09-11,8193,573510
ZkYJi,2119-03-08,4777,420376
QivYi,2111-12-17,4064,130048
jdRdI,2109-03-01,5692,250448
dlRPu,2109-06-06,3988,338980
AEzua,2110-04-03,6233,230621
udeoO,2060-10-18,4732,269724
tIbkH,2072-01-12,2243,192898
jnckU,2122-08-24,8723,409981
UqKHU,2081-04-08,4236,338880
fvvzF,2028-02-09,7561,241952
ubBvJ,2089-11-14,7880,559480
jcBKP,2074-11-22,4069,126139
MZufH,2049-02-14,6401,166426
leBWA,2115-02-05,7979,39895
FZkIh,2052-08-16,9732,525528
QcxGX,2068-02-09,2320,78880
OYDFS,2081-05-17,6778,372790
CWpDO,2034-09-19,6528,567936
yMpVe,2103-04-18,2300,138000
NHPBK,2101-03-05,3690,77490
BTfXS,2043-10-31,8502,119028
GYwgd,2113-01-29,4162,33296
SJHSM,2074-11-19,4649,60437
eaOwZ,2042-03-06,6309,346995
GegCn,2070-10-14,2676,222108
CVdHm,2091-06-17,2265,95130
piDSU,2065-10-20,6889,62001
uHFdq,2111-10-22,6099,286653
VBvsZ,2039-11-01,5832,443232
OaonV,2050-08-16,6345,450495
WxCuC,2034-02-08,2841,164778
lrdmQ,2081-07-04,9423,537111
XDBOn,2032-02-02,8829,344331
zKiCg,2024-02-21,7621,327703
GhWjC,2068-05-21,5631,427956
rLgcW,2052-07-08,7727,641341
Kmhev,2057-07-14,6702,375312
JMnTL,2107-03-10,2198,79128
tygbv,2073-03-08,3941,208873
KSaTN,2023-05-15,4064,215392
kYhLY,2105-10-17,5597,89552
IQpeV,2068-11-02,7367,383084
SSGhM,2045-02-26,2428,38848
qMQqC,2069-01-04,9152,686400
iaKlv,2088-11-12,2981,35772
uTDfX,2057-04-28,9739,126607
EywWq,2090-07-26,6863,624533
YsTui,2089-05-02,5662,50958
KNCJS,2107-12-11,3139,122421
WuKsx,2093-06-18,6227,249080
ANVEy,2042-05-06,5933,504305
UWaYX,2107-08-23,3057,42798
ssYLB,2117-03-20,7468,44808
setOB,2060-07-27,8265,322335
hsrSA,2087-02-08,9630,231120
kqluk,2040-02-16,6233,405145
JYZuR,2109-02-06,5801,481483
STRTS,2097-05-30,9934,586106
qTePA,2110-12-19,5939,344462
mSMBw,2107-05-04,4884,180708
dDwYL,2038-08-16,5099,270247
Xgsru,2083-12-13,3658,252402
ZetEh,2056-07-14,7900,655700
vlvxB,2077-09-15,2008,132528
PGFlN,2037-03-13,2583,43911
hwJkd,2081-11-25,8995,674625
jtVyk,2065-03-16,2174,126092
rbgKb,2077-10-19,8118,738738
DUdIG,2116-03-01,7762,737390
GYZVK,2044-10-07,9941,556696
QliAf,2087-05-10,7433,260155
NlLfn,2095-09-15,4659,195678
tmKjH,2052-05-31,5439,293706
kqimz,2105-07-05,2908,218100
slAfl,2084-09-03,5932,272872
Vahai,2037-03-08,2648,15888
tXPLn,2056-03-28,8212,492720
ePGqv,2107-02-23,2378,142680
zCCRP,2098-05-30,5678,465596
hMOUE,2024-03-30,7519,210532
ntrCa,2071-08-20,5152,216384
GmWQr,2121-10-02,7282,451484
egwMA,2103-02-06,7386,731214
HaEgD,2115-02-05,3977,349976
xdCJc,2054-03-30,2206,156626
okJyN,2100-11-25,6221,622100
ThPsv,2034-10-19,3307,56219
VWPwm,2076-05-21,4045,177980
UdIGN,2061-05-15,5847,409290
rHBoM,2060-07-26,2267,43073
AjNQi,2103-05-06,3273,75279
nHGfU,2087-11-28,9028,126392
vwXuA,2103-09-06,2004,182364
ZJRDH,2119-01-30,3609,104661
KNnBR,2109-12-26,6413,57717
JubAv,2114-12-29,5813,34878
MJXcE,2057-01-24,6659,512743
lzuFZ,2115-12-11,5636,326888
NbkzT,2030-02-16,4673,350475
dbLLF,2055-04-21,9913,69391
CGXWX,2070-02-14,6258,143934
Lnbox,2055-07-07,5795,405650
OOCWw,2038-04-29,3638,127330
oJjpd,2043-04-22,7524,248292
gEHsH,2083-06-02,9415,630805
wzYak,2039-11-13,8559,547776
zgXpN,2062-11-20,6994,69940
oyfDZ,2071-02-13,6074,133628
OKaQl,2057-09-30,2716,184688
rNDTc,2096-06-20,9162,568044
vZRdZ,2077-02-04,7268,675924
PEvtn,2096-01-29,2983,14915
sYwQV,2111-10-24,4073,346205
KBwCt,2025-03-16,7254,195858
mPuGW,2034-02-14,3120,140400
yTBDy,2093-08-11,8324,249720
CueVE,2055-10-07,9299,799714
qkxue,2116-06-07,6473,563151
LYhDl,2084-06-28,8823,767601
gndlW,2088-06-13,2172,104256
Lmlko,2030-09-26,4385,280640
JWBfD,2072-04-03,8214,295704
bIJKs,2029-02-07,4958,193362
wqsBh,2107-05-30,6116,403656
UcLrz,2058-06-26,2512,123088
QOSbc,2069-10-31,2971,47536
sMqHg,2066-10-28,9473,852570
ehiBf,2045-06-11,7889,781011
ddZJd,2042-10-30,5206,57266
CrzOh,2048-02-03,8254,379684
RDaEM,2039-07-23,8580,789360
djmvH,2068-11-18,8396,478572
ndGUZ,2100-01-10,6733,134660
vOfCn,2058-03-24,8996,494780
BTaZB,2114-01-24,7174,674356
Bxwxe,2096-01-16,8646,164274
aaCPZ,2053-04-16,9677,309664
BlIdp,2049-04-28,5016,371184
VBYtQ,2080-01-03,6827,430101
ZpOOw,2023-07-01,5405,129720
fRyHQ,2054-10-24,8482,424100
ttEre,2117-01-16,8181,376326
XfzNT,2057-09-21,6784,122112
KFoSd,2036-03-16,3483,226395
WTDQv,2094-04-27,7983,598725
MkNMD,2078-09-08,2221,208774
KBamU,2046-11-06,3395,261415
xViNc,2024-08-14,9724,486200
gKIyA,2034-08-03,2119,135616
OdkJD,2112-09-18,4350,73950
zxAJF,2111-03-06,4379,188297
Igdvq,2041-01-23,5291,301587
wiIhA,2038-03-21,5500,236500
FnFgI,2052-08-16,3388,88088
wJMYW,2097-05-25,5743,338837
mjplW,2023-11-30,6272,169344
eDTeH,2085-08-04,5875,334875
TIOBi,2074-05-20,2167,69344
xwKsc,2028-07-23,2272,56800
stMiO,2104-09-19,6631,543742
HawXD,2042-04-22,3162,230826
rfDaa,2037-09-19,7081,219511
OXAud,2027-08-18,9181,413145
lglks,2024-11-22,3239,129560
nTacC,2069-01-20,9155,109860
SeDoA,2084-08-04,8947,384721
TGccw,2068-01-01,3672,110160
XBWmR,2041-02-17,4143,381156
gykMD,2067-10-20,3897,276687
wEQqZ,2081-02-28,8704,339456
NyJnU,2039-10-26,7470,747000
DXhHc,2077-06-14,6539,627744
qDvAh,2086-12-23,5837,542841
nUTHk,2042-05-28,4984,34888
acGxm,2039-05-15,4520,99440
shnja,2117-11-18,2904,249744
KFUGw,2049-08-09,7962,47772
UDpYo,2120-10-12,7998,359910
LplpW,2059-07-10,5570,501300
aZUOR,2026-02-28,8971,861216
FWGHn,2073-12-14,8945,178900
LtwFp,2101-03-30,5376,392448
bRHtm,2065-02-18,5112,460080
MkghG,2084-12-14,3893,124576
Ikadb,2118-09-03,5614,398594
HZIVT,2104-07-25,2244,112200
WDVmp,2123-12-06,2922,75972
ozDIX,2079-02-23,4144,364672
qIDXq,2080-04-28,7439,342194
CTQfN,2051-01-28,8697,547911
QgAhx,2113-07-16,9405,112860
slAcJ,2110-01-19,2858,160048
vmrLU,2089-12-04,2357,56568
yTHEh,2051-09-13,8020,481200
lGoVa,2121-03-15,9773,645018
IRJuG,2117-04-17,3483,104490
psBFq,2076-07-14,9621,336735
VbuxQ,2114-07-26,4127,132064
uKndT,2046-09-07,6419,616224
fxCIy,2046-07-16,9031,632170
zGyGG,2072-09-03,4565,54780
uAkbh,2047-11-12,7335,630810
EwABN,2060-11-14,4601,82818
bxvtl,2075-08-17,2107,164346
mqxxj,2077-10-31,7499,224970
tsOJz,2034-12-19,3923,78460
GzhSX,2091-01-16,4624,430032
kvryu,2104-08-27,7279,254765
ZwgUp,2081-01-31,8993,665482
NUeWz,2077-11-24,3285,36135
vKyIK,2055-11-30,7316,190216
AmWQO,2063-02-18,9399,601536
fQyRo,2080-10-11,8377,795815
hjPHN,2087-02-18,5481,498771
POqse,2045-03-26,9530,95300
EVDgI,2104-06-13,7935,309465
IPcfn,2030-09-17,7485,67365
MeMGs,2108-07-20,4785,28710
jAhpX,2080-07-03,4496,346192
uGDff,2090-07-07,9493,208846
gOkdO,2066-10-15,8169,285915
jWIre,2110-02-01,6645,318960
fHpMI,2042-12-20,7929,404379
lVMVN,2060-04-27,5632,275968
GSRWU,2102-10-22,8752,105024
idOvW,2105-04-04,6687,621891
VWqbE,2045-09-18,6576,493200
vLmKV,2084-02-14,3083,21581
aWOOV,2119-07-03,3016,159848
kRrkx,2078-07-18,9725,379275
QkEUL,2065-01-05,8103,113442
uFpQH,2050-01-13,3688,250784
rkxtL,2040-03-01,3569,64242
talwS,2052-12-09,4014,116406
UaAMB,2072-02-17,5852,573496
UAeYW,2079-02-08,7094,106410
eyUEn,2023-05-19,7451,521570
PjnUz,2108-05-18,9243,314262
ODyWO,2089-05-18,3038,185318
VHTBY,2039-06-17,5651,485986
qfuvj,2114-04-04,5004,190152
GWKlk,2032-08-08,9521,123773
uDRja,2050-08-20,9585,709290
xncbm,2101-02-04,3106,18636
QqxEp,2067-11-08,8019,248589
QrNwO,2025-03-23,4689,248517
Sahxf,2049-04-15,9234,646380
oRlni,2108-05-18,3356,184580
pWhCP,2091-12-04,9164,164952
nYIib,2123-04-24,6023,343311
lDLzU,2066-10-25,4260,140580
HSBSH,2048-07-07,3830,214480
Amagt,2067-07-11,4524,122148
eZQuo,2082-08-06,4501,283563
oUUDg,2109-10-12,9661,434745
CbeQK,2121-10-11,2826,87606
ZBfsh,2033-12-11,8214,788544
FvhES,2030-05-31,2841,68184
ldomP,2121-09-16,2004,138276
QnFtv,2117-06-29,3241,281967
eQHIq,2115-04-30,9437,141555
rhihY,2040-10-14,6028,578688
ScgLy,2059-09-24,6316,88424
TxJsD,2067-10-23,5125,25625
XgfTL,2064-09-21,2184,43680
esjbO,2081-06-06,7988,63904
puVXA,2055-03-11,5171,25855
