StoreCode,Date,TotalSales,TotalAmount
QcxGX,2106-03-28,7473,298920
OYDFS,2096-08-08,4483,251048
CWpDO,2097-03-11,3812,19060
yMpVe,2081-04-22,5125,307500
NHPBK,2051-04-03,4306,215300
BTfXS,2099-12-19,8872,550064
GYwgd,2105-02-15,7219,281541
SJHSM,2119-11-02,8026,746418
eaOwZ,2095-08-08,4919,334492
GegCn,2102-06-21,6431,96465
CVdHm,2072-05-29,8273,248190
piDSU,2115-03-23,2250,114750
uHFdq,2034-12-14,8802,800982
VBvsZ,2064-07-14,3948,209244
OaonV,2030-08-24,2829,99015
WxCuC,2046-11-30,7294,379288
lrdmQ,2117-07-08,6217,522228
XDBOn,2108-05-27,2703,45951
zKiCg,2044-04-22,7084,566720
GhWjC,2122-01-09,2423,65421
rLgcW,2042-07-15,4868,428384
Kmhev,2057-07-11,2721,171423
JMnTL,2088-11-30,5136,77040
tygbv,2103-07-11,3111,311100
KSaTN,2093-10-02,5171,444706
kYhLY,2111-04-17,5566,233772
IQpeV,2051-07-04,8842,698518
SSGhM,2089-03-06,8376,41880
qMQqC,2107-12-25,5076,258876
iaKlv,2055-11-11,2067,37206
uTDfX,2031-02-26,2711,254834
EywWq,2053-04-07,8843,751655
YsTui,2033-11-22,9591,316503
KNCJS,2052-07-05,7530,180720
WuKsx,2113-03-08,9523,104753
ANVEy,2077-09-22,7822,211194
UWaYX,2023-08-23,9301,334836
ssYLB,2032-02-26,3083,302134
setOB,2037-09-22,7262,668104
hsrSA,2122-03-24,9695,707735
kqluk,2030-03-14,5578,178496
JYZuR,2030-06-24,2546,221502
STRTS,2115-01-03,5408,421824
qTePA,2024-07-02,5953,291697
mSMBw,2099-05-09,7213,706874
dDwYL,2111-11-05,5007,350490
Xgsru,2087-03-06,6984,621576
ZetEh,2071-06-26,9837,167229
vlvxB,2071-10-30,7301,620585
PGFlN,2111-05-13,6223,37338
hwJkd,2082-10-25,7385,738500
jtVyk,2035-08-08,4679,369641
rbgKb,2065-11-20,3273,144012
DUdIG,2100-04-18,4875,277875
GYZVK,2046-06-05,2890,254320
QliAf,2122-01-26,8748,227448
NlLfn,2095-07-09,6124,287828
tmKjH,2053-01-13,5919,390654
kqimz,2030-03-09,7413,274281
slAfl,2085-04-04,2121,14847
Vahai,2025-06-19,6557,603244
tXPLn,2027-11-04,9698,387920
ePGqv,2038-05-16,4592,123984
zCCRP,2103-12-15,2780,94520
hMOUE,2059-03-05,6444,373752
ntrCa,2047-01-12,5761,362943
GmWQr,2096-11-20,7949,763104
egwMA,2123-08-11,6404,352220
HaEgD,2080-07-22,9932,446940
xdCJc,2036-05-22,4982,249100
okJyN,2084-07-08,6798,489456
ThPsv,2024-10-14,9758,644028
VWPwm,2101-04-26,9990,489510
UdIGN,2068-04-16,2752,121088
rHBoM,2121-07-25,9063,335331
AjNQi,2062-01-31,4907,161931
nHGfU,2052-10-26,5303,47727
vwXuA,2059-02-19,4442,413106
ZJRDH,2113-03-06,9367,899232
KNnBR,2068-07-04,2573,159526
JubAv,2065-09-21,7959,485499
MJXcE,2085-11-08,5638,513058
lzuFZ,2081-05-23,4839,101619
NbkzT,2109-02-15,2477,49540
dbLLF,2026-07-17,5853,93648
CGXWX,2119-01-04,7608,426048
Lnbox,2091-04-21,7450,640700
OOCWw,2048-09-13,6715,315605
oJjpd,2031-05-08,8497,645772
gEHsH,2116-02-03,8189,139213
wzYak,2087-11-09,5297,100643
zgXpN,2119-04-27,8389,570452
oyfDZ,2121-04-04,4121,127751
OKaQl,2071-07-30,8315,99780
rNDTc,2053-06-22,3491,279280
vZRdZ,2024-04-10,7194,474804
PEvtn,2088-10-15,3281,49215
sYwQV,2083-05-22,7336,432824
KBwCt,2052-03-12,7105,696290
mPuGW,2075-06-09,4164,195708
yTBDy,2107-08-28,2446,68488
CueVE,2040-05-20,9155,732400
qkxue,2042-08-18,3261,172833
LYhDl,2088-05-20,4246,123134
gndlW,2098-02-28,8745,638385
Lmlko,2107-10-23,2001,172086
JWBfD,2056-10-28,6102,530874
bIJKs,2076-02-10,3247,103904
wqsBh,2049-10-28,9263,546517
UcLrz,2116-10-18,6714,275274
QOSbc,2045-06-30,3174,266616
sMqHg,2045-09-21,2746,175744
ehiBf,2119-12-22,9972,618264
ddZJd,2111-02-05,5862,498270
CrzOh,2079-05-23,6433,501774
RDaEM,2045-10-02,2330,130480
djmvH,2072-01-20,8557,188254
ndGUZ,2048-09-25,4606,147392
vOfCn,2052-05-25,2875,235750
BTaZB,2039-07-27,9885,276780
Bxwxe,2102-01-26,6497,610718
aaCPZ,2055-06-01,9449,472450
BlIdp,2092-09-23,5199,369129
VBYtQ,2095-03-27,3265,111010
ZpOOw,2056-02-16,3352,184360
fRyHQ,2062-03-09,8208,49248
ttEre,2055-02-24,6173,370380
XfzNT,2042-06-21,8968,385624
KFoSd,2085-04-19,6226,199232
WTDQv,2042-07-04,8361,183942
MkNMD,2086-12-15,8241,403809
KBamU,2104-08-30,3589,136382
xViNc,2108-06-09,4104,393984
gKIyA,2081-12-16,6250,68750
OdkJD,2049-06-15,6194,111492
zxAJF,2055-11-12,8401,604872
Igdvq,2045-08-29,6003,522261
wiIhA,2103-10-23,9389,441283
FnFgI,2090-12-22,6197,371820
wJMYW,2107-02-25,4706,207064
mjplW,2101-11-02,3794,159348
eDTeH,2083-02-26,4424,247744
TIOBi,2056-11-18,3656,146240
xwKsc,2076-10-01,4755,66570
stMiO,2023-05-21,6334,215356
HawXD,2041-11-01,5565,155820
rfDaa,2031-08-16,2053,34901
OXAud,2058-06-18,6990,342510
lglks,2058-05-09,9597,758163
nTacC,2056-02-04,2516,218892
SeDoA,2096-08-19,2831,62282
TGccw,2119-01-16,8100,526500
XBWmR,2068-07-27,7344,470016
gykMD,2100-10-12,3007,255595
wEQqZ,2046-07-23,2371,68759
NyJnU,2108-05-23,9424,942400
DXhHc,2077-10-24,8540,350140
qDvAh,2045-05-30,2457,19656
nUTHk,2069-01-30,9597,815745
acGxm,2109-06-11,9356,552004
shnja,2084-03-19,5436,418572
KFUGw,2023-02-11,7163,709137
UDpYo,2093-01-13,7667,145673
LplpW,2108-03-27,9812,608344
aZUOR,2100-02-23,9158,641060
FWGHn,2098-06-24,5906,348454
LtwFp,2055-10-28,6582,658200
bRHtm,2073-05-31,8788,228488
MkghG,2042-03-18,3852,134820
Ikadb,2069-10-12,5477,262896
HZIVT,2083-12-07,3946,134164
WDVmp,2032-03-11,2384,221712
ozDIX,2110-12-16,8079,331239
qIDXq,2031-08-15,3637,229131
CTQfN,2050-10-24,3984,163344
QgAhx,2066-08-29,7839,752544
slAcJ,2053-08-10,6561,465831
vmrLU,2088-09-26,8634,345360
yTHEh,2078-03-12,3999,51987
lGoVa,2072-07-14,8220,764460
IRJuG,2101-07-31,6992,62928
psBFq,2044-09-11,4479,326967
VbuxQ,2042-11-16,2483,76973
uKndT,2086-08-13,7102,376406
fxCIy,2106-06-08,3385,203100
zGyGG,2120-12-26,5586,497154
uAkbh,2052-03-02,3699,255231
EwABN,2119-09-09,2460,140220
bxvtl,2027-04-26,2865,191955
mqxxj,2041-03-08,2334,81690
tsOJz,2084-11-06,6551,471672
GzhSX,2060-08-10,9194,827460
kvryu,2026-06-23,5612,140300
ZwgUp,2093-02-07,5924,142176
NUeWz,2112-10-27,5149,360430
vKyIK,2028-01-26,8326,58282
AmWQO,2097-12-04,6681,527799
fQyRo,2123-03-21,5301,148428
hjPHN,2044-10-07,2919,213087
POqse,2109-03-19,3101,248080
EVDgI,2036-06-24,2914,37882
IPcfn,2095-01-01,3586,197230
MeMGs,2055-01-22,4764,371592
jAhpX,2065-10-07,2747,145591
uGDff,2120-10-15,6306,151344
gOkdO,2057-01-24,7706,685834
jWIre,2091-12-18,7748,147212
fHpMI,2046-06-06,6359,470566
lVMVN,2034-07-27,3449,141409
GSRWU,2028-03-24,4615,32305
idOvW,2067-06-24,7639,435423
VWqbE,2066-10-14,8466,397902
vLmKV,2084-06-07,5381,123763
aWOOV,2078-03-24,4104,332424
kRrkx,2067-01-22,2710,176150
QkEUL,2079-10-09,5681,62491
uFpQH,2091-11-22,6463,542892
rkxtL,2040-07-10,6779,508425
talwS,2037-04-25,4318,133858
UaAMB,2094-08-18,4001,308077
UAeYW,2112-06-01,2555,51100
eyUEn,2051-10-03,2380,47600
PjnUz,2048-10-22,2251,47271
ODyWO,2023-01-20,3288,200568
VHTBY,2104-02-08,3187,254960
qfuvj,2053-02-14,8729,672133
GWKlk,2033-05-26,6398,57582
uDRja,2051-04-07,9235,55410
xncbm,2042-08-03,7549,551077
QqxEp,2050-07-22,9860,512720
QrNwO,2038-03-31,8450,599950
Sahxf,2097-06-02,9084,472368
oRlni,2037-11-13,5717,28585
pWhCP,2087-06-20,6998,181948
nYIib,2070-10-10,8885,275435
lDLzU,2054-12-28,7849,423846
HSBSH,2039-06-01,7103,170472
Amagt,2092-02-13,5872,199648
eZQuo,2039-06-20,7291,328095
oUUDg,2101-12-02,3519,21114
CbeQK,2116-03-27,8650,320050
ZBfsh,2093-06-29,6532,307004
FvhES,2121-06-04,2546,198588
ldomP,2023-09-15,2411,96440
QnFtv,2088-10-20,4574,260718
eQHIq,2075-04-26,2715,59730
rhihY,2115-06-29,3589,132793
ScgLy,2094-02-11,9894,791520
TxJsD,2078-09-07,7130,342240
XgfTL,2027-06-08,8476,533988
esjbO,2061-12-06,6569,65690
puVXA,2027-11-12,7953,636240
rEUwW,2076-12-29,6239,343145
hAomW,2059-05-25,9709,640794
HtCeM,2059-05-27,2601,239292
AhDNA,2039-10-30,6504,227640
KErsa,2120-03-16,5212,364840
bfbuU,2061-10-30,5769,63459
crBFQ,2049-08-02,2769,263055
mFdLN,2122-08-29,6181,67991
CVBrm,2051-10-05,3342,237282
qDQip,2029-08-18,5516,314412
KUxkt,2071-05-10,2079,20790
qQbgw,2080-12-10,4236,415128
FBeJv,2079-03-05,9952,955392
kJFpB,2025-01-08,7678,491392
glKdt,2026-09-21,5499,230958
Tocnf,2102-11-13,5458,218320
JcCWb,2059-09-28,9932,218504
pXHPq,2063-09-24,9747,126711
iRpPc,2096-01-24,4538,363040
CjhMA,2121-05-07,3560,28480
mwCWY,2053-04-04,7785,147915
BfPZz,2105-05-30,2635,168640
XAFCB,2104-11-03,6836,252932
hQLuY,2086-03-29,8682,824790
bKFVJ,2041-05-28,2483,91871
cCncM,2062-01-27,6647,471937
NmlOX,2032-10-29,7717,347265
Gmust,2098-12-17,4387,135997
Rxykd,2045-06-12,9731,554667
oWaGI,2096-04-15,7594,326542
RsycJ,2116-02-14,5945,261580
RLIcT,2112-05-04,9214,644980
xzYdQ,2042-05-25,8802,730566
vDyzg,2069-12-28,3972,389256
UlCVn,2031-10-17,2242,219716
FzEpU,2089-06-01,8334,750060
yBIot,2100-03-17,6060,575700
iyptw,2053-07-19,6685,594965
xutyH,2047-03-04,7855,345620
yJMiJ,2105-12-17,6350,304800
NDifr,2054-06-12,2316,76428
RLjJn,2091-08-27,3191,82966
ufPuW,2025-08-19,8584,137344
SLgwX,2060-06-12,9464,293384
NAEvs,2098-06-09,5517,413775
eABiL,2097-10-05,5324,447216
fQuLm,2096-08-27,7231,542325
ldnYd,2115-09-18,6993,573426
ltiCp,2055-02-24,3107,177099
HnpRj,2074-12-24,4407,180687
OTaJQ,2074-12-01,4433,301444
ISWmm,2023-12-30,8401,789694
DahmV,2072-12-19,2834,274898
nNdzJ,2041-05-25,3197,281336
blkyR,2083-06-10,9135,127890
WOYco,2066-11-23,4370,270940
pzkIS,2115-06-25,6945,500040
qeYBQ,2093-12-13,9250,592000
voZEK,2096-09-17,6006,426426
rpnBO,2106-03-21,5174,227656
ZVuTI,2120-04-16,4579,435005
BtlKJ,2070-05-19,3807,281718
RbQBt,2103-02-16,3699,233037
mZDVM,2085-06-26,6147,454878
SaNNh,2073-06-04,2645,163990
Ksnvj,2041-12-07,5499,329940
NlpJP,2115-08-06,8621,181041
qDBKc,2109-01-08,9177,669921
ELRhJ,2122-05-03,9096,454800
mZpJm,2071-01-24,9251,888096
Myijg,2068-01-22,4256,34048
HESXi,2119-09-25,5931,112689
zmKuF,2103-12-13,4798,81566
Zhwqx,2073-10-26,7950,95400
mrMBd,2035-06-06,3254,110636
gRnNs,2059-06-22,8235,296460
AEaYi,2045-11-03,8046,56322
auACm,2054-07-23,2526,55572
uxZcL,2075-01-20,4657,97797
LLHRI,2120-12-04,9554,219742
Gfuml,2054-09-01,5757,408747
xpWFE,2059-09-13,8508,536004
hzYwn,2036-02-08,6802,646190
asrDF,2106-07-28,6694,341394
WqXEo,2030-11-10,4925,29550
UzyND,2079-01-30,5547,188598
VfSTP,2096-12-25,6878,96292
KICbe,2044-03-17,8026,505638
arcPj,2088-03-04,5735,430125
xuXJD,2043-08-03,9078,172482
LncVn,2096-04-11,6112,293376
DpLms,2055-10-12,7318,343946
ukbYT,2069-06-26,2295,36720
LUaMu,2096-06-06,5930,112670
HlQhV,2042-09-21,6855,157665
xqytA,2120-03-20,2569,38535
yRrjt,2061-09-03,3778,313574
qnaRz,2039-09-13,4971,24855
bLEdL,2118-06-09,4488,372504
nBWsX,2116-10-31,9386,516230
YEDdv,2028-05-18,8601,206424
Huqaw,2034-01-30,8157,758601
VEMDU,2102-05-26,8813,801983
ScRaF,2028-05-04,3817,297726
IkEWb,2028-12-08,4195,369160
yUAkF,2061-08-05,2316,81060
vmMwF,2086-04-30,7788,552948
CxgDi,2082-02-10,3138,75312
EiFLE,2038-07-22,2847,122421
vebAI,2097-11-19,2976,244032
hjmEW,2042-11-16,2981,259347
XwqDz,2071-10-09,6781,678100
oTQNK,2111-12-10,8965,412390
yfCFT,2024-02-12,8340,150120
sqipH,2085-01-27,2468,74040
vKHum,2033-11-01,4751,384831
GJYlu,2041-10-03,2522,244634
XsQNB,2095-09-20,2548,152880
XyNYW,2056-11-19,6851,479570
KfNPE,2046-06-04,7951,222628
zWLjt,2078-12-18,9018,261522
LBZOO,2048-11-17,6737,579382
jBUyx,2084-02-24,3849,296373
BkcIO,2063-11-13,4617,152361
npohD,2113-03-16,7932,380736
oHlSy,2116-01-18,6353,470122
ORjNJ,2079-04-06,4584,242952
nMeRc,2049-02-22,2219,88760
KPZsa,2061-07-25,9495,816570
HjFMY,2107-05-22,8426,101112
ZfISm,2040-11-02,2638,55398
xdQSe,2028-05-17,4328,264008
WZjPt,2089-08-11,4266,226098
uJKMn,2061-09-20,8115,397635
ycZWf,2058-08-04,7897,284292
jzDgS,2024-12-31,7208,180200
ThCjH,2095-06-22,7953,397650
LHQkS,2043-07-29,7823,86053
sEorK,2041-11-28,5392,253424
mlKgn,2120-07-11,6804,585144
wywHO,2025-08-09,9109,200398
YBGmN,2122-04-23,5999,575904
jBTfn,2089-05-03,8182,703652
NxHAX,2085-01-21,9308,195468
BtXrB,2074-09-30,8837,450687
SIGvq,2117-12-17,5789,405230
YUuxM,2064-11-01,8724,43620
lIxwY,2066-02-09,8705,774745
WRTEU,2117-11-12,5589,346518
aYZse,2118-05-02,3594,247986
uGymu,2067-11-12,3679,147160
bdVkY,2112-07-04,7170,222270
xxxdQ,2092-12-05,9890,721970
TEoKF,2059-02-28,8167,473686
TqvHY,2103-10-12,5318,473302
YrCmK,2076-08-31,8693,834528
AyODv,2048-08-12,7909,703901
SLGvg,2042-04-04,7756,573944
xYRIJ,2109-03-13,9213,737040
mQdRc,2046-10-25,4454,432038
PTuRg,2066-04-23,6149,461175
sBYvZ,2079-08-13,4814,115536
obwvs,2053-03-03,3109,96379
FvafL,2113-01-17,7916,340388
Lophj,2078-04-13,9040,298320
kIGjc,2113-08-27,4391,206377
hzhfC,2047-08-24,4707,164745
VcTBw,2115-05-17,8623,500134
SJmMg,2099-12-10,9971,269217
eFaAS,2107-07-07,4179,150444
GAZpr,2121-09-24,7680,629760
RzlSK,2115-09-02,3080,113960
WxaxZ,2067-09-19,3940,185180
VwQUS,2052-05-27,7736,69624
wGTkG,2107-07-13,6800,367200
xhwRj,2118-04-24,3589,114848
SJElI,2047-07-03,8424,446472
KUzqX,2089-05-29,7292,525024
aPylH,2118-01-15,4368,200928
meNtD,2061-11-08,5784,329688
pIQTk,2095-07-21,7336,300776
ExDQm,2041-09-12,3032,260752
bXRMv,2026-04-30,4291,141603
yBnce,2078-05-05,4571,36568
scuvi,2102-12-13,2988,286848
pgqEq,2122-10-08,3483,94041
ytYLT,2035-06-23,4752,242352
LDiYP,2039-07-29,8898,249144
WKkXA,2056-05-20,4817,457615
ABviR,2119-10-11,5593,178976
hJegb,2045-06-17,4629,430497
HKTiq,2061-12-14,4192,125760
OHnow,2087-05-15,3980,226860
FlrAk,2059-02-15,6652,219516
RFgpa,2075-03-15,6465,504270
saQBN,2049-08-11,6974,453310
Jkjcg,2083-09-08,9626,693072
nPQjP,2108-11-14,2908,159940
NdXau,2038-06-09,6069,273105
eNHsM,2036-07-04,4494,67410
ntjoe,2080-11-30,9176,293632
uJhPn,2051-03-13,7263,515673
AXiBL,2055-03-13,9858,759066
CqZhn,2051-05-24,2449,36735
CYcPN,2120-02-19,4865,87570
DpXrY,2043-07-25,9025,722000
JZmGM,2044-07-04,2965,296500
NAqcA,2081-06-09,5479,208202
lTPEo,2087-11-04,4013,100325
sTXYe,2107-03-21,4870,228890
gsXOr,2112-10-22,2605,130250
YRwUE,2101-03-28,4168,58352
RHAuO,2049-09-07,6705,194445
INYMj,2037-11-01,7842,360732
qNgVE,2083-10-14,6450,387000
bPUCM,2036-07-26,5535,326565
NyHOc,2093-06-25,8674,329612
pwnlB,2097-04-07,5306,185710
jcBdh,2039-01-03,9739,779120
byOjC,2089-01-21,8281,728728
AaqJK,2047-09-03,4580,32060
tzcPa,2069-03-27,9284,343508
Hkqpu,2034-03-22,8182,376372
Iizvd,2091-10-10,6598,316704
RDqil,2037-11-12,8507,119098
uHVWC,2096-05-26,2194,70208
RJhmE,2104-04-23,4908,304296
XvqqP,2033-09-20,2266,22660
xWhJf,2076-05-05,9461,898795
yGLBj,2045-10-09,7886,110404
dNYXo,2050-04-20,6705,328545
synBh,2051-02-02,3385,189560
hgXTv,2046-02-13,5062,485952
QscgK,2073-06-19,3715,159745
uDZNS,2108-11-12,6995,139900
gYdPd,2097-03-08,9823,491150
swMcN,2032-08-15,4500,112500
huOCi,2087-03-03,2631,84192
XKpkB,2071-09-01,7169,258084
IQIoQ,2065-02-21,2810,171410
Pqibt,2026-08-08,5154,484476
QLYru,2076-01-25,3174,34914
prNjp,2110-09-18,5405,432400
ywDgw,2058-03-20,4754,256716
EOuGi,2108-03-08,9022,784914
qGCvQ,2093-04-17,4822,443624
IwMFG,2036-01-17,8559,710397
RNCWl,2103-04-24,5970,59700
iufYB,2033-01-27,2972,56468
anlBU,2113-11-22,8049,796851
SPPBt,2038-05-08,4239,144126
uDaMI,2044-01-29,8495,467225
abUtW,2061-09-11,7768,302952
bceYY,2117-12-28,7824,187776
yIpfP,2031-10-25,9017,243459
iapZh,2045-04-14,9395,864340
xqxiX,2112-06-15,7706,300534
GpVwe,2076-01-06,5082,452298
TfCjo,2104-12-24,5446,408450
uSIuL,2106-06-20,7677,53739
DKhMG,2100-10-14,9076,145216
UMzIr,2092-01-29,7004,609348
JEcPe,2080-03-23,5706,313830
dHOWb,2081-03-21,8036,731276
MTtET,2117-03-09,8514,757746
cDvSm,2107-08-10,3728,26096
YqlzQ,2046-07-25,5702,193868
TIIHZ,2061-07-17,9078,753474
tQEig,2025-03-07,6611,330550
zEpHg,2085-02-16,3904,222528
EJFNk,2031-11-08,7517,75170
AvbxV,2039-06-02,6664,466480
HpTWl,2027-10-22,3139,238564
QCjmN,2082-12-12,5474,295596
tzeZO,2046-08-05,2708,154356
Kwcjp,2058-03-08,8267,487753
pcROx,2054-09-20,2482,17374
gAMtd,2052-10-13,5580,290160
VjKsx,2081-08-17,9140,411300
svunt,2101-03-01,3666,340938
YuwRT,2085-10-12,2496,197184
hPeiL,2025-04-11,9134,63938
uadTG,2112-12-15,6811,333739
CcTQy,2099-05-18,9424,329840
MfVCP,2032-01-15,8645,397670
gfSXb,2027-08-13,3261,45654
GPemI,2053-10-20,5022,361584
LohWj,2096-11-08,6485,428010
AlHDZ,2113-11-28,4175,367400
rykeP,2088-03-29,5432,211848
hAfge,2050-06-08,5163,485322
HMraQ,2079-08-03,9104,646384
eRGZG,2040-10-22,2841,250008
BzeNi,2033-10-04,3562,170976
dnagi,2086-03-01,5177,300266
JIrDE,2114-06-02,8603,206472
hYddv,2084-03-01,3559,56944
NvIxY,2059-07-19,8563,530906
geUiu,2025-09-05,4964,277984
vFTOt,2045-10-23,9193,625124
rLEAw,2119-05-25,2576,213808
jTOEa,2046-12-05,4770,424530
UufKk,2031-03-07,9360,196560
NaMdF,2041-07-11,4354,261240
vGgMR,2030-02-25,8220,517860
pqzjt,2039-03-04,7860,424440
qoWVi,2105-07-05,5568,423168
EzcZR,2043-03-08,7081,481508
XdLFb,2039-02-11,5974,316622
WqIEX,2083-10-24,2711,103018
KsXVw,2050-02-13,3008,231616
pQOhV,2023-05-07,6006,528528
sQwdy,2122-03-17,9326,615516
jaMrl,2112-06-28,6077,352466
GRjmN,2042-01-10,7359,206052
emfQE,2081-05-23,4742,71130
wRGlS,2093-12-28,2392,40664
YxXHJ,2104-09-04,3692,280592
JHBjS,2070-01-01,3655,65790
vyoFP,2032-06-12,7717,586492
cIism,2090-03-28,8791,465923
OSbey,2095-11-02,5252,183820
RLQox,2076-06-17,9495,379800
DLXXM,2101-06-18,9355,561300
oFMyv,2032-04-08,9127,465477
FMBqm,2086-04-14,8924,133860
RNPtE,2041-11-14,4737,274746
zpakt,2113-04-05,5144,154320
NLIXr,2083-11-07,3465,20790
LWokn,2024-02-27,8807,801437
mEnMN,2095-03-29,6679,33395
jikCb,2048-11-18,6637,411494
hMhBO,2051-02-26,4308,353256
iPoPi,2026-05-06,2961,239841
dqwSi,2116-12-29,9397,234925
fQpRI,2065-04-23,6731,632714
PqbsG,2060-03-23,3267,22869
DTWMq,2080-09-17,2358,37728
gwbWS,2112-04-22,8448,481536
yaSLi,2026-02-08,6745,559835
NSXnP,2060-07-19,2573,123504
btuqq,2050-01-07,3612,343140
rGKjc,2043-06-06,3616,321824
AMajW,2063-11-26,7777,559944
zmeiH,2048-12-10,5096,321048
UodQV,2101-01-30,4550,95550
kFoXg,2024-08-23,4105,295560
aVuXr,2025-01-30,4123,164920
uCgMd,2043-12-15,3684,206304
hRuRL,2054-07-18,6787,128953
tBSGm,2028-02-20,6601,290444
QJNYu,2094-12-24,5932,361852
NUyOZ,2093-08-12,7581,682290
qSebG,2058-12-31,9667,396347
HXgiL,2080-09-12,9697,940609
dziKG,2062-05-22,4026,334158
xjIiO,2060-07-19,9908,743100
rpbLk,2104-11-03,7568,52976
DZcGC,2032-09-14,8794,369348
CRFfQ,2104-07-28,9223,359697
