StoreCode,Date,TotalSales,TotalAmount
pcROx,2042-03-24,8729,139664
gAMtd,2083-09-13,6635,457815
VjKsx,2086-12-29,5573,434694
svunt,2109-05-06,4667,368693
YuwRT,2027-11-08,4096,245760
hPeiL,2062-11-29,9993,169881
uadTG,2103-11-04,3070,205690
CcTQy,2023-08-08,3267,84942
MfVCP,2058-08-16,3898,93552
gfSXb,2071-04-04,5537,155036
GPemI,2067-07-11,8333,474981
LohWj,2122-11-30,2621,204438
AlHDZ,2100-03-06,7874,433070
rykeP,2070-02-27,3667,242022
hAfge,2047-04-27,9904,534816
HMraQ,2033-12-27,9695,746515
eRGZG,2080-01-27,8399,125985
BzeNi,2065-09-06,5048,90864
dnagi,2039-05-28,2047,186277
JIrDE,2066-02-12,2299,206910
hYddv,2078-10-27,4828,362100
NvIxY,2060-09-01,7824,563328
geUiu,2047-09-11,5655,90480
vFTOt,2038-12-20,3299,155053
rLEAw,2045-07-07,5554,361010
jTOEa,2111-11-07,6693,622449
UufKk,2081-06-03,7894,355230
NaMdF,2044-12-01,2383,114384
vGgMR,2058-11-16,8014,793386
pqzjt,2023-10-09,9910,723430
qoWVi,2101-03-09,8801,580866
EzcZR,2120-06-17,3215,260415
XdLFb,2119-05-19,8305,539825
WqIEX,2050-02-04,4384,420864
KsXVw,2030-03-09,8009,416468
pQOhV,2112-06-19,8864,434336
sQwdy,2116-07-06,3185,264355
jaMrl,2070-02-18,9932,139048
GRjmN,2066-10-11,3064,82728
emfQE,2023-12-01,3102,65142
wRGlS,2079-02-18,3253,120361
YxXHJ,2067-03-09,6593,540626
JHBjS,2120-07-21,8158,595534
vyoFP,2109-08-11,5228,156840
cIism,2092-10-10,5655,435435
OSbey,2109-06-29,5722,314710
RLQox,2050-07-26,3961,118830
DLXXM,2096-10-11,2850,42750
oFMyv,2101-11-05,4346,199916
FMBqm,2087-02-08,9416,696784
RNPtE,2031-12-14,2283,82188
zpakt,2118-12-21,3455,93285
NLIXr,2063-09-26,4758,456768
LWokn,2037-04-20,8478,423900
mEnMN,2109-07-08,2654,90236
jikCb,2100-02-10,7985,782530
hMhBO,2039-04-09,2535,60840
iPoPi,2122-06-22,6529,496204
dqwSi,2036-04-26,7699,746803
fQpRI,2123-02-26,5372,349180
PqbsG,2051-01-01,2674,56154
DTWMq,2049-01-31,7958,230782
gwbWS,2122-03-05,5197,150713
yaSLi,2036-11-14,2542,45756
NSXnP,2082-02-22,9330,522480
btuqq,2052-10-06,7502,502634
rGKjc,2030-06-11,5386,236984
AMajW,2039-03-11,4424,278712
zmeiH,2105-07-07,4829,24145
UodQV,2059-01-11,4933,226918
kFoXg,2078-02-28,2953,112214
aVuXr,2052-02-23,6286,352016
uCgMd,2061-02-21,3389,20334
hRuRL,2115-12-12,7696,38480
tBSGm,2091-10-02,5639,118419
QJNYu,2100-08-02,5700,108300
NUyOZ,2084-06-16,4379,39411
qSebG,2036-03-03,4934,202294
HXgiL,2055-11-09,5079,487584
dziKG,2092-11-19,3705,274170
xjIiO,2104-10-26,2293,215542
rpbLk,2121-06-02,4485,246675
DZcGC,2033-03-18,6180,364620
CRFfQ,2048-12-27,8883,106596
OiMKI,2056-01-23,2502,65052
BTAjc,2068-09-12,4468,75956
XXAjT,2083-03-10,9723,155568
IsNDn,2085-03-14,5363,182342
QaUMN,2102-01-18,3571,74991
wurcK,2086-03-19,4684,360668
kpmEp,2055-10-10,4113,366057
iyUdi,2048-04-10,7509,360432
TUqOz,2064-02-09,9430,301760
TQhEH,2108-01-30,4791,201222
vNjvh,2060-04-04,6140,546460
nCpCR,2047-12-28,2485,72065
OisEW,2024-05-08,4345,39105
rzWpv,2123-07-30,7751,511566
raUeR,2103-08-21,8941,384463
Nmidn,2033-02-19,2712,103056
TFkna,2086-12-17,4609,377938
fwNoW,2050-11-29,5058,399582
Pfnjx,2041-06-29,3888,237168
gnIxY,2103-07-30,3833,291308
eQsqH,2058-04-15,8928,71424
ekYdJ,2041-01-16,7154,701092
UqncH,2083-07-09,3848,69264
bHvQY,2123-01-03,9884,69188
ooFMl,2095-08-11,9147,384174
BHMMR,2118-10-31,3160,41080
iNHre,2070-03-15,6983,55864
vneIJ,2072-11-04,8693,408571
LtozY,2030-06-27,4094,253828
rDduE,2039-03-23,4981,268974
yfBSp,2088-07-13,3709,178032
hlorh,2036-04-11,9824,933280
hFHEe,2028-08-11,9509,389869
ueVpT,2070-09-09,7767,326214
kARRM,2098-03-23,4767,61971
HeRgG,2122-08-09,3202,80050
KtVeF,2035-10-31,7527,587106
TYMCc,2120-06-29,4372,349760
rPlyx,2040-06-23,9806,441270
RwoJX,2025-01-17,4765,295430
RnfWE,2038-06-04,9461,842029
dLNJC,2029-07-24,3288,259752
wRVSD,2047-06-01,3953,229274
naVXO,2083-01-12,7351,198477
Vhrir,2075-08-23,3880,333680
xnqgV,2110-11-21,9927,764379
UAlSz,2120-05-06,2405,31265
soSos,2041-05-21,2838,184470
pBadJ,2095-03-27,5779,502773
DiAjh,2096-04-08,7239,398145
MGHhA,2085-10-31,6660,139860
rWKmx,2076-06-02,5778,46224
JuHHk,2075-08-05,3358,315652
gosJF,2032-10-18,9459,132426
wEXNf,2084-06-06,2221,199890
erENa,2077-04-13,8417,395599
KIYze,2122-01-29,6252,281340
ZITXO,2116-07-25,5438,375222
ukwKz,2117-07-31,2772,88704
fROpz,2086-11-10,9307,558420
SOpJC,2101-09-21,7536,75360
dEUJN,2077-10-05,4993,419412
SIymk,2085-12-14,5282,163742
dGlTK,2055-09-12,5028,497772
rKzml,2041-04-27,4034,371128
lbbAI,2028-10-24,2137,38466
DJjpR,2122-09-22,3955,134470
hejzM,2116-11-08,2199,39582
oZZEy,2042-07-08,2647,82057
HytDf,2024-12-13,4328,160136
ImKgR,2051-05-27,4513,121851
bzqhj,2069-12-02,4046,72828
JtNFm,2110-11-16,4712,447640
gIBGn,2101-08-19,2351,21159
BYHfs,2086-04-16,7457,283366
jSYfC,2091-09-26,8919,428112
XfDRz,2098-09-01,5507,534179
wuyow,2088-08-30,3801,380100
GhoWI,2060-08-12,4114,32912
LWALp,2028-11-05,6424,173448
kImZj,2069-01-08,5069,319347
xUZHW,2044-06-19,7355,720790
XHXCu,2119-05-31,8461,296135
LrRYP,2080-01-03,4714,164990
ZTCzx,2035-02-20,6258,231546
GaflA,2027-10-28,8100,745200
xXQVx,2094-02-24,5587,547526
yoPMM,2050-03-22,2932,117280
fnifp,2115-03-03,8056,443080
UBiHD,2060-11-27,9290,520240
pHkIy,2096-01-31,2420,232320
hAamr,2069-03-23,6317,309533
NGGPn,2033-03-17,9171,733680
PieYt,2096-08-14,8290,555430
BBviV,2062-12-24,8198,737820
WGIMR,2103-12-02,6599,574113
Fcoqj,2077-11-07,8155,106015
zxbcV,2111-05-11,8280,281520
aqXjv,2087-02-08,7236,513756
HwABJ,2032-11-30,6815,531570
pwxsm,2055-09-28,6185,346360
AxKjw,2060-11-20,8084,185932
KhQou,2034-04-02,9580,613120
FVLXv,2029-07-29,6601,231035
LzYQM,2082-04-12,2884,63448
eiFNn,2026-12-26,6075,103275
HTneU,2100-08-27,4603,276180
woWTU,2061-11-01,4068,256284
afDKH,2095-12-05,2889,176229
fXnQd,2058-08-04,5136,77040
nDWOq,2058-11-21,6742,653974
mgRkA,2054-08-20,4323,389070
rwALY,2094-01-20,8506,255180
bGjFI,2084-06-06,9397,610805
OjAxV,2114-01-04,5745,407895
pliSK,2065-04-04,6599,118782
dkzSF,2066-11-02,4165,29155
MuwFP,2067-03-12,9648,810432
cfFWu,2031-04-10,8350,400800
xfVbw,2105-07-18,3911,289414
xBRCe,2070-11-10,9167,495018
AiXGp,2046-07-25,8468,804460
COxZZ,2027-05-07,3467,343233
DgDLy,2031-03-12,6512,136752
yqSqM,2040-01-18,4378,144474
KuELV,2091-04-01,2364,191484
LQmGM,2060-12-15,3667,304361
gMrrU,2089-10-07,5407,400118
yYKlJ,2065-10-28,7654,382700
vlExD,2046-05-02,7954,771538
unHPa,2056-05-24,5451,305256
Ijovy,2041-02-10,9414,753120
jPInm,2085-06-23,5026,175910
gkiUJ,2063-04-10,5856,199104
cSwhe,2100-10-21,9067,281077
zKGLk,2087-05-29,9735,418605
HRRep,2069-12-07,2248,186584
cAurE,2025-08-26,7096,92248
YhtWY,2104-02-17,6190,482820
eSItw,2058-02-25,8338,208450
flkSX,2058-03-28,7993,47958
ltOdM,2050-03-09,2991,104685
iwuQa,2084-07-27,6104,36624
KcZRO,2051-09-01,9298,650860
yGEPn,2087-08-12,8207,517041
ZPCiI,2023-01-14,7189,388206
clyey,2074-02-17,7529,624907
ptuHY,2043-11-18,2875,184000
DSLiG,2121-03-19,6734,276094
tkjTV,2086-07-31,9612,624780
jpOue,2082-02-14,8961,295713
gHtBk,2101-08-19,2683,131467
HaQbW,2072-05-12,5722,446316
lPFrF,2049-03-30,7449,297960
zNqnr,2085-09-23,5128,287168
oSLEf,2069-08-21,7062,670890
XOeGK,2065-10-05,9216,396288
MkhmR,2089-06-26,9780,547680
HDFVh,2041-05-18,2035,40700
bZNrv,2087-10-25,6428,514240
qqMRa,2076-04-28,3189,22323
yuPlp,2032-10-11,4846,251992
EgDVY,2093-09-05,2564,135892
oJRnH,2097-09-27,4547,381948
Ulvwf,2062-02-01,6713,335650
Zdkte,2058-05-04,9062,72496
vuCOP,2062-05-25,2036,101800
kLAcH,2085-11-10,4257,204336
XGhbO,2116-12-27,2148,214800
XQaHJ,2095-02-17,3493,227045
xHllz,2071-11-28,8238,560184
XEmIJ,2038-12-08,7779,303381
orpMr,2116-05-23,6042,102714
jyrvB,2080-07-10,3657,58512
DiWdM,2094-03-21,7802,234060
pJbdt,2118-08-16,5234,62808
aQesR,2093-12-28,9667,792694
yaVEF,2050-06-09,7440,714240
NRoJG,2038-07-19,2651,106040
aTfZz,2110-01-28,8137,528905
oWLEE,2072-08-29,4590,312120
yutoT,2027-03-17,5428,450524
dGvdC,2038-10-14,8633,120862
AYYHE,2116-10-18,8328,641256
Pqphe,2041-10-05,3291,273153
VZEKW,2053-04-04,4878,356094
WRVNv,2114-02-28,8089,307382
iHfaD,2081-11-17,6229,541923
alDAd,2078-05-19,4525,262450
flZxQ,2027-03-10,2825,110175
NoAhW,2030-02-08,3219,93351
MRUez,2024-01-08,6369,566841
jqVSB,2085-03-27,6443,231948
aEZLq,2057-09-02,2346,107916
jFHnp,2109-07-11,2348,204276
niuao,2104-08-03,7233,43398
uxoTY,2090-01-15,3567,128412
QfxWo,2120-06-09,5688,369720
AgdDr,2109-07-26,5395,37765
zDqyD,2054-05-09,4746,332220
DQdfx,2094-10-21,4999,379924
GrqPo,2110-02-14,9949,696430
eSTsG,2038-12-05,5536,365376
oqAWv,2032-06-28,5431,206378
TbVIw,2045-01-30,8150,97800
FCIWC,2047-01-09,8988,458388
wAqsT,2043-05-28,3977,171011
UmHsj,2074-06-01,9471,378840
aOMVv,2069-03-27,7320,541680
DgKsH,2095-12-01,3770,128180
XAQvR,2101-10-29,2890,199410
VMttA,2040-12-03,2480,91760
RMmcx,2099-01-23,4652,293076
fGpJo,2028-02-06,7836,391800
gQLfK,2087-02-02,4351,221901
NwOBS,2059-11-22,3153,192333
vpVkm,2097-08-24,7257,558789
BvaxX,2093-04-19,6553,491475
WkQEr,2045-09-13,8077,767315
NEJMD,2090-10-16,3255,208320
iWElQ,2059-01-08,4411,361702
uBeRU,2042-11-26,7328,227168
IGvms,2103-03-10,9625,721875
QtidG,2119-01-09,6062,436464
QAbBt,2099-08-13,8652,856548
GlqCH,2073-05-21,2640,23760
clIpF,2094-08-14,9709,48545
hgYlA,2049-01-05,3226,235498
GXuAF,2027-03-15,8380,201120
aTYKa,2105-12-20,6845,177970
jDKYr,2065-04-27,6829,491688
HpDxV,2123-02-02,6056,569264
yKFQJ,2043-11-12,2447,100327
mYRzy,2045-12-05,8710,121940
YbrVf,2112-07-17,8106,794388
OnxjQ,2103-07-01,9605,931685
TSqRr,2060-12-25,5370,402750
NDtjR,2043-07-21,3073,288862
kPsmd,2053-04-02,9442,698708
GeMWZ,2035-04-24,2072,132608
Dgwbu,2069-09-28,7190,172560
RJOUN,2031-09-28,6709,402540
KOOGk,2098-07-04,7755,333465
etwzA,2082-08-12,9372,787248
gkJwL,2081-08-27,2408,185416
TkCEQ,2083-07-24,9021,703638
mfVba,2056-11-24,8609,103308
iVjoX,2073-12-12,8624,508816
xNjcJ,2062-07-27,5339,69407
GQUGT,2072-08-23,6072,485760
YaHYp,2025-10-30,5176,41408
XPLIp,2061-10-04,4466,236698
KhXqf,2026-08-20,6063,460788
nBQnc,2099-06-28,7482,568632
TbFwW,2054-06-04,7074,233442
kNhde,2048-12-16,5247,26235
dhFID,2030-12-12,9752,165784
EZiaQ,2073-01-27,9830,579970
sLFmF,2083-04-07,6061,60610
toqFu,2077-12-27,5725,229000
PdveO,2096-10-09,3364,302760
BzZTV,2057-06-28,6623,470233
khBfg,2079-05-28,5185,466650
Brbyo,2060-07-29,7987,710843
hxCJQ,2039-04-23,8003,520195
PXenY,2118-06-10,5519,33114
cwtDX,2031-03-30,6756,209436
eUPbR,2114-06-16,6460,335920
WmlnQ,2081-01-26,7310,460530
kOlaN,2036-10-23,5508,214812
yrQct,2112-01-25,3785,295230
WJdpA,2038-08-23,9145,813905
fXWVR,2037-09-17,9961,408401
NMxTB,2080-06-02,5121,194598
pUtri,2024-11-12,4513,94773
wnZIE,2095-07-11,2657,39855
TgYFa,2102-05-20,6849,143829
aNprq,2115-08-12,5522,530112
FLcJk,2094-09-29,6954,396378
DsvRZ,2110-06-30,3483,320436
MUHIO,2059-08-22,7934,777532
PnQku,2036-06-01,6546,301116
auapI,2055-02-15,2039,189627
OgydP,2034-03-17,5681,45448
zFXxM,2083-04-17,5538,387660
zQzLp,2121-10-09,4789,354386
FIAJK,2108-02-02,8582,111566
fhhcY,2044-01-05,7580,636720
zghcv,2113-12-26,6746,47222
KIJls,2115-04-10,2694,105066
wdpvP,2087-08-12,6370,184730
fFXEw,2057-08-18,2113,120441
qYLhG,2122-01-05,4376,21880
VuEHV,2035-03-30,9400,441800
GlgRx,2112-11-25,4709,263704
nvdSW,2118-12-09,2434,197154
kOoCc,2109-09-01,2454,110430
UbVdI,2067-07-11,7141,364191
NssPe,2105-01-09,2856,139944
xFuoR,2091-10-07,6822,607158
DTMgX,2094-05-16,5493,186762
mlJlb,2039-07-15,6301,69311
ymBoG,2080-02-10,7584,280608
IaTIL,2043-09-11,6490,454300
RDRbk,2029-07-19,7605,600795
PEdzJ,2043-11-15,9624,211728
uvYKG,2085-11-05,3189,137127
kaKpY,2064-01-01,2254,45080
SeXAD,2026-09-03,2480,57040
QMmbL,2064-11-03,5837,560352
AGZKo,2116-09-30,4075,215975
TScRb,2096-09-28,8320,782080
KGAMJ,2094-07-15,9936,268272
JViUc,2065-12-20,5341,74774
KAhnw,2059-01-30,7145,385830
xhPHG,2079-12-03,2516,211344
ZSErb,2030-07-16,5115,66495
PuWMA,2023-08-02,3049,109764
IXpTk,2096-06-08,2902,200238
soqBT,2068-10-27,8535,238980
UYTSr,2057-05-30,6967,320482
cfLcc,2105-06-08,5912,532080
LCmQP,2084-09-27,3140,222940
zQebo,2097-06-22,5593,508963
hWvFA,2066-09-01,4823,38584
tqpRp,2033-07-29,2774,61028
hUecU,2107-10-11,7783,653772
wyZhm,2091-10-30,7674,46044
EOVmQ,2092-06-12,4221,329238
wdJWS,2034-10-27,4744,123344
vVlLg,2024-03-12,5193,197334
dvYIP,2109-03-11,2544,124656
EYsXj,2037-01-18,9050,117650
IJRUx,2070-10-26,6133,208522
BQvxj,2072-09-08,7896,450072
MZeaV,2109-09-03,8509,757301
GdwjX,2043-06-04,6089,474942
XzDRI,2044-09-17,4472,205712
SfoCb,2052-10-15,2735,134015
XHZpl,2081-02-27,6606,317088
qhGWw,2067-01-22,7648,298272
EyAMJ,2094-10-11,4055,101375
cOkai,2031-07-10,6053,169484
ErNKN,2061-11-09,7494,329736
LUZXk,2094-12-22,6623,642431
LCbTC,2118-10-20,6406,595758
aFBqj,2101-07-15,6353,495534
LgLtU,2119-09-29,5839,105102
SVJuK,2035-07-31,3888,283824
VgqlC,2104-09-23,7596,645660
lNIwZ,2111-12-30,2093,50232
nrDwj,2067-06-21,7159,314996
mTYLg,2088-06-28,4749,408414
kZqaY,2062-05-30,4372,437200
biUrp,2032-10-26,6577,203887
dySwt,2054-07-09,2245,78575
nXTSo,2038-07-04,3257,182392
NYJYP,2106-07-06,2097,79686
TdqRz,2035-10-31,2535,200265
DLuNM,2100-12-10,8369,543985
iOdxH,2106-07-27,6347,69817
gKrAl,2068-07-17,3090,262650
qjOML,2033-08-16,4170,262710
vzFzF,2080-07-07,6803,136060
IedHV,2028-06-25,4502,243108
eZrvP,2058-06-19,6073,91095
iflfM,2043-09-07,5601,313656
ylIMC,2037-12-11,3817,221386
VMeqN,2068-08-25,4531,389666
AwOZr,2079-10-22,5018,175630
SiIRG,2030-07-14,8502,340080
KMQJh,2040-02-21,9664,67648
ZkYJi,2034-06-18,9119,547140
QivYi,2025-10-29,4058,162320
jdRdI,2056-01-01,6144,202752
dlRPu,2114-11-14,9629,519966
AEzua,2108-03-16,5591,357824
udeoO,2026-03-19,8817,176340
tIbkH,2041-07-22,3224,51584
jnckU,2104-05-25,8831,247268
UqKHU,2068-08-31,7220,469300
fvvzF,2060-03-19,4121,337922
ubBvJ,2065-10-04,4882,180634
jcBKP,2120-11-24,7718,331874
MZufH,2023-02-16,2878,282044
leBWA,2123-12-24,4812,101052
FZkIh,2085-07-22,4749,237450
QcxGX,2046-03-19,7095,454080
OYDFS,2036-07-27,6060,266640
CWpDO,2086-12-24,8475,839025
yMpVe,2057-02-03,4783,282197
NHPBK,2053-11-01,8142,211692
BTfXS,2062-05-02,2436,46284
GYwgd,2068-05-23,2039,108067
SJHSM,2095-12-15,7255,689225
eaOwZ,2074-01-30,6718,423234
GegCn,2111-09-03,8282,637714
CVdHm,2050-11-10,7949,135133
piDSU,2050-11-23,2861,54359
uHFdq,2031-11-21,9850,551600
VBvsZ,2113-07-27,4623,291249
OaonV,2048-08-17,7543,309263
WxCuC,2102-07-20,3414,170700
lrdmQ,2068-01-21,6783,508725
XDBOn,2077-06-25,3662,36620
zKiCg,2045-12-06,7634,99242
GhWjC,2108-06-23,7747,666242
rLgcW,2115-04-30,9662,483100
Kmhev,2046-03-29,6196,464700
JMnTL,2103-08-09,7247,282633
tygbv,2123-10-16,4111,205550
KSaTN,2061-09-26,4890,332520
kYhLY,2095-10-24,6392,51136
IQpeV,2049-07-07,4204,222812
SSGhM,2050-11-23,7229,628923
qMQqC,2026-03-28,5705,319480
iaKlv,2075-05-20,4737,198954
uTDfX,2067-01-06,7601,570075
EywWq,2107-06-11,9403,705225
YsTui,2044-04-03,8774,701920
KNCJS,2089-09-13,2198,90118
WuKsx,2094-06-14,9569,928193
ANVEy,2067-09-22,3966,95184
UWaYX,2119-05-04,6314,517748
ssYLB,2038-01-23,2926,20482
setOB,2033-01-17,8123,722947
hsrSA,2103-09-28,3138,134934
kqluk,2027-03-23,7567,612927
JYZuR,2121-09-28,9833,658811
STRTS,2083-09-20,7170,71700
qTePA,2100-05-20,3951,300276
mSMBw,2071-12-10,2145,23595
dDwYL,2051-07-25,6166,147984
Xgsru,2064-12-11,8539,614808
ZetEh,2089-08-21,8649,77841
vlvxB,2105-10-09,6083,316316
PGFlN,2109-07-02,3894,151866
hwJkd,2053-08-28,5395,490945
jtVyk,2056-04-13,7652,260168
rbgKb,2046-04-28,2625,120750
DUdIG,2115-05-15,6488,395768
GYZVK,2114-08-05,6614,330700
QliAf,2036-03-19,2435,70615
NlLfn,2110-08-26,4870,321420
tmKjH,2060-03-19,2255,151085
kqimz,2035-01-10,6948,611424
slAfl,2044-10-16,4372,122416
Vahai,2085-04-22,6623,642431
tXPLn,2054-05-10,5319,207441
ePGqv,2032-06-21,2798,215446
zCCRP,2066-11-06,2786,105868
hMOUE,2041-09-23,8016,272544
ntrCa,2102-06-05,2414,103802
GmWQr,2120-12-29,3232,210080
egwMA,2038-03-20,5510,82650
HaEgD,2106-05-29,7244,362200
xdCJc,2079-04-13,9210,838110
okJyN,2029-11-07,3953,94872
ThPsv,2035-01-04,7143,650013
VWPwm,2120-12-27,3674,25718
UdIGN,2049-02-01,3193,178808
rHBoM,2121-04-05,8188,646852
AjNQi,2096-04-13,3443,96404
nHGfU,2110-12-19,9316,83844
vwXuA,2041-07-21,4908,328836
ZJRDH,2116-12-29,6088,243520
KNnBR,2115-08-02,2125,110500
JubAv,2081-09-23,3122,165466
MJXcE,2113-04-28,3070,291650
lzuFZ,2062-10-23,3432,233376
NbkzT,2116-04-13,7842,666570
dbLLF,2062-05-07,6672,120096
CGXWX,2091-05-17,5546,83190
Lnbox,2033-06-16,7946,71514
OOCWw,2030-03-12,2070,20700
oJjpd,2026-02-07,9958,179244
gEHsH,2050-09-09,2287,182960
wzYak,2032-03-15,8828,653272
zgXpN,2118-10-07,9709,912646
oyfDZ,2098-04-26,7371,147420
OKaQl,2043-12-26,6694,408334
rNDTc,2108-07-14,5043,489171
vZRdZ,2086-03-27,8839,397755
PEvtn,2080-07-19,7693,323106
sYwQV,2046-12-29,3435,27480
KBwCt,2101-08-06,2688,91392
mPuGW,2067-02-10,3938,47256
yTBDy,2098-12-06,5963,202742
CueVE,2085-10-15,3994,355466
qkxue,2116-01-30,5565,217035
LYhDl,2081-04-26,4219,367053
gndlW,2096-04-15,9748,87732
Lmlko,2117-07-08,8221,616575
JWBfD,2050-05-25,7656,436392
bIJKs,2121-08-25,2538,83754
wqsBh,2054-10-25,9572,574320
UcLrz,2024-07-21,5004,280224
QOSbc,2024-12-04,4359,270258
sMqHg,2090-03-16,8497,322886
ehiBf,2111-08-05,9380,431480
ddZJd,2089-01-28,7762,721866
CrzOh,2091-10-03,9232,526224
RDaEM,2038-05-08,9118,164124
djmvH,2092-07-09,3029,102986
ndGUZ,2028-11-21,2076,137016
vOfCn,2041-03-19,4829,347688
BTaZB,2066-04-02,5340,26700
Bxwxe,2065-03-08,9817,824628
aaCPZ,2043-08-10,7585,318570
BlIdp,2106-06-06,4397,109925
VBYtQ,2105-03-13,7176,394680
ZpOOw,2084-03-21,7277,87324
fRyHQ,2067-05-07,6238,268234
ttEre,2037-07-11,8184,818400
XfzNT,2067-03-05,7540,754000
KFoSd,2079-07-14,2834,93522
WTDQv,2075-09-11,4299,124671
MkNMD,2111-07-11,2136,74760
KBamU,2027-06-23,8508,331812
xViNc,2032-12-09,2071,192603
gKIyA,2098-12-08,6467,407421
OdkJD,2123-09-24,7621,731616
zxAJF,2099-02-06,4819,303597
Igdvq,2049-03-24,8490,458460
wiIhA,2027-03-23,3525,303150
FnFgI,2042-02-24,9803,186257
wJMYW,2045-04-03,6100,591700
mjplW,2054-01-14,5066,445808
eDTeH,2025-12-02,3918,109704
TIOBi,2031-06-25,5257,341705
xwKsc,2123-10-11,7972,271048
stMiO,2066-09-25,8745,271095
HawXD,2050-02-16,9910,624330
rfDaa,2084-06-22,7192,381176
OXAud,2099-03-09,7716,223764
lglks,2066-03-28,9291,715407
nTacC,2104-04-23,8956,555272
SeDoA,2085-11-04,9107,528206
TGccw,2089-07-29,5911,354660
XBWmR,2057-03-21,7523,639455
gykMD,2074-06-05,4615,193830
wEQqZ,2111-08-10,9590,565810
NyJnU,2108-02-04,9431,330085
DXhHc,2054-11-25,7202,165646
qDvAh,2099-03-30,5346,149688
nUTHk,2079-12-04,6446,135366
acGxm,2085-04-10,4690,337680
shnja,2109-01-18,2677,45509
KFUGw,2036-01-17,5468,333548
UDpYo,2086-04-20,9224,599560
LplpW,2115-03-31,8965,376530
aZUOR,2103-11-14,7232,658112
FWGHn,2034-12-11,2335,219490
LtwFp,2120-06-25,6337,310513
bRHtm,2031-01-27,7691,84601
MkghG,2066-05-17,7869,456402
Ikadb,2094-03-21,3691,228842
HZIVT,2023-01-02,2605,252685
WDVmp,2114-10-08,6654,485742
ozDIX,2082-02-02,7971,151449
qIDXq,2090-04-05,4189,154993
CTQfN,2082-10-08,5890,535990
QgAhx,2085-02-12,4752,90288
slAcJ,2044-05-23,4845,222870
vmrLU,2078-11-21,2220,26640
yTHEh,2084-11-04,4628,78676
lGoVa,2101-11-18,7923,198075
IRJuG,2038-12-08,9079,417634
psBFq,2044-05-18,9953,766381
VbuxQ,2113-03-04,3762,331056
uKndT,2119-08-18,2411,72330
fxCIy,2070-02-12,4061,292392
zGyGG,2100-03-05,4205,151380
uAkbh,2098-04-14,5811,92976
EwABN,2097-11-30,4376,52512
bxvtl,2030-12-15,2831,220818
mqxxj,2116-07-04,8676,86760
tsOJz,2092-12-09,6035,120700
GzhSX,2038-01-20,8906,810446
kvryu,2090-03-02,4803,456285
ZwgUp,2096-09-26,3877,255882
NUeWz,2023-09-15,4589,32123
vKyIK,2055-03-27,8006,432324
AmWQO,2105-10-26,8956,143296
fQyRo,2069-01-29,9229,239954
hjPHN,2043-02-05,3906,292950
POqse,2064-07-31,8216,501176
EVDgI,2025-07-01,7950,659850
IPcfn,2123-05-23,8329,133264
MeMGs,2107-01-26,5110,311710
jAhpX,2037-01-29,5520,408480
uGDff,2094-04-23,3103,31030
gOkdO,2028-12-13,8275,612350
jWIre,2087-06-19,2939,235120
fHpMI,2070-02-18,7577,151540
lVMVN,2049-04-19,5816,151216
GSRWU,2086-07-24,7883,346852
idOvW,2058-08-10,9540,810900
VWqbE,2040-06-07,7862,290894
