StoreCode,Date,TotalSales,TotalAmount
qjOML,2065-01-02,3468,322524
vzFzF,2113-12-08,6036,271620
IedHV,2105-07-02,8644,51864
eZrvP,2066-01-06,2009,128576
iflfM,2024-04-23,5951,208285
ylIMC,2069-02-15,5640,456840
VMeqN,2032-06-28,9566,870506
AwOZr,2035-07-23,7340,66060
SiIRG,2105-09-09,6341,107797
KMQJh,2041-01-31,6937,152614
ZkYJi,2118-07-16,8067,282345
QivYi,2036-04-30,6886,461362
jdRdI,2076-05-01,6366,38196
dlRPu,2080-11-24,3928,43208
AEzua,2101-03-01,2190,102930
udeoO,2030-01-25,2812,236208
tIbkH,2094-02-04,3385,165865
jnckU,2072-08-10,7807,562104
UqKHU,2101-06-29,6694,33470
fvvzF,2051-12-18,7930,47580
ubBvJ,2083-09-20,7775,606450
jcBKP,2102-11-06,5146,416826
MZufH,2077-09-05,2081,39539
leBWA,2065-01-04,9488,910848
FZkIh,2102-09-26,2207,209665
QcxGX,2030-01-05,6156,86184
OYDFS,2048-04-27,6450,561150
CWpDO,2064-10-01,9767,468816
yMpVe,2029-12-27,3469,72849
NHPBK,2105-04-02,2933,269836
BTfXS,2061-10-14,9451,916747
GYwgd,2121-08-21,9677,483850
SJHSM,2055-06-15,2583,28413
eaOwZ,2114-10-03,3447,89622
GegCn,2063-12-24,4463,254391
CVdHm,2079-04-19,6069,461244
piDSU,2039-08-14,2926,99484
uHFdq,2080-02-19,6852,260376
VBvsZ,2075-09-07,2482,24820
OaonV,2114-01-03,5837,40859
WxCuC,2080-12-11,2873,163761
lrdmQ,2121-08-09,2865,146115
XDBOn,2050-05-27,4340,43400
zKiCg,2110-07-30,5339,379069
GhWjC,2120-07-03,4325,95150
rLgcW,2047-06-13,9538,181222
Kmhev,2121-05-01,3265,169780
JMnTL,2044-03-13,6222,423096
tygbv,2052-06-03,2204,138852
KSaTN,2030-12-26,5466,371688
kYhLY,2035-11-12,4252,352916
IQpeV,2093-08-18,2472,86520
SSGhM,2069-08-09,5995,119900
qMQqC,2071-11-21,9176,669848
iaKlv,2034-09-05,6530,594230
uTDfX,2046-03-24,3885,163170
EywWq,2046-08-18,2362,108652
YsTui,2103-12-16,3188,19128
KNCJS,2068-12-06,9075,344850
WuKsx,2114-08-24,8758,472932
ANVEy,2048-12-17,6885,364905
UWaYX,2066-07-09,3394,173094
ssYLB,2118-06-10,2127,136128
setOB,2081-04-16,6626,106016
hsrSA,2039-04-10,7214,425626
kqluk,2110-11-17,9240,859320
JYZuR,2120-02-01,8106,802494
STRTS,2065-05-09,6465,452550
qTePA,2024-09-24,8701,687379
mSMBw,2096-03-21,7567,234577
dDwYL,2097-06-20,4461,347958
Xgsru,2089-11-21,6678,507528
ZetEh,2049-05-17,5852,456456
vlvxB,2109-05-09,3615,296430
PGFlN,2037-12-20,9854,936130
hwJkd,2107-04-03,3475,145950
jtVyk,2048-07-10,5765,322840
rbgKb,2087-08-27,8053,370438
DUdIG,2079-05-25,3868,61888
GYZVK,2092-11-20,4110,106860
QliAf,2036-12-16,2628,215496
NlLfn,2108-06-24,8768,166592
tmKjH,2029-11-13,7037,626293
kqimz,2054-11-04,3726,368874
slAfl,2083-11-08,3891,77820
Vahai,2075-09-01,4738,52118
tXPLn,2029-10-05,4980,214140
ePGqv,2095-04-13,3585,50190
zCCRP,2037-08-05,6079,528873
hMOUE,2032-03-12,9536,686592
ntrCa,2096-03-07,8160,399840
GmWQr,2084-06-11,2412,69948
egwMA,2067-03-20,5298,174834
HaEgD,2084-06-14,7702,231060
xdCJc,2081-08-21,3171,110985
okJyN,2055-09-14,8433,421650
ThPsv,2106-12-19,7891,102583
VWPwm,2039-03-03,5594,425144
UdIGN,2045-12-11,7614,159894
rHBoM,2038-05-16,5605,123310
AjNQi,2081-03-11,3306,23142
nHGfU,2050-02-11,9663,802029
vwXuA,2066-05-22,6788,644860
ZJRDH,2031-05-07,4491,332334
KNnBR,2101-01-13,2278,61506
JubAv,2094-02-17,3419,304291
MJXcE,2053-02-22,7492,719232
lzuFZ,2113-01-30,3677,327253
NbkzT,2077-12-19,7219,353731
dbLLF,2103-10-30,9992,859312
CGXWX,2062-02-13,8564,616608
Lnbox,2031-05-30,5688,540360
OOCWw,2081-06-03,7911,593325
oJjpd,2108-01-19,9312,866016
gEHsH,2070-11-29,3879,248256
wzYak,2119-08-15,5803,98651
zgXpN,2039-02-22,9295,780780
oyfDZ,2098-12-07,9204,358956
OKaQl,2112-03-14,2844,105228
rNDTc,2034-02-04,6450,245100
vZRdZ,2065-02-08,5476,301180
PEvtn,2093-08-29,8540,153720
sYwQV,2041-07-19,3056,91680
KBwCt,2104-02-18,9948,89532
mPuGW,2061-07-01,7211,656201
yTBDy,2109-11-20,8882,630622
CueVE,2043-09-23,8481,686961
qkxue,2033-01-21,5437,396901
LYhDl,2032-05-15,8446,591220
gndlW,2035-10-29,4624,286688
Lmlko,2121-05-21,9703,708319
JWBfD,2085-04-15,6406,518886
bIJKs,2069-09-27,8213,813087
wqsBh,2053-05-14,2618,94248
UcLrz,2039-06-28,3142,78550
QOSbc,2053-09-05,4111,143885
sMqHg,2117-02-18,5248,146944
ehiBf,2100-12-30,4102,401996
ddZJd,2120-05-10,5875,146875
CrzOh,2041-12-02,6827,464236
RDaEM,2117-11-06,5158,324954
djmvH,2051-12-08,9021,81189
ndGUZ,2041-11-10,4049,113372
vOfCn,2044-03-19,6458,426228
BTaZB,2120-11-20,3417,160599
Bxwxe,2033-07-29,6325,37950
aaCPZ,2123-09-26,3348,123876
BlIdp,2088-09-14,5809,569282
VBYtQ,2054-05-01,7608,45648
ZpOOw,2024-05-03,5089,274806
fRyHQ,2026-06-05,5892,512604
ttEre,2026-09-20,8994,719520
XfzNT,2052-01-16,6287,452664
KFoSd,2107-09-25,6344,88816
WTDQv,2069-10-14,2836,201356
MkNMD,2085-03-14,2559,53739
KBamU,2097-10-09,7021,702100
xViNc,2036-11-30,4327,69232
gKIyA,2030-10-05,2103,109356
OdkJD,2034-03-24,5332,351912
zxAJF,2040-04-15,5339,432459
Igdvq,2058-11-09,2618,120428
wiIhA,2109-03-04,7004,448256
FnFgI,2088-04-21,2445,61125
wJMYW,2110-09-20,9270,611820
mjplW,2057-08-09,5207,359283
eDTeH,2043-09-03,8720,104640
TIOBi,2079-09-18,3243,262683
xwKsc,2082-07-26,6844,663868
stMiO,2086-10-15,5560,550440
HawXD,2058-08-06,8413,252390
rfDaa,2040-03-27,9312,866016
OXAud,2056-11-02,4351,321974
lglks,2024-05-22,5123,384225
nTacC,2067-01-16,3219,74037
SeDoA,2030-04-30,5896,123816
TGccw,2065-03-24,6297,44079
XBWmR,2089-02-17,5955,446625
gykMD,2031-03-25,2845,190615
wEQqZ,2027-05-21,6988,153736
NyJnU,2066-07-06,9060,670440
DXhHc,2079-08-03,5147,375731
qDvAh,2121-01-17,4162,332960
nUTHk,2029-09-16,3815,206010
acGxm,2055-03-11,8833,697807
shnja,2122-04-07,8285,157415
KFUGw,2069-11-02,8706,644244
UDpYo,2116-09-08,9833,589980
LplpW,2112-07-11,6183,43281
aZUOR,2064-01-28,3271,78504
FWGHn,2075-07-19,3730,354350
LtwFp,2052-09-15,7849,415997
bRHtm,2102-03-05,3263,238199
MkghG,2052-09-07,7216,310288
Ikadb,2051-02-26,3619,264187
HZIVT,2120-09-22,9185,321475
WDVmp,2027-08-11,9111,200442
ozDIX,2074-06-14,8318,532352
qIDXq,2106-03-21,3590,290790
CTQfN,2039-02-25,8563,856300
QgAhx,2037-11-21,9489,94890
slAcJ,2082-05-06,4543,404327
vmrLU,2031-03-29,7330,571740
yTHEh,2050-10-25,3312,225216
lGoVa,2073-11-26,3007,234546
IRJuG,2048-06-20,8401,67208
psBFq,2074-05-13,7861,149359
VbuxQ,2073-08-24,5163,505974
uKndT,2088-12-28,9540,658260
fxCIy,2082-03-25,3411,173961
zGyGG,2065-04-27,3080,147840
uAkbh,2027-08-06,6450,141900
EwABN,2087-07-05,2938,243854
bxvtl,2052-08-02,3656,350976
mqxxj,2051-09-27,3450,282900
tsOJz,2091-07-18,2622,57684
GzhSX,2089-08-23,8830,335540
kvryu,2102-08-20,6710,40260
ZwgUp,2023-01-01,9172,513632
NUeWz,2108-12-22,7126,256536
vKyIK,2110-01-29,5215,344190
AmWQO,2069-08-06,7907,442792
fQyRo,2059-11-27,7423,163306
hjPHN,2032-02-12,7859,172898
POqse,2106-04-03,3076,193788
EVDgI,2068-06-12,9896,465112
IPcfn,2042-12-17,3723,256887
MeMGs,2109-02-09,3112,264520
jAhpX,2080-08-13,2619,130950
uGDff,2032-01-22,6759,250083
gOkdO,2067-01-28,3137,18822
jWIre,2064-06-26,3360,164640
fHpMI,2069-02-16,9488,512352
lVMVN,2045-04-27,6152,473704
GSRWU,2033-03-29,6165,240435
idOvW,2099-04-14,5894,495096
VWqbE,2029-10-16,9515,589930
vLmKV,2060-05-03,2354,223630
aWOOV,2043-04-10,9613,57678
kRrkx,2050-09-25,6951,222432
QkEUL,2027-12-13,2964,225264
uFpQH,2110-02-27,5534,160486
rkxtL,2111-07-24,8793,852921
talwS,2029-03-29,5117,332605
UaAMB,2054-09-16,5974,471946
UAeYW,2085-08-19,2134,29876
eyUEn,2099-12-07,2454,66258
PjnUz,2055-12-04,6678,313866
ODyWO,2030-08-07,9193,275790
VHTBY,2100-07-19,4991,304451
qfuvj,2037-02-11,2364,234036
GWKlk,2105-04-12,7482,97266
uDRja,2055-02-03,3172,237900
xncbm,2069-06-15,6695,482040
QqxEp,2034-10-15,7032,309408
QrNwO,2073-07-22,3320,332000
Sahxf,2066-11-21,9342,887490
oRlni,2028-03-18,4301,172040
pWhCP,2076-07-10,9356,926244
nYIib,2045-07-13,9456,794304
lDLzU,2082-03-25,4419,380034
HSBSH,2120-05-28,5317,430677
Amagt,2027-09-17,8341,266912
eZQuo,2080-11-11,8096,145728
oUUDg,2088-07-29,3066,98112
CbeQK,2046-02-18,4342,343018
ZBfsh,2075-04-19,9573,516942
FvhES,2103-05-02,5509,44072
ldomP,2122-08-11,7500,420000
QnFtv,2033-04-04,7850,188400
eQHIq,2056-11-19,4943,153233
rhihY,2107-11-30,3656,120648
ScgLy,2064-12-30,5889,294450
TxJsD,2046-07-22,9610,192200
XgfTL,2123-07-21,9610,432450
esjbO,2090-06-10,9985,898650
puVXA,2063-12-04,4626,296064
rEUwW,2051-12-07,9292,232300
hAomW,2061-02-28,7727,61816
HtCeM,2036-12-25,7791,109074
AhDNA,2050-09-12,6060,406020
KErsa,2081-02-27,5533,132792
bfbuU,2111-07-30,9932,824356
crBFQ,2028-03-08,5126,451088
mFdLN,2065-08-27,9846,984600
CVBrm,2117-03-13,8812,52872
qDQip,2070-04-12,4386,407898
KUxkt,2051-01-27,2233,31262
qQbgw,2081-10-15,2657,231159
FBeJv,2080-06-21,8292,530688
kJFpB,2119-07-05,3620,50680
glKdt,2098-11-12,7339,579781
Tocnf,2064-05-14,2365,193930
JcCWb,2073-02-25,4590,307530
pXHPq,2108-05-30,3656,40216
iRpPc,2073-11-18,3623,166658
CjhMA,2052-07-27,4807,307648
mwCWY,2097-07-17,6174,104958
BfPZz,2033-08-23,6209,117971
XAFCB,2071-07-13,3893,66181
hQLuY,2063-06-12,2143,27859
bKFVJ,2037-02-02,2846,28460
cCncM,2025-11-22,7162,673228
NmlOX,2072-04-23,7976,71784
Gmust,2046-05-05,4554,359766
Rxykd,2093-02-05,5970,447750
oWaGI,2092-12-10,2565,169290
RsycJ,2116-09-08,6620,52960
RLIcT,2091-02-06,3849,365655
xzYdQ,2101-10-13,6500,624000
vDyzg,2037-11-14,3111,180438
UlCVn,2118-12-24,5217,359973
FzEpU,2060-05-19,2084,172972
yBIot,2065-06-03,2526,250074
iyptw,2114-08-27,9795,773805
xutyH,2032-05-20,3127,165731
yJMiJ,2117-03-06,3151,264684
NDifr,2106-10-11,7364,721672
RLjJn,2066-07-07,9071,390053
ufPuW,2098-05-28,5445,375705
SLgwX,2058-05-23,5317,319020
NAEvs,2061-03-04,9218,811184
eABiL,2070-10-23,6556,85228
fQuLm,2029-12-31,8078,460446
ldnYd,2033-07-21,9285,343545
ltiCp,2037-09-13,3502,276658
HnpRj,2025-01-02,6989,559120
OTaJQ,2042-10-03,7074,410292
ISWmm,2103-06-19,3466,79718
DahmV,2096-10-07,9983,598980
nNdzJ,2074-11-14,5503,121066
blkyR,2030-10-20,3180,238500
WOYco,2087-12-11,2192,81104
pzkIS,2065-11-20,7994,639520
qeYBQ,2037-05-26,9159,357201
voZEK,2091-08-23,9015,658095
rpnBO,2099-01-24,8372,786968
ZVuTI,2078-05-16,7631,335764
BtlKJ,2054-05-07,8060,443300
RbQBt,2096-03-13,5034,125850
mZDVM,2047-03-20,6834,232356
SaNNh,2106-02-16,9863,187397
Ksnvj,2041-08-03,8173,441342
NlpJP,2073-09-21,7333,718634
qDBKc,2075-09-24,9280,733120
ELRhJ,2079-05-26,9931,665377
mZpJm,2063-12-13,5146,277884
Myijg,2120-10-25,6684,367620
HESXi,2074-04-01,2051,153825
zmKuF,2076-02-07,2305,101420
Zhwqx,2038-08-10,2824,203328
mrMBd,2070-09-15,5407,324420
gRnNs,2050-02-13,4227,38043
AEaYi,2045-12-25,3764,365108
auACm,2095-08-21,2485,62125
uxZcL,2070-07-01,2689,94115
LLHRI,2036-02-17,5696,398720
Gfuml,2037-11-22,9884,731416
xpWFE,2078-12-15,8385,192855
hzYwn,2113-04-05,8340,350280
asrDF,2103-10-23,3029,136305
WqXEo,2094-12-28,4598,446006
UzyND,2108-09-23,2304,85248
VfSTP,2100-04-17,2662,15972
KICbe,2055-09-24,7744,410432
arcPj,2023-04-15,9102,573426
xuXJD,2095-01-25,2627,228549
LncVn,2042-07-21,7510,255340
DpLms,2067-01-22,2136,55536
ukbYT,2122-02-01,8171,392208
LUaMu,2074-02-15,9223,608718
HlQhV,2070-08-20,7347,154287
xqytA,2087-02-22,8781,386364
yRrjt,2122-06-03,5712,251328
qnaRz,2028-10-10,9999,129987
bLEdL,2088-02-04,2695,88935
nBWsX,2086-04-17,6099,79287
YEDdv,2068-12-29,3909,390900
Huqaw,2055-10-12,7603,722285
VEMDU,2026-01-30,2487,238752
ScRaF,2060-12-02,2567,92412
IkEWb,2098-03-28,8487,458298
yUAkF,2049-11-24,7747,232410
vmMwF,2032-06-02,3519,109089
CxgDi,2057-05-21,4287,317238
EiFLE,2102-10-23,8989,161802
vebAI,2091-01-11,8072,40360
hjmEW,2055-01-09,2755,49590
XwqDz,2069-07-29,2019,151425
oTQNK,2071-01-18,5106,76590
yfCFT,2031-01-17,9263,426098
sqipH,2028-04-17,5682,403422
vKHum,2057-02-08,5810,493850
GJYlu,2093-01-07,8623,784693
XsQNB,2079-05-13,8758,779462
XyNYW,2110-01-07,9606,557148
KfNPE,2121-11-09,9805,813815
zWLjt,2048-10-09,9220,221280
LBZOO,2115-07-07,4493,359440
jBUyx,2074-08-20,7091,198548
BkcIO,2112-04-08,4863,311232
npohD,2092-10-29,8730,427770
oHlSy,2098-11-23,8750,665000
ORjNJ,2092-04-07,3896,319472
nMeRc,2082-07-04,3965,126880
KPZsa,2035-04-28,3188,98828
HjFMY,2104-10-24,6674,600660
ZfISm,2077-02-17,9015,558930
xdQSe,2033-09-23,5917,183427
WZjPt,2027-11-04,7048,507456
uJKMn,2085-02-17,2149,15043
ycZWf,2025-06-22,8711,104532
jzDgS,2048-12-13,8170,334970
ThCjH,2101-12-11,4726,326094
LHQkS,2070-11-14,7424,341504
sEorK,2027-02-28,7543,45258
mlKgn,2102-05-06,4549,309332
wywHO,2052-04-13,2747,167567
YBGmN,2044-11-19,6930,388080
jBTfn,2044-05-24,7403,703285
NxHAX,2030-03-24,6158,387954
BtXrB,2109-03-25,6443,451010
SIGvq,2055-06-18,6593,639521
YUuxM,2108-01-05,3076,126116
lIxwY,2032-12-08,5876,82264
WRTEU,2039-03-18,3156,145176
aYZse,2040-06-09,4471,406861
uGymu,2062-07-26,8625,741750
bdVkY,2116-09-08,5988,269460
xxxdQ,2042-03-29,5842,438150
TEoKF,2099-12-26,4187,113049
TqvHY,2066-11-19,6937,679826
YrCmK,2024-01-02,4152,381984
AyODv,2107-10-21,2989,59780
SLGvg,2073-05-28,5693,159404
xYRIJ,2067-04-29,4113,135729
mQdRc,2093-10-24,8102,518528
PTuRg,2028-07-10,7521,368529
sBYvZ,2030-02-03,4729,364133
obwvs,2032-11-28,8607,593883
FvafL,2058-03-20,2880,195840
Lophj,2086-08-23,5726,223314
kIGjc,2110-10-30,5257,431074
hzhfC,2120-04-06,6622,423808
VcTBw,2117-09-21,3525,66975
SJmMg,2117-10-25,2337,179949
eFaAS,2062-10-20,5764,438064
GAZpr,2070-05-16,3126,162552
RzlSK,2072-01-27,7512,458232
WxaxZ,2035-05-09,7450,171350
VwQUS,2115-11-17,3383,138703
wGTkG,2044-10-11,6311,69421
xhwRj,2109-11-19,2724,152544
SJElI,2032-11-21,8128,772160
KUzqX,2075-02-19,9317,381997
aPylH,2110-05-31,6981,125658
meNtD,2032-03-26,8045,120675
pIQTk,2095-10-30,5986,35916
ExDQm,2038-04-11,6207,583458
bXRMv,2106-04-17,9970,49850
yBnce,2061-06-25,4888,303056
scuvi,2046-06-13,7144,521512
pgqEq,2091-01-07,8163,326520
ytYLT,2029-03-21,7693,615440
LDiYP,2057-01-26,7234,578720
WKkXA,2121-09-10,8773,96503
ABviR,2075-08-28,5666,107654
hJegb,2087-05-31,2800,156800
HKTiq,2049-03-04,3092,179336
OHnow,2027-05-31,7683,622323
FlrAk,2105-06-08,9389,629063
RFgpa,2041-09-26,6380,216920
saQBN,2109-10-29,2945,232655
Jkjcg,2122-10-09,9118,674732
nPQjP,2085-04-21,9988,299640
NdXau,2073-11-28,9436,283080
eNHsM,2023-04-11,6056,569264
ntjoe,2035-08-02,2064,74304
uJhPn,2062-03-04,8039,482340
AXiBL,2092-09-11,6485,259400
CqZhn,2037-11-14,9316,484432
CYcPN,2036-04-16,2286,141732
DpXrY,2040-08-04,2542,53382
JZmGM,2033-11-17,3139,87892
NAqcA,2076-10-08,6961,647373
lTPEo,2031-10-12,8396,142732
sTXYe,2118-06-04,7033,70330
gsXOr,2100-04-16,4046,44506
YRwUE,2080-10-29,8232,559776
RHAuO,2054-08-24,7749,472689
INYMj,2038-06-14,6281,219835
qNgVE,2062-03-28,9665,77320
bPUCM,2104-11-28,9712,854656
NyHOc,2052-12-30,2389,45391
pwnlB,2096-05-21,9888,622944
jcBdh,2119-09-14,5565,434070
byOjC,2111-12-10,6221,167967
AaqJK,2096-05-09,9204,230100
tzcPa,2049-08-08,5531,88496
Hkqpu,2080-10-18,8336,266752
Iizvd,2118-08-01,9823,697433
RDqil,2088-09-10,3034,94054
uHVWC,2082-11-08,7906,505984
RJhmE,2117-10-05,7886,504704
XvqqP,2085-04-30,3998,195902
xWhJf,2033-12-15,6834,191352
yGLBj,2101-06-11,9112,227800
dNYXo,2109-10-15,6442,470266
synBh,2096-03-08,6426,526932
hgXTv,2118-11-28,9516,114192
QscgK,2065-05-26,3720,171120
uDZNS,2117-12-15,9531,133434
gYdPd,2081-03-02,7920,396000
swMcN,2036-03-29,6216,515928
huOCi,2094-07-09,3010,222740
XKpkB,2114-10-27,8234,354062
IQIoQ,2089-08-19,7385,443100
Pqibt,2065-01-01,2414,229330
QLYru,2058-02-24,7523,428811
prNjp,2121-03-07,6573,519267
ywDgw,2084-02-12,7123,284920
EOuGi,2104-02-02,7334,198018
qGCvQ,2122-06-24,5792,434400
IwMFG,2094-10-07,4479,282177
RNCWl,2059-11-08,8971,879158
iufYB,2052-04-12,3861,370656
anlBU,2102-01-02,6809,612810
SPPBt,2116-05-20,6204,490116
uDaMI,2076-12-27,3453,276240
abUtW,2068-11-11,4427,30989
bceYY,2086-06-02,8083,541561
yIpfP,2097-06-14,9450,926100
iapZh,2095-08-13,3716,293564
xqxiX,2122-06-04,6362,381720
GpVwe,2122-12-01,5773,196282
TfCjo,2027-07-08,8791,457132
uSIuL,2036-07-15,4428,44280
DKhMG,2068-08-12,7211,353339
UMzIr,2071-01-03,9351,738729
JEcPe,2090-01-17,9961,577738
dHOWb,2026-09-25,6621,589269
MTtET,2040-05-09,5838,432012
cDvSm,2109-10-28,4929,305598
YqlzQ,2094-12-11,4270,98210
TIIHZ,2050-01-15,9878,493900
tQEig,2102-10-22,9097,54582
zEpHg,2102-10-08,9299,902003
EJFNk,2041-03-21,8230,255130
AvbxV,2026-01-05,5276,485392
HpTWl,2080-05-29,3154,154546
QCjmN,2048-09-12,6173,358034
tzeZO,2092-09-30,3456,183168
Kwcjp,2095-04-07,5590,44720
pcROx,2114-09-16,2539,12695
gAMtd,2106-01-16,5687,528891
VjKsx,2123-07-18,4215,206535
svunt,2092-12-03,5257,525700
YuwRT,2033-02-01,6842,191576
hPeiL,2090-02-08,9279,844389
uadTG,2029-07-30,7895,355275
CcTQy,2078-03-12,4219,164541
MfVCP,2063-01-08,7602,228060
gfSXb,2031-04-14,6487,136227
GPemI,2075-10-14,8257,726616
LohWj,2090-11-24,6568,111656
AlHDZ,2100-08-22,9426,207372
rykeP,2084-10-22,8619,353379
hAfge,2107-09-18,7973,239190
HMraQ,2084-04-29,3710,248570
eRGZG,2078-12-29,4668,177384
BzeNi,2054-03-24,3510,143910
dnagi,2049-12-05,2467,128284
JIrDE,2052-02-21,6023,475817
hYddv,2058-12-24,4649,46490
NvIxY,2093-01-26,7222,491096
geUiu,2094-01-05,2442,166056
vFTOt,2037-04-06,8194,196656
rLEAw,2030-01-23,2817,115497
jTOEa,2068-09-26,9183,606078
UufKk,2057-05-11,9401,188020
NaMdF,2047-10-23,4829,149699
vGgMR,2085-07-01,9057,878529
pqzjt,2043-12-31,3411,153495
qoWVi,2031-03-25,4391,373235
EzcZR,2060-12-07,9666,570294
XdLFb,2031-01-18,4538,403882
WqIEX,2063-04-24,4286,398598
KsXVw,2054-02-01,6643,225862
pQOhV,2047-09-26,8867,239409
sQwdy,2027-02-06,5651,508590
jaMrl,2081-10-04,8497,849700
GRjmN,2110-01-29,7120,42720
emfQE,2064-10-25,6265,81445
wRGlS,2084-01-19,8576,428800
YxXHJ,2061-02-09,6816,224928
JHBjS,2035-05-05,4784,177008
vyoFP,2044-01-08,7145,150045
cIism,2093-08-23,8221,534365
OSbey,2056-08-24,5486,98748
RLQox,2042-07-04,7019,694881
DLXXM,2092-05-14,5594,167820
oFMyv,2095-09-06,9033,99363
FMBqm,2081-12-10,3913,363909
RNPtE,2033-02-24,2001,14007
zpakt,2071-12-09,3602,86448
NLIXr,2059-08-24,8683,286539
LWokn,2070-05-17,8409,294315
mEnMN,2102-07-07,7861,306579
jikCb,2052-11-11,6959,487130
hMhBO,2035-01-13,6387,600378
iPoPi,2040-01-16,2637,261063
dqwSi,2093-02-13,8381,636956
fQpRI,2112-02-02,5720,457600
PqbsG,2061-12-03,9090,54540
DTWMq,2079-10-16,9516,447252
gwbWS,2035-12-18,4736,108928
yaSLi,2109-10-04,7352,88224
NSXnP,2110-02-01,4344,412680
btuqq,2063-02-11,9613,942074
rGKjc,2040-11-04,7725,517575
AMajW,2025-07-15,6260,37560
zmeiH,2082-11-04,6807,163368
UodQV,2051-02-26,2141,32115
kFoXg,2049-07-25,3977,342022
aVuXr,2109-05-15,5012,210504
uCgMd,2119-06-12,4157,41570
hRuRL,2105-11-15,5495,203315
