StoreCode,Date,TotalSales,TotalAmount
gYdPd,2036-08-28,4899,220455
swMcN,2097-04-23,3868,239816
huOCi,2082-09-28,8757,192654
XKpkB,2120-07-06,6415,243770
IQIoQ,2047-07-23,4179,317604
Pqibt,2074-11-15,3660,142740
QLYru,2043-04-16,5339,197543
prNjp,2073-07-03,6248,362384
ywDgw,2105-01-15,9590,67130
EOuGi,2088-03-16,2993,161622
qGCvQ,2046-01-11,7180,402080
IwMFG,2118-12-29,3742,261940
RNCWl,2121-09-08,7320,585600
iufYB,2029-10-05,5518,457994
anlBU,2098-07-17,2444,195520
SPPBt,2117-10-04,2638,142452
uDaMI,2121-02-27,8920,508440
abUtW,2108-10-30,8663,493791
bceYY,2115-12-26,2348,147924
yIpfP,2102-02-09,9676,870840
iapZh,2103-06-27,3011,84308
xqxiX,2053-02-15,3297,158256
GpVwe,2037-07-06,2752,195392
TfCjo,2099-07-19,3582,168354
uSIuL,2123-06-08,3421,85525
DKhMG,2038-01-11,2316,41688
UMzIr,2111-12-09,3677,44124
JEcPe,2051-09-01,2466,14796
dHOWb,2061-05-11,7729,672423
MTtET,2095-02-22,6867,350217
cDvSm,2087-11-22,2271,122634
YqlzQ,2092-07-09,2136,175152
TIIHZ,2123-06-06,2956,91636
tQEig,2051-01-19,5144,190328
zEpHg,2074-05-28,2667,82677
EJFNk,2065-12-28,4867,58404
AvbxV,2111-06-22,7393,44358
HpTWl,2082-07-10,5354,353364
QCjmN,2024-06-21,6136,116584
tzeZO,2064-01-04,3712,226432
Kwcjp,2106-02-17,8421,75789
pcROx,2083-12-14,3485,76670
gAMtd,2067-04-07,5606,426056
VjKsx,2034-01-30,2674,144396
svunt,2084-09-20,2234,82658
YuwRT,2025-01-29,7869,716079
hPeiL,2112-12-19,8247,544302
uadTG,2107-10-13,7929,483669
CcTQy,2088-06-17,2471,29652
MfVCP,2089-01-22,2237,44740
gfSXb,2072-11-01,5812,29060
GPemI,2074-07-16,3985,270980
LohWj,2117-07-21,4484,80712
AlHDZ,2092-03-13,3809,64753
rykeP,2075-10-26,5497,186898
hAfge,2046-02-20,5306,440398
HMraQ,2059-12-25,5468,65616
eRGZG,2070-06-06,6187,272228
BzeNi,2102-09-14,2760,229080
dnagi,2094-06-13,4526,235352
JIrDE,2082-03-09,2003,78117
hYddv,2038-11-29,4727,170172
NvIxY,2054-10-12,4507,54084
geUiu,2081-02-22,7182,64638
vFTOt,2114-02-15,2535,235755
rLEAw,2109-07-08,2731,139281
jTOEa,2079-05-07,7772,443004
UufKk,2106-09-16,4089,388455
NaMdF,2068-06-01,9571,430695
vGgMR,2120-01-22,5503,27515
pqzjt,2026-11-19,7500,82500
qoWVi,2090-10-24,4191,217932
EzcZR,2098-02-26,5710,85650
XdLFb,2054-09-23,4039,28273
WqIEX,2089-02-23,2101,130262
KsXVw,2109-03-28,6368,503072
pQOhV,2072-09-05,8349,350658
sQwdy,2036-01-27,7153,600852
jaMrl,2094-09-04,8358,250740
GRjmN,2051-07-13,5794,214378
emfQE,2122-04-06,3012,30120
wRGlS,2058-04-09,9935,129155
YxXHJ,2081-08-21,7447,320221
JHBjS,2075-01-21,3756,210336
vyoFP,2045-09-18,7141,128538
cIism,2087-06-23,3770,37700
OSbey,2104-02-13,3382,290852
RLQox,2037-10-15,6868,370872
DLXXM,2042-07-28,5103,438858
oFMyv,2071-01-15,3802,372596
FMBqm,2072-07-28,7595,364560
RNPtE,2048-03-28,7202,482534
zpakt,2042-10-06,9272,880840
NLIXr,2096-04-19,7098,361998
LWokn,2105-08-23,6827,150194
mEnMN,2093-07-15,3386,193002
jikCb,2104-04-02,7303,138757
hMhBO,2085-02-17,5161,319982
iPoPi,2078-08-08,7094,198632
dqwSi,2056-04-27,3747,116157
fQpRI,2054-02-15,3347,317965
PqbsG,2117-06-07,6847,95858
DTWMq,2066-10-09,2976,184512
gwbWS,2096-11-28,2708,203100
yaSLi,2079-10-10,5211,453357
NSXnP,2033-10-01,7572,310452
btuqq,2076-10-11,4790,258660
rGKjc,2035-03-21,6290,547230
AMajW,2023-04-25,8494,407712
zmeiH,2064-06-04,2980,265220
UodQV,2051-06-12,5208,57288
kFoXg,2024-03-03,8492,611424
aVuXr,2025-12-26,8319,781986
uCgMd,2086-02-07,4077,354699
hRuRL,2096-09-26,7028,119476
tBSGm,2093-02-21,6768,385776
QJNYu,2099-05-04,9022,586430
NUyOZ,2025-10-03,3099,133257
qSebG,2076-04-11,8084,88924
HXgiL,2070-06-05,6718,571030
dziKG,2106-07-30,5908,135884
xjIiO,2073-04-18,3673,271802
rpbLk,2049-10-01,3403,61254
DZcGC,2028-02-10,7794,405288
CRFfQ,2061-05-25,6412,628376
OiMKI,2105-08-31,4666,424606
BTAjc,2040-09-10,8958,510606
XXAjT,2071-03-01,7353,632358
IsNDn,2100-02-24,2433,24330
QaUMN,2036-07-11,4866,433074
wurcK,2067-04-30,5548,499320
kpmEp,2112-05-27,3293,32930
iyUdi,2044-12-24,5972,113468
TUqOz,2066-08-14,3091,207097
TQhEH,2057-12-18,3285,32850
vNjvh,2056-03-26,8080,129280
nCpCR,2098-04-11,7727,749519
OisEW,2097-06-04,9815,785200
rzWpv,2071-03-12,3850,323400
raUeR,2110-11-15,3077,184620
Nmidn,2123-11-12,4076,203800
TFkna,2118-01-27,9106,182120
fwNoW,2046-06-19,3533,81259
Pfnjx,2062-08-18,8810,528600
gnIxY,2050-01-19,8019,753786
eQsqH,2092-01-28,4590,243270
ekYdJ,2106-02-03,3192,70224
UqncH,2086-11-06,8283,803451
bHvQY,2079-12-13,2068,142692
ooFMl,2106-05-24,9974,618388
BHMMR,2112-07-06,7787,420498
iNHre,2052-07-30,7731,749907
vneIJ,2091-01-15,3657,285246
LtozY,2117-12-27,4105,357135
rDduE,2105-03-01,9673,396593
yfBSp,2100-09-26,6435,508365
hlorh,2052-03-01,6397,633303
hFHEe,2094-02-26,9667,792694
ueVpT,2063-10-28,8836,362276
kARRM,2060-08-31,3763,210728
HeRgG,2092-01-26,9137,319795
KtVeF,2058-09-07,3096,151704
TYMCc,2118-11-23,2683,190493
rPlyx,2051-01-19,3580,82340
RwoJX,2057-05-20,2974,199258
RnfWE,2060-07-12,3359,131001
dLNJC,2073-08-28,2343,229614
wRVSD,2073-07-28,8206,820600
naVXO,2073-12-05,5148,262548
Vhrir,2108-08-19,6117,140691
xnqgV,2050-12-25,7081,297402
UAlSz,2095-10-08,6652,379164
soSos,2073-09-09,6674,453832
pBadJ,2096-06-20,3135,213180
DiAjh,2076-03-10,6488,434696
MGHhA,2037-08-31,3125,243750
rWKmx,2046-03-06,5803,40621
JuHHk,2066-12-20,6966,208980
gosJF,2060-08-23,2649,201324
wEXNf,2052-12-15,7683,606957
erENa,2078-11-18,3905,117150
KIYze,2068-03-07,9779,870331
ZITXO,2058-02-22,2166,10830
ukwKz,2095-04-01,9665,521910
fROpz,2036-05-14,6150,110700
SOpJC,2087-02-06,6208,453184
dEUJN,2113-03-31,6148,110664
SIymk,2030-08-18,4172,225288
dGlTK,2106-02-24,4459,392392
rKzml,2110-01-12,3062,217402
lbbAI,2023-10-24,8052,169092
DJjpR,2057-02-05,7500,97500
hejzM,2111-03-15,6436,180208
oZZEy,2031-10-25,2193,133773
HytDf,2115-05-02,9015,829380
ImKgR,2031-08-19,3259,136878
bzqhj,2092-04-08,7168,157696
JtNFm,2037-03-29,2662,141086
gIBGn,2041-11-03,4066,390336
BYHfs,2112-08-19,2115,88830
jSYfC,2104-05-04,4722,368316
XfDRz,2090-05-07,3263,120731
wuyow,2114-02-17,3514,42168
GhoWI,2062-03-18,7471,194246
LWALp,2026-08-13,6224,398336
kImZj,2047-01-20,8074,540958
xUZHW,2035-10-15,2276,22760
XHXCu,2053-11-10,6171,506022
LrRYP,2060-06-25,9051,99561
ZTCzx,2102-06-29,9306,455994
GaflA,2024-04-02,7924,713160
xXQVx,2038-04-07,5244,298908
yoPMM,2042-04-10,6370,490490
fnifp,2043-10-08,7307,94991
UBiHD,2058-02-28,6613,429845
pHkIy,2112-11-27,6124,502168
hAamr,2059-10-02,9233,581679
NGGPn,2115-04-27,6306,50448
PieYt,2066-07-22,3258,188964
BBviV,2060-03-21,7949,302062
WGIMR,2052-06-03,7546,339570
Fcoqj,2069-05-13,6153,602994
zxbcV,2045-08-21,4971,173985
aqXjv,2118-07-28,4576,196768
HwABJ,2029-10-29,3755,52570
pwxsm,2106-02-23,8925,401625
AxKjw,2035-09-07,6096,115824
KhQou,2031-09-03,4114,176902
FVLXv,2119-03-04,3494,206146
LzYQM,2067-08-21,7594,265790
eiFNn,2087-09-06,9987,719064
HTneU,2117-03-18,4980,363540
woWTU,2087-11-28,8627,431350
afDKH,2028-11-09,4065,345525
fXnQd,2083-10-30,5821,523890
nDWOq,2085-05-22,3562,49868
mgRkA,2033-11-07,5188,140076
rwALY,2123-05-31,9227,461350
bGjFI,2027-09-06,7178,480926
OjAxV,2123-04-09,6497,181916
pliSK,2050-12-30,5594,89504
dkzSF,2091-06-21,3814,144932
MuwFP,2034-03-04,6787,135740
cfFWu,2095-04-24,5149,344983
xfVbw,2095-02-04,5595,39165
xBRCe,2052-02-22,3850,254100
AiXGp,2100-10-19,6398,607810
COxZZ,2061-02-03,6773,392834
DgDLy,2077-02-19,3938,31504
yqSqM,2051-10-12,5849,76037
KuELV,2068-08-19,3742,18710
LQmGM,2050-09-24,7948,468932
gMrrU,2099-11-19,4427,296609
yYKlJ,2093-10-27,7463,253742
vlExD,2050-08-14,6617,602147
unHPa,2026-12-18,3625,315375
Ijovy,2082-01-04,2509,137995
jPInm,2023-03-01,8310,41550
gkiUJ,2100-05-15,6721,154583
cSwhe,2074-11-10,7026,63234
zKGLk,2106-04-12,7852,141336
HRRep,2107-08-15,8536,187792
cAurE,2106-06-25,8012,128192
YhtWY,2120-10-21,3204,163404
eSItw,2074-11-28,6688,260832
flkSX,2051-04-14,3056,146688
ltOdM,2099-02-11,2658,135558
iwuQa,2092-05-13,6816,224928
KcZRO,2054-09-25,9414,658980
yGEPn,2045-03-15,8124,97488
ZPCiI,2098-11-20,9823,206283
clyey,2109-06-05,6897,144837
ptuHY,2071-09-09,4203,155511
DSLiG,2071-05-29,3820,225380
tkjTV,2105-04-18,5685,250140
jpOue,2076-02-26,8141,814100
gHtBk,2040-10-08,8952,877296
HaQbW,2087-06-17,8098,421096
lPFrF,2122-07-03,9422,687806
zNqnr,2054-03-17,7193,402808
oSLEf,2050-03-20,2410,122910
XOeGK,2087-04-19,3780,317520
MkhmR,2044-12-29,9668,319044
HDFVh,2117-02-08,2229,193923
bZNrv,2109-05-22,2374,213660
qqMRa,2075-06-24,7075,551850
yuPlp,2026-08-07,7437,379287
EgDVY,2034-10-13,8393,58751
oJRnH,2085-04-20,5354,406904
Ulvwf,2118-01-03,5214,182490
Zdkte,2086-07-18,7081,630209
vuCOP,2023-07-04,7774,427570
kLAcH,2090-11-17,7441,491106
XGhbO,2030-05-27,9811,274708
XQaHJ,2069-06-14,6494,383146
xHllz,2045-06-28,5054,454860
XEmIJ,2074-11-20,8025,256800
orpMr,2059-10-24,9704,659872
jyrvB,2089-01-06,5502,451164
DiWdM,2114-01-31,9011,414506
pJbdt,2093-03-07,5851,163828
aQesR,2050-09-17,9223,682502
yaVEF,2085-02-09,6084,602316
NRoJG,2084-08-16,8666,363972
aTfZz,2028-06-30,4716,108468
oWLEE,2075-10-27,8636,405892
yutoT,2062-01-03,7160,64440
dGvdC,2107-05-29,7598,524262
AYYHE,2023-05-12,4013,313014
Pqphe,2044-04-14,9647,57882
VZEKW,2084-12-30,8146,407300
WRVNv,2036-05-13,6445,380255
iHfaD,2118-10-24,3418,304202
alDAd,2038-07-23,5263,463144
flZxQ,2051-08-29,2920,254040
NoAhW,2102-07-10,3789,18945
MRUez,2111-10-17,7795,444315
jqVSB,2062-09-06,2417,222364
aEZLq,2068-06-19,4093,286510
jFHnp,2031-04-12,7997,655754
niuao,2062-02-13,8779,693541
uxoTY,2045-07-26,3240,103680
QfxWo,2029-01-30,4071,52923
AgdDr,2104-05-22,8365,125475
zDqyD,2049-03-28,2200,24200
DQdfx,2075-12-02,7169,150549
GrqPo,2096-06-18,6966,397062
eSTsG,2111-04-25,7475,710125
oqAWv,2050-04-06,3693,214194
TbVIw,2052-08-04,2058,43218
FCIWC,2048-04-21,3403,285852
wAqsT,2026-07-31,4861,345131
UmHsj,2028-09-21,4276,389116
aOMVv,2068-01-15,4634,319746
DgKsH,2054-10-26,7929,642249
XAQvR,2038-06-04,3659,18295
VMttA,2046-03-22,9863,887670
RMmcx,2102-12-13,8022,473298
fGpJo,2052-11-29,9805,853035
gQLfK,2038-01-21,4520,343520
NwOBS,2120-02-13,9007,144112
vpVkm,2038-05-31,5312,47808
BvaxX,2034-03-01,8491,42455
WkQEr,2046-08-30,7874,220472
NEJMD,2052-10-14,9675,957825
iWElQ,2025-11-17,9730,389200
uBeRU,2082-08-16,8458,634350
IGvms,2107-02-25,6035,126735
QtidG,2119-12-05,9756,692676
QAbBt,2075-08-23,9554,85986
GlqCH,2092-09-13,5143,432012
clIpF,2119-09-15,5037,251850
hgYlA,2082-08-11,2999,101966
GXuAF,2045-09-18,9025,45125
aTYKa,2040-12-22,9766,117192
jDKYr,2054-09-09,7456,559200
HpDxV,2047-04-10,2149,10745
yKFQJ,2091-04-26,4888,439920
mYRzy,2055-11-18,9741,954618
YbrVf,2027-05-29,7469,298760
OnxjQ,2047-02-28,8014,448784
TSqRr,2091-10-03,3767,376700
NDtjR,2119-12-22,4253,187132
kPsmd,2052-09-17,6960,299280
GeMWZ,2049-05-06,2169,175689
Dgwbu,2082-12-18,4406,312826
RJOUN,2085-07-07,5556,544488
KOOGk,2042-04-18,3667,245689
etwzA,2073-01-07,2675,21400
gkJwL,2053-02-21,4740,156420
TkCEQ,2091-07-04,7547,596213
mfVba,2069-11-22,7296,452352
iVjoX,2118-03-29,9000,405000
xNjcJ,2024-07-05,4451,222550
GQUGT,2121-09-01,7837,462383
YaHYp,2121-07-23,2775,77700
XPLIp,2039-07-02,7033,534508
KhXqf,2032-07-27,2421,104103
nBQnc,2065-08-28,5421,124683
TbFwW,2061-07-28,3265,182840
kNhde,2023-06-19,7302,649878
dhFID,2053-02-09,5702,262292
EZiaQ,2038-09-05,2954,14770
sLFmF,2054-02-02,5225,104500
toqFu,2103-11-25,2509,215774
PdveO,2071-07-06,2450,186200
BzZTV,2077-11-25,9908,505308
khBfg,2081-03-22,4877,463315
Brbyo,2033-05-22,7655,352130
hxCJQ,2078-10-27,5982,502488
PXenY,2110-11-04,2047,36846
cwtDX,2103-09-18,9963,767151
eUPbR,2037-02-10,9935,357660
WmlnQ,2079-03-25,4631,389004
kOlaN,2115-11-13,6084,547560
yrQct,2027-05-29,3918,254670
WJdpA,2103-08-03,6630,656370
fXWVR,2065-02-25,5321,292655
NMxTB,2102-03-18,7196,86352
pUtri,2065-10-31,2788,58548
wnZIE,2058-12-21,7457,372850
TgYFa,2050-12-02,5086,503514
aNprq,2103-06-16,8304,157776
FLcJk,2114-10-30,2237,210278
DsvRZ,2095-08-16,7237,267769
MUHIO,2066-06-06,5880,364560
PnQku,2078-03-30,8034,112476
auapI,2076-12-10,2313,212796
OgydP,2065-03-14,2560,153600
zFXxM,2100-06-19,7644,229320
zQzLp,2114-04-30,3900,390000
FIAJK,2068-11-29,6654,86502
fhhcY,2075-03-19,2821,174902
zghcv,2083-06-16,8466,592620
KIJls,2074-09-24,9253,138795
wdpvP,2034-03-05,6000,162000
fFXEw,2075-01-30,9619,57714
qYLhG,2080-11-01,5896,300696
VuEHV,2039-12-08,9914,842690
GlgRx,2117-04-27,6134,214690
nvdSW,2089-10-10,9846,561222
kOoCc,2030-01-29,3229,129160
UbVdI,2035-07-01,3341,120276
NssPe,2082-05-11,2128,140448
xFuoR,2088-10-12,2789,198019
DTMgX,2104-02-21,2360,28320
mlJlb,2078-04-13,4911,397791
ymBoG,2028-07-17,3001,198066
IaTIL,2080-06-30,8097,40485
RDRbk,2034-03-28,3000,144000
PEdzJ,2073-08-24,2574,77220
uvYKG,2051-10-08,6493,51944
kaKpY,2104-10-21,8764,341796
SeXAD,2046-06-15,6822,477540
QMmbL,2042-03-04,9819,893529
AGZKo,2087-10-07,4014,184644
TScRb,2058-05-06,8898,489390
KGAMJ,2075-01-10,6317,619066
JViUc,2042-02-15,6107,268708
KAhnw,2090-01-21,8927,776649
xhPHG,2114-04-28,4912,201392
ZSErb,2103-04-04,7954,127264
PuWMA,2103-04-17,4191,180213
IXpTk,2046-10-08,5097,71358
soqBT,2056-01-26,3104,52768
UYTSr,2030-09-06,5255,320555
cfLcc,2035-04-02,7577,90924
LCmQP,2028-02-25,6649,146278
zQebo,2046-05-20,7422,675402
hWvFA,2093-05-28,9700,572300
tqpRp,2043-06-05,7418,274466
hUecU,2079-01-10,2163,138432
wyZhm,2040-10-12,7734,719262
EOVmQ,2073-08-21,6344,437736
wdJWS,2032-03-10,7362,397548
vVlLg,2031-06-06,7119,291879
dvYIP,2085-10-19,4759,271263
EYsXj,2033-03-14,7185,93405
IJRUx,2042-05-27,4543,367983
BQvxj,2089-05-15,2514,203634
MZeaV,2092-07-29,9933,645645
GdwjX,2045-05-17,8704,731136
XzDRI,2103-10-15,8703,661428
SfoCb,2055-01-30,3986,135524
XHZpl,2090-08-18,3162,72726
qhGWw,2036-03-08,9030,153510
EyAMJ,2074-04-25,8442,683802
cOkai,2023-09-30,5017,296003
ErNKN,2046-09-30,9037,686812
LUZXk,2122-09-28,2932,172988
LCbTC,2070-12-04,6889,461563
aFBqj,2071-02-03,2277,227700
LgLtU,2115-04-20,8809,158562
SVJuK,2102-10-17,9452,160684
VgqlC,2078-12-04,9774,742824
lNIwZ,2075-04-02,6390,249210
nrDwj,2059-06-17,7349,352752
mTYLg,2049-07-07,7374,125358
kZqaY,2099-04-01,2262,65598
biUrp,2040-08-23,2530,189750
dySwt,2039-09-12,8851,327487
nXTSo,2087-06-20,6147,559377
NYJYP,2039-02-27,9446,273934
TdqRz,2038-09-29,5436,179388
DLuNM,2044-11-08,9382,497246
iOdxH,2120-02-27,3134,247586
gKrAl,2075-06-16,7750,85250
qjOML,2094-09-11,4771,462787
vzFzF,2107-07-04,4499,418407
IedHV,2053-05-31,5916,390456
eZrvP,2081-06-01,6596,131920
iflfM,2096-03-03,9966,647790
ylIMC,2050-05-21,7487,613934
VMeqN,2118-05-09,6751,506325
AwOZr,2058-12-25,8617,749679
SiIRG,2060-05-28,4379,197055
KMQJh,2030-06-14,5079,147291
ZkYJi,2067-10-12,9797,852339
QivYi,2023-02-07,6247,412302
jdRdI,2082-07-21,5314,302898
dlRPu,2111-11-17,7909,347996
AEzua,2053-10-05,9091,663643
udeoO,2081-07-25,6924,346200
tIbkH,2061-11-10,7098,106470
jnckU,2111-09-24,9592,95920
UqKHU,2099-03-15,2527,128877
fvvzF,2111-06-17,9544,744432
ubBvJ,2037-05-14,8776,236952
jcBKP,2094-11-26,6503,279629
MZufH,2117-04-13,4059,405900
leBWA,2115-07-17,2510,208330
FZkIh,2064-08-07,7757,93084
QcxGX,2095-01-12,8810,176200
OYDFS,2054-01-08,3718,122694
CWpDO,2065-12-07,7323,292920
yMpVe,2036-07-01,4270,85400
NHPBK,2099-05-10,3574,78628
BTfXS,2023-01-16,7910,379680
GYwgd,2040-04-25,7823,422442
SJHSM,2102-02-08,9739,48695
eaOwZ,2039-04-11,7869,55083
GegCn,2035-09-21,9829,963242
CVdHm,2025-03-31,4120,127720
piDSU,2076-11-27,2481,141417
uHFdq,2067-11-15,6668,166700
VBvsZ,2027-03-10,6828,587208
OaonV,2062-09-08,9408,583296
WxCuC,2101-11-12,2176,147968
lrdmQ,2109-06-06,2313,64764
XDBOn,2088-11-14,4827,376506
zKiCg,2083-07-19,6279,565110
GhWjC,2071-07-04,7891,402441
rLgcW,2037-12-05,7879,512135
Kmhev,2062-02-18,2705,192055
JMnTL,2085-09-25,6597,237492
tygbv,2101-05-30,5365,488215
KSaTN,2102-07-30,6677,474067
kYhLY,2115-06-07,2504,242888
IQpeV,2116-05-09,8441,320758
SSGhM,2121-02-17,2253,96879
qMQqC,2065-11-10,7853,180619
iaKlv,2093-11-20,7196,43176
uTDfX,2112-01-14,8940,715200
EywWq,2070-04-27,6782,562906
YsTui,2079-04-28,8498,458892
KNCJS,2111-12-25,9586,172548
WuKsx,2027-11-30,5368,359656
ANVEy,2039-12-22,6428,629944
UWaYX,2083-01-03,8356,576564
ssYLB,2098-09-20,3538,314882
setOB,2069-07-07,4006,236354
hsrSA,2121-05-27,7642,733632
kqluk,2052-11-14,4293,206064
JYZuR,2106-12-12,9348,934800
STRTS,2090-06-05,5249,78735
qTePA,2071-05-07,7917,39585
mSMBw,2028-03-15,6780,318660
dDwYL,2120-02-01,7585,379250
Xgsru,2038-03-22,9158,613586
ZetEh,2046-03-04,5347,208533
vlvxB,2108-08-25,7566,105924
PGFlN,2113-02-02,2526,85884
hwJkd,2049-11-28,2479,109076
jtVyk,2047-07-30,5626,495088
rbgKb,2096-05-27,8900,658600
DUdIG,2033-05-01,2360,49560
GYZVK,2109-08-04,5032,498168
QliAf,2084-09-14,5723,457840
NlLfn,2036-02-04,9521,809285
tmKjH,2032-04-15,3260,22820
kqimz,2068-11-08,7353,367650
slAfl,2115-11-02,8770,377110
Vahai,2097-11-01,6554,327700
tXPLn,2113-10-05,5574,468216
ePGqv,2111-07-04,5665,492855
zCCRP,2056-11-18,5509,154252
hMOUE,2029-01-23,2147,188936
ntrCa,2085-08-10,9208,570896
GmWQr,2057-09-11,3060,302940
egwMA,2054-04-12,6884,89492
HaEgD,2075-09-21,6512,136752
xdCJc,2069-10-06,8920,892000
okJyN,2073-09-27,3906,179676
ThPsv,2084-02-18,7900,134300
VWPwm,2085-01-23,9105,819450
UdIGN,2029-06-30,6574,302404
rHBoM,2090-08-19,3415,17075
AjNQi,2105-06-07,8782,684996
nHGfU,2024-12-19,7727,394077
vwXuA,2112-04-07,5510,528960
ZJRDH,2105-09-22,8181,98172
KNnBR,2092-10-19,6586,645428
JubAv,2108-03-21,6629,576723
MJXcE,2117-02-20,7707,739872
lzuFZ,2074-03-27,4690,379890
NbkzT,2101-07-29,5885,52965
dbLLF,2079-03-29,2310,226380
CGXWX,2051-10-27,8090,380230
Lnbox,2066-07-09,2548,229320
OOCWw,2052-03-31,8829,529740
oJjpd,2061-01-31,5694,250536
gEHsH,2088-10-03,7794,280584
wzYak,2029-05-13,4910,397710
zgXpN,2058-08-24,7458,745800
oyfDZ,2114-07-14,2927,40978
OKaQl,2062-11-13,5578,290056
rNDTc,2079-06-13,8372,301392
vZRdZ,2072-06-19,9259,675907
PEvtn,2091-01-14,4729,113496
sYwQV,2120-03-10,4380,354780
KBwCt,2060-06-27,5939,190048
mPuGW,2066-03-30,5289,312051
yTBDy,2119-11-09,3294,42822
CueVE,2033-11-13,3056,161968
qkxue,2050-04-23,9083,772055
LYhDl,2095-06-17,7838,556498
gndlW,2073-08-31,6692,521976
Lmlko,2093-08-31,7751,651084
JWBfD,2088-06-04,5146,494016
bIJKs,2110-10-12,9713,641058
wqsBh,2079-11-15,7455,342930
UcLrz,2085-02-22,4333,433300
QOSbc,2088-06-11,7574,424144
sMqHg,2109-04-26,9681,164577
ehiBf,2029-12-07,2191,179662
ddZJd,2043-02-25,8493,475608
CrzOh,2039-10-18,7915,332430
RDaEM,2117-11-02,9646,115752
djmvH,2091-10-22,2465,204595
ndGUZ,2086-12-17,4741,199122
vOfCn,2052-11-03,4019,96456
BTaZB,2068-11-30,3786,83292
Bxwxe,2090-02-11,9274,426604
aaCPZ,2080-01-12,4686,281160
BlIdp,2046-07-25,9750,867750
VBYtQ,2043-01-29,5395,221195
ZpOOw,2119-04-27,3705,274170
fRyHQ,2075-06-16,2592,147744
ttEre,2078-07-06,6134,165618
XfzNT,2088-01-26,7717,671379
KFoSd,2094-12-06,4092,225060
WTDQv,2072-04-01,7061,423660
MkNMD,2095-06-13,9429,132006
KBamU,2085-01-07,2181,89421
xViNc,2078-03-20,5868,381420
gKIyA,2107-03-22,4037,117073
OdkJD,2029-08-16,7240,535760
zxAJF,2102-03-13,2168,182112
Igdvq,2074-04-06,5586,217854
wiIhA,2109-11-24,8087,145566
FnFgI,2026-10-06,3455,124380
wJMYW,2090-03-13,5121,476253
mjplW,2070-08-04,9184,119392
eDTeH,2075-07-03,3869,294044
TIOBi,2039-10-27,4302,314046
xwKsc,2104-04-02,7489,726433
stMiO,2058-09-26,2840,159040
HawXD,2037-08-22,3980,318400
rfDaa,2095-06-15,5750,184000
OXAud,2023-04-30,3100,158100
lglks,2113-10-08,7584,439872
nTacC,2098-03-17,2231,205252
SeDoA,2111-12-05,6726,134520
TGccw,2087-09-22,9763,78104
XBWmR,2087-02-20,4101,184545
gykMD,2037-03-17,5426,461210
wEQqZ,2082-07-07,6996,622644
NyJnU,2048-04-10,3856,100256
DXhHc,2098-08-30,5980,388700
qDvAh,2051-05-12,3466,242620
nUTHk,2066-06-28,7232,202496
acGxm,2066-03-18,9615,413445
shnja,2029-11-27,3830,141710
KFUGw,2044-10-29,5044,247156
UDpYo,2067-09-09,7029,646668
LplpW,2071-12-01,9549,448803
aZUOR,2047-08-17,8983,224575
FWGHn,2041-01-12,2615,203970
LtwFp,2028-08-12,2728,117304
bRHtm,2092-05-01,2799,277101
MkghG,2075-05-11,5934,551862
Ikadb,2086-06-26,5939,77207
HZIVT,2044-11-01,4660,428720
WDVmp,2048-06-22,7438,215702
ozDIX,2027-06-12,7837,760189
