StoreCode,Date,TotalSales,TotalAmount
qeYBQ,2046-05-21,9479,625614
voZEK,2035-09-29,6957,452205
rpnBO,2040-09-03,3324,46536
ZVuTI,2045-06-29,6550,314400
BtlKJ,2064-06-11,9689,96890
RbQBt,2033-11-04,3788,344708
mZDVM,2057-01-06,3329,309597
SaNNh,2062-12-17,2264,95088
Ksnvj,2079-11-04,9048,533832
NlpJP,2062-01-19,4562,68430
qDBKc,2108-12-29,6508,585720
ELRhJ,2037-06-25,8189,483151
mZpJm,2041-07-08,7199,439139
Myijg,2042-10-09,8226,485334
HESXi,2029-04-04,2232,11160
zmKuF,2031-03-07,9775,830875
Zhwqx,2044-11-21,5551,144326
mrMBd,2048-08-05,3715,248905
gRnNs,2104-08-04,4904,284432
AEaYi,2093-01-22,5274,47466
auACm,2099-10-21,6924,477756
uxZcL,2084-01-17,3840,288000
LLHRI,2092-10-20,7679,360913
Gfuml,2119-11-03,9986,399440
xpWFE,2029-12-06,6867,652365
hzYwn,2051-12-15,7321,366050
asrDF,2122-08-20,5991,593109
WqXEo,2028-07-08,3088,21616
UzyND,2041-12-03,6413,365541
VfSTP,2092-03-31,5118,383850
KICbe,2115-02-06,8457,600447
arcPj,2035-01-21,4785,244035
xuXJD,2066-04-14,2369,113712
LncVn,2116-04-04,6040,368440
DpLms,2061-08-21,7054,599590
ukbYT,2095-09-25,4249,420651
LUaMu,2046-12-27,4287,25722
HlQhV,2050-12-25,9028,677100
xqytA,2037-04-15,4738,232162
yRrjt,2107-10-25,2383,138214
qnaRz,2043-06-17,2306,140666
bLEdL,2066-10-30,4020,229140
nBWsX,2107-11-25,6008,180240
YEDdv,2093-12-18,3421,116314
Huqaw,2043-03-28,9494,579134
VEMDU,2102-10-27,7585,508195
ScRaF,2080-12-31,2176,80512
IkEWb,2062-08-08,6183,605934
yUAkF,2101-10-04,3311,89397
vmMwF,2039-01-30,2123,123134
CxgDi,2070-10-30,3445,323830
EiFLE,2093-12-17,5112,398736
vebAI,2063-05-06,5372,182648
hjmEW,2045-09-24,3052,192276
XwqDz,2123-05-10,6102,219672
oTQNK,2032-03-06,8527,571309
yfCFT,2105-06-30,3266,150236
sqipH,2036-12-11,3807,41877
vKHum,2044-07-22,3292,72424
GJYlu,2093-05-19,9892,237408
XsQNB,2073-05-02,8199,311562
XyNYW,2070-01-05,7721,247072
KfNPE,2116-08-24,9973,508623
zWLjt,2045-02-27,5901,501585
LBZOO,2103-03-10,9391,582242
jBUyx,2106-03-08,3242,230182
BkcIO,2080-07-29,6414,558018
npohD,2024-10-16,4929,54219
oHlSy,2054-06-25,7116,384264
ORjNJ,2076-09-23,2699,224017
nMeRc,2074-08-30,8003,488183
KPZsa,2052-03-14,5291,84656
HjFMY,2028-03-29,2947,50099
ZfISm,2086-03-04,5690,301570
xdQSe,2100-12-15,3354,46956
WZjPt,2111-06-12,7184,416672
uJKMn,2030-07-08,5947,309244
ycZWf,2064-07-26,4044,202200
jzDgS,2088-08-11,9393,554187
ThCjH,2076-08-18,6863,164712
LHQkS,2056-02-19,9669,734844
sEorK,2069-10-14,9120,410400
mlKgn,2090-02-19,9481,644708
wywHO,2092-09-24,5311,355837
YBGmN,2063-06-15,9278,436066
jBTfn,2080-08-01,9981,239544
NxHAX,2120-06-09,9331,83979
BtXrB,2048-01-18,5177,222611
SIGvq,2100-08-14,9364,486928
YUuxM,2023-11-18,2247,24717
lIxwY,2036-12-18,2611,195825
WRTEU,2040-10-24,6509,527229
aYZse,2096-12-04,8956,528404
uGymu,2116-11-01,4204,172364
bdVkY,2082-06-10,6324,632400
xxxdQ,2058-09-24,7829,602833
TEoKF,2079-04-05,7202,86424
TqvHY,2078-06-05,6062,406154
YrCmK,2066-07-14,2364,193848
AyODv,2093-10-03,8404,159676
SLGvg,2115-05-06,3043,167365
xYRIJ,2122-12-29,8926,839044
mQdRc,2067-10-03,9910,634240
PTuRg,2030-09-17,6892,303248
sBYvZ,2023-02-10,4325,367625
obwvs,2087-05-07,4676,416164
FvafL,2072-06-11,7615,540665
Lophj,2102-03-09,4191,25146
kIGjc,2121-06-02,4035,68595
hzhfC,2054-06-06,6206,620600
VcTBw,2044-06-11,3482,34820
SJmMg,2068-07-02,6031,247271
eFaAS,2104-04-15,6149,209066
GAZpr,2055-10-21,2637,81747
RzlSK,2120-08-02,10000,780000
WxaxZ,2110-08-10,5850,479700
VwQUS,2084-08-12,4432,403312
wGTkG,2041-06-16,8968,206264
xhwRj,2052-05-08,3694,262274
SJElI,2041-06-12,8665,493905
KUzqX,2059-08-05,6134,374174
aPylH,2068-02-16,4413,26478
meNtD,2073-06-21,2095,173885
pIQTk,2092-07-23,8929,151793
ExDQm,2055-06-30,2703,243270
bXRMv,2089-03-14,5333,405308
yBnce,2121-05-31,7324,541976
scuvi,2118-01-08,8258,82580
pgqEq,2038-11-27,7417,385684
ytYLT,2066-03-07,9740,866860
LDiYP,2061-07-29,8038,450128
WKkXA,2063-10-17,2471,103782
ABviR,2122-01-08,2970,103950
hJegb,2108-03-21,6921,671337
HKTiq,2053-06-15,4570,370170
OHnow,2078-03-18,8075,573325
FlrAk,2081-02-22,5641,344101
RFgpa,2061-01-26,5668,493116
saQBN,2037-07-08,9916,277648
Jkjcg,2037-01-15,4567,187247
nPQjP,2060-09-13,4510,175890
NdXau,2105-02-19,7914,656862
eNHsM,2103-10-20,2976,101184
ntjoe,2043-09-01,6209,316659
uJhPn,2070-11-17,8681,156258
AXiBL,2033-02-20,6928,34640
CqZhn,2041-07-02,3679,264888
CYcPN,2101-02-20,9612,692064
DpXrY,2032-06-20,7063,642733
JZmGM,2120-11-15,5791,220058
NAqcA,2108-05-01,3550,42600
lTPEo,2071-11-02,4914,78624
sTXYe,2098-09-05,4384,306880
gsXOr,2031-04-25,6633,444411
YRwUE,2067-02-11,7832,626560
RHAuO,2025-10-13,4327,194715
INYMj,2089-03-14,7337,36685
qNgVE,2029-02-11,4426,442600
bPUCM,2028-12-11,6483,226905
NyHOc,2110-02-14,7907,118605
pwnlB,2060-04-03,2870,143500
jcBdh,2123-07-30,5145,108045
byOjC,2111-04-23,5996,155896
AaqJK,2088-05-07,3473,62514
tzcPa,2114-06-16,4972,397760
Hkqpu,2041-07-09,2564,176916
Iizvd,2123-11-22,8254,577780
RDqil,2106-03-22,8033,674772
uHVWC,2123-10-05,6092,316784
RJhmE,2107-02-22,2646,55566
XvqqP,2071-12-23,7773,334239
xWhJf,2108-11-16,2064,78432
yGLBj,2059-07-25,7273,269101
dNYXo,2100-04-14,8450,380250
synBh,2082-12-31,6964,139280
hgXTv,2074-06-23,6077,510468
QscgK,2024-12-04,5076,507600
uDZNS,2061-11-15,5284,68692
gYdPd,2098-11-05,8746,717172
swMcN,2047-09-23,7962,644922
huOCi,2027-02-21,9679,309728
XKpkB,2069-11-06,3446,93042
IQIoQ,2060-10-31,2270,222460
Pqibt,2045-09-13,2056,84296
QLYru,2112-04-21,9147,841524
prNjp,2082-06-27,4353,300357
ywDgw,2067-08-28,5818,34908
EOuGi,2067-11-21,3770,60320
qGCvQ,2034-07-10,3102,55836
IwMFG,2025-06-20,4909,294540
RNCWl,2033-03-04,8549,854900
iufYB,2083-01-16,9848,216656
anlBU,2070-03-01,7349,286611
SPPBt,2109-11-10,6434,476116
uDaMI,2042-07-12,7338,579702
abUtW,2037-06-05,9441,226584
bceYY,2093-10-07,5215,203385
yIpfP,2060-06-23,6144,374784
iapZh,2115-10-22,6559,295155
xqxiX,2071-08-13,9653,366814
GpVwe,2048-09-23,2239,67170
TfCjo,2083-12-20,6210,503010
uSIuL,2099-05-14,8608,120512
DKhMG,2047-06-09,9540,534240
UMzIr,2066-02-06,5706,239652
JEcPe,2043-11-04,5485,98730
dHOWb,2041-07-18,4449,266940
MTtET,2120-11-02,3831,302649
cDvSm,2076-11-13,5993,341601
YqlzQ,2034-01-24,4967,352657
TIIHZ,2082-02-24,5961,429192
tQEig,2062-05-17,7252,500388
zEpHg,2032-02-05,7194,517968
EJFNk,2107-10-24,7390,73900
AvbxV,2045-05-26,2425,172175
HpTWl,2045-04-29,8077,605775
QCjmN,2100-07-17,3421,311311
tzeZO,2078-12-01,7063,360213
Kwcjp,2074-05-12,5177,419337
pcROx,2087-04-20,8205,443070
gAMtd,2065-06-15,2431,233376
VjKsx,2091-08-06,9682,280778
svunt,2063-05-09,2186,76510
YuwRT,2108-12-18,9956,69692
hPeiL,2030-03-21,4920,255840
uadTG,2046-06-20,7004,350200
CcTQy,2073-12-03,7122,448686
MfVCP,2039-05-23,7416,533952
gfSXb,2082-02-09,3859,358887
GPemI,2034-05-24,2455,17185
LohWj,2044-12-23,8721,575586
AlHDZ,2106-04-11,4587,449526
rykeP,2068-12-14,6060,109080
hAfge,2049-02-20,2168,182112
HMraQ,2032-01-02,2053,149869
eRGZG,2072-04-16,4639,366481
BzeNi,2101-05-10,4222,413756
dnagi,2071-10-07,2244,35904
JIrDE,2053-02-16,3563,345611
hYddv,2121-11-22,9602,748956
NvIxY,2069-11-02,9709,737884
geUiu,2118-05-10,9216,294912
vFTOt,2073-04-25,7145,150045
rLEAw,2051-06-24,7346,88152
jTOEa,2122-07-30,4109,238322
UufKk,2103-03-29,4414,375190
NaMdF,2070-11-15,2034,18306
vGgMR,2046-01-19,7435,416360
pqzjt,2049-08-15,9782,342370
qoWVi,2064-02-13,5565,439635
EzcZR,2063-02-27,8089,477251
XdLFb,2038-03-09,7962,246822
WqIEX,2079-05-28,7816,109424
KsXVw,2040-02-23,8596,507164
pQOhV,2074-10-12,8673,494361
sQwdy,2118-08-30,7303,503907
jaMrl,2029-04-12,6411,423126
GRjmN,2108-10-08,4750,209000
emfQE,2026-01-04,3648,94848
wRGlS,2023-07-19,9566,143490
YxXHJ,2103-05-30,2468,12340
JHBjS,2089-12-07,6350,114300
vyoFP,2059-03-03,3881,329885
cIism,2109-08-11,6138,429660
OSbey,2072-04-09,2695,35035
RLQox,2087-05-02,9467,804695
DLXXM,2075-01-11,3624,304416
oFMyv,2077-04-27,4948,34636
FMBqm,2053-03-20,2318,118218
RNPtE,2116-02-03,3381,314433
zpakt,2105-02-10,7271,443531
NLIXr,2032-04-29,3069,49104
LWokn,2027-09-30,4189,255529
mEnMN,2031-10-01,2437,138909
jikCb,2103-05-12,5635,298655
hMhBO,2077-07-29,8695,599955
iPoPi,2085-04-09,7055,91715
dqwSi,2028-08-22,9965,229195
fQpRI,2076-08-19,9728,632320
PqbsG,2038-02-21,8785,606165
DTWMq,2095-06-10,9869,947424
gwbWS,2065-09-04,2350,202100
yaSLi,2061-05-26,4587,325677
NSXnP,2071-09-23,2888,262808
btuqq,2074-07-07,9240,831600
rGKjc,2085-12-14,2536,215560
AMajW,2060-09-21,9656,801448
zmeiH,2087-11-17,9447,415668
UodQV,2061-03-14,6269,445099
kFoXg,2042-04-19,9975,259350
aVuXr,2035-06-06,6135,380370
uCgMd,2037-07-26,3732,175404
hRuRL,2055-01-23,4920,447720
tBSGm,2049-05-09,2966,14830
QJNYu,2057-06-18,7860,487320
NUyOZ,2123-03-19,4554,159390
qSebG,2068-02-09,3858,81018
HXgiL,2101-09-23,8051,402550
dziKG,2119-08-13,2432,218880
xjIiO,2091-05-06,2322,106812
rpbLk,2036-08-08,7991,327631
DZcGC,2099-04-26,3813,34317
CRFfQ,2042-04-19,6970,662150
OiMKI,2089-05-30,2145,15015
BTAjc,2106-06-12,5060,172040
XXAjT,2092-06-06,4835,381965
IsNDn,2115-05-14,9613,913235
QaUMN,2038-05-22,9060,235560
wurcK,2085-04-22,2198,35168
kpmEp,2043-09-27,2523,206886
iyUdi,2055-08-04,8979,197538
TUqOz,2098-08-23,6292,232804
TQhEH,2089-04-24,9090,327240
vNjvh,2088-08-09,7204,57632
nCpCR,2094-03-29,7518,616476
OisEW,2082-09-15,8447,101364
rzWpv,2076-10-20,7906,395300
raUeR,2066-06-12,9378,937800
Nmidn,2025-12-15,6320,227520
TFkna,2042-05-03,6854,397532
fwNoW,2066-01-05,9587,153392
Pfnjx,2044-11-30,6342,57078
gnIxY,2108-10-11,8812,722584
eQsqH,2032-09-06,3584,17920
ekYdJ,2028-06-30,7017,280680
UqncH,2062-02-07,4674,102828
bHvQY,2108-10-23,7930,729560
ooFMl,2092-10-12,4334,108350
BHMMR,2063-04-23,6668,206708
iNHre,2109-04-26,9449,850410
vneIJ,2040-10-20,7114,313016
LtozY,2084-03-04,9275,871850
rDduE,2090-04-02,7113,341424
yfBSp,2094-09-25,6626,616218
hlorh,2058-11-18,4673,280380
hFHEe,2058-07-24,5350,208650
ueVpT,2051-05-13,2788,273224
kARRM,2062-03-04,6583,329150
HeRgG,2035-09-05,5418,119196
KtVeF,2024-04-18,4553,309604
TYMCc,2116-10-17,6731,605790
rPlyx,2054-11-03,5197,384578
RwoJX,2064-02-22,9200,395600
RnfWE,2118-12-15,5183,316163
dLNJC,2115-08-08,2121,116655
wRVSD,2037-08-08,5230,486390
naVXO,2081-08-02,9571,66997
Vhrir,2099-11-15,6066,394290
xnqgV,2071-07-02,3073,230475
UAlSz,2116-04-09,7564,688324
soSos,2094-04-17,8029,618233
pBadJ,2118-11-30,4040,371680
DiAjh,2038-03-03,8509,816864
MGHhA,2093-02-07,3333,266640
rWKmx,2037-08-09,5770,150020
JuHHk,2029-04-01,7204,525892
gosJF,2068-09-22,9849,541695
wEXNf,2045-04-13,5067,70938
erENa,2087-03-22,3449,320757
KIYze,2113-03-12,2403,230688
ZITXO,2114-01-19,7283,597206
ukwKz,2036-07-03,5470,32820
fROpz,2076-11-22,2622,222870
SOpJC,2117-08-24,7189,366639
dEUJN,2042-09-02,6037,247517
SIymk,2067-01-19,7263,493884
dGlTK,2059-09-29,9774,733050
rKzml,2053-06-04,6715,644640
lbbAI,2028-02-12,3817,229020
DJjpR,2033-04-03,4529,298914
hejzM,2035-07-07,9185,312290
oZZEy,2046-07-10,9247,795242
HytDf,2025-01-11,6338,614786
ImKgR,2049-12-22,8553,658581
bzqhj,2094-11-04,9203,809864
JtNFm,2112-12-15,3634,101752
gIBGn,2027-02-28,4602,289926
BYHfs,2051-10-18,5201,41608
jSYfC,2076-11-29,9273,472923
XfDRz,2081-04-11,4420,75140
wuyow,2057-09-27,8944,375648
GhoWI,2068-02-14,9888,830592
LWALp,2071-06-09,5106,347208
kImZj,2101-11-23,3766,207130
xUZHW,2031-04-17,3546,63828
XHXCu,2069-07-15,8823,370566
LrRYP,2116-01-03,4332,415872
ZTCzx,2038-03-06,4446,320112
GaflA,2123-07-27,7853,612534
xXQVx,2032-11-12,8262,578340
yoPMM,2069-04-04,3997,115913
fnifp,2041-04-14,9622,567698
UBiHD,2082-12-31,7242,94146
pHkIy,2059-10-18,4893,352296
hAamr,2072-12-13,3016,156832
NGGPn,2100-04-28,7488,726336
PieYt,2032-01-17,4342,104208
BBviV,2097-01-10,5416,449528
WGIMR,2062-10-11,5057,384332
Fcoqj,2068-06-27,2115,124785
zxbcV,2091-12-02,4515,103845
aqXjv,2097-02-23,9258,907284
HwABJ,2068-11-13,6154,436934
pwxsm,2069-12-17,2736,32832
AxKjw,2064-12-26,9551,582611
KhQou,2044-10-22,6777,40662
FVLXv,2112-09-14,9430,462070
LzYQM,2026-03-14,3369,50535
eiFNn,2034-09-24,6489,389340
HTneU,2082-09-22,8964,152388
woWTU,2073-10-15,4471,433687
afDKH,2040-08-09,2240,91840
fXnQd,2037-07-17,7588,106232
nDWOq,2050-04-30,6966,111456
mgRkA,2120-09-22,3233,113155
rwALY,2096-04-23,6132,202356
bGjFI,2094-07-04,9817,697007
OjAxV,2028-09-19,9109,801592
pliSK,2111-03-02,8743,428407
dkzSF,2066-05-22,9239,582057
MuwFP,2087-01-04,7412,570724
cfFWu,2117-09-23,6888,96432
xfVbw,2097-11-12,9898,346430
xBRCe,2077-09-12,9190,45950
AiXGp,2027-06-04,8670,86700
COxZZ,2102-10-11,7375,523625
DgDLy,2029-07-01,5232,460416
yqSqM,2048-09-14,2742,90486
KuELV,2049-10-18,8525,230175
LQmGM,2029-11-24,2686,16116
gMrrU,2089-12-23,7519,323317
yYKlJ,2056-05-10,9560,248560
vlExD,2073-09-16,5472,361152
unHPa,2108-05-01,3863,69534
Ijovy,2078-02-14,8207,648353
jPInm,2065-12-31,5445,217800
gkiUJ,2068-01-16,8018,88198
cSwhe,2024-05-10,9571,239275
zKGLk,2085-10-10,5542,315894
HRRep,2112-01-31,5775,317625
cAurE,2102-12-20,2929,20503
YhtWY,2062-07-13,9077,535543
eSItw,2092-11-13,3443,327085
flkSX,2035-11-29,4421,70736
ltOdM,2117-11-15,8114,746488
iwuQa,2027-04-21,9864,739800
KcZRO,2070-03-06,4344,121632
yGEPn,2054-08-13,9794,744344
ZPCiI,2027-04-07,9666,135324
clyey,2051-08-06,3431,17155
ptuHY,2094-12-07,6724,329476
DSLiG,2116-12-29,3575,286000
tkjTV,2058-05-24,6353,260473
jpOue,2093-12-28,8835,344565
gHtBk,2095-10-25,6718,483696
HaQbW,2025-05-23,5848,532168
lPFrF,2093-07-30,5013,330858
zNqnr,2060-02-12,7591,485824
oSLEf,2122-12-18,3949,134266
XOeGK,2079-12-18,6453,309744
MkhmR,2088-01-02,7903,165963
HDFVh,2110-11-07,7331,483846
bZNrv,2074-04-29,5235,235575
qqMRa,2110-10-07,8291,165820
yuPlp,2106-10-20,3619,256949
EgDVY,2098-02-24,5174,289744
oJRnH,2060-02-09,7736,371328
Ulvwf,2081-02-26,3372,30348
Zdkte,2101-12-01,2284,100496
vuCOP,2036-11-25,6646,66460
kLAcH,2050-11-09,6834,102510
XGhbO,2123-02-03,2190,105120
XQaHJ,2085-04-26,2650,185500
xHllz,2078-04-29,3886,314766
XEmIJ,2044-07-15,6242,318342
orpMr,2059-04-24,2222,162206
jyrvB,2109-09-27,8830,600440
DiWdM,2116-09-18,3973,135082
pJbdt,2040-10-18,9238,406472
aQesR,2051-10-03,7802,717784
yaVEF,2039-12-16,8696,704376
NRoJG,2113-02-03,2565,225720
aTfZz,2065-12-11,9686,154976
oWLEE,2037-08-18,5967,525096
yutoT,2087-02-14,8294,99528
dGvdC,2095-10-27,8591,601370
AYYHE,2051-06-09,2149,109599
Pqphe,2087-03-18,5183,414640
VZEKW,2024-02-10,3532,264900
WRVNv,2049-06-07,2340,117000
iHfaD,2033-02-03,5595,307725
alDAd,2102-02-07,8908,249424
flZxQ,2065-11-02,3706,248302
NoAhW,2099-02-26,6862,308790
MRUez,2116-05-31,5032,196248
jqVSB,2051-06-19,6000,318000
aEZLq,2104-06-10,8856,256824
jFHnp,2056-11-27,4759,142770
niuao,2097-01-16,5463,529911
uxoTY,2097-12-14,7758,349110
QfxWo,2092-02-15,5594,509054
AgdDr,2058-01-02,8968,511176
zDqyD,2039-08-01,7511,435638
DQdfx,2122-01-25,2232,185256
GrqPo,2122-10-18,3722,167490
eSTsG,2120-09-15,6497,305359
oqAWv,2122-11-16,7457,529447
TbVIw,2042-07-07,6334,430712
FCIWC,2052-10-01,7421,697574
wAqsT,2090-09-30,7798,327516
UmHsj,2090-03-17,3907,164094
aOMVv,2023-08-25,5174,398398
DgKsH,2062-07-10,8374,117236
XAQvR,2064-06-20,5853,286797
VMttA,2113-09-01,9222,82998
RMmcx,2107-11-04,4651,274409
fGpJo,2049-03-09,6626,616218
gQLfK,2032-07-13,7212,209148
NwOBS,2091-01-23,3401,149644
vpVkm,2087-04-02,3241,278726
BvaxX,2081-05-26,7851,667335
WkQEr,2056-10-30,7872,118080
NEJMD,2038-01-19,4836,111228
iWElQ,2029-11-21,8000,120000
uBeRU,2073-09-30,8443,624782
IGvms,2069-04-15,3845,334515
QtidG,2037-12-24,2970,273240
QAbBt,2092-09-10,5463,245835
GlqCH,2064-04-26,5610,274890
clIpF,2062-12-24,8064,645120
hgYlA,2050-07-21,5682,318192
GXuAF,2100-01-20,2191,21910
aTYKa,2098-01-11,3529,338784
jDKYr,2076-10-23,8287,314906
HpDxV,2055-01-13,8757,166383
yKFQJ,2066-07-19,8445,582705
mYRzy,2082-11-17,8330,824670
YbrVf,2044-08-13,4666,130648
OnxjQ,2110-03-24,2398,182248
TSqRr,2028-09-27,9246,795156
NDtjR,2077-11-06,9712,874080
kPsmd,2061-08-11,5497,395784
GeMWZ,2083-02-10,6633,364815
Dgwbu,2115-12-29,7825,759025
RJOUN,2025-10-31,4796,474804
KOOGk,2087-11-22,8732,410404
etwzA,2083-03-11,5215,511070
gkJwL,2111-08-27,6530,150190
TkCEQ,2102-12-10,6671,473641
mfVba,2110-09-13,5793,422889
iVjoX,2083-07-29,9508,560972
xNjcJ,2111-05-28,9724,700128
GQUGT,2119-04-02,4658,163030
YaHYp,2077-10-17,7203,36015
XPLIp,2059-11-01,8786,237222
KhXqf,2106-03-12,7932,610764
nBQnc,2070-05-25,10000,900000
TbFwW,2023-03-04,6100,512400
kNhde,2111-03-29,6137,98192
dhFID,2112-03-02,4715,287615
EZiaQ,2029-01-02,4319,241864
sLFmF,2102-12-21,9846,78768
toqFu,2059-08-27,9355,318070
PdveO,2091-07-30,4515,221235
BzZTV,2052-03-09,9814,579026
khBfg,2075-02-28,6815,361195
Brbyo,2086-05-23,5898,182838
hxCJQ,2088-06-08,3652,335984
PXenY,2078-06-28,4822,159126
cwtDX,2106-04-28,7985,399250
eUPbR,2113-05-10,3133,200512
WmlnQ,2033-12-11,8176,564144
kOlaN,2057-12-04,5997,419790
yrQct,2088-08-08,3698,36980
WJdpA,2116-08-16,5486,389506
fXWVR,2029-11-29,4220,71740
NMxTB,2055-04-17,5660,356580
pUtri,2029-09-23,2432,223744
wnZIE,2048-11-24,6955,166920
TgYFa,2046-06-05,7885,244435
aNprq,2032-09-04,8740,681720
FLcJk,2087-03-29,2183,183372
DsvRZ,2088-04-26,7297,496196
MUHIO,2051-01-08,3674,157982
PnQku,2121-09-11,7988,623064
auapI,2052-03-01,5906,407514
OgydP,2089-03-16,4435,75395
zFXxM,2044-01-11,6004,354236
zQzLp,2034-02-01,3681,173007
FIAJK,2103-07-08,7959,183057
fhhcY,2039-08-11,7672,245504
zghcv,2088-11-01,4473,129717
KIJls,2044-10-21,8027,497674
wdpvP,2088-03-18,5334,512064
fFXEw,2081-05-28,4844,402052
qYLhG,2045-11-25,2496,157248
VuEHV,2061-02-23,8499,433449
GlgRx,2070-04-08,5580,334800
nvdSW,2109-01-26,8632,483392
kOoCc,2095-08-05,9807,813981
UbVdI,2076-05-28,3544,184288
NssPe,2045-03-06,7778,357788
xFuoR,2023-01-26,5917,414190
DTMgX,2093-09-18,3421,297627
mlJlb,2113-04-13,9120,693120
ymBoG,2024-08-20,5504,110080
IaTIL,2110-09-09,2147,178201
RDRbk,2061-02-28,3480,177480
PEdzJ,2063-10-27,6032,440336
uvYKG,2100-03-04,3446,189530
kaKpY,2110-04-27,5461,240284
SeXAD,2084-04-12,7864,589800
QMmbL,2104-02-27,8952,232752
AGZKo,2114-10-05,3983,131439
TScRb,2096-02-09,9830,226090
KGAMJ,2037-09-23,3040,179360
JViUc,2083-12-24,7368,265248
KAhnw,2089-03-31,4539,204255
xhPHG,2031-07-06,2247,47187
ZSErb,2069-02-18,3438,278478
PuWMA,2044-04-12,3499,335904
IXpTk,2114-04-04,8383,687406
soqBT,2024-04-30,9578,95780
UYTSr,2085-04-13,6274,269782
cfLcc,2035-08-22,6820,497860
LCmQP,2039-04-17,2868,74568
zQebo,2092-01-31,3113,233475
hWvFA,2101-07-22,3526,236242
tqpRp,2029-08-28,5443,97974
hUecU,2075-06-20,8416,765856
wyZhm,2042-02-10,2280,161880
EOVmQ,2098-01-11,2375,197125
wdJWS,2052-02-28,5792,173760
vVlLg,2037-02-12,2838,184470
dvYIP,2044-05-25,9713,670197
EYsXj,2093-05-26,7435,602235
IJRUx,2077-11-10,2835,127575
BQvxj,2108-06-20,4136,78584
MZeaV,2026-03-31,6085,115615
GdwjX,2089-08-02,4054,44594
XzDRI,2045-05-21,2630,39450
SfoCb,2087-10-23,5502,484176
XHZpl,2041-09-07,3382,277324
qhGWw,2056-07-23,5860,492240
EyAMJ,2064-11-21,6217,397888
cOkai,2087-12-20,5721,532053
ErNKN,2053-02-27,6957,647001
LUZXk,2082-02-06,6970,439110
LCbTC,2076-06-12,2283,38811
aFBqj,2100-03-23,2522,211848
LgLtU,2103-02-28,9553,534968
SVJuK,2031-02-08,9997,649805
VgqlC,2074-01-14,8139,577869
lNIwZ,2088-09-10,7905,521730
nrDwj,2116-12-27,3774,22644
mTYLg,2106-03-10,7870,676820
kZqaY,2108-09-24,6554,157296
biUrp,2053-07-08,8667,381348
dySwt,2051-04-28,4081,285670
nXTSo,2108-06-17,4845,121125
NYJYP,2064-10-20,3781,245765
TdqRz,2046-11-09,6611,171886
DLuNM,2065-11-23,3281,134521
iOdxH,2044-08-05,8057,781529
gKrAl,2101-11-22,2222,162206
qjOML,2085-07-31,4850,121250
vzFzF,2076-05-01,7247,710206
IedHV,2083-10-04,3511,337056
eZrvP,2105-11-23,3068,64428
iflfM,2103-08-27,6208,43456
ylIMC,2028-11-02,8168,522752
VMeqN,2023-12-26,2415,173880
AwOZr,2053-02-10,2673,189783
