StoreCode,Date,TotalSales,TotalAmount
dLNJC,2089-11-14,4006,80120
wRVSD,2046-09-19,4729,444526
naVXO,2050-03-17,6319,530796
Vhrir,2026-08-09,7832,234960
xnqgV,2117-02-07,5896,58960
UAlSz,2052-06-30,7744,588544
soSos,2085-10-31,6157,369420
pBadJ,2075-10-06,6198,427662
DiAjh,2109-01-21,9271,139065
MGHhA,2032-07-04,4994,464442
rWKmx,2040-09-12,5544,282744
JuHHk,2104-02-19,3235,284680
gosJF,2036-03-27,3600,313200
wEXNf,2068-06-01,4799,220754
erENa,2101-06-26,6768,595584
KIYze,2064-04-22,8248,610352
ZITXO,2099-04-23,8148,122220
ukwKz,2043-11-15,9496,170928
fROpz,2090-11-20,9854,817882
SOpJC,2071-04-14,4924,192036
dEUJN,2083-04-05,3499,244930
SIymk,2084-02-13,5119,363449
dGlTK,2065-02-27,8908,97988
rKzml,2117-06-27,5142,185112
lbbAI,2072-12-09,4556,164016
DJjpR,2095-01-10,6470,168220
hejzM,2098-04-30,2951,241982
oZZEy,2102-06-08,5843,198662
HytDf,2049-09-14,6410,378190
ImKgR,2105-10-03,7889,173558
bzqhj,2074-11-19,3196,290836
JtNFm,2065-02-13,4107,102675
gIBGn,2100-06-26,3517,341149
BYHfs,2083-09-03,8247,107211
jSYfC,2024-08-02,3606,104574
XfDRz,2075-09-12,9265,704140
wuyow,2081-04-09,3040,148960
GhoWI,2089-01-08,3039,191457
LWALp,2087-06-20,2033,158574
kImZj,2092-07-15,5137,226028
xUZHW,2080-02-20,4149,265536
XHXCu,2074-11-27,6011,210385
LrRYP,2063-03-11,9210,755220
ZTCzx,2033-09-01,2518,130936
GaflA,2024-10-21,9335,896160
xXQVx,2092-03-19,7368,633648
yoPMM,2077-10-20,3066,45990
fnifp,2118-01-14,5671,79394
UBiHD,2026-10-21,3753,198909
pHkIy,2122-03-08,8628,224328
hAamr,2076-12-19,3615,354270
NGGPn,2118-11-15,5844,181164
PieYt,2092-12-09,2318,227164
BBviV,2071-07-19,2921,113919
WGIMR,2102-02-03,5102,158162
Fcoqj,2091-04-30,3934,239974
zxbcV,2107-10-23,5918,443850
aqXjv,2100-07-01,3974,131142
HwABJ,2079-10-24,4581,77877
pwxsm,2088-02-01,3874,19370
AxKjw,2081-07-19,7648,145312
KhQou,2108-08-26,5813,546422
FVLXv,2081-03-29,2833,147316
LzYQM,2100-06-04,9360,730080
eiFNn,2092-08-16,4250,301750
HTneU,2094-02-27,3368,195344
woWTU,2051-12-25,2959,272228
afDKH,2072-10-31,3347,117145
fXnQd,2110-05-14,5031,392418
nDWOq,2106-11-05,8737,620327
mgRkA,2086-09-22,4141,207050
rwALY,2119-01-06,5770,426980
bGjFI,2061-09-09,8901,258129
OjAxV,2107-02-13,5402,405150
pliSK,2114-01-24,6720,100800
dkzSF,2070-06-14,9562,430290
MuwFP,2066-08-29,3486,292824
cfFWu,2025-04-02,6808,510600
xfVbw,2075-11-24,6794,509550
xBRCe,2093-12-24,7135,449505
AiXGp,2028-02-18,5322,415116
COxZZ,2097-04-03,5681,62491
DgDLy,2068-01-02,3633,239778
yqSqM,2099-07-20,9131,520467
KuELV,2086-09-22,8978,350142
LQmGM,2051-08-23,7254,58032
gMrrU,2040-03-20,3993,99825
yYKlJ,2062-01-16,3804,304320
vlExD,2094-09-01,2430,106920
unHPa,2077-10-26,7736,665296
Ijovy,2091-09-10,6438,637362
jPInm,2063-01-19,2128,53200
gkiUJ,2029-10-04,8356,217256
cSwhe,2064-08-19,8967,582855
zKGLk,2046-02-17,2569,82208
HRRep,2040-12-22,3404,238280
cAurE,2092-06-14,7125,185250
YhtWY,2116-03-17,5687,341220
eSItw,2081-03-08,6945,555600
flkSX,2117-06-30,2459,86065
ltOdM,2101-12-01,8495,220870
iwuQa,2033-08-30,5775,144375
KcZRO,2107-09-10,5103,142884
yGEPn,2080-02-21,2419,55637
ZPCiI,2072-12-21,8326,649428
clyey,2114-04-16,5670,141750
ptuHY,2118-01-12,2362,28344
DSLiG,2100-09-18,5099,152970
tkjTV,2084-12-07,5378,64536
jpOue,2116-01-02,7773,54411
gHtBk,2087-01-19,9572,134008
HaQbW,2023-09-16,9365,103015
lPFrF,2035-07-22,8125,113750
zNqnr,2111-02-09,5417,465862
oSLEf,2061-06-23,3534,236778
XOeGK,2119-01-04,3181,190860
MkhmR,2085-02-17,7361,382772
HDFVh,2024-03-25,8992,800288
bZNrv,2050-04-26,4602,220896
qqMRa,2108-12-10,2902,31922
yuPlp,2046-11-17,8117,641243
EgDVY,2028-09-24,3812,209660
oJRnH,2107-06-26,8048,482880
Ulvwf,2023-04-21,9095,709410
Zdkte,2077-03-24,7783,194575
vuCOP,2053-12-25,3366,313038
kLAcH,2063-04-25,2589,139806
XGhbO,2061-08-04,4009,24054
XQaHJ,2063-08-03,4206,252360
xHllz,2035-12-16,4053,149961
XEmIJ,2069-06-21,5390,441980
orpMr,2111-07-13,9555,773955
jyrvB,2117-12-13,8421,774732
DiWdM,2042-05-25,5817,127974
pJbdt,2118-07-03,2767,237962
aQesR,2066-03-07,2925,263250
yaVEF,2057-01-09,6917,221344
NRoJG,2072-12-16,5690,79660
aTfZz,2079-12-02,4041,331362
oWLEE,2042-03-31,7262,464768
yutoT,2108-02-28,5108,245184
dGvdC,2059-01-17,5129,261579
AYYHE,2076-02-13,5312,132800
Pqphe,2079-02-25,4883,336927
VZEKW,2110-03-05,8030,562100
WRVNv,2098-12-23,3506,298010
iHfaD,2073-09-03,2153,183005
alDAd,2061-06-21,3017,84476
flZxQ,2106-10-23,9738,408996
NoAhW,2075-01-23,5996,29980
MRUez,2098-01-27,3979,139265
jqVSB,2054-12-14,5332,202616
aEZLq,2025-12-14,3874,317668
jFHnp,2053-08-08,6555,452295
niuao,2107-09-28,5793,498198
uxoTY,2053-10-27,9602,576120
QfxWo,2025-11-24,2343,91377
AgdDr,2091-02-16,5401,345664
zDqyD,2040-06-21,8727,610890
DQdfx,2050-02-13,9811,382629
GrqPo,2023-01-30,6755,628215
eSTsG,2121-05-07,6466,58194
oqAWv,2066-04-14,2456,68768
TbVIw,2036-05-14,4925,231475
FCIWC,2120-03-10,4576,22880
wAqsT,2090-04-07,4027,92621
UmHsj,2046-09-08,4162,362094
aOMVv,2026-02-10,5169,470379
DgKsH,2121-08-16,5951,440374
XAQvR,2029-10-21,8918,481572
VMttA,2090-05-10,8921,606628
RMmcx,2101-10-01,4597,390745
fGpJo,2039-10-17,8082,339444
gQLfK,2073-12-10,9245,628660
NwOBS,2071-02-07,9461,312213
vpVkm,2072-06-08,9423,800955
BvaxX,2040-03-26,8750,691250
WkQEr,2097-07-31,4575,73200
NEJMD,2027-06-02,2705,73035
iWElQ,2080-03-08,3019,69437
uBeRU,2107-12-06,6753,290379
IGvms,2106-10-19,2197,204321
QtidG,2039-04-01,6749,539920
QAbBt,2087-01-07,9919,178542
GlqCH,2024-09-29,2954,129976
clIpF,2055-05-17,6732,424116
hgYlA,2085-05-18,2044,28616
GXuAF,2039-04-24,8522,51132
aTYKa,2032-07-23,2644,253824
jDKYr,2070-01-21,4927,433576
HpDxV,2029-05-26,5860,351600
yKFQJ,2066-11-20,8040,160800
mYRzy,2026-07-20,9865,887850
YbrVf,2062-11-09,7660,145540
OnxjQ,2117-07-30,6521,476033
TSqRr,2112-03-12,4255,178710
NDtjR,2033-11-20,7211,237963
kPsmd,2032-06-12,3924,66708
GeMWZ,2053-10-06,5651,231691
Dgwbu,2102-02-01,9790,920260
RJOUN,2121-06-26,5905,466495
KOOGk,2111-04-22,7191,194157
etwzA,2086-09-12,4147,190762
gkJwL,2040-07-10,3549,333606
TkCEQ,2123-05-10,2521,30252
mfVba,2027-10-19,4733,47330
iVjoX,2074-06-08,5102,132652
xNjcJ,2119-10-16,5864,187648
GQUGT,2087-09-30,3352,278216
YaHYp,2097-11-27,9996,339864
XPLIp,2031-07-31,6098,609800
KhXqf,2031-02-23,2990,26910
nBQnc,2105-04-04,3771,377100
TbFwW,2051-08-13,9165,430755
kNhde,2086-11-24,9587,95870
dhFID,2095-01-14,5518,38626
EZiaQ,2050-01-04,8358,484764
sLFmF,2102-07-29,5871,70452
toqFu,2023-09-19,2094,39786
PdveO,2106-04-06,5553,272097
BzZTV,2067-02-06,4441,435218
khBfg,2119-09-21,5237,377064
Brbyo,2069-04-02,9242,536036
hxCJQ,2036-12-15,4524,99528
PXenY,2028-04-28,9384,713184
cwtDX,2068-12-19,7543,437494
eUPbR,2027-12-03,3188,38256
WmlnQ,2075-09-07,3779,359005
kOlaN,2111-06-18,4072,228032
yrQct,2085-05-08,8764,192808
WJdpA,2025-04-03,4058,320582
fXWVR,2105-05-31,8471,592970
NMxTB,2089-12-26,5338,352308
pUtri,2104-01-13,8844,680988
wnZIE,2085-09-07,5817,40719
TgYFa,2058-09-04,4419,119313
aNprq,2110-06-10,5919,443925
FLcJk,2039-12-07,6227,485706
DsvRZ,2047-06-04,2936,258368
MUHIO,2077-10-13,4478,223900
PnQku,2099-08-05,2602,205558
auapI,2074-12-02,5618,280900
OgydP,2117-08-07,8011,168231
zFXxM,2120-11-25,9653,695016
zQzLp,2099-04-24,8142,415242
FIAJK,2026-05-31,5187,477204
fhhcY,2063-12-25,4602,322140
zghcv,2056-12-20,9426,801210
KIJls,2056-02-25,7398,155358
wdpvP,2081-04-04,8492,93412
fFXEw,2114-02-20,7985,303430
qYLhG,2123-03-04,2244,98736
VuEHV,2048-12-16,3390,271200
GlgRx,2115-09-03,9832,403112
nvdSW,2113-11-26,7233,564174
kOoCc,2113-07-24,9074,662402
UbVdI,2083-01-14,7936,365056
NssPe,2094-03-28,2709,54180
xFuoR,2037-07-01,3447,41364
DTMgX,2055-02-02,4303,292604
mlJlb,2103-04-19,3410,163680
ymBoG,2086-06-19,4324,103776
IaTIL,2097-10-31,9418,499154
RDRbk,2038-04-07,6461,232596
PEdzJ,2051-12-13,6477,129540
uvYKG,2087-06-30,5595,514740
kaKpY,2031-01-10,2574,59202
SeXAD,2067-01-10,8843,221075
QMmbL,2025-07-28,9371,777793
AGZKo,2039-07-20,4514,144448
TScRb,2053-04-14,9758,58548
KGAMJ,2060-03-18,5095,300605
JViUc,2040-11-10,8595,266445
KAhnw,2106-03-12,7043,316935
xhPHG,2090-03-23,8626,301910
ZSErb,2039-05-24,8537,315869
PuWMA,2122-02-15,8327,807719
IXpTk,2040-09-12,2725,24525
soqBT,2041-11-03,4387,285155
UYTSr,2123-08-30,7128,691416
cfLcc,2038-02-10,8628,586704
LCmQP,2111-09-18,5577,189618
zQebo,2088-01-18,4756,104632
hWvFA,2089-05-14,7486,486590
tqpRp,2117-02-19,5891,82474
hUecU,2106-02-06,5117,189329
wyZhm,2039-01-25,8022,561540
EOVmQ,2042-07-23,6876,446940
wdJWS,2057-05-11,8019,368874
vVlLg,2034-09-23,2474,168232
dvYIP,2065-07-18,7401,362649
EYsXj,2055-02-19,5079,294582
IJRUx,2032-08-08,5842,128524
BQvxj,2048-03-02,2880,51840
MZeaV,2055-09-17,5521,358865
GdwjX,2104-12-05,7891,157820
XzDRI,2066-08-10,8271,140607
SfoCb,2033-07-15,6119,361021
XHZpl,2081-08-05,6942,97188
qhGWw,2049-09-12,5201,478492
EyAMJ,2025-11-03,2699,137649
cOkai,2056-11-17,2379,14274
ErNKN,2100-09-26,4896,244800
LUZXk,2082-05-23,8364,719304
LCbTC,2058-07-03,9971,378898
aFBqj,2078-10-15,5436,451188
LgLtU,2115-03-17,5770,375050
SVJuK,2069-05-27,2406,240600
VgqlC,2039-12-26,8841,663075
lNIwZ,2072-08-21,8232,452760
nrDwj,2076-05-08,6365,407360
mTYLg,2113-01-01,7594,455640
kZqaY,2052-03-26,2556,86904
biUrp,2071-10-03,9927,645255
dySwt,2040-05-10,6266,294502
nXTSo,2085-03-06,6633,497475
NYJYP,2055-01-03,2989,200263
TdqRz,2026-10-06,4049,267234
DLuNM,2052-11-12,2200,52800
iOdxH,2104-04-27,2030,154280
gKrAl,2084-05-14,7779,54453
qjOML,2058-11-11,2528,139040
vzFzF,2060-01-19,5713,217094
IedHV,2106-08-20,5219,234855
eZrvP,2121-06-21,8052,571692
iflfM,2089-05-13,2290,201520
ylIMC,2058-05-10,2378,92742
VMeqN,2072-01-15,4374,354294
AwOZr,2070-06-27,2435,53570
SiIRG,2028-12-20,6520,423800
KMQJh,2120-06-27,4934,24670
ZkYJi,2110-05-04,9584,440864
QivYi,2053-08-12,8227,189221
jdRdI,2119-08-09,7016,512168
dlRPu,2109-02-11,5556,161124
AEzua,2028-04-16,9901,950496
udeoO,2053-01-28,3446,24122
tIbkH,2030-02-12,3589,111259
jnckU,2122-05-30,5615,488505
UqKHU,2108-11-24,4192,108992
fvvzF,2122-12-09,7489,479296
ubBvJ,2103-11-27,6672,487056
jcBKP,2071-03-24,5900,548700
MZufH,2083-07-30,4887,210141
leBWA,2075-01-28,7559,612279
FZkIh,2028-10-25,6543,549612
QcxGX,2027-09-09,6214,192634
OYDFS,2099-03-14,8734,131010
CWpDO,2081-05-13,5561,239123
yMpVe,2050-04-22,4915,280155
NHPBK,2107-07-08,5389,361063
BTfXS,2076-11-29,7162,401072
GYwgd,2028-02-01,2940,111720
SJHSM,2121-03-11,6838,622258
eaOwZ,2058-01-04,3027,254268
GegCn,2079-06-18,8790,808680
CVdHm,2110-07-04,6527,639646
piDSU,2053-11-22,3781,200393
uHFdq,2074-05-06,5164,444104
VBvsZ,2094-03-16,9174,917400
OaonV,2123-04-04,9844,315008
WxCuC,2103-01-20,5400,275400
lrdmQ,2050-05-17,2902,58040
XDBOn,2045-08-10,7972,71748
zKiCg,2113-09-02,4921,68894
GhWjC,2058-09-01,6507,546588
rLgcW,2035-04-21,6399,159975
Kmhev,2091-09-18,9225,765675
JMnTL,2058-11-03,8614,654664
tygbv,2121-03-15,8771,271901
KSaTN,2122-09-28,9036,822276
kYhLY,2122-02-10,7212,324540
IQpeV,2118-07-30,3549,156156
SSGhM,2100-07-11,8769,868131
qMQqC,2059-09-01,9152,649792
iaKlv,2066-03-08,3229,96870
uTDfX,2083-08-28,8611,533882
EywWq,2025-04-12,7574,711956
YsTui,2037-03-18,8682,816108
KNCJS,2082-05-02,6943,62487
WuKsx,2023-04-05,8781,535641
ANVEy,2063-11-25,8087,194088
UWaYX,2058-07-09,2678,171392
ssYLB,2049-01-05,7089,290649
setOB,2058-05-30,9224,488872
hsrSA,2093-03-10,9078,45390
kqluk,2084-07-23,9762,126906
JYZuR,2117-07-14,3115,277235
STRTS,2024-04-14,2365,106425
qTePA,2029-06-03,3178,273308
mSMBw,2094-02-18,6995,398715
dDwYL,2059-06-12,6779,359287
Xgsru,2040-09-04,3995,95880
ZetEh,2069-05-07,5925,82950
vlvxB,2121-06-02,8126,536316
PGFlN,2043-05-28,6350,209550
hwJkd,2112-01-15,2426,150412
jtVyk,2087-03-21,2252,218444
rbgKb,2110-06-13,4284,137088
DUdIG,2092-05-07,2403,230688
GYZVK,2054-01-26,9551,869141
QliAf,2095-10-08,4188,167520
NlLfn,2088-09-13,5990,95840
tmKjH,2089-09-23,9254,832860
kqimz,2091-09-30,8166,816600
slAfl,2098-11-07,5228,277084
Vahai,2051-12-06,6957,368721
tXPLn,2074-06-05,4758,209352
ePGqv,2094-03-21,2062,20620
zCCRP,2038-09-13,9685,387400
hMOUE,2071-07-28,3537,286497
ntrCa,2057-09-21,5276,495944
GmWQr,2065-10-27,9089,899811
egwMA,2103-11-28,6758,378448
HaEgD,2054-01-05,8630,699030
xdCJc,2031-11-26,8161,701846
okJyN,2070-02-10,8170,383990
ThPsv,2096-09-26,6057,357363
VWPwm,2078-12-27,5039,120936
UdIGN,2042-09-15,4836,440076
rHBoM,2062-10-13,3722,234486
AjNQi,2115-10-31,5939,65329
nHGfU,2026-08-22,9483,180177
vwXuA,2080-04-28,7847,564984
ZJRDH,2031-11-26,3513,112416
KNnBR,2025-11-15,9698,87282
JubAv,2070-03-20,5368,236192
MJXcE,2081-06-19,4309,392119
lzuFZ,2056-04-05,9725,291750
NbkzT,2105-03-12,3410,71610
dbLLF,2085-12-31,6895,330960
CGXWX,2086-02-14,5586,150822
Lnbox,2056-02-10,6113,592961
OOCWw,2116-04-08,5848,368424
oJjpd,2112-01-20,5546,404858
gEHsH,2065-02-25,5221,198398
wzYak,2110-08-19,4892,288628
zgXpN,2047-07-13,8955,832815
oyfDZ,2052-11-09,2374,33236
OKaQl,2112-05-27,3852,377496
rNDTc,2116-12-16,3036,264132
vZRdZ,2054-02-02,4673,200939
PEvtn,2045-09-19,6145,276525
sYwQV,2072-11-18,5745,103410
KBwCt,2110-05-30,7155,508005
mPuGW,2116-12-06,8719,113347
yTBDy,2118-09-11,7717,100321
CueVE,2055-03-10,9051,425397
qkxue,2061-06-14,6784,454528
LYhDl,2083-08-27,5520,165600
gndlW,2097-10-01,7304,620840
Lmlko,2121-08-16,4878,209754
JWBfD,2046-11-15,8656,805008
bIJKs,2082-04-21,6832,396256
wqsBh,2082-10-14,5283,147924
UcLrz,2090-06-20,6538,398818
QOSbc,2104-01-31,4003,336252
sMqHg,2088-10-16,2335,91065
ehiBf,2023-06-22,9933,923769
ddZJd,2038-07-09,4381,148954
CrzOh,2104-01-13,3116,243048
RDaEM,2046-09-09,9051,416346
djmvH,2040-09-12,9287,176453
ndGUZ,2119-01-07,8181,515403
vOfCn,2106-02-19,3073,255059
BTaZB,2086-08-17,9968,857248
Bxwxe,2074-12-28,6263,169101
aaCPZ,2025-01-29,4495,44950
BlIdp,2111-04-03,3920,254800
VBYtQ,2118-05-13,6996,426756
ZpOOw,2087-06-24,4292,21460
fRyHQ,2060-01-18,2204,198360
ttEre,2062-12-31,4787,110101
XfzNT,2119-12-04,4117,214084
KFoSd,2025-12-01,5781,225459
WTDQv,2068-06-22,6406,64060
MkNMD,2114-03-16,5969,113411
KBamU,2026-07-22,8766,412002
xViNc,2064-10-25,6355,635500
