StoreCode,Date,TotalSales,TotalAmount
SOpJC,2094-12-07,6972,522900
dEUJN,2087-12-11,8636,716788
SIymk,2086-10-13,7812,359352
dGlTK,2045-11-25,7746,642918
rKzml,2095-02-18,2824,129904
lbbAI,2031-01-26,5426,461210
DJjpR,2079-05-01,7724,154480
hejzM,2087-03-27,3075,304425
oZZEy,2103-06-28,7886,118290
HytDf,2046-03-02,6278,445738
ImKgR,2078-07-29,8805,519495
bzqhj,2055-12-12,3434,48076
JtNFm,2063-02-28,7092,134748
gIBGn,2050-04-02,7770,186480
BYHfs,2112-11-13,4047,194256
jSYfC,2025-12-24,7932,507648
XfDRz,2093-08-05,6517,182476
wuyow,2029-03-14,8147,814700
GhoWI,2040-01-09,7450,223500
LWALp,2063-02-21,9637,790234
kImZj,2049-06-21,3683,213614
xUZHW,2060-06-05,4071,150627
XHXCu,2086-01-18,2961,201348
LrRYP,2119-12-13,6868,295324
ZTCzx,2036-08-25,2091,125460
GaflA,2079-03-12,9904,118848
xXQVx,2114-09-13,7317,380484
yoPMM,2084-11-04,8725,820150
fnifp,2037-06-05,9869,88821
UBiHD,2043-01-02,7046,366392
pHkIy,2097-02-03,3872,216832
hAamr,2041-11-10,5225,318725
NGGPn,2032-06-07,7541,301640
PieYt,2045-02-27,2384,90592
BBviV,2079-06-29,8372,636272
WGIMR,2063-11-15,8163,506106
Fcoqj,2033-01-29,4817,375726
zxbcV,2107-10-16,7156,393580
aqXjv,2096-10-18,7775,124400
HwABJ,2047-08-29,7446,595680
pwxsm,2055-09-23,3241,304654
AxKjw,2122-02-20,6360,235320
KhQou,2119-02-06,9817,481033
FVLXv,2055-03-02,3025,272250
LzYQM,2082-10-20,2855,74230
eiFNn,2110-02-08,8734,427966
HTneU,2031-02-09,8330,424830
woWTU,2117-11-22,9666,415638
afDKH,2029-11-29,3580,315040
fXnQd,2093-07-07,9796,930620
nDWOq,2084-02-05,3468,301716
mgRkA,2112-12-03,6829,628268
rwALY,2089-03-20,2565,110295
bGjFI,2054-09-03,4220,177240
OjAxV,2041-06-25,9722,447212
pliSK,2112-04-19,9333,895968
dkzSF,2109-09-02,8039,570769
MuwFP,2033-07-26,4711,259105
cfFWu,2102-08-20,2705,129840
xfVbw,2117-06-03,7212,713988
xBRCe,2078-10-16,5361,48249
AiXGp,2036-05-30,6960,125280
COxZZ,2073-11-20,9713,339955
DgDLy,2024-09-16,3273,117828
yqSqM,2060-10-01,7184,660928
KuELV,2080-02-06,5031,472914
LQmGM,2101-08-03,9717,699624
gMrrU,2066-09-09,5832,338256
yYKlJ,2105-04-04,4476,447600
vlExD,2040-04-02,6574,644252
unHPa,2048-08-30,5746,241332
Ijovy,2110-03-01,8846,70768
jPInm,2073-08-13,3534,272118
gkiUJ,2050-07-01,8870,452370
cSwhe,2108-03-24,7034,42204
zKGLk,2028-08-29,4409,414446
HRRep,2028-09-15,3211,44954
cAurE,2067-10-01,3831,153240
YhtWY,2051-10-18,6850,308250
eSItw,2070-08-10,3634,250746
flkSX,2118-11-13,8709,409323
ltOdM,2085-08-21,4540,345040
iwuQa,2054-09-15,5827,413717
KcZRO,2113-05-03,4245,284415
yGEPn,2071-06-11,9210,386820
ZPCiI,2081-05-26,4086,73548
clyey,2121-03-27,6771,121878
ptuHY,2049-03-15,3404,279128
DSLiG,2056-10-16,4278,367908
tkjTV,2027-04-04,9519,561621
jpOue,2040-10-13,9104,582656
gHtBk,2088-03-03,9107,182140
HaQbW,2086-04-22,2723,163380
lPFrF,2031-07-22,9240,868560
zNqnr,2116-03-02,3660,91500
oSLEf,2047-04-13,3637,47281
XOeGK,2025-09-24,3487,41844
MkhmR,2092-02-01,7027,519998
HDFVh,2077-05-31,9678,958122
bZNrv,2123-04-11,6337,329524
qqMRa,2110-12-09,9302,586026
yuPlp,2059-04-10,5683,562617
EgDVY,2072-12-19,8015,681275
oJRnH,2107-05-30,3323,86398
Ulvwf,2043-12-17,8802,739368
Zdkte,2123-08-07,8304,149472
vuCOP,2117-01-19,7886,520476
kLAcH,2078-08-28,8475,796650
XGhbO,2106-08-18,4876,448592
XQaHJ,2037-02-27,8129,382063
xHllz,2050-05-23,8759,770792
XEmIJ,2095-07-12,4617,133893
orpMr,2111-11-03,8189,147402
jyrvB,2046-04-04,3592,32328
DiWdM,2102-04-09,9718,651106
pJbdt,2103-09-10,7128,192456
aQesR,2111-06-25,5977,537930
yaVEF,2043-09-16,5986,556698
NRoJG,2055-05-17,8862,744408
aTfZz,2089-11-25,2315,178255
oWLEE,2112-07-26,6725,147950
yutoT,2044-03-23,4783,62179
dGvdC,2028-07-26,6479,136059
AYYHE,2092-11-01,6959,41754
Pqphe,2116-01-12,4796,431640
VZEKW,2118-05-28,4962,431694
WRVNv,2045-12-23,5031,296829
iHfaD,2120-08-29,3964,59460
alDAd,2053-09-22,2757,19299
flZxQ,2090-12-01,6635,305210
NoAhW,2100-02-02,6741,141561
MRUez,2087-12-18,5119,414639
jqVSB,2105-11-23,5181,31086
aEZLq,2068-07-04,4149,269685
jFHnp,2086-08-18,6488,343864
niuao,2035-02-02,7008,343392
uxoTY,2041-06-18,4991,249550
QfxWo,2094-06-27,4749,66486
AgdDr,2049-04-04,6777,60993
zDqyD,2064-03-25,3356,130884
DQdfx,2047-09-08,4061,328941
GrqPo,2039-08-24,4096,274432
eSTsG,2090-05-01,9254,657034
oqAWv,2045-05-12,2588,238096
TbVIw,2074-06-20,7530,399090
FCIWC,2075-11-01,7742,743232
wAqsT,2028-12-22,6316,202112
UmHsj,2070-12-10,4268,93896
aOMVv,2108-05-06,7351,668941
DgKsH,2043-09-01,8227,625252
XAQvR,2085-05-07,9074,789438
VMttA,2123-09-28,4528,117728
RMmcx,2038-09-19,7833,501312
fGpJo,2028-10-05,9811,863368
gQLfK,2113-08-27,2136,23496
NwOBS,2063-09-27,4839,425832
vpVkm,2090-08-26,2088,112752
BvaxX,2076-09-16,9965,946675
WkQEr,2112-03-06,9970,149550
NEJMD,2061-09-22,5947,410343
iWElQ,2041-02-06,5657,412961
uBeRU,2070-06-14,4476,152184
IGvms,2026-11-09,4573,36584
QtidG,2048-06-18,3745,153545
QAbBt,2054-05-19,3988,139580
GlqCH,2093-10-04,3562,306332
clIpF,2050-09-22,5352,422808
hgYlA,2107-04-11,6408,397296
GXuAF,2056-03-12,3925,290450
aTYKa,2110-01-23,2284,146176
jDKYr,2032-08-14,8844,548328
HpDxV,2069-03-05,7387,635282
yKFQJ,2036-06-01,5639,163531
mYRzy,2066-01-01,7634,396968
YbrVf,2118-02-06,6937,596582
OnxjQ,2116-05-18,2274,84138
TSqRr,2085-05-16,7410,733590
NDtjR,2067-04-27,9562,803208
kPsmd,2070-01-06,3832,341048
GeMWZ,2071-02-05,2262,221676
Dgwbu,2101-05-06,4670,312890
RJOUN,2062-01-06,6608,158592
KOOGk,2087-02-23,8291,538915
etwzA,2116-10-17,2220,17760
gkJwL,2051-03-15,5429,173728
TkCEQ,2103-01-27,5736,235176
mfVba,2048-06-14,5369,381199
iVjoX,2055-08-13,6608,647584
xNjcJ,2075-12-31,5068,425712
GQUGT,2032-12-28,4489,188538
YaHYp,2055-01-31,8944,348816
XPLIp,2023-05-17,9226,572012
KhXqf,2079-06-11,9755,751135
nBQnc,2106-03-17,7974,430596
TbFwW,2029-11-12,6712,154376
kNhde,2077-12-09,6278,558742
dhFID,2093-04-25,2922,64284
EZiaQ,2063-08-20,9117,63819
sLFmF,2059-09-30,3707,192764
toqFu,2075-10-06,8950,805500
PdveO,2061-01-30,8407,319466
BzZTV,2063-02-19,6300,195300
khBfg,2066-03-11,7032,42192
Brbyo,2038-02-20,9519,885267
hxCJQ,2110-01-24,9362,514910
PXenY,2123-01-17,5167,201513
cwtDX,2120-06-25,6334,234358
eUPbR,2041-03-14,7665,45990
WmlnQ,2105-10-10,6571,223414
kOlaN,2091-03-08,5743,40201
yrQct,2115-09-19,8962,98582
WJdpA,2025-09-22,6205,254405
fXWVR,2085-03-25,4559,173242
NMxTB,2051-05-19,9647,414821
pUtri,2090-12-13,8408,235424
wnZIE,2055-09-01,3795,296010
TgYFa,2062-07-03,3012,183732
aNprq,2118-07-28,3157,78925
FLcJk,2100-10-26,5001,25005
DsvRZ,2050-05-26,4729,458713
MUHIO,2120-11-03,2972,258564
PnQku,2092-11-19,8232,131712
auapI,2107-06-21,6666,639936
OgydP,2080-11-23,4673,462627
zFXxM,2092-06-23,2082,189462
zQzLp,2123-08-09,2698,29678
FIAJK,2081-06-24,4351,121828
fhhcY,2091-07-16,9548,754292
zghcv,2027-06-01,7585,576460
KIJls,2049-02-19,6538,431508
wdpvP,2039-06-17,8562,136992
fFXEw,2091-03-18,8211,755412
qYLhG,2123-02-03,2471,175441
VuEHV,2070-12-16,2987,256882
GlgRx,2084-08-28,3965,257725
nvdSW,2062-05-14,4290,308880
kOoCc,2120-08-11,4113,69921
UbVdI,2066-06-25,7066,586478
NssPe,2074-07-02,2121,42420
xFuoR,2054-04-04,6420,115560
DTMgX,2094-10-19,7474,710030
mlJlb,2095-12-04,4154,257548
ymBoG,2122-11-29,3922,254930
IaTIL,2072-01-29,2491,134514
RDRbk,2055-05-15,8434,278322
PEdzJ,2101-06-13,4731,222357
uvYKG,2075-04-27,8778,667128
kaKpY,2123-11-03,2387,105028
SeXAD,2111-08-17,5954,172666
QMmbL,2098-03-10,2248,173096
AGZKo,2118-02-03,9679,48395
TScRb,2112-04-01,9661,917795
KGAMJ,2113-09-14,4438,430486
JViUc,2108-11-25,3521,278159
KAhnw,2070-10-31,8947,375774
xhPHG,2070-01-10,4311,198306
ZSErb,2047-02-07,3563,334922
PuWMA,2027-01-09,9179,743499
IXpTk,2059-10-04,2183,115699
soqBT,2097-09-14,5405,254035
UYTSr,2081-07-15,4590,224910
cfLcc,2037-05-15,3922,360824
LCmQP,2023-08-01,8427,623598
zQebo,2043-05-03,7691,707572
hWvFA,2061-01-11,5832,507384
tqpRp,2076-03-18,6854,370116
hUecU,2088-01-11,7238,50666
wyZhm,2056-05-14,6962,48734
EOVmQ,2082-08-15,4238,330564
wdJWS,2066-10-15,8918,624260
vVlLg,2106-01-26,4174,417400
dvYIP,2048-06-26,4764,219144
EYsXj,2044-08-01,2550,175950
IJRUx,2091-07-15,8904,320544
BQvxj,2072-09-19,6088,420072
MZeaV,2059-12-19,4598,409222
GdwjX,2122-10-22,2056,193264
XzDRI,2075-08-31,8928,321408
SfoCb,2065-02-18,7903,292411
XHZpl,2062-10-17,9847,974853
qhGWw,2065-03-13,5242,361698
EyAMJ,2109-04-02,3021,154071
cOkai,2115-02-13,2226,198114
ErNKN,2043-04-08,7503,285114
LUZXk,2083-06-12,2770,246530
LCbTC,2123-12-30,2803,131741
aFBqj,2055-05-12,5261,152569
LgLtU,2026-12-13,8435,522970
SVJuK,2073-01-11,6566,124754
VgqlC,2041-05-05,7395,96135
lNIwZ,2084-02-05,6727,369985
nrDwj,2066-10-27,3117,211956
mTYLg,2096-04-19,8453,160607
kZqaY,2032-01-30,4234,313316
biUrp,2059-03-14,8698,208752
dySwt,2055-02-23,9341,784644
nXTSo,2052-04-10,9353,299296
NYJYP,2053-10-20,7518,165396
TdqRz,2101-04-10,8695,373885
DLuNM,2091-03-31,3360,302400
iOdxH,2106-06-04,3112,43568
gKrAl,2070-04-06,2728,54560
qjOML,2067-09-28,5342,299152
vzFzF,2065-05-05,3494,265544
IedHV,2070-01-12,7763,621040
eZrvP,2046-09-23,8598,799614
iflfM,2040-01-19,8697,60879
ylIMC,2113-01-29,3827,218139
VMeqN,2121-06-22,8392,696536
AwOZr,2118-11-20,9825,687750
SiIRG,2097-01-02,6204,99264
KMQJh,2081-12-18,2424,38784
ZkYJi,2086-09-22,2949,123858
QivYi,2037-08-16,3928,322096
jdRdI,2047-10-15,6042,428982
dlRPu,2080-05-07,4248,84960
AEzua,2092-11-30,2946,235680
udeoO,2120-07-03,7279,494972
tIbkH,2085-09-27,5023,286311
jnckU,2071-03-23,4400,338800
UqKHU,2099-04-28,9537,438702
fvvzF,2053-11-14,3752,356440
ubBvJ,2062-01-13,5234,198892
jcBKP,2030-08-10,4085,98040
MZufH,2042-04-02,9157,173983
leBWA,2031-10-21,2454,169326
FZkIh,2111-04-07,9999,99990
QcxGX,2038-06-14,8980,745340
OYDFS,2052-07-26,5922,35532
CWpDO,2026-12-09,7332,161304
yMpVe,2117-01-12,2652,145860
NHPBK,2108-02-20,7122,320490
BTfXS,2101-10-28,6268,231916
GYwgd,2094-12-06,6342,481992
SJHSM,2088-07-04,2718,217440
eaOwZ,2116-02-17,3728,111840
GegCn,2070-08-03,4657,293391
CVdHm,2101-04-29,8162,644798
piDSU,2101-10-12,3983,398300
uHFdq,2083-07-16,2769,44304
VBvsZ,2113-03-08,9616,826976
OaonV,2097-09-26,8470,50820
WxCuC,2081-06-26,5838,169302
lrdmQ,2097-09-24,6663,546366
XDBOn,2075-03-14,6666,166650
zKiCg,2089-10-07,8492,832216
GhWjC,2023-05-07,3005,210350
rLgcW,2045-04-07,3306,76038
Kmhev,2030-03-09,9180,761940
JMnTL,2062-10-03,3964,297300
tygbv,2045-04-22,7682,514694
KSaTN,2114-03-12,2440,80520
kYhLY,2054-10-05,8958,483732
IQpeV,2047-06-29,8840,380120
SSGhM,2115-10-21,3395,135800
qMQqC,2102-11-09,3409,47726
iaKlv,2103-08-15,4414,110350
uTDfX,2114-12-26,6989,279560
EywWq,2099-12-17,2604,195300
YsTui,2078-04-24,6346,253840
KNCJS,2109-11-23,4759,61867
WuKsx,2097-06-04,3230,310080
ANVEy,2047-03-31,2914,148614
UWaYX,2119-05-29,5508,225828
ssYLB,2047-02-10,8652,501816
setOB,2043-05-27,4669,158746
hsrSA,2045-01-03,3676,363924
kqluk,2034-03-22,4456,271816
JYZuR,2063-06-26,2016,110880
STRTS,2085-01-23,8118,811800
qTePA,2065-11-22,2661,101118
mSMBw,2033-12-13,4375,363125
dDwYL,2074-10-23,4111,127441
Xgsru,2062-03-01,8547,102564
ZetEh,2085-08-07,8316,532224
vlvxB,2115-09-30,2393,43074
PGFlN,2069-02-28,6872,377960
hwJkd,2087-05-11,8854,318744
jtVyk,2089-01-25,6150,301350
rbgKb,2030-05-23,9989,469483
DUdIG,2115-09-28,7078,219418
GYZVK,2107-04-22,7594,91128
QliAf,2081-04-10,8242,725296
NlLfn,2039-04-21,7945,738885
tmKjH,2067-03-10,4267,29869
kqimz,2078-05-10,2918,242194
slAfl,2089-11-25,7449,156429
Vahai,2092-10-28,4326,272538
tXPLn,2054-11-24,4789,426221
ePGqv,2065-03-15,7778,318898
zCCRP,2062-07-21,7780,529040
hMOUE,2090-12-18,5206,385244
ntrCa,2031-04-09,7277,727700
GmWQr,2057-09-20,9306,772398
egwMA,2079-11-08,5113,168729
HaEgD,2081-04-01,3844,157604
xdCJc,2027-06-29,9187,91870
okJyN,2038-03-05,2501,125050
ThPsv,2045-10-21,7149,200172
VWPwm,2048-02-12,8870,141920
UdIGN,2063-05-13,8975,825700
rHBoM,2034-04-05,6745,418190
AjNQi,2063-12-15,7071,42426
nHGfU,2120-01-01,7878,291486
vwXuA,2028-05-05,3546,329778
ZJRDH,2059-02-02,8037,433998
KNnBR,2077-09-10,7177,258372
JubAv,2040-08-30,7118,320310
MJXcE,2033-05-03,4559,337366
lzuFZ,2123-04-16,7186,273068
NbkzT,2068-07-30,4063,158457
dbLLF,2038-03-01,5461,229362
CGXWX,2115-06-25,3306,49590
Lnbox,2061-09-08,2445,85575
OOCWw,2065-11-10,8556,256680
oJjpd,2123-09-03,2167,114851
gEHsH,2049-09-14,7408,400032
wzYak,2025-08-29,4875,482625
zgXpN,2110-09-16,4501,49511
oyfDZ,2076-04-17,6042,151050
OKaQl,2040-03-10,7390,118240
rNDTc,2030-07-12,6040,410720
vZRdZ,2055-08-16,9544,95440
PEvtn,2087-09-16,9463,709725
sYwQV,2036-12-09,2646,248724
KBwCt,2088-03-16,2073,188643
mPuGW,2119-02-01,7213,230816
yTBDy,2120-11-07,9132,438336
CueVE,2075-02-04,8614,697734
qkxue,2086-10-11,4273,294837
LYhDl,2070-04-17,3872,139392
gndlW,2045-01-19,9600,403200
Lmlko,2121-05-13,6511,45577
JWBfD,2076-07-02,6152,473704
bIJKs,2086-06-07,7096,617352
wqsBh,2112-12-01,9495,636165
UcLrz,2119-08-28,4757,166495
QOSbc,2084-01-17,7258,362900
sMqHg,2032-07-24,8599,318163
ehiBf,2099-11-24,3306,307458
ddZJd,2096-11-15,2811,179904
CrzOh,2113-03-13,2390,26290
RDaEM,2051-06-16,2494,162110
djmvH,2031-09-29,4401,294867
ndGUZ,2038-05-06,8864,381152
vOfCn,2058-09-24,6855,671790
BTaZB,2046-07-03,2001,76038
Bxwxe,2077-04-15,5587,491656
aaCPZ,2066-09-21,6304,422368
BlIdp,2026-05-29,9954,905814
VBYtQ,2083-08-30,8739,655425
ZpOOw,2076-03-15,4507,450700
fRyHQ,2050-07-12,7950,413400
ttEre,2043-07-15,8737,873700
XfzNT,2068-10-16,5380,263620
KFoSd,2118-08-01,8114,754602
WTDQv,2059-03-29,8524,647824
MkNMD,2028-06-18,3955,87010
KBamU,2115-01-18,4098,127038
xViNc,2123-11-10,8761,122654
gKIyA,2098-12-28,6847,362891
OdkJD,2085-10-06,5379,102201
zxAJF,2027-03-11,4030,245830
Igdvq,2053-10-12,9935,119220
wiIhA,2059-07-28,7241,673413
FnFgI,2083-11-03,9294,613404
wJMYW,2091-07-25,9784,371792
mjplW,2037-12-25,3465,176715
eDTeH,2078-10-29,3898,335228
TIOBi,2096-06-19,2038,185458
xwKsc,2067-04-30,2039,128457
stMiO,2118-07-25,8770,552510
HawXD,2055-10-18,6911,393927
rfDaa,2108-04-28,2037,65184
OXAud,2112-06-26,5947,89205
lglks,2098-12-08,6470,427020
nTacC,2105-05-21,2174,47828
SeDoA,2043-12-26,2647,42352
TGccw,2119-05-07,9094,190974
XBWmR,2109-08-21,9134,493236
gykMD,2110-06-18,6194,594624
wEQqZ,2063-08-22,4085,285950
NyJnU,2061-11-11,4917,393360
DXhHc,2116-01-03,2091,150552
qDvAh,2088-09-23,7962,191088
nUTHk,2119-05-06,5701,359163
acGxm,2117-08-31,6151,264493
shnja,2094-07-30,6170,388710
KFUGw,2072-05-20,8494,654038
UDpYo,2087-08-17,5779,433425
LplpW,2060-02-28,8939,589974
aZUOR,2036-05-28,6659,266360
FWGHn,2067-12-14,9337,364143
LtwFp,2096-04-17,7598,311518
bRHtm,2063-08-27,6082,480478
MkghG,2062-05-01,4896,318240
Ikadb,2087-11-18,4278,188232
HZIVT,2093-08-04,3257,289873
WDVmp,2087-09-30,9280,928000
ozDIX,2115-04-19,7684,699244
qIDXq,2123-09-23,6314,385154
CTQfN,2054-06-12,3129,190869
QgAhx,2024-07-28,9246,896862
slAcJ,2090-07-01,6286,528024
vmrLU,2123-03-06,9831,825804
yTHEh,2064-06-06,4055,174365
lGoVa,2037-01-04,5760,414720
IRJuG,2027-11-12,9205,865270
psBFq,2075-02-06,9778,283562
VbuxQ,2090-04-26,9907,762839
uKndT,2114-02-13,8363,551958
fxCIy,2112-08-15,8141,773395
zGyGG,2092-08-08,9706,844422
uAkbh,2024-01-20,7817,54719
EwABN,2097-12-13,4747,431977
bxvtl,2097-06-01,6079,534952
mqxxj,2048-05-23,7354,455948
tsOJz,2027-04-15,7178,674732
GzhSX,2104-09-25,6419,564872
kvryu,2025-02-04,7182,588924
ZwgUp,2065-03-16,2338,18704
NUeWz,2063-07-01,2236,201240
vKyIK,2066-06-10,6573,190617
AmWQO,2064-09-22,5468,437440
fQyRo,2074-01-22,4239,80541
hjPHN,2109-10-27,2718,269082
POqse,2119-12-15,3774,358530
EVDgI,2108-06-02,8751,577566
IPcfn,2041-07-29,2510,205820
MeMGs,2105-12-23,9029,469508
jAhpX,2113-06-17,6263,331939
uGDff,2037-08-25,6768,128592
gOkdO,2071-02-03,9309,269961
jWIre,2025-03-28,7069,353450
fHpMI,2068-12-04,9248,138720
lVMVN,2104-06-10,5142,375366
GSRWU,2060-06-16,2749,71474
idOvW,2086-10-10,2733,248703
VWqbE,2057-07-14,2791,153505
vLmKV,2046-08-13,7654,505164
aWOOV,2109-10-26,3566,281714
kRrkx,2059-07-03,7157,57256
QkEUL,2036-05-06,7072,424320
uFpQH,2118-03-03,6677,86801
rkxtL,2112-06-15,7526,90312
talwS,2119-09-08,8418,294630
UaAMB,2072-01-13,2767,218593
UAeYW,2086-09-13,2979,95328
eyUEn,2114-08-15,2125,51000
PjnUz,2073-01-05,7610,631630
ODyWO,2085-04-09,4553,122931
VHTBY,2096-01-24,3030,224220
qfuvj,2096-06-06,2294,36704
GWKlk,2066-05-22,2067,161226
uDRja,2115-02-23,7400,118400
xncbm,2105-02-27,9552,955200
QqxEp,2109-07-13,3867,224286
QrNwO,2071-01-21,5965,83510
Sahxf,2061-06-12,7147,621789
oRlni,2046-05-01,9159,457950
pWhCP,2111-12-28,7092,602820
nYIib,2032-04-06,7057,557503
lDLzU,2045-07-27,5162,330368
HSBSH,2030-10-31,3340,93520
Amagt,2050-12-10,2892,263172
eZQuo,2078-08-27,6449,303103
oUUDg,2112-01-19,4809,466473
CbeQK,2109-02-09,7675,468175
ZBfsh,2052-12-27,3824,110896
FvhES,2036-04-06,7285,313255
ldomP,2097-05-14,7349,183725
QnFtv,2071-06-06,9003,648216
eQHIq,2115-12-19,6469,297574
rhihY,2065-11-19,7136,463840
ScgLy,2027-07-22,4032,346752
TxJsD,2100-11-29,3326,139692
XgfTL,2060-08-09,3645,142155
esjbO,2066-07-19,6833,669634
puVXA,2105-02-17,6009,276414
rEUwW,2093-01-21,9276,565836
hAomW,2078-04-27,2807,174034
HtCeM,2036-04-23,2652,127296
AhDNA,2063-11-21,7830,234900
KErsa,2048-10-12,6398,172746
bfbuU,2103-11-11,5278,269178
crBFQ,2085-04-24,2846,184990
mFdLN,2116-10-30,4156,282608
CVBrm,2050-04-28,8822,829268
qDQip,2035-11-18,8749,734916
KUxkt,2043-06-03,6537,52296
qQbgw,2084-01-08,9025,731025
FBeJv,2104-04-26,9758,341530
kJFpB,2081-02-12,4412,207364
glKdt,2092-10-21,9911,535194
Tocnf,2079-03-18,2885,207720
JcCWb,2025-01-26,5345,422255
pXHPq,2047-03-16,4984,239232
iRpPc,2064-04-14,3777,86871
CjhMA,2052-06-03,6716,564144
mwCWY,2079-01-08,5203,306977
BfPZz,2034-09-27,9930,347550
XAFCB,2082-01-27,4790,387990
hQLuY,2063-09-21,6222,124440
bKFVJ,2078-08-26,8157,416007
cCncM,2088-06-17,9291,297312
NmlOX,2060-01-21,5748,408108
Gmust,2111-04-03,5507,457081
Rxykd,2101-08-10,5909,159543
oWaGI,2078-03-01,8197,245910
RsycJ,2038-04-26,5916,183396
RLIcT,2093-06-14,6006,186186
xzYdQ,2089-08-13,9013,225325
vDyzg,2063-09-26,8030,521950
UlCVn,2120-01-21,3703,125902
FzEpU,2107-02-27,7178,366078
yBIot,2097-11-03,3717,156114
iyptw,2123-07-17,6475,220150
xutyH,2037-07-11,3453,300411
yJMiJ,2079-10-04,7179,315876
NDifr,2112-11-11,3367,205387
RLjJn,2114-07-19,2550,160650
ufPuW,2032-03-18,9165,549900
SLgwX,2034-09-22,3000,105000
NAEvs,2073-02-19,9374,328090
eABiL,2045-07-14,5947,570912
fQuLm,2095-07-17,2376,171072
ldnYd,2079-06-15,7378,302498
ltiCp,2093-09-14,8863,97493
HnpRj,2048-09-05,4302,335556
OTaJQ,2066-02-03,5691,193494
ISWmm,2084-11-16,7308,409248
DahmV,2073-11-02,9413,856583
nNdzJ,2090-10-20,3563,124705
blkyR,2035-12-06,2065,123900
WOYco,2110-02-08,3382,118370
pzkIS,2049-07-23,7697,300183
qeYBQ,2052-08-08,3079,98528
voZEK,2051-01-06,3850,223300
rpnBO,2078-07-12,4415,79470
ZVuTI,2051-05-15,4007,180315
BtlKJ,2114-01-06,4545,354510
RbQBt,2023-07-28,4402,330150
mZDVM,2065-06-26,8770,508660
SaNNh,2084-03-04,2733,49194
Ksnvj,2043-08-10,9794,391760
NlpJP,2099-03-30,3320,39840
qDBKc,2032-11-20,2669,218858
ELRhJ,2023-07-04,3072,144384
