StoreCode,Date,TotalSales,TotalAmount
QMmbL,2032-07-25,6119,452806
AGZKo,2023-06-23,9093,154581
TScRb,2044-10-27,8502,484614
KGAMJ,2032-03-03,5319,425520
JViUc,2046-05-09,9170,110040
KAhnw,2031-03-24,2341,110027
xhPHG,2059-09-10,3105,43470
ZSErb,2067-07-06,3804,330948
PuWMA,2096-12-18,2822,121346
IXpTk,2024-06-17,6223,192913
soqBT,2035-10-30,7017,540309
UYTSr,2082-08-04,3796,201188
cfLcc,2076-07-16,2246,186418
LCmQP,2023-01-27,6115,183450
zQebo,2027-07-22,6101,530787
hWvFA,2104-08-16,7642,351532
tqpRp,2070-02-14,2223,135603
hUecU,2111-09-08,5464,218560
wyZhm,2051-12-28,2526,184398
EOVmQ,2105-03-19,4573,256088
wdJWS,2090-11-14,4809,302967
vVlLg,2069-06-24,6086,176494
dvYIP,2109-11-08,6039,458964
EYsXj,2077-05-23,9994,199880
IJRUx,2080-06-05,9697,698184
BQvxj,2114-07-21,7527,692484
MZeaV,2024-09-05,3420,304380
GdwjX,2062-08-02,5177,300266
XzDRI,2096-03-11,8317,798432
SfoCb,2049-01-15,6186,352602
XHZpl,2053-06-21,9539,639113
qhGWw,2029-03-19,9960,756960
EyAMJ,2078-03-31,2119,103831
cOkai,2073-06-09,4746,94920
ErNKN,2064-10-31,5703,330774
LUZXk,2038-12-30,8751,105012
LCbTC,2086-07-24,5167,470197
aFBqj,2076-03-25,4829,391149
LgLtU,2044-09-29,7314,394956
SVJuK,2028-01-16,9000,99000
VgqlC,2028-08-29,6558,616452
lNIwZ,2090-06-25,8855,557865
nrDwj,2096-07-02,8070,274380
mTYLg,2118-11-08,8491,450023
kZqaY,2035-02-09,8749,244972
biUrp,2071-05-02,9769,908517
dySwt,2048-10-01,4985,119640
nXTSo,2032-03-10,5020,361440
NYJYP,2094-01-26,8074,767030
TdqRz,2053-12-06,9067,680025
DLuNM,2053-01-11,4732,459004
iOdxH,2036-02-28,9090,418140
gKrAl,2075-02-02,5777,69324
qjOML,2113-06-21,8698,226148
vzFzF,2055-01-28,5391,415107
IedHV,2089-01-15,2878,201460
eZrvP,2106-08-18,3029,296842
iflfM,2065-02-15,7471,156891
ylIMC,2087-12-02,2036,40720
VMeqN,2116-09-18,3537,187461
AwOZr,2026-02-10,3485,170765
SiIRG,2066-07-02,6231,292857
KMQJh,2079-07-07,9275,139125
ZkYJi,2065-01-19,6893,117181
QivYi,2037-07-04,8227,378442
jdRdI,2049-03-26,4716,136764
dlRPu,2037-07-11,9534,123942
AEzua,2052-11-10,5639,298867
udeoO,2092-02-23,4258,127740
tIbkH,2111-11-16,9396,244296
jnckU,2082-06-03,4716,231084
UqKHU,2099-09-07,8086,363870
fvvzF,2121-03-21,7439,706705
ubBvJ,2097-04-29,3783,192933
jcBKP,2040-12-03,9131,54786
MZufH,2099-10-22,9194,882624
leBWA,2069-05-26,2494,216978
FZkIh,2043-06-17,7121,583922
QcxGX,2043-08-12,6599,494925
OYDFS,2028-08-17,7067,113072
CWpDO,2035-03-06,6910,193480
yMpVe,2109-04-21,9090,454500
NHPBK,2122-10-24,6141,42987
BTfXS,2070-11-16,9981,858366
GYwgd,2044-10-25,6976,376704
SJHSM,2074-12-09,7904,71136
eaOwZ,2078-01-19,4775,319925
GegCn,2068-06-26,8980,179600
CVdHm,2078-05-16,2373,158991
piDSU,2103-09-02,9456,765936
uHFdq,2066-08-15,3732,223920
VBvsZ,2114-10-13,5436,255492
OaonV,2081-11-06,9560,334600
WxCuC,2080-02-27,5159,355971
lrdmQ,2063-02-02,3610,321290
XDBOn,2068-07-30,7411,333495
zKiCg,2110-10-07,3887,190463
GhWjC,2038-03-01,4111,147996
rLgcW,2111-07-09,9500,864500
Kmhev,2083-01-06,7446,439314
JMnTL,2030-04-14,2860,231660
tygbv,2106-01-24,3762,308484
KSaTN,2102-06-17,8445,481365
kYhLY,2049-11-25,5938,593800
IQpeV,2100-05-06,7925,507200
SSGhM,2076-01-07,6636,398160
qMQqC,2061-09-19,3724,152684
iaKlv,2077-11-28,5164,449268
uTDfX,2055-11-10,6359,248001
EywWq,2035-10-11,4425,384975
YsTui,2076-02-18,9744,779520
KNCJS,2118-06-13,5815,63965
WuKsx,2090-10-10,9964,209244
ANVEy,2060-07-26,9847,649902
UWaYX,2065-08-19,2793,120099
ssYLB,2096-04-30,8549,162431
setOB,2067-11-18,2288,196768
hsrSA,2056-10-28,8209,459704
kqluk,2057-11-30,2302,13812
JYZuR,2067-12-05,8885,355400
STRTS,2057-11-08,6641,46487
qTePA,2044-09-14,4840,421080
mSMBw,2028-03-28,5182,98458
dDwYL,2074-09-22,5224,402248
Xgsru,2058-11-05,5712,474096
ZetEh,2039-10-26,7734,170148
vlvxB,2051-06-24,5478,60258
PGFlN,2048-12-03,2827,254430
hwJkd,2035-05-02,3989,351032
jtVyk,2083-04-27,6544,327200
rbgKb,2099-05-12,5944,267480
DUdIG,2119-09-12,6841,437824
GYZVK,2072-10-03,2300,108100
QliAf,2062-02-27,3895,253175
NlLfn,2080-11-24,2281,29653
tmKjH,2106-05-29,2834,141700
kqimz,2025-10-08,8381,477717
slAfl,2105-09-16,9292,520352
Vahai,2037-01-16,5350,219350
tXPLn,2052-09-28,7379,184475
ePGqv,2025-02-14,5587,424612
zCCRP,2078-03-15,9822,245550
hMOUE,2069-04-03,7321,219630
ntrCa,2119-05-15,2935,170230
GmWQr,2088-12-04,3398,16990
egwMA,2100-01-19,3003,87087
HaEgD,2066-09-11,2373,206451
xdCJc,2043-10-28,4095,36855
okJyN,2080-02-01,3775,162325
ThPsv,2036-01-17,9052,298716
VWPwm,2055-02-11,7239,687705
UdIGN,2107-04-03,8276,165520
rHBoM,2068-01-27,9280,64960
AjNQi,2068-05-23,9313,186260
nHGfU,2053-04-30,5953,357180
vwXuA,2108-05-24,8818,881800
ZJRDH,2099-05-25,7512,608472
KNnBR,2091-08-19,7866,692208
JubAv,2039-06-20,6532,555220
MJXcE,2033-10-05,9117,537903
lzuFZ,2093-06-29,9590,421960
NbkzT,2072-11-28,5277,36939
dbLLF,2076-06-18,9802,499902
CGXWX,2071-07-28,3303,122211
Lnbox,2023-01-12,2358,205146
OOCWw,2067-09-26,7468,470484
oJjpd,2094-12-28,2058,160524
gEHsH,2040-09-26,8333,383318
wzYak,2081-05-21,4640,23200
zgXpN,2024-07-27,2724,226092
oyfDZ,2118-04-29,8682,130230
OKaQl,2118-06-22,7311,190086
rNDTc,2106-09-09,6760,270400
vZRdZ,2105-10-20,5807,209052
PEvtn,2115-07-02,2934,58680
sYwQV,2029-09-09,7598,281126
KBwCt,2087-11-17,5559,461397
mPuGW,2088-11-10,3465,322245
yTBDy,2109-07-23,5338,437716
CueVE,2062-05-04,7373,176952
qkxue,2104-03-09,7846,635526
LYhDl,2063-02-17,9067,516819
gndlW,2043-12-04,5049,191862
Lmlko,2118-10-09,7158,143160
JWBfD,2087-11-20,5221,475111
bIJKs,2123-11-26,4216,387872
wqsBh,2077-10-11,5375,268750
UcLrz,2093-02-13,5833,157491
QOSbc,2066-04-01,5749,344940
sMqHg,2024-02-28,3335,223445
ehiBf,2043-10-18,9639,607257
ddZJd,2056-03-10,2637,34281
CrzOh,2122-07-26,9965,946675
RDaEM,2041-09-09,9494,522170
djmvH,2057-09-23,8439,793266
ndGUZ,2071-08-18,4043,371956
vOfCn,2106-10-29,2712,157296
BTaZB,2063-11-22,4640,32480
Bxwxe,2060-03-12,3150,88200
aaCPZ,2059-11-24,2722,193262
BlIdp,2055-03-05,4452,75684
VBYtQ,2058-06-27,4880,68320
ZpOOw,2090-12-24,7660,199160
fRyHQ,2071-02-25,6196,123920
ttEre,2078-07-05,4623,208035
XfzNT,2044-05-09,2834,246558
KFoSd,2042-01-08,8857,708560
WTDQv,2062-05-21,3696,314160
MkNMD,2034-11-27,4775,171900
KBamU,2056-01-11,5379,53790
xViNc,2063-12-05,9859,985900
gKIyA,2105-05-06,6912,138240
OdkJD,2028-10-20,3297,52752
zxAJF,2093-05-07,2052,49248
Igdvq,2038-11-18,9350,925650
wiIhA,2093-04-15,7436,639496
FnFgI,2073-04-29,7135,35675
wJMYW,2072-04-23,5275,358700
mjplW,2054-06-24,2327,88426
eDTeH,2116-07-08,8240,280160
TIOBi,2052-10-12,3547,258931
xwKsc,2099-08-26,3801,292677
stMiO,2107-03-25,8538,520818
HawXD,2028-06-11,6508,631276
rfDaa,2099-11-27,3726,85698
OXAud,2046-03-04,8663,701703
lglks,2102-05-16,4365,401580
nTacC,2051-11-04,5113,66469
SeDoA,2058-06-19,7432,379032
TGccw,2029-04-03,5262,26310
XBWmR,2044-01-01,7644,336336
gykMD,2038-08-20,7005,364260
wEQqZ,2042-08-19,4972,482284
NyJnU,2026-11-24,2123,178332
DXhHc,2071-03-04,3342,53472
qDvAh,2031-10-09,3291,85566
nUTHk,2028-05-01,2598,197448
acGxm,2047-07-19,6054,472212
shnja,2113-04-20,5919,153894
KFUGw,2067-08-29,2447,239806
UDpYo,2065-01-20,2945,103075
LplpW,2042-08-22,2621,23589
aZUOR,2122-02-09,5032,75480
FWGHn,2122-03-16,8426,92686
LtwFp,2024-10-22,4099,373009
bRHtm,2079-03-10,4167,112509
MkghG,2111-10-09,4999,29994
Ikadb,2095-05-20,4654,460746
HZIVT,2066-01-04,6088,182640
WDVmp,2047-08-24,8451,312687
ozDIX,2063-10-30,5678,442884
qIDXq,2029-07-31,3738,272874
CTQfN,2046-03-15,7723,710516
QgAhx,2093-02-14,5380,274380
slAcJ,2091-03-04,5658,237636
vmrLU,2113-06-28,4752,123552
yTHEh,2099-09-12,4551,227550
lGoVa,2077-06-29,8817,273327
IRJuG,2121-08-22,8192,704512
psBFq,2093-06-28,7904,173888
VbuxQ,2087-01-15,4147,223938
uKndT,2029-05-19,8919,115947
fxCIy,2056-05-23,5384,398416
zGyGG,2093-09-27,3795,140415
uAkbh,2123-03-17,9459,690507
EwABN,2107-02-03,4930,98600
bxvtl,2108-10-02,9263,370520
mqxxj,2073-04-10,4527,312363
tsOJz,2073-09-12,4951,74265
GzhSX,2103-10-03,3589,215340
kvryu,2028-04-23,6357,50856
ZwgUp,2101-05-11,4929,49290
NUeWz,2102-06-13,7672,506352
vKyIK,2101-07-11,2414,106216
AmWQO,2030-02-10,9028,306952
fQyRo,2069-04-28,8353,325767
hjPHN,2043-07-17,2775,158175
POqse,2080-03-06,5030,110660
EVDgI,2026-08-08,4003,156117
IPcfn,2077-02-17,9380,309540
MeMGs,2106-10-24,5974,322596
jAhpX,2023-10-01,8617,801381
uGDff,2046-10-20,2056,178872
gOkdO,2089-12-25,3783,355602
jWIre,2072-03-09,2721,228564
fHpMI,2041-02-19,6873,371142
lVMVN,2081-06-26,8182,695470
GSRWU,2028-02-24,3547,280213
idOvW,2032-09-27,2632,18424
VWqbE,2111-08-25,7695,507870
vLmKV,2064-05-15,8808,361128
aWOOV,2035-10-28,2299,98857
kRrkx,2088-01-14,3168,291456
QkEUL,2040-04-03,9684,823140
uFpQH,2046-09-04,6457,303479
rkxtL,2104-04-19,8351,267232
talwS,2089-10-28,9473,767313
UaAMB,2036-06-02,9922,396880
UAeYW,2078-04-10,6593,131860
eyUEn,2110-04-18,9928,357408
PjnUz,2118-07-04,6165,117135
ODyWO,2116-08-30,7959,358155
VHTBY,2064-06-06,3376,97904
qfuvj,2091-08-03,2267,54408
GWKlk,2062-07-18,2086,129332
uDRja,2027-06-30,7382,51674
xncbm,2026-08-16,6187,303163
QqxEp,2025-07-23,8089,768455
QrNwO,2039-02-26,3908,234480
Sahxf,2030-06-24,6482,583380
oRlni,2121-10-19,8548,128220
pWhCP,2033-02-17,5586,161994
nYIib,2095-07-14,6872,295496
lDLzU,2114-06-21,6948,132012
HSBSH,2048-06-26,2004,44088
Amagt,2113-02-01,8808,449208
eZQuo,2064-03-25,8764,517076
oUUDg,2038-04-04,2230,15610
CbeQK,2098-10-07,6373,95595
ZBfsh,2070-08-21,3269,287672
FvhES,2067-05-18,2328,81480
ldomP,2039-02-08,8861,841795
QnFtv,2097-04-02,8303,714058
eQHIq,2057-10-16,4055,129760
rhihY,2105-09-01,4459,164983
ScgLy,2031-06-12,7688,645792
TxJsD,2075-02-15,4372,118044
XgfTL,2116-10-10,4189,154993
esjbO,2095-09-24,5121,168993
puVXA,2042-12-21,7696,200096
rEUwW,2088-05-03,6076,261268
hAomW,2110-09-05,4443,168834
HtCeM,2063-03-21,2695,164395
AhDNA,2032-03-16,3006,93186
KErsa,2069-02-02,3593,28744
bfbuU,2076-09-22,4547,386495
crBFQ,2069-07-12,8368,142256
mFdLN,2070-05-06,5253,446505
CVBrm,2073-06-14,5821,331797
qDQip,2092-08-10,7023,238782
KUxkt,2044-04-16,4265,221780
qQbgw,2072-12-11,9795,440775
FBeJv,2043-08-15,8181,597213
kJFpB,2109-10-03,4712,442928
glKdt,2053-01-05,3877,197727
Tocnf,2096-04-19,3533,148386
JcCWb,2046-12-14,8191,597943
pXHPq,2026-05-22,7770,46620
iRpPc,2111-04-12,2125,104125
CjhMA,2028-11-05,5551,55510
mwCWY,2048-09-25,5835,530985
BfPZz,2095-02-14,4163,154031
XAFCB,2058-08-09,7914,142452
hQLuY,2066-01-24,5113,439718
bKFVJ,2037-01-24,9447,746313
cCncM,2112-02-04,2701,75628
NmlOX,2088-07-16,2628,49932
Gmust,2027-12-04,6820,545600
Rxykd,2111-02-28,5202,332928
oWaGI,2034-07-09,5474,355810
RsycJ,2046-03-14,2465,150365
RLIcT,2051-01-20,5043,262236
xzYdQ,2026-08-28,4293,373491
vDyzg,2025-01-27,8682,764016
UlCVn,2077-07-09,5746,522886
FzEpU,2102-07-05,8824,282368
yBIot,2108-07-28,3717,92925
iyptw,2047-01-24,5833,449141
xutyH,2040-11-12,9960,498000
yJMiJ,2024-02-01,8747,682266
NDifr,2103-09-17,6605,46235
RLjJn,2091-09-12,8507,102084
ufPuW,2078-02-15,6415,603010
SLgwX,2067-03-26,4500,445500
NAEvs,2079-02-17,5437,364279
eABiL,2096-05-28,2211,172458
fQuLm,2103-12-07,5937,219669
ldnYd,2032-04-02,6806,88478
ltiCp,2074-03-31,5348,155092
HnpRj,2023-06-29,4446,342342
OTaJQ,2053-12-19,7047,415773
ISWmm,2103-10-03,2758,273042
DahmV,2100-06-18,4446,266760
nNdzJ,2023-04-09,5526,348138
blkyR,2025-11-14,9285,575670
WOYco,2101-07-24,5122,445614
pzkIS,2109-11-22,8351,609623
qeYBQ,2110-02-06,5020,225900
voZEK,2087-10-01,3585,60945
rpnBO,2121-12-10,5453,310821
ZVuTI,2050-07-29,4097,286790
BtlKJ,2045-10-19,4013,329066
RbQBt,2068-01-23,7382,494594
mZDVM,2082-03-21,6569,387571
SaNNh,2041-03-13,5820,541260
Ksnvj,2043-06-05,4900,396900
NlpJP,2077-03-23,3254,146430
qDBKc,2075-08-01,3368,84200
ELRhJ,2079-09-22,7176,631488
mZpJm,2057-12-14,7570,386070
Myijg,2065-11-23,5156,340296
HESXi,2058-10-20,9261,861273
zmKuF,2103-04-27,6450,554700
Zhwqx,2115-12-02,4728,108744
mrMBd,2078-04-25,3116,221236
gRnNs,2029-12-15,5763,144075
AEaYi,2072-07-24,8031,586263
auACm,2037-05-05,9383,150128
uxZcL,2110-10-27,8096,663872
LLHRI,2114-08-30,9839,236136
Gfuml,2093-12-20,5736,556392
xpWFE,2033-06-27,7235,622210
hzYwn,2023-06-26,2797,265715
asrDF,2076-12-30,6320,423440
WqXEo,2070-07-06,9354,280620
UzyND,2095-07-22,4341,208368
VfSTP,2032-11-03,9037,822367
KICbe,2099-06-30,7209,129762
arcPj,2090-05-11,3780,79380
xuXJD,2096-07-14,3917,50921
LncVn,2068-11-11,7177,150717
DpLms,2115-03-18,2766,229578
ukbYT,2038-06-16,7731,479322
LUaMu,2048-02-20,2517,12585
HlQhV,2097-05-08,3555,270180
xqytA,2050-05-18,7732,185568
yRrjt,2036-06-13,8222,452210
qnaRz,2028-11-01,8504,535752
bLEdL,2089-07-01,4302,180684
nBWsX,2055-08-27,2887,86610
YEDdv,2107-11-10,5937,71244
Huqaw,2042-08-16,3387,172737
VEMDU,2037-05-27,2699,170037
ScRaF,2043-11-13,8585,77265
IkEWb,2078-05-31,5925,509550
yUAkF,2066-03-20,2147,64410
vmMwF,2112-08-19,5702,382034
CxgDi,2050-06-08,6734,336700
EiFLE,2090-02-14,5058,298422
vebAI,2082-10-11,4602,386568
hjmEW,2036-06-16,2918,26262
XwqDz,2082-06-28,4032,387072
oTQNK,2023-11-02,3238,116568
yfCFT,2071-07-23,3067,282164
sqipH,2121-03-31,7421,556575
vKHum,2070-04-13,2600,83200
GJYlu,2078-07-21,5444,402856
XsQNB,2046-03-14,2227,160344
XyNYW,2094-08-08,6013,348754
KfNPE,2067-09-29,3562,60554
zWLjt,2121-03-14,2202,195978
LBZOO,2121-08-30,6390,479250
jBUyx,2032-11-23,8234,123510
BkcIO,2118-07-08,3435,109920
npohD,2117-06-01,6939,555120
oHlSy,2036-02-27,2106,162162
ORjNJ,2094-07-24,5536,265728
nMeRc,2036-03-21,8544,666432
KPZsa,2110-01-10,7254,369954
HjFMY,2048-05-11,7578,75780
ZfISm,2075-04-15,8352,768384
xdQSe,2063-10-30,2695,67375
WZjPt,2102-09-18,7441,476224
uJKMn,2115-05-26,3664,128240
ycZWf,2110-02-11,7844,164724
jzDgS,2026-09-09,9810,657270
ThCjH,2062-05-06,9256,786760
LHQkS,2120-05-11,6800,557600
sEorK,2044-03-10,6050,254100
mlKgn,2036-10-02,8040,747720
wywHO,2039-04-11,6445,580050
YBGmN,2029-03-07,5632,433664
jBTfn,2037-09-20,9610,86490
NxHAX,2086-01-07,6061,163647
BtXrB,2045-10-23,9562,172116
SIGvq,2064-06-14,9842,836570
YUuxM,2040-10-12,6696,241056
lIxwY,2085-02-05,5115,296670
WRTEU,2088-05-03,7944,381312
aYZse,2122-05-10,6557,203267
uGymu,2093-03-22,2830,206590
bdVkY,2057-12-24,7425,341550
xxxdQ,2058-06-08,9428,763668
TEoKF,2118-07-17,8943,626010
TqvHY,2123-11-01,2433,170310
YrCmK,2062-05-17,5062,480890
AyODv,2024-04-18,2377,123604
SLGvg,2118-03-21,3885,318570
xYRIJ,2107-10-29,7362,669942
mQdRc,2083-12-27,4083,281727
PTuRg,2035-08-09,5494,186796
sBYvZ,2073-10-04,3123,184257
obwvs,2088-10-05,2946,58920
FvafL,2056-03-25,8308,174468
Lophj,2082-12-29,4116,78204
kIGjc,2110-11-23,7381,612623
hzhfC,2058-04-29,9332,923868
VcTBw,2033-11-20,8369,133904
SJmMg,2083-06-18,8017,713513
eFaAS,2074-10-25,4874,53614
GAZpr,2123-07-17,7155,50085
RzlSK,2052-04-14,9260,250020
WxaxZ,2101-04-21,3775,75500
VwQUS,2109-03-31,7412,214948
wGTkG,2085-03-27,8891,293403
xhwRj,2067-06-19,7599,661113
SJElI,2092-11-01,6174,191394
KUzqX,2114-01-11,4406,440600
aPylH,2069-06-16,3628,355544
meNtD,2087-09-26,6722,598258
pIQTk,2096-07-27,3997,127904
ExDQm,2070-01-06,6414,359184
bXRMv,2082-01-22,4002,244122
yBnce,2107-07-06,6906,593916
scuvi,2062-12-18,5392,485280
pgqEq,2109-08-31,2332,226204
ytYLT,2082-10-09,8057,314223
LDiYP,2027-06-06,9076,344888
WKkXA,2071-03-29,3833,333471
ABviR,2057-02-28,2358,150912
hJegb,2052-08-15,2072,184408
HKTiq,2084-11-06,9195,845940
OHnow,2065-10-05,9343,140145
FlrAk,2105-04-17,2961,65142
RFgpa,2040-09-25,6610,125590
saQBN,2105-06-26,6571,440257
Jkjcg,2058-05-21,4521,307428
nPQjP,2104-05-13,4884,161172
NdXau,2083-06-15,5619,556281
eNHsM,2054-11-19,6646,99690
ntjoe,2037-10-05,3203,211398
uJhPn,2065-03-22,2331,76923
AXiBL,2080-04-20,9258,74064
CqZhn,2071-05-04,8789,861322
CYcPN,2117-09-06,5095,224180
DpXrY,2069-07-04,4202,159676
JZmGM,2102-03-22,8301,713886
NAqcA,2071-09-19,7619,472378
lTPEo,2106-11-25,7003,385165
sTXYe,2072-04-17,5866,387156
gsXOr,2098-03-29,9158,174002
YRwUE,2109-03-03,4543,68145
RHAuO,2122-12-06,4504,427880
INYMj,2070-01-14,2589,163107
qNgVE,2035-05-29,3524,317160
bPUCM,2066-08-16,8825,158850
NyHOc,2042-06-19,9375,862500
pwnlB,2026-11-05,8987,638077
jcBdh,2049-12-26,6953,292026
byOjC,2101-09-07,4260,144840
AaqJK,2031-04-23,5003,180108
tzcPa,2027-07-20,5762,322672
Hkqpu,2039-11-22,9087,109044
Iizvd,2058-05-06,8327,374715
RDqil,2053-05-02,9681,580860
uHVWC,2068-01-23,2249,209157
RJhmE,2120-12-11,3437,213094
XvqqP,2087-04-06,2069,182072
xWhJf,2036-02-02,9417,414348
yGLBj,2061-10-05,4312,21560
dNYXo,2081-01-04,3362,131118
synBh,2101-07-21,8838,768906
hgXTv,2036-10-07,7927,753065
QscgK,2068-01-15,7303,284817
uDZNS,2026-09-14,8384,360512
gYdPd,2096-01-13,8910,819720
swMcN,2091-12-01,7263,668196
huOCi,2038-01-07,7781,357926
XKpkB,2066-02-26,8959,80631
IQIoQ,2066-11-22,5500,412500
Pqibt,2037-02-15,9525,219075
QLYru,2106-09-25,5529,453378
prNjp,2089-02-04,7736,456424
ywDgw,2030-07-16,4147,257114
EOuGi,2036-12-08,3758,82676
qGCvQ,2105-07-19,4014,212742
IwMFG,2122-12-31,6038,72456
RNCWl,2071-09-20,7839,634959
iufYB,2036-12-29,2616,96792
anlBU,2037-01-10,4847,407148
SPPBt,2085-10-14,9174,559614
uDaMI,2046-11-29,4833,309312
abUtW,2049-05-14,9993,969321
bceYY,2088-06-30,3164,211988
yIpfP,2115-12-28,8314,523782
iapZh,2038-05-05,4030,96720
xqxiX,2072-04-28,4408,22040
GpVwe,2122-05-15,2873,57460
TfCjo,2107-03-23,7761,574314
uSIuL,2074-03-09,4259,264058
DKhMG,2069-08-05,5221,355028
UMzIr,2123-09-23,4308,245556
JEcPe,2107-11-23,7535,738430
dHOWb,2101-01-12,5279,380088
MTtET,2086-11-17,7192,431520
cDvSm,2083-01-19,3323,156181
YqlzQ,2085-01-18,8813,246764
TIIHZ,2088-11-06,2252,69812
tQEig,2079-05-25,6632,537192
zEpHg,2067-11-27,4310,215500
EJFNk,2058-09-07,4650,367350
AvbxV,2097-11-08,3602,342190
HpTWl,2055-05-02,4935,325710
QCjmN,2098-05-12,3736,183064
tzeZO,2115-01-07,2874,132204
Kwcjp,2098-07-28,4359,318207
pcROx,2100-05-09,6385,236245
gAMtd,2118-11-23,5092,356440
VjKsx,2109-07-06,7534,60272
svunt,2037-05-23,3199,63980
YuwRT,2031-10-28,4493,58409
hPeiL,2098-04-24,6614,231490
uadTG,2050-09-05,4206,218712
CcTQy,2089-11-02,8943,769098
MfVCP,2108-04-15,6416,141152
gfSXb,2052-05-10,5328,133200
GPemI,2039-11-06,8457,405936
LohWj,2056-03-22,8642,354322
AlHDZ,2023-08-29,4716,330120
rykeP,2052-02-28,5974,418180
hAfge,2061-11-14,3633,32697
HMraQ,2071-07-06,3863,343807
eRGZG,2103-12-20,5539,293567
BzeNi,2043-09-24,7649,573675
dnagi,2096-06-15,3813,205902
JIrDE,2052-12-01,6023,355357
hYddv,2119-08-03,6104,54936
NvIxY,2102-02-09,6056,375472
geUiu,2028-05-10,3317,126046
vFTOt,2060-02-03,4442,346476
rLEAw,2064-08-10,9311,530727
jTOEa,2046-07-27,3293,88911
UufKk,2097-07-10,3006,276552
NaMdF,2065-05-01,4494,197736
vGgMR,2113-09-25,3527,130499
pqzjt,2092-10-06,4969,467086
qoWVi,2047-11-23,3113,261492
EzcZR,2072-04-08,3696,22176
XdLFb,2093-10-22,2412,50652
WqIEX,2082-09-25,2466,239202
KsXVw,2024-06-05,8646,553344
pQOhV,2067-07-25,6486,298356
sQwdy,2026-06-04,4009,332747
jaMrl,2100-01-10,3015,259290
GRjmN,2106-07-07,6022,216792
emfQE,2072-12-17,9398,460502
wRGlS,2094-04-22,2701,145854
YxXHJ,2099-10-04,3957,296775
JHBjS,2030-08-09,9802,705744
vyoFP,2041-07-30,4828,289680
cIism,2058-02-28,3144,110040
OSbey,2100-03-24,4576,334048
RLQox,2039-09-19,3493,62874
DLXXM,2050-10-25,7548,732156
oFMyv,2109-04-11,6214,161564
FMBqm,2044-12-26,4464,147312
RNPtE,2045-02-12,7580,409320
zpakt,2051-08-24,7554,460794
NLIXr,2114-01-01,5057,394446
LWokn,2108-10-31,8249,668169
mEnMN,2030-06-30,4180,29260
jikCb,2074-05-17,6522,176094
hMhBO,2083-02-09,6068,594664
iPoPi,2081-01-08,9595,412585
dqwSi,2106-11-24,8034,337428
fQpRI,2090-07-24,2565,97470
PqbsG,2055-06-06,5884,470720
DTWMq,2032-02-13,8936,384248
gwbWS,2072-03-12,5806,534152
yaSLi,2108-09-30,6817,279497
