StoreCode,Date,TotalSales,TotalAmount
nYIib,2073-03-24,9507,674997
lDLzU,2054-05-21,7730,61840
HSBSH,2034-06-25,2809,123596
Amagt,2120-08-23,7491,509388
eZQuo,2061-12-29,7217,721700
oUUDg,2114-08-17,9024,99264
CbeQK,2074-07-19,3755,142690
ZBfsh,2114-01-27,3249,32490
FvhES,2110-10-15,6458,600594
ldomP,2031-01-27,2544,183168
QnFtv,2100-06-24,6792,584112
eQHIq,2101-04-02,8580,652080
rhihY,2034-12-05,6706,127414
ScgLy,2061-11-27,8873,869554
TxJsD,2111-08-27,2259,49698
XgfTL,2033-03-13,6445,348030
esjbO,2062-12-04,5930,527770
puVXA,2112-07-24,8593,137488
rEUwW,2110-06-08,3513,284553
hAomW,2073-01-10,2518,30216
HtCeM,2086-02-25,8085,379995
AhDNA,2097-02-12,7171,544996
KErsa,2059-04-26,2675,165850
bfbuU,2056-10-27,4325,134075
crBFQ,2064-06-03,9339,709764
mFdLN,2052-02-28,7519,172937
CVBrm,2033-12-01,6793,101895
qDQip,2028-04-06,2906,238292
KUxkt,2026-12-21,7893,663012
qQbgw,2089-09-23,8766,692514
FBeJv,2087-05-31,2396,172512
kJFpB,2040-07-18,7114,640260
glKdt,2047-12-06,5497,236371
Tocnf,2051-02-01,7109,284360
JcCWb,2084-10-05,8715,366030
pXHPq,2080-10-15,7689,169158
iRpPc,2026-11-27,3780,215460
CjhMA,2104-08-15,6725,531275
mwCWY,2060-06-21,8754,367668
BfPZz,2117-11-12,7793,109102
XAFCB,2083-10-29,5451,534198
hQLuY,2042-10-21,2020,183820
bKFVJ,2071-06-19,8244,593568
cCncM,2041-11-01,9977,638528
NmlOX,2048-09-18,4254,280764
Gmust,2028-11-26,6258,300384
Rxykd,2047-10-28,7542,181008
oWaGI,2104-05-09,4304,344320
RsycJ,2076-05-22,7061,409538
RLIcT,2054-05-03,3789,193239
xzYdQ,2023-05-22,8374,502440
vDyzg,2032-03-09,4890,430320
UlCVn,2080-08-05,8805,246540
FzEpU,2067-06-26,4701,61113
yBIot,2032-07-02,6488,207616
iyptw,2048-03-26,4482,340632
xutyH,2035-06-04,3259,221612
yJMiJ,2123-08-01,6173,506186
NDifr,2040-01-29,8201,811899
RLjJn,2091-02-23,7296,342912
ufPuW,2085-10-10,5340,379140
SLgwX,2055-01-10,9944,387816
NAEvs,2024-04-10,6202,415534
eABiL,2060-06-18,2835,25515
fQuLm,2107-01-24,8953,179060
ldnYd,2067-12-02,5035,35245
ltiCp,2092-01-04,8473,745624
HnpRj,2105-12-21,3750,75000
OTaJQ,2082-06-24,5445,424710
ISWmm,2098-09-05,2185,131100
DahmV,2023-04-05,4884,68376
nNdzJ,2103-03-08,2630,60490
blkyR,2099-11-26,5079,243792
WOYco,2063-02-06,3429,188595
pzkIS,2101-05-10,3511,245770
qeYBQ,2067-09-01,5651,118671
voZEK,2043-07-28,4589,348764
rpnBO,2112-02-24,2699,80970
ZVuTI,2072-04-15,8375,695125
BtlKJ,2077-04-26,8406,302616
RbQBt,2036-07-25,8666,745276
mZDVM,2087-06-19,8739,620469
SaNNh,2099-04-16,5220,485460
Ksnvj,2089-12-08,9403,686419
NlpJP,2117-06-11,6921,304524
qDBKc,2050-02-09,6775,33875
ELRhJ,2035-03-26,3522,137358
mZpJm,2042-02-14,3906,273420
Myijg,2023-10-27,5947,71364
HESXi,2094-06-15,4211,71587
zmKuF,2103-03-15,6727,121086
Zhwqx,2052-08-18,8451,532413
mrMBd,2093-07-13,8953,223825
gRnNs,2061-03-29,8282,596304
AEaYi,2052-07-24,4843,58116
auACm,2064-12-29,2201,169477
uxZcL,2087-04-15,6971,620419
LLHRI,2030-12-03,4076,342384
Gfuml,2100-06-24,6785,637790
xpWFE,2070-08-07,4674,116850
hzYwn,2060-01-18,3818,49634
asrDF,2030-06-15,2911,241613
WqXEo,2037-10-15,3312,298080
UzyND,2072-08-29,3071,199615
VfSTP,2051-05-07,2562,204960
KICbe,2040-09-05,3581,175469
arcPj,2089-06-19,8383,477831
xuXJD,2058-05-20,8710,278720
LncVn,2064-11-21,4934,246700
DpLms,2061-05-09,2554,79174
ukbYT,2076-04-13,9704,485200
LUaMu,2040-07-02,8097,388656
HlQhV,2118-08-01,6014,553288
xqytA,2080-03-18,7723,108122
yRrjt,2061-04-24,7596,121536
qnaRz,2065-08-06,7904,442624
bLEdL,2071-09-23,8314,382444
nBWsX,2121-10-27,4729,458713
YEDdv,2087-03-03,9106,855964
Huqaw,2103-03-02,4771,376909
VEMDU,2121-05-31,9312,819456
ScRaF,2023-05-08,7958,787842
IkEWb,2104-05-19,8509,408432
yUAkF,2113-10-18,7409,66681
vmMwF,2031-03-31,8107,729630
CxgDi,2060-02-16,3223,283624
EiFLE,2040-04-19,9067,788829
vebAI,2024-03-15,9483,692259
hjmEW,2078-11-06,9735,730125
XwqDz,2051-12-12,6188,352716
oTQNK,2047-09-28,3037,249034
yfCFT,2027-12-02,3259,39108
sqipH,2099-04-01,8766,867834
vKHum,2093-06-11,5908,295400
GJYlu,2123-05-29,4381,306670
XsQNB,2109-11-18,3680,342240
XyNYW,2102-05-03,4928,197120
KfNPE,2116-06-02,3742,246972
zWLjt,2085-07-14,2419,229805
LBZOO,2032-04-01,4830,415380
jBUyx,2107-11-13,6945,493095
BkcIO,2073-04-04,7986,367356
npohD,2079-11-16,5306,68978
oHlSy,2037-09-20,7653,107142
ORjNJ,2114-04-06,2758,60676
nMeRc,2056-06-12,4547,140957
KPZsa,2052-11-18,3546,340416
HjFMY,2093-10-07,8786,79074
ZfISm,2111-12-14,9720,690120
xdQSe,2044-05-05,3058,122320
WZjPt,2072-03-29,8228,65824
uJKMn,2058-12-09,9027,487458
ycZWf,2095-12-20,6335,544810
jzDgS,2036-05-15,4742,265552
ThCjH,2071-10-03,7227,231264
LHQkS,2084-08-21,7424,400896
sEorK,2023-03-16,8439,565413
mlKgn,2085-01-20,8660,476300
wywHO,2069-09-10,2401,26411
YBGmN,2046-07-31,2850,125400
jBTfn,2025-02-24,5947,594700
NxHAX,2035-10-12,3080,95480
BtXrB,2071-11-22,6519,332469
SIGvq,2107-05-09,2573,110639
YUuxM,2048-04-18,5728,286400
lIxwY,2046-09-06,6074,558808
WRTEU,2047-09-16,8815,555345
aYZse,2067-08-25,7474,747400
uGymu,2071-07-13,5171,279234
bdVkY,2100-08-29,5701,467482
xxxdQ,2044-02-03,7812,546840
TEoKF,2113-11-23,9267,111204
TqvHY,2024-08-18,8416,538624
YrCmK,2094-01-18,5108,97052
AyODv,2044-02-02,5643,33858
SLGvg,2026-08-25,6279,269997
xYRIJ,2065-04-09,3816,183168
mQdRc,2106-11-17,9139,338143
PTuRg,2053-08-20,3240,317520
sBYvZ,2100-12-15,9846,777834
obwvs,2100-07-12,6103,360077
FvafL,2077-01-06,4484,85196
Lophj,2123-09-24,8787,333906
kIGjc,2040-08-07,4646,171902
hzhfC,2027-10-08,7119,177975
VcTBw,2036-05-09,7868,542892
SJmMg,2030-03-09,9902,643630
eFaAS,2089-04-10,5744,562912
GAZpr,2059-09-07,7740,688860
RzlSK,2076-01-06,7552,377600
WxaxZ,2023-06-22,7632,152640
VwQUS,2091-09-14,3039,94209
wGTkG,2054-07-31,4605,363795
xhwRj,2043-07-13,3242,100502
SJElI,2087-02-28,5943,112917
KUzqX,2045-05-12,3756,360576
aPylH,2056-07-18,5415,129960
meNtD,2067-02-26,7890,560190
pIQTk,2058-01-23,6424,89936
ExDQm,2123-07-01,4069,272623
bXRMv,2105-03-09,2490,37350
yBnce,2097-09-07,4195,297845
scuvi,2093-10-17,2682,77778
pgqEq,2038-03-10,3532,183664
ytYLT,2028-06-15,8843,875457
LDiYP,2097-10-18,6340,405760
WKkXA,2076-01-23,6718,524004
ABviR,2040-09-08,7045,176125
hJegb,2122-03-07,9422,141330
HKTiq,2101-01-29,9134,794658
OHnow,2094-09-06,8739,524340
FlrAk,2106-08-02,3699,332910
RFgpa,2029-12-12,4801,201642
saQBN,2122-07-17,3081,215670
Jkjcg,2053-12-27,7656,398112
nPQjP,2096-10-14,6688,568480
NdXau,2081-09-08,8190,696150
eNHsM,2034-06-18,9829,206409
ntjoe,2101-01-04,8936,393184
uJhPn,2052-11-11,6600,613800
AXiBL,2092-04-15,9253,138795
CqZhn,2094-01-18,2053,147816
CYcPN,2088-04-12,7305,504045
DpXrY,2029-10-20,2353,91767
JZmGM,2079-12-10,6399,95985
NAqcA,2089-08-21,3413,75086
lTPEo,2081-09-18,9910,158560
sTXYe,2061-07-07,3720,119040
gsXOr,2024-05-28,3165,272190
YRwUE,2042-09-30,7563,408402
RHAuO,2095-05-04,3167,209022
INYMj,2029-03-09,2752,167872
qNgVE,2045-04-06,3384,226728
bPUCM,2059-12-24,9008,774688
NyHOc,2044-03-03,9750,789750
pwnlB,2083-08-31,5205,244635
jcBdh,2049-02-17,3199,118363
byOjC,2038-03-21,2308,69240
AaqJK,2117-11-29,9171,504405
tzcPa,2101-04-06,5153,154590
Hkqpu,2064-12-16,9418,583916
Iizvd,2034-08-04,5095,137565
RDqil,2054-03-02,2954,121114
uHVWC,2060-08-02,6773,447018
RJhmE,2078-06-17,8709,470286
XvqqP,2028-06-15,3473,100717
xWhJf,2080-06-28,9531,438426
yGLBj,2083-04-03,4340,203980
dNYXo,2087-11-15,3659,62203
synBh,2078-03-08,7100,248500
hgXTv,2045-01-24,9708,465984
QscgK,2040-03-02,4668,186720
uDZNS,2024-11-03,9178,91780
gYdPd,2120-11-22,6287,597265
swMcN,2102-03-09,8033,401650
huOCi,2043-07-31,9649,945602
XKpkB,2114-04-08,9548,448756
IQIoQ,2103-01-24,7494,262290
Pqibt,2086-11-01,7732,100516
QLYru,2034-05-13,3116,87248
prNjp,2039-10-04,5568,484416
ywDgw,2041-11-17,4667,214682
EOuGi,2089-11-27,9570,315810
qGCvQ,2044-07-23,9378,656460
IwMFG,2066-08-21,8471,745448
RNCWl,2039-12-13,3256,130240
iufYB,2027-01-28,7763,566699
anlBU,2114-03-30,8817,590739
SPPBt,2116-12-10,6121,299929
uDaMI,2029-05-13,6421,558627
abUtW,2100-04-26,5366,139516
bceYY,2045-02-11,4790,335300
yIpfP,2023-12-17,5784,283416
iapZh,2111-02-14,8494,467170
xqxiX,2031-04-23,3340,143620
GpVwe,2083-03-13,7861,715351
TfCjo,2112-06-19,3331,189867
uSIuL,2064-11-21,9796,881640
DKhMG,2106-06-22,7909,419177
UMzIr,2024-07-09,2495,82335
JEcPe,2039-06-16,5586,262542
dHOWb,2050-06-23,2483,34762
MTtET,2094-03-01,3258,205254
cDvSm,2073-04-03,8113,527345
YqlzQ,2094-08-21,8949,286368
TIIHZ,2056-02-02,7182,703836
tQEig,2048-03-03,2735,131280
zEpHg,2107-06-01,8542,358764
EJFNk,2035-07-10,7152,343296
AvbxV,2122-08-07,5771,294321
HpTWl,2119-11-22,6325,543950
QCjmN,2100-02-19,2468,96252
tzeZO,2122-03-26,3479,27832
Kwcjp,2119-10-26,5782,185024
pcROx,2122-10-30,8845,406870
gAMtd,2092-12-24,2456,189112
VjKsx,2081-12-06,6575,420800
svunt,2058-08-26,7638,290244
YuwRT,2097-12-12,2091,133824
hPeiL,2077-09-05,9464,170352
uadTG,2076-01-25,7314,351072
CcTQy,2084-03-11,3711,81642
MfVCP,2083-02-05,6480,298080
gfSXb,2051-04-06,7447,96811
GPemI,2049-01-19,3308,152168
LohWj,2044-08-13,2717,149435
AlHDZ,2041-08-31,6319,322269
rykeP,2079-08-06,6959,549761
hAfge,2073-05-16,4941,202581
HMraQ,2069-12-18,3510,84240
eRGZG,2119-07-22,7604,342180
BzeNi,2065-12-03,5591,167730
dnagi,2058-12-22,2926,178486
JIrDE,2086-01-06,2311,106306
hYddv,2111-03-22,4046,68782
NvIxY,2118-05-20,4210,126300
geUiu,2050-09-13,4903,362822
vFTOt,2090-11-17,7363,176712
rLEAw,2025-08-14,5349,85584
jTOEa,2049-03-14,7039,542003
UufKk,2119-05-08,2875,250125
NaMdF,2054-06-25,8574,317238
vGgMR,2092-05-29,9098,527684
pqzjt,2105-10-11,4517,94857
qoWVi,2028-09-02,8804,176080
EzcZR,2120-02-01,8867,221675
XdLFb,2098-01-03,2906,267352
WqIEX,2075-03-01,5099,280445
KsXVw,2048-11-13,6881,75691
pQOhV,2099-11-15,9790,97900
sQwdy,2044-12-30,4282,402508
jaMrl,2032-02-12,8810,317160
GRjmN,2111-12-29,2936,173224
emfQE,2068-11-28,8292,66336
wRGlS,2092-06-22,6889,592454
YxXHJ,2052-08-09,8699,382756
JHBjS,2120-02-05,5579,111580
vyoFP,2024-11-11,4888,131976
cIism,2062-10-27,2408,79464
OSbey,2051-01-18,2849,85470
RLQox,2115-09-06,9744,77952
DLXXM,2024-08-02,2009,62279
oFMyv,2108-01-06,3220,28980
FMBqm,2032-03-20,5762,259290
RNPtE,2079-02-03,7361,272357
zpakt,2025-12-19,4976,139328
NLIXr,2036-02-21,4875,131625
LWokn,2107-07-18,5346,261954
mEnMN,2074-12-17,7863,345972
jikCb,2031-10-22,8641,855459
hMhBO,2111-02-04,7474,231694
iPoPi,2061-11-12,6981,335088
dqwSi,2029-08-15,6648,498600
fQpRI,2098-08-03,2155,127145
PqbsG,2086-09-22,5514,281214
DTWMq,2085-05-18,8405,395035
gwbWS,2038-07-22,5317,361556
yaSLi,2079-11-21,6820,102300
NSXnP,2078-09-16,2067,124020
btuqq,2033-09-10,4126,214552
rGKjc,2096-12-12,7751,496064
AMajW,2077-08-09,9846,167382
zmeiH,2114-02-27,2085,162630
UodQV,2089-07-06,9075,698775
kFoXg,2068-11-17,3335,293480
aVuXr,2069-03-04,8418,286212
uCgMd,2121-08-11,6901,75911
hRuRL,2092-03-22,7593,622626
tBSGm,2123-01-14,8809,651866
QJNYu,2102-11-20,5776,167504
NUyOZ,2048-10-11,8716,610120
qSebG,2051-01-27,5203,228932
HXgiL,2047-10-30,6785,569940
dziKG,2024-11-27,7112,284480
xjIiO,2102-10-03,9257,842387
rpbLk,2030-08-03,5880,570360
DZcGC,2030-01-18,7266,690270
CRFfQ,2087-07-05,6059,78767
OiMKI,2059-04-28,4141,405818
BTAjc,2113-05-09,5385,446955
XXAjT,2065-10-30,5212,328356
IsNDn,2046-03-28,7695,315495
QaUMN,2036-07-03,2323,137057
wurcK,2037-01-18,3427,171350
kpmEp,2059-09-21,2251,81036
iyUdi,2115-05-02,7808,562176
TUqOz,2103-04-25,2802,72852
TQhEH,2038-03-05,7039,457535
vNjvh,2091-01-25,4046,250852
nCpCR,2083-04-25,9758,663544
OisEW,2098-12-21,7956,373932
rzWpv,2106-05-29,8181,278154
raUeR,2034-09-18,8545,401615
Nmidn,2039-08-25,5345,155005
TFkna,2118-01-05,3424,222560
fwNoW,2060-12-24,7233,159126
Pfnjx,2078-02-07,7883,670055
gnIxY,2047-09-19,4178,158764
eQsqH,2104-01-22,6105,415140
ekYdJ,2044-08-22,5834,460886
UqncH,2059-03-31,5151,355419
bHvQY,2025-06-08,3508,147336
ooFMl,2051-08-26,2398,203830
BHMMR,2041-05-29,4160,74880
iNHre,2058-05-12,6578,644644
vneIJ,2096-09-27,8146,228088
LtozY,2102-07-14,7811,273385
rDduE,2091-07-25,2401,228095
yfBSp,2043-05-19,6358,362406
hlorh,2052-09-10,6120,97920
hFHEe,2071-05-27,7664,620784
ueVpT,2067-10-23,5695,91120
kARRM,2046-04-24,6037,603700
HeRgG,2023-09-01,5417,270850
KtVeF,2110-11-04,9091,836372
TYMCc,2040-05-12,6681,534480
rPlyx,2065-09-19,3764,30112
RwoJX,2118-07-02,6070,261010
RnfWE,2033-07-24,2983,178980
dLNJC,2098-12-18,2670,82770
wRVSD,2102-03-09,6278,150672
naVXO,2047-10-07,6142,497502
Vhrir,2103-09-07,2922,216228
xnqgV,2060-03-14,9345,523320
UAlSz,2030-08-09,4521,406890
soSos,2042-10-09,3381,263718
pBadJ,2122-08-17,7552,347392
DiAjh,2081-10-04,4323,345840
MGHhA,2035-12-22,8775,438750
rWKmx,2091-07-04,7034,56272
JuHHk,2061-10-03,2984,101456
gosJF,2090-04-20,8906,614514
wEXNf,2099-01-19,4899,391920
erENa,2112-11-05,4822,91618
KIYze,2064-12-22,7082,382428
ZITXO,2114-10-11,2217,197313
ukwKz,2030-06-28,8451,388746
fROpz,2081-02-02,8797,351880
SOpJC,2070-11-30,5020,200800
dEUJN,2084-08-23,4614,392190
SIymk,2113-11-22,8794,149498
dGlTK,2074-12-11,7095,603075
rKzml,2055-09-15,8733,724839
lbbAI,2065-08-28,2443,146580
DJjpR,2102-05-22,8022,393078
hejzM,2040-03-30,6988,314460
oZZEy,2084-10-14,8000,784000
HytDf,2065-12-28,8846,601528
ImKgR,2119-08-12,2180,196200
bzqhj,2064-05-03,4757,380560
JtNFm,2046-02-10,4773,128871
gIBGn,2115-05-13,9939,69573
BYHfs,2066-11-28,5245,194065
jSYfC,2036-02-28,6363,585396
XfDRz,2072-11-04,9936,824688
wuyow,2114-09-12,4446,137826
GhoWI,2066-04-24,8769,876900
LWALp,2051-04-25,8908,774996
kImZj,2089-01-25,2065,64015
xUZHW,2075-10-23,5278,221676
XHXCu,2069-06-10,6209,509138
LrRYP,2113-11-20,2689,207053
ZTCzx,2033-11-23,4372,48092
GaflA,2045-01-30,8525,579700
xXQVx,2046-01-22,5789,301028
yoPMM,2028-10-17,3143,91147
fnifp,2108-01-26,8964,878472
UBiHD,2044-09-28,7419,697386
pHkIy,2105-09-27,7529,383979
hAamr,2094-08-03,3663,315018
NGGPn,2102-08-28,4285,85700
PieYt,2113-01-30,4786,382880
BBviV,2027-01-29,7056,599760
WGIMR,2035-07-14,6602,369712
Fcoqj,2056-11-08,2417,43506
zxbcV,2065-04-17,4691,75056
aqXjv,2062-10-20,5433,108660
HwABJ,2064-08-13,5569,467796
pwxsm,2049-08-05,3628,177772
AxKjw,2099-12-07,6705,207855
KhQou,2038-07-03,8559,547776
FVLXv,2050-10-16,7812,257796
LzYQM,2060-11-14,3110,217700
eiFNn,2103-03-14,6725,443850
HTneU,2096-07-20,8304,581280
woWTU,2027-10-10,7227,173448
afDKH,2027-09-04,7476,59808
fXnQd,2024-05-13,5320,266000
nDWOq,2046-07-27,9855,975645
mgRkA,2072-04-08,6231,130851
rwALY,2122-08-16,2850,99750
bGjFI,2057-03-09,6325,430100
OjAxV,2062-03-15,7374,228594
pliSK,2080-01-04,7367,596727
dkzSF,2122-04-04,9424,621984
MuwFP,2029-02-04,8690,60830
cfFWu,2096-03-16,2325,32550
xfVbw,2047-07-04,3676,158068
xBRCe,2060-10-03,4110,320580
AiXGp,2100-08-08,5763,109497
COxZZ,2065-07-09,4945,341205
DgDLy,2023-05-09,4717,339624
yqSqM,2110-02-20,7880,472800
KuELV,2102-07-17,3375,178875
LQmGM,2048-01-06,3167,72841
gMrrU,2042-08-26,3401,125837
yYKlJ,2064-01-11,8257,355051
vlExD,2053-02-20,4595,234345
unHPa,2030-04-22,2183,102601
Ijovy,2029-01-02,6057,417933
jPInm,2081-01-14,7295,714910
gkiUJ,2056-10-05,7237,282243
cSwhe,2043-10-08,5492,208696
zKGLk,2102-08-08,4898,39184
HRRep,2111-03-24,2446,195680
cAurE,2102-05-09,6401,294446
YhtWY,2036-04-18,6205,428145
eSItw,2046-09-11,2597,155820
flkSX,2088-09-03,9106,300498
ltOdM,2037-06-07,9466,312378
iwuQa,2064-04-19,9170,192570
KcZRO,2058-01-27,4945,321425
yGEPn,2045-08-13,9172,284332
ZPCiI,2086-09-18,2045,196320
clyey,2041-01-02,6439,64390
ptuHY,2117-09-21,6879,323313
DSLiG,2101-10-18,4453,75701
tkjTV,2101-08-07,4219,198293
jpOue,2023-02-09,2271,183951
gHtBk,2115-05-16,4859,63167
HaQbW,2045-06-27,6222,615978
lPFrF,2102-05-05,4410,269010
zNqnr,2059-12-06,7322,153762
oSLEf,2088-02-02,3356,16780
XOeGK,2103-04-16,7143,35715
MkhmR,2106-11-12,3824,302096
HDFVh,2058-10-02,4614,175332
bZNrv,2108-07-07,7162,293642
qqMRa,2026-05-06,8049,128784
yuPlp,2057-09-19,6222,348432
EgDVY,2070-11-18,7080,219480
oJRnH,2055-03-07,4632,236232
Ulvwf,2065-01-30,5526,99468
Zdkte,2052-10-01,6026,174754
vuCOP,2052-10-12,5005,430430
kLAcH,2083-02-20,4954,193206
XGhbO,2047-11-28,4640,320160
XQaHJ,2069-02-17,2776,149904
xHllz,2033-05-24,2522,108446
XEmIJ,2027-02-24,9645,752310
orpMr,2085-01-12,5447,512018
jyrvB,2053-09-13,5350,481500
DiWdM,2074-10-06,8604,679716
pJbdt,2113-11-10,2457,68796
aQesR,2068-08-26,3520,330880
yaVEF,2091-04-22,9078,590070
NRoJG,2042-09-13,9313,139695
aTfZz,2033-12-25,7764,395964
