StoreCode,Date,TotalSales,TotalAmount
pwxsm,2057-03-22,2316,180648
AxKjw,2109-07-14,2143,214300
KhQou,2100-11-19,9900,79200
FVLXv,2028-06-15,4967,456964
LzYQM,2049-10-29,7990,135830
eiFNn,2096-06-01,9712,524448
HTneU,2104-08-14,4791,479100
woWTU,2038-11-13,6485,155640
afDKH,2029-04-22,4640,426880
fXnQd,2108-05-24,5485,224885
nDWOq,2040-08-01,4797,316602
mgRkA,2029-02-27,5487,543213
rwALY,2083-08-02,5623,376741
bGjFI,2066-11-13,2147,141702
OjAxV,2115-06-08,8809,79281
pliSK,2032-04-15,9613,644071
dkzSF,2056-05-11,7934,372898
MuwFP,2023-04-10,3492,279360
cfFWu,2069-09-01,9311,83799
xfVbw,2054-09-05,9095,236470
xBRCe,2033-12-27,8537,759793
AiXGp,2024-06-13,5676,402996
COxZZ,2063-01-13,8272,421872
DgDLy,2059-10-04,2764,215592
yqSqM,2058-10-31,4290,407550
KuELV,2081-09-19,2173,63017
LQmGM,2068-06-13,7518,541296
gMrrU,2111-09-02,2749,247410
yYKlJ,2077-04-09,3137,272919
vlExD,2113-02-06,5245,414355
unHPa,2036-03-15,4572,109728
Ijovy,2098-07-10,6278,426904
jPInm,2070-06-18,7785,334755
gkiUJ,2087-01-19,4754,137866
cSwhe,2063-10-01,6731,632714
zKGLk,2057-02-21,3538,141520
HRRep,2034-08-04,4689,403254
cAurE,2100-02-20,8713,296242
YhtWY,2060-07-04,3914,227012
eSItw,2109-04-30,2763,259722
flkSX,2057-04-30,3499,248429
ltOdM,2047-10-08,9450,812700
iwuQa,2064-12-17,9433,179227
KcZRO,2090-02-26,2434,92492
yGEPn,2057-12-23,4819,351787
ZPCiI,2058-06-10,7917,324597
clyey,2062-03-02,8218,805364
ptuHY,2117-11-21,7571,439118
DSLiG,2032-07-12,7774,606372
tkjTV,2110-10-19,7702,354292
jpOue,2107-08-05,6965,174125
gHtBk,2044-12-10,8296,464576
HaQbW,2075-05-24,9466,425970
lPFrF,2023-10-30,9705,912270
zNqnr,2065-01-02,7081,616047
oSLEf,2036-01-06,4368,113568
XOeGK,2031-11-18,5775,369600
MkhmR,2093-11-06,4914,162162
HDFVh,2084-12-08,7933,563243
bZNrv,2025-06-27,4811,312715
qqMRa,2067-04-11,2765,235025
yuPlp,2076-04-12,3187,22309
EgDVY,2067-09-17,9419,216637
oJRnH,2074-04-02,6919,567358
Ulvwf,2057-10-18,5473,514462
Zdkte,2066-10-01,6482,375956
vuCOP,2122-11-26,8481,364683
kLAcH,2081-01-08,9776,322608
XGhbO,2063-11-02,7191,496179
XQaHJ,2075-04-15,6679,153617
xHllz,2085-06-07,9703,388120
XEmIJ,2107-11-20,3342,307464
orpMr,2117-05-17,3973,59595
jyrvB,2058-07-27,4866,72990
DiWdM,2048-05-28,5854,538568
pJbdt,2061-11-02,9279,566019
aQesR,2099-10-26,5605,510055
yaVEF,2027-12-10,2027,178376
NRoJG,2076-02-10,8620,568920
aTfZz,2069-10-18,4652,274468
oWLEE,2083-12-09,8224,583904
yutoT,2054-10-05,6419,609805
dGvdC,2076-12-02,8960,734720
AYYHE,2069-02-23,3727,81994
Pqphe,2029-07-18,8849,645977
VZEKW,2027-12-12,5300,355100
WRVNv,2115-01-22,6608,264320
iHfaD,2067-03-30,8914,169366
alDAd,2090-07-03,3002,90060
flZxQ,2110-01-25,8596,532952
NoAhW,2112-12-17,9855,739125
MRUez,2120-07-23,9278,835020
jqVSB,2087-05-18,6045,199485
aEZLq,2077-03-09,6272,495488
jFHnp,2071-07-08,2223,28899
niuao,2047-09-19,8244,643032
uxoTY,2063-05-29,5082,91476
QfxWo,2085-04-27,5744,258480
AgdDr,2073-09-04,2597,83104
zDqyD,2091-08-25,8028,521820
DQdfx,2033-09-20,7552,747648
GrqPo,2025-05-17,8448,540672
eSTsG,2110-09-13,2668,192096
oqAWv,2078-01-27,9761,858968
TbVIw,2085-12-13,9632,520128
FCIWC,2068-03-06,3682,84686
wAqsT,2023-01-22,2012,40240
UmHsj,2078-04-04,2618,89012
aOMVv,2087-08-13,9303,446544
DgKsH,2080-09-15,2529,63225
XAQvR,2055-05-13,5727,544065
VMttA,2050-04-18,2295,183600
RMmcx,2029-11-24,7168,623616
fGpJo,2038-12-30,3317,242141
gQLfK,2100-07-05,5966,41762
NwOBS,2034-05-30,8513,519293
vpVkm,2062-11-13,3589,157916
BvaxX,2034-01-24,7837,242947
WkQEr,2032-01-01,7166,336802
NEJMD,2101-10-23,7570,681300
iWElQ,2073-07-07,3883,264044
uBeRU,2079-02-11,6987,649791
IGvms,2105-09-12,8778,403788
QtidG,2057-02-19,4354,426692
QAbBt,2069-06-26,3223,254617
GlqCH,2065-03-19,4188,75384
clIpF,2109-10-16,4510,175890
hgYlA,2043-02-22,5492,307552
GXuAF,2023-09-28,3377,246521
aTYKa,2092-12-13,6826,286692
jDKYr,2084-05-09,7200,612000
HpDxV,2092-06-12,3391,44083
yKFQJ,2092-04-25,5582,552618
mYRzy,2026-09-14,8878,301852
YbrVf,2040-02-26,6307,50456
OnxjQ,2066-07-12,8638,786058
TSqRr,2051-02-26,3782,98332
NDtjR,2062-06-28,6909,75999
kPsmd,2086-01-01,3693,203115
GeMWZ,2090-08-05,6111,152775
Dgwbu,2103-04-22,6910,490610
RJOUN,2081-09-17,2343,11715
KOOGk,2027-08-14,2196,54900
etwzA,2110-06-05,4244,250396
gkJwL,2117-03-29,6581,348793
TkCEQ,2123-02-18,8732,733488
mfVba,2093-02-22,4153,24918
iVjoX,2069-07-14,5493,126339
xNjcJ,2094-05-28,3781,325166
GQUGT,2037-12-09,5522,425194
YaHYp,2079-08-12,3537,353700
XPLIp,2041-06-25,5143,159433
KhXqf,2074-08-29,6306,447726
nBQnc,2096-12-24,4952,321880
TbFwW,2123-06-15,8485,627890
kNhde,2084-10-12,9761,771119
dhFID,2043-03-23,4926,197040
EZiaQ,2086-05-31,7210,475860
sLFmF,2075-03-29,2087,16696
toqFu,2087-03-26,5468,120296
PdveO,2079-06-16,2524,227160
BzZTV,2064-06-15,5374,236456
khBfg,2026-01-26,7784,272440
Brbyo,2108-12-06,5708,148408
hxCJQ,2055-11-25,6691,120438
PXenY,2100-10-05,2687,131663
cwtDX,2056-09-13,6037,102629
eUPbR,2112-03-08,2013,98637
WmlnQ,2061-08-22,2440,168360
kOlaN,2024-08-07,2937,105732
yrQct,2099-11-26,5646,203256
WJdpA,2023-12-03,4848,329664
fXWVR,2086-05-08,3880,85360
NMxTB,2030-01-19,5134,123216
pUtri,2078-10-14,8873,141968
wnZIE,2037-01-14,9143,731440
TgYFa,2094-09-25,8544,119616
aNprq,2023-02-02,4259,217209
FLcJk,2086-10-20,3916,360272
DsvRZ,2067-12-10,6198,458652
MUHIO,2109-01-05,7791,327222
PnQku,2049-06-27,7433,706135
auapI,2100-08-13,6185,228845
OgydP,2069-01-23,5140,462600
zFXxM,2047-02-07,7381,465003
zQzLp,2117-10-06,9590,143850
FIAJK,2067-03-16,5988,161676
fhhcY,2046-05-24,5482,158978
zghcv,2040-08-08,3090,77250
KIJls,2041-07-13,4060,349160
wdpvP,2037-01-25,6350,107950
fFXEw,2023-05-24,3250,78000
qYLhG,2111-02-24,5342,470096
VuEHV,2118-07-11,6604,600964
GlgRx,2033-03-07,7108,668152
nvdSW,2075-07-30,9491,170838
kOoCc,2097-10-22,8698,278336
UbVdI,2098-10-05,2509,35126
NssPe,2048-11-22,5319,340416
xFuoR,2069-01-04,8883,453033
DTMgX,2093-05-24,6837,560634
mlJlb,2051-05-28,5527,105013
ymBoG,2067-01-06,7016,294672
IaTIL,2034-08-31,2842,196098
RDRbk,2107-09-23,5424,412224
PEdzJ,2120-06-09,3058,183480
uvYKG,2120-09-01,2452,17164
kaKpY,2099-06-23,3544,49616
SeXAD,2123-04-21,3316,126008
QMmbL,2082-03-14,7746,426030
AGZKo,2104-12-03,2021,191995
TScRb,2092-07-05,8113,584136
KGAMJ,2101-07-02,5066,379950
JViUc,2051-09-10,2606,187632
KAhnw,2100-09-06,2422,152586
xhPHG,2028-09-04,4142,219526
ZSErb,2046-12-18,3112,270744
PuWMA,2072-02-25,4083,224565
IXpTk,2098-02-26,5968,435664
soqBT,2054-02-16,9375,290625
UYTSr,2023-07-03,4257,323532
cfLcc,2116-05-22,9864,187416
LCmQP,2049-08-17,5391,485190
zQebo,2056-08-02,6995,699500
hWvFA,2079-07-27,7160,415280
tqpRp,2036-05-28,4827,236523
hUecU,2091-04-11,2767,24903
wyZhm,2031-07-29,7058,416422
EOVmQ,2120-10-24,8026,200650
wdJWS,2101-02-14,9333,485316
vVlLg,2032-07-20,3869,363686
dvYIP,2045-04-04,5978,597800
EYsXj,2039-08-13,6461,516880
IJRUx,2091-03-19,4367,388663
BQvxj,2053-04-11,9070,589550
MZeaV,2036-08-31,7597,296283
GdwjX,2123-05-21,7240,340280
XzDRI,2026-01-12,7796,413188
SfoCb,2045-10-06,9836,147540
XHZpl,2068-07-31,5436,54360
qhGWw,2036-09-05,5261,273572
EyAMJ,2071-03-23,8001,616077
cOkai,2109-07-22,4326,402318
ErNKN,2092-01-12,7960,246760
LUZXk,2023-01-27,2357,106065
LCbTC,2038-06-03,6658,113186
aFBqj,2061-04-14,8287,182314
LgLtU,2034-04-14,5415,249090
SVJuK,2051-10-08,8923,624610
VgqlC,2051-06-07,3265,277525
lNIwZ,2031-05-13,2150,64500
nrDwj,2086-11-19,2536,101440
mTYLg,2118-01-30,7249,224719
kZqaY,2104-02-02,7884,646488
biUrp,2115-07-25,7227,354123
dySwt,2070-09-16,8813,96943
nXTSo,2040-08-01,8418,774456
NYJYP,2028-01-16,6777,88101
TdqRz,2029-02-22,5111,214662
DLuNM,2075-02-25,5659,430084
iOdxH,2035-01-03,6437,263917
gKrAl,2062-06-27,8106,470148
qjOML,2034-07-18,4086,159354
vzFzF,2063-01-13,7638,336072
IedHV,2085-05-26,9726,437670
eZrvP,2059-11-03,7760,744960
iflfM,2043-04-30,2167,134354
ylIMC,2122-05-14,9083,399652
VMeqN,2040-07-26,3164,230972
AwOZr,2064-10-11,2910,258990
SiIRG,2090-02-13,4748,232652
KMQJh,2115-06-20,5299,52990
ZkYJi,2101-04-10,2261,18088
QivYi,2040-07-22,5867,428291
jdRdI,2039-02-27,4329,155844
dlRPu,2084-09-09,7369,243177
AEzua,2096-05-10,4099,163960
udeoO,2034-04-16,3174,63480
tIbkH,2023-04-09,6782,488304
jnckU,2055-01-28,7069,155518
UqKHU,2067-05-27,7643,634369
fvvzF,2042-05-18,7674,575550
ubBvJ,2060-09-09,8766,517194
jcBKP,2088-03-24,8832,680064
MZufH,2040-12-12,7326,307692
leBWA,2069-11-14,8328,666240
FZkIh,2107-04-30,2019,32304
QcxGX,2119-08-28,2405,180375
OYDFS,2060-06-24,8855,123970
CWpDO,2059-05-07,9184,799008
yMpVe,2085-08-19,7447,111705
NHPBK,2094-08-15,9744,272832
BTfXS,2105-02-15,9769,429836
GYwgd,2112-03-17,8058,499596
SJHSM,2090-04-27,6833,109328
eaOwZ,2043-02-15,9279,705204
GegCn,2095-06-13,8180,441720
CVdHm,2110-09-26,5064,248136
piDSU,2119-06-28,9179,798573
uHFdq,2117-08-02,5407,124361
VBvsZ,2108-12-25,9051,398244
OaonV,2075-05-14,2294,98642
WxCuC,2103-05-08,6742,627006
lrdmQ,2081-06-30,6147,559377
XDBOn,2029-11-16,2977,166712
zKiCg,2073-03-02,6111,378882
GhWjC,2107-01-12,2999,26991
rLgcW,2081-01-28,2120,38160
Kmhev,2079-04-23,2758,30338
JMnTL,2024-11-25,6225,554025
tygbv,2046-10-25,9799,666332
KSaTN,2035-09-03,3583,193482
kYhLY,2120-07-27,7683,276588
IQpeV,2123-02-03,9423,263844
SSGhM,2038-05-06,5958,77454
qMQqC,2067-08-27,3183,79575
iaKlv,2097-06-28,5097,66261
uTDfX,2066-01-31,2734,90222
EywWq,2042-11-15,3995,359550
YsTui,2044-06-11,3345,194010
KNCJS,2111-05-07,8272,645216
WuKsx,2084-06-28,2092,196648
ANVEy,2102-10-25,8373,686586
UWaYX,2050-06-17,7615,205605
ssYLB,2058-07-03,5435,423930
setOB,2108-12-09,5928,260832
hsrSA,2046-04-23,8013,152247
kqluk,2049-02-22,6738,579468
JYZuR,2083-04-04,2867,266631
STRTS,2111-05-28,2128,202160
qTePA,2073-09-16,5868,170172
mSMBw,2077-09-06,5751,500337
dDwYL,2096-02-06,2847,68328
Xgsru,2068-10-17,4246,169840
ZetEh,2095-03-11,9252,333072
vlvxB,2115-05-01,6265,426020
PGFlN,2111-01-30,4059,158301
hwJkd,2101-10-29,4536,195048
jtVyk,2084-12-12,4042,331444
rbgKb,2071-04-03,6794,448404
DUdIG,2114-03-27,3574,60758
GYZVK,2072-08-30,9193,753826
QliAf,2073-06-05,2084,102116
NlLfn,2090-06-23,3858,119598
tmKjH,2073-05-22,4151,215852
kqimz,2044-05-14,3796,87308
slAfl,2058-06-01,3694,221640
Vahai,2102-10-04,7166,444292
tXPLn,2082-04-03,4166,166640
ePGqv,2025-02-22,8351,258881
zCCRP,2051-02-25,2739,123255
hMOUE,2030-08-23,4034,395332
ntrCa,2039-08-23,5583,446640
GmWQr,2081-03-05,9360,627120
egwMA,2110-03-22,8686,225836
HaEgD,2091-10-27,6229,137038
xdCJc,2023-07-29,3196,83096
okJyN,2043-02-07,3849,211695
ThPsv,2062-02-20,2330,16310
VWPwm,2059-04-05,5623,179936
UdIGN,2076-12-10,3497,34970
rHBoM,2051-02-16,7336,645568
AjNQi,2092-05-21,6136,42952
nHGfU,2056-11-03,2903,240949
vwXuA,2109-07-16,9676,948248
ZJRDH,2045-12-12,3202,89656
KNnBR,2071-11-10,3811,251526
JubAv,2110-02-20,7748,774800
MJXcE,2032-03-26,6557,334407
lzuFZ,2067-12-29,2483,201123
NbkzT,2051-01-20,9239,258692
dbLLF,2097-07-24,5313,175329
CGXWX,2035-09-20,4971,119304
Lnbox,2052-07-21,9360,336960
OOCWw,2085-03-26,6859,68590
oJjpd,2058-11-02,3582,111042
gEHsH,2053-09-05,6021,132462
wzYak,2097-11-25,6261,288006
zgXpN,2115-05-30,7921,39605
oyfDZ,2101-05-30,7443,543339
OKaQl,2033-09-25,4909,206178
rNDTc,2122-07-09,6977,286057
vZRdZ,2042-01-11,9088,536192
PEvtn,2111-04-19,2728,79112
sYwQV,2056-08-26,9317,661507
KBwCt,2042-03-07,9482,189640
mPuGW,2058-05-29,7058,261146
yTBDy,2094-04-29,6802,571368
CueVE,2107-10-21,5741,189453
qkxue,2097-04-15,8434,624116
LYhDl,2070-09-24,2200,33000
gndlW,2123-05-05,8415,504900
Lmlko,2030-08-19,7657,505362
JWBfD,2097-10-22,2979,104265
bIJKs,2087-09-20,4245,322620
wqsBh,2080-02-16,3227,258160
UcLrz,2114-11-18,7099,56792
QOSbc,2054-09-17,7473,657624
sMqHg,2031-10-03,9333,774639
ehiBf,2057-01-23,7282,109230
ddZJd,2039-02-14,7295,131310
CrzOh,2077-11-09,7531,466922
RDaEM,2069-06-02,5569,105811
djmvH,2048-02-24,3562,78364
ndGUZ,2036-05-31,2765,246085
vOfCn,2096-04-06,2189,15323
BTaZB,2086-11-27,3089,98848
Bxwxe,2123-10-12,4051,186346
aaCPZ,2077-08-18,8710,644540
BlIdp,2103-11-05,9826,412692
VBYtQ,2090-08-19,9434,669814
ZpOOw,2101-11-21,5393,258864
fRyHQ,2095-05-09,4923,477531
ttEre,2056-10-13,8824,308840
XfzNT,2085-12-30,2699,242910
KFoSd,2094-12-01,5608,555192
WTDQv,2110-06-06,8446,819262
MkNMD,2082-01-12,7557,173811
KBamU,2023-09-11,6385,478875
xViNc,2028-05-18,6373,210309
gKIyA,2111-04-07,2191,89831
OdkJD,2068-05-14,8403,386538
zxAJF,2030-08-12,7864,212328
Igdvq,2069-08-31,2802,14010
wiIhA,2085-11-25,5340,400500
FnFgI,2078-07-14,8939,53634
wJMYW,2113-12-25,4606,350056
mjplW,2038-10-10,4336,121408
eDTeH,2041-09-18,4170,54210
TIOBi,2051-07-05,4925,147750
xwKsc,2058-03-16,6089,213115
stMiO,2070-06-16,8309,182798
HawXD,2055-04-24,9698,513994
rfDaa,2094-06-13,4106,320268
OXAud,2063-02-05,8696,356536
lglks,2035-03-26,3112,102696
nTacC,2123-05-21,3795,212520
SeDoA,2023-08-21,7960,374120
TGccw,2072-07-03,8121,795858
XBWmR,2096-03-08,7341,623985
gykMD,2092-08-31,9719,748363
wEQqZ,2075-07-04,7350,536550
NyJnU,2112-03-31,9620,538720
DXhHc,2039-01-16,5975,424225
qDvAh,2074-10-11,9556,353572
nUTHk,2094-12-03,5323,127752
acGxm,2072-09-18,3014,96448
shnja,2032-07-21,7950,620100
KFUGw,2091-02-19,6790,502460
UDpYo,2067-03-08,6934,540852
LplpW,2047-11-17,4492,215616
aZUOR,2065-11-22,8007,680595
FWGHn,2051-09-22,4630,254650
LtwFp,2073-02-02,2063,20630
bRHtm,2102-09-29,7414,578292
MkghG,2104-10-12,7734,301626
Ikadb,2108-06-23,7138,92794
HZIVT,2091-11-05,8238,238902
WDVmp,2024-09-26,6388,536592
ozDIX,2113-11-01,6271,401344
qIDXq,2123-01-04,4731,56772
CTQfN,2029-09-09,4500,211500
QgAhx,2102-10-22,3765,56475
slAcJ,2083-09-19,7830,164430
vmrLU,2079-04-16,9934,665578
yTHEh,2111-03-12,5139,416259
lGoVa,2080-11-16,7701,477462
IRJuG,2053-11-23,7090,609740
psBFq,2082-02-06,8802,554526
VbuxQ,2029-04-17,6647,491878
uKndT,2071-02-11,4157,290990
fxCIy,2113-06-12,2475,237600
zGyGG,2034-11-03,4738,421682
uAkbh,2084-04-13,3964,39640
EwABN,2053-07-02,6449,522369
bxvtl,2054-01-06,9239,646730
mqxxj,2095-08-20,9332,578584
tsOJz,2071-04-05,7826,719992
GzhSX,2075-01-24,8631,647325
kvryu,2033-09-24,6379,459288
ZwgUp,2118-09-29,6200,595200
NUeWz,2122-06-08,2971,160434
vKyIK,2047-07-08,9169,880224
AmWQO,2107-02-17,4101,164040
fQyRo,2051-11-28,5319,446796
hjPHN,2059-02-25,9796,724904
POqse,2116-05-27,8366,92026
EVDgI,2080-09-03,3379,253425
IPcfn,2078-01-15,2802,106476
MeMGs,2103-05-31,6824,675576
jAhpX,2066-03-13,4057,328617
uGDff,2031-10-29,9373,468650
gOkdO,2070-07-10,8831,211944
jWIre,2102-10-27,3058,30580
fHpMI,2074-01-01,6504,318696
lVMVN,2057-10-22,8762,43810
GSRWU,2061-04-08,6833,628636
idOvW,2098-04-20,5579,345898
VWqbE,2100-01-20,6516,104256
vLmKV,2113-01-21,5598,475830
aWOOV,2121-08-26,3078,49248
kRrkx,2104-06-04,2264,140368
QkEUL,2065-03-03,2160,118800
uFpQH,2083-03-23,8713,662188
rkxtL,2027-09-27,3120,162240
talwS,2055-02-24,6897,82764
UaAMB,2095-03-19,9285,315690
UAeYW,2090-12-03,5986,353174
eyUEn,2123-02-22,4526,230826
PjnUz,2112-09-12,6646,272486
ODyWO,2100-06-21,7364,235648
VHTBY,2049-03-01,7502,495132
qfuvj,2033-03-03,6822,170550
GWKlk,2059-06-10,7327,534871
uDRja,2048-04-11,6018,186558
xncbm,2106-09-20,2361,134577
QqxEp,2048-02-10,6115,587040
QrNwO,2075-06-20,8732,637436
Sahxf,2107-12-19,9989,709219
oRlni,2058-04-08,8881,150977
pWhCP,2106-03-02,9985,838740
nYIib,2109-01-14,2046,141174
lDLzU,2122-03-20,9266,194586
HSBSH,2040-09-27,4644,190404
Amagt,2110-10-24,7547,550931
eZQuo,2054-11-26,2633,200108
oUUDg,2062-12-17,6504,461784
CbeQK,2104-07-25,5399,383329
ZBfsh,2041-01-11,8354,467824
FvhES,2084-11-04,8516,417284
