StoreCode,Date,TotalSales,TotalAmount
BlIdp,2033-03-28,7566,75660
VBYtQ,2031-01-26,6905,234770
ZpOOw,2042-06-30,6466,258640
fRyHQ,2070-08-09,3426,95928
ttEre,2084-01-18,5222,287210
XfzNT,2064-11-23,2910,84390
KFoSd,2062-06-04,2055,24660
WTDQv,2068-11-14,8523,93753
MkNMD,2120-01-02,5343,475527
KBamU,2046-01-08,8924,767464
xViNc,2061-09-20,7044,63396
gKIyA,2122-11-13,6648,119664
OdkJD,2086-03-28,2747,115374
zxAJF,2074-06-23,3067,230025
Igdvq,2099-04-17,7979,678215
wiIhA,2099-02-26,6616,145552
FnFgI,2078-07-11,3248,25984
wJMYW,2056-07-10,3493,17465
mjplW,2102-05-08,6639,444813
eDTeH,2035-02-14,5929,166012
TIOBi,2089-02-24,9926,565782
xwKsc,2063-05-20,7227,57816
stMiO,2093-09-29,3483,90558
HawXD,2074-03-24,9020,496100
rfDaa,2057-12-10,5391,431280
OXAud,2045-11-02,6911,463037
lglks,2104-07-22,2465,184875
nTacC,2102-01-01,9955,278740
SeDoA,2050-10-22,5714,474262
TGccw,2119-07-28,6855,102825
XBWmR,2061-04-02,5103,285768
gykMD,2121-12-28,7777,303303
wEQqZ,2107-06-02,8509,348869
NyJnU,2024-09-04,2945,117800
DXhHc,2119-02-28,5535,392985
qDvAh,2109-01-15,9851,876739
nUTHk,2026-08-03,8066,379102
acGxm,2047-02-15,5406,108120
shnja,2105-03-17,3923,192227
KFUGw,2090-06-18,6231,37386
UDpYo,2072-09-11,2685,244335
LplpW,2026-01-03,9654,917130
aZUOR,2119-02-28,9521,866411
FWGHn,2078-08-04,9805,264735
LtwFp,2049-12-22,2632,255304
bRHtm,2066-07-11,8003,792297
MkghG,2089-07-05,9702,455994
Ikadb,2037-02-07,2140,173340
HZIVT,2033-06-18,4163,228965
WDVmp,2089-12-19,6954,521550
ozDIX,2027-09-28,2511,30132
qIDXq,2050-12-18,2039,110106
CTQfN,2063-08-23,3650,215350
QgAhx,2077-09-16,3946,201246
slAcJ,2046-05-22,4052,393044
vmrLU,2092-11-02,7137,271206
yTHEh,2056-02-18,5317,308386
lGoVa,2076-01-11,7833,297654
IRJuG,2088-06-18,4143,165720
psBFq,2029-01-22,6938,596668
VbuxQ,2084-02-14,5161,376753
uKndT,2030-08-27,4715,301760
fxCIy,2093-02-10,6987,370311
zGyGG,2117-04-02,5357,241065
uAkbh,2120-05-18,3685,206360
EwABN,2067-05-27,9764,214808
bxvtl,2041-07-10,6039,603900
mqxxj,2030-10-01,4416,260544
tsOJz,2096-08-17,6703,603270
GzhSX,2057-01-20,5603,78442
kvryu,2090-08-06,2985,77610
ZwgUp,2064-03-03,6062,521332
NUeWz,2121-02-04,7771,373008
vKyIK,2081-06-30,9131,693956
AmWQO,2051-12-23,6256,625600
fQyRo,2085-07-08,4541,236132
hjPHN,2033-04-17,4435,292710
POqse,2024-07-29,2605,234450
EVDgI,2098-01-01,5626,348812
IPcfn,2086-05-26,8902,827886
MeMGs,2036-02-16,5980,71760
jAhpX,2061-12-10,7189,553553
uGDff,2042-05-14,8241,601593
gOkdO,2068-10-13,2715,127605
jWIre,2089-05-25,2711,189770
fHpMI,2098-12-30,2533,149447
lVMVN,2025-07-10,9837,462339
GSRWU,2061-01-28,6672,467040
idOvW,2121-03-04,6879,687900
VWqbE,2095-03-13,3615,318120
vLmKV,2090-02-20,2693,83483
aWOOV,2032-03-20,2921,148971
kRrkx,2081-03-14,5150,206000
QkEUL,2065-07-10,5987,203558
uFpQH,2073-12-02,5573,122606
rkxtL,2037-11-22,2496,154752
talwS,2073-06-28,2750,82500
UaAMB,2093-02-15,6928,387968
UAeYW,2053-02-08,9453,869676
eyUEn,2039-06-28,7102,511344
PjnUz,2121-11-03,5083,472719
ODyWO,2076-08-24,5467,344421
VHTBY,2071-06-11,2747,87904
qfuvj,2080-05-22,8258,644124
GWKlk,2107-11-28,2348,72788
uDRja,2077-02-13,5928,592800
xncbm,2116-03-24,8463,220038
QqxEp,2109-07-15,4553,122931
QrNwO,2075-07-01,7141,192807
Sahxf,2027-02-07,6808,108928
oRlni,2054-04-14,4390,237060
pWhCP,2044-12-19,4539,394893
nYIib,2099-09-21,2801,75627
lDLzU,2039-02-22,5358,128592
HSBSH,2033-03-08,2333,191306
Amagt,2079-01-07,3560,81880
eZQuo,2087-10-23,7174,93262
oUUDg,2034-11-26,8410,529830
CbeQK,2079-11-06,5192,202488
ZBfsh,2090-09-25,2326,160494
FvhES,2074-06-25,5195,218190
ldomP,2063-10-30,7714,447412
QnFtv,2110-12-29,4492,435724
eQHIq,2112-12-01,9378,234450
rhihY,2028-06-29,9129,365160
ScgLy,2074-07-11,6614,601874
TxJsD,2107-10-14,8617,310212
XgfTL,2083-12-10,6016,240640
esjbO,2054-11-24,7055,359805
puVXA,2037-01-06,4949,455308
rEUwW,2111-08-07,3805,106540
hAomW,2074-02-07,3285,131400
HtCeM,2123-10-18,4263,366618
AhDNA,2114-12-07,8257,247710
KErsa,2037-05-31,6573,414099
bfbuU,2045-11-18,9112,692512
crBFQ,2046-03-01,8990,179800
mFdLN,2092-09-16,6044,102748
CVBrm,2043-09-26,2695,137445
qDQip,2107-02-04,3232,265024
KUxkt,2102-04-21,6400,576000
qQbgw,2107-04-08,7442,684664
FBeJv,2083-05-30,2487,248700
kJFpB,2067-03-09,3654,109620
glKdt,2039-01-17,3508,52620
Tocnf,2039-12-08,4318,138176
JcCWb,2083-07-04,2553,81696
pXHPq,2066-05-17,8402,386492
iRpPc,2068-12-28,8932,794948
CjhMA,2113-08-20,9774,469152
mwCWY,2062-09-23,9303,195363
BfPZz,2100-02-28,4819,72285
XAFCB,2088-01-12,7264,631968
hQLuY,2112-10-21,9991,799280
bKFVJ,2096-06-24,4256,323456
cCncM,2053-12-11,6536,352944
NmlOX,2062-04-18,2001,126063
Gmust,2092-11-27,3073,190526
Rxykd,2025-09-10,3663,36630
oWaGI,2111-11-16,4494,328062
RsycJ,2114-06-19,4683,398055
RLIcT,2107-09-15,4570,383880
xzYdQ,2062-07-16,7048,148008
vDyzg,2090-04-20,3131,46965
UlCVn,2029-09-02,3744,340704
FzEpU,2109-11-21,2062,177332
yBIot,2078-01-31,3963,83223
iyptw,2120-05-21,8235,510570
xutyH,2051-03-22,2668,181424
yJMiJ,2044-09-28,5054,328510
NDifr,2079-01-24,4924,329908
RLjJn,2055-11-25,5687,483395
ufPuW,2025-05-29,2276,102420
SLgwX,2099-11-15,4025,313950
NAEvs,2056-10-20,2623,62952
eABiL,2053-08-25,9018,622242
fQuLm,2075-10-02,6562,577456
ldnYd,2055-09-25,3111,149328
ltiCp,2055-07-03,3792,299568
HnpRj,2065-01-05,6170,160420
OTaJQ,2040-02-04,5182,404196
ISWmm,2066-09-19,2871,278487
DahmV,2028-09-02,9232,313888
nNdzJ,2119-06-27,6902,600474
blkyR,2033-03-04,8179,310802
WOYco,2120-03-05,6056,448144
pzkIS,2035-10-31,6898,503554
qeYBQ,2106-11-26,5669,102042
voZEK,2118-08-24,3380,192660
rpnBO,2030-09-29,9045,416070
ZVuTI,2053-03-30,6090,109620
BtlKJ,2046-08-08,8779,728657
RbQBt,2114-02-22,8264,429728
mZDVM,2095-12-30,7770,139860
SaNNh,2100-04-14,2704,210912
Ksnvj,2113-12-12,3812,247780
NlpJP,2114-06-23,7395,288405
qDBKc,2072-11-11,5395,215800
ELRhJ,2073-03-06,4071,73278
mZpJm,2076-05-30,9146,393278
Myijg,2050-06-01,9837,531198
HESXi,2101-06-09,9322,344914
zmKuF,2073-12-28,5188,223084
Zhwqx,2099-05-01,7635,442830
mrMBd,2031-05-16,3759,372141
gRnNs,2039-11-04,5028,80448
AEaYi,2100-11-03,3539,109709
auACm,2040-11-19,9880,523640
uxZcL,2044-12-16,4099,262336
LLHRI,2109-10-01,4049,255087
Gfuml,2026-04-13,2051,43071
xpWFE,2055-01-20,2996,35952
hzYwn,2116-05-22,2232,64728
asrDF,2073-03-26,5254,152366
WqXEo,2024-11-16,2732,193972
UzyND,2070-08-24,8204,500444
VfSTP,2071-01-16,7072,63648
KICbe,2104-04-16,5839,432086
arcPj,2045-01-09,8882,444100
xuXJD,2034-10-15,8621,181041
LncVn,2097-12-03,9628,77024
DpLms,2118-06-19,8891,542351
ukbYT,2067-01-16,3037,48592
LUaMu,2065-02-24,4084,32672
HlQhV,2056-05-22,5598,123156
xqytA,2040-05-13,9195,873525
yRrjt,2063-02-11,3886,34974
qnaRz,2123-07-03,3933,117990
bLEdL,2087-04-23,9924,436656
nBWsX,2038-11-19,2114,160664
YEDdv,2030-01-13,9959,567663
Huqaw,2065-05-06,7903,592725
VEMDU,2052-05-01,4826,424688
ScRaF,2028-02-21,9331,830459
IkEWb,2101-04-13,4280,368080
yUAkF,2052-05-30,8519,664482
vmMwF,2059-08-27,5347,395678
CxgDi,2070-05-19,4172,250320
EiFLE,2063-06-05,6720,241920
vebAI,2116-01-20,7719,548049
hjmEW,2077-12-20,5647,220233
XwqDz,2042-03-16,3549,21294
oTQNK,2110-09-27,3991,99775
yfCFT,2085-06-16,6338,443660
sqipH,2103-06-18,5299,42392
vKHum,2031-04-06,6399,467127
GJYlu,2059-06-20,5467,475629
XsQNB,2082-09-05,7233,491844
XyNYW,2065-01-01,4110,69870
KfNPE,2042-06-17,3263,159887
zWLjt,2028-12-25,4886,488600
LBZOO,2052-04-03,3577,268275
jBUyx,2083-09-20,7045,352250
BkcIO,2073-08-08,4048,246928
npohD,2059-07-30,3008,171456
oHlSy,2058-09-16,4129,412900
ORjNJ,2108-09-23,6679,93506
nMeRc,2099-07-06,9614,346104
KPZsa,2056-01-20,4367,314424
HjFMY,2045-02-10,7745,46470
ZfISm,2094-05-16,3215,51440
xdQSe,2116-09-20,4120,164800
WZjPt,2087-08-04,3751,60016
uJKMn,2039-06-10,5707,439439
ycZWf,2093-09-28,9652,820420
jzDgS,2067-05-10,3736,216688
ThCjH,2056-11-17,8346,784524
LHQkS,2059-10-01,9568,516672
sEorK,2039-09-18,5041,105861
mlKgn,2029-03-25,4229,164931
wywHO,2025-10-10,9792,959616
YBGmN,2110-06-13,3844,269080
jBTfn,2027-09-08,2920,213160
NxHAX,2104-11-16,3443,189365
BtXrB,2096-09-06,3439,116926
SIGvq,2093-01-09,4178,108628
YUuxM,2115-05-02,6150,55350
lIxwY,2104-02-13,4120,177160
WRTEU,2118-04-28,5722,102996
aYZse,2054-11-10,6914,76054
uGymu,2047-03-13,2025,117450
bdVkY,2059-06-14,3541,329313
xxxdQ,2062-06-20,3356,167800
TEoKF,2071-02-18,6825,477750
TqvHY,2087-06-26,2312,182648
YrCmK,2060-05-30,2074,97478
AyODv,2101-09-24,9454,642872
SLGvg,2072-12-01,8577,154386
xYRIJ,2060-02-11,8598,782418
mQdRc,2114-07-15,6491,441388
PTuRg,2067-03-05,2784,189312
sBYvZ,2030-09-20,9536,667520
obwvs,2033-02-20,5051,186887
FvafL,2044-05-17,9064,489456
Lophj,2043-05-09,9428,876804
kIGjc,2033-07-26,2691,139932
hzhfC,2033-07-23,4866,160578
VcTBw,2041-03-28,9366,796110
SJmMg,2109-05-08,5116,46044
eFaAS,2048-05-21,9789,792909
GAZpr,2064-09-05,3213,195993
RzlSK,2123-07-29,9253,333108
WxaxZ,2092-11-25,6450,70950
VwQUS,2112-07-29,6690,107040
wGTkG,2066-07-07,6331,158275
xhwRj,2082-01-30,9489,891966
SJElI,2112-09-03,9268,602420
KUzqX,2106-12-19,5535,232470
aPylH,2043-09-04,6421,250419
meNtD,2061-05-29,3578,257616
pIQTk,2080-10-16,8596,300860
ExDQm,2072-04-26,5849,549806
bXRMv,2068-07-24,7826,649558
yBnce,2104-12-17,3509,350900
scuvi,2068-08-08,5014,386078
pgqEq,2093-02-21,7462,567112
ytYLT,2099-04-21,9347,897312
LDiYP,2056-03-27,7947,468873
WKkXA,2070-09-26,8490,534870
ABviR,2118-05-11,6303,176484
hJegb,2023-03-11,6751,121518
HKTiq,2112-10-23,4270,354410
OHnow,2114-11-09,5769,501903
FlrAk,2094-07-22,4818,428802
RFgpa,2046-06-29,2296,183680
saQBN,2040-10-15,9218,276540
Jkjcg,2099-12-29,8038,128608
nPQjP,2118-02-26,4071,146556
NdXau,2055-08-12,6438,251082
eNHsM,2076-06-05,5048,55528
ntjoe,2113-07-06,4601,41409
uJhPn,2095-06-17,6970,460020
AXiBL,2088-02-26,2734,87488
CqZhn,2030-12-16,9678,483900
CYcPN,2042-03-21,2169,171351
DpXrY,2093-09-08,5168,227392
JZmGM,2027-08-15,6823,559486
NAqcA,2049-12-17,7244,478104
lTPEo,2061-04-25,6674,286982
sTXYe,2117-01-22,9862,345170
gsXOr,2081-01-29,3277,268714
YRwUE,2056-08-01,7371,589680
RHAuO,2103-08-24,3717,152397
INYMj,2024-08-28,7385,155085
qNgVE,2047-03-18,4670,79390
bPUCM,2044-08-03,3427,209047
NyHOc,2053-05-11,2799,13995
pwnlB,2055-04-13,5529,182457
jcBdh,2068-11-01,7550,407700
byOjC,2109-06-15,9394,892430
AaqJK,2116-12-23,2827,62194
tzcPa,2037-10-25,8634,846132
Hkqpu,2080-12-28,8015,697305
Iizvd,2041-11-05,6294,270642
RDqil,2030-11-04,8759,867141
uHVWC,2102-09-06,8271,752661
RJhmE,2032-02-04,2468,32084
XvqqP,2060-05-08,5023,155713
xWhJf,2053-03-27,9700,940900
yGLBj,2065-11-12,2505,217935
dNYXo,2023-01-14,2118,112254
synBh,2084-06-11,5834,245028
hgXTv,2090-02-28,7296,729600
QscgK,2031-01-01,9344,756864
uDZNS,2039-05-22,4039,214067
gYdPd,2116-06-01,6198,409068
swMcN,2090-11-19,2912,20384
huOCi,2071-05-12,9111,491994
XKpkB,2105-03-13,3807,277911
IQIoQ,2117-10-12,4862,140998
Pqibt,2059-07-02,7669,214732
QLYru,2099-04-10,8113,48678
prNjp,2054-11-21,6378,471972
ywDgw,2034-09-20,5396,318364
EOuGi,2060-08-28,9898,395920
qGCvQ,2056-05-23,2434,114398
IwMFG,2033-09-10,8243,527552
RNCWl,2031-09-15,2905,281785
iufYB,2119-08-12,8437,50622
anlBU,2063-03-11,4655,465500
SPPBt,2038-08-29,6729,322992
uDaMI,2049-05-14,6823,491256
abUtW,2081-08-05,7753,534957
bceYY,2043-08-17,9240,120120
yIpfP,2075-01-13,9241,730039
iapZh,2059-11-23,4809,351057
xqxiX,2054-10-10,9193,579159
GpVwe,2028-06-28,5139,246672
TfCjo,2040-11-23,2013,28182
uSIuL,2056-08-04,6989,363428
DKhMG,2113-10-02,7134,335298
UMzIr,2104-01-28,9588,335580
JEcPe,2072-10-04,5823,553185
dHOWb,2108-05-25,5694,279006
MTtET,2046-10-10,8498,679840
cDvSm,2030-09-11,3131,237956
YqlzQ,2083-12-06,4444,351076
TIIHZ,2037-03-30,3215,102880
tQEig,2102-07-10,6719,342669
zEpHg,2024-04-01,8716,618836
EJFNk,2100-02-20,5043,110946
AvbxV,2069-05-03,7894,702566
HpTWl,2043-11-24,2423,230185
QCjmN,2038-11-06,7786,739670
tzeZO,2053-11-30,7663,559399
Kwcjp,2089-04-25,5014,105294
pcROx,2103-08-07,4178,321706
gAMtd,2054-01-13,6270,106590
VjKsx,2048-11-20,9438,207636
svunt,2056-02-17,8471,76239
YuwRT,2118-02-28,8335,91685
hPeiL,2084-01-29,8805,783645
uadTG,2046-11-22,7112,668528
CcTQy,2062-10-24,3986,231188
MfVCP,2031-10-31,8268,438204
gfSXb,2024-09-27,3614,198770
GPemI,2043-05-15,7490,726530
LohWj,2030-03-07,4875,151125
AlHDZ,2043-07-23,3720,200880
rykeP,2102-12-14,7180,473880
hAfge,2065-03-12,6808,95312
HMraQ,2066-04-23,8971,296043
eRGZG,2069-12-26,7748,751556
BzeNi,2076-05-19,7968,390432
dnagi,2069-01-13,5160,412800
JIrDE,2093-04-25,7927,697576
hYddv,2080-08-06,6207,465525
NvIxY,2038-08-13,7373,722554
geUiu,2092-11-16,8437,84370
vFTOt,2073-05-24,6383,382980
rLEAw,2026-04-02,9832,747232
jTOEa,2096-07-22,6927,360204
UufKk,2023-06-05,4938,74070
NaMdF,2081-03-27,7575,386325
vGgMR,2088-02-05,8019,761805
pqzjt,2023-12-21,5405,64860
qoWVi,2107-11-04,4002,216108
EzcZR,2091-12-08,5466,420882
XdLFb,2088-11-20,9763,175734
WqIEX,2109-01-21,8283,182226
KsXVw,2036-04-22,8533,426650
pQOhV,2105-06-30,6347,126940
sQwdy,2045-09-02,9105,409725
jaMrl,2072-05-03,8083,501146
GRjmN,2111-11-21,8548,333372
emfQE,2042-04-12,5941,326755
wRGlS,2119-12-28,3190,296670
YxXHJ,2099-12-28,4272,68352
JHBjS,2078-11-19,5211,416880
vyoFP,2111-04-29,5329,277108
cIism,2103-09-12,7200,712800
OSbey,2084-03-04,8214,238206
RLQox,2106-07-15,5774,202090
DLXXM,2063-03-10,4536,444528
oFMyv,2119-07-07,4333,324975
FMBqm,2045-02-26,4273,252107
RNPtE,2110-11-22,3358,100740
zpakt,2117-03-06,6281,420827
NLIXr,2083-09-27,9504,323136
LWokn,2049-08-13,6464,168064
mEnMN,2041-01-26,6708,670800
jikCb,2069-04-09,5493,433947
hMhBO,2062-02-03,5859,228501
iPoPi,2075-08-25,2967,59340
dqwSi,2099-09-18,7894,465746
fQpRI,2097-07-30,3166,291272
PqbsG,2054-08-17,9706,174708
DTWMq,2040-05-28,7936,126976
gwbWS,2049-07-19,7182,150822
yaSLi,2046-10-28,8339,583730
NSXnP,2082-09-26,8045,514880
btuqq,2070-10-06,2200,191400
rGKjc,2034-03-14,8940,598980
AMajW,2035-04-08,6558,413154
zmeiH,2076-02-01,9614,269192
UodQV,2086-11-01,6338,430984
kFoXg,2049-04-02,8644,77796
aVuXr,2086-04-10,6250,275000
uCgMd,2105-08-03,6424,244112
hRuRL,2067-12-11,4174,267136
tBSGm,2122-07-12,6509,182252
QJNYu,2090-08-18,6149,221364
NUyOZ,2034-10-14,6925,623250
qSebG,2059-06-09,3250,139750
HXgiL,2078-06-28,5120,409600
dziKG,2064-01-08,9468,577548
xjIiO,2066-07-04,5360,58960
rpbLk,2037-03-08,7185,352065
DZcGC,2110-04-23,7797,280692
CRFfQ,2070-10-15,6119,97904
OiMKI,2055-12-17,2687,80610
BTAjc,2112-07-12,3153,296382
XXAjT,2086-01-23,2464,76384
IsNDn,2118-10-31,8251,82510
QaUMN,2092-11-06,3833,199316
wurcK,2106-06-01,6636,272076
kpmEp,2115-04-02,8498,475888
iyUdi,2099-01-02,8667,147339
TUqOz,2112-02-19,8288,41440
TQhEH,2092-12-04,4922,137816
