StoreCode,Date,TotalSales,TotalAmount
aEZLq,2080-01-19,9417,499101
jFHnp,2025-03-06,3988,63808
niuao,2067-07-17,3849,304071
uxoTY,2114-03-26,6889,220448
QfxWo,2024-08-03,9860,315520
AgdDr,2065-02-26,9925,784075
zDqyD,2084-03-07,3821,351532
DQdfx,2078-10-29,5986,113734
GrqPo,2023-03-20,5260,210400
eSTsG,2039-02-15,8849,61943
oqAWv,2103-01-12,9859,926746
TbVIw,2123-10-31,5557,250065
FCIWC,2050-06-27,6992,384560
wAqsT,2084-07-26,6959,243565
UmHsj,2029-09-12,9571,86139
aOMVv,2096-03-17,4129,181676
DgKsH,2043-09-15,8433,784269
XAQvR,2056-12-20,4565,337810
VMttA,2026-05-21,6758,635252
RMmcx,2071-05-22,3590,175910
fGpJo,2086-05-29,4374,319302
gQLfK,2076-01-17,8812,281984
NwOBS,2049-03-02,8848,548576
vpVkm,2024-01-14,9785,704520
BvaxX,2038-11-06,9733,856504
WkQEr,2076-12-18,2089,133696
NEJMD,2086-08-07,4185,79515
iWElQ,2103-12-13,9483,417252
uBeRU,2023-02-14,5545,327155
IGvms,2103-10-02,3786,41646
QtidG,2043-05-07,7585,477855
QAbBt,2059-12-03,3520,112640
GlqCH,2060-03-14,7487,37435
clIpF,2056-04-28,7961,302518
hgYlA,2042-01-23,5751,563598
GXuAF,2111-09-05,2780,219620
aTYKa,2086-02-22,9586,623090
jDKYr,2077-06-26,2929,29290
HpDxV,2087-12-22,2580,126420
yKFQJ,2030-09-21,4393,101039
mYRzy,2109-06-21,7142,278538
YbrVf,2093-06-10,4335,398820
OnxjQ,2090-11-18,4075,158925
TSqRr,2122-04-06,6753,175578
NDtjR,2077-11-25,5015,416245
kPsmd,2076-01-12,2888,219488
GeMWZ,2043-09-02,4871,321486
Dgwbu,2099-09-20,8788,676676
RJOUN,2038-09-17,9022,478166
KOOGk,2030-09-05,7833,328986
etwzA,2094-12-08,3072,307200
gkJwL,2047-05-31,6289,427652
TkCEQ,2099-12-29,4855,194200
mfVba,2036-01-03,8630,207120
iVjoX,2029-05-30,6390,357840
xNjcJ,2063-01-27,8992,413632
GQUGT,2031-05-02,9782,968418
YaHYp,2121-04-19,9068,671032
XPLIp,2063-06-09,3918,70524
KhXqf,2104-03-16,8599,834103
nBQnc,2082-07-19,5430,130320
TbFwW,2061-01-05,8366,234248
kNhde,2108-11-03,4653,442035
dhFID,2044-01-11,7478,142082
EZiaQ,2115-02-16,2696,51224
sLFmF,2087-07-16,4568,296920
toqFu,2064-09-12,3043,42602
PdveO,2072-01-27,5947,148675
BzZTV,2065-03-05,4405,356805
khBfg,2109-07-30,9510,608640
Brbyo,2035-04-02,9666,521964
hxCJQ,2039-06-03,9556,133784
PXenY,2101-05-08,9399,225576
cwtDX,2088-11-30,2875,178250
eUPbR,2042-08-29,2886,75036
WmlnQ,2047-06-13,9327,205194
kOlaN,2116-05-04,7918,324638
yrQct,2088-04-06,2843,162051
WJdpA,2112-07-06,9987,59922
fXWVR,2040-01-31,4545,131805
NMxTB,2036-09-22,7277,254695
pUtri,2052-11-27,3644,149404
wnZIE,2109-05-17,2192,184128
TgYFa,2089-08-18,2421,198522
aNprq,2094-05-28,9321,699075
FLcJk,2034-10-04,9953,358308
DsvRZ,2079-05-26,2961,195426
MUHIO,2052-05-13,9166,742446
PnQku,2090-06-07,9898,623574
auapI,2097-05-10,2025,97200
OgydP,2052-01-21,6509,475157
zFXxM,2061-12-31,9885,642525
zQzLp,2107-07-19,2828,48076
FIAJK,2047-09-24,5554,477644
fhhcY,2074-01-08,2208,35328
zghcv,2094-10-11,3456,172800
KIJls,2033-05-30,3954,257010
wdpvP,2077-02-15,7638,343710
fFXEw,2108-09-28,7078,92014
qYLhG,2072-03-08,3803,334664
VuEHV,2112-06-09,3529,352900
GlgRx,2086-09-22,5385,226170
nvdSW,2099-10-06,2246,107808
kOoCc,2053-06-02,2589,201942
UbVdI,2063-08-31,2503,245294
NssPe,2043-02-12,7778,707798
xFuoR,2105-12-10,2156,94864
DTMgX,2073-12-16,9696,746592
mlJlb,2078-11-05,8330,316540
ymBoG,2044-05-29,8447,802465
IaTIL,2109-07-08,8055,612180
RDRbk,2050-06-08,2196,32940
PEdzJ,2029-02-03,5281,227083
uvYKG,2052-10-18,6056,254352
kaKpY,2114-09-06,3523,31707
SeXAD,2063-12-20,2767,196457
QMmbL,2098-11-14,2833,249304
AGZKo,2120-10-12,3985,87670
TScRb,2060-01-24,6105,280830
KGAMJ,2025-08-08,3279,16395
JViUc,2114-01-04,7277,371127
KAhnw,2056-04-20,6419,211827
xhPHG,2099-02-16,3894,183018
ZSErb,2113-05-07,6644,591316
PuWMA,2064-11-03,2111,181546
IXpTk,2118-02-06,8184,646536
soqBT,2063-03-26,3381,74382
UYTSr,2040-08-28,8369,334760
cfLcc,2038-03-06,3373,53968
LCmQP,2108-08-29,4545,227250
zQebo,2122-02-28,2400,88800
hWvFA,2054-12-22,6983,425963
tqpRp,2097-02-14,8059,580248
hUecU,2051-06-28,8316,324324
wyZhm,2052-06-03,2083,191636
EOVmQ,2095-02-15,9163,778855
wdJWS,2074-02-05,8472,830256
vVlLg,2078-11-08,9967,727591
dvYIP,2087-10-25,9444,849960
EYsXj,2041-08-14,3329,29961
IJRUx,2091-01-23,8637,310932
BQvxj,2026-09-16,4127,177461
MZeaV,2048-08-08,9667,367346
GdwjX,2102-06-07,3042,79092
XzDRI,2034-11-12,9301,353438
SfoCb,2079-09-02,5331,378501
XHZpl,2049-10-06,2544,25440
qhGWw,2120-12-12,4328,311616
EyAMJ,2117-04-27,8374,376830
cOkai,2048-08-22,4239,118692
ErNKN,2056-10-22,8934,678984
LUZXk,2100-01-05,2953,227381
LCbTC,2079-09-10,2730,234780
aFBqj,2102-11-03,3435,175185
LgLtU,2087-07-23,8055,153045
SVJuK,2101-09-07,9015,405675
VgqlC,2123-12-16,7957,747958
lNIwZ,2067-05-23,4121,358527
nrDwj,2105-05-17,8408,369952
mTYLg,2055-12-25,9006,459306
kZqaY,2072-11-20,5284,443856
biUrp,2065-09-21,5801,40607
dySwt,2110-01-20,9296,390432
nXTSo,2061-04-12,9968,837312
NYJYP,2100-02-05,5687,346907
TdqRz,2029-02-01,5342,208338
DLuNM,2042-11-11,3259,42367
iOdxH,2063-12-12,5561,244684
gKrAl,2030-09-18,4325,103800
qjOML,2036-10-24,3680,206080
vzFzF,2032-01-09,5553,149931
IedHV,2123-05-25,2586,108612
eZrvP,2078-12-29,4323,276672
iflfM,2059-11-07,8232,699720
ylIMC,2024-10-11,2412,110952
VMeqN,2089-08-27,4385,35080
AwOZr,2026-10-18,6570,420480
SiIRG,2025-05-16,9229,913671
KMQJh,2086-04-30,7099,653108
ZkYJi,2089-07-17,4394,48334
QivYi,2108-07-28,7499,382449
jdRdI,2088-07-20,5537,442960
dlRPu,2059-05-19,7086,290526
AEzua,2091-05-20,6974,502128
udeoO,2056-07-05,6189,297072
tIbkH,2026-07-18,3858,100308
jnckU,2069-10-02,4099,180356
UqKHU,2060-07-02,9191,735280
fvvzF,2065-12-10,6321,309729
ubBvJ,2083-02-18,7303,197181
jcBKP,2092-03-16,6697,555851
MZufH,2026-02-12,4485,399165
leBWA,2054-05-05,8641,717203
FZkIh,2108-03-08,8323,715778
QcxGX,2065-11-06,9292,288052
OYDFS,2110-11-09,6299,100784
CWpDO,2113-02-16,9385,347245
yMpVe,2032-02-09,6223,404495
NHPBK,2116-05-22,6375,554625
BTfXS,2029-09-29,7516,150320
GYwgd,2056-12-16,8014,793386
SJHSM,2062-03-25,4118,341794
eaOwZ,2048-04-08,7922,245582
GegCn,2087-01-27,3971,333564
CVdHm,2112-05-08,3636,356328
piDSU,2034-12-28,5756,51804
uHFdq,2104-09-22,6852,34260
VBvsZ,2077-02-07,2969,276117
OaonV,2092-07-30,6322,120118
WxCuC,2089-05-31,4876,82892
lrdmQ,2073-02-18,5495,329700
XDBOn,2044-07-28,5410,459850
zKiCg,2062-11-23,2709,214011
GhWjC,2053-12-23,6383,306384
rLgcW,2090-11-16,8199,163980
Kmhev,2113-07-15,8054,370484
JMnTL,2110-01-07,4969,208698
tygbv,2065-10-27,8011,400550
KSaTN,2067-12-05,8860,886000
kYhLY,2076-10-08,2059,197664
IQpeV,2064-01-05,5003,365219
SSGhM,2093-12-03,6004,72048
qMQqC,2109-03-01,3640,160160
iaKlv,2096-06-29,6865,130435
uTDfX,2110-08-24,5038,55418
EywWq,2111-03-13,9838,964124
YsTui,2051-05-24,8197,245910
KNCJS,2091-03-16,9958,378404
WuKsx,2054-12-11,3434,212908
ANVEy,2113-08-23,8762,744770
UWaYX,2026-11-27,8435,489230
ssYLB,2086-07-22,5650,180800
setOB,2039-12-11,9058,461958
hsrSA,2084-10-27,7975,135575
kqluk,2096-05-19,7065,395640
JYZuR,2034-06-18,7824,344256
STRTS,2091-03-07,3233,129320
qTePA,2097-09-06,3777,339930
mSMBw,2092-04-17,2059,146189
dDwYL,2050-05-07,8065,370990
Xgsru,2079-06-01,5547,543606
ZetEh,2030-08-11,4901,107822
vlvxB,2028-07-27,4316,237380
PGFlN,2055-04-14,9130,830830
hwJkd,2044-02-09,2534,238196
jtVyk,2054-07-24,3209,67389
rbgKb,2024-01-04,8694,738990
DUdIG,2098-12-30,2492,27412
GYZVK,2082-06-10,6855,287910
QliAf,2116-08-22,7859,204334
NlLfn,2032-04-24,7382,568414
tmKjH,2075-11-21,6337,310513
kqimz,2050-05-19,5590,469560
slAfl,2107-10-09,4181,363747
Vahai,2118-02-21,9151,686325
tXPLn,2091-10-14,2378,118900
ePGqv,2057-10-08,4470,80460
zCCRP,2055-11-23,4510,22550
hMOUE,2084-11-23,8393,495187
ntrCa,2044-01-14,2032,91440
GmWQr,2031-11-16,2735,84785
egwMA,2038-09-27,3723,22338
HaEgD,2032-03-14,3259,277015
xdCJc,2101-02-11,4330,90930
okJyN,2047-12-01,4497,274317
ThPsv,2048-11-08,3034,121360
VWPwm,2046-06-10,9018,198396
UdIGN,2064-01-24,3439,202901
rHBoM,2033-11-18,9401,911897
AjNQi,2062-03-30,5656,113120
nHGfU,2066-10-18,7805,265370
vwXuA,2053-11-25,8677,251633
ZJRDH,2084-04-06,2802,277398
KNnBR,2042-12-02,3555,223965
JubAv,2100-01-03,2354,82390
MJXcE,2040-02-03,7773,85503
lzuFZ,2034-04-25,4494,125832
NbkzT,2079-08-28,5264,205296
dbLLF,2074-03-27,3437,336826
CGXWX,2050-02-25,8566,411168
Lnbox,2084-07-16,7707,693630
OOCWw,2039-07-23,6247,324844
oJjpd,2091-09-22,9333,802638
gEHsH,2071-03-05,4528,226400
wzYak,2054-12-11,8334,708390
zgXpN,2059-01-01,6724,477404
oyfDZ,2055-01-14,6116,232408
OKaQl,2088-09-23,9361,383801
rNDTc,2068-09-05,8096,250976
vZRdZ,2099-10-17,2639,237510
PEvtn,2089-08-04,3268,55556
sYwQV,2098-11-27,9898,712656
KBwCt,2069-04-17,6171,215985
mPuGW,2056-09-13,9247,46235
yTBDy,2095-12-15,7162,315128
CueVE,2107-10-14,9638,202398
qkxue,2077-12-06,7615,746270
LYhDl,2026-05-17,6206,570952
gndlW,2090-08-19,2012,197176
Lmlko,2037-02-25,6372,439668
JWBfD,2084-01-26,8087,420524
bIJKs,2098-05-05,3555,78210
wqsBh,2067-12-24,5886,41202
UcLrz,2058-03-28,2369,85284
QOSbc,2037-11-30,6212,540444
sMqHg,2071-02-12,5615,202140
ehiBf,2057-06-06,2992,53856
ddZJd,2070-12-22,2116,190440
CrzOh,2041-09-02,6953,584052
RDaEM,2045-06-03,8797,131955
djmvH,2086-05-16,4162,37458
ndGUZ,2026-12-11,5577,474045
vOfCn,2023-06-09,9351,776133
BTaZB,2097-06-25,3672,275400
Bxwxe,2061-10-14,8699,217475
aaCPZ,2111-07-01,3560,149520
BlIdp,2067-11-16,8605,197915
VBYtQ,2064-09-01,5009,365657
ZpOOw,2123-01-10,6991,349550
fRyHQ,2055-11-16,5249,446165
ttEre,2031-01-11,3633,301539
XfzNT,2083-07-14,7607,677023
KFoSd,2103-05-27,3979,290467
WTDQv,2106-02-25,6730,349960
MkNMD,2027-07-30,2882,259380
KBamU,2088-07-28,3732,276168
xViNc,2097-07-15,7498,704812
gKIyA,2039-04-07,7000,203000
OdkJD,2053-05-20,2937,99858
zxAJF,2043-01-21,3272,94888
Igdvq,2061-03-12,2535,212940
wiIhA,2117-10-20,5153,170049
FnFgI,2110-11-02,2487,22383
wJMYW,2089-11-09,6335,209055
mjplW,2043-11-27,5510,258970
eDTeH,2043-05-18,7622,731712
TIOBi,2037-04-18,9378,225072
xwKsc,2024-10-04,6571,505967
stMiO,2120-11-28,6708,120744
HawXD,2056-02-23,6074,400884
rfDaa,2036-12-12,5060,278300
OXAud,2064-02-18,4439,426144
lglks,2071-08-27,4134,37206
nTacC,2070-07-05,4278,98394
SeDoA,2112-05-16,2873,261443
TGccw,2029-10-24,4143,207150
XBWmR,2052-06-19,4008,60120
gykMD,2036-09-14,3237,190983
wEQqZ,2103-07-19,6883,151426
NyJnU,2034-04-28,2515,60360
DXhHc,2064-06-26,2825,93225
qDvAh,2038-03-10,6092,109656
nUTHk,2059-03-29,4616,267728
acGxm,2052-05-27,8396,562532
shnja,2036-05-29,3461,304568
KFUGw,2086-07-25,8625,370875
UDpYo,2073-09-30,9582,469518
LplpW,2072-01-12,6716,241776
aZUOR,2066-03-06,8057,128912
FWGHn,2113-05-17,6645,471795
LtwFp,2062-12-16,4791,95820
bRHtm,2059-03-13,4860,24300
MkghG,2122-08-26,3322,212608
Ikadb,2073-11-17,3919,262573
HZIVT,2081-04-22,7331,183275
WDVmp,2061-04-04,3075,46125
ozDIX,2118-09-22,3618,325620
qIDXq,2024-11-09,3345,194010
CTQfN,2111-12-26,9926,794080
QgAhx,2024-05-04,9148,265292
slAcJ,2113-09-27,8965,779955
vmrLU,2069-10-17,9240,582120
yTHEh,2039-07-19,2839,107882
lGoVa,2111-03-02,5332,325252
IRJuG,2082-01-17,2898,237636
psBFq,2048-03-12,6479,421135
VbuxQ,2084-09-26,6320,366560
uKndT,2087-09-07,4589,362531
fxCIy,2068-01-20,3165,132930
zGyGG,2082-01-08,6614,343928
uAkbh,2099-10-16,3895,268755
EwABN,2121-09-04,5057,252850
bxvtl,2081-06-30,9844,777676
mqxxj,2070-06-27,2870,129150
tsOJz,2074-01-11,2153,53825
GzhSX,2099-04-17,5295,402420
kvryu,2113-02-19,6500,182000
ZwgUp,2079-06-02,2254,20286
NUeWz,2119-04-13,5542,260474
vKyIK,2109-03-20,2829,195201
AmWQO,2075-05-01,7374,95862
fQyRo,2046-07-30,7685,422675
hjPHN,2086-04-25,5104,56144
POqse,2110-06-03,4105,77995
EVDgI,2068-05-05,9661,743897
IPcfn,2075-08-18,9288,817344
MeMGs,2054-05-29,9821,206241
jAhpX,2111-01-17,3262,264222
uGDff,2055-07-09,5748,40236
gOkdO,2085-09-21,2705,178530
jWIre,2035-06-30,6290,540940
fHpMI,2102-11-05,7186,165278
lVMVN,2072-06-17,8182,466374
GSRWU,2113-02-11,6127,263461
idOvW,2073-10-09,9039,813510
VWqbE,2119-11-01,4501,198044
vLmKV,2075-05-17,9076,717004
aWOOV,2041-10-31,3884,388400
kRrkx,2066-03-12,8021,112294
QkEUL,2079-04-09,7586,60688
uFpQH,2102-11-20,7329,315147
rkxtL,2065-04-01,3113,292622
talwS,2100-07-25,8081,307078
UaAMB,2079-12-07,8040,281400
UAeYW,2071-01-02,9291,501714
eyUEn,2102-11-16,2244,65076
PjnUz,2088-05-27,8154,758322
ODyWO,2060-01-31,7325,234400
VHTBY,2089-04-28,4290,381810
qfuvj,2123-04-12,7469,119504
GWKlk,2094-09-14,9205,46025
uDRja,2090-09-17,4158,108108
xncbm,2061-10-21,6562,249356
QqxEp,2050-09-26,9033,831036
QrNwO,2103-07-11,2506,20048
Sahxf,2038-09-28,9572,287160
oRlni,2106-10-15,3598,53970
pWhCP,2032-01-14,2156,181104
nYIib,2070-05-18,4953,470535
lDLzU,2086-02-14,5107,214494
HSBSH,2062-08-28,9068,544080
Amagt,2049-10-23,2463,229059
eZQuo,2027-05-09,6050,405350
oUUDg,2061-07-20,3664,18320
CbeQK,2040-05-09,6316,107372
ZBfsh,2049-07-01,3788,242432
FvhES,2042-12-16,6271,520493
ldomP,2057-09-13,7946,63568
QnFtv,2092-01-03,7569,439002
eQHIq,2085-05-15,9389,272281
rhihY,2122-11-24,4479,197076
ScgLy,2102-10-25,4726,207944
TxJsD,2121-09-28,8058,346494
XgfTL,2098-10-23,7592,204984
esjbO,2032-11-18,5527,464268
puVXA,2107-02-12,6224,168048
rEUwW,2104-08-09,6943,166632
hAomW,2023-04-21,7714,578550
HtCeM,2038-08-22,9944,984456
AhDNA,2037-01-30,6900,207000
KErsa,2055-11-20,3838,165034
bfbuU,2023-02-24,5864,211104
crBFQ,2038-01-24,3701,125834
mFdLN,2043-02-03,2146,68672
CVBrm,2066-07-06,2712,246792
qDQip,2121-12-06,5871,52839
KUxkt,2064-05-16,8349,692967
qQbgw,2116-01-20,2352,94080
FBeJv,2096-07-28,4990,179640
kJFpB,2087-03-09,3770,271440
glKdt,2031-01-16,2025,182250
Tocnf,2025-06-30,4241,377449
JcCWb,2117-09-29,3379,165571
pXHPq,2108-12-27,3732,332148
iRpPc,2043-07-19,2389,131395
CjhMA,2037-03-25,3867,255222
mwCWY,2111-06-04,3465,200970
BfPZz,2044-11-28,9945,914940
XAFCB,2080-10-17,3152,220640
hQLuY,2096-05-15,6326,183454
bKFVJ,2032-02-02,4158,216216
cCncM,2117-06-17,8602,731170
NmlOX,2039-09-04,5130,343710
Gmust,2069-10-30,8209,164180
Rxykd,2080-12-16,8237,757804
oWaGI,2090-03-05,8353,576357
RsycJ,2038-03-17,8100,729000
RLIcT,2056-11-28,2229,100305
xzYdQ,2064-05-01,9333,485316
vDyzg,2032-03-31,5293,275236
UlCVn,2077-03-25,7040,309760
FzEpU,2073-06-19,5319,377649
yBIot,2040-12-27,9636,269808
iyptw,2101-09-24,3302,310388
xutyH,2083-10-11,9114,893172
yJMiJ,2033-02-18,3770,113100
NDifr,2123-05-22,9735,282315
RLjJn,2097-08-25,6879,392103
ufPuW,2069-04-25,2646,121716
SLgwX,2097-01-31,6172,283912
NAEvs,2035-12-08,9487,673577
eABiL,2094-12-06,3484,229944
fQuLm,2089-11-27,3513,291579
ldnYd,2050-09-28,7604,600716
ltiCp,2050-11-15,7245,478170
HnpRj,2107-11-07,5119,317378
OTaJQ,2110-12-25,4767,185913
ISWmm,2039-01-10,8536,554840
DahmV,2102-07-24,5627,444533
nNdzJ,2076-09-03,8357,267424
blkyR,2111-03-24,2445,163815
WOYco,2061-05-10,4580,421360
pzkIS,2111-01-28,4001,312078
qeYBQ,2065-02-17,6050,139150
voZEK,2110-07-25,4257,200079
rpnBO,2105-12-16,6741,424683
ZVuTI,2063-08-24,7636,717784
BtlKJ,2117-07-10,6817,224961
RbQBt,2068-04-27,5189,36323
mZDVM,2062-12-03,3225,322500
SaNNh,2075-06-04,4873,34111
Ksnvj,2107-07-19,6581,592290
NlpJP,2118-06-11,4027,277863
qDBKc,2058-06-04,3326,302666
ELRhJ,2053-07-17,9166,879936
mZpJm,2102-08-21,7048,211440
Myijg,2082-08-26,8360,693880
HESXi,2033-01-18,3429,202311
zmKuF,2040-09-19,9554,573240
Zhwqx,2064-01-19,2977,184574
mrMBd,2121-12-21,2287,100628
gRnNs,2094-12-20,2963,80001
AEaYi,2045-12-06,5727,532611
auACm,2073-04-28,2638,18466
uxZcL,2041-09-28,8120,812000
LLHRI,2039-01-02,9257,509135
Gfuml,2105-05-24,6775,121950
xpWFE,2039-05-05,7580,613980
hzYwn,2047-11-14,8670,823650
asrDF,2092-11-30,3803,197756
WqXEo,2115-03-02,6175,80275
UzyND,2100-01-28,2900,29000
VfSTP,2087-11-25,7720,540400
KICbe,2104-06-14,8543,59801
arcPj,2118-01-13,9646,713804
xuXJD,2029-02-25,8587,695547
LncVn,2084-01-12,4352,278528
DpLms,2033-06-09,9321,419445
ukbYT,2044-11-13,5276,100244
LUaMu,2078-05-13,5444,97992
HlQhV,2090-02-20,9658,772640
xqytA,2058-04-25,7013,617144
yRrjt,2100-06-06,9409,413996
qnaRz,2060-08-13,5568,66816
bLEdL,2112-06-30,4121,61815
nBWsX,2098-05-03,8369,75321
YEDdv,2100-07-30,4645,185800
Huqaw,2100-06-28,2979,238320
VEMDU,2030-03-28,7313,548475
ScRaF,2063-08-02,8610,749070
IkEWb,2109-04-20,8419,42095
yUAkF,2074-01-15,3660,325740
vmMwF,2101-07-10,5980,496340
CxgDi,2092-03-12,6817,347667
EiFLE,2094-09-14,4149,195003
vebAI,2073-12-26,2826,251514
hjmEW,2060-11-25,9750,78000
XwqDz,2103-11-04,9080,399520
oTQNK,2038-03-21,2233,91553
yfCFT,2069-11-04,8883,230958
sqipH,2097-08-12,8441,734367
vKHum,2052-11-18,6883,516225
GJYlu,2049-07-21,9065,716135
XsQNB,2122-09-21,8200,500200
XyNYW,2116-10-26,9020,261580
KfNPE,2076-12-29,3031,287945
zWLjt,2042-12-24,6799,673101
LBZOO,2046-02-08,3581,96687
jBUyx,2040-09-16,4937,251787
BkcIO,2116-03-23,5266,163246
npohD,2027-07-22,2749,82470
oHlSy,2024-04-30,8513,468215
ORjNJ,2098-07-13,6051,151275
nMeRc,2113-09-06,7194,474804
KPZsa,2105-07-16,9319,242294
HjFMY,2045-06-23,6412,423192
ZfISm,2059-09-04,8452,540928
xdQSe,2032-04-09,3602,208916
WZjPt,2098-10-30,2709,94815
uJKMn,2054-03-07,2428,138396
ycZWf,2040-08-06,5235,397860
jzDgS,2049-07-30,7927,190248
ThCjH,2057-12-16,5581,385089
LHQkS,2059-10-15,3976,43736
sEorK,2032-11-18,4175,137775
mlKgn,2076-01-13,7019,196532
wywHO,2067-01-11,9833,845638
YBGmN,2097-01-24,9558,841104
jBTfn,2062-12-13,2583,98154
NxHAX,2068-12-15,5995,41965
BtXrB,2100-03-15,5659,147134
SIGvq,2084-09-28,7991,783118
YUuxM,2040-06-08,3714,337974
lIxwY,2111-10-12,3844,30752
WRTEU,2109-02-19,6892,303248
aYZse,2024-09-25,7565,121040
uGymu,2108-08-28,8015,585095
bdVkY,2046-07-25,5875,587500
xxxdQ,2095-09-19,6966,146286
TEoKF,2064-07-06,7881,252192
TqvHY,2070-06-07,4763,195283
YrCmK,2100-04-11,3487,31383
AyODv,2076-10-29,5972,477760
SLGvg,2047-12-13,8681,355921
xYRIJ,2055-12-04,9424,603136
mQdRc,2085-06-19,5849,538108
PTuRg,2100-12-04,3024,57456
sBYvZ,2120-09-20,4178,116984
obwvs,2041-03-07,5743,63173
FvafL,2039-04-23,5914,272044
Lophj,2093-01-24,5229,392175
kIGjc,2104-03-04,4092,180048
hzhfC,2119-03-11,2481,101721
VcTBw,2081-08-06,4221,363006
SJmMg,2117-04-17,8052,491172
eFaAS,2033-12-24,6787,590469
GAZpr,2057-11-06,7379,376329
RzlSK,2076-05-23,9172,100892
WxaxZ,2032-11-19,3339,317205
VwQUS,2063-07-16,7649,719006
wGTkG,2023-02-21,7381,723338
xhwRj,2025-02-17,2196,144936
SJElI,2078-02-14,4070,175010
KUzqX,2108-09-19,9375,628125
aPylH,2116-02-24,8882,728324
meNtD,2105-12-08,5227,318847
pIQTk,2034-05-04,7003,217093
ExDQm,2110-12-05,3750,266250
bXRMv,2036-02-01,2745,35685
yBnce,2075-06-10,7835,579790
scuvi,2068-08-05,9331,93310
pgqEq,2053-07-11,4811,57732
ytYLT,2069-08-14,5972,286656
LDiYP,2025-08-09,3631,337683
WKkXA,2030-09-04,6321,562569
ABviR,2113-07-05,9221,894437
hJegb,2028-07-15,7088,382752
HKTiq,2031-12-27,7541,708854
OHnow,2062-10-05,2285,143955
FlrAk,2083-11-12,6510,553350
RFgpa,2109-01-09,5910,466890
saQBN,2053-06-15,8610,800730
Jkjcg,2084-08-08,6253,243867
nPQjP,2102-07-17,6582,309354
NdXau,2100-02-18,5843,455754
eNHsM,2077-05-08,7515,691380
ntjoe,2118-12-11,7667,314347
uJhPn,2062-04-10,6767,223311
AXiBL,2054-03-21,9529,209638
CqZhn,2068-06-02,8160,408000
CYcPN,2025-03-15,3201,147246
DpXrY,2090-06-10,5760,483840
JZmGM,2100-02-21,8956,465712
NAqcA,2050-09-20,5703,313665
lTPEo,2090-09-02,9790,509080
sTXYe,2057-06-04,7752,364344
gsXOr,2055-07-28,9127,511112
YRwUE,2050-12-21,3899,19495
RHAuO,2070-11-27,6516,241092
INYMj,2119-06-06,7579,742742
qNgVE,2053-10-16,9998,169966
bPUCM,2114-01-31,9205,248535
NyHOc,2073-09-05,5576,111520
pwnlB,2116-05-19,6910,462970
jcBdh,2100-07-19,9123,45615
byOjC,2071-03-05,5498,401354
AaqJK,2113-09-27,4654,144274
tzcPa,2082-04-18,4570,210220
Hkqpu,2096-11-20,5321,191556
Iizvd,2045-06-18,8492,424600
RDqil,2058-06-23,9240,850080
uHVWC,2088-04-27,8200,303400
RJhmE,2073-06-02,6167,419356
XvqqP,2066-12-07,7326,542124
xWhJf,2090-04-01,7521,315882
