StoreCode,Date,TotalSales,TotalAmount
FvhES,2104-02-22,7251,188526
ldomP,2072-02-03,3470,62460
QnFtv,2034-03-09,5974,519738
eQHIq,2103-03-11,6150,381300
rhihY,2076-07-21,4731,127737
ScgLy,2055-02-26,8334,408366
TxJsD,2044-11-04,5686,250184
XgfTL,2083-07-12,4571,411390
esjbO,2072-09-18,8385,670800
puVXA,2063-04-20,9902,633728
rEUwW,2025-08-04,5279,153091
hAomW,2040-12-18,7690,138420
HtCeM,2083-05-15,3963,186261
AhDNA,2065-08-05,3162,196044
KErsa,2099-02-08,8350,350700
bfbuU,2046-12-03,6129,269676
crBFQ,2074-04-16,4243,161234
mFdLN,2087-10-29,6583,65830
CVBrm,2069-10-07,4307,215350
qDQip,2109-04-01,4006,204306
KUxkt,2045-09-02,4285,269955
qQbgw,2060-08-19,2211,35376
FBeJv,2114-07-19,2769,16614
kJFpB,2058-02-01,2554,45972
glKdt,2029-02-16,6415,102640
Tocnf,2057-04-10,8266,529024
JcCWb,2060-01-06,9973,558488
pXHPq,2090-03-10,4570,457000
iRpPc,2051-02-17,3194,233162
CjhMA,2117-07-13,6771,291153
mwCWY,2076-08-30,3990,119700
BfPZz,2061-07-21,5867,134941
XAFCB,2103-04-04,9492,730884
hQLuY,2111-09-22,2664,106560
bKFVJ,2111-12-10,7719,764181
cCncM,2051-09-08,7025,196700
NmlOX,2078-05-26,8327,183194
Gmust,2031-11-16,5293,529300
Rxykd,2062-11-01,7796,101348
oWaGI,2039-08-31,3264,133824
RsycJ,2071-09-20,7289,138491
RLIcT,2095-05-23,4681,444695
xzYdQ,2109-02-01,9026,902600
vDyzg,2026-05-09,5059,404720
UlCVn,2100-01-12,6763,399017
FzEpU,2118-06-30,2949,17694
yBIot,2115-04-20,4643,450371
iyptw,2092-08-16,8471,296485
xutyH,2089-07-13,5656,90496
yJMiJ,2096-02-15,2859,154386
NDifr,2063-08-13,7668,84348
RLjJn,2046-07-10,7638,122208
ufPuW,2078-12-07,4151,240758
SLgwX,2121-12-21,9304,334944
NAEvs,2116-08-08,5834,478388
eABiL,2046-02-10,7037,443331
fQuLm,2106-06-13,7381,516670
ldnYd,2115-03-27,9448,869216
ltiCp,2045-09-15,5691,267477
HnpRj,2063-09-09,8289,66312
OTaJQ,2029-05-21,8372,167440
ISWmm,2046-06-02,9076,735156
DahmV,2027-07-07,7049,91637
nNdzJ,2063-03-28,2998,122918
blkyR,2101-10-16,8009,608684
WOYco,2111-07-29,2405,62530
pzkIS,2114-05-05,6640,33200
qeYBQ,2081-09-18,9242,166356
voZEK,2028-04-16,4823,159159
rpnBO,2034-02-18,3613,242071
ZVuTI,2036-01-06,6809,204270
BtlKJ,2086-10-03,2973,211083
RbQBt,2066-10-09,8472,415128
mZDVM,2086-12-04,9015,865440
SaNNh,2112-02-02,8379,268128
Ksnvj,2104-11-10,2517,176190
NlpJP,2080-07-05,3885,38850
qDBKc,2081-03-08,7298,474370
ELRhJ,2107-10-25,4751,66514
mZpJm,2088-12-13,6080,553280
Myijg,2085-08-16,7254,311922
HESXi,2110-11-19,6679,594431
zmKuF,2050-07-10,7339,403645
Zhwqx,2055-11-15,8242,403858
mrMBd,2042-09-25,4658,74528
gRnNs,2115-05-10,9758,409836
AEaYi,2029-03-22,4954,297240
auACm,2037-02-18,8146,171066
uxZcL,2036-10-03,2094,142392
LLHRI,2052-01-17,8598,756624
Gfuml,2059-02-17,5071,243408
xpWFE,2072-08-26,6186,352602
hzYwn,2056-11-09,2688,67200
asrDF,2093-03-09,7060,120020
WqXEo,2030-03-11,9236,905128
UzyND,2121-05-17,3320,79680
VfSTP,2069-01-19,3300,108900
KICbe,2026-11-01,3790,132650
arcPj,2096-03-07,5657,424275
xuXJD,2056-11-27,9686,842682
LncVn,2062-07-20,3820,99320
DpLms,2032-06-20,9588,325992
ukbYT,2026-05-12,5441,364547
LUaMu,2082-05-07,5819,349140
HlQhV,2027-02-10,2065,202370
xqytA,2094-10-29,4766,471834
yRrjt,2032-04-27,8286,803742
qnaRz,2108-01-11,4623,166428
bLEdL,2062-01-20,4178,66848
nBWsX,2051-07-06,2974,297400
YEDdv,2093-01-09,5909,590900
Huqaw,2043-06-07,8510,161690
VEMDU,2117-09-09,3421,266838
ScRaF,2073-05-30,5004,220176
IkEWb,2048-03-09,5266,416014
yUAkF,2093-02-08,3989,247318
vmMwF,2104-04-10,7926,594450
CxgDi,2081-05-03,2333,62991
EiFLE,2045-10-31,3529,257617
vebAI,2026-06-04,3668,245756
hjmEW,2081-06-23,3539,169872
XwqDz,2098-12-04,7892,599792
oTQNK,2103-02-06,2063,187733
yfCFT,2073-07-16,8342,300312
sqipH,2070-06-12,7292,364600
vKHum,2024-11-27,7552,241664
GJYlu,2112-12-22,3436,268008
XsQNB,2049-04-05,5340,347100
XyNYW,2028-02-26,7825,547750
KfNPE,2121-03-31,9957,766689
zWLjt,2043-03-31,6204,161304
LBZOO,2118-04-05,3761,195572
jBUyx,2090-03-13,6524,293580
BkcIO,2065-06-02,7146,678870
npohD,2100-12-20,7414,274318
oHlSy,2046-04-18,2111,187879
ORjNJ,2113-06-19,3292,181060
nMeRc,2072-05-25,8982,808380
KPZsa,2070-10-01,9401,366639
HjFMY,2090-06-27,6135,159510
ZfISm,2065-08-21,7113,569040
xdQSe,2045-06-13,8787,360267
WZjPt,2107-08-30,4512,189504
uJKMn,2115-07-01,4162,49944
ycZWf,2118-06-07,3338,143534
jzDgS,2109-11-10,9772,527688
ThCjH,2112-12-01,7278,262008
LHQkS,2032-09-28,9019,568197
sEorK,2032-11-29,6225,429525
mlKgn,2084-04-05,4971,278376
wywHO,2106-04-05,6819,668262
YBGmN,2105-11-22,4525,208150
jBTfn,2037-05-17,7466,739134
NxHAX,2057-12-24,5621,151767
BtXrB,2029-09-01,5877,382005
SIGvq,2048-06-22,9021,829932
YUuxM,2049-01-31,5690,45520
lIxwY,2060-04-03,8848,460096
WRTEU,2072-03-19,8702,452504
aYZse,2100-02-16,8983,377286
uGymu,2111-06-12,8342,517204
bdVkY,2088-01-15,3990,287280
xxxdQ,2069-09-24,9086,499730
TEoKF,2097-03-09,6990,314550
TqvHY,2067-08-27,4118,32944
YrCmK,2098-06-16,6554,98310
AyODv,2083-06-16,9513,380520
SLGvg,2115-03-05,4433,124124
xYRIJ,2068-02-28,7759,744864
mQdRc,2090-02-16,2249,76466
PTuRg,2063-06-17,5865,93840
sBYvZ,2084-02-08,7881,354645
obwvs,2077-10-21,8911,196042
FvafL,2048-02-24,9828,196560
Lophj,2044-02-17,9030,740460
kIGjc,2091-11-13,2414,103802
hzhfC,2097-06-04,4929,29574
VcTBw,2089-06-25,4862,199342
SJmMg,2104-05-11,3668,190736
eFaAS,2093-04-29,2356,160208
GAZpr,2027-11-07,8399,730713
RzlSK,2093-11-16,9537,915552
WxaxZ,2078-05-17,6480,207360
VwQUS,2076-01-15,8313,706605
wGTkG,2109-09-06,3191,271235
xhwRj,2078-01-11,9287,464350
SJElI,2069-02-28,4874,380172
KUzqX,2085-10-11,3026,202742
aPylH,2064-11-02,9827,697717
meNtD,2080-10-19,7770,155400
pIQTk,2030-06-02,6695,234325
ExDQm,2103-09-07,5855,403995
bXRMv,2090-05-28,8607,120498
yBnce,2036-04-04,9204,404976
scuvi,2066-05-11,2132,74620
pgqEq,2033-02-17,5225,214225
ytYLT,2086-09-17,6835,656160
LDiYP,2081-03-07,2827,274219
WKkXA,2060-08-25,6263,131523
ABviR,2085-01-15,5189,186804
hJegb,2084-02-21,9246,129444
HKTiq,2035-11-30,5510,33060
OHnow,2100-05-17,4036,205836
FlrAk,2030-02-27,4592,261744
RFgpa,2056-01-21,7026,491820
saQBN,2034-05-16,4263,140679
Jkjcg,2071-04-21,2001,106053
nPQjP,2112-05-23,4762,109526
NdXau,2073-05-22,2505,32565
eNHsM,2029-01-08,9559,860310
ntjoe,2104-07-31,4887,342090
uJhPn,2065-01-01,7906,86966
AXiBL,2075-09-20,3217,167284
CqZhn,2108-10-22,7175,480725
CYcPN,2088-10-14,2690,193680
DpXrY,2024-10-13,5901,253743
JZmGM,2080-01-06,7494,134892
NAqcA,2121-05-09,9511,855990
lTPEo,2031-06-15,8565,325470
sTXYe,2050-06-17,8198,819800
gsXOr,2072-05-20,6710,315370
YRwUE,2056-01-01,8505,85050
RHAuO,2105-11-11,7544,377200
INYMj,2116-08-08,2402,40834
qNgVE,2077-09-07,9490,597870
bPUCM,2100-04-06,9948,527244
NyHOc,2118-10-18,3703,185150
pwnlB,2060-02-14,9496,351352
jcBdh,2050-01-14,8474,838926
byOjC,2061-10-04,3403,153135
AaqJK,2072-02-10,2911,61131
tzcPa,2048-01-03,3417,150348
Hkqpu,2023-12-18,2584,144704
Iizvd,2112-01-19,2909,40726
RDqil,2068-06-27,5094,122256
uHVWC,2068-04-16,2015,163215
RJhmE,2038-07-30,2778,47226
XvqqP,2099-06-10,8259,454245
xWhJf,2073-08-12,4121,399737
yGLBj,2076-08-13,8635,794420
dNYXo,2105-08-08,3335,293480
synBh,2120-07-26,2446,61150
hgXTv,2062-12-29,9235,156995
QscgK,2086-01-20,5357,171424
uDZNS,2057-03-17,7288,204064
gYdPd,2041-10-16,6600,468600
swMcN,2060-06-24,3328,256256
huOCi,2114-11-01,5153,376169
XKpkB,2057-07-23,8599,309564
IQIoQ,2031-11-08,2490,69720
Pqibt,2075-08-13,6078,243120
QLYru,2043-09-03,3592,240664
prNjp,2073-02-08,3448,113784
ywDgw,2030-01-06,3728,316880
EOuGi,2066-10-07,8312,349104
qGCvQ,2105-10-13,5751,339309
IwMFG,2095-05-26,3111,251991
RNCWl,2109-04-22,8013,408663
iufYB,2054-05-05,2802,39228
anlBU,2059-07-22,5259,415461
SPPBt,2031-10-26,7855,298490
uDaMI,2118-04-22,2024,76912
abUtW,2045-08-08,9568,861120
bceYY,2100-04-08,5962,512732
yIpfP,2057-03-31,9711,660348
iapZh,2040-11-05,5382,242190
xqxiX,2050-12-24,5179,481647
GpVwe,2091-09-28,2008,176704
TfCjo,2089-02-27,4576,306592
uSIuL,2116-08-05,6913,255781
DKhMG,2036-01-23,9835,560595
UMzIr,2086-04-20,9600,931200
JEcPe,2067-10-21,9527,333445
dHOWb,2066-07-25,7593,751707
MTtET,2120-03-25,5926,462228
cDvSm,2035-06-26,7437,193362
YqlzQ,2046-05-20,9761,810163
TIIHZ,2059-06-27,3999,95976
tQEig,2046-04-24,4439,270779
zEpHg,2089-02-18,8457,397479
EJFNk,2056-02-11,3664,157552
AvbxV,2118-10-21,7903,63224
HpTWl,2103-05-22,6515,143330
QCjmN,2034-01-14,8349,642873
tzeZO,2054-05-25,7598,243136
Kwcjp,2068-10-06,8688,712416
pcROx,2047-08-29,9679,348444
gAMtd,2090-10-09,7134,278226
VjKsx,2116-09-17,2535,111540
svunt,2106-07-14,4917,196680
YuwRT,2068-08-13,9710,446660
hPeiL,2064-03-18,7013,469871
uadTG,2053-09-10,7655,53585
CcTQy,2043-07-18,5951,35706
MfVCP,2025-02-22,4452,422940
gfSXb,2057-08-07,4744,422216
GPemI,2090-05-14,7906,537608
LohWj,2037-06-29,3222,248094
AlHDZ,2055-04-13,5993,443482
rykeP,2044-12-16,9978,219516
hAfge,2104-06-03,5386,156194
HMraQ,2103-03-26,9195,606870
eRGZG,2049-05-23,5888,229632
BzeNi,2038-01-18,4356,121968
dnagi,2073-05-09,8945,491975
JIrDE,2064-08-14,6968,543504
hYddv,2068-05-08,2445,188265
NvIxY,2028-02-19,8064,653184
geUiu,2062-06-12,5249,52490
vFTOt,2053-07-28,5194,254506
rLEAw,2023-04-01,6580,223720
jTOEa,2115-05-02,3536,243984
UufKk,2106-03-04,8719,52314
NaMdF,2056-11-02,5563,550737
vGgMR,2083-03-20,5966,101422
pqzjt,2049-06-05,5788,364644
qoWVi,2070-02-14,4180,384560
EzcZR,2085-03-03,2246,123530
XdLFb,2115-06-05,3820,45840
WqIEX,2036-06-23,7790,521930
KsXVw,2117-01-11,6593,606556
pQOhV,2062-01-05,7554,279498
sQwdy,2062-07-29,7257,703929
jaMrl,2090-06-23,9363,908211
GRjmN,2086-03-15,9121,875616
emfQE,2031-01-07,8835,344565
wRGlS,2114-10-22,4745,303680
YxXHJ,2029-03-28,6289,371051
JHBjS,2115-02-23,5822,285278
vyoFP,2059-10-05,3181,50896
cIism,2116-09-23,7469,134442
OSbey,2122-11-04,6437,341161
RLQox,2067-09-19,8421,168420
DLXXM,2045-01-11,7769,124304
oFMyv,2109-09-26,3366,47124
FMBqm,2023-12-24,4204,96692
RNPtE,2056-02-03,4879,68306
zpakt,2053-03-06,4496,229296
NLIXr,2100-04-24,9977,848045
LWokn,2067-02-08,8072,581184
mEnMN,2055-11-30,3871,220647
jikCb,2058-12-28,4035,351045
hMhBO,2116-02-18,4114,90508
iPoPi,2035-03-02,7962,477720
dqwSi,2111-11-24,7542,128214
fQpRI,2077-11-24,4999,444911
PqbsG,2118-09-03,8165,81650
DTWMq,2053-12-10,3776,67968
gwbWS,2090-01-31,4169,41690
yaSLi,2091-05-24,5523,336903
NSXnP,2108-12-28,2960,195360
btuqq,2114-02-26,7625,411750
rGKjc,2111-01-17,6333,424311
AMajW,2121-05-12,6212,291964
zmeiH,2036-10-13,9570,794310
UodQV,2123-08-18,6057,151425
kFoXg,2058-10-27,3475,229350
aVuXr,2110-10-31,8172,245160
uCgMd,2063-08-24,7938,87318
hRuRL,2042-12-05,8648,501584
tBSGm,2028-05-01,8837,70696
QJNYu,2041-01-09,2636,57992
NUyOZ,2102-12-24,8087,501394
qSebG,2059-07-25,5122,240734
HXgiL,2103-10-25,4117,123510
dziKG,2077-03-08,8410,344810
xjIiO,2070-04-08,6064,533632
rpbLk,2038-01-08,7777,598829
DZcGC,2090-07-01,3101,192262
CRFfQ,2115-05-04,5252,136552
OiMKI,2044-06-11,4700,70500
BTAjc,2027-11-18,7352,220560
XXAjT,2036-12-26,6885,137700
IsNDn,2104-03-10,7295,43770
QaUMN,2073-07-14,3431,99499
wurcK,2106-01-04,7388,413728
kpmEp,2070-07-02,9997,829751
iyUdi,2092-07-26,7291,415587
TUqOz,2075-01-24,4943,79088
TQhEH,2123-05-04,2510,153110
vNjvh,2085-07-16,5414,492674
nCpCR,2074-12-01,3601,295282
OisEW,2068-07-29,9553,831111
rzWpv,2094-01-06,7667,483021
raUeR,2120-09-21,8756,866844
Nmidn,2104-01-22,5751,172530
TFkna,2067-11-19,7083,354150
fwNoW,2113-11-02,4462,276644
Pfnjx,2088-06-16,3563,96201
gnIxY,2055-10-18,6985,272415
eQsqH,2027-04-27,3476,253748
ekYdJ,2094-12-12,9764,868996
UqncH,2112-07-11,8898,649554
bHvQY,2119-02-19,2108,155992
ooFMl,2085-05-12,6419,552034
BHMMR,2122-02-16,3273,78552
iNHre,2087-07-08,8386,679266
vneIJ,2031-05-10,8750,43750
LtozY,2062-07-27,9495,712125
rDduE,2069-01-30,5318,95724
yfBSp,2093-01-30,5530,359450
hlorh,2024-01-17,5924,462072
hFHEe,2053-01-26,2379,99918
ueVpT,2031-01-03,7867,542823
kARRM,2100-09-30,7094,340512
HeRgG,2042-10-27,6000,528000
KtVeF,2028-11-22,3596,71920
TYMCc,2029-07-11,2437,121850
rPlyx,2101-02-23,8612,800916
RwoJX,2047-06-14,5415,286995
RnfWE,2087-03-23,9742,711166
dLNJC,2033-12-26,8877,710160
wRVSD,2036-10-12,6537,45759
naVXO,2082-01-24,3006,117234
Vhrir,2043-12-30,9934,824522
xnqgV,2100-05-12,8421,42105
UAlSz,2056-05-18,4311,168129
soSos,2087-05-17,9949,825767
pBadJ,2072-07-23,2269,211017
DiAjh,2026-10-25,6133,36798
MGHhA,2067-01-08,3632,355936
rWKmx,2115-12-05,4865,145950
JuHHk,2028-06-01,4460,263140
gosJF,2054-05-29,2189,212333
wEXNf,2023-07-27,7368,125256
erENa,2030-03-22,2598,46764
KIYze,2063-01-07,7511,172753
ZITXO,2046-12-25,4747,474700
ukwKz,2095-10-03,4843,295423
fROpz,2103-09-05,3260,309700
SOpJC,2042-02-19,6713,288659
dEUJN,2037-08-30,7517,398401
SIymk,2078-07-18,7037,225184
dGlTK,2025-05-29,4060,117740
rKzml,2073-12-07,4649,69735
lbbAI,2088-05-06,3315,278460
DJjpR,2027-01-11,2427,101934
hejzM,2047-01-09,9195,211485
oZZEy,2104-01-08,2907,20349
HytDf,2070-08-23,6863,425506
ImKgR,2119-04-27,2388,90744
bzqhj,2095-01-16,6559,596869
JtNFm,2031-02-24,4093,311068
gIBGn,2030-10-15,5762,484008
BYHfs,2074-11-05,7016,498136
jSYfC,2086-07-21,3603,338682
XfDRz,2110-02-03,7294,495992
wuyow,2118-09-08,3074,156774
GhoWI,2109-12-12,4512,216576
LWALp,2059-08-27,8710,566150
kImZj,2123-04-24,4691,445645
xUZHW,2048-03-25,6060,345420
XHXCu,2034-10-05,3792,163056
LrRYP,2077-06-13,5318,37226
ZTCzx,2109-03-07,8811,185031
GaflA,2081-04-08,2706,129888
xXQVx,2103-12-03,9308,614328
yoPMM,2073-02-07,5291,301587
fnifp,2119-01-03,6057,436104
UBiHD,2037-01-28,9459,908064
pHkIy,2049-09-06,6077,461852
hAamr,2067-04-02,2676,24084
NGGPn,2088-03-15,3577,21462
PieYt,2072-09-05,3363,198417
BBviV,2042-02-23,4634,213164
WGIMR,2103-02-25,3755,138935
Fcoqj,2083-12-03,6839,143619
zxbcV,2094-11-18,2492,112140
aqXjv,2122-06-13,8398,134368
HwABJ,2122-06-10,7090,113440
pwxsm,2122-09-12,4394,377884
AxKjw,2114-03-23,9069,634830
KhQou,2047-05-10,2358,110826
FVLXv,2118-02-17,3966,356940
LzYQM,2037-08-18,5533,149391
eiFNn,2098-03-24,6559,642782
HTneU,2079-04-12,2316,74112
woWTU,2037-09-30,5614,129122
afDKH,2023-11-07,5065,486240
fXnQd,2104-12-07,7180,287200
nDWOq,2069-06-16,4453,200385
mgRkA,2060-08-23,4178,154586
rwALY,2093-06-13,4133,409167
bGjFI,2036-11-15,9290,808230
OjAxV,2050-09-12,8960,788480
pliSK,2079-02-12,4533,145056
dkzSF,2029-08-16,6963,69630
MuwFP,2107-01-31,7679,383950
cfFWu,2112-02-18,4894,323004
xfVbw,2061-05-27,7008,539616
xBRCe,2037-08-27,6433,122227
AiXGp,2038-06-18,3393,40716
COxZZ,2115-10-21,6932,651608
DgDLy,2108-08-26,5321,399075
yqSqM,2121-05-16,3266,176364
KuELV,2038-04-11,9134,584576
LQmGM,2114-01-10,3897,81837
gMrrU,2114-05-26,9607,855023
yYKlJ,2104-05-10,3907,136745
vlExD,2028-08-10,2368,196544
unHPa,2109-05-21,9846,462762
Ijovy,2119-11-24,9060,579840
jPInm,2051-08-20,6750,587250
gkiUJ,2081-03-12,3837,69066
cSwhe,2068-05-19,9599,105589
zKGLk,2031-04-02,8201,803698
HRRep,2057-10-08,8855,407330
cAurE,2063-06-23,9970,309070
YhtWY,2093-11-04,8234,82340
eSItw,2102-10-24,4271,217821
flkSX,2044-07-08,2181,126498
ltOdM,2040-11-29,8274,190302
iwuQa,2069-12-31,2895,179490
KcZRO,2035-12-03,6939,277560
yGEPn,2101-12-11,5069,177415
ZPCiI,2080-01-29,8830,715230
clyey,2078-11-09,5902,236080
ptuHY,2062-02-01,6224,304976
DSLiG,2075-12-31,6557,52456
tkjTV,2061-07-17,4898,93062
jpOue,2123-02-13,6466,219844
gHtBk,2116-09-07,7278,80058
HaQbW,2050-02-09,7281,436860
lPFrF,2067-08-17,8773,421104
zNqnr,2114-09-24,4108,402584
oSLEf,2045-12-25,5621,73073
XOeGK,2050-04-15,4577,247158
MkhmR,2044-12-30,7510,735980
HDFVh,2121-10-17,7087,630743
bZNrv,2037-06-11,5946,422166
qqMRa,2047-09-15,2908,113412
yuPlp,2067-12-03,2843,19901
EgDVY,2075-03-21,4686,402996
oJRnH,2072-07-22,3424,311584
Ulvwf,2071-04-08,2599,233910
Zdkte,2093-03-06,4754,285240
vuCOP,2043-08-27,3921,19605
kLAcH,2033-10-26,6599,362945
XGhbO,2023-09-22,6740,613340
XQaHJ,2070-03-04,9108,573804
xHllz,2025-06-15,8442,346122
XEmIJ,2073-05-19,6601,448868
orpMr,2037-03-29,9903,108933
jyrvB,2061-12-09,5916,384540
DiWdM,2061-04-22,2935,173165
pJbdt,2047-12-03,4772,272004
aQesR,2095-11-06,2257,137677
yaVEF,2087-12-22,2043,59247
NRoJG,2040-05-26,7289,422762
aTfZz,2094-10-22,9111,583104
oWLEE,2085-03-05,9258,444384
yutoT,2079-12-10,6928,145488
dGvdC,2068-03-23,7994,215838
AYYHE,2057-09-03,4082,146952
Pqphe,2108-01-12,3683,290957
VZEKW,2062-05-24,2284,93644
WRVNv,2075-03-04,2383,30979
iHfaD,2110-10-28,6493,246734
alDAd,2119-06-18,3533,102457
flZxQ,2045-07-26,4935,350385
NoAhW,2045-04-28,5654,209198
MRUez,2110-12-04,8077,64616
jqVSB,2108-11-11,5134,236164
aEZLq,2025-03-23,6882,454212
jFHnp,2082-10-23,8478,194994
niuao,2060-03-29,3167,215356
uxoTY,2114-10-12,6515,273630
QfxWo,2051-09-21,6821,293303
AgdDr,2088-03-23,9747,68229
zDqyD,2081-09-23,4881,400242
DQdfx,2075-01-03,6402,569778
GrqPo,2054-09-11,6095,316940
eSTsG,2026-08-27,7146,150066
oqAWv,2044-06-26,7007,210210
TbVIw,2069-05-22,4982,174370
FCIWC,2058-06-26,9271,268859
wAqsT,2065-12-03,3868,201136
UmHsj,2078-10-20,6083,322399
aOMVv,2097-03-24,7044,309936
DgKsH,2069-07-17,6461,129220
XAQvR,2075-01-05,6063,260709
VMttA,2035-07-18,3253,35783
RMmcx,2112-06-22,7977,454689
fGpJo,2109-11-18,4462,182942
gQLfK,2093-12-08,5068,55748
NwOBS,2112-02-04,6350,469900
vpVkm,2050-01-25,8822,591074
BvaxX,2034-03-14,2673,58806
WkQEr,2110-08-23,7306,299546
NEJMD,2057-10-21,9454,746866
iWElQ,2103-03-25,7317,65853
uBeRU,2023-07-25,8861,194942
IGvms,2033-05-13,2555,191625
QtidG,2036-09-06,3709,270757
QAbBt,2114-03-04,8619,680901
GlqCH,2090-03-26,2004,194388
clIpF,2058-08-26,8514,578952
hgYlA,2069-12-10,8718,217950
GXuAF,2023-12-13,3360,16800
aTYKa,2058-12-22,5586,83790
jDKYr,2086-06-17,5820,448140
HpDxV,2034-12-06,8823,388212
yKFQJ,2066-07-12,2579,85107
mYRzy,2047-09-20,8293,290255
YbrVf,2087-03-11,5328,186480
OnxjQ,2031-07-30,4115,325085
TSqRr,2079-05-17,9499,265972
NDtjR,2032-07-21,8999,629930
kPsmd,2077-11-26,4970,313110
GeMWZ,2037-03-25,6957,306108
Dgwbu,2039-01-23,6543,523440
RJOUN,2098-02-28,4301,296769
KOOGk,2115-02-10,8163,734670
etwzA,2040-02-13,2255,160105
gkJwL,2059-08-16,7102,426120
TkCEQ,2119-04-15,7814,578236
mfVba,2064-07-29,2740,186320
iVjoX,2073-09-17,2254,29302
xNjcJ,2034-06-23,5811,116220
GQUGT,2031-03-09,2905,232400
YaHYp,2094-12-02,2322,76626
XPLIp,2100-04-20,6410,442290
KhXqf,2116-12-19,6909,303996
nBQnc,2064-03-15,7781,38905
TbFwW,2034-02-11,8233,337553
kNhde,2116-03-11,4817,38536
dhFID,2046-04-01,2886,216450
EZiaQ,2055-07-28,9272,917928
sLFmF,2104-10-14,5169,361830
toqFu,2047-10-03,5213,26065
PdveO,2102-08-15,8741,681798
BzZTV,2046-07-06,9358,767356
khBfg,2045-05-04,4609,142879
Brbyo,2049-01-01,2531,174639
hxCJQ,2029-05-04,8228,650012
PXenY,2039-02-08,6488,415232
cwtDX,2110-01-20,4099,241841
eUPbR,2116-11-25,3876,108528
WmlnQ,2079-04-25,5974,310648
kOlaN,2104-06-20,4098,364722
yrQct,2087-02-15,3383,301087
WJdpA,2081-06-03,8543,68344
fXWVR,2032-08-23,4513,388118
NMxTB,2115-07-18,2105,46310
pUtri,2063-02-14,6371,535164
wnZIE,2078-05-03,7552,513536
TgYFa,2024-10-08,5460,529620
aNprq,2108-02-14,9446,869032
FLcJk,2066-10-19,8992,719360
DsvRZ,2054-07-28,4673,373840
MUHIO,2035-12-23,5072,243456
PnQku,2088-03-26,9570,593340
auapI,2024-08-24,7307,577253
OgydP,2085-06-14,3029,75725
zFXxM,2113-08-13,3274,268468
zQzLp,2044-05-30,2779,258447
FIAJK,2067-02-04,5895,188640
fhhcY,2027-05-29,7075,311300
zghcv,2105-01-28,7121,455744
KIJls,2071-09-16,3125,37500
wdpvP,2034-02-07,6534,307098
fFXEw,2110-08-21,5377,301112
qYLhG,2069-12-19,2568,25680
VuEHV,2044-04-14,3382,202920
GlgRx,2070-01-03,4251,208299
nvdSW,2023-11-27,6232,585808
kOoCc,2029-03-08,8743,419664
UbVdI,2030-05-24,2340,79560
NssPe,2106-03-24,5955,470445
xFuoR,2030-03-07,4483,277946
DTMgX,2120-04-18,3812,217284
mlJlb,2070-12-23,4124,177332
ymBoG,2036-12-24,5921,248682
IaTIL,2096-02-02,8099,728910
RDRbk,2051-06-23,8803,721846
PEdzJ,2083-11-12,3333,186648
uvYKG,2031-10-09,2941,194106
kaKpY,2123-11-20,7093,588719
SeXAD,2082-09-20,5660,475440
QMmbL,2109-12-31,2901,185664
