StoreCode,Date,TotalSales,TotalAmount
Kmhev,2096-05-03,8893,747012
JMnTL,2084-01-17,4806,269136
tygbv,2092-09-23,6380,325380
KSaTN,2071-04-06,2579,214057
kYhLY,2046-05-08,8418,681858
IQpeV,2048-01-31,8221,361724
SSGhM,2041-06-21,7545,550785
qMQqC,2093-09-06,2570,20560
iaKlv,2036-03-06,9625,105875
uTDfX,2102-11-27,7713,509058
EywWq,2039-10-05,4071,20355
YsTui,2090-08-26,9825,471600
KNCJS,2026-08-07,7335,674820
WuKsx,2121-04-05,3471,104130
ANVEy,2074-06-20,3136,185024
UWaYX,2023-09-13,3933,279243
ssYLB,2100-02-25,3367,121212
setOB,2104-09-19,8423,134768
hsrSA,2056-09-26,3054,204618
kqluk,2071-12-02,3545,38995
JYZuR,2058-11-05,8708,409276
STRTS,2049-05-19,3082,188002
qTePA,2028-01-28,6645,624630
mSMBw,2048-11-17,8174,237046
dDwYL,2093-08-03,8812,246736
Xgsru,2059-07-21,4934,458862
ZetEh,2091-04-03,9684,67788
vlvxB,2089-09-25,3973,393327
PGFlN,2047-10-05,5619,275331
hwJkd,2097-12-18,4382,201572
jtVyk,2036-09-14,6463,142186
rbgKb,2111-09-02,3080,138600
DUdIG,2052-08-05,5962,590238
GYZVK,2090-03-10,4827,149637
QliAf,2075-09-27,8297,398256
NlLfn,2071-08-03,9971,348985
tmKjH,2112-05-01,8960,716800
kqimz,2088-05-03,3402,170100
slAfl,2072-05-02,9614,490314
Vahai,2070-11-25,2221,210995
tXPLn,2026-06-17,3303,326997
ePGqv,2043-05-05,9860,690200
zCCRP,2065-04-28,2849,259259
hMOUE,2076-07-06,6109,238251
ntrCa,2030-05-23,3921,39210
GmWQr,2110-07-13,6766,40596
egwMA,2088-10-09,7977,151563
HaEgD,2102-09-11,6767,250379
xdCJc,2091-10-03,3597,280566
okJyN,2102-02-28,5307,116754
ThPsv,2087-03-19,7637,687330
VWPwm,2074-11-10,6758,277078
UdIGN,2034-01-08,5495,252770
rHBoM,2075-12-08,4463,66945
AjNQi,2089-08-14,3105,270135
nHGfU,2029-08-04,2436,185136
vwXuA,2082-06-22,6461,96915
ZJRDH,2082-05-26,5365,332630
KNnBR,2057-08-25,4896,489600
JubAv,2038-08-13,3924,19620
MJXcE,2094-06-21,7336,601552
lzuFZ,2100-08-24,5965,596500
NbkzT,2115-05-09,8970,780390
dbLLF,2058-04-11,7309,65781
CGXWX,2114-10-09,3916,66572
Lnbox,2030-03-08,3476,128612
OOCWw,2051-03-14,4333,268646
oJjpd,2064-03-29,6897,496584
gEHsH,2054-10-29,7194,316536
wzYak,2066-12-30,6468,355740
zgXpN,2061-05-20,6395,121505
oyfDZ,2040-08-04,5587,541939
OKaQl,2040-02-08,7667,621027
rNDTc,2057-04-09,9203,874285
vZRdZ,2097-07-05,3358,285430
PEvtn,2080-06-08,4467,366294
sYwQV,2033-07-24,8453,532539
KBwCt,2107-10-10,6798,299112
mPuGW,2102-04-11,4806,62478
yTBDy,2103-08-03,8945,733490
CueVE,2051-10-16,7454,566504
qkxue,2106-12-28,6198,173544
LYhDl,2094-11-01,2492,82236
gndlW,2054-07-24,3242,25936
Lmlko,2105-03-10,6010,60100
JWBfD,2091-01-28,2201,44020
bIJKs,2031-02-08,5094,269982
wqsBh,2044-06-29,5253,194361
UcLrz,2089-06-20,8396,419800
QOSbc,2102-11-18,7262,268694
sMqHg,2095-03-31,5924,331744
ehiBf,2080-01-23,6941,388696
ddZJd,2079-03-24,4882,317330
CrzOh,2116-09-26,2140,74900
RDaEM,2098-11-25,8831,317916
djmvH,2105-06-18,8830,379690
ndGUZ,2040-03-02,4344,278016
vOfCn,2085-08-03,2372,52184
BTaZB,2035-02-26,3762,41382
Bxwxe,2030-04-12,6486,505908
aaCPZ,2034-09-26,4601,248454
BlIdp,2122-02-22,5737,504856
VBYtQ,2042-02-06,3087,237699
ZpOOw,2102-10-13,8403,571404
fRyHQ,2055-06-21,6922,546838
ttEre,2112-04-19,8965,412390
XfzNT,2073-07-05,6097,152425
KFoSd,2078-05-10,2151,148419
WTDQv,2064-02-09,5419,346816
MkNMD,2095-12-26,7835,195875
KBamU,2111-10-03,8170,792490
xViNc,2097-08-15,2143,38574
gKIyA,2086-07-05,9860,226780
OdkJD,2051-07-14,7461,268596
zxAJF,2070-04-23,5482,460488
Igdvq,2083-05-16,8021,184483
wiIhA,2078-08-11,8739,751554
FnFgI,2028-06-12,6032,289536
wJMYW,2041-08-29,5736,269592
mjplW,2064-09-07,9759,214698
eDTeH,2038-06-20,5152,489440
TIOBi,2046-12-21,7030,77330
xwKsc,2040-07-06,7369,58952
stMiO,2083-03-01,6150,498150
HawXD,2029-07-12,8243,280262
rfDaa,2062-12-03,2176,93568
OXAud,2052-02-19,4877,317005
lglks,2044-10-06,7147,328762
nTacC,2094-11-27,9733,729975
SeDoA,2048-09-18,5060,419980
TGccw,2108-09-20,5086,35602
XBWmR,2122-11-25,7764,310560
gykMD,2043-05-18,2257,187331
wEQqZ,2116-06-28,7652,466772
NyJnU,2096-07-23,8795,510110
DXhHc,2075-06-12,7746,573204
qDvAh,2054-03-01,2070,124200
nUTHk,2048-09-01,2837,70925
acGxm,2034-11-05,9340,523040
shnja,2079-04-12,9394,770308
KFUGw,2045-11-14,3845,284530
UDpYo,2070-03-23,4906,377762
LplpW,2119-11-07,5636,123992
aZUOR,2099-07-26,3974,55636
FWGHn,2080-08-23,2209,167884
LtwFp,2068-04-02,3810,217170
bRHtm,2105-02-08,7400,296000
MkghG,2120-09-14,6894,165456
Ikadb,2120-01-19,7695,415530
HZIVT,2066-12-16,6552,275184
WDVmp,2056-06-10,2137,188056
ozDIX,2032-05-04,2519,98241
qIDXq,2048-12-09,4084,396148
CTQfN,2097-03-26,5470,125810
QgAhx,2108-12-02,5915,212940
slAcJ,2068-07-07,2616,204048
vmrLU,2112-05-22,3647,32823
yTHEh,2023-03-27,9961,826763
lGoVa,2032-11-24,6202,508564
IRJuG,2106-12-26,9388,403684
psBFq,2041-10-21,4574,425382
VbuxQ,2041-09-02,7518,338310
uKndT,2113-08-14,5891,565536
fxCIy,2088-12-26,4395,210960
zGyGG,2113-06-22,7527,391404
uAkbh,2029-03-20,9206,497124
EwABN,2073-02-14,5112,51120
bxvtl,2087-11-23,2106,210600
mqxxj,2028-08-06,6253,300144
tsOJz,2034-05-16,7390,184750
GzhSX,2116-10-03,6800,34000
kvryu,2085-10-08,9275,306075
ZwgUp,2053-01-10,4813,255089
NUeWz,2025-09-17,3105,139725
vKyIK,2092-06-18,2916,139968
AmWQO,2048-11-19,9482,398244
fQyRo,2076-11-01,2932,249220
hjPHN,2117-12-02,5090,320670
POqse,2044-05-30,5297,286038
EVDgI,2101-08-03,7062,176550
IPcfn,2100-08-17,9122,474344
MeMGs,2027-08-20,9834,737550
jAhpX,2047-01-12,8304,772272
uGDff,2109-10-13,7070,254520
gOkdO,2043-03-03,4535,40815
jWIre,2078-02-16,3908,152412
fHpMI,2036-12-22,2063,103150
lVMVN,2060-06-17,2039,16312
GSRWU,2027-02-24,6476,323800
idOvW,2063-12-06,4377,407061
VWqbE,2043-11-14,2459,118032
vLmKV,2041-03-26,5894,229866
aWOOV,2117-06-01,9806,215732
kRrkx,2074-02-23,8088,56616
QkEUL,2103-12-07,5036,60432
uFpQH,2052-02-07,3266,39192
rkxtL,2086-11-17,5019,215817
talwS,2096-04-29,6200,173600
UaAMB,2079-09-22,5752,345120
UAeYW,2051-11-15,3670,22020
eyUEn,2115-11-03,4670,23350
PjnUz,2103-03-11,4290,403260
ODyWO,2082-08-21,9922,813604
VHTBY,2063-05-15,9104,801152
qfuvj,2078-04-15,4403,101269
GWKlk,2112-10-16,2938,179218
uDRja,2071-07-08,5784,456936
xncbm,2042-12-30,6928,96992
QqxEp,2123-12-17,8285,571665
QrNwO,2060-10-02,6627,318096
Sahxf,2080-10-15,7460,410300
oRlni,2025-07-16,8629,621288
pWhCP,2075-02-11,2019,123159
nYIib,2031-05-28,6176,352032
lDLzU,2042-11-23,9965,348775
HSBSH,2096-10-17,9967,667789
Amagt,2120-09-14,4249,59486
eZQuo,2121-10-27,4561,237172
oUUDg,2073-02-18,5083,442221
CbeQK,2081-03-17,2951,144599
ZBfsh,2104-02-23,9966,817212
FvhES,2098-05-03,3320,89640
ldomP,2050-10-27,6812,163488
QnFtv,2097-07-12,2061,26793
eQHIq,2098-11-09,7746,209142
rhihY,2077-03-25,2969,106884
ScgLy,2093-11-13,8285,637945
TxJsD,2085-05-27,3109,236284
XgfTL,2123-06-30,5502,517188
esjbO,2103-03-10,7804,421416
puVXA,2098-06-25,6351,152424
rEUwW,2077-08-07,2949,171042
hAomW,2064-07-02,6034,271530
HtCeM,2035-02-24,2347,227659
AhDNA,2083-08-29,9163,907137
KErsa,2068-07-24,9609,153744
bfbuU,2034-01-27,5457,60027
crBFQ,2070-10-25,9554,878968
mFdLN,2090-10-20,9679,164543
CVBrm,2056-02-27,8960,349440
qDQip,2051-04-05,2335,109745
KUxkt,2103-11-10,7264,726400
qQbgw,2055-04-03,5314,510144
FBeJv,2121-01-06,5292,63504
kJFpB,2086-11-29,6267,100272
glKdt,2121-05-19,7276,472940
Tocnf,2037-03-15,5595,240585
JcCWb,2101-05-17,2664,207792
pXHPq,2038-01-17,7267,719433
iRpPc,2098-06-16,2124,89208
CjhMA,2098-01-14,2915,102025
mwCWY,2083-08-26,2194,10970
BfPZz,2123-10-13,7187,309041
XAFCB,2090-03-07,6865,535470
hQLuY,2107-03-09,9015,369615
bKFVJ,2034-12-27,7361,691934
cCncM,2060-07-23,2497,29964
NmlOX,2059-03-27,4166,154142
Gmust,2042-11-06,6109,592573
Rxykd,2080-12-16,8892,248976
oWaGI,2114-08-13,7744,720192
RsycJ,2094-11-02,7347,110205
RLIcT,2034-08-31,2121,139986
xzYdQ,2067-05-18,3695,151495
vDyzg,2074-03-23,4051,243060
UlCVn,2034-01-11,8619,861900
FzEpU,2062-07-16,8437,236236
yBIot,2024-07-15,6545,242165
iyptw,2114-05-13,5039,463588
xutyH,2047-12-19,7046,380484
yJMiJ,2076-02-25,6266,313300
NDifr,2045-04-04,5331,373170
RLjJn,2038-07-02,7829,133093
ufPuW,2120-07-07,5336,394864
SLgwX,2025-07-26,5733,561834
NAEvs,2116-10-27,2813,267235
eABiL,2060-07-20,3527,81121
fQuLm,2043-03-06,2862,251856
ldnYd,2058-08-24,8022,657804
ltiCp,2075-06-30,4173,208650
HnpRj,2079-01-14,7068,261516
OTaJQ,2042-04-18,9414,546012
ISWmm,2114-05-14,7201,244834
DahmV,2068-08-01,4142,82840
nNdzJ,2093-04-06,6629,92806
blkyR,2042-03-18,5522,502502
WOYco,2066-07-08,4822,284498
pzkIS,2089-03-05,5770,184640
qeYBQ,2085-10-27,8116,267828
voZEK,2110-05-10,4619,69285
rpnBO,2086-09-17,9864,946944
ZVuTI,2094-12-04,7502,225060
BtlKJ,2107-11-15,7712,339328
RbQBt,2031-08-17,9322,904234
mZDVM,2090-11-30,4293,407835
SaNNh,2025-10-22,4120,403760
Ksnvj,2116-04-12,3575,128700
NlpJP,2031-07-04,2738,68450
qDBKc,2111-06-28,9252,878940
ELRhJ,2074-12-16,9558,898452
mZpJm,2053-06-05,2239,44780
Myijg,2112-04-04,9820,972180
HESXi,2101-08-20,9390,122070
zmKuF,2095-08-04,7107,56856
Zhwqx,2058-08-21,7617,266595
mrMBd,2099-11-04,5032,422688
gRnNs,2073-05-14,4395,57135
AEaYi,2108-10-20,2680,139360
auACm,2104-05-25,5339,197543
uxZcL,2085-04-15,7946,540328
LLHRI,2027-11-01,5313,175329
Gfuml,2076-11-08,3506,98168
xpWFE,2064-04-02,7084,425040
hzYwn,2086-10-17,6811,156653
asrDF,2100-06-15,7948,151012
WqXEo,2116-12-17,9731,369778
UzyND,2043-07-19,9744,68208
VfSTP,2066-01-06,6032,530816
KICbe,2044-09-17,5547,27735
arcPj,2053-11-09,7604,296556
xuXJD,2094-06-19,6576,230160
LncVn,2038-12-29,4616,286192
DpLms,2067-06-09,3566,160470
ukbYT,2082-01-20,5401,129624
LUaMu,2122-06-28,7748,185952
HlQhV,2070-05-20,4208,189360
xqytA,2106-10-24,7078,474226
yRrjt,2025-10-14,2164,162300
qnaRz,2047-08-30,5470,284440
bLEdL,2036-03-26,6718,262002
nBWsX,2041-01-11,5179,393604
YEDdv,2083-10-09,6626,159024
Huqaw,2069-10-14,3533,279107
VEMDU,2070-06-22,6839,88907
ScRaF,2044-06-05,9058,461958
IkEWb,2036-01-07,9483,350871
yUAkF,2054-06-14,8563,376772
vmMwF,2057-07-03,6949,132031
CxgDi,2118-02-12,9607,403494
EiFLE,2093-03-06,2202,200382
vebAI,2057-07-10,7457,268452
hjmEW,2055-10-23,8500,76500
XwqDz,2067-07-05,2276,93316
oTQNK,2113-03-11,2483,228436
yfCFT,2034-11-20,9961,159376
sqipH,2048-01-18,4623,282003
vKHum,2050-02-20,3047,301653
GJYlu,2054-06-09,4937,483826
XsQNB,2040-10-29,7851,722292
XyNYW,2109-06-20,8976,789888
KfNPE,2068-02-24,6353,69883
zWLjt,2058-09-22,8249,98988
LBZOO,2074-11-22,2964,115596
jBUyx,2056-07-09,5567,89072
BkcIO,2122-06-19,7131,335157
npohD,2057-04-15,2633,236970
oHlSy,2040-01-22,7280,211120
ORjNJ,2033-03-24,6638,278796
nMeRc,2063-09-06,3656,91400
KPZsa,2111-11-25,3936,362112
HjFMY,2076-06-24,9644,540064
ZfISm,2032-06-07,2298,110304
xdQSe,2054-11-17,5554,399888
WZjPt,2082-03-26,5867,287483
uJKMn,2049-01-13,7942,222376
ycZWf,2110-07-20,7916,443296
jzDgS,2061-01-19,6106,378572
ThCjH,2085-05-08,9610,557380
LHQkS,2059-03-02,7517,503639
sEorK,2094-08-21,6260,594700
mlKgn,2025-10-22,5187,425334
wywHO,2053-12-12,4957,322205
YBGmN,2062-03-15,7382,494594
jBTfn,2101-11-07,9821,441945
NxHAX,2088-04-26,9346,102806
BtXrB,2040-08-31,2610,242730
SIGvq,2051-02-28,6045,120900
YUuxM,2051-08-30,3493,209580
lIxwY,2074-07-04,5795,457805
WRTEU,2068-03-19,3406,275886
aYZse,2118-06-02,8939,527401
uGymu,2031-09-24,7357,220710
bdVkY,2054-09-06,8399,579531
xxxdQ,2083-07-02,5951,261844
TEoKF,2105-01-31,7077,474159
TqvHY,2098-03-02,8715,522900
YrCmK,2064-01-23,8235,354105
AyODv,2113-09-20,9579,210738
SLGvg,2030-04-06,3819,129846
xYRIJ,2091-03-05,6152,461400
mQdRc,2076-09-10,4825,72375
PTuRg,2056-02-09,9026,604742
sBYvZ,2105-04-17,7949,143082
obwvs,2090-10-10,3470,76340
FvafL,2106-04-22,2316,34740
Lophj,2095-09-07,9243,314262
kIGjc,2117-11-04,3318,92904
hzhfC,2059-12-20,2160,144720
VcTBw,2050-08-07,7547,452820
SJmMg,2103-12-23,7426,675766
eFaAS,2054-11-15,6894,241290
GAZpr,2041-10-06,2374,59350
RzlSK,2055-02-25,5774,415728
WxaxZ,2057-05-12,4163,283084
VwQUS,2107-04-29,5377,204326
wGTkG,2111-03-26,5812,232480
xhwRj,2051-05-20,4767,376593
SJElI,2097-11-28,4503,360240
KUzqX,2057-01-24,6446,264286
aPylH,2076-03-19,8148,578508
meNtD,2064-06-11,2383,173959
pIQTk,2080-07-06,5759,276432
ExDQm,2050-06-13,4579,256424
bXRMv,2122-12-15,3015,220095
yBnce,2096-11-14,8799,712719
scuvi,2061-07-11,8097,542499
pgqEq,2107-02-24,3458,242060
ytYLT,2099-12-04,5724,108756
LDiYP,2079-08-28,8140,317460
WKkXA,2025-09-30,7738,332734
ABviR,2097-07-10,8696,643504
hJegb,2065-10-21,5187,373464
HKTiq,2035-06-05,7264,675552
OHnow,2081-04-10,9161,677914
FlrAk,2044-03-02,8020,368920
RFgpa,2050-07-02,6335,519470
saQBN,2045-05-27,8777,509066
Jkjcg,2032-08-09,7864,660576
nPQjP,2052-03-30,6353,349415
NdXau,2094-11-07,6365,623770
eNHsM,2065-09-12,2656,140768
ntjoe,2029-08-22,6742,101130
uJhPn,2105-07-20,3496,153824
AXiBL,2089-07-26,8417,193591
CqZhn,2077-12-28,6260,344300
CYcPN,2063-01-30,3053,73272
DpXrY,2043-04-26,2199,30786
JZmGM,2038-06-29,7491,486915
NAqcA,2107-10-11,9927,873576
lTPEo,2067-02-12,9679,377481
sTXYe,2053-01-28,2435,236195
gsXOr,2094-04-22,7077,283080
YRwUE,2062-12-17,2328,193224
RHAuO,2094-09-14,7090,446670
INYMj,2102-04-11,7097,376141
qNgVE,2066-05-03,2414,159324
bPUCM,2053-03-18,2352,44688
NyHOc,2073-08-15,6299,201568
pwnlB,2120-12-20,8610,619920
jcBdh,2036-06-23,4031,262015
byOjC,2095-04-24,4153,315628
AaqJK,2029-11-17,4766,338386
tzcPa,2096-01-22,6525,469800
Hkqpu,2117-10-06,2211,11055
Iizvd,2028-04-02,6338,418308
RDqil,2039-11-29,2360,61360
uHVWC,2029-04-19,3823,328778
RJhmE,2094-11-18,2000,196000
XvqqP,2060-03-31,2211,174669
xWhJf,2116-08-03,3215,64300
yGLBj,2110-08-03,8422,825356
dNYXo,2035-07-09,2688,193536
synBh,2042-02-16,5527,138175
hgXTv,2029-10-28,9378,450144
QscgK,2057-04-21,6035,325890
uDZNS,2040-01-30,8737,786330
gYdPd,2052-06-03,7975,255200
swMcN,2044-11-03,9836,314752
huOCi,2099-12-01,6420,571380
XKpkB,2113-03-07,5315,361420
IQIoQ,2090-08-26,2676,238164
Pqibt,2061-07-23,9565,439990
QLYru,2120-04-06,5996,41972
prNjp,2078-09-20,7552,687232
ywDgw,2097-03-27,4883,175788
EOuGi,2063-10-08,3159,211653
qGCvQ,2057-05-17,8687,538594
IwMFG,2090-01-19,6071,230698
RNCWl,2097-02-28,5802,411942
iufYB,2048-11-26,6857,678843
anlBU,2093-01-18,9454,397068
SPPBt,2024-07-14,5136,421152
uDaMI,2064-02-07,5913,70956
abUtW,2060-02-24,4826,299212
bceYY,2032-08-18,2743,192010
yIpfP,2071-03-22,4729,458713
iapZh,2047-02-14,4998,219912
xqxiX,2080-03-20,3815,34335
GpVwe,2075-07-08,4338,381744
TfCjo,2049-09-25,8496,730656
uSIuL,2079-08-20,2660,191520
DKhMG,2093-12-31,8911,374262
UMzIr,2073-02-22,4179,384468
JEcPe,2079-03-16,5993,131846
dHOWb,2120-06-06,9514,532784
MTtET,2023-08-27,3516,140640
cDvSm,2091-04-28,6657,559188
YqlzQ,2102-07-27,9987,958752
TIIHZ,2037-01-19,6958,542724
tQEig,2045-08-16,9759,361083
zEpHg,2074-07-20,5434,521664
EJFNk,2047-06-01,2128,80864
AvbxV,2042-02-13,4753,166355
HpTWl,2117-09-16,4113,361944
QCjmN,2064-02-11,5339,101441
tzeZO,2114-07-19,9514,47570
Kwcjp,2055-04-25,2035,87505
pcROx,2089-09-18,5149,473708
gAMtd,2073-10-16,3567,185484
VjKsx,2104-03-03,2618,172788
svunt,2084-04-24,9024,505344
YuwRT,2085-11-20,3052,82404
hPeiL,2084-02-28,2239,82843
uadTG,2063-12-14,6189,538443
CcTQy,2109-09-20,8191,737190
MfVCP,2038-10-16,6690,488370
gfSXb,2063-09-08,6277,351512
GPemI,2111-06-17,2366,26026
LohWj,2101-08-29,2218,106464
AlHDZ,2045-02-28,8450,633750
rykeP,2117-09-26,6907,573281
hAfge,2045-09-21,4680,411840
HMraQ,2059-06-10,2150,174150
eRGZG,2030-02-20,4684,379404
BzeNi,2101-02-14,5146,236716
dnagi,2092-08-04,9885,454710
JIrDE,2064-07-18,7433,483145
hYddv,2075-03-30,9830,137620
NvIxY,2096-04-05,6797,516572
geUiu,2054-12-15,3535,187355
vFTOt,2027-08-28,8174,253394
rLEAw,2089-10-17,2299,41382
jTOEa,2041-11-24,2700,110700
UufKk,2082-08-18,9114,674436
NaMdF,2102-04-21,9368,815016
vGgMR,2109-07-18,5880,346920
pqzjt,2087-09-28,3238,271992
qoWVi,2101-12-10,7951,333942
EzcZR,2025-04-15,2775,263625
XdLFb,2026-06-09,9885,790800
WqIEX,2026-08-18,7533,436914
KsXVw,2052-11-27,8517,221442
pQOhV,2113-02-20,8111,259552
sQwdy,2093-04-14,4234,118552
jaMrl,2042-07-19,2254,78890
GRjmN,2057-07-04,5348,369012
emfQE,2056-01-12,7531,52717
wRGlS,2117-02-21,7444,245652
YxXHJ,2114-02-02,7066,459290
JHBjS,2041-11-17,2156,209132
vyoFP,2037-01-22,5819,226941
cIism,2121-09-30,9272,129808
OSbey,2041-09-04,2249,170924
RLQox,2050-06-24,5176,274328
DLXXM,2103-09-03,9861,197220
oFMyv,2049-09-09,5383,145341
FMBqm,2109-08-09,6460,226100
RNPtE,2104-03-31,9575,191500
zpakt,2077-09-29,7307,562639
NLIXr,2088-04-27,3248,64960
LWokn,2044-05-11,6262,438340
mEnMN,2035-06-25,5040,498960
jikCb,2093-02-21,9684,900612
hMhBO,2049-08-09,3845,346050
iPoPi,2119-04-04,8255,742950
dqwSi,2078-11-09,9862,69034
fQpRI,2121-08-28,9768,136752
PqbsG,2071-12-25,2023,97104
DTWMq,2114-12-07,3468,100572
gwbWS,2114-06-24,7805,632205
yaSLi,2036-10-11,3665,344510
NSXnP,2039-01-09,7951,437305
btuqq,2064-01-08,5004,290232
rGKjc,2055-12-29,8057,483420
AMajW,2096-07-01,9283,714791
zmeiH,2109-12-13,7949,612073
UodQV,2105-05-06,6548,327400
kFoXg,2043-09-28,4211,84220
aVuXr,2083-02-13,3585,111135
uCgMd,2107-06-03,3787,151480
hRuRL,2070-12-03,5297,354899
tBSGm,2116-11-22,3530,208270
QJNYu,2119-12-01,8401,201624
NUyOZ,2112-06-29,4969,387582
qSebG,2089-10-29,7503,187575
HXgiL,2066-11-09,4124,28868
dziKG,2038-03-09,2751,38514
xjIiO,2058-10-29,6617,284531
rpbLk,2089-06-22,6558,196740
DZcGC,2064-06-28,4657,214222
CRFfQ,2027-11-06,7563,589914
OiMKI,2054-04-24,8670,199410
BTAjc,2052-03-06,8063,266079
XXAjT,2058-11-07,4483,260014
IsNDn,2090-06-11,6100,189100
QaUMN,2053-11-27,7099,106485
wurcK,2094-07-30,4626,402462
kpmEp,2062-10-23,3464,121240
iyUdi,2057-04-14,9848,630272
TUqOz,2076-07-31,9512,951200
TQhEH,2045-04-17,9972,558432
vNjvh,2031-02-24,5452,496132
nCpCR,2076-07-22,2333,142313
OisEW,2043-10-25,6256,406640
rzWpv,2041-01-20,3593,107790
raUeR,2086-06-25,8524,494392
Nmidn,2075-03-22,2188,109400
TFkna,2060-08-04,9792,186048
fwNoW,2066-09-29,6772,209932
Pfnjx,2026-09-17,2030,24360
gnIxY,2045-11-25,5063,268339
eQsqH,2116-10-26,3343,150435
ekYdJ,2105-01-30,2133,209034
UqncH,2104-02-13,7572,613332
bHvQY,2103-06-05,3422,198476
ooFMl,2046-04-05,9158,760114
BHMMR,2026-03-17,2581,190994
iNHre,2028-10-30,9200,73600
vneIJ,2078-09-19,4265,93830
LtozY,2032-06-23,8207,303659
rDduE,2056-07-03,7015,357765
yfBSp,2121-01-22,7388,531936
hlorh,2050-05-31,8533,418117
hFHEe,2088-07-07,5607,173817
ueVpT,2070-03-02,8340,50040
kARRM,2107-01-01,4668,410784
HeRgG,2031-03-11,3751,202554
KtVeF,2039-12-31,5156,484664
TYMCc,2101-02-27,2851,222378
rPlyx,2030-05-19,5832,472392
RwoJX,2085-02-04,2543,239042
RnfWE,2035-11-18,9630,818550
dLNJC,2081-06-18,9835,147525
wRVSD,2096-08-01,6640,265600
naVXO,2114-04-20,3963,67371
Vhrir,2067-09-17,9554,936292
xnqgV,2088-09-18,7895,544755
UAlSz,2053-11-01,8661,805473
soSos,2121-11-11,6810,619710
pBadJ,2057-11-02,3543,301155
DiAjh,2095-01-22,5242,78630
MGHhA,2104-04-24,4978,398240
rWKmx,2067-11-10,2377,97457
JuHHk,2064-06-25,9782,909726
gosJF,2121-08-07,3170,63400
wEXNf,2059-01-31,8854,628634
erENa,2102-10-03,8652,501816
KIYze,2101-10-23,6382,274426
ZITXO,2103-03-12,5999,413931
ukwKz,2111-09-28,9932,347620
fROpz,2058-12-01,5533,365178
SOpJC,2023-08-24,3816,373968
dEUJN,2080-03-10,9681,329154
SIymk,2064-03-29,6135,263805
dGlTK,2093-05-20,8161,710007
rKzml,2074-07-30,9624,596688
lbbAI,2072-06-30,8683,191026
DJjpR,2053-11-18,5406,324360
hejzM,2075-03-12,5829,69948
oZZEy,2042-03-18,7475,388700
HytDf,2046-07-23,3424,205440
