StoreCode,Date,TotalSales,TotalAmount
soqBT,2061-05-30,7891,39455
UYTSr,2027-03-31,4392,35136
cfLcc,2043-02-22,9962,338708
LCmQP,2052-02-07,6802,652992
zQebo,2038-11-26,7827,305253
hWvFA,2063-08-08,5994,491508
tqpRp,2067-05-30,2523,85782
hUecU,2097-07-05,3757,232934
wyZhm,2105-06-22,7333,197991
EOVmQ,2068-09-10,5611,28055
wdJWS,2110-08-31,8961,259869
vVlLg,2122-12-09,9870,977130
dvYIP,2107-12-30,8380,100560
EYsXj,2122-01-04,4148,116144
IJRUx,2075-11-25,3394,139154
BQvxj,2058-10-02,9230,359970
MZeaV,2117-09-22,3011,264968
GdwjX,2059-06-14,7137,678015
XzDRI,2121-07-04,6560,544480
SfoCb,2096-07-29,6036,30180
XHZpl,2053-08-23,5771,225069
qhGWw,2044-04-06,6022,487782
EyAMJ,2071-10-26,3283,262640
cOkai,2035-02-16,5485,131640
ErNKN,2060-08-19,6032,108576
LUZXk,2110-12-13,6898,669106
LCbTC,2035-01-10,7212,324540
aFBqj,2097-05-14,5673,232593
LgLtU,2044-02-10,6553,183484
SVJuK,2062-02-02,3049,85372
VgqlC,2070-10-29,3227,148442
lNIwZ,2093-06-27,8044,176968
nrDwj,2037-06-11,7074,120258
mTYLg,2109-07-25,9845,403645
kZqaY,2064-02-17,3364,322944
biUrp,2061-11-26,8212,656960
dySwt,2046-11-07,6313,252520
nXTSo,2060-10-24,4876,131652
NYJYP,2049-01-14,5515,358475
TdqRz,2080-01-28,6077,42539
DLuNM,2100-12-26,4942,340998
iOdxH,2094-09-06,5110,81760
gKrAl,2064-08-02,2348,178448
qjOML,2046-01-19,3193,194773
vzFzF,2116-01-05,4174,183656
IedHV,2063-09-04,6806,306270
eZrvP,2084-12-28,6178,407748
iflfM,2044-08-04,9280,213440
ylIMC,2060-03-01,2642,179656
VMeqN,2069-04-08,6617,317616
AwOZr,2059-09-02,7930,55510
SiIRG,2071-12-02,9765,976500
KMQJh,2106-12-05,2064,35088
ZkYJi,2119-01-02,3061,91830
QivYi,2027-11-12,7753,550463
jdRdI,2043-03-27,8150,635700
dlRPu,2117-12-28,2892,133032
AEzua,2087-08-26,4017,401700
udeoO,2051-07-12,8640,362880
tIbkH,2048-05-24,7848,266832
jnckU,2053-01-31,8454,380430
UqKHU,2039-06-13,4631,180609
fvvzF,2044-10-13,8848,690144
ubBvJ,2029-05-04,7950,628050
jcBKP,2117-09-29,9166,705782
MZufH,2082-07-28,5008,70112
leBWA,2023-12-27,7643,580868
FZkIh,2076-05-24,2366,217672
QcxGX,2030-11-11,5891,70692
OYDFS,2054-10-09,8703,252387
CWpDO,2076-09-15,7406,385112
yMpVe,2025-03-04,3541,21246
NHPBK,2043-12-13,2325,39525
BTfXS,2078-06-13,9561,659709
GYwgd,2077-03-25,3211,321100
SJHSM,2058-12-21,3190,114840
eaOwZ,2072-09-13,3806,266420
GegCn,2070-04-10,3067,150283
CVdHm,2093-04-02,9798,568284
piDSU,2094-05-27,5527,165810
uHFdq,2091-12-14,9340,84060
VBvsZ,2041-06-09,6401,108817
OaonV,2025-06-04,8133,65064
WxCuC,2122-08-06,2409,60225
lrdmQ,2046-02-11,8669,606830
XDBOn,2100-12-15,2825,110175
zKiCg,2071-09-07,8928,633888
GhWjC,2095-01-31,3775,173650
rLgcW,2123-09-05,7028,133532
Kmhev,2120-02-08,2535,240825
JMnTL,2031-09-20,3407,228269
tygbv,2066-03-27,2980,157940
KSaTN,2032-03-10,7692,530748
kYhLY,2069-03-24,6849,328752
IQpeV,2025-12-05,7869,314760
SSGhM,2057-09-04,7337,366850
qMQqC,2055-02-02,8138,447590
iaKlv,2119-08-19,9604,633864
uTDfX,2091-09-05,3354,16770
EywWq,2042-10-24,6938,41628
YsTui,2118-08-14,3477,114741
KNCJS,2038-03-15,4357,87140
WuKsx,2032-09-26,8452,642352
ANVEy,2104-10-25,8648,570768
UWaYX,2039-10-07,8507,178647
ssYLB,2024-10-28,2523,30276
setOB,2106-02-06,7068,678528
hsrSA,2027-05-27,6938,659110
kqluk,2047-12-29,6836,246096
JYZuR,2031-05-27,7272,443592
STRTS,2121-09-04,6053,605300
qTePA,2044-01-27,6929,561249
mSMBw,2066-03-13,6222,311100
dDwYL,2023-08-26,3414,95592
Xgsru,2089-10-04,4426,110650
ZetEh,2034-05-20,3830,340870
vlvxB,2066-06-16,4888,371488
PGFlN,2035-09-29,3015,81405
hwJkd,2090-08-19,4942,74130
jtVyk,2027-01-04,9714,349704
rbgKb,2024-09-04,5575,496175
DUdIG,2118-03-27,6020,529760
GYZVK,2076-09-12,5690,409680
QliAf,2088-08-27,9844,846584
NlLfn,2066-04-04,6747,337350
tmKjH,2059-11-08,2942,200056
kqimz,2064-12-02,9387,882378
slAfl,2040-06-08,8057,588161
Vahai,2099-08-30,5686,420764
tXPLn,2111-09-24,8224,616800
ePGqv,2071-07-13,8981,808290
zCCRP,2057-12-18,5912,342896
hMOUE,2028-04-23,2820,93060
ntrCa,2039-08-24,6263,519829
GmWQr,2039-02-28,2057,115192
egwMA,2042-04-13,3793,30344
HaEgD,2062-11-21,3555,234630
xdCJc,2080-06-17,8969,313915
okJyN,2024-09-16,5391,167121
ThPsv,2121-04-15,3740,108460
VWPwm,2098-10-20,7574,643790
UdIGN,2063-04-08,8043,563010
rHBoM,2046-04-13,9383,197043
AjNQi,2037-12-24,9198,257544
nHGfU,2116-04-18,4443,191049
vwXuA,2049-07-07,3067,297499
ZJRDH,2084-10-25,9244,776496
KNnBR,2099-10-14,6082,304100
JubAv,2109-03-22,6946,291732
MJXcE,2073-11-20,5324,457864
lzuFZ,2117-09-22,7715,532335
NbkzT,2038-01-27,7862,39310
dbLLF,2092-01-03,6007,234273
CGXWX,2123-06-07,6884,240940
Lnbox,2064-01-05,8330,366520
OOCWw,2045-10-17,3188,258228
oJjpd,2110-07-07,9280,46400
gEHsH,2080-07-19,8679,781110
wzYak,2115-12-27,2906,273164
zgXpN,2120-07-21,7088,446544
oyfDZ,2038-08-08,6038,392470
OKaQl,2048-11-06,5306,228158
rNDTc,2053-07-12,2093,85813
vZRdZ,2034-01-20,9403,460747
PEvtn,2101-12-01,6325,480700
sYwQV,2094-04-17,6744,60696
KBwCt,2095-04-25,9799,793719
mPuGW,2103-10-11,3333,229977
yTBDy,2067-05-17,6134,92010
CueVE,2107-10-01,5922,302022
qkxue,2104-04-16,3493,143213
LYhDl,2087-08-24,8464,220064
gndlW,2103-08-15,4715,245180
Lmlko,2035-01-11,4098,262272
JWBfD,2113-01-31,9422,207284
bIJKs,2062-10-21,7650,283050
wqsBh,2121-06-12,4908,441720
UcLrz,2037-05-24,3369,266151
QOSbc,2032-07-27,2774,196954
sMqHg,2059-02-13,3925,357175
ehiBf,2102-12-18,8113,219051
ddZJd,2069-04-25,3513,217806
CrzOh,2053-07-26,3981,346347
RDaEM,2035-01-30,2341,227077
djmvH,2111-04-27,6030,186930
ndGUZ,2112-03-19,3724,242060
vOfCn,2074-11-23,7298,80278
BTaZB,2078-01-26,7782,116730
Bxwxe,2036-12-20,7762,512292
aaCPZ,2077-10-04,6280,314000
BlIdp,2032-05-08,3249,58482
VBYtQ,2050-04-26,4842,169470
ZpOOw,2057-10-20,7305,292200
fRyHQ,2044-06-01,3476,135564
ttEre,2034-02-08,9384,75072
XfzNT,2086-11-19,7516,465992
KFoSd,2038-03-01,6734,471380
WTDQv,2031-01-09,2176,32640
MkNMD,2074-10-19,8383,771236
KBamU,2042-11-05,9820,68740
xViNc,2108-08-21,6295,623205
gKIyA,2029-09-06,3513,56208
OdkJD,2122-03-31,9137,584768
zxAJF,2086-11-15,2176,110976
Igdvq,2047-10-15,5667,368355
wiIhA,2098-11-18,7449,238368
FnFgI,2116-05-27,2009,106477
wJMYW,2072-02-04,3812,26684
mjplW,2038-04-09,2709,97524
eDTeH,2023-07-11,5811,92976
TIOBi,2072-08-24,3573,300132
xwKsc,2073-03-15,6290,188700
stMiO,2122-12-20,7894,276290
HawXD,2062-11-10,7427,334215
rfDaa,2058-03-02,7979,311181
OXAud,2118-12-27,4652,386116
lglks,2055-10-05,2550,91800
nTacC,2042-07-29,9817,755909
SeDoA,2071-04-04,3659,285402
TGccw,2110-03-07,3855,319965
XBWmR,2067-09-07,5400,523800
gykMD,2023-05-01,5292,492156
wEQqZ,2056-04-12,9566,727016
NyJnU,2112-10-14,9958,746850
DXhHc,2072-04-25,6612,436392
qDvAh,2024-03-22,8585,583780
nUTHk,2123-12-26,2571,231390
acGxm,2096-10-17,3683,198882
shnja,2117-02-26,4527,289728
KFUGw,2096-08-03,8500,289000
UDpYo,2040-09-07,7869,94428
LplpW,2090-09-15,7109,590047
aZUOR,2041-11-09,6186,377346
FWGHn,2035-04-17,8753,630216
LtwFp,2107-11-17,8324,49944
bRHtm,2049-05-14,4281,321075
MkghG,2026-01-23,2038,195648
Ikadb,2085-12-05,6703,583161
HZIVT,2053-06-07,3847,315454
WDVmp,2110-02-01,9951,189069
ozDIX,2110-11-20,3013,253092
qIDXq,2087-08-17,4773,181374
CTQfN,2044-05-08,4618,318642
QgAhx,2082-07-31,8788,307580
slAcJ,2027-09-17,6401,371258
vmrLU,2055-08-11,4128,396288
yTHEh,2101-02-13,6512,586080
lGoVa,2114-09-30,2366,153790
IRJuG,2042-06-10,6564,98460
psBFq,2033-09-24,5318,489256
VbuxQ,2107-11-19,2110,189900
uKndT,2106-04-15,9624,442704
fxCIy,2087-01-18,2384,238400
zGyGG,2056-06-13,6013,156338
uAkbh,2039-06-04,2239,161208
EwABN,2028-03-03,4984,418656
bxvtl,2032-10-04,2819,149407
mqxxj,2090-09-23,2937,102795
tsOJz,2030-10-12,9373,684229
GzhSX,2087-06-05,3869,50297
kvryu,2108-02-27,2735,57435
ZwgUp,2094-08-02,9561,143415
NUeWz,2045-10-29,5410,416570
vKyIK,2057-11-06,7913,458954
AmWQO,2047-04-07,7431,483015
fQyRo,2072-05-16,7246,413022
hjPHN,2096-05-27,9784,616392
POqse,2118-08-16,2766,30426
EVDgI,2040-09-21,3864,34776
IPcfn,2055-05-21,4334,325050
MeMGs,2094-09-08,3912,348168
jAhpX,2028-03-10,6690,648930
uGDff,2096-12-12,4173,137709
gOkdO,2040-04-11,7608,730368
jWIre,2070-04-13,3449,272471
fHpMI,2059-02-23,2355,16485
lVMVN,2031-11-01,9850,797850
GSRWU,2118-07-27,3367,151515
idOvW,2116-09-19,2590,20720
VWqbE,2083-12-12,9604,672280
vLmKV,2030-08-07,9045,144720
aWOOV,2067-09-28,6289,389918
kRrkx,2087-01-16,5829,69948
QkEUL,2106-04-27,9133,739773
uFpQH,2055-04-05,3502,24514
rkxtL,2041-02-08,8866,310310
talwS,2053-09-11,7153,336191
UaAMB,2095-04-05,6473,466056
UAeYW,2065-11-17,2917,154601
eyUEn,2066-06-11,7999,223972
PjnUz,2028-02-21,5648,259808
ODyWO,2092-12-15,2322,227556
VHTBY,2121-04-24,4286,304306
qfuvj,2062-04-09,6754,283668
GWKlk,2040-03-23,8830,70640
uDRja,2075-04-05,8351,317338
xncbm,2077-04-16,7787,389350
QqxEp,2121-05-25,9124,894152
QrNwO,2045-07-04,2755,258970
Sahxf,2097-11-20,7150,586300
oRlni,2047-11-18,5163,376899
pWhCP,2026-12-09,9881,909052
nYIib,2100-08-16,3034,212380
lDLzU,2062-04-03,2568,59064
HSBSH,2048-08-09,9619,644473
Amagt,2104-10-31,2374,68846
eZQuo,2113-05-04,2091,177735
oUUDg,2094-11-22,6811,292873
CbeQK,2066-06-27,5094,463554
ZBfsh,2037-03-27,6860,576240
FvhES,2076-12-17,6958,76538
ldomP,2087-06-20,3238,148948
QnFtv,2077-06-30,8111,145998
eQHIq,2026-10-23,3592,359200
rhihY,2098-02-11,8556,410688
ScgLy,2068-04-04,2367,215397
TxJsD,2033-06-02,5203,457864
XgfTL,2085-01-23,5392,150976
esjbO,2060-11-14,9800,480200
puVXA,2034-06-22,4797,215865
rEUwW,2080-10-15,6346,272878
hAomW,2025-06-07,7595,174685
HtCeM,2099-01-02,9810,755370
AhDNA,2030-09-08,7261,304962
KErsa,2048-07-04,3005,144240
bfbuU,2027-07-22,9306,251262
crBFQ,2103-08-05,8664,251256
mFdLN,2060-04-07,7551,120816
CVBrm,2107-02-11,2703,210834
qDQip,2061-01-11,5714,279986
KUxkt,2070-03-15,9531,686232
qQbgw,2109-05-04,5041,136107
FBeJv,2066-06-24,8634,336726
kJFpB,2107-06-06,9167,889199
glKdt,2119-04-17,6783,257754
Tocnf,2113-07-25,5177,455576
JcCWb,2082-02-21,9746,506792
pXHPq,2040-10-27,3919,133246
iRpPc,2069-08-05,9335,93350
CjhMA,2054-10-23,2041,89804
mwCWY,2122-06-30,6089,560188
BfPZz,2041-02-26,5160,330240
XAFCB,2058-05-18,8065,258080
hQLuY,2103-11-09,6829,669242
bKFVJ,2024-08-13,2367,56808
cCncM,2023-09-18,3121,31210
NmlOX,2121-11-25,5902,472160
Gmust,2067-08-06,6674,420462
Rxykd,2111-01-19,7249,645161
oWaGI,2057-12-29,9336,149376
RsycJ,2110-11-06,8731,742135
RLIcT,2073-02-13,5976,424296
xzYdQ,2042-09-21,9535,133490
vDyzg,2064-11-27,3698,203390
UlCVn,2122-02-13,3027,48432
FzEpU,2088-11-15,3109,46635
yBIot,2027-03-08,6666,486618
iyptw,2060-07-23,5805,272835
xutyH,2051-05-13,5829,58290
yJMiJ,2122-04-03,7904,474240
NDifr,2087-05-25,2125,161500
RLjJn,2093-11-26,9093,272790
ufPuW,2031-05-27,3972,59580
SLgwX,2038-10-23,9685,813540
NAEvs,2094-06-27,4206,391158
eABiL,2040-03-18,8318,382628
fQuLm,2073-05-13,9014,198308
ldnYd,2102-04-05,3202,64040
ltiCp,2100-06-23,6655,99825
HnpRj,2030-01-12,3210,179760
OTaJQ,2047-07-26,5715,291465
ISWmm,2030-12-23,2111,164658
DahmV,2072-06-07,7332,439920
nNdzJ,2123-01-12,2410,77120
blkyR,2097-09-10,2202,101292
WOYco,2104-04-28,7485,643710
pzkIS,2112-06-16,9417,725109
qeYBQ,2066-03-27,9994,699580
voZEK,2070-04-01,4244,140052
rpnBO,2030-03-03,4842,363150
ZVuTI,2085-06-28,5906,478386
BtlKJ,2065-08-28,9509,256743
RbQBt,2084-01-31,3255,42315
mZDVM,2101-07-06,2075,190900
SaNNh,2026-07-31,8767,508486
Ksnvj,2056-08-01,8123,349289
NlpJP,2037-01-04,2076,58128
qDBKc,2070-12-08,9283,445584
ELRhJ,2107-11-28,9993,99930
mZpJm,2103-12-21,6663,459747
Myijg,2092-04-02,9452,444244
HESXi,2055-10-11,5996,269820
zmKuF,2081-04-21,3126,281340
Zhwqx,2105-12-15,6629,218757
mrMBd,2091-03-23,7498,292422
gRnNs,2069-10-20,2231,49082
AEaYi,2030-11-12,7995,655590
auACm,2096-01-03,8643,769227
uxZcL,2066-11-02,7266,283374
LLHRI,2059-12-20,8750,446250
Gfuml,2084-08-01,7820,336260
xpWFE,2075-01-17,3710,319060
hzYwn,2094-04-25,6677,527483
asrDF,2057-09-11,3566,82018
WqXEo,2081-04-17,9613,605619
UzyND,2077-01-23,6932,90116
VfSTP,2051-01-17,9037,497035
KICbe,2035-05-15,8735,384340
arcPj,2064-08-03,7346,536258
xuXJD,2039-06-18,5085,223740
LncVn,2077-06-15,6685,494690
