StoreCode,TotalSales,TotalAmount
QivYi,4212,374868
jdRdI,6414,493878
dlRPu,4092,114576
AEzua,2129,202255
udeoO,6069,248829
tIbkH,4401,88020
jnckU,4286,154296
UqKHU,7432,564832
fvvzF,8611,266941
ubBvJ,7312,526464
jcBKP,7071,49497
MZufH,7478,613196
leBWA,8879,328523
FZkIh,4089,44979
QcxGX,8878,319608
OYDFS,9187,689025
CWpDO,6552,321048
yMpVe,8465,169300
NHPBK,8986,296538
BTfXS,7772,396372
GYwgd,8093,509859
SJHSM,2273,222754
eaOwZ,5698,216524
GegCn,9164,100804
CVdHm,4153,299016
piDSU,8061,233769
uHFdq,7726,123616
VBvsZ,8239,395472
OaonV,3656,153552
WxCuC,2642,21136
lrdmQ,2326,144212
XDBOn,3618,285822
zKiCg,6835,246060
GhWjC,2404,129816
rLgcW,6774,636756
Kmhev,7155,457920
JMnTL,7775,738625
tygbv,9384,187680
KSaTN,9139,886483
kYhLY,9407,385687
IQpeV,6783,454461
SSGhM,8712,670824
qMQqC,3287,276108
iaKlv,3107,65247
uTDfX,2576,139104
EywWq,9415,320110
YsTui,8428,50568
KNCJS,4749,199458
WuKsx,8647,432350
ANVEy,4004,312312
UWaYX,8016,537072
ssYLB,4030,213590
setOB,4829,439439
hsrSA,5767,259515
kqluk,3609,79398
JYZuR,8171,359524
STRTS,2259,198792
qTePA,2709,54180
mSMBw,9594,383760
dDwYL,7545,543240
Xgsru,4819,443348
ZetEh,7504,367696
vlvxB,5574,44592
PGFlN,3815,316645
hwJkd,5275,485300
jtVyk,2645,76705
rbgKb,7393,295720
DUdIG,7675,207225
GYZVK,4021,277449
QliAf,3378,155388
NlLfn,3720,133920
tmKjH,3298,98940
kqimz,6776,453992
slAfl,7959,159180
Vahai,9780,283620
tXPLn,5269,168608
ePGqv,3588,308568
zCCRP,5102,35714
hMOUE,9895,445275
ntrCa,2416,227104
GmWQr,6475,414400
egwMA,5490,367830
HaEgD,6571,39426
xdCJc,3931,279101
okJyN,2939,91109
ThPsv,8055,104715
VWPwm,6006,558558
UdIGN,6552,262080
rHBoM,7856,652048
AjNQi,5833,513304
nHGfU,8673,242844
vwXuA,6601,349853
ZJRDH,3425,164400
KNnBR,8430,59010
JubAv,8801,563264
MJXcE,5730,464130
lzuFZ,7690,315290
NbkzT,7359,522489
dbLLF,7735,85085
CGXWX,6868,309060
Lnbox,4616,461600
OOCWw,3435,44655
oJjpd,6728,639160
gEHsH,4600,207000
wzYak,3090,265740
zgXpN,8624,439824
oyfDZ,5753,230120
OKaQl,3953,122543
rNDTc,7604,524676
vZRdZ,9148,118924
PEvtn,9390,807540
sYwQV,2018,199782
KBwCt,4166,41660
mPuGW,9693,571887
yTBDy,7152,214560
CueVE,8406,226962
qkxue,9666,744282
LYhDl,4063,109701
gndlW,7790,334970
Lmlko,3962,59430
JWBfD,8558,393668
bIJKs,8346,567528
wqsBh,6873,199317
UcLrz,8555,624515
QOSbc,4886,390880
sMqHg,8709,557376
ehiBf,7914,704346
ddZJd,8171,57197
CrzOh,2023,109242
RDaEM,3921,223497
djmvH,4669,289478
ndGUZ,6315,69465
vOfCn,5844,93504
BTaZB,3492,195552
Bxwxe,3519,80937
aaCPZ,4898,48980
BlIdp,5061,91098
VBYtQ,5418,249228
ZpOOw,2845,56900
fRyHQ,8782,184422
ttEre,2901,185664
XfzNT,3060,306000
KFoSd,4350,395850
WTDQv,8731,375433
MkNMD,6683,247271
KBamU,9354,935400
xViNc,9213,239538
gKIyA,6660,166500
OdkJD,5196,98724
zxAJF,2491,77221
Igdvq,4527,289728
wiIhA,9612,519048
FnFgI,7900,339700
wJMYW,6455,161375
mjplW,6367,394754
eDTeH,3032,130376
TIOBi,2932,137804
xwKsc,9714,475986
stMiO,6875,556875
HawXD,6975,571950
rfDaa,7048,225536
OXAud,6982,356082
lglks,6191,167157
nTacC,9020,514140
SeDoA,4376,428848
TGccw,9198,285138
XBWmR,3324,249300
gykMD,2107,86387
wEQqZ,3710,319060
NyJnU,9720,874800
DXhHc,8923,205229
qDvAh,6283,62830
nUTHk,3641,152922
acGxm,9955,945725
shnja,2923,286454
KFUGw,3733,339703
UDpYo,2535,68445
LplpW,2774,177536
aZUOR,9214,322490
FWGHn,4602,73632
LtwFp,2957,124194
bRHtm,8120,357280
MkghG,8572,85720
Ikadb,8609,585412
HZIVT,4599,243747
WDVmp,6044,586268
ozDIX,4494,431424
qIDXq,9927,506277
CTQfN,9281,389802
QgAhx,8663,571758
slAcJ,2678,18746
vmrLU,2298,73536
yTHEh,7888,236640
lGoVa,8121,308598
IRJuG,5647,248468
psBFq,4945,454940
VbuxQ,9852,798012
uKndT,5033,105693
fxCIy,8105,632190
zGyGG,8816,511328
uAkbh,2145,212355
EwABN,6843,294249
bxvtl,4137,376467
mqxxj,5450,207100
tsOJz,3380,209560
GzhSX,4375,153125
kvryu,9649,357013
ZwgUp,2837,164546
NUeWz,5552,316464
vKyIK,4956,227976
AmWQO,2113,145797
fQyRo,7854,636174
hjPHN,7679,276444
POqse,5073,390621
EVDgI,8482,449546
IPcfn,9193,239018
MeMGs,7871,62968
jAhpX,7828,250496
uGDff,8332,699888
gOkdO,9045,325620
jWIre,7628,244096
fHpMI,6858,356616
lVMVN,8419,67352
GSRWU,7266,385098
idOvW,6018,168504
VWqbE,4435,22175
vLmKV,7423,556725
aWOOV,2661,133050
kRrkx,9043,72344
QkEUL,2770,72020
uFpQH,9542,744276
rkxtL,5248,209920
talwS,9440,670240
UaAMB,7395,251430
UAeYW,2879,192893
eyUEn,5523,320334
PjnUz,9483,407769
ODyWO,4442,159912
VHTBY,6187,389781
qfuvj,7548,67932
GWKlk,5074,273996
uDRja,7556,75560
xncbm,5767,184544
QqxEp,6976,453440
QrNwO,9970,249250
Sahxf,8703,652725
oRlni,6408,352440
pWhCP,8217,205425
nYIib,5839,420408
lDLzU,9971,568347
HSBSH,2766,174258
Amagt,8235,732915
eZQuo,9776,801632
oUUDg,5548,366168
CbeQK,5347,213880
ZBfsh,7638,53466
FvhES,3761,116591
ldomP,9327,662217
QnFtv,3366,57222
eQHIq,7485,344310
rhihY,5495,214305
ScgLy,9337,504198
TxJsD,9801,627264
XgfTL,7856,70704
esjbO,4718,84924
puVXA,7377,700815
rEUwW,3379,20274
hAomW,6568,505736
HtCeM,2522,249678
AhDNA,6520,586800
KErsa,3328,59904
bfbuU,6537,163425
crBFQ,2539,246283
mFdLN,6728,457504
CVBrm,8995,206885
qDQip,8969,547109
KUxkt,4739,336469
qQbgw,4585,307195
FBeJv,8036,425908
kJFpB,4092,212784
glKdt,7892,197300
Tocnf,3610,57760
JcCWb,3529,342313
pXHPq,7899,63192
iRpPc,4652,74432
CjhMA,3401,156446
mwCWY,2793,203889
BfPZz,6627,178929
XAFCB,3570,157080
hQLuY,4013,236767
bKFVJ,3923,372685
cCncM,6984,167616
NmlOX,4225,97175
Gmust,4393,26358
Rxykd,6897,179322
oWaGI,9604,124852
RsycJ,4448,84512
RLIcT,5803,208908
xzYdQ,6479,576631
vDyzg,2655,74340
UlCVn,6903,241605
FzEpU,2397,57528
yBIot,6595,501220
iyptw,4550,204750
xutyH,2552,99528
yJMiJ,4311,90531
NDifr,8722,331436
RLjJn,6106,238134
ufPuW,8230,411500
SLgwX,8118,414018
NAEvs,7625,366000
eABiL,7714,393414
fQuLm,6980,446720
ldnYd,5168,108528
ltiCp,7105,646555
HnpRj,6037,356183
OTaJQ,2955,221625
ISWmm,3911,258126
DahmV,5811,168519
nNdzJ,8011,464638
blkyR,4009,192432
WOYco,8238,782610
pzkIS,5384,436104
qeYBQ,7768,605904
voZEK,8773,368466
rpnBO,2761,135289
ZVuTI,2288,52624
BtlKJ,9344,233600
RbQBt,8865,735795
mZDVM,8811,757746
SaNNh,7535,399355
Ksnvj,4227,270528
NlpJP,9564,248664
qDBKc,8489,314093
ELRhJ,7311,504459
mZpJm,9713,233112
Myijg,8914,873572
HESXi,6002,570190
zmKuF,6362,496236
Zhwqx,4579,293056
mrMBd,5275,52750
gRnNs,2863,71575
AEaYi,3426,119910
auACm,4641,361998
uxZcL,6238,243282
LLHRI,4694,46940
Gfuml,3523,243087
xpWFE,6230,560700
hzYwn,6768,128592
asrDF,8165,522560
WqXEo,9047,325692
UzyND,4759,180842
VfSTP,3106,177042
KICbe,4381,429338
arcPj,5165,36155
xuXJD,3811,270581
LncVn,6918,207540
DpLms,2444,156416
ukbYT,9420,160140
LUaMu,9630,741510
HlQhV,3556,309372
xqytA,3361,332739
yRrjt,9793,411306
qnaRz,4551,22755
bLEdL,3044,48704
nBWsX,2466,120834
YEDdv,7830,602910
Huqaw,6499,571912
VEMDU,9189,211347
ScRaF,5864,381160
IkEWb,2166,168948
yUAkF,5320,37240
vmMwF,4741,85338
CxgDi,9142,146272
EiFLE,8979,350181
vebAI,6267,244413
hjmEW,4028,24168
XwqDz,9112,318920
oTQNK,8783,755338
yfCFT,2714,225262
sqipH,3413,252562
vKHum,7804,515064
GJYlu,8818,520262
XsQNB,6162,98592
XyNYW,5046,166518
KfNPE,7161,658812
zWLjt,7127,684192
LBZOO,3554,334076
jBUyx,8507,85070
BkcIO,8706,522360
npohD,9850,472800
oHlSy,6799,224367
ORjNJ,3654,186354
nMeRc,6147,319644
KPZsa,6461,594412
HjFMY,8204,344568
ZfISm,5773,340607
xdQSe,8331,91641
WZjPt,6444,161100
uJKMn,2830,280170
ycZWf,9347,224328
jzDgS,9626,664194
ThCjH,7845,494235
LHQkS,6614,363770
sEorK,7410,51870
mlKgn,4620,69300
wywHO,7774,217672
YBGmN,9953,995300
jBTfn,4313,241528
NxHAX,8727,78543
BtXrB,3270,143880
SIGvq,8439,523218
YUuxM,9082,635740
lIxwY,6168,351576
WRTEU,2363,189040
aYZse,2587,173329
uGymu,4684,182676
bdVkY,7365,206220
xxxdQ,3089,37068
TEoKF,4069,162760
TqvHY,2160,116640
YrCmK,3048,277368
AyODv,2344,175800
SLGvg,5397,302232
xYRIJ,4076,69292
mQdRc,9371,215533
PTuRg,7977,207402
sBYvZ,2973,264597
obwvs,8363,326157
FvafL,2237,78295
Lophj,8513,851300
kIGjc,6828,518928
hzhfC,9655,733780
VcTBw,5469,60159
SJmMg,8403,210075
eFaAS,4232,29624
GAZpr,6467,174609
RzlSK,5878,99926
WxaxZ,7815,351675
VwQUS,5937,89055
wGTkG,3685,29480
xhwRj,2845,216220
SJElI,5848,280704
KUzqX,5806,568988
aPylH,9550,458400
meNtD,4955,416220
pIQTk,8458,702014
ExDQm,7090,446670
bXRMv,5905,242105
yBnce,7507,563025
scuvi,2206,35296
pgqEq,4024,374232
ytYLT,2635,181815
LDiYP,4013,373209
WKkXA,2677,117788
ABviR,7703,269605
hJegb,2637,81747
HKTiq,7975,741675
OHnow,7201,208829
FlrAk,4070,97680
RFgpa,2370,173010
saQBN,4169,250140
Jkjcg,2081,174804
nPQjP,2391,114768
NdXau,9239,110868
eNHsM,4745,260975
ntjoe,2319,139140
uJhPn,2958,269178
AXiBL,6363,318150
CqZhn,3289,42757
CYcPN,4691,440954
DpXrY,3850,188650
JZmGM,9154,265466
NAqcA,8204,410200
lTPEo,6506,351324
sTXYe,8446,354732
gsXOr,6433,109361
YRwUE,2165,151550
RHAuO,4516,176124
INYMj,8983,565929
qNgVE,6535,437845
bPUCM,2461,103362
NyHOc,8801,220025
pwnlB,7533,278721
jcBdh,9159,476268
byOjC,2570,102800
AaqJK,4331,346480
tzcPa,5809,162652
Hkqpu,4156,311700
Iizvd,6215,298320
RDqil,2445,242055
uHVWC,4497,373251
RJhmE,8857,159426
XvqqP,3254,266828
xWhJf,7760,256080
yGLBj,9404,150464
dNYXo,6890,489190
synBh,4244,165516
hgXTv,9234,101574
QscgK,9926,714672
uDZNS,8253,222831
gYdPd,7803,343332
swMcN,8010,160200
huOCi,4096,204800
XKpkB,9374,440578
IQIoQ,6361,190830
Pqibt,8701,661276
QLYru,9528,390648
prNjp,4213,29491
ywDgw,9898,316736
EOuGi,9216,304128
qGCvQ,2021,70735
IwMFG,3862,335994
RNCWl,4715,443210
iufYB,5755,466155
anlBU,9069,154173
SPPBt,6731,477901
uDaMI,3153,97743
abUtW,5550,94350
bceYY,5829,571242
yIpfP,2814,143514
iapZh,3418,184572
xqxiX,5191,77865
GpVwe,7519,360912
TfCjo,6858,370332
uSIuL,4474,102902
DKhMG,3576,100128
UMzIr,9696,349056
JEcPe,2904,145200
dHOWb,6802,326496
MTtET,3321,29889
cDvSm,5928,296400
YqlzQ,2949,191685
TIIHZ,2194,87760
tQEig,7690,392190
zEpHg,8925,267750
EJFNk,6733,390514
AvbxV,8608,223808
HpTWl,4441,137671
QCjmN,2579,216636
tzeZO,6182,197824
Kwcjp,5886,176580
pcROx,5484,49356
gAMtd,7988,567148
VjKsx,6496,272832
svunt,8656,164464
YuwRT,8768,271808
hPeiL,6449,380491
uadTG,7777,178871
CcTQy,2724,106236
MfVCP,7107,127926
gfSXb,9771,810993
GPemI,8122,97464
LohWj,4958,153698
AlHDZ,4477,94017
rykeP,8152,611400
hAfge,6485,512315
HMraQ,5407,118954
eRGZG,3198,198276
BzeNi,2470,96330
dnagi,9889,445005
JIrDE,8077,145386
hYddv,4653,232650
NvIxY,9678,493578
geUiu,2923,204610
vFTOt,8289,580230
rLEAw,9466,520630
jTOEa,7437,639582
UufKk,8539,324482
NaMdF,3381,60858
vGgMR,9234,193914
pqzjt,9287,705812
qoWVi,6534,39204
EzcZR,5639,518788
XdLFb,5541,265968
WqIEX,7373,479245
