StoreCode,TotalSales,TotalAmount
XvqqP,4371,201066
xWhJf,8569,745503
yGLBj,3209,22463
dNYXo,5493,422961
synBh,2353,112944
hgXTv,9966,777348
QscgK,4823,303849
uDZNS,5650,480250
gYdPd,6804,435456
swMcN,6751,438815
huOCi,9250,333000
XKpkB,9789,166413
IQIoQ,9179,330444
Pqibt,2473,200313
QLYru,3265,277525
prNjp,3034,136530
ywDgw,4382,420672
EOuGi,9294,678462
qGCvQ,6325,341550
IwMFG,9115,45575
RNCWl,4273,324748
iufYB,2729,171927
anlBU,6491,408933
SPPBt,5145,380730
uDaMI,8589,523929
abUtW,5660,299980
bceYY,3317,202337
yIpfP,4258,344898
iapZh,8178,384366
xqxiX,2129,95805
GpVwe,4140,285660
TfCjo,4185,322245
uSIuL,2084,56268
DKhMG,8764,587188
UMzIr,3132,175392
JEcPe,7609,486976
dHOWb,5487,257889
MTtET,5928,118560
cDvSm,2327,123331
YqlzQ,8151,472758
TIIHZ,4679,131012
tQEig,3394,179882
zEpHg,3937,311023
EJFNk,7638,672144
AvbxV,5115,491040
HpTWl,8549,461646
QCjmN,5435,298925
tzeZO,8134,772730
Kwcjp,5154,77310
pcROx,6842,567886
gAMtd,4366,126614
VjKsx,4186,96278
svunt,3647,193291
YuwRT,8127,593271
hPeiL,6374,478050
uadTG,4232,385112
CcTQy,4500,67500
MfVCP,3641,218460
gfSXb,9677,938669
GPemI,3812,213472
LohWj,8210,353030
AlHDZ,9687,213114
rykeP,7226,541950
hAfge,6993,244755
HMraQ,2501,42517
eRGZG,6064,97024
BzeNi,9225,46125
dnagi,2508,47652
JIrDE,4251,246558
hYddv,2287,164664
NvIxY,2524,186776
geUiu,8095,639505
vFTOt,9105,628245
rLEAw,9597,767760
jTOEa,4115,255130
UufKk,2437,126724
NaMdF,9917,595020
vGgMR,4858,374066
pqzjt,3791,189550
qoWVi,8247,602031
EzcZR,3301,102331
XdLFb,3645,309825
WqIEX,6076,285572
KsXVw,9235,184700
pQOhV,7382,88584
sQwdy,4819,173484
jaMrl,3066,147168
GRjmN,6470,465840
emfQE,8862,186102
wRGlS,7320,541680
YxXHJ,8602,430100
JHBjS,6017,493394
vyoFP,2896,78192
cIism,3259,244425
OSbey,4073,122190
RLQox,5908,543536
DLXXM,2298,48258
oFMyv,6188,111384
FMBqm,5981,89715
RNPtE,7797,678339
zpakt,4617,83106
NLIXr,2573,36022
LWokn,3912,54768
mEnMN,6372,318600
jikCb,9247,147952
hMhBO,9612,201852
iPoPi,7889,717899
dqwSi,2757,234345
fQpRI,9589,153424
PqbsG,7768,217504
DTWMq,3980,55720
gwbWS,8523,562518
yaSLi,5697,279153
NSXnP,9852,935940
btuqq,2632,189504
rGKjc,3470,156150
AMajW,7004,91052
zmeiH,7407,437013
UodQV,5320,127680
kFoXg,5829,408030
aVuXr,8543,760327
uCgMd,8294,704990
hRuRL,4310,159470
tBSGm,2291,32074
QJNYu,4850,126100
NUyOZ,8305,224235
qSebG,6972,641424
HXgiL,3362,316028
dziKG,2548,91728
xjIiO,7211,584091
rpbLk,7052,352600
DZcGC,6146,510118
CRFfQ,5091,112002
OiMKI,9932,715104
BTAjc,7419,385788
XXAjT,5870,76310
IsNDn,4814,72210
QaUMN,6121,299929
wurcK,9293,548287
kpmEp,8083,161660
iyUdi,8036,136612
TUqOz,5736,338424
TQhEH,8090,744280
vNjvh,6107,341992
nCpCR,2008,172688
OisEW,3170,155330
rzWpv,4621,346575
raUeR,2584,118864
Nmidn,3863,204739
TFkna,6142,178118
fwNoW,2863,191821
Pfnjx,9246,702696
gnIxY,8920,258680
eQsqH,3467,235756
ekYdJ,3189,200907
UqncH,4467,174213
bHvQY,7860,518760
ooFMl,5378,166718
BHMMR,3672,275400
iNHre,2439,87804
vneIJ,9189,716742
LtozY,6635,46445
rDduE,3445,99905
yfBSp,3326,182930
hlorh,5600,179200
hFHEe,8047,434538
ueVpT,2632,263200
kARRM,4364,157104
HeRgG,8588,618336
KtVeF,7566,249678
TYMCc,4144,302512
rPlyx,6488,103808
RwoJX,4536,426384
RnfWE,4156,162084
dLNJC,9812,520036
wRVSD,4927,216788
naVXO,6741,606690
Vhrir,4832,173952
xnqgV,6386,574740
UAlSz,7730,216440
soSos,2287,137220
pBadJ,2014,151050
DiAjh,5363,91171
MGHhA,7214,461696
rWKmx,4506,270360
JuHHk,7324,183100
gosJF,9899,277172
wEXNf,6503,604779
erENa,9426,263928
KIYze,4027,177188
ZITXO,2699,197027
ukwKz,3961,114869
fROpz,4635,403245
SOpJC,4891,244550
dEUJN,5745,172350
SIymk,2951,286247
dGlTK,8084,299108
rKzml,5050,414100
lbbAI,7882,543858
DJjpR,7556,551588
hejzM,4863,106986
oZZEy,4153,215956
HytDf,2025,81000
ImKgR,3357,268560
bzqhj,9800,754600
JtNFm,2193,54825
gIBGn,6073,309723
BYHfs,7148,679060
jSYfC,5494,38458
XfDRz,4884,141636
wuyow,6271,94065
GhoWI,2606,20848
LWALp,9014,99154
kImZj,8536,384120
xUZHW,4562,91240
XHXCu,4397,395730
LrRYP,7130,49910
ZTCzx,6405,499590
GaflA,7803,327726
xXQVx,6254,156350
yoPMM,4146,393870
fnifp,6430,379370
UBiHD,4929,128154
pHkIy,3695,210615
hAamr,4880,39040
NGGPn,2273,218208
PieYt,2661,47898
BBviV,2810,84300
WGIMR,3392,98368
Fcoqj,7475,37375
zxbcV,2058,174930
aqXjv,6241,31205
HwABJ,5244,482448
pwxsm,5840,64240
AxKjw,2301,147264
KhQou,5479,367093
FVLXv,2005,94235
LzYQM,5815,360530
eiFNn,2057,96679
HTneU,6032,114608
woWTU,4306,396152
afDKH,5678,545088
fXnQd,2049,71715
nDWOq,3461,339178
mgRkA,5692,56920
rwALY,6718,282156
bGjFI,7183,100562
OjAxV,3369,64011
pliSK,3541,106230
dkzSF,6641,657459
MuwFP,9911,277508
cfFWu,2230,187320
xfVbw,3767,320195
xBRCe,2907,29070
AiXGp,2184,216216
COxZZ,5018,316134
DgDLy,9671,280459
yqSqM,9198,735840
KuELV,2391,205626
LQmGM,6710,40260
gMrrU,9367,355946
yYKlJ,7082,601970
vlExD,5134,61608
unHPa,6580,460600
Ijovy,2599,67574
jPInm,2313,171162
gkiUJ,8539,350099
cSwhe,9810,470880
zKGLk,9021,378882
HRRep,8632,86320
cAurE,7124,520052
YhtWY,3864,42504
eSItw,4224,308352
flkSX,6745,155135
ltOdM,6302,308798
iwuQa,3823,328778
KcZRO,3898,198798
yGEPn,7435,104090
ZPCiI,8057,306166
clyey,2709,62307
ptuHY,5457,376533
DSLiG,4539,68085
tkjTV,9451,151216
jpOue,2993,20951
gHtBk,6324,75888
HaQbW,7437,156177
lPFrF,5730,504240
zNqnr,2934,170172
oSLEf,8164,302068
XOeGK,8611,129165
MkhmR,4200,218400
HDFVh,3746,71174
bZNrv,4072,301328
qqMRa,9937,496850
yuPlp,9392,845280
EgDVY,5335,144045
oJRnH,7106,675070
Ulvwf,8363,75267
Zdkte,5844,385704
vuCOP,9406,319804
kLAcH,8747,594796
XGhbO,6813,660861
XQaHJ,5016,165528
xHllz,7220,433200
XEmIJ,6321,423507
orpMr,4216,71672
jyrvB,3908,293100
DiWdM,5287,301359
pJbdt,2647,132350
aQesR,3196,102272
yaVEF,7459,551966
NRoJG,9172,421912
aTfZz,8980,98780
oWLEE,9398,582676
yutoT,6933,76263
dGvdC,6919,435897
AYYHE,6439,431413
Pqphe,4371,222921
VZEKW,3822,336336
WRVNv,4026,148962
iHfaD,5492,378948
alDAd,7524,255816
flZxQ,9637,192740
NoAhW,3663,164835
MRUez,9645,916275
jqVSB,4294,176054
aEZLq,2180,32700
jFHnp,2163,99498
niuao,3780,234360
uxoTY,2060,107120
QfxWo,8613,697653
AgdDr,8739,620469
zDqyD,8076,201900
DQdfx,4129,49548
GrqPo,5504,451328
eSTsG,7331,300571
oqAWv,6856,342800
TbVIw,6031,301550
FCIWC,4974,288492
wAqsT,2065,187915
UmHsj,3920,192080
aOMVv,5861,539212
DgKsH,3937,334645
XAQvR,7786,428230
VMttA,6946,152812
RMmcx,2402,160934
fGpJo,6152,504464
gQLfK,6767,642865
NwOBS,4584,270456
vpVkm,6570,565020
BvaxX,4201,189045
WkQEr,8365,543725
NEJMD,2981,289157
iWElQ,7599,714306
uBeRU,5485,400405
IGvms,6860,343000
QtidG,8888,204424
QAbBt,8537,853700
GlqCH,3643,174864
clIpF,8509,391414
hgYlA,7811,249952
GXuAF,5790,248970
aTYKa,4663,331073
jDKYr,4854,368904
HpDxV,9710,446660
yKFQJ,2365,208120
mYRzy,8993,377706
YbrVf,2614,232646
OnxjQ,9819,756063
TSqRr,7381,620004
NDtjR,4380,398580
kPsmd,3415,211730
GeMWZ,5695,364480
Dgwbu,8052,354288
RJOUN,7841,501824
KOOGk,9426,188520
etwzA,9745,292350
gkJwL,6100,390400
TkCEQ,2518,229138
mfVba,4566,365280
iVjoX,2066,107432
xNjcJ,8130,447150
GQUGT,9352,336672
YaHYp,4890,161370
XPLIp,4977,418068
KhXqf,4501,436597
nBQnc,5860,457080
TbFwW,4095,151515
kNhde,8384,570112
dhFID,5691,108129
EZiaQ,7009,462594
sLFmF,2789,209175
toqFu,9922,952512
PdveO,2173,56498
BzZTV,7232,383296
khBfg,6903,172575
Brbyo,3384,263952
hxCJQ,9877,780283
PXenY,6043,477397
cwtDX,3197,233381
eUPbR,6641,378537
WmlnQ,7769,660365
kOlaN,2669,77401
yrQct,3639,221979
WJdpA,8977,852815
fXWVR,9628,828008
NMxTB,5887,512169
pUtri,3897,288378
wnZIE,5819,285131
TgYFa,4266,153576
aNprq,6627,278334
FLcJk,4213,210650
DsvRZ,6029,319537
MUHIO,6176,457024
PnQku,6952,125136
auapI,9388,469400
OgydP,5183,440555
zFXxM,8862,788718
zQzLp,9564,956400
FIAJK,5268,115896
fhhcY,2735,254355
zghcv,4600,303600
KIJls,8156,701416
wdpvP,7869,94428
fFXEw,8089,396361
qYLhG,9774,527796
VuEHV,5441,108820
GlgRx,7425,259875
nvdSW,8468,101616
kOoCc,5833,93328
UbVdI,8553,615816
NssPe,3462,252726
xFuoR,5946,95136
DTMgX,9896,89064
mlJlb,5146,267592
ymBoG,6517,397537
IaTIL,9345,74760
RDRbk,4329,69264
PEdzJ,3473,100717
uvYKG,9810,196200
kaKpY,7331,571818
SeXAD,2934,231786
QMmbL,6285,56565
AGZKo,2320,78880
TScRb,4973,223785
KGAMJ,9216,829440
JViUc,8628,198444
KAhnw,4673,453281
xhPHG,8670,121380
ZSErb,7051,571131
PuWMA,8076,452256
IXpTk,7291,298931
soqBT,5825,180575
UYTSr,7802,569546
cfLcc,5347,315473
LCmQP,6925,311625
zQebo,3785,166540
hWvFA,8025,224700
tqpRp,6098,390272
hUecU,8088,363960
wyZhm,9758,146370
EOVmQ,6911,407749
wdJWS,2578,141790
vVlLg,8876,177520
dvYIP,4287,85740
EYsXj,9574,181906
IJRUx,9231,120003
BQvxj,9251,712327
MZeaV,2585,209385
GdwjX,6306,397278
XzDRI,8690,469260
SfoCb,7967,63736
XHZpl,7308,489636
qhGWw,5333,74662
EyAMJ,8232,279888
cOkai,3706,303892
ErNKN,8407,302652
LUZXk,5876,558220
LCbTC,4653,162855
aFBqj,2997,284715
LgLtU,3084,104856
SVJuK,8220,575400
VgqlC,4394,263640
lNIwZ,4680,327600
nrDwj,8902,489610
mTYLg,4866,214104
kZqaY,4884,146520
biUrp,6260,206580
dySwt,4770,209880
nXTSo,4105,394080
NYJYP,4458,151572
TdqRz,8208,147744
DLuNM,9439,764559
iOdxH,2811,64653
gKrAl,6128,294144
qjOML,4365,161505
vzFzF,2860,88660
IedHV,6792,285264
eZrvP,7361,323884
iflfM,3900,202800
ylIMC,4785,200970
VMeqN,3890,171160
AwOZr,7971,135507
SiIRG,4257,161766
KMQJh,9407,724339
ZkYJi,2416,178784
QivYi,7633,755667
jdRdI,6003,210105
dlRPu,5880,470400
AEzua,8215,221805
udeoO,8830,467990
tIbkH,4045,400455
jnckU,2435,94965
UqKHU,7487,172201
fvvzF,2867,160552
ubBvJ,4688,126576
jcBKP,2711,51509
MZufH,9755,614565
leBWA,9462,775884
FZkIh,6343,570870
QcxGX,6941,90233
OYDFS,4346,86920
CWpDO,3395,98455
yMpVe,9927,814014
NHPBK,4887,200367
BTfXS,5543,127489
GYwgd,7420,348740
SJHSM,7019,112304
eaOwZ,3034,179006
GegCn,3975,103350
CVdHm,5415,406125
piDSU,8537,384165
uHFdq,3535,342895
VBvsZ,6785,597080
OaonV,9883,672044
WxCuC,8764,771232
lrdmQ,6730,531670
XDBOn,3340,86840
zKiCg,4355,348400
GhWjC,9257,333252
rLgcW,6594,586866
Kmhev,6328,164528
JMnTL,6754,445764
tygbv,4189,29323
KSaTN,5689,392541
kYhLY,2304,20736
IQpeV,8472,830256
SSGhM,4035,121050
qMQqC,9935,119220
iaKlv,7424,668160
uTDfX,8690,78210
EywWq,6638,92932
YsTui,3707,233541
KNCJS,6945,41670
WuKsx,6831,580635
ANVEy,8914,365474
UWaYX,8177,139009
ssYLB,9812,382668
setOB,6889,248004
hsrSA,3022,226650
kqluk,7853,353385
JYZuR,6259,256619
STRTS,9659,434655
qTePA,6627,265080
mSMBw,3037,206516
dDwYL,7494,607014
Xgsru,6862,404858
ZetEh,8626,207024
vlvxB,9344,485888
PGFlN,5577,117117
hwJkd,5798,202930
jtVyk,9805,303955
rbgKb,9865,453790
DUdIG,2944,291456
GYZVK,7262,595484
QliAf,7789,342716
NlLfn,2033,40660
tmKjH,2533,68391
kqimz,5907,519816
slAfl,9634,96340
Vahai,8123,568610
tXPLn,7942,150898
ePGqv,2777,263815
zCCRP,4726,66164
hMOUE,6110,48880
ntrCa,9361,851851
GmWQr,9485,199185
egwMA,6665,239940
HaEgD,6731,383667
xdCJc,7205,525965
okJyN,9486,730422
ThPsv,7228,657748
VWPwm,7413,652344
UdIGN,2733,43728
rHBoM,9623,798709
AjNQi,3130,131460
nHGfU,2991,95712
vwXuA,9482,521510
ZJRDH,3196,79900
KNnBR,2919,75894
JubAv,2943,176580
MJXcE,8459,406032
lzuFZ,7356,691464
NbkzT,3888,202176
dbLLF,9541,591542
CGXWX,7104,85248
Lnbox,3062,125542
OOCWw,2474,160810
oJjpd,2339,222205
gEHsH,8559,77031
wzYak,4449,93429
zgXpN,8764,867636
oyfDZ,4399,439900
OKaQl,7268,726800
rNDTc,3962,106974
vZRdZ,9648,77184
PEvtn,4261,328097
sYwQV,5626,348812
KBwCt,9449,784267
mPuGW,2342,77286
yTBDy,9364,468200
CueVE,4721,420169
qkxue,3100,68200
LYhDl,8493,849300
gndlW,5230,313800
Lmlko,9076,853144
JWBfD,4594,234294
bIJKs,7388,147760
wqsBh,2643,203511
UcLrz,9460,368940
QOSbc,9281,538298
sMqHg,3642,222162
ehiBf,3891,233460
ddZJd,4928,24640
CrzOh,8683,720689
RDaEM,2084,200064
djmvH,5648,530912
ndGUZ,4453,22265
vOfCn,3152,267920
BTaZB,3491,48874
Bxwxe,5920,361120
aaCPZ,9774,527796
BlIdp,3501,346599
VBYtQ,4581,412290
ZpOOw,6463,45241
fRyHQ,6130,355540
ttEre,5151,278154
XfzNT,7215,382395
KFoSd,2524,108532
WTDQv,5362,128688
MkNMD,3318,202398
KBamU,2018,151350
xViNc,4783,52613
gKIyA,6980,76780
OdkJD,5495,522025
zxAJF,3823,267610
Igdvq,8294,348348
wiIhA,7439,431462
FnFgI,4543,36344
wJMYW,9905,495250
mjplW,6843,218976
eDTeH,8964,860544
TIOBi,9448,736944
xwKsc,2576,113344
stMiO,7713,547623
HawXD,5386,517056
rfDaa,9228,406032
OXAud,5706,119826
lglks,8026,529716
nTacC,9794,391760
SeDoA,2934,38142
TGccw,4688,454736
XBWmR,6996,531696
gykMD,3431,164688
wEQqZ,5756,201460
NyJnU,6267,112806
DXhHc,6275,100400
qDvAh,2013,116754
nUTHk,4972,213796
acGxm,6904,365912
shnja,5244,267444
KFUGw,2702,40530
UDpYo,4152,87192
LplpW,5068,309148
aZUOR,7396,155316
FWGHn,8129,105677
LtwFp,7478,74780
bRHtm,2149,118195
MkghG,7463,582114
Ikadb,2128,76608
HZIVT,9672,967200
WDVmp,7724,633368
ozDIX,4011,360990
qIDXq,7094,354700
CTQfN,3037,66814
QgAhx,5785,121485
slAcJ,3544,233904
vmrLU,5928,539448
yTHEh,5190,399630
lGoVa,7845,329490
IRJuG,3485,271830
psBFq,7703,685567
VbuxQ,9454,907584
uKndT,9678,541968
fxCIy,9217,589888
zGyGG,7836,470160
uAkbh,7409,296360
EwABN,5012,70168
bxvtl,3319,89613
mqxxj,6554,242498
tsOJz,2412,12060
GzhSX,4235,156695
kvryu,6864,686400
ZwgUp,4313,392483
NUeWz,4383,363789
vKyIK,9763,361231
AmWQO,2316,57900
fQyRo,9086,735966
hjPHN,3766,48958
POqse,2352,21168
EVDgI,6240,230880
IPcfn,9762,615006
MeMGs,4906,470976
jAhpX,6962,563922
uGDff,7689,515163
gOkdO,9437,226488
jWIre,2000,86000
fHpMI,7420,645540
lVMVN,2774,196954
GSRWU,5732,286600
idOvW,3197,236578
VWqbE,8658,199134
vLmKV,7018,638638
aWOOV,5276,332388
kRrkx,8404,378180
QkEUL,8591,223366
uFpQH,5295,58245
rkxtL,7838,274330
talwS,6472,245936
UaAMB,4820,467540
UAeYW,2686,34918
eyUEn,3646,244282
PjnUz,9971,508521
ODyWO,5468,399164
VHTBY,5985,335160
qfuvj,9164,733120
GWKlk,2607,114708
uDRja,5401,367268
xncbm,4893,450156
QqxEp,9971,309101
QrNwO,4268,367048
Sahxf,4195,117460
oRlni,6022,48176
pWhCP,7199,280761
nYIib,9726,97260
lDLzU,9201,147216
HSBSH,7407,311094
Amagt,3971,277970
eZQuo,8131,349633
oUUDg,7839,337077
CbeQK,6753,492969
ZBfsh,3339,166950
FvhES,2778,22224
ldomP,7112,277368
QnFtv,9677,396757
eQHIq,7808,538752
rhihY,4576,215072
ScgLy,3196,79900
TxJsD,3874,116220
XgfTL,2517,55374
esjbO,4580,398460
puVXA,8278,794688
rEUwW,3267,173151
hAomW,9193,128702
HtCeM,7539,708666
AhDNA,7333,674636
KErsa,6523,339196
bfbuU,2511,130572
crBFQ,6264,125280
mFdLN,7686,491904
CVBrm,9333,905301
qDQip,3741,288057
KUxkt,9373,571753
qQbgw,3344,50160
FBeJv,4366,362378
kJFpB,6104,573776
glKdt,8281,331240
Tocnf,9033,415518
JcCWb,8684,746824
pXHPq,9825,540375
iRpPc,9208,534064
CjhMA,5213,255437
mwCWY,9037,451850
BfPZz,4234,228636
XAFCB,2268,108864
hQLuY,3445,268710
bKFVJ,5430,526710
cCncM,4719,415272
NmlOX,5641,248204
Gmust,4093,249673
Rxykd,4133,223182
oWaGI,3221,289890
RsycJ,3686,254334
RLIcT,8833,847968
xzYdQ,6630,258570
vDyzg,6595,646310
UlCVn,7655,267925
FzEpU,7611,167442
yBIot,3145,81770
iyptw,7005,448320
xutyH,6786,237510
yJMiJ,3015,202005
NDifr,5848,327488
RLjJn,5210,31260
ufPuW,3191,264853
SLgwX,4819,399977
NAEvs,2539,203120
eABiL,2889,109782
fQuLm,8212,164240
ldnYd,7785,264690
ltiCp,9213,921300
HnpRj,4318,172720
OTaJQ,2820,211500
ISWmm,2807,143157
DahmV,5683,562617
nNdzJ,9949,298470
blkyR,4212,282204
WOYco,5247,62964
pzkIS,2105,50520
qeYBQ,2024,72864
voZEK,5811,255684
rpnBO,9128,565936
ZVuTI,2876,166808
BtlKJ,9173,165114
RbQBt,8601,516060
mZDVM,6849,219168
SaNNh,2466,221940
Ksnvj,7821,359766
NlpJP,2350,197400
qDBKc,7796,444372
ELRhJ,6649,265960
mZpJm,5945,398315
Myijg,7877,259941
HESXi,4959,391761
zmKuF,3253,29277
Zhwqx,3787,344617
mrMBd,4887,444717
gRnNs,4817,250484
AEaYi,4410,92610
auACm,4158,353430
uxZcL,6074,461624
LLHRI,8700,678600
Gfuml,2506,150360
xpWFE,4067,329427
hzYwn,7381,671671
asrDF,2882,103752
WqXEo,4561,237172
UzyND,7541,369509
VfSTP,7365,714405
KICbe,4498,85462
arcPj,4855,106810
xuXJD,7876,173272
LncVn,4966,466804
DpLms,6511,175797
ukbYT,2280,200640
LUaMu,4165,141610
HlQhV,5447,337714
xqytA,9570,602910
yRrjt,9920,446400
qnaRz,7066,678336
bLEdL,8343,792585
nBWsX,9545,343620
YEDdv,8180,171780
Huqaw,2389,157674
VEMDU,7040,70400
ScRaF,5072,60864
IkEWb,8351,141967
yUAkF,4354,252532
vmMwF,8088,549984
CxgDi,4609,156706
EiFLE,8746,839616
vebAI,7270,639760
hjmEW,2955,257085
XwqDz,3719,312396
oTQNK,9402,75216
yfCFT,3113,68486
sqipH,4843,469771
vKHum,4847,106634
GJYlu,4012,208624
XsQNB,4735,274630
XyNYW,5338,325618
KfNPE,2294,206460
zWLjt,6207,291729
LBZOO,9621,529155
jBUyx,9856,482944
BkcIO,7674,706008
npohD,5903,253829
oHlSy,4511,81198
ORjNJ,4080,65280
nMeRc,5963,226594
KPZsa,8172,621072
HjFMY,6074,589178
ZfISm,4841,58092
xdQSe,7501,532571
WZjPt,4268,46948
uJKMn,9043,804827
ycZWf,6795,468855
jzDgS,9619,634854
ThCjH,4040,311080
LHQkS,4252,187088
sEorK,5649,163821
mlKgn,8019,697653
wywHO,9866,365042
YBGmN,7573,454380
jBTfn,6275,571025
NxHAX,5759,305227
BtXrB,6405,345870
SIGvq,5576,83640
YUuxM,4349,321826
lIxwY,5386,204668
WRTEU,4804,326672
aYZse,9936,506736
uGymu,2654,108814
bdVkY,4932,458676
xxxdQ,8499,152982
TEoKF,2906,156924
TqvHY,6579,506583
YrCmK,2213,112863
AyODv,3198,41574
SLGvg,5451,185334
xYRIJ,6636,550788
mQdRc,5027,477565
PTuRg,6206,161356
sBYvZ,3961,190128
obwvs,8047,579384
FvafL,6355,616435
Lophj,3402,227934
kIGjc,2882,14410
hzhfC,4784,71760
VcTBw,3601,356499
SJmMg,9679,900147
eFaAS,7244,666448
GAZpr,7927,261591
RzlSK,5150,499550
WxaxZ,9724,495924
VwQUS,9145,905355
wGTkG,8401,520862
xhwRj,9321,130494
SJElI,2319,81165
KUzqX,3498,48972
aPylH,4993,264629
meNtD,9082,735642
pIQTk,6834,41004
ExDQm,6705,348660
bXRMv,6183,605934
yBnce,2918,215932
scuvi,2190,19710
pgqEq,8741,314676
ytYLT,4278,231012
LDiYP,3045,60900
WKkXA,4312,142296
ABviR,2820,160740
hJegb,4230,71910
HKTiq,7672,759528
OHnow,8995,215880
FlrAk,7755,364485
RFgpa,3120,224640
saQBN,3631,72620
Jkjcg,3688,228656
nPQjP,8539,426950
NdXau,8700,295800
eNHsM,9470,104170
ntjoe,8699,643726
uJhPn,2739,115038
AXiBL,9937,347795
CqZhn,2633,244869
CYcPN,3865,297605
DpXrY,6892,668524
JZmGM,5361,343104
NAqcA,7729,293702
lTPEo,2615,130750
sTXYe,8852,265560
gsXOr,6602,561170
YRwUE,5728,441056
RHAuO,3596,215760
INYMj,4278,350796
qNgVE,9588,623220
bPUCM,4027,132891
NyHOc,5995,485595
pwnlB,8616,861600
jcBdh,4400,435600
byOjC,4105,291455
AaqJK,2902,220552
tzcPa,2735,257090
Hkqpu,6190,346640
Iizvd,5522,408628
RDqil,4634,69510
uHVWC,9907,614234
RJhmE,5827,221426
XvqqP,7910,624890
xWhJf,2381,42858
yGLBj,2725,40875
dNYXo,2950,230100
synBh,2254,24794
hgXTv,7418,237376
QscgK,7813,343772
uDZNS,8447,42235
gYdPd,5611,67332
swMcN,9252,730908
huOCi,8991,593406
XKpkB,4077,297621
IQIoQ,3413,317409
Pqibt,4157,261891
QLYru,3950,383150
prNjp,4188,272220
ywDgw,7491,501897
EOuGi,3053,137385
qGCvQ,3821,282754
IwMFG,2993,29930
RNCWl,9538,371982
iufYB,9940,318080
anlBU,5362,48258
SPPBt,4796,28776
uDaMI,9983,389337
abUtW,5214,151206
bceYY,6291,62910
yIpfP,2172,123804
iapZh,9811,264897
xqxiX,7897,260601
GpVwe,3082,36984
TfCjo,8479,356118
uSIuL,6187,470212
DKhMG,7410,296400
UMzIr,4480,304640
JEcPe,5211,208440
dHOWb,8925,651525
MTtET,4052,186392
cDvSm,2267,15869
YqlzQ,2753,143156
TIIHZ,8405,84050
tQEig,8809,537349
zEpHg,4432,425472
EJFNk,7741,100633
AvbxV,9619,961900
HpTWl,4901,343070
QCjmN,8177,40885
tzeZO,6282,207306
Kwcjp,5268,121164
pcROx,4703,206932
gAMtd,7740,232200
VjKsx,9520,733040
svunt,7315,263340
YuwRT,4966,471770
hPeiL,7253,36265
uadTG,8218,57526
CcTQy,8095,485700
MfVCP,8272,727936
gfSXb,9330,522480
GPemI,3376,145168
LohWj,3339,293832
AlHDZ,4238,343278
rykeP,6544,634768
hAfge,5761,282289
HMraQ,4557,168609
eRGZG,9936,725328
BzeNi,9588,709512
dnagi,5637,248028
JIrDE,4484,408044
hYddv,2232,26784
NvIxY,5625,56250
geUiu,3371,300019
vFTOt,6968,132392
rLEAw,9551,95510
jTOEa,8120,178640
UufKk,7773,155460
NaMdF,3555,167085
vGgMR,4133,285177
pqzjt,9528,295368
qoWVi,7933,166593
EzcZR,8387,402576
XdLFb,5429,434320
WqIEX,4321,198766
KsXVw,8839,70712
pQOhV,9332,681236
sQwdy,4252,212600
jaMrl,3486,76692
GRjmN,5470,530590
emfQE,7593,167046
wRGlS,2098,52450
YxXHJ,5239,99541
JHBjS,6146,528556
vyoFP,2259,223641
