StoreCode,TotalSales,TotalAmount
UufKk,9580,95800
NaMdF,7664,214592
vGgMR,6936,561816
pqzjt,9713,106843
qoWVi,2353,101179
EzcZR,7832,775368
XdLFb,2846,167914
WqIEX,3981,51753
KsXVw,5893,441975
pQOhV,8485,118790
sQwdy,5732,527344
jaMrl,8875,292875
GRjmN,6504,208128
emfQE,2504,65104
wRGlS,5942,184202
YxXHJ,2149,141834
JHBjS,4899,465405
vyoFP,6542,39252
cIism,3918,364374
OSbey,6093,347301
RLQox,7408,177792
DLXXM,5116,245568
oFMyv,4042,367822
FMBqm,2172,69504
RNPtE,9132,374412
zpakt,7925,657775
NLIXr,2923,274762
LWokn,5629,45032
mEnMN,7047,655371
jikCb,9509,313797
hMhBO,2343,140580
iPoPi,4520,180800
dqwSi,2913,142737
fQpRI,9009,486486
PqbsG,9161,302313
DTWMq,6173,308650
gwbWS,3252,107316
yaSLi,6405,64050
NSXnP,5433,472671
btuqq,9010,801890
rGKjc,9230,350740
AMajW,8351,75159
zmeiH,3195,309915
UodQV,4218,404928
kFoXg,5221,449006
aVuXr,7369,265284
uCgMd,8643,363006
hRuRL,6837,287154
tBSGm,7252,391608
QJNYu,5326,319560
NUyOZ,6609,297405
qSebG,8549,213725
HXgiL,5664,345504
dziKG,7434,505512
xjIiO,7480,403920
rpbLk,5165,185940
DZcGC,9183,798921
CRFfQ,9401,169218
OiMKI,6628,357912
BTAjc,3272,45808
XXAjT,5723,337657
IsNDn,6421,128420
QaUMN,7037,485553
wurcK,5684,164836
kpmEp,8640,319680
iyUdi,9140,612380
TUqOz,8828,821004
TQhEH,3709,129815
vNjvh,8659,268429
nCpCR,9181,504955
OisEW,8237,436561
rzWpv,5219,245293
raUeR,9149,448301
Nmidn,7537,640645
TFkna,7096,702504
fwNoW,7934,47604
Pfnjx,6047,151175
gnIxY,4336,86720
eQsqH,5166,129150
ekYdJ,4340,403620
UqncH,7738,270830
bHvQY,9199,607134
ooFMl,7475,635375
BHMMR,2364,217488
iNHre,9111,118443
vneIJ,3085,117230
LtozY,3003,225225
rDduE,8007,240210
yfBSp,8368,66944
hlorh,3210,166920
hFHEe,3334,236714
ueVpT,7693,123088
kARRM,9482,293942
HeRgG,8261,66088
KtVeF,3363,63897
TYMCc,6785,352820
rPlyx,5859,451143
RwoJX,9366,683718
RnfWE,3993,315447
dLNJC,6438,160950
wRVSD,7583,735551
naVXO,10000,520000
Vhrir,7871,535228
xnqgV,9829,226067
UAlSz,8430,160170
soSos,8628,603960
pBadJ,4958,451178
DiAjh,2905,75530
MGHhA,3042,21294
rWKmx,2853,97002
JuHHk,5599,106381
gosJF,3779,374121
wEXNf,9983,289507
erENa,6684,394356
KIYze,8696,173920
ZITXO,7267,152607
ukwKz,5006,140168
fROpz,9525,657225
SOpJC,7562,627646
dEUJN,3305,191690
SIymk,8882,275342
dGlTK,9129,584256
rKzml,5885,459030
lbbAI,3474,211914
DJjpR,3946,74974
hejzM,5362,134050
oZZEy,9903,623889
HytDf,5488,532336
ImKgR,4468,393184
bzqhj,8239,123585
JtNFm,8662,684298
gIBGn,3632,138016
BYHfs,4396,197820
jSYfC,9973,149595
XfDRz,3243,77832
wuyow,7245,434700
GhoWI,2570,84810
LWALp,4617,327807
kImZj,7909,229361
xUZHW,2009,188846
XHXCu,5426,249596
LrRYP,8159,481381
ZTCzx,2276,129732
GaflA,3319,136079
xXQVx,8861,345579
yoPMM,6617,172042
fnifp,5418,455112
UBiHD,7929,222012
pHkIy,3980,214920
hAamr,8704,69632
NGGPn,3271,130840
PieYt,7129,577449
BBviV,3827,229620
WGIMR,5638,541248
Fcoqj,6945,340305
zxbcV,8326,524538
aqXjv,2374,61724
HwABJ,8760,657000
pwxsm,4441,230932
AxKjw,8728,244384
KhQou,7654,122464
FVLXv,9537,171666
LzYQM,5178,253722
eiFNn,4726,311916
HTneU,5414,221974
woWTU,7734,433104
afDKH,4309,228377
fXnQd,4187,297277
nDWOq,4716,273528
mgRkA,4322,289574
rwALY,5470,289910
bGjFI,5826,238866
OjAxV,8532,691092
pliSK,4982,154442
dkzSF,7272,298152
MuwFP,7541,414755
cfFWu,6296,390352
xfVbw,6491,77892
xBRCe,3663,329670
AiXGp,9275,825475
COxZZ,9200,736000
DgDLy,8535,623055
yqSqM,5777,346620
KuELV,3456,241920
LQmGM,4805,398815
gMrrU,7547,679230
yYKlJ,6108,213780
vlExD,4247,216597
unHPa,3222,264204
Ijovy,6178,210052
jPInm,8146,382862
gkiUJ,5125,425375
cSwhe,9403,404329
zKGLk,3520,313280
HRRep,7719,177537
cAurE,2769,69225
YhtWY,2494,182062
eSItw,6733,478043
flkSX,6150,79950
ltOdM,9500,152000
iwuQa,6102,494262
KcZRO,8359,484822
yGEPn,7075,42450
ZPCiI,7127,163921
clyey,8244,791424
ptuHY,3023,269047
DSLiG,5133,184788
tkjTV,2862,183168
jpOue,4427,252339
gHtBk,9836,609832
HaQbW,3805,22830
lPFrF,2251,36016
zNqnr,9224,857832
oSLEf,7215,606060
XOeGK,8344,767648
MkhmR,6573,118314
HDFVh,3839,368544
bZNrv,9091,709098
qqMRa,9913,674084
yuPlp,7751,240281
EgDVY,8554,94094
oJRnH,4116,41160
Ulvwf,9789,68523
Zdkte,9210,248670
vuCOP,4074,40740
kLAcH,8630,750810
XGhbO,3066,107310
XQaHJ,6717,537360
xHllz,6241,580413
XEmIJ,8744,856912
orpMr,3361,194938
jyrvB,2565,135945
DiWdM,7216,663872
pJbdt,5009,125225
aQesR,9015,63105
yaVEF,6046,126966
NRoJG,5782,323792
aTfZz,4278,119784
oWLEE,2051,108703
yutoT,5616,370656
dGvdC,5833,484139
AYYHE,2433,136248
Pqphe,4725,411075
VZEKW,3827,317641
WRVNv,3538,56608
iHfaD,3008,189504
alDAd,3492,52380
flZxQ,8936,732752
NoAhW,7328,36640
MRUez,6433,135093
jqVSB,9230,858390
aEZLq,5255,189180
jFHnp,7560,317520
niuao,9717,602454
uxoTY,7683,445614
QfxWo,7020,456300
AgdDr,6674,440484
zDqyD,2641,42256
DQdfx,6225,249000
GrqPo,2804,257968
eSTsG,6185,185550
oqAWv,8839,150263
TbVIw,9415,329525
FCIWC,8393,537152
wAqsT,9741,243525
UmHsj,2293,224714
aOMVv,7095,397320
DgKsH,2286,169164
XAQvR,8982,826344
VMttA,4879,73185
RMmcx,6509,32545
fGpJo,4541,272460
gQLfK,2918,140064
NwOBS,9986,898740
vpVkm,7141,128538
BvaxX,3215,244340
WkQEr,5200,306800
NEJMD,6695,642720
iWElQ,5947,47576
uBeRU,9333,494649
IGvms,3426,318618
QtidG,4533,222117
QAbBt,2052,108756
GlqCH,4391,188813
clIpF,5219,266169
hgYlA,6314,498806
GXuAF,4731,61503
aTYKa,3867,301626
jDKYr,7038,260406
HpDxV,2998,239840
yKFQJ,9464,416416
mYRzy,5024,251200
YbrVf,7513,428241
OnxjQ,6397,607715
TSqRr,5318,223356
NDtjR,5588,335280
kPsmd,2320,39440
GeMWZ,2370,97170
Dgwbu,8588,807272
RJOUN,5985,550620
KOOGk,8828,256012
etwzA,8706,696480
gkJwL,7883,725236
TkCEQ,5701,558698
mfVba,9980,129740
iVjoX,8841,265230
xNjcJ,8115,795270
GQUGT,2723,111643
YaHYp,8563,822048
XPLIp,7753,356638
KhXqf,6817,61353
nBQnc,5098,45882
TbFwW,9906,118872
kNhde,4904,431552
dhFID,4883,351576
EZiaQ,8960,537600
sLFmF,9582,517428
toqFu,9932,874016
PdveO,5171,263721
BzZTV,6881,522956
khBfg,9180,211140
Brbyo,2354,51788
hxCJQ,6947,354297
PXenY,7713,347085
cwtDX,3197,252563
eUPbR,5365,42920
WmlnQ,7344,132192
kOlaN,9764,810412
yrQct,9146,100606
WJdpA,8106,445830
fXWVR,4692,469200
NMxTB,8093,299441
pUtri,3306,69426
wnZIE,6397,95955
TgYFa,5112,286272
aNprq,7278,676854
FLcJk,3952,331968
DsvRZ,8592,343680
MUHIO,9910,69370
PnQku,6330,265860
auapI,6652,259428
OgydP,2490,44820
zFXxM,6895,455070
zQzLp,7497,292383
FIAJK,5556,172236
fhhcY,2806,64538
zghcv,2644,50236
KIJls,5235,355980
wdpvP,7900,371300
fFXEw,6286,320586
qYLhG,9857,256282
VuEHV,4061,402039
GlgRx,4199,285532
nvdSW,6239,299472
kOoCc,8717,758379
UbVdI,4350,126150
NssPe,3737,358752
xFuoR,7117,626296
DTMgX,2460,19680
mlJlb,8952,886248
ymBoG,4589,137670
IaTIL,7280,728000
RDRbk,5458,103702
PEdzJ,9673,386920
uvYKG,5427,341901
kaKpY,4457,343189
SeXAD,9199,524343
QMmbL,8435,421750
AGZKo,5618,370788
TScRb,9210,119730
KGAMJ,8751,350040
JViUc,2776,205424
KAhnw,3363,161424
xhPHG,2693,239677
ZSErb,8251,462056
PuWMA,9290,910420
IXpTk,2781,152955
soqBT,6530,248140
UYTSr,2060,103000
cfLcc,7659,658674
LCmQP,3640,334880
zQebo,8958,438942
hWvFA,7543,693956
tqpRp,5344,117568
hUecU,7973,621894
wyZhm,4317,82023
EOVmQ,5424,200688
wdJWS,6076,85064
vVlLg,4755,351870
dvYIP,9580,450260
EYsXj,7571,545112
IJRUx,5649,163821
BQvxj,4409,30863
MZeaV,4251,123279
GdwjX,9375,206250
XzDRI,5236,89012
SfoCb,5560,150120
XHZpl,5966,190912
qhGWw,6617,231595
EyAMJ,2290,38930
cOkai,3710,159530
ErNKN,4733,454368
LUZXk,9879,286491
LCbTC,2315,120380
aFBqj,8225,509950
LgLtU,2835,147420
SVJuK,2126,78662
VgqlC,9693,823905
lNIwZ,8762,350480
nrDwj,2569,33397
mTYLg,9494,617110
kZqaY,2448,66096
biUrp,4275,427500
dySwt,6108,256536
nXTSo,6846,465528
NYJYP,8134,227752
TdqRz,8854,371868
DLuNM,7285,116560
iOdxH,4759,423551
gKrAl,2252,186916
qjOML,9891,445095
vzFzF,9743,253318
IedHV,9668,222364
eZrvP,7858,746510
iflfM,3671,161524
ylIMC,3866,197166
VMeqN,8998,431904
AwOZr,6458,309984
SiIRG,6502,227570
KMQJh,6686,274126
ZkYJi,5289,216849
QivYi,6137,300713
jdRdI,8732,873200
dlRPu,7403,621852
AEzua,6665,313255
udeoO,2720,198560
tIbkH,8901,436149
jnckU,5243,309337
UqKHU,9084,635880
fvvzF,6932,166368
ubBvJ,5865,551310
jcBKP,2870,20090
MZufH,4819,385520
leBWA,8042,490562
FZkIh,8017,56119
QcxGX,8870,133050
OYDFS,8294,298584
CWpDO,5105,439030
yMpVe,9212,423752
NHPBK,7980,430920
BTfXS,4195,96485
GYwgd,2572,205760
SJHSM,9678,416154
eaOwZ,3829,283346
GegCn,8147,317733
CVdHm,7925,752875
piDSU,3125,156250
uHFdq,5058,65754
VBvsZ,8526,844074
OaonV,6914,649916
WxCuC,2196,186660
lrdmQ,6988,286508
XDBOn,6967,355317
zKiCg,9789,48945
GhWjC,7192,676048
rLgcW,6820,579700
Kmhev,2449,85715
JMnTL,7185,107775
tygbv,7801,413453
KSaTN,7903,727076
kYhLY,4520,221480
IQpeV,8199,573930
SSGhM,4897,215468
qMQqC,6009,156234
iaKlv,6063,242520
uTDfX,4027,293971
EywWq,9237,46185
YsTui,7118,533850
KNCJS,3994,359460
WuKsx,3243,126477
ANVEy,4623,448431
UWaYX,2197,204321
ssYLB,9061,199342
setOB,4501,427595
hsrSA,6738,80856
kqluk,6943,402694
JYZuR,9705,194100
STRTS,6689,86957
qTePA,3498,318318
mSMBw,4954,64402
dDwYL,5036,271944
Xgsru,4804,67256
ZetEh,9180,697680
vlvxB,9734,379626
PGFlN,7904,497952
hwJkd,5086,478084
jtVyk,4487,166019
rbgKb,2647,235583
DUdIG,7511,683501
GYZVK,4977,104517
QliAf,4643,422513
NlLfn,3410,51150
tmKjH,8814,105768
kqimz,7626,526194
slAfl,7124,256464
Vahai,9410,235250
tXPLn,3830,130220
ePGqv,6752,101280
zCCRP,9843,442935
hMOUE,7323,51261
ntrCa,8737,148529
GmWQr,6192,241488
egwMA,3854,223532
HaEgD,6210,478170
xdCJc,3609,205713
okJyN,5914,538174
ThPsv,6720,564480
VWPwm,9495,826065
UdIGN,2571,92556
rHBoM,4384,113984
AjNQi,2725,70850
nHGfU,4708,466092
vwXuA,5185,357765
ZJRDH,9034,271020
KNnBR,7389,635454
JubAv,4340,269080
MJXcE,9490,892060
lzuFZ,4276,324976
NbkzT,9341,887395
dbLLF,4656,302640
CGXWX,4005,112140
Lnbox,4007,136238
OOCWw,8611,749157
oJjpd,6061,290928
gEHsH,4017,84357
wzYak,8506,535878
zgXpN,8417,319846
oyfDZ,4393,224043
OKaQl,3008,216576
rNDTc,3627,145080
vZRdZ,8665,190630
PEvtn,3945,43395
sYwQV,6104,201432
KBwCt,8230,230440
mPuGW,7099,525326
yTBDy,4188,100512
CueVE,9288,547992
qkxue,3269,205947
LYhDl,8215,747565
gndlW,9342,177498
Lmlko,7680,545280
JWBfD,3782,139934
bIJKs,6921,145341
wqsBh,3481,73101
UcLrz,6510,292950
QOSbc,7721,355166
sMqHg,9222,617874
ehiBf,6225,124500
ddZJd,8339,66712
CrzOh,8321,632396
RDaEM,8294,240526
djmvH,9444,840516
ndGUZ,6941,659395
vOfCn,8291,406259
BTaZB,6960,696000
Bxwxe,7069,388795
aaCPZ,4039,201950
BlIdp,4943,494300
VBYtQ,4140,393300
ZpOOw,6536,52288
fRyHQ,9238,147808
ttEre,6608,515424
XfzNT,2438,156032
KFoSd,6504,383736
WTDQv,5942,255506
MkNMD,7798,202748
KBamU,5493,115353
xViNc,3735,67230
gKIyA,9163,421498
OdkJD,4878,175608
zxAJF,3529,243501
Igdvq,3189,76536
wiIhA,5651,220389
FnFgI,9976,818032
wJMYW,7724,339856
mjplW,5223,308157
eDTeH,5739,126258
TIOBi,8507,280731
xwKsc,9804,921576
stMiO,7287,466368
HawXD,7316,643808
rfDaa,3526,250346
OXAud,8921,330077
lglks,5008,30048
nTacC,4086,36774
SeDoA,7998,367908
TGccw,3400,30600
XBWmR,9259,305547
gykMD,7957,389893
wEQqZ,6015,276690
NyJnU,2975,151725
DXhHc,4841,382439
qDvAh,6302,220570
nUTHk,7574,37870
acGxm,2045,145195
shnja,5902,460356
KFUGw,3309,304428
UDpYo,4573,452727
LplpW,7866,110124
aZUOR,9067,770695
FWGHn,3154,290168
LtwFp,2806,269376
bRHtm,4708,291896
MkghG,3149,116513
Ikadb,6325,461725
HZIVT,5903,76739
WDVmp,7738,425590
ozDIX,2320,180960
qIDXq,6470,155280
CTQfN,8455,245195
QgAhx,6691,481752
slAcJ,9293,882835
vmrLU,4820,91580
yTHEh,4620,92400
lGoVa,4161,199728
IRJuG,9393,742047
psBFq,7193,86316
VbuxQ,6474,64740
uKndT,5756,120876
fxCIy,2539,137106
zGyGG,7214,50498
uAkbh,9201,542859
EwABN,8860,318960
bxvtl,7706,215768
mqxxj,8316,249480
tsOJz,2434,136304
GzhSX,9527,828849
kvryu,7157,114512
ZwgUp,5013,411066
NUeWz,6935,291270
vKyIK,4391,417145
AmWQO,7608,106512
fQyRo,3296,276864
hjPHN,8590,103080
POqse,5718,548928
EVDgI,4938,390102
IPcfn,4362,305340
MeMGs,8779,790110
jAhpX,2213,35408
uGDff,7353,58824
gOkdO,6829,450714
jWIre,9422,537054
fHpMI,5263,352621
lVMVN,2080,91520
GSRWU,4686,182754
idOvW,4982,149460
VWqbE,4870,146100
vLmKV,6036,356124
aWOOV,6367,324717
kRrkx,7754,54278
QkEUL,8527,76743
uFpQH,9970,79760
rkxtL,4522,144704
talwS,8998,602866
UaAMB,8836,238572
UAeYW,2837,19859
eyUEn,9078,807942
PjnUz,9607,845416
ODyWO,4294,163172
VHTBY,5176,517600
qfuvj,9470,643960
GWKlk,8625,293250
uDRja,9271,509905
xncbm,8387,293545
QqxEp,4440,84360
QrNwO,8443,810528
Sahxf,2722,125212
oRlni,5628,191352
pWhCP,4007,120210
nYIib,8562,590778
lDLzU,6084,206856
HSBSH,4682,341786
Amagt,7623,663201
eZQuo,9255,286905
oUUDg,8678,260340
CbeQK,3154,132468
ZBfsh,4206,113562
FvhES,3862,19310
ldomP,5424,75936
QnFtv,5047,307867
eQHIq,6233,448776
rhihY,8441,844100
ScgLy,8986,655978
TxJsD,3847,242361
XgfTL,7195,208655
esjbO,7951,159020
puVXA,8129,260128
rEUwW,4155,336555
hAomW,9304,316336
HtCeM,5137,107877
AhDNA,4371,402132
KErsa,7550,218950
bfbuU,3051,183060
crBFQ,6394,396428
mFdLN,7309,73090
CVBrm,5784,347040
qDQip,5583,94911
KUxkt,2357,148491
qQbgw,5583,66996
FBeJv,3855,30840
kJFpB,9933,913836
glKdt,3285,75555
Tocnf,7391,317813
JcCWb,9219,516264
pXHPq,6144,172032
iRpPc,5527,475322
CjhMA,7058,564640
mwCWY,6045,181350
BfPZz,4504,94584
XAFCB,8346,692718
hQLuY,6505,325250
bKFVJ,4591,275460
cCncM,9438,245388
NmlOX,3911,336346
Gmust,7596,524124
Rxykd,9862,986200
oWaGI,7377,118032
RsycJ,5717,45736
RLIcT,5555,499950
xzYdQ,3414,160458
vDyzg,5704,330832
UlCVn,3598,255458
FzEpU,4886,244300
yBIot,9330,345210
iyptw,7548,188700
xutyH,9176,660672
yJMiJ,7805,202930
NDifr,2890,182070
RLjJn,5938,492854
ufPuW,2458,113068
SLgwX,3390,220350
NAEvs,7942,142956
eABiL,3354,36894
fQuLm,9433,198093
ldnYd,6245,399680
ltiCp,5557,383433
HnpRj,6650,259350
OTaJQ,4562,91240
ISWmm,6782,617162
DahmV,8729,261870
nNdzJ,9981,558936
blkyR,9291,529587
WOYco,7694,646296
pzkIS,3482,236776
qeYBQ,3782,249612
voZEK,2957,201076
rpnBO,4876,336444
ZVuTI,4883,405289
BtlKJ,4052,384940
RbQBt,2243,67290
mZDVM,4155,216060
SaNNh,8368,435136
Ksnvj,6441,115938
NlpJP,3915,97875
qDBKc,7468,492888
ELRhJ,2197,63713
mZpJm,8772,350880
Myijg,2846,167914
HESXi,7824,485088
zmKuF,8479,415471
Zhwqx,7846,486452
mrMBd,2754,121176
gRnNs,9449,245674
AEaYi,5380,317420
auACm,4140,91080
uxZcL,7036,161828
LLHRI,8740,463220
Gfuml,5165,516500
xpWFE,6529,646371
hzYwn,4220,219440
asrDF,7554,453240
WqXEo,5429,141154
UzyND,5923,432379
VfSTP,3268,232028
KICbe,4847,169645
arcPj,4325,367625
xuXJD,2992,227392
LncVn,5789,185248
DpLms,9956,487844
ukbYT,9504,256608
LUaMu,3410,119350
HlQhV,3948,35532
xqytA,8667,277344
yRrjt,3875,116250
qnaRz,5578,100404
bLEdL,2263,115413
nBWsX,8157,187611
YEDdv,9394,620004
Huqaw,5347,454495
VEMDU,6706,268240
ScRaF,6200,582800
IkEWb,5106,71484
yUAkF,9328,65296
vmMwF,5617,269616
CxgDi,9697,892124
EiFLE,5520,253920
vebAI,7097,461305
hjmEW,8375,376875
XwqDz,5204,213364
oTQNK,9380,272020
yfCFT,2463,36945
sqipH,3845,192250
vKHum,9141,731280
GJYlu,7524,135432
XsQNB,6448,70928
XyNYW,2337,186960
KfNPE,5805,98685
zWLjt,4360,305200
LBZOO,2473,49460
jBUyx,9743,185117
BkcIO,4528,416576
npohD,4585,435575
oHlSy,5373,322380
ORjNJ,5627,354501
nMeRc,9164,302412
KPZsa,6921,242235
HjFMY,3984,119520
ZfISm,5385,441570
xdQSe,5177,434868
WZjPt,9673,918935
uJKMn,6985,635635
ycZWf,2443,146580
jzDgS,4541,190722
ThCjH,3633,341502
LHQkS,6966,62694
sEorK,8038,683230
mlKgn,2380,104720
wywHO,8695,43475
YBGmN,3583,343968
jBTfn,7849,714259
NxHAX,9411,470550
BtXrB,2823,129858
SIGvq,3334,263386
YUuxM,8172,147096
lIxwY,3639,54585
WRTEU,2650,177550
aYZse,4711,442834
uGymu,9978,189582
bdVkY,4394,162578
xxxdQ,3555,67545
TEoKF,4431,381066
TqvHY,5994,389610
YrCmK,3319,302029
AyODv,8234,461104
SLGvg,4879,87822
xYRIJ,6824,313904
mQdRc,2050,141450
PTuRg,8516,68128
sBYvZ,3449,327655
obwvs,5912,212832
FvafL,2805,241230
Lophj,3845,130730
kIGjc,8444,354648
hzhfC,4779,38232
VcTBw,2668,162748
SJmMg,5432,461720
eFaAS,5096,392392
GAZpr,8627,60389
RzlSK,9720,106920
WxaxZ,4273,183739
VwQUS,2529,179559
wGTkG,3757,78897
xhwRj,2407,28884
SJElI,5445,337590
KUzqX,2734,131232
aPylH,7437,74370
meNtD,3575,250250
pIQTk,5881,176430
ExDQm,4065,243900
bXRMv,4041,335403
yBnce,5345,299320
scuvi,3376,108032
pgqEq,3375,219375
ytYLT,3653,295893
LDiYP,2765,259910
WKkXA,9199,183980
ABviR,9825,343875
hJegb,8166,767604
HKTiq,7267,225277
OHnow,2589,88026
FlrAk,2380,145180
RFgpa,9406,319804
saQBN,3383,84575
Jkjcg,2865,183360
nPQjP,7885,733305
NdXau,8112,673296
eNHsM,3561,267075
ntjoe,7168,286720
uJhPn,7284,633708
AXiBL,2091,69003
CqZhn,6321,101136
CYcPN,6179,512857
DpXrY,6913,179738
JZmGM,7184,64656
NAqcA,8554,316498
lTPEo,8974,592284
sTXYe,3089,308900
gsXOr,7438,468594
YRwUE,4671,429732
RHAuO,9927,496350
INYMj,4591,362689
qNgVE,8260,776440
bPUCM,5974,454024
NyHOc,7724,718332
pwnlB,8821,79389
jcBdh,2785,122540
byOjC,6629,609868
AaqJK,2625,102375
tzcPa,5215,521500
Hkqpu,3682,287196
Iizvd,9009,675675
RDqil,8358,660282
uHVWC,5574,512808
RJhmE,4940,321100
XvqqP,2038,24456
xWhJf,8333,158327
yGLBj,6206,372360
dNYXo,5981,185411
synBh,3006,117234
hgXTv,4819,322873
QscgK,4834,227198
uDZNS,7864,668440
gYdPd,3771,260199
swMcN,3144,295536
huOCi,5571,417825
XKpkB,5754,172620
IQIoQ,5506,110120
Pqibt,4429,31003
QLYru,7722,231660
prNjp,9775,156400
ywDgw,5638,95846
EOuGi,2917,29170
qGCvQ,9585,536760
IwMFG,3211,231192
RNCWl,5139,35973
iufYB,2863,83027
anlBU,4840,300080
SPPBt,9974,179532
uDaMI,6041,229558
abUtW,6037,549367
bceYY,4216,206584
yIpfP,5313,472857
iapZh,6963,97482
xqxiX,2355,181335
GpVwe,2220,188700
TfCjo,2683,185127
uSIuL,8251,99012
DKhMG,2605,221425
UMzIr,3685,224785
JEcPe,2015,92690
dHOWb,8431,354102
MTtET,5879,70548
cDvSm,2077,155775
YqlzQ,8805,44025
TIIHZ,9967,159472
tQEig,3379,236530
zEpHg,8394,302184
EJFNk,7302,175248
AvbxV,7308,131544
HpTWl,4736,170496
QCjmN,6325,88550
tzeZO,5862,187584
Kwcjp,2332,184228
pcROx,4131,24786
gAMtd,7517,578809
VjKsx,3085,172760
svunt,5647,282350
YuwRT,2857,231417
hPeiL,2643,29073
uadTG,5488,307328
CcTQy,3208,54536
MfVCP,4101,270666
gfSXb,2355,115395
GPemI,9577,536312
LohWj,3788,98488
AlHDZ,9455,293105
rykeP,7932,230028
hAfge,6712,489976
HMraQ,4566,200904
eRGZG,4770,362520
BzeNi,2453,174163
dnagi,9112,446488
JIrDE,5729,211973
hYddv,6886,605968
NvIxY,5158,211478
geUiu,8883,453033
vFTOt,2284,203276
rLEAw,9154,439392
jTOEa,3803,342270
UufKk,9114,419244
NaMdF,2465,103530
vGgMR,5823,58230
pqzjt,6994,48958
qoWVi,7271,79981
EzcZR,5253,441252
XdLFb,6168,468768
WqIEX,9447,321198
KsXVw,6618,304428
pQOhV,5158,252742
sQwdy,8807,827858
jaMrl,4336,316528
GRjmN,3011,126462
emfQE,9254,444192
wRGlS,5094,264888
YxXHJ,3250,260000
JHBjS,7704,685656
vyoFP,5328,426240
cIism,6048,96768
OSbey,5140,118220
RLQox,4118,247080
DLXXM,2215,11075
oFMyv,5772,242424
FMBqm,5451,234393
RNPtE,6209,416003
zpakt,4130,86730
NLIXr,9179,642530
LWokn,4207,416493
mEnMN,3587,60979
jikCb,2498,44964
hMhBO,7091,709100
iPoPi,4034,354992
dqwSi,9378,450144
fQpRI,5031,332046
PqbsG,8739,690381
DTWMq,6231,610638
gwbWS,8200,65600
yaSLi,2766,22128
NSXnP,4816,163744
btuqq,8667,814698
rGKjc,8941,822572
AMajW,3713,323031
zmeiH,9725,554325
UodQV,3703,344379
kFoXg,6427,623419
aVuXr,6537,555645
uCgMd,5117,117691
hRuRL,9997,269919
tBSGm,3737,257853
QJNYu,4564,86716
NUyOZ,8680,581560
qSebG,3224,312728
HXgiL,9766,654322
dziKG,2757,231588
xjIiO,6038,175102
rpbLk,6739,411079
DZcGC,9761,575899
CRFfQ,3065,88885
OiMKI,3427,215901
BTAjc,7612,593736
XXAjT,6034,283598
IsNDn,6814,211234
QaUMN,9312,46560
wurcK,4755,446970
kpmEp,3908,136780
iyUdi,3947,382859
TUqOz,6301,207933
TQhEH,3521,338016
vNjvh,6597,138537
nCpCR,4753,261415
OisEW,3784,30272
rzWpv,4452,258216
raUeR,8367,242643
Nmidn,6569,413847
TFkna,3204,156996
fwNoW,8966,331742
Pfnjx,7745,170390
gnIxY,3918,133212
eQsqH,2929,222604
ekYdJ,3770,75400
UqncH,2986,101524
bHvQY,4501,27006
ooFMl,9426,490152
BHMMR,9182,762106
iNHre,7915,506560
vneIJ,8401,470456
LtozY,4436,39924
rDduE,9402,423090
