StoreCode,TotalSales,TotalAmount
ZTCzx,7395,354960
GaflA,6106,48848
xXQVx,6471,342963
yoPMM,5152,473984
fnifp,7140,278460
UBiHD,9001,450050
pHkIy,2721,220401
hAamr,5317,255216
NGGPn,3035,273150
PieYt,9964,428452
BBviV,6441,380019
WGIMR,6525,574200
Fcoqj,6984,307296
zxbcV,9792,421056
aqXjv,2926,193116
HwABJ,4654,121004
pwxsm,8772,149124
AxKjw,6432,340896
KhQou,8373,577737
FVLXv,5434,418418
LzYQM,4661,116525
eiFNn,4998,354858
HTneU,2507,117829
woWTU,7430,646410
afDKH,6775,216800
fXnQd,2914,122388
nDWOq,8661,138576
mgRkA,9255,286905
rwALY,8164,220428
bGjFI,4621,166356
OjAxV,9111,464661
pliSK,3513,91338
dkzSF,4871,58452
MuwFP,2595,181650
cfFWu,5029,331914
xfVbw,8098,275332
xBRCe,9566,459168
AiXGp,4538,127064
COxZZ,3577,246813
DgDLy,9687,96870
yqSqM,7452,350244
KuELV,6746,195634
LQmGM,9682,174276
gMrrU,7569,60552
yYKlJ,5736,269592
vlExD,7613,60904
unHPa,6621,165525
Ijovy,7786,778600
jPInm,7508,187700
gkiUJ,2325,125550
cSwhe,5068,319284
zKGLk,4193,125790
HRRep,7617,693147
cAurE,9673,918935
YhtWY,7700,146300
eSItw,4186,41860
flkSX,7604,752796
ltOdM,9392,225408
iwuQa,7401,259035
KcZRO,5774,375310
yGEPn,3820,255940
ZPCiI,6205,558450
clyey,5932,367784
ptuHY,7662,191550
DSLiG,9797,450662
tkjTV,3981,199050
jpOue,5436,347904
gHtBk,2708,108320
HaQbW,8462,676960
lPFrF,6454,387240
zNqnr,7071,509112
oSLEf,3062,18372
XOeGK,2964,225264
MkhmR,8936,562968
HDFVh,2383,162044
bZNrv,3577,346969
qqMRa,4735,331450
yuPlp,6960,229680
EgDVY,5655,118755
oJRnH,6051,471978
Ulvwf,3732,373200
Zdkte,4251,403845
vuCOP,7173,624051
kLAcH,5949,35694
XGhbO,7814,250048
XQaHJ,9149,64043
xHllz,6319,322269
XEmIJ,4516,356764
orpMr,4146,319242
jyrvB,6091,182730
DiWdM,8482,754898
pJbdt,4634,389256
aQesR,5402,356532
yaVEF,7159,264883
NRoJG,5062,440394
aTfZz,9120,766080
oWLEE,7427,274799
yutoT,3259,81475
dGvdC,9749,282721
AYYHE,8610,353010
Pqphe,6417,51336
VZEKW,2161,159914
WRVNv,8001,688086
iHfaD,6645,551535
alDAd,3903,320046
flZxQ,4270,98210
NoAhW,3597,118701
MRUez,9600,854400
jqVSB,8973,637083
aEZLq,5506,291818
jFHnp,9514,114168
niuao,4494,130326
uxoTY,5335,426800
QfxWo,4123,53599
AgdDr,9663,860007
zDqyD,8806,405076
DQdfx,5933,83062
GrqPo,4972,139216
eSTsG,9634,789988
oqAWv,5186,57046
TbVIw,8575,205800
FCIWC,5638,563800
wAqsT,5901,572397
UmHsj,6461,258440
aOMVv,7462,388024
DgKsH,7954,63632
XAQvR,8429,160151
VMttA,6938,617482
RMmcx,6899,655405
fGpJo,6602,33010
gQLfK,5003,485291
NwOBS,5708,125576
vpVkm,4315,90615
BvaxX,8770,692830
WkQEr,9064,435072
NEJMD,8166,179652
iWElQ,3651,25557
uBeRU,7063,557977
IGvms,4912,348752
QtidG,8814,202722
QAbBt,8607,154926
GlqCH,9116,255248
clIpF,9689,658852
hgYlA,2795,187265
GXuAF,6411,57699
aTYKa,2704,21632
jDKYr,3823,309663
HpDxV,8361,802656
yKFQJ,7190,71900
mYRzy,7468,126956
YbrVf,2492,102172
OnxjQ,2757,30327
TSqRr,8969,574016
NDtjR,7666,636278
kPsmd,8203,500383
GeMWZ,2431,72930
Dgwbu,7574,219646
RJOUN,9962,577796
KOOGk,8489,619697
etwzA,3079,274031
gkJwL,3823,107044
TkCEQ,2057,69938
mfVba,4107,57498
iVjoX,5028,75420
xNjcJ,2433,109485
GQUGT,7319,563563
YaHYp,5542,227222
XPLIp,3589,351722
KhXqf,4410,229320
nBQnc,9245,887520
TbFwW,5300,84800
kNhde,2926,228228
dhFID,4099,241841
EZiaQ,8655,398130
sLFmF,7567,446453
toqFu,3623,271725
PdveO,4040,169680
BzZTV,6867,343350
khBfg,9556,334460
Brbyo,2165,82270
hxCJQ,2040,183600
PXenY,8639,207336
cwtDX,5328,309024
eUPbR,4993,299580
WmlnQ,5436,76104
kOlaN,3630,196020
yrQct,5993,89895
WJdpA,3783,223197
fXWVR,7667,636361
NMxTB,8019,248589
pUtri,2164,25968
wnZIE,5296,296576
TgYFa,2207,48554
aNprq,8986,862656
FLcJk,6255,150120
DsvRZ,4948,425528
MUHIO,4592,385728
PnQku,4728,278952
auapI,7272,552672
OgydP,6251,200032
zFXxM,9798,440910
zQzLp,4924,403768
FIAJK,4944,182928
fhhcY,9700,368600
zghcv,8147,790259
KIJls,6681,167025
wdpvP,2613,182910
fFXEw,4884,161172
qYLhG,9329,121277
VuEHV,4237,228798
GlgRx,2479,24790
nvdSW,6565,472680
kOoCc,5165,433860
UbVdI,5171,237866
NssPe,9813,206073
xFuoR,4610,419510
DTMgX,2677,77633
mlJlb,4239,211950
ymBoG,9799,930905
IaTIL,9224,913176
RDRbk,9366,262248
PEdzJ,2569,89915
uvYKG,2871,275616
kaKpY,4199,373711
SeXAD,9466,672086
QMmbL,4214,206486
AGZKo,5421,48789
TScRb,7733,371184
KGAMJ,5558,150066
JViUc,8810,185010
KAhnw,9021,117273
xhPHG,7316,102424
ZSErb,9953,408073
PuWMA,2287,201256
IXpTk,5835,542655
soqBT,5100,397800
UYTSr,3081,123240
cfLcc,6232,373920
LCmQP,6577,420928
zQebo,2864,272080
hWvFA,8529,255870
tqpRp,4026,374418
hUecU,3921,250944
wyZhm,4454,142528
EOVmQ,6597,184716
wdJWS,6423,545955
vVlLg,3563,228032
dvYIP,2390,155350
EYsXj,2280,175560
IJRUx,5847,222186
BQvxj,4636,421876
MZeaV,8891,337858
GdwjX,3782,177754
XzDRI,8218,575260
SfoCb,4576,256256
XHZpl,8191,221157
qhGWw,8423,825454
EyAMJ,9301,864993
cOkai,5262,289410
ErNKN,7089,77979
LUZXk,7638,534660
LCbTC,2200,74800
aFBqj,9972,349020
LgLtU,8600,77400
SVJuK,5558,327922
VgqlC,3161,123279
lNIwZ,2252,11260
nrDwj,9514,618410
mTYLg,4477,398453
kZqaY,6983,223456
biUrp,6439,206048
dySwt,5536,110720
nXTSo,7832,532576
NYJYP,7451,521570
TdqRz,2976,181536
DLuNM,6943,583212
iOdxH,8014,793386
gKrAl,6164,110952
qjOML,5852,275044
vzFzF,6374,274082
IedHV,5842,105156
eZrvP,6389,319450
iflfM,4355,21775
ylIMC,7458,52206
VMeqN,9197,119561
AwOZr,3219,244644
SiIRG,2301,131157
KMQJh,6226,361108
ZkYJi,9020,649440
QivYi,2776,19432
jdRdI,6482,505596
dlRPu,6413,243694
AEzua,9214,165852
udeoO,7145,585890
tIbkH,2662,255552
jnckU,4998,179928
UqKHU,9953,696710
fvvzF,7790,366130
ubBvJ,3892,66164
jcBKP,7303,642664
MZufH,9478,653982
leBWA,4730,279070
FZkIh,8654,770206
QcxGX,4244,38196
OYDFS,7455,223650
CWpDO,7451,737649
yMpVe,6466,478484
NHPBK,9705,194100
BTfXS,5827,425371
GYwgd,6119,36714
SJHSM,4327,320198
eaOwZ,3723,111690
GegCn,8779,816447
CVdHm,5975,364475
piDSU,4006,88132
uHFdq,9861,828324
VBvsZ,4192,381472
OaonV,8139,561591
WxCuC,2803,140150
lrdmQ,2640,224400
XDBOn,6466,446154
zKiCg,5165,175610
GhWjC,5520,402960
rLgcW,3064,186904
Kmhev,3821,248365
JMnTL,5215,125160
tygbv,9158,100738
KSaTN,7052,550056
kYhLY,9918,515736
IQpeV,3825,61200
SSGhM,5548,27740
qMQqC,4372,424084
iaKlv,6787,339350
uTDfX,9040,777440
EywWq,3676,352896
YsTui,7058,127044
KNCJS,6847,664159
WuKsx,5592,290784
ANVEy,3571,103559
UWaYX,2236,31304
ssYLB,5539,492971
setOB,8275,157225
hsrSA,8497,220922
kqluk,4492,417756
JYZuR,9329,811623
STRTS,9982,369334
qTePA,2770,63710
mSMBw,5064,410184
dDwYL,9147,868965
Xgsru,7896,655368
ZetEh,9362,758322
vlvxB,4194,406818
PGFlN,6144,350208
hwJkd,5127,374271
jtVyk,7616,624512
rbgKb,3472,20832
DUdIG,4598,170126
GYZVK,8625,560625
QliAf,8810,61670
NlLfn,9058,751814
tmKjH,5561,205757
kqimz,9465,369135
slAfl,3359,90693
Vahai,3608,241736
tXPLn,9041,126574
ePGqv,8214,131424
zCCRP,6126,318552
hMOUE,3739,175733
ntrCa,5844,403236
GmWQr,5054,267862
egwMA,7263,101682
HaEgD,6380,618860
xdCJc,8220,205500
okJyN,4214,282338
ThPsv,6527,593957
VWPwm,4836,256308
UdIGN,5439,92463
rHBoM,7229,144580
AjNQi,7703,184872
nHGfU,3211,305045
vwXuA,8240,675680
ZJRDH,9073,426431
KNnBR,2318,208620
JubAv,9698,669162
MJXcE,7973,478380
lzuFZ,3286,78864
NbkzT,5203,260150
dbLLF,2044,141036
CGXWX,3740,149600
Lnbox,2749,118207
OOCWw,4441,208727
oJjpd,6543,451467
gEHsH,9954,99540
wzYak,4575,306525
zgXpN,2466,83844
oyfDZ,4900,392000
OKaQl,4954,69356
rNDTc,6595,329750
vZRdZ,5826,40782
PEvtn,5384,193824
sYwQV,8038,482280
KBwCt,2581,36134
mPuGW,4927,389233
yTBDy,9669,493119
CueVE,3734,283784
qkxue,6898,331104
LYhDl,9363,655410
gndlW,2984,173072
Lmlko,6540,261600
JWBfD,2947,126721
bIJKs,4698,422820
wqsBh,3654,54810
UcLrz,3037,276367
QOSbc,6719,201570
sMqHg,5799,533508
ehiBf,7894,497322
ddZJd,9268,435596
CrzOh,9911,713592
RDaEM,5743,160804
djmvH,5710,342600
ndGUZ,8448,185856
vOfCn,7191,395505
BTaZB,9327,475677
Bxwxe,8684,625248
aaCPZ,2758,176512
BlIdp,8039,409989
VBYtQ,5922,574434
ZpOOw,8985,835605
fRyHQ,4245,411765
ttEre,4853,67942
XfzNT,8836,123704
KFoSd,8690,582230
WTDQv,7428,675948
MkNMD,5992,263648
KBamU,9908,465676
xViNc,8810,660750
gKIyA,2192,184128
OdkJD,7488,718848
zxAJF,6047,235833
Igdvq,3578,228992
wiIhA,8195,385165
FnFgI,8746,236142
wJMYW,3943,295725
mjplW,6462,646200
eDTeH,7836,603372
TIOBi,2378,216398
xwKsc,6250,456250
stMiO,8225,312550
HawXD,7277,647653
rfDaa,8969,322884
OXAud,7909,553630
lglks,8201,451055
nTacC,8066,750138
SeDoA,9157,393751
TGccw,6030,422100
XBWmR,8335,283390
gykMD,5491,532627
wEQqZ,2078,58184
NyJnU,2938,293800
DXhHc,4305,77490
qDvAh,9552,515808
nUTHk,7946,214542
acGxm,4445,160020
shnja,2221,175459
KFUGw,9978,289362
UDpYo,2667,144018
LplpW,6623,450364
aZUOR,7414,622776
FWGHn,8051,772896
LtwFp,2608,59984
bRHtm,5202,72828
MkghG,2163,82194
Ikadb,2087,77219
HZIVT,6899,551920
WDVmp,4603,73648
ozDIX,4464,147312
qIDXq,8612,180852
CTQfN,5625,281250
QgAhx,4360,152600
slAcJ,4656,465600
vmrLU,9427,631609
yTHEh,3137,222727
lGoVa,2539,144723
IRJuG,6898,296614
psBFq,8439,514779
VbuxQ,4905,63765
uKndT,3258,283446
fxCIy,4607,446879
zGyGG,8417,67336
uAkbh,8607,240996
EwABN,2299,213807
bxvtl,6608,125552
mqxxj,5353,412181
tsOJz,6387,415155
GzhSX,6769,196301
kvryu,8233,172893
ZwgUp,6430,501540
NUeWz,6582,32910
vKyIK,3519,253368
AmWQO,4561,369441
fQyRo,2744,178360
hjPHN,7345,44070
POqse,2058,34986
EVDgI,3570,178500
IPcfn,9256,740480
MeMGs,7053,684141
jAhpX,4229,38061
uGDff,3644,105676
gOkdO,8592,575664
jWIre,7748,495872
fHpMI,7859,738746
lVMVN,7309,423922
GSRWU,6587,375459
idOvW,7348,139612
VWqbE,4025,402500
vLmKV,2387,155155
aWOOV,6776,67760
kRrkx,7053,634770
QkEUL,3814,125862
uFpQH,5505,286260
rkxtL,3924,168732
talwS,4964,104244
UaAMB,8926,464152
UAeYW,8817,722994
eyUEn,8453,701599
PjnUz,4079,224345
ODyWO,4304,271152
VHTBY,5758,120918
qfuvj,6220,590900
GWKlk,8480,373120
uDRja,5120,363520
xncbm,6102,225774
QqxEp,7521,691932
QrNwO,2999,197934
Sahxf,7311,679923
oRlni,3976,194824
pWhCP,4135,165400
nYIib,5749,195466
lDLzU,2926,111188
HSBSH,3535,314615
Amagt,3037,197405
eZQuo,7825,547750
oUUDg,3940,106380
CbeQK,3488,181376
ZBfsh,4961,317504
FvhES,3476,246796
ldomP,5649,158172
QnFtv,6972,697200
eQHIq,9580,919680
rhihY,6944,513856
ScgLy,4021,180945
TxJsD,9627,500604
XgfTL,9595,623675
esjbO,9418,668678
puVXA,6995,139900
rEUwW,6080,383040
hAomW,9994,589646
HtCeM,2428,63128
AhDNA,5691,136584
KErsa,2097,23067
bfbuU,9404,206888
crBFQ,2196,155916
mFdLN,6920,235280
CVBrm,9476,871792
qDQip,9925,148875
KUxkt,7674,621594
qQbgw,5659,418766
FBeJv,4750,57000
kJFpB,2197,171366
glKdt,2888,167504
Tocnf,5088,223872
JcCWb,2413,82042
pXHPq,4752,413424
iRpPc,8529,136464
CjhMA,2555,122640
mwCWY,3458,169442
BfPZz,2041,167362
XAFCB,7070,247450
hQLuY,5394,161820
bKFVJ,4149,145215
cCncM,6457,213081
NmlOX,5247,398772
Gmust,8234,189382
Rxykd,9935,695450
oWaGI,7479,52353
RsycJ,5298,153642
RLIcT,6937,652078
xzYdQ,8432,682992
vDyzg,6672,213504
UlCVn,5837,157599
FzEpU,7458,693594
yBIot,7199,698303
iyptw,6901,103515
xutyH,6441,38646
yJMiJ,7740,580500
NDifr,4167,75006
RLjJn,4518,442764
ufPuW,2816,92928
SLgwX,9524,561916
NAEvs,3538,31842
eABiL,2859,171540
fQuLm,8181,114534
ldnYd,9082,690232
ltiCp,2390,224660
HnpRj,8803,651422
OTaJQ,5637,315672
ISWmm,7673,84403
DahmV,4389,237006
nNdzJ,4426,309820
blkyR,9748,750596
WOYco,5622,50598
pzkIS,7539,414645
qeYBQ,6251,175028
voZEK,8382,461010
rpnBO,8347,158593
ZVuTI,7294,561638
BtlKJ,7629,755271
RbQBt,5259,278727
mZDVM,6880,178880
SaNNh,5453,179949
Ksnvj,3754,75080
NlpJP,6382,523324
qDBKc,5377,424783
ELRhJ,3204,265932
mZpJm,7201,165623
Myijg,6032,560976
HESXi,5184,399168
zmKuF,2747,57687
Zhwqx,3428,161116
mrMBd,2884,25956
gRnNs,9955,507705
AEaYi,3332,36652
auACm,3578,178900
uxZcL,4323,25938
LLHRI,7019,456235
Gfuml,4424,309680
xpWFE,4088,143080
hzYwn,4762,333340
asrDF,4199,411502
WqXEo,9234,378594
UzyND,2069,74484
VfSTP,8204,377384
KICbe,2197,10985
arcPj,2999,23992
xuXJD,3896,58440
LncVn,7789,116835
DpLms,3281,72182
ukbYT,6231,504711
LUaMu,6553,458710
HlQhV,4115,61725
xqytA,9320,913360
yRrjt,5554,88864
qnaRz,7821,289377
bLEdL,6299,377940
nBWsX,8890,853440
YEDdv,6132,367920
Huqaw,9271,491363
VEMDU,9002,459102
ScRaF,3750,210000
IkEWb,2476,165892
yUAkF,8132,601768
vmMwF,7285,451670
CxgDi,7005,532380
EiFLE,4404,383148
vebAI,9917,971866
hjmEW,4829,120725
XwqDz,2837,249656
oTQNK,5219,391425
yfCFT,6413,622061
sqipH,7658,145502
vKHum,6563,610359
GJYlu,8055,483300
XsQNB,5268,252864
XyNYW,7288,699648
KfNPE,2466,192348
zWLjt,5742,178002
LBZOO,9702,776160
jBUyx,8990,710210
BkcIO,9571,698683
npohD,9728,350208
oHlSy,7593,630219
ORjNJ,2948,280060
nMeRc,4245,258945
KPZsa,8039,514496
HjFMY,6223,317373
ZfISm,9536,858240
xdQSe,7557,755700
WZjPt,4251,352833
uJKMn,3350,20100
ycZWf,8757,271467
jzDgS,8147,415497
ThCjH,6167,117173
LHQkS,2522,88270
sEorK,2231,13386
mlKgn,3589,236874
wywHO,3404,275724
YBGmN,2175,154425
jBTfn,2474,27214
NxHAX,4211,366357
BtXrB,3169,82394
SIGvq,5963,41741
YUuxM,7695,338580
lIxwY,5219,83504
WRTEU,8293,140981
aYZse,3897,362421
uGymu,8456,828688
bdVkY,7186,431160
xxxdQ,6296,447016
TEoKF,4597,344775
TqvHY,2017,155309
YrCmK,7059,600015
AyODv,3977,111356
SLGvg,6335,316750
xYRIJ,6640,637440
mQdRc,9991,649415
PTuRg,4022,116638
sBYvZ,9360,627120
obwvs,5277,337728
FvafL,4499,125972
Lophj,3646,18230
kIGjc,7591,273276
hzhfC,4221,139293
VcTBw,4568,406552
SJmMg,6950,83400
eFaAS,7264,414048
GAZpr,6679,86827
RzlSK,3430,174930
WxaxZ,9941,516932
VwQUS,4093,90046
wGTkG,8118,308484
xhwRj,4275,94050
SJElI,6485,538255
KUzqX,3153,66213
aPylH,4799,455905
meNtD,2784,178176
pIQTk,6134,257628
ExDQm,3366,313038
bXRMv,8295,746550
yBnce,8547,333333
scuvi,4022,285562
pgqEq,4771,76336
ytYLT,7185,668205
LDiYP,4099,315623
WKkXA,9142,255976
ABviR,2241,147906
hJegb,6617,516126
HKTiq,5370,327570
OHnow,7878,496314
FlrAk,6931,471308
RFgpa,2418,118482
saQBN,3169,82394
Jkjcg,7941,119115
nPQjP,5448,354120
NdXau,6438,547230
eNHsM,5504,176128
ntjoe,4420,349180
uJhPn,5617,247148
AXiBL,5408,86528
CqZhn,2330,39610
CYcPN,3116,133988
DpXrY,7779,536751
JZmGM,4999,214957
NAqcA,5377,263473
lTPEo,3965,344955
sTXYe,5307,275964
gsXOr,7266,581280
YRwUE,6693,140553
RHAuO,3872,154880
INYMj,9364,112368
qNgVE,6573,611289
bPUCM,2056,197376
NyHOc,9051,561162
pwnlB,7199,417542
jcBdh,4933,443970
byOjC,9208,469608
AaqJK,9029,234754
tzcPa,2278,38726
Hkqpu,9177,174363
Iizvd,4401,35208
RDqil,8314,274362
uHVWC,6553,648747
RJhmE,3715,234045
XvqqP,2253,85614
xWhJf,7331,630466
yGLBj,8138,504556
dNYXo,4875,243750
synBh,9716,757848
hgXTv,4663,121238
QscgK,8655,225030
uDZNS,7409,563084
gYdPd,9749,448454
swMcN,8029,160580
huOCi,9239,637491
XKpkB,5449,370532
IQIoQ,4388,320324
Pqibt,6656,379392
QLYru,8109,332469
prNjp,6836,540044
ywDgw,9872,503472
EOuGi,2129,25548
qGCvQ,9808,166736
IwMFG,8089,687565
RNCWl,2209,172302
iufYB,8802,554526
anlBU,4329,186147
SPPBt,3714,256266
uDaMI,3001,210070
abUtW,2970,201960
bceYY,4003,104078
yIpfP,7913,324433
iapZh,8223,254913
xqxiX,9924,277872
GpVwe,9395,526120
TfCjo,2846,19922
uSIuL,6443,631414
DKhMG,7648,749504
UMzIr,4147,406406
JEcPe,2514,42738
dHOWb,3041,133804
MTtET,8457,76113
cDvSm,2813,196910
YqlzQ,3451,338198
TIIHZ,7396,340216
tQEig,9540,248040
zEpHg,8244,239076
EJFNk,4779,367983
AvbxV,6922,567604
HpTWl,8295,406455
QCjmN,2423,70267
tzeZO,8852,584232
Kwcjp,2139,158286
pcROx,5881,41167
gAMtd,3739,250513
VjKsx,2389,155285
svunt,7094,439828
YuwRT,4712,263872
hPeiL,7967,326647
uadTG,7982,478920
CcTQy,9144,502920
MfVCP,5334,288036
gfSXb,7304,116864
GPemI,9073,743986
LohWj,4574,118924
AlHDZ,6265,244335
rykeP,6896,268944
hAfge,6121,128541
HMraQ,7035,246225
eRGZG,7873,259809
BzeNi,2204,187340
dnagi,6703,529537
JIrDE,4081,114268
hYddv,6585,316080
NvIxY,2859,191553
geUiu,3635,83605
vFTOt,3522,59874
rLEAw,6962,118354
jTOEa,2191,21910
UufKk,3654,193662
NaMdF,6579,559215
vGgMR,6547,222598
pqzjt,5141,102820
qoWVi,7093,404301
EzcZR,5379,446457
XdLFb,7183,351967
WqIEX,4031,229767
KsXVw,4646,362388
pQOhV,6557,622915
sQwdy,6361,337133
jaMrl,5976,454176
GRjmN,9745,77960
emfQE,4582,105386
wRGlS,5457,196452
YxXHJ,7911,237330
JHBjS,6331,576121
vyoFP,2239,85082
cIism,7060,162380
OSbey,4016,104416
RLQox,4051,202550
DLXXM,3128,175168
oFMyv,7088,361488
FMBqm,5915,425880
RNPtE,2538,220806
zpakt,4328,203416
NLIXr,2711,181637
LWokn,9525,762000
mEnMN,5386,113106
jikCb,2299,82764
hMhBO,7516,300640
iPoPi,2493,142101
dqwSi,8220,715140
fQpRI,8061,394989
PqbsG,7924,348656
DTWMq,9989,849065
gwbWS,3275,72050
yaSLi,6503,52024
NSXnP,5482,301510
btuqq,6293,232841
rGKjc,5681,164749
AMajW,2623,118035
zmeiH,8618,542934
UodQV,6324,493272
kFoXg,2834,127530
aVuXr,2852,79856
uCgMd,9603,873873
hRuRL,7183,603372
tBSGm,6215,267245
QJNYu,8640,397440
NUyOZ,4122,391590
qSebG,2572,167180
HXgiL,2349,44631
dziKG,2542,119474
xjIiO,7245,507150
rpbLk,3743,224580
DZcGC,2072,62160
CRFfQ,8967,860832
OiMKI,3116,118408
BTAjc,6202,93030
XXAjT,6340,386740
IsNDn,8774,815982
QaUMN,5002,255102
wurcK,3662,117184
kpmEp,7638,740886
iyUdi,5738,556586
TUqOz,3292,299572
TQhEH,6038,428698
vNjvh,6560,183680
nCpCR,7052,126936
OisEW,6901,345050
rzWpv,5865,545445
raUeR,6336,316800
Nmidn,4798,201516
TFkna,9435,462315
fwNoW,6088,462688
Pfnjx,2076,83040
gnIxY,4832,164288
eQsqH,6246,480942
ekYdJ,9067,761628
UqncH,5672,306288
bHvQY,5448,326880
ooFMl,7712,616960
BHMMR,6860,329280
iNHre,9883,691810
vneIJ,2352,138768
LtozY,7795,249440
rDduE,6905,462635
yfBSp,7507,623081
hlorh,4314,172560
hFHEe,9058,45290
ueVpT,3871,294196
kARRM,7521,699453
HeRgG,2239,158969
KtVeF,2897,211481
TYMCc,6594,171444
rPlyx,6769,196301
RwoJX,9715,757770
RnfWE,2245,206540
dLNJC,7388,731412
wRVSD,3145,267325
naVXO,4145,377195
Vhrir,3788,22728
xnqgV,4597,137910
UAlSz,5026,412132
soSos,7002,210060
pBadJ,8113,478667
DiAjh,9003,900300
MGHhA,9508,684576
rWKmx,7383,251022
JuHHk,2665,23985
gosJF,3332,203252
wEXNf,9661,299491
erENa,6294,327288
KIYze,2578,242332
ZITXO,3372,144996
ukwKz,6357,336921
fROpz,6937,686763
SOpJC,8291,265312
dEUJN,6068,358012
SIymk,2392,160264
dGlTK,5605,442795
rKzml,9886,939170
lbbAI,8423,143191
DJjpR,5142,287952
hejzM,7264,341408
oZZEy,8384,352128
HytDf,3237,239538
ImKgR,2489,216543
bzqhj,4189,96347
JtNFm,5358,428640
gIBGn,2735,202390
BYHfs,6235,199520
jSYfC,2727,46359
XfDRz,5896,571912
wuyow,4404,114504
GhoWI,6006,102102
LWALp,2584,129200
kImZj,7112,327152
xUZHW,9649,665781
XHXCu,9391,713716
LrRYP,7462,261170
ZTCzx,3820,286500
GaflA,5632,247808
xXQVx,3502,273156
yoPMM,7924,150556
fnifp,9683,145245
UBiHD,9023,198506
pHkIy,3897,198747
hAamr,3590,154370
NGGPn,2916,233280
PieYt,8066,693676
BBviV,6946,402868
WGIMR,3117,174552
Fcoqj,4686,140580
zxbcV,9357,832773
aqXjv,2436,85260
HwABJ,6178,216230
pwxsm,9216,110592
AxKjw,8111,519104
KhQou,7403,74030
FVLXv,7437,461094
LzYQM,9231,489243
eiFNn,7168,573440
HTneU,7111,647101
woWTU,6619,463330
afDKH,5324,367356
fXnQd,4467,339492
nDWOq,8783,96613
mgRkA,5147,437495
rwALY,5562,339282
bGjFI,6580,592200
OjAxV,3487,209220
pliSK,5186,36302
dkzSF,2809,247192
MuwFP,9723,77784
cfFWu,7117,427020
xfVbw,9192,321720
