StoreCode,TotalSales,TotalAmount
FZkIh,6785,549585
QcxGX,4531,367011
OYDFS,8797,316692
CWpDO,2608,242544
yMpVe,9430,169740
NHPBK,9821,157136
BTfXS,6319,442330
GYwgd,6739,195431
SJHSM,6514,71654
eaOwZ,9153,411885
GegCn,6192,235296
CVdHm,9100,200200
piDSU,5173,227612
uHFdq,6337,177436
VBvsZ,4601,69015
OaonV,6461,342433
WxCuC,7477,508436
lrdmQ,3827,187523
XDBOn,8445,599595
zKiCg,6225,454425
GhWjC,4817,313105
rLgcW,3740,231880
Kmhev,4694,427154
JMnTL,3855,50115
tygbv,3081,49296
KSaTN,6725,611975
kYhLY,5027,70378
IQpeV,9732,905076
SSGhM,8573,745851
qMQqC,2640,113520
iaKlv,7852,180596
uTDfX,9889,385671
EywWq,6658,239688
YsTui,6038,603800
KNCJS,2799,13995
WuKsx,6130,539440
ANVEy,4177,258974
UWaYX,4983,204303
ssYLB,3073,55314
setOB,6983,230439
hsrSA,6925,567850
kqluk,3412,174012
JYZuR,2984,229768
STRTS,5619,174189
qTePA,7545,520605
mSMBw,6635,484355
dDwYL,7385,443100
Xgsru,8665,649875
ZetEh,8063,282205
vlvxB,5710,114200
PGFlN,5318,308444
hwJkd,3638,345610
jtVyk,8668,277376
rbgKb,6638,511126
DUdIG,9227,655117
GYZVK,4271,72607
QliAf,8658,692640
NlLfn,9162,375642
tmKjH,8648,691840
kqimz,3276,203112
slAfl,3406,252044
Vahai,7130,249550
tXPLn,2763,113283
ePGqv,5627,286977
zCCRP,9890,712080
hMOUE,4745,446030
ntrCa,2345,145390
GmWQr,8301,141117
egwMA,2212,148204
HaEgD,7806,679122
xdCJc,4946,98920
okJyN,4888,439920
ThPsv,5863,404547
VWPwm,6018,559674
UdIGN,7925,166425
rHBoM,5778,444906
AjNQi,5499,522405
nHGfU,6860,439040
vwXuA,3597,75537
ZJRDH,3685,257950
KNnBR,3247,48705
JubAv,8633,448916
MJXcE,2860,217360
lzuFZ,9589,949311
NbkzT,4681,60853
dbLLF,7524,474012
CGXWX,2731,79199
Lnbox,4370,257830
OOCWw,8765,385660
oJjpd,8039,168819
gEHsH,7617,76170
wzYak,2648,97976
zgXpN,3520,348480
oyfDZ,6974,397518
OKaQl,4382,306740
rNDTc,6157,36942
vZRdZ,9498,465402
PEvtn,9494,522170
sYwQV,4707,390681
KBwCt,8064,782208
mPuGW,8400,201600
yTBDy,8814,396630
CueVE,3660,307440
qkxue,8778,781242
LYhDl,4725,151200
gndlW,8270,430040
Lmlko,3021,141987
JWBfD,8040,353760
bIJKs,9560,525800
wqsBh,5999,209965
UcLrz,5851,304252
QOSbc,7401,606882
sMqHg,7084,573804
ehiBf,7695,176985
ddZJd,8386,712810
CrzOh,2176,208896
RDaEM,9955,99550
djmvH,7539,542808
ndGUZ,2922,111036
vOfCn,4471,214608
BTaZB,7645,267575
Bxwxe,5713,388484
aaCPZ,4468,116168
BlIdp,3132,50112
VBYtQ,6248,418616
ZpOOw,2025,50625
fRyHQ,9713,349668
ttEre,3814,221212
XfzNT,8353,826947
KFoSd,4959,233073
WTDQv,9478,549724
MkNMD,9634,173412
KBamU,3950,39500
xViNc,6244,137368
gKIyA,8699,86990
OdkJD,6133,361847
zxAJF,5960,452960
Igdvq,6948,250128
wiIhA,8744,839424
FnFgI,9499,854910
wJMYW,4772,281548
mjplW,9465,605760
eDTeH,9098,409410
TIOBi,4978,363394
xwKsc,4563,200772
stMiO,7983,119745
HawXD,3711,274614
rfDaa,3758,300640
OXAud,9190,726010
lglks,5081,243888
nTacC,2084,181308
SeDoA,7380,103320
TGccw,7889,189336
XBWmR,2427,237846
gykMD,9081,644751
wEQqZ,6309,258669
NyJnU,8497,518317
DXhHc,8860,823980
qDvAh,4156,103900
nUTHk,4692,178296
acGxm,5952,65472
shnja,7002,315090
KFUGw,5161,314821
UDpYo,5491,356915
LplpW,8999,242973
aZUOR,5249,467161
FWGHn,9929,923397
LtwFp,3724,44688
bRHtm,3130,169020
MkghG,8305,107965
Ikadb,5048,212016
HZIVT,4690,351750
WDVmp,2870,22960
ozDIX,6208,347648
qIDXq,5902,29510
CTQfN,8921,785048
QgAhx,2741,65784
slAcJ,5777,508376
vmrLU,8179,65432
yTHEh,2595,153105
lGoVa,2792,27920
IRJuG,4832,125632
psBFq,7143,464295
VbuxQ,7800,624000
uKndT,8612,800916
fxCIy,7155,100170
zGyGG,2275,113750
uAkbh,7058,550524
EwABN,5230,475930
bxvtl,9913,327129
mqxxj,7375,737500
tsOJz,9705,97050
GzhSX,8857,788273
kvryu,9110,81990
ZwgUp,4085,36765
NUeWz,7303,219090
vKyIK,5221,214061
AmWQO,3143,103719
fQyRo,4367,340626
hjPHN,3930,200430
POqse,3398,115532
EVDgI,6507,611658
IPcfn,8742,716844
MeMGs,9335,550765
jAhpX,6893,144753
uGDff,3343,227324
gOkdO,8700,234900
jWIre,6225,398400
fHpMI,3260,280360
lVMVN,6597,277074
GSRWU,7387,384124
idOvW,4016,277104
VWqbE,8185,572950
vLmKV,2414,154496
aWOOV,6855,356460
kRrkx,6989,209670
QkEUL,4572,374904
uFpQH,4840,242000
rkxtL,4803,62439
talwS,2823,129858
UaAMB,4810,43290
UAeYW,4522,438634
eyUEn,6631,46417
PjnUz,8065,346795
ODyWO,9648,183312
VHTBY,4482,215136
qfuvj,5866,569002
GWKlk,4789,474111
uDRja,7271,167233
xncbm,7865,235950
QqxEp,9878,395120
QrNwO,4112,361856
Sahxf,9725,797450
oRlni,6759,648864
pWhCP,4340,147560
nYIib,6654,106464
lDLzU,5003,205123
HSBSH,3579,175371
Amagt,4101,291171
eZQuo,3700,25900
oUUDg,4988,54868
CbeQK,3494,139760
ZBfsh,9216,571392
FvhES,8940,89400
ldomP,4972,248600
QnFtv,3612,256452
eQHIq,3166,180462
rhihY,8680,755160
ScgLy,9545,591790
TxJsD,5271,115962
XgfTL,9897,168249
esjbO,5152,448224
puVXA,2393,50253
rEUwW,3976,389648
hAomW,4162,324636
HtCeM,5644,474096
AhDNA,6776,149072
KErsa,9041,180820
bfbuU,5760,339840
crBFQ,5194,244118
mFdLN,4694,408378
CVBrm,3556,288036
qDQip,3155,205075
KUxkt,6661,426304
qQbgw,4495,148335
FBeJv,4640,64960
kJFpB,9113,236938
glKdt,6827,464236
Tocnf,2140,62060
JcCWb,4816,250432
pXHPq,2580,72240
iRpPc,4192,264096
CjhMA,6877,515775
mwCWY,2323,155641
BfPZz,7408,711168
XAFCB,6234,573528
hQLuY,8181,237249
bKFVJ,3328,129792
cCncM,8073,104949
NmlOX,9619,884948
Gmust,6867,659232
Rxykd,7494,344724
oWaGI,9561,841368
RsycJ,6535,568545
RLIcT,7071,162633
xzYdQ,7255,355495
vDyzg,5990,461230
UlCVn,5214,187704
FzEpU,7342,572676
yBIot,9962,239088
iyptw,8395,831105
xutyH,2587,168155
yJMiJ,3378,249972
NDifr,2256,121824
RLjJn,9136,356304
ufPuW,3982,242902
SLgwX,3287,216942
NAEvs,7843,745085
eABiL,7226,614210
fQuLm,2668,173420
ldnYd,3436,199288
ltiCp,9747,935712
HnpRj,9426,348762
OTaJQ,9095,400180
ISWmm,7614,129438
DahmV,5017,501700
nNdzJ,8208,41040
blkyR,6664,586432
WOYco,9447,340092
pzkIS,2932,87960
qeYBQ,9925,436700
voZEK,8326,807622
rpnBO,7563,136134
ZVuTI,6867,618030
BtlKJ,9402,470100
RbQBt,2262,54288
mZDVM,2305,179790
SaNNh,4544,249920
Ksnvj,3575,75075
NlpJP,9905,277340
qDBKc,9120,264480
ELRhJ,2708,203100
mZpJm,3405,34050
Myijg,4081,355047
HESXi,8057,604275
zmKuF,4596,197628
Zhwqx,7262,559174
mrMBd,6278,100448
gRnNs,7264,573856
AEaYi,3631,105299
auACm,8449,439348
uxZcL,2242,170392
LLHRI,7939,238170
Gfuml,7464,37320
xpWFE,7010,609870
hzYwn,3125,87500
asrDF,4408,409944
WqXEo,7418,51926
UzyND,9295,306735
VfSTP,2498,84932
KICbe,5061,253050
arcPj,9975,778050
xuXJD,5365,343360
LncVn,8101,97212
DpLms,6291,478116
ukbYT,8935,714800
LUaMu,9346,140190
HlQhV,4535,408150
xqytA,2977,68471
yRrjt,2536,190200
qnaRz,2613,256074
bLEdL,2928,137616
nBWsX,4795,148645
YEDdv,5660,413180
Huqaw,7633,442714
VEMDU,4615,447655
ScRaF,7220,476520
IkEWb,9177,431319
yUAkF,6986,489020
vmMwF,9423,603072
CxgDi,8995,755580
EiFLE,6289,289294
vebAI,4961,322465
hjmEW,8232,49392
XwqDz,4226,253560
oTQNK,5665,470195
yfCFT,5369,75166
sqipH,2744,145432
vKHum,8758,306530
GJYlu,7366,353568
XsQNB,6320,158000
XyNYW,3821,244544
KfNPE,7577,371273
zWLjt,3569,321210
LBZOO,5913,195129
jBUyx,4338,39042
BkcIO,9647,260469
npohD,5889,418119
oHlSy,4740,331800
ORjNJ,8586,171720
nMeRc,6009,66099
KPZsa,9781,352116
HjFMY,9663,289890
ZfISm,4555,323405
xdQSe,6179,475783
WZjPt,3718,252824
uJKMn,6156,535572
ycZWf,5828,512864
jzDgS,2359,186361
ThCjH,9969,428667
LHQkS,2445,31785
sEorK,5848,538016
mlKgn,3888,167184
wywHO,3644,123896
YBGmN,8438,185636
jBTfn,5756,385652
NxHAX,2317,194628
BtXrB,2930,128920
SIGvq,4471,290615
YUuxM,9172,660384
lIxwY,8022,778134
WRTEU,3915,270135
aYZse,5920,35520
uGymu,6583,539806
bdVkY,3020,154020
xxxdQ,8624,388080
TEoKF,5370,112770
TqvHY,3932,27524
YrCmK,7527,127959
AyODv,9494,721544
SLGvg,8048,708224
xYRIJ,8862,708960
mQdRc,4476,134280
PTuRg,3405,115770
sBYvZ,6425,603950
obwvs,9042,379764
FvafL,2799,181935
Lophj,2260,212440
kIGjc,9277,723606
hzhfC,2085,110505
VcTBw,9603,499356
SJmMg,3685,257950
eFaAS,4757,190280
GAZpr,5543,166290
RzlSK,6749,404940
WxaxZ,8984,161712
VwQUS,6928,166272
wGTkG,4321,319754
xhwRj,3257,107481
SJElI,8958,358320
KUzqX,2372,40324
aPylH,4593,202092
meNtD,2359,51898
pIQTk,2479,136345
ExDQm,2942,44130
bXRMv,3450,251850
yBnce,3618,314766
scuvi,9905,633920
pgqEq,2163,196833
ytYLT,8033,771168
LDiYP,9812,353232
WKkXA,8137,512631
ABviR,9204,395772
hJegb,5203,62436
HKTiq,8587,128805
OHnow,3934,31472
FlrAk,6621,258219
RFgpa,6612,79344
saQBN,8746,489776
Jkjcg,8366,686012
nPQjP,7713,293094
NdXau,9322,363558
eNHsM,2868,212232
ntjoe,4077,375084
uJhPn,8214,722832
AXiBL,8300,680600
CqZhn,4728,463344
CYcPN,8946,679896
DpXrY,6767,345117
JZmGM,3344,56848
NAqcA,7010,595850
lTPEo,8660,95260
sTXYe,7357,198639
gsXOr,5519,49671
YRwUE,6249,149976
RHAuO,3420,297540
INYMj,6448,135408
qNgVE,8171,335011
bPUCM,4976,228896
NyHOc,6967,264746
pwnlB,5399,313142
jcBdh,3837,115110
byOjC,9363,580506
AaqJK,5780,387260
tzcPa,7970,63760
Hkqpu,8984,754656
Iizvd,8994,53964
RDqil,7616,715904
uHVWC,9724,311168
RJhmE,9726,515478
XvqqP,5454,289062
xWhJf,2420,111320
yGLBj,9880,829920
dNYXo,9721,291630
synBh,6416,179648
hgXTv,8079,646320
QscgK,6283,628300
uDZNS,4667,84006
gYdPd,2178,169884
swMcN,7994,655508
huOCi,4945,178020
XKpkB,7161,186186
IQIoQ,3512,245840
Pqibt,7036,91468
QLYru,9318,717486
prNjp,2353,209417
ywDgw,7480,553520
EOuGi,4276,269388
qGCvQ,9318,698850
IwMFG,5317,499798
RNCWl,3967,59505
iufYB,3035,118365
anlBU,5099,122376
SPPBt,2879,54701
uDaMI,3775,64175
abUtW,8134,235886
bceYY,9059,217416
yIpfP,8946,608328
iapZh,6760,371800
xqxiX,4638,222624
GpVwe,7055,507960
TfCjo,6607,105712
uSIuL,2090,140030
DKhMG,5443,103417
UMzIr,9262,574244
JEcPe,9826,697646
dHOWb,4213,290697
MTtET,9338,644322
cDvSm,4176,112752
YqlzQ,4206,185064
TIIHZ,7601,653686
tQEig,2381,35715
zEpHg,2833,22664
EJFNk,2220,206460
AvbxV,3226,16130
HpTWl,8448,768768
QCjmN,5102,66326
tzeZO,8236,708296
Kwcjp,5498,153944
pcROx,5850,573300
gAMtd,8412,67296
VjKsx,7140,142800
svunt,8278,794688
YuwRT,4838,38704
hPeiL,5818,308354
uadTG,8395,125925
CcTQy,5222,156660
MfVCP,7345,176280
gfSXb,8528,562848
GPemI,8644,267964
LohWj,4061,227416
AlHDZ,8455,481935
rykeP,3036,103224
hAfge,8899,142384
HMraQ,6632,484136
eRGZG,2463,246300
BzeNi,4893,288687
dnagi,6130,214550
JIrDE,7092,354600
hYddv,3112,21784
NvIxY,6380,618860
geUiu,5646,327468
vFTOt,4647,311349
rLEAw,8907,374094
jTOEa,4546,81828
UufKk,7679,314839
NaMdF,9179,743499
vGgMR,3965,289445
pqzjt,4633,333576
qoWVi,3207,269388
EzcZR,6665,426560
XdLFb,8255,231140
WqIEX,3179,251141
KsXVw,7601,357247
pQOhV,9989,978922
sQwdy,7300,343100
jaMrl,5096,321048
GRjmN,9146,823140
emfQE,5656,378952
wRGlS,9828,678132
YxXHJ,8834,159012
JHBjS,8827,520793
vyoFP,7228,628836
cIism,5400,502200
OSbey,4526,389236
RLQox,4398,39582
DLXXM,7809,398259
oFMyv,9769,859672
FMBqm,6199,415333
RNPtE,2668,216108
zpakt,5094,178290
NLIXr,8749,332462
LWokn,4620,341880
mEnMN,8519,519659
jikCb,5877,411390
hMhBO,2594,233460
iPoPi,3820,382000
dqwSi,2264,11320
fQpRI,9746,68222
PqbsG,5960,327800
DTWMq,6903,579852
gwbWS,2989,242109
yaSLi,5915,248430
NSXnP,5542,171802
btuqq,7178,653198
rGKjc,4713,315771
AMajW,3450,62100
zmeiH,8372,133952
UodQV,9797,342895
kFoXg,9626,134764
aVuXr,7709,740064
uCgMd,7668,107352
hRuRL,9044,904400
tBSGm,3248,68208
QJNYu,4971,387738
NUyOZ,3735,373500
qSebG,9879,424797
HXgiL,2208,26496
dziKG,8601,481656
xjIiO,2400,192000
rpbLk,2744,150920
DZcGC,7933,142794
CRFfQ,3948,228984
OiMKI,8083,218241
BTAjc,6141,478998
XXAjT,5872,546096
IsNDn,4724,217304
QaUMN,3924,54936
wurcK,3287,200507
kpmEp,7865,188760
iyUdi,5961,548412
TUqOz,2116,209484
TQhEH,4117,341711
vNjvh,8690,738650
nCpCR,6830,546400
OisEW,2941,105876
rzWpv,7604,342180
raUeR,4611,179829
Nmidn,3552,326784
TFkna,9600,604800
fwNoW,4319,138208
Pfnjx,7145,42870
gnIxY,5959,232401
eQsqH,9957,945915
ekYdJ,6065,600435
UqncH,9057,778902
bHvQY,8489,178269
ooFMl,6459,103344
BHMMR,7658,329294
iNHre,6802,68020
vneIJ,8991,845154
LtozY,5264,157920
rDduE,9267,889632
yfBSp,4013,36117
hlorh,8860,274660
hFHEe,6811,401849
ueVpT,8777,868923
kARRM,4124,24744
HeRgG,8391,427941
KtVeF,5066,40528
TYMCc,2422,188916
rPlyx,6238,449136
RwoJX,8708,452816
RnfWE,3234,58212
dLNJC,5457,54570
wRVSD,3433,291805
naVXO,2466,14796
Vhrir,3888,244944
xnqgV,4380,109500
UAlSz,9001,513057
soSos,4358,331208
pBadJ,9549,162333
DiAjh,7706,323652
MGHhA,3246,188268
rWKmx,9716,718984
JuHHk,7399,147980
gosJF,8214,221778
wEXNf,6245,68695
erENa,7721,193025
KIYze,7194,525162
ZITXO,5518,237274
ukwKz,9445,368355
fROpz,9988,409508
SOpJC,9772,840392
dEUJN,7242,275196
SIymk,3454,276320
dGlTK,3420,263340
rKzml,5299,63588
lbbAI,9699,863211
DJjpR,5670,28350
hejzM,7894,347336
oZZEy,5427,309339
HytDf,7164,300888
ImKgR,9059,688484
bzqhj,6445,45115
JtNFm,9073,462723
gIBGn,4005,164205
BYHfs,7596,334224
jSYfC,4312,306152
XfDRz,6416,121904
wuyow,8667,329346
GhoWI,6600,257400
LWALp,8760,271560
kImZj,3830,302570
xUZHW,4445,315595
XHXCu,5848,239768
LrRYP,2174,189138
ZTCzx,2870,109060
GaflA,3835,88205
xXQVx,8997,269910
yoPMM,6753,540240
fnifp,5363,429040
UBiHD,4230,270720
pHkIy,9719,252694
hAamr,4097,315469
NGGPn,4187,406139
PieYt,8090,88990
BBviV,3218,128720
WGIMR,6605,356670
Fcoqj,2736,79344
zxbcV,2515,221320
aqXjv,3985,47820
HwABJ,4908,338652
pwxsm,5936,201824
AxKjw,6124,612400
KhQou,8172,236988
FVLXv,2294,211048
LzYQM,4920,447720
eiFNn,7296,116736
HTneU,4077,106002
woWTU,9010,45050
afDKH,5832,169128
fXnQd,6989,76879
nDWOq,9720,767880
mgRkA,7649,604271
rwALY,4113,333153
bGjFI,7503,315126
OjAxV,7362,618408
pliSK,4431,327894
dkzSF,4693,314431
MuwFP,5493,357045
cfFWu,5713,211381
xfVbw,5116,322308
xBRCe,4580,361820
AiXGp,5580,334800
COxZZ,8102,599548
DgDLy,6078,133716
yqSqM,4152,323856
KuELV,8463,270816
LQmGM,4194,385848
gMrrU,6625,185500
yYKlJ,2797,69925
vlExD,4473,62622
unHPa,6200,452600
Ijovy,9501,313533
jPInm,6937,263606
gkiUJ,6964,125352
cSwhe,2384,42912
zKGLk,7180,538500
HRRep,9002,315070
cAurE,4295,42950
YhtWY,4637,241124
eSItw,2036,71260
flkSX,2337,168264
ltOdM,6309,340686
iwuQa,3406,156676
KcZRO,7087,382698
yGEPn,6596,494700
ZPCiI,4121,115388
clyey,2005,188470
ptuHY,9161,311474
DSLiG,8882,142112
tkjTV,7939,682754
jpOue,2046,57288
gHtBk,5051,161632
HaQbW,5771,277008
lPFrF,9519,675849
zNqnr,7981,63848
oSLEf,6465,200415
XOeGK,5678,505342
MkhmR,4831,125606
HDFVh,7117,661881
bZNrv,5002,180072
qqMRa,8677,442527
yuPlp,4438,306222
EgDVY,4906,44154
oJRnH,4949,128674
Ulvwf,6201,210834
Zdkte,9477,170586
vuCOP,9877,553112
kLAcH,2148,178284
XGhbO,8403,722658
XQaHJ,4262,46882
xHllz,3247,64940
XEmIJ,2617,209360
orpMr,9063,154071
jyrvB,3096,114552
DiWdM,9856,423808
pJbdt,6052,296548
aQesR,6874,488054
yaVEF,4736,194176
NRoJG,6713,100695
aTfZz,8080,129280
oWLEE,2716,252588
yutoT,8941,625870
dGvdC,2158,99268
AYYHE,8723,436150
Pqphe,2622,49818
VZEKW,7769,38845
WRVNv,9445,47225
iHfaD,5460,114660
alDAd,5195,405210
flZxQ,2326,141886
NoAhW,4577,407353
MRUez,8816,881600
jqVSB,5847,274809
aEZLq,7683,169026
jFHnp,2076,37368
niuao,4976,328416
uxoTY,6050,151250
QfxWo,6788,210428
AgdDr,6255,387810
zDqyD,8407,277431
DQdfx,4077,224235
GrqPo,9353,729534
eSTsG,5981,107658
oqAWv,9596,527780
TbVIw,3950,331800
FCIWC,8708,226408
wAqsT,2645,103155
UmHsj,4792,277936
aOMVv,6915,407985
DgKsH,7291,692645
XAQvR,7638,565212
VMttA,6686,254068
RMmcx,9153,393579
fGpJo,6072,376464
gQLfK,8597,206328
NwOBS,6461,142142
vpVkm,8173,474034
BvaxX,6730,491290
WkQEr,8058,120870
NEJMD,9119,191499
iWElQ,7583,257822
uBeRU,5028,462576
IGvms,8117,413967
QtidG,4469,107256
QAbBt,9656,366928
GlqCH,4599,32193
clIpF,7506,180144
hgYlA,5662,209494
GXuAF,9320,102520
aTYKa,9846,984600
jDKYr,7014,589176
HpDxV,6079,601821
yKFQJ,5765,455435
mYRzy,7864,424656
YbrVf,9212,350056
OnxjQ,9125,821250
TSqRr,8422,800090
NDtjR,2058,154350
kPsmd,3199,265517
GeMWZ,2391,71730
Dgwbu,7200,280800
RJOUN,9781,146715
KOOGk,6245,293515
etwzA,3185,89180
gkJwL,3761,323446
TkCEQ,8968,107616
mfVba,3853,315946
iVjoX,8042,104546
xNjcJ,7997,615769
GQUGT,3502,339694
YaHYp,9932,814424
XPLIp,5778,491130
KhXqf,5639,197365
nBQnc,3139,276232
TbFwW,5503,390713
kNhde,5125,481750
dhFID,7524,451440
EZiaQ,9022,622518
sLFmF,7972,677620
toqFu,9722,943034
PdveO,4167,225018
BzZTV,4412,291192
khBfg,8065,774240
Brbyo,3440,141040
hxCJQ,5814,412794
PXenY,5629,45032
cwtDX,9146,768264
eUPbR,3387,33870
WmlnQ,9947,964859
kOlaN,3388,166012
yrQct,8396,789224
WJdpA,6952,472736
fXWVR,8854,610926
NMxTB,6119,226403
pUtri,6685,227290
wnZIE,7740,557280
TgYFa,9533,724508
aNprq,5712,474096
FLcJk,9553,66871
DsvRZ,9896,514592
MUHIO,2305,112945
PnQku,4053,186438
auapI,9986,589174
OgydP,2915,122430
zFXxM,8799,325563
zQzLp,6948,409932
FIAJK,5378,414106
fhhcY,9252,536616
zghcv,2552,137808
KIJls,2142,173502
wdpvP,4700,136300
fFXEw,8982,80838
qYLhG,5875,381875
VuEHV,4841,116184
GlgRx,5627,337620
nvdSW,7983,646623
kOoCc,5936,237440
UbVdI,2756,16536
NssPe,3462,325428
xFuoR,2483,181259
DTMgX,5769,548055
mlJlb,4212,42120
ymBoG,6224,553936
IaTIL,6493,279199
RDRbk,3513,94851
PEdzJ,9886,642590
uvYKG,2091,37638
kaKpY,4773,286380
SeXAD,8033,257056
QMmbL,3493,83832
AGZKo,3905,281160
TScRb,7998,559860
KGAMJ,8916,365556
JViUc,2756,201188
KAhnw,7156,701288
xhPHG,8986,233636
ZSErb,5549,366234
PuWMA,7024,98336
IXpTk,3284,62396
soqBT,5409,346176
UYTSr,7779,326718
cfLcc,7828,414884
LCmQP,5979,370698
zQebo,4759,123734
hWvFA,6062,484960
tqpRp,8900,765400
hUecU,7037,422220
wyZhm,8229,148122
EOVmQ,8823,485265
wdJWS,2430,170100
vVlLg,9304,669888
dvYIP,6916,242060
EYsXj,6881,681219
IJRUx,9959,318688
BQvxj,3062,153100
MZeaV,5202,140454
GdwjX,5071,354970
XzDRI,6327,556776
SfoCb,3170,161670
XHZpl,7412,222360
qhGWw,8939,786632
EyAMJ,3347,110451
cOkai,5926,420746
ErNKN,9024,685824
LUZXk,9060,443940
LCbTC,5414,124522
aFBqj,2205,57330
LgLtU,8778,860244
SVJuK,7691,46146
VgqlC,4258,387478
lNIwZ,3948,335580
nrDwj,9602,153632
mTYLg,4698,328860
kZqaY,5686,295672
biUrp,8525,639375
dySwt,5904,88560
nXTSo,8657,268367
NYJYP,6370,484120
TdqRz,3126,125040
DLuNM,4606,428358
iOdxH,4586,325606
gKrAl,7888,678368
qjOML,9247,527079
vzFzF,3213,292383
IedHV,2446,12230
eZrvP,8312,689896
iflfM,2069,202762
ylIMC,9716,884156
VMeqN,8049,611724
AwOZr,8798,290334
SiIRG,9694,930624
KMQJh,3399,227733
ZkYJi,2958,162690
QivYi,4056,117624
jdRdI,2665,266500
dlRPu,6745,269800
AEzua,9265,861645
udeoO,8352,501120
tIbkH,7151,121567
jnckU,4071,89562
UqKHU,5053,176855
fvvzF,2563,253737
ubBvJ,2690,247480
jcBKP,6114,55026
MZufH,3848,342472
leBWA,2574,175032
FZkIh,7696,261664
QcxGX,6497,578233
OYDFS,3767,278758
CWpDO,4687,84366
yMpVe,5931,444825
NHPBK,4957,143753
BTfXS,4007,236413
GYwgd,7454,409970
SJHSM,9388,131432
eaOwZ,9642,636372
GegCn,9639,944622
CVdHm,2718,209286
piDSU,8088,711744
uHFdq,3241,158809
VBvsZ,4510,315700
OaonV,4049,275332
WxCuC,3112,196056
lrdmQ,8632,267592
XDBOn,7440,476160
zKiCg,6489,116802
GhWjC,4815,139635
rLgcW,4924,196960
Kmhev,6846,266994
JMnTL,5157,123768
tygbv,8153,562557
KSaTN,7116,348684
kYhLY,3368,286280
IQpeV,6619,238284
SSGhM,6543,431838
qMQqC,8010,120150
iaKlv,3841,134435
uTDfX,9424,461776
EywWq,3802,95050
YsTui,5888,347392
KNCJS,5683,346663
WuKsx,5480,542520
ANVEy,9816,873624
UWaYX,4435,70960
ssYLB,6430,199330
setOB,3582,93132
hsrSA,2801,277299
kqluk,3506,112192
JYZuR,8477,203448
STRTS,2399,167930
qTePA,3343,254068
mSMBw,8584,832648
dDwYL,7688,192200
Xgsru,3647,328230
ZetEh,3913,93912
vlvxB,9190,257320
PGFlN,4955,74325
hwJkd,6012,54108
jtVyk,2141,25692
rbgKb,6281,282645
DUdIG,8588,429400
GYZVK,8223,271359
QliAf,7663,413802
NlLfn,7033,358683
tmKjH,2111,82329
kqimz,4491,449100
slAfl,2128,14896
Vahai,3690,324720
