StoreCode,TotalSales,TotalAmount
tzcPa,7900,94800
Hkqpu,6769,175994
Iizvd,4300,223600
RDqil,6846,212226
uHVWC,2953,177180
RJhmE,9796,117552
XvqqP,4246,305712
xWhJf,4385,92085
yGLBj,3738,351372
dNYXo,6510,520800
synBh,9125,584000
hgXTv,9803,382317
QscgK,9757,458579
uDZNS,2820,219960
gYdPd,9510,351870
swMcN,4612,115300
huOCi,5692,244756
XKpkB,2454,164418
IQIoQ,7442,721874
Pqibt,5478,284856
QLYru,4483,354157
prNjp,8023,296851
ywDgw,7246,586926
EOuGi,6140,270160
qGCvQ,2481,24810
IwMFG,9308,614328
RNCWl,2930,240260
iufYB,8221,147978
anlBU,9458,870136
SPPBt,4296,262056
uDaMI,6078,358602
abUtW,8409,462495
bceYY,5383,506002
yIpfP,2423,50883
iapZh,4956,287448
xqxiX,3507,256011
GpVwe,6251,343805
TfCjo,5468,131232
uSIuL,8183,474614
DKhMG,8559,385155
UMzIr,2676,264924
JEcPe,6909,525084
dHOWb,4239,220428
MTtET,7421,549154
cDvSm,8244,329760
YqlzQ,3792,121344
TIIHZ,7697,577275
tQEig,5124,97356
zEpHg,7629,663723
EJFNk,5831,518959
AvbxV,6902,338198
HpTWl,8325,832500
QCjmN,9456,728112
tzeZO,7083,566640
Kwcjp,3713,85399
pcROx,2134,128040
gAMtd,6651,458919
VjKsx,4282,333996
svunt,2321,81235
YuwRT,4013,357157
hPeiL,7833,626640
uadTG,7722,38610
CcTQy,3253,273252
MfVCP,3057,64197
gfSXb,8498,815808
GPemI,8849,486695
LohWj,5175,320850
AlHDZ,6566,604072
rykeP,9640,289200
hAfge,5034,297006
HMraQ,5900,188800
eRGZG,6013,535157
BzeNi,5971,137333
dnagi,8750,402500
JIrDE,2167,39006
hYddv,5555,261085
NvIxY,3683,173101
geUiu,4235,355740
vFTOt,6281,420827
rLEAw,7529,572204
jTOEa,3289,82225
UufKk,4845,256785
NaMdF,8463,84630
vGgMR,5879,317466
pqzjt,9658,637428
qoWVi,6960,222720
EzcZR,6895,41370
XdLFb,6503,279629
WqIEX,6134,134948
KsXVw,6513,325650
pQOhV,3879,321957
sQwdy,6277,590038
jaMrl,6858,198882
GRjmN,6613,383554
emfQE,9000,702000
wRGlS,4999,354929
YxXHJ,7394,717218
JHBjS,7459,738441
vyoFP,9586,134204
cIism,3637,250953
OSbey,9821,530334
RLQox,8718,714876
DLXXM,8825,105900
oFMyv,8788,878800
FMBqm,6087,316524
RNPtE,9476,596988
zpakt,4471,49181
NLIXr,6722,107552
LWokn,2369,161092
mEnMN,6341,627759
jikCb,6180,531480
hMhBO,5966,304266
iPoPi,9758,653786
dqwSi,7200,403200
fQpRI,8412,319656
PqbsG,8277,397296
DTWMq,3731,298480
gwbWS,7885,575605
yaSLi,9569,315777
NSXnP,7348,661320
btuqq,6985,139700
rGKjc,9103,500665
AMajW,5007,320448
zmeiH,3422,301136
UodQV,9240,286440
kFoXg,8002,144036
aVuXr,4391,364453
uCgMd,4539,167943
hRuRL,9043,651096
tBSGm,6773,555386
QJNYu,9083,363320
NUyOZ,2208,183264
qSebG,3743,41173
HXgiL,3795,254265
dziKG,2669,146795
xjIiO,8889,488895
rpbLk,5435,27175
DZcGC,7651,566174
CRFfQ,9443,594909
OiMKI,9285,269265
BTAjc,5639,242477
XXAjT,8646,492822
IsNDn,9602,624130
QaUMN,2868,200760
wurcK,4090,143150
kpmEp,4085,65360
iyUdi,7597,189925
TUqOz,2672,165664
TQhEH,4810,129870
vNjvh,3771,52794
nCpCR,4153,20765
OisEW,4228,245224
rzWpv,6368,197408
raUeR,8113,56791
Nmidn,3457,86425
TFkna,2581,190994
fwNoW,9489,151824
Pfnjx,2315,90285
gnIxY,4634,88046
eQsqH,6252,568932
ekYdJ,3864,316848
UqncH,2840,73840
bHvQY,4406,167428
ooFMl,9591,258957
BHMMR,3079,58501
iNHre,3169,15845
vneIJ,3464,159344
LtozY,8715,671055
rDduE,2480,94240
yfBSp,3807,270297
hlorh,8957,626990
hFHEe,6293,629300
ueVpT,9137,913700
kARRM,7675,544925
HeRgG,3437,68740
KtVeF,7884,473040
TYMCc,4753,147343
rPlyx,4250,297500
RwoJX,3980,59700
RnfWE,4959,441351
dLNJC,5690,278810
wRVSD,9283,185660
naVXO,2856,257040
Vhrir,8506,399782
xnqgV,4259,97957
UAlSz,6676,293744
soSos,2804,221516
pBadJ,7997,167937
DiAjh,6787,149314
MGHhA,9354,505116
rWKmx,7105,99470
JuHHk,5262,310458
gosJF,3798,178506
wEXNf,4839,106458
erENa,2778,47226
KIYze,8392,570656
ZITXO,9087,790569
ukwKz,5634,163386
fROpz,9023,126322
SOpJC,9602,96020
dEUJN,7908,126528
SIymk,5883,441225
dGlTK,8021,352924
rKzml,7403,118448
lbbAI,3592,319688
DJjpR,6229,118351
hejzM,4196,251760
oZZEy,6294,377640
HytDf,7125,534375
ImKgR,5478,509454
bzqhj,2853,213975
JtNFm,7953,262449
gIBGn,8773,368466
BYHfs,3350,184250
jSYfC,7492,614344
XfDRz,7856,707040
wuyow,2503,87605
GhoWI,2959,204171
LWALp,6144,288768
kImZj,2406,211728
xUZHW,9966,617892
XHXCu,8508,612576
LrRYP,4444,302192
ZTCzx,3894,245322
GaflA,3558,320220
xXQVx,8261,156959
yoPMM,8731,576246
fnifp,5520,149040
UBiHD,4334,429066
pHkIy,6689,301005
hAamr,3451,65569
NGGPn,3268,49020
PieYt,8457,498963
BBviV,8313,224451
WGIMR,9195,514920
Fcoqj,4345,126005
zxbcV,8804,757144
aqXjv,6060,593880
HwABJ,9201,487653
pwxsm,4793,215685
AxKjw,9003,684228
KhQou,2581,85173
FVLXv,6178,370680
LzYQM,6635,398100
eiFNn,9524,257148
HTneU,3583,214980
woWTU,9980,868260
afDKH,8161,701846
fXnQd,7003,420180
nDWOq,2831,150043
mgRkA,2593,233370
rwALY,6675,353775
bGjFI,7690,384500
OjAxV,2446,222586
pliSK,6822,620802
dkzSF,9520,218960
MuwFP,6113,574622
cfFWu,7113,170712
xfVbw,7521,654327
xBRCe,4711,183729
AiXGp,4855,58260
COxZZ,5831,303212
DgDLy,6320,366560
yqSqM,3719,52066
KuELV,4315,336570
LQmGM,7481,411455
gMrrU,4724,245648
yYKlJ,8683,217075
vlExD,2941,67643
unHPa,2672,267200
Ijovy,6899,538122
jPInm,8682,599058
gkiUJ,5188,492860
cSwhe,8203,410150
zKGLk,2003,162243
HRRep,9346,551414
cAurE,9368,683864
YhtWY,3464,41568
eSItw,5700,79800
flkSX,9104,773840
ltOdM,2680,91120
iwuQa,6341,279004
KcZRO,2886,141414
yGEPn,7826,704340
ZPCiI,7746,580950
clyey,3080,24640
ptuHY,3187,35057
DSLiG,6724,33620
tkjTV,6604,429260
jpOue,4864,111872
gHtBk,8449,675920
HaQbW,7815,375120
lPFrF,8399,781107
zNqnr,5093,264836
oSLEf,4052,275536
XOeGK,4793,397819
MkhmR,6637,384946
HDFVh,2204,160892
bZNrv,6979,307076
qqMRa,5523,303765
yuPlp,3516,207444
EgDVY,4881,244050
oJRnH,6038,289824
Ulvwf,3628,195912
Zdkte,4197,50364
vuCOP,7537,459757
kLAcH,5859,298809
XGhbO,6676,113492
XQaHJ,2754,35802
xHllz,5870,352200
XEmIJ,4351,34808
orpMr,8437,227799
jyrvB,3272,242128
DiWdM,7393,510117
pJbdt,9477,246402
aQesR,3825,137700
yaVEF,2971,210941
NRoJG,4776,181488
aTfZz,6033,319749
oWLEE,5524,392204
yutoT,5527,486376
dGvdC,8900,302600
AYYHE,6981,544518
Pqphe,3877,283021
VZEKW,6486,479964
WRVNv,2566,215544
iHfaD,8901,284832
alDAd,7032,379728
flZxQ,7994,359730
NoAhW,5326,197062
MRUez,3695,314075
jqVSB,8699,130485
aEZLq,9423,216729
jFHnp,3824,221792
niuao,3446,155070
uxoTY,9550,658950
QfxWo,4670,65380
AgdDr,4795,474705
zDqyD,8044,748092
DQdfx,4388,272056
GrqPo,9825,383175
eSTsG,5291,227513
oqAWv,4607,87533
TbVIw,6477,168402
FCIWC,8926,517708
wAqsT,5199,327537
UmHsj,2804,25236
aOMVv,2447,149267
DgKsH,8061,693246
XAQvR,4293,206064
VMttA,6236,536296
RMmcx,4497,215856
fGpJo,8195,467115
gQLfK,6706,181062
NwOBS,5309,159270
vpVkm,6873,206190
BvaxX,6452,438736
WkQEr,4550,218400
NEJMD,4537,54444
iWElQ,4532,416944
uBeRU,4266,187704
IGvms,6017,348986
QtidG,6070,576650
QAbBt,7858,644356
GlqCH,7919,158380
clIpF,8788,404248
hgYlA,7680,46080
GXuAF,2960,239760
aTYKa,9341,850031
jDKYr,6741,155043
HpDxV,8430,126450
yKFQJ,9609,86481
mYRzy,9674,715876
YbrVf,7420,526820
OnxjQ,3707,63019
TSqRr,2157,84123
NDtjR,7972,279020
kPsmd,9874,622062
GeMWZ,4161,208050
Dgwbu,7955,167055
RJOUN,3833,80493
KOOGk,6908,525008
etwzA,9224,867056
gkJwL,3940,39400
TkCEQ,6083,200739
mfVba,6095,243800
iVjoX,8532,827604
xNjcJ,6263,475988
GQUGT,9102,382284
YaHYp,6714,275274
XPLIp,6006,330330
KhXqf,8011,80110
nBQnc,9743,448178
TbFwW,8533,844767
kNhde,9222,608652
dhFID,3751,41261
EZiaQ,9087,127218
sLFmF,3010,258860
toqFu,2723,54460
PdveO,6858,397764
BzZTV,6002,168056
khBfg,9641,375999
Brbyo,4540,131660
hxCJQ,3727,365246
PXenY,8398,100776
cwtDX,7182,344736
eUPbR,3151,173305
WmlnQ,8449,219674
kOlaN,3063,79638
yrQct,4042,254646
WJdpA,8603,344120
fXWVR,7682,437874
NMxTB,4743,170748
pUtri,3312,304704
wnZIE,6112,30560
TgYFa,4913,289867
aNprq,9495,759600
FLcJk,4398,61572
DsvRZ,7167,329682
MUHIO,7479,643194
PnQku,8828,256012
auapI,6908,373032
OgydP,7641,489024
zFXxM,4488,40392
zQzLp,8808,783912
FIAJK,9376,525056
fhhcY,9831,629184
zghcv,7410,326040
KIJls,5833,338314
wdpvP,6558,406596
fFXEw,3671,348745
qYLhG,2101,136565
VuEHV,2478,223020
GlgRx,8524,323912
nvdSW,8963,501928
kOoCc,9796,342860
UbVdI,5651,231691
NssPe,4463,182983
xFuoR,6915,200535
DTMgX,7736,727184
mlJlb,8246,544236
ymBoG,4986,214398
IaTIL,6303,598785
RDRbk,2374,121074
PEdzJ,6672,40032
uvYKG,4737,440541
kaKpY,8352,208800
SeXAD,3301,300391
QMmbL,4901,210743
AGZKo,7136,156992
TScRb,3062,195968
KGAMJ,9554,372606
JViUc,8048,265584
KAhnw,6595,296775
xhPHG,6214,577902
ZSErb,9403,84627
PuWMA,2075,20750
IXpTk,4678,406986
soqBT,7389,59112
UYTSr,4985,39880
cfLcc,9413,743627
LCmQP,4223,325171
zQebo,3075,126075
hWvFA,9791,176238
tqpRp,9953,806193
hUecU,2703,256785
wyZhm,5150,360500
EOVmQ,6952,298936
wdJWS,9608,345888
vVlLg,8299,639023
dvYIP,2085,114675
EYsXj,5803,516467
IJRUx,6333,474975
BQvxj,6491,467352
MZeaV,3473,267421
GdwjX,7069,212070
XzDRI,8735,873500
SfoCb,3622,297004
XHZpl,4640,120640
qhGWw,5914,224732
EyAMJ,6699,261261
cOkai,6967,550393
ErNKN,9021,793848
LUZXk,6203,285338
LCbTC,4387,350960
aFBqj,4348,169572
LgLtU,9191,386022
SVJuK,8366,309542
VgqlC,4761,133308
lNIwZ,3141,160191
nrDwj,8892,435708
mTYLg,9888,889920
kZqaY,6263,62630
biUrp,5511,374748
dySwt,8560,470800
nXTSo,2669,178823
NYJYP,3865,262820
TdqRz,3288,190704
DLuNM,4271,76878
iOdxH,5624,101232
gKrAl,7315,395010
qjOML,6360,394320
vzFzF,3552,220224
IedHV,4599,45990
eZrvP,3686,22116
iflfM,3452,310680
ylIMC,8591,567006
VMeqN,7083,254988
AwOZr,8157,220239
SiIRG,3788,352284
KMQJh,7220,223820
ZkYJi,3636,283608
QivYi,2039,55053
jdRdI,8407,67256
dlRPu,8468,169360
AEzua,2424,184224
udeoO,2309,168557
tIbkH,2562,256200
jnckU,4343,130290
UqKHU,3122,237272
fvvzF,9889,751564
ubBvJ,7305,138795
jcBKP,4659,37272
MZufH,7152,507792
leBWA,4023,144828
FZkIh,5712,239904
QcxGX,3315,222105
OYDFS,7230,469950
CWpDO,2641,21128
yMpVe,5731,349591
NHPBK,4311,129330
BTfXS,9310,307230
GYwgd,7495,457195
SJHSM,5225,287375
eaOwZ,7042,338016
GegCn,8155,579005
CVdHm,5039,403120
piDSU,5380,225960
uHFdq,4923,369225
VBvsZ,2355,82425
OaonV,8857,602276
WxCuC,4517,40653
lrdmQ,6887,206610
XDBOn,6371,382260
zKiCg,8615,430750
GhWjC,6342,405888
rLgcW,7601,402853
Kmhev,4006,204306
JMnTL,5426,439506
tygbv,3130,50080
KSaTN,6454,187166
kYhLY,2661,53220
IQpeV,6349,57141
SSGhM,3799,357106
qMQqC,4114,357918
iaKlv,2061,113355
uTDfX,8814,88140
EywWq,8003,360135
YsTui,8919,258651
KNCJS,7196,539700
WuKsx,5376,198912
ANVEy,5354,112434
UWaYX,7939,174658
ssYLB,6124,122480
setOB,4099,168059
hsrSA,9440,415360
kqluk,2038,57064
JYZuR,8610,60270
STRTS,8671,78039
qTePA,2125,153000
mSMBw,4488,233376
dDwYL,3470,274130
Xgsru,2299,206910
ZetEh,3676,330840
vlvxB,8027,112378
PGFlN,6142,239538
hwJkd,9610,278690
jtVyk,4001,304076
rbgKb,6245,593275
DUdIG,9665,309280
GYZVK,7027,238918
QliAf,8374,41870
NlLfn,7564,695888
tmKjH,8359,158821
kqimz,6306,327912
slAfl,4182,146370
Vahai,8382,402336
tXPLn,9762,214764
ePGqv,4256,421344
zCCRP,8503,680240
hMOUE,4807,225929
ntrCa,3656,336352
GmWQr,4438,252966
egwMA,6324,75888
HaEgD,4589,55068
xdCJc,6990,195720
okJyN,3519,253368
ThPsv,5543,133032
VWPwm,7629,518772
UdIGN,3268,261440
rHBoM,4806,461376
AjNQi,7276,713048
nHGfU,7119,199332
vwXuA,9013,225325
ZJRDH,6571,295695
KNnBR,3893,175185
JubAv,6477,129540
MJXcE,2557,112508
lzuFZ,3335,106720
NbkzT,4314,358062
dbLLF,8169,759717
CGXWX,8284,397632
Lnbox,9045,596970
OOCWw,4169,383548
oJjpd,8856,150552
gEHsH,3044,255696
wzYak,4081,48972
zgXpN,9958,79664
oyfDZ,6044,169232
OKaQl,7390,177360
rNDTc,2270,190680
vZRdZ,8951,134265
PEvtn,6287,559543
sYwQV,7227,296307
KBwCt,7593,311313
mPuGW,8505,306180
yTBDy,8452,752228
CueVE,7699,585124
qkxue,7894,213138
LYhDl,7209,605556
gndlW,7516,187900
Lmlko,5352,406752
JWBfD,3439,120365
bIJKs,4579,174002
wqsBh,3050,231800
UcLrz,5766,299832
QOSbc,4620,217140
sMqHg,4341,308211
ehiBf,2863,180369
ddZJd,5848,397664
CrzOh,6919,214489
RDaEM,4838,101598
djmvH,6023,415587
ndGUZ,8847,336186
vOfCn,8248,602104
BTaZB,5533,293249
Bxwxe,8289,638253
aaCPZ,2218,184094
BlIdp,8395,436540
VBYtQ,2046,120714
ZpOOw,7593,303720
fRyHQ,8333,499980
ttEre,4814,250328
XfzNT,7921,665364
KFoSd,2720,190400
WTDQv,8972,349908
MkNMD,3371,259567
KBamU,8648,717784
xViNc,8824,882400
gKIyA,9682,48410
OdkJD,7354,588320
zxAJF,3136,185024
Igdvq,4870,258110
wiIhA,4767,138243
FnFgI,5839,204365
wJMYW,7648,665376
mjplW,9973,917516
eDTeH,5222,480424
TIOBi,7084,304612
xwKsc,3126,140670
stMiO,3399,91773
HawXD,9128,301224
rfDaa,2866,160496
OXAud,5085,411885
lglks,2919,17514
nTacC,8471,482847
SeDoA,6382,57438
TGccw,4013,132429
XBWmR,7668,621108
gykMD,7941,63528
wEQqZ,9010,414460
NyJnU,9829,216238
DXhHc,4759,466382
qDvAh,9302,204644
nUTHk,8200,311600
acGxm,7489,202203
shnja,3114,15570
KFUGw,4680,196560
UDpYo,3033,27297
LplpW,9493,711975
aZUOR,2976,47616
FWGHn,3549,301665
LtwFp,3997,83937
bRHtm,3744,202176
MkghG,8288,447552
Ikadb,5784,566832
HZIVT,5164,25820
WDVmp,7093,574533
ozDIX,7375,464625
qIDXq,5268,442512
CTQfN,4413,158868
QgAhx,7486,262010
slAcJ,8940,536400
vmrLU,2836,121948
yTHEh,7976,462608
lGoVa,8680,217000
IRJuG,4769,61997
psBFq,2792,159144
VbuxQ,5478,377982
uKndT,5984,586432
fxCIy,2748,65952
zGyGG,4962,337416
uAkbh,8411,311207
EwABN,7303,547725
bxvtl,3820,229200
mqxxj,4020,201000
tsOJz,6623,456987
GzhSX,6943,437409
kvryu,9454,869768
ZwgUp,2064,72240
NUeWz,7056,373968
vKyIK,5049,207009
AmWQO,5507,209266
fQyRo,3651,105879
hjPHN,3102,257466
POqse,3165,183570
EVDgI,2073,37314
IPcfn,9557,172026
MeMGs,4336,125744
jAhpX,9509,294779
uGDff,5293,338752
gOkdO,4112,390640
jWIre,7642,84062
fHpMI,4191,108966
lVMVN,2266,45320
GSRWU,7158,329268
idOvW,7570,310370
VWqbE,8363,761033
vLmKV,4703,404458
aWOOV,7333,586640
kRrkx,3252,87804
QkEUL,9550,362900
uFpQH,5320,425600
rkxtL,3612,75852
talwS,9473,795732
UaAMB,2210,99450
UAeYW,7457,529447
eyUEn,2020,18180
PjnUz,7666,68994
ODyWO,5380,494960
VHTBY,6869,597603
qfuvj,2735,60170
GWKlk,7382,317426
uDRja,9982,568974
xncbm,4202,193292
QqxEp,3589,96903
QrNwO,4949,173215
Sahxf,4048,89056
oRlni,9876,809832
pWhCP,4643,218221
nYIib,2109,162393
lDLzU,4240,322240
HSBSH,2264,108672
Amagt,5441,244845
eZQuo,8214,492840
oUUDg,9495,56970
CbeQK,9215,138225
ZBfsh,6656,126464
FvhES,3787,284025
ldomP,8602,163438
QnFtv,9017,99187
eQHIq,7157,350693
rhihY,3297,174741
ScgLy,6404,467492
TxJsD,8774,184254
XgfTL,4140,144900
esjbO,6800,47600
puVXA,4224,139392
rEUwW,2850,242250
hAomW,4618,23090
HtCeM,5238,199044
AhDNA,8248,692832
KErsa,5121,496737
bfbuU,9492,237300
crBFQ,2387,179025
mFdLN,4678,28068
CVBrm,7342,484572
qDQip,7766,652344
KUxkt,6664,339864
qQbgw,8517,442884
FBeJv,6759,297396
kJFpB,5607,527058
glKdt,3390,44070
Tocnf,8760,306600
JcCWb,4441,395249
pXHPq,2152,165704
iRpPc,9306,400158
CjhMA,3895,323285
mwCWY,5492,362472
BfPZz,6001,432072
XAFCB,3273,91644
hQLuY,7712,138816
bKFVJ,3999,327918
cCncM,3010,75250
NmlOX,9636,423984
Gmust,7662,513354
Rxykd,2277,70587
oWaGI,3258,218286
RsycJ,7576,318192
RLIcT,4122,144270
xzYdQ,8911,365351
vDyzg,3022,178298
UlCVn,5114,138078
FzEpU,5549,116529
yBIot,4986,89748
iyptw,5270,342550
xutyH,4022,261430
yJMiJ,7731,340164
NDifr,5976,83664
RLjJn,7658,199108
ufPuW,5324,500456
SLgwX,5289,84624
NAEvs,2455,235680
eABiL,5402,162060
fQuLm,5527,491903
ldnYd,5160,361200
ltiCp,9602,220846
HnpRj,5579,306845
OTaJQ,8797,263910
ISWmm,4584,73344
DahmV,5478,76692
nNdzJ,8676,832896
blkyR,7175,229600
WOYco,9633,761007
pzkIS,3870,375390
qeYBQ,2607,224202
voZEK,5778,427572
rpnBO,3336,213504
ZVuTI,8746,297364
BtlKJ,3556,320040
RbQBt,7536,278832
mZDVM,2945,23560
SaNNh,5662,277438
Ksnvj,6265,156625
NlpJP,9581,210782
qDBKc,8965,71720
ELRhJ,7322,497896
mZpJm,7288,517448
Myijg,6426,70686
HESXi,7250,572750
zmKuF,2436,121800
Zhwqx,7443,744300
mrMBd,9265,250155
gRnNs,7738,410114
AEaYi,2830,127350
auACm,5118,383850
uxZcL,3185,159250
LLHRI,9479,891026
Gfuml,9178,192738
xpWFE,2516,178636
hzYwn,8701,513359
asrDF,5421,363207
WqXEo,9435,905760
UzyND,4957,193323
VfSTP,7345,653705
KICbe,5077,218311
arcPj,9982,598920
xuXJD,2463,147780
LncVn,4398,35184
DpLms,7316,607228
ukbYT,6739,269560
LUaMu,6289,283005
HlQhV,2634,192282
xqytA,8094,323760
yRrjt,4504,99088
qnaRz,7558,476154
bLEdL,6893,530761
nBWsX,7329,718242
YEDdv,4787,325516
Huqaw,2813,14065
VEMDU,5262,336768
ScRaF,7294,182350
IkEWb,8346,300456
yUAkF,9003,90030
vmMwF,3056,21392
CxgDi,9064,181280
EiFLE,4109,349265
vebAI,7962,382176
hjmEW,9787,978700
XwqDz,9311,344507
oTQNK,2867,137616
yfCFT,2676,64224
sqipH,8042,466436
vKHum,9276,779184
GJYlu,5562,205794
XsQNB,5287,237915
XyNYW,5141,200499
KfNPE,6218,329554
zWLjt,3032,84896
LBZOO,3895,105165
jBUyx,7083,382482
BkcIO,3591,50274
npohD,4689,300096
oHlSy,3355,332145
ORjNJ,8838,282816
nMeRc,5624,466792
KPZsa,3183,289653
HjFMY,6085,553735
ZfISm,9457,378280
xdQSe,2761,132528
WZjPt,5195,488330
uJKMn,3173,301435
ycZWf,9542,343512
jzDgS,5076,187812
ThCjH,6207,620700
LHQkS,6964,90532
sEorK,4556,50116
mlKgn,3970,250110
wywHO,8589,42945
YBGmN,4670,396950
jBTfn,8923,214152
NxHAX,9421,725417
BtXrB,3642,287718
SIGvq,6895,241325
YUuxM,2907,110466
lIxwY,5806,139344
WRTEU,5895,188640
aYZse,3207,115452
uGymu,8851,699229
bdVkY,6760,277160
xxxdQ,2399,170329
TEoKF,8232,650328
TqvHY,9200,625600
YrCmK,2428,206380
AyODv,7351,514570
SLGvg,9571,507263
xYRIJ,3371,215744
mQdRc,4739,379120
PTuRg,3308,105856
sBYvZ,6846,150612
obwvs,4238,313612
FvafL,5236,319396
Lophj,2612,182840
kIGjc,4466,84854
hzhfC,2193,146931
VcTBw,7419,556425
SJmMg,6368,197408
eFaAS,3416,331352
GAZpr,8694,278208
RzlSK,3054,91620
WxaxZ,6537,254943
VwQUS,8986,449300
wGTkG,9164,128296
xhwRj,6359,209847
SJElI,7747,278892
KUzqX,6175,438425
aPylH,7364,699580
meNtD,7507,112605
pIQTk,2475,183150
ExDQm,5200,130000
bXRMv,2051,192794
yBnce,9520,47600
scuvi,5605,56050
pgqEq,7661,260474
ytYLT,9759,97590
LDiYP,5695,256275
WKkXA,4481,170278
