StoreCode,TotalSales,TotalAmount
vwXuA,6518,312864
ZJRDH,3451,151844
KNnBR,5496,423192
JubAv,7388,524548
MJXcE,3361,268880
lzuFZ,5065,182340
NbkzT,2830,266020
dbLLF,6327,601065
CGXWX,3827,363565
Lnbox,8889,177780
OOCWw,8592,549888
oJjpd,3843,322812
gEHsH,6619,225046
wzYak,9199,459950
zgXpN,4995,64935
oyfDZ,5695,307530
OKaQl,7003,637273
rNDTc,6856,226248
vZRdZ,6950,549050
PEvtn,2982,89460
sYwQV,4849,121225
KBwCt,7320,270840
mPuGW,2120,192920
yTBDy,4699,244348
CueVE,4828,342788
qkxue,2068,198528
LYhDl,6505,611470
gndlW,9398,827024
Lmlko,8168,759624
JWBfD,7819,742805
bIJKs,9921,873048
wqsBh,7835,509275
UcLrz,5204,421524
QOSbc,9025,631750
sMqHg,3650,350400
ehiBf,3390,27120
ddZJd,3084,283728
CrzOh,9118,893564
RDaEM,8920,267600
djmvH,9818,667624
ndGUZ,9926,833784
vOfCn,5720,451880
BTaZB,7982,462956
Bxwxe,7209,410913
aaCPZ,5259,57849
BlIdp,6036,54324
VBYtQ,9118,829738
ZpOOw,7439,304999
fRyHQ,4191,104775
ttEre,7135,635015
XfzNT,3629,72580
KFoSd,6351,590643
WTDQv,8658,528138
MkNMD,6989,153758
KBamU,5011,440968
xViNc,4396,180236
gKIyA,9956,786524
OdkJD,9942,755592
zxAJF,7158,579798
Igdvq,2434,31642
wiIhA,3083,104822
FnFgI,9959,49795
wJMYW,9979,798320
mjplW,9921,932574
eDTeH,4688,262528
TIOBi,9194,386148
xwKsc,2528,126400
stMiO,9409,112908
HawXD,7869,47214
rfDaa,3230,261630
OXAud,2146,197432
lglks,7685,115275
nTacC,2617,188424
SeDoA,3448,265496
TGccw,9904,564528
XBWmR,9271,760222
gykMD,8731,148427
wEQqZ,3588,96876
NyJnU,8323,457765
DXhHc,3071,285603
qDvAh,6208,409728
nUTHk,2121,180285
acGxm,8376,544440
shnja,3436,298932
KFUGw,9717,427548
UDpYo,5725,45800
LplpW,4074,399252
aZUOR,2089,200544
FWGHn,6645,53160
LtwFp,5048,85816
bRHtm,9191,349258
MkghG,4310,301700
Ikadb,7887,488994
HZIVT,6495,168870
WDVmp,3731,369369
ozDIX,6817,156791
qIDXq,6367,579397
CTQfN,3852,285048
QgAhx,3769,354286
slAcJ,7306,730600
vmrLU,8926,187446
yTHEh,5766,542004
lGoVa,9838,472224
IRJuG,8835,318060
psBFq,7990,215730
VbuxQ,5923,538993
uKndT,6902,179452
fxCIy,2077,205623
zGyGG,6557,452433
uAkbh,3523,228995
EwABN,3143,220010
bxvtl,8980,323280
mqxxj,3440,319920
tsOJz,6395,159875
GzhSX,5063,151890
kvryu,6034,271530
ZwgUp,5953,386945
NUeWz,2070,161460
vKyIK,3646,335432
AmWQO,6350,558800
fQyRo,7896,734328
hjPHN,2512,238640
POqse,4743,279837
EVDgI,9745,282605
IPcfn,8124,641796
MeMGs,3613,263749
jAhpX,6499,318451
uGDff,5108,403532
gOkdO,6640,597600
jWIre,4553,159355
fHpMI,7231,585711
lVMVN,9903,960591
GSRWU,4417,375445
idOvW,5400,70200
VWqbE,7811,242141
vLmKV,5677,261142
aWOOV,4298,296562
kRrkx,3600,162000
QkEUL,3184,219696
uFpQH,9626,933722
rkxtL,3331,133240
talwS,3412,266136
UaAMB,5805,197370
UAeYW,6697,542457
eyUEn,6987,41922
PjnUz,5579,351477
ODyWO,7572,424032
VHTBY,6369,63690
qfuvj,6088,158288
GWKlk,7612,487168
uDRja,8060,757640
xncbm,8184,507408
QqxEp,7955,493210
QrNwO,6160,412720
Sahxf,7601,197626
oRlni,6975,348750
pWhCP,3447,79281
nYIib,5747,287350
lDLzU,6307,94605
HSBSH,6708,543348
Amagt,4549,377567
eZQuo,3850,30800
oUUDg,5773,219374
CbeQK,4451,436198
ZBfsh,3560,213600
FvhES,8354,517948
ldomP,8667,121338
QnFtv,4751,204293
eQHIq,5898,70776
rhihY,5464,202168
ScgLy,5945,101065
TxJsD,6960,208800
XgfTL,4157,349188
esjbO,6337,126740
puVXA,6322,50576
rEUwW,7726,146794
hAomW,3377,84425
HtCeM,5896,530640
AhDNA,6774,575790
KErsa,2297,68910
bfbuU,8250,709500
crBFQ,2340,152100
mFdLN,5660,452800
CVBrm,8069,540623
qDQip,5249,157470
KUxkt,5042,226890
qQbgw,7976,526416
FBeJv,7813,156260
kJFpB,5146,468286
glKdt,8555,795615
Tocnf,2566,17962
JcCWb,4741,355575
pXHPq,3299,287013
iRpPc,8557,136912
CjhMA,3662,106198
mwCWY,9625,895125
BfPZz,6305,214370
XAFCB,2090,202730
hQLuY,4582,178698
bKFVJ,9470,681840
cCncM,7677,414558
NmlOX,9663,164271
Gmust,7211,237963
Rxykd,7778,466680
oWaGI,7578,742644
RsycJ,9986,199720
RLIcT,4056,401544
xzYdQ,4718,37744
vDyzg,3343,310899
UlCVn,6786,305370
FzEpU,6517,208544
yBIot,7527,413985
iyptw,2932,158328
xutyH,9974,129662
yJMiJ,4991,24955
NDifr,9504,845856
RLjJn,7761,178503
ufPuW,7441,721777
SLgwX,7735,603330
NAEvs,4576,164736
eABiL,5073,91314
fQuLm,9139,621452
ldnYd,6386,574740
ltiCp,7410,592800
HnpRj,5342,357914
OTaJQ,2614,41824
ISWmm,6790,427770
DahmV,4870,34090
nNdzJ,2935,123270
blkyR,5280,295680
WOYco,9992,99920
pzkIS,7658,398216
qeYBQ,5702,285100
voZEK,6441,631218
rpnBO,9379,384539
ZVuTI,6485,110245
BtlKJ,7450,387400
RbQBt,3188,98828
mZDVM,7028,421680
SaNNh,7479,224370
Ksnvj,7914,237420
NlpJP,5326,133150
qDBKc,5907,366234
ELRhJ,7334,579386
mZpJm,9747,136458
Myijg,3926,153114
HESXi,6661,446287
zmKuF,6643,431795
Zhwqx,5384,339192
mrMBd,6546,346938
gRnNs,3592,211928
AEaYi,3119,221449
auACm,4127,313652
uxZcL,6215,602855
LLHRI,6097,195104
Gfuml,9603,941094
xpWFE,3573,307278
hzYwn,7756,170632
asrDF,6648,172848
WqXEo,8640,812160
UzyND,8900,427200
VfSTP,3497,104910
KICbe,8211,517293
arcPj,9400,883600
xuXJD,5541,243804
LncVn,8666,840602
DpLms,9223,922300
ukbYT,9962,786998
LUaMu,3037,139702
HlQhV,3583,107490
xqytA,8899,667425
yRrjt,9974,99740
qnaRz,4994,49940
bLEdL,7449,700206
nBWsX,3417,307530
YEDdv,8171,285985
Huqaw,3969,214326
VEMDU,5579,435162
ScRaF,2541,134673
IkEWb,2576,87584
yUAkF,5708,148408
vmMwF,3411,231948
CxgDi,6049,42343
EiFLE,8709,818646
vebAI,7534,248622
hjmEW,4531,40779
XwqDz,9827,520831
oTQNK,9600,643200
yfCFT,5817,442092
sqipH,2530,179630
vKHum,7756,186144
GJYlu,4263,230202
XsQNB,2926,263340
XyNYW,7674,475788
KfNPE,4832,343072
zWLjt,8946,492030
LBZOO,2392,200928
jBUyx,2690,185610
BkcIO,5287,438821
npohD,3096,232200
oHlSy,6808,47656
ORjNJ,6865,68650
nMeRc,2994,266466
KPZsa,9125,793875
HjFMY,3975,71550
ZfISm,3320,272240
xdQSe,7060,310640
WZjPt,8689,417072
uJKMn,5779,312066
ycZWf,3464,41568
jzDgS,4583,215401
ThCjH,2297,13782
LHQkS,3509,273702
sEorK,5147,319114
mlKgn,4871,472487
wywHO,6765,338250
YBGmN,4101,200949
jBTfn,9360,673920
NxHAX,4597,257432
BtXrB,3319,272158
SIGvq,5375,225750
YUuxM,4062,316836
lIxwY,5887,488621
WRTEU,7013,554027
aYZse,2983,202844
uGymu,2978,282910
bdVkY,4890,386310
xxxdQ,8220,674040
TEoKF,2426,138282
TqvHY,5704,519064
YrCmK,8861,611409
AyODv,7321,190346
SLGvg,3722,29776
xYRIJ,2699,210522
mQdRc,4262,328174
PTuRg,9049,226225
sBYvZ,4057,198793
obwvs,6735,552270
FvafL,3296,79104
Lophj,2349,124497
kIGjc,7613,220777
hzhfC,6743,431552
VcTBw,6153,104601
SJmMg,8602,335478
eFaAS,2090,81510
GAZpr,8884,533040
RzlSK,3142,238792
WxaxZ,9386,262808
VwQUS,7310,548250
wGTkG,7763,326046
xhwRj,6791,550071
SJElI,5252,162812
KUzqX,8636,535432
aPylH,2409,77088
meNtD,9329,522424
pIQTk,2670,216270
ExDQm,8212,681596
bXRMv,8524,204576
yBnce,5835,536820
scuvi,3974,206648
pgqEq,4002,372186
ytYLT,5662,351044
LDiYP,7298,94874
WKkXA,2317,157556
ABviR,8457,42285
hJegb,3746,183554
HKTiq,7643,61144
OHnow,7130,363630
FlrAk,8428,412972
RFgpa,7208,468520
saQBN,9437,443539
Jkjcg,4933,138124
nPQjP,2799,198729
NdXau,3365,188440
eNHsM,7341,697395
ntjoe,4655,139650
uJhPn,9143,868585
AXiBL,2503,117641
CqZhn,6453,509787
CYcPN,9077,599082
DpXrY,7383,132894
JZmGM,3397,339700
NAqcA,9430,914710
lTPEo,4355,435500
sTXYe,6151,578194
gsXOr,6014,150350
YRwUE,2285,29705
RHAuO,4769,233681
INYMj,8210,394080
qNgVE,3331,256487
bPUCM,6318,505440
NyHOc,9288,102168
pwnlB,4353,322122
jcBdh,7344,249696
byOjC,3583,107490
AaqJK,7729,247328
tzcPa,8056,322240
Hkqpu,9558,764640
Iizvd,4590,445230
RDqil,5712,502656
uHVWC,5860,234400
RJhmE,9238,378758
XvqqP,8240,626240
xWhJf,9193,717054
yGLBj,7095,411510
dNYXo,3787,287812
synBh,7515,443385
hgXTv,3135,103455
QscgK,2872,172320
uDZNS,7004,693396
gYdPd,4312,340648
swMcN,6868,487628
huOCi,7376,494192
XKpkB,8927,401715
IQIoQ,2564,92304
Pqibt,2815,239275
QLYru,3114,65394
prNjp,5984,251328
ywDgw,7179,315876
EOuGi,2118,205446
qGCvQ,2944,253184
IwMFG,4969,347830
RNCWl,6853,424886
iufYB,4298,120344
anlBU,2342,119442
SPPBt,8204,795788
uDaMI,3167,186853
abUtW,4789,138881
bceYY,4435,394715
yIpfP,3112,102696
iapZh,5055,460005
xqxiX,9136,82224
GpVwe,3795,163185
TfCjo,5227,449522
uSIuL,6306,542316
DKhMG,6576,526080
UMzIr,4712,122512
JEcPe,5830,215710
dHOWb,7309,292360
MTtET,6781,562823
cDvSm,6198,458652
YqlzQ,8897,115661
TIIHZ,9658,299398
tQEig,7154,186004
zEpHg,3648,175104
EJFNk,4593,156162
AvbxV,8177,392496
HpTWl,8566,59962
QCjmN,6605,244385
tzeZO,4464,227664
Kwcjp,3382,64258
pcROx,9612,644004
gAMtd,4581,146592
VjKsx,7720,115800
svunt,9215,810920
YuwRT,2573,182683
hPeiL,2112,130944
uadTG,2367,40239
CcTQy,9423,753840
MfVCP,9993,599580
gfSXb,3929,145373
GPemI,5164,77460
LohWj,4291,338989
AlHDZ,2858,91456
rykeP,3296,240608
hAfge,8848,283136
HMraQ,7702,231060
eRGZG,8162,114268
BzeNi,2130,55380
dnagi,7700,377300
JIrDE,5094,376956
hYddv,2598,33774
NvIxY,5974,209090
geUiu,4763,28578
vFTOt,9905,435820
rLEAw,3875,310000
jTOEa,8032,152608
UufKk,4393,404156
NaMdF,8144,659664
vGgMR,5297,169504
pqzjt,2638,158280
qoWVi,2191,212527
EzcZR,8435,109655
XdLFb,9650,202650
WqIEX,4161,208050
KsXVw,5209,510482
pQOhV,7645,191125
sQwdy,5923,527147
jaMrl,3011,243891
GRjmN,9313,298016
emfQE,5058,293364
wRGlS,5139,159309
YxXHJ,8449,160531
JHBjS,9069,326484
vyoFP,3627,250263
cIism,4464,89280
OSbey,3670,337640
RLQox,5654,141350
DLXXM,2063,129969
oFMyv,6472,647200
FMBqm,4938,256776
RNPtE,5289,100491
zpakt,8679,390555
NLIXr,5233,36631
LWokn,2314,189748
mEnMN,3314,261806
jikCb,9020,865920
hMhBO,3494,331930
iPoPi,2644,39660
dqwSi,7949,87439
fQpRI,5206,130150
PqbsG,9436,934164
DTWMq,4051,396998
gwbWS,8085,339570
yaSLi,5168,67184
NSXnP,5673,283650
btuqq,3977,222712
rGKjc,9896,395840
AMajW,2803,196210
zmeiH,5080,66040
UodQV,3258,299736
kFoXg,6406,249834
aVuXr,7964,390236
uCgMd,2933,258104
hRuRL,7056,543312
tBSGm,9267,556020
QJNYu,6996,419760
NUyOZ,4500,27000
qSebG,6576,269616
HXgiL,2756,270088
dziKG,7653,237243
xjIiO,7173,545148
rpbLk,3332,329868
DZcGC,4513,94773
CRFfQ,2706,159654
OiMKI,2274,120522
BTAjc,2590,199430
XXAjT,2950,289100
IsNDn,2408,43344
QaUMN,2733,13665
wurcK,2707,29777
kpmEp,2464,211904
iyUdi,6048,187488
TUqOz,9628,847264
TQhEH,2095,50280
vNjvh,3379,219635
nCpCR,7920,396000
OisEW,6507,611658
rzWpv,7527,270972
raUeR,3594,327054
Nmidn,3781,98306
TFkna,7393,739300
fwNoW,4620,254100
Pfnjx,3853,142561
gnIxY,5956,363316
eQsqH,9484,569040
ekYdJ,8585,334815
UqncH,9860,532440
bHvQY,3340,273880
ooFMl,3141,15705
BHMMR,7450,633250
iNHre,2751,82530
vneIJ,3047,283371
LtozY,8548,641100
rDduE,7632,114480
yfBSp,3760,146640
hlorh,6715,342465
hFHEe,6429,379311
ueVpT,5006,75090
kARRM,8428,530964
HeRgG,6700,415400
KtVeF,9743,847641
TYMCc,4590,91800
rPlyx,4359,257181
RwoJX,4201,403296
RnfWE,7493,67437
dLNJC,5244,120612
wRVSD,9668,415724
naVXO,4518,329814
Vhrir,8288,107744
xnqgV,3523,253656
UAlSz,7354,448594
soSos,5575,289900
pBadJ,5734,573400
DiAjh,8932,142912
MGHhA,8709,444159
rWKmx,4089,224895
JuHHk,7682,752836
gosJF,3682,346108
wEXNf,3117,218190
erENa,8618,542934
KIYze,9610,807240
ZITXO,6122,275490
ukwKz,6648,658152
fROpz,3174,69828
SOpJC,6659,472789
dEUJN,7068,480624
SIymk,7551,264285
dGlTK,4072,122160
rKzml,8314,399072
lbbAI,4300,356900
DJjpR,2993,119720
hejzM,7508,105112
oZZEy,2339,196476
HytDf,7450,722650
ImKgR,3769,207295
bzqhj,9111,355329
JtNFm,2628,231264
gIBGn,6333,455976
BYHfs,5858,140592
jSYfC,7993,415636
XfDRz,3082,283544
wuyow,2598,257202
GhoWI,4539,77163
LWALp,9839,560823
kImZj,5535,27675
xUZHW,5545,44360
XHXCu,3531,208329
LrRYP,5060,40480
ZTCzx,9241,693075
GaflA,6451,599943
xXQVx,6570,453330
yoPMM,4491,431136
fnifp,7166,394130
UBiHD,3067,187087
pHkIy,2140,25680
hAamr,8612,180852
NGGPn,9201,542859
PieYt,6009,402603
BBviV,2673,120285
WGIMR,7336,447496
Fcoqj,3725,346425
zxbcV,4963,421855
aqXjv,2561,66586
HwABJ,3747,329736
pwxsm,9617,740509
AxKjw,3491,310699
KhQou,9997,289913
FVLXv,8680,737800
LzYQM,2184,17472
eiFNn,9307,511885
HTneU,8588,601160
woWTU,3684,173148
afDKH,2444,207740
fXnQd,2664,181152
nDWOq,4518,338850
mgRkA,2483,248300
rwALY,2772,66528
bGjFI,5230,345180
OjAxV,5750,34500
pliSK,4240,419760
dkzSF,7421,445260
MuwFP,7904,339872
cfFWu,7005,364260
xfVbw,6039,446886
xBRCe,2532,25320
AiXGp,3787,177989
COxZZ,5391,269550
DgDLy,4058,137972
yqSqM,7693,469273
KuELV,5113,485735
LQmGM,5911,230529
gMrrU,8318,474126
yYKlJ,8558,693198
vlExD,7630,602770
unHPa,5003,335201
Ijovy,7175,437675
jPInm,5074,345032
gkiUJ,8336,525168
cSwhe,4077,142695
zKGLk,5790,579000
HRRep,4859,344989
cAurE,9948,89532
YhtWY,4755,218730
eSItw,3361,326017
flkSX,5726,343560
ltOdM,2894,179428
iwuQa,3254,325400
KcZRO,2038,201762
yGEPn,9616,442336
ZPCiI,5392,231856
clyey,3098,151802
ptuHY,5486,340132
DSLiG,9929,89361
tkjTV,8009,408459
jpOue,6304,485408
gHtBk,2757,187476
HaQbW,6785,305325
lPFrF,2797,209775
zNqnr,9029,288928
oSLEf,3758,97708
XOeGK,9400,385400
MkhmR,6112,256704
HDFVh,4415,269315
bZNrv,4298,257880
qqMRa,7605,676845
yuPlp,4250,378250
EgDVY,6502,331602
oJRnH,9904,960688
Ulvwf,9462,274398
Zdkte,5088,478272
vuCOP,2574,120978
kLAcH,8840,61880
XGhbO,5045,297655
XQaHJ,9309,251343
xHllz,3159,97929
XEmIJ,3114,143244
orpMr,5131,107751
jyrvB,2065,152810
DiWdM,8617,766913
pJbdt,3807,19035
aQesR,6953,271167
yaVEF,8025,120375
NRoJG,9920,178560
aTfZz,9823,736725
oWLEE,8509,578612
yutoT,2784,256128
dGvdC,3775,207625
AYYHE,7474,336330
Pqphe,7421,311682
VZEKW,8050,603750
WRVNv,7917,672945
iHfaD,5321,313939
alDAd,5128,46152
flZxQ,9601,201621
NoAhW,8026,666158
MRUez,6505,500885
jqVSB,2637,152946
aEZLq,4414,361948
jFHnp,3977,39770
niuao,8853,513474
uxoTY,5676,107844
QfxWo,9162,229050
AgdDr,7796,116940
zDqyD,5196,467640
DQdfx,7062,536712
GrqPo,5134,451792
eSTsG,9561,669270
oqAWv,9264,583632
TbVIw,6702,562968
FCIWC,9318,270222
wAqsT,9320,354160
UmHsj,3134,256988
aOMVv,8076,436104
DgKsH,7763,721959
XAQvR,4727,340344
VMttA,7372,692968
RMmcx,4911,368325
fGpJo,6486,259440
gQLfK,3688,228656
NwOBS,7671,675048
vpVkm,8382,343662
BvaxX,4794,431460
WkQEr,7852,683124
NEJMD,7767,761166
iWElQ,3292,250192
uBeRU,9286,770738
IGvms,4974,278544
QtidG,6062,96992
QAbBt,3163,170802
GlqCH,9546,391386
clIpF,7536,143184
hgYlA,6174,296352
GXuAF,3733,358368
aTYKa,4435,208445
jDKYr,9062,317170
HpDxV,7403,155463
yKFQJ,7418,719546
mYRzy,8384,469504
YbrVf,9256,638664
OnxjQ,3249,175446
TSqRr,8897,177940
NDtjR,4173,196131
kPsmd,8384,427584
GeMWZ,7155,665415
Dgwbu,3405,224730
RJOUN,6429,642900
KOOGk,2030,140070
etwzA,2726,103588
gkJwL,4635,74160
TkCEQ,2539,238666
mfVba,2331,83916
iVjoX,2456,169464
xNjcJ,2297,229700
GQUGT,5561,233562
YaHYp,3952,217360
XPLIp,2247,141561
KhXqf,3941,204932
nBQnc,8006,368276
TbFwW,7685,122960
kNhde,6166,536442
dhFID,7715,555480
EZiaQ,5814,215118
sLFmF,2856,159936
toqFu,4780,138620
PdveO,9636,799788
BzZTV,6973,258001
khBfg,6051,96816
Brbyo,6522,332622
hxCJQ,5546,232932
PXenY,3121,21847
cwtDX,6254,193874
eUPbR,9077,789699
WmlnQ,8721,436050
kOlaN,6077,139771
yrQct,4603,460300
WJdpA,4740,94800
fXWVR,5877,411390
NMxTB,5881,511647
pUtri,5449,119878
wnZIE,2017,197666
TgYFa,2472,239784
aNprq,8359,560053
FLcJk,6428,224980
DsvRZ,9706,737656
MUHIO,3303,254331
PnQku,7054,352700
auapI,5664,266208
OgydP,9959,129467
zFXxM,4150,132800
zQzLp,6152,153800
FIAJK,9745,672405
fhhcY,5548,44384
zghcv,4155,191130
KIJls,8953,519274
wdpvP,5129,343643
fFXEw,5531,459073
qYLhG,4535,86165
VuEHV,4842,159786
GlgRx,7725,702975
nvdSW,3285,315360
kOoCc,6791,332759
UbVdI,9362,861304
NssPe,7044,281760
xFuoR,8684,112892
DTMgX,6884,543836
mlJlb,4899,333132
ymBoG,3817,248105
IaTIL,4852,315380
RDRbk,9291,315894
PEdzJ,3323,265840
uvYKG,5514,430092
kaKpY,8266,603418
SeXAD,7595,432915
QMmbL,8470,330330
AGZKo,3763,169335
TScRb,9352,851032
KGAMJ,9025,370025
JViUc,7229,332534
KAhnw,5031,493038
xhPHG,4347,412965
ZSErb,3677,58832
PuWMA,4498,170924
IXpTk,6009,198297
soqBT,6100,298900
UYTSr,8170,433010
cfLcc,5676,488136
LCmQP,2042,57176
zQebo,8053,483180
hWvFA,8895,853920
tqpRp,4700,202100
hUecU,4584,339216
wyZhm,2346,234600
EOVmQ,4080,212160
wdJWS,5094,427896
vVlLg,2721,220401
dvYIP,2624,41984
EYsXj,4941,335988
IJRUx,9955,726715
BQvxj,2295,68850
MZeaV,8964,573696
GdwjX,2058,74088
XzDRI,2845,45520
SfoCb,8561,796173
XHZpl,5132,215544
qhGWw,5891,206185
EyAMJ,2710,203250
cOkai,5056,475264
ErNKN,2557,196889
LUZXk,5641,197435
LCbTC,2744,123480
aFBqj,9512,637304
LgLtU,6889,454674
SVJuK,3630,323070
VgqlC,7906,419018
lNIwZ,9127,748414
nrDwj,4228,54964
mTYLg,9536,848704
kZqaY,8817,484935
biUrp,8142,195408
dySwt,9037,135555
nXTSo,9837,236088
NYJYP,3342,56814
TdqRz,5077,472161
DLuNM,4774,81158
iOdxH,6514,58626
gKrAl,6235,523740
qjOML,3660,292800
vzFzF,9288,250776
IedHV,3966,364872
eZrvP,5704,85560
iflfM,7631,190775
ylIMC,2097,46134
VMeqN,6104,299096
AwOZr,3637,152754
SiIRG,5507,385490
KMQJh,7363,456506
ZkYJi,9319,111828
QivYi,9119,638330
jdRdI,6000,336000
dlRPu,4824,125424
AEzua,7077,99078
udeoO,5299,476910
tIbkH,3293,256854
jnckU,7048,648416
UqKHU,5027,346863
fvvzF,7238,550088
ubBvJ,6498,506844
jcBKP,5667,521364
MZufH,5377,155933
leBWA,7989,447384
FZkIh,9879,849594
QcxGX,5293,439319
OYDFS,5242,330246
CWpDO,2589,160518
yMpVe,5419,113799
NHPBK,8394,570792
BTfXS,8151,81510
GYwgd,3821,343890
SJHSM,9625,77000
eaOwZ,4657,172309
GegCn,9534,819924
CVdHm,6504,182112
piDSU,6808,285936
uHFdq,4002,40020
VBvsZ,3390,281370
OaonV,9087,745134
WxCuC,3316,208908
lrdmQ,5006,310372
XDBOn,5401,275451
zKiCg,5991,35946
GhWjC,7415,585785
rLgcW,8801,132015
Kmhev,7290,131220
JMnTL,5556,344472
tygbv,9862,128206
KSaTN,8117,779232
kYhLY,6535,326750
IQpeV,5964,166992
SSGhM,8211,599403
qMQqC,7741,239971
iaKlv,7892,363032
uTDfX,6520,312960
EywWq,3071,116698
YsTui,5666,283300
KNCJS,7286,670312
WuKsx,4324,389160
ANVEy,7710,663060
UWaYX,7455,186375
ssYLB,6386,280984
setOB,4512,22560
hsrSA,2380,233240
kqluk,8089,339738
JYZuR,5349,460014
STRTS,8107,178354
qTePA,7079,77869
mSMBw,3236,42068
dDwYL,4872,160776
Xgsru,3866,177836
ZetEh,8934,768324
vlvxB,5030,246470
PGFlN,7619,579044
hwJkd,2383,92937
jtVyk,5507,545193
rbgKb,5901,188832
DUdIG,5222,41776
GYZVK,5299,450415
QliAf,8599,773910
NlLfn,4331,155916
tmKjH,3647,335524
kqimz,6832,102480
slAfl,6893,434259
Vahai,2068,43428
tXPLn,7140,278460
ePGqv,6067,151675
zCCRP,4067,203350
hMOUE,5244,146832
ntrCa,2588,222568
GmWQr,8633,120862
egwMA,5805,417960
HaEgD,5912,59120
xdCJc,8922,365802
okJyN,2760,85560
ThPsv,5622,489114
VWPwm,4479,291135
UdIGN,8542,597940
rHBoM,3220,161000
AjNQi,9080,199760
nHGfU,3315,248625
vwXuA,7190,215700
ZJRDH,7015,252540
KNnBR,6904,338296
JubAv,7132,156904
MJXcE,4659,423969
lzuFZ,4823,139867
NbkzT,5817,151242
dbLLF,9953,587227
CGXWX,4975,59700
Lnbox,8216,566904
OOCWw,8030,40150
oJjpd,9519,904305
gEHsH,4256,370272
wzYak,2255,220990
zgXpN,9945,805545
oyfDZ,3171,304416
OKaQl,3486,118524
rNDTc,6322,252880
vZRdZ,2446,105178
PEvtn,4648,302120
sYwQV,3195,313110
KBwCt,8988,422436
mPuGW,4676,383432
yTBDy,2669,61387
CueVE,5220,266220
qkxue,4522,307496
LYhDl,3301,287187
gndlW,3956,359996
Lmlko,4143,348012
JWBfD,3902,378494
bIJKs,5125,82000
wqsBh,4651,325570
UcLrz,6749,350948
QOSbc,6939,235926
sMqHg,6618,602238
ehiBf,7904,648128
ddZJd,2854,188364
CrzOh,9171,596115
RDaEM,4877,463315
djmvH,5707,530751
ndGUZ,9899,376162
vOfCn,2563,161469
BTaZB,6901,517575
Bxwxe,2475,32175
aaCPZ,5419,444358
BlIdp,2018,82738
VBYtQ,3693,22158
ZpOOw,5381,118382
fRyHQ,4763,123838
ttEre,6245,362210
XfzNT,2699,45883
KFoSd,8569,831193
WTDQv,8157,685188
MkNMD,6170,438070
KBamU,7624,236344
xViNc,9413,442411
gKIyA,5069,248381
OdkJD,9830,953510
zxAJF,8030,289080
Igdvq,6196,111528
wiIhA,8921,829653
FnFgI,9252,222048
wJMYW,8259,536835
