StoreCode,TotalSales,TotalAmount
Pfnjx,4487,130123
gnIxY,5082,401478
eQsqH,8983,179660
ekYdJ,3122,59318
UqncH,3121,193502
bHvQY,4631,324170
ooFMl,9858,118296
BHMMR,4103,196944
iNHre,6450,361200
vneIJ,9154,860476
LtozY,6767,385719
rDduE,8814,467142
yfBSp,5969,226822
hlorh,7702,300378
hFHEe,6504,234144
ueVpT,5027,377025
kARRM,3047,243760
HeRgG,8385,729495
KtVeF,3449,106919
TYMCc,6388,249132
rPlyx,7747,178181
RwoJX,8565,308340
RnfWE,5709,291159
dLNJC,3531,63558
wRVSD,4811,235739
naVXO,6164,345184
Vhrir,6937,506401
xnqgV,6517,280231
UAlSz,4795,172620
soSos,5119,327616
pBadJ,5555,377740
DiAjh,7709,470249
MGHhA,7171,516312
rWKmx,4900,147000
JuHHk,6792,645240
gosJF,7000,119000
wEXNf,5156,422792
erENa,6212,43484
KIYze,7968,87648
ZITXO,2625,165375
ukwKz,9255,481260
fROpz,2285,189655
SOpJC,5126,420332
dEUJN,8333,749970
SIymk,8917,517186
dGlTK,7058,91754
rKzml,5941,71292
lbbAI,7104,206016
DJjpR,7176,609960
hejzM,4886,87948
oZZEy,9359,439873
HytDf,3131,140895
ImKgR,8590,335010
bzqhj,4232,418968
JtNFm,4339,373154
gIBGn,3120,143520
BYHfs,4629,393465
jSYfC,5679,522468
XfDRz,7873,425142
wuyow,3164,303744
GhoWI,6487,129740
LWALp,2915,134090
kImZj,5694,444132
xUZHW,3287,262960
XHXCu,4940,429780
LrRYP,4676,233800
ZTCzx,4956,426216
GaflA,4537,222313
xXQVx,2367,236700
yoPMM,2137,83343
fnifp,9220,700720
UBiHD,8839,61873
pHkIy,5971,47768
hAamr,9213,331668
NGGPn,6420,231120
PieYt,5368,391864
BBviV,2579,188267
WGIMR,7093,624184
Fcoqj,3034,203278
zxbcV,4142,389348
aqXjv,6118,397670
HwABJ,6931,686169
pwxsm,7683,668421
AxKjw,8986,521188
KhQou,7715,732925
FVLXv,3621,286059
LzYQM,2497,182281
eiFNn,9185,652135
HTneU,8308,398784
woWTU,2840,147680
afDKH,3956,257140
fXnQd,2652,111384
nDWOq,2242,24662
mgRkA,2900,43500
rwALY,3328,276224
bGjFI,7427,527317
OjAxV,4176,367488
pliSK,9378,93780
dkzSF,6483,32415
MuwFP,8854,805714
cfFWu,7410,503880
xfVbw,5122,373906
xBRCe,3982,330506
AiXGp,9454,434884
COxZZ,9075,199650
DgDLy,8133,219591
yqSqM,8911,873278
KuELV,9927,436788
LQmGM,6864,377520
gMrrU,7369,626365
yYKlJ,6457,148511
vlExD,8015,264495
unHPa,2320,111360
Ijovy,4284,184212
jPInm,7332,461916
gkiUJ,9030,325080
cSwhe,4485,417105
zKGLk,6338,253520
HRRep,5127,246096
cAurE,8762,648388
YhtWY,4521,325512
eSItw,7599,592722
flkSX,4746,118650
ltOdM,9002,594132
iwuQa,4943,257036
KcZRO,3988,235292
yGEPn,3765,274845
ZPCiI,8321,149778
clyey,8034,232986
ptuHY,9831,324423
DSLiG,5762,345720
tkjTV,3087,55566
jpOue,4211,307403
gHtBk,5573,362245
HaQbW,7208,670344
lPFrF,5504,374272
zNqnr,7420,89040
oSLEf,2448,149328
XOeGK,3226,51616
MkhmR,9367,674424
HDFVh,4079,20395
bZNrv,9230,166140
qqMRa,2642,166446
yuPlp,4650,241800
EgDVY,3618,238788
oJRnH,4336,355552
Ulvwf,2433,189774
Zdkte,6769,392602
vuCOP,8093,631254
kLAcH,3231,235863
XGhbO,3507,277053
XQaHJ,4685,117125
xHllz,9406,799510
XEmIJ,5293,68809
orpMr,9504,266112
jyrvB,7269,72690
DiWdM,6045,102765
pJbdt,3153,91437
aQesR,6876,254412
yaVEF,5111,240217
NRoJG,5066,455940
aTfZz,3675,22050
oWLEE,5077,81232
yutoT,2926,87780
dGvdC,3015,144720
AYYHE,7622,259148
Pqphe,9293,864249
VZEKW,2722,40830
WRVNv,8879,452829
iHfaD,2250,105750
alDAd,3724,52136
flZxQ,8909,552358
NoAhW,4178,401088
MRUez,4878,443898
jqVSB,8246,107198
aEZLq,7883,504512
jFHnp,3706,155652
niuao,6322,366676
uxoTY,2405,69745
QfxWo,9978,907998
AgdDr,7553,596687
zDqyD,9233,92330
DQdfx,2060,199820
GrqPo,8338,658702
eSTsG,6793,298892
oqAWv,5414,243630
TbVIw,8472,304992
FCIWC,8209,722392
wAqsT,5973,95568
UmHsj,5958,309816
aOMVv,2872,17232
DgKsH,5857,462703
XAQvR,8455,228285
VMttA,6352,495456
RMmcx,2482,208488
fGpJo,7876,63008
gQLfK,7670,368160
NwOBS,8439,801705
vpVkm,3318,185808
BvaxX,3098,92940
WkQEr,4511,40599
NEJMD,2639,166257
iWElQ,6016,156416
uBeRU,6269,608093
IGvms,5685,136440
QtidG,9438,358644
QAbBt,6197,576321
GlqCH,9647,520938
clIpF,2183,122248
hgYlA,6351,508080
GXuAF,2684,147620
aTYKa,4191,305943
jDKYr,3715,144885
HpDxV,2456,169464
yKFQJ,6777,311742
mYRzy,3719,267768
YbrVf,7642,244544
OnxjQ,6998,55984
TSqRr,8235,592920
NDtjR,6697,642912
kPsmd,4985,39880
GeMWZ,8077,298849
Dgwbu,6191,37146
RJOUN,7611,152220
KOOGk,6502,156048
etwzA,7166,594778
gkJwL,3568,239056
TkCEQ,3002,216144
mfVba,5083,284648
iVjoX,5164,366644
xNjcJ,2064,150672
GQUGT,8846,451146
YaHYp,8935,795215
XPLIp,7272,589032
KhXqf,4056,223080
nBQnc,4375,144375
TbFwW,5036,352520
kNhde,8254,445716
dhFID,5011,395869
EZiaQ,9307,856244
sLFmF,3952,237120
toqFu,4023,56322
PdveO,5937,231543
BzZTV,3585,157740
khBfg,9664,502528
Brbyo,6054,84756
hxCJQ,8831,556353
PXenY,2069,144830
cwtDX,2880,112320
eUPbR,5925,574725
WmlnQ,7798,101374
kOlaN,2684,37576
yrQct,5064,496272
WJdpA,4897,190983
fXWVR,8235,411750
NMxTB,3268,22876
pUtri,7530,60240
wnZIE,2601,197676
TgYFa,7831,548170
aNprq,4339,321086
FLcJk,2494,172086
DsvRZ,2352,30576
MUHIO,3583,143320
PnQku,3100,176700
auapI,6593,507661
OgydP,2537,86258
zFXxM,3735,63495
zQzLp,4462,22310
FIAJK,8917,365597
fhhcY,5647,231527
zghcv,4670,135430
KIJls,6778,81336
wdpvP,7324,241692
fFXEw,3648,273600
qYLhG,2444,173524
VuEHV,3775,286900
GlgRx,7237,289480
nvdSW,6018,174522
kOoCc,4583,132907
UbVdI,3849,65433
NssPe,2574,41184
xFuoR,8874,585684
DTMgX,5503,33018
mlJlb,2307,189174
ymBoG,9234,572508
IaTIL,3389,288065
RDRbk,4308,245556
PEdzJ,5388,48492
uvYKG,5656,113120
kaKpY,6083,85162
SeXAD,6768,81216
QMmbL,7664,712752
AGZKo,7845,70605
TScRb,5510,528960
KGAMJ,6667,53336
JViUc,8486,500674
KAhnw,4221,50652
xhPHG,3801,269871
ZSErb,3289,253253
PuWMA,6567,203577
IXpTk,7781,599137
soqBT,2575,162225
UYTSr,2876,100660
cfLcc,2329,18632
LCmQP,8171,392208
zQebo,2770,257610
hWvFA,7209,663228
tqpRp,9457,179683
hUecU,3831,19155
wyZhm,6529,417856
EOVmQ,5604,302616
wdJWS,7094,205726
vVlLg,6001,126021
dvYIP,3748,149920
EYsXj,6169,228253
IJRUx,9778,224894
BQvxj,9377,215671
MZeaV,8672,242816
GdwjX,9885,593100
XzDRI,5002,315126
SfoCb,3291,108603
XHZpl,6260,287960
qhGWw,7858,259314
EyAMJ,7998,543864
cOkai,4950,133650
ErNKN,4380,56940
LUZXk,8865,585090
LCbTC,9782,772778
aFBqj,6730,114410
LgLtU,3386,165914
SVJuK,7484,351748
VgqlC,6842,129998
lNIwZ,9123,738963
nrDwj,9476,663320
mTYLg,9799,205779
kZqaY,2401,26411
biUrp,2154,49542
dySwt,8840,176800
nXTSo,9627,625755
NYJYP,7972,286992
TdqRz,7566,567450
DLuNM,3346,317870
iOdxH,3299,178146
gKrAl,5322,154338
qjOML,5916,532440
vzFzF,4289,368854
IedHV,8314,124710
eZrvP,2607,67782
iflfM,5934,106812
ylIMC,8753,148801
VMeqN,9147,420762
AwOZr,2006,80240
SiIRG,8097,412947
KMQJh,6004,174116
ZkYJi,5124,261324
QivYi,5597,475745
jdRdI,3785,113550
dlRPu,6965,397005
AEzua,2246,152728
udeoO,3266,280876
tIbkH,2449,102858
jnckU,2547,231777
UqKHU,7208,122536
fvvzF,4041,262665
ubBvJ,6823,634539
jcBKP,2178,211266
MZufH,4774,243474
leBWA,5223,496185
FZkIh,7203,641067
QcxGX,3875,387500
OYDFS,9053,832876
CWpDO,3469,93663
yMpVe,7581,477603
NHPBK,8617,784147
BTfXS,5928,272688
GYwgd,7485,164670
SJHSM,6133,410911
eaOwZ,8253,123795
GegCn,9454,661780
CVdHm,7453,141607
piDSU,2430,238140
uHFdq,4959,138852
VBvsZ,4049,323920
OaonV,9998,719856
WxCuC,5748,45984
lrdmQ,4716,315972
XDBOn,7915,482815
zKiCg,5626,67512
GhWjC,7532,263620
rLgcW,7569,234639
Kmhev,8963,896300
JMnTL,6250,268750
tygbv,6301,491478
KSaTN,3829,268030
kYhLY,7953,676005
IQpeV,3664,267472
SSGhM,9113,546780
qMQqC,2304,131328
iaKlv,9237,212451
uTDfX,7243,94159
EywWq,4012,284852
YsTui,8079,201975
KNCJS,3369,282996
WuKsx,6047,380961
ANVEy,6781,88153
UWaYX,6508,559688
ssYLB,3641,236665
setOB,2611,221935
hsrSA,5450,327000
kqluk,3192,118104
JYZuR,6353,317650
STRTS,9482,123266
qTePA,5716,297232
mSMBw,7797,576978
dDwYL,8159,97908
Xgsru,7485,164670
ZetEh,9207,736560
vlvxB,9221,710017
PGFlN,5799,562503
hwJkd,2895,263445
jtVyk,2124,42480
rbgKb,5941,481221
DUdIG,9245,240370
GYZVK,6340,278960
QliAf,4804,317064
NlLfn,6379,331708
tmKjH,9285,129990
kqimz,6475,110075
slAfl,4743,213435
Vahai,4726,47260
tXPLn,4810,274170
ePGqv,3783,359385
zCCRP,6446,283624
hMOUE,5623,286773
ntrCa,7831,689128
GmWQr,5108,475044
egwMA,5821,570458
HaEgD,9745,964755
xdCJc,6269,106573
okJyN,6435,379665
ThPsv,6456,51648
VWPwm,5646,45168
UdIGN,9722,894424
rHBoM,8145,252495
AjNQi,6815,388455
nHGfU,7826,626080
vwXuA,9123,866685
ZJRDH,3282,321636
KNnBR,5293,381096
JubAv,9176,715728
MJXcE,8258,677156
lzuFZ,9798,284142
NbkzT,2911,212503
dbLLF,9048,452400
CGXWX,3116,230584
Lnbox,2978,154856
OOCWw,8589,498162
oJjpd,9595,326230
gEHsH,8774,482570
wzYak,6296,182584
zgXpN,6193,92895
oyfDZ,4835,290100
OKaQl,4670,294210
rNDTc,7584,750816
vZRdZ,8390,352380
PEvtn,6967,508591
sYwQV,8483,178143
KBwCt,8759,271529
mPuGW,2739,84909
yTBDy,6360,50880
CueVE,4688,201584
qkxue,7747,263398
LYhDl,8893,186753
gndlW,3026,163404
Lmlko,5055,141540
JWBfD,3259,140137
bIJKs,9437,471850
wqsBh,4634,259504
UcLrz,8567,771030
QOSbc,9054,181080
sMqHg,5075,466900
ehiBf,8095,704265
ddZJd,9209,405196
CrzOh,9373,356174
RDaEM,8412,782316
djmvH,4081,346885
ndGUZ,7855,471300
vOfCn,5162,397474
BTaZB,3581,64458
Bxwxe,5468,32808
aaCPZ,8145,57015
BlIdp,8329,91619
VBYtQ,6904,317584
ZpOOw,7439,461218
fRyHQ,2758,68950
ttEre,3650,324850
XfzNT,4106,94438
KFoSd,7777,77770
WTDQv,6052,217872
MkNMD,8300,149400
KBamU,5229,481068
xViNc,8912,151504
gKIyA,3668,220080
OdkJD,7238,550088
zxAJF,7059,183534
Igdvq,8054,555726
wiIhA,8954,170126
FnFgI,4897,342790
wJMYW,7848,651384
mjplW,3464,148952
eDTeH,2867,151951
TIOBi,7015,343735
xwKsc,7951,437305
stMiO,7218,274284
HawXD,5694,370110
rfDaa,8677,694160
OXAud,3466,280746
lglks,8791,676907
nTacC,2079,120582
SeDoA,6537,228795
TGccw,7764,341616
XBWmR,6643,53144
gykMD,8111,429883
wEQqZ,4073,48876
NyJnU,7365,522915
DXhHc,8659,277088
qDvAh,3046,39598
nUTHk,6315,88410
acGxm,7439,379389
shnja,3184,114624
KFUGw,7503,232593
UDpYo,3203,57654
LplpW,8951,304334
aZUOR,6028,482240
FWGHn,8606,705692
LtwFp,5730,103140
bRHtm,5650,418100
MkghG,5703,422022
Ikadb,4212,311688
HZIVT,7791,732354
WDVmp,2503,127653
ozDIX,8818,705440
qIDXq,4108,353288
CTQfN,4874,180338
QgAhx,6008,246328
slAcJ,2138,207386
vmrLU,8219,320541
yTHEh,7856,282816
lGoVa,5132,307920
IRJuG,7110,447930
psBFq,6731,350012
VbuxQ,2494,137170
uKndT,6932,596152
fxCIy,2985,283575
zGyGG,5099,453811
uAkbh,5261,505056
EwABN,6026,204884
bxvtl,8888,684376
mqxxj,5234,282636
tsOJz,4238,288184
GzhSX,3820,271220
kvryu,4044,311388
ZwgUp,8494,603074
NUeWz,6726,672600
vKyIK,7826,469560
AmWQO,4257,378873
fQyRo,8357,693631
hjPHN,3654,149814
POqse,4817,260118
EVDgI,4768,376672
IPcfn,7921,499023
MeMGs,6738,74118
jAhpX,6912,566784
uGDff,2930,52740
gOkdO,5642,457002
jWIre,4820,28920
fHpMI,3330,29970
lVMVN,4844,203448
GSRWU,3691,118112
idOvW,8450,304200
VWqbE,2721,92514
vLmKV,5873,193809
aWOOV,9452,359176
kRrkx,9980,169660
QkEUL,4004,96096
uFpQH,3897,171468
rkxtL,6616,92624
talwS,4362,418752
UaAMB,4718,146258
UAeYW,6156,92340
eyUEn,5241,356388
PjnUz,7097,546469
ODyWO,4541,54492
VHTBY,9171,201762
qfuvj,3458,114114
GWKlk,4979,268866
uDRja,6735,208785
xncbm,7191,460224
QqxEp,2108,40052
QrNwO,2277,170775
Sahxf,2160,203040
oRlni,4202,42020
pWhCP,8680,512120
nYIib,9244,517664
lDLzU,2707,40605
HSBSH,5629,242047
Amagt,3174,180918
eZQuo,7138,157036
oUUDg,4244,364984
CbeQK,6324,379440
ZBfsh,4546,259122
FvhES,2612,133212
ldomP,5053,338551
QnFtv,5383,344512
eQHIq,2093,192556
rhihY,8788,465764
ScgLy,2621,201817
TxJsD,2859,205848
XgfTL,3577,304045
esjbO,2531,136674
puVXA,9655,598610
rEUwW,3164,300580
hAomW,7572,704196
HtCeM,3546,92196
AhDNA,8924,847780
KErsa,8751,183771
bfbuU,9322,736438
crBFQ,2415,239085
mFdLN,6335,380100
CVBrm,5480,345240
qDQip,6802,47614
KUxkt,5869,569293
qQbgw,8239,725032
FBeJv,6866,480620
kJFpB,8882,97702
glKdt,4703,343319
Tocnf,7337,550275
JcCWb,4415,101545
pXHPq,4704,385728
iRpPc,9900,881100
CjhMA,3083,225059
mwCWY,5434,510796
BfPZz,5353,369357
XAFCB,5373,483570
hQLuY,2699,156542
bKFVJ,6045,302250
cCncM,9083,236158
NmlOX,4795,191800
Gmust,7555,521295
Rxykd,2163,69216
oWaGI,6789,210459
RsycJ,2397,222921
RLIcT,9962,239088
xzYdQ,3729,108141
vDyzg,7144,107160
UlCVn,4318,280670
FzEpU,9989,739186
yBIot,2297,176869
iyptw,9276,398868
xutyH,8366,384836
yJMiJ,8376,762216
NDifr,8462,634650
RLjJn,6453,354915
ufPuW,8084,808400
SLgwX,4741,312906
NAEvs,7442,119072
eABiL,5267,242282
fQuLm,2634,258132
ldnYd,7255,580400
ltiCp,7560,672840
HnpRj,4266,383940
OTaJQ,3317,228873
ISWmm,7963,334446
DahmV,6628,331400
nNdzJ,3704,70376
blkyR,6392,460224
WOYco,5845,35070
pzkIS,6047,356773
qeYBQ,5645,225800
voZEK,4325,263825
rpnBO,2123,157102
ZVuTI,6390,466470
BtlKJ,7141,599844
RbQBt,4026,100650
mZDVM,7339,293560
SaNNh,2316,206124
Ksnvj,8431,758790
NlpJP,3463,48482
qDBKc,9874,88866
ELRhJ,2320,174000
mZpJm,9819,412398
Myijg,6412,371896
HESXi,7910,158200
zmKuF,3017,15085
Zhwqx,5018,145522
mrMBd,6069,491589
gRnNs,4193,62895
AEaYi,3220,112700
auACm,5160,438600
uxZcL,6405,384300
LLHRI,5102,45918
Gfuml,3911,234660
xpWFE,7593,387243
hzYwn,9785,68495
asrDF,5460,398580
WqXEo,4193,192878
UzyND,2686,75208
VfSTP,3868,123776
KICbe,2462,246200
arcPj,2246,190910
xuXJD,9228,747468
LncVn,6396,166296
DpLms,5383,96894
ukbYT,3695,155190
LUaMu,5153,443158
HlQhV,6923,221536
xqytA,9731,145965
yRrjt,5457,463845
qnaRz,4456,392128
bLEdL,6226,56034
nBWsX,4075,81500
YEDdv,5391,522927
Huqaw,3366,259182
VEMDU,2088,133632
ScRaF,8256,652224
IkEWb,5375,413875
yUAkF,8931,893100
vmMwF,3886,42746
CxgDi,4514,442372
EiFLE,4130,247800
vebAI,9596,930812
hjmEW,6570,473040
XwqDz,9025,559550
oTQNK,3840,211200
yfCFT,6212,441052
sqipH,6055,145320
vKHum,6185,476245
GJYlu,3424,236256
XsQNB,4390,425830
XyNYW,5027,196053
KfNPE,4604,142724
zWLjt,8903,569792
LBZOO,6764,601996
jBUyx,9794,734550
BkcIO,3684,84732
npohD,9792,58752
oHlSy,3489,111648
ORjNJ,9159,668607
nMeRc,4047,254961
KPZsa,6054,48432
HjFMY,9222,774648
ZfISm,4205,210250
xdQSe,3284,118224
WZjPt,4495,337125
uJKMn,6392,31960
ycZWf,4359,231027
jzDgS,5923,527147
ThCjH,2884,46144
LHQkS,4957,495700
sEorK,3146,75504
mlKgn,4476,192468
wywHO,2164,155808
YBGmN,8847,867006
jBTfn,2517,193809
NxHAX,8991,575424
BtXrB,2475,29700
SIGvq,8749,533689
YUuxM,3211,150917
lIxwY,9303,511665
WRTEU,4609,119834
aYZse,2296,84952
uGymu,9541,362558
bdVkY,4239,364554
xxxdQ,4356,204732
TEoKF,5731,194854
TqvHY,8793,466029
YrCmK,3329,149805
AyODv,5291,322751
SLGvg,2651,50369
xYRIJ,3487,341726
mQdRc,8700,408900
PTuRg,3653,281281
sBYvZ,5050,156550
obwvs,9371,487292
FvafL,8863,106356
Lophj,2208,172224
kIGjc,7260,421080
hzhfC,6364,190920
VcTBw,3209,80225
SJmMg,2598,244212
eFaAS,3139,109865
GAZpr,2507,193039
RzlSK,6291,440370
WxaxZ,5359,192924
VwQUS,6722,154606
wGTkG,7109,106635
xhwRj,9736,389440
SJElI,7941,174702
KUzqX,2791,156296
aPylH,5974,358440
meNtD,8511,280863
pIQTk,2520,226800
ExDQm,7433,222990
bXRMv,7534,354098
yBnce,3723,67014
scuvi,8554,667212
pgqEq,3124,309276
ytYLT,6089,456675
LDiYP,6313,69443
WKkXA,2905,23240
ABviR,8584,446368
hJegb,6077,261311
HKTiq,5534,553400
OHnow,8767,526020
FlrAk,3879,34911
RFgpa,6424,147752
saQBN,7525,722400
Jkjcg,6546,52368
nPQjP,6217,341935
NdXau,4199,41990
eNHsM,3554,31986
ntjoe,7544,158424
uJhPn,8592,618624
AXiBL,9362,851942
CqZhn,6926,180076
CYcPN,9093,281883
DpXrY,5986,526768
JZmGM,4159,278653
NAqcA,7681,138258
lTPEo,9444,944400
