StoreCode,TotalSales,TotalAmount
jAhpX,2274,184194
uGDff,5773,548435
gOkdO,9696,252096
jWIre,9041,533419
fHpMI,8342,300312
lVMVN,8456,160664
GSRWU,6100,30500
idOvW,4060,146160
VWqbE,7057,515161
vLmKV,5234,334976
aWOOV,4326,108150
kRrkx,3313,162337
QkEUL,2364,234036
uFpQH,8478,389988
rkxtL,3908,254020
talwS,2481,230733
UaAMB,4514,103822
UAeYW,6079,504557
eyUEn,7877,70893
PjnUz,2555,104755
ODyWO,7817,617543
VHTBY,8019,152361
qfuvj,5671,538745
GWKlk,6266,626600
uDRja,6213,534318
xncbm,4767,228816
QqxEp,7762,644246
QrNwO,9709,922355
Sahxf,2467,111015
oRlni,4936,320840
pWhCP,5684,221676
nYIib,8883,719523
lDLzU,4272,422928
HSBSH,4837,449841
Amagt,2383,233534
eZQuo,5442,359172
oUUDg,8174,253394
CbeQK,5864,105552
ZBfsh,4877,273112
FvhES,2992,197472
ldomP,9131,91310
QnFtv,2102,42040
eQHIq,3905,226490
rhihY,6919,214489
ScgLy,6130,508790
TxJsD,8353,534592
XgfTL,8386,469616
esjbO,4792,378568
puVXA,9278,760796
rEUwW,2493,112185
hAomW,7234,513614
HtCeM,6320,82160
AhDNA,9990,259740
KErsa,6581,236916
bfbuU,3499,258926
crBFQ,6966,320436
mFdLN,5455,327300
CVBrm,2830,130180
qDQip,5589,240327
KUxkt,2195,186575
qQbgw,7484,269424
FBeJv,5521,347823
kJFpB,4866,145980
glKdt,7572,310452
Tocnf,6248,443608
JcCWb,8006,328246
pXHPq,7293,43758
iRpPc,9084,781224
CjhMA,3737,235431
mwCWY,2680,37520
BfPZz,5256,226008
XAFCB,4536,331128
hQLuY,9193,349334
bKFVJ,6351,609696
cCncM,7826,422604
NmlOX,2958,239598
Gmust,8872,328264
Rxykd,6573,111741
oWaGI,3700,96200
RsycJ,3352,107264
RLIcT,9895,682755
xzYdQ,6949,430838
vDyzg,8388,721368
UlCVn,4594,316986
FzEpU,3620,32580
yBIot,2440,48800
iyptw,2084,187560
xutyH,5362,268100
yJMiJ,3502,196112
NDifr,3672,367200
RLjJn,7728,510048
ufPuW,3387,47418
SLgwX,7996,479760
NAEvs,5799,150774
eABiL,8156,579076
fQuLm,3714,181986
ldnYd,4922,24610
ltiCp,2781,158517
HnpRj,3969,154791
OTaJQ,7509,735882
ISWmm,2562,69174
DahmV,2984,283480
nNdzJ,5711,39977
blkyR,4585,408065
WOYco,3109,186540
pzkIS,4994,404514
qeYBQ,9159,210657
voZEK,8638,863800
rpnBO,6583,250154
ZVuTI,2825,25425
BtlKJ,3103,105502
RbQBt,4696,455512
mZDVM,8224,57568
SaNNh,6583,32915
Ksnvj,4597,142507
NlpJP,8800,352000
qDBKc,5270,421600
ELRhJ,4264,392288
mZpJm,6900,552000
Myijg,3089,111204
HESXi,9505,541785
zmKuF,2928,284016
Zhwqx,6810,231540
mrMBd,6552,347256
gRnNs,9880,592800
AEaYi,3582,154026
auACm,3871,216776
uxZcL,7619,198094
LLHRI,7599,250767
Gfuml,2428,230660
xpWFE,5017,205697
hzYwn,4368,327600
asrDF,6188,618800
WqXEo,7504,240128
UzyND,7002,273078
VfSTP,2369,127926
KICbe,7935,365010
arcPj,9391,610415
xuXJD,4777,105094
LncVn,7514,360672
DpLms,2687,128976
ukbYT,4714,268698
LUaMu,7769,466140
HlQhV,6484,518720
xqytA,8933,160794
yRrjt,3804,144552
qnaRz,7292,612528
bLEdL,2891,289100
nBWsX,5708,245444
YEDdv,3461,41532
Huqaw,4415,428255
VEMDU,7092,347508
ScRaF,6689,434785
IkEWb,6751,621092
yUAkF,2640,44880
vmMwF,8613,844074
CxgDi,6607,508739
EiFLE,9784,626176
vebAI,8180,760740
hjmEW,4209,416691
XwqDz,8121,706527
oTQNK,3627,184977
yfCFT,3061,202026
sqipH,6375,586500
vKHum,4082,167362
GJYlu,6728,87464
XsQNB,3195,277965
XyNYW,4443,155505
KfNPE,6637,338487
zWLjt,2517,60408
LBZOO,5794,225966
jBUyx,3130,150240
BkcIO,9472,767232
npohD,2017,163377
oHlSy,4024,325944
ORjNJ,2940,282240
nMeRc,7651,336644
KPZsa,7636,61088
HjFMY,9907,564699
ZfISm,8898,462696
xdQSe,7830,720360
WZjPt,8121,381687
uJKMn,3478,229548
ycZWf,2990,224250
jzDgS,6456,464832
ThCjH,3925,86350
LHQkS,6259,194029
sEorK,2667,112014
mlKgn,2561,230490
wywHO,2171,193219
YBGmN,2205,44100
jBTfn,2384,104896
NxHAX,3055,204685
BtXrB,5937,391842
SIGvq,5545,432510
YUuxM,3543,92118
lIxwY,7915,324515
WRTEU,6417,449190
aYZse,2348,192536
uGymu,3360,231840
bdVkY,4415,145695
xxxdQ,9806,451076
TEoKF,2582,198814
TqvHY,8473,550745
YrCmK,8353,133648
AyODv,3850,92400
SLGvg,9754,712042
xYRIJ,9531,934038
mQdRc,2884,106708
PTuRg,2009,124558
sBYvZ,6870,137400
obwvs,3341,193778
FvafL,5821,535532
Lophj,3775,128350
kIGjc,7830,172260
hzhfC,5924,438376
VcTBw,9052,54312
SJmMg,7952,612304
eFaAS,3580,161100
GAZpr,2564,64100
RzlSK,9862,384618
WxaxZ,9403,65821
VwQUS,3394,193458
wGTkG,6903,614367
xhwRj,3079,224767
SJElI,4294,416518
KUzqX,6175,49400
aPylH,6059,115121
meNtD,8500,722500
pIQTk,3419,119665
ExDQm,9545,620425
bXRMv,7956,548964
yBnce,5419,48771
scuvi,8836,600848
pgqEq,5505,379845
ytYLT,5751,138024
LDiYP,5132,513200
WKkXA,2526,12630
ABviR,8389,620786
hJegb,5991,35946
HKTiq,5694,529542
OHnow,8593,249197
FlrAk,2908,130860
RFgpa,4094,376648
saQBN,4327,129810
Jkjcg,5408,37856
nPQjP,3708,44496
NdXau,2313,228987
eNHsM,7909,94908
ntjoe,8565,111345
uJhPn,8025,569775
AXiBL,2222,213312
CqZhn,3091,139095
CYcPN,9029,442421
DpXrY,3447,144774
JZmGM,2335,79390
NAqcA,4005,104130
lTPEo,5289,116358
sTXYe,4113,139842
gsXOr,8828,856316
YRwUE,9049,850606
RHAuO,2123,40337
INYMj,4296,210504
qNgVE,6337,171099
bPUCM,6515,143330
NyHOc,4826,279908
pwnlB,9776,87984
jcBdh,6950,688050
byOjC,3493,251496
AaqJK,2770,180050
tzcPa,5076,137052
Hkqpu,3686,184300
Iizvd,9923,307613
RDqil,5915,218855
uHVWC,8334,75006
RJhmE,2050,155800
XvqqP,4639,194838
xWhJf,6914,594604
yGLBj,2279,13674
dNYXo,2298,50556
synBh,4919,54109
hgXTv,9097,654984
QscgK,8227,255037
uDZNS,4681,416609
gYdPd,9508,389828
swMcN,6041,579936
huOCi,9625,933625
XKpkB,7726,177698
IQIoQ,9806,696226
Pqibt,6346,50768
QLYru,9517,256959
prNjp,8379,527877
ywDgw,8670,867000
EOuGi,2502,67554
qGCvQ,5898,283104
IwMFG,8088,347784
RNCWl,7060,536560
iufYB,8633,448916
anlBU,4023,309771
SPPBt,2183,48026
uDaMI,7182,689472
abUtW,6727,544887
bceYY,7134,71340
yIpfP,3865,266685
iapZh,9942,278376
xqxiX,8156,415956
GpVwe,3268,120916
TfCjo,7012,259444
uSIuL,6430,231480
DKhMG,9885,909420
UMzIr,2550,124950
JEcPe,5153,474076
dHOWb,6372,312228
MTtET,6156,203148
cDvSm,2329,181662
YqlzQ,3025,235950
TIIHZ,6451,522531
tQEig,9085,299805
zEpHg,3358,20148
EJFNk,4841,430849
AvbxV,5537,548163
HpTWl,6632,232120
QCjmN,2362,132272
tzeZO,9212,727748
Kwcjp,8086,452816
pcROx,5313,281589
gAMtd,4262,400628
VjKsx,2808,168480
svunt,2045,161555
YuwRT,2475,153450
hPeiL,8593,653068
uadTG,9281,222744
CcTQy,6488,71368
MfVCP,2829,200859
gfSXb,8861,97471
GPemI,6954,514596
LohWj,4614,124578
AlHDZ,2928,187392
rykeP,7293,634491
hAfge,7904,616512
HMraQ,3017,54306
eRGZG,5651,435127
BzeNi,2318,150670
dnagi,7244,166612
JIrDE,2073,180351
hYddv,2865,134655
NvIxY,7488,119808
geUiu,7185,409545
vFTOt,3837,268590
rLEAw,5101,40808
jTOEa,8480,296800
UufKk,3492,38412
NaMdF,2803,263482
vGgMR,5876,211536
pqzjt,6656,379392
qoWVi,7090,304870
EzcZR,5485,285220
XdLFb,8967,663558
WqIEX,7965,119475
KsXVw,2676,198024
pQOhV,3342,180468
sQwdy,5390,307230
jaMrl,6122,446906
GRjmN,3287,26296
emfQE,8914,222850
wRGlS,7849,384601
YxXHJ,3549,251979
JHBjS,8158,505796
vyoFP,7235,166405
cIism,7228,267436
OSbey,4603,27618
RLQox,7352,352896
DLXXM,7630,221270
oFMyv,6206,601982
FMBqm,4490,381650
RNPtE,6580,151340
zpakt,4099,245940
NLIXr,7963,613151
LWokn,5459,65508
mEnMN,4520,348040
jikCb,4898,146940
hMhBO,5910,70920
iPoPi,3722,312648
dqwSi,9605,432225
fQpRI,6895,193060
PqbsG,9731,671439
DTWMq,6589,65890
gwbWS,8662,597678
yaSLi,4777,477700
NSXnP,5881,205835
btuqq,8216,747656
rGKjc,7736,711712
AMajW,3016,57304
zmeiH,8867,682759
UodQV,9557,391837
kFoXg,3590,269250
aVuXr,5895,324225
uCgMd,6827,675873
hRuRL,8089,622853
tBSGm,6348,152352
QJNYu,8464,431664
NUyOZ,2469,229617
qSebG,6485,622560
HXgiL,9952,298560
dziKG,2796,251640
xjIiO,9465,425925
rpbLk,5180,461020
DZcGC,4228,88788
CRFfQ,8723,819962
OiMKI,9449,406307
BTAjc,9860,256360
XXAjT,4668,42012
IsNDn,4843,53273
QaUMN,6285,56565
wurcK,9760,634400
kpmEp,7068,523032
iyUdi,5698,28490
TUqOz,5818,343262
TQhEH,4449,53388
vNjvh,9346,336456
nCpCR,7731,548901
OisEW,2083,202051
rzWpv,5772,259740
raUeR,3819,164217
Nmidn,5895,554130
TFkna,9892,840820
fwNoW,6052,108936
Pfnjx,4886,161238
gnIxY,4428,44280
eQsqH,2240,105280
ekYdJ,7758,643914
UqncH,3200,41600
bHvQY,7802,265268
ooFMl,5629,174499
BHMMR,5707,296764
iNHre,8446,515206
vneIJ,5973,489786
LtozY,4229,308717
rDduE,6950,194600
yfBSp,9474,701076
hlorh,3996,335664
hFHEe,8161,612075
ueVpT,4070,142450
kARRM,4200,79800
HeRgG,3274,52384
KtVeF,8627,232929
TYMCc,2601,226287
rPlyx,9744,58464
RwoJX,3384,128592
RnfWE,8914,722034
dLNJC,2257,88023
wRVSD,5733,51597
naVXO,4540,113500
Vhrir,7746,573204
xnqgV,3032,66704
UAlSz,8764,508312
soSos,7499,419944
pBadJ,5183,393908
DiAjh,6519,397659
MGHhA,6126,502332
rWKmx,6160,215600
JuHHk,2167,86680
gosJF,2375,156750
wEXNf,9635,395035
erENa,5450,245250
KIYze,9032,523856
ZITXO,6559,446012
ukwKz,2252,42788
fROpz,6141,128961
SOpJC,9771,889161
dEUJN,6942,659490
SIymk,8997,188937
dGlTK,6415,96225
rKzml,7857,762129
lbbAI,3096,266256
DJjpR,9636,886512
hejzM,2297,156196
oZZEy,2521,244537
HytDf,9506,47530
ImKgR,6993,419580
bzqhj,4886,224756
JtNFm,5815,401235
gIBGn,8489,713076
BYHfs,2133,204768
jSYfC,3991,175604
XfDRz,8781,465393
wuyow,8094,453264
GhoWI,4434,283776
LWALp,5941,415870
kImZj,8162,579502
xUZHW,5256,336384
XHXCu,5624,376808
LrRYP,6028,494296
ZTCzx,9656,280024
GaflA,8960,797440
xXQVx,8503,663234
yoPMM,8601,679479
fnifp,4084,302216
UBiHD,3224,54808
pHkIy,5022,110484
hAamr,3830,383000
NGGPn,6298,37788
PieYt,5959,101303
BBviV,3160,300200
WGIMR,2469,212334
Fcoqj,4486,372338
zxbcV,2744,241472
aqXjv,3028,236184
HwABJ,2809,36517
pwxsm,6674,447158
AxKjw,9124,775540
KhQou,2251,54024
FVLXv,5763,126786
LzYQM,5550,543900
eiFNn,7587,576612
HTneU,3441,261516
woWTU,4318,427482
afDKH,9592,182248
fXnQd,2571,151689
nDWOq,7236,694656
mgRkA,6579,32895
rwALY,6823,436672
bGjFI,2025,58725
OjAxV,6342,247338
pliSK,9113,710814
dkzSF,7374,538302
MuwFP,8939,804510
cfFWu,9651,328134
xfVbw,5350,411950
xBRCe,8983,134745
AiXGp,5899,548607
COxZZ,4834,62842
DgDLy,2750,225500
yqSqM,6445,406035
KuELV,8790,817470
LQmGM,7165,501550
gMrrU,4827,289620
yYKlJ,9257,703532
vlExD,8070,56490
unHPa,2498,184852
Ijovy,6471,511209
jPInm,5277,84432
gkiUJ,3643,76503
cSwhe,2021,56588
zKGLk,8942,143072
HRRep,2211,59697
cAurE,9854,906568
YhtWY,2836,87916
eSItw,9307,856244
flkSX,2647,66175
ltOdM,6330,569700
iwuQa,7625,327875
KcZRO,2659,122314
yGEPn,2474,143492
ZPCiI,5068,238196
clyey,5182,98458
ptuHY,7749,247968
DSLiG,5443,114303
tkjTV,5790,81060
jpOue,4259,208691
gHtBk,6436,51488
HaQbW,6017,132374
lPFrF,9968,677824
zNqnr,9869,848734
oSLEf,3244,149224
XOeGK,3860,331960
MkhmR,8813,854861
HDFVh,9753,58518
bZNrv,8678,477290
