StoreCode,TotalSales,TotalAmount
obwvs,5650,288150
FvafL,3273,183288
Lophj,5234,319274
kIGjc,6874,419314
hzhfC,3136,181888
VcTBw,4160,270400
SJmMg,7021,372113
eFaAS,4275,337725
GAZpr,3124,215556
RzlSK,3900,179400
WxaxZ,9417,546186
VwQUS,3245,87615
wGTkG,2798,95132
xhwRj,8660,251140
SJElI,6032,235248
KUzqX,2264,183384
aPylH,9756,907308
meNtD,3185,200655
pIQTk,3076,184560
ExDQm,9407,291617
bXRMv,9311,456239
yBnce,5115,81840
scuvi,5250,393750
pgqEq,3463,76186
ytYLT,2146,118030
LDiYP,5953,119060
WKkXA,4704,282240
ABviR,2937,120417
hJegb,7000,315000
HKTiq,3858,273918
OHnow,7147,686112
FlrAk,9416,885104
RFgpa,4861,456934
saQBN,8264,49584
Jkjcg,2538,182736
nPQjP,6975,69750
NdXau,3279,324621
eNHsM,4002,192096
ntjoe,9359,121667
uJhPn,7295,255325
AXiBL,7169,344112
CqZhn,4988,394052
CYcPN,6271,545577
DpXrY,8895,329115
JZmGM,9929,685101
NAqcA,3593,104197
lTPEo,6308,561412
sTXYe,8871,603228
gsXOr,7988,327508
YRwUE,3245,230395
RHAuO,7445,491370
INYMj,8335,641795
qNgVE,9559,57354
bPUCM,9055,561410
NyHOc,9330,802380
pwnlB,2329,25619
jcBdh,3275,144100
byOjC,7713,709596
AaqJK,9922,575476
tzcPa,2974,243868
Hkqpu,9741,652647
Iizvd,3472,111104
RDqil,7944,484584
uHVWC,7385,539105
RJhmE,4388,416860
XvqqP,9885,88965
xWhJf,4125,239250
yGLBj,2300,170200
dNYXo,5887,417977
synBh,8241,123615
hgXTv,7497,697221
QscgK,4284,287028
uDZNS,4212,379080
gYdPd,5864,516032
swMcN,7451,484315
huOCi,3019,187178
XKpkB,9034,876298
IQIoQ,8373,443769
Pqibt,9934,109274
QLYru,4640,422240
prNjp,3709,107561
ywDgw,6446,238502
EOuGi,9305,883975
qGCvQ,9780,968220
IwMFG,3221,280227
RNCWl,7254,50778
iufYB,7525,353675
anlBU,7261,355789
SPPBt,5022,286254
uDaMI,7516,729052
abUtW,9424,367536
bceYY,3985,306845
yIpfP,9209,911691
iapZh,2618,133518
xqxiX,9380,590940
GpVwe,6465,252135
TfCjo,3841,226619
uSIuL,3602,187304
DKhMG,3230,113050
UMzIr,7963,310557
JEcPe,3736,366128
dHOWb,8705,417840
MTtET,8232,222264
cDvSm,3333,79992
YqlzQ,3909,261903
TIIHZ,2787,91971
tQEig,5526,519444
zEpHg,6409,147407
EJFNk,7394,414064
AvbxV,7463,59704
HpTWl,2699,134950
QCjmN,4352,435200
tzeZO,2968,258216
Kwcjp,2242,143488
pcROx,3855,188895
gAMtd,9603,499356
VjKsx,7459,425163
svunt,4784,181792
YuwRT,2666,199950
hPeiL,8906,347334
uadTG,6530,639940
CcTQy,2881,247766
MfVCP,3363,292581
gfSXb,7256,696576
GPemI,6927,623430
LohWj,2986,20902
AlHDZ,7537,354239
rykeP,4208,214608
hAfge,3146,210782
HMraQ,8551,51306
eRGZG,8192,761856
BzeNi,9107,264103
dnagi,9283,417735
JIrDE,2304,191232
hYddv,7323,380796
NvIxY,2520,20160
geUiu,4059,36531
vFTOt,6224,37344
rLEAw,2928,114192
jTOEa,6027,216972
UufKk,6475,187775
NaMdF,4389,346731
vGgMR,6910,82920
pqzjt,9582,814470
qoWVi,5124,128100
EzcZR,9312,121056
XdLFb,9977,977746
WqIEX,7541,558034
KsXVw,5137,457193
pQOhV,9977,319264
sQwdy,3759,165396
jaMrl,7932,460056
GRjmN,2745,93330
emfQE,2356,37696
wRGlS,6562,570894
YxXHJ,2905,191730
JHBjS,7613,563362
vyoFP,3141,119358
cIism,6185,538095
OSbey,3483,250776
RLQox,4514,157990
DLXXM,3518,70360
oFMyv,3843,257481
FMBqm,7502,330088
RNPtE,5098,178430
zpakt,7137,613782
NLIXr,2221,82177
LWokn,8274,695016
mEnMN,7846,274610
jikCb,8004,320160
hMhBO,8281,422331
iPoPi,4359,379233
dqwSi,8809,202607
fQpRI,6683,441078
PqbsG,5239,502944
DTWMq,9752,497352
gwbWS,4205,353220
yaSLi,5880,540960
NSXnP,9576,220248
btuqq,6870,412200
rGKjc,5128,317936
AMajW,8009,488549
zmeiH,9654,955746
UodQV,6498,188442
kFoXg,6930,637560
aVuXr,5194,135044
uCgMd,9536,772416
hRuRL,6737,431168
tBSGm,4403,180523
QJNYu,9294,371760
NUyOZ,6100,500200
qSebG,2344,39848
HXgiL,4446,240084
dziKG,5119,199641
xjIiO,2767,221360
rpbLk,9292,390264
DZcGC,6682,280644
CRFfQ,3627,94302
OiMKI,2190,89790
BTAjc,4867,92473
XXAjT,5619,168570
IsNDn,3708,48204
QaUMN,9937,606157
wurcK,2914,180668
kpmEp,5472,268128
iyUdi,7519,255646
TUqOz,8645,216125
TQhEH,8047,619619
vNjvh,3354,20124
nCpCR,8338,133408
OisEW,7567,665896
rzWpv,7700,46200
raUeR,4534,136020
Nmidn,2918,67114
TFkna,6975,104625
fwNoW,2819,225520
Pfnjx,5579,541163
gnIxY,3936,184992
eQsqH,4065,211380
ekYdJ,7691,507606
UqncH,8025,778425
bHvQY,8496,271872
ooFMl,5311,47799
BHMMR,9944,586696
iNHre,4973,134271
vneIJ,7657,535990
LtozY,7618,220922
rDduE,9408,470400
yfBSp,5424,455616
hlorh,5566,517638
hFHEe,5362,166222
ueVpT,7296,569088
kARRM,4017,301275
HeRgG,8791,79119
KtVeF,5003,365219
TYMCc,4882,156224
rPlyx,8317,374265
RwoJX,3527,349173
RnfWE,4791,57492
dLNJC,9866,266382
wRVSD,5641,361024
naVXO,6474,284856
Vhrir,5405,37835
xnqgV,4958,347060
UAlSz,2851,208123
soSos,9737,788697
pBadJ,3462,107322
DiAjh,2810,236040
MGHhA,2352,37632
rWKmx,7682,606878
JuHHk,8214,533910
gosJF,6510,188790
wEXNf,9896,79168
erENa,2997,41958
KIYze,5000,245000
ZITXO,3730,171580
ukwKz,6978,607086
fROpz,3882,384318
SOpJC,7569,749331
dEUJN,6580,98700
SIymk,8419,134704
dGlTK,2104,39976
rKzml,3362,20172
lbbAI,5184,124416
DJjpR,8897,747348
hejzM,8972,358880
oZZEy,4025,394450
HytDf,6612,357048
ImKgR,4004,120120
bzqhj,6392,38352
JtNFm,3447,337806
gIBGn,2319,97398
BYHfs,2976,110112
jSYfC,7327,315061
XfDRz,9046,208058
wuyow,3359,161232
GhoWI,2954,186102
LWALp,9535,266980
kImZj,9132,45660
xUZHW,4736,146816
XHXCu,9776,762528
LrRYP,5577,312312
ZTCzx,5717,514530
GaflA,7727,146813
xXQVx,3173,85671
yoPMM,3625,101500
fnifp,7941,309699
UBiHD,3627,174096
pHkIy,8274,421974
hAamr,5248,157440
NGGPn,2221,124376
PieYt,7775,606450
BBviV,7720,733400
WGIMR,2307,191481
Fcoqj,7917,482937
zxbcV,5437,462145
aqXjv,2139,164703
HwABJ,8824,829456
pwxsm,3563,85512
AxKjw,4629,83322
KhQou,7958,326278
FVLXv,4821,115704
LzYQM,8948,223700
eiFNn,9311,577282
HTneU,8213,698105
woWTU,9552,697296
afDKH,8755,577830
fXnQd,3103,96193
nDWOq,5801,46408
mgRkA,3607,162315
rwALY,5787,329859
bGjFI,6392,530536
OjAxV,2694,156252
pliSK,3380,148720
dkzSF,2635,21080
MuwFP,6682,581334
cfFWu,9960,338640
xfVbw,8001,248031
xBRCe,9073,81657
AiXGp,6768,318096
COxZZ,8903,53418
DgDLy,4055,316290
yqSqM,2666,61318
KuELV,8734,148478
LQmGM,3605,306425
gMrrU,9447,651843
yYKlJ,9660,164220
vlExD,7976,622128
unHPa,8596,739256
Ijovy,8212,566628
jPInm,2123,208054
gkiUJ,4036,371312
cSwhe,7403,718091
zKGLk,5759,472238
HRRep,7163,565877
cAurE,3607,187564
YhtWY,5633,78862
eSItw,6896,268944
flkSX,5940,261360
ltOdM,6403,307344
iwuQa,4636,343064
KcZRO,5488,384160
yGEPn,7160,651560
ZPCiI,3755,210280
clyey,8978,565614
ptuHY,7636,99268
DSLiG,9407,141105
tkjTV,8906,187026
jpOue,6171,339405
gHtBk,2234,198826
HaQbW,9501,684072
lPFrF,2843,93819
zNqnr,6399,582309
oSLEf,2594,199738
XOeGK,6647,126293
MkhmR,5761,259245
HDFVh,6645,578115
bZNrv,3553,106590
qqMRa,3017,268513
yuPlp,5568,233856
EgDVY,9537,629442
oJRnH,3023,84644
Ulvwf,2437,158405
Zdkte,5462,436960
vuCOP,3129,193998
kLAcH,2449,244900
XGhbO,3250,84500
XQaHJ,7839,321399
xHllz,2260,158200
XEmIJ,2224,166800
orpMr,6247,99952
jyrvB,3721,107909
DiWdM,2256,189504
pJbdt,6473,97095
aQesR,5245,335680
yaVEF,2390,222270
NRoJG,8673,364266
aTfZz,9204,303732
oWLEE,2266,61182
yutoT,7978,446768
dGvdC,4526,253456
AYYHE,7727,424985
Pqphe,7483,44898
VZEKW,9763,439335
WRVNv,8197,475426
iHfaD,4688,159392
alDAd,2101,193292
flZxQ,4027,221485
NoAhW,6312,56808
MRUez,6431,475894
jqVSB,4416,278208
aEZLq,8739,873900
jFHnp,4477,425315
niuao,3914,35226
uxoTY,7029,49203
QfxWo,2407,185339
AgdDr,7576,287888
zDqyD,5901,306852
DQdfx,8392,579048
GrqPo,5379,53790
eSTsG,8894,204562
oqAWv,2742,153552
TbVIw,2598,93528
FCIWC,3726,204930
wAqsT,6997,111952
UmHsj,4170,346110
aOMVv,7832,195800
DgKsH,4671,406377
XAQvR,5348,278096
VMttA,6960,570720
RMmcx,5999,155974
fGpJo,2399,55177
gQLfK,5866,557270
NwOBS,4030,398970
vpVkm,5095,219085
BvaxX,6046,332530
WkQEr,6050,302500
NEJMD,6255,369045
iWElQ,4780,52580
uBeRU,9943,735782
IGvms,7311,80421
QtidG,5560,172360
QAbBt,3427,250171
GlqCH,6553,386627
clIpF,3827,218139
hgYlA,5942,475360
GXuAF,8627,802311
aTYKa,3288,207144
jDKYr,2633,76357
HpDxV,3070,144290
yKFQJ,7362,588960
mYRzy,2332,170236
YbrVf,8923,71384
OnxjQ,3051,195264
TSqRr,5393,361331
NDtjR,3450,27600
kPsmd,7326,395604
GeMWZ,9716,582960
Dgwbu,4343,165034
RJOUN,2955,100470
KOOGk,5715,548640
etwzA,8058,676872
gkJwL,3761,323446
TkCEQ,7823,234690
mfVba,2078,120524
iVjoX,6799,516724
xNjcJ,3658,278008
GQUGT,4462,330188
YaHYp,7647,588819
XPLIp,8353,142001
KhXqf,9193,818177
nBQnc,2604,13020
TbFwW,8601,748287
kNhde,6064,491184
dhFID,7457,44742
EZiaQ,3823,183504
sLFmF,3805,338645
toqFu,2413,130302
PdveO,3335,90045
BzZTV,2196,61488
khBfg,4111,234327
Brbyo,7732,224228
hxCJQ,9316,782544
PXenY,7785,108990
cwtDX,3095,290930
eUPbR,3915,176175
WmlnQ,3528,127008
kOlaN,7312,43872
yrQct,8102,753486
WJdpA,3382,189392
fXWVR,8338,683716
NMxTB,7593,425208
pUtri,4907,461258
wnZIE,4213,353892
TgYFa,7541,279017
aNprq,9354,486408
FLcJk,5861,562656
DsvRZ,9671,928416
MUHIO,4338,329688
PnQku,5963,161001
auapI,6338,202816
OgydP,4467,352893
zFXxM,2705,181235
zQzLp,6867,370818
FIAJK,7977,773769
fhhcY,4011,28077
zghcv,7877,685299
KIJls,3610,306850
wdpvP,8763,744855
fFXEw,4570,41130
qYLhG,9751,477799
VuEHV,3025,296450
GlgRx,2943,197181
nvdSW,5249,257201
kOoCc,7248,565344
UbVdI,5088,162816
NssPe,6825,320775
xFuoR,4554,368874
DTMgX,2208,15456
mlJlb,9254,397922
ymBoG,6385,306480
IaTIL,6994,293748
RDRbk,8531,511860
PEdzJ,2399,196718
uvYKG,9473,217879
kaKpY,5018,35126
SeXAD,5617,269616
QMmbL,3861,115830
AGZKo,8451,523962
TScRb,7242,420036
KGAMJ,5475,333975
JViUc,3223,125697
KAhnw,2631,118395
xhPHG,2980,47680
ZSErb,7998,95976
PuWMA,6881,295883
IXpTk,6608,270928
soqBT,8922,178440
UYTSr,9276,649320
cfLcc,6508,611752
LCmQP,6747,121446
zQebo,9491,692843
hWvFA,8254,775876
tqpRp,4558,360082
hUecU,2779,166740
wyZhm,2738,120472
EOVmQ,2798,103526
wdJWS,7223,476718
vVlLg,2333,135314
dvYIP,2949,238869
EYsXj,6902,414120
IJRUx,2344,21096
BQvxj,5450,114450
MZeaV,6687,240732
GdwjX,6572,190588
XzDRI,2992,92752
SfoCb,3766,267386
XHZpl,6223,609854
qhGWw,7626,678714
EyAMJ,8373,502380
cOkai,7980,263340
ErNKN,8253,618975
LUZXk,7722,478764
LCbTC,7752,379848
aFBqj,8528,631072
LgLtU,4332,125628
SVJuK,5960,327800
VgqlC,9641,867690
lNIwZ,7984,391216
nrDwj,2988,59760
mTYLg,3581,261413
kZqaY,7900,213300
biUrp,5612,359168
dySwt,9261,740880
nXTSo,3169,120422
NYJYP,6880,653600
TdqRz,3611,220271
DLuNM,3567,149814
iOdxH,9523,685656
gKrAl,4198,71366
qjOML,6071,406757
vzFzF,5875,240875
IedHV,8362,769304
eZrvP,6060,139380
iflfM,8580,729300
ylIMC,3123,296685
VMeqN,6648,598320
AwOZr,3892,202384
SiIRG,4993,224685
KMQJh,7739,61912
ZkYJi,9444,897180
QivYi,6214,335556
jdRdI,2575,33475
dlRPu,7451,283138
AEzua,6352,374768
udeoO,8992,314720
tIbkH,9020,712580
jnckU,2488,37320
UqKHU,2476,39616
fvvzF,7121,591043
ubBvJ,9726,155616
jcBKP,9592,911240
MZufH,6352,457344
leBWA,7086,609396
FZkIh,9380,834820
QcxGX,8021,569491
OYDFS,5090,254500
CWpDO,7243,427337
yMpVe,5967,447525
NHPBK,6054,90810
BTfXS,3816,213696
GYwgd,4112,263168
SJHSM,8331,674811
eaOwZ,4099,188554
GegCn,3858,385800
CVdHm,9749,916406
piDSU,2837,119154
uHFdq,9501,703074
VBvsZ,7436,356928
OaonV,9970,408770
WxCuC,9600,105600
lrdmQ,4436,372624
XDBOn,8075,339150
zKiCg,7979,742047
GhWjC,6754,229636
rLgcW,5933,350047
Kmhev,5809,104562
JMnTL,9923,396920
tygbv,9019,784653
KSaTN,3803,250998
kYhLY,7294,649166
IQpeV,7925,681550
SSGhM,3752,206360
qMQqC,2993,62853
iaKlv,9470,577670
uTDfX,4447,289055
EywWq,2722,247702
YsTui,5287,52870
KNCJS,7227,180675
WuKsx,3271,55607
ANVEy,4448,155680
UWaYX,5244,256956
ssYLB,6155,215425
setOB,7573,643705
hsrSA,9916,79328
kqluk,7502,637670
JYZuR,3050,298900
STRTS,6438,379842
qTePA,8805,272955
mSMBw,5034,156054
dDwYL,2093,16744
Xgsru,6240,536640
ZetEh,7036,98504
vlvxB,2984,74600
PGFlN,2834,175708
hwJkd,8545,93995
jtVyk,4877,170695
rbgKb,4484,376656
DUdIG,6369,617793
GYZVK,9489,180291
QliAf,8721,531981
NlLfn,2465,91205
tmKjH,4017,373581
kqimz,3547,28376
slAfl,5634,473256
Vahai,6947,55576
tXPLn,5765,109535
ePGqv,8688,286704
zCCRP,3608,97416
hMOUE,7539,467418
ntrCa,6760,594880
GmWQr,8287,546942
egwMA,7009,329423
HaEgD,9849,334866
xdCJc,7419,66771
okJyN,7076,254736
ThPsv,8091,671553
VWPwm,8614,180894
UdIGN,3705,96330
rHBoM,2243,31402
AjNQi,6723,598347
nHGfU,8047,362115
vwXuA,7421,155841
ZJRDH,5316,441228
KNnBR,8406,546390
JubAv,2185,181355
MJXcE,6242,262164
lzuFZ,4449,35592
NbkzT,5265,189540
dbLLF,6971,683158
CGXWX,7637,450583
Lnbox,3108,21756
OOCWw,5808,487872
oJjpd,3637,254590
gEHsH,4034,310618
wzYak,6227,448344
zgXpN,4684,416876
oyfDZ,9405,808830
OKaQl,3461,186894
rNDTc,5408,54080
vZRdZ,3706,337246
PEvtn,7959,302442
sYwQV,7107,156354
KBwCt,7777,287749
mPuGW,5225,47025
yTBDy,5062,268286
CueVE,5738,252472
qkxue,9958,936052
LYhDl,5911,70932
gndlW,8387,821926
Lmlko,3428,250244
JWBfD,6259,557051
bIJKs,9117,483201
wqsBh,7741,418014
UcLrz,8571,805674
QOSbc,4056,348816
sMqHg,9206,800922
ehiBf,5491,472226
ddZJd,9460,870320
CrzOh,4960,218240
RDaEM,5337,480330
djmvH,7106,127908
ndGUZ,6053,393445
vOfCn,3634,109020
BTaZB,8895,853920
Bxwxe,2837,221286
aaCPZ,7162,458368
BlIdp,8615,766735
VBYtQ,3164,221480
ZpOOw,8843,601324
fRyHQ,4135,388690
ttEre,2176,119680
XfzNT,4004,132132
KFoSd,3385,209870
WTDQv,6782,467958
MkNMD,9934,764918
KBamU,8956,626920
xViNc,9913,237912
gKIyA,8805,123270
OdkJD,6360,604200
zxAJF,3791,227460
Igdvq,2030,93380
wiIhA,3490,101210
FnFgI,5781,375765
wJMYW,2996,77896
mjplW,9549,143235
eDTeH,8515,340600
TIOBi,3573,332289
xwKsc,8155,505610
stMiO,2897,78219
HawXD,9997,489853
rfDaa,7097,298074
OXAud,3347,157309
lglks,3797,239211
nTacC,8035,160700
SeDoA,7574,189350
TGccw,8814,749190
XBWmR,5872,528480
gykMD,7644,160524
wEQqZ,3662,131832
NyJnU,7176,638664
DXhHc,9295,362505
qDvAh,4890,430320
nUTHk,6242,280890
acGxm,3406,160082
shnja,8334,50004
KFUGw,8337,658623
UDpYo,2188,179416
LplpW,7130,520490
aZUOR,5826,297126
FWGHn,9199,699124
LtwFp,8301,124515
bRHtm,2091,58548
MkghG,5526,431028
Ikadb,4442,186564
HZIVT,2307,78438
WDVmp,2294,32116
ozDIX,7016,420960
qIDXq,8628,767892
CTQfN,3717,323379
QgAhx,8656,337584
slAcJ,8457,651189
vmrLU,9641,250666
yTHEh,5057,288249
lGoVa,6056,587432
IRJuG,7835,618965
psBFq,6567,492525
VbuxQ,9069,652968
uKndT,2538,134514
fxCIy,7351,477815
zGyGG,9547,429615
uAkbh,3550,184600
EwABN,5021,160672
bxvtl,6640,132800
mqxxj,7512,345552
tsOJz,3118,305564
GzhSX,8798,475092
kvryu,6530,215490
ZwgUp,5420,43360
NUeWz,3492,87300
vKyIK,6081,352698
AmWQO,2181,146127
fQyRo,8200,467400
hjPHN,4995,274725
POqse,4410,251370
EVDgI,7468,634780
IPcfn,8044,772224
MeMGs,5654,186582
jAhpX,2514,72906
uGDff,8242,741780
gOkdO,7579,500214
jWIre,4786,143580
fHpMI,2418,203112
lVMVN,5648,485728
GSRWU,6289,591166
idOvW,4226,304272
VWqbE,3191,185078
vLmKV,8989,224725
aWOOV,3925,290450
kRrkx,7885,772730
QkEUL,4897,97940
uFpQH,8370,41850
rkxtL,8311,415550
talwS,7791,545370
UaAMB,7090,361590
UAeYW,9376,506304
eyUEn,2497,62425
PjnUz,2232,169632
ODyWO,4392,237168
VHTBY,3858,297066
qfuvj,6336,437184
GWKlk,4592,394912
uDRja,6989,622021
xncbm,9987,559272
QqxEp,7281,80091
QrNwO,8594,489858
Sahxf,2264,74712
oRlni,6811,129409
pWhCP,4560,91200
nYIib,6041,477239
lDLzU,4836,372372
HSBSH,8641,250589
Amagt,3737,123321
eZQuo,4429,172731
oUUDg,2324,92960
CbeQK,3923,258918
ZBfsh,7446,335070
FvhES,4605,230250
ldomP,6274,382714
QnFtv,9701,223123
eQHIq,5030,387310
rhihY,9581,306592
ScgLy,8393,814121
TxJsD,3680,180320
XgfTL,2149,15043
esjbO,8934,89340
puVXA,4960,376960
rEUwW,8664,779760
hAomW,7831,626480
HtCeM,4262,63930
AhDNA,9717,660756
KErsa,4007,60105
bfbuU,7782,498048
crBFQ,4302,258120
mFdLN,6299,151176
CVBrm,4350,121800
qDQip,2626,257348
KUxkt,2685,107400
qQbgw,5404,432320
FBeJv,9324,680652
kJFpB,4040,371680
glKdt,2102,121916
Tocnf,2604,54684
JcCWb,3606,46878
pXHPq,2646,82026
iRpPc,5279,116138
CjhMA,2977,291746
