StoreCode,TotalSales,TotalAmount
LtozY,4789,402276
rDduE,5537,442960
yfBSp,6535,39210
hlorh,6800,326400
hFHEe,2464,241472
ueVpT,8791,237357
kARRM,5977,352643
HeRgG,8576,188672
KtVeF,2106,54756
TYMCc,2323,34845
rPlyx,5602,526588
RwoJX,8755,674135
RnfWE,6503,110551
dLNJC,5720,354640
wRVSD,2817,121131
naVXO,8633,172660
Vhrir,3920,62720
xnqgV,5205,405990
UAlSz,3771,241344
soSos,8563,59941
pBadJ,6590,467890
DiAjh,5089,111958
MGHhA,9433,179227
rWKmx,9032,460632
JuHHk,9978,329274
gosJF,3467,260025
wEXNf,9017,468884
erENa,6564,111588
KIYze,3259,55403
ZITXO,6142,227254
ukwKz,9590,57540
fROpz,8303,556301
SOpJC,3999,115971
dEUJN,3300,108900
SIymk,8088,582336
dGlTK,6463,174501
rKzml,3235,291150
lbbAI,4886,249186
DJjpR,7053,620664
hejzM,8199,254169
oZZEy,9974,518648
HytDf,9964,418488
ImKgR,8004,664332
bzqhj,5830,285670
JtNFm,9290,278700
gIBGn,5776,381216
BYHfs,3414,95592
jSYfC,4871,214324
XfDRz,9076,281356
wuyow,7543,256462
GhoWI,2411,147071
LWALp,4888,151528
kImZj,6182,506924
xUZHW,4832,106304
XHXCu,5109,112398
LrRYP,8610,335790
ZTCzx,7241,716859
GaflA,9618,230832
xXQVx,7235,448570
yoPMM,2369,37904
fnifp,2804,243948
UBiHD,5308,514876
pHkIy,7120,35600
hAamr,2294,41292
NGGPn,2120,212000
PieYt,9197,331092
BBviV,6293,377580
WGIMR,3134,275792
Fcoqj,8288,663040
zxbcV,7076,353800
aqXjv,2944,47104
HwABJ,6283,628300
pwxsm,9723,495873
AxKjw,7332,227292
KhQou,3167,237525
FVLXv,7677,475974
LzYQM,5806,429644
eiFNn,8134,488040
HTneU,7388,147760
woWTU,8414,294490
afDKH,2155,191795
fXnQd,2024,24288
nDWOq,3255,71610
mgRkA,8185,785760
rwALY,9051,235326
bGjFI,2708,243720
OjAxV,2903,252561
pliSK,4628,374868
dkzSF,8559,85590
MuwFP,9655,762745
cfFWu,2522,110968
xfVbw,7486,411730
xBRCe,9388,685324
AiXGp,6189,606522
COxZZ,4463,142816
DgDLy,3970,309660
yqSqM,9582,919872
KuELV,8846,884600
LQmGM,9503,570180
gMrrU,5241,314460
yYKlJ,4083,269478
vlExD,6504,344712
unHPa,6141,165807
Ijovy,4200,155400
jPInm,8610,223860
gkiUJ,5840,408800
cSwhe,8965,797885
zKGLk,8696,608720
HRRep,7676,46056
cAurE,9250,111000
YhtWY,7784,716128
eSItw,8089,234581
flkSX,3883,62128
ltOdM,3715,234045
iwuQa,3473,222272
KcZRO,6466,562542
yGEPn,6594,428610
ZPCiI,8105,40525
clyey,3426,250098
ptuHY,9397,883318
DSLiG,4415,370860
tkjTV,4044,206244
jpOue,4624,411536
gHtBk,5015,195585
HaQbW,4291,343280
lPFrF,5710,28550
zNqnr,9254,471954
oSLEf,7376,730224
XOeGK,9645,434025
MkhmR,4298,90258
HDFVh,3500,231000
bZNrv,6830,122940
qqMRa,8138,292968
yuPlp,7239,579120
EgDVY,2463,216744
oJRnH,2750,19250
Ulvwf,9806,657002
Zdkte,8234,189382
vuCOP,7935,579255
kLAcH,9034,542040
XGhbO,7910,134470
XQaHJ,8305,714230
xHllz,8355,442815
XEmIJ,3097,213693
orpMr,3227,319473
jyrvB,6130,410710
DiWdM,9205,828450
pJbdt,9142,502810
aQesR,3075,276750
yaVEF,9858,650628
NRoJG,3638,127330
aTfZz,6312,233544
oWLEE,7981,798100
yutoT,3442,123912
dGvdC,4525,339375
AYYHE,4678,252612
Pqphe,7675,161175
VZEKW,8319,657201
WRVNv,2980,71520
iHfaD,6277,307573
alDAd,4340,121520
flZxQ,3421,143682
NoAhW,4400,44000
MRUez,2316,189912
jqVSB,2305,50710
aEZLq,9844,659548
jFHnp,8401,151218
niuao,2701,27010
uxoTY,7180,265660
QfxWo,5148,432432
AgdDr,5099,112178
zDqyD,9167,623356
DQdfx,6485,428010
GrqPo,3967,313393
eSTsG,3491,251352
oqAWv,4894,151714
TbVIw,4734,336114
FCIWC,4681,304265
wAqsT,9064,407880
UmHsj,3266,173098
aOMVv,5737,143425
DgKsH,2755,30305
XAQvR,3505,196280
VMttA,8890,391160
RMmcx,4451,142432
fGpJo,6009,300450
gQLfK,8812,105744
NwOBS,6060,593880
vpVkm,5840,198560
BvaxX,5979,137517
WkQEr,7006,637546
NEJMD,8098,372508
iWElQ,8712,383328
uBeRU,3345,73590
IGvms,3323,176119
QtidG,9427,188540
QAbBt,2012,150900
GlqCH,8239,238931
clIpF,2890,158950
hgYlA,9023,234598
GXuAF,9707,359159
aTYKa,5236,366520
jDKYr,8881,284192
HpDxV,5401,151228
yKFQJ,8495,688095
mYRzy,6297,403008
YbrVf,7307,43842
OnxjQ,8706,713892
TSqRr,2516,140896
NDtjR,9400,141000
kPsmd,9713,621632
GeMWZ,8394,520428
Dgwbu,9101,418646
RJOUN,9688,310016
KOOGk,3329,226372
etwzA,2063,158851
gkJwL,3865,85030
TkCEQ,4674,93480
mfVba,3842,307360
iVjoX,9130,328680
xNjcJ,3976,95424
GQUGT,2156,28028
YaHYp,4979,149370
XPLIp,5807,534244
KhXqf,7191,453033
nBQnc,9675,348300
TbFwW,7735,154700
kNhde,5558,105602
dhFID,3830,229800
EZiaQ,8371,100452
sLFmF,3420,259920
toqFu,8938,616722
PdveO,2063,162977
BzZTV,7781,536889
khBfg,6321,537285
Brbyo,8525,605275
hxCJQ,5964,143136
PXenY,8108,405400
cwtDX,9890,652740
eUPbR,3149,132258
WmlnQ,7823,508495
kOlaN,4383,48213
yrQct,6539,346567
WJdpA,4753,171108
fXWVR,4518,90360
NMxTB,7645,473990
pUtri,5234,88978
wnZIE,4809,158697
TgYFa,3478,233026
aNprq,8027,433458
FLcJk,9521,523655
DsvRZ,9786,665448
MUHIO,8216,517608
PnQku,3587,233155
auapI,4172,45892
OgydP,3831,298818
zFXxM,5338,501772
zQzLp,4127,189842
FIAJK,4075,350450
fhhcY,8993,89930
zghcv,9405,395010
KIJls,6178,308900
wdpvP,4086,208386
fFXEw,2776,33312
qYLhG,6054,248214
VuEHV,3458,345800
GlgRx,6201,93015
nvdSW,4234,173594
kOoCc,2986,253810
UbVdI,6270,56430
NssPe,9252,74016
xFuoR,9539,887127
DTMgX,2675,230050
mlJlb,9058,108696
ymBoG,8406,58842
IaTIL,6055,242200
RDRbk,4041,193968
PEdzJ,6887,557847
uvYKG,7572,143868
kaKpY,6466,607804
SeXAD,9531,85779
QMmbL,8847,698913
AGZKo,5141,514100
TScRb,5761,92176
KGAMJ,5659,531946
JViUc,7389,694566
KAhnw,5954,333424
xhPHG,9834,826056
ZSErb,6645,617985
PuWMA,4962,377112
IXpTk,4055,296015
soqBT,4297,270711
UYTSr,2504,50080
cfLcc,3937,240157
LCmQP,3657,62169
zQebo,5102,117346
hWvFA,2786,91938
tqpRp,6296,560344
hUecU,3444,261744
wyZhm,7075,551850
EOVmQ,8731,724673
wdJWS,6661,359694
vVlLg,2459,199179
dvYIP,6252,306348
EYsXj,4226,249334
IJRUx,6010,540900
BQvxj,7693,130781
MZeaV,4443,26658
GdwjX,4574,45740
XzDRI,9981,499050
SfoCb,6447,554442
XHZpl,2505,40080
qhGWw,9642,376038
EyAMJ,6997,328859
cOkai,3000,165000
ErNKN,4460,428160
LUZXk,8080,492880
LCbTC,5436,326160
aFBqj,9861,354996
LgLtU,8657,233739
SVJuK,9571,574260
VgqlC,6484,356620
lNIwZ,3801,250866
nrDwj,3342,137022
mTYLg,5302,132550
kZqaY,6788,522676
biUrp,5720,137280
dySwt,3817,301543
nXTSo,8736,87360
NYJYP,6026,301300
TdqRz,6962,160126
DLuNM,2647,132350
iOdxH,8812,828328
gKrAl,9097,418462
qjOML,9897,425571
vzFzF,2285,162235
IedHV,5409,400266
eZrvP,3634,87216
iflfM,9251,185020
ylIMC,3064,144008
VMeqN,3826,325210
AwOZr,4857,126282
SiIRG,5789,208404
KMQJh,2512,178352
ZkYJi,9852,482748
QivYi,2036,30540
jdRdI,7653,704076
dlRPu,7600,205200
AEzua,8770,526200
udeoO,9945,447525
tIbkH,6310,132510
jnckU,9027,505512
UqKHU,6972,160356
fvvzF,2027,170268
ubBvJ,5893,577514
jcBKP,6802,496546
MZufH,4208,336640
leBWA,4993,274615
FZkIh,5798,272506
QcxGX,4970,24850
OYDFS,5167,113674
CWpDO,4686,445170
yMpVe,6063,309213
NHPBK,6298,151152
BTfXS,7072,664768
GYwgd,8486,50916
SJHSM,7877,63016
eaOwZ,5082,335412
GegCn,8345,575805
CVdHm,7950,365700
piDSU,5506,319348
uHFdq,3304,234584
VBvsZ,3024,211680
OaonV,8378,268096
WxCuC,9189,863766
lrdmQ,5781,375765
XDBOn,3106,49696
zKiCg,5300,307400
GhWjC,7382,575796
rLgcW,8721,313956
Kmhev,9340,859280
JMnTL,4073,109971
tygbv,4256,387296
KSaTN,6045,181350
kYhLY,6474,278382
IQpeV,3120,84240
SSGhM,4391,175640
qMQqC,7840,705600
iaKlv,4660,419400
uTDfX,3641,200255
EywWq,8243,214318
YsTui,3699,244134
KNCJS,4824,405216
WuKsx,6635,59715
ANVEy,7819,195475
UWaYX,9569,421036
ssYLB,5758,575800
setOB,5412,32472
hsrSA,2869,284031
kqluk,5193,244071
JYZuR,2866,88846
STRTS,4752,251856
qTePA,4151,186795
mSMBw,3406,190736
dDwYL,2519,12595
Xgsru,8399,621526
ZetEh,2920,32120
vlvxB,5815,58150
PGFlN,3714,308262
hwJkd,3405,98745
jtVyk,2787,170007
rbgKb,4792,220432
DUdIG,2706,194832
GYZVK,5383,366044
QliAf,4579,270161
NlLfn,2818,157808
tmKjH,8962,501872
kqimz,6100,384300
slAfl,3582,343872
Vahai,9006,144096
tXPLn,2737,128639
ePGqv,9819,422217
zCCRP,9790,58740
hMOUE,6232,348992
ntrCa,8617,249893
GmWQr,5184,451008
egwMA,4825,48250
HaEgD,6118,312018
xdCJc,4868,282344
okJyN,2171,49933
ThPsv,6232,267976
VWPwm,6417,352935
UdIGN,9096,691296
rHBoM,9968,618016
AjNQi,8636,371348
nHGfU,7009,119153
vwXuA,6051,556692
ZJRDH,3246,107118
KNnBR,7576,386376
JubAv,7575,666600
MJXcE,2713,32556
lzuFZ,3250,39000
NbkzT,5001,110022
dbLLF,9133,639310
CGXWX,5296,513712
Lnbox,9029,117377
OOCWw,3888,287712
oJjpd,5279,263950
gEHsH,6652,598680
wzYak,6595,600145
zgXpN,8715,871500
oyfDZ,8105,794290
OKaQl,9729,632385
rNDTc,3863,77260
vZRdZ,5634,461988
PEvtn,6588,98820
sYwQV,8816,414352
KBwCt,8836,167884
mPuGW,3525,239700
yTBDy,7646,145274
CueVE,9320,708320
qkxue,7339,469696
LYhDl,8361,309357
gndlW,6671,600390
Lmlko,2331,16317
JWBfD,9177,403788
bIJKs,9181,137715
wqsBh,8825,811900
UcLrz,7358,389974
QOSbc,3225,48375
sMqHg,4122,86562
ehiBf,2416,70064
ddZJd,3981,115449
CrzOh,3973,305921
RDaEM,8781,298554
djmvH,9691,571769
ndGUZ,4114,152218
vOfCn,6737,53896
BTaZB,6312,549144
Bxwxe,7299,540126
aaCPZ,5592,335520
BlIdp,7301,116816
VBYtQ,2961,192465
ZpOOw,5298,121854
fRyHQ,4717,301888
ttEre,4760,342720
XfzNT,2881,184384
KFoSd,5773,323288
WTDQv,4316,224432
MkNMD,3969,234171
KBamU,9706,941482
xViNc,6576,407712
gKIyA,9118,291776
OdkJD,4890,156480
zxAJF,3801,26607
Igdvq,8520,775320
wiIhA,7371,567567
FnFgI,4108,382044
wJMYW,8009,168189
mjplW,7742,774200
eDTeH,8368,753120
TIOBi,9342,242892
xwKsc,5328,202464
stMiO,4777,343944
HawXD,2669,128112
rfDaa,5530,536410
OXAud,3766,335174
lglks,5277,253296
nTacC,8501,93511
SeDoA,4827,77232
TGccw,7229,571091
XBWmR,2528,35392
gykMD,3494,286508
wEQqZ,7956,525096
NyJnU,3729,82038
DXhHc,4741,208604
qDvAh,4183,41830
nUTHk,8684,746824
acGxm,7578,250074
shnja,7406,725788
KFUGw,3282,190356
UDpYo,2608,54768
LplpW,2430,48600
aZUOR,7500,577500
FWGHn,8281,695604
LtwFp,3154,28386
bRHtm,2696,16176
MkghG,2649,206622
Ikadb,2217,206181
HZIVT,9061,453050
WDVmp,2791,72566
ozDIX,7637,252021
qIDXq,7800,234000
CTQfN,3143,128863
QgAhx,5534,387380
slAcJ,6615,370440
vmrLU,9110,145760
yTHEh,2559,127950
lGoVa,8632,837304
IRJuG,7887,141966
psBFq,4243,292767
VbuxQ,7493,502031
uKndT,2269,108912
fxCIy,9132,474864
zGyGG,9583,488733
uAkbh,8630,586840
EwABN,4954,213022
bxvtl,2082,97854
mqxxj,8895,88950
tsOJz,9937,49685
GzhSX,6737,471590
kvryu,6998,230934
ZwgUp,7570,635880
NUeWz,7092,425520
vKyIK,4445,342265
AmWQO,3593,237138
fQyRo,5898,318492
hjPHN,5144,87448
POqse,4083,146988
EVDgI,5187,513513
IPcfn,9196,579348
MeMGs,6875,130625
jAhpX,8285,372825
uGDff,2882,14410
gOkdO,4943,430041
jWIre,4091,368190
fHpMI,2846,210604
lVMVN,9339,224136
GSRWU,3722,331258
idOvW,5660,379220
VWqbE,2147,23617
vLmKV,3521,73941
aWOOV,4915,221175
kRrkx,2578,74762
QkEUL,8508,544512
uFpQH,2049,102450
rkxtL,9012,333444
talwS,7798,280728
UaAMB,6525,391500
UAeYW,7223,36115
eyUEn,2364,52008
PjnUz,8139,455784
ODyWO,9751,312032
VHTBY,2972,26748
qfuvj,9586,862740
GWKlk,8481,805695
uDRja,2735,57435
xncbm,3538,148596
QqxEp,8807,167333
QrNwO,4219,185636
Sahxf,9286,780024
oRlni,3533,52995
pWhCP,3901,124832
nYIib,6399,243162
lDLzU,3531,91806
HSBSH,3296,283456
Amagt,6941,104115
eZQuo,8748,402408
oUUDg,2304,20736
CbeQK,5094,30564
ZBfsh,9801,392040
FvhES,5124,333060
ldomP,6614,575418
QnFtv,2710,124660
eQHIq,2574,20592
rhihY,6184,37104
ScgLy,2209,220900
TxJsD,2873,241332
XgfTL,3930,161130
esjbO,5110,112420
puVXA,6841,389937
rEUwW,4276,393392
hAomW,5910,206850
HtCeM,5736,183552
AhDNA,3420,249660
KErsa,6871,343550
bfbuU,8653,69224
crBFQ,4115,176945
mFdLN,3464,38104
CVBrm,2226,55650
qDQip,9603,220869
KUxkt,6594,309918
qQbgw,7329,578991
FBeJv,6189,544632
kJFpB,6497,142934
glKdt,9154,256312
Tocnf,5744,109136
JcCWb,2582,61968
pXHPq,7158,272004
iRpPc,2520,246960
CjhMA,7873,779427
mwCWY,5970,167160
BfPZz,4595,220560
XAFCB,8682,833472
hQLuY,5920,455840
bKFVJ,2915,186560
cCncM,8631,94941
NmlOX,6778,447348
Gmust,2925,254475
Rxykd,9956,746700
oWaGI,6686,367730
RsycJ,6801,204030
RLIcT,3296,174688
xzYdQ,2667,74676
vDyzg,6689,314383
UlCVn,8954,501424
FzEpU,2714,179124
yBIot,4149,186705
iyptw,6690,107040
xutyH,4451,240354
yJMiJ,8883,888300
NDifr,6068,66748
RLjJn,3074,184440
ufPuW,5979,334824
SLgwX,8339,758849
NAEvs,7243,456309
eABiL,3964,360724
fQuLm,6113,226181
ldnYd,7559,529130
ltiCp,2790,220410
HnpRj,3335,306820
OTaJQ,7021,674016
ISWmm,6555,544065
DahmV,3750,142500
nNdzJ,4809,230832
blkyR,6327,512487
WOYco,4330,168870
pzkIS,8668,381392
qeYBQ,8487,543168
voZEK,5726,137424
rpnBO,8391,822318
ZVuTI,9298,585774
BtlKJ,7453,633505
RbQBt,2357,157919
mZDVM,7574,386274
SaNNh,2910,87300
Ksnvj,9315,847665
NlpJP,4615,456885
qDBKc,4806,124956
ELRhJ,7234,253190
mZpJm,9939,318048
Myijg,7787,38935
HESXi,5871,35226
zmKuF,3109,282919
Zhwqx,7821,367587
mrMBd,5073,50730
gRnNs,7521,361008
AEaYi,6075,394875
auACm,8490,322620
uxZcL,3522,77484
LLHRI,3626,282828
Gfuml,6961,619529
xpWFE,8302,282268
hzYwn,5701,444678
asrDF,7172,444664
WqXEo,3104,52768
UzyND,9256,259168
VfSTP,3695,306685
KICbe,7106,220286
arcPj,8401,756090
xuXJD,5864,492576
LncVn,6190,272360
DpLms,5690,483650
ukbYT,3621,137598
LUaMu,6175,407550
HlQhV,6857,562274
xqytA,8117,89287
yRrjt,2085,10425
qnaRz,8361,827739
bLEdL,7601,372449
nBWsX,4904,338376
YEDdv,5420,249320
Huqaw,5937,47496
VEMDU,2527,90972
ScRaF,8671,424879
IkEWb,6832,314272
yUAkF,9222,479544
vmMwF,4101,147636
CxgDi,8462,440024
EiFLE,6310,220850
vebAI,8832,706560
hjmEW,3940,130020
XwqDz,2790,156240
oTQNK,5362,26810
yfCFT,7711,686279
sqipH,9205,349790
vKHum,8733,637509
GJYlu,5252,488436
XsQNB,7118,106770
XyNYW,7475,418600
KfNPE,6807,408420
zWLjt,9110,81990
LBZOO,2898,284004
jBUyx,5437,92429
BkcIO,7571,211988
npohD,2938,267358
oHlSy,4314,86280
ORjNJ,9661,772880
nMeRc,8638,552832
KPZsa,8269,347298
HjFMY,5257,68341
ZfISm,3712,70528
xdQSe,6630,656370
WZjPt,2372,151808
uJKMn,3969,373086
ycZWf,3263,140309
jzDgS,6356,203392
ThCjH,4423,176920
LHQkS,9150,375150
sEorK,8429,295015
mlKgn,7430,393790
wywHO,2430,24300
YBGmN,6290,251600
jBTfn,8380,368720
NxHAX,5228,266628
BtXrB,4092,147312
SIGvq,7397,554775
YUuxM,4344,364896
lIxwY,9911,644215
WRTEU,6423,346842
aYZse,2282,11410
uGymu,4995,339660
bdVkY,9243,573066
xxxdQ,9405,517275
TEoKF,3304,287448
TqvHY,5418,541800
YrCmK,4225,101400
AyODv,6207,384834
SLGvg,2159,200787
xYRIJ,9350,841500
mQdRc,4114,185130
PTuRg,2872,275712
sBYvZ,4245,373560
obwvs,8720,183120
FvafL,6118,354844
Lophj,4269,226257
kIGjc,2953,79731
hzhfC,4316,211484
VcTBw,2300,204700
SJmMg,4146,298512
eFaAS,4286,222872
GAZpr,4882,488200
RzlSK,2853,22824
WxaxZ,8513,519293
VwQUS,9568,430560
wGTkG,2540,226060
xhwRj,3962,309036
SJElI,5236,172788
KUzqX,4539,431205
aPylH,6312,170424
meNtD,2298,190734
pIQTk,3256,182336
ExDQm,7702,539140
bXRMv,5332,458552
yBnce,7846,666910
scuvi,5715,371475
pgqEq,5433,532434
ytYLT,8424,168480
LDiYP,5972,483732
WKkXA,3825,321300
ABviR,3165,316500
hJegb,7608,129336
HKTiq,2728,212784
OHnow,9715,106865
FlrAk,2930,84970
RFgpa,2550,130050
saQBN,5932,83048
Jkjcg,9829,314528
nPQjP,2778,213906
NdXau,2116,201020
eNHsM,3756,360576
ntjoe,7103,113648
uJhPn,9201,478452
AXiBL,6660,586080
CqZhn,2278,61506
CYcPN,7669,659534
DpXrY,4042,331444
JZmGM,3385,216640
NAqcA,5595,537120
lTPEo,9028,162504
sTXYe,4531,126868
gsXOr,3018,223332
YRwUE,6097,432887
RHAuO,2163,86520
INYMj,7562,105868
qNgVE,5374,521278
bPUCM,6128,30640
NyHOc,5342,373940
pwnlB,6275,476900
jcBdh,7889,386561
byOjC,7978,662174
AaqJK,5425,450275
tzcPa,2351,79934
Hkqpu,9268,861924
Iizvd,2545,160335
RDqil,5487,104253
uHVWC,2435,221585
RJhmE,3520,17600
XvqqP,5776,167504
xWhJf,7973,645813
yGLBj,7980,518700
dNYXo,9419,188380
synBh,5714,102852
hgXTv,6477,641223
QscgK,6708,228072
uDZNS,9398,357124
gYdPd,5778,254232
swMcN,4462,267720
huOCi,7278,611352
XKpkB,9704,630760
IQIoQ,7986,215622
Pqibt,5586,223440
QLYru,8103,226884
prNjp,8085,137445
ywDgw,8820,784980
EOuGi,2739,188991
qGCvQ,5140,292980
IwMFG,7426,690618
RNCWl,6705,328545
iufYB,9924,595440
anlBU,5488,235984
SPPBt,5733,550368
uDaMI,7212,64908
abUtW,5265,426465
bceYY,7586,295854
yIpfP,8914,222850
iapZh,6000,480000
xqxiX,2448,168912
GpVwe,7677,744669
TfCjo,7841,446937
uSIuL,9411,479961
DKhMG,2569,256900
UMzIr,3274,252098
JEcPe,7071,367692
dHOWb,3221,190039
MTtET,6435,450450
cDvSm,8440,481080
YqlzQ,4986,373950
TIIHZ,8014,472826
tQEig,8342,550572
zEpHg,8944,724464
EJFNk,3602,43224
AvbxV,3468,65892
HpTWl,8408,218608
QCjmN,6913,649822
tzeZO,9777,948369
Kwcjp,5809,162652
pcROx,8768,578688
gAMtd,9518,542526
VjKsx,2991,56829
svunt,8730,724590
YuwRT,2411,14466
hPeiL,7812,226548
uadTG,2252,139624
CcTQy,9307,335052
MfVCP,5432,173824
gfSXb,7949,699512
GPemI,9744,360528
LohWj,5943,261492
AlHDZ,3262,84812
rykeP,8350,158650
hAfge,4129,293159
HMraQ,2241,118773
eRGZG,3955,304535
BzeNi,3618,246024
dnagi,2008,24096
JIrDE,5556,505596
hYddv,9032,451600
NvIxY,8487,712908
geUiu,5617,421275
vFTOt,4833,265815
rLEAw,6813,476910
jTOEa,2309,200883
UufKk,6111,384993
NaMdF,2937,190905
vGgMR,7970,270980
pqzjt,5905,35430
qoWVi,8588,429400
EzcZR,7806,530808
XdLFb,7814,257862
WqIEX,9980,179640
KsXVw,2082,93690
pQOhV,6959,431458
sQwdy,9281,872414
jaMrl,8132,748144
GRjmN,4320,198720
emfQE,2079,199584
wRGlS,7007,119119
YxXHJ,5698,159544
JHBjS,6216,528360
vyoFP,4416,388608
cIism,3383,159001
OSbey,5801,46408
RLQox,5542,49878
DLXXM,8718,575388
oFMyv,3788,166672
FMBqm,5702,518882
RNPtE,2470,247000
zpakt,2613,201201
NLIXr,5188,409852
LWokn,2679,222357
mEnMN,9673,561034
jikCb,5574,33444
hMhBO,8995,593670
iPoPi,2293,75669
dqwSi,9733,233592
fQpRI,3499,69980
PqbsG,5648,474432
DTWMq,3197,137471
gwbWS,5863,586300
yaSLi,5721,554937
NSXnP,2545,198510
btuqq,7516,300640
rGKjc,6895,317170
AMajW,6916,428792
zmeiH,8033,305254
UodQV,3787,83314
kFoXg,3010,51170
aVuXr,9880,306280
uCgMd,8286,331440
hRuRL,9550,553900
tBSGm,2899,144950
QJNYu,9964,149460
NUyOZ,3389,155894
qSebG,3110,199040
HXgiL,2926,93632
dziKG,7712,655520
xjIiO,9352,158984
rpbLk,5086,137322
DZcGC,2097,121626
CRFfQ,9576,900144
OiMKI,9830,806060
BTAjc,2609,216547
XXAjT,4562,337588
IsNDn,6240,605280
QaUMN,2048,90112
wurcK,4732,198744
kpmEp,4913,147390
iyUdi,3088,277920
TUqOz,9483,806055
TQhEH,4759,185601
vNjvh,9046,759864
nCpCR,6535,594685
OisEW,2419,149978
rzWpv,3616,303744
raUeR,7663,766300
Nmidn,3863,285862
TFkna,6487,596804
fwNoW,7358,183950
Pfnjx,8058,435132
gnIxY,7461,581958
eQsqH,8111,510993
ekYdJ,5743,476669
UqncH,4571,347396
bHvQY,4468,58084
ooFMl,5952,249984
BHMMR,3714,215412
iNHre,3518,327174
vneIJ,7662,321804
LtozY,8190,712530
rDduE,2344,168768
yfBSp,9310,763420
hlorh,3113,305074
hFHEe,6552,609336
ueVpT,6381,484956
kARRM,9088,681600
HeRgG,6002,312104
KtVeF,5423,206074
TYMCc,4639,269062
rPlyx,7337,293480
RwoJX,3659,234176
RnfWE,2134,83226
dLNJC,9455,75640
wRVSD,3946,256490
naVXO,8384,352128
Vhrir,5218,328734
xnqgV,2563,199914
UAlSz,3195,38340
soSos,5771,184672
pBadJ,5520,55200
DiAjh,8398,134368
MGHhA,3214,279618
rWKmx,5653,305262
JuHHk,8870,177400
gosJF,6728,518056
wEXNf,5792,422816
erENa,6986,391216
KIYze,2834,85020
ZITXO,3202,188918
ukwKz,2507,170476
fROpz,7452,745200
SOpJC,3644,196776
dEUJN,3196,31960
SIymk,2732,147528
dGlTK,5043,378225
rKzml,7915,110810
lbbAI,6141,368460
DJjpR,6231,461094
hejzM,3483,118422
oZZEy,6949,409991
HytDf,2049,137283
ImKgR,3575,32175
bzqhj,2581,129050
JtNFm,9749,341215
gIBGn,7251,384303
BYHfs,8066,153254
jSYfC,8025,264825
XfDRz,2011,70385
wuyow,7894,410488
GhoWI,9908,624204
LWALp,2888,150176
kImZj,7935,206310
xUZHW,9414,734292
XHXCu,3840,380160
LrRYP,9911,49555
ZTCzx,4799,388719
GaflA,5154,402012
xXQVx,3646,335432
yoPMM,4740,28440
fnifp,2992,218416
UBiHD,5132,92376
pHkIy,2171,145457
hAamr,3151,233174
NGGPn,4628,384124
PieYt,8443,827414
BBviV,2687,99419
WGIMR,3637,356426
Fcoqj,2408,137256
zxbcV,6379,606005
aqXjv,2212,33180
HwABJ,4410,48510
pwxsm,4440,417360
AxKjw,2365,130075
KhQou,5770,178870
FVLXv,4829,33803
LzYQM,2303,16121
eiFNn,9620,606060
HTneU,3792,299568
woWTU,9800,617400
afDKH,8397,512217
fXnQd,9742,506584
