StoreCode,TotalSales,TotalAmount
iWElQ,7020,280800
uBeRU,2248,128136
IGvms,7417,541441
QtidG,3233,245708
QAbBt,8911,730702
GlqCH,6681,594609
clIpF,9875,414750
hgYlA,6576,572112
GXuAF,9618,548226
aTYKa,8953,492415
jDKYr,9969,628047
HpDxV,2592,158112
yKFQJ,9318,605670
mYRzy,2216,104152
YbrVf,4007,24042
OnxjQ,3541,233706
TSqRr,5386,522442
NDtjR,7745,193625
kPsmd,4863,325821
GeMWZ,2189,205766
Dgwbu,4786,210584
RJOUN,7744,69696
KOOGk,4121,160719
etwzA,5385,64620
gkJwL,8839,786671
TkCEQ,4857,213708
mfVba,6545,510510
iVjoX,9051,733131
xNjcJ,2165,158045
GQUGT,5311,74354
YaHYp,3052,45780
XPLIp,9281,445488
KhXqf,5208,343728
nBQnc,8210,172410
TbFwW,2053,88279
kNhde,6387,542895
dhFID,6414,384840
EZiaQ,5167,191179
sLFmF,2140,141240
toqFu,8956,116428
PdveO,9403,865076
BzZTV,6752,648192
khBfg,6146,565432
Brbyo,8065,637135
hxCJQ,3610,28880
PXenY,9463,47315
cwtDX,5282,448970
eUPbR,7971,621738
WmlnQ,5130,246240
kOlaN,5548,482676
yrQct,2356,49476
WJdpA,4793,325924
fXWVR,4695,253530
NMxTB,5740,436240
pUtri,2045,137015
wnZIE,3975,79500
TgYFa,7333,630638
aNprq,7534,339030
FLcJk,5340,448560
DsvRZ,5206,26030
MUHIO,7036,661384
PnQku,9812,843832
auapI,9141,831831
OgydP,8548,273536
zFXxM,6051,429621
zQzLp,8559,504981
FIAJK,5006,320384
fhhcY,3493,101297
zghcv,2378,92742
KIJls,7243,296963
wdpvP,7235,318340
fFXEw,3711,267192
qYLhG,3712,137344
VuEHV,9058,280798
GlgRx,4403,220150
nvdSW,5457,431103
kOoCc,6306,567540
UbVdI,8129,552772
NssPe,6393,537012
xFuoR,4102,283038
DTMgX,5716,531588
mlJlb,6290,207570
ymBoG,8076,629928
IaTIL,5704,496248
RDRbk,2424,232704
PEdzJ,2840,48280
uvYKG,6215,285890
kaKpY,8174,261568
SeXAD,5455,223655
QMmbL,6062,78806
AGZKo,3518,21108
TScRb,7186,258696
KGAMJ,7957,716130
JViUc,4541,331493
KAhnw,8717,165623
xhPHG,4284,47124
ZSErb,7889,228781
PuWMA,9649,86841
IXpTk,5915,65065
soqBT,8574,488718
UYTSr,5389,468843
cfLcc,5767,507496
LCmQP,6898,206940
zQebo,9481,255987
hWvFA,3629,152418
tqpRp,5831,414001
hUecU,4954,252654
wyZhm,6985,433070
EOVmQ,2865,25785
wdJWS,7742,510972
vVlLg,7965,278775
dvYIP,7461,581958
EYsXj,5702,416246
IJRUx,6791,665518
BQvxj,6947,111152
MZeaV,8508,578544
GdwjX,5393,355938
XzDRI,5813,122073
SfoCb,3970,119100
XHZpl,5421,422838
qhGWw,2448,61200
EyAMJ,9456,595728
cOkai,3143,301728
ErNKN,8260,239540
LUZXk,7057,176425
LCbTC,3075,184500
aFBqj,7428,326832
LgLtU,7012,434744
SVJuK,9972,79776
VgqlC,5690,369850
lNIwZ,4128,342624
nrDwj,3723,96798
mTYLg,2964,115596
kZqaY,5734,475922
biUrp,9068,843324
dySwt,2878,233118
nXTSo,6442,96630
NYJYP,2623,243939
TdqRz,3757,108953
DLuNM,3527,285687
iOdxH,8226,41130
gKrAl,6299,491322
qjOML,5955,95280
vzFzF,3140,244920
IedHV,3886,361398
eZrvP,4132,53716
iflfM,3157,287287
ylIMC,8640,786240
VMeqN,3036,103224
AwOZr,2251,47271
SiIRG,9897,672996
KMQJh,4218,84360
ZkYJi,9346,429916
QivYi,2163,97335
jdRdI,9983,918436
dlRPu,2448,144432
AEzua,5267,484564
udeoO,3486,156870
tIbkH,3630,79860
jnckU,4124,400028
UqKHU,7863,86493
fvvzF,6595,217635
ubBvJ,2378,142680
jcBKP,7486,142234
MZufH,9833,521149
leBWA,5732,200620
FZkIh,9336,140040
QcxGX,5542,116382
OYDFS,3950,165900
CWpDO,7381,310002
yMpVe,7925,332850
NHPBK,7594,706242
BTfXS,7757,713644
GYwgd,5994,575424
SJHSM,5366,402450
eaOwZ,2968,29680
GegCn,6693,582291
CVdHm,6325,227700
piDSU,7269,501561
uHFdq,5593,352359
VBvsZ,7504,390208
OaonV,5854,485882
WxCuC,2510,80320
lrdmQ,7456,566656
XDBOn,5359,123257
zKiCg,5401,140426
GhWjC,6113,452362
rLgcW,2634,60582
Kmhev,3529,247030
JMnTL,6812,606268
tygbv,8657,181797
KSaTN,7034,133646
kYhLY,6668,393412
IQpeV,4028,76532
SSGhM,9310,716870
qMQqC,9439,585218
iaKlv,7141,564139
uTDfX,9677,96770
EywWq,2875,232875
YsTui,6135,190185
KNCJS,9607,710918
WuKsx,9925,982575
ANVEy,3509,140360
UWaYX,5560,394760
ssYLB,5541,304755
setOB,3845,288375
hsrSA,5477,547700
kqluk,4702,178676
JYZuR,3233,258640
STRTS,6527,241499
qTePA,3933,180918
mSMBw,2135,207095
dDwYL,4016,248992
Xgsru,4215,320340
ZetEh,8163,138771
vlvxB,2709,100233
PGFlN,3482,243740
hwJkd,8087,719743
jtVyk,9655,106205
rbgKb,7982,143676
DUdIG,9667,686357
GYZVK,5744,34464
QliAf,7719,447702
NlLfn,7730,494720
tmKjH,9129,429063
kqimz,3278,81950
slAfl,7359,625515
Vahai,2180,69760
tXPLn,7830,728190
ePGqv,8062,467596
zCCRP,9228,775152
hMOUE,4632,370560
ntrCa,2392,220064
GmWQr,3696,288288
egwMA,8502,195546
HaEgD,7653,466833
xdCJc,8879,674804
okJyN,8201,401849
ThPsv,3776,226560
VWPwm,3226,119362
UdIGN,6519,417216
rHBoM,8204,106652
AjNQi,7790,732260
nHGfU,8378,242962
vwXuA,5994,599400
ZJRDH,4134,190164
KNnBR,7900,450300
JubAv,8670,242760
MJXcE,4663,69945
lzuFZ,6322,195982
NbkzT,6611,125609
dbLLF,6458,284152
CGXWX,9058,778988
Lnbox,9007,306238
OOCWw,3748,78708
oJjpd,4843,426184
gEHsH,9294,622698
wzYak,9873,977427
zgXpN,8867,381281
oyfDZ,9643,559294
OKaQl,7587,121392
rNDTc,5762,230480
vZRdZ,5038,231748
PEvtn,4432,354560
sYwQV,6238,523992
KBwCt,5498,406852
mPuGW,8818,802438
yTBDy,6477,110109
CueVE,3232,161600
qkxue,7289,459207
LYhDl,8969,807210
gndlW,3026,154326
Lmlko,3639,287481
JWBfD,8303,41515
bIJKs,6380,108460
wqsBh,4454,293964
UcLrz,8039,418028
QOSbc,7181,43086
sMqHg,6766,169150
ehiBf,4714,391262
ddZJd,7047,84564
CrzOh,6574,223516
RDaEM,9064,253792
djmvH,9436,396312
ndGUZ,2174,213052
vOfCn,2096,58688
BTaZB,2395,213155
Bxwxe,6058,218088
aaCPZ,3804,380400
BlIdp,4341,186663
VBYtQ,2241,161352
ZpOOw,5894,559930
fRyHQ,7652,313732
ttEre,8831,379733
XfzNT,5952,434496
KFoSd,6724,658952
WTDQv,8455,160645
MkNMD,8546,350386
KBamU,3011,174638
xViNc,9472,340992
gKIyA,6382,255280
OdkJD,6014,493148
zxAJF,5929,509894
Igdvq,8312,66496
wiIhA,5116,424628
FnFgI,8639,276448
wJMYW,5817,314118
mjplW,7135,199780
eDTeH,2196,164700
TIOBi,3981,290613
xwKsc,9259,64813
stMiO,8230,806540
HawXD,9017,441833
rfDaa,9923,615226
OXAud,8030,602250
lglks,7010,322460
nTacC,5180,46620
SeDoA,8967,529053
TGccw,3155,242935
XBWmR,9402,451296
gykMD,7000,49000
wEQqZ,7737,549327
NyJnU,5320,340480
DXhHc,6177,30885
qDvAh,4638,408144
nUTHk,7366,508254
acGxm,9352,692048
shnja,4626,254430
KFUGw,6342,171234
UDpYo,3137,313700
LplpW,3090,213210
aZUOR,9355,776465
FWGHn,9870,552720
LtwFp,8539,42695
bRHtm,8131,723659
MkghG,4147,211497
Ikadb,9341,709916
HZIVT,2960,260480
WDVmp,3503,94581
ozDIX,6582,414666
qIDXq,6602,660200
CTQfN,4215,42150
QgAhx,4937,360401
slAcJ,2550,119850
vmrLU,2114,139524
yTHEh,9643,800369
lGoVa,4029,302175
IRJuG,7555,287090
psBFq,4849,48490
VbuxQ,8808,475632
uKndT,8576,291584
fxCIy,5129,41032
zGyGG,6810,456270
uAkbh,3791,155431
EwABN,3617,282126
bxvtl,6313,157825
mqxxj,2335,109745
tsOJz,3997,383712
GzhSX,6213,310650
kvryu,4018,100450
ZwgUp,8999,305966
NUeWz,5880,70560
vKyIK,9887,207627
AmWQO,3238,119806
fQyRo,8075,306850
hjPHN,4316,328016
POqse,9390,413160
EVDgI,3833,206982
IPcfn,9042,108504
MeMGs,9912,911904
jAhpX,3462,34620
uGDff,4453,182573
gOkdO,4811,428179
jWIre,9586,479300
fHpMI,4144,190624
lVMVN,9496,788168
GSRWU,8741,568165
idOvW,6067,200211
VWqbE,5786,202510
vLmKV,7922,467398
aWOOV,6626,609592
kRrkx,7406,659134
QkEUL,6192,92880
uFpQH,4092,376464
rkxtL,4934,365116
talwS,6514,143308
UaAMB,7542,362016
UAeYW,6626,119268
eyUEn,6460,646000
PjnUz,4212,341172
ODyWO,6834,341700
VHTBY,4981,488138
qfuvj,6801,176826
GWKlk,5493,126339
uDRja,5612,246928
xncbm,4159,411741
QqxEp,3564,35640
QrNwO,3201,259281
Sahxf,4591,96411
oRlni,7344,587520
pWhCP,7043,112688
nYIib,9243,545337
lDLzU,3531,130647
HSBSH,6040,368440
Amagt,3992,363272
eZQuo,6889,585565
oUUDg,5516,259252
CbeQK,4387,280768
ZBfsh,5616,50544
FvhES,8493,526566
ldomP,3525,84600
QnFtv,2922,67206
eQHIq,2860,102960
rhihY,8425,294875
ScgLy,8383,108979
TxJsD,8081,428293
XgfTL,2053,12318
esjbO,4510,369820
puVXA,6172,283912
rEUwW,4139,310425
hAomW,2281,116331
HtCeM,2768,160544
AhDNA,5819,29095
KErsa,5071,126775
bfbuU,3944,122264
crBFQ,3425,160975
mFdLN,5979,227202
CVBrm,2305,214365
qDQip,5052,434472
KUxkt,6381,134001
qQbgw,4558,118508
FBeJv,7848,219744
kJFpB,6567,400587
glKdt,4213,341253
Tocnf,4621,397406
JcCWb,5972,292628
pXHPq,4509,257013
iRpPc,4516,361280
CjhMA,9412,517660
mwCWY,6158,36948
BfPZz,5871,551874
XAFCB,5976,173304
hQLuY,3811,129574
bKFVJ,4014,349218
cCncM,6353,177884
NmlOX,2320,229680
Gmust,4197,167880
Rxykd,6987,551973
oWaGI,6347,38082
RsycJ,3722,66996
RLIcT,7431,104034
xzYdQ,3414,143388
vDyzg,7580,523020
UlCVn,2043,116451
FzEpU,2558,156038
yBIot,8959,851105
iyptw,6175,327275
xutyH,8666,554624
yJMiJ,5212,213692
NDifr,3044,97408
RLjJn,5271,168672
ufPuW,4634,338282
SLgwX,7150,264550
NAEvs,7729,680152
eABiL,3783,313989
fQuLm,6287,383507
ldnYd,5881,541052
ltiCp,9560,554480
HnpRj,8376,100512
OTaJQ,7251,275538
ISWmm,7938,539784
DahmV,5837,262665
nNdzJ,6008,546728
blkyR,2780,13900
WOYco,6449,58041
pzkIS,6637,59733
qeYBQ,7918,688866
voZEK,2884,54796
rpnBO,2818,107084
ZVuTI,6771,446886
BtlKJ,6307,88298
RbQBt,6219,62190
mZDVM,8392,109096
SaNNh,7313,460719
Ksnvj,5174,289744
NlpJP,8499,603429
qDBKc,7503,607743
ELRhJ,8604,387180
mZpJm,3584,347648
Myijg,5093,106953
HESXi,5392,323520
zmKuF,8485,432735
Zhwqx,4424,119448
mrMBd,9644,559352
gRnNs,4283,124207
AEaYi,6379,102064
auACm,7202,115232
uxZcL,7854,636174
LLHRI,5946,570816
Gfuml,9629,702917
xpWFE,7727,417258
hzYwn,9389,769898
asrDF,7233,108495
WqXEo,9408,489216
UzyND,7603,311723
VfSTP,4166,208300
KICbe,6538,307286
arcPj,3856,53984
xuXJD,6784,434176
LncVn,5508,132192
DpLms,2275,143325
ukbYT,5031,171054
LUaMu,5472,93024
HlQhV,4426,75242
xqytA,5965,178950
yRrjt,6005,516430
qnaRz,5952,89280
bLEdL,2476,133704
nBWsX,6181,377041
YEDdv,3776,132160
Huqaw,4633,301145
VEMDU,7353,220590
ScRaF,6095,292560
IkEWb,6309,504720
yUAkF,8901,240327
vmMwF,5820,448140
CxgDi,6267,300816
EiFLE,9560,191200
vebAI,2622,233358
hjmEW,8508,408384
XwqDz,7956,676260
oTQNK,3315,175695
yfCFT,2943,176580
sqipH,4316,237380
vKHum,9355,860660
GJYlu,9454,633418
XsQNB,5130,102600
XyNYW,6972,543816
KfNPE,9338,831082
zWLjt,5122,486590
LBZOO,4726,463148
jBUyx,2338,212758
BkcIO,5386,360862
npohD,9526,619190
oHlSy,5368,445544
ORjNJ,7788,288156
nMeRc,7043,521182
KPZsa,4523,280426
HjFMY,5023,351610
ZfISm,2438,97520
xdQSe,9165,687375
WZjPt,9643,279647
uJKMn,9908,723284
ycZWf,5268,136968
jzDgS,5459,180147
ThCjH,3094,173264
LHQkS,4967,44703
sEorK,7263,711774
mlKgn,4202,71434
wywHO,6780,379680
YBGmN,3580,322200
jBTfn,4364,161468
NxHAX,4670,289540
BtXrB,4136,186120
SIGvq,7735,471835
YUuxM,8425,724550
lIxwY,5261,99959
WRTEU,5367,289818
aYZse,9205,156485
uGymu,9257,240682
bdVkY,4028,322240
xxxdQ,6378,287010
TEoKF,8854,79686
TqvHY,7100,78100
YrCmK,6251,93765
AyODv,2244,60588
SLGvg,4869,34083
xYRIJ,3869,92856
mQdRc,5711,525412
PTuRg,3018,247476
sBYvZ,2987,209090
obwvs,2436,124236
FvafL,6648,232680
Lophj,7489,644054
kIGjc,6558,52464
hzhfC,7584,68256
VcTBw,5839,105102
SJmMg,5499,49491
eFaAS,8373,100476
GAZpr,5429,233447
RzlSK,9759,136626
WxaxZ,9628,182932
VwQUS,9535,114420
wGTkG,8847,327339
xhwRj,4972,497200
SJElI,8753,70024
KUzqX,6711,342261
aPylH,7554,528780
meNtD,2865,28650
pIQTk,4851,344421
ExDQm,8334,600048
bXRMv,5152,427616
yBnce,8545,145265
scuvi,6101,274545
pgqEq,4136,119944
ytYLT,2195,182185
LDiYP,4203,319428
WKkXA,3517,56272
ABviR,9133,876768
hJegb,2576,188048
HKTiq,2255,58630
OHnow,8877,621390
FlrAk,8189,131024
RFgpa,8462,753118
saQBN,3019,138874
Jkjcg,5384,118448
nPQjP,3518,179418
NdXau,2418,24180
eNHsM,7735,208845
ntjoe,3409,34090
uJhPn,2566,79546
AXiBL,5119,378806
CqZhn,9121,784406
CYcPN,6705,341955
DpXrY,9234,258552
JZmGM,5879,264555
NAqcA,9758,273224
lTPEo,7014,301602
sTXYe,2504,70112
gsXOr,6570,170820
YRwUE,4386,43860
RHAuO,9466,350242
INYMj,3586,150612
qNgVE,9897,643305
bPUCM,9494,598122
NyHOc,3374,77602
pwnlB,9574,593588
jcBdh,7638,252054
byOjC,2389,198287
AaqJK,9025,315875
tzcPa,2938,143962
Hkqpu,8266,495960
Iizvd,2942,138274
RDqil,3553,67507
uHVWC,3579,239793
RJhmE,7196,568484
XvqqP,4311,237105
xWhJf,6582,131640
yGLBj,9276,473076
dNYXo,6804,251748
synBh,9749,194980
hgXTv,5653,243079
QscgK,9982,199640
uDZNS,4903,441270
gYdPd,5440,451520
swMcN,8375,510875
huOCi,2446,53812
XKpkB,9848,256048
IQIoQ,2185,65550
Pqibt,6113,73356
QLYru,4787,263285
prNjp,9247,628796
ywDgw,3464,197448
EOuGi,4573,146336
qGCvQ,6719,416578
IwMFG,7381,155001
RNCWl,2743,79547
iufYB,7148,436028
anlBU,5887,388542
SPPBt,4805,437255
uDaMI,5512,507104
abUtW,6787,40722
bceYY,8106,462042
yIpfP,5689,164981
iapZh,5460,294840
xqxiX,5580,463140
GpVwe,8482,229014
TfCjo,7097,596148
uSIuL,7178,50246
DKhMG,7939,658937
UMzIr,7899,734607
JEcPe,7593,356871
dHOWb,4697,140910
MTtET,3394,132366
cDvSm,4140,331200
YqlzQ,6977,516298
TIIHZ,2027,46621
tQEig,2686,188020
zEpHg,6980,390880
EJFNk,5778,439128
AvbxV,4052,149924
HpTWl,3390,67800
QCjmN,6705,402300
tzeZO,6174,586530
Kwcjp,8799,589533
pcROx,3582,297306
gAMtd,7839,705510
VjKsx,7719,324198
svunt,4223,215373
YuwRT,4149,282132
hPeiL,9308,726024
uadTG,8247,338127
CcTQy,4259,25554
MfVCP,5349,363732
gfSXb,4251,136032
GPemI,9791,264357
LohWj,2416,190864
AlHDZ,7694,446252
rykeP,9100,637000
hAfge,9477,483327
HMraQ,5942,314926
eRGZG,5364,26820
BzeNi,5216,156480
dnagi,6048,580608
JIrDE,3777,139749
hYddv,5893,371259
NvIxY,2773,94282
geUiu,6860,171500
vFTOt,3653,80366
rLEAw,5041,483936
jTOEa,5824,483392
UufKk,4637,440515
NaMdF,2208,26496
vGgMR,3188,133896
pqzjt,7837,86207
qoWVi,3329,136489
EzcZR,8237,214162
XdLFb,9159,613653
WqIEX,9294,278820
KsXVw,3762,346104
pQOhV,4309,417973
sQwdy,9465,501645
jaMrl,9822,923268
GRjmN,7157,529618
emfQE,7172,279708
wRGlS,4857,252564
YxXHJ,7929,222012
JHBjS,8666,511294
vyoFP,6596,303416
cIism,9396,328860
OSbey,3544,102776
RLQox,4672,270976
DLXXM,2258,24838
oFMyv,3315,29835
FMBqm,6384,517104
RNPtE,2198,63742
zpakt,3753,90072
NLIXr,6541,150443
LWokn,2752,134848
mEnMN,9427,697598
jikCb,4764,138156
hMhBO,2029,22319
iPoPi,3683,239395
dqwSi,5942,47536
fQpRI,7655,428680
PqbsG,7646,237026
DTWMq,6416,166816
gwbWS,7814,390700
yaSLi,2827,240295
NSXnP,8809,510922
btuqq,6881,591766
rGKjc,4822,376116
AMajW,4897,48970
zmeiH,3288,85488
UodQV,6847,47929
kFoXg,4289,210161
aVuXr,5738,154926
uCgMd,9547,420068
hRuRL,8193,737370
tBSGm,2041,126542
QJNYu,6668,226712
NUyOZ,8952,501312
qSebG,8981,862176
HXgiL,4555,232305
dziKG,3871,360003
xjIiO,9854,896714
rpbLk,7486,164692
DZcGC,5597,128731
CRFfQ,4307,73219
OiMKI,7567,673463
BTAjc,2782,178048
XXAjT,5422,206036
IsNDn,4732,231868
QaUMN,9919,674492
wurcK,7287,408072
kpmEp,5844,198696
iyUdi,6954,139080
TUqOz,7700,616000
TQhEH,4409,335084
vNjvh,2661,202236
nCpCR,6048,489888
OisEW,4935,98700
rzWpv,8223,411150
raUeR,4997,449730
Nmidn,8448,92928
TFkna,9752,370576
fwNoW,4891,63583
Pfnjx,6238,74856
gnIxY,9158,494532
eQsqH,9647,221881
ekYdJ,8678,633494
UqncH,9568,411424
bHvQY,7625,305000
ooFMl,2774,27740
BHMMR,4235,38115
iNHre,9410,150560
vneIJ,4056,20280
LtozY,4224,418176
rDduE,6125,416500
yfBSp,5446,479248
hlorh,6978,662910
hFHEe,9992,429656
ueVpT,6498,402876
kARRM,8499,705417
HeRgG,4942,484316
KtVeF,8578,145826
TYMCc,9747,906471
rPlyx,2626,246844
RwoJX,2102,157650
RnfWE,4614,170718
dLNJC,4526,257982
wRVSD,8056,72504
naVXO,4664,368456
Vhrir,3127,253287
xnqgV,8917,757945
UAlSz,5011,310682
soSos,3147,254907
pBadJ,9778,127114
DiAjh,9333,559980
MGHhA,3746,179808
rWKmx,4430,115180
JuHHk,9591,872781
gosJF,2266,40788
wEXNf,7686,215208
erENa,8201,82010
KIYze,9794,421142
ZITXO,2907,290700
ukwKz,7324,710428
fROpz,9334,298688
SOpJC,7691,738336
dEUJN,3993,27951
SIymk,3471,97188
dGlTK,2420,179080
rKzml,5800,139200
lbbAI,3401,268679
DJjpR,3538,56608
hejzM,7086,134634
oZZEy,8265,272745
HytDf,2042,65344
ImKgR,3472,38192
bzqhj,6790,237650
JtNFm,5754,109326
gIBGn,7717,401284
BYHfs,3795,273240
jSYfC,7710,732450
XfDRz,8051,241530
wuyow,4334,242704
GhoWI,6272,533120
LWALp,9733,632645
kImZj,7989,535263
xUZHW,3589,344544
XHXCu,4361,361963
LrRYP,9106,874176
ZTCzx,7799,148181
GaflA,5684,295568
xXQVx,9376,693824
yoPMM,7992,791208
fnifp,4008,320640
UBiHD,2110,42200
pHkIy,8621,181041
hAamr,7205,129690
NGGPn,7211,374972
PieYt,8602,86020
BBviV,6068,291264
WGIMR,6515,221510
Fcoqj,5690,358470
zxbcV,8971,313985
aqXjv,2905,23240
HwABJ,3444,61992
pwxsm,9991,129883
AxKjw,4533,72528
KhQou,4991,144739
FVLXv,2440,129320
LzYQM,6807,524139
eiFNn,7472,567872
HTneU,8226,353718
woWTU,9208,810304
afDKH,9808,137312
fXnQd,4841,426008
nDWOq,7480,673200
mgRkA,4147,178321
rwALY,7210,367710
bGjFI,9968,259168
OjAxV,7576,53032
pliSK,5239,230516
dkzSF,5637,417138
MuwFP,5530,276500
cfFWu,4039,387744
xfVbw,6627,119286
xBRCe,5696,324672
AiXGp,8074,48444
COxZZ,9643,694296
DgDLy,8296,539240
yqSqM,8906,374052
KuELV,5562,339282
LQmGM,2663,119835
gMrrU,7272,116352
yYKlJ,4538,331274
vlExD,5310,302670
unHPa,2368,104192
Ijovy,3567,217587
jPInm,8394,159486
gkiUJ,9710,621440
cSwhe,7820,125120
zKGLk,2145,175890
HRRep,8755,297670
cAurE,8629,431450
YhtWY,3876,81396
eSItw,4354,65310
flkSX,9062,579968
ltOdM,7126,185276
iwuQa,3168,250272
KcZRO,6147,448731
yGEPn,4125,132000
ZPCiI,5229,198702
clyey,4892,234816
ptuHY,5887,506282
DSLiG,7191,474606
tkjTV,4129,404642
jpOue,6291,390042
gHtBk,3296,79104
HaQbW,5615,112300
lPFrF,9588,306816
zNqnr,2938,290862
oSLEf,7313,314459
XOeGK,5597,369402
MkhmR,7235,376220
HDFVh,6510,156240
bZNrv,2397,182172
qqMRa,6271,106607
yuPlp,9992,539568
EgDVY,7405,296200
oJRnH,7373,169579
Ulvwf,2203,154210
Zdkte,7697,192425
vuCOP,7640,473680
kLAcH,5100,244800
XGhbO,8590,730150
XQaHJ,8268,198432
xHllz,2732,259540
XEmIJ,9777,703944
orpMr,3612,256452
jyrvB,7506,487890
DiWdM,2178,104544
pJbdt,9158,201476
aQesR,3023,66506
yaVEF,3997,327754
NRoJG,9167,660024
aTfZz,9674,744898
oWLEE,3036,245916
yutoT,4960,173600
dGvdC,6286,276584
AYYHE,5534,226894
Pqphe,7257,333822
VZEKW,2252,164396
WRVNv,6625,86125
iHfaD,5457,32742
alDAd,9724,739024
flZxQ,5062,136674
NoAhW,5600,560000
MRUez,6034,30170
jqVSB,2907,180234
aEZLq,7446,744600
jFHnp,3808,106624
niuao,2933,173047
uxoTY,6315,157875
QfxWo,9209,902482
AgdDr,7664,482832
zDqyD,4778,449132
DQdfx,6503,130060
GrqPo,9382,797470
eSTsG,4891,278787
oqAWv,9232,507760
TbVIw,5252,257348
FCIWC,6885,213435
wAqsT,2993,242433
UmHsj,9226,405944
aOMVv,3188,226348
DgKsH,9683,823055
XAQvR,6981,397917
VMttA,9643,636438
RMmcx,3353,298417
fGpJo,3529,112928
gQLfK,9631,250406
NwOBS,8563,548032
vpVkm,6316,189480
BvaxX,5433,304248
WkQEr,9234,886464
NEJMD,9833,304823
iWElQ,2562,171654
uBeRU,8212,369540
IGvms,8463,287742
QtidG,9282,269178
QAbBt,8526,699132
GlqCH,6761,540880
clIpF,3753,105084
hgYlA,7244,456372
GXuAF,6475,271950
aTYKa,6111,336105
jDKYr,6302,592388
HpDxV,9256,416520
yKFQJ,7511,435638
mYRzy,7628,663636
YbrVf,3986,167412
OnxjQ,7106,589798
TSqRr,2605,106805
NDtjR,9223,544157
kPsmd,6415,493955
GeMWZ,3670,297270
Dgwbu,7436,468468
RJOUN,10000,470000
KOOGk,4875,234000
etwzA,2687,241830
gkJwL,4020,217080
TkCEQ,5913,41391
mfVba,8538,221988
iVjoX,3002,300200
xNjcJ,2683,155614
GQUGT,7571,522399
YaHYp,6077,474006
XPLIp,5616,33696
KhXqf,4543,399784
nBQnc,5623,410479
TbFwW,5391,145557
kNhde,6879,632868
dhFID,3950,189600
EZiaQ,5163,263313
sLFmF,3957,150366
toqFu,3079,70817
PdveO,4947,133569
BzZTV,7141,192807
khBfg,5481,487809
Brbyo,9951,308481
hxCJQ,4004,60060
PXenY,2939,246876
cwtDX,8714,731976
eUPbR,6167,333018
WmlnQ,5044,327860
kOlaN,6671,206801
yrQct,4345,86900
WJdpA,6616,350648
fXWVR,6617,277914
NMxTB,3423,311493
pUtri,3985,247070
wnZIE,9203,763849
TgYFa,2481,203442
aNprq,9424,254448
FLcJk,5403,394419
DsvRZ,8534,512040
MUHIO,2457,230958
PnQku,9375,525000
auapI,7768,722424
OgydP,9345,168210
zFXxM,9844,600484
zQzLp,9524,561916
FIAJK,8740,874000
fhhcY,5998,161946
