StoreCode,TotalSales,TotalAmount
lrdmQ,6516,149868
XDBOn,6906,407454
zKiCg,6281,376860
GhWjC,5550,493950
rLgcW,9439,339804
Kmhev,2724,108960
JMnTL,4744,232456
tygbv,2596,257004
KSaTN,3901,257466
kYhLY,5467,459228
IQpeV,4288,424512
SSGhM,9727,836522
qMQqC,8649,795708
iaKlv,2147,45087
uTDfX,5478,98604
EywWq,3999,39990
YsTui,8660,545580
KNCJS,7787,646321
WuKsx,8470,338800
ANVEy,4618,401766
UWaYX,8634,60438
ssYLB,5207,520700
setOB,3704,74080
hsrSA,3225,103200
kqluk,3463,162761
JYZuR,2329,151385
STRTS,6719,503925
qTePA,5578,161762
mSMBw,7252,123284
dDwYL,8097,550596
Xgsru,8347,567596
ZetEh,6970,264860
vlvxB,9283,343471
PGFlN,3846,280758
hwJkd,8769,122766
jtVyk,7782,428010
rbgKb,7811,343684
DUdIG,3873,89079
GYZVK,6027,560511
QliAf,8808,731064
NlLfn,8891,373422
tmKjH,3782,378200
kqimz,8439,751071
slAfl,4156,374040
Vahai,7951,691737
tXPLn,8370,694710
ePGqv,7700,115500
zCCRP,3945,276150
hMOUE,8881,861457
ntrCa,8809,202607
GmWQr,3812,80052
egwMA,3822,145236
HaEgD,5518,463512
xdCJc,8294,597168
okJyN,9607,480350
ThPsv,4327,220677
VWPwm,5962,149050
UdIGN,9650,501800
rHBoM,6400,428800
AjNQi,6716,67160
nHGfU,4489,273829
vwXuA,2354,40018
ZJRDH,5933,266985
KNnBR,7506,352782
JubAv,5469,218760
MJXcE,3307,330700
lzuFZ,3910,54740
NbkzT,8641,207384
dbLLF,3916,46992
CGXWX,9109,227725
Lnbox,3178,146188
OOCWw,4894,308322
oJjpd,8564,85640
gEHsH,3267,199287
wzYak,3429,20574
zgXpN,8278,596016
oyfDZ,3601,28808
OKaQl,3225,16125
rNDTc,8694,765072
vZRdZ,9122,538198
PEvtn,4141,57974
sYwQV,9238,849896
KBwCt,7834,626720
mPuGW,8118,276012
yTBDy,4143,70431
CueVE,3105,257715
qkxue,2840,227200
LYhDl,6051,127071
gndlW,4086,310536
Lmlko,7422,319146
JWBfD,4418,384366
bIJKs,5891,559645
wqsBh,9951,676668
UcLrz,9149,247023
QOSbc,9631,221513
sMqHg,9912,89208
ehiBf,8491,161329
ddZJd,8117,438318
CrzOh,2013,163053
RDaEM,5338,112098
djmvH,7590,204930
ndGUZ,6717,47019
vOfCn,8400,126000
BTaZB,3207,253353
Bxwxe,6850,452100
aaCPZ,7440,357120
BlIdp,6483,45381
VBYtQ,5422,487980
ZpOOw,3558,17790
fRyHQ,3266,199226
ttEre,8688,399648
XfzNT,3109,289137
KFoSd,6755,195895
WTDQv,2039,191666
MkNMD,6748,121464
KBamU,5235,293160
xViNc,5401,189035
gKIyA,5118,230310
OdkJD,3987,111636
zxAJF,5153,36071
Igdvq,3277,137634
wiIhA,7825,649475
FnFgI,7845,94140
wJMYW,7991,527406
mjplW,9105,63735
eDTeH,3233,135786
TIOBi,4727,387614
xwKsc,2851,111189
stMiO,9529,428805
HawXD,9535,209770
rfDaa,8875,346125
OXAud,9686,832996
lglks,3007,195455
nTacC,8867,221675
SeDoA,4029,181305
TGccw,9597,268716
XBWmR,4468,214464
gykMD,6376,312424
wEQqZ,2475,195525
NyJnU,8876,159768
DXhHc,5292,84672
qDvAh,7234,643826
nUTHk,3316,278544
acGxm,9874,533196
shnja,6118,520030
KFUGw,5594,369204
UDpYo,2038,150812
LplpW,4636,236436
aZUOR,8527,571309
FWGHn,7636,244352
LtwFp,4934,133218
bRHtm,7113,405441
MkghG,5364,466668
Ikadb,6358,216172
HZIVT,9047,597102
WDVmp,8318,482444
ozDIX,2357,174418
qIDXq,7510,97630
CTQfN,7888,276080
QgAhx,6029,30145
slAcJ,5358,123234
vmrLU,6479,641421
yTHEh,8647,415056
lGoVa,6171,481338
IRJuG,8787,131805
psBFq,5212,213692
VbuxQ,9917,981783
uKndT,3060,205020
fxCIy,5433,201021
zGyGG,8086,711568
uAkbh,8185,622060
EwABN,9175,899150
bxvtl,6760,101400
mqxxj,4246,305712
tsOJz,9353,187060
GzhSX,5834,554230
kvryu,5806,226434
ZwgUp,4555,191310
NUeWz,3584,258048
vKyIK,7552,634368
AmWQO,4525,248875
fQyRo,3799,121568
hjPHN,6347,469678
POqse,6794,502756
EVDgI,3553,188309
IPcfn,7128,149688
MeMGs,6780,67800
jAhpX,4178,396910
uGDff,5278,348348
gOkdO,9183,495882
jWIre,2413,152019
fHpMI,3417,61506
lVMVN,8278,711908
GSRWU,9844,974556
idOvW,4669,214774
VWqbE,3820,275040
vLmKV,3878,186144
aWOOV,2883,28830
kRrkx,7084,120428
QkEUL,3308,267948
uFpQH,7900,592500
rkxtL,3447,299889
talwS,3994,203694
UaAMB,7632,38160
UAeYW,4877,448684
eyUEn,8210,270930
PjnUz,2848,168032
ODyWO,6976,153472
VHTBY,4488,242352
qfuvj,6973,697300
GWKlk,9756,712188
uDRja,3400,251600
xncbm,3683,235712
QqxEp,3846,88458
QrNwO,9027,631890
Sahxf,2544,132288
oRlni,6924,602388
pWhCP,6180,37080
nYIib,5589,542133
lDLzU,5346,310068
HSBSH,7860,212220
Amagt,9750,117000
eZQuo,2386,186108
oUUDg,5000,165000
CbeQK,2366,92274
ZBfsh,4910,412440
FvhES,3540,99120
ldomP,7255,217650
QnFtv,6734,478114
eQHIq,5464,469904
rhihY,6798,169950
ScgLy,9915,803115
TxJsD,2446,185896
XgfTL,2232,165168
esjbO,7161,415338
puVXA,7862,668270
rEUwW,2381,19048
hAomW,7289,393606
HtCeM,4173,183612
AhDNA,2909,253083
KErsa,6208,446976
bfbuU,7736,417744
crBFQ,3900,284700
mFdLN,4058,186668
CVBrm,9903,217866
qDQip,5087,152610
KUxkt,8033,329353
qQbgw,8249,577430
FBeJv,9767,625088
kJFpB,6346,494988
glKdt,3813,163959
Tocnf,5076,380700
JcCWb,3241,217147
pXHPq,5674,351788
iRpPc,8286,762312
CjhMA,8646,345840
mwCWY,6284,527856
BfPZz,8662,424438
XAFCB,5988,305388
hQLuY,6101,183030
bKFVJ,7607,540097
cCncM,4329,34632
NmlOX,3076,246080
Gmust,9855,591300
Rxykd,5707,199745
oWaGI,2760,160080
RsycJ,8846,566144
RLIcT,2682,201150
xzYdQ,8835,379905
vDyzg,4940,281580
UlCVn,6694,582378
FzEpU,7844,572612
yBIot,7252,420616
iyptw,4450,289250
xutyH,7904,537472
yJMiJ,6741,121338
NDifr,4813,211772
RLjJn,2980,125160
ufPuW,9718,728850
SLgwX,4370,319010
NAEvs,6120,556920
eABiL,9375,562500
fQuLm,9860,907120
ldnYd,9957,368409
ltiCp,7572,431604
HnpRj,4345,178145
OTaJQ,5311,472679
ISWmm,7415,118640
DahmV,7319,36595
nNdzJ,3912,86064
blkyR,3845,353740
WOYco,4274,397482
pzkIS,8910,454410
qeYBQ,3424,284192
voZEK,5448,87168
rpnBO,3709,189159
ZVuTI,7832,548240
BtlKJ,2977,235183
RbQBt,9071,299343
mZDVM,5534,475924
SaNNh,7083,679968
Ksnvj,9248,786080
NlpJP,4146,310950
qDBKc,2866,183424
ELRhJ,5766,455514
mZpJm,8256,652224
Myijg,8835,609615
HESXi,9481,758480
zmKuF,4247,382230
Zhwqx,4318,418846
mrMBd,8256,338496
gRnNs,9280,464000
AEaYi,7507,480448
auACm,5678,79492
uxZcL,5083,167739
LLHRI,8808,739872
Gfuml,2472,64272
xpWFE,2119,161044
hzYwn,4169,125070
asrDF,4955,366670
WqXEo,4167,83340
UzyND,7874,55118
VfSTP,7344,462672
KICbe,2930,272490
arcPj,4866,437940
xuXJD,2947,123774
LncVn,8822,688116
DpLms,2535,190125
ukbYT,8667,424683
LUaMu,9073,317555
HlQhV,6767,284214
xqytA,2125,99875
yRrjt,4743,33201
qnaRz,4599,68985
bLEdL,7927,237810
nBWsX,5671,56710
YEDdv,3163,50608
Huqaw,9792,509184
VEMDU,7195,532430
ScRaF,5993,491426
IkEWb,6456,90384
yUAkF,5881,311693
vmMwF,2892,248712
CxgDi,3214,112490
EiFLE,2939,152828
vebAI,8887,284384
hjmEW,8048,281680
XwqDz,8050,354200
oTQNK,5779,479657
yfCFT,3497,55952
sqipH,7588,736036
vKHum,8856,336528
GJYlu,4728,193848
XsQNB,9789,949533
XyNYW,8179,777005
KfNPE,5111,112442
zWLjt,2973,130812
LBZOO,9018,505008
jBUyx,4713,65982
BkcIO,5969,83566
npohD,8898,738534
oHlSy,9841,787280
ORjNJ,3283,88641
nMeRc,8509,604139
KPZsa,9500,351500
HjFMY,8213,780235
ZfISm,6153,209202
xdQSe,9213,617271
WZjPt,5418,146286
uJKMn,4966,456872
ycZWf,4764,90516
jzDgS,7124,612664
ThCjH,8519,604849
LHQkS,3596,115072
sEorK,3722,152602
mlKgn,4901,98020
wywHO,9877,365449
YBGmN,8310,365640
jBTfn,9286,659306
NxHAX,8480,135680
BtXrB,6138,165726
SIGvq,4121,94783
YUuxM,5440,359040
lIxwY,6100,567300
WRTEU,9259,620353
aYZse,8692,104304
uGymu,6726,390108
bdVkY,6927,408693
xxxdQ,5271,527100
TEoKF,7842,415626
TqvHY,5052,45468
YrCmK,4647,413583
AyODv,5424,401376
SLGvg,5423,477224
xYRIJ,3293,62567
mQdRc,2392,14352
PTuRg,7412,266832
sBYvZ,5030,125750
obwvs,5310,281430
FvafL,5345,261905
Lophj,9272,890112
kIGjc,8308,265856
hzhfC,3942,236520
VcTBw,9279,259812
SJmMg,8149,407450
eFaAS,3494,153736
GAZpr,7911,316440
RzlSK,9579,948321
WxaxZ,4049,198401
VwQUS,9594,211068
wGTkG,5441,359106
xhwRj,3590,140010
SJElI,7458,357984
KUzqX,4059,182655
aPylH,8370,602640
meNtD,4597,390745
pIQTk,8844,734052
ExDQm,3803,319452
bXRMv,7879,772142
yBnce,2853,25677
scuvi,8804,299336
pgqEq,3268,310460
ytYLT,4893,440370
LDiYP,8862,354480
WKkXA,8121,284235
ABviR,8528,810160
hJegb,9628,221444
HKTiq,6347,247533
OHnow,9006,54036
FlrAk,3885,116550
RFgpa,5802,365526
saQBN,8731,122234
Jkjcg,2410,190390
nPQjP,9011,675825
NdXau,7543,610983
eNHsM,5538,276900
ntjoe,4627,74032
uJhPn,9214,663408
AXiBL,4181,83620
CqZhn,7462,731276
CYcPN,4204,403584
DpXrY,8720,165680
JZmGM,7995,575640
NAqcA,7860,715260
lTPEo,3119,187140
sTXYe,7084,226688
gsXOr,3626,271950
YRwUE,9737,827645
RHAuO,7899,631920
INYMj,4796,129492
qNgVE,8975,350025
bPUCM,4512,67680
NyHOc,5788,173640
pwnlB,9036,542160
jcBdh,9989,509439
byOjC,3618,220698
AaqJK,3890,264520
tzcPa,5196,280584
Hkqpu,9114,419244
Iizvd,7299,43794
RDqil,2795,19565
uHVWC,8977,843838
RJhmE,9815,304265
XvqqP,5562,322596
xWhJf,4398,435402
yGLBj,9432,424440
dNYXo,8011,696957
synBh,2467,155421
hgXTv,4519,189798
QscgK,8477,508620
uDZNS,2305,122165
gYdPd,6069,200277
swMcN,6279,257439
huOCi,8672,823840
XKpkB,3667,99009
IQIoQ,7650,489600
Pqibt,2497,204754
QLYru,5139,71946
prNjp,3226,277436
ywDgw,9586,881912
EOuGi,4891,489100
qGCvQ,4384,263040
IwMFG,2489,34846
RNCWl,5387,420186
iufYB,2081,45782
anlBU,5890,270940
SPPBt,3781,328947
uDaMI,8767,376981
abUtW,7699,138582
bceYY,2694,239766
yIpfP,8610,533820
iapZh,4077,224235
xqxiX,8468,406464
GpVwe,4146,132672
TfCjo,7244,449128
uSIuL,2442,87912
DKhMG,6213,142899
UMzIr,8389,184558
JEcPe,5801,446677
dHOWb,4248,271872
MTtET,7455,618765
cDvSm,9848,453008
YqlzQ,9183,174477
TIIHZ,9520,533120
tQEig,7260,341220
zEpHg,4009,308693
EJFNk,6381,89334
AvbxV,8163,212238
HpTWl,2706,94710
QCjmN,4801,460896
tzeZO,7141,299922
Kwcjp,9647,318351
pcROx,7564,756400
gAMtd,4948,494800
VjKsx,4734,208296
svunt,6100,567300
YuwRT,9819,814977
hPeiL,3597,223014
uadTG,4441,306429
CcTQy,2829,84870
MfVCP,9888,365856
gfSXb,2911,273634
GPemI,4300,378400
LohWj,9317,260876
AlHDZ,3519,302634
rykeP,8578,437478
hAfge,3839,95975
HMraQ,6592,362560
eRGZG,2268,124740
BzeNi,5795,492575
dnagi,9607,211354
JIrDE,2981,95392
hYddv,6533,78396
NvIxY,4455,49005
geUiu,5320,276640
vFTOt,6531,633507
rLEAw,4374,231822
jTOEa,8715,871500
UufKk,5666,390954
NaMdF,4574,109776
vGgMR,9557,172026
pqzjt,4253,306216
qoWVi,7148,521804
EzcZR,4494,296604
XdLFb,3395,71295
WqIEX,2606,177208
KsXVw,3190,255200
pQOhV,2964,198588
sQwdy,2155,131455
jaMrl,2183,50209
GRjmN,3779,351447
emfQE,7330,718340
wRGlS,3604,108120
YxXHJ,8568,728280
JHBjS,6109,293232
vyoFP,4620,83160
cIism,9067,598422
OSbey,3250,302250
RLQox,3462,135018
DLXXM,9310,446880
oFMyv,6652,399120
FMBqm,6822,34110
RNPtE,7335,161370
zpakt,6687,514899
NLIXr,2560,94720
LWokn,5213,516087
mEnMN,2629,123563
jikCb,7788,498432
hMhBO,7860,589500
iPoPi,4515,334110
dqwSi,3982,254848
fQpRI,7040,633600
PqbsG,5858,35148
DTWMq,6618,469878
gwbWS,9788,362156
yaSLi,9383,487916
NSXnP,2925,245700
btuqq,3339,230391
rGKjc,5176,36232
AMajW,5545,182985
zmeiH,5076,218268
UodQV,5251,362319
kFoXg,8087,727830
aVuXr,4464,285696
uCgMd,5088,213696
hRuRL,4179,217308
tBSGm,6232,373920
QJNYu,6298,516436
NUyOZ,4231,232705
qSebG,4154,232624
HXgiL,6676,347152
dziKG,3685,36850
xjIiO,2929,284113
rpbLk,8419,260989
DZcGC,9904,871552
CRFfQ,4887,254124
OiMKI,6402,236874
BTAjc,2287,118924
XXAjT,3905,105435
IsNDn,7250,456750
QaUMN,3969,35721
wurcK,4578,64092
kpmEp,7707,92484
iyUdi,4248,225144
TUqOz,2413,36195
TQhEH,6886,254782
vNjvh,7899,616122
nCpCR,6218,572056
OisEW,2204,35264
rzWpv,5056,121344
raUeR,5240,324880
Nmidn,3816,225144
TFkna,4419,428643
fwNoW,8391,75519
Pfnjx,7380,479700
gnIxY,4125,41250
eQsqH,7072,509184
ekYdJ,8589,403683
UqncH,7259,529907
bHvQY,4817,337190
ooFMl,3512,259888
BHMMR,9029,162522
iNHre,3710,55650
vneIJ,3007,150350
LtozY,5658,220662
rDduE,4419,251883
yfBSp,6544,543152
hlorh,3235,116460
hFHEe,8533,349853
ueVpT,8419,429369
kARRM,8014,360630
HeRgG,9962,338708
KtVeF,2427,43686
TYMCc,8404,184888
rPlyx,8340,467040
RwoJX,2249,215904
RnfWE,4442,421990
dLNJC,2767,207525
wRVSD,5252,120796
naVXO,8760,499320
Vhrir,5251,483092
xnqgV,3633,236145
UAlSz,2241,125496
soSos,4413,401583
pBadJ,7329,175896
DiAjh,8593,283569
MGHhA,4537,149721
rWKmx,6474,161850
JuHHk,5129,66677
gosJF,2051,30765
wEXNf,7931,348964
erENa,5997,551724
KIYze,9149,146384
ZITXO,4767,386127
ukwKz,4627,458073
fROpz,9454,907584
SOpJC,5019,30114
dEUJN,6395,172665
SIymk,5481,443961
dGlTK,2614,182980
rKzml,8789,747065
lbbAI,2414,48280
DJjpR,2449,161634
hejzM,9730,681100
oZZEy,9135,127890
HytDf,2024,202400
ImKgR,6140,233320
bzqhj,5911,165508
JtNFm,5000,445000
gIBGn,3518,105540
BYHfs,3842,245888
jSYfC,6348,590364
XfDRz,6524,176148
wuyow,5037,423108
GhoWI,6111,348327
LWALp,4165,291550
kImZj,8146,342132
xUZHW,3345,214080
XHXCu,8808,687024
LrRYP,5775,69300
ZTCzx,4829,444268
GaflA,4461,98142
xXQVx,3122,71806
yoPMM,9446,56676
fnifp,8487,602577
UBiHD,6185,395840
pHkIy,8614,396244
hAamr,3845,288375
NGGPn,3616,307360
PieYt,9767,742292
BBviV,3664,322432
WGIMR,4211,58954
Fcoqj,5647,84705
zxbcV,4316,254644
aqXjv,9293,120809
HwABJ,8396,629700
pwxsm,4536,140616
AxKjw,4441,31087
KhQou,3120,93600
FVLXv,8867,868966
LzYQM,8268,281112
eiFNn,6675,587400
HTneU,4899,48990
woWTU,3209,314482
afDKH,5898,141552
fXnQd,9227,322945
nDWOq,2394,158004
mgRkA,8121,81210
rwALY,4913,24565
bGjFI,5262,436746
OjAxV,9384,93840
pliSK,9676,841812
dkzSF,9546,152736
MuwFP,8757,148869
cfFWu,2188,65640
xfVbw,3929,82509
xBRCe,3240,178200
AiXGp,3155,236625
COxZZ,2904,168432
DgDLy,3499,328906
yqSqM,8200,57400
KuELV,3604,212636
LQmGM,8209,426868
gMrrU,2489,209076
yYKlJ,4473,353367
vlExD,7195,93535
unHPa,9123,520011
Ijovy,4341,251778
jPInm,8449,380205
gkiUJ,7608,555384
cSwhe,8627,232929
zKGLk,6234,274296
HRRep,6380,631620
cAurE,8557,325166
YhtWY,8606,43030
eSItw,9140,584960
flkSX,4482,156870
ltOdM,6107,116033
iwuQa,6106,244240
KcZRO,3545,102805
yGEPn,4682,412016
ZPCiI,4252,182836
clyey,8669,502802
ptuHY,5820,203700
DSLiG,8626,439926
tkjTV,6725,497650
jpOue,2114,44394
gHtBk,8107,729630
HaQbW,5846,578754
lPFrF,7603,463783
zNqnr,4767,424263
oSLEf,2019,179691
XOeGK,2016,143136
MkhmR,3539,191106
HDFVh,9748,272944
bZNrv,3070,42980
qqMRa,9425,424125
yuPlp,3055,149695
EgDVY,9674,106414
oJRnH,6765,493845
Ulvwf,9151,768684
Zdkte,7074,233442
vuCOP,8869,478926
kLAcH,8053,88583
XGhbO,8759,420432
XQaHJ,7817,445569
xHllz,9251,175769
XEmIJ,7161,171864
orpMr,7234,397870
jyrvB,5305,90185
DiWdM,5280,417120
pJbdt,6489,622944
aQesR,8589,798777
yaVEF,6166,320632
NRoJG,9321,149136
aTfZz,4564,114100
oWLEE,3743,168435
yutoT,8145,203625
dGvdC,7852,212004
AYYHE,8302,572838
Pqphe,3993,79860
VZEKW,8064,637056
WRVNv,9454,671234
iHfaD,4786,67004
alDAd,3069,104346
flZxQ,2713,86816
NoAhW,5004,85068
MRUez,5206,218652
jqVSB,2619,68094
aEZLq,2534,207788
jFHnp,5227,219534
niuao,5959,208565
uxoTY,9578,181982
QfxWo,9859,818297
AgdDr,3935,157400
zDqyD,9794,675786
DQdfx,3766,101682
GrqPo,2733,120252
eSTsG,6183,111294
oqAWv,4895,151745
TbVIw,5594,257324
FCIWC,8348,392356
wAqsT,2492,204344
UmHsj,8824,820632
aOMVv,7034,140680
DgKsH,6441,457311
XAQvR,3599,43188
VMttA,7369,162118
RMmcx,2441,153783
fGpJo,3331,63289
gQLfK,7631,137358
NwOBS,8812,440600
vpVkm,7047,577854
BvaxX,9154,530932
WkQEr,7898,687126
NEJMD,5414,362738
iWElQ,7018,119306
uBeRU,7762,147478
IGvms,2008,114456
QtidG,4368,393120
QAbBt,2620,117900
GlqCH,6501,520080
clIpF,8599,447148
hgYlA,8841,415527
GXuAF,9637,587857
aTYKa,4733,241383
jDKYr,8244,296784
HpDxV,7240,224440
yKFQJ,8835,848160
mYRzy,7116,476772
YbrVf,8249,783655
OnxjQ,7277,363850
TSqRr,7827,665295
NDtjR,7123,299166
kPsmd,3688,62696
GeMWZ,7755,201630
Dgwbu,8263,305731
RJOUN,3367,67340
KOOGk,2423,138111
etwzA,2376,220968
gkJwL,9831,314592
TkCEQ,3296,36256
mfVba,2120,91160
iVjoX,6189,557010
xNjcJ,3793,159306
GQUGT,7676,767600
YaHYp,6250,406250
XPLIp,4836,145080
KhXqf,4528,31696
nBQnc,7513,473319
TbFwW,8313,723231
kNhde,8605,421645
dhFID,4436,155260
EZiaQ,3453,214086
sLFmF,4278,222456
toqFu,7697,354062
PdveO,2383,162044
BzZTV,8684,382096
khBfg,7284,451608
Brbyo,2340,102960
hxCJQ,6311,208263
PXenY,4718,217028
cwtDX,9963,488187
eUPbR,4810,134680
WmlnQ,7016,140320
kOlaN,4256,319200
yrQct,8522,707326
WJdpA,2058,12348
fXWVR,7511,510748
NMxTB,3663,263736
pUtri,6508,65080
wnZIE,6243,505683
TgYFa,5205,473655
aNprq,4825,28950
FLcJk,8433,818001
DsvRZ,8326,716036
MUHIO,9023,487242
PnQku,4053,194544
auapI,3076,141496
OgydP,2563,107646
zFXxM,8877,417219
zQzLp,9641,318153
FIAJK,3134,166102
fhhcY,7150,707850
zghcv,9147,301851
KIJls,9351,551709
wdpvP,3493,324849
fFXEw,2725,19075
qYLhG,5210,31260
VuEHV,9372,281160
GlgRx,4096,135168
nvdSW,6587,65870
kOoCc,2351,190431
UbVdI,3678,205968
NssPe,7670,391170
xFuoR,8676,702756
DTMgX,7051,253836
mlJlb,3006,105210
ymBoG,5638,428488
IaTIL,8595,403965
RDRbk,8458,160702
PEdzJ,5415,265335
uvYKG,4656,451632
kaKpY,5898,100266
SeXAD,5371,209469
QMmbL,7186,158092
AGZKo,6607,482311
TScRb,9700,620800
KGAMJ,9687,290610
JViUc,7388,332460
KAhnw,3449,275920
xhPHG,4577,251735
ZSErb,4693,234650
PuWMA,4699,394716
IXpTk,3170,269450
soqBT,8627,595263
UYTSr,8800,387200
cfLcc,6524,606732
LCmQP,6755,601195
zQebo,2664,23976
hWvFA,3021,111777
tqpRp,5981,161487
hUecU,9692,920740
wyZhm,5841,204435
EOVmQ,9302,827878
wdJWS,4962,456504
vVlLg,5948,469892
dvYIP,9938,924234
EYsXj,5636,270528
IJRUx,7139,257004
BQvxj,5968,525184
MZeaV,7268,363400
GdwjX,8680,425320
XzDRI,6034,162918
SfoCb,7208,699176
XHZpl,9218,230450
qhGWw,3594,57504
EyAMJ,7444,558300
cOkai,5547,432666
ErNKN,2406,57744
LUZXk,3033,181980
LCbTC,3177,266868
aFBqj,8645,518700
LgLtU,9525,247650
SVJuK,9232,46160
VgqlC,5950,517650
lNIwZ,6239,56151
nrDwj,5869,246498
mTYLg,8041,788018
kZqaY,3606,165876
biUrp,3187,95610
dySwt,6066,333630
nXTSo,2201,103447
NYJYP,6732,201960
TdqRz,2481,146379
DLuNM,9918,119016
iOdxH,6191,544808
gKrAl,4598,280478
qjOML,4700,324300
vzFzF,8087,266871
IedHV,3505,35050
eZrvP,2414,238986
iflfM,6941,534457
ylIMC,8061,257952
VMeqN,4270,102480
AwOZr,6968,682864
SiIRG,7225,317900
KMQJh,6586,243682
ZkYJi,4261,264182
QivYi,9727,447442
jdRdI,7902,221256
dlRPu,4762,119050
AEzua,4164,399744
udeoO,3482,282042
tIbkH,2448,26928
jnckU,4625,351500
UqKHU,6628,523612
fvvzF,7155,200340
ubBvJ,3144,204360
jcBKP,3776,94400
MZufH,5403,97254
leBWA,9358,374320
FZkIh,8520,443040
QcxGX,2850,91200
OYDFS,3848,207792
CWpDO,3620,238920
yMpVe,2335,114415
NHPBK,7734,533646
BTfXS,8251,676582
GYwgd,4730,75680
SJHSM,4102,110754
eaOwZ,7067,247345
GegCn,5295,185325
CVdHm,7407,111105
piDSU,7751,550321
uHFdq,8951,447550
VBvsZ,7429,668610
OaonV,3318,82950
WxCuC,5659,531946
lrdmQ,8142,309396
XDBOn,4348,313056
zKiCg,8013,248403
GhWjC,3366,235620
rLgcW,8305,431860
Kmhev,5665,124630
JMnTL,5421,243945
tygbv,9337,933700
KSaTN,4517,212299
kYhLY,8761,543182
IQpeV,6578,401258
SSGhM,7186,416788
qMQqC,2173,202089
iaKlv,2246,179680
uTDfX,7434,483210
EywWq,3453,124308
YsTui,9741,438345
KNCJS,7304,401720
WuKsx,9194,257432
ANVEy,4580,128240
UWaYX,6134,190154
ssYLB,5234,219828
setOB,8452,574736
hsrSA,7221,375492
kqluk,8995,584675
JYZuR,8420,84200
STRTS,9509,427905
qTePA,7701,515967
mSMBw,6452,445188
dDwYL,2311,171014
Xgsru,6146,565432
ZetEh,6478,349812
vlvxB,8719,531859
PGFlN,4293,403542
hwJkd,3530,335350
jtVyk,2645,227470
rbgKb,6818,490896
DUdIG,6316,44212
GYZVK,2699,62077
QliAf,7614,571050
NlLfn,5505,27525
tmKjH,6884,48188
kqimz,6270,31350
slAfl,7514,736372
Vahai,6668,33340
tXPLn,2834,240890
ePGqv,5980,334880
zCCRP,7801,101413
hMOUE,4395,360390
ntrCa,2070,188370
GmWQr,5179,290024
egwMA,5332,453220
HaEgD,9476,217948
xdCJc,6221,242619
okJyN,7767,124272
