StoreCode,TotalSales,TotalAmount
vneIJ,6714,563976
LtozY,6710,73810
rDduE,2216,126312
yfBSp,8528,554320
hlorh,6457,213081
hFHEe,9812,107932
ueVpT,9436,160412
kARRM,9457,690361
HeRgG,5666,243638
KtVeF,2949,235920
TYMCc,6761,216352
rPlyx,3442,292570
RwoJX,2673,130977
RnfWE,3374,323904
dLNJC,5853,216561
wRVSD,9143,566866
naVXO,7836,423144
Vhrir,8285,604805
xnqgV,4330,398360
UAlSz,6926,574858
soSos,3332,193256
pBadJ,2385,202725
DiAjh,8616,137856
MGHhA,2139,25668
rWKmx,7354,397116
JuHHk,9454,160718
gosJF,9021,225525
wEXNf,3295,102145
erENa,7859,440104
KIYze,9283,900451
ZITXO,5974,274804
ukwKz,2758,33096
fROpz,3220,115920
SOpJC,2087,202439
dEUJN,3312,178848
SIymk,4876,102396
dGlTK,9489,75912
rKzml,7914,340302
lbbAI,8044,579168
DJjpR,7747,147193
hejzM,5194,270088
oZZEy,3049,24392
HytDf,6676,460644
ImKgR,6867,151074
bzqhj,6729,450843
JtNFm,8670,762960
gIBGn,6648,252624
BYHfs,6131,582445
jSYfC,7735,355810
XfDRz,7274,181850
wuyow,2763,240381
GhoWI,6745,229330
LWALp,8618,379192
kImZj,6371,630729
xUZHW,7539,105546
XHXCu,5219,396644
LrRYP,5571,38997
ZTCzx,2830,246210
GaflA,2401,151263
xXQVx,3017,90510
yoPMM,4797,76752
fnifp,9990,939060
UBiHD,6530,633410
pHkIy,7971,510144
hAamr,8637,785967
NGGPn,9105,537195
PieYt,6726,672600
BBviV,4327,155772
WGIMR,7101,475767
Fcoqj,7349,176376
zxbcV,4261,25566
aqXjv,2787,183942
HwABJ,9314,707864
pwxsm,5981,161487
AxKjw,9527,619255
KhQou,2932,149532
FVLXv,8771,421008
LzYQM,5431,152068
eiFNn,9994,169898
HTneU,4514,185074
woWTU,4081,61215
afDKH,7480,463760
fXnQd,2541,167706
nDWOq,4624,23120
mgRkA,4072,289112
rwALY,8612,86120
bGjFI,2288,18304
OjAxV,3785,121120
pliSK,8521,161899
dkzSF,5810,429940
MuwFP,7485,209580
cfFWu,2974,101116
xfVbw,6656,445952
xBRCe,6398,230328
AiXGp,3182,222740
COxZZ,8040,152760
DgDLy,5317,265850
yqSqM,4644,190404
KuELV,6537,346461
LQmGM,4554,195822
gMrrU,4886,200326
yYKlJ,3902,74138
vlExD,4208,302976
unHPa,5500,506000
Ijovy,3279,252483
jPInm,4276,68416
gkiUJ,8829,176580
cSwhe,5395,210405
zKGLk,4941,459513
HRRep,8443,776756
cAurE,9772,908796
YhtWY,3358,70518
eSItw,3069,214830
flkSX,9079,562898
ltOdM,8811,202653
iwuQa,8212,459872
KcZRO,2665,181220
yGEPn,9074,499070
ZPCiI,6141,429870
clyey,7875,47250
ptuHY,4213,214863
DSLiG,6730,558590
tkjTV,3377,310684
jpOue,3611,227493
gHtBk,5724,486540
HaQbW,9813,147195
lPFrF,7443,141417
zNqnr,8438,843800
oSLEf,5325,127800
XOeGK,8289,406161
MkhmR,5218,500928
HDFVh,5714,508546
bZNrv,6171,339405
qqMRa,2731,131088
yuPlp,8131,683004
EgDVY,3781,79401
oJRnH,3801,19005
Ulvwf,3757,210392
Zdkte,4875,453375
vuCOP,8634,224484
kLAcH,5421,542100
XGhbO,4488,408408
XQaHJ,7666,306640
xHllz,7228,643292
XEmIJ,5164,320168
orpMr,3072,221184
jyrvB,6056,490536
DiWdM,2416,123216
pJbdt,3272,189776
aQesR,6705,120690
yaVEF,7692,676896
NRoJG,6985,272415
aTfZz,8130,666660
oWLEE,3779,173834
yutoT,8589,77301
dGvdC,8155,146790
AYYHE,5707,233987
Pqphe,7749,588924
VZEKW,9752,955696
WRVNv,4701,319668
iHfaD,2207,30898
alDAd,2006,184552
flZxQ,7960,135320
NoAhW,4845,402135
MRUez,7197,453411
jqVSB,3570,85680
aEZLq,3452,62136
jFHnp,5666,504274
niuao,7023,161529
uxoTY,7950,787050
QfxWo,5519,469115
AgdDr,2811,210825
zDqyD,3512,66728
DQdfx,7667,720698
GrqPo,7196,575680
eSTsG,3313,142459
oqAWv,8505,824985
TbVIw,7191,654381
FCIWC,7184,553168
wAqsT,9917,218174
UmHsj,5514,55140
aOMVv,9220,580860
DgKsH,6163,203379
XAQvR,7622,426832
VMttA,4873,487300
RMmcx,8420,311540
fGpJo,6542,268222
gQLfK,3910,316710
NwOBS,6183,259686
vpVkm,8372,259532
BvaxX,8903,641016
WkQEr,3917,387783
NEJMD,8355,50130
iWElQ,7327,534871
uBeRU,7960,405960
IGvms,8730,471420
QtidG,9778,977800
QAbBt,3521,274638
GlqCH,8060,265980
clIpF,9094,354666
hgYlA,9017,441833
GXuAF,9768,761904
aTYKa,9494,844966
jDKYr,9338,336168
HpDxV,6973,174325
yKFQJ,7482,516258
mYRzy,3090,67980
YbrVf,9914,634496
OnxjQ,5903,495852
TSqRr,3614,93964
NDtjR,2688,247296
kPsmd,9188,817732
GeMWZ,3180,120840
Dgwbu,2465,172550
RJOUN,6121,318292
KOOGk,8550,564300
etwzA,6619,503044
gkJwL,3726,160218
TkCEQ,2563,212729
mfVba,7107,341136
iVjoX,2616,183120
xNjcJ,7706,585656
GQUGT,9000,81000
YaHYp,2567,192525
XPLIp,2102,65162
KhXqf,2222,17776
nBQnc,2494,42398
TbFwW,8680,208320
kNhde,3597,86328
dhFID,3030,106050
EZiaQ,9526,523930
sLFmF,6343,615271
toqFu,5961,327855
PdveO,7546,407484
BzZTV,3399,149556
khBfg,3779,306099
Brbyo,5250,304500
hxCJQ,5462,327720
PXenY,3250,253500
cwtDX,5627,39389
eUPbR,5076,30456
WmlnQ,9078,108936
kOlaN,7991,311649
yrQct,4170,33360
WJdpA,9471,161007
fXWVR,3346,113764
NMxTB,3270,199470
pUtri,2778,94452
wnZIE,8039,458223
TgYFa,9548,286440
aNprq,5538,454116
FLcJk,5275,327050
DsvRZ,5433,380310
MUHIO,5350,433350
PnQku,3428,335944
auapI,8421,724206
OgydP,8176,269808
zFXxM,2410,226540
zQzLp,4001,236059
FIAJK,6262,125240
fhhcY,5701,279349
zghcv,5159,428197
KIJls,4763,76208
wdpvP,8731,357971
fFXEw,5376,172032
qYLhG,5501,225541
VuEHV,8921,695838
GlgRx,7553,755300
nvdSW,4238,194948
kOoCc,4636,176168
UbVdI,3014,292358
NssPe,9901,603961
xFuoR,4473,93933
DTMgX,4498,332852
mlJlb,3285,167535
ymBoG,9563,459024
IaTIL,8895,569280
RDRbk,8239,799183
PEdzJ,7000,182000
uvYKG,7518,736764
kaKpY,7583,227490
SeXAD,9943,964471
QMmbL,9969,309039
AGZKo,3130,15650
TScRb,9726,914244
KGAMJ,9634,722550
JViUc,7754,744384
KAhnw,8539,452567
xhPHG,3349,328202
ZSErb,3191,35101
PuWMA,9628,568052
IXpTk,7590,698280
soqBT,7529,180696
UYTSr,8261,726968
cfLcc,5824,69888
LCmQP,3236,174744
zQebo,5776,46208
hWvFA,9509,266252
tqpRp,9857,344995
hUecU,6434,32170
wyZhm,8409,285906
EOVmQ,7029,555291
wdJWS,2882,40348
vVlLg,8050,161000
dvYIP,2706,248952
EYsXj,3946,268328
IJRUx,7554,415470
BQvxj,3878,162876
MZeaV,8799,114387
GdwjX,4990,449100
XzDRI,6779,81348
SfoCb,2797,123068
XHZpl,2243,58318
qhGWw,2379,121329
EyAMJ,4789,454955
cOkai,4489,336675
ErNKN,5629,163241
LUZXk,5891,453607
LCbTC,3567,353133
aFBqj,7557,317394
LgLtU,7151,407607
SVJuK,8577,660429
VgqlC,3929,330036
lNIwZ,7724,695160
nrDwj,7490,329560
mTYLg,5248,47232
kZqaY,2272,97696
biUrp,5929,71148
dySwt,4673,224304
nXTSo,6377,631323
NYJYP,6044,42308
TdqRz,3106,208102
DLuNM,8989,386527
iOdxH,4477,393976
gKrAl,9562,392042
qjOML,7433,527743
vzFzF,4767,81039
IedHV,5563,27815
eZrvP,6036,175044
iflfM,6258,450576
ylIMC,8609,396014
VMeqN,6161,55449
AwOZr,2396,43128
SiIRG,9679,174222
KMQJh,5392,323520
ZkYJi,2393,222549
QivYi,4545,322695
jdRdI,4306,142098
dlRPu,8576,257280
AEzua,3269,179795
udeoO,6524,260960
tIbkH,6126,392064
jnckU,6144,227328
UqKHU,5462,442422
fvvzF,9564,497328
ubBvJ,4448,182368
jcBKP,7339,73390
MZufH,2643,198225
leBWA,7918,522588
FZkIh,7581,667128
QcxGX,9003,810270
OYDFS,8945,295185
CWpDO,9953,686757
yMpVe,9172,394396
NHPBK,6304,542144
BTfXS,2846,150838
GYwgd,2008,114456
SJHSM,2413,176149
eaOwZ,3273,193107
GegCn,8214,73926
CVdHm,2512,175840
piDSU,6940,48580
uHFdq,8992,800288
VBvsZ,3887,116610
OaonV,7973,741489
WxCuC,8669,650175
lrdmQ,7095,468270
XDBOn,8719,357479
zKiCg,8522,110786
GhWjC,3179,168487
rLgcW,2560,30720
Kmhev,8083,573893
JMnTL,4244,174004
tygbv,5804,557184
KSaTN,2414,91732
kYhLY,4939,469205
IQpeV,4235,50820
SSGhM,5699,524308
qMQqC,9911,109021
iaKlv,2753,187204
uTDfX,9226,738080
EywWq,7416,496872
YsTui,4859,58308
KNCJS,6072,127512
WuKsx,9356,252612
ANVEy,6967,132373
UWaYX,6075,60750
ssYLB,6706,100590
setOB,2976,199392
hsrSA,9963,109593
kqluk,6951,159873
JYZuR,2809,280900
STRTS,4391,140512
qTePA,3545,109895
mSMBw,2894,98396
dDwYL,5752,86280
Xgsru,8122,617272
ZetEh,7108,199024
vlvxB,8530,136480
PGFlN,9683,571297
hwJkd,7170,444540
jtVyk,7632,725040
rbgKb,3934,165228
DUdIG,8424,252720
GYZVK,9697,446062
QliAf,5838,180978
NlLfn,5686,255870
tmKjH,5196,394896
kqimz,4344,121632
slAfl,2783,214291
Vahai,2894,69456
tXPLn,2384,128736
ePGqv,9583,402486
zCCRP,9411,517605
hMOUE,8320,49920
ntrCa,4144,277648
GmWQr,8767,631224
egwMA,9372,487344
HaEgD,2532,134196
xdCJc,9224,46120
okJyN,5508,33048
ThPsv,7311,219330
VWPwm,6541,183148
UdIGN,3785,276305
rHBoM,3163,101216
AjNQi,6428,392108
nHGfU,8749,577434
vwXuA,7786,677382
ZJRDH,6888,261744
KNnBR,7289,685166
JubAv,2327,34905
MJXcE,9861,542355
lzuFZ,5917,289933
NbkzT,7819,125104
dbLLF,9163,320705
CGXWX,5090,239230
Lnbox,5305,185675
OOCWw,4305,236775
oJjpd,8499,152982
gEHsH,8157,783072
wzYak,8279,670599
zgXpN,6789,339450
oyfDZ,7062,127116
OKaQl,8991,827172
rNDTc,9775,351900
vZRdZ,7992,343656
PEvtn,3865,328525
sYwQV,5194,181790
KBwCt,7453,722941
mPuGW,4905,152055
yTBDy,3550,223650
CueVE,2433,218970
qkxue,3191,169123
LYhDl,6342,95130
gndlW,2461,54142
Lmlko,8336,441808
JWBfD,4000,288000
bIJKs,2546,234232
wqsBh,7207,583767
UcLrz,9663,869670
QOSbc,5555,416625
sMqHg,8085,557865
ehiBf,7173,423207
ddZJd,5405,399970
CrzOh,8600,378400
RDaEM,3699,277425
djmvH,5788,57880
ndGUZ,9692,969200
vOfCn,5052,323328
BTaZB,8773,543926
Bxwxe,7058,416422
aaCPZ,9258,842478
BlIdp,9032,460632
VBYtQ,8565,214125
ZpOOw,8243,560524
fRyHQ,7273,683662
ttEre,8366,343006
XfzNT,5313,456918
KFoSd,5278,26390
WTDQv,5987,532843
MkNMD,3930,224010
KBamU,5221,266271
xViNc,3194,233162
gKIyA,4183,175686
OdkJD,9192,441216
zxAJF,3785,329295
Igdvq,5971,334376
wiIhA,7090,170160
FnFgI,2659,82429
wJMYW,4645,176510
mjplW,3689,199206
eDTeH,8397,764127
TIOBi,5044,201760
xwKsc,7509,337905
stMiO,3642,182100
HawXD,4688,84384
rfDaa,3480,334080
OXAud,6720,362880
lglks,6228,56052
nTacC,9226,756532
SeDoA,3905,253825
TGccw,8196,721248
XBWmR,6380,255200
gykMD,3151,132342
wEQqZ,2961,174699
NyJnU,3269,124222
DXhHc,8950,787600
qDvAh,6797,292271
nUTHk,4075,207825
acGxm,3327,266160
shnja,2305,161350
KFUGw,4611,295104
UDpYo,8942,608056
LplpW,5159,386925
aZUOR,7707,285159
FWGHn,9026,225650
LtwFp,8138,48828
bRHtm,4436,416984
MkghG,2680,219760
Ikadb,6775,440375
HZIVT,8594,412512
WDVmp,2080,101920
ozDIX,5371,268550
qIDXq,6440,180320
CTQfN,7551,113265
QgAhx,6535,516265
slAcJ,6547,477931
vmrLU,5549,427273
yTHEh,7017,364884
lGoVa,6792,448272
IRJuG,6260,100160
psBFq,2884,28840
VbuxQ,2859,71475
uKndT,9743,759954
fxCIy,6687,655326
zGyGG,7193,115088
uAkbh,5217,234765
EwABN,8567,436917
bxvtl,9654,772320
mqxxj,3040,33440
tsOJz,5686,318416
GzhSX,7982,670488
kvryu,9832,521096
ZwgUp,3466,339668
NUeWz,5985,412965
vKyIK,6577,611661
AmWQO,6396,588432
fQyRo,4929,478113
hjPHN,4919,373844
POqse,2986,35832
EVDgI,3383,172533
IPcfn,8816,564224
MeMGs,4834,410890
jAhpX,5456,136400
uGDff,4424,393736
gOkdO,5676,278124
jWIre,9233,664776
fHpMI,9065,389795
lVMVN,4035,383325
GSRWU,8496,50976
idOvW,2992,161568
VWqbE,9152,265408
vLmKV,9867,818961
aWOOV,5956,35736
kRrkx,8592,575664
QkEUL,9933,625779
uFpQH,4624,221952
rkxtL,5455,76370
talwS,3240,97200
UaAMB,7165,630520
UAeYW,6644,504944
eyUEn,9210,865740
PjnUz,2831,192508
ODyWO,2221,206553
VHTBY,9941,646165
qfuvj,2459,236064
GWKlk,4593,289359
uDRja,8505,484785
xncbm,9623,211706
QqxEp,7686,230580
QrNwO,8911,801990
Sahxf,6590,250420
oRlni,3822,68796
pWhCP,4781,57372
nYIib,9995,849575
lDLzU,6611,641267
HSBSH,7427,594160
Amagt,6984,600624
eZQuo,5484,466140
oUUDg,9764,527256
CbeQK,9764,449144
ZBfsh,9136,383712
FvhES,2309,87742
ldomP,9301,213923
QnFtv,5691,386988
eQHIq,9350,205700
rhihY,6474,459654
ScgLy,8186,196464
TxJsD,4513,153442
XgfTL,4728,56736
esjbO,7828,242668
puVXA,4822,149482
rEUwW,7594,136692
hAomW,9070,589550
HtCeM,9368,281040
AhDNA,8022,721980
KErsa,9215,138225
bfbuU,9020,721600
crBFQ,8573,420077
mFdLN,9042,244134
CVBrm,4905,93195
qDQip,4806,365256
KUxkt,5451,43608
qQbgw,2295,66555
FBeJv,8663,649725
kJFpB,2400,122400
glKdt,9837,304947
Tocnf,3407,153315
JcCWb,6347,418902
pXHPq,5106,142968
iRpPc,4634,435596
CjhMA,2855,71375
mwCWY,9580,852620
BfPZz,2279,77486
XAFCB,3873,294348
hQLuY,9822,225906
bKFVJ,8623,120722
cCncM,3511,319501
NmlOX,7670,46020
Gmust,5394,248124
Rxykd,8012,761140
oWaGI,3353,191121
RsycJ,9911,406351
RLIcT,9258,120354
xzYdQ,2032,89408
vDyzg,7325,556700
UlCVn,6274,552112
FzEpU,7919,348436
yBIot,9726,145890
iyptw,6954,299022
xutyH,7260,65340
yJMiJ,5222,422982
NDifr,3479,41748
RLjJn,7693,446194
ufPuW,5294,349404
SLgwX,3064,94984
NAEvs,4114,139876
eABiL,9474,426330
fQuLm,8780,96580
ldnYd,6159,474243
ltiCp,6360,254400
HnpRj,6628,470588
OTaJQ,2006,156468
ISWmm,5475,481800
DahmV,2665,266500
nNdzJ,4930,226780
blkyR,9834,776886
WOYco,7280,495040
pzkIS,9958,348530
qeYBQ,8708,304780
voZEK,2212,99540
rpnBO,7890,394500
ZVuTI,8262,454410
BtlKJ,7250,311750
RbQBt,7815,140670
mZDVM,7381,81191
SaNNh,9855,847530
Ksnvj,6929,367237
NlpJP,5251,246797
qDBKc,6381,593433
ELRhJ,8984,260536
mZpJm,4891,97820
Myijg,2281,45620
HESXi,7033,246155
zmKuF,7048,155056
Zhwqx,2457,83538
mrMBd,3305,72710
gRnNs,8479,279807
AEaYi,4514,194102
auACm,4550,409500
uxZcL,7506,645516
LLHRI,4727,184353
Gfuml,4430,44300
xpWFE,2223,13338
hzYwn,7678,222662
asrDF,6562,196860
WqXEo,7777,404404
UzyND,4814,418818
VfSTP,8986,89860
KICbe,7472,239104
arcPj,5809,243978
xuXJD,3441,20646
LncVn,2063,179481
DpLms,2494,134676
ukbYT,7963,374261
LUaMu,2562,171654
HlQhV,8348,809756
xqytA,8317,282778
yRrjt,9555,363090
qnaRz,8761,849817
bLEdL,7108,597072
nBWsX,7134,57072
YEDdv,7113,640170
Huqaw,3633,239778
VEMDU,5570,133680
ScRaF,6471,485325
IkEWb,6127,140921
yUAkF,7471,366079
vmMwF,6686,213952
CxgDi,3005,18030
EiFLE,3449,93123
vebAI,8560,453680
hjmEW,4922,201802
XwqDz,6036,36216
oTQNK,5777,242634
yfCFT,6710,93940
sqipH,8074,185702
vKHum,7132,263884
GJYlu,8545,709235
XsQNB,2236,178880
XyNYW,3766,210896
KfNPE,3361,178133
zWLjt,9417,913449
LBZOO,3707,255783
jBUyx,2162,103776
BkcIO,7679,383950
npohD,2464,34496
oHlSy,7099,518227
ORjNJ,7646,214088
nMeRc,7392,591360
KPZsa,4732,156156
HjFMY,4209,294630
ZfISm,8610,551040
xdQSe,6195,582330
WZjPt,2825,234475
uJKMn,6745,155135
ycZWf,6868,398344
jzDgS,8957,143312
ThCjH,3800,26600
LHQkS,5876,370188
sEorK,6096,91440
mlKgn,6387,268254
wywHO,3217,57906
YBGmN,4841,77456
jBTfn,2521,156302
NxHAX,5110,122640
BtXrB,6163,123260
SIGvq,6258,162708
YUuxM,6041,277886
lIxwY,6041,326214
WRTEU,2597,179193
aYZse,7366,368300
uGymu,8959,895900
bdVkY,2579,216636
xxxdQ,5945,368590
TEoKF,9539,238475
TqvHY,2100,126000
YrCmK,9818,942528
AyODv,8025,561750
SLGvg,7590,455400
xYRIJ,4537,22685
mQdRc,4615,424580
PTuRg,3472,229152
sBYvZ,9270,611820
obwvs,9719,622016
FvafL,7240,296840
Lophj,6895,510230
kIGjc,2762,69050
hzhfC,6514,442952
VcTBw,9954,209034
SJmMg,6711,221463
eFaAS,3889,206117
GAZpr,9458,917426
RzlSK,5206,484158
WxaxZ,8053,136901
VwQUS,6351,495378
wGTkG,4321,38889
xhwRj,6398,307104
SJElI,5250,220500
KUzqX,2826,206298
aPylH,9451,689923
meNtD,9702,281358
pIQTk,2545,20360
ExDQm,4260,404700
bXRMv,6311,416526
yBnce,2486,243628
scuvi,2445,210270
pgqEq,5908,189056
ytYLT,6047,374914
LDiYP,8828,873972
WKkXA,2042,49008
ABviR,2536,86224
hJegb,2286,150876
HKTiq,6386,166036
OHnow,3561,17805
FlrAk,3094,105196
RFgpa,9956,756656
saQBN,9776,557232
Jkjcg,3100,49600
nPQjP,5626,151902
NdXau,4146,120234
eNHsM,6192,421056
ntjoe,8087,380089
uJhPn,6349,374591
AXiBL,9160,384720
CqZhn,9898,316736
CYcPN,8091,550188
DpXrY,8719,348760
JZmGM,2472,175512
NAqcA,3011,138506
lTPEo,7537,580349
sTXYe,7094,666836
gsXOr,2010,126630
YRwUE,5095,61140
RHAuO,8125,284375
INYMj,3336,293568
qNgVE,9607,374673
bPUCM,8835,247380
NyHOc,5516,402668
pwnlB,8513,297955
jcBdh,5290,433780
byOjC,8193,434229
AaqJK,3926,86372
tzcPa,3210,73830
Hkqpu,9059,561658
Iizvd,7986,606936
RDqil,5511,220440
uHVWC,9870,858690
RJhmE,2042,63302
XvqqP,6573,368088
xWhJf,8553,538839
yGLBj,8371,217646
dNYXo,5242,513716
synBh,5878,452606
hgXTv,5126,215292
QscgK,7485,591315
uDZNS,4751,133028
gYdPd,9697,552729
swMcN,5643,553014
huOCi,8518,281094
XKpkB,4707,442458
IQIoQ,8676,277632
Pqibt,4254,357336
QLYru,7646,389946
prNjp,2434,172814
ywDgw,9660,821100
EOuGi,7939,587486
qGCvQ,5857,122997
IwMFG,8095,493795
RNCWl,3046,36552
iufYB,6711,496614
anlBU,3853,134855
SPPBt,4967,223515
uDaMI,9609,86481
abUtW,4552,254912
bceYY,9171,816219
yIpfP,8192,745472
iapZh,3118,205788
xqxiX,8931,321516
GpVwe,2042,175612
TfCjo,5700,159600
uSIuL,8889,408894
DKhMG,6455,555130
UMzIr,7145,442990
JEcPe,9051,760284
dHOWb,8135,300995
MTtET,5976,53784
cDvSm,9981,139734
YqlzQ,2841,227280
TIIHZ,3362,60516
tQEig,3819,137484
zEpHg,9361,870573
EJFNk,9522,704628
AvbxV,5857,521273
HpTWl,2673,109593
QCjmN,6651,419013
tzeZO,8962,707998
Kwcjp,4885,288215
pcROx,3168,297792
gAMtd,8030,120450
VjKsx,6221,255061
svunt,6308,630800
YuwRT,8749,61243
hPeiL,2959,133155
uadTG,8469,338760
CcTQy,3341,247234
MfVCP,7355,573690
gfSXb,7962,326442
GPemI,5947,392502
LohWj,8394,822612
AlHDZ,4957,446130
rykeP,5134,225896
hAfge,4105,151885
HMraQ,5450,207100
eRGZG,2818,194442
BzeNi,5715,348615
dnagi,5104,250096
JIrDE,9519,437874
hYddv,8918,508326
NvIxY,6855,486705
geUiu,9453,775146
vFTOt,9090,554490
rLEAw,2176,184960
jTOEa,8587,566742
UufKk,7999,487939
NaMdF,6491,480334
vGgMR,5527,138175
pqzjt,2488,67176
qoWVi,6840,123120
EzcZR,8395,209875
XdLFb,2709,154413
WqIEX,3898,175410
KsXVw,8431,640756
pQOhV,3939,216645
sQwdy,3408,197664
jaMrl,4041,72738
GRjmN,8711,627192
emfQE,7783,93396
wRGlS,9675,774000
YxXHJ,6035,362100
JHBjS,3717,107793
vyoFP,3309,314355
cIism,2035,160765
OSbey,9929,228367
RLQox,3631,127085
DLXXM,3753,146367
oFMyv,3212,41756
FMBqm,6172,246880
RNPtE,3814,91536
zpakt,6197,619700
NLIXr,6698,113866
LWokn,7297,445117
mEnMN,7390,635540
jikCb,2365,87505
hMhBO,4874,268070
iPoPi,7685,737760
dqwSi,3569,217709
fQpRI,4200,294000
PqbsG,9959,975982
DTWMq,4786,186654
gwbWS,2871,63162
yaSLi,8735,777415
NSXnP,9151,832741
btuqq,4805,144150
rGKjc,3017,199122
AMajW,6516,195480
zmeiH,5894,542248
UodQV,7707,454713
kFoXg,5466,136650
aVuXr,7420,430360
uCgMd,4729,37832
hRuRL,6367,630333
tBSGm,2786,83580
QJNYu,5626,466958
NUyOZ,6908,158884
qSebG,3256,218152
HXgiL,3945,268260
dziKG,2988,35856
xjIiO,8892,391248
rpbLk,2630,28930
DZcGC,9050,687800
CRFfQ,5202,78030
OiMKI,6844,212164
BTAjc,5778,520020
XXAjT,5004,285228
IsNDn,6299,529116
QaUMN,5595,184635
wurcK,5488,515872
kpmEp,9064,117832
iyUdi,8576,205824
TUqOz,9558,152928
TQhEH,7480,112200
vNjvh,5530,304150
nCpCR,7556,748044
OisEW,4561,301026
rzWpv,3451,317492
raUeR,9465,709875
Nmidn,4621,328091
TFkna,8465,347065
fwNoW,5701,376266
Pfnjx,9669,58014
gnIxY,8342,225234
eQsqH,8659,727356
ekYdJ,3798,205092
UqncH,6297,365226
bHvQY,2243,42617
ooFMl,7178,509638
BHMMR,9528,409704
iNHre,8297,248910
vneIJ,8745,323565
LtozY,3816,263304
rDduE,8402,344482
yfBSp,6061,418209
hlorh,9176,229400
hFHEe,5096,417872
ueVpT,5164,315004
kARRM,5532,243408
HeRgG,9398,798830
KtVeF,7781,140058
TYMCc,8727,829065
rPlyx,2834,172874
RwoJX,9063,135945
RnfWE,7359,88308
dLNJC,6164,431480
wRVSD,4845,203490
naVXO,6030,271350
Vhrir,7654,688860
xnqgV,6871,185517
UAlSz,8116,600584
soSos,2037,158886
pBadJ,6544,556240
DiAjh,6861,686100
MGHhA,2027,85134
rWKmx,4473,331002
JuHHk,7973,494326
gosJF,8262,718794
wEXNf,3473,284786
erENa,3631,305004
KIYze,2844,273024
ZITXO,9027,306918
ukwKz,5617,348254
fROpz,2584,49096
SOpJC,7594,356918
dEUJN,6043,193376
SIymk,5928,414960
dGlTK,5468,519460
rKzml,4779,334530
lbbAI,5651,226040
DJjpR,8388,293580
hejzM,8791,474714
oZZEy,5964,459228
HytDf,8329,183238
ImKgR,8010,736920
bzqhj,4106,147816
JtNFm,2064,33024
gIBGn,8251,214526
BYHfs,3680,242880
jSYfC,6084,206856
XfDRz,5006,320384
wuyow,8412,412188
GhoWI,4530,253680
LWALp,7625,480375
kImZj,7045,169080
xUZHW,3820,129880
XHXCu,9065,661745
LrRYP,3846,42306
ZTCzx,8135,650800
GaflA,6840,636120
xXQVx,5029,100580
yoPMM,3258,319284
fnifp,7862,298756
UBiHD,3838,88274
pHkIy,6548,202988
hAamr,6640,99600
NGGPn,7530,715350
PieYt,7130,92690
BBviV,5583,307065
WGIMR,6762,304290
Fcoqj,2863,214725
zxbcV,3454,335038
aqXjv,9181,358059
HwABJ,6164,30820
