StoreCode,TotalSales,TotalAmount
iWElQ,8896,133440
uBeRU,4284,411264
IGvms,8202,787392
QtidG,4436,26616
QAbBt,5345,293975
GlqCH,8824,838280
clIpF,6153,49224
hgYlA,8480,737760
GXuAF,7764,729816
aTYKa,4068,386460
jDKYr,3482,302934
HpDxV,5197,452139
yKFQJ,9597,806148
mYRzy,8214,386058
YbrVf,2764,160312
OnxjQ,7496,194896
TSqRr,3727,22362
NDtjR,2979,56601
kPsmd,6800,564400
GeMWZ,2707,143471
Dgwbu,2390,217490
RJOUN,8828,485540
KOOGk,9493,341748
etwzA,9585,57510
gkJwL,8770,877000
TkCEQ,2880,190080
mfVba,9400,141000
iVjoX,3131,140895
xNjcJ,3848,73112
GQUGT,9249,221976
YaHYp,6228,174384
XPLIp,4589,55068
KhXqf,3196,79900
nBQnc,6950,236300
TbFwW,7665,528885
kNhde,4323,172920
dhFID,2688,139776
EZiaQ,2539,66014
sLFmF,6464,555904
toqFu,4082,371462
PdveO,7477,119632
BzZTV,2284,36544
khBfg,5817,197778
Brbyo,2191,76685
hxCJQ,3401,204060
PXenY,9127,812303
cwtDX,8164,212264
eUPbR,6517,456190
WmlnQ,3225,199950
kOlaN,6502,240574
yrQct,4245,309885
WJdpA,8495,288830
fXWVR,8139,488340
NMxTB,5306,445704
pUtri,5360,498480
wnZIE,5273,268923
TgYFa,9196,55176
aNprq,3892,385308
FLcJk,8983,449150
DsvRZ,6223,528955
MUHIO,5167,341022
PnQku,5052,429420
auapI,3983,231014
OgydP,4182,58548
zFXxM,3897,136395
zQzLp,9696,155136
FIAJK,3673,198342
fhhcY,6464,122816
zghcv,3554,234564
KIJls,5966,530974
wdpvP,2524,103484
fFXEw,4426,323098
qYLhG,5195,332480
VuEHV,4420,137020
GlgRx,4539,63546
nvdSW,3870,232200
kOoCc,5863,35178
UbVdI,7897,426438
NssPe,2763,44208
xFuoR,9699,271572
DTMgX,7658,727510
mlJlb,2988,206172
ymBoG,3563,309981
IaTIL,8807,730981
RDRbk,7190,409830
PEdzJ,4606,138180
uvYKG,6337,563993
kaKpY,8516,127740
SeXAD,5648,463136
QMmbL,9055,525190
AGZKo,9932,665444
TScRb,4015,184690
KGAMJ,9221,461050
JViUc,5120,92160
KAhnw,5050,257550
xhPHG,9860,601460
ZSErb,2670,237630
PuWMA,4471,321912
IXpTk,2605,174535
soqBT,8317,349314
UYTSr,9804,774516
cfLcc,2990,41860
LCmQP,7981,391069
zQebo,3872,197472
hWvFA,7898,39490
tqpRp,5712,491232
hUecU,4927,236496
wyZhm,7921,609917
EOVmQ,5255,299535
wdJWS,5603,263341
vVlLg,9960,189240
dvYIP,3243,214038
EYsXj,7123,413134
IJRUx,5431,477928
BQvxj,3263,166413
MZeaV,9155,393665
GdwjX,9998,909818
XzDRI,6677,126863
SfoCb,4029,153102
XHZpl,5047,413854
qhGWw,6407,44849
EyAMJ,7643,129931
cOkai,4836,357864
ErNKN,9455,794220
LUZXk,7280,436800
LCbTC,4514,171532
aFBqj,6324,398412
LgLtU,8623,819185
SVJuK,3202,102464
VgqlC,8594,171880
lNIwZ,6303,567270
nrDwj,7464,298560
mTYLg,2805,16830
kZqaY,2880,123840
biUrp,8626,690080
dySwt,9909,465723
nXTSo,2833,237972
NYJYP,9392,751360
TdqRz,2721,21768
DLuNM,3624,54360
iOdxH,7011,91143
gKrAl,2792,187064
qjOML,3913,363909
vzFzF,5257,94626
IedHV,2715,241635
eZrvP,2644,108404
iflfM,2110,103390
ylIMC,2881,72025
VMeqN,8489,407472
AwOZr,6060,133320
SiIRG,6610,475920
KMQJh,5106,219558
ZkYJi,2492,99680
QivYi,7472,246576
jdRdI,4370,388930
dlRPu,6143,288721
AEzua,2027,42567
udeoO,3387,132093
tIbkH,4927,448357
jnckU,8754,726582
UqKHU,3394,27152
fvvzF,3121,34331
ubBvJ,2151,176382
jcBKP,4246,220792
MZufH,4084,159276
leBWA,3920,58800
FZkIh,4123,404054
QcxGX,2438,192602
OYDFS,2719,73413
CWpDO,9022,830024
yMpVe,8404,672320
NHPBK,8297,74673
BTfXS,8524,102288
GYwgd,9144,347472
SJHSM,3562,135356
eaOwZ,4726,382806
GegCn,9975,957600
CVdHm,7558,204066
piDSU,5349,37443
uHFdq,4187,133984
VBvsZ,8076,492636
OaonV,8924,312340
WxCuC,8879,159822
lrdmQ,7657,290966
XDBOn,9129,666417
zKiCg,5655,548535
GhWjC,2590,88060
rLgcW,3948,35532
Kmhev,4305,245385
JMnTL,2875,34500
tygbv,6918,581112
KSaTN,6717,315699
kYhLY,6261,150264
IQpeV,4889,400898
SSGhM,2979,214488
qMQqC,7470,313740
iaKlv,7706,524008
uTDfX,8338,742082
EywWq,2044,26572
YsTui,2438,226734
KNCJS,9724,77792
WuKsx,7273,109095
ANVEy,6737,471590
UWaYX,2852,208196
ssYLB,8469,770679
setOB,9064,172216
hsrSA,7711,447238
kqluk,9835,875315
JYZuR,4859,102039
STRTS,8752,148784
qTePA,6031,114589
mSMBw,8612,86120
dDwYL,5908,496272
Xgsru,4007,312546
ZetEh,5903,560785
vlvxB,7757,643831
PGFlN,2902,55138
hwJkd,6573,197190
jtVyk,6560,432960
rbgKb,2570,215880
DUdIG,6982,209460
GYZVK,8923,615687
QliAf,8617,637658
NlLfn,2255,99220
tmKjH,3823,57345
kqimz,5741,447798
slAfl,8254,767622
Vahai,3421,249733
tXPLn,4168,366784
ePGqv,4387,193028
zCCRP,7406,481390
hMOUE,2652,209508
ntrCa,9975,867825
GmWQr,9993,769461
egwMA,6197,464775
HaEgD,8581,540603
xdCJc,7285,320540
okJyN,6067,467159
ThPsv,7244,688180
VWPwm,8608,335712
UdIGN,6286,358302
rHBoM,6938,638296
AjNQi,2049,151626
nHGfU,9539,343404
vwXuA,3757,157794
ZJRDH,9102,600732
KNnBR,2553,130203
JubAv,6170,370200
MJXcE,9095,227375
lzuFZ,2773,94282
NbkzT,3046,91380
dbLLF,4244,55172
CGXWX,2654,209666
Lnbox,5524,60764
OOCWw,2945,32395
oJjpd,6047,187457
gEHsH,8077,589621
wzYak,7526,255884
zgXpN,7526,361248
oyfDZ,8632,310752
OKaQl,2802,196140
rNDTc,3012,21084
vZRdZ,5842,420624
PEvtn,5140,231300
sYwQV,6014,457064
KBwCt,4696,413248
mPuGW,7933,769501
yTBDy,9493,104423
CueVE,7144,642960
qkxue,8660,753420
LYhDl,5946,220002
gndlW,2479,17353
Lmlko,9544,820784
JWBfD,7369,368450
bIJKs,2705,51395
wqsBh,3349,93772
UcLrz,2993,266377
QOSbc,8103,56721
sMqHg,3306,128934
ehiBf,4803,475497
ddZJd,9474,75792
CrzOh,5343,384696
RDaEM,2416,12080
djmvH,5187,337155
ndGUZ,3351,93828
vOfCn,4066,280554
BTaZB,9203,174857
Bxwxe,3081,305019
aaCPZ,4457,387759
BlIdp,5436,222876
VBYtQ,4798,263890
ZpOOw,2656,58432
fRyHQ,3584,78848
ttEre,9154,274620
XfzNT,6663,279846
KFoSd,7135,57080
WTDQv,2478,245322
MkNMD,5813,331341
KBamU,9590,795970
xViNc,8056,233624
gKIyA,3624,148584
OdkJD,4001,392098
zxAJF,5970,131340
Igdvq,5322,393828
wiIhA,8934,366294
FnFgI,6405,147315
wJMYW,9185,771540
mjplW,2365,99330
eDTeH,6964,194992
TIOBi,7728,131376
xwKsc,2575,128750
stMiO,3030,181800
HawXD,4714,296982
rfDaa,5900,407100
OXAud,7227,303534
lglks,5251,493594
nTacC,9593,767440
SeDoA,8244,750204
TGccw,7442,401868
XBWmR,4306,310032
gykMD,2874,212676
wEQqZ,8732,279424
NyJnU,5316,308328
DXhHc,5157,165024
qDvAh,9324,857808
nUTHk,4632,115800
acGxm,5508,324972
shnja,5573,278650
KFUGw,7987,503181
UDpYo,4424,243320
LplpW,6654,499050
aZUOR,4031,221705
FWGHn,4259,97957
LtwFp,4199,41990
bRHtm,6712,489976
MkghG,2533,248234
Ikadb,4175,321475
HZIVT,7839,368433
WDVmp,9495,341820
ozDIX,7163,222053
qIDXq,2072,66304
CTQfN,3038,282534
QgAhx,8526,639450
slAcJ,5219,26095
vmrLU,9360,168480
yTHEh,7917,316680
lGoVa,5371,451164
IRJuG,3871,38710
psBFq,5462,273100
VbuxQ,3393,318942
uKndT,5630,185790
fxCIy,8096,769120
zGyGG,3119,140355
uAkbh,6375,605625
EwABN,7770,761460
bxvtl,5044,297596
mqxxj,9048,380016
tsOJz,5790,185280
GzhSX,9443,793212
kvryu,4068,203400
ZwgUp,7361,736100
NUeWz,8479,483303
vKyIK,2469,83946
AmWQO,5154,237084
fQyRo,5995,89925
hjPHN,7537,309017
POqse,5461,109220
EVDgI,6871,144291
IPcfn,2940,214620
MeMGs,7067,35335
jAhpX,9348,598272
uGDff,5732,492952
gOkdO,5514,99252
jWIre,7136,499520
fHpMI,7130,335110
lVMVN,3335,66700
GSRWU,6027,458052
idOvW,5552,405296
VWqbE,3332,16660
vLmKV,9385,215855
aWOOV,5672,555856
kRrkx,5383,479087
QkEUL,3508,298180
uFpQH,6499,584910
rkxtL,4111,123330
talwS,2101,170181
UaAMB,3194,313012
UAeYW,2741,60302
eyUEn,2058,142002
PjnUz,9405,423225
ODyWO,9255,351690
VHTBY,9729,535095
qfuvj,3423,184842
GWKlk,5171,31026
uDRja,7585,386835
xncbm,8471,406608
QqxEp,2873,169507
QrNwO,7883,693704
Sahxf,5848,426904
oRlni,4647,306702
pWhCP,2994,299400
nYIib,6678,634410
lDLzU,9375,750000
HSBSH,9221,848332
Amagt,3054,253482
eZQuo,4974,323310
oUUDg,9724,602888
CbeQK,5055,449895
ZBfsh,7289,604987
FvhES,3492,268884
ldomP,5062,506200
QnFtv,6227,423436
eQHIq,4209,328302
rhihY,4457,285248
ScgLy,7896,536928
TxJsD,8887,417689
XgfTL,7582,447338
esjbO,8570,514200
puVXA,9526,219098
rEUwW,6537,235332
hAomW,6479,356345
HtCeM,7560,257040
AhDNA,4918,373768
KErsa,7874,582676
bfbuU,7452,149040
crBFQ,9813,304203
mFdLN,3692,299052
CVBrm,8825,555975
qDQip,8094,194256
KUxkt,8303,315514
qQbgw,2267,170025
FBeJv,6452,354860
kJFpB,9153,155601
glKdt,8513,842787
Tocnf,7747,735965
JcCWb,4286,325736
pXHPq,2582,206560
iRpPc,6529,65290
CjhMA,7914,102882
mwCWY,9862,897442
BfPZz,5644,79016
XAFCB,3139,25112
hQLuY,3079,234004
bKFVJ,8679,243012
cCncM,9929,268083
NmlOX,3843,61488
Gmust,6242,561780
Rxykd,4739,208516
oWaGI,4324,428076
RsycJ,5136,400608
RLIcT,9331,251937
xzYdQ,2076,80964
vDyzg,2008,88352
UlCVn,9475,379000
FzEpU,9573,86157
yBIot,2643,185010
iyptw,3624,362400
xutyH,5204,478768
yJMiJ,7866,786600
NDifr,6629,66290
RLjJn,8057,628446
ufPuW,9274,677002
SLgwX,4376,188168
NAEvs,8036,522340
eABiL,7893,39465
fQuLm,3521,112672
ldnYd,3654,288666
ltiCp,2126,153072
HnpRj,6145,147480
OTaJQ,2116,167164
ISWmm,7469,395857
DahmV,6584,276528
nNdzJ,4357,248349
blkyR,3598,21588
WOYco,3071,270248
pzkIS,2360,73160
qeYBQ,8921,169499
voZEK,8669,840893
rpnBO,7072,247520
ZVuTI,5016,220704
BtlKJ,3780,124740
RbQBt,9325,484900
mZDVM,3604,57664
SaNNh,7206,490008
Ksnvj,4634,282674
NlpJP,7328,263808
qDBKc,8697,452244
ELRhJ,2545,175605
mZpJm,7633,465613
Myijg,8743,332234
HESXi,9624,230976
zmKuF,5612,488244
Zhwqx,8974,897400
mrMBd,6606,323694
gRnNs,3352,46928
AEaYi,9593,76744
auACm,2739,219120
uxZcL,4631,268598
LLHRI,6341,367778
Gfuml,8601,430050
xpWFE,3577,118041
hzYwn,2297,206730
asrDF,6516,130320
WqXEo,4190,385480
UzyND,2741,87712
VfSTP,9592,431640
KICbe,4883,336927
arcPj,6897,365541
xuXJD,9550,955000
LncVn,5337,64044
DpLms,6486,421590
ukbYT,5055,106155
LUaMu,4855,53405
HlQhV,6899,517425
xqytA,7055,35275
yRrjt,3500,213500
qnaRz,5819,482977
bLEdL,5433,206454
nBWsX,2447,173737
YEDdv,9637,876967
Huqaw,4629,129612
VEMDU,9165,779025
ScRaF,5065,364680
IkEWb,6566,223244
yUAkF,7427,170821
vmMwF,9162,494748
CxgDi,8680,624960
EiFLE,5460,420420
vebAI,2536,22824
hjmEW,5722,200270
XwqDz,3731,223860
oTQNK,8581,68648
yfCFT,5604,184932
sqipH,2041,169403
vKHum,9828,275184
GJYlu,5995,395670
XsQNB,7703,69327
XyNYW,5857,29285
KfNPE,5167,77505
zWLjt,2783,33396
LBZOO,2663,244996
jBUyx,9551,257877
BkcIO,8208,787968
npohD,4311,112086
oHlSy,5812,319660
ORjNJ,2902,269886
nMeRc,8375,184250
KPZsa,8696,295664
HjFMY,2483,47177
ZfISm,8820,123480
xdQSe,8035,723150
WZjPt,4074,130368
uJKMn,3985,163385
ycZWf,3472,274288
jzDgS,5900,418900
ThCjH,6725,322800
LHQkS,2227,158117
sEorK,2237,105139
mlKgn,7192,668856
wywHO,8758,490448
YBGmN,4661,125847
jBTfn,3432,120120
NxHAX,3678,297918
BtXrB,5762,518580
SIGvq,4462,102626
YUuxM,7519,466178
lIxwY,9729,321057
WRTEU,9942,49710
aYZse,5817,354837
uGymu,7530,640050
bdVkY,3975,377625
xxxdQ,3207,198834
TEoKF,8863,841985
TqvHY,2369,123188
YrCmK,8247,338127
AyODv,6022,96352
SLGvg,5145,499065
xYRIJ,2465,207060
mQdRc,9887,672316
PTuRg,4855,213620
sBYvZ,8684,217100
obwvs,9713,388520
FvafL,4744,142320
Lophj,9638,905972
kIGjc,6644,391996
hzhfC,9250,730750
VcTBw,8261,413050
SJmMg,7325,476125
eFaAS,7868,125888
GAZpr,2041,87763
RzlSK,2210,134810
WxaxZ,6442,296332
VwQUS,2816,36608
wGTkG,8030,64240
xhwRj,4588,353276
SJElI,8518,85180
KUzqX,9154,805552
aPylH,8341,792395
meNtD,4202,369776
pIQTk,9183,404052
ExDQm,5260,142020
bXRMv,7173,652743
yBnce,7534,195884
scuvi,4261,362185
pgqEq,9725,758550
ytYLT,5180,378140
LDiYP,7289,379028
WKkXA,7008,644736
ABviR,2500,237500
hJegb,2671,194983
HKTiq,8576,600320
OHnow,5439,375291
FlrAk,4858,442078
RFgpa,6157,523345
saQBN,9391,478941
Jkjcg,4438,368354
nPQjP,5834,525060
NdXau,6797,496181
eNHsM,8288,704480
ntjoe,9997,449865
uJhPn,9685,794170
AXiBL,3935,251840
CqZhn,7715,385750
CYcPN,7228,498732
DpXrY,3047,146256
JZmGM,5809,197506
NAqcA,3348,66960
lTPEo,6533,215589
sTXYe,9734,467232
gsXOr,3521,119714
YRwUE,5604,61644
RHAuO,7006,70060
INYMj,6241,274604
qNgVE,8750,533750
bPUCM,8337,408513
NyHOc,3154,208164
pwnlB,4435,310450
jcBdh,3683,224663
byOjC,2030,36540
AaqJK,6627,86151
tzcPa,6447,283668
Hkqpu,9974,398960
Iizvd,7182,193914
RDqil,7897,363262
uHVWC,8975,502600
RJhmE,6096,408432
XvqqP,6339,190170
xWhJf,8437,641212
yGLBj,5965,220705
dNYXo,2327,69810
synBh,5922,307944
hgXTv,9798,921012
QscgK,5854,158058
uDZNS,8957,850915
gYdPd,6617,403637
swMcN,7788,132396
huOCi,5022,487134
XKpkB,3084,299148
IQIoQ,6669,273429
Pqibt,8248,197952
QLYru,3877,85294
prNjp,4831,299522
ywDgw,7340,212860
EOuGi,9656,202776
qGCvQ,7491,277167
IwMFG,6612,72732
RNCWl,7987,551103
iufYB,9273,231825
anlBU,8253,594216
SPPBt,9048,606216
uDaMI,5089,142492
abUtW,6868,412080
bceYY,9864,236736
yIpfP,3386,243792
iapZh,2435,36525
xqxiX,4089,220806
GpVwe,6389,102224
TfCjo,8660,337740
uSIuL,3124,140580
DKhMG,6293,553784
UMzIr,3153,217557
JEcPe,7385,192010
dHOWb,5160,423120
MTtET,3361,278963
cDvSm,6237,87318
YqlzQ,2612,143660
TIIHZ,5845,531895
tQEig,6207,186210
zEpHg,9662,763298
EJFNk,7083,247905
AvbxV,3858,316356
HpTWl,5446,397558
QCjmN,3454,200332
tzeZO,2731,30041
Kwcjp,9843,954771
pcROx,8133,390384
gAMtd,4751,399084
VjKsx,3436,61848
svunt,5180,41440
YuwRT,3123,206118
hPeiL,2305,170570
uadTG,6327,569430
CcTQy,6351,260391
MfVCP,3041,76025
gfSXb,9992,679456
GPemI,4591,298415
LohWj,6074,194368
AlHDZ,9938,665846
rykeP,4435,204010
hAfge,9411,724647
HMraQ,5147,241909
eRGZG,5655,333645
BzeNi,5108,183888
dnagi,2341,95981
JIrDE,4446,444600
hYddv,2147,81586
NvIxY,4422,194568
geUiu,9135,666855
vFTOt,2673,227205
rLEAw,2076,22836
jTOEa,8390,327210
UufKk,3738,366324
NaMdF,3380,98020
vGgMR,8965,493075
pqzjt,8750,603750
qoWVi,9285,269265
EzcZR,6483,382497
XdLFb,3299,224332
WqIEX,7886,591450
KsXVw,7098,227136
pQOhV,9944,676192
sQwdy,9017,604139
jaMrl,2144,100768
GRjmN,7248,340656
emfQE,4763,47630
wRGlS,2308,156944
YxXHJ,6685,414470
JHBjS,2048,157696
vyoFP,9167,128338
cIism,5945,202130
OSbey,4981,333727
RLQox,9909,426087
DLXXM,3041,124681
oFMyv,9835,776965
FMBqm,6706,603540
RNPtE,5160,216720
zpakt,9672,464256
NLIXr,7742,394842
LWokn,6673,220209
mEnMN,9128,292096
jikCb,6558,255762
hMhBO,4586,178854
iPoPi,6622,576114
dqwSi,2438,29256
fQpRI,2648,97976
PqbsG,8859,124026
DTWMq,9553,76424
gwbWS,9789,430716
yaSLi,2960,85840
NSXnP,2121,201495
btuqq,6016,60160
rGKjc,7130,320850
AMajW,5545,160805
zmeiH,6726,275766
UodQV,7994,159880
kFoXg,8693,530273
aVuXr,8665,43325
uCgMd,4817,414262
hRuRL,8685,581895
tBSGm,4948,494800
QJNYu,2165,177530
NUyOZ,5926,35556
qSebG,2218,46578
HXgiL,9747,799254
dziKG,5683,431908
xjIiO,9383,900768
rpbLk,7640,481320
DZcGC,3938,358358
CRFfQ,3452,251996
OiMKI,6155,363145
BTAjc,6226,80938
XXAjT,6573,598143
IsNDn,5522,276100
QaUMN,8671,381524
wurcK,7370,434830
kpmEp,3199,252721
iyUdi,4383,166554
TUqOz,4736,179968
TQhEH,9948,208908
vNjvh,9024,514368
nCpCR,8749,253721
OisEW,3034,263958
rzWpv,9509,218707
raUeR,5986,496838
Nmidn,7222,274436
TFkna,5391,377370
fwNoW,8610,749070
Pfnjx,7179,495351
gnIxY,2124,135936
eQsqH,8987,521246
ekYdJ,6460,174420
UqncH,6850,643900
bHvQY,2014,84588
ooFMl,3559,209981
BHMMR,6755,351260
iNHre,6806,210986
vneIJ,7967,382416
LtozY,3093,37116
rDduE,8412,815964
yfBSp,8030,200750
hlorh,7279,160138
hFHEe,8604,722736
ueVpT,4514,234728
kARRM,3799,26593
HeRgG,7970,223160
KtVeF,2407,223851
TYMCc,3903,292725
rPlyx,6928,96992
RwoJX,9894,108834
RnfWE,8276,653804
dLNJC,4581,233631
wRVSD,4623,318987
naVXO,7993,319720
Vhrir,6302,434838
xnqgV,2765,174195
UAlSz,3603,216180
soSos,6609,555156
pBadJ,6967,41802
DiAjh,6259,219065
MGHhA,9758,448868
rWKmx,5565,244860
JuHHk,4848,140592
gosJF,8635,863500
wEXNf,8682,156276
erENa,8213,763809
KIYze,2892,109896
ZITXO,9498,731346
ukwKz,3486,111552
fROpz,5234,115148
SOpJC,5413,92021
dEUJN,3203,307488
SIymk,2503,27533
dGlTK,8384,511424
rKzml,6807,428841
lbbAI,5898,29490
DJjpR,8808,766296
hejzM,6970,529720
oZZEy,3849,300222
HytDf,7350,264600
ImKgR,5281,137306
bzqhj,4545,195435
JtNFm,9248,462400
gIBGn,4010,120300
BYHfs,4001,292073
jSYfC,6399,575910
XfDRz,9669,58014
wuyow,7530,512040
GhoWI,6274,119206
LWALp,6762,669438
kImZj,2570,244150
xUZHW,5104,132704
XHXCu,8789,834955
LrRYP,8538,213450
ZTCzx,5396,124108
GaflA,5356,380276
xXQVx,4449,360369
yoPMM,2973,288381
fnifp,2220,53280
UBiHD,6239,436730
pHkIy,6628,178956
hAamr,2612,214184
NGGPn,5339,523222
PieYt,4050,388800
BBviV,8987,233662
WGIMR,3447,286101
Fcoqj,8095,793310
zxbcV,9175,862450
aqXjv,7325,351600
HwABJ,3530,307110
pwxsm,6784,196736
AxKjw,7837,438872
KhQou,3153,239628
FVLXv,2149,169771
LzYQM,2663,58586
eiFNn,8953,62671
HTneU,3691,155022
woWTU,4170,29190
afDKH,9473,492596
fXnQd,9524,914304
nDWOq,3784,321640
mgRkA,8545,316165
rwALY,6711,369105
bGjFI,8751,411297
OjAxV,4771,395993
pliSK,8530,332670
dkzSF,4019,325539
MuwFP,6609,574983
cfFWu,9070,770950
xfVbw,2203,138789
xBRCe,5560,278000
AiXGp,7244,680936
COxZZ,7435,743500
DgDLy,3737,183113
yqSqM,2652,251940
KuELV,5510,281010
LQmGM,4270,55510
gMrrU,2373,118650
yYKlJ,4038,129216
vlExD,9390,629130
unHPa,9549,496548
Ijovy,4019,305444
jPInm,8143,219861
gkiUJ,9532,667240
cSwhe,5554,177728
zKGLk,7796,296248
HRRep,2824,50832
cAurE,2904,264264
YhtWY,3909,289266
eSItw,5418,37926
flkSX,3783,49179
