StoreCode,TotalSales,TotalAmount
eFaAS,2655,220365
GAZpr,6251,200032
RzlSK,4788,67032
WxaxZ,7241,673413
VwQUS,5851,87765
wGTkG,8950,850250
xhwRj,3292,62548
SJElI,8448,143616
KUzqX,8251,420801
aPylH,3660,51240
meNtD,2226,115752
pIQTk,3425,58225
ExDQm,6573,216909
bXRMv,4881,73215
yBnce,2657,175362
scuvi,2091,87822
pgqEq,2890,138720
ytYLT,9164,394052
LDiYP,8641,285153
WKkXA,9546,735042
ABviR,8624,457072
hJegb,7833,399483
HKTiq,2221,124376
OHnow,3172,38064
FlrAk,3418,208498
RFgpa,2752,250432
saQBN,9609,701457
Jkjcg,9934,49670
nPQjP,3841,353372
NdXau,5741,355942
eNHsM,9895,435380
ntjoe,2944,132480
uJhPn,9795,127335
AXiBL,3598,237468
CqZhn,9087,645177
CYcPN,7868,542892
DpXrY,7596,592488
JZmGM,8376,804096
NAqcA,6518,156432
lTPEo,8610,645750
sTXYe,4268,251812
gsXOr,5408,75712
YRwUE,2353,49413
RHAuO,5534,315438
INYMj,2832,84960
qNgVE,3593,147313
bPUCM,3349,80376
NyHOc,7813,742235
pwnlB,9541,114492
jcBdh,8292,514104
byOjC,2669,29359
AaqJK,4225,42250
tzcPa,7859,149321
Hkqpu,5155,366005
Iizvd,7444,736956
RDqil,4070,284900
uHVWC,9378,431388
RJhmE,3893,140148
XvqqP,8164,400036
xWhJf,7413,400302
yGLBj,3519,123165
dNYXo,2169,30366
synBh,7743,294234
hgXTv,7390,236480
QscgK,6438,515040
uDZNS,4307,189508
gYdPd,5205,166560
swMcN,6169,166563
huOCi,4782,148242
XKpkB,5077,248773
IQIoQ,2669,208182
Pqibt,9955,328515
QLYru,9459,368901
prNjp,4072,191384
ywDgw,2658,58476
EOuGi,7058,381132
qGCvQ,3732,164208
IwMFG,2137,59836
RNCWl,3477,278160
iufYB,5545,99810
anlBU,2289,169386
SPPBt,2168,158264
uDaMI,2648,203896
abUtW,9862,591720
bceYY,5369,177177
yIpfP,6825,238875
iapZh,5565,322770
xqxiX,3065,186965
GpVwe,4702,117550
TfCjo,6832,341600
uSIuL,4227,266301
DKhMG,6303,107151
UMzIr,6049,54441
JEcPe,3054,180186
dHOWb,5462,382340
MTtET,8992,125888
cDvSm,6680,387440
YqlzQ,7984,271456
TIIHZ,3979,27853
tQEig,4576,96096
zEpHg,6641,232435
EJFNk,6831,163944
AvbxV,9113,492102
HpTWl,5944,320976
QCjmN,6772,345372
tzeZO,7152,493488
Kwcjp,6786,54288
pcROx,9058,434784
gAMtd,5296,47664
VjKsx,4011,216594
svunt,4720,61360
YuwRT,6039,193248
hPeiL,2338,224448
uadTG,7936,103168
CcTQy,3968,349184
MfVCP,8780,623380
gfSXb,9738,525852
GPemI,7611,388161
LohWj,6913,221216
AlHDZ,4735,42615
rykeP,7558,725568
hAfge,4373,262380
HMraQ,9585,469665
eRGZG,5654,412742
BzeNi,3084,64764
dnagi,4582,233682
JIrDE,4617,87723
hYddv,4495,449500
NvIxY,2574,92664
geUiu,2380,42840
vFTOt,5968,417760
rLEAw,9500,893000
jTOEa,6674,266960
UufKk,3221,267343
NaMdF,7783,311320
vGgMR,4550,323050
pqzjt,5808,81312
qoWVi,4859,189501
EzcZR,8185,523840
XdLFb,5763,288150
WqIEX,3004,198264
KsXVw,3773,256564
pQOhV,8093,453208
sQwdy,3652,157036
jaMrl,3771,263970
GRjmN,4820,216900
emfQE,9960,886440
wRGlS,7053,387915
YxXHJ,7824,179952
JHBjS,5961,482841
vyoFP,8035,401750
cIism,5338,224196
OSbey,9630,654840
RLQox,3218,315364
DLXXM,7248,456624
oFMyv,7669,736224
FMBqm,9138,895524
RNPtE,7861,526687
zpakt,4898,132246
NLIXr,3717,315945
LWokn,7321,373371
mEnMN,7849,533732
jikCb,9169,265901
hMhBO,2328,32592
iPoPi,6350,196850
dqwSi,4278,380742
fQpRI,2005,74185
PqbsG,9306,465300
DTWMq,4690,332990
gwbWS,8139,586008
yaSLi,9560,162520
NSXnP,3246,178530
btuqq,9269,695175
rGKjc,8763,245364
AMajW,5432,336784
zmeiH,5241,377352
UodQV,7859,94308
kFoXg,4852,426976
aVuXr,2476,123800
uCgMd,6381,350955
hRuRL,9244,813472
tBSGm,5822,291100
QJNYu,4012,244732
NUyOZ,3875,209250
qSebG,8933,44665
HXgiL,2736,262656
dziKG,7744,704704
xjIiO,2204,156484
rpbLk,5479,230118
DZcGC,6925,62325
CRFfQ,6995,643540
OiMKI,7915,387835
BTAjc,4784,177008
XXAjT,3677,62509
IsNDn,9556,143340
QaUMN,9998,79984
wurcK,3709,192868
kpmEp,7248,384144
iyUdi,9546,706404
TUqOz,3557,152951
TQhEH,2293,57325
vNjvh,5803,371392
nCpCR,3590,319510
OisEW,4910,412440
rzWpv,3430,343000
raUeR,7344,132192
Nmidn,4031,382945
TFkna,5236,413644
fwNoW,7966,398300
Pfnjx,3207,51312
gnIxY,9183,707091
eQsqH,5125,133250
ekYdJ,9386,65702
UqncH,8493,662454
bHvQY,6995,398715
ooFMl,4987,189506
BHMMR,3779,192729
iNHre,2468,214716
vneIJ,4155,245145
LtozY,2233,156310
rDduE,8265,512430
yfBSp,9619,750282
hlorh,3269,228830
hFHEe,3152,126080
ueVpT,9214,211922
kARRM,3072,110592
HeRgG,7026,77286
KtVeF,4831,57972
TYMCc,2112,114048
rPlyx,4141,37269
RwoJX,6764,317908
RnfWE,6172,253052
dLNJC,6328,44296
wRVSD,6154,98464
naVXO,2509,47671
Vhrir,8609,447668
xnqgV,4992,84864
UAlSz,7277,553052
soSos,4371,100533
pBadJ,5138,195244
DiAjh,7523,255782
MGHhA,8697,460941
rWKmx,3589,57424
JuHHk,4854,184452
gosJF,4035,72630
wEXNf,7543,535553
erENa,5486,246870
KIYze,8449,726614
ZITXO,6940,166560
ukwKz,8780,403880
fROpz,5223,370833
SOpJC,5102,357140
dEUJN,2754,121176
SIymk,8133,276522
dGlTK,2164,103872
rKzml,4253,161614
lbbAI,3024,181440
DJjpR,6929,83148
hejzM,2055,32880
oZZEy,2014,86602
HytDf,4026,88572
ImKgR,5494,532918
bzqhj,6041,108738
JtNFm,8139,358116
gIBGn,4551,250305
BYHfs,9938,89442
jSYfC,6117,116223
XfDRz,5805,174150
wuyow,6219,217665
GhoWI,3222,141768
LWALp,5293,89981
kImZj,8722,750092
xUZHW,7223,158906
XHXCu,5045,156395
LrRYP,9763,351468
ZTCzx,8297,49782
GaflA,2496,79872
xXQVx,9414,320076
yoPMM,8207,476006
fnifp,6254,150096
UBiHD,7457,477248
pHkIy,4279,162602
hAamr,3254,113890
NGGPn,2004,14028
PieYt,4404,211392
BBviV,5070,207870
WGIMR,6420,629160
Fcoqj,7877,464743
zxbcV,4631,412159
aqXjv,2787,206238
HwABJ,6169,431830
pwxsm,6542,556070
AxKjw,2459,194261
KhQou,8349,542685
FVLXv,8985,395340
LzYQM,2573,180110
eiFNn,8919,677844
HTneU,4902,392160
woWTU,8447,337880
afDKH,7540,256360
fXnQd,5140,272420
nDWOq,4116,160524
mgRkA,8463,846300
rwALY,4783,473517
bGjFI,3256,205128
OjAxV,6156,541728
pliSK,2763,185121
dkzSF,7712,285344
MuwFP,6486,421590
cfFWu,5910,159570
xfVbw,8953,196966
xBRCe,3569,135622
AiXGp,8363,259253
COxZZ,2629,63096
DgDLy,5952,380928
yqSqM,4893,229971
KuELV,3438,244098
LQmGM,2750,275000
gMrrU,9107,91070
yYKlJ,3470,208200
vlExD,6076,115444
unHPa,6077,480083
Ijovy,5211,515889
jPInm,8585,51510
gkiUJ,8810,669560
cSwhe,2012,160960
zKGLk,6678,287154
HRRep,8968,744344
cAurE,4311,362124
YhtWY,2773,155288
eSItw,5923,390918
flkSX,5148,365508
ltOdM,5471,147717
iwuQa,4888,425256
KcZRO,7635,183240
yGEPn,7629,152580
ZPCiI,3227,196847
clyey,4378,280192
ptuHY,6119,562948
DSLiG,5589,111780
tkjTV,7590,356730
jpOue,6024,506016
gHtBk,5673,272304
HaQbW,5152,499744
lPFrF,9290,418050
zNqnr,7102,433222
oSLEf,4422,389136
XOeGK,6493,344129
MkhmR,8599,851301
HDFVh,8433,236124
bZNrv,6040,344280
qqMRa,4343,143319
yuPlp,7968,478080
EgDVY,2079,45738
oJRnH,3291,55947
Ulvwf,7232,404992
Zdkte,5259,420720
vuCOP,3417,297279
kLAcH,5884,564864
XGhbO,2379,137982
XQaHJ,9952,835968
xHllz,2241,177039
XEmIJ,3862,185376
orpMr,6666,106656
jyrvB,5449,32694
DiWdM,5927,456379
pJbdt,4796,196636
aQesR,8250,297000
yaVEF,6557,150811
NRoJG,7634,76340
aTfZz,4512,45120
oWLEE,9940,765380
yutoT,6512,143264
dGvdC,8980,673500
AYYHE,2444,129532
Pqphe,8181,466317
VZEKW,9135,91350
WRVNv,6180,426420
iHfaD,2026,162080
alDAd,3426,113058
flZxQ,8126,479434
NoAhW,7820,492660
MRUez,3337,30033
jqVSB,7907,387443
aEZLq,2249,179920
jFHnp,3557,113824
niuao,9081,317835
uxoTY,8436,388056
QfxWo,7572,711768
AgdDr,5050,353500
zDqyD,8556,154008
DQdfx,8450,160550
GrqPo,7791,124656
eSTsG,9969,309039
oqAWv,6040,525480
TbVIw,3593,43116
FCIWC,9939,427377
wAqsT,7263,551988
UmHsj,8598,765222
aOMVv,9954,577332
DgKsH,4216,278256
XAQvR,6952,597872
VMttA,7213,555401
RMmcx,3760,22560
fGpJo,4119,247140
gQLfK,7598,106372
NwOBS,2348,122096
vpVkm,5583,552717
BvaxX,3137,128617
WkQEr,5926,539266
NEJMD,4347,156492
iWElQ,2324,81340
uBeRU,8744,507152
IGvms,5777,571923
QtidG,4063,203150
QAbBt,7744,147136
GlqCH,4921,339549
clIpF,7058,543466
hgYlA,7494,734412
GXuAF,6540,608220
aTYKa,3627,228501
jDKYr,2000,78000
HpDxV,3227,116172
yKFQJ,6325,303600
mYRzy,3914,97850
YbrVf,9274,565714
OnxjQ,5070,121680
TSqRr,9423,848070
NDtjR,4512,175968
kPsmd,2991,257226
GeMWZ,4961,287738
Dgwbu,4039,36351
RJOUN,5437,407775
KOOGk,8505,807975
etwzA,7607,608560
gkJwL,9625,385000
TkCEQ,6942,76362
mfVba,4792,244392
iVjoX,3053,244240
xNjcJ,3161,243397
GQUGT,7776,373248
YaHYp,5267,437161
XPLIp,8683,529663
KhXqf,3107,118066
nBQnc,7216,339152
TbFwW,5859,87885
kNhde,9242,748602
dhFID,7789,54523
EZiaQ,2554,40864
sLFmF,7851,400401
toqFu,5566,311696
PdveO,3333,133320
BzZTV,7584,333696
khBfg,5359,294745
Brbyo,7297,372147
hxCJQ,7594,615114
PXenY,8179,106327
cwtDX,2907,142443
eUPbR,6734,289562
WmlnQ,9000,657000
kOlaN,5325,511200
yrQct,9660,888720
WJdpA,2158,101426
fXWVR,4435,337060
NMxTB,6867,103005
pUtri,5383,236852
wnZIE,4097,208947
TgYFa,7667,176341
aNprq,8283,314754
FLcJk,3341,217165
DsvRZ,2753,156921
MUHIO,6037,84518
PnQku,5097,229365
auapI,5202,353736
OgydP,7973,191352
zFXxM,3582,42984
zQzLp,3073,64533
FIAJK,2388,231636
fhhcY,4284,235620
zghcv,8718,732312
KIJls,7085,418015
wdpvP,7890,733770
fFXEw,4570,434150
qYLhG,7630,610400
VuEHV,9152,713856
GlgRx,3317,79608
nvdSW,7487,696291
kOoCc,9542,47710
UbVdI,2340,159120
NssPe,9424,603136
xFuoR,4204,407788
DTMgX,4624,235824
mlJlb,3617,329147
ymBoG,7873,196825
IaTIL,6709,382413
RDRbk,8517,766530
PEdzJ,9039,741198
uvYKG,4055,20275
kaKpY,6267,250680
SeXAD,2953,106308
QMmbL,7157,615502
AGZKo,3469,79787
TScRb,2712,54240
KGAMJ,3005,96160
JViUc,2658,114294
KAhnw,2172,67332
xhPHG,9956,716832
ZSErb,8124,641796
PuWMA,5874,199716
IXpTk,2655,21240
soqBT,8958,286656
UYTSr,3128,297160
cfLcc,9530,695690
LCmQP,6937,638204
zQebo,4563,164268
hWvFA,8453,633975
tqpRp,7972,597900
hUecU,3302,297180
wyZhm,3054,256536
EOVmQ,3380,287300
wdJWS,9263,805881
vVlLg,7864,731352
dvYIP,5975,483975
EYsXj,7803,460377
IJRUx,6199,192169
BQvxj,5448,288744
MZeaV,8737,489272
GdwjX,7353,492651
XzDRI,4316,392756
SfoCb,4832,241600
XHZpl,3328,46592
qhGWw,5157,159867
EyAMJ,6446,451220
cOkai,5478,367026
ErNKN,2704,173056
LUZXk,3730,59680
LCbTC,8984,134760
aFBqj,2967,166152
LgLtU,7736,108304
SVJuK,9727,855976
VgqlC,3305,19830
lNIwZ,8543,170860
nrDwj,4907,392560
mTYLg,7963,215001
kZqaY,6291,503280
biUrp,9018,694386
dySwt,2428,106832
nXTSo,6379,255160
NYJYP,8055,499410
TdqRz,2356,129580
DLuNM,2551,237243
iOdxH,2002,78078
gKrAl,8549,376156
qjOML,8837,61859
vzFzF,6980,216380
IedHV,6564,485736
eZrvP,7082,495740
iflfM,4218,269952
ylIMC,6021,313092
VMeqN,3695,166275
AwOZr,7267,377884
SiIRG,3125,300000
KMQJh,9795,979500
ZkYJi,6416,211728
QivYi,5543,260521
jdRdI,6057,526959
dlRPu,2803,199013
AEzua,6919,221408
udeoO,4272,213600
tIbkH,9200,506000
jnckU,7243,550468
UqKHU,9025,406125
fvvzF,9078,236028
ubBvJ,6024,180720
jcBKP,2361,198324
MZufH,8457,558162
leBWA,4258,293802
FZkIh,6391,31955
QcxGX,2266,99704
OYDFS,6156,301644
CWpDO,3708,133488
yMpVe,5288,26440
NHPBK,6684,33420
BTfXS,3472,180544
GYwgd,4940,414960
SJHSM,9951,786129
eaOwZ,4451,137981
GegCn,9764,322212
CVdHm,8063,427339
piDSU,2405,31265
uHFdq,5836,256784
VBvsZ,7511,375550
OaonV,5426,157354
WxCuC,3078,64638
lrdmQ,3202,243352
XDBOn,9847,817301
zKiCg,8710,766480
GhWjC,5996,395736
rLgcW,9734,525636
Kmhev,8290,373050
JMnTL,8317,390899
tygbv,7112,177800
KSaTN,6424,295504
kYhLY,7364,449204
IQpeV,2918,40852
SSGhM,2199,173721
qMQqC,5395,264355
iaKlv,2258,137738
uTDfX,9093,345534
EywWq,7519,172937
YsTui,8732,733488
KNCJS,6147,461025
WuKsx,4297,305087
ANVEy,5785,156195
UWaYX,5721,131583
ssYLB,8722,619262
setOB,9708,398028
hsrSA,2832,110448
kqluk,6043,132946
JYZuR,4647,97587
STRTS,6132,122640
qTePA,8869,124166
mSMBw,7630,228900
dDwYL,7832,203632
Xgsru,4998,224910
ZetEh,8758,131370
vlvxB,2428,194240
PGFlN,5635,450800
hwJkd,9540,400680
jtVyk,8064,362880
rbgKb,6295,37770
DUdIG,7147,250145
GYZVK,6516,39096
QliAf,6846,451836
NlLfn,9710,145650
tmKjH,8559,102708
kqimz,4783,234367
slAfl,5567,256082
Vahai,2833,203976
tXPLn,3738,347634
ePGqv,6073,309723
zCCRP,9123,884931
hMOUE,8225,164500
ntrCa,7536,648096
GmWQr,6177,80301
egwMA,6503,279629
HaEgD,2605,93780
xdCJc,8102,648160
okJyN,2831,254790
ThPsv,6542,634574
VWPwm,9712,359344
UdIGN,4243,93346
rHBoM,9795,705240
AjNQi,8557,325166
nHGfU,2613,18291
vwXuA,4651,265107
ZJRDH,9477,360126
KNnBR,6614,390226
JubAv,8561,744807
MJXcE,6010,438730
lzuFZ,7967,39835
NbkzT,8386,645722
dbLLF,8643,484008
CGXWX,3918,188064
Lnbox,6015,120300
OOCWw,3876,50388
oJjpd,8698,208752
gEHsH,6747,553254
wzYak,8955,474615
zgXpN,9693,174474
oyfDZ,8209,90299
OKaQl,6802,380912
rNDTc,5851,146275
vZRdZ,7237,636856
PEvtn,6090,60900
sYwQV,2307,186867
KBwCt,5236,115192
mPuGW,7181,50267
yTBDy,7187,474342
CueVE,7219,317636
qkxue,5269,458403
LYhDl,4454,89080
gndlW,7093,659649
Lmlko,5272,126528
JWBfD,8916,561708
bIJKs,3617,350849
wqsBh,4927,404014
UcLrz,3310,307830
QOSbc,2312,113288
sMqHg,5445,179685
ehiBf,9932,605852
ddZJd,4087,224785
CrzOh,6520,475960
RDaEM,8275,74475
djmvH,8650,51900
ndGUZ,4716,70740
vOfCn,4057,369187
BTaZB,6346,444220
Bxwxe,2110,78070
aaCPZ,6544,471168
BlIdp,9600,672000
VBYtQ,6318,145314
ZpOOw,3918,54852
fRyHQ,4334,255706
ttEre,8763,236601
XfzNT,9115,319025
KFoSd,4083,277644
WTDQv,5028,407268
MkNMD,3560,206480
KBamU,9067,770695
xViNc,9916,495800
gKIyA,4336,82384
OdkJD,2576,85008
zxAJF,3292,200812
Igdvq,8301,99612
wiIhA,2781,38934
FnFgI,6433,205856
wJMYW,8061,56427
mjplW,6592,560320
eDTeH,3512,207208
TIOBi,9032,225800
xwKsc,7797,93564
stMiO,5592,352296
HawXD,6872,426064
rfDaa,6602,620588
OXAud,5131,400218
lglks,9817,274876
nTacC,4342,73814
SeDoA,5113,189181
TGccw,2972,53496
XBWmR,4085,110295
gykMD,8598,421302
wEQqZ,8422,471632
NyJnU,7131,406467
DXhHc,7935,682410
qDvAh,8820,714420
nUTHk,9491,484041
acGxm,9142,639940
shnja,9403,930897
KFUGw,6065,48520
UDpYo,9977,668459
LplpW,2890,225420
aZUOR,3059,180481
FWGHn,2458,184350
LtwFp,2506,205492
bRHtm,6350,514350
MkghG,2629,144595
Ikadb,7424,237568
HZIVT,9938,834792
WDVmp,4877,336513
ozDIX,7321,607643
qIDXq,8210,402290
CTQfN,9036,406620
QgAhx,5746,241332
slAcJ,7335,168705
vmrLU,4010,192480
yTHEh,6564,347892
lGoVa,2438,78016
IRJuG,7559,211652
psBFq,6874,343700
VbuxQ,5395,102505
uKndT,4791,95820
fxCIy,3894,155760
zGyGG,5356,374920
uAkbh,3438,199404
EwABN,9926,79408
bxvtl,4118,362384
mqxxj,6432,604608
tsOJz,2501,102541
GzhSX,9965,288985
kvryu,9137,758371
ZwgUp,4471,183311
NUeWz,8183,531895
vKyIK,9968,69776
AmWQO,2882,43230
fQyRo,4777,386937
hjPHN,9327,671544
POqse,6900,82800
EVDgI,6941,117997
IPcfn,5137,143836
MeMGs,9123,483519
jAhpX,4607,354739
uGDff,3259,143396
gOkdO,6431,340843
jWIre,5437,342531
fHpMI,2718,65232
lVMVN,6592,520768
GSRWU,7294,371994
idOvW,6441,373578
VWqbE,8069,48414
vLmKV,7994,751436
aWOOV,9913,505563
kRrkx,7226,491368
QkEUL,9046,298518
uFpQH,7956,111384
rkxtL,3081,117078
talwS,8112,803088
UaAMB,9065,698005
UAeYW,8829,256041
eyUEn,2460,154980
PjnUz,4680,168480
ODyWO,7276,443836
VHTBY,4575,393450
qfuvj,7688,76880
GWKlk,8778,61446
uDRja,8380,628500
xncbm,5303,440149
QqxEp,2443,161238
QrNwO,9059,652248
Sahxf,8822,785158
oRlni,5980,442520
pWhCP,9857,916701
nYIib,8748,717336
lDLzU,2274,193290
HSBSH,6845,177970
Amagt,7490,651630
eZQuo,9852,955644
oUUDg,9594,700362
CbeQK,6901,282941
ZBfsh,6122,177538
FvhES,8138,773110
ldomP,2675,203300
QnFtv,5875,264375
eQHIq,2400,211200
rhihY,9504,693792
ScgLy,4177,242266
TxJsD,8132,260224
XgfTL,4697,103334
esjbO,4212,113724
puVXA,6404,563552
rEUwW,3599,309514
hAomW,5393,415261
HtCeM,6259,450648
AhDNA,6898,462166
KErsa,3933,326439
bfbuU,3304,161896
crBFQ,4131,90882
mFdLN,5808,464640
CVBrm,9764,947108
qDQip,3374,94472
KUxkt,6755,216160
qQbgw,8435,649495
FBeJv,4187,389391
kJFpB,3885,139860
glKdt,9224,903952
Tocnf,6079,431609
JcCWb,8940,607920
pXHPq,4456,441144
iRpPc,4327,411065
CjhMA,7183,86196
mwCWY,6341,602395
BfPZz,3419,307710
XAFCB,2494,244412
hQLuY,9111,491994
bKFVJ,3832,283568
cCncM,5425,325500
NmlOX,2617,248615
Gmust,5141,102820
Rxykd,9516,228384
oWaGI,4748,413076
RsycJ,2338,161322
RLIcT,4915,196600
xzYdQ,2497,129844
vDyzg,5484,109680
UlCVn,8269,727672
FzEpU,8151,105963
yBIot,6031,428201
iyptw,4010,360900
xutyH,3430,116620
yJMiJ,9921,198420
NDifr,7724,726056
RLjJn,9716,767564
ufPuW,2847,125268
SLgwX,8561,196903
NAEvs,5660,566000
eABiL,9777,166209
fQuLm,9503,446641
ldnYd,8583,317571
ltiCp,9948,208908
HnpRj,9666,579960
OTaJQ,7300,386900
ISWmm,5285,243110
DahmV,7136,264032
nNdzJ,6143,534441
blkyR,6348,190440
WOYco,2706,94710
pzkIS,4668,210060
qeYBQ,5576,529720
voZEK,4372,30604
rpnBO,5725,480900
ZVuTI,4040,274720
BtlKJ,2221,171017
RbQBt,2039,163120
mZDVM,4371,240405
SaNNh,4564,255584
Ksnvj,3321,298890
NlpJP,9842,620046
qDBKc,2347,79798
ELRhJ,8695,721685
mZpJm,7799,756503
Myijg,5056,70784
HESXi,4367,56771
zmKuF,6719,215008
Zhwqx,9521,695033
mrMBd,2264,219608
gRnNs,3908,300916
AEaYi,2397,232509
auACm,2342,201412
uxZcL,5224,344784
LLHRI,5450,98100
Gfuml,3158,97898
xpWFE,2880,37440
hzYwn,9599,105589
asrDF,7997,207922
WqXEo,4485,421590
UzyND,2254,74382
VfSTP,4598,110352
KICbe,4206,239742
arcPj,2677,259669
xuXJD,6697,602730
LncVn,6636,411432
DpLms,2223,135603
ukbYT,7093,141860
LUaMu,6765,284130
HlQhV,2893,121506
xqytA,2330,44270
yRrjt,3875,81375
qnaRz,8196,540936
bLEdL,5883,70596
nBWsX,5329,303753
YEDdv,8125,162500
Huqaw,9085,154445
VEMDU,9187,183740
ScRaF,8442,244818
IkEWb,9535,257445
yUAkF,6761,223113
vmMwF,7662,727890
CxgDi,4739,265384
EiFLE,8188,474904
vebAI,8768,157824
hjmEW,8071,250201
XwqDz,5090,218870
oTQNK,3095,58805
yfCFT,4846,33922
sqipH,5737,172110
vKHum,2531,113895
GJYlu,4312,327712
XsQNB,5017,311054
XyNYW,7830,610740
KfNPE,7441,632485
zWLjt,7003,504216
LBZOO,6913,456258
jBUyx,7567,264845
BkcIO,9878,958166
npohD,4042,226352
oHlSy,7791,467460
ORjNJ,4191,377190
nMeRc,8704,339456
KPZsa,9255,120315
