StoreCode,TotalSales,TotalAmount
rHBoM,5997,71964
AjNQi,4636,254980
nHGfU,5770,571230
vwXuA,7062,501402
ZJRDH,5039,362808
KNnBR,9696,184224
JubAv,5605,162545
MJXcE,7100,198800
lzuFZ,3874,387400
NbkzT,8672,815168
dbLLF,3472,253456
CGXWX,3565,356500
Lnbox,3529,335255
OOCWw,3066,272874
oJjpd,3885,167055
gEHsH,3171,215628
wzYak,2718,35334
zgXpN,6012,156312
oyfDZ,3249,100719
OKaQl,8009,616693
rNDTc,3390,315270
vZRdZ,8499,144483
PEvtn,8826,353040
sYwQV,6957,118269
KBwCt,5123,332995
mPuGW,2098,197212
yTBDy,5185,404430
CueVE,8440,717400
qkxue,8754,639042
LYhDl,9881,158096
gndlW,5411,91987
Lmlko,7121,534075
JWBfD,8279,115906
bIJKs,7472,194272
wqsBh,3356,325532
UcLrz,5490,71370
QOSbc,3539,261886
sMqHg,5829,227331
ehiBf,4805,110515
ddZJd,5204,286220
CrzOh,9246,619482
RDaEM,3975,19875
djmvH,2618,141372
ndGUZ,5224,501504
vOfCn,8312,315856
BTaZB,5577,373659
Bxwxe,4597,266626
aaCPZ,8555,667290
BlIdp,7740,743040
VBYtQ,6289,232693
ZpOOw,6214,360412
fRyHQ,7427,148540
ttEre,4827,313755
XfzNT,6324,233988
KFoSd,7724,254892
WTDQv,8418,597678
MkNMD,8570,822720
KBamU,5713,422762
xViNc,3001,141047
gKIyA,7289,437340
OdkJD,3847,380853
zxAJF,6324,94860
Igdvq,7583,674887
wiIhA,3898,171512
FnFgI,2910,218250
wJMYW,5721,377586
mjplW,6371,522422
eDTeH,7587,622134
TIOBi,6827,334523
xwKsc,6986,104790
stMiO,6511,91154
HawXD,5991,599100
rfDaa,9197,450653
OXAud,4817,163778
lglks,7420,133560
nTacC,9656,251056
SeDoA,4219,261578
TGccw,8826,176520
XBWmR,8658,389610
gykMD,3812,38120
wEQqZ,8835,44175
NyJnU,2190,52560
DXhHc,9400,291400
qDvAh,2019,161520
nUTHk,4903,24515
acGxm,5627,360128
shnja,4752,99792
KFUGw,4570,59410
UDpYo,4980,229080
LplpW,5064,506400
aZUOR,9704,912176
FWGHn,2213,46473
LtwFp,2684,222772
bRHtm,5145,308700
MkghG,3216,164016
Ikadb,5201,150829
HZIVT,8863,398835
WDVmp,8752,717664
ozDIX,7596,417780
qIDXq,6008,264352
CTQfN,8078,718942
QgAhx,5829,472149
slAcJ,2073,74628
vmrLU,7319,351312
yTHEh,7274,210946
lGoVa,5789,167881
IRJuG,9886,889740
psBFq,2510,133030
VbuxQ,2338,191716
uKndT,4231,291939
fxCIy,5314,387922
zGyGG,7489,576653
uAkbh,8344,191912
EwABN,3852,265788
bxvtl,9494,379760
mqxxj,3475,149425
tsOJz,7240,188240
GzhSX,3313,294857
kvryu,3975,369675
ZwgUp,5942,308984
NUeWz,7005,665475
vKyIK,2569,64225
AmWQO,5322,74508
fQyRo,2696,150976
hjPHN,7691,653735
POqse,9925,248125
EVDgI,8752,210048
IPcfn,7368,73680
MeMGs,2743,153608
jAhpX,8146,782016
uGDff,5026,472444
gOkdO,6495,259800
jWIre,3485,233495
fHpMI,3891,101166
lVMVN,4985,398800
GSRWU,8514,715176
idOvW,4747,261085
VWqbE,8612,266972
vLmKV,5773,115460
aWOOV,6749,148478
kRrkx,7607,395564
QkEUL,2350,195050
uFpQH,8457,701931
rkxtL,5697,142425
talwS,4358,431442
UaAMB,5356,492752
UAeYW,2969,50473
eyUEn,7199,554323
PjnUz,3294,237168
ODyWO,3163,262529
VHTBY,9440,670240
qfuvj,8020,481200
GWKlk,2386,219512
uDRja,3577,171696
xncbm,2760,149040
QqxEp,5264,194768
QrNwO,9904,198080
Sahxf,6296,371464
oRlni,4033,169386
pWhCP,4881,214764
nYIib,6928,311760
lDLzU,9377,468850
HSBSH,6481,291645
Amagt,4363,366492
eZQuo,5813,552235
oUUDg,4719,278421
CbeQK,8715,366030
ZBfsh,6357,31785
FvhES,8585,729725
ldomP,4446,266760
QnFtv,7475,119600
eQHIq,6458,213114
rhihY,8529,665262
ScgLy,9725,768275
TxJsD,7955,405705
XgfTL,6607,416241
esjbO,9343,149488
puVXA,7122,121074
rEUwW,6166,511778
hAomW,9710,233040
HtCeM,5170,113740
AhDNA,2212,205716
KErsa,4392,202032
bfbuU,3818,137448
crBFQ,3735,126990
mFdLN,9910,287390
CVBrm,7060,578920
qDQip,7494,89928
KUxkt,9450,916650
qQbgw,9439,849510
FBeJv,5862,105516
kJFpB,2788,103156
glKdt,6299,302352
Tocnf,3281,52496
JcCWb,5223,433509
pXHPq,3498,230868
iRpPc,4817,467249
CjhMA,4452,302736
mwCWY,7464,462768
BfPZz,4514,144448
XAFCB,6052,447848
hQLuY,2398,98318
bKFVJ,8782,52692
cCncM,9204,432588
NmlOX,3432,308880
Gmust,6430,51440
Rxykd,5261,457707
oWaGI,3534,151962
RsycJ,5386,360862
RLIcT,2241,51543
xzYdQ,8503,136048
vDyzg,5911,537901
UlCVn,3532,148344
FzEpU,3324,136284
yBIot,2337,86469
iyptw,4485,116610
xutyH,6961,682178
yJMiJ,9069,779934
NDifr,7785,677295
RLjJn,5854,585400
ufPuW,7826,446082
SLgwX,8816,740544
NAEvs,4441,275342
eABiL,9774,938304
fQuLm,6678,607698
ldnYd,9220,617740
ltiCp,9990,89910
HnpRj,7053,465498
OTaJQ,8958,322488
ISWmm,5737,436012
DahmV,8379,343539
nNdzJ,6664,453152
blkyR,8900,178000
WOYco,5572,144872
pzkIS,4636,143716
qeYBQ,8153,627781
voZEK,4332,337896
rpnBO,9632,674240
ZVuTI,3314,69594
BtlKJ,7533,218457
RbQBt,2015,175305
mZDVM,7393,280934
SaNNh,6290,484330
Ksnvj,7397,110955
NlpJP,7143,471438
qDBKc,9970,338980
ELRhJ,7113,433893
mZpJm,5362,455770
Myijg,2785,38990
HESXi,9626,125138
zmKuF,8354,417700
Zhwqx,4743,232407
mrMBd,3940,378240
gRnNs,5307,286578
AEaYi,5220,281880
auACm,6110,164970
uxZcL,6347,330044
LLHRI,3137,194494
Gfuml,6258,137676
xpWFE,4731,340632
hzYwn,2034,201366
asrDF,6347,622006
WqXEo,6706,422478
UzyND,7661,291118
VfSTP,8250,577500
KICbe,5081,508100
arcPj,4013,20065
xuXJD,9203,193263
LncVn,5372,96696
DpLms,6850,431550
ukbYT,9279,185580
LUaMu,5980,304980
HlQhV,6541,215853
xqytA,8981,197582
yRrjt,8860,761960
qnaRz,5486,351104
bLEdL,8487,797778
nBWsX,7410,96330
YEDdv,5950,547400
Huqaw,2629,228723
VEMDU,5156,190772
ScRaF,6403,230508
IkEWb,7997,719730
yUAkF,8853,318708
vmMwF,8634,440334
CxgDi,3342,167100
EiFLE,4765,390730
vebAI,5319,180846
hjmEW,8255,99060
XwqDz,3882,229038
oTQNK,6907,483490
yfCFT,4475,375900
sqipH,4903,254956
vKHum,2810,95540
GJYlu,6751,567084
XsQNB,7910,126560
XyNYW,9886,148290
KfNPE,9948,557088
zWLjt,2123,10615
LBZOO,6572,354888
jBUyx,3045,39585
BkcIO,7207,598181
npohD,9519,609216
oHlSy,7905,450585
ORjNJ,3979,314341
nMeRc,2530,96140
KPZsa,5376,182784
HjFMY,2340,51480
ZfISm,4253,395529
xdQSe,5968,322272
WZjPt,5988,215568
uJKMn,6200,235600
ycZWf,7213,223603
jzDgS,3193,15965
ThCjH,2274,40932
LHQkS,6593,507661
sEorK,4409,48499
mlKgn,2355,21195
wywHO,5917,189344
YBGmN,6656,159744
jBTfn,8892,257868
NxHAX,3436,316112
BtXrB,3790,45480
SIGvq,7660,559180
YUuxM,8419,117866
lIxwY,9796,225308
WRTEU,8273,744570
aYZse,9606,528330
uGymu,4735,340920
bdVkY,3488,76736
xxxdQ,3638,43656
TEoKF,6996,678612
TqvHY,4050,137700
YrCmK,6178,407748
AyODv,4118,107068
SLGvg,6690,66900
xYRIJ,8796,255084
mQdRc,5066,379950
PTuRg,5763,132549
sBYvZ,8535,324330
obwvs,9476,66332
FvafL,3632,330512
Lophj,2161,205295
kIGjc,8709,182889
hzhfC,6405,339465
VcTBw,9918,555408
SJmMg,4826,135128
eFaAS,6486,51888
GAZpr,8573,797289
RzlSK,6356,622888
WxaxZ,7753,395403
VwQUS,7969,358605
wGTkG,6725,470750
xhwRj,8764,324268
SJElI,9827,923738
KUzqX,5846,75998
aPylH,4745,66430
meNtD,2977,160758
pIQTk,6068,540052
ExDQm,4170,158460
bXRMv,7301,467264
yBnce,7973,518245
scuvi,7676,391476
pgqEq,2177,171983
ytYLT,2926,219450
LDiYP,6391,204512
WKkXA,4851,291060
ABviR,3763,97838
hJegb,4312,349272
HKTiq,8330,666400
OHnow,3585,207930
FlrAk,5895,117900
RFgpa,3215,144675
saQBN,6738,40428
Jkjcg,6054,563022
nPQjP,8802,580932
NdXau,9599,710326
eNHsM,4542,331566
ntjoe,9156,201432
uJhPn,9433,235825
AXiBL,4857,339990
CqZhn,8675,286275
CYcPN,8079,242370
DpXrY,3537,24759
JZmGM,9833,147495
NAqcA,4728,184392
lTPEo,2277,36432
sTXYe,5997,485757
gsXOr,3277,203174
YRwUE,2873,163761
RHAuO,7045,204305
INYMj,3259,123842
qNgVE,4898,440820
bPUCM,6779,155917
NyHOc,4394,386672
pwnlB,2332,198220
jcBdh,2588,157868
byOjC,6664,393176
AaqJK,5289,518322
tzcPa,9703,87327
Hkqpu,2699,178134
Iizvd,8908,774996
RDqil,6745,465405
uHVWC,9477,132678
RJhmE,4727,207988
XvqqP,9149,54894
xWhJf,5187,337155
yGLBj,5099,499702
dNYXo,9497,246922
synBh,5057,197223
hgXTv,4528,54336
QscgK,5561,289172
uDZNS,6417,282348
gYdPd,3925,353250
swMcN,8872,443600
huOCi,7018,378972
XKpkB,9653,405426
IQIoQ,7163,114608
Pqibt,5983,95728
QLYru,4844,382676
prNjp,6473,485475
ywDgw,9800,264600
EOuGi,9529,657501
qGCvQ,5314,302898
IwMFG,3984,191232
RNCWl,3526,310288
iufYB,8834,79506
anlBU,9318,195678
SPPBt,5747,459760
uDaMI,8219,57533
abUtW,4429,239166
bceYY,8868,168492
yIpfP,5977,328735
iapZh,4917,98340
xqxiX,8848,176960
GpVwe,7998,383904
TfCjo,7234,419572
uSIuL,4470,138570
DKhMG,4999,474905
UMzIr,5319,515943
JEcPe,8294,240526
dHOWb,5709,553773
MTtET,3303,198180
cDvSm,2921,26289
YqlzQ,3110,136840
TIIHZ,5018,255918
tQEig,3948,225036
zEpHg,2215,42085
EJFNk,8120,178640
AvbxV,7300,226300
HpTWl,5151,41208
QCjmN,6931,76241
tzeZO,5182,513018
Kwcjp,7648,718912
pcROx,7259,341173
gAMtd,5871,405099
VjKsx,3054,183240
svunt,7413,437367
YuwRT,3376,67520
hPeiL,3226,277436
uadTG,3343,73546
CcTQy,3250,312000
MfVCP,7230,108450
gfSXb,7915,245365
GPemI,3785,143830
LohWj,6361,388021
AlHDZ,2768,96880
rykeP,5452,92684
hAfge,5247,503712
HMraQ,6985,516890
eRGZG,6412,237244
BzeNi,4843,363225
dnagi,2654,156586
JIrDE,2918,78786
hYddv,8980,341240
NvIxY,4960,327360
geUiu,8428,817516
vFTOt,8890,142240
rLEAw,3628,322892
jTOEa,4517,140027
UufKk,2018,26234
NaMdF,2297,57425
vGgMR,9572,670040
pqzjt,7045,218395
qoWVi,5929,468391
EzcZR,6179,481962
XdLFb,5202,369342
WqIEX,3742,183358
KsXVw,8633,267623
pQOhV,8224,633248
sQwdy,2292,34380
jaMrl,5688,204768
GRjmN,3051,103734
emfQE,8272,661760
wRGlS,8806,325822
YxXHJ,9605,115260
JHBjS,8391,243339
vyoFP,8725,750350
cIism,8869,496664
OSbey,5128,138456
RLQox,5955,565725
DLXXM,5682,352284
oFMyv,9034,523972
FMBqm,9106,746692
RNPtE,7802,429110
zpakt,2073,55971
NLIXr,7265,145300
LWokn,8223,666063
mEnMN,3465,266805
jikCb,2303,25333
hMhBO,3363,23541
iPoPi,8548,743676
dqwSi,2811,247368
fQpRI,5506,49554
PqbsG,7285,320540
DTWMq,4101,168141
gwbWS,9358,318172
yaSLi,6799,353548
NSXnP,2864,154656
btuqq,8323,790685
rGKjc,8357,693631
AMajW,8154,65232
zmeiH,5895,277065
UodQV,6387,102192
kFoXg,7821,469260
aVuXr,9294,204468
uCgMd,6235,218225
hRuRL,2314,108758
tBSGm,5437,473019
QJNYu,2187,150903
NUyOZ,6087,505221
qSebG,9480,767880
HXgiL,7464,634440
dziKG,7878,732654
xjIiO,8932,473396
rpbLk,4123,206150
DZcGC,4342,290914
CRFfQ,3085,249885
OiMKI,4692,84456
BTAjc,6735,168375
XXAjT,9244,138660
IsNDn,9030,514710
QaUMN,3200,41600
wurcK,8026,650106
kpmEp,2119,133497
iyUdi,8018,649458
TUqOz,7081,637290
TQhEH,3545,124075
vNjvh,6631,59679
nCpCR,6399,473526
OisEW,7792,335056
rzWpv,8935,419945
raUeR,8808,669408
Nmidn,4082,351052
TFkna,8728,340392
fwNoW,5446,119812
Pfnjx,9806,343210
gnIxY,4166,45826
eQsqH,8167,677861
ekYdJ,5537,33222
UqncH,4708,263648
bHvQY,5437,331657
ooFMl,4110,82200
BHMMR,4529,63406
iNHre,9841,413322
vneIJ,3908,230572
LtozY,6459,219606
rDduE,5864,76232
yfBSp,2737,79373
hlorh,8485,161215
hFHEe,5022,281232
ueVpT,9495,607680
kARRM,7208,677552
HeRgG,6693,528747
KtVeF,3943,67031
TYMCc,3493,87325
rPlyx,4262,153432
RwoJX,7483,546259
RnfWE,3539,152177
dLNJC,9032,144512
wRVSD,3318,275394
naVXO,3224,206336
Vhrir,4353,126237
xnqgV,3791,75820
UAlSz,2933,41062
soSos,3112,248960
pBadJ,5739,568161
DiAjh,6099,561108
MGHhA,9666,96660
rWKmx,8830,768210
JuHHk,3753,232686
gosJF,4814,418818
wEXNf,5639,428564
erENa,6635,636960
KIYze,5621,151767
ZITXO,5812,127864
ukwKz,7326,439560
fROpz,5119,435115
SOpJC,5800,290000
dEUJN,7295,102130
SIymk,4545,422685
dGlTK,7372,493924
rKzml,5364,461304
lbbAI,6321,113778
DJjpR,8984,862464
hejzM,4798,316668
oZZEy,7498,104972
HytDf,5150,46350
ImKgR,8351,225477
bzqhj,3181,279928
JtNFm,7688,638104
gIBGn,7856,502784
BYHfs,2430,138510
jSYfC,7380,332100
XfDRz,3354,43602
wuyow,2447,115009
GhoWI,9047,461397
LWALp,7394,44364
kImZj,7359,632874
xUZHW,3700,336700
XHXCu,9704,475496
LrRYP,3285,151110
ZTCzx,3119,24952
GaflA,7592,197392
xXQVx,7288,604904
yoPMM,6632,437712
fnifp,8513,800222
UBiHD,6921,145341
pHkIy,7692,369216
hAamr,9327,410388
NGGPn,9629,683659
PieYt,6535,398635
BBviV,2181,106869
WGIMR,5401,410476
Fcoqj,5989,497087
zxbcV,9805,411810
aqXjv,6540,529740
HwABJ,5783,237103
pwxsm,3664,329760
AxKjw,6264,388368
KhQou,5913,331128
FVLXv,8637,354117
LzYQM,8182,810018
eiFNn,2434,143606
HTneU,7175,566825
woWTU,6871,446615
afDKH,4605,396030
fXnQd,3889,159449
nDWOq,2567,118082
mgRkA,2202,44040
rwALY,8344,826056
bGjFI,5990,473210
OjAxV,3984,135456
pliSK,9748,653116
dkzSF,7421,96473
MuwFP,4811,375258
cfFWu,2716,92344
xfVbw,7570,378500
xBRCe,9595,719625
AiXGp,7642,741274
COxZZ,9042,370722
DgDLy,3575,303875
yqSqM,8247,503067
KuELV,5929,260876
LQmGM,8859,221475
gMrrU,3776,249216
yYKlJ,4061,231477
vlExD,2934,243522
unHPa,3083,231225
Ijovy,3504,175200
jPInm,5847,333279
gkiUJ,4348,195660
cSwhe,4656,246768
zKGLk,2776,188768
HRRep,9213,571206
cAurE,9014,90140
YhtWY,5256,515088
eSItw,8192,368640
flkSX,7482,523740
ltOdM,5659,90544
iwuQa,9440,151040
KcZRO,2152,64560
yGEPn,7677,637191
ZPCiI,9033,334221
clyey,5980,400660
ptuHY,2746,214188
DSLiG,8728,183288
tkjTV,2881,285219
jpOue,8957,850915
gHtBk,7904,474240
HaQbW,6781,325488
lPFrF,2593,238556
zNqnr,4093,364277
oSLEf,5268,316080
XOeGK,8230,238670
MkhmR,2961,186543
HDFVh,4162,278854
bZNrv,8398,839800
qqMRa,6486,136206
yuPlp,5353,128472
EgDVY,8435,455490
oJRnH,8075,355300
Ulvwf,7620,358140
Zdkte,3948,63168
vuCOP,6976,41856
kLAcH,7182,459648
XGhbO,6665,553195
XQaHJ,5357,348205
xHllz,8253,726264
XEmIJ,9126,54756
orpMr,4454,400860
jyrvB,3747,281025
DiWdM,9336,681528
pJbdt,6598,395880
aQesR,3883,128139
yaVEF,2189,192632
NRoJG,3301,254177
aTfZz,7396,406780
oWLEE,2754,74358
yutoT,3039,212730
dGvdC,5595,106305
AYYHE,4445,346710
Pqphe,4293,103032
VZEKW,8586,592434
WRVNv,7931,134827
iHfaD,5522,160138
alDAd,5743,482412
flZxQ,5845,151970
NoAhW,5968,286464
MRUez,7614,738558
jqVSB,3163,192943
aEZLq,8694,243432
jFHnp,7706,285122
niuao,7136,121312
uxoTY,8351,116914
QfxWo,7139,528286
AgdDr,7258,261288
zDqyD,9777,586620
DQdfx,3935,330540
GrqPo,4644,269352
eSTsG,2967,17802
oqAWv,9841,954577
TbVIw,5393,431440
FCIWC,7034,464244
wAqsT,2433,211671
UmHsj,6468,446292
aOMVv,2093,27209
DgKsH,9126,529308
XAQvR,4876,268180
VMttA,7148,650468
RMmcx,4893,489300
fGpJo,3050,274500
gQLfK,3209,301646
NwOBS,5981,400727
vpVkm,3914,328776
BvaxX,2507,190532
WkQEr,3781,370538
NEJMD,3300,174900
iWElQ,5401,210639
uBeRU,2515,95570
IGvms,3393,315549
QtidG,9040,551440
QAbBt,2407,55361
GlqCH,7309,65781
clIpF,5511,143286
hgYlA,2464,177408
GXuAF,8802,492912
aTYKa,4133,169453
jDKYr,7866,692208
HpDxV,8544,478464
yKFQJ,5261,410358
mYRzy,3037,36444
YbrVf,3308,324184
OnxjQ,2448,151776
TSqRr,8571,248559
NDtjR,6335,614495
kPsmd,2517,244149
GeMWZ,4393,180113
Dgwbu,8409,639084
RJOUN,3655,29240
KOOGk,6122,244880
etwzA,8891,764626
gkJwL,9931,665377
TkCEQ,3194,204416
mfVba,7785,233550
iVjoX,3865,359445
xNjcJ,9265,444720
GQUGT,5132,508068
YaHYp,9208,791888
XPLIp,9452,160684
KhXqf,5103,265356
nBQnc,8735,157230
TbFwW,5771,502077
kNhde,8334,483372
dhFID,2745,172935
EZiaQ,6294,314700
sLFmF,6208,266944
toqFu,5027,442376
PdveO,9075,462825
BzZTV,9924,516048
khBfg,4844,484400
Brbyo,5489,274450
hxCJQ,5796,40572
PXenY,2622,120612
cwtDX,9318,559080
eUPbR,4165,362355
WmlnQ,8458,634350
kOlaN,6292,207636
yrQct,2428,143252
WJdpA,8274,562632
fXWVR,2562,125538
NMxTB,2801,64423
pUtri,9643,337505
wnZIE,5022,361584
TgYFa,7983,782334
aNprq,7897,94764
FLcJk,3703,148120
DsvRZ,5687,73931
MUHIO,4529,326088
PnQku,7108,262996
auapI,2030,24360
OgydP,7529,511972
zFXxM,5902,336414
zQzLp,8701,643874
FIAJK,4544,377152
fhhcY,7067,360417
zghcv,6704,341904
KIJls,5118,348024
wdpvP,7675,567950
fFXEw,8307,573183
qYLhG,3051,100683
VuEHV,4958,416472
GlgRx,3694,177312
nvdSW,7542,580734
kOoCc,6455,406665
UbVdI,7486,509048
NssPe,9979,938026
xFuoR,3915,129195
DTMgX,8909,204907
mlJlb,5388,113148
ymBoG,2295,41310
IaTIL,8608,137728
RDRbk,4229,202992
PEdzJ,7157,644130
uvYKG,4928,384384
kaKpY,7018,393008
SeXAD,4762,461914
QMmbL,9713,291390
AGZKo,5288,216808
TScRb,4099,373009
KGAMJ,6707,234745
JViUc,3873,302094
KAhnw,7951,174922
xhPHG,5812,191796
ZSErb,7941,150879
PuWMA,4769,395827
IXpTk,7124,149604
soqBT,7030,576460
UYTSr,9186,541974
cfLcc,9195,864330
LCmQP,7183,502810
zQebo,7260,566280
hWvFA,5914,242474
tqpRp,7855,157100
hUecU,8855,433895
wyZhm,7359,264924
EOVmQ,7730,548830
wdJWS,9660,927360
vVlLg,8303,697452
dvYIP,2491,34874
EYsXj,6937,367661
IJRUx,3683,217297
BQvxj,3337,46718
MZeaV,4375,183750
GdwjX,6890,220480
XzDRI,4856,199096
SfoCb,3405,241755
XHZpl,7383,664470
qhGWw,5399,334738
EyAMJ,8567,668226
cOkai,5592,145392
ErNKN,8386,528318
LUZXk,6381,38286
LCbTC,7049,570969
aFBqj,9575,871325
