StoreCode,TotalSales,TotalAmount
ZBfsh,2800,257600
FvhES,3140,166420
ldomP,6379,561352
QnFtv,7264,515744
eQHIq,6670,353510
rhihY,5235,83760
ScgLy,7663,727985
TxJsD,2586,196536
XgfTL,6153,473781
esjbO,4608,258048
puVXA,3535,134330
rEUwW,4448,146784
hAomW,7305,518655
HtCeM,7203,144060
AhDNA,6502,370614
KErsa,6878,364534
bfbuU,3184,146464
crBFQ,4530,385050
mFdLN,5816,529256
CVBrm,3607,238062
qDQip,3737,306434
KUxkt,3446,65474
qQbgw,3286,239878
FBeJv,3997,235823
kJFpB,9235,831150
glKdt,7107,198996
Tocnf,3928,212112
JcCWb,9287,427202
pXHPq,4841,82297
iRpPc,6261,288006
CjhMA,6622,602602
mwCWY,8152,798896
BfPZz,3637,145480
XAFCB,9576,277704
hQLuY,8222,328880
bKFVJ,9466,539562
cCncM,5521,88336
NmlOX,7095,42570
Gmust,3404,51060
Rxykd,2211,33165
oWaGI,7025,695475
RsycJ,8793,791370
RLIcT,5649,559251
xzYdQ,9479,559261
vDyzg,4635,282735
UlCVn,2333,191306
FzEpU,5385,150780
yBIot,4033,177452
iyptw,4107,110889
xutyH,4713,160242
yJMiJ,9893,267111
NDifr,3478,166944
RLjJn,9224,618008
ufPuW,7593,394836
SLgwX,7774,621920
NAEvs,7016,413944
eABiL,6259,244101
fQuLm,3160,101120
ldnYd,4062,85302
ltiCp,5077,507700
HnpRj,2862,183168
OTaJQ,8202,295272
ISWmm,9706,252356
DahmV,9252,64764
nNdzJ,2030,32480
blkyR,2314,74048
WOYco,3319,331900
pzkIS,3721,148840
qeYBQ,8022,681870
voZEK,8080,444400
rpnBO,8489,662142
ZVuTI,6745,586815
BtlKJ,3141,179037
RbQBt,5633,557667
mZDVM,2913,241779
SaNNh,5006,490588
Ksnvj,3620,285980
NlpJP,8836,883600
qDBKc,7360,360640
ELRhJ,6795,115515
mZpJm,3209,205376
Myijg,4888,127088
HESXi,6618,191922
zmKuF,6722,67220
Zhwqx,6494,350676
mrMBd,6518,456260
gRnNs,3475,90350
AEaYi,4461,93681
auACm,7485,636225
uxZcL,3061,211209
LLHRI,5230,334720
Gfuml,5353,160590
xpWFE,8188,376648
hzYwn,3267,163350
asrDF,6451,264491
WqXEo,2435,80355
UzyND,4603,161105
VfSTP,9436,368004
KICbe,5751,465831
arcPj,5563,194705
xuXJD,2202,198180
LncVn,7874,700786
DpLms,3018,48288
ukbYT,7530,97890
LUaMu,6863,542177
HlQhV,6605,515190
xqytA,2406,12030
yRrjt,9056,289792
qnaRz,6429,411456
bLEdL,7978,183494
nBWsX,4542,290688
YEDdv,4394,413036
Huqaw,3647,134939
VEMDU,7475,358800
ScRaF,7493,82423
IkEWb,4081,77539
yUAkF,7626,411804
vmMwF,5918,449768
CxgDi,5093,422719
EiFLE,4351,104424
vebAI,6456,245328
hjmEW,5576,94792
XwqDz,6809,503866
oTQNK,2589,119094
yfCFT,2807,269472
sqipH,9671,464208
vKHum,2866,232146
GJYlu,2969,222675
XsQNB,5729,423946
XyNYW,6431,225085
KfNPE,3150,144900
zWLjt,6121,257082
LBZOO,8670,702270
jBUyx,5153,36071
BkcIO,7490,434420
npohD,7637,748426
oHlSy,7135,156970
ORjNJ,3863,324492
nMeRc,6588,434808
KPZsa,8644,285252
HjFMY,2031,168573
ZfISm,5038,236786
xdQSe,3407,34070
WZjPt,8151,391248
uJKMn,4194,50328
ycZWf,7477,605637
jzDgS,9147,868965
ThCjH,6964,696400
LHQkS,3525,243225
sEorK,5801,116020
mlKgn,7376,36880
wywHO,9862,729788
YBGmN,6070,242800
jBTfn,5522,331320
NxHAX,7073,537548
BtXrB,8741,340899
SIGvq,8324,66592
YUuxM,3259,97770
lIxwY,5757,477831
WRTEU,4356,187308
aYZse,5199,218358
uGymu,5572,401184
bdVkY,3317,258726
xxxdQ,2838,85140
TEoKF,2136,155928
TqvHY,4162,37458
YrCmK,7745,658325
AyODv,9930,198600
SLGvg,3819,171855
xYRIJ,9162,109944
mQdRc,9477,66339
PTuRg,8494,263314
sBYvZ,9782,78256
obwvs,6345,88830
FvafL,2073,178278
Lophj,3780,192780
kIGjc,4004,160160
hzhfC,8304,116256
VcTBw,7135,363885
SJmMg,6321,581532
eFaAS,6019,571805
GAZpr,2470,140790
RzlSK,3812,343080
WxaxZ,8563,633662
VwQUS,3678,286884
wGTkG,3133,225576
xhwRj,6741,343791
SJElI,6241,380701
KUzqX,7663,505758
aPylH,2571,84843
meNtD,6292,163592
pIQTk,7898,355410
ExDQm,6012,132264
bXRMv,5614,426664
yBnce,7359,551925
scuvi,9617,96170
pgqEq,7113,298746
ytYLT,5961,417270
LDiYP,6253,393939
WKkXA,4957,366818
ABviR,8666,320642
hJegb,6555,137655
HKTiq,8888,311080
OHnow,6955,201695
FlrAk,8102,202550
RFgpa,7147,357350
saQBN,9242,471342
Jkjcg,2731,98316
nPQjP,2272,104512
NdXau,3907,281304
eNHsM,8965,654445
ntjoe,5090,269770
uJhPn,9554,449038
AXiBL,9839,865832
CqZhn,8536,187792
CYcPN,8915,713200
DpXrY,4819,395158
JZmGM,9151,878496
NAqcA,2985,41790
lTPEo,5691,455280
sTXYe,7577,681930
gsXOr,4267,85340
YRwUE,7778,132226
RHAuO,2612,65300
INYMj,9986,988614
qNgVE,7223,317812
bPUCM,7400,555000
NyHOc,4364,292388
pwnlB,3081,46215
jcBdh,9628,847264
byOjC,3808,144704
AaqJK,5706,348066
tzcPa,5204,468360
Hkqpu,3437,123732
Iizvd,8635,164065
RDqil,2641,87153
uHVWC,2941,29410
RJhmE,5215,385910
XvqqP,4420,291720
xWhJf,4184,117152
yGLBj,5599,39193
dNYXo,3825,153000
synBh,9243,517608
hgXTv,8815,352600
QscgK,5315,292325
uDZNS,4516,438052
gYdPd,5143,360010
swMcN,8987,287584
huOCi,2807,261051
XKpkB,2143,75005
IQIoQ,5065,253250
Pqibt,9844,68908
QLYru,8153,366885
prNjp,2738,62974
ywDgw,3294,194346
EOuGi,4219,164541
qGCvQ,5864,29320
IwMFG,7233,173592
RNCWl,7278,414846
iufYB,7468,336060
anlBU,6632,53056
SPPBt,9366,280980
uDaMI,9107,145712
abUtW,3730,246180
bceYY,6803,680300
yIpfP,3508,157860
iapZh,9328,167904
xqxiX,7721,470981
GpVwe,6698,629612
TfCjo,7117,633413
uSIuL,9505,541785
DKhMG,3151,242627
UMzIr,3858,208332
JEcPe,5844,584400
dHOWb,2795,259935
MTtET,7257,50799
cDvSm,9765,488250
YqlzQ,6219,509958
TIIHZ,4569,424917
tQEig,4823,299026
zEpHg,8131,40655
EJFNk,7153,271814
AvbxV,2178,111078
HpTWl,5882,58820
QCjmN,2944,114816
tzeZO,3175,203200
Kwcjp,5875,452375
pcROx,7532,120512
gAMtd,2811,95574
VjKsx,5114,444918
svunt,9503,161551
YuwRT,2137,87617
hPeiL,2882,60522
uadTG,6498,266418
CcTQy,9304,232600
MfVCP,3759,349587
gfSXb,8475,762750
GPemI,7129,499030
LohWj,8770,70160
AlHDZ,4892,185896
rykeP,2658,53160
hAfge,7430,297200
HMraQ,5718,314490
eRGZG,7056,282240
BzeNi,2023,161840
dnagi,3988,59820
JIrDE,4319,155484
hYddv,8065,112910
NvIxY,3334,146696
geUiu,4426,101798
vFTOt,9509,950900
rLEAw,6616,661600
jTOEa,7956,437580
UufKk,8388,645876
NaMdF,8650,778500
vGgMR,5588,514096
pqzjt,3822,321048
qoWVi,8265,157035
EzcZR,6926,671822
XdLFb,3448,155160
WqIEX,2554,186442
KsXVw,3518,130166
pQOhV,7734,270690
sQwdy,5178,460842
jaMrl,5930,421030
GRjmN,6416,327216
emfQE,5843,479126
wRGlS,4241,224773
YxXHJ,4786,119650
JHBjS,5793,237513
vyoFP,9792,303552
cIism,9370,646530
OSbey,8871,372582
RLQox,5534,171554
DLXXM,4353,256827
oFMyv,7442,96746
FMBqm,9827,658409
RNPtE,7043,42258
zpakt,7440,505920
NLIXr,5961,196713
LWokn,6152,221472
mEnMN,7760,698400
jikCb,6677,600930
hMhBO,8160,171360
iPoPi,8758,507964
dqwSi,2207,22070
fQpRI,7017,638547
PqbsG,9751,409542
DTWMq,7724,108136
gwbWS,6778,210118
yaSLi,8375,393625
NSXnP,9220,212060
btuqq,8915,864755
rGKjc,3289,217074
AMajW,2838,105006
zmeiH,9061,480233
UodQV,7962,63696
kFoXg,7659,275724
aVuXr,7222,101108
uCgMd,6658,39948
hRuRL,6100,97600
tBSGm,6753,378168
QJNYu,8175,727575
NUyOZ,2009,48216
qSebG,5438,125074
HXgiL,3753,300240
dziKG,8529,571443
xjIiO,2248,152864
rpbLk,5438,108760
DZcGC,5491,76874
CRFfQ,9115,236990
OiMKI,4254,182922
BTAjc,5731,252164
XXAjT,9907,376466
IsNDn,9281,575422
QaUMN,3669,95394
wurcK,3406,156676
kpmEp,5542,249390
iyUdi,6974,516076
TUqOz,3662,43944
TQhEH,7692,76920
vNjvh,3188,226348
nCpCR,9257,175883
OisEW,6710,53680
rzWpv,5776,144400
raUeR,6881,474789
Nmidn,8319,740391
TFkna,5613,555687
fwNoW,8024,617848
Pfnjx,5924,355440
gnIxY,5768,299936
eQsqH,4505,405450
ekYdJ,3359,225053
UqncH,6498,623808
bHvQY,8455,507300
ooFMl,9789,861432
BHMMR,6341,627759
iNHre,4259,102216
vneIJ,8597,739342
LtozY,8295,215670
rDduE,3042,164268
yfBSp,3708,88992
hlorh,3028,136260
hFHEe,5010,475950
ueVpT,6798,673002
kARRM,6540,215820
HeRgG,3956,146372
KtVeF,3194,28746
TYMCc,9654,820590
rPlyx,8908,124712
RwoJX,4393,197685
RnfWE,5016,140448
dLNJC,9556,124228
wRVSD,5302,222684
naVXO,4958,242942
Vhrir,7721,656285
xnqgV,7288,153048
UAlSz,7613,129421
soSos,2477,188252
pBadJ,6916,131404
DiAjh,3176,155624
MGHhA,5907,419397
rWKmx,8713,78417
JuHHk,2555,204400
gosJF,3126,46890
wEXNf,3930,334050
erENa,9774,205254
KIYze,4553,346028
ZITXO,5123,230535
ukwKz,4690,318920
fROpz,5710,553870
SOpJC,3821,336248
dEUJN,6966,229878
SIymk,5197,161107
dGlTK,6417,372186
rKzml,6957,236538
lbbAI,8813,634536
DJjpR,3340,90180
hejzM,4829,178673
oZZEy,8437,556842
HytDf,4232,118496
ImKgR,6220,503820
bzqhj,8362,719132
JtNFm,2762,262390
gIBGn,9722,476378
BYHfs,2301,161070
jSYfC,6304,144992
XfDRz,3928,204256
wuyow,5660,124520
GhoWI,4794,359550
LWALp,6050,30250
kImZj,9035,325260
xUZHW,5114,490944
XHXCu,8860,629060
LrRYP,2929,184527
ZTCzx,4663,153879
GaflA,3669,124746
xXQVx,9588,862920
yoPMM,3737,321382
fnifp,7624,289712
UBiHD,5275,316500
pHkIy,4761,204723
hAamr,7034,323564
NGGPn,9859,690130
PieYt,3475,45175
BBviV,9798,68586
WGIMR,7362,677304
Fcoqj,4254,178668
zxbcV,2534,233128
aqXjv,7848,549360
HwABJ,5974,525712
pwxsm,7116,298872
AxKjw,7810,476410
KhQou,7348,169004
FVLXv,3759,214263
LzYQM,6724,625332
eiFNn,2770,216060
HTneU,7638,84018
woWTU,3669,161436
afDKH,5595,27975
fXnQd,4809,38472
nDWOq,7850,777150
mgRkA,7665,237615
rwALY,5663,45304
bGjFI,7291,262476
OjAxV,9756,526824
pliSK,7150,507650
dkzSF,9952,437888
MuwFP,4026,32208
cfFWu,7726,247232
xfVbw,3141,194742
xBRCe,5049,313038
AiXGp,5847,93552
COxZZ,6929,533533
DgDLy,5771,403970
yqSqM,3729,48477
KuELV,4693,394212
LQmGM,8682,590376
gMrrU,6213,316863
yYKlJ,3603,183753
vlExD,8662,710284
unHPa,5032,402560
Ijovy,9256,925600
jPInm,6145,86030
gkiUJ,9885,919305
cSwhe,5311,148708
zKGLk,4728,397152
HRRep,9620,192400
cAurE,6376,306048
YhtWY,5675,436975
eSItw,8736,856128
flkSX,3756,225360
ltOdM,5809,389203
iwuQa,6391,421806
KcZRO,5517,159993
yGEPn,2727,57267
ZPCiI,2839,244154
clyey,2822,126990
ptuHY,7308,255780
DSLiG,6147,147528
tkjTV,2432,114304
jpOue,5275,131875
gHtBk,2408,190232
HaQbW,7793,740335
lPFrF,7100,227200
zNqnr,5638,73294
oSLEf,3208,272680
XOeGK,6032,108576
MkhmR,6814,224862
HDFVh,7381,191906
bZNrv,2480,39680
qqMRa,6572,322028
yuPlp,5994,455544
EgDVY,6418,474932
oJRnH,2023,161840
Ulvwf,7394,147880
Zdkte,9921,396840
vuCOP,9141,639870
kLAcH,6296,352576
XGhbO,8885,186585
XQaHJ,7684,437988
xHllz,6511,631567
XEmIJ,8189,532285
orpMr,4952,69328
jyrvB,5122,148538
DiWdM,7137,178425
pJbdt,3710,159530
aQesR,3106,77650
yaVEF,7652,168344
NRoJG,5879,293950
aTfZz,8540,358680
oWLEE,7841,690008
yutoT,4869,73035
dGvdC,5031,186147
AYYHE,7570,757000
Pqphe,4911,196440
VZEKW,7537,195962
WRVNv,8035,136595
iHfaD,2608,219072
alDAd,3369,198771
flZxQ,6954,646722
NoAhW,4432,128528
MRUez,8601,834297
jqVSB,4171,79249
aEZLq,8440,84400
jFHnp,8206,139502
niuao,8841,831054
uxoTY,6192,365328
QfxWo,7548,45288
AgdDr,8923,883377
zDqyD,5858,304616
DQdfx,7540,346840
GrqPo,4220,240540
eSTsG,2434,160644
oqAWv,8535,170700
TbVIw,4854,320364
FCIWC,8276,728288
wAqsT,8065,419380
UmHsj,6768,74448
aOMVv,9032,189672
DgKsH,8665,788515
XAQvR,5714,411408
VMttA,5205,458040
RMmcx,6014,192448
fGpJo,9413,178847
gQLfK,2000,68000
NwOBS,4505,355895
vpVkm,8105,478195
BvaxX,2712,189840
WkQEr,7514,105196
NEJMD,9384,469200
iWElQ,4102,102550
uBeRU,5187,77805
IGvms,7837,501568
QtidG,7375,501500
QAbBt,3848,350168
GlqCH,2178,154638
clIpF,3310,152260
hgYlA,3562,71240
GXuAF,7228,448136
aTYKa,2850,108300
jDKYr,8040,643200
HpDxV,5895,560025
yKFQJ,2706,208362
mYRzy,6809,197461
YbrVf,2839,70975
OnxjQ,4043,250666
TSqRr,5501,99018
NDtjR,5441,342783
kPsmd,8439,548535
GeMWZ,8104,542968
Dgwbu,3950,189600
RJOUN,3025,245025
KOOGk,2735,112135
etwzA,6449,457879
gkJwL,2172,184620
TkCEQ,9605,451435
mfVba,5450,43600
iVjoX,2891,34692
xNjcJ,9788,929860
GQUGT,3373,158531
YaHYp,3425,78775
XPLIp,9740,535700
KhXqf,3973,170839
nBQnc,5277,258573
TbFwW,9427,471350
kNhde,7185,416730
dhFID,6892,110272
EZiaQ,8919,588654
sLFmF,9412,423540
toqFu,8526,110838
PdveO,3631,101668
BzZTV,4212,320112
khBfg,6585,599235
Brbyo,8660,43300
hxCJQ,2714,236118
PXenY,3998,19990
cwtDX,6649,93086
eUPbR,9313,456337
WmlnQ,8675,815450
kOlaN,3851,327335
yrQct,3513,316170
WJdpA,8298,497880
fXWVR,8912,196064
NMxTB,5040,378000
pUtri,5792,567616
wnZIE,7279,167417
TgYFa,7826,70434
aNprq,3609,194886
FLcJk,7538,467356
DsvRZ,8155,187565
MUHIO,8181,523584
PnQku,5446,419342
auapI,2699,18893
OgydP,7260,580800
zFXxM,3851,269570
zQzLp,7748,317668
FIAJK,2790,69750
fhhcY,9952,865824
zghcv,4504,315280
KIJls,8156,301772
wdpvP,2985,128355
fFXEw,4033,294409
qYLhG,6303,277332
VuEHV,2557,15342
GlgRx,3772,64124
nvdSW,4317,47487
kOoCc,9779,929005
UbVdI,9247,249669
NssPe,6950,48650
xFuoR,3155,227160
DTMgX,5279,63348
mlJlb,6561,190269
ymBoG,9651,106161
IaTIL,5221,281934
RDRbk,5517,137925
PEdzJ,2535,70980
uvYKG,8871,656454
kaKpY,9984,858624
SeXAD,8204,205100
QMmbL,4459,62426
AGZKo,9184,440832
TScRb,9988,279664
KGAMJ,4695,206580
JViUc,8436,514596
KAhnw,5285,142695
xhPHG,7253,565734
ZSErb,3111,189771
PuWMA,3574,39314
IXpTk,5051,308111
soqBT,3691,184550
UYTSr,8788,720616
cfLcc,3892,77840
LCmQP,9549,57294
zQebo,4310,310320
hWvFA,5488,87808
tqpRp,7443,446580
hUecU,2973,237840
wyZhm,9957,786603
EOVmQ,9371,309243
wdJWS,4308,323100
vVlLg,6204,99264
dvYIP,7618,388518
EYsXj,4719,66066
IJRUx,2283,116433
BQvxj,5553,516429
MZeaV,7668,230040
GdwjX,6612,138852
XzDRI,4284,317016
SfoCb,5663,453040
XHZpl,3533,116589
qhGWw,9197,717366
EyAMJ,8461,50766
cOkai,5756,541064
ErNKN,9447,236175
LUZXk,2103,140901
LCbTC,3858,381942
aFBqj,9704,892768
LgLtU,6784,210304
SVJuK,5009,125225
VgqlC,2691,236808
lNIwZ,2102,107202
nrDwj,2023,101150
mTYLg,9537,295647
kZqaY,8172,809028
biUrp,2646,84672
dySwt,4465,442035
nXTSo,3228,229188
NYJYP,4921,157472
TdqRz,6759,108144
DLuNM,8889,293337
iOdxH,6150,61500
gKrAl,5344,342016
qjOML,8104,397096
vzFzF,8156,350708
IedHV,7761,302679
eZrvP,8165,800170
iflfM,9823,943008
ylIMC,7748,774800
VMeqN,6339,247221
AwOZr,3272,304296
SiIRG,3683,313055
KMQJh,3292,187644
ZkYJi,4099,344316
QivYi,5162,289072
jdRdI,7064,381456
dlRPu,9982,269514
AEzua,2169,110619
udeoO,2236,143104
tIbkH,5570,222800
jnckU,5530,337330
UqKHU,7830,508950
fvvzF,9115,82035
ubBvJ,6117,238563
jcBKP,9685,832910
MZufH,3317,232190
leBWA,4341,403713
FZkIh,5014,185518
QcxGX,3027,160431
OYDFS,9149,750218
CWpDO,2451,31863
yMpVe,9941,407581
NHPBK,7777,723261
BTfXS,2377,52294
GYwgd,8754,455208
SJHSM,2644,171860
eaOwZ,7719,640677
GegCn,4573,324683
CVdHm,2625,94500
piDSU,8250,255750
uHFdq,3173,177688
VBvsZ,9574,919104
OaonV,4802,52822
WxCuC,9560,86040
lrdmQ,9982,968254
XDBOn,3670,183500
zKiCg,9821,913353
GhWjC,2762,80098
rLgcW,4203,239571
Kmhev,4208,126240
JMnTL,6941,347050
tygbv,4284,415548
KSaTN,7457,499619
kYhLY,8495,237860
IQpeV,4590,403920
SSGhM,5276,42208
qMQqC,7629,68661
iaKlv,6519,560634
uTDfX,9266,704216
EywWq,3394,166306
YsTui,2283,52509
KNCJS,2159,94996
WuKsx,3456,93312
ANVEy,4921,191919
UWaYX,8564,667992
ssYLB,3758,112740
setOB,2818,138082
hsrSA,5304,429624
kqluk,4391,144903
JYZuR,2540,147320
STRTS,5490,356850
qTePA,8240,733360
mSMBw,3483,135837
dDwYL,2898,52164
Xgsru,8132,699352
ZetEh,4504,153136
vlvxB,5200,270400
PGFlN,3450,303600
hwJkd,3920,152880
jtVyk,6529,548436
rbgKb,2961,210231
DUdIG,3119,261996
GYZVK,8807,132105
QliAf,7385,384020
NlLfn,5584,111680
tmKjH,3406,224796
kqimz,8902,525218
slAfl,6712,355736
Vahai,8838,636336
tXPLn,4172,233632
ePGqv,7808,569984
zCCRP,5777,144425
hMOUE,9971,797680
ntrCa,7289,626854
GmWQr,8269,529216
egwMA,5063,450607
HaEgD,2515,93055
xdCJc,9537,200277
okJyN,7059,381186
ThPsv,3854,254364
VWPwm,3640,338520
UdIGN,3661,285558
rHBoM,5900,359900
AjNQi,6313,454536
nHGfU,8211,328440
vwXuA,7623,91476
ZJRDH,2528,42976
KNnBR,4791,114984
JubAv,7668,559764
MJXcE,9629,269612
lzuFZ,9352,570472
NbkzT,9145,347510
dbLLF,8503,365629
CGXWX,4207,29449
Lnbox,8131,585432
OOCWw,3637,156391
oJjpd,2196,193248
gEHsH,6795,638730
wzYak,8207,65656
zgXpN,4686,431112
oyfDZ,6340,361380
OKaQl,5632,61952
rNDTc,4429,252453
vZRdZ,7353,169119
PEvtn,3764,293592
sYwQV,4885,214940
KBwCt,5216,46944
mPuGW,2600,254800
yTBDy,8081,129296
CueVE,8598,515880
qkxue,9017,586105
LYhDl,9234,397062
gndlW,8589,858900
Lmlko,7038,703800
JWBfD,9389,131446
bIJKs,9384,46920
wqsBh,3695,325160
UcLrz,2098,197212
QOSbc,6747,526266
sMqHg,8658,199134
ehiBf,7135,470910
ddZJd,2645,55545
CrzOh,8792,712152
RDaEM,5792,417024
djmvH,9536,228864
ndGUZ,9506,114072
vOfCn,9715,116580
BTaZB,2361,177075
Bxwxe,6715,570775
aaCPZ,9824,756448
BlIdp,3191,124449
VBYtQ,6711,530169
ZpOOw,8727,462531
fRyHQ,9894,563958
ttEre,8512,834176
XfzNT,2309,138540
KFoSd,6523,521840
WTDQv,5201,197638
MkNMD,8387,444511
KBamU,9527,457296
xViNc,4902,156864
gKIyA,5762,92192
OdkJD,9214,783190
zxAJF,9212,359268
Igdvq,5121,343107
wiIhA,7566,196716
FnFgI,5846,356606
wJMYW,7876,181148
mjplW,3645,127575
eDTeH,2141,17128
TIOBi,7305,336030
xwKsc,6593,316464
stMiO,8920,62440
HawXD,7236,615060
rfDaa,3376,327472
OXAud,7914,751830
lglks,6829,641926
nTacC,3253,159397
SeDoA,8756,507848
TGccw,9952,318464
XBWmR,3116,196308
gykMD,7532,466984
wEQqZ,4951,168334
NyJnU,8278,49668
DXhHc,9322,102542
qDvAh,4204,205996
nUTHk,7567,302680
acGxm,3479,316589
shnja,6108,445884
KFUGw,7790,701100
UDpYo,3446,182638
LplpW,6109,207706
aZUOR,2842,159152
FWGHn,7935,309465
LtwFp,7631,442598
bRHtm,4155,290850
MkghG,9330,681090
Ikadb,8194,712878
HZIVT,4027,394646
