StoreCode,TotalSales,TotalAmount
LzYQM,5102,66326
eiFNn,2525,108575
HTneU,2272,136320
woWTU,5891,182621
afDKH,2071,95266
fXnQd,2160,71280
nDWOq,3301,89127
mgRkA,5526,165780
rwALY,9133,91330
bGjFI,8598,240744
OjAxV,8992,89920
pliSK,8340,258540
dkzSF,2607,83424
MuwFP,2832,107616
cfFWu,6120,146880
xfVbw,7569,219501
xBRCe,7104,419136
AiXGp,7999,255968
COxZZ,5136,431424
DgDLy,9061,172159
yqSqM,4072,24432
KuELV,9137,456850
LQmGM,7339,543086
gMrrU,8883,346437
yYKlJ,9789,48945
vlExD,6954,549366
unHPa,7890,568080
Ijovy,3678,47814
jPInm,6078,510552
gkiUJ,3522,154968
cSwhe,4940,256880
zKGLk,6017,348986
HRRep,8771,842016
cAurE,9164,898072
YhtWY,4075,81500
eSItw,8649,709218
flkSX,5382,26910
ltOdM,4529,362320
iwuQa,2868,206496
KcZRO,4452,120204
yGEPn,9958,199160
ZPCiI,3747,262290
clyey,8225,773150
ptuHY,9997,369889
DSLiG,3368,16840
tkjTV,5522,77308
jpOue,8470,296450
gHtBk,6160,55440
HaQbW,6995,188865
lPFrF,7437,44622
zNqnr,5936,350224
oSLEf,9876,286404
XOeGK,5566,294998
MkhmR,4285,214250
HDFVh,8510,255300
bZNrv,6377,452767
qqMRa,8312,723144
yuPlp,9513,637371
EgDVY,3469,27752
oJRnH,8056,563920
Ulvwf,7800,78000
Zdkte,2018,12108
vuCOP,2281,221257
kLAcH,2968,32648
XGhbO,7152,622224
XQaHJ,6588,65880
xHllz,2028,129792
XEmIJ,3264,159936
orpMr,4646,83628
jyrvB,9686,610218
DiWdM,9587,86283
pJbdt,7106,213180
aQesR,9503,332605
yaVEF,6197,117743
NRoJG,6798,537042
aTfZz,6553,58977
oWLEE,3532,130684
yutoT,2217,161841
dGvdC,2307,219165
AYYHE,2680,58960
Pqphe,8190,204750
VZEKW,3916,356356
WRVNv,3030,30300
iHfaD,8912,490160
alDAd,6790,407400
flZxQ,8013,584949
NoAhW,5755,224445
MRUez,3337,190209
jqVSB,3063,122520
aEZLq,6267,545229
jFHnp,2932,79164
niuao,4099,225445
uxoTY,9191,900718
QfxWo,7682,345690
AgdDr,8286,696024
zDqyD,4380,354780
DQdfx,3244,298448
GrqPo,4738,236900
eSTsG,2894,46304
oqAWv,3357,218205
TbVIw,9299,920601
FCIWC,8415,345015
wAqsT,3061,27549
UmHsj,3566,335204
aOMVv,8819,837805
DgKsH,8080,606000
XAQvR,3126,262584
VMttA,8607,430350
RMmcx,8865,168435
fGpJo,4021,321680
gQLfK,5780,115600
NwOBS,7925,768725
vpVkm,5689,62579
BvaxX,6015,384960
WkQEr,7692,630744
NEJMD,2844,88164
iWElQ,4569,210174
uBeRU,3982,242902
IGvms,9024,369984
QtidG,9761,78088
QAbBt,4728,340416
GlqCH,9473,341028
clIpF,6804,136080
hgYlA,8415,412335
GXuAF,2521,231932
aTYKa,2101,205898
jDKYr,8430,817710
HpDxV,8914,178280
yKFQJ,2024,85008
mYRzy,7261,508270
YbrVf,6210,68310
OnxjQ,9192,799704
TSqRr,9915,565155
NDtjR,5803,156681
kPsmd,7759,620720
GeMWZ,6121,422349
Dgwbu,4225,367575
RJOUN,3305,280925
KOOGk,9150,237900
etwzA,5064,339288
gkJwL,9378,497034
TkCEQ,4133,371970
mfVba,5328,197136
iVjoX,4378,48158
xNjcJ,7873,181079
GQUGT,5914,520432
YaHYp,2179,178678
XPLIp,5478,514932
KhXqf,2921,233680
nBQnc,6405,236985
TbFwW,7550,264250
kNhde,4304,172160
dhFID,3977,377815
EZiaQ,8601,464454
sLFmF,6686,320928
toqFu,7416,274392
PdveO,7148,228736
BzZTV,9170,146720
khBfg,8941,733162
Brbyo,4632,50952
hxCJQ,4680,304200
PXenY,9313,186260
cwtDX,5294,322934
eUPbR,5323,500362
WmlnQ,6268,94020
kOlaN,5097,326208
yrQct,9294,195174
WJdpA,2643,100434
fXWVR,4068,52884
NMxTB,5714,479976
pUtri,9572,708328
wnZIE,4493,372919
TgYFa,4252,38268
aNprq,6253,425204
FLcJk,9489,929922
DsvRZ,7864,62912
MUHIO,5846,52614
PnQku,3544,202008
auapI,6185,538095
OgydP,3356,100680
zFXxM,4406,66090
zQzLp,5448,512112
FIAJK,6541,405542
fhhcY,3342,290754
zghcv,2731,87392
KIJls,7696,438672
wdpvP,5486,38402
fFXEw,8922,472866
qYLhG,7198,323910
VuEHV,9266,528162
GlgRx,7202,576160
nvdSW,4226,409922
kOoCc,7277,611268
UbVdI,9357,851487
NssPe,6926,193928
xFuoR,6413,192390
DTMgX,7853,486886
mlJlb,4224,274560
ymBoG,9544,238600
IaTIL,6310,359670
RDRbk,7586,212408
PEdzJ,7569,370881
uvYKG,3676,194828
kaKpY,6714,328986
SeXAD,9581,938938
QMmbL,8118,146124
AGZKo,3843,249795
TScRb,6401,147223
KGAMJ,7519,661672
JViUc,8736,463008
KAhnw,8835,468255
xhPHG,3742,370458
ZSErb,5294,63528
PuWMA,3097,148656
IXpTk,8168,130688
soqBT,7914,39570
UYTSr,4755,266280
cfLcc,7767,365049
LCmQP,8823,44115
zQebo,9427,358226
hWvFA,9784,782720
tqpRp,6745,263055
hUecU,5502,401646
wyZhm,5540,55400
EOVmQ,6209,111762
wdJWS,7973,717570
vVlLg,8520,817920
dvYIP,2717,35321
EYsXj,9744,214368
IJRUx,6527,117486
BQvxj,5448,87168
MZeaV,7180,100520
GdwjX,4891,97820
XzDRI,4892,327764
SfoCb,8036,530376
XHZpl,6083,231154
qhGWw,5689,233249
EyAMJ,5684,136416
cOkai,4018,168756
ErNKN,7684,122944
LUZXk,7000,203000
LCbTC,8707,635611
aFBqj,6059,278714
LgLtU,8814,211536
SVJuK,9631,587491
VgqlC,2180,10900
lNIwZ,7608,760800
nrDwj,6753,499722
mTYLg,3655,171785
kZqaY,2708,186852
biUrp,5760,345600
dySwt,9064,661672
nXTSo,2484,198720
NYJYP,6740,424620
TdqRz,9435,132090
DLuNM,9761,595421
iOdxH,4861,24305
gKrAl,7022,477496
qjOML,8899,809809
vzFzF,3114,261576
IedHV,2777,13885
eZrvP,7387,110805
iflfM,3852,184896
ylIMC,5013,135351
VMeqN,4959,381843
AwOZr,7493,517017
SiIRG,7026,182676
KMQJh,3017,217224
ZkYJi,8749,332462
QivYi,7857,730701
jdRdI,4882,429616
dlRPu,5593,296429
AEzua,6555,517845
udeoO,9713,825605
tIbkH,5531,315267
jnckU,6518,351972
UqKHU,8332,341612
fvvzF,2769,121836
ubBvJ,9702,378378
jcBKP,8046,177012
MZufH,3962,19810
leBWA,3604,111724
FZkIh,8069,589037
QcxGX,3057,168135
OYDFS,7276,196452
CWpDO,5064,278520
yMpVe,5677,431452
NHPBK,4927,418795
BTfXS,4756,114144
GYwgd,4926,133002
SJHSM,3673,308532
eaOwZ,9308,65156
GegCn,4670,74720
CVdHm,5118,383850
piDSU,2861,48637
uHFdq,2057,43197
VBvsZ,7945,206570
OaonV,8201,401849
WxCuC,8566,299810
lrdmQ,3819,141303
XDBOn,6998,657812
zKiCg,9602,566518
GhWjC,4343,108575
rLgcW,6091,188821
Kmhev,4409,273358
JMnTL,2283,43377
tygbv,5314,223188
KSaTN,8858,380894
kYhLY,5425,65100
IQpeV,2306,13836
SSGhM,7940,134980
qMQqC,7624,594672
iaKlv,7796,335228
uTDfX,2996,188748
EywWq,8303,821997
YsTui,7275,523800
KNCJS,9219,267351
WuKsx,8953,411838
ANVEy,3864,135240
UWaYX,5137,339042
ssYLB,7335,198045
setOB,8632,189904
hsrSA,3666,183300
kqluk,9901,683169
JYZuR,4561,200684
STRTS,9057,751731
qTePA,8227,567663
mSMBw,5077,426468
dDwYL,7671,621351
Xgsru,7132,377996
ZetEh,7103,411974
vlvxB,9188,303204
PGFlN,5366,241470
hwJkd,7442,297680
jtVyk,5755,103590
rbgKb,6198,539226
DUdIG,5081,238807
GYZVK,8535,59745
QliAf,5382,360594
NlLfn,4071,211692
tmKjH,5350,272850
kqimz,6468,595056
slAfl,2026,68884
Vahai,5022,331452
tXPLn,7625,381250
ePGqv,7150,507650
zCCRP,3279,173787
hMOUE,2865,200550
ntrCa,3666,120978
GmWQr,4638,23190
egwMA,4301,223652
HaEgD,4788,248976
xdCJc,6714,194706
okJyN,7360,58880
ThPsv,4145,24870
VWPwm,6574,598234
UdIGN,7466,470358
rHBoM,8215,772210
AjNQi,3593,57488
nHGfU,3930,381210
vwXuA,5997,377811
ZJRDH,5724,257580
KNnBR,7967,661261
JubAv,3087,80262
MJXcE,5428,504804
lzuFZ,7028,133532
NbkzT,8346,350532
dbLLF,2967,287799
CGXWX,7684,530196
Lnbox,2706,21648
OOCWw,8923,178460
oJjpd,2631,231528
gEHsH,8484,695688
wzYak,4222,312428
zgXpN,9754,507208
oyfDZ,6635,192415
OKaQl,8258,759736
rNDTc,2053,123180
vZRdZ,4856,417616
PEvtn,3759,165396
sYwQV,4383,35064
KBwCt,6884,364852
mPuGW,9786,753522
yTBDy,2944,135424
CueVE,2071,159467
qkxue,7940,412880
LYhDl,6100,250100
gndlW,2833,124652
Lmlko,4914,407862
JWBfD,5031,276705
bIJKs,3743,119776
wqsBh,4628,138840
UcLrz,8876,736708
QOSbc,4006,112168
sMqHg,6805,496765
ehiBf,6504,149592
ddZJd,4723,297549
CrzOh,7227,505890
RDaEM,9966,767382
djmvH,5006,170204
ndGUZ,9822,186618
vOfCn,9354,720258
BTaZB,4645,445920
Bxwxe,7131,698838
aaCPZ,7083,113328
BlIdp,5019,195741
VBYtQ,6411,423126
ZpOOw,7282,233024
fRyHQ,9688,271264
ttEre,9539,124007
XfzNT,3363,161424
KFoSd,5164,480252
WTDQv,7136,378208
MkNMD,4932,330444
KBamU,6705,321840
xViNc,8319,349398
gKIyA,8364,769488
OdkJD,2949,277206
zxAJF,4124,156712
Igdvq,5937,225606
wiIhA,7575,265125
FnFgI,9968,707728
wJMYW,3527,17635
mjplW,5751,103518
eDTeH,2773,263435
TIOBi,3559,60503
xwKsc,5220,208800
stMiO,4688,28128
HawXD,5517,209646
rfDaa,5167,346189
OXAud,9207,893079
lglks,7929,761184
nTacC,4110,119190
SeDoA,2967,142416
TGccw,7694,577050
XBWmR,4777,320059
gykMD,7067,664298
wEQqZ,9405,517275
NyJnU,7039,506808
DXhHc,2441,219690
qDvAh,2165,56290
nUTHk,8561,539343
acGxm,5160,67080
shnja,6579,388161
KFUGw,6345,164970
UDpYo,7503,262605
LplpW,8509,110617
aZUOR,4054,64864
FWGHn,2575,211150
LtwFp,7551,664488
bRHtm,5922,319788
MkghG,3244,87588
Ikadb,6018,391170
HZIVT,7266,668472
WDVmp,5999,395934
ozDIX,4847,38776
qIDXq,6396,287820
CTQfN,8415,706860
QgAhx,4371,52452
slAcJ,7699,615920
vmrLU,3583,146903
yTHEh,3494,34940
lGoVa,9192,827280
IRJuG,4103,196944
psBFq,5975,436175
VbuxQ,2927,128788
uKndT,3038,30380
fxCIy,9565,47825
zGyGG,6341,139502
uAkbh,5704,102672
EwABN,4091,368190
bxvtl,7015,399855
mqxxj,8302,423402
tsOJz,5558,183414
GzhSX,4675,266475
kvryu,5341,507395
ZwgUp,3616,307360
NUeWz,5717,80038
vKyIK,7871,385679
AmWQO,2859,62898
fQyRo,7998,559860
hjPHN,9546,601398
POqse,4530,271800
EVDgI,8191,507842
IPcfn,4969,417396
MeMGs,2647,150879
jAhpX,5061,288477
uGDff,5923,479763
gOkdO,9815,49075
jWIre,2788,178432
fHpMI,8619,413712
lVMVN,4755,199710
GSRWU,4486,143552
idOvW,4598,436810
VWqbE,9898,435512
vLmKV,4588,412920
aWOOV,3268,49020
kRrkx,8108,527020
QkEUL,3194,57492
uFpQH,2632,60536
rkxtL,8399,671920
talwS,5166,149814
UaAMB,5337,160110
UAeYW,9835,413070
eyUEn,2142,94248
PjnUz,7236,709128
ODyWO,4416,97152
VHTBY,3242,42146
qfuvj,6855,47985
GWKlk,7659,612720
uDRja,7846,706140
xncbm,7932,571104
QqxEp,8369,518878
QrNwO,2938,47008
Sahxf,2218,113118
oRlni,5962,41734
pWhCP,4268,140844
nYIib,7873,401523
lDLzU,7648,168256
HSBSH,9200,625600
Amagt,8944,617136
eZQuo,4411,172029
oUUDg,3012,289152
CbeQK,8915,597305
ZBfsh,8451,363393
FvhES,2612,52240
ldomP,6169,351633
QnFtv,6234,473784
eQHIq,5541,338001
rhihY,6016,282752
ScgLy,6937,603519
TxJsD,5440,179520
XgfTL,4129,53677
esjbO,9248,564128
puVXA,8623,629479
rEUwW,9811,382629
hAomW,2805,246840
HtCeM,7110,270180
AhDNA,2235,11175
KErsa,8959,725679
bfbuU,2167,101849
crBFQ,9065,90650
mFdLN,9518,666260
CVBrm,9474,587388
qDQip,7380,686340
KUxkt,3907,152373
qQbgw,7768,497152
FBeJv,4404,286260
kJFpB,5682,363648
glKdt,7215,375180
Tocnf,5374,478286
JcCWb,6359,546874
pXHPq,9749,155984
iRpPc,8703,870300
CjhMA,4491,31437
mwCWY,5250,252000
BfPZz,9196,119548
XAFCB,2177,124089
hQLuY,7564,514352
bKFVJ,8843,389092
cCncM,8975,511575
NmlOX,5266,358088
Gmust,8707,696560
Rxykd,2830,166970
oWaGI,4555,432725
RsycJ,9976,728248
RLIcT,3486,233562
xzYdQ,9757,575663
vDyzg,2102,147140
UlCVn,7844,611832
FzEpU,6626,238536
yBIot,2517,201360
iyptw,9872,59232
xutyH,8830,715230
yJMiJ,6489,84357
NDifr,4818,236082
RLjJn,3605,328055
ufPuW,6595,626525
SLgwX,7817,117255
NAEvs,2204,79344
eABiL,6531,385329
fQuLm,5857,298707
ldnYd,5049,90882
ltiCp,3480,274920
HnpRj,5639,219921
OTaJQ,6510,442680
ISWmm,6716,275356
DahmV,2117,207466
nNdzJ,3739,44868
blkyR,4005,124155
WOYco,2350,79900
pzkIS,6753,54024
qeYBQ,4056,24336
voZEK,6732,397188
rpnBO,8306,257486
ZVuTI,4485,192855
BtlKJ,2034,32544
RbQBt,6280,489840
mZDVM,4744,379520
SaNNh,9273,510015
Ksnvj,9811,676959
NlpJP,9607,278603
qDBKc,5756,512284
ELRhJ,2862,22896
mZpJm,6104,207536
Myijg,4765,333550
HESXi,5779,340961
zmKuF,3288,141384
Zhwqx,3160,268600
mrMBd,2619,149283
gRnNs,3434,199172
AEaYi,5577,418275
auACm,3411,293346
uxZcL,6879,557199
LLHRI,8426,488708
Gfuml,2184,107016
xpWFE,9867,601887
hzYwn,3279,144276
asrDF,2551,99489
WqXEo,5534,481458
UzyND,7319,483054
VfSTP,3054,271806
KICbe,9032,126448
arcPj,9522,66654
xuXJD,2902,127688
LncVn,4270,405650
DpLms,4791,62283
ukbYT,4164,378924
LUaMu,4709,65926
HlQhV,6943,145803
xqytA,9619,692568
yRrjt,9620,144300
qnaRz,4982,214226
bLEdL,8566,111358
nBWsX,4899,470304
YEDdv,6973,188271
Huqaw,2158,79846
VEMDU,8861,886100
ScRaF,6699,643104
IkEWb,2889,135783
yUAkF,4734,265104
vmMwF,2758,215124
CxgDi,4775,90725
EiFLE,7439,654632
vebAI,2485,183890
hjmEW,6781,135620
XwqDz,3336,90072
oTQNK,4605,377610
yfCFT,8201,754492
sqipH,5468,355420
vKHum,8878,106536
GJYlu,8409,681129
XsQNB,6683,514591
XyNYW,4390,127310
KfNPE,7331,293240
zWLjt,6571,361405
LBZOO,3672,99144
jBUyx,6439,309072
BkcIO,5393,231899
npohD,3666,109980
oHlSy,5178,165696
ORjNJ,8497,458838
nMeRc,8955,868635
KPZsa,5945,380480
HjFMY,3651,277476
ZfISm,9905,544775
xdQSe,9925,69475
WZjPt,5271,374241
uJKMn,3890,182830
ycZWf,2630,236700
jzDgS,4850,436500
ThCjH,6014,318742
LHQkS,6941,124938
sEorK,8897,320292
mlKgn,9476,416944
wywHO,3073,162869
YBGmN,5325,436650
jBTfn,4608,340992
NxHAX,9459,359442
BtXrB,9064,416944
SIGvq,9797,969903
YUuxM,7259,384727
lIxwY,6196,514268
WRTEU,7277,43662
aYZse,5698,547008
uGymu,3700,148000
bdVkY,2888,285912
xxxdQ,2009,12054
TEoKF,6569,328450
TqvHY,9358,664418
YrCmK,7190,517680
AyODv,7091,156002
SLGvg,2623,94428
xYRIJ,4689,389187
mQdRc,5656,288456
PTuRg,8196,295056
sBYvZ,6548,399428
obwvs,3326,319296
FvafL,5604,498756
Lophj,3548,120632
kIGjc,9990,849150
hzhfC,3081,15405
VcTBw,8195,180290
SJmMg,9771,889161
eFaAS,6569,157656
GAZpr,3941,126112
RzlSK,2433,209238
WxaxZ,7839,454662
VwQUS,7813,710983
wGTkG,9173,284363
xhwRj,4374,433026
SJElI,7157,221867
KUzqX,4014,104364
aPylH,9038,442862
meNtD,6733,403980
pIQTk,3503,339791
ExDQm,6205,142715
bXRMv,9701,368638
yBnce,4121,403858
scuvi,8580,660660
pgqEq,7016,582328
ytYLT,4570,187370
LDiYP,4311,370746
WKkXA,4872,190008
ABviR,6251,306299
hJegb,2023,68782
HKTiq,5041,388157
OHnow,2293,107771
FlrAk,2694,75432
RFgpa,4929,374604
saQBN,3117,292998
Jkjcg,9675,754650
nPQjP,8138,382486
NdXau,9282,352716
eNHsM,5731,234971
ntjoe,3262,150052
uJhPn,4857,160281
AXiBL,4407,66105
CqZhn,5179,279666
CYcPN,4809,177933
DpXrY,2220,199800
JZmGM,2180,198380
NAqcA,3630,79860
lTPEo,7082,481576
sTXYe,4932,409356
gsXOr,9966,548130
YRwUE,9065,326340
RHAuO,5848,35088
INYMj,2749,57729
qNgVE,6971,453115
bPUCM,2241,168075
NyHOc,8014,689204
pwnlB,3605,255955
jcBdh,3520,59840
byOjC,2315,150475
AaqJK,5901,525189
tzcPa,3710,333900
Hkqpu,8289,472473
Iizvd,9366,384006
RDqil,3412,95536
uHVWC,4982,308884
RJhmE,6507,344871
XvqqP,2646,137592
xWhJf,4142,107692
yGLBj,3139,169506
dNYXo,9900,722700
synBh,9079,599214
hgXTv,9941,337994
QscgK,7221,693216
uDZNS,8293,232204
gYdPd,3425,229475
swMcN,8714,418272
huOCi,4199,323323
XKpkB,8510,740370
IQIoQ,2209,192183
Pqibt,5335,426800
QLYru,3517,260258
prNjp,8063,201575
ywDgw,2122,89124
EOuGi,5316,494388
qGCvQ,5461,486029
IwMFG,3776,320960
RNCWl,8519,655963
iufYB,2965,74125
anlBU,7927,253664
SPPBt,4875,219375
uDaMI,9870,927780
abUtW,7267,537758
bceYY,6576,644448
yIpfP,9883,909236
iapZh,3509,136851
xqxiX,7874,47244
GpVwe,2507,210588
TfCjo,8311,157909
uSIuL,9850,49250
DKhMG,6893,372222
UMzIr,5178,497088
JEcPe,3509,70180
dHOWb,2511,80352
MTtET,3617,274892
cDvSm,5520,513360
YqlzQ,4722,472200
TIIHZ,7584,758400
tQEig,2836,124784
zEpHg,6911,138220
EJFNk,8578,488946
AvbxV,3741,194532
HpTWl,3401,272080
QCjmN,3610,162450
tzeZO,5299,434518
Kwcjp,6555,327750
pcROx,3066,58254
gAMtd,6448,522288
VjKsx,9554,477700
svunt,6197,477169
YuwRT,8514,519354
hPeiL,2782,228124
uadTG,2366,33124
CcTQy,3287,62453
MfVCP,4062,129984
gfSXb,4967,213581
GPemI,9495,313335
LohWj,2728,141856
AlHDZ,2315,111120
rykeP,3418,256350
hAfge,2920,157680
HMraQ,6492,344076
eRGZG,5201,312060
BzeNi,9499,921403
dnagi,2486,149160
JIrDE,8808,625368
hYddv,2228,120312
NvIxY,3756,37560
geUiu,4934,226964
vFTOt,8679,555456
rLEAw,3057,244560
jTOEa,4184,255224
UufKk,2639,145145
NaMdF,3252,302436
vGgMR,2599,33787
pqzjt,7853,471180
qoWVi,6651,412362
EzcZR,7298,43788
XdLFb,6326,398538
WqIEX,6708,395772
KsXVw,7768,636976
pQOhV,2370,23700
sQwdy,7547,430179
jaMrl,5677,244111
GRjmN,4523,388978
emfQE,4470,22350
wRGlS,2966,142368
YxXHJ,5620,151740
JHBjS,6659,486107
vyoFP,7188,488784
cIism,2574,79794
OSbey,6504,565848
RLQox,9980,159680
DLXXM,9194,809072
oFMyv,2243,103178
FMBqm,2855,165590
RNPtE,5140,82240
zpakt,7716,131172
NLIXr,4023,92529
LWokn,4241,118748
mEnMN,9988,309628
jikCb,4991,114793
hMhBO,8976,637296
iPoPi,8080,436320
dqwSi,4867,262818
fQpRI,4376,201296
PqbsG,2726,231710
DTWMq,5992,269640
gwbWS,4493,215664
yaSLi,6483,486225
NSXnP,4480,179200
btuqq,5692,369980
rGKjc,5202,46818
AMajW,8553,701346
zmeiH,3758,165352
UodQV,6250,612500
kFoXg,5495,60445
aVuXr,6860,377300
uCgMd,9220,405680
hRuRL,3594,86256
tBSGm,5779,358298
QJNYu,6060,36360
NUyOZ,6548,58932
qSebG,8858,779504
HXgiL,6858,528066
dziKG,3273,147285
xjIiO,2628,220752
rpbLk,7041,183066
DZcGC,6231,143313
CRFfQ,4807,456665
OiMKI,6091,511644
BTAjc,9356,299392
XXAjT,2054,61620
IsNDn,4081,371371
QaUMN,7257,217710
wurcK,9164,238264
kpmEp,2088,98136
iyUdi,5601,341661
TUqOz,9378,909666
TQhEH,3803,365088
vNjvh,7737,100581
nCpCR,2589,44013
OisEW,3255,45570
rzWpv,2896,81088
raUeR,2360,172280
Nmidn,3548,205784
TFkna,5117,496349
fwNoW,7801,491463
Pfnjx,3223,203049
gnIxY,8244,807912
eQsqH,7497,307377
ekYdJ,8775,824850
UqncH,6191,191921
bHvQY,3355,204655
ooFMl,6563,295335
BHMMR,8285,579950
iNHre,2470,106210
vneIJ,5116,138132
LtozY,5885,364870
rDduE,3373,104563
yfBSp,6748,654556
hlorh,7428,363972
hFHEe,4676,224448
ueVpT,9105,209415
kARRM,4528,108672
HeRgG,3954,249102
KtVeF,7406,251804
TYMCc,9656,955944
rPlyx,6039,54351
RwoJX,8981,718480
RnfWE,8169,122535
dLNJC,6405,416325
wRVSD,2582,214306
naVXO,6438,90132
Vhrir,2220,19980
xnqgV,4317,289239
UAlSz,9479,853110
soSos,5273,163463
pBadJ,3378,310776
DiAjh,5812,569576
MGHhA,9855,955935
rWKmx,9561,382440
JuHHk,2597,197372
gosJF,5418,222138
wEXNf,9897,49485
erENa,9402,347874
KIYze,9386,807196
ZITXO,2312,87856
ukwKz,2657,74396
fROpz,4239,110214
SOpJC,7209,367659
dEUJN,9655,193100
SIymk,7955,469345
dGlTK,5919,361059
rKzml,4600,216200
lbbAI,8623,241444
DJjpR,5171,449877
hejzM,8775,789750
oZZEy,2583,67158
HytDf,2510,238450
ImKgR,4667,280020
bzqhj,6902,55216
JtNFm,6542,78504
gIBGn,9286,900742
BYHfs,5321,329902
jSYfC,6568,538576
XfDRz,7406,718382
wuyow,5822,570556
GhoWI,9631,770480
LWALp,7675,606325
kImZj,7302,554952
xUZHW,4400,189200
XHXCu,4612,295168
LrRYP,6116,214060
ZTCzx,7821,265914
GaflA,3578,135964
xXQVx,8306,274098
yoPMM,5430,293220
fnifp,3630,221430
UBiHD,4339,416544
pHkIy,5919,88785
hAamr,6119,575186
NGGPn,3172,123708
PieYt,9005,459255
BBviV,2248,188832
WGIMR,4625,268250
Fcoqj,7555,619510
zxbcV,8364,384744
aqXjv,5330,191880
HwABJ,9569,66983
pwxsm,2149,167622
AxKjw,8919,445950
KhQou,2557,145749
FVLXv,8435,776020
LzYQM,7097,290977
eiFNn,3423,65037
HTneU,6958,278320
woWTU,8361,484938
afDKH,9735,58410
fXnQd,9161,531338
nDWOq,4821,429069
mgRkA,8890,862330
rwALY,2089,43869
bGjFI,2112,181632
OjAxV,4217,92774
pliSK,4733,246116
dkzSF,3592,61064
MuwFP,6859,507566
cfFWu,4256,251104
xfVbw,9256,675688
xBRCe,3822,233142
AiXGp,6731,592328
COxZZ,3487,83688
DgDLy,9728,787968
yqSqM,5282,380304
KuELV,6676,607516
LQmGM,4650,199950
gMrrU,7321,724779
yYKlJ,5033,498267
vlExD,5944,101048
unHPa,7200,381600
Ijovy,2191,177471
jPInm,8074,290664
gkiUJ,7032,499272
cSwhe,9928,814096
zKGLk,8482,746416
HRRep,5724,165996
cAurE,3521,119714
YhtWY,8476,127140
eSItw,6714,617688
flkSX,4728,165480
ltOdM,5914,248388
iwuQa,5650,146900
KcZRO,5548,260756
yGEPn,4323,397716
ZPCiI,9679,348444
clyey,7418,741800
ptuHY,5405,454020
DSLiG,3157,31570
tkjTV,3353,298417
jpOue,7691,615280
gHtBk,7472,388544
HaQbW,8127,89397
lPFrF,4419,216531
zNqnr,6521,462991
oSLEf,3350,16750
XOeGK,8323,632548
MkhmR,5290,486680
HDFVh,5997,209895
bZNrv,9326,205172
qqMRa,3598,176302
yuPlp,2565,243675
EgDVY,3502,220626
oJRnH,3027,60540
Ulvwf,6561,459270
Zdkte,2004,152304
vuCOP,5236,518364
kLAcH,7752,310080
XGhbO,7201,648090
XQaHJ,6954,486780
xHllz,3062,235774
XEmIJ,5202,280908
orpMr,9555,391755
jyrvB,5059,156829
DiWdM,6683,86879
pJbdt,7601,425656
aQesR,6590,461300
yaVEF,5262,215742
NRoJG,7234,325530
aTfZz,6066,564138
