StoreCode,TotalSales,TotalAmount
qqMRa,6886,420046
yuPlp,5086,45774
EgDVY,3813,320292
oJRnH,8715,461895
Ulvwf,5009,145261
Zdkte,6773,155779
vuCOP,2265,15855
kLAcH,8231,806638
XGhbO,6591,303186
XQaHJ,3355,181170
xHllz,9413,75304
XEmIJ,5626,511966
orpMr,6300,296100
jyrvB,5427,157383
DiWdM,9735,808005
pJbdt,7896,513240
aQesR,9084,245268
yaVEF,4692,417588
NRoJG,3358,16790
aTfZz,6155,406230
oWLEE,4708,23540
yutoT,5694,159432
dGvdC,9304,753624
AYYHE,6208,304192
Pqphe,4494,80892
VZEKW,9735,175230
WRVNv,8085,242550
iHfaD,9053,226325
alDAd,9585,153360
flZxQ,6346,406144
NoAhW,5200,447200
MRUez,2314,37024
jqVSB,8970,511290
aEZLq,4090,208590
jFHnp,4806,48060
niuao,9056,606752
uxoTY,2784,55680
QfxWo,3030,36360
AgdDr,8775,859950
zDqyD,3683,191516
DQdfx,8059,435186
GrqPo,4377,205719
eSTsG,9826,117912
oqAWv,7864,644848
TbVIw,2294,13764
FCIWC,7941,754395
wAqsT,2652,124644
UmHsj,5499,192465
aOMVv,9875,780125
DgKsH,6970,683060
XAQvR,4339,420883
VMttA,5787,277776
RMmcx,9953,437932
fGpJo,5526,209988
gQLfK,3732,179136
NwOBS,5930,106740
vpVkm,9249,369960
BvaxX,5576,412624
WkQEr,7699,331057
NEJMD,6203,483834
iWElQ,8500,816000
uBeRU,3955,272895
IGvms,4489,184049
QtidG,8723,87230
QAbBt,7318,175632
GlqCH,4116,321048
clIpF,5587,212306
hgYlA,4841,154912
GXuAF,6297,610809
aTYKa,4493,426835
jDKYr,3629,337497
HpDxV,4145,381340
yKFQJ,3734,134424
mYRzy,9052,497860
YbrVf,9780,968220
OnxjQ,9474,900030
TSqRr,9815,598715
NDtjR,6321,309729
kPsmd,9220,433340
GeMWZ,4822,409870
Dgwbu,9307,83763
RJOUN,9548,859320
KOOGk,7717,316397
etwzA,4590,201960
gkJwL,4983,383691
TkCEQ,7569,257346
mfVba,6368,617696
iVjoX,3599,187148
xNjcJ,5290,470810
GQUGT,9326,783384
YaHYp,4098,254076
XPLIp,2731,180246
KhXqf,8584,763976
nBQnc,5935,267075
TbFwW,8021,609596
kNhde,6919,228327
dhFID,4964,124100
EZiaQ,2009,118531
sLFmF,2522,168974
toqFu,5365,219965
PdveO,6248,324896
BzZTV,5771,502077
khBfg,6459,219606
Brbyo,9643,617152
hxCJQ,3681,147240
PXenY,6627,622938
cwtDX,8672,581024
eUPbR,5216,93888
WmlnQ,8693,738905
kOlaN,2332,18656
yrQct,4975,368150
WJdpA,4415,185430
fXWVR,4886,151466
NMxTB,3820,382000
pUtri,6091,511644
wnZIE,8862,44310
TgYFa,5106,500388
aNprq,5353,519241
FLcJk,9056,842208
DsvRZ,4670,242840
MUHIO,6352,76224
PnQku,5761,178591
auapI,3829,333123
OgydP,2308,48468
zFXxM,9203,487759
zQzLp,2690,236720
FIAJK,4779,301077
fhhcY,8785,351400
zghcv,2361,236100
KIJls,9919,991900
wdpvP,2054,10270
fFXEw,8920,374640
qYLhG,2023,184093
VuEHV,9036,533124
GlgRx,3200,96000
nvdSW,5288,153352
kOoCc,4976,39808
UbVdI,9994,289826
NssPe,4909,289631
xFuoR,5806,243852
DTMgX,6052,211820
mlJlb,6277,276188
ymBoG,9022,396968
IaTIL,9830,845380
RDRbk,8387,310319
PEdzJ,7945,246295
uvYKG,2978,14890
kaKpY,6227,37362
SeXAD,7715,601770
QMmbL,7096,439952
AGZKo,3353,43589
TScRb,4911,122775
KGAMJ,7862,243722
JViUc,2752,269696
KAhnw,6547,635059
xhPHG,2233,100485
ZSErb,9429,565740
PuWMA,7501,720096
IXpTk,8316,58212
soqBT,7422,74220
UYTSr,4361,170079
cfLcc,4117,279956
LCmQP,9119,656568
zQebo,9378,675216
hWvFA,5115,286440
tqpRp,2475,202950
hUecU,6463,323150
wyZhm,2540,96520
EOVmQ,4438,106512
wdJWS,7854,675444
vVlLg,2884,222068
dvYIP,2233,205436
EYsXj,6503,305641
IJRUx,7762,403624
BQvxj,8726,689354
MZeaV,4367,170313
GdwjX,6142,122840
XzDRI,3933,200583
SfoCb,6876,192528
XHZpl,3896,280512
qhGWw,3082,157182
EyAMJ,9129,666417
cOkai,4531,335294
ErNKN,3555,195525
LUZXk,3082,163346
LCbTC,3997,99925
aFBqj,3945,19725
LgLtU,8765,780085
SVJuK,9986,469342
VgqlC,8521,153378
lNIwZ,9367,93670
nrDwj,9433,924434
mTYLg,3536,137904
kZqaY,8761,140176
biUrp,5488,482944
dySwt,7683,630006
nXTSo,5414,146178
NYJYP,5308,244168
TdqRz,3009,75225
DLuNM,8709,113217
iOdxH,8451,109863
gKrAl,6308,567720
qjOML,9455,198555
vzFzF,9240,489720
IedHV,7786,256938
eZrvP,2367,18936
iflfM,6095,292560
ylIMC,4938,493800
VMeqN,9128,73024
AwOZr,9080,771800
SiIRG,6575,407650
KMQJh,8382,829818
ZkYJi,6530,444040
QivYi,2385,114480
jdRdI,4192,142528
dlRPu,6687,381159
AEzua,6134,496854
udeoO,9140,484420
tIbkH,3115,105910
jnckU,4883,390640
UqKHU,5747,477001
fvvzF,5207,369697
ubBvJ,9404,479604
jcBKP,4984,134568
MZufH,4929,152799
leBWA,6001,534089
FZkIh,8679,364518
QcxGX,3655,47515
OYDFS,6561,242757
CWpDO,6981,223392
yMpVe,7345,176280
NHPBK,5323,58553
BTfXS,7291,174984
GYwgd,7665,705180
SJHSM,4387,355347
eaOwZ,5279,195323
GegCn,8141,529165
CVdHm,3912,332520
piDSU,6161,295728
uHFdq,8432,640832
VBvsZ,5486,246870
OaonV,6279,87906
WxCuC,4884,156288
lrdmQ,7292,145840
XDBOn,6590,362450
zKiCg,6953,104295
GhWjC,2540,33020
rLgcW,9571,583831
Kmhev,7990,343570
JMnTL,8379,829521
tygbv,2558,184176
KSaTN,5261,289355
kYhLY,3970,182620
IQpeV,6171,567732
SSGhM,8979,601593
qMQqC,5887,294350
iaKlv,9982,479136
uTDfX,6437,476338
EywWq,2118,112254
YsTui,2106,33696
KNCJS,6336,399168
WuKsx,3830,214480
ANVEy,5554,261038
UWaYX,9394,751520
ssYLB,4701,455997
setOB,3266,84916
hsrSA,6922,629902
kqluk,7886,725512
JYZuR,9335,560100
STRTS,8121,560349
qTePA,2635,213435
mSMBw,7046,577772
dDwYL,9355,514525
Xgsru,5805,417960
ZetEh,7546,128282
vlvxB,2394,112518
PGFlN,9207,837837
hwJkd,4836,241800
jtVyk,6037,440701
rbgKb,2345,199325
DUdIG,2534,230594
GYZVK,7358,544492
QliAf,5079,259029
NlLfn,8060,257920
tmKjH,5551,271999
kqimz,3477,59109
slAfl,5813,401097
Vahai,4928,226688
tXPLn,6207,49656
ePGqv,3601,298883
zCCRP,9504,902880
hMOUE,8798,395910
ntrCa,2430,123930
GmWQr,5184,93312
egwMA,9138,831558
HaEgD,5711,439747
xdCJc,2913,20391
okJyN,5963,536670
ThPsv,4183,376470
VWPwm,8494,654038
UdIGN,9744,263088
rHBoM,3858,92592
AjNQi,6472,478928
nHGfU,3634,152628
vwXuA,7981,375107
ZJRDH,4593,206685
KNnBR,6087,365220
JubAv,5651,502939
MJXcE,3129,56322
lzuFZ,5189,332096
NbkzT,5901,560595
dbLLF,5801,92816
CGXWX,7488,643968
Lnbox,7534,75340
OOCWw,7729,440553
oJjpd,3443,241010
gEHsH,4276,145384
wzYak,9103,418738
zgXpN,7806,757182
oyfDZ,7991,223748
OKaQl,2804,67296
rNDTc,4826,101346
vZRdZ,5714,34284
PEvtn,5054,40432
sYwQV,2557,253143
KBwCt,5254,78810
mPuGW,7972,789228
yTBDy,8123,381781
CueVE,4829,482900
qkxue,9487,180253
LYhDl,8758,604302
gndlW,7096,227072
Lmlko,8475,296625
JWBfD,9756,439020
bIJKs,9650,347400
wqsBh,5985,245385
UcLrz,3550,24850
QOSbc,5141,334165
sMqHg,2370,78210
ehiBf,2954,159516
ddZJd,4120,284280
CrzOh,9217,903266
RDaEM,2937,105732
djmvH,8770,166630
ndGUZ,5993,335608
vOfCn,2880,43200
BTaZB,2892,277632
Bxwxe,2443,63518
aaCPZ,6204,198528
BlIdp,8384,108992
VBYtQ,6238,598848
ZpOOw,6068,333740
fRyHQ,8818,758348
ttEre,9073,635110
XfzNT,5740,206640
KFoSd,4428,385236
WTDQv,8240,313120
MkNMD,8901,792189
KBamU,3474,163278
xViNc,3676,198504
gKIyA,8072,419744
OdkJD,8336,191728
zxAJF,8136,65088
Igdvq,3481,174050
wiIhA,6719,477049
FnFgI,6707,389006
wJMYW,5808,104544
mjplW,5072,45648
eDTeH,4283,218433
TIOBi,9574,239350
xwKsc,7502,487630
stMiO,8377,226179
HawXD,9389,873177
rfDaa,8230,806540
OXAud,9855,620865
lglks,6656,472576
nTacC,5334,53340
SeDoA,3137,163124
TGccw,2998,41972
XBWmR,4313,69008
gykMD,9258,361062
wEQqZ,9934,844390
NyJnU,8534,136544
DXhHc,9297,176643
qDvAh,7729,556488
nUTHk,8410,302760
acGxm,7623,38115
shnja,8341,100092
KFUGw,6500,546000
UDpYo,6170,37020
LplpW,3635,83605
aZUOR,4480,246400
FWGHn,4881,185478
LtwFp,8210,738900
bRHtm,4550,54600
MkghG,7598,516664
Ikadb,2781,241947
HZIVT,5823,425079
WDVmp,6322,189660
ozDIX,8258,247740
qIDXq,8296,721752
CTQfN,8549,743763
QgAhx,2346,35190
slAcJ,6927,270153
vmrLU,9966,229218
yTHEh,8241,412050
lGoVa,4448,182368
IRJuG,2440,129320
psBFq,9129,775965
VbuxQ,8453,118342
uKndT,6114,470778
fxCIy,2487,19896
zGyGG,4871,336099
uAkbh,2591,67366
EwABN,9514,713550
bxvtl,5015,496485
mqxxj,2429,216181
tsOJz,8437,286858
GzhSX,4287,132897
kvryu,5853,239973
ZwgUp,5192,467280
NUeWz,8692,704052
vKyIK,2014,14098
AmWQO,5762,334196
fQyRo,5058,30348
hjPHN,8259,338619
POqse,4390,267790
EVDgI,4499,215952
IPcfn,3094,139230
MeMGs,8156,342552
jAhpX,3277,213005
uGDff,5715,354330
gOkdO,2050,157850
jWIre,2831,158536
fHpMI,4667,200681
lVMVN,8851,522209
GSRWU,6172,333288
idOvW,3522,190188
VWqbE,5935,451060
vLmKV,6831,601128
aWOOV,2148,73032
kRrkx,8531,733666
QkEUL,6468,51744
uFpQH,7419,59352
rkxtL,8070,387360
talwS,7793,296134
UaAMB,2649,76821
UAeYW,9130,913000
eyUEn,7168,451584
PjnUz,7180,172320
ODyWO,9985,439340
VHTBY,5830,233200
qfuvj,6583,177741
GWKlk,8925,642600
uDRja,3862,366890
xncbm,4386,258774
QqxEp,5309,430029
QrNwO,3755,157710
Sahxf,5000,355000
oRlni,5592,508872
pWhCP,9824,392960
nYIib,5540,387800
lDLzU,2748,189612
HSBSH,6745,627285
Amagt,8616,413568
eZQuo,7010,252360
oUUDg,7001,371053
CbeQK,9824,324192
ZBfsh,8622,638028
FvhES,2095,77515
ldomP,8577,317349
QnFtv,6735,397365
eQHIq,3847,211585
rhihY,4575,228750
ScgLy,6578,473616
TxJsD,7630,763000
XgfTL,9593,661917
esjbO,3454,214148
puVXA,3313,324674
rEUwW,2456,93328
hAomW,2691,258336
HtCeM,8741,716762
AhDNA,6362,50896
KErsa,8180,425360
bfbuU,6075,170100
crBFQ,9936,248400
mFdLN,6072,588984
CVBrm,9648,685008
qDQip,7678,268730
KUxkt,6795,237825
qQbgw,4146,82920
FBeJv,3973,115217
kJFpB,3308,102548
glKdt,9762,361194
Tocnf,8419,488302
JcCWb,6783,535857
pXHPq,8319,565692
iRpPc,6319,101104
CjhMA,6606,548298
mwCWY,5833,309149
BfPZz,6217,323284
XAFCB,7525,556850
hQLuY,7548,543456
bKFVJ,8428,117992
cCncM,8213,271029
NmlOX,9378,703350
Gmust,3865,27055
Rxykd,7000,336000
oWaGI,3721,320006
RsycJ,4362,148308
RLIcT,9287,390054
xzYdQ,6911,124398
vDyzg,7638,252054
UlCVn,5729,223431
FzEpU,9117,528786
yBIot,7747,519049
iyptw,2815,236460
xutyH,5031,256581
yJMiJ,5086,503514
NDifr,4209,256749
RLjJn,9086,254408
ufPuW,8854,681758
SLgwX,4149,136917
NAEvs,9800,225400
eABiL,6329,512649
fQuLm,7671,613680
ldnYd,6388,402444
ltiCp,9304,223296
HnpRj,4672,149504
OTaJQ,2297,20673
ISWmm,4645,283345
DahmV,6537,307239
nNdzJ,5243,110103
blkyR,7746,61968
WOYco,8912,855552
pzkIS,2815,242090
qeYBQ,2041,104091
voZEK,4449,342573
rpnBO,4473,223650
ZVuTI,6716,429824
BtlKJ,6904,303776
RbQBt,4156,216112
mZDVM,9266,917334
SaNNh,4449,266940
Ksnvj,8961,869217
NlpJP,2080,110240
qDBKc,3062,162286
ELRhJ,9528,905160
mZpJm,5013,25065
Myijg,3119,115403
HESXi,8064,88704
zmKuF,3496,251712
Zhwqx,9416,414304
mrMBd,3536,162656
gRnNs,7990,407490
AEaYi,6502,214566
auACm,5665,311575
uxZcL,5188,228272
LLHRI,3939,275730
Gfuml,6583,59247
xpWFE,8645,414960
hzYwn,8119,446545
asrDF,7519,112785
WqXEo,5218,417440
UzyND,2372,99624
VfSTP,8815,537715
KICbe,6935,561735
arcPj,5554,83310
xuXJD,9598,854222
LncVn,4996,79936
DpLms,4056,105456
ukbYT,8523,221598
LUaMu,9854,847444
HlQhV,6704,60336
xqytA,7391,598671
yRrjt,4359,357438
qnaRz,5207,249936
bLEdL,7948,166908
nBWsX,9439,471950
YEDdv,5643,507870
Huqaw,3453,124308
VEMDU,2791,136759
ScRaF,7837,297806
IkEWb,8152,252712
yUAkF,9863,907396
vmMwF,2149,58023
CxgDi,8708,391860
EiFLE,3963,348744
vebAI,2698,186162
hjmEW,7554,483456
XwqDz,3263,166413
oTQNK,4673,28038
yfCFT,9333,802638
sqipH,7826,461734
vKHum,8635,293590
GJYlu,7901,576773
XsQNB,5219,344454
XyNYW,3714,315690
KfNPE,6537,366072
zWLjt,8306,514972
LBZOO,5858,357338
jBUyx,9258,796188
BkcIO,4391,399581
npohD,4004,212212
oHlSy,3240,311040
ORjNJ,9702,329868
nMeRc,3420,242820
KPZsa,6899,655405
HjFMY,7690,161490
ZfISm,9663,831018
xdQSe,9515,856350
WZjPt,3317,185752
uJKMn,3792,326112
ycZWf,8293,431236
jzDgS,5006,380456
ThCjH,3649,105821
LHQkS,7959,573048
sEorK,8846,628066
mlKgn,6093,329022
wywHO,3069,202554
YBGmN,8143,675869
jBTfn,2543,147494
NxHAX,4581,458100
BtXrB,2942,205940
SIGvq,8259,809382
YUuxM,6381,89334
lIxwY,3202,281776
WRTEU,9760,283040
aYZse,5715,154305
uGymu,8676,763488
bdVkY,3353,140826
xxxdQ,9168,852624
TEoKF,2642,177014
TqvHY,2267,210831
YrCmK,8997,899700
AyODv,5830,542190
SLGvg,4916,240884
xYRIJ,7439,126463
mQdRc,2344,189864
PTuRg,3224,151528
sBYvZ,6304,466496
obwvs,6026,343482
FvafL,5314,510144
Lophj,6509,475157
kIGjc,4064,231648
hzhfC,5301,312759
VcTBw,7350,668850
SJmMg,7804,273140
eFaAS,4880,253760
GAZpr,5333,367977
RzlSK,9169,852717
WxaxZ,5331,239895
VwQUS,7524,707256
wGTkG,2729,256526
xhwRj,5610,336600
SJElI,5231,381863
KUzqX,9062,190302
aPylH,2858,51444
meNtD,2323,227654
pIQTk,4584,137520
ExDQm,5863,427999
bXRMv,6817,668066
yBnce,7561,302440
scuvi,7199,194373
pgqEq,5233,245951
ytYLT,4219,113913
LDiYP,6593,369208
WKkXA,6295,232915
ABviR,6673,667300
hJegb,8871,372582
HKTiq,8211,41055
OHnow,9972,418824
FlrAk,5471,404854
RFgpa,5937,255291
saQBN,5164,511236
Jkjcg,3022,271980
nPQjP,8331,616494
NdXau,3149,201536
eNHsM,2017,26221
ntjoe,4054,263510
uJhPn,6570,459900
AXiBL,2603,150974
CqZhn,8541,691821
CYcPN,8857,283424
DpXrY,5335,176055
JZmGM,3424,284192
NAqcA,9255,212865
lTPEo,8155,456680
sTXYe,8529,793197
gsXOr,5056,495488
YRwUE,4908,382824
RHAuO,2352,103488
INYMj,9656,251056
qNgVE,8290,165800
bPUCM,4228,156436
NyHOc,5055,197145
pwnlB,5317,478530
jcBdh,6804,591948
byOjC,2587,41392
AaqJK,9498,189960
tzcPa,6540,327000
Hkqpu,3186,210276
Iizvd,9705,116460
RDqil,2071,43491
uHVWC,5246,299022
RJhmE,4025,28175
XvqqP,9854,49270
xWhJf,7462,268632
yGLBj,7556,105784
dNYXo,8545,76905
synBh,4794,139026
hgXTv,3245,22715
QscgK,8894,649262
uDZNS,5893,129646
gYdPd,7372,493924
swMcN,3044,252652
huOCi,4456,129224
XKpkB,9716,650972
IQIoQ,4209,260958
Pqibt,4831,236719
QLYru,6232,255512
prNjp,4857,58284
ywDgw,4609,428637
EOuGi,6551,150673
qGCvQ,2073,163767
IwMFG,8677,268987
RNCWl,5304,334152
iufYB,2870,63140
anlBU,6373,541705
SPPBt,5408,59488
uDaMI,2829,113160
abUtW,4878,365850
bceYY,4257,200079
yIpfP,7384,214136
iapZh,3621,61557
xqxiX,4367,257653
GpVwe,4644,162540
TfCjo,3972,333648
uSIuL,4101,254262
DKhMG,7586,644810
UMzIr,6048,187488
JEcPe,7409,281542
dHOWb,7334,271358
MTtET,5409,356994
cDvSm,3067,122680
YqlzQ,5655,554190
TIIHZ,2724,13620
tQEig,7235,701795
zEpHg,4732,175084
EJFNk,3932,98300
AvbxV,2153,94732
HpTWl,5814,447678
QCjmN,2242,197296
tzeZO,5240,288200
Kwcjp,9608,441968
pcROx,4342,143286
gAMtd,8390,285260
VjKsx,2152,71016
svunt,2962,38506
YuwRT,7793,54551
hPeiL,5079,162528
uadTG,6221,192851
CcTQy,9674,87066
MfVCP,9148,622064
gfSXb,2556,196812
GPemI,2656,209824
LohWj,6758,101370
AlHDZ,6411,512880
rykeP,5699,307746
hAfge,3734,145626
HMraQ,4303,258180
eRGZG,6497,422305
BzeNi,8339,742171
dnagi,6976,111616
JIrDE,9526,257202
hYddv,4546,395502
NvIxY,3276,242424
geUiu,3102,266772
vFTOt,6189,235182
rLEAw,7161,458304
jTOEa,8462,448486
UufKk,9078,372198
NaMdF,8208,566352
vGgMR,4645,148640
pqzjt,7414,385528
qoWVi,9194,744714
EzcZR,5160,500520
XdLFb,6250,256250
WqIEX,3421,184734
KsXVw,6259,250360
pQOhV,8031,425643
sQwdy,8756,726748
jaMrl,9814,314048
GRjmN,3258,52128
emfQE,3876,271320
wRGlS,7856,424224
YxXHJ,2904,162624
JHBjS,8410,42050
vyoFP,8574,411552
cIism,4529,335146
OSbey,8605,567930
RLQox,5897,171013
DLXXM,4866,131382
oFMyv,7020,294840
FMBqm,7721,100373
RNPtE,9031,541860
zpakt,2179,122024
NLIXr,9590,824740
LWokn,7966,549654
mEnMN,5525,353600
jikCb,5873,52857
hMhBO,6605,99075
iPoPi,4254,34032
dqwSi,6837,581145
fQpRI,4683,74928
PqbsG,5748,557556
DTWMq,4465,165205
gwbWS,6791,149402
yaSLi,6643,352079
NSXnP,4324,185932
btuqq,5378,521666
rGKjc,4478,425410
AMajW,3711,118752
zmeiH,5598,128754
UodQV,6298,207834
kFoXg,2062,169084
aVuXr,2649,121854
uCgMd,7713,223677
hRuRL,9465,861315
tBSGm,5798,469638
QJNYu,6351,215934
NUyOZ,6930,367290
qSebG,8492,322696
HXgiL,8910,383130
dziKG,6797,237895
xjIiO,3096,108360
rpbLk,2660,228760
DZcGC,2639,150423
CRFfQ,2325,134850
OiMKI,6862,295066
BTAjc,7961,796100
XXAjT,7143,492867
IsNDn,3587,200872
QaUMN,8528,264368
wurcK,5668,436436
kpmEp,8157,367065
iyUdi,4069,406900
TUqOz,7014,476952
TQhEH,7177,523921
vNjvh,6557,65570
nCpCR,7051,105765
OisEW,8768,385792
rzWpv,6168,209712
raUeR,6607,343564
Nmidn,2855,285500
TFkna,4430,376550
fwNoW,5621,286671
Pfnjx,3096,256968
gnIxY,5424,325440
eQsqH,8382,368808
ekYdJ,3074,70702
UqncH,2745,65880
bHvQY,9035,560170
ooFMl,4000,400000
BHMMR,2324,83664
iNHre,8810,352400
vneIJ,8965,815815
LtozY,2712,165432
rDduE,6620,92680
yfBSp,6668,640128
hlorh,4061,85281
hFHEe,3753,360288
ueVpT,4781,57372
kARRM,7481,546113
HeRgG,3691,365409
KtVeF,3020,27180
TYMCc,5279,395925
rPlyx,6330,253200
RwoJX,7799,421146
RnfWE,7126,448938
dLNJC,9014,739148
wRVSD,4720,28320
naVXO,3738,175686
Vhrir,9255,712635
xnqgV,2891,164787
UAlSz,5182,119186
soSos,7681,276516
pBadJ,8350,484300
DiAjh,3808,45696
MGHhA,7278,276564
rWKmx,2954,221550
JuHHk,8449,777308
gosJF,3611,180550
wEXNf,6608,39648
erENa,9762,712626
KIYze,4802,38416
ZITXO,5565,100170
ukwKz,8803,343317
fROpz,6859,562438
SOpJC,4891,151621
dEUJN,8235,345870
SIymk,8392,386032
dGlTK,3584,283136
rKzml,3090,241020
lbbAI,5888,423936
DJjpR,7706,38530
hejzM,4093,114604
oZZEy,7541,211148
HytDf,5552,161008
ImKgR,3061,137745
bzqhj,3419,44447
JtNFm,5914,272044
gIBGn,7151,707949
BYHfs,8548,230796
jSYfC,2706,146124
XfDRz,8976,762960
wuyow,7034,211020
GhoWI,7548,128316
LWALp,2040,177480
kImZj,3844,188356
xUZHW,6866,631672
XHXCu,2491,84694
LrRYP,2965,263885
ZTCzx,5495,538510
GaflA,9333,839970
xXQVx,6230,93450
yoPMM,9269,380029
fnifp,2010,132660
UBiHD,6493,370101
pHkIy,4937,311031
hAamr,6233,336582
NGGPn,8466,592620
PieYt,7783,708253
BBviV,6842,109472
WGIMR,6739,431296
Fcoqj,8675,815450
zxbcV,7194,136686
aqXjv,3303,49545
HwABJ,3234,278124
pwxsm,9909,326997
AxKjw,2522,50440
KhQou,3117,62340
FVLXv,3604,284716
LzYQM,6184,556560
eiFNn,9952,716544
HTneU,9988,109868
woWTU,2639,182091
afDKH,8075,161500
fXnQd,3634,236210
nDWOq,2802,56040
mgRkA,8217,517671
rwALY,3794,121408
bGjFI,6074,534512
OjAxV,5074,466808
pliSK,5911,466969
dkzSF,6508,208256
MuwFP,6565,446420
cfFWu,8480,313760
xfVbw,8608,309888
xBRCe,4108,41080
AiXGp,3138,125520
COxZZ,3365,168250
DgDLy,8442,818874
yqSqM,8302,390194
KuELV,5528,409072
LQmGM,7539,708666
gMrrU,7147,150087
yYKlJ,8123,414273
vlExD,8153,603322
