StoreCode,TotalSales,TotalAmount
ttEre,7380,568260
XfzNT,2129,136256
KFoSd,7528,602240
WTDQv,2817,185922
MkNMD,8488,263128
KBamU,3555,245295
xViNc,7558,211624
gKIyA,3218,80450
OdkJD,2806,95404
zxAJF,3952,102752
Igdvq,4083,44913
wiIhA,4569,434055
FnFgI,9251,351538
wJMYW,5372,451248
mjplW,8127,780192
eDTeH,4330,402690
TIOBi,7449,216021
xwKsc,3519,235773
stMiO,5839,472959
HawXD,5281,168992
rfDaa,3593,179650
OXAud,4484,291460
lglks,8944,831792
nTacC,9775,508300
SeDoA,6314,568260
TGccw,4864,72960
XBWmR,6692,301140
gykMD,8425,791950
wEQqZ,7028,639548
NyJnU,7510,187750
DXhHc,8572,728620
qDvAh,4617,337041
nUTHk,7456,574112
acGxm,7731,185544
shnja,3527,278633
KFUGw,5678,306612
UDpYo,9842,354312
LplpW,3132,46980
aZUOR,5955,529995
FWGHn,3113,298848
LtwFp,7377,346719
bRHtm,8767,70136
MkghG,5747,385049
Ikadb,8841,274071
HZIVT,7029,379566
WDVmp,2594,62256
ozDIX,8145,496845
qIDXq,3275,239075
CTQfN,7861,581714
QgAhx,7512,210336
slAcJ,7352,338192
vmrLU,8234,485806
yTHEh,2024,48576
lGoVa,9873,513396
IRJuG,5926,94816
psBFq,5447,239668
VbuxQ,4380,306600
uKndT,8595,60165
fxCIy,4386,372810
zGyGG,8059,64472
uAkbh,9210,598650
EwABN,4803,254559
bxvtl,7513,383163
mqxxj,9528,676488
tsOJz,8624,638176
GzhSX,7916,704524
kvryu,5610,460020
ZwgUp,9674,87066
NUeWz,3777,290829
vKyIK,3296,273568
AmWQO,2918,285964
fQyRo,9089,299937
hjPHN,3801,212856
POqse,7938,190512
EVDgI,9848,906016
IPcfn,2595,90825
MeMGs,8182,188186
jAhpX,5329,79935
uGDff,3417,184518
gOkdO,6135,392640
jWIre,6861,336189
fHpMI,8535,273120
lVMVN,3367,178451
GSRWU,5176,429608
idOvW,2122,182492
VWqbE,2577,219045
vLmKV,5450,381500
aWOOV,8395,386170
kRrkx,9429,113148
QkEUL,7103,397768
uFpQH,5328,340992
rkxtL,9312,409728
talwS,3798,372204
UaAMB,4897,313408
UAeYW,2139,147591
eyUEn,7988,694956
PjnUz,5371,155759
ODyWO,8848,168112
VHTBY,9142,694792
qfuvj,4907,83419
GWKlk,3697,277275
uDRja,6082,66902
xncbm,6712,570520
QqxEp,2880,118080
QrNwO,6019,433368
Sahxf,3548,241264
oRlni,4162,249720
pWhCP,6239,511598
nYIib,5947,350873
lDLzU,4283,274112
HSBSH,3838,168872
Amagt,7755,147345
eZQuo,9293,659803
oUUDg,6403,345762
CbeQK,9818,147270
ZBfsh,8017,432918
FvhES,2013,36234
ldomP,3858,192900
QnFtv,4566,433770
eQHIq,3325,113050
rhihY,9070,471640
ScgLy,5998,305898
TxJsD,8399,100788
XgfTL,2443,241857
esjbO,3964,253696
puVXA,3790,325940
rEUwW,4365,423405
hAomW,9933,139062
HtCeM,4649,116225
AhDNA,4182,397290
KErsa,2522,131144
bfbuU,7454,290706
crBFQ,4283,132773
mFdLN,7941,63528
CVBrm,8929,321444
qDQip,2726,250792
KUxkt,3308,324184
qQbgw,6013,432936
FBeJv,9388,431848
kJFpB,8761,131415
glKdt,5351,69563
Tocnf,6679,594431
JcCWb,2485,49700
pXHPq,3331,199860
iRpPc,6280,307720
CjhMA,6316,31580
mwCWY,6194,532684
BfPZz,2654,58388
XAFCB,9197,248319
hQLuY,7505,315210
bKFVJ,9264,157488
cCncM,3299,122063
NmlOX,6361,305328
Gmust,4161,208050
Rxykd,5137,431508
oWaGI,2020,109080
RsycJ,5783,456857
RLIcT,6879,392103
xzYdQ,4775,339025
vDyzg,3926,121706
UlCVn,9055,389365
FzEpU,3088,200720
yBIot,6550,530550
iyptw,8621,275872
xutyH,3870,290250
yJMiJ,7376,560576
NDifr,5180,77700
RLjJn,4293,218943
ufPuW,8520,817920
SLgwX,4441,248696
NAEvs,8920,651160
eABiL,9045,814050
fQuLm,3863,351533
ldnYd,4753,432523
ltiCp,8933,732506
HnpRj,2553,160839
OTaJQ,7068,494760
ISWmm,6678,447426
DahmV,7348,639276
nNdzJ,7290,532170
blkyR,2428,94692
WOYco,6543,170118
pzkIS,5420,233060
qeYBQ,3609,64962
voZEK,9513,247338
rpnBO,4281,393852
ZVuTI,4533,299178
BtlKJ,9547,238675
RbQBt,5874,323070
mZDVM,5400,383400
SaNNh,7322,629692
Ksnvj,4631,162085
NlpJP,9224,922400
qDBKc,3208,22456
ELRhJ,4288,398784
mZpJm,8869,434581
Myijg,3176,181032
HESXi,4031,370852
zmKuF,6380,76560
Zhwqx,9449,491348
mrMBd,5455,370940
gRnNs,2366,40222
AEaYi,7642,168124
auACm,5304,281112
uxZcL,8054,652374
LLHRI,6529,417856
Gfuml,5773,467613
xpWFE,8655,484680
hzYwn,6685,133700
asrDF,9325,773975
WqXEo,6795,563985
UzyND,5662,28310
VfSTP,8347,717842
KICbe,2965,252025
arcPj,4441,253137
xuXJD,6739,411079
LncVn,3368,195344
DpLms,2410,81940
ukbYT,6018,228684
LUaMu,3271,235512
HlQhV,7686,238266
xqytA,3092,139140
yRrjt,7188,639732
qnaRz,4836,154752
bLEdL,8402,302472
nBWsX,4768,457728
YEDdv,7741,170302
Huqaw,8054,740968
VEMDU,7064,565120
ScRaF,3030,284820
IkEWb,2605,46890
yUAkF,9617,894381
vmMwF,9205,515480
CxgDi,6068,175972
EiFLE,8667,268677
vebAI,2958,198186
hjmEW,8718,557952
XwqDz,6751,654847
oTQNK,2893,211189
yfCFT,4265,183395
sqipH,5908,254044
vKHum,5593,436254
GJYlu,9810,176580
XsQNB,5176,388200
XyNYW,4131,161109
KfNPE,9339,214797
zWLjt,3350,80400
LBZOO,8559,308124
jBUyx,5243,89131
BkcIO,2013,102663
npohD,7353,132354
oHlSy,6745,236075
ORjNJ,4828,173808
nMeRc,9801,950697
KPZsa,4467,393096
HjFMY,6133,423177
ZfISm,7424,289536
xdQSe,6112,262816
WZjPt,6287,163462
uJKMn,6710,355630
ycZWf,9088,199936
jzDgS,9039,894861
ThCjH,8418,816546
LHQkS,2504,190304
sEorK,8661,684219
mlKgn,7068,671460
wywHO,4515,356685
YBGmN,6497,630209
jBTfn,7534,67806
NxHAX,7930,364780
BtXrB,6875,343750
SIGvq,4842,338940
YUuxM,2249,53976
lIxwY,4311,271593
WRTEU,9416,320144
aYZse,7419,74190
uGymu,2791,131177
bdVkY,5714,417122
xxxdQ,6713,120834
TEoKF,8284,248520
TqvHY,9065,217560
YrCmK,8878,44390
AyODv,2398,223014
SLGvg,2275,179725
xYRIJ,3797,159474
mQdRc,8664,615144
PTuRg,5167,465030
sBYvZ,9958,79664
obwvs,5014,300840
FvafL,4013,300975
Lophj,8029,80290
kIGjc,4462,334650
hzhfC,8400,772800
VcTBw,4607,290241
SJmMg,5983,556419
eFaAS,5695,39865
GAZpr,8102,486120
RzlSK,5249,146972
WxaxZ,4377,428946
VwQUS,9622,750516
wGTkG,8541,811395
xhwRj,9855,226665
SJElI,6081,176349
KUzqX,7325,534725
aPylH,4597,399939
meNtD,2559,28149
pIQTk,6626,298170
ExDQm,7613,205551
bXRMv,8666,407302
yBnce,9032,325152
scuvi,5909,53181
pgqEq,5008,290464
ytYLT,4853,451329
LDiYP,7448,268128
WKkXA,2676,128448
ABviR,7548,709512
hJegb,5131,66703
HKTiq,6396,537264
OHnow,8226,625176
FlrAk,7738,139284
RFgpa,7477,119632
saQBN,3653,47489
Jkjcg,3371,77533
nPQjP,5416,368288
NdXau,2460,243540
eNHsM,6911,89843
ntjoe,2655,140715
uJhPn,2921,186944
AXiBL,6132,508956
CqZhn,8274,107562
CYcPN,5222,344652
DpXrY,6170,265310
JZmGM,3377,70917
NAqcA,7442,699548
lTPEo,8085,808500
sTXYe,9964,528092
gsXOr,2437,77984
YRwUE,6387,364059
RHAuO,4448,84512
INYMj,2480,128960
qNgVE,7106,277134
bPUCM,2094,90042
NyHOc,9283,881885
pwnlB,3965,392535
jcBdh,9205,736400
byOjC,4380,70080
AaqJK,2004,42084
tzcPa,2811,171471
Hkqpu,4361,117747
Iizvd,8382,536448
RDqil,6930,228690
uHVWC,3260,322740
RJhmE,9217,654407
XvqqP,2894,83926
xWhJf,3254,218018
yGLBj,9512,523160
dNYXo,5797,40579
synBh,6026,72312
hgXTv,9974,458804
QscgK,8828,388432
uDZNS,4610,41490
gYdPd,2390,184030
swMcN,8485,432735
huOCi,9696,232704
XKpkB,3990,235410
IQIoQ,5162,221966
Pqibt,3240,113400
QLYru,3486,111552
prNjp,6567,308649
ywDgw,9514,608896
EOuGi,4902,441180
qGCvQ,5042,388234
IwMFG,6660,412920
RNCWl,8907,151419
iufYB,3062,156162
anlBU,6016,48128
SPPBt,7092,297864
uDaMI,9474,265272
abUtW,2254,90160
bceYY,5918,35508
yIpfP,7659,421245
iapZh,2859,54321
xqxiX,6579,302634
GpVwe,9905,713160
TfCjo,3269,42497
uSIuL,2020,98980
DKhMG,4594,441024
UMzIr,7965,342495
JEcPe,5633,461906
dHOWb,4979,303719
MTtET,5556,216684
cDvSm,4032,314496
YqlzQ,7243,564954
TIIHZ,2696,88968
tQEig,3506,161276
zEpHg,2955,221625
EJFNk,9758,975800
AvbxV,3705,311220
HpTWl,5616,269568
QCjmN,9058,679350
tzeZO,3786,102222
Kwcjp,8887,275497
pcROx,4834,444728
gAMtd,3844,42284
VjKsx,2317,189994
svunt,2451,71079
YuwRT,4754,104588
hPeiL,9778,616014
uadTG,9104,100144
CcTQy,9072,907200
MfVCP,9528,867048
gfSXb,7467,724299
GPemI,8378,653484
LohWj,4034,395332
AlHDZ,9346,560760
rykeP,8800,140800
hAfge,9312,484224
HMraQ,2910,238620
eRGZG,6467,607898
BzeNi,5579,189686
dnagi,3284,134644
JIrDE,9118,601788
hYddv,2921,245364
NvIxY,8488,84880
geUiu,2769,102453
vFTOt,9084,127176
rLEAw,5175,382950
jTOEa,7554,377700
UufKk,8946,858816
NaMdF,6107,433597
vGgMR,5830,559680
pqzjt,3792,49296
qoWVi,4989,259428
EzcZR,7280,364000
XdLFb,8957,241839
WqIEX,4064,203200
KsXVw,3519,316710
pQOhV,9179,495666
sQwdy,4262,123598
jaMrl,9319,577778
GRjmN,3143,135149
emfQE,4687,370273
wRGlS,4651,246503
YxXHJ,3703,170338
JHBjS,7130,456320
vyoFP,3901,93624
cIism,7532,451920
OSbey,4435,62090
RLQox,4049,360361
DLXXM,6920,650480
oFMyv,7731,185544
FMBqm,3353,274946
RNPtE,9708,378612
zpakt,6843,677457
NLIXr,5145,447615
LWokn,8828,158904
mEnMN,5298,79470
jikCb,3222,99882
hMhBO,3446,310140
iPoPi,3905,175725
dqwSi,5159,61908
fQpRI,4098,159822
PqbsG,3959,289007
DTWMq,9062,661526
gwbWS,8667,381348
yaSLi,8581,446212
NSXnP,8817,802347
btuqq,5388,204744
rGKjc,2261,124355
AMajW,3658,131688
zmeiH,5292,190512
UodQV,4555,241415
kFoXg,2011,102561
aVuXr,3182,70004
uCgMd,3834,49842
hRuRL,9354,289974
tBSGm,3818,377982
QJNYu,2682,260154
NUyOZ,2619,120474
qSebG,7839,666315
HXgiL,6804,244944
dziKG,3707,114917
xjIiO,4733,336043
rpbLk,5604,145704
DZcGC,5163,371736
CRFfQ,6852,226116
OiMKI,4795,210980
BTAjc,4676,84168
XXAjT,8463,499317
IsNDn,8136,227808
QaUMN,4230,131130
wurcK,8293,199032
kpmEp,8822,238194
iyUdi,7985,191640
TUqOz,6750,40500
TQhEH,9478,454944
vNjvh,3775,373725
nCpCR,6701,368555
OisEW,6936,610368
rzWpv,5119,394163
raUeR,4279,21395
Nmidn,6108,451992
TFkna,9936,705456
fwNoW,6965,139300
Pfnjx,2339,219866
gnIxY,8890,417830
eQsqH,6895,468860
ekYdJ,8969,861024
UqncH,9145,466395
bHvQY,8080,468640
ooFMl,9701,164917
BHMMR,6905,655975
iNHre,4854,145620
vneIJ,7384,465192
LtozY,8925,803250
rDduE,5074,192812
yfBSp,7325,615300
hlorh,6744,350688
hFHEe,6937,686763
ueVpT,4096,401408
kARRM,9170,742770
HeRgG,8697,504426
KtVeF,5875,223250
TYMCc,9234,221616
rPlyx,2181,150489
RwoJX,7855,282780
RnfWE,4664,256520
dLNJC,5042,206722
wRVSD,6284,465016
naVXO,5147,118381
Vhrir,8484,763560
xnqgV,9424,631408
UAlSz,7389,81279
soSos,3404,68080
pBadJ,8701,748286
DiAjh,5956,268020
MGHhA,2010,12060
rWKmx,8843,212232
JuHHk,8518,110734
gosJF,3889,311120
wEXNf,6246,555894
erENa,7668,184032
KIYze,8654,406738
ZITXO,9377,928323
ukwKz,7435,356880
fROpz,2399,81566
SOpJC,6960,208800
dEUJN,9585,603855
SIymk,5462,218480
dGlTK,3651,51114
rKzml,2501,100040
lbbAI,3453,31077
DJjpR,4592,156128
hejzM,4162,403714
oZZEy,2989,197274
HytDf,8595,489915
ImKgR,4711,75376
bzqhj,6354,571860
JtNFm,8179,629783
gIBGn,4296,227688
BYHfs,8055,676620
jSYfC,2805,173910
XfDRz,3294,322812
wuyow,5116,86972
GhoWI,3860,308800
LWALp,6785,549585
kImZj,7781,217868
xUZHW,7070,622160
XHXCu,7893,741942
LrRYP,9597,374283
ZTCzx,3395,142590
GaflA,9264,676272
xXQVx,6906,138120
yoPMM,6559,295155
fnifp,3157,170478
UBiHD,8590,231930
pHkIy,2736,158688
hAamr,4868,102228
NGGPn,4466,339416
PieYt,4398,343044
BBviV,8233,708038
WGIMR,6239,187170
Fcoqj,8881,497336
zxbcV,5145,303555
aqXjv,6996,209880
HwABJ,6129,61290
pwxsm,4221,143514
AxKjw,2469,214803
KhQou,6872,103080
FVLXv,6573,276066
LzYQM,5781,69372
eiFNn,4611,96831
HTneU,2782,61204
woWTU,7162,658904
afDKH,6422,128440
fXnQd,9279,129906
nDWOq,7481,418936
mgRkA,9981,558936
rwALY,5719,160132
bGjFI,7984,502992
OjAxV,4855,291300
pliSK,5149,113278
dkzSF,7476,89712
MuwFP,2420,237160
cfFWu,8881,319716
xfVbw,7946,723086
xBRCe,7703,223387
AiXGp,3155,179835
COxZZ,8286,132576
DgDLy,4934,374984
yqSqM,4065,138210
KuELV,3254,169208
LQmGM,5017,441496
gMrrU,4197,377730
yYKlJ,6510,429660
vlExD,5427,70551
unHPa,9893,178074
Ijovy,3060,281520
jPInm,6138,429660
gkiUJ,4414,211872
cSwhe,2178,189486
zKGLk,3332,46648
HRRep,4881,68334
cAurE,6656,266240
YhtWY,5040,428400
eSItw,8262,586602
flkSX,8305,805585
ltOdM,7522,218138
iwuQa,8403,310911
KcZRO,3710,107590
yGEPn,2398,83930
ZPCiI,7857,314280
clyey,5270,347820
ptuHY,4666,139980
DSLiG,9078,481134
tkjTV,7551,475713
jpOue,8391,318858
gHtBk,3494,66386
HaQbW,9859,147885
lPFrF,8872,470216
zNqnr,8898,231348
oSLEf,5757,483588
XOeGK,6478,142516
MkhmR,8503,408144
HDFVh,7570,643450
bZNrv,7914,340302
qqMRa,6802,88426
yuPlp,3102,46530
EgDVY,4862,72930
oJRnH,3901,273070
Ulvwf,2380,111860
Zdkte,5504,187136
vuCOP,8900,453900
kLAcH,9136,685200
XGhbO,3623,336939
XQaHJ,3914,109592
xHllz,9411,489372
XEmIJ,5577,356928
orpMr,7605,608400
jyrvB,3984,342624
DiWdM,6470,634060
pJbdt,2222,106656
aQesR,5454,81810
yaVEF,5272,411216
NRoJG,5978,269010
aTfZz,2141,205536
oWLEE,7348,169004
yutoT,6204,527340
dGvdC,9452,841228
AYYHE,2372,161296
Pqphe,9101,464151
VZEKW,3198,99138
WRVNv,6018,403206
iHfaD,8589,781599
alDAd,5535,442800
flZxQ,7644,496860
NoAhW,3501,91026
MRUez,2407,125164
jqVSB,6500,279500
aEZLq,6948,472464
jFHnp,7208,317152
niuao,5882,129404
uxoTY,8890,328930
QfxWo,7642,427952
AgdDr,7126,534450
zDqyD,2999,239920
DQdfx,9093,54558
GrqPo,4682,402652
eSTsG,9018,604206
oqAWv,3592,330464
TbVIw,8540,222040
FCIWC,8945,688765
wAqsT,3154,100928
UmHsj,7689,492096
aOMVv,7232,470080
DgKsH,6372,210276
XAQvR,8332,133312
VMttA,5799,568302
RMmcx,8972,296076
fGpJo,9255,647850
gQLfK,7670,490880
NwOBS,4561,155074
vpVkm,6579,39474
BvaxX,3954,102804
WkQEr,3430,343000
NEJMD,5905,578690
iWElQ,3861,343629
uBeRU,7808,93696
IGvms,9781,244525
QtidG,3991,283361
QAbBt,3848,250120
GlqCH,6657,366135
clIpF,6523,260920
hgYlA,8523,801162
GXuAF,6555,52440
aTYKa,6827,512025
jDKYr,8569,85690
HpDxV,9848,669664
yKFQJ,5731,424094
mYRzy,3126,218820
YbrVf,3297,201117
OnxjQ,8824,370608
TSqRr,6923,110768
NDtjR,3153,53601
kPsmd,3070,119730
GeMWZ,5046,252300
Dgwbu,7399,340354
RJOUN,9612,432540
KOOGk,5858,456924
etwzA,5125,133250
gkJwL,4761,290421
TkCEQ,6388,332176
mfVba,5243,482356
iVjoX,7615,692965
xNjcJ,7846,101998
GQUGT,7238,253330
YaHYp,2413,82042
XPLIp,2131,202445
KhXqf,9999,749925
nBQnc,4176,409248
TbFwW,9076,190596
kNhde,2224,108976
dhFID,9235,175465
EZiaQ,3807,300753
sLFmF,5546,421496
toqFu,5402,97236
PdveO,2639,232232
BzZTV,3767,320195
khBfg,9979,369223
Brbyo,7022,231726
hxCJQ,7091,340368
PXenY,7327,234464
cwtDX,5347,101593
eUPbR,7666,735936
WmlnQ,2672,16032
kOlaN,4482,340632
yrQct,5747,402290
WJdpA,9219,212037
fXWVR,5318,297808
NMxTB,2213,19917
pUtri,9712,932352
wnZIE,9235,249345
TgYFa,6169,357802
aNprq,4784,28704
FLcJk,6878,591508
DsvRZ,7645,84095
MUHIO,2296,45920
PnQku,3399,319506
auapI,7646,649910
OgydP,9228,221472
zFXxM,5387,242415
zQzLp,9127,191667
FIAJK,5979,334824
fhhcY,4694,183066
zghcv,7127,399112
KIJls,3872,263296
wdpvP,9703,669507
fFXEw,3279,131160
qYLhG,6439,553754
VuEHV,7477,328988
GlgRx,5072,410832
nvdSW,6503,286132
kOoCc,9352,280560
UbVdI,9220,912780
NssPe,8546,572582
xFuoR,4317,250386
DTMgX,5347,155063
mlJlb,5595,497955
ymBoG,6393,83109
IaTIL,6269,570479
RDRbk,5617,544849
PEdzJ,2990,167440
uvYKG,5556,105564
kaKpY,3184,312032
SeXAD,9056,507136
QMmbL,3685,29480
AGZKo,6054,526698
TScRb,3073,141358
KGAMJ,8180,638040
JViUc,7951,47706
KAhnw,7852,431860
xhPHG,7713,393363
ZSErb,7479,201933
PuWMA,4861,476378
IXpTk,6353,235061
soqBT,8240,700400
UYTSr,7097,163231
cfLcc,3440,295840
LCmQP,5555,477730
zQebo,7816,109424
hWvFA,9474,161058
tqpRp,6204,490116
hUecU,7077,559083
wyZhm,2687,260639
EOVmQ,5072,187664
wdJWS,5068,96292
vVlLg,7724,223996
dvYIP,9406,649014
EYsXj,9299,251073
IJRUx,7363,228253
BQvxj,7072,289952
MZeaV,4757,199794
GdwjX,9190,845480
XzDRI,8757,218925
SfoCb,4198,218296
XHZpl,5245,230780
qhGWw,2749,228167
EyAMJ,5761,109459
cOkai,5363,144801
ErNKN,4474,393712
LUZXk,4335,286110
LCbTC,7850,314000
aFBqj,6548,275016
LgLtU,6805,462740
SVJuK,4956,485688
VgqlC,6324,366792
lNIwZ,6943,604041
nrDwj,2845,56900
mTYLg,3206,64120
kZqaY,8469,542016
biUrp,6931,478239
dySwt,6917,581028
nXTSo,8622,663894
NYJYP,8390,159410
TdqRz,4282,342560
DLuNM,7981,558670
iOdxH,2825,42375
gKrAl,7039,112624
qjOML,5191,378943
vzFzF,7407,607374
IedHV,3978,119340
eZrvP,5461,365887
iflfM,2951,253786
ylIMC,2485,67095
VMeqN,9949,955104
AwOZr,3877,178342
SiIRG,4643,413227
KMQJh,2196,81252
ZkYJi,4875,214500
QivYi,2923,254301
jdRdI,2507,62675
dlRPu,8412,622488
AEzua,6637,584056
udeoO,9405,658350
tIbkH,9750,711750
jnckU,8981,844214
UqKHU,7567,612927
fvvzF,9553,420332
ubBvJ,4865,272440
jcBKP,4140,190440
MZufH,5026,447314
leBWA,8979,278349
FZkIh,7386,531792
QcxGX,2636,237240
OYDFS,2227,171479
CWpDO,7665,321930
yMpVe,9612,278748
NHPBK,3032,100056
BTfXS,7443,81873
GYwgd,7197,417426
SJHSM,5946,505410
eaOwZ,8144,301328
GegCn,4602,414180
CVdHm,5487,115227
piDSU,6863,192164
uHFdq,4664,289168
VBvsZ,9980,868260
OaonV,9779,606298
WxCuC,8445,135120
lrdmQ,6251,200032
XDBOn,3158,284220
zKiCg,7881,228549
GhWjC,5625,123750
rLgcW,5177,41416
Kmhev,3893,179078
JMnTL,5925,177750
tygbv,7454,409970
KSaTN,2350,96350
kYhLY,4453,289445
IQpeV,7508,473004
SSGhM,4044,190068
qMQqC,8148,293328
iaKlv,4648,176624
uTDfX,9545,334075
EywWq,7333,285987
YsTui,7386,243738
KNCJS,9387,544446
WuKsx,9215,672695
ANVEy,9296,520576
UWaYX,8354,91894
ssYLB,2690,45730
setOB,5974,227012
hsrSA,6209,167643
kqluk,5774,282926
