StoreCode,TotalSales,TotalAmount
yfBSp,5158,448746
hlorh,7732,146908
hFHEe,4000,312000
ueVpT,9798,950406
kARRM,7718,470798
HeRgG,6244,599424
KtVeF,9075,199650
TYMCc,9363,149808
rPlyx,2195,76825
RwoJX,9601,777681
RnfWE,3287,32870
dLNJC,7264,493952
wRVSD,5383,317597
naVXO,6506,305782
Vhrir,5092,96748
xnqgV,9078,644538
UAlSz,4871,63323
soSos,9049,805361
pBadJ,2032,22352
DiAjh,7777,622160
MGHhA,5397,302232
rWKmx,7991,39955
JuHHk,8641,483896
gosJF,3048,134112
wEXNf,9889,870232
erENa,5393,302008
KIYze,7668,728460
ZITXO,3602,133274
ukwKz,9257,333252
fROpz,9241,785485
SOpJC,7782,428010
dEUJN,2647,251465
SIymk,2795,209625
dGlTK,6307,75684
rKzml,7375,597375
lbbAI,6264,563760
DJjpR,6911,172775
hejzM,6584,125096
oZZEy,9227,728933
HytDf,5624,84360
ImKgR,8135,300995
bzqhj,3114,177498
JtNFm,8570,137120
gIBGn,3914,258324
BYHfs,2220,182040
jSYfC,2970,225720
XfDRz,7092,269496
wuyow,6739,424557
GhoWI,5833,460807
LWALp,2894,69456
kImZj,7760,651840
xUZHW,8665,571890
XHXCu,4326,250908
LrRYP,3556,209804
ZTCzx,2341,133437
GaflA,4022,370024
xXQVx,5125,384375
yoPMM,5334,101346
fnifp,9024,821184
UBiHD,7970,438350
pHkIy,4419,30933
hAamr,3418,232424
NGGPn,5140,436900
PieYt,7724,502060
BBviV,6775,616525
WGIMR,4848,450864
Fcoqj,5141,123384
zxbcV,9423,706725
aqXjv,2247,132573
HwABJ,5324,234256
pwxsm,2455,120295
AxKjw,4043,109161
KhQou,9188,477776
FVLXv,6411,378249
LzYQM,4668,154044
eiFNn,8625,301875
HTneU,3201,224070
woWTU,9095,836740
afDKH,6145,79885
fXnQd,8736,690144
nDWOq,5107,464737
mgRkA,2998,182878
rwALY,9567,124371
bGjFI,7473,89676
OjAxV,3691,107039
pliSK,2997,119880
dkzSF,2986,113468
MuwFP,2363,122876
cfFWu,8893,560259
xfVbw,2455,176760
xBRCe,3482,114906
AiXGp,6109,152725
COxZZ,4551,186591
DgDLy,8353,133648
yqSqM,6276,175728
KuELV,2585,196460
LQmGM,4979,318656
gMrrU,9368,627656
yYKlJ,8482,831236
vlExD,9663,937311
unHPa,6311,302928
Ijovy,4310,47410
jPInm,9768,879120
gkiUJ,5037,75555
cSwhe,7536,595344
zKGLk,7115,419785
HRRep,9772,781760
cAurE,5127,399906
YhtWY,9714,242850
eSItw,9345,925155
flkSX,9627,770160
ltOdM,5132,51320
iwuQa,9031,352209
KcZRO,6902,158746
yGEPn,8865,806715
ZPCiI,7196,712404
clyey,7777,466620
ptuHY,7971,167391
DSLiG,8908,454308
tkjTV,4155,29085
jpOue,4198,377820
gHtBk,2041,120419
HaQbW,2478,123900
lPFrF,5691,386988
zNqnr,7803,593028
oSLEf,8987,161766
XOeGK,2282,182560
MkhmR,7743,77430
HDFVh,6451,483825
bZNrv,8841,167979
qqMRa,8487,93357
yuPlp,9025,712975
EgDVY,5943,243663
oJRnH,7625,449875
Ulvwf,6637,311939
Zdkte,9599,662331
vuCOP,9061,353379
kLAcH,6891,585735
XGhbO,2278,159460
XQaHJ,2003,154231
xHllz,2930,213890
XEmIJ,4190,406430
orpMr,3024,269136
jyrvB,6027,229026
DiWdM,8195,376970
pJbdt,2973,240813
aQesR,4154,303242
yaVEF,8845,866810
NRoJG,8940,89400
aTfZz,3794,53116
oWLEE,6686,173836
yutoT,9793,450478
dGvdC,3503,133114
AYYHE,2711,103018
Pqphe,8510,416990
VZEKW,8834,397530
WRVNv,6037,259591
iHfaD,6607,257673
alDAd,4007,176308
flZxQ,5647,225880
NoAhW,7741,193525
MRUez,3246,198006
jqVSB,7430,520100
aEZLq,6710,40260
jFHnp,7933,150727
niuao,8292,315096
uxoTY,2645,264500
QfxWo,7963,692781
AgdDr,5126,338316
zDqyD,6575,387925
DQdfx,7362,618408
GrqPo,2330,76890
eSTsG,3650,65700
oqAWv,5378,80670
TbVIw,4158,20790
FCIWC,2548,221676
wAqsT,3327,316065
UmHsj,3260,283620
aOMVv,7689,353694
DgKsH,7640,450760
XAQvR,2057,106964
VMttA,6577,98655
RMmcx,2533,27863
fGpJo,9623,471527
gQLfK,3405,71505
NwOBS,5489,203093
vpVkm,8937,375354
BvaxX,6912,331776
WkQEr,2807,244209
NEJMD,5529,27645
iWElQ,4417,194348
uBeRU,5094,152820
IGvms,7610,532700
QtidG,4709,310794
QAbBt,8870,97570
GlqCH,4339,138848
clIpF,4888,141752
hgYlA,3950,347600
GXuAF,4991,299460
aTYKa,8476,491608
jDKYr,3274,114590
HpDxV,7253,471445
yKFQJ,7148,57184
mYRzy,5430,76020
YbrVf,6627,271707
OnxjQ,2996,62916
TSqRr,4947,54417
NDtjR,5996,245836
kPsmd,7384,221520
GeMWZ,3284,318548
Dgwbu,6571,565106
RJOUN,8953,537180
KOOGk,2890,124270
etwzA,6281,596695
gkJwL,2354,89452
TkCEQ,5335,400125
mfVba,6040,314080
iVjoX,6397,524554
xNjcJ,3438,72198
GQUGT,4694,328580
YaHYp,9392,666832
XPLIp,9042,361680
KhXqf,2123,23353
nBQnc,7716,632712
TbFwW,2223,146718
kNhde,4448,369184
dhFID,9518,304576
EZiaQ,2333,67657
sLFmF,7718,409054
toqFu,8647,821465
PdveO,7074,374922
BzZTV,7458,730884
khBfg,4107,361416
Brbyo,7320,153720
hxCJQ,6408,487008
PXenY,7344,572832
cwtDX,4672,98112
eUPbR,2111,151992
WmlnQ,9531,324054
kOlaN,3712,40832
yrQct,9659,338065
WJdpA,5250,425250
fXWVR,2744,90552
NMxTB,7498,397394
pUtri,6363,229068
wnZIE,4041,375813
TgYFa,4914,486486
aNprq,3661,226982
FLcJk,8125,365625
DsvRZ,8428,581532
MUHIO,6075,66825
PnQku,4102,324058
auapI,5549,210862
OgydP,5777,363951
zFXxM,4194,188730
zQzLp,3701,133236
FIAJK,8913,124782
fhhcY,5186,430438
zghcv,4447,289055
KIJls,7547,716965
wdpvP,6569,170794
fFXEw,5644,191896
qYLhG,6903,421083
VuEHV,6675,480600
GlgRx,3101,99232
nvdSW,6697,381729
kOoCc,9545,849505
UbVdI,8725,767800
NssPe,3637,40007
xFuoR,7915,712350
DTMgX,3110,136840
mlJlb,8139,756927
ymBoG,9469,719644
IaTIL,3258,306252
RDRbk,8619,499902
PEdzJ,2893,54967
uvYKG,9489,332115
kaKpY,3069,156519
SeXAD,4349,352269
QMmbL,5202,244494
AGZKo,7471,127007
TScRb,4822,173592
KGAMJ,3424,232832
JViUc,2248,159608
KAhnw,6056,333080
xhPHG,4870,34090
ZSErb,6028,373736
PuWMA,2221,199890
IXpTk,8175,237075
soqBT,6780,474600
UYTSr,4520,429400
cfLcc,3397,339700
LCmQP,8834,150178
zQebo,8851,796590
hWvFA,3614,173472
tqpRp,5699,188067
hUecU,8830,238410
wyZhm,8303,431756
EOVmQ,4929,369675
wdJWS,5649,163821
vVlLg,9890,89010
dvYIP,9895,742125
EYsXj,4060,349160
IJRUx,6536,176472
BQvxj,5522,353408
MZeaV,6315,138930
GdwjX,5018,316134
XzDRI,9838,364006
SfoCb,7156,214680
XHZpl,3457,165936
qhGWw,2259,112950
EyAMJ,9308,567788
cOkai,3450,58650
ErNKN,7690,715170
LUZXk,3576,232440
LCbTC,7667,582692
aFBqj,2169,138816
LgLtU,3519,38709
SVJuK,7538,723648
VgqlC,3512,154528
lNIwZ,4623,369840
nrDwj,2534,167244
mTYLg,6955,333840
kZqaY,3758,169110
biUrp,9684,387360
dySwt,9942,636288
nXTSo,4545,149985
NYJYP,2106,191646
TdqRz,2299,181621
DLuNM,2817,281700
iOdxH,8430,480510
gKrAl,6499,155976
qjOML,5019,255969
vzFzF,7848,376704
IedHV,7702,677776
eZrvP,5394,474672
iflfM,3147,229731
ylIMC,7557,90684
VMeqN,7084,290444
AwOZr,6317,265314
SiIRG,5195,25975
KMQJh,2018,58522
ZkYJi,2796,78288
QivYi,8479,347639
jdRdI,8995,611660
dlRPu,4310,47410
AEzua,3499,346401
udeoO,7474,59792
tIbkH,7052,437224
jnckU,5513,518222
UqKHU,8958,770388
fvvzF,7403,399762
ubBvJ,7976,183448
jcBKP,8004,160080
MZufH,4201,260462
leBWA,3032,57608
FZkIh,3207,118659
QcxGX,2457,135135
OYDFS,5832,355752
CWpDO,3563,174587
yMpVe,5331,245226
NHPBK,2957,289786
BTfXS,6933,554640
GYwgd,8301,373545
SJHSM,9186,174534
eaOwZ,8604,94644
GegCn,9584,661296
CVdHm,2297,66613
piDSU,4687,23435
uHFdq,6281,62810
VBvsZ,4707,338904
OaonV,7081,417779
WxCuC,4260,315240
lrdmQ,8936,151912
XDBOn,3823,91752
zKiCg,9097,163746
GhWjC,7859,149321
rLgcW,9036,325296
Kmhev,6782,210242
JMnTL,2786,203378
tygbv,8365,702660
KSaTN,7714,555408
kYhLY,8693,173860
IQpeV,7379,132822
SSGhM,7823,704070
qMQqC,2614,253558
iaKlv,2810,269760
uTDfX,9736,408912
EywWq,5596,374932
YsTui,4389,162393
KNCJS,6914,159022
WuKsx,9078,907800
ANVEy,7947,143046
UWaYX,4503,22515
ssYLB,5563,116823
setOB,5315,446460
hsrSA,5394,118668
kqluk,3215,144675
JYZuR,9159,210657
STRTS,7109,469194
qTePA,6091,188821
mSMBw,5850,70200
dDwYL,3700,270100
Xgsru,8061,499782
ZetEh,3720,126480
vlvxB,6019,331045
PGFlN,2235,165390
hwJkd,8292,82920
jtVyk,5189,269828
rbgKb,9182,707014
DUdIG,2773,69325
GYZVK,5820,523800
QliAf,4738,37904
NlLfn,9751,321783
tmKjH,5623,416102
kqimz,7747,185928
slAfl,4395,180195
Vahai,8948,581620
tXPLn,7836,391800
ePGqv,7936,777728
zCCRP,9021,433008
hMOUE,6594,382452
ntrCa,9867,157872
GmWQr,9449,859859
egwMA,3656,149896
HaEgD,6386,83018
xdCJc,5380,446540
okJyN,9469,113628
ThPsv,7247,507290
VWPwm,9945,268515
UdIGN,8196,245880
rHBoM,5193,270036
AjNQi,8603,344120
nHGfU,2412,67536
vwXuA,5890,341620
ZJRDH,9925,277900
KNnBR,7221,50547
JubAv,9533,95330
MJXcE,8271,454905
lzuFZ,8621,629333
NbkzT,4795,431550
dbLLF,5720,377520
CGXWX,8851,433699
Lnbox,4005,264330
OOCWw,6859,404681
oJjpd,3776,177472
gEHsH,8543,461322
wzYak,4756,42804
zgXpN,8173,653840
oyfDZ,3970,119100
OKaQl,8557,761573
rNDTc,3039,100287
vZRdZ,8159,342678
PEvtn,3855,212025
sYwQV,6011,565034
KBwCt,2403,173016
mPuGW,4569,333537
yTBDy,8944,885456
CueVE,3269,55573
qkxue,4242,84840
LYhDl,7701,639183
gndlW,9129,82161
Lmlko,6989,244615
JWBfD,6047,399102
bIJKs,3516,175800
wqsBh,3180,267120
UcLrz,7683,768300
QOSbc,5381,242145
sMqHg,7975,103675
ehiBf,8913,525867
ddZJd,8529,545856
CrzOh,6515,169390
RDaEM,5261,99959
djmvH,3306,281010
ndGUZ,6624,536544
vOfCn,5915,248430
BTaZB,6631,46417
Bxwxe,5930,207550
aaCPZ,4736,198912
BlIdp,3836,276192
VBYtQ,8558,77022
ZpOOw,6330,297510
fRyHQ,2610,18270
ttEre,4044,258816
XfzNT,2898,243432
KFoSd,3856,138816
WTDQv,3258,286704
MkNMD,3912,391200
KBamU,9565,363470
xViNc,5881,223478
gKIyA,3522,246540
OdkJD,4450,35600
zxAJF,2002,138138
Igdvq,9098,746036
wiIhA,4409,220450
FnFgI,9244,323540
wJMYW,3217,231624
mjplW,5882,464678
eDTeH,9923,158768
TIOBi,2809,109551
xwKsc,9535,123955
stMiO,3563,356300
HawXD,2605,28655
rfDaa,6612,469452
OXAud,8619,224094
lglks,4226,359210
nTacC,9429,688317
SeDoA,9942,278376
TGccw,3218,138374
XBWmR,9038,894762
gykMD,3062,306200
wEQqZ,4755,309075
NyJnU,9721,223583
DXhHc,7734,46404
qDvAh,6944,680512
nUTHk,4462,414966
acGxm,8012,584876
shnja,5630,84450
KFUGw,5087,244176
UDpYo,5599,363935
LplpW,2150,184900
aZUOR,6528,300288
FWGHn,7756,248192
LtwFp,7753,503945
bRHtm,4090,143150
MkghG,4626,27756
Ikadb,8560,393760
HZIVT,6950,201550
WDVmp,3468,69360
ozDIX,2772,182952
qIDXq,6893,689300
CTQfN,3955,114695
QgAhx,5862,257928
slAcJ,3760,233120
vmrLU,4788,239400
yTHEh,4410,30870
lGoVa,6732,612612
IRJuG,6316,612652
psBFq,4969,407458
VbuxQ,4741,42669
uKndT,4233,76194
fxCIy,4109,94507
zGyGG,2755,74385
uAkbh,7784,233520
EwABN,3173,307781
bxvtl,4829,260766
mqxxj,5179,72506
tsOJz,5264,326368
GzhSX,8643,708726
kvryu,5149,272897
ZwgUp,6699,455532
NUeWz,9212,893564
vKyIK,5198,140346
AmWQO,4227,97221
fQyRo,9919,793520
hjPHN,2183,174640
POqse,5302,493086
EVDgI,5352,379992
IPcfn,5631,135144
MeMGs,4010,204510
jAhpX,9864,749664
uGDff,6667,353351
gOkdO,2957,236560
jWIre,5269,468941
fHpMI,4376,183792
lVMVN,5494,384580
GSRWU,9367,121771
idOvW,4989,189582
VWqbE,4570,54840
vLmKV,8489,76401
aWOOV,5607,370062
kRrkx,6946,597356
QkEUL,5049,439263
uFpQH,3335,96715
rkxtL,7902,442512
talwS,2347,117350
UaAMB,8176,482384
UAeYW,3966,35694
eyUEn,5378,338814
PjnUz,4460,361260
ODyWO,3676,191152
VHTBY,4912,235776
qfuvj,4065,357720
GWKlk,6896,524096
uDRja,7119,555282
xncbm,4868,399176
QqxEp,9225,433575
QrNwO,4276,162488
Sahxf,5939,374157
oRlni,6855,644370
pWhCP,8788,131820
nYIib,4897,122425
lDLzU,2554,109822
HSBSH,9693,717282
Amagt,8834,291522
eZQuo,7761,372528
oUUDg,5330,42640
CbeQK,7761,675207
ZBfsh,3017,208173
FvhES,2859,177258
ldomP,7589,106246
QnFtv,2762,19334
eQHIq,7165,523045
rhihY,6458,419770
ScgLy,7467,44802
TxJsD,5996,143904
XgfTL,2085,50040
esjbO,5966,226708
puVXA,8993,107916
rEUwW,9628,298468
hAomW,7619,639996
HtCeM,2617,201509
AhDNA,2868,192156
KErsa,2565,218025
bfbuU,3977,99425
crBFQ,6757,641915
mFdLN,5648,401008
CVBrm,2639,192647
qDQip,3119,302543
KUxkt,5485,186490
qQbgw,3333,69993
FBeJv,6604,105664
kJFpB,7413,667170
glKdt,8528,281424
Tocnf,3356,43628
JcCWb,9943,367891
pXHPq,5979,185349
iRpPc,3198,83148
CjhMA,6408,634392
mwCWY,4729,274282
BfPZz,8583,832551
XAFCB,7663,712659
hQLuY,8834,689052
bKFVJ,6317,132657
cCncM,7892,126272
NmlOX,2981,184822
Gmust,7693,84623
Rxykd,8411,748579
oWaGI,7287,182175
RsycJ,3014,87406
RLIcT,2874,264408
xzYdQ,3257,250789
vDyzg,5822,564734
UlCVn,3673,154266
FzEpU,8321,515902
yBIot,2992,134640
iyptw,4348,360884
xutyH,2352,183456
yJMiJ,9084,381528
NDifr,5966,483246
RLjJn,2119,144092
ufPuW,5731,240702
SLgwX,7844,251008
NAEvs,3532,127152
eABiL,3579,75159
fQuLm,4622,434468
ldnYd,9001,765085
ltiCp,7451,350197
HnpRj,3824,305920
OTaJQ,9731,360047
ISWmm,9717,184623
DahmV,4194,390042
nNdzJ,3301,211264
blkyR,4687,459326
WOYco,9675,425700
pzkIS,5565,317205
qeYBQ,5196,431268
voZEK,9940,159040
rpnBO,6846,506604
ZVuTI,4977,49770
BtlKJ,7402,125834
RbQBt,5143,180005
mZDVM,2996,59920
SaNNh,4669,84042
Ksnvj,8960,385280
NlpJP,2847,85410
qDBKc,4854,228138
ELRhJ,4970,258440
mZpJm,3610,299630
Myijg,5323,250181
HESXi,4446,391248
zmKuF,4235,398090
Zhwqx,8980,233480
mrMBd,7508,548084
gRnNs,6438,115884
AEaYi,5489,488521
auACm,3105,43470
uxZcL,9462,842118
LLHRI,8807,642911
Gfuml,3626,217560
xpWFE,2748,151140
hzYwn,8588,549632
asrDF,8814,740376
WqXEo,2656,34528
UzyND,9382,487864
VfSTP,4351,282815
KICbe,6893,551440
arcPj,8964,268920
xuXJD,4136,119944
LncVn,5624,410552
DpLms,9934,298020
ukbYT,7652,703984
LUaMu,8892,738036
HlQhV,4345,295460
xqytA,4159,108134
yRrjt,6355,584660
qnaRz,7146,92898
bLEdL,5627,416398
nBWsX,2930,123060
YEDdv,2200,37400
Huqaw,4871,160743
VEMDU,8649,276768
ScRaF,2383,61958
IkEWb,5307,488244
yUAkF,8787,448137
vmMwF,5034,161088
CxgDi,8422,168440
EiFLE,7073,572913
vebAI,8396,142732
hjmEW,8361,560187
XwqDz,4322,172880
oTQNK,7756,279216
yfCFT,4763,361988
sqipH,2379,121329
vKHum,5158,490010
GJYlu,5933,504305
XsQNB,4328,264008
XyNYW,9623,384920
KfNPE,7085,155870
zWLjt,5438,70694
LBZOO,5475,383250
jBUyx,8233,98796
BkcIO,7847,321727
npohD,7367,338882
oHlSy,2596,114224
ORjNJ,2554,33202
nMeRc,6526,319774
KPZsa,8801,61607
HjFMY,3499,244930
ZfISm,2117,84680
xdQSe,6284,578128
WZjPt,2113,147910
uJKMn,8259,140403
ycZWf,2334,186720
jzDgS,2118,99546
ThCjH,6524,580636
LHQkS,2890,101150
sEorK,6302,478952
mlKgn,9344,691456
wywHO,3220,209300
YBGmN,2872,60312
jBTfn,2023,176001
NxHAX,7941,436755
BtXrB,7867,125872
SIGvq,4815,77040
YUuxM,4895,450340
lIxwY,2648,148288
WRTEU,3327,242871
aYZse,5104,51040
uGymu,2713,154641
bdVkY,7540,678600
xxxdQ,6390,249210
TEoKF,4771,214695
TqvHY,8793,369306
YrCmK,4224,342144
AyODv,9796,960008
SLGvg,7241,347568
xYRIJ,3019,226425
mQdRc,4729,89851
PTuRg,7167,129006
sBYvZ,4203,222759
obwvs,6681,153663
FvafL,9708,48540
Lophj,8932,535920
kIGjc,5537,243628
hzhfC,6240,399360
VcTBw,2842,31262
SJmMg,6178,234764
eFaAS,3284,75532
GAZpr,7703,146357
RzlSK,6184,377224
WxaxZ,5349,518853
VwQUS,6529,391740
wGTkG,7408,222240
xhwRj,3269,186333
SJElI,6661,546202
KUzqX,3049,170744
aPylH,7223,346704
meNtD,5015,265795
pIQTk,4813,250276
ExDQm,2003,116174
bXRMv,9188,339956
yBnce,3395,305550
scuvi,9550,935900
pgqEq,6379,325329
ytYLT,5170,25850
LDiYP,6205,508810
WKkXA,6239,162214
ABviR,3293,230510
hJegb,3866,251290
HKTiq,8526,247254
OHnow,5612,274988
FlrAk,6173,129633
RFgpa,5618,134832
saQBN,5674,425550
Jkjcg,3475,17375
nPQjP,3872,228448
NdXau,5249,398924
eNHsM,6603,105648
ntjoe,2281,203009
uJhPn,5356,289224
AXiBL,3897,179262
CqZhn,9445,340020
CYcPN,3599,352702
DpXrY,6325,411125
JZmGM,6556,203236
NAqcA,2150,206400
lTPEo,8528,477568
sTXYe,5547,110940
gsXOr,4998,194922
YRwUE,8326,133216
RHAuO,7942,452694
INYMj,4567,269453
qNgVE,2309,20781
bPUCM,3120,68640
NyHOc,6790,672210
pwnlB,2343,189783
jcBdh,9795,803190
byOjC,5414,286942
AaqJK,8138,146484
tzcPa,3242,16210
Hkqpu,2007,112392
Iizvd,5217,433011
RDqil,5962,321948
uHVWC,3911,242482
RJhmE,4167,395865
XvqqP,8054,153026
xWhJf,5017,456547
yGLBj,6765,47355
dNYXo,3229,261549
synBh,3035,273150
hgXTv,2904,278784
QscgK,8976,224400
uDZNS,6583,223822
gYdPd,3532,123620
swMcN,3826,84172
huOCi,8212,640536
XKpkB,8978,691306
IQIoQ,8267,777098
Pqibt,3609,187668
QLYru,2325,146475
prNjp,5127,220461
ywDgw,7081,155782
EOuGi,8772,377196
qGCvQ,5650,542400
IwMFG,6402,620994
RNCWl,8614,241192
iufYB,8139,765066
anlBU,4083,404217
SPPBt,9429,678888
uDaMI,6416,186064
abUtW,9293,631924
bceYY,2520,42840
yIpfP,2537,233404
iapZh,2491,154442
xqxiX,5671,340260
GpVwe,5056,343808
TfCjo,6559,577192
uSIuL,7549,717155
DKhMG,4124,383532
UMzIr,8718,340002
JEcPe,6058,557336
dHOWb,7933,174526
MTtET,4493,283059
cDvSm,9993,589587
YqlzQ,7527,534417
TIIHZ,2382,140538
tQEig,5438,81570
zEpHg,2341,154506
EJFNk,3233,248941
AvbxV,7438,595040
HpTWl,3180,130380
QCjmN,9222,92220
tzeZO,2560,171520
Kwcjp,6028,72336
pcROx,8584,721056
gAMtd,6405,352275
VjKsx,3837,141969
svunt,9731,827135
YuwRT,2630,126240
hPeiL,4190,155030
uadTG,6285,571935
CcTQy,6463,45241
MfVCP,3105,127305
gfSXb,3731,335790
GPemI,3438,75636
LohWj,3787,318108
AlHDZ,3811,110519
rykeP,6447,399714
hAfge,9085,172615
HMraQ,3022,154122
eRGZG,7094,574614
BzeNi,7124,391820
dnagi,2635,258230
JIrDE,5857,210852
hYddv,3048,100584
NvIxY,4001,64016
geUiu,9447,888018
vFTOt,3346,197414
rLEAw,7315,109725
jTOEa,7176,703248
UufKk,6313,511353
NaMdF,4685,318580
vGgMR,2619,238329
pqzjt,5269,210760
qoWVi,8015,472885
EzcZR,3418,338382
XdLFb,3711,152151
WqIEX,2202,66060
KsXVw,5451,136275
pQOhV,3084,206628
sQwdy,3949,367257
jaMrl,2664,165168
GRjmN,2186,212042
emfQE,2026,52676
wRGlS,9512,475600
YxXHJ,3698,244068
JHBjS,7725,533025
vyoFP,2911,224147
cIism,9770,918380
OSbey,6961,473348
RLQox,6165,36990
DLXXM,5085,386460
oFMyv,4995,339660
FMBqm,4627,198961
RNPtE,8672,858528
zpakt,9329,550411
NLIXr,5198,306682
LWokn,7603,737491
mEnMN,3686,272764
jikCb,2258,167092
hMhBO,9170,467670
iPoPi,5095,377030
dqwSi,5378,419484
fQpRI,8482,398654
PqbsG,3507,31563
DTWMq,7457,298280
gwbWS,5900,371700
yaSLi,3613,93938
NSXnP,9055,262595
btuqq,2572,23148
rGKjc,4071,93633
AMajW,7150,393250
zmeiH,5149,66937
UodQV,6189,241371
kFoXg,9964,687516
aVuXr,9461,397362
uCgMd,9373,515515
hRuRL,5316,409332
tBSGm,3650,54750
QJNYu,3060,125460
NUyOZ,7705,539350
qSebG,6440,96600
HXgiL,4110,53430
dziKG,7021,554659
xjIiO,9449,75592
rpbLk,7501,255034
DZcGC,6827,47789
CRFfQ,6743,600127
OiMKI,2276,86488
BTAjc,5758,57580
XXAjT,7621,91452
IsNDn,8125,755625
QaUMN,8858,301172
wurcK,3009,81243
kpmEp,5616,415584
iyUdi,6727,168175
TUqOz,4508,410228
TQhEH,3113,80938
vNjvh,6182,154550
nCpCR,3115,34265
OisEW,8160,228480
rzWpv,6207,453111
raUeR,6430,462960
Nmidn,3486,261450
TFkna,7097,106455
fwNoW,6129,343224
Pfnjx,6225,429525
gnIxY,8248,635096
eQsqH,7319,270803
ekYdJ,9277,677221
UqncH,9956,258856
bHvQY,9033,289056
ooFMl,7916,791600
BHMMR,3711,311724
iNHre,4431,350049
vneIJ,8873,780824
LtozY,9814,314048
rDduE,8163,334683
yfBSp,7037,682589
hlorh,6875,302500
hFHEe,7682,637606
ueVpT,2643,148008
kARRM,3048,164592
HeRgG,9800,166600
KtVeF,5005,260260
TYMCc,2878,238874
rPlyx,9311,707636
RwoJX,3774,22644
RnfWE,2304,64512
dLNJC,2761,151855
wRVSD,9148,594620
naVXO,4072,130304
Vhrir,6217,142991
xnqgV,6193,210562
UAlSz,5284,36988
soSos,4225,232375
pBadJ,7059,204711
DiAjh,6687,641952
MGHhA,3843,192150
rWKmx,7761,644163
JuHHk,8630,707660
gosJF,7173,294093
wEXNf,2806,145912
erENa,9420,47100
KIYze,7323,402765
ZITXO,4044,299256
ukwKz,7215,483405
fROpz,5172,424104
