StoreCode,TotalSales,TotalAmount
ylIMC,6762,655914
VMeqN,4579,96159
AwOZr,7338,733800
SiIRG,6019,589862
KMQJh,5154,190698
ZkYJi,6309,479484
QivYi,2985,101490
jdRdI,4088,179872
dlRPu,4270,25620
AEzua,8878,195316
udeoO,6702,650094
tIbkH,5283,84528
jnckU,6426,623322
UqKHU,5167,382358
fvvzF,7880,504320
ubBvJ,7100,369200
jcBKP,4341,325575
MZufH,9196,156332
leBWA,2203,218097
FZkIh,9445,500585
QcxGX,8197,286895
OYDFS,5580,251100
CWpDO,6059,424130
yMpVe,3351,113934
NHPBK,9896,663032
BTfXS,6697,40182
GYwgd,6762,263718
SJHSM,8744,480920
eaOwZ,8335,258385
GegCn,9278,371120
CVdHm,2575,234325
piDSU,2316,155172
uHFdq,3972,214488
VBvsZ,2294,18352
OaonV,3850,377300
WxCuC,5847,479454
lrdmQ,6278,131838
XDBOn,7603,68427
zKiCg,8493,67944
GhWjC,5857,169853
rLgcW,2657,31884
Kmhev,4087,400526
JMnTL,7683,537810
tygbv,4521,207966
KSaTN,4106,53378
kYhLY,4539,354042
IQpeV,6153,375333
SSGhM,3859,192950
qMQqC,9535,410005
iaKlv,4914,339066
uTDfX,7494,479616
EywWq,5962,405416
YsTui,6573,223482
KNCJS,6256,243984
WuKsx,3391,108512
ANVEy,8554,230958
UWaYX,9912,664104
ssYLB,7999,767904
setOB,4732,321776
hsrSA,9577,373503
kqluk,9430,556370
JYZuR,7718,92616
STRTS,2018,199782
qTePA,5652,531288
mSMBw,2683,236104
dDwYL,9150,494100
Xgsru,3651,204456
ZetEh,8505,280665
vlvxB,4699,441706
PGFlN,5570,38990
hwJkd,3620,141180
jtVyk,4049,141715
rbgKb,8344,100128
DUdIG,4707,461286
GYZVK,8971,331927
QliAf,8560,68480
NlLfn,8102,72918
tmKjH,5828,442928
kqimz,6452,477448
slAfl,9255,925500
Vahai,6196,340780
tXPLn,2056,76072
ePGqv,7249,594418
zCCRP,4920,344400
hMOUE,4668,308088
ntrCa,3231,25848
GmWQr,5086,427224
egwMA,7337,623645
HaEgD,9403,65821
xdCJc,8358,275814
okJyN,8083,379901
ThPsv,3420,143640
VWPwm,2593,163359
UdIGN,7242,535908
rHBoM,2798,142698
AjNQi,5501,363066
nHGfU,7774,699660
vwXuA,6057,115083
ZJRDH,5087,432395
KNnBR,3120,165360
JubAv,7884,409968
MJXcE,9218,82962
lzuFZ,7936,222208
NbkzT,8239,741510
dbLLF,9025,108300
CGXWX,7124,512928
Lnbox,2909,116360
OOCWw,6823,539017
oJjpd,4545,99990
gEHsH,9390,272310
wzYak,8688,191136
zgXpN,4351,261060
oyfDZ,4841,213004
OKaQl,9791,88119
rNDTc,2668,16008
vZRdZ,3868,116040
PEvtn,8405,218530
sYwQV,4561,100342
KBwCt,3033,24264
mPuGW,5998,539820
yTBDy,6713,268520
CueVE,9326,774058
qkxue,3335,116725
LYhDl,4357,400844
gndlW,7954,119310
Lmlko,7883,63064
JWBfD,3139,288788
bIJKs,2022,26286
wqsBh,2914,282658
UcLrz,2405,194805
QOSbc,4217,328926
sMqHg,9918,882702
ehiBf,5929,426888
ddZJd,7752,465120
CrzOh,6883,653885
RDaEM,9854,551824
djmvH,7122,263514
ndGUZ,7133,413714
vOfCn,3296,253792
BTaZB,6483,609402
Bxwxe,6283,43981
aaCPZ,3131,269266
BlIdp,6082,72984
VBYtQ,9822,491100
ZpOOw,5168,41344
fRyHQ,8104,510552
ttEre,3082,36984
XfzNT,2655,76995
KFoSd,3416,334768
WTDQv,6819,75009
MkNMD,2287,114350
KBamU,2457,169533
xViNc,9515,323510
gKIyA,9510,370890
OdkJD,8455,617215
zxAJF,4972,129272
Igdvq,6255,150120
wiIhA,3698,269954
FnFgI,4262,59668
wJMYW,2400,110400
mjplW,8792,369264
eDTeH,2371,194422
TIOBi,8694,391230
xwKsc,8719,819586
stMiO,5915,585585
HawXD,4512,135360
rfDaa,5475,547500
OXAud,9721,418003
lglks,4300,266600
nTacC,6845,150590
SeDoA,7263,559251
TGccw,6923,436149
XBWmR,8325,308025
gykMD,3862,73378
wEQqZ,2304,158976
NyJnU,3581,315128
DXhHc,6805,421910
qDvAh,3010,150500
nUTHk,8252,511624
acGxm,9494,56964
shnja,9560,296360
KFUGw,6629,344708
UDpYo,7231,390474
LplpW,9531,667170
aZUOR,9132,557052
FWGHn,7854,94248
LtwFp,2561,23049
bRHtm,7416,111240
MkghG,3931,286963
Ikadb,9418,517990
HZIVT,2427,121350
WDVmp,2817,42255
ozDIX,2365,144265
qIDXq,2144,207968
CTQfN,9912,485688
QgAhx,3511,294924
slAcJ,5207,385318
vmrLU,6787,495451
yTHEh,3288,223584
lGoVa,5757,189981
IRJuG,6641,644177
psBFq,9922,635008
VbuxQ,6233,68563
uKndT,5334,458724
fxCIy,7957,397850
zGyGG,3497,104910
uAkbh,4135,82700
EwABN,4591,252505
bxvtl,8742,305970
mqxxj,7181,588842
tsOJz,6601,323449
GzhSX,5957,494431
kvryu,6704,603360
ZwgUp,2758,195818
NUeWz,9924,754224
vKyIK,9315,158355
AmWQO,3488,177888
fQyRo,4043,133419
hjPHN,5585,402120
POqse,7768,349560
EVDgI,5896,442200
IPcfn,6707,241452
MeMGs,6502,494152
jAhpX,5967,280449
uGDff,4198,352632
gOkdO,7086,56688
jWIre,5551,477386
fHpMI,2159,192151
lVMVN,7455,611310
GSRWU,4405,312755
idOvW,3329,266320
VWqbE,5042,347898
vLmKV,2035,91575
aWOOV,5936,457072
kRrkx,3457,155565
QkEUL,2672,29392
uFpQH,3624,68856
rkxtL,4345,273735
talwS,3983,131439
UaAMB,2237,51451
UAeYW,2444,39104
eyUEn,6185,451505
PjnUz,5911,195063
ODyWO,2957,221775
VHTBY,8781,535641
qfuvj,3604,54060
GWKlk,8373,368412
uDRja,5050,494900
xncbm,7503,750300
QqxEp,3011,66242
QrNwO,8733,384252
Sahxf,3228,200136
oRlni,6606,416178
pWhCP,9143,118859
nYIib,2106,126360
lDLzU,4913,44217
HSBSH,7152,550704
Amagt,2551,178570
eZQuo,8449,557634
oUUDg,6134,153350
CbeQK,5024,50240
ZBfsh,5804,313416
FvhES,4195,167800
ldomP,4364,379668
QnFtv,2401,213689
eQHIq,7763,760774
rhihY,3267,81675
ScgLy,4181,154697
TxJsD,6270,332310
XgfTL,5511,358215
esjbO,5441,484249
puVXA,9414,546012
rEUwW,9764,263628
hAomW,4858,92302
HtCeM,8304,49824
AhDNA,6057,539073
KErsa,5472,98496
bfbuU,3193,156457
crBFQ,4534,262972
mFdLN,3416,245952
CVBrm,5402,264698
qDQip,7480,426360
KUxkt,6246,618354
qQbgw,8985,449250
FBeJv,2926,114114
kJFpB,8985,646920
glKdt,2579,196004
Tocnf,5075,182700
JcCWb,8568,274176
pXHPq,8126,365670
iRpPc,7095,170280
CjhMA,2837,161709
mwCWY,5981,586138
BfPZz,3937,161417
XAFCB,6183,593568
hQLuY,3790,56850
bKFVJ,7945,293965
cCncM,3705,74100
NmlOX,5280,200640
Gmust,6388,574920
Rxykd,7643,695513
oWaGI,8523,178983
RsycJ,5158,56738
RLIcT,4099,32792
xzYdQ,7994,47964
vDyzg,9055,905500
UlCVn,8587,85870
FzEpU,2644,153352
yBIot,9184,284704
iyptw,4445,404495
xutyH,2394,107730
yJMiJ,5331,255888
NDifr,5715,314325
RLjJn,9898,197960
ufPuW,9070,580480
SLgwX,2082,114510
NAEvs,5377,403275
eABiL,5430,168330
fQuLm,7289,561253
ldnYd,9147,667731
ltiCp,2810,154550
HnpRj,9330,513150
OTaJQ,6051,508284
ISWmm,3197,220593
DahmV,3032,100056
nNdzJ,6828,34140
blkyR,5403,167493
WOYco,5955,178650
pzkIS,3849,46188
qeYBQ,2449,139593
voZEK,5882,76466
rpnBO,9814,422002
ZVuTI,6925,34625
BtlKJ,6019,300950
RbQBt,8916,624120
mZDVM,3932,188736
SaNNh,3210,266430
Ksnvj,8789,325193
NlpJP,2879,74854
qDBKc,6327,170829
ELRhJ,4649,357973
mZpJm,6764,182628
Myijg,2829,164082
HESXi,2258,160318
zmKuF,6060,381780
Zhwqx,3535,335825
mrMBd,2397,88689
gRnNs,6739,256082
AEaYi,2382,197706
auACm,3336,250200
uxZcL,2223,204516
LLHRI,2268,199584
Gfuml,5247,514206
xpWFE,3328,252928
hzYwn,2528,209824
asrDF,7571,287698
WqXEo,4260,293940
UzyND,2887,251169
VfSTP,4324,237820
KICbe,6412,391132
arcPj,6534,405108
xuXJD,2581,64525
LncVn,6648,305808
DpLms,6665,219945
ukbYT,8144,684096
LUaMu,4281,286827
HlQhV,9402,686346
xqytA,9241,730039
yRrjt,3100,266600
qnaRz,9608,422752
bLEdL,2008,98392
nBWsX,9996,729708
YEDdv,6902,124236
Huqaw,2452,176544
VEMDU,7467,686964
ScRaF,2738,24642
IkEWb,7437,245421
yUAkF,5296,90032
vmMwF,6110,323830
CxgDi,2331,160839
EiFLE,5790,521100
vebAI,5936,332416
hjmEW,9580,249080
XwqDz,3288,164400
oTQNK,4553,54636
yfCFT,3337,283645
sqipH,4013,377222
vKHum,4430,146190
GJYlu,2861,194548
XsQNB,4907,49070
XyNYW,7798,319718
KfNPE,9128,657216
zWLjt,8184,253704
LBZOO,8579,789268
jBUyx,3590,280020
BkcIO,4584,458400
npohD,5685,449115
oHlSy,6654,658746
ORjNJ,4813,389853
nMeRc,9786,411012
KPZsa,5479,202723
HjFMY,2855,19985
ZfISm,4471,80478
xdQSe,5160,443760
WZjPt,3294,279990
uJKMn,9032,487728
ycZWf,7280,189280
jzDgS,9967,926931
ThCjH,2436,77952
LHQkS,6273,294831
sEorK,9780,293400
mlKgn,9023,189483
wywHO,7963,437965
YBGmN,3033,209277
jBTfn,7792,475312
NxHAX,5315,435830
BtXrB,3590,287200
SIGvq,7341,396414
YUuxM,6032,524784
lIxwY,8749,699920
WRTEU,9069,54414
aYZse,9046,425162
uGymu,2615,52300
bdVkY,7939,785961
xxxdQ,6005,306255
TEoKF,8248,676336
TqvHY,4807,105754
YrCmK,3406,177112
AyODv,3422,201898
SLGvg,2100,50400
xYRIJ,7845,447165
mQdRc,6546,576048
PTuRg,6635,199050
sBYvZ,7762,551102
obwvs,9336,746880
FvafL,6584,125096
Lophj,7188,50316
kIGjc,3221,283448
hzhfC,9783,234792
VcTBw,2519,93203
SJmMg,9779,772541
eFaAS,7269,719631
GAZpr,8812,246736
RzlSK,3942,201042
WxaxZ,2353,96473
VwQUS,5098,356860
wGTkG,8483,178143
xhwRj,3332,133280
SJElI,5943,528927
KUzqX,7424,690432
aPylH,9201,883296
meNtD,6424,346896
pIQTk,2428,133540
ExDQm,2749,258406
bXRMv,9991,389649
yBnce,4230,291870
scuvi,9640,819400
pgqEq,6961,167064
ytYLT,5793,388131
LDiYP,9904,267408
WKkXA,4113,28791
ABviR,9997,359892
hJegb,4826,308864
HKTiq,3226,206464
OHnow,5272,374312
FlrAk,6996,545688
RFgpa,5847,210492
saQBN,2832,144432
Jkjcg,2389,124228
nPQjP,4438,279594
NdXau,3561,89025
eNHsM,2707,18949
ntjoe,5276,52760
uJhPn,6718,349336
AXiBL,5333,373310
CqZhn,6536,287584
CYcPN,9923,347305
DpXrY,6931,609928
JZmGM,8310,373950
NAqcA,5560,227960
lTPEo,9947,885283
sTXYe,5290,232760
gsXOr,5238,335232
YRwUE,2499,27489
RHAuO,9093,545580
INYMj,8869,159642
qNgVE,9460,851400
bPUCM,2022,62682
NyHOc,4840,469480
pwnlB,7264,457632
jcBdh,8461,338440
byOjC,9336,681528
AaqJK,7608,60864
tzcPa,5525,215475
Hkqpu,5293,275236
Iizvd,4372,179252
RDqil,9525,381000
uHVWC,5831,396508
RJhmE,3778,18890
XvqqP,6707,120726
xWhJf,6521,612974
yGLBj,9274,639906
dNYXo,4861,447212
synBh,4966,312858
hgXTv,3747,44964
QscgK,8026,682210
uDZNS,7272,676296
gYdPd,8354,258974
swMcN,5439,174048
huOCi,2570,159340
XKpkB,2661,50559
IQIoQ,6504,624384
Pqibt,2201,143065
QLYru,5206,416480
prNjp,4554,355212
ywDgw,3458,221312
EOuGi,4982,119568
qGCvQ,8995,62965
IwMFG,4177,267328
RNCWl,3119,87332
iufYB,5105,214410
anlBU,8679,442629
SPPBt,8199,188577
uDaMI,2629,47322
abUtW,9250,111000
bceYY,3855,285270
yIpfP,5578,334680
iapZh,9950,467650
xqxiX,4744,213480
GpVwe,2668,93380
TfCjo,3286,62434
uSIuL,4866,282228
DKhMG,4736,236800
UMzIr,7297,634839
JEcPe,4842,358308
dHOWb,8447,709548
MTtET,3117,43638
cDvSm,8351,768292
YqlzQ,2863,223314
TIIHZ,8498,509880
tQEig,6107,494667
zEpHg,4415,88300
EJFNk,7037,218147
AvbxV,3446,182638
HpTWl,6727,484344
QCjmN,8142,203550
tzeZO,4228,401660
Kwcjp,2220,148740
pcROx,8592,137472
gAMtd,5361,48249
VjKsx,9889,148335
svunt,2871,34452
YuwRT,4389,122892
hPeiL,2317,194628
uadTG,7331,344557
CcTQy,6981,600366
MfVCP,7571,635964
gfSXb,7606,616086
GPemI,9902,148530
LohWj,9591,143865
AlHDZ,7402,273874
rykeP,9015,387645
hAfge,8727,174540
HMraQ,9249,776916
eRGZG,3544,209096
BzeNi,8666,199318
dnagi,3198,169494
JIrDE,4953,391287
hYddv,3795,258060
NvIxY,2655,220365
geUiu,4507,423658
vFTOt,8725,183225
rLEAw,5313,265650
jTOEa,4415,375275
UufKk,8983,314405
NaMdF,8591,644325
vGgMR,6892,82704
pqzjt,3339,267120
qoWVi,6759,162216
EzcZR,7387,288093
XdLFb,3374,91098
WqIEX,4673,224304
KsXVw,7878,575094
pQOhV,6759,331191
sQwdy,6350,285750
jaMrl,8361,426411
GRjmN,2744,244216
emfQE,4640,162400
wRGlS,5670,170100
YxXHJ,9948,785892
JHBjS,5801,475682
vyoFP,3435,24045
cIism,5547,83205
OSbey,9160,769440
RLQox,9112,710736
DLXXM,9921,79368
oFMyv,3493,324849
FMBqm,7740,348300
RNPtE,4146,153402
zpakt,6665,259935
NLIXr,2562,138348
LWokn,7122,527028
mEnMN,4388,298384
jikCb,7039,619432
hMhBO,5213,119899
iPoPi,9154,778090
dqwSi,6582,223788
fQpRI,7213,295733
PqbsG,4114,353804
DTWMq,6754,47278
gwbWS,2199,149532
yaSLi,5221,78315
NSXnP,8968,421496
btuqq,6092,60920
rGKjc,7420,378420
AMajW,7479,172017
zmeiH,3928,294600
UodQV,5463,316854
kFoXg,4381,74477
aVuXr,6197,427593
uCgMd,5667,470361
hRuRL,3727,81994
tBSGm,5885,205975
QJNYu,2152,170008
NUyOZ,3813,335544
qSebG,6273,31365
HXgiL,5736,573600
dziKG,8810,555030
xjIiO,9662,183578
rpbLk,8614,146438
DZcGC,7425,571725
CRFfQ,9136,593840
OiMKI,5504,390784
BTAjc,9154,311236
XXAjT,6236,299328
IsNDn,9193,836563
QaUMN,4617,92340
wurcK,8015,488915
kpmEp,6114,458550
iyUdi,9751,799582
TUqOz,5496,318768
TQhEH,7471,343666
vNjvh,8233,609242
nCpCR,8233,107029
OisEW,3327,222909
rzWpv,3086,228364
raUeR,2932,281472
Nmidn,2567,17969
TFkna,6242,511844
fwNoW,3734,343528
Pfnjx,7749,395199
gnIxY,2570,197890
eQsqH,2011,26143
ekYdJ,9205,312970
UqncH,3205,317295
bHvQY,9237,92370
ooFMl,3816,347256
BHMMR,3320,275560
iNHre,3264,218688
vneIJ,4901,161733
LtozY,5290,317400
rDduE,6508,195240
yfBSp,9136,584704
hlorh,7564,461404
hFHEe,9582,47910
ueVpT,7770,93240
kARRM,7862,503168
HeRgG,6613,310811
KtVeF,5535,459405
TYMCc,6556,393360
rPlyx,6327,493506
RwoJX,5230,62760
RnfWE,3535,314615
dLNJC,5178,67314
wRVSD,4106,398282
naVXO,4051,234958
Vhrir,4594,91880
xnqgV,8856,735048
UAlSz,8968,394592
soSos,7368,346296
pBadJ,5580,457560
DiAjh,3543,322413
MGHhA,4794,67116
rWKmx,9216,608256
JuHHk,9121,63847
gosJF,7536,685776
wEXNf,4937,88866
erENa,9396,234900
KIYze,4483,112075
ZITXO,2910,174600
ukwKz,8266,777004
fROpz,9921,783759
SOpJC,8920,463840
dEUJN,3679,206024
SIymk,3740,157080
dGlTK,8968,62776
rKzml,4950,79200
lbbAI,4049,190303
DJjpR,2005,48120
hejzM,8154,326160
oZZEy,8285,298260
HytDf,6648,352344
ImKgR,3148,18888
bzqhj,9880,622440
JtNFm,3081,147888
gIBGn,5401,507694
BYHfs,4174,129394
jSYfC,5441,489690
XfDRz,5005,25025
wuyow,3010,168560
GhoWI,3470,308830
LWALp,6948,611424
kImZj,6695,609245
xUZHW,9216,101376
XHXCu,3580,175420
LrRYP,5722,183104
ZTCzx,7770,730380
GaflA,2788,250920
xXQVx,6510,175770
yoPMM,3234,142296
fnifp,2920,35040
UBiHD,5933,142392
pHkIy,7692,161532
hAamr,4109,336938
NGGPn,5081,467452
PieYt,8508,178668
BBviV,9288,74304
WGIMR,2474,225134
Fcoqj,2225,142400
zxbcV,8373,360039
aqXjv,2258,164834
HwABJ,6988,377352
pwxsm,6631,444277
AxKjw,7587,614547
KhQou,3499,202942
FVLXv,4061,300514
LzYQM,7233,571407
eiFNn,7371,464373
HTneU,9578,450166
woWTU,3977,186919
afDKH,4545,59085
fXnQd,9120,218880
nDWOq,8769,561216
mgRkA,2485,89460
rwALY,4250,153000
bGjFI,7376,715472
OjAxV,3234,203742
pliSK,9784,831640
dkzSF,9273,760386
MuwFP,5291,121693
cfFWu,9324,233100
xfVbw,9594,805896
xBRCe,8398,747422
AiXGp,2099,188910
COxZZ,4932,256464
DgDLy,3269,186333
yqSqM,8770,70160
KuELV,4380,175200
LQmGM,6604,521716
gMrrU,8515,272480
yYKlJ,7823,398973
vlExD,9503,570180
unHPa,3770,282750
Ijovy,9531,810135
jPInm,7214,519408
gkiUJ,6741,552762
cSwhe,8348,308876
zKGLk,8589,781599
HRRep,3804,273888
cAurE,4220,375580
YhtWY,8632,716456
eSItw,3526,306762
flkSX,4544,290816
ltOdM,4772,147932
iwuQa,6172,92580
KcZRO,8863,584958
yGEPn,4359,348720
ZPCiI,5615,561500
clyey,6954,76494
ptuHY,8208,41040
DSLiG,8157,791229
tkjTV,3890,256740
jpOue,4458,245190
gHtBk,2428,211236
HaQbW,9278,361842
lPFrF,4614,226086
zNqnr,4836,38688
oSLEf,9069,172311
XOeGK,6994,405652
MkhmR,2411,188058
HDFVh,9079,744478
bZNrv,6311,107287
qqMRa,6395,517995
yuPlp,3676,36760
EgDVY,2113,92972
oJRnH,2345,147735
Ulvwf,7761,682968
Zdkte,4822,86796
vuCOP,7092,248220
kLAcH,6593,507661
XGhbO,2314,150410
XQaHJ,9701,911894
xHllz,6219,478863
XEmIJ,2916,142884
orpMr,7421,74210
jyrvB,6332,56988
DiWdM,7698,307920
pJbdt,9164,586496
aQesR,7558,256972
yaVEF,5967,375921
NRoJG,7933,523578
aTfZz,4671,42039
oWLEE,3160,259120
yutoT,3813,110577
dGvdC,8775,236925
AYYHE,2228,26736
Pqphe,5017,180612
VZEKW,4475,380375
WRVNv,4262,208838
iHfaD,5545,449145
alDAd,9718,913492
flZxQ,2044,138992
NoAhW,2659,226015
MRUez,5493,203241
jqVSB,8740,471960
aEZLq,4319,319606
jFHnp,3262,22834
niuao,4588,114700
uxoTY,7841,619439
QfxWo,9058,507248
AgdDr,3417,283611
zDqyD,9473,786259
DQdfx,2860,220220
GrqPo,7189,280371
eSTsG,6085,219060
oqAWv,6757,290551
TbVIw,6969,606303
FCIWC,5719,80066
wAqsT,2350,94000
UmHsj,9771,97710
aOMVv,8005,80050
DgKsH,6957,187839
XAQvR,8180,818000
VMttA,7404,429432
RMmcx,2606,119876
fGpJo,5053,454770
gQLfK,3031,148519
NwOBS,6183,247320
vpVkm,7759,85349
BvaxX,3368,114512
WkQEr,6204,471504
NEJMD,7820,774180
iWElQ,5142,385650
uBeRU,2133,123714
IGvms,4382,258538
QtidG,6428,122132
QAbBt,3275,147375
GlqCH,5035,135945
clIpF,7710,269850
hgYlA,5725,286250
GXuAF,6910,207300
aTYKa,9272,621224
jDKYr,2984,92504
HpDxV,5274,36918
yKFQJ,7668,751464
mYRzy,6605,561425
YbrVf,6399,467127
OnxjQ,4117,53521
TSqRr,6139,564788
NDtjR,5357,439274
kPsmd,5606,308330
GeMWZ,7538,663344
Dgwbu,4515,307020
RJOUN,4153,365464
KOOGk,9238,849896
etwzA,3506,168288
gkJwL,8956,528404
TkCEQ,2639,26390
mfVba,5114,455146
iVjoX,4004,316316
xNjcJ,7137,406809
GQUGT,8567,68536
YaHYp,2440,48800
XPLIp,6017,391105
KhXqf,7810,187440
nBQnc,6220,105740
TbFwW,3208,198896
kNhde,9668,570412
dhFID,6250,462500
EZiaQ,3529,271733
sLFmF,6719,154537
toqFu,5845,163660
PdveO,9624,673680
BzZTV,4950,113850
khBfg,4033,306508
Brbyo,3507,122745
hxCJQ,8374,435448
PXenY,9819,844434
cwtDX,3486,20916
eUPbR,3615,122910
WmlnQ,8208,287280
kOlaN,2787,192303
yrQct,3131,18786
WJdpA,6981,418860
fXWVR,5680,340800
NMxTB,6173,61730
pUtri,7234,513614
wnZIE,4223,46453
TgYFa,8670,867000
aNprq,6694,374864
FLcJk,6892,454872
DsvRZ,4435,88700
MUHIO,8735,777415
PnQku,9813,785040
auapI,2097,37746
OgydP,8384,176064
zFXxM,3986,334824
zQzLp,9265,565165
FIAJK,6865,432495
fhhcY,4385,52620
zghcv,5379,112959
KIJls,7529,421624
wdpvP,7731,324702
fFXEw,9351,252477
qYLhG,6364,89096
VuEHV,8930,187530
GlgRx,2207,169939
nvdSW,8039,578808
kOoCc,3252,32520
UbVdI,5465,245925
NssPe,7836,376128
xFuoR,3176,73048
DTMgX,6196,74352
mlJlb,6725,376600
ymBoG,6452,303244
IaTIL,5885,82390
RDRbk,7235,65115
PEdzJ,4940,98800
uvYKG,9410,235250
kaKpY,8146,366570
SeXAD,8868,665100
QMmbL,8494,730484
AGZKo,4515,257355
TScRb,4955,158560
KGAMJ,7880,638280
JViUc,3833,107324
KAhnw,8014,408714
xhPHG,6624,139104
ZSErb,3512,77264
PuWMA,7908,774984
IXpTk,7024,646208
soqBT,6017,571615
UYTSr,8815,423120
cfLcc,2407,79431
LCmQP,8216,197184
zQebo,2069,165520
hWvFA,4049,230793
tqpRp,8408,336320
hUecU,2407,180525
wyZhm,4450,373800
EOVmQ,8828,529680
wdJWS,4320,358560
vVlLg,5869,105642
dvYIP,2763,176832
EYsXj,9000,162000
IJRUx,2372,213480
BQvxj,4841,275937
MZeaV,7939,539852
GdwjX,6461,626717
XzDRI,4951,480247
SfoCb,8628,103536
XHZpl,5919,147975
qhGWw,9366,487032
EyAMJ,3675,356475
cOkai,5172,506856
ErNKN,9317,242242
LUZXk,2332,233200
LCbTC,5215,516285
aFBqj,9883,296490
LgLtU,6641,438306
SVJuK,7660,107240
VgqlC,2099,102851
lNIwZ,9311,428306
nrDwj,6209,515347
mTYLg,9368,524608
kZqaY,4251,123279
biUrp,7113,697074
dySwt,8288,621600
nXTSo,5774,121254
NYJYP,9044,370804
TdqRz,5804,249572
DLuNM,3056,275040
iOdxH,7052,564160
gKrAl,4551,436896
qjOML,3428,270812
vzFzF,3593,64674
IedHV,2837,65251
eZrvP,4567,82206
iflfM,9383,225192
ylIMC,8198,213148
VMeqN,4371,332196
AwOZr,4205,298555
SiIRG,5347,53470
KMQJh,4010,332830
ZkYJi,8953,519274
QivYi,5972,441928
jdRdI,9388,309804
dlRPu,9000,810000
AEzua,6230,211820
udeoO,6176,370560
tIbkH,9236,794296
jnckU,8260,247800
UqKHU,4800,57600
fvvzF,6271,137962
ubBvJ,3232,19392
jcBKP,5576,228616
MZufH,8558,804452
leBWA,3356,36916
FZkIh,7157,107355
