StoreCode,TotalSales,TotalAmount
Nmidn,7206,331476
TFkna,5937,308724
fwNoW,8809,590203
Pfnjx,7524,391248
gnIxY,4936,271480
eQsqH,2829,82041
ekYdJ,3879,349110
UqncH,8997,539820
bHvQY,3247,149362
ooFMl,4387,315864
BHMMR,4847,72705
iNHre,6429,347166
vneIJ,8472,652344
LtozY,2645,261855
rDduE,9477,521235
yfBSp,9484,900980
hlorh,8169,187887
hFHEe,4620,267960
ueVpT,5626,247544
kARRM,6861,500853
HeRgG,3277,298207
KtVeF,6225,578925
TYMCc,4045,206295
rPlyx,3924,341388
RwoJX,6751,101265
RnfWE,6936,346800
dLNJC,8178,654240
wRVSD,6613,548879
naVXO,5485,427830
Vhrir,9689,649163
xnqgV,2780,208500
UAlSz,2641,205998
soSos,4751,232799
pBadJ,7673,629186
DiAjh,7578,424368
MGHhA,3156,138864
rWKmx,2902,98668
JuHHk,8276,240004
gosJF,4901,264654
wEXNf,7959,421827
erENa,6563,295335
KIYze,4820,183160
ZITXO,5510,341620
ukwKz,4374,424278
fROpz,5244,47196
SOpJC,3735,324945
dEUJN,6397,127940
SIymk,6953,577099
dGlTK,3123,218610
rKzml,5992,527296
lbbAI,8935,80415
DJjpR,8641,604870
hejzM,9423,56538
oZZEy,9550,620750
HytDf,8274,570906
ImKgR,9729,418347
bzqhj,6307,189210
JtNFm,8966,134490
gIBGn,7011,357561
BYHfs,8607,852093
jSYfC,7969,693303
XfDRz,7407,548118
wuyow,7312,138928
GhoWI,4319,185717
LWALp,8758,446658
kImZj,3907,304746
xUZHW,8643,397578
XHXCu,5964,453264
LrRYP,6734,208754
ZTCzx,7526,639710
GaflA,2749,123705
xXQVx,9828,786240
yoPMM,8576,806144
fnifp,9305,548995
UBiHD,4403,409479
pHkIy,7160,343680
hAamr,9918,813276
NGGPn,6186,482508
PieYt,2865,143250
BBviV,9098,873408
WGIMR,2943,17658
Fcoqj,6047,30235
zxbcV,8112,154128
aqXjv,2991,257226
HwABJ,8550,709650
pwxsm,3421,328416
AxKjw,6826,129694
KhQou,6236,268148
FVLXv,8541,409968
LzYQM,8402,823396
eiFNn,3928,381016
HTneU,2339,39763
woWTU,5618,78652
afDKH,5548,493772
fXnQd,8764,61348
nDWOq,2610,133110
mgRkA,5248,299136
rwALY,4297,167583
bGjFI,3882,124224
OjAxV,2560,84480
pliSK,4123,263872
dkzSF,3698,55470
MuwFP,6612,165300
cfFWu,7820,445740
xfVbw,4219,379710
xBRCe,3029,54522
AiXGp,5445,255915
COxZZ,3972,397200
DgDLy,6443,32215
yqSqM,4115,345660
KuELV,6077,164079
LQmGM,4301,262361
gMrrU,6331,531804
yYKlJ,3309,109197
vlExD,7479,351513
unHPa,9460,236500
Ijovy,9319,838710
jPInm,8733,707373
gkiUJ,2747,192290
cSwhe,4160,24960
zKGLk,4075,24450
HRRep,5632,354816
cAurE,8324,599328
YhtWY,5485,246825
eSItw,3839,245696
flkSX,8855,841225
ltOdM,2455,162030
iwuQa,8579,368897
KcZRO,7502,690184
yGEPn,2723,38122
ZPCiI,6555,347415
clyey,2404,52888
ptuHY,7120,263440
DSLiG,9224,913176
tkjTV,2749,79721
jpOue,4130,264320
gHtBk,7674,222546
HaQbW,7864,558344
lPFrF,2033,130112
zNqnr,5624,258704
oSLEf,7623,480249
XOeGK,2199,131940
MkhmR,3259,237907
HDFVh,4964,158848
bZNrv,9017,99187
qqMRa,7774,645242
yuPlp,3168,139392
EgDVY,7822,328524
oJRnH,5229,360801
Ulvwf,9458,435068
Zdkte,4836,62868
vuCOP,2086,208600
kLAcH,5161,273533
XGhbO,4764,57168
XQaHJ,2648,235672
xHllz,7429,698326
XEmIJ,5445,343035
orpMr,9257,712789
jyrvB,9193,312562
DiWdM,6066,181980
pJbdt,2988,50796
aQesR,5878,276266
yaVEF,8415,740520
NRoJG,7704,577800
aTfZz,4705,178790
oWLEE,7191,388314
yutoT,9847,472656
dGvdC,3468,315588
AYYHE,7868,558628
Pqphe,4391,131730
VZEKW,2285,214790
WRVNv,7965,79650
iHfaD,8749,113737
alDAd,5752,442904
flZxQ,8938,134070
NoAhW,3702,122166
MRUez,7321,146420
jqVSB,6542,222428
aEZLq,7978,518570
jFHnp,4742,436264
niuao,7265,523080
uxoTY,8765,61355
QfxWo,9553,563627
AgdDr,5316,340224
zDqyD,9839,295170
DQdfx,9603,595386
GrqPo,2444,58656
eSTsG,5345,352770
oqAWv,6295,302160
TbVIw,2260,74580
FCIWC,9486,332010
wAqsT,9273,723294
UmHsj,4206,155622
aOMVv,9085,763140
DgKsH,7681,92172
XAQvR,6321,297087
VMttA,2832,39648
RMmcx,8806,123284
fGpJo,2154,129240
gQLfK,7714,593978
NwOBS,8435,826630
vpVkm,7107,518811
BvaxX,9694,601028
WkQEr,6520,176040
NEJMD,2653,87549
iWElQ,2414,108630
uBeRU,6120,30600
IGvms,3268,173204
QtidG,2367,44973
QAbBt,2213,15491
GlqCH,9143,731440
clIpF,9559,783838
hgYlA,8970,206310
GXuAF,4864,335616
aTYKa,7675,99775
jDKYr,5110,153300
HpDxV,7226,289040
yKFQJ,3707,311388
mYRzy,9090,145440
YbrVf,3361,87386
OnxjQ,2878,100730
TSqRr,4748,370344
NDtjR,9493,56958
kPsmd,6973,230109
GeMWZ,6801,380856
Dgwbu,9517,390197
RJOUN,4152,41520
KOOGk,9328,363792
etwzA,8353,551298
gkJwL,4487,269220
TkCEQ,7204,280956
mfVba,3956,162196
iVjoX,5217,479964
xNjcJ,5779,577900
GQUGT,9456,302592
YaHYp,4812,413832
XPLIp,4902,338238
KhXqf,7674,130458
nBQnc,8534,76806
TbFwW,4441,93261
kNhde,8685,182385
dhFID,2678,267800
EZiaQ,5007,475665
sLFmF,9242,591488
toqFu,2157,17256
PdveO,5560,439240
BzZTV,9559,47795
khBfg,5466,426348
Brbyo,7465,567340
hxCJQ,5726,234766
PXenY,7091,35455
cwtDX,9087,299871
eUPbR,6652,86476
WmlnQ,7586,311026
kOlaN,4044,254772
yrQct,6316,404224
WJdpA,7657,229710
fXWVR,4955,104055
NMxTB,2980,68540
pUtri,8440,50640
wnZIE,3724,197372
TgYFa,9325,456925
aNprq,2240,118720
FLcJk,9987,559272
DsvRZ,2121,21210
MUHIO,7484,523880
PnQku,2089,66848
auapI,9809,676821
OgydP,3185,76440
zFXxM,8888,266640
zQzLp,6812,95368
FIAJK,7633,175559
fhhcY,4008,128256
zghcv,2661,103779
KIJls,8040,361800
wdpvP,9689,833254
fFXEw,4104,373464
qYLhG,3012,168672
VuEHV,7005,322230
GlgRx,9455,624030
nvdSW,6057,369477
kOoCc,5714,279986
UbVdI,2370,47400
NssPe,2995,263560
xFuoR,7308,599256
DTMgX,2896,179552
mlJlb,3391,244152
ymBoG,3184,79600
IaTIL,4440,239760
RDRbk,7590,364320
PEdzJ,5522,104918
uvYKG,9224,415080
kaKpY,8234,57638
SeXAD,8582,703724
QMmbL,2897,176717
AGZKo,9897,465159
TScRb,6432,64320
KGAMJ,8885,577525
JViUc,6061,157586
KAhnw,3425,315100
xhPHG,6955,111280
ZSErb,7867,86537
PuWMA,2940,108780
IXpTk,4737,251061
soqBT,5856,158112
UYTSr,6920,484400
cfLcc,2773,230159
LCmQP,7358,478270
zQebo,9042,895158
hWvFA,3493,174650
tqpRp,6081,133782
hUecU,9664,67648
wyZhm,8758,394110
EOVmQ,5716,531588
wdJWS,7178,717800
vVlLg,6474,297804
dvYIP,8107,502634
EYsXj,7984,726544
IJRUx,9153,320355
BQvxj,4383,43830
MZeaV,4585,105455
GdwjX,3479,146118
XzDRI,8249,791904
SfoCb,9773,928435
XHZpl,3764,248424
qhGWw,2503,137665
EyAMJ,2226,135786
cOkai,6115,171220
ErNKN,9557,267596
LUZXk,5568,189312
LCbTC,5873,99841
aFBqj,2699,83669
LgLtU,5536,509312
SVJuK,5262,84192
VgqlC,2399,107955
lNIwZ,3513,108903
nrDwj,4236,135552
mTYLg,6187,470212
kZqaY,7706,77060
biUrp,9377,262556
dySwt,8233,633941
nXTSo,3879,108612
NYJYP,4337,264557
TdqRz,4691,178258
DLuNM,4015,325215
iOdxH,9604,432180
gKrAl,7420,615860
qjOML,6144,614400
vzFzF,8454,143718
IedHV,7261,501009
eZrvP,9742,155872
iflfM,3285,19710
ylIMC,5059,364248
VMeqN,8372,200928
AwOZr,9052,171988
SiIRG,3899,179354
KMQJh,8771,342069
ZkYJi,6525,84825
QivYi,5070,390390
jdRdI,5233,78495
dlRPu,4278,188232
AEzua,5666,84990
udeoO,6758,412238
tIbkH,7167,702366
jnckU,6226,616374
UqKHU,2286,125730
fvvzF,7973,510272
ubBvJ,2671,240390
jcBKP,4900,186200
MZufH,6584,520136
leBWA,4049,263185
FZkIh,9878,177804
QcxGX,7993,567503
OYDFS,6283,169641
CWpDO,3831,210705
yMpVe,2995,98835
NHPBK,9068,816120
BTfXS,6606,548298
GYwgd,5587,284937
SJHSM,9229,913671
eaOwZ,8904,258216
GegCn,7360,103040
CVdHm,3959,336515
piDSU,3405,27240
uHFdq,7994,655508
VBvsZ,3052,42728
OaonV,7128,534600
WxCuC,4510,216480
lrdmQ,5777,404390
XDBOn,6949,291858
zKiCg,9029,433392
GhWjC,3980,214920
rLgcW,3630,112530
Kmhev,5298,349668
JMnTL,5464,114744
tygbv,2176,71808
KSaTN,6444,225540
kYhLY,3373,50595
IQpeV,2074,159698
SSGhM,5547,393837
qMQqC,9972,817704
iaKlv,2609,208720
uTDfX,8071,298627
EywWq,9561,258147
YsTui,8102,445610
KNCJS,2088,14616
WuKsx,3371,101130
ANVEy,9837,845982
UWaYX,5558,550242
ssYLB,6362,489874
setOB,6315,189450
hsrSA,9444,406092
kqluk,3741,112230
JYZuR,5004,145116
STRTS,9549,181431
qTePA,4043,117247
mSMBw,3341,106912
dDwYL,8431,733497
Xgsru,5365,429200
ZetEh,7574,53018
vlvxB,4183,418300
PGFlN,3164,265776
hwJkd,4657,325990
jtVyk,5077,162464
rbgKb,4956,218064
DUdIG,6669,226746
GYZVK,9627,327318
QliAf,5110,235060
NlLfn,7527,105378
tmKjH,7439,148780
kqimz,6360,57240
slAfl,7750,302250
Vahai,2625,91875
tXPLn,4535,240355
ePGqv,5619,196665
zCCRP,8348,175308
hMOUE,6386,127720
ntrCa,3815,152600
GmWQr,5881,235240
egwMA,8325,507825
HaEgD,3940,338840
xdCJc,7792,561024
okJyN,2957,218818
ThPsv,2407,180525
VWPwm,6001,582097
UdIGN,8969,385667
rHBoM,6930,124740
AjNQi,8819,714339
nHGfU,8148,122220
vwXuA,5115,117645
ZJRDH,7203,43218
KNnBR,5880,511560
JubAv,4329,99567
MJXcE,8450,616850
lzuFZ,8921,570944
NbkzT,3935,39350
dbLLF,5158,56738
CGXWX,5124,322812
Lnbox,5348,401100
OOCWw,4729,293198
oJjpd,3978,302328
gEHsH,2341,227077
wzYak,7392,243936
zgXpN,9511,789413
oyfDZ,6723,665577
OKaQl,5839,145975
rNDTc,7196,381388
vZRdZ,5831,577269
PEvtn,8317,440801
sYwQV,5782,46256
KBwCt,2608,252976
mPuGW,5118,440148
yTBDy,5253,241638
CueVE,7134,506514
qkxue,8288,372960
LYhDl,3310,258180
gndlW,6943,416580
Lmlko,8606,206544
JWBfD,4862,388960
bIJKs,4600,50600
wqsBh,3447,261972
UcLrz,9934,596040
QOSbc,2442,70818
sMqHg,9076,217824
ehiBf,2571,185112
ddZJd,6465,627105
CrzOh,5939,445425
RDaEM,3490,31410
djmvH,5671,113420
ndGUZ,6768,385776
vOfCn,6886,385616
BTaZB,8459,219934
Bxwxe,4933,478501
aaCPZ,8832,353280
BlIdp,7265,58120
VBYtQ,4770,343440
ZpOOw,9164,201608
fRyHQ,2105,16840
ttEre,6562,183736
XfzNT,5362,112602
KFoSd,4371,113646
WTDQv,9048,307632
MkNMD,3431,219584
KBamU,4590,302940
xViNc,8525,852500
gKIyA,4030,265980
OdkJD,6962,591770
zxAJF,2941,173519
Igdvq,5445,484605
wiIhA,4984,299040
FnFgI,6221,497680
wJMYW,6354,285930
mjplW,2321,46420
eDTeH,2927,207817
TIOBi,3658,201190
xwKsc,4911,112953
stMiO,3685,217415
HawXD,8279,827900
rfDaa,2656,100928
OXAud,5230,156900
lglks,7583,508061
nTacC,2214,208116
SeDoA,6840,150480
TGccw,3653,164385
XBWmR,2878,261898
gykMD,2354,61204
wEQqZ,9957,706947
NyJnU,2724,245160
DXhHc,9707,194140
qDvAh,4202,176484
nUTHk,9873,414666
acGxm,7941,317640
shnja,9980,349300
KFUGw,3599,64782
UDpYo,3307,284402
LplpW,5725,62975
aZUOR,6239,199648
FWGHn,6609,277578
LtwFp,9501,133014
bRHtm,6545,333795
MkghG,9575,536200
Ikadb,6926,505598
HZIVT,7900,55300
WDVmp,2401,136857
ozDIX,7555,52885
qIDXq,8600,842800
CTQfN,3658,212164
QgAhx,5705,382235
slAcJ,9838,403358
vmrLU,7206,691776
yTHEh,8911,552482
lGoVa,3888,163296
IRJuG,9246,64722
psBFq,8148,179256
VbuxQ,2828,33936
uKndT,7728,625968
fxCIy,9741,243525
zGyGG,2121,89082
uAkbh,8000,544000
EwABN,8082,614232
bxvtl,2663,69238
mqxxj,3140,128740
tsOJz,4756,437552
GzhSX,2571,215964
kvryu,3228,164628
ZwgUp,8037,385776
NUeWz,8112,657072
vKyIK,4691,267387
AmWQO,4787,248924
fQyRo,2387,214830
hjPHN,3999,23994
POqse,8974,349986
EVDgI,4790,359250
IPcfn,8500,263500
MeMGs,5015,305915
jAhpX,3799,79779
uGDff,9147,914700
gOkdO,3613,281814
jWIre,2619,144045
fHpMI,5596,386124
lVMVN,9412,517660
GSRWU,4662,284382
idOvW,3176,190560
VWqbE,5046,388542
vLmKV,9245,305085
aWOOV,9407,686711
kRrkx,9607,393887
QkEUL,8916,704364
uFpQH,7446,89352
rkxtL,8508,825276
talwS,8417,597607
UaAMB,3741,22446
UAeYW,5047,297773
eyUEn,5072,294176
PjnUz,6959,452335
ODyWO,8054,40270
VHTBY,3819,290244
qfuvj,5412,313896
GWKlk,4780,124280
uDRja,4716,23580
xncbm,9020,99220
QqxEp,2284,141608
QrNwO,5262,47358
Sahxf,8714,165566
oRlni,8738,506804
pWhCP,5209,442765
nYIib,5804,121884
lDLzU,3620,28960
HSBSH,6702,73722
Amagt,6182,364738
eZQuo,9775,645150
oUUDg,3903,390300
CbeQK,7151,135869
ZBfsh,8992,476576
FvhES,2731,196632
ldomP,3154,53618
QnFtv,5981,131582
eQHIq,2345,39865
rhihY,7947,405297
ScgLy,3350,43550
TxJsD,3721,249307
XgfTL,2714,16284
esjbO,9406,931194
puVXA,8562,642150
rEUwW,9483,739674
hAomW,7637,366576
HtCeM,6155,363145
AhDNA,7087,170088
KErsa,5140,241580
bfbuU,5391,458235
crBFQ,9987,259662
mFdLN,4114,189244
CVBrm,4202,193292
qDQip,2083,77071
KUxkt,5726,97342
qQbgw,8090,752370
FBeJv,5071,111562
kJFpB,2628,73584
glKdt,9530,419320
Tocnf,8989,233714
JcCWb,4397,426509
pXHPq,7477,59816
iRpPc,3910,383180
CjhMA,4960,461280
mwCWY,4439,44390
BfPZz,8309,747810
XAFCB,6677,474067
hQLuY,2336,228928
bKFVJ,5025,281400
cCncM,8567,471185
NmlOX,9826,609212
Gmust,8951,528109
Rxykd,3489,209340
oWaGI,8080,137360
RsycJ,7181,93353
RLIcT,9302,837180
xzYdQ,3619,300377
vDyzg,9375,900000
UlCVn,9064,117832
FzEpU,3397,156262
yBIot,4284,351288
iyptw,8055,789390
xutyH,7941,262053
yJMiJ,7359,493053
NDifr,9438,858858
RLjJn,9671,686641
ufPuW,3069,202554
SLgwX,3612,245616
NAEvs,4813,437983
eABiL,8070,468060
fQuLm,5534,464856
ldnYd,2205,213885
ltiCp,4718,122668
HnpRj,8068,758392
OTaJQ,9595,892335
ISWmm,3752,71288
DahmV,6246,493434
nNdzJ,5094,397332
blkyR,7181,466765
WOYco,5163,444018
pzkIS,6298,207834
qeYBQ,7778,544460
voZEK,9050,877850
rpnBO,3192,134064
ZVuTI,9452,444244
BtlKJ,6041,296009
RbQBt,6807,340350
mZDVM,5132,148828
SaNNh,9934,665578
Ksnvj,4718,452928
NlpJP,4505,351390
qDBKc,8297,448038
ELRhJ,9695,145425
mZpJm,2536,106512
Myijg,8129,186967
HESXi,7485,44910
zmKuF,4669,294147
Zhwqx,5705,96985
mrMBd,7434,564984
gRnNs,9350,65450
AEaYi,2924,43860
auACm,5559,372453
uxZcL,9563,793729
LLHRI,4278,171120
Gfuml,9921,615102
xpWFE,8981,547841
hzYwn,7818,273630
asrDF,6109,219924
WqXEo,6078,382914
UzyND,5439,533022
VfSTP,8138,211588
KICbe,2075,199200
arcPj,2200,22000
xuXJD,4866,68124
LncVn,8712,775368
DpLms,9887,227401
ukbYT,4537,181480
LUaMu,5005,300300
HlQhV,4255,353165
xqytA,8097,769215
yRrjt,9973,618326
qnaRz,6895,455070
bLEdL,5352,315768
nBWsX,7131,584742
YEDdv,6787,183249
Huqaw,5914,112366
VEMDU,7514,420784
ScRaF,4557,328104
IkEWb,7002,651186
yUAkF,4110,28770
vmMwF,4193,180299
CxgDi,2492,137060
EiFLE,7438,349586
vebAI,7337,337502
hjmEW,5374,462164
XwqDz,2215,201565
oTQNK,7837,650471
yfCFT,6150,252150
sqipH,3221,16105
vKHum,7053,536028
GJYlu,2588,155280
XsQNB,8948,662152
XyNYW,3930,310470
KfNPE,7559,536689
zWLjt,6040,229520
LBZOO,2890,23120
jBUyx,3937,185039
BkcIO,6625,523375
npohD,2849,68376
oHlSy,6440,51520
ORjNJ,5584,167520
nMeRc,3038,145824
KPZsa,3543,17715
HjFMY,8658,796536
ZfISm,9466,236650
xdQSe,8370,66960
WZjPt,5273,110733
uJKMn,9841,806962
ycZWf,8952,644544
jzDgS,6652,399120
ThCjH,2214,92988
LHQkS,5075,400925
sEorK,2668,261464
mlKgn,2934,225918
wywHO,4523,307564
YBGmN,6187,408342
jBTfn,7134,78474
NxHAX,7655,99515
BtXrB,9097,409365
SIGvq,8436,430236
YUuxM,2679,77691
lIxwY,9959,637376
WRTEU,7434,104076
aYZse,9174,568788
uGymu,3310,16550
bdVkY,4130,66080
xxxdQ,3351,291537
TEoKF,9172,669556
TqvHY,4343,173720
YrCmK,2587,103480
AyODv,7653,573975
SLGvg,2645,150765
xYRIJ,4984,59808
mQdRc,6438,618048
PTuRg,6632,484136
sBYvZ,4138,380696
obwvs,8228,617100
FvafL,5100,76500
Lophj,9413,564780
kIGjc,6119,373259
hzhfC,7852,753792
VcTBw,8156,791132
SJmMg,6754,229636
eFaAS,6286,458878
GAZpr,5169,139563
RzlSK,8533,418117
WxaxZ,4818,183084
VwQUS,4115,131680
wGTkG,5017,336139
xhwRj,3165,56970
SJElI,9220,608520
KUzqX,8332,583240
aPylH,9992,879296
meNtD,3363,20178
pIQTk,8801,193622
ExDQm,9149,411705
bXRMv,7541,754100
yBnce,7134,485112
scuvi,7923,554610
pgqEq,5968,185008
ytYLT,2591,181370
LDiYP,3481,181012
WKkXA,3605,324450
ABviR,6798,407880
hJegb,3204,297972
HKTiq,7400,599400
OHnow,9665,531575
FlrAk,6982,614416
RFgpa,3899,280728
saQBN,4016,377504
Jkjcg,4092,212784
nPQjP,4704,381024
NdXau,9693,242325
eNHsM,5928,142272
ntjoe,6441,103056
uJhPn,6334,228024
AXiBL,3090,296640
CqZhn,6138,73656
CYcPN,4626,444096
DpXrY,7372,221160
JZmGM,7308,416556
NAqcA,6868,171700
lTPEo,4404,198180
sTXYe,4576,54912
gsXOr,5012,395948
YRwUE,8051,394499
RHAuO,9883,375554
INYMj,2099,115445
qNgVE,4107,143745
bPUCM,4637,129836
NyHOc,9838,403358
pwnlB,6167,339185
jcBdh,6881,350931
byOjC,2462,142796
AaqJK,7181,473946
tzcPa,8890,151130
Hkqpu,4327,60578
Iizvd,5241,319701
RDqil,3110,130620
uHVWC,3614,296348
RJhmE,2444,61100
XvqqP,2168,56368
xWhJf,8899,115687
yGLBj,4492,386312
dNYXo,7596,706428
synBh,5874,499290
hgXTv,9158,119054
QscgK,4467,428832
uDZNS,7480,44880
gYdPd,6729,262431
swMcN,7806,741570
huOCi,9047,741854
XKpkB,7143,550011
IQIoQ,5091,376734
Pqibt,4225,50700
QLYru,7240,94120
prNjp,5181,336765
ywDgw,7292,619820
EOuGi,3567,328164
qGCvQ,2080,187200
IwMFG,2993,122713
RNCWl,5483,274150
iufYB,7325,87900
anlBU,5900,383500
SPPBt,9638,269864
uDaMI,4012,308924
abUtW,7786,459374
bceYY,4330,251140
yIpfP,7222,267214
iapZh,9591,306912
xqxiX,7229,534946
GpVwe,5513,132312
TfCjo,5566,61226
uSIuL,8515,698230
DKhMG,6101,335555
UMzIr,3188,156212
JEcPe,9853,768534
dHOWb,6072,406824
MTtET,9735,379665
cDvSm,7692,69228
YqlzQ,6474,284856
TIIHZ,5951,452276
tQEig,6966,668736
zEpHg,5136,231120
EJFNk,3520,271040
AvbxV,5951,428472
HpTWl,2775,99900
QCjmN,6414,372012
tzeZO,8257,272481
Kwcjp,6047,54423
pcROx,5458,76412
gAMtd,5942,285216
VjKsx,6813,156699
svunt,6655,113135
YuwRT,8745,585915
hPeiL,9253,925300
uadTG,2132,53300
CcTQy,7551,702243
MfVCP,2482,57086
gfSXb,7012,448768
GPemI,7279,618715
LohWj,6824,341200
AlHDZ,2245,148170
rykeP,7020,343980
hAfge,8619,775710
HMraQ,8449,160531
eRGZG,5829,262305
BzeNi,3444,340956
dnagi,3512,129944
JIrDE,5885,559075
hYddv,8335,641795
NvIxY,8907,151419
geUiu,7772,512952
vFTOt,9437,792708
rLEAw,5731,469942
jTOEa,9400,517000
UufKk,8334,625050
NaMdF,5249,503904
vGgMR,9265,630020
pqzjt,5336,496248
qoWVi,6102,170856
EzcZR,4737,246324
XdLFb,3426,277506
WqIEX,8759,61313
KsXVw,9347,841230
pQOhV,2919,178059
sQwdy,3320,292160
jaMrl,7227,202356
GRjmN,6634,46438
emfQE,3359,262002
wRGlS,7411,111165
YxXHJ,3572,357200
JHBjS,9899,950304
vyoFP,7546,565950
cIism,7267,610428
OSbey,2099,132237
RLQox,6658,279636
DLXXM,9639,462672
oFMyv,3550,81650
FMBqm,2197,127426
RNPtE,6562,282166
zpakt,9675,667575
NLIXr,7587,440046
LWokn,5315,520870
mEnMN,3128,131376
jikCb,9828,579852
hMhBO,7050,310200
iPoPi,3903,191247
dqwSi,6893,434259
fQpRI,5581,362765
PqbsG,4019,40190
DTWMq,5721,85815
gwbWS,9550,544350
yaSLi,4151,220003
