StoreCode,TotalSales,TotalAmount
jpOue,5977,442298
gHtBk,2841,255690
HaQbW,7222,216660
lPFrF,8752,113776
zNqnr,8496,118944
oSLEf,6592,461440
XOeGK,8872,523448
MkhmR,3590,287200
HDFVh,5344,342016
bZNrv,5135,231075
qqMRa,2510,163150
yuPlp,7100,248500
EgDVY,7398,377298
oJRnH,2387,205282
Ulvwf,3128,303416
Zdkte,7260,261360
vuCOP,8045,675780
kLAcH,7668,383400
XGhbO,5102,183672
XQaHJ,2234,60318
xHllz,5792,451776
XEmIJ,6924,193872
orpMr,2888,86640
jyrvB,8864,726848
DiWdM,8522,477232
pJbdt,4489,40401
aQesR,8024,409224
yaVEF,2623,146888
NRoJG,9213,902874
aTfZz,5975,466050
oWLEE,3541,223083
yutoT,9434,471700
dGvdC,3595,122230
AYYHE,3528,268128
Pqphe,3200,192000
VZEKW,6127,477906
WRVNv,9607,883844
iHfaD,6698,40188
alDAd,4233,169320
flZxQ,2211,81807
NoAhW,5845,257180
MRUez,7333,542642
jqVSB,2003,190285
aEZLq,3067,141082
jFHnp,5951,29755
niuao,8199,491940
uxoTY,3465,90090
QfxWo,2771,271558
AgdDr,9100,600600
zDqyD,4921,162393
DQdfx,8894,418018
GrqPo,8905,578825
eSTsG,2357,205059
oqAWv,2457,211302
TbVIw,7141,349909
FCIWC,9401,817887
wAqsT,4527,239931
UmHsj,4499,418407
aOMVv,6751,472570
DgKsH,3081,104754
XAQvR,2630,178840
VMttA,3984,223104
RMmcx,3847,188503
fGpJo,4547,113675
gQLfK,8423,185306
NwOBS,2333,27996
vpVkm,5461,540639
BvaxX,6690,468300
WkQEr,9853,807946
NEJMD,3822,340158
iWElQ,6766,60894
uBeRU,4004,360360
IGvms,4826,125476
QtidG,7058,656394
QAbBt,2696,226464
GlqCH,6917,449605
clIpF,8378,578082
hgYlA,9483,227592
GXuAF,8422,682182
aTYKa,5553,122166
jDKYr,9988,399520
HpDxV,2778,250020
yKFQJ,4124,53612
mYRzy,9455,605120
YbrVf,7632,228960
OnxjQ,7885,512525
TSqRr,4274,59836
NDtjR,6867,109872
kPsmd,6830,519080
GeMWZ,8044,458508
Dgwbu,2560,212480
RJOUN,3436,37796
KOOGk,5846,362452
etwzA,4948,479956
gkJwL,8151,285285
TkCEQ,2303,140483
mfVba,8251,635327
iVjoX,3303,303876
xNjcJ,8299,323661
GQUGT,3522,73962
YaHYp,6703,67030
XPLIp,9262,546458
KhXqf,5155,319610
nBQnc,4851,164934
TbFwW,6992,664240
kNhde,3917,336862
dhFID,5000,365000
EZiaQ,8274,744660
sLFmF,3215,321500
toqFu,8856,628776
PdveO,3824,263856
BzZTV,4762,266672
khBfg,2339,180103
Brbyo,4769,386289
hxCJQ,6936,547944
PXenY,6585,32925
cwtDX,6928,443392
eUPbR,9905,950880
WmlnQ,5539,426503
kOlaN,5648,519616
yrQct,6259,56331
WJdpA,6777,67770
fXWVR,6387,178836
NMxTB,6043,72516
pUtri,3702,62934
wnZIE,9402,573522
TgYFa,9408,921984
aNprq,9859,98590
FLcJk,7832,603064
DsvRZ,9219,267351
MUHIO,8455,837045
PnQku,2808,160056
auapI,3691,195623
OgydP,6504,409752
zFXxM,2823,248424
zQzLp,9401,272629
FIAJK,8831,750635
fhhcY,6180,376980
zghcv,5971,459767
KIJls,4886,366450
wdpvP,4696,108008
fFXEw,2349,176175
qYLhG,8599,481544
VuEHV,4696,70440
GlgRx,3872,278784
nvdSW,3739,265469
kOoCc,6150,55350
UbVdI,2474,61850
NssPe,4284,248472
xFuoR,3915,121365
DTMgX,5426,368968
mlJlb,9727,933792
ymBoG,2423,19384
IaTIL,2881,135407
RDRbk,5727,566973
PEdzJ,9730,749210
uvYKG,3067,165618
kaKpY,6166,487114
SeXAD,6750,405000
QMmbL,6042,555864
AGZKo,3993,299475
TScRb,3511,280880
KGAMJ,3051,295947
JViUc,3392,101760
KAhnw,5552,555200
xhPHG,4933,374908
ZSErb,9117,200574
PuWMA,3624,195696
IXpTk,3191,303145
soqBT,3648,153216
UYTSr,2947,47152
cfLcc,9599,460752
LCmQP,3197,204608
zQebo,8093,40465
hWvFA,8961,340518
tqpRp,7936,71424
hUecU,9683,610029
wyZhm,8704,496128
EOVmQ,9541,76328
wdJWS,7200,388800
vVlLg,9914,803034
dvYIP,3165,297510
EYsXj,3313,304796
IJRUx,8247,552549
BQvxj,4127,152699
MZeaV,2886,164502
GdwjX,6668,240048
XzDRI,9109,291488
SfoCb,9975,159600
XHZpl,2371,14226
qhGWw,4661,424151
EyAMJ,5118,429912
cOkai,7013,49091
ErNKN,6516,221544
LUZXk,5022,210924
LCbTC,9035,271050
aFBqj,7870,94440
LgLtU,8402,730974
SVJuK,5682,39774
VgqlC,7215,685425
lNIwZ,9498,883314
nrDwj,5987,179610
mTYLg,5634,264798
kZqaY,5984,107712
biUrp,6503,39018
dySwt,5776,444752
nXTSo,9934,884126
NYJYP,7276,378352
TdqRz,6963,153186
DLuNM,7789,140202
iOdxH,4279,149765
gKrAl,8104,599696
qjOML,9215,396245
vzFzF,7617,571275
IedHV,8163,808137
eZrvP,9736,194720
iflfM,6619,390521
ylIMC,7388,59104
VMeqN,9276,148416
AwOZr,2693,94255
SiIRG,6783,671517
KMQJh,9326,195846
ZkYJi,4109,349265
QivYi,4517,99374
jdRdI,3169,69718
dlRPu,2440,95160
AEzua,6256,81328
udeoO,2920,236520
tIbkH,5202,379746
jnckU,4631,152823
UqKHU,3147,201408
fvvzF,5097,270141
ubBvJ,7413,585627
jcBKP,5035,115805
MZufH,9324,885780
leBWA,4541,267919
FZkIh,3567,253257
QcxGX,5357,224994
OYDFS,3671,249628
CWpDO,2060,76220
yMpVe,4646,65044
NHPBK,5493,120846
BTfXS,9901,683169
GYwgd,9740,837640
SJHSM,7310,58480
eaOwZ,7272,298152
GegCn,7749,418446
CVdHm,6271,514222
piDSU,8700,330600
uHFdq,2986,200062
VBvsZ,8362,501720
OaonV,3943,55202
WxCuC,6552,655200
lrdmQ,4137,397152
XDBOn,8528,332592
zKiCg,5319,281907
GhWjC,8547,649572
rLgcW,7353,330885
Kmhev,9736,506272
JMnTL,9192,294144
tygbv,9245,129430
KSaTN,8465,838035
kYhLY,6765,493845
IQpeV,5818,133814
SSGhM,7280,691600
qMQqC,3671,183550
iaKlv,2678,163358
uTDfX,9888,266976
EywWq,4125,66000
YsTui,8996,656708
KNCJS,2928,61488
WuKsx,8875,461500
ANVEy,6480,168480
UWaYX,7767,489321
ssYLB,7523,37615
setOB,8036,128576
hsrSA,9314,577468
kqluk,4610,244330
JYZuR,9118,82062
STRTS,8896,667200
qTePA,3228,74244
mSMBw,9373,749840
dDwYL,7073,707300
Xgsru,2137,19233
ZetEh,3733,350902
vlvxB,7201,396055
PGFlN,6855,452430
hwJkd,5001,380076
jtVyk,7844,651052
rbgKb,8335,283390
DUdIG,3621,333132
GYZVK,7263,428517
QliAf,6982,265316
NlLfn,2560,232960
tmKjH,8843,229918
kqimz,6721,376376
slAfl,4270,367220
Vahai,4736,94720
tXPLn,9810,274680
ePGqv,3006,258516
zCCRP,8012,584876
hMOUE,8918,62426
ntrCa,3452,148436
GmWQr,8962,474986
egwMA,9182,725378
HaEgD,2723,217840
xdCJc,4406,101338
okJyN,2336,151840
ThPsv,2390,43020
VWPwm,2930,213890
UdIGN,8131,634218
rHBoM,8175,719400
AjNQi,7445,670050
nHGfU,5819,506253
vwXuA,3373,263094
ZJRDH,6037,507108
KNnBR,5213,114686
JubAv,6306,630600
MJXcE,5766,501642
lzuFZ,5058,268074
NbkzT,4161,133152
dbLLF,8627,845446
CGXWX,9444,793296
Lnbox,3984,111552
OOCWw,5151,463590
oJjpd,8056,128896
gEHsH,6264,206712
wzYak,5702,376332
zgXpN,5200,104000
oyfDZ,8490,696180
OKaQl,2674,61502
rNDTc,9634,337190
vZRdZ,6723,638685
PEvtn,3522,91572
sYwQV,9312,558720
KBwCt,4317,86340
mPuGW,3172,212524
yTBDy,3243,285384
CueVE,6579,230265
qkxue,2795,192855
LYhDl,7464,612048
gndlW,3291,134931
Lmlko,3136,297920
JWBfD,3835,72865
bIJKs,9005,297165
wqsBh,7938,365148
UcLrz,2229,111450
QOSbc,4419,225369
sMqHg,2814,227934
ehiBf,8060,72540
ddZJd,2209,152421
CrzOh,7802,468120
RDaEM,3463,79649
djmvH,6932,277280
ndGUZ,5111,71554
vOfCn,5085,254250
BTaZB,4743,251379
Bxwxe,6283,326716
aaCPZ,5331,186585
BlIdp,8166,457296
VBYtQ,8668,806124
ZpOOw,7883,252256
fRyHQ,7543,324349
ttEre,8020,192480
XfzNT,2216,48752
KFoSd,2614,245716
WTDQv,6375,318750
MkNMD,5380,387360
KBamU,4120,383160
xViNc,8150,154850
gKIyA,8803,642619
OdkJD,5495,203315
zxAJF,2365,75680
Igdvq,7708,354568
wiIhA,7307,467648
FnFgI,5603,414622
wJMYW,6492,441456
mjplW,5323,53230
eDTeH,7508,548084
TIOBi,2519,100760
xwKsc,6371,445970
stMiO,7668,207036
HawXD,7356,485496
rfDaa,4981,209202
OXAud,7310,211990
lglks,3220,48300
nTacC,6658,446086
SeDoA,2569,30828
TGccw,4279,64185
XBWmR,3091,27819
gykMD,9077,45385
wEQqZ,8932,375144
NyJnU,7838,752448
DXhHc,6231,243009
qDvAh,3411,180783
nUTHk,6657,246309
acGxm,9183,238758
shnja,5247,445995
KFUGw,7724,169928
UDpYo,2300,34500
LplpW,7998,783804
aZUOR,6496,214368
FWGHn,2484,37260
LtwFp,4477,138787
bRHtm,6999,377946
MkghG,6337,38022
Ikadb,9981,239544
HZIVT,9175,522975
WDVmp,3505,178755
ozDIX,2436,112056
qIDXq,8986,620034
CTQfN,3744,295776
QgAhx,6688,581856
slAcJ,2503,105126
vmrLU,3832,72808
yTHEh,2479,19832
lGoVa,9602,307264
IRJuG,8820,829080
psBFq,2563,112772
VbuxQ,3166,224786
uKndT,4543,22715
fxCIy,9289,399427
zGyGG,4766,224002
uAkbh,5570,323060
EwABN,9867,690690
bxvtl,3631,36310
mqxxj,2430,153090
tsOJz,6465,562455
GzhSX,7727,610433
kvryu,6726,221958
ZwgUp,2457,78624
NUeWz,2904,272976
vKyIK,2129,168191
AmWQO,7874,173228
fQyRo,3565,181815
hjPHN,4671,354996
POqse,6676,620868
EVDgI,3763,131705
IPcfn,5375,435375
MeMGs,2100,176400
jAhpX,2216,86424
uGDff,8234,172914
gOkdO,2638,105520
jWIre,7457,529447
fHpMI,6000,246000
lVMVN,5340,496620
GSRWU,6967,522525
idOvW,2893,185152
VWqbE,8185,139145
vLmKV,3737,291486
aWOOV,5238,408564
kRrkx,5108,209428
QkEUL,7335,293400
uFpQH,8481,771771
rkxtL,3926,208078
talwS,2766,30426
UaAMB,2548,48412
UAeYW,2039,177393
eyUEn,6575,479975
PjnUz,2906,223762
ODyWO,3318,132720
VHTBY,3701,277575
qfuvj,9062,299046
GWKlk,2720,204000
uDRja,5284,385732
xncbm,6429,636471
QqxEp,3574,221588
QrNwO,8632,60424
Sahxf,4717,51887
oRlni,3830,260440
pWhCP,2200,50600
nYIib,9804,421572
lDLzU,9917,128921
HSBSH,3687,151167
Amagt,8916,383388
eZQuo,8335,475095
oUUDg,3192,284088
CbeQK,5621,427196
ZBfsh,2206,81622
FvhES,5443,261264
ldomP,3752,345184
QnFtv,9983,878504
eQHIq,4268,59752
rhihY,7456,126752
ScgLy,2803,134544
TxJsD,5529,525255
XgfTL,9933,466851
esjbO,4003,124093
puVXA,3885,205905
rEUwW,8055,434970
hAomW,7704,608616
HtCeM,5352,481680
AhDNA,2498,139888
KErsa,2051,106652
bfbuU,2596,202488
crBFQ,9882,395280
mFdLN,2675,21400
CVBrm,8752,551376
qDQip,3839,99814
KUxkt,9554,85986
qQbgw,9600,86400
FBeJv,8500,433500
kJFpB,6768,649728
glKdt,4452,191436
Tocnf,7712,670944
JcCWb,9764,663952
pXHPq,2135,192150
iRpPc,5111,209551
CjhMA,4464,419616
mwCWY,3962,103012
BfPZz,4123,20615
XAFCB,9515,941985
hQLuY,8788,659100
bKFVJ,9729,875610
cCncM,9860,128180
NmlOX,2491,94658
Gmust,4679,318172
Rxykd,3629,90725
oWaGI,2354,153010
RsycJ,6846,260148
RLIcT,6208,595968
xzYdQ,2289,219744
vDyzg,3986,263076
UlCVn,7716,740736
FzEpU,8907,480978
yBIot,8525,468875
iyptw,8738,576708
xutyH,7299,379548
yJMiJ,6458,542472
NDifr,7496,97448
RLjJn,2747,21976
ufPuW,6170,357860
SLgwX,6150,571950
NAEvs,9675,706275
eABiL,5743,246949
fQuLm,6892,489332
ldnYd,8078,40390
ltiCp,5379,231297
HnpRj,4406,26436
OTaJQ,6585,507045
ISWmm,3772,169740
DahmV,5780,28900
nNdzJ,7411,318673
blkyR,7903,79030
WOYco,3302,171704
pzkIS,8645,691600
qeYBQ,9766,48830
voZEK,3297,135177
rpnBO,9108,837936
ZVuTI,3277,173681
BtlKJ,9996,299880
RbQBt,8812,713772
mZDVM,7862,400962
SaNNh,9850,305350
Ksnvj,3181,171774
NlpJP,3225,196725
qDBKc,4254,46794
ELRhJ,3723,316455
mZpJm,2831,251959
Myijg,6251,331303
HESXi,6465,433155
zmKuF,5985,41895
Zhwqx,9527,114324
mrMBd,5275,189900
gRnNs,4123,399931
AEaYi,3133,253773
auACm,6387,453477
uxZcL,2647,248818
LLHRI,7031,112496
Gfuml,2500,57500
xpWFE,7920,55440
hzYwn,4765,133420
asrDF,9698,48490
WqXEo,7823,782300
UzyND,9687,329358
VfSTP,3871,232260
KICbe,6620,589180
arcPj,5770,161560
xuXJD,2273,54552
LncVn,3871,282583
DpLms,2429,26719
ukbYT,9492,351204
LUaMu,3537,226368
HlQhV,8749,594932
xqytA,5144,97736
yRrjt,7894,757824
qnaRz,9853,482797
bLEdL,2267,40806
nBWsX,7130,655960
YEDdv,6086,444278
Huqaw,6117,495477
VEMDU,6473,459583
ScRaF,4841,464736
IkEWb,6389,293894
yUAkF,2065,202370
vmMwF,3947,173668
CxgDi,4134,256308
EiFLE,5767,386389
vebAI,8360,267520
hjmEW,8195,90145
XwqDz,7747,395097
oTQNK,3288,236736
yfCFT,9062,779332
sqipH,9218,516208
vKHum,5173,460397
GJYlu,4906,402292
XsQNB,5831,81634
XyNYW,6681,407541
KfNPE,4870,472390
zWLjt,6261,106437
LBZOO,5636,180352
jBUyx,2540,83820
BkcIO,9256,249912
npohD,4818,313170
oHlSy,5692,546432
ORjNJ,4106,221724
nMeRc,4658,442510
KPZsa,9036,560232
HjFMY,5639,338340
ZfISm,3182,283198
xdQSe,8341,291935
WZjPt,5461,147447
uJKMn,2910,125130
ycZWf,9736,866504
jzDgS,8961,367401
ThCjH,4670,270860
LHQkS,9440,745760
sEorK,8167,792199
mlKgn,4567,397329
wywHO,7654,91848
YBGmN,6499,201469
jBTfn,4896,425952
NxHAX,5487,126201
BtXrB,6944,201376
SIGvq,4385,144705
YUuxM,8230,164600
lIxwY,8654,588472
WRTEU,8748,96228
aYZse,3549,145509
uGymu,9619,355903
bdVkY,9200,846400
xxxdQ,3988,135592
TEoKF,5036,75540
TqvHY,5596,402912
YrCmK,4673,144863
AyODv,8459,211475
SLGvg,5526,27630
xYRIJ,8917,543937
mQdRc,9336,812232
PTuRg,3210,263220
sBYvZ,2111,31665
obwvs,2758,132384
FvafL,7409,563084
Lophj,6491,460861
kIGjc,7244,340468
hzhfC,6491,480334
VcTBw,2929,93728
SJmMg,9735,944295
eFaAS,3219,280053
GAZpr,5514,540372
RzlSK,6005,246205
WxaxZ,3226,67746
VwQUS,6482,213906
wGTkG,8466,465630
xhwRj,3215,54655
SJElI,8544,196512
KUzqX,8215,681845
aPylH,8868,177360
meNtD,7206,425154
pIQTk,2537,182664
ExDQm,7153,679535
bXRMv,8372,251160
yBnce,6258,344190
scuvi,5598,526212
pgqEq,5594,89504
ytYLT,8842,44210
LDiYP,3918,380046
WKkXA,9693,823905
ABviR,5773,450294
hJegb,2059,109127
HKTiq,5579,33474
OHnow,7860,330120
FlrAk,7005,329235
RFgpa,6413,44891
saQBN,2644,214164
Jkjcg,6127,300223
nPQjP,2343,159324
NdXau,5387,145449
eNHsM,9209,663048
ntjoe,8757,735588
uJhPn,7779,552309
AXiBL,3980,270640
CqZhn,9203,681022
CYcPN,9988,868956
DpXrY,3608,82984
JZmGM,3834,279882
NAqcA,5683,68196
lTPEo,6355,184295
sTXYe,3828,191400
gsXOr,3614,220454
YRwUE,5887,288463
RHAuO,5097,219171
INYMj,6309,536265
qNgVE,9322,848302
bPUCM,4873,350856
NyHOc,6887,592282
pwnlB,3695,92375
jcBdh,8703,583101
byOjC,2308,11540
AaqJK,9748,506896
tzcPa,8472,93192
Hkqpu,7055,91715
Iizvd,3365,80760
RDqil,9375,187500
uHVWC,2869,48773
RJhmE,3422,23954
XvqqP,3752,240128
xWhJf,6521,169546
yGLBj,7469,672210
dNYXo,8641,293794
synBh,9427,461923
hgXTv,3077,15385
QscgK,4061,194928
uDZNS,4501,369082
gYdPd,4330,324750
swMcN,6148,36888
huOCi,4496,256272
XKpkB,3404,187220
IQIoQ,4582,416962
Pqibt,4530,258210
QLYru,9122,556442
prNjp,4592,243376
ywDgw,5125,328000
EOuGi,8630,431500
qGCvQ,7840,415520
IwMFG,5204,374688
RNCWl,8628,301980
iufYB,2651,220033
anlBU,9814,520142
SPPBt,2055,199335
uDaMI,7489,44934
abUtW,4400,290400
bceYY,6294,283230
yIpfP,7305,394470
iapZh,3622,325980
xqxiX,6953,472804
GpVwe,9951,477648
TfCjo,5043,257193
uSIuL,5009,350630
DKhMG,7951,540668
UMzIr,5403,280956
JEcPe,5047,489559
dHOWb,3050,277550
MTtET,3324,162876
cDvSm,6284,270212
YqlzQ,9996,959616
TIIHZ,2614,151612
tQEig,7984,39920
zEpHg,6152,498312
EJFNk,7157,687072
AvbxV,4225,50700
HpTWl,8109,494649
QCjmN,8223,764739
tzeZO,3049,228675
Kwcjp,8075,250325
pcROx,9090,218160
gAMtd,7426,141094
VjKsx,6803,312938
svunt,8255,577850
YuwRT,8241,57687
hPeiL,9570,373230
uadTG,2581,227128
CcTQy,8683,729372
MfVCP,4124,301052
gfSXb,2846,204912
GPemI,8647,700407
LohWj,9381,600384
AlHDZ,9900,544500
rykeP,3742,276908
hAfge,2750,22000
HMraQ,7021,681037
eRGZG,9962,59772
BzeNi,8651,138416
dnagi,3008,45120
JIrDE,5306,249382
hYddv,3301,323498
NvIxY,9528,762240
geUiu,2978,208460
vFTOt,8171,457576
rLEAw,7079,184054
jTOEa,5456,523776
UufKk,7284,590004
NaMdF,8471,703093
vGgMR,2770,238220
pqzjt,9296,353248
qoWVi,4873,331364
EzcZR,4776,315216
XdLFb,3402,224532
WqIEX,3827,164561
KsXVw,4962,109164
pQOhV,5033,432838
sQwdy,8017,521105
jaMrl,9170,770280
GRjmN,9579,910005
emfQE,6638,272158
wRGlS,5304,217464
YxXHJ,8951,546011
JHBjS,5533,254518
vyoFP,8720,592960
cIism,9661,811524
OSbey,6513,573144
RLQox,4475,402750
DLXXM,8122,552296
oFMyv,8802,519318
FMBqm,9156,796572
RNPtE,9361,514855
zpakt,4709,113016
NLIXr,9485,426825
LWokn,6711,308706
mEnMN,6280,50240
jikCb,2515,143355
hMhBO,6711,557013
iPoPi,8728,750608
dqwSi,3345,224115
fQpRI,6753,648288
PqbsG,2892,144600
DTWMq,8036,409836
gwbWS,6385,402255
yaSLi,8392,151056
NSXnP,2315,215295
btuqq,8335,766820
rGKjc,5336,517592
AMajW,6042,78546
zmeiH,3704,348176
UodQV,6658,639168
kFoXg,5644,79016
aVuXr,5926,515562
uCgMd,7050,126900
hRuRL,2737,106743
tBSGm,7424,623616
QJNYu,8472,110136
NUyOZ,9039,777354
qSebG,7146,64314
HXgiL,9261,852012
dziKG,9242,194082
xjIiO,7463,455243
rpbLk,9986,179748
DZcGC,8618,51708
CRFfQ,3538,180438
OiMKI,8566,394036
BTAjc,9977,458942
XXAjT,4306,21530
IsNDn,3943,276010
QaUMN,7128,342144
wurcK,3563,228032
kpmEp,3017,96544
iyUdi,5469,246105
TUqOz,9818,952346
TQhEH,6926,692600
vNjvh,7768,567064
nCpCR,6986,244510
OisEW,5806,447062
rzWpv,4939,375364
raUeR,8284,323076
Nmidn,4383,144639
TFkna,2685,265815
fwNoW,6559,203329
Pfnjx,5771,467451
gnIxY,8125,487500
eQsqH,9412,583544
ekYdJ,8007,704616
UqncH,3913,269997
bHvQY,4215,160170
ooFMl,6612,562020
BHMMR,7376,258160
iNHre,6008,240320
vneIJ,9199,165582
LtozY,3087,101871
rDduE,9405,855855
yfBSp,9448,784184
hlorh,6569,203639
hFHEe,4214,219128
ueVpT,6046,175334
kARRM,3218,32180
HeRgG,3902,323866
KtVeF,6560,596960
TYMCc,9440,708000
rPlyx,9148,667804
RwoJX,5765,345900
RnfWE,7325,556700
dLNJC,3192,35112
wRVSD,4673,294399
naVXO,2145,195195
Vhrir,9284,278520
xnqgV,9841,137774
UAlSz,3379,152055
soSos,2382,42876
pBadJ,2035,140415
DiAjh,2136,162336
MGHhA,6656,565760
rWKmx,3311,294679
JuHHk,6928,554240
gosJF,6689,555187
wEXNf,5677,482545
erENa,2103,84120
KIYze,8830,476820
ZITXO,8672,78048
ukwKz,6423,295458
fROpz,2056,113080
SOpJC,3777,358815
dEUJN,8585,515100
SIymk,7013,455845
dGlTK,9097,127358
rKzml,8385,377325
lbbAI,9449,859859
DJjpR,7766,295108
hejzM,2819,16914
oZZEy,6203,502443
HytDf,7175,437675
ImKgR,4523,257811
bzqhj,4641,343434
JtNFm,2441,92758
gIBGn,4276,153936
BYHfs,3285,151110
jSYfC,3559,181509
XfDRz,4793,110239
wuyow,9564,679044
GhoWI,7405,399870
LWALp,5875,346625
kImZj,5317,430677
xUZHW,6053,453975
XHXCu,9304,83736
LrRYP,7434,200718
ZTCzx,2204,138852
GaflA,8822,494032
xXQVx,8114,616664
yoPMM,6690,267600
fnifp,4682,379242
UBiHD,9111,847323
pHkIy,8629,69032
hAamr,5339,282967
NGGPn,2859,60039
PieYt,5247,493218
BBviV,6483,557538
WGIMR,4893,88074
Fcoqj,8536,401192
zxbcV,6139,202587
aqXjv,2858,197202
HwABJ,9848,354528
pwxsm,6086,371246
AxKjw,2778,194460
KhQou,3903,382494
FVLXv,9915,356940
LzYQM,5259,289245
eiFNn,4980,493020
HTneU,7026,316170
woWTU,9761,976100
afDKH,6364,254560
fXnQd,9815,186485
nDWOq,5657,509130
mgRkA,6942,659490
rwALY,8992,404640
bGjFI,7924,459592
OjAxV,4074,211848
pliSK,7309,255815
dkzSF,6398,473452
MuwFP,8597,42985
cfFWu,9052,823732
xfVbw,3362,87412
xBRCe,8947,339986
AiXGp,6295,220325
COxZZ,9532,581452
DgDLy,3456,41472
yqSqM,2763,55260
KuELV,9649,733324
LQmGM,9364,215372
gMrrU,6383,140426
yYKlJ,3677,367700
vlExD,3930,373350
unHPa,5084,183024
Ijovy,8408,748312
jPInm,9086,763224
gkiUJ,5504,407296
cSwhe,9623,433035
zKGLk,7459,387868
HRRep,8990,188790
cAurE,3066,285138
YhtWY,2159,211582
eSItw,6255,475380
flkSX,6195,272580
ltOdM,4823,381017
iwuQa,5161,418041
KcZRO,4181,108706
yGEPn,4124,181456
ZPCiI,6715,100725
clyey,8837,256273
ptuHY,3067,217757
DSLiG,6061,400026
tkjTV,3929,74651
