StoreCode,TotalSales,TotalAmount
zpakt,2450,115150
NLIXr,7034,56272
LWokn,8175,629475
mEnMN,4337,104088
jikCb,7320,329400
hMhBO,7882,543858
iPoPi,7741,162561
dqwSi,6603,653697
fQpRI,5754,74802
PqbsG,5007,275385
DTWMq,5057,298363
gwbWS,8055,322200
yaSLi,8325,58275
NSXnP,4595,174610
btuqq,8674,242872
rGKjc,6504,253656
AMajW,4294,425106
zmeiH,2940,105840
UodQV,6051,121020
kFoXg,6590,296550
aVuXr,4221,59094
uCgMd,9417,282510
hRuRL,3471,187434
tBSGm,4734,236700
QJNYu,8551,444652
NUyOZ,4124,206200
qSebG,9987,299610
HXgiL,3455,58735
dziKG,8604,404388
xjIiO,6569,45983
rpbLk,7915,126640
DZcGC,3883,81543
CRFfQ,5507,346941
OiMKI,9559,210298
BTAjc,7867,700163
XXAjT,4348,60872
IsNDn,3176,254080
QaUMN,9588,230112
wurcK,8959,197098
kpmEp,2438,148718
iyUdi,8861,97471
TUqOz,2240,49280
TQhEH,7311,307062
vNjvh,4701,357276
nCpCR,5981,520347
OisEW,6530,620350
rzWpv,7525,75250
raUeR,6521,65210
Nmidn,4294,274816
TFkna,6080,127680
fwNoW,4656,344544
Pfnjx,2265,92865
gnIxY,5605,386745
eQsqH,5094,203760
ekYdJ,2770,41550
UqncH,9471,748209
bHvQY,8988,638148
ooFMl,6252,112536
BHMMR,4974,253674
iNHre,9863,591780
vneIJ,8826,211824
LtozY,8355,760305
rDduE,5329,58619
yfBSp,3376,276832
hlorh,8576,694656
hFHEe,5381,408956
ueVpT,8620,560300
kARRM,7782,661470
HeRgG,8173,662013
KtVeF,7891,142038
TYMCc,3619,195426
rPlyx,2523,128673
RwoJX,6129,312579
RnfWE,8957,635947
dLNJC,3465,291060
wRVSD,8834,256186
naVXO,3654,84042
Vhrir,3295,79080
xnqgV,5447,479336
UAlSz,5673,277977
soSos,7039,274521
pBadJ,6724,53792
DiAjh,4382,350560
MGHhA,7486,344356
rWKmx,6268,62680
JuHHk,7741,572834
gosJF,3952,312208
wEXNf,6722,73942
erENa,4362,130860
KIYze,4624,157216
ZITXO,2863,280574
ukwKz,3085,80210
fROpz,5385,258480
SOpJC,6292,465608
dEUJN,8665,86650
SIymk,7843,596068
dGlTK,5814,517446
rKzml,7182,387828
lbbAI,5227,146356
DJjpR,8032,522080
hejzM,5859,128898
oZZEy,7404,199908
HytDf,3106,298176
ImKgR,2218,75412
bzqhj,7886,512590
JtNFm,5705,188265
gIBGn,9795,607290
BYHfs,6984,202536
jSYfC,9864,434016
XfDRz,7008,616704
wuyow,4908,490800
GhoWI,2912,139776
LWALp,3396,67920
kImZj,5592,195720
xUZHW,5704,553288
XHXCu,6470,452900
LrRYP,7826,62608
ZTCzx,8186,425672
GaflA,3651,36510
xXQVx,9585,277965
yoPMM,2506,142842
fnifp,7781,342364
UBiHD,5477,460068
pHkIy,7976,422728
hAamr,6753,243108
NGGPn,5804,272788
PieYt,5307,100833
BBviV,7953,214731
WGIMR,9444,491088
Fcoqj,8048,338016
zxbcV,6315,296805
aqXjv,9183,642810
HwABJ,7799,717508
pwxsm,3884,233040
AxKjw,3504,154176
KhQou,7714,586264
FVLXv,5009,180324
LzYQM,4868,404044
eiFNn,4717,198114
HTneU,9198,275940
woWTU,9638,192760
afDKH,3252,243900
fXnQd,5379,145233
nDWOq,2908,203560
mgRkA,9402,733356
rwALY,5916,562020
bGjFI,3804,338556
OjAxV,6400,57600
pliSK,5364,429120
dkzSF,6202,179858
MuwFP,5285,332955
cfFWu,8230,386810
xfVbw,6260,381860
xBRCe,6337,209121
AiXGp,4082,269412
COxZZ,6454,167804
DgDLy,5448,38136
yqSqM,5908,449008
KuELV,3787,49231
LQmGM,7283,604489
gMrrU,3223,277178
yYKlJ,5429,65148
vlExD,3571,78562
unHPa,7621,388671
Ijovy,7018,624602
jPInm,7613,426328
gkiUJ,2423,176879
cSwhe,8619,430950
zKGLk,7324,205072
HRRep,9851,59106
cAurE,8037,691182
YhtWY,2846,244756
eSItw,4199,104975
flkSX,6036,543240
ltOdM,3440,216720
iwuQa,9444,746076
KcZRO,6315,517830
yGEPn,8735,803620
ZPCiI,6067,376154
clyey,9729,651843
ptuHY,3166,227952
DSLiG,4298,249284
tkjTV,4091,249551
jpOue,5721,308934
gHtBk,4669,182091
HaQbW,4637,301405
lPFrF,3887,31096
zNqnr,4345,182490
oSLEf,4446,208962
XOeGK,8234,123510
MkhmR,8151,635778
HDFVh,9595,623675
bZNrv,7308,453096
qqMRa,6204,502524
yuPlp,2368,11840
EgDVY,2845,128025
oJRnH,2906,235386
Ulvwf,5335,362780
Zdkte,4662,186480
vuCOP,7252,609168
kLAcH,6936,485520
XGhbO,2869,249603
XQaHJ,2144,79328
xHllz,2419,142721
XEmIJ,9830,668440
orpMr,8747,367374
jyrvB,4851,368676
DiWdM,2431,182325
pJbdt,4520,207920
aQesR,5130,364230
yaVEF,2241,199449
NRoJG,3864,374808
aTfZz,4288,188672
oWLEE,6068,503644
yutoT,2770,60940
dGvdC,5010,445890
AYYHE,2740,265780
Pqphe,4308,124932
VZEKW,9802,793962
WRVNv,6722,618424
iHfaD,6184,265912
alDAd,2284,105064
flZxQ,6434,495418
NoAhW,4244,199468
MRUez,2314,215202
jqVSB,9085,308890
aEZLq,7076,169824
jFHnp,3488,153472
niuao,5804,371456
uxoTY,6410,198710
QfxWo,4261,379229
AgdDr,9074,308516
zDqyD,2747,68675
DQdfx,6508,110636
GrqPo,9591,95910
eSTsG,7122,676590
oqAWv,2491,37365
TbVIw,9197,395471
FCIWC,4907,480886
wAqsT,4319,233226
UmHsj,6580,118440
aOMVv,4510,36080
DgKsH,9722,806926
XAQvR,9101,536959
VMttA,9957,736818
RMmcx,2728,201872
fGpJo,6907,614723
gQLfK,4059,69003
NwOBS,2964,186732
vpVkm,6655,192995
BvaxX,6980,146580
WkQEr,8939,831327
NEJMD,7093,141860
iWElQ,4795,359625
uBeRU,9708,378612
IGvms,9622,48110
QtidG,2605,132855
QAbBt,3899,70182
GlqCH,8388,679428
clIpF,9497,560323
hgYlA,2435,82790
GXuAF,8627,77643
aTYKa,2545,206145
jDKYr,6663,579681
HpDxV,5399,458915
yKFQJ,6405,377895
mYRzy,5362,150136
YbrVf,5103,428652
OnxjQ,7509,307869
TSqRr,6989,391384
NDtjR,2041,153075
kPsmd,4087,392352
GeMWZ,6391,434588
Dgwbu,3996,67932
RJOUN,7320,717360
KOOGk,9388,638384
etwzA,6373,630927
gkJwL,5825,559200
TkCEQ,3823,22938
mfVba,2194,46074
iVjoX,2260,33900
xNjcJ,8096,234784
GQUGT,8288,41440
YaHYp,2383,112001
XPLIp,3903,378591
KhXqf,3406,337194
nBQnc,4182,83640
TbFwW,3686,44232
kNhde,4138,264832
dhFID,3971,127072
EZiaQ,2086,156450
sLFmF,2885,207720
toqFu,9030,469560
PdveO,8266,190118
BzZTV,2406,182856
khBfg,5308,366252
Brbyo,5064,283584
hxCJQ,6873,226809
PXenY,9775,967725
cwtDX,9693,843291
eUPbR,3852,23112
WmlnQ,8798,527880
kOlaN,3117,261828
yrQct,2357,108422
WJdpA,4953,262509
fXWVR,6724,174824
NMxTB,5921,153946
pUtri,7253,398915
wnZIE,6863,370602
TgYFa,2089,139963
aNprq,4430,88600
FLcJk,9181,459050
DsvRZ,4083,387885
MUHIO,6544,575872
PnQku,9066,145056
auapI,5388,86208
OgydP,5834,396712
zFXxM,3457,44941
zQzLp,8143,773585
FIAJK,2110,86510
fhhcY,9150,658800
zghcv,5562,344844
KIJls,5603,84045
wdpvP,5158,149582
fFXEw,2813,90016
qYLhG,7528,481792
VuEHV,2061,177246
GlgRx,3195,226845
nvdSW,8500,705500
kOoCc,8851,274381
UbVdI,4705,47050
NssPe,9781,567298
xFuoR,2659,31908
DTMgX,5069,35483
mlJlb,7752,488376
ymBoG,4263,110838
IaTIL,6349,565061
RDRbk,5479,504068
PEdzJ,8975,134625
uvYKG,2806,182390
kaKpY,8032,313248
SeXAD,3142,47130
QMmbL,8446,371624
AGZKo,5591,229231
TScRb,3590,39490
KGAMJ,7025,147525
JViUc,5114,189218
KAhnw,8307,481806
xhPHG,6256,243984
ZSErb,3679,283283
PuWMA,8440,658320
IXpTk,8288,538720
soqBT,5061,141708
UYTSr,2554,166010
cfLcc,7569,567675
LCmQP,9755,312160
zQebo,8838,203274
hWvFA,4676,453572
tqpRp,5040,191520
hUecU,7978,255296
wyZhm,6122,379564
EOVmQ,4288,85760
wdJWS,5705,159740
vVlLg,2345,225120
dvYIP,5085,30510
EYsXj,8168,710616
IJRUx,8453,684693
BQvxj,4062,207162
MZeaV,8006,160120
GdwjX,2471,185325
XzDRI,8743,839328
SfoCb,6396,31980
XHZpl,9828,127764
qhGWw,8151,374946
EyAMJ,3661,36610
cOkai,5548,171988
ErNKN,9372,712272
LUZXk,8027,593998
LCbTC,6122,110196
aFBqj,2874,224172
LgLtU,2046,137082
SVJuK,2898,115920
VgqlC,4039,145404
lNIwZ,2204,13224
nrDwj,8638,501004
mTYLg,5899,495516
kZqaY,9149,860006
biUrp,8059,757546
dySwt,5837,361894
nXTSo,7333,549975
NYJYP,9280,751680
TdqRz,9700,77600
DLuNM,7632,511344
iOdxH,6495,526095
gKrAl,7411,118576
qjOML,3927,145299
vzFzF,6314,435666
IedHV,7374,258090
eZrvP,2158,185588
iflfM,3250,42250
ylIMC,4904,176544
VMeqN,5402,86432
AwOZr,2379,45201
SiIRG,3795,163185
KMQJh,7907,680002
ZkYJi,3241,320859
QivYi,4275,85500
jdRdI,4312,254408
dlRPu,2587,175916
AEzua,8458,778136
udeoO,9496,389336
tIbkH,3142,219940
jnckU,8672,520320
UqKHU,6752,398368
fvvzF,8261,553487
ubBvJ,8501,68008
jcBKP,8117,503254
MZufH,5085,91530
leBWA,9281,315554
FZkIh,4947,361131
QcxGX,6477,511683
OYDFS,4625,277500
CWpDO,7391,495197
yMpVe,7924,784476
NHPBK,9172,697072
BTfXS,9602,297662
GYwgd,4947,153357
SJHSM,6658,599220
eaOwZ,4369,187867
GegCn,8732,78588
CVdHm,3792,79632
piDSU,3964,150632
uHFdq,3162,189720
VBvsZ,5792,139008
OaonV,2882,262262
WxCuC,4574,155516
lrdmQ,5735,407185
XDBOn,4393,70288
zKiCg,8596,661892
GhWjC,6196,297408
rLgcW,3916,375936
Kmhev,3892,66164
JMnTL,9718,758004
tygbv,6766,595408
KSaTN,5615,263905
kYhLY,5864,387024
IQpeV,5398,475024
SSGhM,5123,281765
qMQqC,3618,253260
iaKlv,9353,617298
uTDfX,4595,142445
EywWq,2930,146500
YsTui,9704,931584
KNCJS,2745,98820
WuKsx,9751,370538
ANVEy,9373,149968
UWaYX,9707,572713
ssYLB,4745,37960
setOB,6436,540624
hsrSA,4299,279435
kqluk,7120,541120
JYZuR,6392,274856
STRTS,6353,152472
qTePA,6690,133800
mSMBw,6229,31145
dDwYL,4567,164412
Xgsru,7442,401868
ZetEh,5281,316860
vlvxB,6939,430218
PGFlN,3525,345450
hwJkd,2460,17220
jtVyk,5878,88170
rbgKb,5732,556004
DUdIG,4775,276950
GYZVK,7008,595680
QliAf,5686,449194
NlLfn,8308,324012
tmKjH,5291,68783
kqimz,2002,82082
slAfl,6359,419694
Vahai,8790,228540
tXPLn,5042,363024
ePGqv,8549,256470
zCCRP,2474,69272
hMOUE,5393,210327
ntrCa,9311,279330
GmWQr,8702,78318
egwMA,7520,691840
HaEgD,7477,411235
xdCJc,6114,256788
okJyN,7851,164871
ThPsv,5719,440363
VWPwm,5403,194508
UdIGN,3059,76475
rHBoM,2967,180987
AjNQi,9859,532386
nHGfU,6092,304600
vwXuA,8349,116886
ZJRDH,4627,360906
KNnBR,2270,93070
JubAv,4577,187657
MJXcE,7142,142840
lzuFZ,4218,392274
NbkzT,3171,190260
dbLLF,2815,281500
CGXWX,4528,54336
Lnbox,8849,805259
OOCWw,8812,158616
oJjpd,6576,276192
gEHsH,4170,325260
wzYak,4653,302445
zgXpN,5456,365552
oyfDZ,4905,210915
OKaQl,3183,283287
rNDTc,9886,108746
vZRdZ,5980,574080
PEvtn,5247,225621
sYwQV,7442,327448
KBwCt,4981,99620
mPuGW,7269,94497
yTBDy,6386,638600
CueVE,8734,253286
qkxue,4133,136389
LYhDl,6390,408960
gndlW,3522,112704
Lmlko,3667,271358
JWBfD,9169,128366
bIJKs,6541,457870
wqsBh,6002,132044
UcLrz,8924,544364
QOSbc,6998,132962
sMqHg,7515,465930
ehiBf,3126,100032
ddZJd,7874,196850
CrzOh,9368,187360
RDaEM,5725,80150
djmvH,9131,155227
ndGUZ,7033,625937
vOfCn,8969,529171
BTaZB,6700,402000
Bxwxe,7069,233277
aaCPZ,4561,241733
BlIdp,6906,145026
VBYtQ,3942,370548
ZpOOw,2858,88598
fRyHQ,5761,535773
ttEre,7761,543270
XfzNT,9627,231048
KFoSd,6286,251440
WTDQv,5408,259584
MkNMD,6243,443253
KBamU,2086,152278
xViNc,8523,732978
gKIyA,9551,630366
OdkJD,7068,473556
zxAJF,3015,226125
Igdvq,7252,130536
wiIhA,8825,132375
FnFgI,5836,379340
wJMYW,6649,571814
mjplW,9146,439008
eDTeH,2032,71120
TIOBi,7099,156178
xwKsc,9515,656535
stMiO,9274,324590
HawXD,8729,366618
rfDaa,8951,725031
OXAud,5817,133791
lglks,8006,416312
nTacC,7128,513216
SeDoA,2825,200575
TGccw,5590,441610
XBWmR,8325,341325
gykMD,6363,31815
wEQqZ,6411,320550
NyJnU,8017,761615
DXhHc,7570,113550
qDvAh,9476,596988
nUTHk,4506,256842
acGxm,4871,189969
shnja,2912,52416
KFUGw,3317,172484
UDpYo,4200,420000
LplpW,9840,688800
aZUOR,8937,491535
FWGHn,5602,431354
LtwFp,3082,86296
bRHtm,4892,401144
MkghG,6280,282600
Ikadb,2423,14538
HZIVT,4208,378720
WDVmp,4834,159522
ozDIX,7565,37825
qIDXq,2239,58214
CTQfN,9922,972356
QgAhx,7846,470760
slAcJ,5350,53500
vmrLU,9548,649264
yTHEh,4346,165148
lGoVa,3740,340340
IRJuG,6428,597804
psBFq,5497,395784
VbuxQ,6780,47460
uKndT,2524,121152
fxCIy,3852,146376
zGyGG,2511,70308
uAkbh,7291,153111
EwABN,8427,455058
bxvtl,6161,511363
mqxxj,9681,697032
tsOJz,5653,293956
GzhSX,7827,524409
kvryu,4364,43640
ZwgUp,7336,491512
NUeWz,8026,377222
vKyIK,6393,210969
AmWQO,6183,278235
fQyRo,7826,665210
hjPHN,2631,231528
POqse,6442,367194
EVDgI,6336,171072
IPcfn,7413,318759
MeMGs,4490,363690
jAhpX,7400,59200
uGDff,5574,418050
gOkdO,5084,132184
jWIre,7322,226982
fHpMI,5382,355212
lVMVN,3954,162114
GSRWU,8556,393576
idOvW,3235,200570
VWqbE,8375,75375
vLmKV,7776,707616
aWOOV,7886,354870
kRrkx,8555,119770
QkEUL,3536,49504
uFpQH,8900,275900
rkxtL,4396,237384
talwS,7732,471652
UaAMB,4295,309240
UAeYW,3745,104860
eyUEn,3130,68860
PjnUz,6831,54648
ODyWO,7957,254624
VHTBY,8796,202308
qfuvj,8221,139757
GWKlk,3860,92640
uDRja,9364,402652
xncbm,4789,373542
QqxEp,9482,208604
QrNwO,3269,176526
Sahxf,5392,258816
oRlni,3462,162714
pWhCP,7867,361882
nYIib,5209,161479
lDLzU,3135,247665
HSBSH,7926,317040
Amagt,8132,634296
eZQuo,2595,64875
oUUDg,4276,188144
CbeQK,8734,716188
ZBfsh,3724,37240
FvhES,8671,208104
ldomP,5331,474459
QnFtv,3964,150632
eQHIq,4894,293640
rhihY,3944,299744
ScgLy,4876,126776
TxJsD,4687,365586
XgfTL,4109,78071
esjbO,9097,382074
puVXA,2053,59537
rEUwW,4030,185380
hAomW,3437,285271
HtCeM,7239,463296
AhDNA,2857,111423
KErsa,9973,957408
bfbuU,8893,124502
crBFQ,5808,365904
mFdLN,2263,119939
CVBrm,2139,72726
qDQip,9415,649635
KUxkt,3490,181480
qQbgw,9896,425528
FBeJv,6896,89648
kJFpB,9435,254745
glKdt,9400,451200
Tocnf,2996,158788
JcCWb,9320,354160
pXHPq,6938,395466
iRpPc,5963,292187
CjhMA,4384,398944
mwCWY,4930,374680
BfPZz,3924,349236
XAFCB,7910,450870
hQLuY,6694,73634
bKFVJ,4540,99880
cCncM,7507,225210
NmlOX,5053,101060
Gmust,5430,217200
Rxykd,9925,555800
oWaGI,8495,339800
RsycJ,9757,156112
RLIcT,5670,272160
xzYdQ,7235,455805
vDyzg,9202,340474
UlCVn,2077,162006
FzEpU,7097,63873
yBIot,8579,300265
iyptw,4446,377910
xutyH,9508,389828
yJMiJ,5196,207840
NDifr,2036,73296
RLjJn,9004,405180
ufPuW,6566,295470
SLgwX,8933,696774
NAEvs,4768,367136
eABiL,7972,71748
fQuLm,7287,233184
ldnYd,9386,666406
ltiCp,2348,18784
HnpRj,2077,37386
OTaJQ,4979,29874
ISWmm,7808,320128
DahmV,4323,332871
nNdzJ,6792,604488
blkyR,9069,126966
WOYco,4765,300195
pzkIS,8813,731479
qeYBQ,8682,312552
voZEK,4205,277530
rpnBO,2860,148720
ZVuTI,8203,254293
BtlKJ,3167,136181
RbQBt,8499,824403
mZDVM,9871,769938
SaNNh,6095,146280
Ksnvj,2446,181004
NlpJP,4125,346500
qDBKc,2394,55062
ELRhJ,2797,139850
mZpJm,7136,328256
Myijg,7697,762003
HESXi,4677,210465
zmKuF,6906,538668
Zhwqx,9670,67690
mrMBd,3585,50190
gRnNs,5603,437034
AEaYi,4244,305568
auACm,4015,44165
uxZcL,6376,318800
LLHRI,7960,390040
Gfuml,9749,438705
xpWFE,7460,604260
hzYwn,2750,154000
asrDF,6726,625518
WqXEo,8792,342888
UzyND,2331,72261
VfSTP,6909,683991
KICbe,4191,255651
arcPj,8906,739198
xuXJD,8518,749584
LncVn,4072,390912
DpLms,2469,123450
ukbYT,8366,351372
LUaMu,4642,204248
HlQhV,3513,119442
xqytA,3747,164868
yRrjt,8096,153824
qnaRz,6195,600915
bLEdL,8423,109499
nBWsX,2147,25764
YEDdv,9638,96380
Huqaw,6175,67925
VEMDU,7277,189202
ScRaF,6896,206880
IkEWb,7731,340164
yUAkF,2683,265617
vmMwF,3334,26672
CxgDi,6934,312030
EiFLE,5846,561216
vebAI,4392,184464
hjmEW,9410,743390
XwqDz,5525,513825
oTQNK,8894,462488
yfCFT,2005,110275
sqipH,9015,567945
vKHum,3229,142076
GJYlu,4515,288960
XsQNB,8812,361292
XyNYW,2058,170814
KfNPE,4212,277992
zWLjt,4556,86564
LBZOO,5031,372294
jBUyx,3023,42322
BkcIO,9293,864249
npohD,7214,353486
oHlSy,8877,621390
ORjNJ,9389,741731
nMeRc,8124,316836
KPZsa,3479,295715
HjFMY,6326,417516
ZfISm,6241,31205
xdQSe,5181,56991
WZjPt,2509,205738
uJKMn,8523,400581
ycZWf,3295,112030
jzDgS,6540,372780
ThCjH,3771,252657
LHQkS,5639,62029
sEorK,9188,633972
mlKgn,6193,501633
wywHO,7378,73780
YBGmN,5559,505869
jBTfn,6855,651225
NxHAX,2678,259766
BtXrB,6928,692800
SIGvq,9918,466146
YUuxM,3687,353952
lIxwY,3117,87276
WRTEU,5884,588400
aYZse,7670,452530
uGymu,8501,586569
bdVkY,5401,108020
xxxdQ,8072,355168
TEoKF,3889,377233
TqvHY,7493,217297
YrCmK,3841,145958
AyODv,8233,296388
SLGvg,6433,527506
xYRIJ,7731,409743
mQdRc,3014,198924
PTuRg,6177,74124
sBYvZ,2933,29330
obwvs,6842,198418
FvafL,8114,64912
Lophj,4855,432095
kIGjc,3189,197718
hzhfC,7629,274644
VcTBw,8764,210336
SJmMg,5643,174933
eFaAS,2627,60421
GAZpr,9588,441048
RzlSK,5330,47970
WxaxZ,7613,258842
VwQUS,3065,232940
wGTkG,2360,28320
xhwRj,6589,474408
SJElI,5066,293828
KUzqX,5361,209079
aPylH,7637,221473
meNtD,9971,697970
pIQTk,8202,377292
ExDQm,5981,358860
bXRMv,5364,525672
yBnce,2701,256595
scuvi,8189,401261
pgqEq,3283,236376
ytYLT,6714,617688
LDiYP,9492,180348
WKkXA,5640,259440
ABviR,6766,202980
hJegb,7870,220360
HKTiq,4046,60690
OHnow,4328,359224
FlrAk,8451,329589
RFgpa,8082,662724
saQBN,2703,197319
Jkjcg,5471,503332
nPQjP,5968,256624
NdXau,4171,241918
eNHsM,9560,334600
ntjoe,7081,580642
uJhPn,5007,190266
AXiBL,6600,653400
CqZhn,5074,253700
CYcPN,6383,574470
DpXrY,6366,324666
JZmGM,3633,178017
NAqcA,5187,238602
lTPEo,4191,377190
sTXYe,7586,523434
gsXOr,8780,649720
YRwUE,4515,40635
RHAuO,6935,145635
INYMj,2079,72765
qNgVE,2598,163674
bPUCM,8984,512088
NyHOc,4560,150480
pwnlB,5232,198816
jcBdh,3363,70623
byOjC,5384,511480
AaqJK,9757,458579
tzcPa,9657,154512
Hkqpu,2403,50463
Iizvd,5326,31956
RDqil,4127,66032
uHVWC,6145,448585
RJhmE,6040,144960
XvqqP,6914,55312
xWhJf,5469,300795
yGLBj,5330,207870
dNYXo,5108,56188
synBh,3382,273942
hgXTv,6445,541380
QscgK,7296,656640
uDZNS,9362,636616
gYdPd,2791,156296
swMcN,6703,569755
huOCi,9390,366210
XKpkB,8971,125594
IQIoQ,2608,250368
Pqibt,4288,154368
QLYru,3442,323548
prNjp,3774,98124
ywDgw,5625,236250
EOuGi,8530,784760
qGCvQ,3917,356447
IwMFG,4315,306365
RNCWl,5831,198254
iufYB,3213,302022
anlBU,7440,409200
SPPBt,3822,328692
uDaMI,8810,881000
abUtW,3174,215832
bceYY,3670,176160
yIpfP,2394,81396
iapZh,5677,62447
xqxiX,4285,47135
GpVwe,8124,146232
TfCjo,5067,243216
uSIuL,8918,633178
DKhMG,9203,404932
UMzIr,8187,630399
JEcPe,8804,466612
dHOWb,8948,867956
MTtET,7322,644336
cDvSm,2673,61479
YqlzQ,3002,33022
TIIHZ,4624,203456
tQEig,8591,137456
zEpHg,5801,81214
EJFNk,7051,655743
AvbxV,8840,53040
HpTWl,9039,903900
QCjmN,7812,773388
tzeZO,7915,71235
Kwcjp,6974,641608
pcROx,9000,99000
gAMtd,6832,307440
VjKsx,4205,185020
svunt,2687,13435
YuwRT,7056,289296
hPeiL,2451,44118
uadTG,5969,304419
CcTQy,2537,121776
MfVCP,5104,35728
gfSXb,2319,173925
GPemI,8450,718250
LohWj,9617,817445
AlHDZ,3630,29040
rykeP,6296,195176
hAfge,4866,189774
HMraQ,8587,334893
eRGZG,4374,284310
BzeNi,4999,264947
dnagi,2944,82432
JIrDE,3495,251640
hYddv,3949,47388
NvIxY,7009,455585
geUiu,3979,338215
vFTOt,3773,173558
rLEAw,4290,265980
jTOEa,8670,867000
UufKk,3881,217336
NaMdF,9640,761560
vGgMR,2683,222689
pqzjt,6533,365848
qoWVi,5221,433343
EzcZR,4489,395032
XdLFb,6428,289260
WqIEX,2495,142215
KsXVw,5013,335871
pQOhV,8268,760656
sQwdy,2720,269280
jaMrl,3450,141450
GRjmN,3793,208615
emfQE,2993,155636
wRGlS,4371,187953
YxXHJ,7975,741675
JHBjS,8408,647416
vyoFP,6956,417360
cIism,5666,141650
OSbey,5424,303744
RLQox,5293,317580
DLXXM,2601,72828
oFMyv,9243,545337
FMBqm,8863,638136
RNPtE,9273,83457
zpakt,5101,362171
NLIXr,6275,439250
LWokn,2559,235428
