StoreCode,TotalSales,TotalAmount
gRnNs,9323,410212
AEaYi,6875,625625
auACm,4807,216315
uxZcL,4256,378784
LLHRI,4372,157392
Gfuml,8541,751608
xpWFE,9571,239275
hzYwn,8801,299234
asrDF,2920,198560
WqXEo,9564,640788
UzyND,6801,190428
VfSTP,5321,250087
KICbe,7273,334558
arcPj,2758,267526
xuXJD,8949,429552
LncVn,9374,749920
DpLms,8239,148302
ukbYT,3235,161750
LUaMu,9548,544236
HlQhV,6740,114580
xqytA,8986,107832
yRrjt,8393,503580
qnaRz,8359,568412
bLEdL,6810,524370
nBWsX,6772,399548
YEDdv,3957,83097
Huqaw,5994,407592
VEMDU,5528,514104
ScRaF,9110,337070
IkEWb,5992,305592
yUAkF,8514,783288
vmMwF,2586,108612
CxgDi,2098,130076
EiFLE,9137,210151
vebAI,2788,234192
hjmEW,9578,57468
XwqDz,3794,235228
oTQNK,9256,592384
yfCFT,5121,332865
sqipH,4610,341140
vKHum,2913,43695
GJYlu,2739,205425
XsQNB,7225,122825
XyNYW,8429,193867
KfNPE,2830,200930
zWLjt,4953,356616
LBZOO,4881,468576
jBUyx,9420,386220
BkcIO,9956,318592
npohD,8923,811993
oHlSy,3031,75775
ORjNJ,5901,330456
nMeRc,2661,223524
KPZsa,3834,61344
HjFMY,4902,274512
ZfISm,5999,197967
xdQSe,6981,104715
WZjPt,5343,384696
uJKMn,6753,513228
ycZWf,6531,320019
jzDgS,6503,357665
ThCjH,9163,45815
LHQkS,3698,347612
sEorK,6709,650773
mlKgn,5921,461838
wywHO,4542,345192
YBGmN,9945,795600
jBTfn,2525,171700
NxHAX,5505,357825
BtXrB,3647,76587
SIGvq,2578,167570
YUuxM,7139,428340
lIxwY,6024,409632
WRTEU,4866,433074
aYZse,7911,719901
uGymu,8656,579952
bdVkY,4718,287798
xxxdQ,3440,168560
TEoKF,3511,263325
TqvHY,2842,79576
YrCmK,9795,587700
AyODv,6804,61236
SLGvg,8402,378090
xYRIJ,6187,433090
mQdRc,6496,467712
PTuRg,4519,361520
sBYvZ,9845,797445
obwvs,9919,406679
FvafL,6692,642432
Lophj,8719,279008
kIGjc,7578,348588
hzhfC,2956,138932
VcTBw,6368,267456
SJmMg,4044,121320
eFaAS,3458,338884
GAZpr,8657,406879
RzlSK,2588,116460
WxaxZ,5836,128392
VwQUS,9061,770185
wGTkG,5152,82432
xhwRj,7871,511615
SJElI,3676,150716
KUzqX,3258,250866
aPylH,9113,729040
meNtD,9092,663716
pIQTk,6766,629238
ExDQm,5709,336831
bXRMv,7218,281502
yBnce,3238,29142
scuvi,6552,511056
pgqEq,5631,225240
ytYLT,4521,262218
LDiYP,7711,185064
WKkXA,4071,20355
ABviR,8058,257856
hJegb,5940,59400
HKTiq,4412,322076
OHnow,5348,229964
FlrAk,6949,333552
RFgpa,2282,114100
saQBN,3586,168542
Jkjcg,9593,460464
nPQjP,5127,25635
NdXau,3134,294596
eNHsM,3568,242624
ntjoe,9409,583358
uJhPn,6882,481740
AXiBL,3179,38148
CqZhn,3842,311202
CYcPN,5762,144050
DpXrY,9218,709786
JZmGM,8421,572628
NAqcA,9690,600780
lTPEo,8523,579564
sTXYe,7380,627300
gsXOr,4263,170520
YRwUE,8938,634598
RHAuO,9379,665909
INYMj,9149,887453
qNgVE,9668,937796
bPUCM,3534,70680
NyHOc,6406,140932
pwnlB,7721,370608
jcBdh,2306,198316
byOjC,2872,152216
AaqJK,8144,48864
tzcPa,6816,163584
Hkqpu,2427,131058
Iizvd,2692,177672
RDqil,7930,793000
uHVWC,8041,562870
RJhmE,4180,225720
XvqqP,2597,238924
xWhJf,3670,168820
yGLBj,4405,277515
dNYXo,8027,642160
synBh,2499,159936
hgXTv,8723,357643
QscgK,3631,159764
uDZNS,2533,12665
gYdPd,3014,108504
swMcN,6596,85748
huOCi,9712,116544
XKpkB,8151,48906
IQIoQ,9178,339586
Pqibt,2361,127494
QLYru,2694,220908
prNjp,9319,549821
ywDgw,8751,533811
EOuGi,4354,169806
qGCvQ,4232,300472
IwMFG,4741,298683
RNCWl,2979,247257
iufYB,7646,61168
anlBU,9756,741456
SPPBt,8038,401900
uDaMI,3969,154791
abUtW,6356,76272
bceYY,8222,665982
yIpfP,2701,43216
iapZh,9783,176094
xqxiX,4399,417905
GpVwe,5026,236222
TfCjo,9404,714704
uSIuL,9049,226225
DKhMG,7299,328455
UMzIr,7771,575054
JEcPe,8162,620312
dHOWb,9352,729456
MTtET,8426,707784
cDvSm,5895,112005
YqlzQ,6612,476064
TIIHZ,9949,776022
tQEig,5416,330376
zEpHg,6447,348138
EJFNk,3702,66636
AvbxV,7148,521804
HpTWl,4799,331131
QCjmN,8464,50784
tzeZO,3605,32445
Kwcjp,9705,397905
pcROx,4737,322116
gAMtd,9531,85779
VjKsx,9710,87390
svunt,3644,156692
YuwRT,4648,162680
hPeiL,7685,568690
uadTG,5697,68364
CcTQy,4898,171430
MfVCP,8608,189376
gfSXb,6159,560469
GPemI,5087,25435
LohWj,8769,306915
AlHDZ,8291,273603
rykeP,4499,440902
hAfge,4957,24785
HMraQ,2817,154935
eRGZG,8663,805659
BzeNi,4374,297432
dnagi,4686,164010
JIrDE,3988,295112
hYddv,5407,200059
NvIxY,9316,577592
geUiu,6071,212485
vFTOt,5146,360220
rLEAw,4212,185328
jTOEa,8893,862621
UufKk,2359,89642
NaMdF,8923,740609
vGgMR,9222,774648
pqzjt,4806,456570
qoWVi,2627,147112
EzcZR,2207,64003
XdLFb,7416,697104
WqIEX,3104,279360
KsXVw,4281,351042
pQOhV,9354,224496
sQwdy,4911,255372
jaMrl,7985,47910
GRjmN,2493,194454
emfQE,8947,626290
wRGlS,5535,249075
YxXHJ,5397,113337
JHBjS,5718,428850
vyoFP,5937,160299
cIism,7245,710010
OSbey,8210,591120
RLQox,3259,205317
DLXXM,6359,400617
oFMyv,8625,655500
FMBqm,2795,170495
RNPtE,6952,479688
zpakt,3605,39655
NLIXr,3787,318108
LWokn,9580,938840
mEnMN,8395,554070
jikCb,8336,291760
hMhBO,4961,411763
iPoPi,2419,164492
dqwSi,3662,54930
fQpRI,6369,337557
PqbsG,7603,699476
DTWMq,9388,563280
gwbWS,3475,291900
yaSLi,5816,476912
NSXnP,4582,87058
btuqq,7287,393498
rGKjc,6575,52600
AMajW,3133,172315
zmeiH,9168,504240
UodQV,9773,322509
kFoXg,3622,322358
aVuXr,7714,501410
uCgMd,4167,379197
hRuRL,8971,448550
tBSGm,7135,570800
QJNYu,8697,487032
NUyOZ,5516,402668
qSebG,4008,136272
HXgiL,2907,95931
dziKG,7691,315331
xjIiO,6446,341638
rpbLk,4802,379358
DZcGC,5208,416640
CRFfQ,8690,156420
OiMKI,8259,214734
BTAjc,6144,67584
XXAjT,9546,935508
IsNDn,5535,426195
QaUMN,5826,250518
wurcK,3649,54735
kpmEp,8680,69440
iyUdi,2818,166262
TUqOz,6058,109044
TQhEH,4542,340650
vNjvh,3481,163607
nCpCR,4156,66496
OisEW,4518,40662
rzWpv,4093,85953
raUeR,6082,468314
Nmidn,5008,120192
TFkna,5474,191590
fwNoW,6164,36984
Pfnjx,6736,188608
gnIxY,5733,166257
eQsqH,4442,53304
ekYdJ,4047,259008
UqncH,8421,143157
bHvQY,7276,181900
ooFMl,5255,504480
BHMMR,6507,650700
iNHre,7751,426305
vneIJ,2113,82407
LtozY,8497,220922
rDduE,3088,253216
yfBSp,7217,649530
hlorh,9271,871474
hFHEe,9448,547984
ueVpT,5568,473280
kARRM,8533,315721
HeRgG,9324,317016
KtVeF,4785,358875
TYMCc,6414,622158
rPlyx,8543,358806
RwoJX,5216,333824
RnfWE,5128,476904
dLNJC,3142,62840
wRVSD,2173,167321
naVXO,3387,37257
Vhrir,4894,288746
xnqgV,7315,453530
UAlSz,8211,139587
soSos,5200,88400
pBadJ,2524,252400
DiAjh,7703,654755
MGHhA,7104,248640
rWKmx,8095,404750
JuHHk,6100,366000
gosJF,5868,580932
wEXNf,9296,102256
erENa,6317,505360
KIYze,5953,202402
ZITXO,8828,829832
ukwKz,9551,152816
fROpz,4405,414070
SOpJC,8574,77166
dEUJN,6147,79911
SIymk,6945,368085
dGlTK,2184,205296
rKzml,5990,113810
lbbAI,6986,293412
DJjpR,4189,62835
hejzM,4482,242028
oZZEy,3079,86212
HytDf,3259,22813
ImKgR,8197,180334
bzqhj,4400,312400
JtNFm,2217,53208
gIBGn,7614,510138
BYHfs,3147,286377
jSYfC,2541,12705
XfDRz,4960,148800
wuyow,9836,934420
GhoWI,2830,249040
LWALp,3476,305888
kImZj,5657,373362
xUZHW,7176,150696
XHXCu,9430,245180
LrRYP,3616,75936
ZTCzx,6777,393066
GaflA,2729,79141
xXQVx,8505,450765
yoPMM,7681,69129
fnifp,5891,294550
UBiHD,9715,330310
pHkIy,2684,233508
hAamr,8511,51066
NGGPn,6473,595516
PieYt,7966,406266
BBviV,8832,238464
WGIMR,8298,141066
Fcoqj,3596,320044
zxbcV,4138,115864
aqXjv,9252,601380
HwABJ,8713,426937
pwxsm,9508,418352
AxKjw,3072,122880
KhQou,7545,150900
FVLXv,2078,45716
LzYQM,9437,339732
eiFNn,5304,493272
HTneU,4457,436786
woWTU,5684,494508
afDKH,8447,244963
fXnQd,2655,45135
nDWOq,3152,264768
mgRkA,5289,100491
rwALY,7473,164406
bGjFI,6064,84896
OjAxV,5116,383700
pliSK,5639,422925
dkzSF,5172,87924
MuwFP,3211,215137
cfFWu,6947,125046
xfVbw,9867,838695
xBRCe,3390,237300
AiXGp,5004,115092
COxZZ,5540,155120
DgDLy,6057,127197
yqSqM,5081,233726
KuELV,4660,158440
LQmGM,4786,114864
gMrrU,4031,181395
yYKlJ,2132,27716
vlExD,6089,590633
unHPa,5626,478210
Ijovy,6361,477075
jPInm,2896,28960
gkiUJ,5103,127575
cSwhe,3730,152930
zKGLk,7994,751436
HRRep,8016,761520
cAurE,3062,140852
YhtWY,7348,176352
eSItw,3876,139536
flkSX,7861,117915
ltOdM,6347,539495
iwuQa,8991,881118
KcZRO,4452,284928
yGEPn,5381,43048
ZPCiI,8742,664392
clyey,8072,137224
ptuHY,9063,570969
DSLiG,2025,40500
tkjTV,9957,826431
jpOue,2362,16534
gHtBk,2017,175479
HaQbW,5312,355904
lPFrF,6638,311986
zNqnr,9399,319566
oSLEf,3435,247320
XOeGK,7594,637896
MkhmR,7002,385110
HDFVh,6402,307296
bZNrv,8675,607250
qqMRa,9200,432400
yuPlp,8786,852242
EgDVY,6279,514878
oJRnH,9065,281015
Ulvwf,9192,551520
Zdkte,6297,617106
vuCOP,5957,536130
kLAcH,9294,548346
XGhbO,3133,134719
XQaHJ,3207,237318
xHllz,7665,291270
XEmIJ,8451,414099
orpMr,8366,510326
jyrvB,5068,273672
DiWdM,9618,654024
pJbdt,2961,180621
aQesR,9733,905169
yaVEF,3967,253888
NRoJG,2546,104386
aTfZz,8592,223392
oWLEE,9244,471444
yutoT,7454,424878
dGvdC,5619,73047
AYYHE,7562,673018
Pqphe,5052,232392
VZEKW,7260,254100
WRVNv,7262,689890
iHfaD,8576,137216
alDAd,6414,602916
flZxQ,9983,89847
NoAhW,6182,346192
MRUez,7658,344610
jqVSB,9335,728130
aEZLq,8168,392064
jFHnp,5809,482147
niuao,4527,99594
uxoTY,8097,178134
QfxWo,6388,504652
AgdDr,5540,44320
zDqyD,5567,289484
DQdfx,2070,151110
GrqPo,9674,715876
eSTsG,7345,389285
oqAWv,9584,661296
TbVIw,3890,136150
FCIWC,7446,134028
wAqsT,5720,463320
UmHsj,8504,221104
aOMVv,7218,194886
DgKsH,6488,441184
XAQvR,5217,156510
VMttA,7224,433440
RMmcx,8633,293522
fGpJo,9441,764721
gQLfK,3539,70780
NwOBS,3645,222345
vpVkm,9685,861965
BvaxX,6461,549185
WkQEr,4554,241362
NEJMD,9195,662040
iWElQ,7882,740908
uBeRU,3187,98797
IGvms,7719,478578
QtidG,2406,96240
QAbBt,8745,61215
GlqCH,8131,341502
clIpF,8424,294840
hgYlA,5218,161758
GXuAF,7171,659732
aTYKa,7623,731808
jDKYr,3236,45304
HpDxV,7002,280080
yKFQJ,9547,849683
mYRzy,4242,38178
YbrVf,7026,330222
OnxjQ,5173,356937
TSqRr,5390,468930
NDtjR,8786,79074
kPsmd,3354,191178
GeMWZ,5715,148590
Dgwbu,3501,38511
RJOUN,7087,673265
KOOGk,4957,297420
etwzA,6926,138520
gkJwL,6625,424000
TkCEQ,5928,497952
mfVba,8178,809622
iVjoX,3286,78864
xNjcJ,2066,200402
GQUGT,7412,644844
YaHYp,3093,176301
XPLIp,6958,473144
KhXqf,8258,594576
nBQnc,6422,32110
TbFwW,5479,306824
kNhde,9186,248022
dhFID,5276,221592
EZiaQ,2480,74400
sLFmF,7122,690834
toqFu,2982,262416
PdveO,8819,88190
BzZTV,6722,87386
khBfg,3293,59274
Brbyo,6710,449570
hxCJQ,3971,27797
PXenY,8700,600300
cwtDX,2416,215024
eUPbR,3505,213805
WmlnQ,9298,595072
kOlaN,6266,589004
yrQct,3234,294294
WJdpA,8456,372064
fXWVR,6888,303072
NMxTB,7609,486976
pUtri,8079,226212
wnZIE,4436,173004
TgYFa,9073,72584
aNprq,5613,387297
