StoreCode,TotalSales,TotalAmount
SOpJC,3867,243621
dEUJN,6958,667968
SIymk,8447,844700
dGlTK,7015,252540
rKzml,3007,192448
lbbAI,2915,227370
DJjpR,6287,94305
hejzM,6084,249444
oZZEy,7278,80058
HytDf,8351,693133
ImKgR,7661,321762
bzqhj,6570,420480
JtNFm,7524,496584
gIBGn,5877,399636
BYHfs,3297,191226
jSYfC,3513,133494
XfDRz,7273,181825
wuyow,8498,390908
GhoWI,8190,802620
LWALp,8266,438098
kImZj,4900,401800
xUZHW,5642,203112
XHXCu,7768,139824
LrRYP,7574,530180
ZTCzx,9859,483091
GaflA,9662,67634
xXQVx,5482,537236
yoPMM,9092,772820
fnifp,5038,75570
UBiHD,2993,287328
pHkIy,5959,178770
hAamr,5571,284121
NGGPn,5750,218500
PieYt,2870,284130
BBviV,8993,701454
WGIMR,2468,214716
Fcoqj,6413,359128
zxbcV,2423,210801
aqXjv,2020,96960
HwABJ,8331,833100
pwxsm,7325,498100
AxKjw,6809,394922
KhQou,2154,53850
FVLXv,2864,134608
LzYQM,9529,819494
eiFNn,6759,87867
HTneU,9194,468894
woWTU,3330,319680
afDKH,5627,253215
fXnQd,6460,368220
nDWOq,3762,48906
mgRkA,8141,757113
rwALY,7044,98616
bGjFI,5767,403690
OjAxV,6446,489896
pliSK,6815,258970
dkzSF,5944,493352
MuwFP,9653,637098
cfFWu,9400,282000
xfVbw,3254,325400
xBRCe,6283,125660
AiXGp,7246,260856
COxZZ,4331,38979
DgDLy,8174,735660
yqSqM,6669,553527
KuELV,3377,168850
LQmGM,4806,413316
gMrrU,8166,473628
yYKlJ,2508,15048
vlExD,8918,428064
unHPa,9142,895916
Ijovy,8475,186450
jPInm,6116,391424
gkiUJ,6738,599682
cSwhe,7027,379458
zKGLk,5976,107568
HRRep,4904,176544
cAurE,6320,442400
YhtWY,6781,122058
eSItw,2374,37984
flkSX,8670,615570
ltOdM,7170,387180
iwuQa,6685,80220
KcZRO,5193,25965
yGEPn,2295,78030
ZPCiI,4924,457932
clyey,3518,189972
ptuHY,8684,686036
DSLiG,4959,99180
tkjTV,5757,126654
jpOue,7961,612997
gHtBk,2574,244530
HaQbW,4433,434434
lPFrF,2682,185058
zNqnr,2611,182770
oSLEf,2234,20106
XOeGK,2463,76353
MkhmR,7224,469560
HDFVh,5606,67272
bZNrv,9763,185497
qqMRa,5218,365260
yuPlp,7656,91872
EgDVY,8605,68840
oJRnH,7782,280152
Ulvwf,5399,534501
Zdkte,5357,444631
vuCOP,2643,229941
kLAcH,4970,497000
XGhbO,4646,106858
XQaHJ,5307,196359
xHllz,7720,277920
XEmIJ,9644,250744
orpMr,3745,224700
jyrvB,9392,403856
DiWdM,2055,78090
pJbdt,9080,581120
aQesR,3058,79508
yaVEF,8595,498510
NRoJG,9273,732567
aTfZz,8155,195720
oWLEE,7120,512640
yutoT,2909,31999
dGvdC,7975,797500
AYYHE,4875,468000
Pqphe,7798,241738
VZEKW,3819,381900
WRVNv,2854,45664
iHfaD,9773,674337
alDAd,9966,558096
flZxQ,9745,623680
NoAhW,4992,484224
MRUez,8292,588732
jqVSB,8399,100788
aEZLq,6127,165429
jFHnp,5776,415872
niuao,6643,385294
uxoTY,7534,339030
QfxWo,4537,394719
AgdDr,7097,326462
zDqyD,9539,381560
DQdfx,4861,194440
GrqPo,3287,249812
eSTsG,7287,488229
oqAWv,3608,346368
TbVIw,4066,239894
FCIWC,3502,105060
wAqsT,4384,355104
UmHsj,5187,134862
aOMVv,6736,60624
DgKsH,3999,167958
XAQvR,4859,383861
VMttA,5309,95562
RMmcx,3817,255739
fGpJo,3686,51604
gQLfK,9253,407132
NwOBS,2697,223851
vpVkm,8227,263264
BvaxX,8823,538203
WkQEr,3690,321030
NEJMD,6179,413993
iWElQ,3071,282532
uBeRU,3701,210957
IGvms,3912,230808
QtidG,8818,308630
QAbBt,5991,53919
GlqCH,9913,99130
clIpF,3577,253967
hgYlA,5699,131077
GXuAF,3214,302116
aTYKa,3312,99360
jDKYr,6729,134580
HpDxV,7287,619395
yKFQJ,2114,118384
mYRzy,3742,250714
YbrVf,8476,508560
OnxjQ,5409,75726
TSqRr,8170,522880
NDtjR,2498,214828
kPsmd,5555,488840
GeMWZ,9029,81261
Dgwbu,7887,630960
RJOUN,8934,536040
KOOGk,9584,958400
etwzA,5938,374094
gkJwL,6240,118560
TkCEQ,3018,141846
mfVba,5461,54610
iVjoX,9324,587412
xNjcJ,7488,239616
GQUGT,7359,426822
YaHYp,5251,351817
XPLIp,8010,544680
KhXqf,8894,195668
nBQnc,2122,53050
TbFwW,8057,362565
kNhde,3307,201727
dhFID,6255,400320
EZiaQ,2678,72306
sLFmF,4190,310060
toqFu,6140,270160
PdveO,5961,208635
BzZTV,4016,365456
khBfg,7367,397818
Brbyo,8153,807147
hxCJQ,5584,307120
PXenY,2578,211396
cwtDX,6929,575107
eUPbR,9797,352692
WmlnQ,5742,493812
kOlaN,4617,392445
yrQct,3392,288320
WJdpA,7186,488648
fXWVR,8187,523968
NMxTB,5399,37793
pUtri,5392,124016
wnZIE,4249,246442
TgYFa,4743,369954
aNprq,2786,228452
FLcJk,8510,825470
DsvRZ,3670,275250
MUHIO,7515,518535
PnQku,7978,542504
auapI,4656,125712
OgydP,5644,84660
zFXxM,2566,166790
zQzLp,9361,196581
FIAJK,6076,546840
fhhcY,4461,276582
zghcv,5914,260216
KIJls,2311,226478
wdpvP,6642,597780
fFXEw,4920,403440
qYLhG,7046,648232
VuEHV,3234,265188
GlgRx,8527,187594
nvdSW,4912,191568
kOoCc,3878,23268
UbVdI,8073,185679
NssPe,5907,330792
xFuoR,7625,571875
DTMgX,4190,343580
mlJlb,4626,41634
ymBoG,2009,126567
IaTIL,2233,209902
RDRbk,7082,42492
PEdzJ,2159,112268
uvYKG,6802,414922
kaKpY,2154,36618
SeXAD,7154,93002
QMmbL,7053,684141
AGZKo,2509,67743
TScRb,5727,171810
KGAMJ,9004,81036
JViUc,4444,79992
KAhnw,7179,64611
xhPHG,4700,329000
ZSErb,8602,292468
PuWMA,2810,22480
IXpTk,7159,515448
soqBT,9333,111996
UYTSr,7594,53158
cfLcc,6597,343044
LCmQP,6243,49944
zQebo,4362,362046
hWvFA,7924,87164
tqpRp,8199,336159
hUecU,5374,75236
wyZhm,8759,455468
EOVmQ,8385,410865
wdJWS,9817,893347
vVlLg,4844,188916
dvYIP,6571,164275
EYsXj,3283,279055
IJRUx,5770,432750
BQvxj,8177,359788
MZeaV,6000,486000
GdwjX,5444,304864
XzDRI,9962,428366
SfoCb,4906,156992
XHZpl,4494,67410
qhGWw,5884,141216
EyAMJ,6171,388773
cOkai,3354,194532
ErNKN,5057,485472
LUZXk,9005,486270
LCbTC,3058,24464
aFBqj,4689,314163
LgLtU,5888,382720
SVJuK,4931,276136
VgqlC,9672,706056
lNIwZ,7292,80212
nrDwj,9576,775656
mTYLg,3503,262725
kZqaY,2490,156870
biUrp,7489,554186
dySwt,9500,741000
nXTSo,6615,79380
NYJYP,4936,93784
TdqRz,7604,235724
DLuNM,9741,233784
iOdxH,4346,178186
gKrAl,5152,350336
qjOML,2823,234309
vzFzF,5423,309111
IedHV,2315,74080
eZrvP,3699,55485
iflfM,3569,253399
ylIMC,6972,125496
VMeqN,7332,212628
AwOZr,9959,169303
SiIRG,6261,601056
KMQJh,9589,652052
ZkYJi,4738,156354
QivYi,4604,395944
jdRdI,4452,186984
dlRPu,9457,312081
AEzua,5731,532983
udeoO,6015,372930
tIbkH,2161,149109
jnckU,4706,254124
UqKHU,9747,565326
fvvzF,4012,168504
ubBvJ,8630,345200
jcBKP,2318,25498
MZufH,2846,51228
leBWA,6356,355936
FZkIh,5314,95652
QcxGX,9606,105666
OYDFS,6350,82550
CWpDO,4906,451352
yMpVe,7044,225408
NHPBK,6448,45136
BTfXS,4227,291663
GYwgd,4241,356244
SJHSM,4586,357708
eaOwZ,2335,77055
GegCn,9485,891590
CVdHm,6225,616275
piDSU,7764,201864
uHFdq,8220,304140
VBvsZ,5665,311575
OaonV,7186,431160
WxCuC,5328,47952
lrdmQ,3233,151951
XDBOn,5666,526938
zKiCg,9540,410220
GhWjC,9416,630872
rLgcW,4457,106968
Kmhev,3625,275500
JMnTL,2958,180438
tygbv,8326,366344
KSaTN,6252,250080
kYhLY,3663,106227
IQpeV,5319,132975
SSGhM,6974,132506
qMQqC,3882,267858
iaKlv,5385,473880
uTDfX,3574,221588
EywWq,9343,495179
YsTui,5370,424230
KNCJS,8892,809172
WuKsx,4582,371142
ANVEy,4802,350546
UWaYX,5818,523620
ssYLB,6151,332154
setOB,7668,460080
hsrSA,7019,624691
kqluk,3252,227640
JYZuR,4264,127920
STRTS,9995,239880
qTePA,4000,68000
mSMBw,4749,436908
dDwYL,4142,173964
Xgsru,7684,176732
ZetEh,6316,31580
vlvxB,4867,175212
PGFlN,5207,286385
hwJkd,8834,238518
jtVyk,4068,40680
rbgKb,7842,533256
DUdIG,3595,273220
GYZVK,2284,45680
QliAf,4345,291115
NlLfn,5967,590733
tmKjH,4504,243216
kqimz,3786,109794
slAfl,2971,74275
Vahai,5630,39410
tXPLn,9513,532728
ePGqv,6964,550156
zCCRP,3874,317668
hMOUE,5409,146043
ntrCa,2918,210096
GmWQr,4382,433818
egwMA,3309,258102
HaEgD,7343,462609
xdCJc,6633,616869
okJyN,5872,58720
ThPsv,7432,215528
VWPwm,9970,658020
UdIGN,6561,465831
rHBoM,2041,85722
AjNQi,2279,173204
nHGfU,9060,661380
vwXuA,2833,121819
ZJRDH,8423,842300
KNnBR,3381,118335
JubAv,5826,565122
MJXcE,4860,155520
lzuFZ,4920,206640
NbkzT,5768,323008
dbLLF,6834,533052
CGXWX,4656,37248
Lnbox,5928,260832
OOCWw,8226,345492
oJjpd,4453,440847
gEHsH,2758,82740
wzYak,2689,80670
zgXpN,6614,218262
oyfDZ,7653,390303
OKaQl,3958,312682
rNDTc,4445,26670
vZRdZ,7172,358600
PEvtn,9294,167292
sYwQV,9209,552540
KBwCt,2074,91256
mPuGW,2999,203932
yTBDy,3844,172980
CueVE,2012,44264
qkxue,6876,34380
LYhDl,4969,238512
gndlW,2407,216630
Lmlko,9649,781569
JWBfD,2788,256496
bIJKs,9442,944200
wqsBh,7735,262990
UcLrz,7197,453411
QOSbc,4075,77425
sMqHg,4305,142065
ehiBf,2085,64635
ddZJd,5661,396270
CrzOh,4832,410720
RDaEM,5514,512802
djmvH,7855,133535
ndGUZ,9411,103521
vOfCn,3325,152950
BTaZB,5484,477108
Bxwxe,5624,258704
aaCPZ,6337,126740
BlIdp,8454,583326
VBYtQ,7959,206934
ZpOOw,5704,290904
fRyHQ,8609,137744
ttEre,9910,901810
XfzNT,6375,89250
KFoSd,3420,246240
WTDQv,4967,198680
MkNMD,4843,227621
KBamU,9603,758637
xViNc,5024,472256
gKIyA,5326,308908
OdkJD,8889,568896
zxAJF,3537,353700
Igdvq,4377,433323
wiIhA,6368,433024
FnFgI,3081,298857
wJMYW,9281,761042
mjplW,4817,255301
eDTeH,9994,689586
TIOBi,4173,100152
xwKsc,9644,877604
stMiO,7221,563238
HawXD,4077,28539
rfDaa,8742,874200
OXAud,2775,233100
lglks,8688,295392
nTacC,4238,139854
SeDoA,5976,131472
TGccw,9034,686584
XBWmR,5053,384028
gykMD,2881,60501
wEQqZ,8987,629090
NyJnU,8672,225472
DXhHc,4673,266361
qDvAh,9901,168317
nUTHk,7257,660387
acGxm,6227,43589
shnja,3254,100874
KFUGw,6561,564246
UDpYo,8269,603637
LplpW,8785,79065
aZUOR,9160,659520
FWGHn,6336,31680
LtwFp,6459,632982
bRHtm,8604,275328
MkghG,3173,203072
Ikadb,9471,501963
HZIVT,5592,251640
WDVmp,4374,314928
ozDIX,2638,13190
qIDXq,7803,374544
CTQfN,5293,481663
QgAhx,5306,360808
slAcJ,6502,422630
vmrLU,8023,569633
yTHEh,9396,394632
lGoVa,3200,131200
IRJuG,3152,271072
psBFq,4046,153748
VbuxQ,6809,537911
uKndT,4787,224989
fxCIy,2588,207040
zGyGG,5150,72100
uAkbh,2638,174108
EwABN,9179,394697
bxvtl,7063,692174
mqxxj,4516,22580
tsOJz,9581,632346
GzhSX,6145,399425
kvryu,4903,78448
ZwgUp,2536,131872
NUeWz,7714,393414
vKyIK,2159,157607
AmWQO,6614,648172
fQyRo,7826,148694
hjPHN,4642,208890
POqse,8322,58254
EVDgI,2493,84762
IPcfn,4067,48804
MeMGs,8694,365148
jAhpX,2273,45460
uGDff,6955,570310
gOkdO,3193,226703
jWIre,7207,64863
fHpMI,5372,118184
lVMVN,6123,459225
GSRWU,9059,498245
idOvW,4971,119304
VWqbE,6056,387584
vLmKV,6692,434980
aWOOV,7102,532650
kRrkx,8276,761392
QkEUL,7181,78991
uFpQH,9292,269468
rkxtL,2384,138272
talwS,4810,336700
UaAMB,5093,157883
UAeYW,3155,50480
eyUEn,5063,258213
PjnUz,2155,64650
ODyWO,8854,752590
VHTBY,2910,258990
qfuvj,5936,498624
GWKlk,9688,668472
uDRja,7924,586376
xncbm,2725,100825
QqxEp,7617,502722
QrNwO,3956,245272
Sahxf,7468,336060
oRlni,8544,751872
pWhCP,3501,115533
nYIib,4316,336648
lDLzU,9233,886368
HSBSH,3810,289560
Amagt,8593,515580
eZQuo,2167,80179
oUUDg,5488,268912
CbeQK,5945,172405
ZBfsh,4034,217836
FvhES,7930,372710
ldomP,5720,377520
QnFtv,9781,635765
eQHIq,5113,35791
rhihY,4922,324852
ScgLy,9175,669775
TxJsD,8619,275808
XgfTL,3522,295848
esjbO,3797,337933
puVXA,6068,455100
rEUwW,8138,699868
hAomW,7966,103558
HtCeM,3059,162127
AhDNA,3230,184110
KErsa,7420,704900
bfbuU,7465,470295
crBFQ,6225,510450
mFdLN,2575,133900
CVBrm,8887,71096
qDQip,7793,420822
KUxkt,3204,173016
qQbgw,8346,100152
FBeJv,9730,330820
kJFpB,2242,107616
glKdt,5345,256560
Tocnf,2949,88470
JcCWb,9171,55026
pXHPq,3984,99600
iRpPc,8731,331778
CjhMA,5929,373527
mwCWY,5071,25355
BfPZz,9028,469456
XAFCB,5828,367164
hQLuY,2461,172270
bKFVJ,5643,118503
cCncM,8436,151848
NmlOX,4546,372772
Gmust,3320,219120
Rxykd,6389,517509
oWaGI,9106,218544
RsycJ,4084,322636
RLIcT,6314,441980
xzYdQ,3746,157332
vDyzg,8973,502488
UlCVn,8051,780947
FzEpU,5202,130050
yBIot,2647,76763
iyptw,8882,586212
xutyH,7058,494060
yJMiJ,2216,93072
NDifr,5163,232335
RLjJn,7789,778900
ufPuW,8198,606652
SLgwX,3426,150744
NAEvs,5106,137862
eABiL,6144,92160
fQuLm,2601,244494
ldnYd,9518,285540
ltiCp,5860,322300
HnpRj,3182,149554
OTaJQ,3575,196625
ISWmm,3591,308826
DahmV,8444,177324
nNdzJ,5907,277629
blkyR,9474,416856
WOYco,5466,43728
pzkIS,2727,16362
qeYBQ,7269,610596
voZEK,6557,157368
rpnBO,7828,383572
ZVuTI,6532,32660
BtlKJ,4079,314083
RbQBt,8298,423198
mZDVM,7665,229950
SaNNh,9763,741988
Ksnvj,4653,65142
NlpJP,4973,363029
qDBKc,5109,362739
ELRhJ,2610,242730
mZpJm,3205,230760
Myijg,7984,167664
HESXi,9332,643908
zmKuF,2763,182358
Zhwqx,8739,812727
mrMBd,6793,584198
gRnNs,9256,74048
AEaYi,2310,184800
auACm,4302,141966
uxZcL,4124,45364
LLHRI,4111,143885
Gfuml,9819,461493
xpWFE,9789,685230
hzYwn,2592,233280
asrDF,6815,483865
WqXEo,6887,578508
UzyND,2196,188856
VfSTP,5632,337920
KICbe,4140,45540
arcPj,2033,142310
xuXJD,7485,291915
LncVn,8533,614376
DpLms,2969,282055
ukbYT,3904,160064
LUaMu,5015,235705
HlQhV,6954,611952
xqytA,7144,135736
yRrjt,7743,572982
qnaRz,7440,141360
bLEdL,4411,436689
nBWsX,5029,135783
YEDdv,9111,728880
Huqaw,8450,143650
VEMDU,6749,74239
ScRaF,2741,24669
IkEWb,3908,265744
yUAkF,8919,606492
vmMwF,6765,101475
CxgDi,9926,277928
EiFLE,4777,277066
vebAI,3534,166098
hjmEW,2496,159744
XwqDz,9116,91160
oTQNK,6582,59238
yfCFT,4206,176652
sqipH,3962,47544
vKHum,9872,829248
GJYlu,9830,157280
XsQNB,7838,611364
XyNYW,8517,502503
KfNPE,8525,42625
zWLjt,6493,597356
LBZOO,3840,107520
jBUyx,9311,139665
BkcIO,2625,39375
npohD,5766,63426
oHlSy,5222,506534
ORjNJ,7329,212541
nMeRc,3835,295295
KPZsa,3513,42156
HjFMY,7077,276003
ZfISm,2215,35440
xdQSe,9002,450100
WZjPt,7400,111000
uJKMn,5751,92016
ycZWf,6954,424194
jzDgS,4961,133947
ThCjH,3925,109900
LHQkS,8653,363426
sEorK,4839,106458
mlKgn,3115,168210
wywHO,3765,169425
YBGmN,7393,362257
jBTfn,4284,81396
NxHAX,8356,718616
BtXrB,8772,754392
SIGvq,9102,691752
YUuxM,2295,100980
lIxwY,8353,517886
WRTEU,2411,202524
aYZse,4001,372093
uGymu,2891,245735
bdVkY,5090,173060
xxxdQ,9497,826239
TEoKF,9134,529772
TqvHY,6912,497664
YrCmK,4071,101775
AyODv,5102,321426
SLGvg,5800,359600
xYRIJ,4126,185670
mQdRc,9917,892530
PTuRg,2433,180042
sBYvZ,5100,464100
obwvs,5587,363155
FvafL,6910,518250
Lophj,5352,139152
kIGjc,2174,89134
hzhfC,5452,316216
VcTBw,7620,365760
SJmMg,3659,234176
eFaAS,3944,280024
GAZpr,6392,287640
RzlSK,4453,138043
WxaxZ,3334,213376
VwQUS,7927,404277
wGTkG,3729,111870
xhwRj,4416,344448
SJElI,6512,58608
KUzqX,5810,174300
aPylH,7148,171552
meNtD,2625,210000
pIQTk,7202,712998
ExDQm,9419,244894
bXRMv,6692,428288
yBnce,5511,203907
scuvi,2916,242028
pgqEq,7241,72410
ytYLT,5152,257600
LDiYP,7238,318472
WKkXA,6067,448958
ABviR,3539,56624
hJegb,6398,358288
HKTiq,6771,108336
OHnow,7730,216440
FlrAk,8952,483408
RFgpa,5214,359766
saQBN,5156,195928
Jkjcg,6357,375063
nPQjP,8776,763512
NdXau,6007,54063
eNHsM,8315,133040
ntjoe,3773,188650
uJhPn,8549,837802
AXiBL,2367,63909
CqZhn,2627,126096
CYcPN,8910,106920
DpXrY,9923,178614
JZmGM,7038,218178
NAqcA,8387,92257
lTPEo,5986,532754
sTXYe,7408,585232
gsXOr,8298,307026
YRwUE,3291,296190
RHAuO,7665,283605
INYMj,8819,335122
qNgVE,6443,322150
bPUCM,2550,79050
NyHOc,8554,128310
pwnlB,8311,523593
jcBdh,2775,99900
byOjC,7997,719730
AaqJK,7652,665724
tzcPa,7900,197500
Hkqpu,3826,290776
Iizvd,2942,247128
RDqil,4216,375224
uHVWC,5493,274650
RJhmE,3997,263802
XvqqP,8191,262112
xWhJf,4794,210936
yGLBj,3058,146784
dNYXo,6741,343791
synBh,2026,182340
hgXTv,7300,700800
QscgK,7726,332218
uDZNS,4019,221045
gYdPd,8101,243030
swMcN,9195,193095
huOCi,6752,452384
XKpkB,5794,324464
IQIoQ,5827,34962
Pqibt,8930,642960
QLYru,9569,430605
prNjp,9396,281880
ywDgw,5030,402400
EOuGi,2992,254320
qGCvQ,6613,39678
IwMFG,8794,545228
RNCWl,9910,981090
iufYB,9621,837027
anlBU,7488,134784
SPPBt,6223,87122
uDaMI,3894,338778
abUtW,4713,377040
bceYY,4581,412290
yIpfP,9378,290718
iapZh,2741,71266
xqxiX,9890,870320
GpVwe,5434,456456
TfCjo,9488,218224
uSIuL,7344,36720
DKhMG,7803,608634
UMzIr,3994,55916
JEcPe,5592,61512
dHOWb,8096,72864
MTtET,5729,217702
cDvSm,3463,287429
YqlzQ,7850,211950
TIIHZ,9367,74936
tQEig,2601,78030
zEpHg,7952,95424
EJFNk,9810,245250
AvbxV,4207,408079
HpTWl,2374,166180
QCjmN,6483,233388
tzeZO,4191,184404
Kwcjp,9458,879594
pcROx,4539,349503
gAMtd,9994,599640
VjKsx,6852,89076
